5.83095,6.40312,6.40312,6.40312,7.2111,6.40312,7.81025,7.81025,7.81025,7.81025,8.60233,9.21954,9.21954,9.21954,8.60233,9.89949,9.89949,9.21954,9.89949,9.89949,9.21954,9.89949,9.89949,10.63015,11.31371,11.31371,11.31371,11.31371,11.31371,12.04159,11.31371,11.31371,11.31371,11.31371,11.31371,11.31371,11.31371,10.63015,10.63015,10.63015,10.0,10.63015,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,26.0,31.0,32.06244,31.32092,33.95585,34.9285,35.44009,37.21559,40.70626,39.0,42.94182,43.56604,46.52956,46.14109,48.30114,52.15362,57.70615,55.9464,54.58938,54.3783,57.68882,56.30275,53.60037,52.47857,57.45433,61.91123,59.07622,59.07622,62.42596,66.06815,60.21628,66.8431,59.64059,64.2028,61.07373,62.1289,65.60488,68.11755,65.80274,61.40033,63.24555,61.58734,63.81222,63.28507,58.83026,63.63175,57.98276,58.5235,51.97115,49.92995,54.70832,48.02083,53.7122,51.42956,49.64877,51.07837,49.98,40.49691,41.76123,43.41659,46.32494,47.07441,45.70558,46.17359,50.24938,55.08176,54.00926,54.08327,52.34501,62.39391,57.48913,53.15073,58.94065,60.44005,53.75872,50.69517,55.00909,51.42956,55.4617,55.03635,48.75449,46.14109,48.30114,49.92995,47.50789,47.70744,47.01064,43.56604,42.19005,44.29447,36.71512,44.72136,43.41659,41.67733,43.41659,40.81666,42.48529,39.96248,42.04759,38.58756,40.24922,36.71512,38.27532,35.73514,35.22783,36.67424,37.16181,32.69557,36.40055,34.0,34.43835,32.20248,34.20526,32.01562
5.65685,5.65685,6.40312,6.40312,7.2111,7.2111,8.06226,8.06226,8.60233,8.06226,9.43398,8.94427,9.43398,9.43398,9.43398,10.77033,9.84886,9.84886,9.84886,11.18034,11.18034,10.77033,9.84886,11.7047,11.7047,11.7047,11.7047,12.64911,12.64911,12.64911,11.7047,13.0,12.64911,12.08305,12.08305,12.08305,12.08305,11.18034,11.18034,11.18034,11.18034,10.77033,11.18034,9.84886,9.43398,8.94427,9.43398,8.94427,9.43398,9.43398,9.43398,8.60233,29.73214,26.24881,26.40076,26.90725,29.06888,28.28427,31.14482,40.0,34.66987,42.43819,41.34005,42.72002,51.62364,45.79301,48.54894,49.1935,52.35456,54.12024,55.03635,55.00909,66.64083,56.79789,55.71355,60.92618,59.03389,63.95311,63.97656,63.90618,65.9242,68.00735,63.32456,69.89278,69.77822,73.05477,68.88396,69.35416,69.57011,72.8011,71.30919,66.48308,67.06713,69.77105,68.42514,69.46222,67.54258,62.64982,61.29437,65.55151,55.4617,55.15433,56.79789,55.9464,54.12947,51.97115,52.47857,49.24429,51.0392,44.38468,44.92215,43.08132,47.92703,45.61798,49.24429,49.1935,53.66563,53.82379,53.2635,53.8145,52.40229,57.48913,55.9017,52.43091,51.08816,57.62812,50.47772,46.14109,51.97115,49.39636,48.8467,49.64877,45.88028,49.72927,42.72002,45.60702,44.27189,40.02499,38.8973,34.48188,37.65634,35.51056,36.87818,35.17101,37.10795,31.32092,39.29377,36.67424,37.85499,37.48333,36.49658,36.49658,35.44009,35.35534,33.24154,34.71311,36.12478,34.23449,36.05551,30.59412,35.22783,33.24154,32.14032,33.95585,28.28427,29.61419
5.65685,5.83095,5.83095,7.2111,7.2111,7.2111,8.06226,8.06226,8.06226,8.06226,9.43398,9.84886,10.29563,9.84886,8.94427,10.77033,10.77033,10.77033,10.44031,10.77033,10.77033,11.40175,10.77033,11.7047,11.7047,11.7047,12.64911,12.64911,12.64911,12.36932,11.7047,12.64911,12.36932,11.7047,12.64911,11.7047,12.08305,12.08305,10.77033,10.77033,11.18034,10.77033,10.77033,9.84886,9.84886,9.84886,8.94427,9.84886,9.84886,9.43398,8.60233,8.60233,28.3196,25.80698,30.52868,27.80288,27.45906,33.61547,34.53983,35.8469,37.33631,35.77709,38.8973,41.4367,48.08326,47.53946,50.28916,51.24451,54.42426,52.49762,50.59644,56.61272,61.39218,56.61272,56.29387,57.27128,61.13101,57.28001,63.06346,68.593,68.41053,68.46897,63.56099,66.4906,67.08204,72.83543,62.39391,64.7611,69.05071,68.593,71.56815,63.95311,67.46851,67.72001,66.76077,66.76077,61.98387,64.03124,64.84597,63.32456,54.70832,54.40588,52.39275,53.75872,51.5461,53.48832,53.7122,51.07837,52.35456,41.19466,45.04442,42.04759,48.04165,43.18565,46.52956,46.52956,50.69517,54.57105,50.92151,53.48832,51.47815,52.80152,54.58938,50.24938,52.83938,57.98276,50.32892,50.44799,48.9183,50.93133,50.20956,48.27007,46.01087,46.61545,48.60041,42.80187,45.22168,42.72002,42.43819,35.8469,40.31129,39.44617,39.20459,39.44617,37.58989,35.77709,38.58756,34.43835,37.58989,35.4683,38.01316,38.94868,33.61547,33.61547,33.54102,36.05551,32.69557,32.31099,33.52611,34.9285,35.77709,37.0,34.17601,33.83785,30.36445,27.73085
6.08276,6.08276,6.32456,7.61577,7.61577,7.61577,8.06226,8.06226,8.94427,8.94427,9.84886,9.43398,10.29563,10.29563,10.29563,10.81665,10.81665,10.81665,10.81665,10.81665,10.81665,11.40175,10.81665,12.20656,12.20656,12.20656,12.04159,12.80625,13.45362,12.72792,12.20656,12.80625,12.80625,11.40175,12.04159,11.40175,12.80625,12.20656,11.40175,11.40175,10.81665,11.40175,10.81665,10.81665,10.81665,10.0,9.43398,10.0,9.43398,9.43398,8.94427,8.94427,25.01999,26.07681,26.68333,28.16026,31.01612,30.8707,34.17601,38.01316,33.61547,41.67733,42.72002,43.56604,50.80354,46.64762,47.50789,51.22499,54.81788,53.90733,53.60037,53.82379,60.20797,52.80152,60.87693,59.46427,59.03389,61.07373,57.28001,65.76473,63.70243,69.31089,64.38167,65.76473,63.03174,70.83784,61.07373,65.06919,70.72482,67.26812,63.63961,65.79514,65.06919,65.29931,65.19202,62.96825,64.53681,62.00806,58.0517,57.98276,56.72742,53.90733,55.22681,52.34501,49.57822,48.60041,50.80354,51.40039,48.76474,41.40048,42.42641,42.44997,47.38143,40.31129,46.09772,45.22168,46.61545,49.73932,48.37355,53.23533,48.30114,56.79789,52.55473,50.69517,48.27007,55.31727,46.27094,52.08647,48.16638,49.09175,50.01,43.10452,47.0,43.01163,47.01064,42.29657,38.20995,37.10795,41.19466,35.69314,38.83298,34.36568,34.52535,34.48188,35.69314,34.52535,34.52535,36.34556,36.13862,35.44009,33.73426,34.78505,33.24154,32.31099,34.1321,35.35534,29.73214,30.80584,32.98485,34.20526,33.24154,32.01562,32.57299,33.83785,30.41381,30.36445
5.0,5.09902,5.09902,6.08276,7.28011,7.07107,7.28011,7.28011,7.28011,8.544,8.544,8.544,9.48683,8.544,8.544,10.77033,9.84886,9.84886,10.29563,9.84886,9.84886,11.18034,9.84886,11.18034,11.6619,11.18034,11.6619,12.52996,13.0384,11.6619,11.18034,12.52996,11.6619,11.6619,11.6619,11.18034,12.52996,11.18034,10.29563,10.29563,9.84886,11.18034,9.84886,9.84886,9.84886,8.94427,9.84886,8.544,9.48683,8.544,8.24621,8.24621,27.313,25.29822,25.07987,27.65863,32.14032,30.14963,33.13608,33.24154,37.65634,39.20459,42.29657,42.57934,44.40721,50.21952,45.12206,51.24451,56.29387,51.86521,56.32051,58.94065,61.35145,57.48913,56.46238,61.40033,57.97413,61.13101,61.98387,65.19202,64.51356,70.77429,59.80803,66.7308,70.5195,68.00735,67.77905,63.60031,65.55151,68.54196,69.64194,67.6757,67.77905,67.44627,63.32456,69.64194,62.0967,70.60453,55.54278,65.14599,54.40588,52.88667,55.08176,55.7853,50.44799,54.12947,49.36598,51.78803,49.16299,40.80441,40.49691,43.26662,43.04649,48.76474,42.72002,46.32494,47.80167,54.70832,52.95281,54.12947,53.23533,56.88585,52.08647,49.09175,54.45181,53.00943,55.44367,47.67599,47.53946,47.75982,52.92447,49.0408,46.48656,43.08132,45.22168,45.31004,40.71855,43.26662,40.70626,38.91015,40.80441,37.58989,34.98571,36.89173,36.23534,36.35932,39.82462,34.48188,41.67733,36.40055,36.05551,33.97058,37.21559,32.64966,35.60899,32.80244,36.40055,32.20248,37.20215,32.01562,34.98571,34.1321,31.89044,35.80503,29.68164,32.75668
5.83095,5.83095,6.40312,7.81025,7.07107,7.81025,8.48528,8.48528,8.48528,8.48528,9.89949,10.63015,9.89949,9.89949,9.89949,11.40175,10.63015,10.63015,10.0,11.40175,11.40175,11.40175,11.40175,12.20656,12.20656,12.20656,12.20656,13.0384,13.0384,13.0384,12.20656,12.20656,13.0384,12.20656,12.20656,12.20656,12.80625,11.40175,11.40175,11.40175,10.63015,11.40175,11.40175,10.63015,10.63015,10.0,10.63015,10.0,9.21954,9.89949,9.89949,9.21954,25.4951,33.42155,36.87818,23.85372,36.23534,29.54657,35.35534,38.62642,37.33631,41.10961,41.4367,40.5216,50.69517,50.59644,49.33559,56.56854,57.97413,59.68249,53.16014,56.7186,61.13101,56.56854,55.3263,62.36986,60.82763,61.0,68.65858,65.49046,66.4906,69.02898,76.02631,73.06162,63.78871,65.00769,65.06919,70.45566,68.73136,70.00714,62.96825,72.56032,67.18631,68.06614,65.9242,68.88396,54.34151,63.78871,51.47815,59.4138,52.17279,54.74486,56.08921,53.33854,50.63596,55.08176,45.89118,51.24451,48.8467,44.55334,45.04442,42.42641,48.01042,51.47815,46.69047,48.6621,42.42641,59.03389,44.64303,55.08176,53.75872,57.00877,59.68249,54.3783,54.08327,57.98276,53.60037,51.85557,48.60041,41.72529,49.81967,52.15362,45.80393,51.31277,44.59821,47.70744,43.26662,45.27693,47.70744,38.27532,38.27532,37.73592,39.66106,42.05948,40.31129,35.4683,36.89173,40.70626,38.47077,45.54119,46.95743,36.40055,39.81206,36.71512,34.88553,35.4683,38.48376,37.16181,39.92493,35.51056,34.9285,43.41659,35.35534,36.23534,31.04835,34.53983
6.08276,6.0,7.0,8.0,7.0,8.06226,8.06226,9.05539,9.05539,9.05539,10.04988,10.19804,10.19804,10.19804,10.04988,11.18034,11.40175,11.18034,11.40175,11.18034,11.18034,12.16553,11.40175,12.64911,12.36932,13.34166,12.64911,13.34166,13.60147,12.64911,12.36932,12.36932,12.36932,12.36932,12.36932,12.36932,13.34166,12.16553,12.36932,12.16553,12.04159,12.16553,11.18034,11.18034,11.04536,10.04988,10.04988,10.04988,10.04988,10.04988,10.0,10.0,24.41311,24.69818,30.36445,28.23119,28.4605,31.01612,32.38827,37.65634,36.34556,42.19005,43.04649,45.09989,51.35173,47.09565,51.08816,54.14795,57.03508,54.23099,54.23099,57.0,62.00806,54.23099,58.00862,62.00806,56.0357,61.0082,58.00862,69.00725,66.0,71.17584,66.00758,68.02941,67.00746,71.02816,66.37017,67.0,69.26038,67.36468,69.0,68.00735,68.00735,67.26812,64.07027,63.07139,61.07373,65.19202,64.19502,61.13101,60.67125,57.14018,56.0357,51.0392,54.14795,51.24451,54.91812,49.81967,52.20153,39.35734,40.71855,43.01163,46.84015,46.32494,47.67599,47.67599,47.38143,52.15362,51.0,55.03635,54.03702,57.42822,51.1957,53.60037,50.59644,56.32051,48.46648,47.01064,47.01064,46.52956,48.76474,44.29447,43.82921,49.40648,41.67733,41.23106,41.40048,38.20995,40.60788,34.71311,38.20995,35.35534,34.82815,37.64306,36.87818,34.65545,38.18377,33.24154,36.06938,35.60899,37.48333,37.64306,34.71311,34.82815,30.41381,32.64966,33.24154,34.82815,31.241,26.24881,34.20526,32.20248,29.69848,33.30165,33.24154,29.06888
5.0,5.0,5.65685,6.40312,6.40312,6.40312,7.2111,7.81025,7.81025,7.81025,9.21954,8.60233,9.21954,10.0,9.21954,10.81665,10.0,10.0,9.43398,10.0,10.0,10.81665,10.0,11.6619,11.6619,11.6619,11.6619,13.0384,13.0384,12.52996,11.40175,12.20656,11.6619,11.6619,11.6619,12.20656,12.20656,11.40175,10.81665,11.40175,10.63015,10.0,10.0,10.0,9.21954,8.60233,9.21954,9.21954,8.48528,9.21954,8.48528,8.48528,23.19483,26.07681,27.51363,28.63564,28.6531,30.52868,33.30165,37.01351,34.65545,38.8973,39.05125,40.31129,48.79549,46.01087,46.69047,51.22499,55.22681,53.03772,54.45181,55.22681,58.0517,54.45181,57.00877,56.63921,57.31492,60.1415,58.72819,63.41136,64.44377,63.82006,63.12686,66.46804,63.63961,70.17834,62.20129,65.79514,65.8559,67.35726,69.31089,64.44377,62.96825,67.20863,63.70243,64.44377,62.28965,63.03174,61.7171,56.63921,54.48853,54.48853,55.9017,52.49762,51.85557,50.47772,48.60041,52.15362,47.41308,39.31921,38.07887,40.5216,44.64303,42.15448,46.52956,45.69464,49.64877,48.02083,49.40648,51.85557,51.73973,55.31727,54.45181,51.40039,51.31277,54.91812,48.02083,49.39636,46.52956,48.37355,50.15974,44.27189,45.54119,44.14748,41.10961,41.59327,41.23106,40.4475,40.26164,34.36568,36.34556,39.05125,36.34556,39.45884,34.71311,32.14032,34.23449,35.0571,36.22154,35.01428,36.05551,33.0,35.0,30.0,38.20995,37.01351,34.0,34.0,33.06055,28.0,33.01515,33.06055,28.07134,35.0571,30.06659,30.01666
6.08276,6.32456,6.32456,7.28011,7.28011,8.24621,8.544,8.544,9.21954,8.544,10.44031,10.44031,10.44031,10.44031,10.44031,11.7047,11.7047,10.44031,11.7047,11.7047,11.7047,12.08305,11.7047,12.08305,13.0,13.0,13.41641,13.41641,14.31782,13.41641,13.0,13.92839,13.41641,13.0,13.0,13.0,13.60147,12.64911,12.64911,11.7047,11.40175,11.7047,11.7047,10.77033,10.44031,10.77033,10.44031,10.44031,10.44031,10.19804,10.04988,9.21954,26.92582,28.63564,32.55764,30.14963,29.01724,31.01612,37.48333,32.06244,41.19466,41.19466,40.02499,44.64303,44.14748,50.44799,49.64877,56.04463,59.43904,58.24088,54.57105,54.57105,62.93648,54.12024,58.5235,62.93648,61.68468,64.32729,63.89053,65.55151,65.25335,68.942,62.93648,68.96376,64.56005,69.89278,64.07808,68.30813,68.94926,70.5195,69.64194,67.06713,68.62215,69.37579,70.0928,66.28725,64.93843,67.68309,64.77654,58.24946,60.67125,56.08921,56.75385,54.12947,53.93515,54.23099,51.35173,52.15362,50.01,41.01219,41.86884,41.40048,48.01042,44.10215,47.88528,47.85394,46.61545,51.5461,50.0,55.10898,52.39275,55.10898,54.33231,50.03998,53.0,56.00893,47.38143,48.04165,49.49747,48.83646,50.96077,43.9659,45.88028,45.22168,41.48494,38.62642,42.95346,41.59327,37.57659,34.9285,36.61967,34.43835,34.0147,33.54102,33.61547,37.12142,36.71512,30.46309,38.48376,38.58756,35.8469,38.01316,35.51056,32.24903,33.6006,33.01515,33.01515,31.06445,32.44996,35.0,31.30495,33.42155,30.23243,33.83785,31.62278,29.52965
5.65685,6.40312,7.2111,7.2111,7.2111,7.2111,8.60233,8.06226,9.43398,8.94427,9.43398,10.29563,10.81665,10.29563,10.29563,12.08305,11.18034,11.18034,11.7047,12.08305,11.18034,12.08305,11.18034,13.0,13.0,13.0,12.64911,13.92839,13.60147,13.60147,12.64911,13.0,12.64911,13.0,12.64911,13.0,13.0,12.08305,12.08305,12.08305,12.08305,12.08305,11.18034,10.77033,11.18034,9.84886,11.18034,9.84886,10.29563,10.29563,9.43398,9.43398,26.4764,27.313,25.05993,27.01851,30.4795,35.0,34.82815,40.80441,38.27532,38.27532,43.60046,45.22168,49.24429,46.61545,45.79301,53.33854,58.83026,56.93856,58.66856,56.35601,64.07808,59.9333,54.42426,60.82763,60.37384,65.79514,65.30697,68.70953,66.70832,72.23573,69.35416,68.94926,67.23095,71.51224,66.09841,66.85058,69.28925,71.51224,67.54258,69.46222,65.39113,68.8767,64.41273,71.55418,62.64982,65.74192,62.16912,63.97656,55.03635,54.12947,58.60034,55.4617,54.626,52.15362,53.23533,55.75841,50.60632,42.75512,47.29693,44.64303,47.80167,44.92215,46.95743,43.56604,48.01042,54.70832,53.60037,54.81788,51.85557,58.69412,57.28001,52.49762,50.60632,55.97321,48.82622,46.61545,44.10215,46.14109,52.7731,43.38202,44.77723,46.23851,44.01136,41.48494,40.80441,41.48494,40.8534,32.75668,36.13862,37.36308,30.36445,36.49658,33.83785,35.17101,33.24154,34.9285,32.98485,34.20526,37.36308,34.52535,33.73426,30.67572,36.68787,32.38827,32.38827,33.54102,36.34556,31.57531,37.10795,33.13608,28.07134,37.48333,34.71311,31.40064
6.40312,6.40312,6.40312,7.07107,7.81025,7.81025,7.81025,8.60233,8.60233,8.60233,10.0,10.29563,10.0,10.81665,10.0,11.6619,11.18034,10.81665,11.18034,11.6619,11.6619,11.6619,11.6619,12.08305,12.52996,13.41641,13.0,13.41641,14.31782,13.0,12.52996,13.41641,13.0,12.08305,12.52996,12.52996,13.0384,12.52996,12.52996,11.6619,11.6619,11.6619,11.6619,10.29563,10.81665,10.29563,10.0,9.43398,9.43398,10.0,10.0,9.21954,32.44996,31.76476,32.98485,28.23119,31.7805,29.15476,33.24154,30.14963,34.05877,38.0,39.01282,50.63596,53.23533,47.04253,43.04649,42.0119,53.0,50.48762,50.03998,50.35871,58.24946,57.55867,56.08921,54.45181,54.74486,61.0,60.87693,63.60031,58.54912,65.73431,59.90826,61.84658,59.90826,65.45991,61.68468,57.55867,60.74537,67.06713,63.56099,67.44627,61.84658,62.58594,59.3043,55.9017,57.87055,61.66036,56.56854,57.97413,54.33231,50.63596,53.23533,51.62364,49.0306,45.27693,45.27693,44.10215,50.08992,40.24922,41.10961,38.27532,47.92703,40.26164,44.38468,46.52956,43.93177,53.60037,48.01042,57.21888,50.03998,59.21149,53.08484,49.0306,51.24451,50.28916,48.46648,50.32892,43.38202,50.92151,46.32494,41.18252,46.52956,46.61545,45.0,41.86884,44.82187,43.18565,42.63801,38.01316,36.05551,30.41381,30.61046,38.83298,39.69887,35.35534,41.03657,33.6006,34.65545,36.23534,36.79674,39.05125,34.05877,39.82462,37.73592,33.30165,38.41875,38.83298,29.69848,33.42155,42.2019,34.05877,28.30194,33.42155,41.10961,26.90725
5.83095,5.65685,7.07107,7.07107,7.07107,7.07107,7.81025,7.81025,8.60233,8.60233,9.21954,10.0,10.0,10.0,10.0,10.81665,10.81665,10.81665,10.81665,10.81665,10.63015,10.81665,10.81665,11.6619,11.6619,11.6619,12.52996,12.52996,12.52996,12.52996,11.6619,12.52996,12.52996,11.6619,12.52996,13.0384,12.20656,12.20656,10.81665,11.40175,11.40175,11.40175,11.40175,10.0,10.0,9.43398,10.0,9.21954,9.21954,9.21954,9.21954,9.21954,24.35159,25.05993,27.65863,25.4951,30.41381,30.41381,32.80244,36.23534,36.40055,40.49691,40.80441,43.82921,47.70744,49.40648,49.20366,51.97115,57.68882,55.80323,50.80354,56.4358,61.40033,59.68249,56.79789,59.68249,58.30952,60.53924,60.03332,66.64083,63.52952,65.0,64.40497,66.64833,67.08204,67.97794,62.76942,66.88797,70.21396,68.02941,67.23095,63.13478,66.03787,65.73431,63.63175,67.74216,61.03278,64.63745,63.24555,60.53924,56.0357,53.25411,54.08327,51.61395,51.62364,52.43091,52.20153,51.08816,50.24938,39.20459,40.11234,44.40721,44.91102,40.80441,45.22168,45.54119,45.69464,50.15974,50.11986,53.0,49.39636,54.08327,52.49762,50.32892,52.34501,54.45181,50.44799,47.80167,47.01064,46.61545,46.61545,47.16991,48.54894,47.01064,43.56604,42.95346,39.56008,40.16217,39.56008,33.24154,36.76955,36.76955,34.9285,36.68787,37.0,34.78505,36.68787,33.83785,37.94733,35.4683,37.69615,33.54102,38.60052,35.51056,31.57531,28.63564,36.13862,33.37664,35.17101,30.41381,34.71311,35.35534,31.57531,36.49658,33.73426,26.92582
5.09902,5.09902,6.32456,7.28011,6.32456,6.32456,7.61577,7.61577,7.61577,8.544,9.48683,9.84886,9.48683,9.84886,9.48683,11.18034,9.84886,9.84886,10.29563,11.18034,11.18034,11.18034,11.18034,11.18034,12.08305,12.52996,11.6619,12.52996,12.52996,13.0384,12.52996,12.52996,11.6619,12.52996,11.6619,12.52996,12.08305,10.77033,11.18034,11.18034,10.77033,11.18034,11.18034,10.29563,9.84886,8.94427,9.84886,8.94427,8.94427,9.48683,9.48683,8.24621,25.0,26.92582,29.0,25.01999,30.41381,31.7805,32.55764,34.9285,37.10795,40.16217,40.8534,44.01136,49.33559,45.31004,48.38388,49.0408,55.02727,51.62364,53.85165,60.08328,66.30988,58.18935,57.27128,61.84658,60.16644,60.83584,61.7414,67.08204,64.88451,73.06162,64.88451,68.42514,68.42514,66.18912,63.51378,65.79514,68.47627,69.35416,71.11259,66.18912,67.08204,68.70953,66.70832,63.56886,58.30952,64.19502,62.96825,59.23681,55.15433,53.85165,55.36244,55.02727,55.71355,53.75872,53.16014,52.17279,47.29693,41.03657,40.36087,43.82921,47.20169,42.48529,49.24429,46.52956,47.42362,54.23099,52.55473,52.17279,49.49747,58.69412,54.08327,51.0392,51.0098,55.03635,45.17743,52.34501,47.38143,45.39824,48.50773,44.72136,46.17359,44.94441,44.38468,40.8534,40.80441,39.81206,42.37924,36.24914,38.91015,38.01316,37.21559,35.34119,38.07887,34.17601,37.58989,33.12099,35.77709,36.89173,34.88553,38.07887,32.75668,36.89173,33.61547,33.61547,32.75668,29.52965,35.80503,31.62278,36.35932,34.98571,28.6007,33.6006,30.88689,27.313
5.38516,6.32456,7.28011,7.28011,7.28011,7.28011,8.24621,9.05539,9.21954,9.05539,10.19804,10.04988,10.19804,10.19804,10.19804,11.18034,11.04536,11.04536,11.04536,11.04536,11.04536,11.04536,11.04536,13.0,12.04159,13.0384,13.0,13.0384,13.0,13.0,13.0384,14.03567,13.0,13.0384,12.04159,12.04159,13.15295,12.04159,12.04159,11.04536,11.18034,11.04536,12.04159,10.04988,10.04988,10.04988,10.04988,10.04988,10.19804,10.19804,9.21954,9.21954,28.84441,28.6007,27.20294,25.80698,31.89044,27.20294,32.75668,38.58756,38.01316,36.71512,41.14608,43.82921,47.42362,48.75449,50.69517,52.20153,57.27128,55.03635,55.97321,57.38467,62.62587,59.46427,51.24451,59.77458,59.61543,67.44627,64.19502,68.15424,65.14599,68.68042,68.68042,70.61161,66.48308,72.36712,68.06614,64.28841,70.61161,71.38627,70.34202,69.42622,67.91171,68.96376,66.7308,69.92138,60.72891,63.89053,58.5235,65.80274,53.45091,53.75872,55.65968,51.92302,52.63079,57.93962,50.69517,54.12947,53.23533,42.75512,44.72136,44.64303,42.54409,46.23851,45.18849,44.28318,47.41308,52.35456,48.60041,50.0,53.90733,52.49762,55.15433,51.73973,50.0,56.22277,53.00943,44.20407,43.56604,44.10215,49.24429,43.38202,44.28318,43.46263,44.38468,43.08132,43.08132,41.23106,35.73514,34.9285,39.29377,33.52611,35.73514,33.52611,38.60052,32.01562,33.52611,36.68787,37.64306,34.48188,36.40055,32.75668,34.9285,34.20526,30.80584,33.95585,33.54102,30.59412,34.52535,31.57531,36.13862,29.42788,31.7805,29.12044,31.32092,25.63201
6.40312,6.40312,7.2111,8.06226,8.06226,8.06226,8.94427,8.94427,8.94427,9.84886,10.29563,10.77033,11.18034,10.77033,9.84886,11.7047,10.77033,11.7047,11.40175,11.7047,11.7047,12.36932,11.7047,12.36932,13.60147,13.60147,12.36932,13.34166,13.34166,14.31782,12.36932,13.34166,13.34166,13.34166,12.36932,13.34166,13.60147,12.64911,12.64911,11.40175,12.36932,11.40175,12.64911,10.44031,11.40175,10.44031,10.44031,10.44031,10.77033,10.77033,9.84886,9.84886,30.41381,31.32092,26.01922,28.16026,37.12142,33.0,32.64966,43.01163,41.62932,38.83298,39.96248,38.91015,42.54409,46.32494,57.58472,51.86521,57.70615,56.0357,55.75841,50.60632,58.13777,48.30114,57.42822,64.63745,55.75841,63.51378,59.16925,62.26556,65.51336,66.61081,63.00794,65.19202,56.61272,71.84706,64.44377,66.37017,69.89278,65.0,60.74537,62.1289,62.80127,62.16912,67.1193,69.46222,63.06346,52.69725,60.53924,60.82763,49.92995,49.40648,53.25411,46.06517,53.22593,49.20366,47.43416,47.41308,42.15448,33.30165,43.18565,41.04875,45.80393,43.56604,43.56604,45.27693,42.95346,49.39636,47.12749,52.88667,54.78138,52.88667,56.7186,57.42822,47.01064,54.08327,44.28318,49.25444,56.32051,55.9017,50.80354,49.36598,45.88028,48.70318,44.92215,42.05948,46.48656,38.48376,39.35734,31.62278,40.71855,38.91015,38.07887,38.07887,34.53983,35.73514,41.23106,37.21559,47.53946,38.94868,39.82462,41.67733,40.31129,36.71512,46.14109,44.94441,41.14608,29.54657,35.77709,34.9285,37.33631,30.52868,34.20526,35.77709,32.31099,26.92582
5.83095,6.7082,7.61577,7.61577,7.61577,8.544,8.544,9.21954,9.48683,9.21954,9.48683,10.44031,10.44031,11.40175,10.44031,11.40175,11.18034,11.18034,12.16553,12.16553,12.16553,12.16553,11.18034,13.15295,13.15295,13.15295,13.0384,13.15295,14.14214,13.0384,13.15295,13.0384,13.0384,13.0384,13.0384,12.04159,13.15295,13.34166,12.36932,12.36932,12.36932,12.16553,11.18034,11.18034,11.18034,10.04988,11.18034,10.19804,10.19804,10.44031,9.48683,10.44031,27.73085,27.45906,30.41381,29.69848,31.62278,32.64966,40.24922,39.11521,38.91015,42.15448,47.75982,46.09772,50.08992,47.42362,47.53946,51.24451,61.68468,59.13544,57.56735,59.46427,63.06346,59.77458,60.63827,64.2573,63.15853,63.56099,67.35726,68.41053,67.44627,73.1642,69.05071,69.12308,63.60031,74.52516,72.03471,70.60453,72.8011,68.30813,70.5195,73.37575,69.37579,69.26038,71.47027,67.91171,68.00735,68.00735,66.7308,62.93648,59.9333,57.38467,58.30952,55.03635,56.0803,52.7731,57.38467,53.7122,52.35456,43.41659,46.27094,45.0,46.09772,44.0,50.80354,46.52956,48.83646,55.97321,55.36244,55.02727,53.45091,57.58472,55.47071,55.22681,53.33854,56.40035,49.0408,48.9183,50.20956,48.16638,50.32892,46.8615,48.9183,47.01064,41.23106,42.80187,41.04875,40.49691,39.96248,37.12142,39.82462,40.31129,34.66987,38.91015,37.57659,39.44617,36.71512,34.1321,36.23534,34.9285,38.94868,36.67424,34.53983,36.76955,34.20526,33.52611,34.98571,33.83785,32.69557,33.61547,32.69557,34.17601,32.31099,33.10589,30.08322,29.52965
6.0,6.08276,7.07107,7.07107,7.28011,8.24621,8.24621,8.24621,9.48683,9.48683,10.44031,9.84886,10.44031,10.44031,10.44031,12.08305,11.18034,10.77033,10.77033,11.18034,11.7047,12.08305,11.7047,12.52996,12.08305,12.52996,12.52996,13.41641,13.41641,13.0384,12.52996,13.41641,13.41641,12.52996,13.41641,12.08305,13.41641,12.08305,12.08305,12.08305,11.7047,12.08305,11.18034,10.77033,10.77033,9.84886,10.77033,9.84886,9.84886,9.84886,9.48683,9.21954,33.54102,31.95309,36.76955,31.7805,28.01785,27.58623,36.05551,42.72002,31.40064,41.01219,38.94868,39.69887,49.51767,44.10215,44.55334,48.25971,55.9017,56.72742,59.81639,53.15073,64.63745,53.00943,60.74537,62.24147,55.86591,58.89822,55.75841,61.85467,59.07622,73.92564,60.21628,68.8186,62.482,71.84706,60.03332,66.52819,65.0,64.66065,65.43699,63.13478,61.77378,60.80296,63.03174,66.4003,65.94695,56.0803,60.10824,52.3259,50.93133,47.01064,53.07542,48.08326,51.73973,42.42641,43.18565,42.80187,49.81967,38.20995,49.24429,37.94733,48.8467,44.38468,47.50789,41.88078,53.23533,55.31727,46.2277,50.93133,53.75872,57.38467,57.31492,56.85948,49.73932,60.20797,43.909,51.88449,51.62364,47.75982,56.32051,42.05948,44.59821,44.27189,49.81967,46.32494,46.38965,38.32754,48.25971,29.06888,40.0125,38.0526,35.0571,40.1995,41.19466,36.67424,37.33631,36.22154,45.01111,38.01316,37.33631,37.01351,34.05877,39.01282,27.0,37.21559,37.0,41.01219,44.18144,39.05125,32.01562,37.0,26.01922,29.0,38.32754,28.16026
