5.83095,6.40312,6.40312,6.40312,7.2111,6.40312,7.81025,7.81025,7.81025,7.81025,8.60233,9.21954,9.21954,9.21954,8.60233,9.89949,9.89949,9.21954,9.89949,9.89949,9.21954,9.89949,9.89949,10.63015,11.31371,11.31371,11.31371,11.31371,11.31371,12.04159,11.31371,11.31371,11.31371,11.31371,11.31371,11.31371,11.31371,10.63015,10.63015,10.63015,10.0,10.63015,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,26.0,31.0,32.06244,31.32092,33.95585,34.9285,35.44009,37.21559,40.70626,39.0,42.94182,43.56604,46.52956,46.14109,48.30114,52.15362,57.70615,55.9464,54.58938,54.3783,57.68882,56.30275,53.60037,52.47857,57.45433,61.91123,59.07622,59.07622,62.42596,66.06815,60.21628,66.8431,59.64059,64.2028,61.07373,62.1289,65.60488,68.11755,65.80274,61.40033,63.24555,61.58734,63.81222,63.28507,58.83026,63.63175,57.98276,58.5235,51.97115,49.92995,54.70832,48.02083,53.7122,51.42956,49.64877,51.07837,49.98,40.49691,41.76123,43.41659,46.32494,47.07441,45.70558,46.17359,50.24938,55.08176,54.00926,54.08327,52.34501,62.39391,57.48913,53.15073,58.94065,60.44005,53.75872,50.69517,55.00909,51.42956,55.4617,55.03635,48.75449,46.14109,48.30114,49.92995,47.50789,47.70744,47.01064,43.56604,42.19005,44.29447,36.71512,44.72136,43.41659,41.67733,43.41659,40.81666,42.48529,39.96248,42.04759,38.58756,40.24922,36.71512,38.27532,35.73514,35.22783,36.67424,37.16181,32.69557,36.40055,34.0,34.43835,32.20248,34.20526,32.01562
5.09902,5.38516,6.7082,6.7082,6.7082,6.7082,8.06226,8.06226,8.94427,8.06226,9.84886,9.43398,10.29563,10.29563,9.43398,10.81665,10.81665,10.29563,10.81665,11.40175,10.81665,11.40175,11.40175,12.20656,12.20656,12.80625,12.80625,12.80625,12.80625,13.45362,12.04159,12.80625,12.80625,12.80625,12.80625,12.80625,13.0384,12.20656,11.40175,11.40175,11.40175,11.40175,11.40175,10.63015,10.0,10.0,10.0,10.0,10.0,9.43398,9.43398,8.94427,26.24881,27.29469,26.01922,29.01724,31.01612,29.15476,32.38827,38.20995,38.07887,40.60788,42.75512,45.12206,51.92302,47.80167,48.76474,51.86521,56.75385,55.97321,48.76474,56.04463,60.44005,60.08328,55.00909,58.82176,57.56735,68.00735,61.68468,64.51356,62.93648,70.77429,65.39113,66.48308,70.00714,67.62396,70.66116,64.4748,71.30919,73.00685,69.92138,67.23095,67.62396,65.78754,64.51356,69.64194,64.2573,66.12866,57.28001,66.12866,52.20153,51.24451,57.28001,53.85165,53.75872,55.10898,53.36666,51.41984,50.48762,41.88078,39.81206,42.95346,39.92493,45.54119,42.95346,42.2019,49.64877,51.41984,50.24938,48.09366,51.0392,57.03508,55.3263,47.38143,51.62364,50.01,50.96077,41.23106,48.33218,48.46648,51.42956,43.08132,42.54409,45.18849,48.46648,42.72002,38.27532,40.22437,41.6173,34.0,39.40812,37.44329,32.75668,33.30165,36.23534,35.80503,33.01515,31.38471,35.35534,31.40064,39.11521,34.82815,37.44329,30.41381,36.40055,32.55764,32.80244,29.83287,33.24154,29.69848,33.01515,34.05877,27.01851,32.44996,28.42534,29.83287
5.0,5.65685,6.40312,6.40312,6.40312,6.40312,7.2111,7.2111,7.81025,8.06226,8.60233,9.43398,9.43398,9.43398,9.43398,10.29563,10.29563,9.43398,10.29563,10.29563,10.29563,10.29563,10.29563,12.08305,11.18034,12.08305,12.08305,12.08305,13.41641,11.7047,12.52996,12.52996,12.08305,11.18034,12.08305,11.18034,12.52996,11.6619,11.18034,10.81665,10.29563,11.18034,10.29563,10.29563,9.43398,8.94427,9.43398,8.60233,8.60233,8.60233,8.60233,9.21954,28.23119,32.57299,30.01666,25.31798,34.36568,31.40064,35.35534,39.01282,42.42641,38.0526,37.21559,41.19466,52.15362,54.03702,49.09175,47.16991,64.12488,56.29387,55.57877,56.4358,62.36986,57.70615,61.0,58.54912,60.13319,61.81424,64.77654,69.42622,65.0,65.73431,61.61169,57.00877,71.70077,64.32729,69.28925,64.53681,70.0928,64.7611,68.06614,62.96825,67.08204,60.29925,66.48308,64.32729,60.67125,56.4358,51.97115,61.40033,47.16991,44.04543,49.49747,47.38143,53.46027,50.01,49.25444,47.04253,44.01136,42.95346,38.07887,43.41659,44.91102,42.75512,44.55334,41.23106,48.16638,54.14795,51.08816,53.03772,50.15974,56.00893,55.10898,49.0306,48.38388,51.92302,48.10405,49.24429,46.64762,34.48188,48.01042,52.49762,43.04649,50.32892,49.0408,40.45986,45.96738,40.0,44.68781,34.65545,42.63801,38.94868,27.58623,36.79674,33.01515,36.87818,33.94113,40.22437,39.05125,37.48333,39.62323,35.38361,39.59798,27.01851,41.88078,41.72529,30.4795,34.71311,29.73214,37.80212,31.89044,36.40055,33.30165,33.24154,33.30165,34.4093
5.0,5.38516,5.38516,5.83095,6.7082,6.7082,7.61577,7.61577,7.61577,7.61577,8.94427,9.48683,9.48683,9.48683,9.84886,10.44031,10.44031,9.48683,10.44031,10.44031,10.77033,11.40175,10.44031,11.40175,11.40175,11.40175,11.40175,12.36932,12.36932,12.16553,11.40175,11.40175,12.36932,11.40175,12.36932,11.40175,12.64911,10.77033,10.77033,10.77033,10.77033,10.44031,10.44031,9.48683,9.48683,8.544,9.48683,8.544,8.544,8.544,8.06226,8.06226,26.40076,25.0,30.41381,25.4951,31.30495,28.01785,32.64966,33.10589,35.8469,37.94733,37.33631,40.49691,44.59821,47.80167,47.16991,51.92302,57.87055,56.04463,55.36244,57.24509,64.03124,58.18935,59.22837,60.08328,59.77458,63.60031,61.84658,64.32729,63.06346,71.02112,66.94027,67.46851,69.63476,71.38627,65.37584,68.88396,66.91039,64.13267,64.84597,67.26812,65.96969,72.8011,65.25335,65.45991,62.62587,59.80803,59.13544,59.66574,55.71355,57.24509,55.65968,55.08176,50.69517,49.76947,51.89412,50.69517,50.9902,40.4475,46.01087,40.04997,46.38965,43.41659,49.72927,46.09772,48.08326,56.61272,53.85165,50.56679,55.9017,59.48109,55.47071,52.00961,50.24938,57.62812,48.83646,50.20956,49.49747,48.79549,51.08816,45.0,47.01064,45.27693,44.40721,42.48529,44.77723,37.16181,42.94182,36.24914,42.15448,36.05551,36.24914,34.20526,37.69615,32.69557,38.62642,31.7805,34.53983,37.69615,34.53983,35.8469,32.89377,32.89377,32.57299,34.78505,33.83785,33.52611,29.41088,31.01612,32.31099,32.28002,30.08322,31.04835,28.6531,34.20526
5.83095,5.83095,5.83095,7.2111,7.2111,7.2111,7.81025,7.81025,8.60233,7.81025,9.21954,9.21954,10.0,9.21954,10.0,10.63015,10.63015,9.89949,10.63015,10.63015,10.63015,11.31371,9.89949,12.04159,12.04159,12.72792,12.04159,12.04159,13.45362,12.80625,12.04159,12.72792,12.72792,12.04159,12.72792,11.31371,12.72792,11.31371,11.31371,11.31371,10.63015,12.04159,9.89949,9.89949,9.89949,9.21954,9.89949,9.21954,9.21954,9.21954,8.60233,8.60233,21.0238,26.92582,28.28427,24.73863,28.07134,33.01515,36.22154,37.01351,36.67424,39.11521,43.56604,44.91102,49.81967,45.89118,48.50773,52.55473,55.08176,57.87055,51.66237,57.00877,63.60031,58.24088,57.56735,57.70615,56.88585,66.70832,60.87693,64.62198,66.12866,71.69379,66.85058,70.88018,64.19502,71.58911,65.9242,69.26038,68.96376,68.68042,67.68309,65.0,65.14599,69.89278,70.2282,69.57011,60.44005,63.32456,59.68249,61.68468,56.29387,55.10898,54.91812,54.91812,54.91812,49.64877,52.17279,49.64877,51.0392,38.27532,41.67733,40.24922,44.38468,44.92215,43.68066,42.72002,46.69047,50.35871,49.36598,54.23099,53.46027,54.58938,54.00926,51.62364,47.51842,55.10898,50.63596,48.05206,51.24451,48.8467,49.39636,47.92703,43.86342,43.46263,45.31004,43.41659,40.31129,38.83298,43.04649,35.51056,40.60788,33.42155,34.82815,34.05877,36.61967,33.61547,32.75668,32.24903,38.01316,34.82815,34.82815,35.0,34.4093,32.55764,32.01562,34.20526,34.71311,31.89044,32.01562,30.41381,34.48188,32.55764,31.40064,31.62278,32.44996,32.80244
6.08276,6.08276,7.28011,7.28011,7.28011,8.24621,8.544,9.48683,9.48683,9.48683,10.44031,10.44031,11.40175,10.77033,10.44031,11.7047,11.7047,11.7047,11.7047,11.7047,11.7047,12.08305,11.7047,13.0,13.0,13.0,13.0,14.31782,14.31782,13.41641,13.0,13.92839,13.92839,13.0,13.0,12.64911,13.60147,12.64911,12.64911,11.7047,11.40175,12.36932,11.7047,10.44031,11.40175,10.44031,10.44031,10.44031,10.19804,10.19804,10.19804,10.04988,33.24154,35.73514,34.05877,29.15476,30.41381,32.20248,39.59798,43.84062,39.05125,44.68781,41.72529,50.20956,49.51767,51.40039,51.08816,54.40588,56.0803,56.30275,53.00943,63.41136,60.74537,54.67175,52.35456,59.5483,57.80138,65.80274,63.60031,65.8635,69.33974,67.97794,69.64194,70.0,63.13478,70.83078,71.86793,68.8186,68.8186,70.49113,65.79514,59.20304,70.29225,61.6198,66.4003,64.2028,63.12686,60.30755,59.5483,60.82763,52.40229,50.20956,61.6198,48.08326,56.56854,54.20332,50.32892,53.03772,48.01042,44.01136,45.09989,45.04442,50.01,45.12206,47.16991,47.12749,51.47815,57.24509,51.07837,51.10773,53.53504,59.5399,59.81639,54.45181,57.00877,58.79626,60.44005,53.75872,54.91812,46.87217,55.9017,50.15974,49.73932,50.08992,50.08992,48.10405,44.92215,41.59327,50.0,41.23106,36.40055,36.87818,36.87818,36.87818,36.49658,41.48494,40.1995,41.0,37.65634,42.2019,41.19466,37.12142,37.94733,43.10452,39.05125,43.04649,31.57531,33.01515,39.05125,40.0,34.71311,43.04649,38.11824,34.0147,34.52535,39.31921
5.09902,5.38516,6.7082,6.7082,6.7082,6.7082,8.06226,7.61577,8.06226,8.94427,9.84886,10.29563,10.29563,10.29563,9.84886,11.6619,10.81665,10.29563,10.81665,11.6619,11.18034,11.6619,11.18034,12.20656,12.52996,12.20656,12.20656,13.0384,13.0384,12.80625,11.6619,13.0384,13.0384,11.6619,13.0384,12.52996,12.52996,11.18034,11.18034,11.18034,11.6619,11.6619,11.18034,10.29563,10.29563,9.43398,9.84886,9.43398,9.84886,8.94427,9.48683,9.48683,25.17936,25.4951,28.0,26.4764,29.15476,31.32092,32.98485,35.69314,37.0,39.56008,44.01136,43.46263,47.53946,47.12749,50.28916,53.7122,57.58472,54.08327,55.02727,55.02727,63.50591,54.23099,53.22593,59.9333,60.37384,64.07808,60.53924,64.88451,65.39113,70.3278,62.6099,69.77105,64.62198,68.09552,64.3506,66.70832,66.7308,72.20111,69.31811,66.7308,64.84597,68.00735,64.51356,67.1193,60.40695,65.55151,61.03278,59.48109,58.87274,56.0803,57.00877,52.20153,53.7122,51.86521,53.16014,50.21952,50.80354,39.82462,39.62323,44.82187,46.40043,45.79301,45.69464,43.41659,48.46648,51.88449,51.24451,52.17279,51.78803,54.74486,52.15362,49.0408,51.0392,58.00862,48.50773,49.64877,46.52956,47.67599,48.6621,46.57252,45.60702,42.37924,45.22168,39.81206,41.62932,39.92493,42.15448,33.10589,40.31129,36.76955,34.43835,38.01316,33.10589,32.64966,34.9285,32.64966,34.88553,34.43835,34.88553,38.58756,33.10589,37.73592,36.67424,33.61547,33.01515,31.76476,34.48188,31.90611,30.0,30.80584,29.68164,34.1321,32.20248,27.85678
4.47214,5.38516,6.32456,6.32456,6.32456,6.32456,7.28011,7.28011,8.24621,8.06226,9.21954,9.05539,9.21954,9.21954,9.21954,10.04988,10.04988,10.04988,10.04988,10.04988,10.19804,11.04536,10.04988,11.04536,12.04159,12.04159,12.0,13.0384,12.04159,12.0,11.04536,12.04159,12.04159,12.04159,12.04159,12.04159,12.16553,11.18034,11.04536,10.19804,10.19804,11.18034,10.19804,9.05539,9.21954,9.05539,9.21954,9.21954,9.21954,9.21954,8.544,8.544,26.07681,27.01851,27.01851,31.89044,27.80288,31.241,34.66987,37.58989,37.12142,40.31129,38.91015,43.82921,47.01064,47.85394,47.01064,54.12947,53.66563,53.31041,53.66563,61.7414,62.62587,59.5063,54.08327,61.84658,56.0803,59.03389,60.74537,62.03225,67.77905,68.30813,63.32456,69.46222,67.77905,70.5195,67.72001,65.79514,67.6757,71.47027,66.85058,64.4748,66.70832,69.35416,67.53518,66.64833,64.00781,60.41523,62.26556,59.23681,55.00909,56.82429,55.9464,52.80152,53.22593,51.86521,50.24938,50.77401,51.40039,42.42641,43.10452,43.0,44.18144,43.73786,46.57252,40.02499,49.0408,54.70832,49.24429,46.23851,52.7731,58.18075,53.25411,52.40229,49.57822,58.25805,49.57822,46.75468,47.63402,46.75468,47.43416,43.26662,46.87217,45.65085,44.40721,42.04759,41.67733,40.8534,40.31129,36.23534,37.69615,38.07887,35.8469,36.05551,37.16181,32.69557,37.33631,32.57299,38.8973,38.8973,40.16217,32.31099,35.8469,31.7805,36.76955,34.17601,34.48188,35.4683,34.78505,32.75668,34.53983,35.35534,26.68333,33.73426,33.24154,29.73214
5.83095,5.83095,6.7082,6.7082,6.7082,7.61577,7.61577,7.61577,8.544,8.544,9.84886,9.48683,9.48683,9.48683,9.48683,11.40175,10.19804,10.19804,10.19804,11.18034,10.19804,11.18034,10.19804,12.16553,12.16553,12.16553,12.04159,13.15295,13.0384,12.04159,12.16553,13.0384,12.04159,12.16553,12.16553,12.16553,13.34166,11.18034,11.18034,11.18034,11.18034,11.18034,11.18034,9.21954,10.19804,9.21954,9.21954,9.21954,9.48683,9.48683,8.544,8.544,28.4605,25.01999,21.37756,28.0,33.24154,31.57531,36.01389,31.01612,38.01316,40.26164,44.01136,43.01163,57.38467,46.09772,48.05206,56.35601,54.81788,52.55473,53.85165,61.09828,61.7414,56.64804,58.66856,54.23099,57.45433,61.26989,58.59181,59.05929,58.18075,76.15773,64.49806,75.58439,59.48109,62.76942,66.03787,61.77378,63.07139,62.43397,63.95311,68.8767,64.88451,67.23095,57.93962,64.62198,57.24509,62.16912,55.4617,55.03635,51.89412,56.30275,54.70832,52.55473,54.12947,46.95743,48.38388,52.88667,46.52956,39.82462,43.60046,39.11521,44.94441,43.41659,46.95743,43.38202,49.76947,56.921,43.01163,52.7731,46.57252,54.81788,57.14018,51.0098,53.15073,51.35173,51.62364,46.69047,43.18565,41.23106,50.96077,43.41659,43.68066,48.10405,51.1957,43.08132,45.48626,39.82462,40.70626,38.47077,44.65423,38.07887,34.4093,36.87818,35.35534,39.35734,36.23534,30.88689,42.54409,33.61547,46.95743,41.04875,38.01316,41.40048,34.9285,40.24922,38.83298,31.90611,29.41088,32.01562,33.12099,37.73592,29.83287,35.8469,26.24881,30.67572
