5.83095,6.40312,6.40312,6.40312,7.2111,6.40312,7.81025,7.81025,7.81025,7.81025,8.60233,9.21954,9.21954,9.21954,8.60233,9.89949,9.89949,9.21954,9.89949,9.89949,9.21954,9.89949,9.89949,10.63015,11.31371,11.31371,11.31371,11.31371,11.31371,12.04159,11.31371,11.31371,11.31371,11.31371,11.31371,11.31371,11.31371,10.63015,10.63015,10.63015,10.0,10.63015,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,26.0,31.0,32.06244,31.32092,33.95585,34.9285,35.44009,37.21559,40.70626,39.0,42.94182,43.56604,46.52956,46.14109,48.30114,52.15362,57.70615,55.9464,54.58938,54.3783,57.68882,56.30275,53.60037,52.47857,57.45433,61.91123,59.07622,59.07622,62.42596,66.06815,60.21628,66.8431,59.64059,64.2028,61.07373,62.1289,65.60488,68.11755,65.80274,61.40033,63.24555,61.58734,63.81222,63.28507,58.83026,63.63175,57.98276,58.5235,51.97115,49.92995,54.70832,48.02083,53.7122,51.42956,49.64877,51.07837,49.98,40.49691,41.76123,43.41659,46.32494,47.07441,45.70558,46.17359,50.24938,55.08176,54.00926,54.08327,52.34501,62.39391,57.48913,53.15073,58.94065,60.44005,53.75872,50.69517,55.00909,51.42956,55.4617,55.03635,48.75449,46.14109,48.30114,49.92995,47.50789,47.70744,47.01064,43.56604,42.19005,44.29447,36.71512,44.72136,43.41659,41.67733,43.41659,40.81666,42.48529,39.96248,42.04759,38.58756,40.24922,36.71512,38.27532,35.73514,35.22783,36.67424,37.16181,32.69557,36.40055,34.0,34.43835,32.20248,34.20526,32.01562
5.83095,5.83095,6.32456,6.7082,6.7082,7.61577,7.28011,7.61577,8.24621,8.24621,9.48683,9.48683,9.48683,9.21954,9.48683,10.19804,10.19804,10.19804,10.19804,11.18034,10.19804,11.18034,10.19804,11.18034,12.16553,12.16553,12.04159,12.04159,12.04159,12.04159,11.18034,12.04159,12.04159,12.04159,12.04159,12.16553,12.16553,11.18034,11.18034,11.18034,10.19804,11.18034,10.19804,9.21954,9.21954,9.05539,9.21954,9.21954,9.21954,9.21954,8.544,8.544,23.02173,28.6007,27.45906,26.40076,31.30495,29.15476,32.31099,38.07887,39.21734,39.56008,41.23106,40.79216,47.80167,44.38468,48.70318,51.62364,53.85165,54.81788,53.16014,54.91812,63.78871,59.22837,56.88585,62.96825,57.27128,60.53098,60.82763,67.47592,64.77654,71.25307,65.49046,70.34913,68.35934,70.17834,62.00806,68.35934,63.07139,68.02941,68.593,68.593,63.3877,65.30697,63.78871,66.27217,65.11528,66.75328,61.18823,62.28965,55.54278,54.34151,54.91812,54.58938,50.01,51.1957,52.88667,50.96077,50.69517,43.18565,43.0,44.0,46.17359,44.04543,51.92302,46.09772,47.53946,55.36244,52.0,55.03635,54.56189,56.82429,54.70832,53.82379,54.67175,54.81788,50.20956,53.90733,45.25483,45.25483,48.27007,42.2019,47.63402,47.43416,46.40043,39.44617,37.73592,36.23534,38.94868,35.35534,42.05948,37.73592,36.23534,39.44617,34.98571,34.48188,36.23534,34.17601,35.77709,36.40055,38.58756,38.8973,33.54102,33.10589,34.1321,35.34119,34.88553,33.54102,36.24914,29.96665,35.1141,32.89377,31.38471,31.30495,31.06445,33.61547
4.47214,5.38516,6.08276,6.08276,6.32456,7.07107,7.07107,7.07107,8.06226,8.06226,8.24621,9.05539,9.21954,9.05539,9.21954,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,11.04536,10.04988,11.04536,12.04159,12.04159,12.0,12.04159,12.04159,12.0,11.04536,12.04159,12.04159,11.04536,12.04159,11.04536,12.16553,11.18034,11.18034,10.19804,10.19804,10.19804,10.19804,9.21954,9.21954,9.05539,9.21954,9.21954,9.21954,8.24621,8.544,8.544,28.30194,22.62742,24.83948,28.42534,31.90611,28.84441,34.43835,38.01316,35.8469,41.23106,42.15448,40.49691,50.69517,47.41308,49.1935,52.81098,60.16644,52.81098,53.75872,56.46238,61.68468,53.7122,59.77458,61.03278,59.5063,62.93648,62.64184,65.96969,68.00735,68.88396,64.03124,67.05222,62.93648,72.03471,64.93843,66.7308,70.34202,67.68309,65.80274,64.19502,63.24555,67.41662,66.48308,64.2573,63.90618,61.09828,58.87274,59.61543,56.36488,55.54278,52.49762,51.62364,53.22593,52.7731,55.00909,53.22593,49.64877,37.21559,41.01219,41.01219,47.01064,42.42641,45.54119,47.29693,47.80167,52.88667,50.59644,54.56189,51.89412,58.13777,55.75841,53.82379,51.22499,53.00943,50.24938,51.66237,48.16638,45.80393,49.20366,42.80187,46.61545,43.26662,42.2019,39.82462,42.54409,38.47077,42.94182,36.24914,42.05948,35.77709,37.58989,34.17601,34.1321,35.4683,35.8469,35.34119,31.90611,34.78505,35.4683,34.53983,34.0147,33.61547,34.43835,34.9285,33.24154,33.24154,31.7805,34.53983,31.30495,32.98485,28.63564,26.4764,29.73214,32.64966
5.83095,6.40312,5.65685,7.07107,7.07107,7.81025,7.81025,8.48528,9.21954,8.48528,9.89949,10.63015,9.89949,9.89949,10.63015,11.40175,11.40175,10.63015,11.40175,11.40175,10.63015,11.40175,10.63015,12.80625,12.80625,12.80625,13.60147,12.80625,13.60147,12.20656,12.80625,12.80625,12.80625,12.80625,12.80625,12.04159,12.72792,12.04159,12.04159,12.04159,11.31371,12.04159,11.31371,10.63015,10.63015,10.0,9.89949,9.89949,9.89949,9.21954,9.21954,8.60233,26.0,23.4094,26.41969,32.44996,31.62278,33.01515,33.24154,36.76955,37.53665,38.94868,42.52058,41.72529,48.83646,48.16638,50.91169,53.2635,56.85068,53.07542,51.62364,61.7171,61.84658,59.39697,59.66574,58.60034,62.93648,60.30755,67.35726,68.88396,64.63745,69.40461,65.43699,68.88396,69.2026,67.6757,68.24222,62.482,69.6563,71.61006,68.11755,69.6563,70.0,68.76772,64.44377,67.80118,58.69412,64.44377,60.81118,62.96825,51.66237,55.15433,52.40229,51.62364,54.48853,53.15073,50.91169,49.67897,48.01042,44.38468,38.27532,41.62932,43.86342,44.41846,46.04346,46.04346,49.20366,54.20332,47.38143,51.73973,50.93133,51.66237,53.00943,51.62364,55.07268,51.62364,47.42362,45.88028,48.76474,50.28916,50.28916,49.24429,46.32494,44.55334,44.64303,40.11234,39.62323,38.01316,42.57934,39.20459,35.01428,33.01515,33.13608,37.01351,34.05877,33.06055,39.01282,34.52535,34.0,35.12834,39.11521,33.06055,34.0147,32.14032,33.13608,32.0,34.0147,33.01515,35.01428,34.0147,31.01612,32.01562,32.06244,31.01612,33.0,29.27456
6.32456,6.32456,8.06226,7.61577,8.06226,8.94427,8.94427,8.94427,9.84886,9.43398,11.18034,11.18034,11.18034,11.6619,11.18034,11.6619,11.6619,11.6619,11.6619,11.6619,12.52996,13.0384,12.52996,13.89244,13.89244,13.0384,13.0384,14.42221,14.42221,13.60147,13.89244,14.42221,14.42221,13.89244,13.89244,13.89244,13.41641,13.41641,12.52996,12.52996,12.08305,12.52996,12.52996,11.18034,11.18034,11.18034,11.18034,10.77033,10.77033,10.77033,10.44031,9.48683,28.28427,25.55386,29.73214,29.83287,31.7805,29.68164,29.68164,34.0,35.77709,38.91015,46.95743,45.88028,54.42426,49.39636,45.22168,52.55473,53.14132,52.88667,51.24451,60.74537,63.89053,55.36244,56.32051,57.70615,57.27128,60.08328,67.05222,71.84706,65.51336,69.64194,60.16644,62.0967,63.32456,69.05071,63.28507,67.6757,63.15061,64.13267,71.16881,62.0967,66.7308,66.09841,61.68468,59.46427,54.78138,61.7171,57.56735,59.46427,49.65884,55.03635,51.92302,46.17359,45.60702,48.30114,54.23099,43.38202,44.72136,38.47077,46.0,41.04875,51.0392,45.0,51.66237,44.14748,49.24429,53.60037,49.76947,55.9017,52.83938,57.69749,53.82379,50.44799,55.60576,60.82763,49.49747,49.0408,46.66905,49.51767,48.60041,48.54894,42.72002,47.50789,49.57822,42.95346,45.65085,40.80441,40.70626,34.0147,41.14608,37.12142,35.8469,36.67424,40.70626,38.8973,38.62642,39.92493,39.35734,39.0,39.35734,38.27532,37.57659,39.81206,32.28002,35.73514,30.08322,38.60052,32.64966,31.62278,35.4683,38.27532,36.87818,33.10589,28.30194,38.32754
6.7082,6.32456,7.28011,7.28011,8.24621,8.24621,9.21954,9.21954,9.05539,9.21954,10.19804,11.04536,11.18034,10.19804,11.18034,12.04159,11.04536,11.04536,11.04536,12.04159,12.04159,13.0384,12.04159,13.0384,13.0384,13.0,13.0,14.0,14.0,13.0384,13.0384,14.0,13.0,13.0,13.0,13.0384,13.0384,12.16553,12.04159,12.04159,12.04159,12.04159,11.04536,11.04536,11.04536,10.04988,11.04536,10.04988,10.19804,10.19804,10.44031,9.48683,26.24881,30.4795,28.84441,26.41969,30.41381,31.38471,33.52611,37.94733,40.02499,41.76123,42.72002,41.76123,51.66237,50.69517,53.85165,52.46904,56.29387,56.88585,55.08176,62.36986,62.96825,60.41523,56.22277,61.81424,59.43904,63.15061,64.38167,64.49806,66.37017,67.06713,63.3877,67.26812,68.46897,71.34424,68.00735,68.593,68.46897,72.1734,68.88396,68.46897,69.72087,68.24954,67.08204,66.91039,66.28725,66.09841,58.0517,61.98387,54.12947,55.7315,53.75872,52.7731,54.33231,50.21952,56.51548,52.63079,52.81098,44.40721,41.10961,44.28318,47.0,43.04649,45.39824,47.67599,45.89118,51.1957,52.17279,52.81098,54.70832,56.61272,57.69749,53.85165,51.86521,55.22681,52.63079,47.63402,47.80167,44.68781,50.32892,45.45327,47.42362,45.60702,44.59821,40.22437,39.40812,40.80441,36.61967,31.62278,36.71512,40.81666,34.4093,37.73592,35.22783,34.20526,32.75668,32.20248,34.98571,33.10589,33.28663,35.8469,36.89173,33.83785,36.35932,35.77709,32.20248,34.98571,35.34119,33.10589,33.28663,31.76476,28.6531,30.23243,32.44996,32.64966
5.65685,5.65685,6.40312,7.07107,7.2111,7.81025,8.60233,8.60233,8.60233,8.60233,9.21954,10.0,10.0,10.0,10.0,10.81665,10.81665,10.81665,10.81665,10.81665,10.81665,11.6619,10.81665,11.6619,11.6619,12.52996,12.52996,13.0384,13.89244,12.52996,11.6619,12.52996,12.52996,11.6619,12.20656,12.20656,12.20656,12.20656,11.6619,10.81665,11.40175,11.40175,10.81665,10.81665,10.0,9.43398,10.0,10.0,10.0,9.21954,9.21954,8.48528,27.29469,26.68333,25.4951,31.01612,31.30495,31.06445,34.1321,35.80503,35.80503,39.66106,42.42641,42.44997,48.16638,49.67897,50.32892,53.07542,60.10824,56.58622,55.15433,57.38467,61.52235,56.56854,57.48913,62.93648,60.81118,65.05382,62.28965,66.06815,63.03174,71.8401,63.78087,67.47592,68.11755,70.17834,61.85467,63.65532,66.21933,72.47068,69.31089,68.68042,68.88396,67.94115,68.24954,70.76722,62.24147,65.76473,58.0,60.87693,57.31492,55.97321,54.56189,50.91169,50.24938,53.03772,53.03772,49.57822,52.15362,42.94182,44.41846,40.80441,44.04543,43.13931,45.96738,46.69047,46.09772,54.6443,49.64877,52.15362,51.97115,56.82429,52.92447,52.20153,55.08176,52.88667,49.24429,46.87217,47.26521,48.25971,51.24451,45.01111,47.01064,44.0,44.0,41.01219,46.0,40.1995,42.0119,38.20995,36.67424,32.98485,34.1321,35.22783,38.11824,34.36568,37.12142,31.14482,35.35534,36.49658,38.60052,35.17101,35.69314,35.90265,36.05551,35.17101,32.24903,32.24903,33.24154,35.17101,34.1321,34.9285,28.44293,36.49658,28.86174,32.0
6.08276,7.07107,7.0,8.06226,8.0,8.0,9.0,9.0,9.0,9.0,10.0,10.04988,11.0,11.0,11.0,12.04159,11.04536,11.04536,11.18034,12.04159,12.04159,12.04159,11.04536,13.15295,13.15295,13.15295,13.15295,13.15295,14.14214,13.34166,13.15295,13.15295,13.15295,13.15295,13.15295,13.15295,14.03567,12.04159,12.04159,12.04159,12.04159,12.04159,11.04536,11.04536,10.0,10.04988,11.0,10.0,10.0,10.0,10.04988,10.04988,22.2036,34.17601,36.05551,24.5153,30.80584,36.05551,29.96665,42.2019,38.41875,43.13931,41.10961,41.86884,50.80354,45.27693,49.57822,49.51767,62.24147,54.48853,50.24938,53.75872,62.36986,54.48853,65.06919,55.86591,60.87693,58.72819,60.959,66.21933,61.52235,66.85058,63.78087,65.05382,58.13777,72.18033,62.28965,64.38167,70.71068,63.78087,66.6033,60.1415,60.82763,64.53681,61.22091,63.60031,61.40033,59.20304,58.89822,55.31727,48.08326,51.66237,49.81967,48.27007,44.94441,43.04649,45.17743,47.16991,47.16991,38.01316,41.97618,40.60788,41.48494,38.48376,45.88028,44.28318,46.09772,51.10773,51.62364,57.80138,55.22681,53.41348,58.60034,53.15073,52.69725,50.9902,48.82622,51.86521,45.65085,45.31004,55.02727,45.88028,52.63079,45.60702,42.44997,36.67424,43.56604,34.36568,40.04997,35.17101,41.30375,43.01163,40.4475,37.0,40.4475,35.51056,41.19466,37.01351,39.11521,39.05125,34.05877,37.05401,40.04997,38.01316,27.01851,33.06055,41.04875,40.11234,37.01351,34.1321,33.06055,41.0,25.07987,41.04875,44.40721,34.23449
5.38516,6.08276,6.08276,7.07107,7.07107,7.07107,8.06226,8.0,8.06226,8.0,9.0,9.0,10.0,9.0,10.0,11.0,10.04988,10.0,10.04988,11.0,11.0,11.04536,10.0,12.16553,12.04159,12.04159,12.04159,12.04159,13.15295,12.16553,12.04159,12.04159,12.04159,12.04159,12.04159,11.04536,13.0,12.0,11.04536,11.0,11.0,11.0,11.0,10.0,10.04988,9.0,10.04988,9.05539,9.05539,10.04988,9.05539,8.24621,23.4094,26.01922,23.08679,26.24881,39.0,31.01612,34.17601,35.22783,34.20526,38.47077,39.35734,43.27817,48.60041,46.2277,48.37355,58.0,56.72742,51.85557,54.67175,54.45181,61.6198,56.0803,59.46427,59.66574,56.85068,58.13777,60.20797,64.66065,60.44005,70.03571,64.3506,67.94115,59.46427,65.79514,65.06919,64.3506,61.55485,70.03571,63.25346,68.593,57.31492,57.98276,63.89053,61.84658,62.28965,57.62812,53.33854,52.40229,53.60037,49.64877,51.40039,49.0408,51.22499,44.10215,49.81967,50.47772,43.82921,44.28318,43.909,38.07887,40.24922,40.80441,46.09772,45.96738,41.7732,54.03702,50.91169,46.2277,46.52956,55.47071,55.60576,49.76947,51.1957,59.09315,52.49762,47.80167,48.16638,49.09175,49.16299,48.25971,47.07441,43.01163,49.0408,43.01163,45.54119,41.19466,39.20459,38.20995,40.4475,36.12478,31.40064,40.60788,36.87818,34.36568,38.0526,36.87818,35.17101,41.59327,37.21559,40.80441,39.84972,34.52535,34.0,39.84972,35.51056,33.13608,36.87818,30.01666,35.51056,35.44009,26.92582,32.28002,34.53983,26.07681
5.09902,5.09902,6.32456,7.28011,7.28011,7.28011,8.24621,8.24621,8.24621,8.544,9.48683,9.48683,9.48683,9.48683,9.48683,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,12.08305,12.08305,12.08305,12.52996,13.41641,13.41641,12.52996,12.08305,12.08305,12.08305,12.08305,12.08305,12.08305,13.0,12.08305,11.7047,10.77033,10.77033,10.77033,11.18034,9.84886,9.84886,9.84886,9.48683,9.48683,9.48683,8.544,8.544,8.24621,29.83287,23.85372,25.63201,26.83282,28.16026,31.40064,32.28002,38.83298,39.20459,38.11824,46.04346,42.10701,47.09565,48.01042,52.15362,53.00943,56.0357,54.00926,56.14268,58.00862,64.28063,59.00847,55.22681,63.12686,58.00862,63.03174,62.28965,59.4138,66.0303,69.46222,63.28507,67.36468,67.18631,68.46897,68.44706,66.27217,68.06614,70.85901,69.06519,68.593,68.35934,68.00735,65.00769,67.02984,61.03278,64.12488,61.07373,59.03389,56.00893,53.08484,54.0,53.08484,53.03772,53.00943,54.03702,53.08484,49.64877,37.64306,41.97618,43.28972,41.04875,46.01087,46.01087,45.01111,50.03998,55.14526,51.1957,52.63079,50.44799,53.45091,54.08327,52.47857,50.24938,56.30275,51.31277,48.54894,50.44799,50.44799,52.3259,44.04543,48.9183,49.67897,46.8615,43.18565,41.40048,39.20459,40.80441,36.12478,38.01316,34.82815,33.6006,36.61967,36.12478,34.05877,39.62323,35.80503,35.0,38.01316,38.41875,36.40055,36.05551,32.75668,34.43835,33.83785,31.38471,33.83785,32.44996,35.0,33.30165,33.6006,28.84441,33.28663,34.20526,30.41381
5.09902,5.0,6.0,7.0,7.0,7.0,8.06226,7.0,8.06226,8.06226,9.0,9.05539,10.04988,9.05539,9.0,10.19804,10.19804,10.04988,10.19804,10.04988,10.04988,11.18034,11.04536,11.18034,12.16553,12.16553,12.36932,12.16553,12.36932,12.36932,11.18034,12.16553,12.36932,11.18034,12.16553,11.18034,12.04159,11.18034,10.04988,11.04536,11.04536,11.18034,10.04988,10.19804,9.05539,9.21954,9.05539,9.05539,9.05539,9.0,9.0,8.06226,24.59675,27.313,31.95309,30.59412,30.59412,34.1321,34.0147,39.05125,34.0,37.21559,39.20459,38.0526,48.09366,43.28972,50.08992,53.46027,55.22681,54.33231,56.14268,53.46027,66.28725,56.22277,56.88585,58.24946,59.84146,67.47592,62.96825,65.73431,66.94027,67.18631,67.46851,72.03471,59.22837,72.00694,64.19502,69.63476,68.15424,69.37579,67.26812,65.73431,64.77654,68.593,62.80127,64.93843,63.95311,60.20797,64.49806,56.56854,55.3263,53.46027,55.57877,47.51842,54.23099,49.25444,50.03998,53.03772,51.0098,39.44617,41.78516,42.37924,45.89118,44.55334,47.26521,47.38143,46.09772,51.0098,53.03772,51.08816,52.95281,58.07753,54.23099,55.54278,49.64877,52.49762,50.32892,50.15974,49.1935,48.37355,51.10773,42.43819,44.10215,46.2277,43.909,40.45986,42.0119,36.79674,38.8973,31.241,41.7732,36.06938,33.24154,37.01351,33.24154,33.30165,39.66106,32.55764,36.79674,38.28838,38.94868,37.48333,33.24154,34.82815,31.82766,33.30165,34.71311,33.42155,32.55764,31.82766,34.71311,37.64306,29.73214,35.38361,33.30165,28.42534
