9.21954,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,6.7082,6.7082,6.7082,6.7082,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,4.12311,4.0,3.0,3.0,49.64877,49.81967,49.81967,45.96738,44.59821,45.27693,42.44997,42.63801,41.7732,41.6173,39.40812,38.58756,40.31129,39.44617,35.77709,39.39543,39.81206,37.0,38.32754,35.1141,40.26164,37.33631,36.40055,36.76955,36.05551,35.73514,35.73514,36.40055,37.0,35.1141,34.78505,36.76955,34.88553,31.38471,36.23534,32.20248,32.75668,32.80244,31.241,29.06888,29.06888,28.3196,27.80288,27.45906,26.41969,24.16609,22.82542,23.25941,22.36068,18.68154,20.09975,19.64688,20.39608,20.02498,19.23538,16.0,18.02776,50.08992,50.08992,53.0,53.03772,54.00926,54.14795,55.3263,58.21512,57.55867,58.30952,59.5399,59.5399,64.28063,64.62971,63.3877,66.91039,67.47592,63.78871,67.60178,67.60178,68.18358,66.37017,66.61081,66.48308,68.593,67.06713,66.18912,66.18912,66.06815,67.06713,65.06919,66.18912,68.18358,66.48308,64.49806,64.49806,64.13267,64.53681,65.25335,63.89053,65.52099,66.48308,64.84597,68.54196,67.77905,63.07139,65.79514,66.64083,67.1193,65.74192,66.21178,62.6099,61.77378,60.41523,59.5399,56.82429,59.16925
8.06226,8.06226,7.61577,7.61577,7.28011,7.28011,7.28011,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.07107,6.08276,6.08276,6.08276,6.08276,5.09902,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,4.24264,4.24264,3.60555,4.24264,3.60555,2.82843,3.60555,2.82843,2.82843,2.23607,2.23607,2.23607,50.32892,50.9902,48.79549,49.67897,46.8615,41.40048,43.82921,41.34005,40.70626,39.82462,41.59327,39.39543,40.24922,40.31129,38.62642,38.60052,39.56008,36.13862,35.51056,35.69314,39.81206,39.05125,37.12142,36.49658,35.51056,37.85499,36.87818,32.55764,36.67424,36.87818,37.36308,35.44009,32.89377,35.44009,32.31099,29.15476,29.52965,31.30495,30.88689,29.20616,28.30194,27.58623,26.90725,25.45584,24.75884,25.0,21.26029,20.0,21.0238,21.09502,18.97367,19.69772,18.38478,15.52417,16.49242,17.26268,16.27882,48.25971,50.03998,52.03845,53.03772,54.03702,56.0,56.0803,57.21888,58.21512,58.13777,60.20797,63.12686,61.20457,65.12296,63.28507,65.62012,63.3877,69.35416,69.11584,65.49046,64.12488,69.11584,68.11755,66.0303,69.11584,67.00746,69.00725,66.00758,65.00769,65.06919,65.06919,64.38167,65.9242,64.77654,63.95311,63.78871,63.56099,65.25335,64.19502,67.06713,63.90618,67.62396,68.54196,68.42514,63.97656,63.50591,65.74192,63.13478,62.76942,64.66065,63.63175,61.40033,59.36329,60.46487,59.07622,61.84658,62.482
8.60233,8.06226,8.94427,8.06226,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,7.07107,7.07107,7.07107,7.07107,7.07107,7.0,7.0,7.0,7.0,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,6.32456,6.08276,6.32456,6.32456,6.32456,5.38516,5.38516,5.83095,5.83095,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,50.60632,52.47857,50.9902,46.48656,45.22168,44.59821,48.38388,43.32436,42.44997,37.33631,40.4475,38.11824,41.19466,39.01282,38.0526,39.0,38.01316,36.05551,37.05401,38.32754,38.47077,38.47077,36.67424,38.47077,36.49658,36.13862,38.32754,40.31129,36.01389,34.71311,34.23449,36.22154,37.01351,33.01515,31.06445,33.13608,32.06244,30.59412,29.61419,27.16616,27.89265,27.51363,28.6531,25.4951,26.41969,25.55386,21.9545,22.47221,20.0,19.41649,20.51828,16.97056,19.41649,21.47091,18.78829,15.65248,15.23155,48.70318,46.57252,53.16014,50.44799,54.81788,54.57105,54.12947,57.27128,58.69412,60.01666,64.62971,60.82763,62.36986,65.11528,63.56099,68.06614,63.34824,67.60178,68.44706,68.44706,69.05071,67.46851,72.00694,68.65858,67.68309,65.0,62.58594,64.28841,69.92138,65.14599,66.12866,64.4748,67.1193,64.84597,66.21178,63.63175,66.57327,65.19202,65.21503,66.21933,62.62587,70.0928,63.70243,67.88225,60.81118,70.00714,66.48308,65.94695,65.11528,67.35726,65.8559,61.40033,61.84658,64.40497,61.61169,59.07622,62.80127
8.60233,7.81025,7.81025,7.81025,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,6.40312,6.40312,5.0,6.40312,5.65685,5.0,5.0,5.0,5.83095,5.38516,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,4.12311,4.0,4.0,4.0,4.0,3.16228,4.12311,3.16228,4.12311,3.16228,54.91812,51.10773,45.79301,49.40648,46.75468,41.86884,44.55334,39.62323,42.52058,41.10961,39.82462,37.20215,38.07887,36.40055,37.44329,39.96248,38.27532,35.35534,38.48376,36.24914,39.39543,37.16181,37.0,35.44009,32.31099,36.05551,35.34119,35.34119,35.77709,36.71512,37.21559,38.07887,34.48188,33.01515,33.6006,30.0,31.40064,31.62278,32.01562,29.73214,30.0,30.80584,26.07681,25.55386,23.25941,24.59675,24.16609,22.47221,22.56103,19.92486,21.84033,19.0263,17.26268,21.0,14.14214,19.23538,19.64688,50.08992,51.35173,52.61179,55.44367,53.60037,54.34151,55.9017,58.24946,59.22837,61.61169,62.64184,64.84597,63.60031,65.52099,64.56005,65.80274,68.41053,68.15424,67.46851,66.4906,68.65858,68.44706,69.12308,71.16881,68.88396,69.63476,69.63476,67.26812,67.74216,66.75328,66.37017,66.06815,64.0,63.03174,69.02898,66.18912,69.11584,67.06713,65.12296,65.62012,68.06614,65.25335,68.44706,68.96376,67.44627,71.7844,68.00735,67.06713,68.54196,66.09841,65.45991,63.90618,63.32456,62.6099,61.7414,61.32699,59.05929
8.06226,7.0,7.0,7.0,7.07107,7.07107,7.07107,7.28011,6.32456,6.32456,7.28011,6.32456,6.32456,6.32456,6.32456,6.7082,6.7082,6.7082,6.7082,5.83095,6.32456,6.7082,6.7082,5.83095,6.32456,5.83095,6.32456,6.32456,6.08276,6.08276,5.09902,5.09902,5.0,5.0,5.0,5.0,4.0,4.12311,4.12311,3.16228,3.16228,3.16228,3.60555,2.23607,3.16228,2.23607,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,49.0408,48.70318,48.50773,42.05948,45.54119,43.56604,42.75512,38.47077,38.32754,43.01163,40.11234,41.4367,39.20459,36.34556,36.67424,38.83298,35.69314,33.95585,35.17101,39.29377,38.60052,35.73514,36.40055,35.73514,34.48188,36.68787,32.89377,36.13862,34.78505,34.78505,36.40055,34.71311,31.257,33.06055,34.23449,31.06445,31.01612,28.01785,28.01785,28.28427,27.45906,28.86174,26.24881,22.47221,24.59675,23.76973,23.76973,20.80865,20.24846,20.59126,19.20937,16.12452,19.20937,18.35756,16.40122,17.02939,16.12452,49.92995,50.77401,51.89412,54.56189,54.20332,56.46238,55.03635,58.13777,60.40695,58.30952,60.92618,63.69458,65.0,66.12866,65.55151,63.56886,67.41662,68.35203,68.54196,70.00714,69.46222,71.86793,66.70832,69.35416,67.54258,69.77822,67.62396,65.74192,67.08204,67.53518,64.00781,66.03787,66.57327,65.45991,66.21933,67.47592,61.7171,67.17887,66.46804,64.3506,66.48308,66.70832,68.24954,68.0147,66.21933,70.45566,66.88797,66.57327,63.24555,64.07027,65.51336,66.37017,63.52952,60.53924,57.80138,61.7171,58.18075
8.24621,8.544,8.544,7.61577,8.94427,8.06226,8.06226,7.2111,7.2111,7.2111,7.2111,7.81025,7.2111,7.81025,7.07107,7.81025,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,6.40312,7.2111,6.40312,6.40312,5.83095,6.7082,6.7082,6.32456,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,4.12311,4.0,5.0,4.0,4.0,4.0,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,50.24938,51.62364,47.26521,47.04253,46.09772,44.28318,43.18565,43.28972,41.30375,40.5216,38.32754,40.16217,40.49691,37.10795,37.94733,37.58989,38.48376,34.9285,35.77709,37.58989,36.35932,36.89173,36.89173,38.27532,35.51056,37.21559,34.20526,36.35932,36.71512,37.21559,35.35534,36.23534,34.9285,33.24154,32.69557,31.95309,32.01562,33.73426,32.98485,30.41381,28.44293,28.07134,28.16026,26.01922,25.01999,22.36068,23.19483,22.56103,18.97367,18.68154,18.97367,17.46425,19.31321,20.24846,18.86796,14.14214,15.6205,51.08816,50.60632,52.20153,52.20153,51.86521,56.40035,52.15362,55.75841,59.36329,56.0803,60.03332,60.53924,62.96825,66.03787,65.0,65.8635,67.1193,65.51336,65.19202,65.73431,67.6757,69.89278,68.26419,66.28725,67.1193,67.6757,68.60029,67.00746,64.66065,68.11755,62.93648,65.79514,67.17887,63.65532,66.6033,64.66065,62.42596,65.80274,66.03787,67.41662,67.60178,63.50591,68.8767,68.42514,64.88451,67.23095,63.69458,65.0,65.19202,63.56886,62.93648,59.77458,63.89053,56.61272,60.72891,62.0967,57.72348
7.61577,7.61577,7.28011,7.28011,7.07107,6.32456,6.08276,6.08276,6.08276,6.0,6.0,6.0,6.0,6.0,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,5.09902,5.09902,6.0,5.0,5.0,5.0,5.09902,5.09902,5.09902,5.09902,5.09902,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.0,51.42956,50.56679,48.38388,47.16991,45.35416,42.95346,42.75512,42.57934,41.4367,38.20995,41.04875,39.05125,37.01351,37.05401,36.05551,39.05125,37.65634,36.67424,35.35534,35.90265,37.10795,37.64306,37.0,36.13862,35.17101,35.4683,35.73514,35.73514,36.87818,35.90265,34.20526,35.17101,34.20526,33.73426,33.13608,34.0,30.01666,31.0,29.01724,28.28427,27.65863,27.51363,23.34524,24.5153,23.76973,25.4951,24.16609,24.35159,20.0,19.20937,20.51828,17.02939,18.60108,15.6205,18.38478,18.43909,17.49286,51.24451,50.69517,52.20153,52.63079,55.54278,55.54278,58.24946,58.85576,61.0,61.81424,66.09841,61.52235,67.08204,64.13267,65.11528,67.46851,66.28725,68.24954,68.24954,71.58911,68.88396,68.44706,70.83078,70.83078,70.34202,67.72001,70.88018,67.05222,68.70953,66.30988,66.48308,67.1193,64.84597,64.40497,65.29931,63.63175,64.89992,67.80118,68.60029,66.6033,63.25346,66.52819,65.76473,71.50524,65.79514,64.53681,65.11528,68.76772,67.62396,66.8431,65.0,65.80274,62.68174,62.96825,64.14047,58.66856,60.46487
8.60233,8.60233,9.21954,7.81025,8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,8.06226,7.2111,7.2111,8.06226,7.2111,6.7082,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,6.40312,5.65685,6.40312,5.83095,5.83095,5.83095,5.38516,4.47214,4.47214,4.47214,5.38516,4.12311,4.12311,4.12311,4.12311,4.12311,3.0,4.0,3.0,3.0,52.92447,52.0,46.95743,45.18849,48.76474,41.67733,45.80393,42.2019,43.18565,38.94868,39.59798,40.31129,39.69887,40.45986,35.4683,37.20215,39.20459,36.61967,37.73592,39.96248,36.76955,38.91015,36.35932,38.07887,35.77709,34.88553,38.94868,35.77709,37.21559,33.83785,34.4093,34.48188,34.4093,34.48188,33.6006,30.4795,29.20616,33.42155,32.01562,27.65863,27.65863,26.83282,29.15476,26.92582,26.41969,25.4951,20.61553,23.76973,17.11724,20.02498,19.23538,17.02939,16.12452,22.0,16.27882,18.24829,15.23155,50.15974,46.23851,52.39275,50.9902,54.12947,52.83938,56.35601,55.9017,60.41523,61.29437,61.05735,61.77378,63.13478,62.26556,61.91123,64.49806,64.14047,67.23095,64.49806,67.08204,67.23095,72.01389,71.11962,68.88396,69.35416,67.53518,65.76473,63.07139,69.07966,62.96825,63.56886,61.68468,65.25335,65.73431,66.4906,67.08204,64.93843,65.62012,64.38167,65.0,63.03174,69.0,63.03174,70.25667,63.28507,64.38167,62.28965,63.78871,63.63961,68.06614,65.9242,63.34824,62.96825,62.8172,65.96969,56.75385,62.36185
9.21954,8.24621,8.24621,8.544,8.544,8.544,7.61577,7.61577,8.06226,8.06226,8.06226,8.06226,7.2111,7.2111,7.81025,7.2111,7.81025,7.2111,7.81025,7.81025,7.81025,7.81025,7.2111,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.32456,6.32456,6.08276,5.09902,5.09902,5.09902,5.09902,5.0,5.0,4.0,4.0,4.12311,4.12311,3.16228,3.16228,3.16228,3.16228,3.16228,3.60555,3.60555,51.07837,53.7122,52.49762,44.14748,43.41659,42.95346,44.38468,40.4475,43.18565,37.21559,40.0,39.01282,38.32754,39.20459,37.21559,38.47077,41.7732,39.81206,36.87818,37.10795,37.64306,39.29377,34.48188,40.16217,36.68787,39.29377,36.05551,35.1141,32.98485,31.7805,33.73426,33.52611,36.34556,31.257,33.01515,33.24154,34.0147,31.06445,26.01922,24.73863,29.42788,27.51363,28.4605,26.0,23.4094,23.32381,20.61553,23.85372,20.51828,20.80865,19.41649,21.93171,19.10497,17.80449,19.41649,18.60108,17.49286,48.02083,48.30114,54.12024,52.39275,55.9017,54.626,57.93962,57.77543,60.00833,59.23681,59.13544,60.40695,65.55151,65.19202,63.90618,66.48308,67.06713,67.05222,63.69458,68.942,64.88451,68.35203,68.70953,64.2573,66.48308,68.54196,66.70832,61.32699,67.1193,65.29931,65.8635,61.29437,65.45991,63.60031,64.53681,65.19202,66.70832,64.03124,66.52819,66.48308,67.89698,65.94695,65.94695,72.34639,63.41136,68.8186,65.80274,63.24555,65.0,65.19202,66.28725,61.58734,56.93856,59.5399,61.77378,55.56978,58.59181
8.48528,8.60233,8.06226,7.2111,8.06226,7.2111,7.61577,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,7.07107,6.08276,6.32456,6.08276,6.08276,6.08276,6.08276,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,5.38516,5.83095,5.83095,5.83095,5.0,5.0,5.65685,5.65685,5.0,5.0,4.47214,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,4.0,4.0,4.0,4.0,4.12311,48.02083,48.8774,48.75449,46.23851,44.38468,41.4367,41.10961,38.83298,39.62323,40.60788,37.65634,38.47077,35.12834,38.20995,35.12834,38.01316,36.12478,35.22783,35.0571,37.12142,37.21559,34.05877,34.23449,36.49658,35.22783,33.54102,36.05551,36.12478,32.14032,36.12478,34.1321,35.01428,34.1321,31.0,32.14032,30.14963,30.59412,30.80584,27.89265,28.79236,27.85678,26.0,24.59675,24.18677,24.69818,25.6125,20.51828,23.02173,21.93171,21.93171,19.72308,20.0,18.35756,17.20465,17.88854,17.88854,18.68154,51.89412,50.32892,51.5461,55.02727,53.45091,55.36244,56.61272,57.72348,59.20304,59.66574,61.18823,61.61169,65.0,63.56099,65.25335,66.28725,66.4906,67.46851,71.06335,66.94027,68.41053,67.18631,67.44627,68.68042,69.92138,72.42237,69.26038,66.40783,67.06713,67.77905,66.30988,66.30988,66.70832,66.7308,66.24198,65.51336,65.73431,65.80274,63.78087,64.66065,65.94695,68.76772,67.17887,66.48308,68.593,69.35416,67.88225,65.8559,64.53681,64.44377,67.62396,66.61081,61.7171,64.2028,64.03124,61.29437,57.80138
8.544,7.28011,7.28011,7.28011,7.07107,7.07107,7.07107,7.07107,7.07107,7.0,6.0,6.0,6.08276,6.08276,6.08276,6.0,6.08276,6.0,6.08276,6.08276,6.08276,6.08276,6.0,6.08276,6.08276,6.0,6.0,6.0,6.08276,5.09902,5.09902,5.09902,5.09902,4.47214,5.38516,4.47214,5.0,5.0,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,3.16228,3.0,3.0,51.08816,53.90733,42.80187,47.50789,44.94441,43.04649,42.04759,43.38202,40.24922,37.0,38.07887,36.68787,37.0,39.05125,36.49658,37.48333,36.67424,35.35534,37.05401,39.20459,39.11521,33.13608,33.06055,37.05401,36.12478,36.34556,38.20995,35.12834,36.12478,32.24903,34.36568,37.64306,31.57531,34.48188,33.83785,32.28002,27.51363,31.38471,31.7805,29.15476,28.01785,27.65863,25.0,28.84441,22.02272,24.83948,23.60085,24.41311,21.0238,21.0238,21.0238,20.39608,17.72005,18.68154,17.26268,16.12452,17.02939,51.26402,49.33559,51.5461,56.04463,57.48913,54.91812,55.44367,60.67125,59.22837,61.81424,61.98387,63.63961,67.26812,64.93843,66.91039,67.36468,68.73136,68.593,67.26812,69.72087,69.46222,68.73136,68.73136,69.2315,68.24954,70.21396,66.09841,70.40597,68.44706,66.48308,63.89053,65.45991,68.30813,65.78754,68.00735,66.30988,66.64083,64.88451,65.76473,68.50547,69.33974,65.21503,66.61081,67.80118,64.63745,63.89053,65.43699,66.70832,67.62396,68.11755,67.20863,66.48308,63.78087,63.25346,63.65532,61.52235,64.38167
8.94427,8.544,8.24621,8.24621,8.24621,7.28011,8.24621,7.07107,8.06226,7.07107,7.07107,7.0,7.0,8.0,7.0,7.0,7.0,7.0,7.07107,7.07107,7.07107,7.0,7.0,7.07107,7.0,7.0,7.0,7.0,7.07107,6.08276,6.08276,6.08276,6.32456,5.09902,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,2.82843,3.16228,2.23607,3.16228,3.16228,50.24938,47.43416,48.8774,48.54894,45.65085,42.94182,42.48529,40.49691,38.8973,43.32436,40.16217,38.83298,39.62323,38.83298,40.31129,38.47077,39.31921,37.01351,35.0,34.1321,38.0526,37.0,38.0526,38.0,37.0,34.05877,36.05551,36.01389,36.01389,37.05401,37.05401,36.12478,34.1321,34.36568,33.95585,34.20526,34.20526,30.67572,30.08322,27.29469,28.84441,29.41088,24.41311,22.36068,24.83948,24.04163,21.93171,21.26029,22.47221,21.09502,19.72308,18.78829,18.78829,17.46425,16.15549,17.46425,15.29706,48.10405,51.26402,51.5461,51.92302,52.63079,55.31727,53.93515,56.08921,57.87055,57.27128,62.36986,63.63961,63.56099,62.96825,62.80127,65.49046,66.91039,67.08204,68.24954,66.91039,66.91039,67.74216,69.2315,70.03571,65.30697,68.65858,65.96969,65.73431,64.53681,65.25335,61.98387,67.05222,65.78754,62.76942,62.76942,63.15853,63.06346,62.96825,63.28507,63.81222,67.41662,65.80274,69.2026,64.66065,66.06815,67.26812,64.44377,66.6033,63.89053,62.28965,65.05382,62.24147,62.24147,59.4138,57.98276,62.96825,53.2635
8.06226,8.06226,7.2111,7.81025,7.2111,7.07107,7.07107,7.07107,7.07107,6.40312,7.07107,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.7082,7.2111,6.7082,6.40312,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.0,5.0,5.0,5.0,5.83095,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,3.16228,3.16228,3.0,3.0,3.0,3.0,2.0,2.23607,2.23607,2.23607,52.34501,47.26521,45.54119,46.38965,42.95346,44.14748,41.23106,41.4367,40.31129,42.72002,41.23106,37.21559,39.82462,36.71512,40.22437,38.18377,37.01351,36.23534,37.64306,37.80212,38.41875,35.38361,34.65545,35.4683,34.71311,34.71311,36.40055,34.05877,36.06938,37.80212,34.71311,34.98571,31.76476,32.75668,33.54102,34.48188,30.8707,30.08322,30.08322,29.12044,30.41381,27.45906,24.73863,23.34524,23.19483,22.36068,22.09072,20.22375,20.61553,20.24846,19.64688,19.69772,16.64332,14.76482,16.40122,18.35756,16.64332,50.53712,51.97115,51.10773,53.53504,53.82379,55.80323,56.85068,57.2014,58.41233,56.61272,61.85467,63.60031,63.60031,65.60488,66.70832,67.35726,68.60029,63.12686,67.80118,68.88396,67.62396,69.52697,67.00746,67.62396,64.2028,67.6757,65.73431,67.42403,66.61081,66.28725,63.63175,66.7308,67.1193,64.84597,67.54258,64.40497,64.62198,67.6757,64.56005,65.96969,69.12308,67.68309,66.4906,65.9242,64.93843,66.75328,66.4906,65.62012,62.514,63.50591,63.03174,68.11755,64.28063,58.42089,62.20129,62.1289,58.00862
8.0,8.06226,8.06226,8.06226,8.24621,8.24621,7.28011,7.28011,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,6.7082,7.61577,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,7.2111,6.7082,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,6.32456,5.09902,5.0,5.0,5.0,5.0,5.0,4.12311,4.12311,4.12311,4.12311,4.12311,3.16228,3.16228,3.16228,3.16228,3.60555,2.82843,2.82843,52.15362,47.16991,49.09175,48.01042,43.04649,44.28318,43.18565,46.38965,38.83298,41.10961,38.60052,39.39543,39.92493,35.4683,38.07887,37.12142,38.48376,38.48376,40.31129,35.51056,38.83298,33.28663,38.83298,37.73592,38.27532,38.27532,36.05551,38.01316,37.58989,35.35534,34.0,36.23534,35.8469,34.43835,32.69557,34.78505,30.67572,31.7805,29.61419,30.80584,26.68333,27.0,26.01922,27.01851,26.4764,25.31798,22.56103,20.02498,20.61553,21.18962,18.86796,17.46425,17.88854,18.02776,19.41649,17.02939,16.97056,48.83646,52.34501,49.51767,56.58622,50.20956,57.31492,55.44367,55.44367,58.00862,57.62812,62.62587,64.03124,64.44377,62.80127,67.62396,63.00794,67.80118,66.21933,68.41053,68.24954,68.11755,69.81404,64.03124,67.35726,66.06815,66.6033,66.06815,66.70832,63.65532,71.44928,57.31492,67.20863,65.43699,64.81512,64.40497,64.07027,59.64059,66.03787,64.00781,65.76473,70.26379,60.92618,68.942,69.07966,66.48308,64.51356,62.96825,62.29767,62.36185,64.19502,61.68468,63.34824,66.4906,56.29387,63.34824,60.01666,58.85576
9.05539,8.06226,8.06226,8.06226,8.24621,8.24621,8.24621,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,6.7082,6.7082,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.08276,6.0,6.0,5.09902,5.09902,5.09902,5.09902,5.09902,4.47214,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,3.60555,51.41984,50.80354,46.87217,46.27094,46.09772,42.10701,42.0119,38.11824,40.04997,34.52535,40.31129,40.02499,39.81206,41.0,39.56008,38.27532,37.64306,39.56008,36.68787,38.01316,38.47077,38.01316,35.77709,33.54102,35.4683,36.24914,38.01316,34.0147,35.4683,38.07887,38.01316,33.52611,35.73514,30.80584,32.55764,29.06888,34.1321,32.24903,32.0,29.0,31.01612,27.07397,22.36068,24.33105,21.54066,28.16026,24.73863,26.0,21.0238,19.23538,19.69772,21.40093,19.10497,20.51828,17.69181,18.43909,17.20465,49.51767,48.9183,53.90733,50.44799,56.22277,51.86521,54.6443,59.90826,60.21628,61.85467,60.74537,60.74537,66.85058,66.37017,65.19202,67.6757,64.89992,68.7968,65.0,69.11584,67.95587,67.1193,68.7968,67.1193,66.88797,69.40461,69.02898,65.80274,68.88396,64.03124,67.35726,62.24147,63.70243,64.3506,64.38167,63.89053,65.43699,67.1193,63.24555,66.37017,66.28725,71.11962,63.52952,70.23532,63.50591,64.40497,64.4748,66.30988,66.30988,65.30697,64.84597,65.80274,59.80803,63.89053,60.08328,55.08176,60.16644
