9.21954,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,6.7082,6.7082,6.7082,6.7082,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,4.12311,4.0,3.0,3.0,49.64877,49.81967,49.81967,45.96738,44.59821,45.27693,42.44997,42.63801,41.7732,41.6173,39.40812,38.58756,40.31129,39.44617,35.77709,39.39543,39.81206,37.0,38.32754,35.1141,40.26164,37.33631,36.40055,36.76955,36.05551,35.73514,35.73514,36.40055,37.0,35.1141,34.78505,36.76955,34.88553,31.38471,36.23534,32.20248,32.75668,32.80244,31.241,29.06888,29.06888,28.3196,27.80288,27.45906,26.41969,24.16609,22.82542,23.25941,22.36068,18.68154,20.09975,19.64688,20.39608,20.02498,19.23538,16.0,18.02776,50.08992,50.08992,53.0,53.03772,54.00926,54.14795,55.3263,58.21512,57.55867,58.30952,59.5399,59.5399,64.28063,64.62971,63.3877,66.91039,67.47592,63.78871,67.60178,67.60178,68.18358,66.37017,66.61081,66.48308,68.593,67.06713,66.18912,66.18912,66.06815,67.06713,65.06919,66.18912,68.18358,66.48308,64.49806,64.49806,64.13267,64.53681,65.25335,63.89053,65.52099,66.48308,64.84597,68.54196,67.77905,63.07139,65.79514,66.64083,67.1193,65.74192,66.21178,62.6099,61.77378,60.41523,59.5399,56.82429,59.16925
8.94427,8.06226,7.81025,7.2111,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,7.2111,6.40312,6.40312,5.83095,5.83095,6.40312,6.40312,7.2111,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,6.40312,5.0,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.09902,5.09902,4.12311,5.09902,4.0,4.0,4.0,4.0,4.0,4.0,4.12311,4.12311,3.16228,4.12311,3.60555,48.8467,45.18849,49.73932,45.27693,44.41846,44.41846,40.45986,41.86884,39.59798,40.36087,38.18377,38.20995,37.53665,36.40055,36.12478,37.01351,37.80212,38.01316,37.21559,37.20215,36.71512,36.89173,34.98571,35.35534,33.10589,34.1321,34.1321,34.0,35.51056,34.48188,35.0,36.40055,33.97058,31.241,34.71311,29.73214,30.41381,29.83287,30.23243,28.30194,29.15476,27.73085,26.57066,24.04163,23.4094,25.29822,25.17936,21.37756,21.0238,19.0,21.0238,20.0,17.02939,18.43909,17.72005,18.02776,17.46425,48.0,52.15362,53.23533,52.46904,53.33854,54.34151,56.08921,58.69412,61.84658,59.22837,60.16644,60.41523,64.53681,67.18631,64.32729,66.40783,69.12308,66.21933,64.7611,68.15424,68.65858,71.80529,67.46851,69.37579,65.96969,67.68309,68.88396,69.05071,64.53681,68.46897,62.514,64.49806,62.1289,63.12686,65.00769,66.0,65.12296,67.1193,66.27217,68.46897,67.74216,67.89698,67.46851,68.88396,65.96969,69.12308,67.44627,67.35726,66.09841,65.14599,62.0967,66.09841,70.21396,57.93962,60.16644,60.53924,58.60034
8.544,7.61577,7.28011,7.28011,7.07107,7.28011,7.07107,7.07107,7.0,7.0,6.0,6.0,6.0,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.0,6.0,6.0,5.0,6.0,5.09902,5.0,5.09902,5.09902,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,48.33218,51.42956,49.98,44.27189,44.59821,40.5216,41.59327,39.62323,40.60788,39.20459,39.20459,39.11521,35.22783,37.05401,37.21559,35.22783,36.12478,36.87818,34.36568,37.48333,36.87818,34.9285,36.40055,38.83298,36.49658,34.52535,36.49658,36.13862,35.17101,36.22154,34.1321,35.22783,33.13608,33.06055,31.06445,31.0,30.26549,29.15476,29.15476,28.16026,27.65863,28.4605,25.29822,23.4094,21.09502,21.63331,22.80351,21.09502,19.10497,21.93171,18.38478,17.20465,19.20937,16.12452,18.02776,16.55295,19.64688,51.47815,50.60632,53.22593,53.85165,56.46238,57.93962,54.08327,57.38467,58.5235,61.35145,63.24555,64.62198,63.32456,65.78754,63.90618,69.64194,67.6757,68.30813,67.41662,68.35203,68.94926,70.00714,69.64194,73.1642,69.28925,66.21178,64.88451,65.9242,71.11259,64.84597,66.21178,64.88451,66.24198,64.89992,66.57327,63.25346,69.02898,63.70243,66.52819,67.17887,67.17887,65.8559,65.11528,68.0147,68.0147,63.12686,63.25346,67.00746,64.2028,68.24222,65.45991,63.81222,61.85467,63.81222,63.28507,61.40033,59.16925
8.94427,8.06226,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,7.2111,7.81025,7.2111,7.81025,7.81025,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.09902,4.12311,4.12311,5.09902,4.0,4.0,4.0,4.0,4.0,4.0,4.12311,3.16228,3.16228,54.12947,51.92302,45.88028,46.57252,46.8188,41.10961,43.46263,43.38202,41.34005,37.44329,40.49691,39.40812,41.6173,40.45986,37.53665,36.06938,41.72529,39.59798,37.53665,38.20995,35.35534,38.41875,34.82815,38.18377,33.97058,36.87818,35.38361,36.79674,35.35534,36.23534,35.38361,33.97058,36.40055,33.28663,32.80244,32.44996,34.1321,34.0147,32.69557,26.57066,27.313,24.69818,29.41088,25.70992,25.07987,25.07987,21.0,26.0,19.23538,19.23538,19.41649,21.37756,19.92486,20.24846,16.15549,18.02776,13.60147,47.53946,47.12749,51.86521,51.86521,55.71355,50.56679,55.03635,58.30952,61.7171,60.00833,62.39391,61.7171,63.50591,64.88451,60.37384,66.7308,64.88451,68.42514,61.26989,68.96376,65.30697,70.49113,67.1193,68.44706,66.64083,69.35416,66.30988,62.64982,67.54258,63.90618,65.45991,60.40695,64.84597,65.14599,63.60031,66.4906,65.62012,65.49046,66.27217,67.26812,65.49046,67.02984,61.0,71.06335,63.07139,66.00758,65.00769,62.03225,68.00735,69.06519,66.27217,62.64982,62.00806,59.21149,60.01666,58.21512,59.3043
8.0,8.06226,8.06226,8.06226,8.24621,7.28011,7.28011,7.28011,7.61577,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,7.2111,6.7082,7.2111,7.2111,7.2111,7.2111,6.7082,7.2111,7.2111,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,6.32456,6.08276,5.09902,5.0,5.0,5.0,5.0,4.12311,4.12311,4.12311,4.12311,4.12311,3.16228,3.16228,3.16228,3.16228,3.16228,2.82843,2.82843,51.78803,47.38143,53.08484,46.27094,40.0125,47.01064,40.0125,45.27693,40.1995,40.31129,39.81206,40.80441,37.36308,40.16217,35.8469,37.69615,39.56008,38.47077,40.31129,35.8469,40.24922,38.07887,39.44617,35.34119,37.73592,37.21559,37.16181,36.71512,34.98571,33.54102,35.4683,33.83785,34.78505,37.33631,34.20526,35.90265,32.28002,28.63564,30.26549,28.16026,28.01785,27.07397,28.0,26.01922,25.31798,23.08679,24.69818,23.76973,21.47091,22.47221,20.12461,19.20937,20.24846,20.24846,17.69181,14.86607,16.64332,50.20956,45.34314,53.07542,54.20332,49.0408,56.85948,53.25411,56.61272,58.82176,55.21775,57.68882,63.81222,61.29437,64.3506,66.03787,62.96825,72.40166,63.51378,66.61081,68.00735,67.42403,67.42403,64.89992,68.00735,66.85058,68.41053,68.8186,69.40461,65.94695,65.29931,61.55485,67.17887,64.44377,65.19202,64.03124,66.06815,63.24555,65.21503,66.0303,66.28725,68.60029,62.64982,70.21396,67.08204,67.08204,63.97656,63.97656,62.96825,65.45991,63.90618,65.19202,64.51356,66.12866,58.5235,59.48109,61.35145,57.97413
7.2111,7.2111,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,6.32456,5.83095,6.7082,6.32456,5.83095,5.83095,5.38516,6.7082,5.83095,5.83095,5.83095,5.83095,5.83095,5.0,5.65685,5.65685,5.0,5.0,5.0,3.60555,4.47214,4.47214,4.12311,4.12311,3.16228,3.0,3.0,3.0,3.0,3.0,3.16228,3.16228,3.16228,3.16228,2.23607,2.82843,48.76474,46.95743,46.04346,42.72002,44.65423,40.0,43.26662,42.0119,35.35534,37.48333,36.23534,38.41875,39.20459,37.80212,36.87818,36.05551,39.20459,36.89173,35.8469,35.34119,37.12142,33.54102,34.0,37.12142,35.34119,34.88553,32.64966,36.24914,36.05551,32.75668,34.98571,32.44996,34.4093,34.20526,27.80288,29.69848,32.64966,32.52691,27.58623,25.4951,25.6125,26.07681,25.94224,25.4951,26.83282,21.84033,19.64688,21.54066,19.41649,21.2132,20.09975,19.0263,18.0,19.23538,21.37756,17.72005,16.76305,52.39275,51.97115,50.21952,54.12024,54.40588,56.30275,56.61272,58.94065,59.61543,60.16644,62.24147,63.69458,65.55151,67.77905,67.06713,64.62198,68.15424,63.90618,68.00735,68.35203,67.05222,69.92138,63.56886,68.70953,66.85058,71.16881,71.51224,68.41053,64.56005,65.51336,67.68309,67.08204,67.36468,66.48308,67.47592,65.19202,64.07027,67.1193,65.0,68.02941,69.11584,66.37017,64.49806,70.03571,70.03571,62.16912,65.25335,65.73431,69.37579,65.96969,65.51336,64.28841,64.84597,58.5235,61.84658,60.72891,59.80803
8.06226,7.81025,7.81025,7.81025,7.07107,7.07107,7.81025,7.81025,7.2111,7.2111,7.07107,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,7.2111,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.0,4.47214,4.12311,4.12311,4.12311,4.12311,3.16228,3.0,3.16228,3.0,3.0,3.0,3.0,2.23607,2.23607,2.23607,54.70832,48.08326,46.61545,44.28318,44.77723,42.05948,42.48529,39.66106,39.20459,40.36087,37.64306,39.69887,39.62323,38.28838,38.94868,39.82462,38.41875,35.80503,34.4093,36.40055,37.73592,39.66106,33.12099,36.35932,34.66987,35.0,35.80503,34.4093,34.20526,38.83298,33.42155,33.42155,34.82815,30.0,32.52691,30.61046,33.30165,29.83287,26.62705,31.38471,27.45906,27.85678,22.84732,23.08679,22.56103,22.2036,24.18677,21.2132,22.02272,23.0,21.09502,19.0263,16.27882,18.24829,17.88854,17.88854,14.42221,50.01,49.47727,51.66237,51.86521,55.36244,53.75872,56.0803,58.18935,59.61543,59.23681,62.76942,60.83584,65.19202,65.0,63.69458,65.30697,63.97656,67.1193,62.76942,68.44706,66.85058,67.62396,69.07966,67.41662,65.55151,68.00735,65.19202,64.84597,66.7308,65.52099,62.0967,61.40033,66.70832,66.91039,63.95311,64.93843,66.37017,66.18912,64.07027,67.02984,63.03174,67.02984,66.06815,69.18092,63.28507,66.27217,67.36468,63.63961,64.49806,65.76473,62.80127,63.15061,63.15061,61.98387,59.43904,57.27128,61.39218
8.24621,8.24621,8.544,8.544,8.544,8.06226,8.06226,8.06226,8.06226,7.2111,7.2111,7.2111,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,6.40312,7.07107,6.40312,7.2111,6.40312,6.40312,6.7082,5.83095,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,4.0,5.09902,4.0,4.0,4.0,4.0,4.0,4.12311,3.0,3.16228,3.16228,52.61179,50.01,47.80167,46.17359,45.88028,42.37924,44.28318,45.61798,43.909,40.31129,36.61967,40.0,36.87818,40.45986,38.28838,38.20995,41.72529,41.7732,38.20995,38.41875,38.01316,37.01351,37.20215,36.23534,34.05877,38.60052,37.53665,37.80212,37.48333,35.0,34.65545,35.38361,35.38361,38.20995,34.71311,34.20526,32.01562,33.61547,31.90611,28.6531,29.15476,26.92582,29.12044,27.51363,26.24881,22.80351,23.08679,24.02082,19.0263,22.0,19.23538,16.27882,18.68154,18.02776,19.92486,19.23538,16.15549,52.47857,50.24938,51.62364,51.61395,54.40588,54.03702,53.60037,57.48913,59.03389,60.44005,60.44005,60.80296,63.41136,63.12686,65.19202,65.29931,66.21933,67.35726,64.03124,66.4003,68.88396,68.8186,68.60029,68.41053,68.8186,68.7968,68.24222,63.24555,66.88797,65.0,63.06346,63.06346,66.21178,65.79514,64.2573,63.56886,65.80274,66.48308,67.68309,65.11528,66.4906,69.46222,64.49806,70.45566,63.28507,68.11755,67.18631,63.00794,67.00746,66.0,65.06919,64.19502,58.0,57.07889,62.1289,61.40033,62.39391
9.43398,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.81025,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,4.47214,4.12311,5.09902,4.12311,4.0,4.0,4.0,4.0,4.0,4.0,3.16228,3.16228,50.08992,50.08992,49.39636,46.04346,46.40043,42.2019,40.60788,43.93177,40.36087,41.01219,41.03657,39.69887,38.60052,37.44329,40.60788,38.83298,36.05551,35.8469,38.07887,35.77709,36.24914,37.21559,36.76955,37.16181,35.77709,35.34119,37.16181,39.35734,35.77709,32.69557,35.77709,33.28663,35.51056,37.20215,32.20248,33.30165,34.05877,30.41381,32.55764,28.3196,27.80288,27.20294,28.30194,26.62705,25.07987,21.18962,23.08679,24.73863,22.36068,20.22375,20.22375,20.22375,22.02272,20.0,20.0,18.11077,16.76305,49.16299,49.81967,49.24429,53.36666,54.12024,53.60037,54.40588,57.00877,60.08328,60.40695,60.16644,61.68468,64.84597,65.45991,65.19202,65.19202,67.6757,65.55151,67.05222,66.7308,67.05222,68.62215,65.80274,68.41053,67.72001,66.21933,68.15424,65.96969,66.94027,66.75328,62.16912,63.50591,65.37584,64.03124,64.03124,64.00781,67.00746,66.0303,62.1289,66.27217,65.49046,65.62012,65.62012,66.28725,62.16912,65.30697,66.21933,64.28841,62.64184,65.80274,63.56886,62.96825,62.62587,59.46427,63.69458,59.23681,61.09828
7.61577,7.61577,7.28011,7.28011,6.32456,7.28011,7.07107,6.08276,6.08276,6.08276,6.08276,6.0,6.0,6.0,6.0,6.0,6.0,6.08276,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.08276,6.08276,5.09902,5.09902,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,3.60555,4.24264,4.24264,2.82843,2.82843,3.60555,3.60555,3.16228,2.23607,3.16228,3.16228,3.0,3.0,2.0,2.0,52.34501,46.69047,48.10405,44.68781,44.65423,42.80187,41.23106,42.80187,40.31129,39.35734,38.01316,38.91015,38.07887,37.69615,36.68787,37.64306,37.64306,34.9285,35.90265,37.48333,39.20459,36.34556,35.22783,39.05125,32.55764,31.40064,35.69314,34.1321,34.9285,33.54102,32.38827,32.98485,32.98485,32.57299,30.67572,30.8707,29.52965,30.41381,26.40076,26.62705,28.84441,27.01851,25.4951,24.75884,24.20744,21.63331,21.09502,22.47221,19.41649,20.12461,19.72308,18.02776,21.18962,17.26268,15.0333,18.02776,13.0384,50.24938,52.03845,52.03845,55.00909,53.00943,56.00893,55.03635,58.07753,60.07495,59.07622,61.29437,60.40695,65.12296,63.1981,65.12296,64.49806,69.18092,67.36468,66.00758,69.18092,68.11755,70.17834,69.18092,69.11584,65.06919,69.00725,66.0303,66.0303,68.00735,68.11755,64.19502,66.37017,67.47592,66.09841,66.09841,64.03124,64.28841,65.14599,65.14599,65.78754,67.77905,63.56099,67.1193,65.79514,67.08204,64.49806,68.96376,65.36819,65.19202,67.60178,65.51336,64.07027,62.1289,60.80296,63.00794,62.1289,61.7171
8.24621,8.24621,8.24621,8.24621,8.544,7.61577,7.61577,7.61577,7.61577,8.06226,6.7082,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.40312,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,7.2111,6.7082,6.7082,5.83095,6.32456,6.32456,6.32456,5.09902,5.09902,5.09902,5.09902,5.09902,5.0,4.0,4.0,4.0,4.12311,4.12311,4.12311,3.16228,3.16228,3.16228,3.16228,3.16228,2.82843,51.08816,50.15974,52.00961,44.0,42.04759,46.27094,44.40721,43.56604,41.7732,40.60788,41.48494,39.56008,37.16181,39.0,39.39543,36.23534,38.91015,35.35534,39.11521,35.77709,39.66106,34.66987,38.01316,37.44329,33.01515,35.22783,34.98571,37.73592,36.35932,35.51056,32.69557,35.34119,32.69557,34.43835,33.52611,34.78505,31.01612,31.38471,30.80584,28.16026,26.07681,28.01785,27.0,26.01922,24.08319,21.2132,22.36068,20.22375,22.84732,21.54066,16.55295,21.09502,21.9545,17.49286,17.69181,15.55635,18.43909,46.2277,47.50789,48.16638,53.03772,53.03772,57.31492,55.22681,55.86591,58.13777,57.28001,61.7171,60.30755,63.78087,61.84658,65.11528,63.41136,67.62396,64.38167,67.47592,67.26812,65.06919,65.19202,63.03174,67.89698,64.38167,67.88225,65.8559,69.29646,65.11528,65.8559,62.36986,69.02898,64.40497,64.89992,63.24555,63.81222,60.82763,65.76473,64.84597,67.54258,66.48308,63.69458,69.46222,64.19502,67.6757,63.56886,65.0,61.39218,65.96969,60.63827,65.25335,61.61169,62.0967,57.97413,63.56099,61.81424,57.42822
7.28011,7.28011,7.28011,7.28011,6.32456,6.7082,6.7082,5.83095,5.83095,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.0,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,4.12311,4.0,4.0,3.0,4.0,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,2.82843,2.82843,2.82843,50.08992,51.0098,48.6621,47.16991,43.41659,41.7732,42.75512,39.05125,42.05948,40.80441,40.31129,36.24914,38.07887,38.47077,37.21559,35.51056,36.71512,38.83298,36.89173,37.20215,36.40055,35.80503,36.40055,35.80503,35.0,36.61967,34.71311,34.71311,35.0,34.05877,33.42155,32.24903,33.61547,33.10589,30.01666,30.8707,29.96665,31.32092,29.12044,25.70992,26.92582,26.1725,26.07681,27.07397,25.07987,20.39608,23.08679,23.5372,17.46425,19.92486,20.61553,17.88854,20.12461,17.80449,17.20465,17.69181,15.55635,53.25411,51.40039,53.41348,57.00877,55.31727,53.15073,56.63921,59.46427,60.1415,60.959,63.65532,62.2254,65.06919,63.63961,65.06919,63.65532,67.17887,68.593,65.06919,67.89698,67.88225,70.00714,69.35416,68.62215,67.94115,67.47592,65.29931,67.47592,66.21933,66.06815,62.42596,66.28725,64.63745,64.49806,68.0,65.29931,66.21178,65.0,64.4748,69.89278,67.06713,69.57011,66.21933,67.72001,66.70832,62.36986,67.68309,65.11528,66.09841,66.91039,63.50591,65.37584,65.37584,61.40033,61.40033,60.13319,60.29925
8.06226,8.0,7.0,7.0,7.0,7.07107,7.07107,7.07107,7.07107,7.07107,7.28011,7.28011,6.32456,6.32456,6.32456,6.7082,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.7082,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,5.09902,5.0,5.0,5.0,5.0,5.0,5.09902,4.12311,3.16228,4.12311,4.12311,3.16228,3.60555,3.60555,2.82843,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,49.81967,49.72927,48.6621,48.37355,45.39824,45.0,43.10452,39.01282,41.01219,41.04875,41.4367,41.0,39.81206,36.13862,39.05125,37.10795,38.62642,38.32754,37.64306,38.27532,39.56008,41.23106,35.8469,36.76955,34.0147,34.0147,36.67424,34.17601,35.1141,35.1141,35.17101,35.44009,32.01562,33.73426,31.257,33.13608,31.14482,32.24903,31.06445,30.0,28.07134,24.18677,27.20294,26.4764,20.61553,26.57066,21.93171,21.09502,18.35756,21.09502,20.0,17.80449,17.69181,16.27882,17.02939,17.49286,16.12452,49.51767,52.34501,49.57822,55.97321,57.62812,55.80323,58.41233,58.41233,60.46487,62.20129,64.40497,62.20129,65.60488,65.45991,68.24222,64.66065,67.41662,67.74216,68.50547,69.06519,71.02816,67.95587,70.0,71.84706,70.21396,69.2026,69.06519,69.6563,66.06815,68.41053,66.06815,69.42622,67.26812,68.11755,68.0147,65.19202,66.06815,67.80118,67.42403,67.41662,69.06519,65.8635,69.46222,68.7968,67.60178,68.02941,66.70832,68.15424,65.74192,65.0,65.39113,64.84597,65.0,61.84658,63.56099,60.00833,61.09828
7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,7.07107,7.07107,7.07107,7.07107,6.08276,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.08276,6.08276,6.08276,6.08276,6.0,6.0,6.0,6.0,6.08276,5.0,6.08276,5.09902,5.09902,5.09902,5.09902,5.38516,4.47214,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,4.47214,4.12311,3.16228,3.16228,3.16228,3.0,4.0,54.20332,52.15362,47.43416,47.70744,47.50789,41.14608,42.04759,42.15448,37.64306,37.33631,37.94733,41.48494,40.60788,33.73426,33.54102,38.83298,36.67424,39.62323,36.05551,36.12478,39.11521,36.0,35.01428,37.05401,36.0,36.0,34.0,36.05551,36.22154,33.01515,33.37664,35.12834,33.24154,31.40064,31.57531,31.32092,29.41088,31.7805,32.31099,31.76476,27.78489,26.24881,26.62705,26.62705,24.08319,22.62742,24.04163,22.67157,20.24846,19.23538,21.0238,19.31321,18.78829,16.76305,17.72005,20.02498,18.02776,49.39636,52.81098,50.59644,55.36244,54.81788,54.12024,53.85165,57.72348,56.75385,59.20304,62.16912,61.0,65.51336,66.4906,65.30697,67.08204,71.84706,68.06614,65.96969,66.28725,68.24954,70.21396,70.21396,67.68309,68.24954,69.42622,68.65858,67.18631,66.48308,67.05222,65.80274,65.55151,61.84658,63.07139,66.64083,65.29931,67.1193,64.49806,63.28507,69.33974,69.63476,67.62396,69.02898,66.21933,66.8431,66.46804,67.26812,65.06919,68.76772,65.76473,62.93648,67.26812,66.48308,60.1415,64.44377,60.20797,61.55485
7.07107,7.28011,7.61577,7.28011,6.7082,6.7082,6.7082,6.7082,6.7082,5.83095,6.7082,5.83095,6.40312,6.40312,6.40312,5.65685,6.40312,5.65685,6.40312,5.65685,5.65685,5.65685,5.65685,5.65685,6.40312,5.83095,5.0,5.83095,5.83095,4.47214,5.38516,5.38516,5.38516,5.38516,5.09902,4.12311,4.0,4.0,4.0,4.0,4.12311,3.16228,3.16228,3.16228,3.16228,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,3.60555,53.15073,49.25444,48.25971,45.27693,44.72136,43.17407,42.44997,44.92215,37.69615,41.10961,39.0,39.92493,38.47077,35.8469,38.07887,35.22783,37.73592,35.4683,40.22437,32.80244,36.87818,34.82815,38.8973,37.20215,36.05551,37.64306,33.01515,34.71311,33.83785,35.60899,33.6006,32.44996,34.0,34.0,31.30495,30.41381,30.08322,31.38471,27.89265,27.45906,25.96151,26.01922,27.16616,26.07681,24.08319,21.58703,23.34524,21.2132,19.92486,17.88854,18.35756,18.35756,18.78829,18.02776,18.86796,17.80449,16.27882,47.41308,52.47857,52.83938,54.40588,55.21775,54.20332,54.03702,58.60034,61.22091,59.81639,59.81639,61.7171,64.81512,66.8431,67.62396,65.29931,68.76772,66.06815,68.88396,66.6033,65.43699,71.06335,68.11755,69.40461,67.00746,69.40461,66.61081,65.45991,63.81222,64.3506,64.66065,64.84597,66.7308,65.29931,66.64083,64.88451,65.19202,66.7308,65.0,67.91171,69.64194,66.94027,70.83078,66.4906,65.30697,66.91039,65.11528,66.91039,67.74216,64.77654,65.06919,68.11755,65.49046,60.0,64.28063,62.03225,61.03278
8.06226,7.0,7.0,7.0,7.0,7.0,7.07107,7.07107,7.07107,7.07107,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,6.7082,6.32456,6.32456,5.38516,6.32456,6.32456,5.09902,5.09902,5.09902,5.09902,5.0,5.0,4.0,4.0,4.0,4.12311,4.12311,4.12311,3.16228,3.16228,3.60555,3.16228,2.82843,2.23607,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,51.89412,49.65884,48.46648,43.65776,43.32436,44.64303,39.05125,44.59821,36.49658,41.04875,41.01219,40.04997,39.0,36.0,38.11824,37.21559,36.05551,37.21559,38.32754,36.34556,39.31921,33.73426,35.35534,38.20995,34.36568,34.05877,32.55764,32.55764,34.36568,36.67424,36.12478,38.47077,31.01612,35.01428,31.06445,32.01562,27.45906,29.42788,28.63564,25.70992,25.31798,24.35159,25.63201,22.84732,24.59675,20.59126,21.9545,17.69181,20.0,19.20937,16.97056,17.80449,17.49286,16.12452,15.65248,15.65248,16.55295,47.01064,52.80152,50.69517,52.0,52.0,56.46238,55.65968,55.97321,57.87055,55.36244,58.24088,61.03278,63.32456,62.93648,67.41662,60.72891,68.00735,66.76077,68.68042,66.48308,64.84597,70.5195,65.78754,69.26038,67.41662,69.89278,68.94926,69.07966,64.4748,68.42514,59.94164,67.1193,64.41273,64.3506,66.85058,66.28725,61.84658,68.24954,64.53681,65.29931,69.31089,64.44377,73.53911,65.05382,67.94115,67.20119,65.80274,67.62396,67.47592,62.42596,64.2028,65.21503,68.8186,56.85948,63.51378,64.3506,56.30275
