9.21954,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,6.7082,6.7082,6.7082,6.7082,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,4.12311,4.0,3.0,3.0,49.64877,49.81967,49.81967,45.96738,44.59821,45.27693,42.44997,42.63801,41.7732,41.6173,39.40812,38.58756,40.31129,39.44617,35.77709,39.39543,39.81206,37.0,38.32754,35.1141,40.26164,37.33631,36.40055,36.76955,36.05551,35.73514,35.73514,36.40055,37.0,35.1141,34.78505,36.76955,34.88553,31.38471,36.23534,32.20248,32.75668,32.80244,31.241,29.06888,29.06888,28.3196,27.80288,27.45906,26.41969,24.16609,22.82542,23.25941,22.36068,18.68154,20.09975,19.64688,20.39608,20.02498,19.23538,16.0,18.02776,50.08992,50.08992,53.0,53.03772,54.00926,54.14795,55.3263,58.21512,57.55867,58.30952,59.5399,59.5399,64.28063,64.62971,63.3877,66.91039,67.47592,63.78871,67.60178,67.60178,68.18358,66.37017,66.61081,66.48308,68.593,67.06713,66.18912,66.18912,66.06815,67.06713,65.06919,66.18912,68.18358,66.48308,64.49806,64.49806,64.13267,64.53681,65.25335,63.89053,65.52099,66.48308,64.84597,68.54196,67.77905,63.07139,65.79514,66.64083,67.1193,65.74192,66.21178,62.6099,61.77378,60.41523,59.5399,56.82429,59.16925
8.544,8.24621,8.24621,8.24621,8.06226,8.06226,8.0,8.0,8.0,8.0,8.0,8.0,8.06226,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.28011,7.28011,7.07107,7.07107,7.07107,7.07107,7.0,7.0,6.0,7.0,6.0,6.08276,6.08276,6.08276,6.32456,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,3.60555,4.24264,3.60555,3.60555,2.82843,2.82843,2.82843,3.16228,3.16228,52.35456,47.42362,46.51881,50.32892,43.08132,45.54119,43.68066,43.17407,41.48494,41.7732,39.20459,40.0125,40.04997,37.01351,38.0526,37.0,41.10961,36.12478,38.20995,37.05401,40.1995,36.34556,38.32754,36.49658,34.1321,37.48333,35.22783,38.01316,35.22783,35.12834,38.01316,34.0147,33.01515,35.01428,32.06244,32.14032,33.06055,32.38827,29.42788,28.4605,29.54657,28.17801,25.4951,23.70654,24.41311,25.0,22.2036,21.63331,23.34524,19.10497,20.61553,16.40122,15.81139,16.64332,15.81139,16.12452,18.68154,47.70744,49.73932,50.60632,53.22593,49.64877,55.9464,52.39275,58.60034,59.23681,56.46238,61.68468,60.74537,63.69458,63.90618,63.56886,61.03278,66.7308,63.24555,70.5762,65.0,63.56886,64.62198,64.51356,67.6757,65.78754,67.77905,67.23095,68.8767,64.84597,65.29931,63.06346,64.49806,63.81222,63.60031,62.20129,63.00794,62.482,63.60031,63.89053,65.11528,67.20863,63.78087,67.17887,65.94695,66.52819,66.4003,63.25346,66.85058,64.07027,63.60031,65.21503,62.80127,63.41136,62.68174,59.07622,61.58734,59.5399
8.48528,7.81025,7.81025,7.81025,7.81025,7.2111,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,6.7082,7.61577,7.28011,6.32456,7.61577,7.61577,7.61577,7.61577,6.7082,7.61577,6.7082,6.7082,6.7082,6.7082,7.2111,5.83095,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.0,3.0,3.0,50.77401,50.53712,52.47857,47.80167,44.20407,43.41659,41.03657,45.96738,42.42641,40.36087,39.82462,39.66106,39.66106,38.60052,37.73592,38.47077,39.35734,38.83298,39.35734,34.9285,39.92493,35.34119,38.07887,36.24914,37.12142,35.77709,38.01316,38.01316,38.94868,35.8469,33.12099,33.61547,37.20215,36.35932,31.62278,30.4795,35.0,32.01562,32.52691,29.06888,26.24881,28.30194,26.41969,27.51363,25.94224,24.59675,22.47221,22.56103,20.39608,21.09502,19.41649,19.23538,21.09502,22.09072,19.64688,16.49242,16.76305,47.04253,51.0392,52.03845,52.15362,50.08992,53.33854,54.08327,55.22681,57.31492,56.7186,62.64982,59.68249,59.84146,63.15061,64.77654,61.98387,66.28725,61.0,68.73136,66.75328,66.75328,67.47592,66.91039,70.03571,68.88396,65.62012,68.46897,65.27634,62.1289,65.06919,63.00794,67.02984,65.06919,63.3877,64.38167,62.64982,62.80127,63.78871,65.9242,65.11528,63.78871,63.60031,67.35726,69.26038,66.7308,63.56886,65.39113,65.30697,67.1193,62.03225,64.07808,63.56099,65.39113,61.7414,61.09828,59.05929,59.16925
8.06226,8.06226,7.81025,7.2111,7.2111,6.40312,6.40312,7.07107,6.40312,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,6.40312,5.83095,6.40312,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,6.40312,5.83095,5.83095,6.40312,5.65685,5.65685,5.0,5.0,5.0,5.0,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,3.0,3.0,4.0,3.0,3.0,3.16228,3.16228,3.16228,3.16228,3.16228,2.82843,2.82843,55.36244,49.0408,54.42426,47.01064,42.94182,45.61798,47.01064,42.05948,42.72002,41.6173,39.69887,39.69887,40.60788,37.48333,36.79674,37.48333,39.05125,38.28838,38.41875,37.20215,38.01316,35.60899,38.01316,42.43819,39.20459,38.07887,38.28838,40.80441,37.53665,34.66987,35.80503,35.38361,36.12478,35.38361,34.65545,35.0,33.6006,32.20248,31.38471,27.73085,23.70654,25.4951,30.36445,25.63201,26.57066,19.23538,24.0,23.34524,21.0238,21.2132,20.61553,18.11077,17.46425,19.92486,22.47221,15.81139,15.26434,51.62364,52.39275,52.0,56.0803,54.12947,59.03389,57.69749,58.60034,59.05929,57.70615,62.64982,65.29931,67.1193,67.60178,66.24198,65.51336,69.77105,67.53518,71.55418,69.77822,71.19691,70.23532,71.11259,71.58911,72.00694,69.35416,69.31811,71.69379,66.64083,72.61543,66.40783,69.92138,68.62215,67.44627,71.30919,69.87131,68.73136,68.73136,69.26038,67.02984,69.06519,69.02898,71.00704,69.02898,72.1734,68.0,64.12488,67.36468,65.37584,67.18631,67.60178,66.09841,68.06614,61.98387,63.63961,64.53681,64.03124
8.24621,8.06226,8.0,8.0,7.0,7.0,7.0,7.07107,7.07107,6.08276,7.07107,6.08276,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.08276,6.08276,5.0,5.0,5.0,5.09902,5.09902,5.38516,4.12311,4.47214,4.47214,3.60555,3.60555,3.60555,4.24264,3.60555,2.82843,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,49.47727,52.63079,49.64877,45.54119,46.38965,40.1995,43.01163,44.0,40.0125,36.22154,39.11521,39.31921,39.62323,37.10795,41.23106,35.44009,39.56008,36.40055,37.0,36.05551,35.73514,36.76955,34.9285,34.0147,34.9285,36.05551,35.1141,34.53983,35.4683,34.78505,34.20526,31.62278,32.55764,32.98485,30.26549,29.15476,31.257,30.06659,29.0,27.01851,27.45906,25.31798,26.4764,25.96151,26.24881,25.29822,22.2036,24.16609,18.86796,20.80865,18.86796,17.69181,18.43909,19.20937,15.6205,15.0,17.0,49.81967,47.63402,50.80354,53.00943,55.21775,52.15362,53.0,55.47071,60.20797,58.83026,60.53924,61.58734,61.40033,66.03787,67.1193,65.36819,66.57327,67.60178,65.19202,64.66065,66.57327,71.86793,67.95587,66.03787,68.7968,69.89278,66.85058,66.4003,66.4003,69.02898,62.62587,65.11528,63.63961,65.76473,66.6033,65.43699,65.43699,65.60488,66.4003,66.61081,67.41662,64.66065,67.23095,68.96376,67.1193,71.55418,67.54258,69.35416,68.54196,68.02941,66.70832,65.76473,62.16912,62.96825,61.09828,61.09828,58.5235
8.24621,8.24621,7.28011,7.28011,7.28011,7.61577,7.61577,7.61577,6.7082,6.7082,7.2111,7.2111,7.2111,7.2111,6.40312,7.2111,7.07107,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,4.12311,4.0,4.0,4.0,3.0,3.16228,3.16228,3.16228,3.16228,3.16228,2.23607,2.23607,2.82843,2.23607,2.82843,50.96077,49.24429,47.51842,45.12206,44.04543,44.10215,41.10961,40.04997,39.01282,40.1995,43.18565,38.07887,37.85499,38.07887,39.29377,37.69615,35.73514,38.62642,36.76955,39.35734,38.48376,37.33631,35.34119,37.21559,36.24914,33.61547,35.77709,36.67424,35.8469,37.12142,34.0147,34.9285,35.73514,32.28002,34.48188,32.98485,30.26549,29.01724,30.26549,29.15476,29.06888,27.0,27.45906,24.5153,22.56103,24.5153,23.5372,20.12461,20.12461,21.47091,19.72308,17.49286,17.02939,17.69181,15.6205,16.27882,16.27882,49.09175,50.11986,49.73932,53.7122,55.00909,55.00909,54.23099,55.03635,59.09315,55.4617,61.7414,63.15853,62.6099,63.50591,62.64982,62.64982,65.39113,64.88451,67.53518,65.74192,66.64083,67.97794,68.8767,68.96376,68.42514,67.23095,65.8635,65.0,66.03787,67.95587,60.46487,64.2028,62.80127,63.12686,63.65532,63.65532,62.28965,65.29931,63.89053,67.42403,66.21933,66.28725,66.85058,67.6757,66.03787,64.41273,67.23095,64.41273,64.41273,64.41273,64.88451,64.62198,63.56099,59.23681,60.00833,58.87274,58.18075
7.81025,7.81025,8.48528,7.07107,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,7.61577,6.7082,6.7082,6.7082,7.61577,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,5.83095,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.65685,5.0,5.0,4.47214,4.47214,3.60555,4.47214,3.16228,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.0,3.0,2.0,2.23607,51.42956,49.92995,47.70744,47.43416,50.21952,45.60702,41.86884,41.72529,41.03657,38.18377,41.10961,40.80441,39.20459,40.0,39.20459,39.96248,37.58989,35.22783,37.21559,36.71512,38.07887,39.44617,37.16181,36.24914,36.67424,37.57659,38.47077,37.21559,36.05551,34.48188,35.80503,31.62278,35.60899,32.80244,34.82815,31.89044,32.64966,29.0,27.01851,31.38471,28.84441,28.63564,25.29822,22.80351,21.93171,22.80351,19.64688,19.23538,20.02498,21.09502,19.64688,20.09975,17.26268,15.13275,18.43909,19.23538,16.15549,49.0,46.04346,50.0,54.23099,55.08176,51.78803,53.33854,53.46027,57.70615,57.70615,58.46366,61.52235,63.34824,64.7611,62.64982,65.73431,66.4906,67.68309,62.96825,67.08204,65.62012,67.08204,67.46851,68.24954,69.2315,66.91039,66.09841,68.73136,68.35934,63.28507,63.28507,66.0303,65.00769,65.00769,66.1211,65.06919,65.49046,65.37584,65.76473,67.46851,63.78871,63.56099,66.94027,68.68042,65.96969,61.68468,66.09841,63.24555,65.45991,64.2573,63.56886,63.69458,62.24147,60.40695,59.61543,60.00833,56.36488
9.43398,8.94427,8.94427,8.94427,8.94427,8.544,8.544,8.544,8.24621,8.24621,8.24621,8.24621,7.28011,8.24621,8.24621,8.06226,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.28011,7.28011,7.28011,6.7082,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.65685,5.65685,5.65685,5.0,5.0,5.0,3.60555,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,3.16228,52.35456,51.0,49.64877,50.0,46.40043,43.93177,43.86342,43.86342,42.52058,43.93177,41.23106,41.88078,37.20215,37.44329,40.81666,38.94868,40.70626,38.47077,37.57659,37.69615,41.14608,38.07887,39.92493,38.01316,35.77709,38.07887,37.16181,38.07887,37.21559,36.24914,35.35534,36.23534,35.0,36.35932,32.75668,32.80244,31.14482,33.94113,31.40064,30.4795,27.01851,29.83287,26.62705,25.94224,23.25941,24.69818,21.84033,21.58703,20.39608,23.08679,22.2036,17.11724,21.0238,19.0263,17.26268,17.72005,16.15549,50.03998,51.0098,51.0,52.08647,53.08484,53.33854,52.46904,55.44367,59.68249,57.55867,61.0,58.69412,63.50591,65.76473,64.77654,64.03124,67.08204,63.95311,68.88396,68.73136,66.48308,65.76473,67.60178,67.89698,67.60178,65.37584,63.12686,66.18912,65.12296,65.19202,62.00806,65.00769,62.03225,65.12296,67.26812,65.27634,65.37584,66.28725,63.34824,69.63476,64.53681,66.09841,66.09841,68.00735,67.35726,63.56886,64.84597,64.51356,64.62198,63.69458,64.2573,64.07808,64.2573,61.32699,62.64982,63.52952,60.37384
7.28011,7.61577,7.61577,7.61577,6.7082,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,7.07107,5.65685,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.0,4.47214,4.47214,4.12311,4.12311,4.12311,4.0,4.0,4.0,3.0,4.0,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.60555,2.82843,2.82843,51.24451,49.64877,49.0408,45.61798,42.48529,43.04649,46.52956,43.04649,41.40048,39.82462,39.62323,39.59798,36.87818,36.79674,38.18377,38.18377,41.03657,36.79674,36.40055,37.20215,36.61967,35.80503,37.20215,38.07887,35.60899,35.51056,34.4093,35.60899,38.28838,34.82815,34.20526,36.23534,32.55764,36.76955,32.52691,31.62278,34.20526,29.20616,29.41088,26.07681,27.45906,27.51363,26.57066,26.92582,24.04163,21.84033,26.4764,23.5372,19.0263,21.0,18.0,21.0,17.02939,17.0,18.24829,17.46425,17.0,47.75982,49.98,52.0,53.31041,53.22593,55.03635,53.66563,57.24509,57.27128,58.18075,59.94164,61.40033,62.17717,61.77378,63.52952,61.7171,66.24198,63.52952,68.0,70.66116,65.74192,66.64083,67.1193,70.66116,67.54258,68.942,64.88451,67.23095,67.62396,68.62215,63.89053,68.41053,66.21933,62.36986,68.88396,64.77654,64.28063,66.91039,66.18912,66.27217,68.00735,66.0303,68.0,66.1211,67.0,64.28063,66.48308,66.37017,61.66036,63.63961,65.62012,63.78871,63.15061,62.36986,64.53681,57.97413,60.63827
8.06226,7.28011,7.28011,7.28011,7.28011,6.32456,6.7082,6.7082,6.7082,6.7082,6.7082,7.2111,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,4.12311,4.12311,4.12311,4.12311,4.12311,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.16228,2.23607,2.23607,2.23607,2.23607,2.23607,1.41421,51.0,48.09366,50.01,45.39824,45.27693,44.91102,40.4475,43.93177,36.67424,41.78516,41.62932,38.91015,39.82462,36.23534,40.31129,38.01316,38.91015,38.47077,38.01316,38.01316,41.04875,36.61967,39.20459,36.06938,35.0,35.0,35.80503,36.05551,33.12099,34.66987,35.35534,39.11521,34.0,36.05551,32.24903,34.78505,30.41381,30.67572,31.01612,28.79236,28.44293,29.15476,24.08319,23.08679,23.08679,21.0,25.07987,20.22375,21.37756,20.22375,19.64688,19.31321,17.46425,16.12452,15.6205,18.60108,17.02939,49.51767,51.73973,47.42362,51.08816,52.00961,57.62812,53.15073,56.63921,57.62812,54.20332,62.20129,61.29437,62.42596,63.51378,64.40497,60.74537,69.2026,62.20129,67.20119,65.11528,65.19202,68.24954,64.44377,66.85058,68.00735,62.20129,64.2028,66.52819,61.55485,67.89698,61.55485,66.52819,65.0,64.07027,65.19202,66.24198,61.58734,64.00781,66.88797,66.24198,69.77105,63.32456,68.942,64.2573,68.94926,64.84597,66.48308,65.51336,66.94027,64.03124,63.89053,61.40033,65.73431,55.57877,61.13101,59.84146,54.33231
8.0,8.06226,8.06226,7.07107,7.07107,7.28011,7.28011,7.28011,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,7.2111,6.7082,7.2111,7.2111,6.7082,6.7082,6.40312,6.7082,6.7082,7.2111,6.7082,6.32456,6.32456,6.32456,5.38516,5.09902,5.09902,5.09902,5.09902,5.09902,5.0,4.0,4.0,4.0,4.12311,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,2.82843,2.82843,2.82843,2.82843,2.23607,53.60037,49.47727,47.67599,47.26521,44.40721,42.10701,44.01136,39.0,42.0,41.19466,41.10961,38.47077,41.97618,37.85499,38.60052,41.76123,37.36308,34.48188,35.73514,36.68787,38.48376,37.33631,37.69615,38.91015,35.1141,35.8469,36.67424,34.53983,35.8469,36.05551,34.17601,35.73514,34.71311,32.75668,34.20526,30.01666,32.01562,31.0,31.0,27.07397,32.01562,25.4951,26.4764,27.65863,20.24846,23.08679,21.18962,18.78829,18.35756,19.23538,17.20465,20.51828,18.02776,15.0,16.27882,17.69181,16.12452,49.20366,52.20153,55.75841,52.15362,52.69725,53.0,55.22681,54.70832,56.60389,58.18075,61.7171,61.7171,60.90156,64.00781,64.49806,65.0,65.36819,66.24198,66.37017,64.88451,63.13478,67.1193,66.64833,67.41662,65.51336,66.85058,65.0,67.42403,66.85058,63.24555,64.66065,65.29931,61.55485,65.11528,67.17887,65.05382,66.52819,67.35726,64.81512,67.62396,66.0303,69.06519,66.57327,68.26419,65.0,68.47627,67.53518,65.74192,63.06346,63.95311,62.64982,63.56099,62.24147,62.24147,61.09828,61.09828,58.5235
9.05539,9.0,8.0,8.0,8.06226,8.06226,8.06226,8.06226,8.06226,7.07107,7.28011,7.28011,7.28011,7.28011,7.28011,7.61577,7.28011,7.28011,7.61577,7.61577,7.61577,7.61577,7.28011,7.61577,7.28011,7.28011,7.28011,7.28011,6.08276,6.08276,6.08276,6.08276,6.08276,6.0,6.0,5.0,5.09902,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,51.66237,49.47727,51.62364,45.54119,43.10452,43.10452,44.04543,44.01136,41.19466,43.41659,41.59327,38.63936,40.79216,38.63936,38.32754,37.36308,41.10961,37.33631,40.31129,37.69615,38.48376,36.05551,40.70626,39.39543,37.69615,41.78516,36.40055,36.67424,36.05551,36.05551,37.94733,37.36308,40.16217,36.40055,31.7805,33.54102,32.38827,31.06445,30.06659,30.0,28.01785,26.1725,26.07681,23.34524,26.92582,24.73863,21.54066,22.84732,20.24846,21.93171,20.24846,18.43909,16.64332,17.69181,14.86607,17.02939,17.20465,48.41487,49.64877,50.80354,52.69725,51.62364,54.12024,55.07268,55.47071,57.98276,55.9464,59.94164,63.06346,62.17717,62.17717,64.88451,60.82763,65.29931,63.95311,65.8635,66.24198,64.14047,66.24198,66.64833,67.23095,65.51336,68.26419,64.66065,68.24222,65.0,66.21933,58.24946,65.29931,65.29931,63.03174,67.20863,62.93648,63.63961,63.12686,65.43699,65.0,65.21503,64.66065,66.88797,63.63175,64.14047,62.17717,62.16912,64.4748,63.50591,64.84597,62.76942,63.32456,60.92618,57.38467,60.92618,60.40695,58.5235
8.0,8.0,8.06226,8.06226,7.07107,7.07107,7.28011,7.28011,7.28011,7.28011,7.28011,7.61577,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,6.08276,5.09902,5.09902,5.0,5.0,5.0,5.0,4.12311,4.12311,4.12311,4.12311,4.12311,3.60555,3.16228,3.16228,2.82843,2.82843,2.82843,2.82843,2.82843,2.23607,2.23607,53.14132,48.10405,53.14132,47.29693,46.09772,50.35871,41.4367,44.28318,40.04997,42.10701,44.01136,41.01219,42.0119,37.12142,38.11824,39.31921,41.59327,35.69314,39.56008,38.83298,43.01163,38.32754,36.68787,37.10795,35.69314,38.83298,36.87818,39.62323,36.13862,38.63936,36.67424,40.1995,35.0571,35.12834,36.01389,32.14032,32.06244,33.24154,28.63564,31.57531,29.83287,26.92582,26.24881,25.94224,23.70654,25.55386,22.2036,20.61553,21.40093,17.69181,18.60108,19.84943,17.69181,15.0,17.88854,16.15549,16.76305,50.32892,55.21775,52.43091,55.07268,52.47857,55.07268,58.13777,56.4358,60.00833,57.70615,63.50591,61.32699,65.0,64.07808,66.18912,63.56099,68.0,66.64083,69.77822,67.54258,67.1193,71.58911,65.30697,71.58911,70.23532,70.71068,67.53518,68.60029,67.23095,69.64194,60.21628,67.42403,67.20119,66.21933,63.25346,63.03174,65.79514,67.20863,64.38167,68.68042,66.06815,65.80274,69.2026,67.00746,67.42403,69.64194,67.6757,65.73431,67.1193,64.89992,65.0,64.88451,65.0,61.7171,64.88451,64.14047,58.13777
9.05539,8.24621,8.24621,8.24621,7.61577,7.61577,7.61577,7.61577,7.61577,8.06226,7.61577,8.06226,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,7.81025,7.2111,7.2111,7.81025,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.32456,6.7082,6.32456,6.32456,6.32456,6.08276,5.09902,5.09902,5.09902,5.09902,5.0,4.0,5.0,4.0,4.12311,4.12311,4.12311,3.16228,3.16228,3.16228,3.16228,3.16228,2.82843,56.08921,49.64877,50.24938,46.52956,44.01136,46.01087,43.28972,45.04442,39.81206,46.38965,42.57934,41.23106,38.83298,36.68787,40.80441,41.10961,42.15448,39.35734,40.24922,38.48376,41.62932,37.12142,41.88078,38.01316,37.58989,36.71512,35.8469,40.70626,38.47077,36.67424,37.58989,37.16181,35.4683,37.0,32.57299,35.17101,33.83785,32.55764,33.54102,31.0,28.01785,25.01999,28.07134,26.07681,29.27456,25.17936,21.84033,21.58703,21.18962,20.61553,21.0238,19.23538,19.69772,16.12452,18.60108,17.69181,17.80449,47.43416,52.15362,46.61545,54.91812,50.47772,56.82429,52.7731,55.47071,55.9464,52.83938,58.18075,60.41523,61.77378,61.7171,64.84597,60.83584,67.53518,59.5063,68.47627,65.30697,65.36819,68.09552,60.82763,65.73431,66.24198,65.8635,65.19202,68.7968,61.29437,65.60488,60.30755,68.11755,63.70243,62.24147,60.10824,62.93648,58.25805,64.63745,62.20129,65.19202,66.61081,61.91123,68.26419,66.18912,64.49806,64.88451,63.07139,64.40497,64.40497,60.41523,65.39113,61.09828,63.07139,54.40588,58.24088,61.03278,58.5235
9.43398,8.60233,10.0,9.21954,9.21954,8.48528,8.48528,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.60233,7.2111,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,5.83095,5.83095,5.83095,5.38516,5.38516,4.47214,5.09902,5.09902,4.12311,4.12311,4.12311,4.0,4.0,4.0,4.0,3.16228,3.16228,52.55473,48.46648,48.75449,50.53712,48.02083,43.82921,46.87217,45.22168,44.68781,43.27817,39.62323,39.69887,40.36087,41.03657,39.69887,39.20459,40.45986,38.01316,40.0,41.6173,39.96248,38.07887,38.94868,38.27532,37.20215,35.51056,38.60052,39.40812,39.96248,37.44329,36.61967,35.60899,36.76955,35.38361,32.52691,35.38361,33.24154,34.1321,31.38471,28.30194,29.68164,26.83282,30.46309,27.73085,25.0,22.36068,21.58703,22.80351,20.22375,20.02498,20.0,19.0,20.0,19.10497,19.23538,15.81139,15.23155,49.47727,48.38388,52.20153,52.81098,50.69517,50.92151,54.12947,56.85948,56.79789,60.53924,61.7414,59.9333,59.09315,60.83584,64.4748,63.50591,62.6099,60.90156,62.64982,62.24147,64.88451,65.30697,64.88451,63.32456,68.02941,67.77905,64.84597,62.62587,64.19502,65.80274,64.03124,62.36986,63.15061,63.56099,62.96825,61.40033,61.03278,65.00769,66.00758,64.00781,66.00758,65.19202,62.1289,65.27634,65.27634,65.76473,62.28965,64.77654,63.63961,64.77654,63.56099,63.60031,63.34824,58.0517,59.20304,56.75385,55.65968
8.94427,8.94427,8.06226,8.06226,8.06226,7.2111,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,7.81025,7.2111,7.81025,7.2111,6.40312,6.40312,6.40312,7.81025,6.40312,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,5.09902,4.0,4.0,4.0,4.0,4.12311,4.12311,4.12311,4.12311,4.12311,3.60555,51.86521,53.85165,50.53712,47.85394,49.64877,43.56604,44.10215,43.56604,43.60046,44.20407,46.09772,40.45986,41.7732,41.72529,40.31129,41.10961,39.69887,40.0,37.80212,43.60046,42.43819,40.0,38.01316,37.73592,37.20215,36.05551,42.0119,39.20459,37.80212,36.87818,37.01351,36.79674,35.38361,34.65545,38.18377,33.42155,34.82815,31.40064,32.24903,30.52868,30.41381,33.54102,28.23119,25.07987,24.73863,26.92582,24.5153,23.5372,21.09502,22.0,20.09975,23.02173,17.02939,17.26268,18.43909,19.64688,15.65248,51.24451,49.98,52.20153,53.31041,54.12947,57.69749,56.85948,56.79789,58.60034,59.03389,62.17717,63.06346,59.03389,65.74192,61.7171,65.74192,63.50591,64.88451,66.64833,66.18912,69.83552,68.8767,70.68239,67.1193,69.857,66.30988,65.0,66.85058,68.00735,63.60031,66.09841,65.73431,63.32456,63.15061,67.89698,63.15061,65.62012,68.18358,67.18631,63.00794,66.00758,68.06614,67.36468,68.11755,67.36468,65.19202,66.0303,67.74216,66.48308,65.76473,66.4906,65.52099,61.18823,64.7611,60.41523,61.84658,58.94065
