9.21954,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,6.7082,6.7082,6.7082,6.7082,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,4.12311,4.0,3.0,3.0,49.64877,49.81967,49.81967,45.96738,44.59821,45.27693,42.44997,42.63801,41.7732,41.6173,39.40812,38.58756,40.31129,39.44617,35.77709,39.39543,39.81206,37.0,38.32754,35.1141,40.26164,37.33631,36.40055,36.76955,36.05551,35.73514,35.73514,36.40055,37.0,35.1141,34.78505,36.76955,34.88553,31.38471,36.23534,32.20248,32.75668,32.80244,31.241,29.06888,29.06888,28.3196,27.80288,27.45906,26.41969,24.16609,22.82542,23.25941,22.36068,18.68154,20.09975,19.64688,20.39608,20.02498,19.23538,16.0,18.02776,50.08992,50.08992,53.0,53.03772,54.00926,54.14795,55.3263,58.21512,57.55867,58.30952,59.5399,59.5399,64.28063,64.62971,63.3877,66.91039,67.47592,63.78871,67.60178,67.60178,68.18358,66.37017,66.61081,66.48308,68.593,67.06713,66.18912,66.18912,66.06815,67.06713,65.06919,66.18912,68.18358,66.48308,64.49806,64.49806,64.13267,64.53681,65.25335,63.89053,65.52099,66.48308,64.84597,68.54196,67.77905,63.07139,65.79514,66.64083,67.1193,65.74192,66.21178,62.6099,61.77378,60.41523,59.5399,56.82429,59.16925
7.07107,7.0,7.0,7.0,7.07107,7.07107,7.07107,6.08276,6.08276,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.7082,6.7082,5.38516,5.83095,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,5.0,5.0,4.12311,5.09902,4.12311,4.12311,4.12311,4.12311,3.60555,3.60555,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,3.60555,3.60555,3.16228,3.16228,51.97115,49.64877,48.83646,46.27094,44.01136,43.0,44.04543,41.10961,45.27693,39.11521,40.60788,41.0,39.05125,40.80441,38.8973,38.8973,41.78516,41.62932,38.07887,38.91015,37.57659,39.92493,39.35734,40.71855,39.82462,39.0,38.07887,38.48376,38.48376,38.62642,35.4683,35.1141,36.68787,35.17101,32.98485,32.75668,32.38827,34.52535,32.24903,29.01724,30.14963,27.29469,28.07134,24.18677,25.4951,25.0,20.88061,22.56103,21.47091,20.80865,20.24846,18.60108,18.86796,18.60108,17.69181,18.43909,19.10497,52.69725,49.39636,54.91812,53.33854,53.2635,55.9464,56.35601,55.00909,59.5399,59.48109,59.48109,63.06346,63.95311,65.74192,63.13478,64.88451,67.08204,67.08204,68.47627,67.08204,63.63175,68.47627,69.97142,68.96376,67.1193,66.37017,66.88797,66.28725,67.6757,65.21503,65.29931,64.66065,63.78087,66.48308,66.48308,66.48308,65.19202,66.70832,65.29931,69.40461,68.24222,63.51378,66.03787,70.49113,65.0,68.47627,68.0,63.50591,65.79514,65.79514,64.40497,66.85058,64.2573,61.98387,62.03225,58.18935,62.29767
8.0,8.06226,8.06226,8.06226,7.07107,7.28011,7.28011,7.61577,7.28011,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,7.2111,7.2111,7.2111,6.7082,6.40312,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,5.09902,6.08276,5.09902,5.09902,5.09902,5.0,5.0,4.0,4.12311,4.12311,4.12311,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,2.82843,2.82843,2.82843,2.23607,2.23607,49.0408,48.70318,49.47727,47.07441,46.38965,44.10215,43.28972,40.04997,42.0,42.0119,41.4367,40.1995,41.10961,37.48333,40.79216,42.37924,40.26164,37.94733,41.48494,38.62642,41.10961,41.10961,37.69615,38.48376,40.5216,36.24914,38.27532,38.62642,37.69615,37.0,36.05551,37.94733,37.10795,33.95585,34.20526,35.12834,33.0,32.01562,33.0,27.01851,29.06888,29.42788,24.5153,24.5153,24.35159,21.54066,24.16609,22.84732,21.9545,20.80865,18.86796,19.20937,17.80449,14.86607,18.43909,17.20465,15.6205,51.47815,50.9902,51.47815,55.03635,53.7122,56.30275,57.58472,57.56735,59.13544,59.46427,60.92618,60.44005,61.46544,61.35145,63.24555,63.60031,68.62215,62.93648,65.55151,67.06713,65.78754,68.35203,64.84597,66.70832,65.55151,66.18912,64.84597,66.64083,65.29931,66.64833,63.28507,67.23095,63.28507,65.45991,64.40497,64.53681,65.29931,67.89698,66.48308,63.78087,63.70243,64.66065,66.6033,65.0,67.00746,67.80118,68.50547,65.73431,66.03787,61.91123,64.88451,63.95311,62.64982,60.37384,62.16912,61.84658,55.47071
9.21954,9.21954,9.21954,9.21954,8.06226,9.05539,9.0,8.0,8.0,8.0,8.0,8.06226,8.0,8.0,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.07107,7.07107,8.06226,8.06226,7.07107,7.0,7.0,7.07107,7.0,7.07107,7.07107,6.08276,6.32456,6.32456,6.32456,5.38516,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,3.60555,55.22681,49.92995,50.53712,49.64877,45.69464,49.98,43.68066,45.22168,42.75512,43.93177,45.35416,41.30375,43.18565,39.20459,41.10961,42.10701,42.0119,39.05125,40.0125,40.11234,42.0,41.10961,41.10961,38.11824,38.0526,42.0,39.11521,40.0125,40.0125,41.01219,36.05551,41.01219,38.11824,39.31921,33.54102,37.10795,34.71311,31.95309,30.8707,31.62278,29.96665,31.76476,26.41969,25.05993,24.83948,25.80698,25.6125,24.75884,25.0,21.40093,21.93171,19.41649,19.31321,20.61553,21.0238,23.08679,15.29706,50.69517,50.0,48.38388,53.60037,50.69517,55.54278,57.27128,57.27128,61.18823,56.88585,60.82763,60.20797,63.34824,63.15061,64.53681,61.81424,68.73136,61.0,66.70832,65.9242,65.30697,65.51336,61.61169,64.13267,66.21933,69.12308,66.09841,64.84597,60.44005,66.7308,61.09828,68.70953,65.55151,65.74192,63.07139,62.64982,61.40033,64.66065,64.66065,68.00735,71.40028,63.60031,67.62396,63.89053,69.52697,65.79514,67.89698,63.65532,67.20863,59.39697,70.93659,63.82006,65.80274,50.93133,62.62587,60.60528,60.60528
7.28011,7.28011,7.28011,8.24621,7.07107,7.07107,7.0,7.0,7.0,7.0,7.0,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,6.08276,6.0,6.0,6.0,6.0,6.08276,6.08276,5.09902,5.09902,5.09902,4.12311,4.12311,4.47214,4.47214,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.82843,2.23607,3.16228,3.16228,2.23607,3.16228,3.0,51.73973,48.83646,50.32892,48.27007,45.80393,42.43819,41.34005,46.32494,41.34005,42.54409,39.21734,40.80441,39.21734,40.80441,41.10961,43.65776,40.80441,41.97618,40.4475,38.83298,42.42641,40.4475,38.63936,39.31921,39.45884,39.11521,41.30375,40.26164,39.29377,39.62323,38.07887,38.07887,34.52535,37.33631,33.52611,33.10589,34.0147,33.54102,31.62278,29.15476,31.76476,27.80288,30.41381,24.20744,22.67157,24.04163,22.80351,21.63331,21.0238,19.41649,20.61553,20.61553,19.64688,18.97367,17.11724,16.27882,18.02776,52.03845,52.23983,53.23533,55.57877,53.46027,57.87055,58.54912,58.30952,58.54912,56.7186,60.41523,65.51336,64.13267,67.91171,67.46851,66.09841,67.46851,66.70832,68.24954,68.73136,68.35934,68.593,68.73136,68.46897,71.84706,68.593,66.48308,71.17584,67.18631,67.0,63.00794,70.00714,65.06919,63.78871,68.06614,66.09841,64.03124,67.46851,67.44627,68.15424,67.05222,62.76942,70.00714,67.23095,68.54196,66.18912,65.8635,66.7308,68.96376,67.1193,62.17717,64.07027,62.43397,56.85948,63.28507,62.20129,58.41233
7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,7.07107,6.08276,6.08276,6.0,6.08276,7.07107,6.0,6.08276,6.08276,6.08276,6.08276,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,2.23607,3.16228,3.16228,3.16228,3.0,3.0,2.0,2.23607,50.60632,50.80354,48.41487,46.09772,49.51767,47.38143,44.04543,45.60702,42.72002,41.04875,41.34005,42.54409,45.17743,41.14608,41.14608,39.56008,41.62932,39.21734,37.33631,38.62642,41.48494,39.62323,39.29377,39.84972,38.8973,41.78516,37.94733,37.64306,37.94733,37.64306,37.36308,37.0,38.07887,34.0147,36.24914,34.20526,33.83785,35.60899,32.01562,27.65863,30.61046,28.3196,28.3196,26.90725,26.62705,20.51828,23.70654,23.70654,19.69772,21.93171,20.61553,17.72005,20.22375,21.09502,20.09975,19.0263,20.02498,51.35173,53.93515,54.81788,53.60037,56.75385,54.34151,56.32051,56.61272,61.03278,62.29767,62.29767,59.23681,65.14599,64.84597,67.35726,62.93648,69.26038,68.00735,65.52099,68.94926,66.48308,68.68042,67.18631,67.68309,66.48308,69.42622,70.0928,68.24954,65.76473,64.49806,66.27217,67.26812,65.12296,65.06919,69.0,67.06713,66.1211,66.61081,68.35934,71.19691,68.24954,66.48308,65.52099,68.68042,63.89053,68.96376,67.35726,67.06713,68.54196,67.06713,65.39113,62.6099,63.97656,59.48109,62.17717,61.77378,59.03389
9.05539,9.0,9.0,9.0,8.0,8.06226,8.06226,8.24621,8.24621,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,8.544,7.61577,7.61577,7.61577,7.61577,7.28011,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,7.07107,7.07107,7.0,7.0,7.0,6.0,6.08276,6.08276,6.08276,6.08276,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,5.0,4.24264,4.24264,4.24264,4.24264,3.60555,52.63079,52.61179,49.24429,48.16638,46.09772,45.0,44.0,43.01163,44.10215,43.28972,43.28972,42.44997,44.38468,39.05125,39.05125,38.8973,38.60052,40.8534,40.49691,40.49691,43.38202,42.72002,41.62932,39.56008,38.62642,38.8973,38.48376,40.16217,35.73514,39.92493,37.16181,38.8973,36.05551,38.07887,35.73514,34.1321,35.12834,34.23449,34.1321,32.06244,31.01612,30.14963,29.27456,28.86174,27.65863,24.73863,25.70992,25.07987,23.08679,23.4094,22.82542,20.59126,19.10497,20.61553,17.02939,17.80449,17.80449,49.73932,51.31277,49.73932,54.12024,54.58938,56.4358,54.58938,59.48109,60.37384,56.82429,60.92618,60.92618,62.6099,62.16912,65.29931,65.0,65.79514,65.30697,66.18912,67.08204,68.09552,67.1193,63.95311,67.53518,64.88451,67.60178,67.74216,66.57327,66.57327,65.21503,63.89053,64.2028,63.89053,66.06815,68.593,65.19202,61.6198,68.76772,65.43699,65.80274,64.40497,63.24555,65.19202,66.37017,64.14047,67.1193,66.64833,64.4748,67.62396,61.26989,61.7414,62.24147,62.64982,58.30952,62.64982,59.80803,59.13544
8.544,8.24621,8.24621,8.24621,7.28011,7.07107,7.07107,7.07107,7.07107,7.0,7.0,7.0,7.0,7.0,7.07107,7.07107,7.07107,6.08276,7.07107,6.08276,6.08276,6.08276,6.08276,7.07107,6.08276,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.08276,5.09902,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,5.0,5.0,3.60555,4.24264,3.60555,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,52.20153,51.5461,49.47727,48.27007,47.29693,45.54119,44.01136,42.04759,42.0,41.0,42.0119,39.05125,39.31921,39.31921,42.42641,42.42641,41.0,39.29377,37.10795,38.8973,40.5216,40.26164,40.49691,39.21734,35.90265,40.16217,39.84972,39.39543,43.32436,37.36308,38.60052,35.90265,36.87818,37.10795,36.22154,35.22783,34.1321,33.13608,35.01428,30.01666,31.01612,29.42788,28.86174,26.92582,25.4951,25.63201,23.76973,20.59126,22.47221,21.63331,23.34524,19.84943,19.79899,17.69181,19.10497,17.02939,19.72308,49.73932,51.89412,52.7731,52.0,55.54278,52.92447,55.15433,56.64804,58.18935,59.61543,62.96825,62.03225,62.03225,63.32456,63.32456,67.06713,67.06713,68.68042,64.62198,67.77905,66.48308,65.79514,69.07966,69.35416,67.1193,68.44706,67.1193,62.17717,66.18912,65.0,63.63175,66.03787,66.85058,67.80118,69.02898,65.43699,66.52819,65.79514,63.70243,67.26812,68.0147,68.11755,66.21933,70.80254,65.0,66.21933,66.0303,68.7968,64.89992,65.0,64.41273,61.91123,60.41523,64.41273,62.16912,62.64982,60.82763
8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.07107,7.81025,7.07107,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,7.2111,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,6.40312,5.83095,5.83095,5.0,4.47214,5.38516,5.38516,5.38516,5.09902,4.12311,4.12311,5.09902,4.0,4.0,4.0,4.0,4.12311,4.12311,4.12311,52.49762,48.70318,50.15974,52.20153,47.42362,48.33218,44.10215,43.41659,43.82921,47.20169,45.45327,41.10961,46.01087,39.59798,42.44997,43.18565,43.41659,41.10961,41.23106,37.01351,40.80441,40.0,42.05948,42.80187,40.22437,40.60788,38.83298,40.60788,38.01316,37.80212,38.28838,41.03657,31.89044,36.06938,36.12478,34.71311,35.4683,32.64966,32.20248,32.44996,30.52868,31.38471,29.54657,27.85678,27.20294,25.29822,26.4764,22.2036,24.73863,23.02173,22.09072,21.0238,20.09975,17.26268,18.97367,22.80351,21.47091,50.32892,50.32892,48.46648,56.79789,50.08992,53.7122,54.12947,55.15433,57.80138,54.56189,58.18075,63.06346,60.82763,63.63175,67.97794,62.96825,68.09552,60.41523,67.62396,64.00781,65.39113,69.77105,68.02941,65.29931,66.21178,67.1193,67.23095,70.00714,62.76942,67.77905,62.62587,68.96376,65.25335,64.53681,64.77654,68.88396,61.52235,67.26812,66.27217,67.06713,70.02857,65.00769,67.00746,68.02941,70.11419,67.47592,66.27217,64.13267,68.06614,61.39218,65.62012,65.51336,63.95311,60.63827,61.0,63.89053,58.69412
8.544,8.544,7.61577,7.61577,8.06226,8.06226,8.06226,7.81025,7.2111,7.2111,7.81025,7.81025,7.81025,7.07107,7.07107,7.81025,7.81025,7.07107,7.81025,7.81025,7.07107,6.40312,7.07107,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,4.47214,4.12311,4.12311,4.12311,4.12311,4.0,4.0,4.0,3.0,3.0,3.0,3.16228,3.16228,3.16228,2.23607,53.23533,51.15662,52.95281,48.27007,49.72927,51.5461,41.4367,46.8188,42.37924,48.33218,42.05948,43.41659,44.28318,36.89173,42.72002,43.93177,40.60788,40.45986,42.63801,37.64306,44.68781,40.45986,41.03657,39.69887,38.18377,39.05125,40.36087,36.06938,34.82815,41.10961,39.69887,40.49691,35.8469,35.8469,34.66987,36.76955,34.98571,33.54102,33.24154,33.24154,34.48188,28.44293,30.41381,27.29469,28.07134,24.02082,27.01851,21.09502,25.01999,21.37756,21.2132,21.84033,18.68154,18.38478,18.60108,18.78829,18.86796,48.54894,51.61395,48.25971,55.60576,49.20366,54.67175,56.85068,56.85068,59.66574,56.0803,57.62812,60.20797,63.89053,62.00806,63.78087,60.82763,69.42622,62.00806,68.41053,68.11755,68.88396,66.06815,65.0,67.80118,67.35726,64.40497,67.20119,72.11103,62.42596,68.26419,60.90156,64.49806,64.14047,61.32699,66.21178,66.64083,62.62587,65.19202,67.6757,63.89053,68.41053,63.15061,68.24954,65.30697,68.24954,67.26812,64.19502,67.47592,65.12296,65.37584,62.20129,66.0303,66.27217,56.32051,59.03389,64.00781,60.00833
9.43398,9.43398,8.60233,8.60233,7.81025,7.81025,8.48528,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,8.06226,7.2111,7.2111,7.2111,7.2111,7.81025,7.2111,7.2111,7.2111,7.2111,7.2111,7.81025,7.07107,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.83095,5.38516,4.47214,4.47214,5.38516,4.12311,4.12311,4.12311,4.12311,4.0,4.0,4.0,3.0,3.0,55.03635,52.83938,54.70832,51.61395,51.0392,46.40043,45.60702,46.40043,46.75468,46.69047,46.09772,44.04543,46.8615,43.60046,44.68781,43.04649,43.26662,39.66106,43.26662,40.24922,42.48529,43.41659,42.94182,43.38202,38.94868,40.31129,39.39543,42.48529,42.19005,38.58756,38.94868,39.96248,39.66106,41.04875,35.60899,36.40055,35.38361,34.65545,36.06938,31.14482,31.82766,32.01562,30.23243,28.84441,28.63564,25.4951,22.84732,27.51363,22.47221,24.35159,19.64688,20.88061,22.36068,21.37756,21.09502,19.0263,18.43909,47.12749,46.8188,50.92151,52.49762,53.31041,57.00877,55.15433,53.7122,53.7122,53.7122,60.37384,59.5063,62.64982,61.7171,60.41523,63.07139,64.88451,63.07139,65.19202,65.39113,67.77905,65.45991,65.55151,68.15424,69.28925,65.19202,63.32456,66.12866,65.52099,65.25335,64.53681,67.08204,67.08204,64.19502,67.18631,63.12686,68.06614,67.00746,66.0303,62.03225,65.12296,67.47592,68.18358,69.87131,66.75328,68.15424,67.18631,65.25335,67.05222,67.05222,66.70832,65.80274,64.56005,63.90618,65.19202,66.48308,60.92618
10.04988,9.0,9.0,9.0,9.0,9.05539,9.05539,8.06226,8.06226,8.06226,8.06226,8.24621,8.06226,8.24621,7.28011,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.07107,7.07107,7.07107,7.07107,7.0,7.0,7.0,6.0,6.08276,6.08276,6.08276,6.32456,5.38516,5.38516,5.38516,5.38516,5.0,4.47214,4.47214,4.47214,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,55.22681,54.58938,53.08484,52.0,49.0,51.0098,50.08992,48.04165,46.69047,45.54119,42.95346,47.80167,46.09772,42.44997,42.72002,43.65776,47.12749,42.72002,40.49691,44.28318,43.38202,39.82462,40.31129,39.81206,39.39543,38.01316,38.48376,41.14608,41.4367,40.49691,41.23106,40.49691,35.44009,37.94733,37.94733,36.49658,34.9285,33.37664,35.22783,34.36568,33.01515,30.06659,29.27456,28.16026,26.30589,28.44293,25.96151,25.0,25.07987,26.24881,22.36068,20.12461,21.63331,19.84943,17.69181,17.69181,20.61553,44.55334,44.55334,49.49747,53.2635,50.9902,54.56189,54.20332,54.67175,58.25805,58.00862,59.07622,62.1289,60.46487,63.82006,63.00794,64.07027,68.60029,67.42403,66.0303,67.35726,64.63745,68.76772,66.6033,65.21503,66.4003,63.60031,62.93648,68.0147,64.38167,64.3506,64.3506,67.26812,63.41136,63.25346,65.21503,61.29437,65.19202,67.1193,66.03787,65.36819,65.74192,67.23095,67.62396,71.17584,70.93659,66.40783,66.40783,69.92138,68.68042,66.7308,66.12866,66.09841,66.21933,64.03124,65.25335,63.15061,63.56099
8.60233,8.60233,8.94427,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.07107,7.28011,7.07107,7.28011,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.28011,6.32456,6.32456,6.32456,6.7082,5.38516,5.83095,5.83095,5.83095,5.83095,5.0,5.65685,5.0,4.24264,4.24264,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,4.0,4.0,4.0,52.00961,50.0,54.91812,49.09175,43.82921,49.64877,44.28318,48.75449,42.72002,47.92703,43.65776,41.76123,44.59821,38.07887,39.56008,40.79216,42.29657,41.19466,40.1995,38.11824,43.10452,38.32754,41.01219,41.10961,40.31129,42.19005,37.48333,42.29657,38.0526,37.33631,38.63936,37.85499,35.35534,39.05125,32.98485,35.44009,34.17601,31.7805,29.96665,31.38471,31.38471,29.68164,27.01851,26.62705,27.80288,26.1725,24.75884,24.08319,22.2036,23.60085,22.36068,21.9545,19.69772,18.24829,18.24829,19.92486,21.0238,44.14748,48.50773,45.35416,52.88667,47.67599,54.45181,48.37355,54.33231,58.30952,50.48762,57.42822,59.3043,59.21149,59.68249,63.28507,58.13777,65.12296,57.42822,70.34913,64.07027,65.19202,66.18912,61.40033,67.74216,66.61081,67.08204,62.16912,65.51336,60.63827,65.80274,61.84658,64.03124,67.05222,60.74537,64.2573,62.03225,62.24147,65.8635,63.95311,62.26556,65.73431,61.03278,71.28113,61.22091,67.42403,64.40497,63.00794,63.78087,65.79514,60.959,65.05382,60.81118,62.96825,60.81118,62.28965,64.44377,60.959
8.544,8.544,8.24621,8.24621,8.24621,8.24621,7.07107,7.07107,7.07107,7.0,7.07107,7.07107,7.0,7.0,7.0,7.0,7.0,7.0,7.07107,7.07107,7.0,7.07107,7.0,6.08276,7.0,7.0,7.0,7.0,6.0,6.08276,6.08276,6.08276,5.09902,5.38516,5.38516,5.38516,5.0,4.47214,5.0,5.0,5.0,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,4.12311,4.0,55.03635,54.626,55.71355,51.62364,49.98,48.08326,49.72927,47.80167,48.05206,45.89118,43.28972,44.40721,46.17359,44.18144,41.10961,42.10701,45.01111,40.1995,42.10701,42.10701,43.28972,41.04875,42.42641,39.62323,41.04875,39.11521,42.10701,37.65634,38.11824,41.0,37.01351,40.0125,39.05125,35.0571,36.22154,35.12834,36.22154,36.01389,33.73426,32.98485,31.04835,29.52965,30.8707,27.85678,28.23119,26.07681,26.92582,25.23886,22.67157,21.26029,22.62742,20.80865,20.0,20.51828,20.24846,18.78829,21.84033,46.51881,50.15974,50.15974,51.26402,53.48832,54.08327,54.78138,56.921,57.87055,58.5235,60.44005,59.48109,62.0967,62.36185,63.32456,65.52099,66.09841,65.0,66.21933,66.76077,66.40783,67.35726,68.00735,66.7308,64.56005,69.57011,66.7308,63.32456,64.88451,65.30697,63.56099,64.84597,65.36819,63.51378,67.41662,61.85467,65.0,67.00746,64.03124,65.8559,65.8559,67.17887,65.05382,69.35416,64.3506,68.11755,66.70832,69.02898,67.80118,65.21503,67.42403,66.61081,64.3506,62.1289,65.21503,66.37017,65.0
9.84886,9.48683,9.48683,9.48683,8.24621,9.21954,9.21954,8.06226,8.24621,8.06226,8.06226,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.06226,8.06226,8.0,8.0,8.0,8.06226,8.0,8.0,8.0,7.0,7.0,7.07107,7.07107,7.07107,6.08276,6.08276,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,5.0,5.0,4.47214,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,3.16228,55.22681,50.24938,55.4617,52.3259,45.18849,47.53946,44.38468,48.38388,45.88028,45.60702,42.37924,43.73786,41.59327,42.19005,40.79216,42.04759,47.01064,43.01163,41.0,43.0,43.01163,42.0119,42.10701,41.10961,40.11234,37.12142,37.05401,40.1995,39.05125,42.0,38.01316,42.0,36.05551,37.01351,38.32754,36.12478,33.37664,34.71311,33.73426,32.89377,31.04835,31.30495,28.63564,25.4951,24.59675,26.62705,26.40076,23.60085,24.75884,22.67157,21.26029,20.61553,20.51828,18.60108,18.02776,18.38478,15.23155,45.35416,48.83646,47.67599,49.49747,51.62364,52.23983,52.34501,50.35871,57.31492,54.23099,57.21888,57.31492,59.4138,59.21149,62.07254,61.07373,63.1981,60.13319,61.52235,64.28063,63.3877,66.37017,61.52235,65.11528,65.62012,67.89698,63.78871,65.51336,60.41523,64.53681,58.82176,64.56005,60.16644,61.09828,60.00833,63.97656,60.37384,61.91123,62.76942,62.96825,63.24555,61.61169,65.80274,64.03124,63.41136,66.70832,62.36986,61.55485,62.96825,60.10824,62.24147,61.6198,63.78087,58.79626,62.36986,62.482,56.0357
9.48683,8.94427,9.84886,8.94427,8.94427,8.06226,8.06226,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.81025,8.48528,7.81025,7.81025,8.48528,8.48528,7.81025,8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.32456,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,5.09902,4.0,4.0,4.0,4.0,4.12311,4.12311,4.12311,3.16228,3.16228,61.03278,56.04463,53.14132,49.98,49.76947,49.65884,49.1935,49.24429,45.65085,48.8774,45.0,45.0,45.60702,46.40043,42.2019,43.93177,44.82187,41.03657,44.55334,42.63801,43.13931,43.86342,44.55334,44.04543,42.44997,43.27817,41.86884,41.10961,43.86342,43.13931,40.36087,38.94868,42.52058,37.64306,33.01515,40.60788,36.61967,34.4093,35.51056,30.41381,31.32092,28.16026,33.10589,29.41088,28.16026,27.16616,26.07681,28.16026,22.09072,25.01999,23.08679,21.2132,21.09502,20.22375,19.92486,18.02776,17.49286,44.92215,47.75982,48.38388,56.64804,54.23099,57.69749,55.15433,53.85165,56.79789,58.69412,63.95311,60.03332,62.16912,62.17717,65.29931,60.90156,63.52952,64.14047,64.41273,61.26989,63.52952,65.29931,67.08204,67.08204,67.1193,64.88451,60.82763,65.9242,62.03225,67.41662,59.46427,69.28925,65.14599,65.51336,65.11528,62.16912,63.15061,66.75328,65.49046,65.37584,66.18912,66.06815,64.07027,66.00758,67.02984,67.26812,65.12296,67.36468,64.38167,66.91039,64.62971,64.49806,62.20129,60.82763,64.32729,63.34824,62.0967
