9.21954,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,6.7082,6.7082,6.7082,6.7082,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,4.12311,4.0,3.0,3.0,49.64877,49.81967,49.81967,45.96738,44.59821,45.27693,42.44997,42.63801,41.7732,41.6173,39.40812,38.58756,40.31129,39.44617,35.77709,39.39543,39.81206,37.0,38.32754,35.1141,40.26164,37.33631,36.40055,36.76955,36.05551,35.73514,35.73514,36.40055,37.0,35.1141,34.78505,36.76955,34.88553,31.38471,36.23534,32.20248,32.75668,32.80244,31.241,29.06888,29.06888,28.3196,27.80288,27.45906,26.41969,24.16609,22.82542,23.25941,22.36068,18.68154,20.09975,19.64688,20.39608,20.02498,19.23538,16.0,18.02776,50.08992,50.08992,53.0,53.03772,54.00926,54.14795,55.3263,58.21512,57.55867,58.30952,59.5399,59.5399,64.28063,64.62971,63.3877,66.91039,67.47592,63.78871,67.60178,67.60178,68.18358,66.37017,66.61081,66.48308,68.593,67.06713,66.18912,66.18912,66.06815,67.06713,65.06919,66.18912,68.18358,66.48308,64.49806,64.49806,64.13267,64.53681,65.25335,63.89053,65.52099,66.48308,64.84597,68.54196,67.77905,63.07139,65.79514,66.64083,67.1193,65.74192,66.21178,62.6099,61.77378,60.41523,59.5399,56.82429,59.16925
9.48683,8.544,8.94427,7.61577,8.94427,7.61577,8.06226,8.06226,7.2111,7.2111,8.06226,7.2111,7.2111,7.2111,6.40312,7.81025,7.07107,7.81025,6.40312,7.07107,7.07107,7.07107,7.81025,6.40312,6.40312,6.40312,7.2111,6.40312,5.83095,7.2111,5.83095,5.38516,6.32456,5.38516,5.38516,6.32456,5.09902,5.09902,5.09902,5.0,5.0,5.0,4.0,4.0,4.12311,4.12311,4.12311,4.12311,4.12311,3.60555,3.60555,3.60555,51.47815,51.47815,50.08992,49.1935,48.8774,47.16991,47.43416,44.82187,45.0,44.82187,44.82187,44.20407,41.10961,41.72529,41.01219,44.20407,41.6173,38.60052,39.20459,40.22437,38.83298,40.22437,39.44617,37.21559,39.40812,38.83298,40.80441,35.80503,39.40812,40.49691,36.89173,37.64306,37.01351,36.40055,36.87818,31.14482,33.24154,33.30165,33.01515,33.83785,32.44996,28.6531,27.73085,25.63201,24.69818,24.35159,24.5153,25.0,24.18677,23.02173,24.02082,22.02272,19.10497,19.10497,17.26268,18.24829,19.23538,48.37355,47.85394,50.80354,50.01,49.47727,54.12024,53.16014,54.70832,58.5235,55.02727,60.08328,61.98387,61.68468,60.08328,60.16644,62.29767,65.45991,65.0,66.48308,63.56886,61.68468,66.7308,64.84597,67.06713,65.80274,63.32456,63.60031,62.8172,64.03124,63.34824,62.96825,62.96825,61.66036,61.52235,63.50591,63.28507,64.03124,63.07139,62.28965,63.3877,63.28507,67.89698,65.37584,67.89698,61.0,68.65858,63.50591,67.08204,62.58594,65.0,62.62587,64.84597,61.35145,63.24555,61.09828,60.08328,62.64184
9.05539,9.05539,9.0,9.0,9.0,8.0,8.0,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.24621,8.06226,8.24621,7.28011,8.24621,7.28011,8.24621,7.28011,7.28011,7.07107,7.28011,7.07107,7.07107,7.07107,7.07107,7.07107,7.0,7.0,7.0,6.0,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,5.38516,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,2.82843,3.60555,2.82843,2.82843,2.82843,2.23607,55.7853,55.31727,54.45181,48.50773,51.24451,48.50773,52.03845,46.04346,48.01042,44.04543,45.04442,43.18565,43.73786,45.39824,43.93177,40.79216,44.14748,41.76123,42.44997,41.23106,42.05948,42.72002,39.29377,41.23106,39.56008,42.72002,41.23106,42.72002,41.76123,38.60052,39.05125,37.36308,38.07887,38.07887,36.12478,37.33631,36.12478,34.1321,34.1321,30.0,30.0,30.41381,29.42788,28.44293,26.4764,25.07987,24.69818,26.24881,21.47091,23.60085,21.63331,18.43909,21.26029,16.12452,17.69181,18.35756,17.0,45.27693,46.66905,49.51767,47.38143,51.66237,49.67897,55.31727,53.90733,58.13777,57.38467,57.80138,59.03389,61.84658,60.21628,60.80296,63.82006,64.07027,67.42403,62.62587,67.20119,64.40497,65.80274,68.00735,66.4003,64.66065,66.06815,63.60031,62.00806,64.53681,64.53681,61.55485,62.28965,61.52235,62.28965,61.07373,62.36986,63.60031,61.61169,62.1289,61.58734,63.51378,64.14047,64.88451,69.77822,63.06346,60.40695,63.97656,65.55151,64.2573,67.77905,63.56886,65.78754,63.56886,62.29767,62.93648,58.18935,63.56886
9.21954,9.21954,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.2111,7.81025,7.2111,8.06226,7.2111,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,6.7082,7.61577,6.7082,6.7082,7.2111,7.2111,6.40312,6.40312,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.0,4.47214,4.47214,4.47214,4.47214,3.16228,4.12311,4.12311,3.16228,3.16228,3.0,3.0,2.0,3.0,2.23607,58.60034,50.53712,55.9464,51.47815,49.09175,51.61395,42.72002,48.25971,42.0119,48.60041,45.27693,43.13931,43.27817,41.86884,41.72529,42.63801,42.63801,38.60052,43.82921,37.80212,44.10215,37.20215,41.18252,39.66106,41.04875,35.51056,38.01316,39.66106,39.11521,37.73592,39.20459,38.41875,33.6006,38.41875,33.30165,38.18377,33.24154,33.30165,32.64966,33.83785,28.84441,28.01785,27.29469,27.20294,25.94224,24.16609,25.29822,21.93171,24.33105,23.34524,20.22375,21.0238,19.0263,16.27882,17.72005,17.46425,19.69772,47.01064,50.0,44.18144,54.33231,47.26521,57.27128,52.46904,53.60037,56.88585,52.95281,60.01666,59.22837,60.41523,61.61169,65.30697,60.16644,67.91171,60.87693,69.63476,65.73431,65.73431,63.56099,64.7611,67.18631,65.0,67.26812,66.09841,68.44706,58.0517,68.593,55.3263,68.73136,64.12488,65.03076,64.0,61.0082,61.0082,64.12488,64.62971,63.63961,68.73136,63.15061,70.03571,61.18823,72.03471,67.46851,65.25335,68.00735,66.40783,61.84658,66.40783,64.51356,69.64194,58.5235,64.51356,66.12866,59.9333
10.81665,9.43398,10.81665,9.43398,9.43398,8.94427,8.94427,8.94427,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,7.28011,7.28011,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,7.2111,5.83095,6.40312,6.40312,6.40312,5.65685,5.0,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,4.0,62.64982,56.79789,59.61543,53.85165,53.75872,52.81098,54.42426,52.20153,47.80167,47.29693,46.87217,48.50773,47.26521,43.41659,43.41659,48.09366,46.09772,43.04649,44.04543,42.04759,46.01087,42.0119,43.04649,41.10961,40.0,44.0,38.01316,44.04543,41.01219,44.0,43.04649,40.04997,37.0,37.21559,35.22783,34.36568,36.87818,32.75668,33.73426,32.75668,32.57299,28.23119,31.30495,28.6531,25.55386,26.41969,24.18677,24.41311,21.26029,21.26029,18.38478,19.79899,21.40093,19.72308,19.69772,18.97367,19.64688,47.20169,51.0392,48.25971,51.0,51.0,54.20332,51.97115,55.9464,57.70615,55.00909,58.30952,61.7171,59.94164,65.9242,62.64982,60.16644,65.79514,61.84658,68.02941,65.79514,67.08204,67.97794,65.74192,68.02941,68.15424,65.29931,66.64083,66.64833,67.60178,67.74216,62.76942,65.51336,65.19202,65.0,65.80274,65.94695,63.78087,66.6033,64.44377,66.46804,67.20863,68.11755,68.76772,66.8431,66.61081,66.37017,66.85058,69.83552,69.64194,65.80274,67.95587,71.02112,70.72482,65.76473,68.96376,70.23532,68.8767
9.43398,9.21954,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,7.81025,7.81025,7.2111,7.81025,7.2111,7.2111,7.81025,6.40312,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.09902,4.47214,5.09902,4.12311,4.12311,4.0,4.0,4.0,4.0,4.0,4.12311,3.16228,61.77378,53.23533,52.83938,51.97115,51.0392,45.80393,49.40648,50.80354,47.63402,41.6173,43.18565,42.52058,43.86342,40.36087,39.69887,42.80187,45.0,42.2019,40.60788,39.96248,40.22437,39.40812,41.04875,39.40812,40.60788,41.88078,37.01351,37.80212,37.80212,36.61967,39.20459,34.82815,33.94113,34.65545,34.71311,34.05877,33.94113,33.01515,32.24903,30.23243,26.92582,26.41969,27.85678,27.73085,24.35159,25.29822,21.84033,22.80351,22.36068,20.09975,22.0,20.02498,21.0,20.39608,19.23538,18.02776,18.02776,49.0102,47.04253,51.08816,51.24451,53.03772,53.33854,54.45181,56.7186,58.69412,58.85576,60.01666,59.68249,62.16912,64.13267,62.36986,63.56099,62.8172,66.28725,64.77654,67.26812,65.51336,66.09841,67.08204,64.62971,65.11528,67.26812,65.62012,65.9242,64.77654,61.52235,64.28063,63.12686,65.03076,66.00758,62.00806,64.07027,64.38167,66.61081,64.38167,64.93843,64.13267,67.46851,65.25335,65.52099,63.60031,66.12866,65.45991,62.29767,70.5762,62.62587,64.07808,64.4748,63.15853,61.7414,62.64982,63.07139,62.6099
9.84886,9.48683,9.48683,8.544,8.544,8.24621,8.24621,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.07107,7.07107,7.0,7.0,7.07107,7.07107,7.07107,6.32456,6.32456,6.32456,6.32456,6.32456,5.38516,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,4.47214,3.60555,59.36329,51.31277,55.75841,51.0,52.7731,50.9902,49.65884,51.47815,44.38468,44.94441,46.8188,42.44997,41.23106,39.84972,41.23106,39.45884,39.62323,36.22154,41.19466,40.31129,42.04759,39.11521,38.11824,40.1995,38.01316,39.11521,39.11521,38.20995,37.33631,39.11521,36.22154,38.20995,34.52535,37.36308,33.54102,35.1141,30.08322,31.01612,27.73085,30.36445,31.95309,28.63564,28.01785,26.41969,26.90725,27.80288,26.24881,24.75884,24.75884,24.75884,21.2132,21.93171,21.63331,21.63331,20.12461,21.0238,20.24846,46.14109,50.60632,47.85394,51.89412,49.76947,52.80152,51.62364,54.626,61.09828,53.14132,60.08328,61.68468,61.40033,62.93648,65.14599,58.69412,67.72001,60.74537,66.40783,66.40783,65.9242,68.30813,64.84597,63.24555,64.51356,64.51356,65.78754,70.00714,63.15853,67.62396,59.61543,63.50591,62.17717,62.43397,61.85467,61.29437,57.42822,62.62587,62.20129,64.03124,66.70832,63.70243,69.31089,62.96825,66.46804,63.12686,63.25346,68.11755,67.62396,60.60528,67.47592,66.06815,68.24954,62.00806,64.2028,68.00735,61.03278
11.40175,10.44031,10.19804,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,9.05539,8.0,9.0,8.0,8.0,8.0,8.06226,8.06226,8.06226,8.06226,8.06226,8.0,8.0,8.0,8.06226,8.0,8.06226,8.0,8.06226,7.07107,7.0,7.07107,7.07107,7.07107,6.32456,6.32456,6.32456,6.32456,5.38516,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,5.0,4.24264,5.0,5.0,5.0,3.60555,56.4358,57.70615,57.69749,55.4617,49.98,52.0,45.31004,50.92151,50.0,46.57252,46.57252,43.56604,44.91102,44.72136,43.28972,43.10452,44.18144,42.0119,40.04997,41.04875,44.01136,42.0119,40.0,39.01282,41.0,42.10701,38.01316,42.0,38.11824,41.01219,39.11521,40.04997,37.12142,37.48333,38.11824,36.13862,35.17101,33.24154,32.28002,31.62278,33.61547,29.12044,29.96665,26.40076,27.29469,27.45906,25.55386,24.20744,24.08319,28.42534,23.34524,20.51828,23.60085,22.2036,23.85372,21.18962,17.49286,47.38143,48.83646,47.20169,51.61395,53.00943,52.69725,53.25411,54.08327,57.98276,56.60389,58.30952,60.53924,62.17717,62.64982,61.77378,60.83584,63.50591,61.26989,65.36819,63.52952,64.00781,68.0,65.0,63.06346,68.09552,66.03787,65.51336,63.63175,62.26556,67.1193,63.24555,63.51378,62.80127,62.482,61.07373,63.03174,64.38167,65.06919,63.63961,63.78087,65.94695,65.60488,65.0,66.28725,66.85058,66.0303,68.50547,65.8635,66.03787,65.73431,66.28725,66.37017,69.83552,66.64083,64.49806,67.1193,64.88451
9.89949,10.63015,9.21954,9.89949,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,7.2111,8.06226,7.61577,8.06226,7.61577,7.61577,7.61577,7.61577,7.2111,6.7082,6.7082,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,5.65685,6.40312,6.40312,6.40312,5.83095,5.83095,5.0,5.38516,5.38516,4.47214,5.38516,4.12311,4.12311,4.12311,4.0,4.0,4.0,4.0,4.12311,60.82763,61.52235,58.41233,56.63921,51.66237,53.90733,52.63079,47.01064,47.20169,45.22168,47.43416,42.19005,43.82921,43.82921,42.94182,42.04759,43.86342,40.8534,40.8534,44.38468,44.59821,43.46263,43.32436,41.78516,38.27532,40.49691,39.0,39.56008,40.49691,42.15448,39.92493,39.35734,39.39543,39.81206,37.21559,34.0,33.61547,33.61547,33.6006,32.01562,33.30165,34.65545,32.55764,28.28427,29.06888,27.01851,27.78489,25.23886,23.85372,23.70654,23.76973,20.59126,18.38478,19.64688,22.56103,20.02498,21.0,45.0,51.62364,45.65085,47.50789,49.1935,52.3259,52.3259,53.31041,57.00877,55.54278,59.23681,57.93962,59.80803,60.16644,57.00877,59.48109,64.19502,60.72891,63.56886,65.52099,61.98387,65.80274,63.90618,64.19502,66.48308,63.56886,65.78754,64.84597,66.12866,61.46544,62.16912,67.62396,62.24147,61.29437,65.30697,64.00781,62.1289,64.3506,64.3506,64.07027,66.0303,66.21933,69.40461,67.47592,67.80118,70.17834,67.20119,66.6033,68.62215,68.68042,67.88225,67.17887,70.00714,69.35416,70.03571,67.89698,65.06919
8.94427,8.94427,8.94427,8.94427,8.06226,8.06226,8.06226,7.2111,7.2111,7.81025,7.2111,7.81025,7.07107,7.07107,7.07107,7.07107,6.40312,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,6.40312,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,4.47214,4.12311,4.12311,4.12311,4.12311,4.0,4.0,3.0,3.0,3.16228,3.0,3.16228,3.16228,3.16228,3.60555,2.82843,62.43397,56.93856,57.42822,54.08327,50.0,53.00943,51.40039,52.47857,46.09772,47.42362,45.25483,43.13931,45.25483,41.86884,41.72529,44.20407,40.45986,44.20407,42.0119,40.22437,43.82921,40.49691,43.01163,42.43819,41.04875,41.04875,40.31129,41.6173,39.40812,40.0,37.01351,37.48333,37.48333,39.82462,32.64966,38.8973,36.06938,32.64966,33.30165,28.42534,29.20616,25.80698,28.63564,28.84441,28.17801,23.4094,23.4094,24.04163,21.58703,20.61553,19.41649,21.09502,17.0,19.0,19.0,17.26268,16.15549,44.38468,47.12749,43.41659,50.0,46.57252,53.93515,49.47727,50.69517,54.34151,49.81967,55.57877,56.32051,55.9017,59.4138,59.68249,57.42822,61.29437,58.03447,64.62971,63.50591,61.52235,62.28965,59.4138,65.27634,62.28965,60.67125,59.68249,65.49046,60.82763,65.62012,56.88585,65.51336,63.34824,61.13101,63.78871,62.0967,62.03225,64.84597,64.51356,61.84658,66.48308,63.15853,69.857,62.16912,69.31811,66.37017,67.60178,66.7308,64.41273,63.06346,65.76473,66.88797,67.60178,61.77378,65.29931,68.96376,66.24198
10.44031,10.44031,9.21954,10.19804,9.21954,10.19804,9.05539,9.05539,9.05539,8.0,9.05539,9.0,8.0,8.0,9.0,8.0,9.0,8.0,8.06226,8.0,8.06226,8.0,8.0,8.06226,8.0,8.0,8.0,7.0,8.06226,7.07107,7.07107,7.07107,6.08276,6.08276,6.32456,5.38516,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,3.60555,4.24264,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.23607,2.23607,60.03332,60.82763,57.69749,53.7122,56.36488,52.7731,53.48832,50.56679,51.5461,47.75982,47.75982,46.8188,45.22168,46.32494,45.35416,44.28318,47.16991,43.28972,43.28972,45.09989,42.19005,43.18565,43.04649,44.28318,39.05125,43.28972,39.05125,44.0,41.10961,42.29657,37.48333,39.62323,40.4475,36.34556,39.05125,34.48188,37.65634,33.24154,34.53983,29.54657,30.8707,29.96665,29.54657,26.83282,24.18677,27.01851,22.02272,21.26029,23.43075,19.84943,19.41649,19.20937,18.60108,17.49286,16.12452,15.29706,14.31782,46.61545,44.82187,47.01064,48.83646,49.67897,48.83646,50.9902,51.62364,54.67175,53.75872,55.31727,55.60576,58.0517,55.97321,56.22277,60.21628,59.40539,60.0,61.07373,58.60034,58.82176,62.20129,63.00794,62.80127,63.25346,64.40497,62.482,62.00806,63.12686,63.89053,58.25805,62.96825,60.20797,61.52235,63.65532,62.2254,63.03174,64.81512,62.42596,65.45991,63.60031,65.21503,64.40497,65.19202,65.21503,66.28725,69.89278,66.57327,66.57327,68.96376,68.0,65.74192,68.60029,67.23095,67.08204,66.64833,68.60029
10.63015,10.63015,10.63015,10.63015,10.0,10.0,9.43398,9.43398,9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,8.94427,8.544,8.544,8.544,8.544,8.544,8.544,8.544,7.61577,8.544,7.61577,7.61577,7.61577,8.06226,8.06226,6.7082,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.0,4.47214,3.60555,3.60555,4.47214,4.12311,3.16228,3.16228,3.0,60.30755,60.87693,61.07373,55.97321,55.0,56.0357,52.20153,53.60037,48.82622,48.54894,48.76474,47.41308,46.09772,43.82921,45.31004,45.88028,43.65776,40.8534,44.94441,41.48494,45.88028,43.32436,42.2019,37.36308,42.72002,41.48494,40.26164,42.95346,40.80441,41.23106,37.64306,38.62642,39.39543,39.56008,35.1141,34.43835,37.12142,34.0,34.66987,32.44996,30.23243,29.41088,28.28427,29.69848,26.24881,25.45584,22.80351,22.67157,23.60085,20.59126,21.09502,19.23538,19.69772,18.43909,15.29706,15.29706,17.02939,47.80167,46.04346,44.94441,50.0,46.32494,51.97115,52.3259,51.42956,52.7731,52.7731,55.03635,55.9464,57.38467,59.23681,58.69412,60.53924,60.92618,59.61543,62.39391,61.46544,65.0,64.2573,61.68468,66.48308,61.68468,60.92618,63.69458,65.0,63.15853,64.4748,63.52952,64.40497,61.26989,63.63175,66.37017,64.14047,63.24555,66.4003,65.21503,63.60031,67.00746,68.11755,66.70832,67.94115,67.20863,67.17887,67.17887,70.71068,70.00714,66.46804,65.76473,67.89698,67.94115,66.6033,68.68042,68.76772,65.19202
9.21954,9.21954,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,7.28011,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.2111,6.7082,7.2111,7.2111,6.7082,5.83095,5.83095,6.40312,6.40312,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.09902,5.09902,5.0,4.0,4.0,4.0,4.12311,4.12311,3.16228,3.16228,3.16228,2.23607,2.23607,3.0,3.16228,1.41421,1.41421,1.41421,2.23607,2.0,61.07373,60.03332,59.00847,58.0,56.00893,55.08176,54.14795,52.23983,50.48762,49.64877,47.85394,47.07441,46.32494,45.60702,44.92215,44.27189,44.27189,43.65776,43.08132,43.46263,42.54409,42.04759,42.04759,41.14608,41.14608,40.24922,40.24922,39.81206,38.48376,38.48376,38.48376,37.16181,36.76955,36.40055,35.1141,34.78505,33.52611,32.28002,30.80584,30.59412,29.27456,28.16026,27.07397,26.01922,25.0,24.02082,23.08679,22.09072,21.2132,19.41649,18.68154,18.02776,17.46425,17.0,16.12452,16.64332,16.40122,47.85394,49.1935,49.64877,51.0,51.97115,53.33854,54.3783,54.91812,56.85948,57.42822,58.82176,59.40539,60.0,60.60528,62.62587,62.62587,64.03124,64.03124,64.03124,64.03124,64.81512,64.81512,64.81512,65.0,65.0,65.0,65.21503,66.0303,64.89992,65.19202,65.51336,65.8635,64.88451,65.29931,65.30697,65.79514,65.9242,66.48308,67.06713,66.40783,67.05222,67.44627,68.15424,67.68309,68.44706,68.24954,69.05071,68.88396,68.73136,68.593,68.593,68.46897,68.46897,68.35934,68.35934,67.36468,67.26812
10.04988,10.04988,9.05539,9.05539,9.05539,9.21954,9.21954,8.24621,8.24621,8.24621,8.24621,8.544,7.28011,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,6.32456,6.08276,6.32456,6.08276,6.08276,6.08276,6.0,5.0,5.0,5.0,5.0,5.09902,5.09902,4.12311,5.09902,4.12311,4.12311,4.47214,3.60555,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,56.0803,59.00847,56.0803,53.0,57.07889,52.03845,51.24451,49.0102,46.69047,45.54119,45.09989,45.54119,45.35416,44.14748,41.10961,42.05948,41.10961,42.05948,42.72002,40.80441,43.46263,40.49691,38.94868,38.62642,36.76955,40.49691,36.76955,37.69615,37.33631,39.92493,37.94733,36.05551,34.20526,35.73514,33.73426,32.24903,30.08322,30.26549,30.06659,30.01666,27.0,25.01999,25.07987,27.01851,22.2036,22.56103,26.68333,19.31321,22.13594,19.69772,21.18962,19.31321,13.41641,16.97056,15.55635,17.02939,14.42221,47.16991,48.37355,48.50773,49.0306,53.85165,53.60037,54.42426,55.65968,57.58472,54.70832,55.02727,57.56735,61.35145,62.62587,63.56099,58.59181,62.6099,63.07139,60.41523,59.9333,61.26989,67.53518,62.17717,63.97656,65.0,65.39113,65.9242,65.39113,64.4748,65.79514,61.09828,62.03225,62.03225,64.51356,63.89053,66.40783,63.56099,65.11528,61.81424,67.89698,64.32729,65.49046,66.91039,67.60178,65.49046,69.26038,69.35416,66.1211,68.26419,67.06713,68.06614,70.06426,70.06426,65.12296,67.02984,64.07027,64.12488
10.29563,9.43398,9.43398,8.06226,8.60233,8.06226,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,6.40312,7.07107,7.07107,6.40312,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,6.40312,5.0,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,4.12311,4.12311,4.12311,4.12311,4.0,4.0,4.0,4.0,4.0,3.16228,3.16228,3.16228,3.16228,3.16228,3.60555,60.0,57.00877,56.85068,56.85068,56.0803,51.66237,49.51767,50.20956,48.08326,47.38143,46.09772,45.34314,46.75468,41.23106,42.80187,40.80441,42.0119,39.40812,40.81666,40.81666,43.04649,40.81666,40.24922,36.24914,37.58989,37.57659,39.44617,36.89173,34.98571,37.73592,36.05551,36.89173,33.42155,33.83785,34.05877,31.89044,32.64966,28.3196,30.4795,29.0,26.24881,28.6007,25.55386,23.60085,22.36068,23.70654,24.69818,20.24846,18.43909,17.26268,20.09975,19.0,16.03122,16.12452,17.02939,16.49242,16.76305,47.80167,49.92995,51.86521,52.35456,49.73932,52.35456,52.35456,56.36488,58.18075,56.46238,60.40695,60.44005,63.56886,64.19502,63.24555,63.06346,67.35726,63.06346,64.51356,66.09841,65.80274,68.15424,65.52099,68.41053,64.7611,65.96969,63.78871,66.21933,64.84597,67.05222,62.96825,66.09841,67.41662,65.0,65.74192,67.1193,65.74192,68.8767,65.74192,65.29931,68.96376,67.23095,68.09552,67.95587,69.06519,68.00735,64.63745,68.24222,68.00735,67.80118,66.85058,69.89278,69.40461,67.42403,69.06519,66.85058,66.4003
8.06226,8.06226,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,7.28011,7.61577,6.32456,6.7082,6.7082,6.7082,5.83095,6.7082,5.83095,6.7082,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,4.12311,5.38516,5.09902,5.09902,4.12311,4.0,4.0,4.0,4.0,3.16228,3.16228,3.16228,3.16228,2.23607,3.16228,2.23607,2.82843,2.82843,2.82843,2.82843,2.23607,2.23607,58.82176,58.24088,58.82176,52.20153,50.32892,51.07837,46.8188,48.8467,43.08132,44.77723,42.48529,44.77723,44.77723,40.81666,38.07887,39.66106,41.88078,40.49691,40.22437,39.05125,39.82462,39.05125,36.87818,37.01351,36.40055,37.64306,37.20215,39.82462,35.80503,35.4683,35.0,34.4093,33.01515,34.98571,31.90611,32.20248,30.88689,29.96665,28.4605,24.35159,26.24881,25.70992,27.45906,24.33105,25.17936,22.2036,21.0238,21.0238,20.22375,20.22375,15.13275,16.76305,18.68154,17.0,17.08801,13.60147,16.40122,47.80167,48.76474,49.72927,52.95281,51.97115,54.33231,53.60037,56.56854,56.22277,57.42822,58.07753,60.00833,60.00833,63.00794,65.00769,63.00794,65.12296,65.27634,67.00746,67.1193,68.02941,69.11584,66.48308,67.18631,66.48308,68.26419,65.49046,67.06713,63.07139,70.06426,59.07622,67.00746,65.00769,62.07254,67.02984,64.07027,65.37584,67.18631,66.18912,64.28063,65.62012,66.91039,67.26812,68.24954,66.4906,67.05222,66.70832,68.41053,67.91171,67.18631,68.65858,66.70832,65.0,64.28841,68.15424,66.21933,63.60031
