9.21954,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,6.7082,6.7082,6.7082,6.7082,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,4.12311,4.0,3.0,3.0,49.64877,49.81967,49.81967,45.96738,44.59821,45.27693,42.44997,42.63801,41.7732,41.6173,39.40812,38.58756,40.31129,39.44617,35.77709,39.39543,39.81206,37.0,38.32754,35.1141,40.26164,37.33631,36.40055,36.76955,36.05551,35.73514,35.73514,36.40055,37.0,35.1141,34.78505,36.76955,34.88553,31.38471,36.23534,32.20248,32.75668,32.80244,31.241,29.06888,29.06888,28.3196,27.80288,27.45906,26.41969,24.16609,22.82542,23.25941,22.36068,18.68154,20.09975,19.64688,20.39608,20.02498,19.23538,16.0,18.02776,50.08992,50.08992,53.0,53.03772,54.00926,54.14795,55.3263,58.21512,57.55867,58.30952,59.5399,59.5399,64.28063,64.62971,63.3877,66.91039,67.47592,63.78871,67.60178,67.60178,68.18358,66.37017,66.61081,66.48308,68.593,67.06713,66.18912,66.18912,66.06815,67.06713,65.06919,66.18912,68.18358,66.48308,64.49806,64.49806,64.13267,64.53681,65.25335,63.89053,65.52099,66.48308,64.84597,68.54196,67.77905,63.07139,65.79514,66.64083,67.1193,65.74192,66.21178,62.6099,61.77378,60.41523,59.5399,56.82429,59.16925
10.29563,9.84886,8.94427,8.94427,8.94427,8.544,8.544,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,6.7082,6.32456,6.7082,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,3.16228,62.00806,59.40539,54.6443,54.91812,55.22681,49.73932,56.0357,46.64762,50.24938,45.61798,46.52956,45.18849,45.18849,40.31129,40.8534,43.9659,41.48494,35.73514,36.13862,42.2019,38.83298,41.48494,38.63936,39.05125,37.0,37.10795,40.79216,37.36308,37.94733,36.87818,36.34556,33.24154,35.1141,36.05551,36.40055,33.10589,31.76476,32.24903,30.41381,29.15476,29.15476,26.40076,28.3196,26.24881,24.20744,22.80351,24.08319,23.43075,18.86796,19.41649,17.49286,19.23538,17.08801,18.43909,18.11077,15.13275,15.29706,47.50789,48.01042,51.86521,48.41487,52.63079,51.66237,55.86591,57.28001,56.63921,58.0,58.72819,58.79626,63.03174,65.29931,60.60528,62.00806,61.29437,66.61081,62.00806,67.20119,65.21503,67.42403,69.40461,63.24555,65.45991,67.6757,65.45991,65.80274,67.20119,65.0,67.20119,65.0,64.81512,66.8431,67.80118,63.12686,65.79514,65.79514,67.17887,65.11528,65.05382,68.0147,66.06815,72.34639,65.60488,71.8401,70.60453,67.00746,69.40461,68.41053,68.24222,68.50547,66.28725,66.4003,67.1193,61.61169,69.63476
10.19804,10.19804,10.19804,10.19804,9.05539,9.05539,9.05539,9.0,9.0,8.0,8.0,8.0,8.0,8.0,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.07107,7.07107,7.07107,8.06226,7.0,7.0,7.07107,7.0,6.0,6.0,6.0,6.0,6.0,6.08276,5.09902,5.38516,5.09902,5.09902,5.09902,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.23607,60.72891,55.08176,57.00877,55.36244,51.41984,51.97115,48.05206,52.17279,46.87217,47.51842,43.28972,43.01163,42.10701,42.0,39.01282,41.01219,41.01219,40.31129,38.11824,39.05125,39.11521,37.21559,40.02499,40.60788,37.65634,36.49658,35.35534,38.32754,38.20995,37.33631,35.22783,37.21559,36.01389,37.12142,35.0,36.01389,32.0,34.0147,32.14032,29.27456,27.65863,26.24881,27.51363,24.73863,27.20294,24.16609,21.9545,20.61553,20.0,19.20937,18.60108,18.60108,16.97056,17.20465,18.43909,15.81139,13.0384,45.22168,44.92215,45.18849,47.92703,49.65884,56.82429,52.7731,54.58938,56.35601,54.20332,55.21775,59.64059,61.58734,58.82176,62.42596,59.20304,66.4003,59.20304,65.60488,64.63745,64.63745,66.8431,65.0,67.35726,67.47592,66.8431,66.8431,67.47592,64.81512,70.0,60.60528,68.24222,65.45991,64.88451,67.23095,62.26556,62.64982,64.49806,67.08204,65.30697,67.54258,65.39113,68.8767,66.30988,69.46222,68.54196,66.7308,68.30813,68.00735,67.72001,65.78754,68.62215,68.62215,64.84597,64.2573,68.62215,66.09841
9.05539,8.0,9.0,8.0,8.0,7.0,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,6.08276,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.08276,6.32456,5.09902,5.09902,5.09902,5.0,5.0,5.0,5.0,4.0,4.12311,4.12311,4.12311,4.12311,3.16228,3.16228,3.16228,3.60555,3.60555,2.82843,2.82843,2.82843,2.82843,2.82843,2.23607,3.16228,61.52235,55.57877,56.4358,51.15662,51.24451,49.09175,48.0,46.0,46.0,43.0,44.04543,41.10961,45.39824,39.20459,41.30375,39.62323,42.19005,39.81206,39.56008,39.84972,38.32754,36.40055,40.80441,36.40055,36.40055,36.40055,33.52611,35.73514,33.95585,34.9285,33.95585,33.95585,35.51056,36.49658,31.7805,34.1321,31.7805,32.14032,32.0,27.01851,28.16026,26.1725,28.28427,25.31798,26.68333,22.80351,22.13594,21.84033,20.59126,20.61553,18.02776,18.02776,16.64332,18.43909,15.55635,15.81139,14.31782,47.26521,46.38965,45.70558,50.28916,50.69517,51.86521,52.20153,54.40588,56.61272,54.626,56.85948,58.18075,63.07139,60.83584,63.95311,59.48109,64.84597,65.0,65.30697,65.29931,60.83584,67.54258,66.24198,67.23095,67.60178,66.24198,66.7308,68.47627,65.29931,68.88396,64.84597,65.39113,64.88451,63.56099,66.85058,67.35726,64.84597,66.7308,66.7308,67.05222,68.96376,64.32729,65.96969,69.42622,66.70832,67.68309,67.46851,68.06614,68.73136,70.71068,66.91039,70.85901,68.24954,64.13267,69.2315,65.9242,66.91039
9.48683,8.24621,8.24621,8.24621,8.24621,7.28011,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,5.38516,4.47214,4.47214,4.47214,4.47214,4.47214,3.60555,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.0,59.48109,53.85165,57.00877,55.08176,50.96077,50.44799,50.21952,52.63079,46.09772,45.54119,45.17743,43.10452,42.04759,42.04759,43.41659,40.11234,42.10701,39.0,41.10961,40.1995,43.04649,37.05401,42.42641,38.63936,40.1995,41.4367,37.12142,41.01219,37.05401,36.0,37.0,37.12142,34.0,38.0,32.01562,36.34556,36.12478,34.36568,33.54102,27.65863,25.07987,26.57066,30.08322,26.57066,27.29469,24.59675,21.63331,25.55386,22.02272,22.47221,20.80865,20.51828,21.26029,16.27882,18.86796,16.76305,18.38478,45.70558,49.24429,47.80167,52.20153,50.0,55.15433,50.92151,54.08327,56.0803,55.9017,59.05929,59.16925,61.40033,61.40033,62.64982,61.77378,66.88797,63.24555,66.03787,66.24198,66.88797,66.03787,68.00735,68.00735,67.42403,69.2026,66.0303,65.80274,63.82006,71.28113,62.1289,67.1193,67.08204,65.74192,68.02941,62.16912,66.64083,68.8767,69.31811,67.62396,68.44706,66.30988,70.93659,69.64194,71.16881,68.00735,68.96376,70.60453,67.6757,70.21396,69.89278,69.28925,69.57011,64.84597,70.2282,71.47027,68.68042
8.94427,8.94427,8.544,8.544,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,7.07107,7.07107,7.07107,6.08276,7.07107,7.07107,7.07107,7.07107,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,5.0,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,3.60555,4.47214,3.60555,3.16228,3.16228,3.16228,3.16228,3.16228,3.0,53.8145,61.07373,56.72742,53.07542,52.63079,52.20153,53.53504,44.94441,47.43416,46.52956,43.04649,45.65085,43.41659,43.46263,39.81206,40.31129,44.01136,40.80441,37.33631,37.94733,40.31129,39.56008,38.60052,41.10961,39.21734,39.56008,39.56008,38.60052,37.64306,38.27532,37.16181,36.76955,36.24914,34.43835,36.89173,34.88553,34.98571,34.48188,31.62278,32.01562,31.241,26.87006,26.90725,24.75884,27.65863,25.80698,24.41311,24.41311,21.93171,20.61553,22.47221,18.97367,18.38478,17.46425,21.84033,17.02939,15.0,44.29447,44.77723,48.60041,49.40648,50.60632,48.27007,52.40229,55.9017,55.17246,57.28001,57.98276,58.69412,60.10824,61.55485,58.25805,63.00794,61.40033,62.62587,60.60528,65.80274,64.07027,63.51378,68.24222,63.60031,62.68174,66.61081,64.3506,64.07027,63.82006,65.73431,64.40497,62.62587,64.2028,66.8431,64.03124,66.70832,64.38167,64.38167,66.48308,65.76473,65.76473,66.48308,62.93648,70.17834,66.52819,70.17834,68.62215,68.11755,69.42622,65.8559,67.47592,68.24954,67.00746,67.47592,68.41053,63.41136,67.35726
10.44031,9.48683,9.48683,9.48683,8.544,8.544,8.544,8.544,8.544,7.61577,7.61577,8.06226,8.06226,8.06226,7.2111,8.06226,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,8.06226,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,5.09902,5.0,5.0,5.0,5.0,5.0,5.0,5.09902,4.12311,4.12311,4.12311,4.12311,3.60555,3.60555,3.60555,56.88585,57.87055,58.69412,55.31727,51.66237,48.50773,48.08326,50.92151,45.31004,47.75982,44.38468,46.09772,45.18849,41.59327,42.54409,44.29447,41.67733,41.04875,41.04875,40.80441,41.6173,38.01316,40.36087,39.20459,39.40812,38.83298,40.22437,38.41875,38.27532,41.04875,37.73592,38.58756,35.51056,37.12142,39.35734,34.43835,34.43835,32.20248,33.24154,34.53983,35.44009,31.04835,30.80584,27.89265,27.65863,25.17936,28.01785,22.2036,24.0,25.01999,22.2036,21.37756,18.24829,19.23538,19.64688,19.31321,16.55295,46.57252,49.0306,45.89118,51.35173,50.24938,50.08992,49.09175,54.0,55.00909,56.00893,56.00893,57.07889,62.1289,60.13319,61.40033,61.52235,65.27634,62.514,64.49806,61.40033,63.63961,65.62012,62.80127,63.63961,64.13267,63.78871,65.9242,67.26812,63.50591,66.37017,59.21149,64.38167,61.20457,62.07254,63.12686,62.0,62.00806,64.07027,64.12488,65.03076,66.0303,67.26812,65.62012,67.26812,65.37584,66.27217,70.03571,65.9242,66.91039,68.06614,63.95311,66.91039,66.09841,62.16912,66.28725,68.44706,64.13267
8.544,8.544,8.544,7.61577,7.61577,6.7082,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,7.07107,6.40312,7.07107,7.07107,6.40312,7.07107,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,4.0,4.0,3.0,3.0,3.0,3.16228,3.16228,3.16228,3.16228,2.23607,2.82843,59.48109,58.94065,57.00877,50.96077,51.86521,49.39636,51.62364,47.75982,44.38468,42.94182,43.38202,43.909,43.909,45.27693,42.72002,40.60788,44.40721,42.0119,40.45986,42.80187,37.64306,39.69887,38.94868,42.44997,39.69887,41.86884,39.69887,40.31129,38.94868,39.05125,38.28838,36.87818,40.22437,36.71512,36.05551,35.51056,37.58989,34.43835,36.24914,31.76476,31.30495,30.08322,29.61419,29.73214,24.04163,25.96151,21.58703,25.31798,23.34524,22.02272,22.02272,21.09502,21.2132,17.11724,18.38478,14.31782,14.31782,46.17359,43.17407,47.85394,47.67599,48.50773,50.63596,51.15662,52.08647,56.0357,54.14795,58.00862,59.03389,60.00833,59.00847,59.03389,62.20129,62.28965,60.40695,61.20457,64.19502,66.27217,63.50591,66.18912,63.28507,64.62971,64.19502,63.1981,60.40695,64.19502,65.19202,61.07373,62.20129,62.00806,63.0,62.00806,64.00781,64.12488,66.37017,64.49806,65.11528,64.62971,68.88396,66.09841,66.91039,67.89698,68.15424,66.70832,66.21933,66.09841,68.15424,67.18631,65.25335,64.7611,65.0,65.96969,65.0,64.7611
10.29563,10.29563,10.29563,10.29563,9.84886,9.84886,8.544,9.48683,8.544,8.544,8.544,8.24621,8.24621,8.24621,8.24621,8.24621,8.06226,8.06226,8.06226,8.24621,8.06226,8.24621,8.06226,8.06226,8.24621,8.06226,8.24621,7.28011,7.28011,7.28011,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,3.60555,4.47214,3.60555,3.60555,3.60555,61.40033,57.45433,56.4358,54.56189,52.39275,51.88449,50.15974,51.89412,45.31004,48.8467,47.12749,47.80167,45.22168,42.44997,44.38468,43.68066,42.2019,42.2019,39.45884,40.4475,46.09772,43.41659,41.30375,41.30375,41.19466,40.11234,43.10452,43.18565,41.19466,43.28972,38.20995,40.4475,42.95346,39.62323,37.10795,37.0,36.40055,34.9285,35.73514,32.28002,30.36445,31.01612,26.92582,28.17801,28.01785,27.29469,26.62705,24.04163,26.24881,21.63331,20.0,22.02272,20.0,20.24846,19.41649,18.78829,17.49286,45.17743,47.43416,45.79301,49.64877,47.01064,49.0408,50.32892,51.73973,54.48853,53.74012,56.58622,57.28001,58.69412,58.0517,60.959,58.89822,61.84658,59.5483,63.41136,60.30755,62.482,61.84658,60.44005,66.21933,64.2028,63.60031,63.25346,63.89053,63.25346,61.6198,61.6198,64.66065,63.12686,62.93648,67.89698,62.2254,62.28965,65.29931,63.89053,63.25346,65.0,63.82006,66.0303,67.6757,67.42403,70.80254,66.03787,71.02112,66.03787,66.37017,65.0,64.66065,62.26556,67.41662,67.41662,64.89992,67.74216
8.94427,8.94427,8.06226,8.94427,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.07107,6.08276,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,6.08276,6.32456,6.08276,6.32456,6.32456,5.38516,5.38516,5.38516,4.47214,5.0,5.0,4.24264,4.24264,3.60555,4.24264,3.60555,2.82843,2.82843,2.82843,2.82843,3.16228,3.16228,2.23607,2.23607,2.0,60.30755,61.55485,56.0803,53.15073,57.2014,50.21952,50.0,46.40043,49.64877,45.27693,45.79301,45.27693,45.61798,41.59327,43.46263,42.15448,46.61545,43.32436,41.23106,43.41659,43.01163,45.60702,41.97618,41.10961,39.21734,43.65776,40.5216,39.56008,41.10961,43.01163,42.05948,40.16217,38.62642,39.0,39.39543,34.0,35.51056,37.44329,32.80244,35.35534,34.66987,33.01515,29.73214,29.73214,30.4795,24.75884,26.1725,25.4951,22.80351,22.2036,21.09502,18.86796,19.72308,16.76305,19.64688,17.72005,16.27882,46.8615,41.7732,48.16638,47.38143,50.20956,50.9902,48.41487,47.80167,54.08327,55.21775,57.68882,58.24946,57.68882,59.36329,58.83026,60.53924,60.37384,57.80138,59.68249,62.6099,63.52952,63.97656,62.6099,62.6099,61.26989,62.26556,64.88451,63.52952,59.5399,64.49806,62.43397,61.91123,61.77378,62.76942,62.68174,61.03278,63.60031,64.2028,63.25346,63.78087,64.03124,67.20863,63.65532,66.48308,62.93648,68.62215,67.26812,65.76473,67.88225,69.29646,67.89698,67.20863,67.20863,63.89053,65.11528,64.3506,66.6033
9.48683,9.21954,9.21954,9.21954,9.21954,8.24621,8.06226,8.06226,8.06226,8.06226,8.0,8.0,8.0,7.0,7.07107,8.06226,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.0,7.0,6.0,7.0,6.0,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,5.38516,5.38516,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,4.24264,4.24264,3.60555,3.60555,3.16228,60.40695,56.0803,58.18935,55.02727,55.02727,52.88667,52.88667,50.69517,49.0306,47.07441,46.87217,46.27094,45.39824,45.17743,46.27094,43.0,44.01136,42.0,43.0,43.0,44.18144,44.04543,42.42641,42.10701,45.17743,43.28972,42.19005,44.10215,43.01163,45.09989,42.0119,42.0119,42.0119,42.0119,38.01316,38.20995,39.11521,40.31129,38.20995,34.9285,32.57299,34.20526,33.83785,30.67572,29.54657,29.06888,25.55386,26.83282,26.07681,26.40076,23.85372,21.26029,22.67157,18.38478,19.84943,18.60108,17.49286,45.54119,45.22168,45.61798,47.53946,49.64877,48.37355,49.24429,52.35456,51.88449,52.69725,55.0,56.40035,57.42822,57.2014,57.80138,57.48913,61.22091,58.72819,61.40033,59.5483,60.60528,61.7171,65.11528,63.03174,60.82763,65.94695,60.87693,61.55485,65.43699,64.03124,60.30755,63.82006,62.96825,61.85467,63.51378,58.83026,62.26556,62.43397,63.13478,64.84597,66.24198,65.74192,65.74192,70.21396,67.23095,68.15424,65.9242,69.28925,67.41662,65.55151,67.41662,66.70832,67.06713,65.19202,68.70953,70.5762,65.19202
10.04988,9.05539,9.05539,9.05539,9.0,9.0,8.0,8.06226,8.06226,8.06226,8.24621,8.24621,8.24621,8.24621,7.28011,8.24621,8.24621,7.28011,7.61577,7.28011,7.28011,8.24621,7.28011,7.28011,7.28011,8.24621,7.28011,7.07107,7.07107,7.07107,7.07107,7.0,7.0,6.0,6.0,6.0,6.0,5.0,5.09902,5.09902,4.12311,5.09902,4.12311,4.12311,4.12311,3.16228,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,57.69749,60.37384,57.38467,54.23099,57.00877,51.62364,48.10405,48.70318,51.24451,48.08326,48.76474,45.60702,46.32494,45.27693,44.91102,43.18565,43.10452,39.11521,41.10961,43.04649,44.01136,45.01111,44.01136,44.01136,43.01163,40.0,44.0,43.04649,41.0,45.09989,40.0,44.18144,41.30375,40.31129,39.05125,38.83298,38.63936,36.13862,35.73514,34.20526,37.33631,34.17601,33.83785,29.15476,29.15476,29.52965,28.63564,27.20294,27.20294,23.60085,25.4951,23.34524,20.51828,20.61553,21.63331,18.02776,19.72308,42.04759,42.95346,47.01064,46.64762,46.14109,47.70744,48.60041,52.00961,52.49762,54.81788,57.80138,55.22681,58.82176,59.46427,56.56854,60.81118,57.28001,62.96825,60.10824,62.36986,62.93648,60.20797,61.55485,63.63961,61.52235,63.65532,60.1415,60.82763,61.52235,60.1415,61.52235,62.24147,60.87693,61.6198,63.12686,62.62587,64.63745,63.51378,62.1289,65.45991,65.0,68.50547,66.88797,66.7308,64.14047,68.26419,64.00781,68.09552,63.95311,66.64833,69.35416,68.44706,62.6099,65.74192,63.95311,59.94164,67.60178
10.81665,10.81665,9.43398,10.0,9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,8.544,8.544,8.544,8.544,8.544,8.24621,8.24621,8.24621,9.21954,8.24621,8.24621,8.24621,8.24621,8.24621,8.544,8.24621,8.24621,8.544,8.544,8.544,7.61577,7.61577,7.61577,8.06226,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.12311,60.81118,57.98276,57.28001,55.44367,53.2635,54.20332,51.40039,54.20332,49.64877,46.87217,48.25971,49.39636,46.95743,45.17743,44.72136,46.61545,45.31004,45.69464,42.15448,44.38468,45.88028,43.68066,45.70558,45.88028,41.10961,48.70318,41.48494,45.88028,45.22168,44.59821,41.78516,44.59821,44.94441,41.76123,42.37924,39.39543,40.31129,40.31129,39.82462,35.35534,34.66987,36.05551,35.60899,36.06938,32.52691,30.4795,26.90725,31.14482,25.4951,24.75884,24.83948,23.85372,23.76973,23.70654,22.47221,22.13594,20.88061,44.04543,41.86884,45.22168,47.43416,48.8774,47.50789,47.85394,50.53712,52.7731,53.22593,55.03635,54.23099,59.61543,58.87274,57.93962,57.00877,59.23681,58.30952,58.87274,59.23681,61.09828,64.2573,59.23681,62.62587,61.98387,63.24555,62.29767,61.46544,61.7414,61.84658,61.7414,58.60034,62.16912,61.77378,62.6099,62.26556,60.20797,64.07027,64.3506,67.6757,66.28725,61.84658,63.41136,66.8431,62.482,63.78087,66.6033,69.42622,64.44377,66.6033,65.19202,67.26812,66.6033,61.52235,67.17887,66.48308,66.48308
10.77033,9.84886,9.43398,8.94427,9.84886,10.29563,9.43398,9.43398,8.94427,9.43398,9.43398,8.60233,8.60233,8.60233,7.2111,8.60233,7.81025,7.81025,6.40312,7.81025,7.81025,7.07107,8.60233,7.81025,7.81025,7.81025,7.81025,8.60233,7.2111,8.60233,7.2111,7.2111,7.2111,6.7082,6.7082,7.61577,7.28011,6.32456,6.08276,6.08276,6.08276,6.08276,6.0,5.0,5.0,5.0,5.0,5.09902,4.12311,4.12311,4.12311,4.47214,58.18075,63.07139,55.00909,59.16925,56.82429,50.60632,61.29437,51.62364,47.16991,43.01163,47.70744,46.61545,38.18377,38.94868,41.23106,43.01163,42.43819,41.40048,39.40812,51.0392,44.82187,44.59821,46.01087,43.82921,39.82462,47.70744,47.01064,42.2019,41.40048,46.75468,45.34314,41.7732,42.52058,41.86884,44.59821,42.44997,40.31129,40.31129,34.82815,37.01351,37.73592,36.71512,32.44996,30.61046,27.73085,32.69557,29.54657,27.85678,27.20294,25.70992,24.69818,23.34524,23.34524,24.02082,24.08319,24.0,18.68154,45.31004,41.4367,48.76474,45.88028,52.17279,46.69047,50.80354,52.34501,52.15362,55.14526,57.07889,55.00909,60.03332,59.0,55.03635,64.0,58.00862,61.07373,60.00833,63.00794,62.00806,63.00794,65.03076,61.0082,61.03278,66.0,59.00847,61.13101,64.00781,60.07495,65.03076,61.07373,61.07373,61.40033,63.63961,60.67125,62.514,66.28725,63.78871,64.28841,62.36185,66.48308,65.80274,71.16881,65.14599,67.6757,66.7308,66.12866,66.12866,72.23573,64.51356,68.15424,62.96825,73.1642,65.0,62.24147,66.70832
8.94427,8.94427,8.94427,8.94427,8.544,8.544,8.24621,8.24621,8.24621,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.0,8.0,7.0,8.0,8.0,7.0,8.0,7.0,8.0,8.0,8.0,7.0,7.07107,7.07107,7.07107,7.07107,7.07107,6.32456,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,5.83095,4.47214,5.0,5.0,3.60555,4.24264,3.60555,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,56.85068,56.22277,57.62812,54.67175,54.48853,53.03772,46.09772,52.34501,45.45327,45.45327,45.96738,45.0,43.60046,42.72002,40.49691,43.82921,44.29447,43.86342,43.82921,42.48529,44.77723,39.92493,42.37924,41.59327,40.71855,43.38202,43.65776,40.49691,41.78516,41.4367,42.15448,43.38202,37.16181,42.05948,38.48376,37.58989,39.40812,37.44329,36.40055,36.40055,36.23534,33.42155,31.82766,35.35534,32.55764,28.3196,28.42534,27.80288,25.23886,26.92582,24.69818,24.69818,24.35159,23.08679,22.2036,21.37756,23.08679,44.10215,46.87217,44.77723,46.51881,47.01064,50.11986,49.76947,50.69517,53.45091,52.92447,54.626,55.97321,56.64804,59.46427,60.44005,55.7853,63.56099,58.94065,63.89053,61.61169,58.46366,67.68309,60.44005,60.44005,64.7611,62.64184,63.32456,64.84597,58.69412,64.28841,59.13544,63.56886,61.68468,60.40695,62.96825,64.07808,60.41523,62.6099,64.84597,64.00781,69.35416,64.14047,65.51336,65.73431,64.49806,67.95587,67.95587,65.45991,72.94518,66.03787,66.0303,71.21798,68.00735,61.40033,62.80127,69.89278,65.21503
10.0,10.0,9.21954,9.21954,8.48528,8.48528,8.48528,8.48528,8.48528,7.81025,8.48528,8.60233,8.60233,8.60233,8.06226,8.60233,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.60233,7.2111,7.2111,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,5.83095,5.83095,5.83095,5.38516,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,3.0,3.0,3.0,58.30952,54.42426,57.93962,53.14132,48.8467,53.31041,47.42362,48.30114,45.61798,49.1935,46.32494,46.04346,43.60046,41.6173,45.80393,45.34314,44.04543,41.10961,43.84062,39.59798,45.27693,41.03657,44.04543,42.63801,42.63801,40.36087,42.63801,39.82462,43.13931,44.55334,41.72529,46.75468,37.48333,40.31129,42.63801,39.05125,37.80212,38.01316,34.82815,37.58989,34.1321,33.54102,33.54102,31.30495,31.95309,31.01612,30.08322,28.86174,28.16026,25.70992,26.30589,24.5153,20.09975,22.02272,20.09975,21.37756,18.68154,44.38468,46.57252,43.73786,48.05206,47.07441,50.24938,47.16991,50.15974,54.14795,52.15362,55.0,54.08327,58.03447,60.13319,58.03447,57.21888,61.29437,57.42822,64.12488,60.53098,61.13101,61.0082,57.07889,60.53098,60.40695,63.28507,62.39391,65.27634,58.30952,63.12686,59.00847,62.03225,63.03174,63.03174,62.1289,63.07139,62.39391,66.1211,64.38167,63.78871,66.91039,61.98387,70.21396,63.56099,66.91039,63.56886,69.12308,69.37579,66.48308,64.03124,65.25335,67.18631,68.41053,63.06346,66.70832,66.76077,59.48109
