9.21954,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,6.7082,6.7082,6.7082,6.7082,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,4.12311,4.0,3.0,3.0,49.64877,49.81967,49.81967,45.96738,44.59821,45.27693,42.44997,42.63801,41.7732,41.6173,39.40812,38.58756,40.31129,39.44617,35.77709,39.39543,39.81206,37.0,38.32754,35.1141,40.26164,37.33631,36.40055,36.76955,36.05551,35.73514,35.73514,36.40055,37.0,35.1141,34.78505,36.76955,34.88553,31.38471,36.23534,32.20248,32.75668,32.80244,31.241,29.06888,29.06888,28.3196,27.80288,27.45906,26.41969,24.16609,22.82542,23.25941,22.36068,18.68154,20.09975,19.64688,20.39608,20.02498,19.23538,16.0,18.02776,50.08992,50.08992,53.0,53.03772,54.00926,54.14795,55.3263,58.21512,57.55867,58.30952,59.5399,59.5399,64.28063,64.62971,63.3877,66.91039,67.47592,63.78871,67.60178,67.60178,68.18358,66.37017,66.61081,66.48308,68.593,67.06713,66.18912,66.18912,66.06815,67.06713,65.06919,66.18912,68.18358,66.48308,64.49806,64.49806,64.13267,64.53681,65.25335,63.89053,65.52099,66.48308,64.84597,68.54196,67.77905,63.07139,65.79514,66.64083,67.1193,65.74192,66.21178,62.6099,61.77378,60.41523,59.5399,56.82429,59.16925
8.24621,9.21954,8.544,9.48683,9.48683,8.544,8.544,8.94427,8.06226,8.06226,8.06226,8.06226,8.06226,8.60233,8.60233,7.81025,7.81025,7.81025,8.60233,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,8.06226,7.2111,8.06226,8.06226,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,6.32456,5.09902,5.09902,5.09902,5.09902,5.0,5.0,4.0,5.0,4.0,4.0,4.12311,3.16228,66.48308,58.94065,63.89053,58.24088,57.93962,56.30275,51.86521,42.37924,49.1935,47.43416,49.39636,44.72136,46.06517,48.01042,43.909,41.04875,44.40721,42.0119,42.2019,41.86884,41.01219,40.60788,46.69047,43.13931,44.59821,44.59821,39.69887,45.27693,44.59821,41.7732,40.31129,42.44997,43.86342,42.44997,39.62323,42.63801,40.45986,41.6173,38.60052,38.83298,34.0,30.46309,33.54102,34.9285,34.53983,29.41088,28.79236,30.08322,25.96151,25.17936,22.09072,23.02173,26.1725,22.02272,22.2036,20.02498,17.46425,45.01111,45.01111,45.09989,47.16991,47.38143,48.50773,47.85394,52.7731,52.95281,51.66237,56.04463,54.81788,56.51548,60.87693,60.87693,60.87693,59.90826,58.5235,59.13544,61.84658,61.84658,62.64184,61.03278,61.03278,59.80803,63.06346,63.90618,60.16644,61.84658,63.78871,59.22837,62.16912,61.18823,62.80127,63.28507,62.28965,60.20797,63.03174,67.1193,64.00781,66.0,62.1289,67.00746,65.00769,62.20129,61.0,66.61081,66.61081,64.19502,68.06614,68.18358,68.65858,67.46851,63.15061,63.03174,65.06919,63.28507
8.60233,8.48528,8.48528,7.81025,7.81025,7.07107,7.81025,7.2111,7.81025,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,7.61577,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,7.2111,7.2111,6.7082,5.83095,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.47214,3.60555,4.47214,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.0,55.36244,55.97321,55.15433,52.39275,49.24429,50.56679,48.76474,49.64877,43.04649,44.41846,45.48626,44.04543,44.04543,42.80187,41.86884,41.10961,43.18565,38.94868,38.94868,43.93177,42.80187,40.22437,40.60788,43.01163,38.60052,40.60788,43.26662,42.63801,40.36087,41.86884,41.7732,39.82462,41.10961,41.10961,40.36087,41.10961,41.86884,38.20995,38.28838,34.66987,34.4093,34.98571,32.64966,31.38471,31.7805,28.23119,25.94224,28.16026,27.51363,24.35159,20.88061,22.2036,20.09975,21.0,18.11077,18.0,18.11077,40.16217,44.64303,45.60702,50.01,49.24429,50.80354,50.01,51.24451,53.08484,53.00943,58.03447,60.29925,52.0,60.00833,60.20797,61.0,62.00806,62.00806,65.12296,65.03076,64.07027,67.1193,64.12488,68.06614,64.19502,69.00725,61.13101,62.03225,63.07139,64.03124,64.0,66.0,65.00769,67.36468,63.1981,61.66036,64.62971,63.50591,64.49806,62.96825,67.08204,66.70832,67.18631,66.21933,68.00735,67.44627,65.80274,68.00735,64.84597,66.09841,68.15424,65.52099,68.00735,68.00735,63.89053,65.14599,64.51356
9.43398,8.94427,8.94427,8.544,8.544,8.544,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.06226,8.06226,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.06226,7.07107,7.07107,7.07107,7.07107,7.28011,7.28011,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,5.0,4.47214,5.0,4.24264,3.60555,3.60555,3.60555,3.60555,3.60555,57.31492,52.3259,55.97321,52.40229,49.57822,47.80167,45.80393,45.48626,44.29447,43.909,43.04649,44.72136,44.28318,43.86342,42.04759,43.08132,42.72002,39.56008,40.26164,43.9659,42.72002,42.44997,43.93177,43.73786,40.60788,42.57934,43.68066,42.75512,44.38468,41.48494,42.44997,44.92215,40.79216,41.23106,39.21734,39.56008,40.80441,40.71855,34.88553,35.35534,35.8469,35.51056,31.38471,28.84441,32.20248,29.83287,28.3196,30.4795,26.1725,24.08319,24.08319,22.82542,22.2036,22.36068,19.69772,19.31321,18.43909,43.13931,43.13931,46.75468,48.16638,48.41487,52.63079,50.80354,51.0392,53.25411,55.22681,56.4358,57.80138,60.82763,59.16925,59.05929,58.59181,63.07139,62.17717,65.29931,63.50591,61.26989,63.97656,66.21178,63.50591,65.9242,64.62198,64.07808,62.64982,63.07139,63.07139,62.64982,63.95311,61.77378,63.63175,64.07027,64.14047,64.63745,64.63745,65.21503,63.00794,65.60488,65.60488,66.70832,70.17834,65.43699,64.3506,67.17887,68.0147,65.79514,67.94115,66.48308,65.8559,65.19202,63.03174,62.24147,63.63961,65.79514
9.0,8.06226,8.0,8.0,8.06226,7.07107,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,7.61577,6.7082,7.61577,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.08276,5.09902,5.0,5.0,4.0,5.0,4.0,4.12311,4.12311,4.12311,3.16228,3.16228,3.16228,3.16228,2.23607,2.82843,2.82843,54.12947,57.00877,51.78803,51.1957,51.78803,45.27693,44.01136,45.09989,43.41659,43.01163,44.04543,45.04442,42.57934,45.27693,42.95346,41.23106,40.31129,41.76123,39.29377,41.10961,44.92215,43.65776,40.16217,38.27532,40.26164,39.56008,44.27189,41.48494,40.49691,40.80441,43.01163,39.56008,40.26164,36.05551,38.32754,35.12834,35.12834,34.05877,36.12478,36.12478,37.0,35.01428,29.15476,34.0147,27.45906,31.40064,27.65863,27.89265,25.07987,23.76973,23.25941,24.16609,19.69772,21.63331,19.41649,20.51828,21.93171,47.26521,46.69047,46.87217,46.69047,48.27007,48.08326,50.0,53.48832,54.70832,54.70832,55.03635,57.77543,60.92618,59.9333,61.7414,61.26989,63.50591,64.00781,63.52952,64.88451,66.7308,65.36819,69.35416,67.23095,66.88797,65.8635,66.88797,66.24198,66.37017,63.95311,64.14047,63.06346,63.52952,63.50591,65.30697,66.48308,67.23095,63.32456,65.19202,66.12866,63.56886,68.00735,68.62215,69.64194,63.89053,71.06335,71.56815,66.21933,66.70832,67.44627,66.70832,64.7611,66.94027,65.73431,67.18631,61.84658,63.78871
7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.83095,6.7082,6.7082,5.83095,5.83095,5.83095,6.7082,6.32456,5.83095,6.7082,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.0,5.65685,5.65685,5.65685,4.24264,5.0,5.0,5.0,4.47214,4.47214,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.0,3.16228,2.23607,51.0,54.12024,51.62364,49.64877,51.31277,45.0,47.01064,44.40721,44.40721,43.60046,40.31129,38.20995,40.31129,41.10961,37.64306,36.89173,40.0,41.88078,39.40812,38.27532,37.44329,39.11521,37.21559,38.07887,36.05551,39.40812,38.58756,38.58756,38.27532,36.61967,38.01316,36.05551,39.40812,36.40055,34.82815,39.69887,36.76955,37.53665,36.23534,32.01562,33.30165,31.89044,32.20248,27.78489,30.52868,27.29469,22.47221,29.15476,23.25941,21.58703,22.80351,19.23538,20.09975,17.11724,19.0263,17.11724,17.26268,45.34314,48.41487,46.2277,48.8774,49.64877,50.77401,55.07268,53.66563,58.13777,59.03389,58.60034,58.18075,62.16912,64.51356,62.96825,61.98387,65.45991,64.19502,66.76077,66.70832,65.25335,71.38627,69.63476,68.15424,67.91171,67.18631,68.15424,66.28725,69.37579,65.96969,64.28841,64.56005,67.05222,64.19502,64.84597,66.12866,66.30988,67.62396,66.30988,68.02941,66.30988,68.44706,67.1193,70.26379,66.18912,68.0,64.84597,67.1193,67.54258,68.942,64.41273,64.00781,64.41273,62.64982,66.24198,64.41273,64.88451
9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,7.2111,5.83095,5.83095,5.83095,5.65685,6.40312,5.65685,5.65685,5.0,5.0,4.24264,4.24264,4.24264,4.24264,4.47214,3.60555,3.60555,3.16228,3.16228,56.22277,55.44367,50.93133,51.62364,50.20956,50.20956,48.79549,44.55334,45.60702,45.80393,41.6173,41.67733,41.67733,38.83298,41.18252,41.67733,40.70626,43.38202,43.38202,39.0,42.37924,38.62642,43.01163,40.16217,39.92493,40.8534,39.92493,41.10961,41.78516,42.72002,41.10961,40.71855,38.94868,43.86342,38.48376,37.73592,37.21559,37.73592,35.60899,32.44996,32.44996,31.40064,29.06888,28.3196,28.01785,29.06888,25.6125,24.41311,25.23886,22.2036,22.82542,20.80865,19.69772,17.46425,21.54066,16.15549,16.76305,50.9902,48.79549,48.10405,51.66237,51.08816,54.67175,52.20153,53.82379,60.46487,56.0357,57.80138,60.90156,65.36819,64.00781,64.84597,63.95311,65.74192,63.07139,68.42514,65.78754,67.77905,68.70953,66.48308,69.64194,68.30813,66.85058,66.85058,70.2282,67.41662,70.5762,65.9242,69.07966,64.84597,66.64083,65.74192,64.41273,61.7171,66.64833,65.0,67.41662,69.11584,67.41662,71.28113,67.20119,70.45566,70.45566,66.61081,68.00735,67.62396,62.80127,66.61081,69.52697,69.02898,61.22091,63.41136,66.4003,63.25346
11.18034,8.544,5.38516,2.23607,4.0,6.32456,9.05539,9.0,9.0,7.07107,4.0,1.0,2.82843,5.65685,7.81025,9.43398,8.94427,7.61577,5.38516,2.82843,2.23607,5.0,8.06226,9.43398,10.29563,10.0,5.0,2.0,2.23607,5.0,6.08276,8.06226,8.06226,7.0,5.0,2.23607,1.0,3.16228,5.09902,6.32456,6.32456,6.32456,5.38516,4.12311,3.0,1.41421,2.0,3.16228,4.47214,4.47214,4.47214,3.16228,9.43398,18.02776,24.41311,28.3196,29.73214,27.20294,16.12452,7.61577,5.09902,8.24621,23.25941,20.88061,28.3196,20.61553,19.23538,10.44031,9.48683,10.77033,15.23155,23.19483,27.0,19.31321,14.76482,16.49242,1.41421,2.23607,13.0384,21.09502,23.76973,23.76973,22.13594,16.15549,8.06226,3.60555,8.48528,14.31782,21.18962,21.47091,21.54066,15.65248,15.26434,9.84886,1.0,7.2111,11.40175,15.0,14.42221,15.0,10.81665,6.7082,2.23607,2.0,6.08276,9.21954,10.19804,9.21954,10.04988,30.4795,18.02776,14.31782,28.6007,23.43075,31.14482,52.49762,35.77709,40.11234,18.38478,7.81025,11.18034,27.51363,39.0,45.65085,50.9902,44.65423,26.90725,11.6619,6.7082,20.61553,36.13862,43.08132,46.32494,41.97618,30.41381,19.92486,8.06226,26.92582,40.81666,31.76476,31.76476,47.50789,16.76305,25.29822,12.64911,8.544,23.08679,32.69557,38.94868,37.44329,36.61967,21.47091,8.544,14.14214,27.45906,37.12142,42.57934,41.23106,33.52611,23.08679,8.06226,12.04159,20.24846,30.41381,35.34119,41.4367
8.24621,8.24621,8.24621,8.24621,7.07107,7.28011,7.07107,7.07107,7.07107,7.0,7.07107,6.0,7.0,6.0,7.07107,7.0,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.0,6.08276,6.08276,6.0,6.0,6.0,6.0,6.08276,6.08276,6.08276,6.08276,5.09902,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,5.0,3.60555,3.60555,4.24264,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,54.08327,53.16014,54.34151,47.12749,50.21952,46.57252,46.32494,47.51842,44.40721,39.31921,43.56604,41.04875,41.19466,38.01316,37.01351,39.20459,37.12142,39.31921,39.20459,36.12478,40.60788,40.31129,39.31921,39.62323,38.47077,38.83298,38.63936,38.32754,37.10795,37.65634,37.21559,39.11521,37.12142,39.45884,32.0,37.05401,34.1321,35.0,33.54102,30.41381,30.59412,28.16026,29.42788,27.20294,27.20294,26.92582,25.07987,25.4951,23.85372,20.80865,18.38478,19.84943,20.61553,19.10497,20.51828,17.20465,16.12452,45.01111,49.25444,47.67599,51.62364,50.0,54.81788,51.26402,56.61272,57.87055,57.87055,59.23681,60.16644,63.32456,63.97656,65.76473,63.13478,67.60178,64.89992,66.37017,64.66065,65.51336,68.50547,64.89992,66.28725,69.64194,65.73431,67.95587,67.42403,64.40497,66.85058,61.58734,66.57327,66.28725,64.14047,64.49806,63.13478,61.26989,65.74192,63.07139,65.39113,67.1193,62.76942,68.54196,66.12866,65.9242,65.19202,63.69458,65.19202,67.06713,65.45991,64.19502,63.24555,65.80274,61.35145,65.14599,64.84597,62.62587
9.21954,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,6.32456,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,3.60555,2.23607,3.16228,2.23607,58.79626,54.81788,53.8145,49.51767,50.91169,48.08326,47.38143,47.50789,42.63801,45.0,43.27817,42.2019,42.0119,41.34005,42.43819,39.35734,41.62932,41.23106,40.71855,38.62642,44.01136,39.92493,41.10961,40.8534,38.62642,41.10961,39.81206,38.60052,40.16217,41.62932,40.31129,39.35734,39.56008,38.62642,35.8469,40.31129,38.58756,34.48188,33.6006,34.66987,32.01562,30.41381,29.69848,27.58623,26.90725,24.75884,25.0,24.08319,24.59675,22.36068,21.0238,21.47091,21.0238,18.38478,18.97367,17.46425,17.11724,42.44997,48.83646,46.75468,48.9183,49.20366,55.80323,53.82379,52.69725,62.1289,55.9464,58.60034,60.37384,62.17717,62.64982,62.03225,62.24147,68.54196,62.96825,66.85058,65.45991,64.84597,64.51356,67.6757,65.78754,64.56005,64.51356,67.72001,66.76077,64.51356,66.48308,60.40695,63.90618,63.69458,63.56099,63.56099,63.56099,60.37384,65.74192,62.64982,65.8635,65.36819,64.66065,63.51378,65.21503,64.07027,68.60029,65.19202,65.21503,63.60031,63.51378,63.41136,63.41136,63.24555,61.61169,62.482,67.00746,62.20129
9.89949,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,8.544,8.544,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,8.544,7.61577,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,5.83095,6.40312,6.40312,6.40312,5.65685,5.65685,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,58.89822,56.22277,57.38467,56.22277,53.15073,51.73973,49.51767,49.67897,46.01087,45.34314,47.38143,47.42362,44.82187,43.82921,43.41659,43.82921,44.41846,43.82921,42.72002,41.88078,43.82921,38.47077,42.54409,42.05948,42.94182,40.24922,39.44617,44.28318,40.24922,40.81666,41.34005,40.81666,41.34005,39.96248,41.34005,38.27532,36.61967,36.40055,36.12478,33.30165,34.65545,30.41381,29.06888,30.61046,27.65863,29.41088,28.30194,25.23886,22.36068,24.18677,21.0238,21.18962,15.81139,19.41649,16.49242,17.11724,15.13275,44.55334,47.42362,44.40721,48.82622,47.20169,48.8774,49.24429,51.62364,53.7122,55.00909,57.27128,58.69412,57.27128,60.53924,63.69458,59.13544,63.60031,59.48109,63.56886,61.84658,63.56886,63.06346,62.0967,64.56005,60.87693,63.60031,62.0967,65.52099,60.44005,60.74537,59.13544,61.68468,61.03278,59.61543,62.76942,61.09828,61.84658,62.24147,61.7171,63.52952,63.13478,63.06346,63.28507,63.63175,65.8635,65.0,66.03787,66.28725,62.1289,65.73431,63.82006,65.21503,65.19202,61.05735,64.63745,66.0303,62.68174
8.544,8.544,8.544,8.544,8.06226,7.61577,8.06226,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.38516,5.38516,5.38516,5.09902,5.09902,4.12311,4.12311,4.12311,4.0,3.0,3.0,3.0,3.0,3.0,3.16228,3.16228,2.23607,2.23607,59.48109,55.36244,55.54278,54.56189,53.31041,48.76474,53.23533,48.33218,50.60632,46.64762,46.87217,47.20169,45.0,45.0,43.60046,44.04543,42.63801,43.18565,44.55334,41.72529,41.72529,43.93177,39.05125,44.68781,41.7732,41.86884,41.72529,45.34314,43.13931,41.03657,43.18565,40.36087,43.18565,42.44997,39.62323,38.20995,41.23106,36.87818,39.05125,35.60899,35.8469,32.24903,32.64966,29.68164,30.8707,27.73085,26.24881,29.41088,22.47221,20.61553,22.13594,20.61553,23.19483,19.10497,20.02498,19.0263,17.46425,47.80167,44.91102,45.35416,46.87217,49.36598,48.37355,48.37355,52.23983,55.14526,54.23099,55.00909,57.00877,60.03332,59.07622,59.07622,61.20457,59.03389,61.66036,58.54912,59.13544,61.07373,66.1211,61.40033,63.3877,63.3877,62.514,60.82763,60.29925,64.12488,58.07753,58.03447,59.07622,62.0,62.0,63.1981,63.1981,62.39391,63.07139,63.1981,64.62971,61.66036,67.08204,65.11528,67.46851,60.41523,67.72001,64.28841,65.80274,65.52099,67.44627,65.96969,67.72001,64.84597,64.51356,65.0,63.56886,67.05222
9.89949,9.21954,8.48528,9.21954,8.60233,8.60233,8.60233,8.60233,8.06226,8.60233,8.06226,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,8.06226,7.61577,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,3.16228,3.16228,3.16228,3.16228,3.0,3.0,3.0,60.30755,62.482,61.55485,60.82763,58.72819,55.15433,56.58622,55.97321,52.40229,54.03702,54.40588,51.22499,48.01042,49.40648,47.80167,48.37355,48.02083,46.64762,46.64762,48.33218,48.33218,49.1935,49.65884,50.08992,46.95743,46.51881,50.08992,49.64877,47.88528,50.08992,44.72136,46.95743,46.95743,45.61798,47.01064,46.40043,45.60702,45.22168,40.60788,40.80441,37.53665,36.06938,37.01351,35.4683,34.4093,31.241,29.0,30.23243,26.07681,26.07681,25.4951,21.9545,24.35159,22.56103,21.09502,19.41649,20.88061,43.13931,40.22437,46.2277,46.32494,46.32494,46.06517,48.76474,48.02083,50.08992,51.89412,55.54278,51.07837,54.78138,53.22593,57.56735,54.23099,54.78138,57.97413,60.16644,61.09828,56.30275,58.18935,60.40695,60.44005,60.08328,58.5235,57.97413,58.82176,61.84658,61.09828,60.41523,62.24147,64.84597,60.82763,63.06346,59.5399,63.63175,66.37017,64.49806,65.0,63.81222,65.80274,66.61081,69.40461,68.00735,72.34639,69.2026,70.29225,69.2026,71.40028,71.70077,71.06335,67.20119,74.51845,70.43437,68.88396,73.40981
11.04536,11.04536,11.04536,11.04536,10.0,11.04536,10.0,10.0,10.0,9.05539,10.04988,10.04988,9.21954,10.19804,10.19804,9.21954,10.19804,9.21954,10.44031,9.21954,9.21954,9.21954,9.21954,9.48683,10.44031,9.21954,10.19804,9.21954,10.19804,9.05539,10.04988,9.05539,9.05539,9.05539,8.0,8.0,8.0,8.0,7.0,7.07107,6.08276,6.08276,6.08276,6.08276,5.09902,5.38516,5.38516,5.09902,4.47214,4.47214,4.47214,4.47214,64.28841,62.64184,62.0967,59.66574,56.75385,56.29387,57.70615,54.45181,51.47815,53.33854,51.08816,50.03998,50.08992,50.01,49.0408,49.09175,52.23983,48.37355,50.48762,46.69047,47.29693,47.38143,48.27007,49.24429,49.0306,49.24429,49.0306,48.05206,45.35416,50.80354,46.69047,48.50773,48.6621,46.52956,49.64877,47.09565,51.35173,45.01111,45.09989,41.10961,42.29657,39.20459,41.10961,36.22154,36.49658,37.0,34.20526,32.75668,28.79236,27.51363,26.0,27.73085,25.4951,22.36068,26.07681,23.02173,19.20937,42.15448,41.62932,39.82462,42.04759,45.17743,43.26662,46.04346,46.87217,47.80167,46.09772,48.01042,51.40039,51.22499,53.2635,53.90733,55.9017,55.22681,55.17246,52.63079,53.90733,53.2635,56.85068,58.0517,54.81788,54.67175,55.97321,54.67175,57.48913,56.40035,56.40035,57.42822,56.30275,55.75841,58.30952,60.37384,63.06346,58.13777,60.37384,59.09315,67.62396,63.56099,59.61543,65.39113,69.857,64.19502,63.32456,66.7308,67.72001,69.26038,71.47027,69.26038,69.12308,68.30813,69.26038,70.60453,72.12489,68.96376
9.84886,8.94427,8.94427,8.94427,8.94427,8.06226,8.06226,8.06226,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,7.07107,8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,8.60233,9.21954,7.81025,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.32456,6.32456,5.38516,5.38516,5.09902,5.09902,4.12311,5.09902,5.09902,4.0,4.0,4.0,4.12311,65.96969,62.8172,62.96825,55.65968,54.42426,55.02727,50.69517,54.23099,50.9902,50.11986,50.08992,46.52956,48.37355,46.04346,47.43416,45.0,50.21952,47.50789,50.44799,44.59821,52.3259,47.38143,50.32892,48.79549,51.22499,49.57822,48.08326,50.93133,50.91169,52.40229,48.83646,50.24938,48.16638,50.44799,48.27007,52.20153,49.64877,47.43416,45.17743,45.27693,42.48529,42.94182,43.41659,40.31129,39.39543,36.05551,36.05551,32.89377,31.95309,30.80584,27.29469,27.29469,28.07134,29.42788,28.07134,26.07681,25.01999,41.4367,45.04442,43.0,46.0,44.18144,45.17743,45.54119,49.49747,51.35173,48.37355,48.6621,53.46027,51.62364,53.60037,56.08921,50.9902,56.29387,55.10898,52.7731,54.91812,56.75385,54.57105,52.95281,56.88585,56.56854,55.44367,56.22277,56.56854,54.33231,59.00847,53.08484,58.0,57.00877,58.00862,61.0082,57.14018,56.7186,60.82763,62.16912,62.96825,65.9242,61.84658,73.00685,69.857,68.65858,63.56099,67.26812,72.27724,68.65858,67.44627,67.72001,68.70953,72.03471,65.96969,70.60453,75.0,69.26038
10.81665,10.29563,10.29563,10.29563,10.29563,8.94427,9.84886,9.48683,9.48683,9.48683,9.48683,9.21954,9.21954,9.21954,9.21954,10.04988,9.05539,10.04988,10.04988,9.05539,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.19804,10.19804,10.19804,10.19804,10.19804,10.44031,9.48683,9.48683,9.48683,8.544,8.94427,8.94427,8.06226,8.06226,8.06226,8.06226,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,60.20797,56.72742,58.41233,60.0,56.0357,51.10773,53.82379,52.20153,50.77401,50.60632,48.8467,50.08992,46.8188,45.31004,48.38388,48.83646,46.84015,48.08326,45.12206,49.64877,52.46904,51.35173,47.38143,48.37355,51.47815,49.36598,51.15662,53.15073,51.47815,53.75872,50.15974,55.22681,53.75872,51.47815,53.75872,51.66237,52.17279,50.0,50.96077,48.38388,51.86521,46.61545,45.18849,46.95743,40.70626,46.06517,39.82462,42.54409,40.81666,38.01316,36.05551,34.98571,32.64966,32.55764,32.64966,29.83287,26.90725,43.909,40.81666,45.27693,44.28318,45.61798,42.54409,45.88028,48.75449,50.92151,50.32892,49.33559,49.0408,50.32892,53.75872,49.33559,49.64877,53.45091,51.5461,51.62364,53.14132,49.24429,55.97321,49.65884,55.15433,52.39275,54.56189,51.89412,54.12024,53.33854,55.07268,53.85165,53.33854,53.25411,56.0357,57.80138,59.5483,54.56189,60.44005,61.7171,64.3506,62.93648,64.44377,65.8559,68.593,62.2254,68.60029,67.47592,67.80118,65.79514,71.44928,67.26812,68.24954,65.43699,70.60453,68.0147,69.42622,69.40461
