9.21954,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,6.7082,6.7082,6.7082,6.7082,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,4.12311,4.0,3.0,3.0,49.64877,49.81967,49.81967,45.96738,44.59821,45.27693,42.44997,42.63801,41.7732,41.6173,39.40812,38.58756,40.31129,39.44617,35.77709,39.39543,39.81206,37.0,38.32754,35.1141,40.26164,37.33631,36.40055,36.76955,36.05551,35.73514,35.73514,36.40055,37.0,35.1141,34.78505,36.76955,34.88553,31.38471,36.23534,32.20248,32.75668,32.80244,31.241,29.06888,29.06888,28.3196,27.80288,27.45906,26.41969,24.16609,22.82542,23.25941,22.36068,18.68154,20.09975,19.64688,20.39608,20.02498,19.23538,16.0,18.02776,50.08992,50.08992,53.0,53.03772,54.00926,54.14795,55.3263,58.21512,57.55867,58.30952,59.5399,59.5399,64.28063,64.62971,63.3877,66.91039,67.47592,63.78871,67.60178,67.60178,68.18358,66.37017,66.61081,66.48308,68.593,67.06713,66.18912,66.18912,66.06815,67.06713,65.06919,66.18912,68.18358,66.48308,64.49806,64.49806,64.13267,64.53681,65.25335,63.89053,65.52099,66.48308,64.84597,68.54196,67.77905,63.07139,65.79514,66.64083,67.1193,65.74192,66.21178,62.6099,61.77378,60.41523,59.5399,56.82429,59.16925
9.21954,9.21954,9.21954,8.24621,8.544,8.544,8.544,8.544,8.94427,8.06226,8.06226,8.06226,8.06226,8.06226,7.2111,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,10.0,9.21954,10.0,9.43398,9.43398,9.43398,9.43398,8.94427,8.94427,8.94427,8.544,8.544,7.28011,8.24621,7.28011,7.28011,7.28011,7.28011,7.07107,7.07107,7.07107,6.08276,6.08276,6.0,6.0,54.81788,57.72348,48.76474,50.96077,52.20153,45.31004,48.38388,44.38468,47.92703,43.41659,47.16991,45.17743,43.41659,41.10961,43.01163,42.63801,41.72529,42.44997,43.13931,45.96738,44.55334,45.27693,44.04543,46.09772,47.63402,48.60041,50.80354,51.0392,52.20153,52.00961,54.81788,52.80152,53.15073,47.38143,55.0,48.16638,49.51767,51.62364,49.49747,53.90733,50.32892,49.67897,47.70744,44.20407,42.80187,45.27693,43.41659,42.72002,39.35734,39.82462,38.27532,38.01316,34.48188,36.24914,32.31099,32.98485,33.52611,48.38388,48.46648,47.92703,45.18849,53.22593,47.88528,49.64877,51.07837,55.47071,54.12024,51.0,51.0,59.05929,60.03332,51.42956,56.79789,55.9464,54.56189,51.07837,57.00877,57.77543,59.09315,58.82176,57.24509,58.30952,57.28001,56.32051,53.15073,58.94065,54.57105,57.55867,53.23533,58.13777,60.07495,57.07889,61.0082,60.0,58.0,62.28965,65.37584,63.1981,64.93843,64.77654,65.62012,63.63961,64.7611,65.51336,66.94027,67.91171,66.94027,65.51336,69.05071,65.0,65.30697,67.46851,61.39218,63.56099
8.06226,8.06226,7.2111,7.2111,6.40312,6.40312,7.07107,7.07107,7.07107,6.40312,6.40312,7.2111,6.40312,6.40312,6.40312,7.2111,8.06226,7.2111,6.7082,7.61577,7.61577,8.06226,8.06226,7.61577,8.06226,8.94427,8.94427,8.60233,8.06226,9.43398,8.60233,7.81025,8.60233,7.81025,9.21954,7.81025,8.48528,7.07107,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,5.65685,6.40312,5.0,6.40312,5.0,5.83095,5.0,55.57877,46.09772,46.09772,44.92215,41.48494,41.4367,40.80441,40.8534,36.76955,42.48529,40.31129,37.44329,37.21559,33.28663,36.61967,36.79674,36.23534,34.65545,38.18377,36.79674,38.28838,41.23106,40.45986,38.60052,40.36087,38.41875,45.27693,42.80187,42.2019,42.63801,42.52058,50.20956,47.38143,48.79549,46.66905,48.10405,44.68781,46.75468,47.01064,45.0,43.26662,46.61545,43.01163,40.22437,40.81666,39.11521,42.48529,37.12142,38.01316,33.61547,39.0,34.9285,31.95309,31.32092,32.31099,31.38471,31.04835,50.0,51.31277,49.40648,51.85557,50.80354,53.2635,53.15073,54.56189,56.0803,57.62812,59.5483,59.81639,59.81639,61.07373,59.07622,58.25805,59.03389,60.46487,60.74537,61.58734,59.90826,59.68249,60.53924,60.41523,61.29437,62.16912,62.6099,65.39113,57.38467,63.32456,57.87055,62.29767,57.56735,57.48913,58.94065,62.58594,62.03225,62.20129,64.38167,65.0,66.0,62.0,64.0,63.03174,68.02941,69.35416,63.1981,68.26419,63.1981,63.78871,61.29437,64.38167,64.12488,59.5399,60.67125,65.11528,57.70615
8.06226,8.06226,7.28011,7.28011,7.61577,7.28011,6.7082,6.7082,6.7082,7.2111,6.7082,7.2111,7.2111,7.2111,7.81025,6.40312,6.40312,7.2111,7.07107,7.07107,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,6.08276,6.32456,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,5.09902,5.0,5.0,51.86521,50.0,46.48656,43.9659,45.60702,41.97618,38.47077,39.31921,34.36568,36.01389,35.12834,35.01428,35.01428,36.12478,34.20526,32.75668,34.71311,37.36308,36.05551,34.36568,38.27532,37.33631,39.81206,36.40055,41.4367,39.84972,36.40055,41.14608,39.56008,41.78516,38.8973,37.94733,42.44997,41.23106,42.95346,42.57934,39.62323,42.10701,40.1995,41.10961,42.04759,38.01316,42.10701,38.0526,40.0,32.24903,34.23449,35.0571,32.75668,29.41088,31.57531,30.80584,34.52535,28.63564,30.08322,25.07987,25.63201,47.80167,50.69517,50.69517,52.39275,52.88667,49.47727,55.10898,52.95281,61.0,56.51548,58.46366,61.40033,59.48109,60.08328,63.32456,64.03124,61.68468,63.89053,61.32699,63.56886,65.9242,67.41662,65.0,65.76473,68.88396,66.24198,66.24198,65.29931,63.81222,65.51336,64.40497,69.2026,63.41136,64.81512,64.81512,64.38167,62.24147,62.28965,67.62396,64.2028,66.8431,65.8635,64.63745,64.66065,66.88797,64.84597,65.8635,64.41273,63.52952,64.84597,64.07808,65.9242,64.84597,60.82763,62.24147,63.56099,53.48832
8.24621,7.28011,7.61577,7.61577,7.61577,6.7082,6.7082,7.2111,7.2111,7.2111,6.40312,6.40312,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.81025,7.81025,6.40312,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,6.32456,5.09902,5.38516,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,4.0,4.0,50.80354,49.81967,47.04253,46.04346,42.0,42.0,44.10215,41.01219,39.11521,37.36308,39.29377,38.60052,34.17601,39.21734,36.05551,34.88553,37.57659,34.88553,33.61547,37.12142,36.71512,35.80503,36.40055,36.05551,36.40055,35.8469,33.83785,39.11521,40.70626,39.66106,37.73592,37.73592,38.48376,40.24922,36.67424,37.94733,37.69615,37.94733,38.60052,35.17101,35.90265,36.67424,35.51056,37.48333,30.01666,31.14482,27.07397,31.01612,28.01785,25.01999,27.01851,27.07397,25.01999,28.16026,23.5372,24.73863,23.4094,47.92703,46.23851,52.20153,53.85165,51.86521,53.14132,54.42426,53.48832,55.15433,56.46238,59.77458,58.82176,61.09828,60.16644,59.61543,63.90618,61.68468,65.0,63.07139,62.17717,62.64982,64.00781,65.76473,67.23095,67.1193,66.28725,65.19202,64.63745,68.8186,66.8431,63.03174,63.63961,65.05382,65.11528,64.03124,68.88396,65.45991,67.80118,68.50547,69.46222,66.88797,67.08204,66.18912,72.49828,66.70832,66.40783,66.7308,63.69458,66.76077,68.00735,65.14599,68.62215,65.25335,63.89053,62.64184,61.13101,62.8172
8.544,7.28011,8.06226,7.07107,7.07107,7.07107,7.0,7.0,7.0,7.07107,7.07107,7.07107,6.08276,6.32456,6.32456,7.28011,7.28011,7.28011,7.61577,7.61577,7.61577,7.61577,7.28011,7.61577,7.61577,8.24621,8.24621,7.61577,7.28011,8.24621,7.28011,7.28011,7.28011,7.07107,7.07107,8.0,7.0,7.0,6.0,6.0,6.08276,6.08276,6.0,6.08276,5.09902,5.09902,5.09902,5.09902,5.09902,4.12311,4.47214,4.47214,51.10773,48.37355,49.73932,41.67733,41.23106,42.04759,39.84972,40.79216,36.13862,36.87818,33.37664,34.23449,37.05401,34.0,35.22783,34.23449,34.9285,33.13608,36.49658,31.7805,40.80441,35.90265,35.44009,38.27532,40.5216,39.56008,37.36308,38.48376,39.56008,37.94733,43.41659,37.85499,36.87818,42.42641,42.75512,40.31129,36.34556,42.42641,40.0,38.01316,37.0,33.13608,36.01389,33.06055,35.35534,33.24154,32.89377,30.41381,29.41088,27.51363,29.12044,24.59675,27.313,22.82542,25.96151,23.70654,22.82542,47.53946,49.0306,48.6621,51.47815,51.62364,54.23099,51.78803,55.7315,56.32051,56.56854,61.29437,60.82763,62.64982,66.75328,62.1289,64.38167,70.21396,61.39218,59.66574,63.56099,59.5399,64.32729,65.25335,71.06335,64.84597,67.05222,65.78754,65.45991,64.84597,65.39113,64.88451,63.50591,64.84597,62.26556,64.49806,65.8635,65.73431,65.21503,66.4003,67.26812,68.11755,64.44377,67.89698,67.17887,66.52819,66.52819,67.17887,64.38167,65.79514,62.80127,63.25346,64.66065,65.29931,58.41233,64.89992,62.28965,56.0803
6.40312,6.40312,5.65685,5.65685,5.65685,5.0,4.47214,4.47214,4.47214,5.83095,4.47214,4.47214,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.38516,5.09902,5.09902,5.09902,5.38516,5.09902,5.38516,5.38516,5.38516,4.47214,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,4.47214,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.0,2.0,2.0,3.0,3.0,3.0,2.23607,2.23607,47.42362,50.20956,43.93177,41.86884,38.27532,35.0,38.83298,37.73592,34.43835,34.43835,30.46309,31.7805,32.01562,29.41088,28.86174,28.28427,32.38827,28.01785,30.14963,29.01724,30.14963,30.06659,29.0,31.01612,30.01666,30.06659,33.01515,29.06888,29.0,31.14482,29.01724,31.257,31.06445,34.0,33.24154,26.92582,27.89265,29.73214,27.89265,26.40076,27.29469,23.25941,26.40076,26.07681,23.43075,22.02272,21.40093,22.02272,17.80449,16.97056,18.86796,18.02776,20.0,17.88854,18.78829,15.52417,16.12452,50.96077,49.64877,55.36244,56.04463,59.66574,56.51548,59.66574,60.20797,61.40033,61.81424,67.08204,67.47592,65.76473,68.593,67.47592,69.05071,71.58911,68.88396,70.03571,69.58448,71.84706,71.38627,71.70077,71.84706,71.19691,70.61161,65.51336,65.0,72.03471,69.92138,67.35726,68.00735,66.85058,68.02941,69.64194,64.40497,68.44706,67.53518,68.8767,66.7308,65.19202,69.40461,65.73431,70.21396,64.2028,68.41053,67.00746,70.17834,65.60488,67.47592,65.11528,61.55485,58.41233,65.60488,63.25346,62.2254,58.0
9.89949,9.89949,9.89949,9.89949,9.21954,9.21954,8.60233,8.06226,8.60233,7.81025,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,8.544,7.61577,8.544,7.61577,8.544,8.544,7.61577,7.61577,8.06226,8.06226,7.61577,8.06226,8.06226,7.2111,7.2111,7.2111,7.2111,6.40312,7.07107,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,3.60555,3.16228,62.20129,64.07027,60.80296,56.40035,50.80354,54.20332,51.85557,55.15433,47.42362,47.38143,47.01064,43.18565,41.7732,41.23106,45.22168,43.26662,42.80187,39.44617,41.59327,43.38202,44.38468,39.81206,43.46263,41.62932,42.95346,40.8534,42.15448,45.88028,43.38202,43.909,44.28318,43.86342,39.96248,44.28318,43.04649,41.88078,46.04346,39.11521,38.01316,37.44329,35.38361,37.48333,33.30165,32.80244,31.62278,34.82815,30.4795,30.01666,26.07681,27.80288,26.62705,22.80351,22.47221,21.18962,21.84033,17.46425,19.23538,44.40721,45.60702,44.55334,45.27693,45.96738,50.24938,52.3259,53.03772,50.60632,54.67175,57.68882,56.0357,57.68882,58.83026,59.16925,59.5399,62.64982,61.7171,65.76473,63.63175,62.64982,61.29437,65.74192,64.84597,64.84597,64.41273,60.37384,62.6099,63.50591,62.17717,59.36329,65.51336,65.36819,62.1289,64.66065,66.28725,67.20119,70.45566,65.21503,68.24222,66.28725,70.60453,72.47068,73.66139,71.70077,77.10383,72.24957,72.34639,72.91776,73.10951,76.83749,74.02702,74.02702,72.34639,72.00694,75.28612,75.60423
10.04988,10.04988,9.05539,9.05539,8.06226,9.0,8.0,8.0,8.0,8.0,8.06226,8.06226,7.07107,7.07107,7.07107,7.28011,8.24621,7.28011,7.28011,7.28011,7.28011,7.28011,8.24621,8.24621,8.24621,8.544,8.24621,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.0,7.0,7.0,7.07107,7.07107,6.08276,6.08276,6.32456,6.08276,5.38516,5.38516,5.38516,5.38516,5.38516,4.47214,5.0,5.0,5.0,4.24264,64.51356,57.28001,58.18935,56.51548,52.95281,50.0,48.70318,47.07441,43.41659,44.28318,41.59327,40.11234,40.04997,38.11824,41.01219,39.05125,39.20459,40.02499,39.81206,39.05125,42.2019,38.60052,38.27532,36.13862,39.29377,41.59327,36.67424,41.76123,37.85499,44.38468,43.93177,42.42641,39.62323,41.59327,38.20995,37.12142,39.05125,43.0,40.0,39.0,33.37664,35.12834,35.22783,31.40064,30.36445,31.04835,32.57299,26.0,28.63564,26.40076,26.41969,25.94224,22.80351,22.47221,19.20937,20.24846,21.26029,43.41659,40.11234,41.10961,46.01087,42.0119,48.09366,47.09565,50.48762,49.64877,51.47815,51.78803,56.88585,55.31727,59.43904,58.94065,58.18935,59.48109,58.82176,59.90826,58.87274,61.09828,60.53924,60.74537,61.35145,60.53924,62.62587,60.40695,59.61543,58.5235,65.45991,63.89053,62.93648,60.40695,63.24555,66.76077,63.32456,63.78871,65.73431,65.30697,68.06614,68.06614,69.2315,70.03571,68.24954,68.593,67.91171,70.61161,72.83543,69.2315,64.93843,74.1485,75.66373,75.70997,64.53681,73.1642,70.83078,68.06614
7.2111,7.2111,7.2111,7.2111,5.83095,6.7082,5.38516,6.32456,5.38516,6.08276,6.08276,6.0,6.08276,5.09902,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.08276,6.0,6.0,6.0,6.0,6.08276,6.08276,5.0,6.08276,5.09902,5.09902,5.38516,5.38516,5.38516,4.12311,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,2.23607,57.3062,59.05929,53.7122,51.86521,49.40648,43.26662,43.82921,44.65423,38.41875,37.53665,36.23534,34.65545,35.4683,32.20248,33.28663,35.80503,39.96248,34.48188,32.69557,32.69557,32.31099,33.10589,36.68787,34.53983,34.9285,35.1141,35.4683,35.17101,32.69557,38.62642,36.40055,40.31129,32.69557,38.48376,32.20248,37.73592,37.44329,32.20248,32.20248,34.20526,30.80584,31.241,27.65863,28.3196,29.41088,26.62705,29.20616,26.40076,25.23886,22.47221,23.25941,18.78829,17.72005,17.72005,18.43909,15.13275,16.0,43.01163,45.60702,46.04346,51.62364,51.47815,48.76474,53.23533,53.7122,56.85948,53.22593,55.71355,56.32051,59.46427,61.98387,61.68468,58.5235,65.14599,60.44005,62.0967,62.29767,63.06346,64.19502,64.56005,65.52099,62.36185,64.56005,61.84658,66.48308,61.98387,65.78754,61.68468,68.00735,65.55151,63.32456,65.0,67.62396,63.50591,65.29931,66.64833,68.47627,70.71068,65.51336,70.21396,70.49113,66.85058,65.0,69.11584,67.95587,70.83078,66.37017,69.33974,71.84706,72.94518,64.66065,65.0,71.34424,63.81222
9.21954,7.81025,7.81025,7.81025,7.07107,6.40312,7.2111,6.40312,6.40312,7.2111,5.83095,6.7082,5.83095,6.7082,5.83095,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.7082,6.7082,6.32456,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.60555,3.60555,4.47214,3.16228,3.16228,3.16228,3.16228,3.16228,3.0,3.0,2.0,2.0,59.16925,56.60389,54.20332,51.62364,53.25411,45.48626,47.01064,43.41659,43.93177,38.28838,40.31129,40.45986,37.64306,32.55764,37.20215,36.89173,38.07887,38.27532,36.23534,36.40055,35.77709,36.67424,37.58989,38.07887,38.01316,36.67424,37.69615,38.07887,36.05551,38.48376,39.82462,38.94868,36.23534,36.05551,38.83298,33.42155,37.20215,38.94868,33.6006,32.64966,33.24154,28.01785,31.62278,30.23243,27.29469,24.69818,25.55386,23.76973,22.82542,18.68154,20.61553,21.37756,19.23538,21.0,17.02939,18.0,17.26268,45.96738,46.01087,50.44799,50.60632,52.20153,52.80152,53.82379,54.08327,57.70615,55.07268,59.05929,61.29437,63.50591,60.83584,59.5063,65.55151,65.9242,64.4748,62.76942,64.62198,65.55151,67.41662,66.12866,66.7308,67.05222,67.6757,67.35726,67.41662,67.41662,65.55151,66.48308,66.12866,65.39113,68.8767,68.42514,64.84597,68.0,68.42514,68.42514,70.3278,69.77105,68.60029,67.74216,72.11103,66.03787,72.94518,73.00685,71.86793,71.28113,73.78347,74.33034,71.56116,67.41662,70.3278,69.46222,67.23095,68.47627
9.21954,8.60233,8.60233,7.2111,8.06226,7.2111,8.06226,6.7082,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,7.28011,6.08276,6.32456,6.08276,6.08276,6.08276,6.08276,7.28011,7.07107,6.08276,6.08276,6.08276,7.28011,6.32456,6.32456,6.32456,6.32456,5.38516,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,5.0,5.0,4.24264,4.47214,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,3.16228,3.0,61.05735,59.05929,57.77543,52.7731,54.56189,51.42956,47.43416,44.59821,42.05948,43.65776,42.37924,42.95346,41.4367,39.62323,38.20995,39.31921,38.01316,39.01282,40.0125,39.01282,42.10701,39.11521,40.31129,38.11824,40.1995,42.29657,40.1995,37.65634,41.97618,40.04997,37.12142,39.01282,38.0,36.34556,39.0,37.12142,35.0571,36.05551,37.12142,35.51056,36.13862,29.41088,31.62278,28.23119,27.313,26.83282,23.32381,23.70654,24.41311,24.04163,22.02272,19.10497,19.41649,18.43909,19.20937,15.65248,14.56022,42.94182,47.01064,49.73932,51.10773,53.53504,50.21952,51.08816,53.90733,59.03389,56.22277,58.79626,59.4138,62.96825,63.03174,61.52235,62.2254,62.93648,62.93648,65.79514,62.2254,62.96825,66.52819,67.20863,67.94115,67.89698,69.31089,65.79514,67.20863,67.88225,67.94115,62.24147,64.53681,64.44377,68.11755,68.88396,66.4003,70.43437,66.61081,70.72482,71.56116,70.45566,69.97142,72.71864,73.43024,70.83078,73.57309,70.83078,73.4983,73.24616,72.06941,69.83552,74.70609,70.83078,68.47627,71.11962,71.11259,69.46222
8.48528,8.48528,8.48528,7.81025,7.07107,6.40312,7.2111,6.7082,6.40312,6.7082,5.83095,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,5.83095,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,2.23607,2.23607,2.23607,2.0,2.0,2.0,2.0,2.23607,58.69412,58.69412,53.74012,50.32892,50.44799,46.75468,48.41487,46.2277,47.43416,40.80441,38.94868,41.59327,42.54409,37.69615,34.17601,36.40055,41.59327,38.60052,37.94733,34.9285,38.83298,37.85499,36.13862,32.55764,37.64306,37.10795,38.47077,39.81206,37.64306,36.13862,34.9285,37.10795,35.1141,37.33631,37.0,34.17601,31.30495,34.0,31.38471,29.52965,31.06445,28.01785,26.90725,25.6125,21.26029,23.34524,24.04163,21.93171,20.0,17.49286,17.0,15.23155,16.49242,14.56022,14.56022,12.36932,13.0384,49.0408,48.79549,50.44799,50.91169,52.40229,51.73973,51.40039,55.44367,58.82176,59.36329,60.20797,61.29437,62.26556,65.0,60.90156,63.13478,64.00781,66.64833,61.91123,64.88451,63.13478,68.96376,67.1193,66.18912,68.02941,64.84597,69.83552,67.74216,64.66065,68.50547,66.03787,68.26419,64.63745,69.06519,65.45991,68.00735,68.41053,68.41053,66.8431,68.76772,73.0,72.18033,70.00714,72.13876,67.88225,72.13876,71.44928,68.593,73.5527,74.96666,72.12489,71.58911,70.72482,67.20863,68.593,68.68042,65.76473
10.04988,9.05539,8.06226,8.06226,8.06226,8.06226,8.06226,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.32456,6.7082,7.28011,6.32456,6.08276,6.32456,6.08276,6.08276,6.0,6.0,6.0,6.0,6.0,5.09902,5.09902,4.12311,4.12311,4.12311,4.47214,4.47214,4.47214,3.60555,3.60555,2.82843,2.82843,2.82843,2.82843,2.82843,61.0082,58.07753,53.23533,55.03635,55.22681,48.04165,49.81967,41.59327,46.87217,40.26164,43.17407,42.44997,40.16217,42.05948,39.92493,40.49691,39.92493,35.35534,34.0147,38.94868,38.94868,41.14608,35.35534,35.8469,36.67424,37.57659,39.35734,38.47077,37.33631,38.01316,38.07887,37.33631,39.21734,36.68787,38.32754,34.48188,30.41381,35.44009,32.24903,33.06055,34.0147,30.06659,26.01922,26.0,24.08319,27.07397,22.2036,22.56103,19.72308,19.31321,21.18962,20.24846,17.49286,14.14214,15.0,15.26434,12.04159,48.33218,49.64877,54.08327,51.92302,56.75385,53.36666,55.10898,56.22277,57.07889,60.20797,60.20797,61.13101,63.12686,64.00781,64.00781,67.00746,63.00794,68.06614,65.00769,67.36468,68.26419,70.11419,68.11755,68.02941,70.25667,65.00769,66.1211,65.19202,71.11259,65.12296,68.00735,66.00758,71.00704,66.06815,69.00725,69.0,68.06614,68.26419,70.17834,69.35416,66.48308,73.5527,69.35416,75.05998,70.45566,71.17584,73.33485,72.83543,71.34424,71.84706,69.87131,72.99315,66.48308,76.41989,71.44928,66.18912,69.11584
8.60233,9.43398,8.06226,8.60233,8.06226,8.06226,7.61577,7.61577,7.61577,7.28011,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.07107,7.07107,7.28011,7.07107,7.28011,7.07107,7.28011,7.28011,7.28011,6.32456,6.32456,5.83095,6.7082,6.7082,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,2.82843,2.23607,2.23607,2.23607,2.23607,2.23607,2.0,2.0,54.48853,56.56854,52.34501,52.34501,50.93133,46.69047,47.20169,45.22168,42.63801,43.01163,42.0119,41.6173,40.81666,41.18252,37.58989,36.24914,39.39543,38.07887,37.69615,39.92493,40.8534,37.33631,35.4683,36.68787,34.0,38.07887,36.76955,37.10795,37.33631,34.43835,36.05551,35.22783,33.10589,31.38471,33.61547,32.20248,29.20616,31.241,27.65863,26.87006,28.28427,26.40076,21.93171,26.40076,23.02173,22.36068,21.0238,20.61553,18.97367,18.68154,15.81139,16.03122,13.92839,18.24829,13.0384,12.04159,11.18034,47.01064,44.94441,49.40648,50.44799,54.03702,52.40229,53.75872,54.45181,53.07542,58.0517,57.38467,61.55485,60.10824,59.03389,58.41233,64.63745,62.96825,63.24555,60.80296,59.16925,61.58734,62.96825,68.50547,62.42596,64.3506,64.89992,63.24555,62.1289,65.0,63.24555,63.82006,62.62587,61.84658,60.80296,66.06815,63.41136,67.47592,64.44377,67.89698,64.3506,65.06919,70.71068,67.17887,67.26812,66.46804,67.35726,67.88225,69.31089,67.89698,67.88225,67.94115,68.76772,64.38167,65.11528,65.76473,65.76473,66.52819
10.29563,8.94427,8.94427,8.94427,8.544,8.544,8.544,8.544,8.544,7.28011,7.28011,7.28011,7.07107,7.28011,7.07107,8.06226,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,5.83095,5.83095,5.0,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,2.82843,2.23607,2.23607,2.23607,2.0,56.72742,56.0803,52.63079,48.83646,53.41348,44.55334,50.24938,46.04346,43.56604,41.6173,41.59327,41.18252,42.15448,41.23106,38.58756,37.57659,37.69615,39.56008,37.69615,38.83298,39.56008,38.8973,38.83298,36.87818,36.87818,40.02499,37.94733,38.60052,39.56008,38.62642,37.33631,36.05551,36.05551,34.78505,33.61547,33.61547,35.8469,30.88689,32.44996,29.20616,27.65863,27.58623,25.4951,23.43075,24.04163,22.67157,21.63331,21.63331,19.72308,18.60108,19.23538,16.76305,15.26434,12.64911,15.29706,15.13275,11.18034,46.2277,47.01064,48.79549,49.57822,55.97321,53.2635,53.8145,56.72742,57.62812,54.81788,58.24946,60.46487,61.29437,62.1289,61.05735,58.66856,60.90156,64.49806,63.28507,60.20797,63.63175,65.19202,65.29931,62.26556,65.0,63.63175,63.52952,61.40033,63.28507,64.14047,62.96825,61.85467,63.82006,63.41136,65.19202,61.84658,63.12686,64.81512,67.35726,67.94115,66.48308,67.17887,65.06919,67.89698,62.96825,70.0928,65.19202,64.53681,68.68042,67.94115,68.593,65.76473,69.29646,65.06919,67.17887,60.959,63.03174
