9.21954,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,6.7082,6.7082,6.7082,6.7082,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,4.12311,4.0,3.0,3.0,49.64877,49.81967,49.81967,45.96738,44.59821,45.27693,42.44997,42.63801,41.7732,41.6173,39.40812,38.58756,40.31129,39.44617,35.77709,39.39543,39.81206,37.0,38.32754,35.1141,40.26164,37.33631,36.40055,36.76955,36.05551,35.73514,35.73514,36.40055,37.0,35.1141,34.78505,36.76955,34.88553,31.38471,36.23534,32.20248,32.75668,32.80244,31.241,29.06888,29.06888,28.3196,27.80288,27.45906,26.41969,24.16609,22.82542,23.25941,22.36068,18.68154,20.09975,19.64688,20.39608,20.02498,19.23538,16.0,18.02776,50.08992,50.08992,53.0,53.03772,54.00926,54.14795,55.3263,58.21512,57.55867,58.30952,59.5399,59.5399,64.28063,64.62971,63.3877,66.91039,67.47592,63.78871,67.60178,67.60178,68.18358,66.37017,66.61081,66.48308,68.593,67.06713,66.18912,66.18912,66.06815,67.06713,65.06919,66.18912,68.18358,66.48308,64.49806,64.49806,64.13267,64.53681,65.25335,63.89053,65.52099,66.48308,64.84597,68.54196,67.77905,63.07139,65.79514,66.64083,67.1193,65.74192,66.21178,62.6099,61.77378,60.41523,59.5399,56.82429,59.16925
9.0,9.0,9.0,9.0,8.06226,8.06226,8.06226,8.24621,8.24621,7.28011,7.28011,7.28011,7.28011,7.61577,7.28011,7.61577,7.61577,7.61577,7.28011,6.7082,6.7082,6.32456,7.61577,6.7082,6.32456,6.7082,7.28011,6.32456,7.07107,7.28011,6.08276,6.08276,6.0,6.0,6.0,6.0,6.0,5.09902,5.09902,5.09902,5.09902,5.09902,4.12311,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,2.82843,3.60555,2.82843,55.3263,56.22277,53.03772,53.03772,52.15362,50.0,48.0,47.01064,44.04543,44.10215,41.19466,42.95346,40.4475,40.79216,43.93177,40.60788,41.10961,42.2019,33.73426,39.92493,43.01163,40.49691,39.21734,37.0,38.27532,37.69615,39.29377,37.94733,35.17101,40.80441,39.84972,39.05125,32.75668,35.51056,34.71311,36.12478,34.36568,33.54102,31.01612,32.24903,30.14963,32.55764,30.41381,24.35159,25.0,25.4951,24.16609,21.18962,23.25941,20.24846,19.23538,20.61553,15.81139,14.86607,16.27882,16.27882,14.86607,48.16638,54.00926,50.0,53.0,54.03702,54.23099,56.56854,55.3263,55.54278,59.84146,58.46366,58.69412,64.56005,62.0967,65.52099,60.40695,64.19502,62.36185,66.48308,67.41662,64.19502,64.19502,65.0,65.55151,67.35726,64.2573,63.90618,65.78754,63.60031,66.48308,62.64184,66.48308,66.70832,62.0967,68.41053,64.77654,62.36986,66.28725,67.26812,67.74216,66.09841,67.18631,70.34913,65.76473,68.46897,68.02941,69.58448,67.26812,67.26812,67.26812,68.26419,67.1193,71.17584,64.28063,68.18358,67.18631,61.40033
8.24621,8.544,7.28011,8.544,7.61577,7.61577,6.7082,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.81025,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,4.12311,4.12311,4.12311,4.0,3.0,4.0,3.0,3.0,3.0,2.23607,2.0,2.23607,2.23607,2.23607,53.93515,50.21952,50.80354,49.49747,47.26521,50.03998,42.0119,43.01163,39.11521,41.19466,39.05125,41.59327,38.32754,36.67424,39.29377,39.84972,34.78505,39.21734,39.21734,38.07887,39.21734,37.69615,41.23106,37.0,37.69615,36.76955,35.1141,39.0,35.8469,39.21734,38.47077,39.56008,33.95585,36.40055,35.44009,34.71311,33.73426,32.24903,30.26549,34.36568,29.01724,31.01612,30.0,26.07681,24.02082,23.76973,22.36068,21.18962,19.92486,23.08679,18.68154,19.23538,13.60147,14.21267,16.40122,14.21267,14.14214,46.84015,46.57252,46.48656,55.36244,49.39636,53.66563,54.12024,56.35601,55.07268,55.47071,60.03332,60.90156,63.63175,58.30952,66.03787,58.82176,66.61081,60.46487,63.81222,65.0,64.89992,68.8186,63.82006,64.66065,63.82006,65.73431,66.88797,68.24222,65.73431,67.74216,62.96825,64.89992,64.14047,64.41273,61.7171,66.21178,63.07139,68.70953,65.45991,67.77905,68.70953,67.05222,71.47027,69.92138,68.96376,65.80274,68.00735,68.96376,67.05222,67.35726,65.51336,67.68309,72.27724,62.36185,63.06346,66.48308,64.28841
9.48683,8.24621,8.24621,8.24621,8.24621,8.06226,8.06226,8.0,7.0,8.06226,8.0,7.0,7.0,7.0,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.0,7.0,7.0,7.0,7.0,7.07107,7.07107,6.08276,6.08276,6.32456,6.32456,6.32456,5.38516,5.38516,5.83095,5.83095,4.47214,5.0,3.60555,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,54.57105,51.41984,51.97115,47.51842,51.47815,46.27094,45.39824,45.01111,43.01163,45.01111,41.30375,42.75512,40.4475,38.47077,39.45884,41.48494,37.10795,35.44009,37.64306,41.10961,40.49691,39.0,37.64306,34.78505,38.91015,36.40055,39.0,37.94733,37.0,38.27532,38.8973,39.56008,38.47077,37.64306,33.54102,36.34556,33.37664,34.1321,31.01612,34.1321,32.01562,30.41381,27.16616,27.89265,25.4951,29.12044,27.20294,24.59675,23.76973,23.70654,19.23538,18.02776,17.49286,20.0,14.42221,16.97056,16.27882,48.50773,47.07441,48.50773,48.76474,52.20153,55.02727,52.81098,55.36244,59.80803,55.15433,60.37384,62.6099,63.97656,60.41523,61.29437,62.6099,67.60178,64.14047,66.88797,65.36819,61.29437,65.8635,68.47627,65.0,65.51336,69.64194,68.96376,68.0,65.8635,67.08204,64.84597,67.08204,66.70832,65.9242,67.23095,67.06713,68.00735,68.94926,67.41662,70.5195,68.94926,69.57011,70.21396,70.88018,67.35726,67.46851,69.857,69.857,68.88396,65.96969,67.18631,67.91171,71.56815,66.21933,65.96969,66.94027,64.53681
8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.28011,7.28011,7.28011,7.28011,7.61577,6.32456,6.32456,6.7082,6.7082,5.83095,5.83095,5.83095,6.40312,5.0,5.0,5.65685,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,3.16228,53.25411,54.40588,48.27007,51.62364,50.9902,42.52058,44.59821,41.72529,41.86884,39.69887,40.22437,39.82462,39.44617,40.81666,37.58989,39.39543,36.67424,34.78505,36.67424,37.33631,37.94733,36.40055,37.85499,37.36308,36.05551,39.56008,41.4367,40.26164,40.16217,38.60052,40.31129,33.61547,37.69615,37.69615,40.24922,33.54102,37.21559,35.51056,31.62278,34.4093,31.62278,31.89044,29.73214,31.1127,28.28427,25.6125,24.20744,25.4951,24.41311,23.02173,19.72308,22.47221,18.68154,17.46425,20.88061,19.23538,20.0,46.2277,48.27007,47.43416,49.09175,52.15362,50.24938,49.24429,54.58938,52.3259,56.79789,56.46238,59.61543,60.16644,63.07139,61.09828,62.96825,62.62587,62.76942,62.76942,59.13544,62.93648,65.19202,65.55151,67.41662,67.06713,68.00735,68.62215,63.90618,67.35726,64.51356,67.1193,63.97656,63.69458,64.4748,67.54258,65.29931,67.74216,64.41273,65.51336,70.49113,68.60029,70.72482,68.8186,72.42237,69.63476,67.95587,67.6757,69.81404,71.02816,69.63476,68.00735,68.00735,68.00735,61.61169,64.2028,64.40497,65.21503
8.94427,8.94427,8.06226,8.06226,7.2111,7.2111,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,7.2111,7.2111,6.40312,6.7082,6.7082,6.7082,6.7082,7.2111,6.7082,7.2111,7.2111,7.2111,7.2111,7.2111,7.81025,6.40312,7.07107,7.07107,7.07107,7.2111,6.40312,7.2111,5.83095,5.83095,5.83095,6.32456,6.32456,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,4.0,4.0,4.0,4.12311,61.09828,51.26402,54.08327,50.59644,50.15974,45.69464,41.14608,44.01136,41.6173,43.909,39.40812,38.94868,42.63801,35.35534,37.53665,38.20995,37.48333,35.0,35.80503,35.80503,39.66106,34.71311,38.07887,35.8469,38.27532,41.34005,34.98571,37.73592,38.07887,41.04875,42.2019,44.10215,37.12142,44.40721,40.0,40.0,38.60052,39.69887,38.28838,40.36087,34.71311,35.60899,35.80503,35.0,33.61547,27.78489,31.90611,29.06888,29.06888,25.63201,26.0,23.34524,24.08319,22.80351,23.34524,23.02173,23.0,43.08132,44.59821,40.16217,47.43416,46.57252,49.47727,51.41984,53.36666,55.9017,53.15073,55.3263,54.45181,59.5399,61.52235,64.28063,58.07753,63.28507,58.03447,63.12686,61.20457,62.514,68.02941,58.00862,65.06919,62.20129,66.18912,66.0303,69.18092,62.07254,66.18912,59.07622,65.62012,63.95311,65.76473,61.61169,69.72087,63.78871,68.24954,68.44706,71.30919,73.00685,67.05222,72.12489,66.09841,72.73239,75.76939,71.16881,67.54258,73.38937,67.72001,71.16881,74.0,76.65507,61.68468,65.52099,69.28925,63.69458
10.29563,8.94427,8.94427,8.94427,8.94427,7.61577,8.544,7.28011,7.28011,8.24621,7.28011,7.28011,7.07107,7.07107,7.07107,8.06226,7.0,7.0,7.0,7.0,7.07107,7.0,8.0,8.06226,8.06226,7.0,7.07107,8.06226,7.07107,8.06226,7.28011,7.07107,7.28011,7.28011,7.28011,7.28011,6.32456,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,5.0,4.47214,3.60555,3.60555,56.79789,53.23533,55.54278,52.0,48.8467,48.10405,45.88028,46.17359,42.37924,41.59327,42.75512,40.79216,41.59327,39.45884,38.32754,40.04997,39.01282,39.0,38.0526,38.20995,40.1995,38.83298,39.05125,38.63936,38.20995,39.45884,40.4475,40.4475,41.10961,42.42641,39.31921,39.62323,42.29657,41.19466,40.04997,40.04997,38.01316,40.0,37.12142,34.1321,36.05551,37.21559,35.17101,32.98485,31.01612,32.38827,28.16026,28.16026,26.92582,26.40076,24.59675,25.05993,23.60085,19.84943,18.38478,19.84943,18.60108,41.7732,45.89118,46.17359,48.08326,48.10405,49.76947,51.07837,50.15974,54.12947,57.3062,56.4358,57.98276,62.43397,62.1289,61.85467,60.80296,64.07027,62.96825,64.07027,63.00794,64.40497,65.60488,64.2028,67.47592,68.24954,68.11755,63.89053,65.29931,62.62587,65.0,62.00806,67.80118,64.63745,63.51378,66.61081,65.73431,67.1193,68.26419,63.28507,64.88451,62.64982,67.54258,67.53518,70.26379,65.79514,70.68239,67.1193,67.77905,68.54196,68.44706,69.31811,67.62396,67.62396,67.08204,70.68239,66.64083,66.21178
9.05539,9.0,9.0,9.0,8.0,8.0,8.06226,8.06226,8.06226,7.07107,7.07107,7.28011,7.28011,7.28011,7.28011,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.61577,7.61577,7.61577,7.28011,7.61577,7.28011,7.28011,7.28011,8.24621,7.07107,7.07107,7.07107,7.0,7.0,7.0,6.0,6.08276,6.08276,5.09902,6.08276,6.08276,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,4.24264,57.55867,54.45181,54.00926,50.01,48.16638,46.01087,43.01163,46.04346,42.0119,42.29657,40.4475,40.02499,39.29377,35.73514,36.87818,37.64306,36.67424,39.39543,37.57659,35.4683,41.14608,38.48376,39.35734,37.57659,38.01316,39.35734,37.57659,37.58989,38.01316,41.23106,36.67424,41.23106,35.1141,39.84972,38.27532,38.60052,36.13862,38.60052,35.22783,33.37664,34.0147,32.01562,30.06659,29.06888,31.06445,31.257,27.89265,24.5153,27.20294,26.24881,24.16609,24.59675,19.72308,21.09502,19.20937,20.59126,20.0,44.38468,49.64877,47.16991,48.76474,50.96077,54.34151,54.74486,53.60037,58.21512,56.56854,57.14018,59.21149,62.28965,65.00769,66.00758,61.0082,68.26419,62.39391,67.06713,65.27634,64.38167,66.75328,68.35934,67.46851,68.06614,65.62012,66.91039,69.05071,63.78871,68.24954,59.5399,68.06614,63.50591,65.76473,65.49046,64.38167,64.19502,65.19202,66.00758,67.02984,66.06815,64.03124,69.02898,67.00746,66.0,73.00685,71.00704,68.02941,69.00725,66.00758,64.07027,70.0,68.06614,61.0082,67.00746,67.0,64.07027
8.0,7.07107,7.07107,7.07107,6.08276,6.08276,6.08276,6.32456,6.32456,5.38516,5.38516,5.38516,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,6.40312,6.40312,5.83095,6.40312,5.83095,6.40312,5.83095,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,5.0,5.09902,4.0,5.0,4.0,4.12311,4.12311,3.16228,3.16228,3.16228,3.16228,3.60555,3.60555,3.60555,2.82843,2.82843,56.32051,48.04165,54.45181,45.54119,42.75512,43.93177,39.29377,44.92215,36.76955,36.40055,35.35534,34.98571,38.01316,34.1321,34.1321,33.61547,33.30165,34.66987,36.79674,32.64966,37.64306,32.64966,38.20995,36.87818,36.87818,38.8973,33.94113,37.48333,33.97058,35.4683,33.30165,34.82815,36.61967,37.01351,30.80584,30.52868,35.77709,33.83785,29.96665,30.67572,28.79236,29.41088,29.73214,28.63564,27.45906,25.31798,25.07987,26.01922,23.0,22.02272,17.11724,20.22375,19.41649,17.72005,19.31321,16.64332,17.49286,50.21952,49.72927,50.01,54.91812,53.75872,58.54912,57.31492,57.21888,63.1981,58.00862,61.07373,63.07139,64.07027,67.18631,68.00735,64.19502,70.17834,66.27217,69.18092,67.36468,66.75328,72.69113,68.46897,70.45566,70.5762,68.593,66.61081,71.70077,67.60178,68.593,66.61081,68.46897,64.28063,65.19202,69.18092,69.26038,63.0,64.0,69.06519,66.18912,69.06519,67.26812,70.25667,67.36468,67.18631,67.60178,67.36468,67.36468,66.48308,65.37584,64.62971,63.63961,66.37017,60.29925,61.20457,65.49046,59.4138
7.28011,7.28011,6.32456,7.07107,6.0,6.0,6.0,6.0,6.0,6.08276,6.08276,6.08276,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.7082,6.7082,6.7082,6.7082,6.32456,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,7.28011,6.32456,7.28011,6.32456,6.32456,6.08276,6.0,6.0,6.08276,6.0,5.0,5.0,6.08276,5.0,5.09902,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,4.47214,4.12311,42.43819,46.61545,42.72002,34.98571,36.23534,31.01612,35.8469,33.54102,32.01562,29.27456,31.06445,28.63564,31.0,31.06445,29.01724,31.14482,30.59412,28.4605,30.36445,30.36445,29.12044,33.83785,29.12044,34.78505,31.95309,33.52611,34.9285,34.17601,37.33631,35.17101,33.52611,36.13862,36.87818,34.48188,34.52535,38.07887,32.38827,33.0,33.24154,30.0,34.0147,30.06659,29.06888,31.14482,30.14963,30.26549,25.70992,28.44293,24.5153,23.25941,25.4951,24.59675,25.4951,25.07987,22.82542,20.59126,21.09502,51.92302,50.01,54.74486,51.62364,59.84146,52.7731,55.7315,60.01666,65.62012,62.64982,59.84146,64.62971,66.48308,67.74216,67.60178,67.36468,70.21396,71.70077,68.73136,71.56815,68.73136,71.19691,73.34848,74.1485,71.02112,70.03571,70.21396,67.68309,67.72001,68.00735,66.76077,61.68468,65.55151,65.0,67.54258,67.54258,70.21396,63.06346,64.66065,66.28725,65.45991,67.80118,62.80127,69.52697,60.959,57.31492,62.36986,62.2254,60.81118,65.06919,57.31492,62.28965,58.0517,58.89822,57.80138,54.56189,52.43091
7.2111,7.2111,5.83095,6.7082,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.08276,6.0,6.0,6.0,7.0,7.0,7.0,7.07107,7.07107,6.08276,7.07107,7.07107,7.07107,7.0,7.0,8.0,7.0,7.0,8.0,7.0,7.0,7.07107,7.07107,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,6.7082,6.7082,5.38516,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,5.0,4.24264,45.25483,42.44997,41.6173,39.82462,36.23534,36.61967,32.64966,31.90611,31.76476,31.38471,31.95309,30.36445,33.24154,31.7805,32.24903,31.14482,30.0,35.12834,34.0,32.06244,36.0,33.06055,31.40064,37.33631,34.1321,38.11824,37.12142,39.31921,35.35534,36.22154,40.0125,40.0125,35.0,37.01351,36.01389,35.01428,38.0,38.01316,39.62323,37.85499,33.37664,37.85499,33.95585,33.24154,33.95585,31.62278,31.30495,30.08322,29.54657,32.20248,30.88689,30.01666,27.78489,25.55386,26.92582,26.40076,25.4951,48.09366,50.15974,52.23983,54.33231,55.44367,58.0517,58.85576,60.20797,56.7186,57.87055,63.15061,61.66036,61.98387,67.60178,67.74216,66.75328,68.06614,66.48308,70.25667,65.37584,67.47592,70.25667,67.18631,70.17834,68.11755,70.02857,72.0,70.25667,65.00769,68.18358,64.07027,67.47592,68.46897,65.11528,63.63961,62.36986,62.8172,65.25335,62.93648,64.19502,62.03225,65.0,66.30988,59.9333,61.7171,64.66065,62.64982,63.13478,61.40033,55.22681,57.80138,58.60034,59.07622,52.80152,54.91812,55.80323,49.64877
7.0,6.0,6.08276,6.08276,6.08276,6.32456,6.32456,6.32456,5.38516,6.7082,6.7082,5.83095,5.83095,6.40312,6.40312,6.40312,6.40312,6.40312,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,7.81025,7.2111,8.60233,8.06226,6.7082,7.61577,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,5.09902,5.38516,5.09902,5.09902,5.09902,5.0,45.35416,44.38468,44.40721,40.26164,36.87818,41.19466,37.0,30.06659,36.05551,34.23449,33.24154,33.83785,32.98485,30.67572,32.31099,31.06445,36.35932,36.89173,31.38471,31.40064,36.23534,35.22783,38.20995,37.53665,36.61967,39.05125,38.28838,41.7732,38.8973,37.64306,41.6173,36.23534,43.41659,41.86884,38.83298,44.41846,38.47077,42.54409,42.48529,41.59327,36.76955,39.35734,38.8973,38.07887,36.05551,36.68787,34.71311,36.13862,33.73426,32.75668,29.27456,28.44293,32.01562,32.55764,29.06888,26.07681,25.31798,49.0408,47.43416,51.24451,53.16014,54.70832,56.51548,56.29387,56.29387,58.24946,58.24946,62.64184,62.93648,67.6757,63.89053,62.36185,64.28841,69.92138,67.18631,65.45991,69.57011,67.05222,68.35203,68.15424,65.74192,68.15424,70.23532,65.39113,66.18912,67.60178,66.37017,62.43397,69.64194,65.45991,63.82006,65.79514,63.41136,66.48308,65.06919,65.29931,63.89053,62.36986,65.29931,63.60031,64.07027,66.0303,67.60178,63.28507,60.90156,59.05929,60.90156,61.77378,62.96825,57.24509,57.69749,55.15433,53.31041,53.85165
7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,5.83095,7.2111,6.7082,6.32456,6.7082,6.7082,6.7082,7.28011,7.28011,7.28011,7.28011,7.28011,6.32456,7.61577,7.28011,7.61577,7.61577,8.06226,8.06226,7.61577,8.06226,7.2111,7.2111,7.2111,7.2111,7.81025,7.81025,7.07107,5.65685,5.65685,6.40312,6.40312,6.40312,5.83095,6.40312,5.83095,5.83095,5.83095,4.47214,4.47214,4.47214,4.47214,4.12311,46.17359,45.31004,41.59327,40.71855,42.48529,38.91015,35.51056,32.01562,35.0,38.41875,36.12478,34.82815,33.30165,32.80244,33.30165,36.05551,32.20248,32.20248,36.23534,37.21559,33.61547,36.35932,36.76955,36.67424,39.39543,36.76955,37.57659,42.37924,36.67424,36.40055,41.59327,38.58756,42.54409,38.07887,42.72002,39.11521,37.20215,39.40812,38.8973,40.31129,39.59798,37.48333,36.87818,36.06938,34.20526,36.35932,33.83785,34.1321,25.55386,30.41381,29.54657,31.7805,30.52868,27.51363,24.73863,26.92582,24.18677,48.08326,48.46648,48.8467,50.69517,52.7731,51.47815,52.80152,55.03635,56.46238,60.41523,61.26989,58.69412,61.84658,62.24147,61.26989,66.21178,64.40497,68.42514,65.9242,66.48308,65.79514,66.30988,66.64083,68.54196,65.78754,68.35203,66.12866,65.80274,69.26038,65.0,67.44627,63.34824,64.32729,65.11528,62.96825,62.39391,66.27217,67.00746,62.03225,64.19502,61.0082,64.38167,64.07027,66.37017,64.28063,70.11419,64.28063,66.61081,62.64982,62.16912,63.06346,61.61169,57.27128,54.91812,57.27128,55.65968,50.21952
7.2111,7.2111,6.7082,6.7082,6.32456,6.32456,6.32456,6.08276,7.07107,6.0,6.08276,7.0,6.0,7.0,7.0,7.07107,7.07107,7.07107,7.07107,7.07107,6.08276,7.07107,7.07107,7.07107,7.07107,7.0,8.0,7.0,7.0,8.06226,7.0,7.0,7.0,7.07107,7.07107,7.28011,7.28011,6.32456,6.32456,5.38516,5.38516,5.83095,5.38516,5.83095,5.83095,5.83095,5.0,4.47214,3.60555,5.0,4.24264,4.24264,43.82921,40.22437,40.70626,40.31129,39.81206,38.91015,39.39543,37.16181,36.87818,36.13862,34.71311,32.24903,30.0,34.0147,33.13608,32.06244,32.55764,30.14963,30.59412,34.1321,33.95585,33.24154,32.75668,34.71311,35.73514,35.90265,36.49658,35.44009,36.67424,38.07887,35.51056,41.30375,36.34556,38.07887,40.0125,35.12834,37.01351,36.01389,36.0,38.32754,36.05551,35.35534,33.73426,34.36568,34.36568,32.01562,29.83287,29.73214,27.73085,30.08322,29.54657,25.05993,26.0,23.4094,25.05993,25.80698,22.2036,50.24938,47.26521,49.64877,51.47815,55.44367,56.08921,57.42822,55.7315,60.20797,58.69412,61.81424,59.68249,63.63961,61.52235,62.39391,63.15061,65.49046,65.37584,70.02857,64.49806,64.12488,67.06713,70.02857,65.0,69.02898,66.0303,65.06919,66.1211,63.28507,65.49046,63.95311,63.15061,65.73431,67.72001,65.80274,66.09841,65.9242,67.62396,62.6099,67.53518,64.41273,65.36819,65.51336,64.3506,63.51378,68.00735,63.60031,63.00794,59.20304,61.40033,63.03174,62.36986,58.89822,58.79626,57.31492,54.48853,50.20956
7.28011,6.08276,6.0,6.0,6.0,6.0,5.09902,5.09902,5.09902,5.09902,5.09902,5.38516,5.38516,4.47214,4.47214,5.38516,4.47214,5.38516,5.83095,5.0,5.0,5.0,4.47214,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,5.09902,6.0,6.0,5.0,5.0,5.0,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,48.46648,39.92493,39.56008,40.80441,34.20526,35.12834,33.54102,37.12142,31.0,33.13608,32.14032,28.86174,29.61419,29.41088,27.89265,33.52611,31.30495,29.54657,29.73214,27.313,29.54657,27.78489,33.83785,30.52868,28.30194,32.64966,30.08322,33.12099,31.76476,33.10589,31.01612,33.24154,35.77709,36.05551,30.46309,34.20526,31.32092,33.73426,33.54102,31.06445,34.05877,31.01612,32.06244,30.01666,32.01562,30.06659,31.14482,28.07134,29.83287,26.07681,29.83287,25.0,22.36068,24.04163,25.29822,23.60085,25.4951,50.28916,51.92302,53.48832,56.32051,54.78138,58.5235,54.78138,59.48109,60.72891,57.24509,64.56005,63.32456,65.25335,67.68309,67.68309,62.8172,72.78049,65.11528,69.35416,67.36468,68.06614,70.17834,65.06919,72.00694,70.02857,69.06519,69.11584,73.33485,65.49046,66.75328,66.4906,70.40597,67.18631,66.7308,65.55151,68.942,65.30697,67.1193,65.51336,72.67049,71.28113,65.29931,66.21933,65.29931,68.62215,65.8559,64.44377,62.28965,68.11755,59.81639,62.62587,57.80138,61.58734,56.30275,55.56978,53.22593,51.0
7.61577,6.32456,6.08276,6.08276,6.08276,6.08276,6.08276,6.0,6.0,6.08276,6.0,6.0,6.08276,6.08276,5.09902,6.08276,6.08276,6.08276,6.32456,5.09902,6.08276,6.08276,6.08276,6.08276,6.08276,7.07107,7.0,6.08276,6.0,7.0,6.0,6.08276,7.07107,6.08276,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,6.32456,5.38516,6.32456,5.38516,5.38516,5.83095,5.38516,4.47214,5.0,5.0,5.0,40.45986,43.18565,37.20215,38.94868,36.05551,33.01515,34.48188,37.16181,34.53983,29.54657,29.15476,29.41088,29.83287,30.26549,30.80584,30.41381,31.06445,28.07134,30.01666,32.01562,31.0,30.0,29.0,31.01612,29.06888,30.06659,29.15476,31.06445,28.07134,36.01389,33.06055,33.54102,34.52535,31.257,32.98485,29.12044,32.98485,32.57299,31.38471,31.7805,35.34119,34.43835,35.51056,32.75668,31.06445,34.1321,31.38471,32.75668,32.20248,31.62278,33.97058,29.83287,29.83287,29.20616,26.24881,28.28427,26.90725,52.83938,52.35456,54.70832,53.53504,59.90826,54.91812,58.66856,58.5235,61.05735,62.43397,61.03278,64.40497,67.62396,66.21933,63.78087,67.47592,68.76772,66.46804,65.94695,67.26812,64.66065,70.93659,65.0,66.85058,69.64194,67.42403,70.83078,65.76473,69.35416,64.4748,64.51356,64.28841,63.56099,69.05071,65.11528,65.37584,67.1193,64.19502,67.06713,65.12296,64.49806,67.60178,63.34824,66.70832,62.36185,63.78871,62.93648,64.2573,63.15853,62.39391,58.30952,59.5063,57.69749,55.47071,49.92995,48.8774,53.85165
6.0,6.0,6.08276,6.08276,5.09902,5.38516,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,5.0,5.0,5.0,5.0,4.24264,4.24264,5.0,5.0,5.65685,5.65685,5.0,5.65685,5.65685,5.0,5.0,5.83095,6.40312,5.38516,5.83095,5.83095,5.38516,5.83095,5.38516,5.38516,6.08276,5.38516,5.38516,5.38516,6.08276,5.09902,5.09902,5.0,5.0,5.09902,5.0,5.0,5.09902,5.0,5.0,4.12311,42.72002,42.44997,36.67424,36.87818,35.12834,31.40064,35.0,37.01351,35.01428,32.75668,31.32092,30.36445,28.86174,29.15476,28.16026,28.23119,28.63564,27.29469,29.54657,26.07681,28.17801,30.01666,30.52868,30.80584,32.44996,29.83287,33.28663,31.06445,33.54102,31.38471,30.01666,32.20248,36.24914,34.17601,34.78505,37.0,37.10795,34.20526,36.87818,34.05877,37.12142,34.1321,36.49658,35.0571,31.06445,33.13608,36.12478,34.1321,30.01666,31.01612,30.14963,32.06244,30.06659,30.01666,33.13608,27.07397,27.45906,57.00877,55.44367,57.62812,56.72742,61.22091,59.81639,61.85467,62.62587,66.0303,63.24555,65.19202,70.17834,65.8635,70.21396,68.09552,67.54258,68.54196,70.2282,68.62215,72.11103,69.12308,70.34202,73.00685,73.1642,67.74216,71.25307,72.11103,68.06614,70.06426,69.00725,65.62012,64.93843,63.34824,66.21933,70.83784,64.84597,69.07966,65.74192,65.76473,65.0,65.45991,68.24222,66.4003,72.34639,65.79514,65.76473,63.70243,61.84658,65.19202,61.84658,58.5235,59.64059,54.91812,57.80138,59.05929,53.23533,50.56679
