9.21954,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,6.7082,6.7082,6.7082,6.7082,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,4.12311,4.0,3.0,3.0,49.64877,49.81967,49.81967,45.96738,44.59821,45.27693,42.44997,42.63801,41.7732,41.6173,39.40812,38.58756,40.31129,39.44617,35.77709,39.39543,39.81206,37.0,38.32754,35.1141,40.26164,37.33631,36.40055,36.76955,36.05551,35.73514,35.73514,36.40055,37.0,35.1141,34.78505,36.76955,34.88553,31.38471,36.23534,32.20248,32.75668,32.80244,31.241,29.06888,29.06888,28.3196,27.80288,27.45906,26.41969,24.16609,22.82542,23.25941,22.36068,18.68154,20.09975,19.64688,20.39608,20.02498,19.23538,16.0,18.02776,50.08992,50.08992,53.0,53.03772,54.00926,54.14795,55.3263,58.21512,57.55867,58.30952,59.5399,59.5399,64.28063,64.62971,63.3877,66.91039,67.47592,63.78871,67.60178,67.60178,68.18358,66.37017,66.61081,66.48308,68.593,67.06713,66.18912,66.18912,66.06815,67.06713,65.06919,66.18912,68.18358,66.48308,64.49806,64.49806,64.13267,64.53681,65.25335,63.89053,65.52099,66.48308,64.84597,68.54196,67.77905,63.07139,65.79514,66.64083,67.1193,65.74192,66.21178,62.6099,61.77378,60.41523,59.5399,56.82429,59.16925
7.61577,6.7082,5.83095,5.83095,5.83095,6.40312,6.40312,5.65685,5.65685,5.0,5.65685,5.65685,5.0,5.0,5.0,5.83095,5.83095,5.83095,5.38516,5.83095,5.0,5.38516,5.83095,5.83095,5.83095,6.40312,6.40312,6.40312,6.40312,7.07107,6.40312,7.07107,7.07107,6.40312,7.07107,7.07107,7.2111,5.83095,5.83095,5.83095,6.7082,5.83095,6.7082,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,5.38516,44.77723,39.35734,38.07887,37.21559,36.23534,36.40055,35.38361,32.80244,32.64966,32.55764,30.80584,31.90611,32.69557,30.88689,31.06445,24.69818,30.08322,25.29822,30.08322,31.04835,30.36445,31.95309,32.01562,28.44293,32.57299,30.80584,32.89377,32.69557,32.57299,34.0147,35.73514,38.48376,33.83785,31.95309,36.24914,36.67424,35.77709,37.57659,35.8469,39.11521,36.89173,38.28838,36.06938,33.6006,33.97058,33.97058,34.65545,32.55764,36.76955,34.71311,30.41381,31.1127,29.73214,29.20616,27.80288,28.01785,27.01851,55.44367,61.66036,54.91812,58.42089,58.54912,61.29437,60.41523,62.58594,61.84658,61.39218,64.13267,65.51336,67.72001,66.94027,64.84597,64.19502,69.07966,65.55151,69.35416,70.21396,68.96376,68.7968,68.60029,65.51336,67.6757,69.6563,63.89053,71.44928,65.8559,66.6033,66.0303,66.4003,66.03787,62.6099,70.66116,66.64083,68.62215,65.9242,66.7308,67.91171,69.05071,63.78871,65.62012,66.06815,67.06713,69.11584,67.00746,65.06919,64.19502,61.81424,54.33231,57.07013,57.70615,55.9017,57.48913,54.81788,50.32892
6.32456,5.38516,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,5.65685,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.83095,5.83095,5.83095,5.83095,5.0,5.83095,5.83095,5.83095,5.65685,6.40312,6.40312,5.65685,6.40312,6.40312,6.40312,6.40312,5.83095,6.40312,5.83095,6.40312,6.40312,5.83095,5.38516,5.38516,5.83095,5.38516,5.38516,5.38516,5.09902,5.38516,5.38516,4.47214,4.12311,4.12311,43.10452,42.0119,39.62323,35.35534,37.48333,38.60052,35.17101,33.95585,34.48188,29.06888,32.24903,30.88689,29.06888,32.20248,26.24881,31.82766,30.61046,30.41381,27.65863,31.14482,28.28427,31.14482,30.4795,33.30165,33.97058,35.38361,33.30165,33.97058,36.40055,36.76955,35.35534,32.80244,39.62323,36.23534,35.80503,37.44329,37.44329,37.73592,38.47077,37.12142,36.89173,37.12142,37.69615,38.47077,35.8469,31.32092,32.89377,34.0147,30.08322,29.41088,29.42788,28.44293,31.7805,29.61419,29.15476,28.16026,27.16616,58.13777,52.15362,58.21512,56.14268,61.13101,60.13319,57.21888,62.03225,64.19502,64.03124,63.07139,63.03174,68.00735,68.11755,65.27634,71.06335,66.48308,66.27217,67.26812,68.65858,66.94027,66.94027,69.857,68.30813,69.26038,70.38466,65.9242,66.64083,66.21178,64.3506,65.45991,65.60488,64.81512,63.70243,65.06919,67.20863,68.76772,66.70832,67.80118,67.6757,62.43397,65.0,64.41273,67.08204,61.7414,66.48308,63.32456,61.98387,60.74537,62.29767,63.32456,59.43904,58.24088,55.10898,54.91812,51.35173,48.6621
7.81025,8.06226,6.7082,7.61577,6.32456,7.61577,7.28011,7.28011,7.28011,6.08276,7.07107,7.07107,6.08276,7.0,6.0,7.0,7.0,7.0,7.07107,7.07107,7.0,7.07107,8.0,8.0,8.0,8.0,8.0,8.0,8.06226,8.06226,8.06226,8.06226,8.06226,7.07107,8.24621,8.24621,8.544,7.28011,7.28011,7.61577,7.28011,7.61577,6.32456,6.7082,6.32456,6.7082,6.7082,5.38516,5.83095,5.83095,5.83095,5.0,42.52058,43.41659,42.80187,37.80212,39.66106,41.88078,38.07887,38.07887,35.8469,34.0,36.40055,33.52611,33.24154,34.52535,32.24903,33.24154,33.0,35.01428,35.12834,32.01562,36.01389,36.05551,34.1321,36.22154,37.01351,35.0,39.01282,38.11824,40.04997,41.04875,39.05125,40.04997,39.01282,41.04875,43.10452,38.0,44.01136,42.0119,39.62323,41.23106,40.02499,38.07887,38.07887,41.7732,36.68787,35.4683,37.69615,34.17601,36.40055,38.48376,33.12099,30.8707,29.96665,30.41381,27.29469,31.76476,28.84441,51.73973,56.58622,53.07542,57.31492,55.9017,57.28001,57.31492,61.6198,63.03174,60.20797,62.96825,63.89053,64.40497,67.00746,66.4003,62.00806,66.85058,64.66065,62.43397,62.64982,66.64083,67.1193,63.97656,62.64982,64.62198,67.05222,66.12866,65.80274,63.06346,66.28725,58.42089,64.38167,61.07373,64.0,65.19202,64.07027,61.29437,66.61081,60.82763,65.0,69.12308,62.64184,65.78754,64.51356,65.19202,64.00781,60.83584,66.24198,62.43397,57.80138,60.82763,56.60389,58.00862,51.40039,51.0392,55.44367,53.41348
8.48528,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,6.7082,6.7082,7.61577,6.7082,6.7082,6.7082,7.61577,7.28011,7.28011,7.28011,6.32456,7.28011,7.28011,7.28011,8.24621,7.28011,8.24621,8.24621,7.28011,8.24621,8.24621,8.24621,8.544,8.544,8.544,8.544,8.544,7.61577,7.61577,8.06226,8.06226,8.06226,8.06226,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,50.9902,50.21952,49.64877,43.60046,42.2019,41.86884,41.7732,41.01219,38.41875,40.60788,39.96248,38.07887,37.12142,34.66987,33.28663,35.51056,36.23534,35.77709,35.34119,36.68787,37.64306,36.67424,40.49691,38.07887,39.84972,37.36308,37.0,40.16217,41.4367,41.23106,42.37924,42.05948,40.8534,44.94441,38.27532,45.18849,43.82921,42.95346,46.95743,42.48529,44.10215,41.86884,42.2019,38.41875,40.80441,38.60052,40.45986,37.64306,34.05877,33.24154,31.62278,34.65545,31.1127,31.82766,32.20248,30.0,28.6007,50.9902,52.3259,48.83646,57.48913,54.48853,58.79626,55.9017,58.69412,56.58622,54.48853,58.13777,60.82763,61.6198,57.31492,60.81118,59.4138,64.44377,58.79626,66.85058,64.3506,60.20797,64.66065,59.36329,62.96825,61.85467,62.6099,60.37384,61.46544,61.46544,62.39391,58.94065,66.4906,61.18823,60.29925,62.39391,62.07254,62.03225,65.00769,65.03076,64.07027,63.12686,62.64982,66.75328,61.52235,63.56099,65.14599,57.72348,63.24555,61.35145,58.24088,61.03278,60.53924,58.87274,55.54278,58.18935,57.58472,53.66563
9.05539,8.06226,8.06226,8.06226,8.24621,7.28011,7.28011,7.28011,7.61577,7.28011,7.61577,6.7082,6.7082,6.7082,6.7082,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.81025,7.81025,7.81025,7.81025,7.81025,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,7.61577,8.06226,8.06226,8.06226,7.61577,7.28011,7.28011,7.61577,7.28011,7.28011,7.28011,6.32456,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.0,51.24451,50.03998,48.09366,51.08816,48.25971,45.70558,41.4367,41.97618,40.80441,37.85499,38.62642,37.16181,38.60052,41.59327,39.44617,40.31129,35.0,36.89173,37.73592,37.44329,38.28838,38.28838,36.79674,39.82462,40.60788,41.23106,42.63801,41.03657,43.18565,42.44997,45.45327,48.16638,44.40721,43.41659,46.61545,42.2019,45.17743,44.29447,44.29447,47.50789,41.18252,42.94182,42.48529,42.54409,40.16217,39.92493,39.56008,41.10961,38.8973,34.9285,35.17101,35.51056,32.14032,30.41381,29.83287,31.40064,30.06659,50.21952,49.0306,52.95281,54.58938,54.34151,53.75872,55.44367,55.10898,58.54912,57.07013,56.75385,58.46366,57.97413,60.41523,59.66574,62.36986,60.87693,61.68468,61.35145,58.5235,63.15853,64.88451,63.56099,60.37384,61.40033,63.63175,62.1289,61.61169,59.64059,62.20129,65.11528,60.1415,58.72819,60.44005,61.7171,63.60031,66.57327,61.77378,63.13478,64.40497,65.36819,65.74192,63.15853,68.00735,63.89053,55.65968,64.84597,66.21933,66.09841,67.18631,59.22837,62.64982,57.87055,60.82763,61.20457,59.5399,56.88585
7.81025,7.81025,7.81025,7.07107,7.81025,7.07107,7.81025,7.2111,7.2111,6.7082,7.2111,7.2111,6.7082,6.7082,6.32456,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,8.24621,7.28011,7.28011,8.544,8.544,7.61577,7.61577,8.544,7.61577,7.61577,7.61577,7.61577,8.06226,8.06226,8.06226,7.2111,7.2111,6.40312,7.2111,6.40312,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.0,5.0,51.07837,49.1935,44.77723,48.75449,44.72136,42.54409,41.6173,39.66106,43.27817,39.82462,39.69887,38.28838,38.94868,38.18377,39.05125,36.79674,36.40055,38.83298,35.8469,38.83298,41.34005,39.96248,40.24922,41.67733,40.24922,42.94182,42.54409,41.67733,40.31129,43.41659,47.50789,46.14109,43.04649,44.10215,47.01064,44.40721,44.20407,44.04543,42.0119,45.27693,40.45986,42.42641,39.82462,39.62323,39.62323,40.0,42.2019,36.23534,36.05551,33.6006,32.20248,32.75668,29.15476,29.15476,28.17801,31.62278,29.06888,48.16638,50.32892,52.49762,50.44799,51.22499,54.03702,53.41348,54.03702,55.60576,53.41348,55.44367,55.86591,56.72742,60.959,59.39697,58.25805,60.1415,58.69412,59.39697,58.69412,59.66574,63.41136,61.03278,57.62812,58.5235,58.82176,57.2014,60.90156,54.3783,55.9017,58.60034,57.00877,58.5235,60.44005,55.7853,60.20797,56.56854,61.0,60.40695,60.20797,60.07495,60.0,62.0,59.03389,63.03174,60.29925,62.39391,59.5399,60.67125,60.63827,59.68249,60.67125,58.0517,53.45091,60.01666,55.08176,50.96077
8.24621,7.07107,7.07107,7.07107,7.07107,7.0,7.0,7.0,7.0,7.0,7.07107,7.07107,6.08276,7.07107,6.08276,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,8.24621,8.06226,7.07107,8.24621,8.06226,8.06226,8.0,7.0,7.0,7.07107,7.0,7.07107,7.07107,6.08276,6.08276,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,5.38516,5.38516,5.38516,4.47214,4.47214,51.86521,48.27007,47.07441,43.56604,45.54119,43.56604,45.17743,45.04442,39.05125,45.04442,41.19466,42.42641,40.60788,38.63936,36.34556,38.07887,40.79216,38.07887,34.78505,38.62642,40.31129,40.24922,37.57659,39.44617,38.48376,40.71855,43.86342,43.65776,44.38468,41.78516,43.46263,45.31004,43.01163,43.46263,40.8534,43.41659,44.27189,42.2019,43.68066,41.97618,41.7732,41.4367,43.28972,40.0125,39.11521,39.20459,37.05401,36.05551,34.0147,31.257,27.01851,32.01562,30.06659,31.257,29.61419,30.26549,26.68333,49.0102,52.15362,52.08647,54.00926,55.22681,53.33854,57.00877,54.08327,57.03508,57.07889,60.13319,63.07139,63.00794,62.00806,61.07373,61.13101,63.12686,62.03225,63.1981,60.82763,59.68249,60.63827,62.36986,66.61081,65.11528,65.25335,58.94065,61.35145,59.46427,64.07808,60.53924,61.29437,61.40033,58.82176,63.60031,57.80138,61.03278,64.44377,61.07373,61.52235,62.93648,64.53681,63.89053,63.89053,61.29437,65.51336,61.29437,64.49806,58.59181,64.14047,62.68174,62.26556,57.69749,58.60034,60.37384,57.69749,57.93962
9.21954,9.21954,8.24621,8.06226,8.06226,8.06226,8.0,8.0,7.0,7.0,7.0,7.07107,7.07107,7.07107,7.07107,7.07107,7.28011,7.07107,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.07107,8.06226,7.07107,7.0,7.07107,7.0,7.0,7.0,7.0,7.0,7.07107,6.08276,6.08276,6.08276,6.08276,6.32456,5.09902,5.09902,5.38516,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,53.36666,49.47727,50.80354,47.16991,43.10452,47.16991,45.09989,45.01111,43.04649,43.0,38.63936,43.56604,37.33631,37.65634,38.83298,40.02499,40.02499,38.60052,39.21734,36.40055,42.04759,37.16181,40.31129,37.57659,36.23534,35.77709,36.23534,37.69615,39.81206,42.54409,38.62642,42.04759,38.62642,37.69615,35.1141,38.63936,37.64306,39.81206,40.02499,39.05125,37.65634,37.05401,33.06055,35.0571,35.0,34.1321,33.01515,31.14482,32.06244,30.0,29.0,26.0,29.42788,28.63564,26.92582,27.51363,28.79236,50.15974,51.15662,51.35173,56.4358,52.15362,57.42822,55.14526,57.14018,58.30952,56.4358,59.3043,62.28965,63.28507,61.20457,63.03174,62.1289,68.02941,62.1289,67.1193,65.27634,61.40033,65.62012,63.28507,64.49806,66.61081,63.95311,63.15061,66.48308,65.80274,66.76077,60.16644,64.07808,65.29931,62.96825,60.20797,63.00794,61.85467,62.20129,65.60488,65.11528,65.79514,65.11528,68.68042,65.19202,66.06815,65.73431,61.91123,64.49806,59.36329,59.68249,61.40033,60.03332,62.16912,58.60034,58.59181,60.74537,59.23681
8.544,8.544,8.544,8.94427,8.06226,8.06226,8.06226,7.2111,7.2111,7.2111,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,6.40312,5.65685,6.40312,6.40312,6.40312,6.40312,6.40312,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,6.7082,5.83095,6.7082,5.38516,5.38516,5.38516,5.38516,6.32456,5.09902,5.09902,5.09902,5.09902,5.09902,5.0,5.0,4.0,5.0,4.0,51.35173,48.6621,51.1957,49.24429,48.76474,45.60702,43.68066,47.12749,41.78516,41.14608,43.46263,38.01316,41.59327,34.0,40.0,38.27532,37.80212,35.4683,36.23534,34.71311,36.79674,36.79674,36.06938,37.53665,34.71311,37.01351,36.06938,33.24154,32.52691,38.8973,37.64306,38.41875,33.97058,36.40055,35.22783,36.61967,32.75668,34.98571,32.64966,36.24914,34.9285,33.10589,29.83287,33.24154,29.73214,27.89265,30.41381,26.92582,26.30589,27.45906,29.27456,28.16026,23.02173,26.01922,25.0,25.01999,23.34524,53.7122,52.0,51.47815,55.54278,54.23099,56.0803,57.56735,57.77543,59.23681,58.30952,62.93648,62.96825,63.69458,65.55151,65.0,62.24147,65.9242,63.97656,66.88797,68.44706,65.8635,67.23095,61.91123,68.7968,65.73431,69.2026,65.60488,68.11755,61.7171,63.70243,63.63961,64.44377,64.66065,63.89053,61.40033,64.89992,63.81222,64.00781,65.29931,65.30697,68.8767,64.84597,60.74537,65.80274,61.61169,59.03389,61.61169,62.96825,62.96825,61.0,61.20457,61.13101,65.12296,56.00893,59.00847,60.03332,57.07889
7.81025,7.07107,7.07107,7.07107,7.81025,6.40312,7.2111,6.40312,5.83095,5.83095,5.83095,6.7082,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.0,5.83095,5.0,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,3.16228,3.16228,3.0,3.0,3.0,3.0,3.0,3.0,3.16228,52.80152,49.24429,50.53712,46.95743,46.14109,44.77723,43.909,43.56604,40.80441,42.80187,40.60788,39.59798,41.10961,33.97058,36.06938,37.53665,40.36087,34.05877,36.23534,33.30165,38.27532,35.22783,35.0,31.40064,32.80244,37.64306,30.0,30.80584,33.30165,34.4093,34.05877,33.24154,32.55764,31.40064,29.06888,32.20248,30.88689,31.38471,29.96665,31.30495,29.15476,23.4094,26.57066,29.41088,28.63564,22.2036,25.31798,22.2036,23.0,22.02272,22.09072,20.0,19.0263,17.11724,18.68154,18.43909,20.24846,50.56679,55.9017,49.1935,55.07268,52.83938,55.07268,56.85948,59.16925,60.21628,58.30952,61.58734,62.76942,66.37017,66.03787,65.8635,65.45991,68.26419,66.24198,62.17717,66.37017,67.1193,68.26419,65.76473,69.31811,66.64083,67.23095,68.15424,68.54196,63.69458,67.06713,64.28841,67.72001,65.80274,68.24954,62.16912,66.09841,60.53098,63.50591,66.06815,69.26038,68.02941,62.1289,64.07027,65.03076,67.26812,61.66036,62.514,63.50591,66.09841,62.16912,62.80127,61.84658,61.61169,60.16644,55.08176,62.64184,55.65968
8.60233,8.60233,8.60233,8.06226,8.06226,7.2111,7.61577,7.61577,7.61577,7.61577,7.61577,6.7082,7.28011,7.28011,7.28011,7.28011,7.07107,7.07107,6.08276,7.07107,6.08276,6.08276,6.32456,6.08276,6.08276,6.32456,6.32456,6.32456,5.38516,6.32456,5.38516,5.38516,5.38516,5.38516,5.0,5.0,5.0,4.24264,4.24264,3.60555,4.24264,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.0,56.0803,50.9902,52.49762,48.79549,46.01087,45.34314,44.40721,46.8615,41.34005,39.66106,41.40048,41.34005,38.94868,39.81206,38.48376,38.94868,37.57659,37.33631,36.13862,34.78505,37.10795,34.20526,34.52535,34.9285,32.28002,32.28002,34.48188,32.38827,33.52611,32.89377,34.17601,31.38471,32.89377,32.31099,31.76476,29.15476,27.73085,31.06445,29.68164,25.6125,27.58623,25.4951,23.34524,24.20744,22.80351,25.94224,24.18677,19.72308,23.25941,18.38478,21.84033,18.78829,17.0,18.24829,18.11077,17.72005,19.23538,50.63596,53.93515,54.91812,55.7853,56.75385,57.87055,56.32051,57.56735,61.03278,62.29767,65.78754,65.45991,63.89053,63.89053,63.60031,69.37579,69.12308,65.14599,67.72001,66.21933,68.68042,67.18631,67.91171,70.21396,69.42622,66.09841,62.96825,67.89698,65.49046,66.27217,66.0303,64.03124,64.03124,64.07027,68.11755,66.18912,64.62971,65.51336,65.73431,66.21933,67.72001,66.7308,69.57011,64.62198,65.55151,64.2573,62.03225,65.30697,63.56099,63.13478,63.81222,64.3506,62.26556,61.91123,61.85467,60.21628,62.482
10.0,9.05539,9.05539,9.05539,8.06226,8.06226,8.24621,8.24621,8.24621,7.28011,8.24621,7.61577,7.28011,7.28011,7.28011,7.61577,7.61577,7.61577,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.0,6.0,6.0,6.0,6.0,5.09902,5.09902,5.09902,4.47214,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,2.82843,3.60555,3.60555,3.60555,3.60555,57.21888,56.0803,53.23533,49.64877,48.76474,51.1957,44.64303,48.08326,43.01163,45.60702,42.05948,46.09772,43.65776,39.39543,42.54409,40.31129,39.82462,38.07887,37.58989,36.61967,39.44617,39.82462,35.22783,35.60899,35.80503,35.51056,36.89173,33.83785,35.51056,36.61967,34.98571,34.88553,31.7805,33.10589,33.12099,31.01612,29.41088,31.04835,28.63564,30.59412,30.14963,27.0,26.0,25.17936,25.17936,22.09072,21.37756,17.72005,21.54066,18.78829,18.78829,17.08801,16.40122,18.38478,15.0,15.55635,15.6205,50.59644,52.92447,53.48832,54.626,55.54278,59.5063,60.41523,60.20797,60.03332,62.43397,62.96825,64.89992,66.57327,68.26419,67.1193,66.0303,67.1193,65.73431,69.33974,67.1193,66.88797,67.1193,69.33974,66.85058,66.57327,68.7968,67.41662,65.36819,66.64833,67.53518,66.30988,65.79514,65.79514,64.07808,63.56886,67.35726,67.05222,68.41053,66.4906,67.46851,66.94027,67.74216,68.593,69.72087,71.70077,70.17834,68.35934,68.11755,67.1193,66.18912,65.0,66.0303,67.0,63.00794,65.0,63.07139,62.1289
8.24621,8.24621,8.544,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,6.7082,7.2111,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,4.12311,4.12311,4.12311,4.0,4.0,4.0,4.0,3.16228,3.16228,3.16228,3.16228,3.16228,2.23607,2.82843,2.23607,2.82843,2.82843,2.23607,2.23607,59.13544,58.30952,53.75872,51.35173,49.24429,52.95281,50.69517,48.50773,46.17359,46.48656,44.64303,44.59821,43.46263,43.46263,42.48529,38.83298,43.56604,39.11521,41.6173,40.80441,39.66106,39.96248,39.40812,39.66106,39.96248,39.96248,38.27532,39.20459,38.83298,35.80503,34.66987,38.01316,37.57659,36.76955,35.1141,37.69615,35.4683,33.24154,34.1321,29.27456,26.30589,26.07681,29.06888,27.01851,25.07987,21.09502,21.0238,24.73863,18.38478,18.35756,17.46425,19.41649,17.80449,15.55635,15.55635,14.86607,12.80625,49.0306,51.66237,51.41984,53.14132,54.08327,56.46238,55.9464,57.77543,58.59181,59.9333,64.88451,62.76942,65.39113,65.30697,63.95311,66.37017,68.47627,65.8635,67.08204,65.8635,67.74216,68.60029,67.1193,70.66116,67.97794,66.21178,67.1193,63.97656,65.79514,66.21178,62.96825,65.55151,66.48308,67.06713,67.06713,65.14599,66.70832,69.87131,66.91039,68.46897,64.77654,68.46897,72.44308,69.26038,67.1193,71.44928,70.25667,73.00685,69.02898,69.02898,69.18092,67.1193,63.00794,65.00769,66.1211,68.06614,66.1211
10.04988,10.04988,10.0,10.0,9.0,9.0,9.0,9.05539,9.05539,9.05539,8.06226,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.544,8.544,8.24621,8.544,8.24621,8.544,8.544,8.24621,8.24621,8.24621,8.24621,7.07107,7.07107,7.07107,7.07107,7.0,7.0,6.0,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,2.82843,2.82843,61.39218,60.20797,56.88585,56.56854,51.62364,53.46027,53.23533,53.08484,50.08992,46.17359,49.0408,47.09565,47.16991,44.28318,43.10452,44.10215,44.55334,43.41659,40.79216,40.4475,42.72002,41.23106,45.60702,42.72002,40.80441,42.05948,41.48494,42.44997,41.76123,43.17407,40.60788,43.73786,42.95346,40.79216,40.11234,41.19466,38.32754,37.05401,37.01351,34.1321,33.54102,30.80584,32.98485,32.55764,28.63564,29.73214,27.73085,28.4605,24.59675,24.18677,22.47221,20.61553,20.0,19.10497,17.69181,19.10497,17.0,41.59327,42.95346,45.17743,45.17743,47.43416,46.61545,51.40039,49.20366,50.60632,52.00961,55.97321,55.86591,56.85068,57.28001,56.58622,58.72819,60.1415,59.4138,57.31492,60.82763,61.6198,58.72819,61.55485,61.6198,58.69412,59.46427,58.69412,61.07373,61.22091,62.80127,61.22091,60.21628,59.68249,60.53924,61.58734,59.68249,63.63175,63.52952,64.84597,62.24147,67.23095,64.19502,63.69458,67.35726,65.78754,62.93648,63.24555,67.72001,66.48308,70.83784,67.6757,68.30813,66.40783,62.8172,66.76077,64.19502,66.76077
9.48683,10.44031,9.48683,9.48683,8.24621,9.21954,9.21954,9.21954,8.24621,8.06226,8.06226,8.06226,8.0,8.0,8.0,8.0,9.0,8.0,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,9.05539,9.05539,9.0,8.0,8.0,8.0,8.0,8.06226,7.07107,7.07107,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,5.38516,5.83095,5.38516,5.0,4.47214,4.47214,5.0,4.24264,3.60555,3.60555,4.24264,3.60555,61.07373,57.62812,55.21775,53.2635,53.00943,49.64877,48.25971,48.8774,45.17743,46.64762,44.72136,46.51881,44.77723,43.32436,45.22168,43.32436,46.09772,41.7732,43.56604,44.72136,42.95346,43.28972,41.19466,43.56604,42.29657,39.45884,44.55334,47.16991,44.28318,44.55334,43.93177,44.72136,40.02499,44.64303,40.5216,39.56008,41.76123,43.32436,39.21734,34.43835,35.8469,34.48188,34.4093,35.0,32.44996,30.80584,29.0,30.61046,28.3196,28.42534,27.01851,26.62705,22.2036,22.47221,21.09502,22.84732,19.31321,43.04649,46.14109,46.06517,47.88528,47.41308,48.33218,49.0408,52.80152,52.55473,53.31041,54.78138,53.48832,60.16644,57.24509,58.18935,59.48109,60.44005,58.82176,60.72891,63.24555,61.35145,62.64184,62.64184,61.98387,59.77458,61.68468,61.68468,63.69458,62.62587,61.32699,58.60034,64.88451,62.6099,62.16912,63.13478,64.66065,62.96825,64.63745,64.40497,67.00746,65.29931,68.68042,67.47592,69.42622,68.76772,66.48308,67.20863,70.72482,68.593,66.48308,68.593,67.20863,68.593,64.44377,67.20863,65.76473,67.89698
