9.21954,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,6.7082,6.7082,6.7082,6.7082,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,4.12311,4.0,3.0,3.0,49.64877,49.81967,49.81967,45.96738,44.59821,45.27693,42.44997,42.63801,41.7732,41.6173,39.40812,38.58756,40.31129,39.44617,35.77709,39.39543,39.81206,37.0,38.32754,35.1141,40.26164,37.33631,36.40055,36.76955,36.05551,35.73514,35.73514,36.40055,37.0,35.1141,34.78505,36.76955,34.88553,31.38471,36.23534,32.20248,32.75668,32.80244,31.241,29.06888,29.06888,28.3196,27.80288,27.45906,26.41969,24.16609,22.82542,23.25941,22.36068,18.68154,20.09975,19.64688,20.39608,20.02498,19.23538,16.0,18.02776,50.08992,50.08992,53.0,53.03772,54.00926,54.14795,55.3263,58.21512,57.55867,58.30952,59.5399,59.5399,64.28063,64.62971,63.3877,66.91039,67.47592,63.78871,67.60178,67.60178,68.18358,66.37017,66.61081,66.48308,68.593,67.06713,66.18912,66.18912,66.06815,67.06713,65.06919,66.18912,68.18358,66.48308,64.49806,64.49806,64.13267,64.53681,65.25335,63.89053,65.52099,66.48308,64.84597,68.54196,67.77905,63.07139,65.79514,66.64083,67.1193,65.74192,66.21178,62.6099,61.77378,60.41523,59.5399,56.82429,59.16925
8.24621,7.28011,8.24621,7.28011,7.61577,6.32456,6.32456,6.7082,6.7082,6.7082,6.7082,5.83095,6.40312,6.40312,6.40312,6.40312,5.65685,6.40312,5.65685,7.07107,6.40312,6.40312,7.07107,6.40312,7.07107,6.40312,6.40312,6.40312,6.40312,6.40312,5.83095,6.7082,6.7082,5.83095,5.38516,6.32456,5.38516,5.09902,5.09902,5.09902,5.0,4.0,5.09902,4.0,4.0,4.12311,4.12311,4.12311,4.12311,4.12311,3.60555,3.60555,54.23099,53.60037,55.57877,51.15662,50.80354,47.85394,46.09772,44.64303,43.32436,39.92493,42.72002,41.78516,38.01316,38.91015,39.0,37.21559,39.82462,40.22437,40.0,37.01351,40.0,37.64306,38.8973,37.80212,38.41875,38.94868,36.23534,36.40055,39.82462,37.64306,42.2019,42.72002,39.66106,41.88078,38.07887,41.14608,38.58756,37.57659,36.24914,35.73514,33.83785,36.40055,37.36308,33.54102,33.54102,31.257,30.06659,30.0,27.01851,26.0,28.07134,25.17936,26.4764,25.07987,24.04163,21.54066,22.82542,46.09772,49.72927,47.43416,50.92151,50.32892,55.15433,55.03635,54.626,58.69412,54.12947,59.05929,57.70615,66.18912,63.06346,64.88451,63.52952,64.41273,62.76942,64.84597,62.64982,60.90156,68.8767,62.6099,66.64833,66.64083,66.21178,61.7171,64.4748,62.39391,67.62396,60.40695,64.84597,63.32456,66.76077,64.56005,60.41523,63.56099,63.15061,65.76473,66.37017,68.88396,69.11584,67.36468,68.06614,67.02984,67.1193,67.00746,66.06815,69.0,67.00746,69.00725,67.00746,69.06519,61.07373,67.1193,63.00794,64.12488
8.0,7.07107,7.07107,7.07107,7.07107,6.08276,7.28011,6.32456,6.32456,6.32456,6.32456,6.7082,5.83095,6.7082,5.83095,7.2111,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,7.2111,6.40312,6.40312,6.7082,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,6.08276,5.09902,5.0,5.09902,5.09902,4.0,5.0,4.0,4.0,4.0,4.0,4.12311,4.12311,3.16228,3.16228,3.16228,49.16299,46.17359,49.0102,43.04649,41.19466,41.19466,39.45884,40.31129,37.48333,39.05125,36.40055,34.17601,38.91015,35.34119,38.01316,35.8469,36.35932,33.6006,35.80503,33.6006,36.87818,35.4683,35.60899,34.66987,33.97058,36.40055,36.06938,36.23534,33.42155,38.94868,34.82815,39.05125,34.98571,39.11521,33.28663,38.47077,32.75668,32.69557,32.69557,33.61547,31.62278,33.95585,32.28002,31.04835,29.27456,27.29469,26.1725,27.01851,28.07134,27.01851,26.0,23.19483,25.31798,22.02272,24.04163,22.36068,21.58703,48.60041,53.25411,51.0392,53.82379,54.6443,57.80138,55.75841,56.60389,57.80138,58.30952,61.05735,65.0,63.51378,63.28507,62.76942,62.26556,66.7308,61.40033,65.73431,64.66065,65.19202,66.0303,64.63745,64.40497,67.42403,67.47592,63.03174,66.8431,61.55485,65.06919,59.46427,64.3506,63.12686,62.482,63.82006,62.68174,63.81222,63.63175,62.64982,63.95311,68.42514,62.16912,69.07966,64.2573,67.06713,66.40783,65.45991,61.98387,62.36185,63.60031,61.61169,60.87693,62.36986,56.75385,60.01666,59.22837,57.07013
8.544,7.61577,7.61577,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,6.40312,7.07107,6.40312,6.40312,6.40312,6.40312,7.2111,6.40312,6.40312,6.40312,6.40312,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,5.38516,4.12311,5.09902,5.09902,4.12311,5.0,4.0,4.0,4.0,4.0,4.0,4.12311,4.12311,53.00943,50.08992,48.25971,49.36598,44.55334,42.2019,43.17407,40.5216,37.94733,38.27532,38.07887,41.14608,41.18252,37.21559,36.71512,35.80503,35.35534,36.61967,36.40055,35.35534,34.82815,33.42155,36.23534,34.05877,36.12478,37.01351,35.38361,35.4683,35.60899,35.38361,37.64306,35.51056,35.0,34.4093,31.90611,35.35534,37.58989,31.38471,31.32092,33.73426,28.16026,31.01612,29.42788,27.45906,28.0,24.02082,22.02272,27.16616,21.09502,23.76973,23.5372,23.25941,22.56103,22.47221,21.9545,21.9545,16.12452,53.15073,55.22681,55.60576,54.03702,58.41233,58.82176,60.0,60.21628,61.85467,61.40033,66.4003,61.58734,67.42403,67.20119,67.42403,67.1193,68.60029,69.2026,68.41053,68.00735,69.81404,69.02898,70.17834,70.83784,71.58911,67.26812,68.0147,65.05382,67.20863,68.68042,67.00746,67.62396,64.40497,64.89992,68.26419,66.64833,67.53518,67.08204,66.18912,70.2282,69.857,65.14599,68.62215,69.64194,66.70832,68.24954,69.12308,66.70832,69.42622,68.44706,65.51336,65.62012,64.93843,59.84146,65.19202,61.20457,62.1289
8.24621,7.28011,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,7.2111,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.0,5.83095,5.0,5.0,4.47214,5.38516,4.47214,4.47214,4.12311,4.12311,4.0,4.0,3.0,4.0,3.0,3.16228,3.16228,2.23607,2.23607,2.82843,2.82843,2.82843,2.82843,2.82843,2.23607,2.23607,49.64877,51.62364,50.44799,45.22168,46.23851,44.92215,42.15448,43.86342,42.15448,39.39543,39.82462,39.66106,38.83298,39.66106,35.60899,37.80212,38.01316,35.60899,36.87818,34.71311,35.35534,36.06938,35.35534,33.97058,36.06938,34.65545,33.24154,33.97058,33.42155,31.82766,29.73214,36.23534,32.80244,34.4093,30.80584,30.01666,30.88689,29.96665,29.06888,22.80351,24.69818,25.29822,23.76973,24.33105,22.02272,17.02939,19.0263,20.09975,17.08801,13.60147,16.15549,13.41641,17.08801,14.76482,13.41641,15.0,15.6205,50.69517,49.39636,50.69517,55.47071,52.7731,54.3783,54.58938,56.82429,61.91123,59.68249,63.24555,63.81222,63.51378,66.85058,65.73431,64.3506,67.41662,67.1193,69.64194,66.64833,69.97142,69.46222,69.11584,68.26419,69.11584,72.20111,68.26419,65.74192,68.0,67.1193,64.4748,68.54196,68.94926,65.80274,69.92138,64.28841,69.12308,68.88396,66.70832,69.2315,66.28725,68.593,70.5762,67.06713,68.46897,68.02941,68.02941,71.00704,64.0,63.07139,65.0,64.00781,63.0,62.00806,63.0,63.07139,61.29437
8.24621,8.544,8.544,8.544,7.61577,7.61577,8.06226,8.06226,7.2111,8.06226,7.2111,7.2111,7.2111,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.81025,7.07107,7.81025,7.81025,7.81025,7.07107,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.7082,6.7082,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,5.09902,4.12311,4.0,4.0,4.0,4.0,3.0,4.12311,4.12311,3.16228,3.16228,3.16228,54.00926,50.08992,49.09175,46.17359,46.87217,45.70558,44.91102,44.14748,42.44997,43.65776,41.23106,39.82462,41.59327,40.70626,40.31129,39.66106,39.11521,38.07887,40.49691,38.83298,41.6173,38.83298,39.05125,38.01316,39.82462,38.41875,38.28838,39.20459,38.83298,38.60052,38.01316,36.61967,36.71512,38.07887,36.67424,34.53983,34.43835,35.8469,33.24154,30.67572,31.04835,27.29469,28.16026,27.16616,25.07987,25.01999,22.02272,23.0,21.2132,20.39608,20.39608,18.68154,19.92486,15.65248,19.23538,17.80449,14.42221,45.61798,47.01064,47.01064,51.42956,52.69725,54.08327,53.53504,55.47071,57.2014,56.61272,57.80138,62.20129,63.82006,62.20129,63.78087,63.25346,67.62396,64.53681,60.60528,68.24954,70.60453,65.29931,64.40497,65.43699,65.21503,65.45991,65.60488,65.80274,65.80274,64.63745,62.1289,65.51336,64.00781,65.30697,65.79514,64.88451,64.62198,65.45991,66.09841,63.89053,67.05222,66.76077,65.14599,66.21933,64.53681,65.11528,65.30697,65.9242,67.36468,65.76473,63.28507,64.62971,63.63961,56.4358,60.29925,62.28965,60.29925
8.06226,7.61577,8.24621,7.28011,7.28011,7.28011,7.07107,7.07107,7.07107,7.0,7.07107,7.0,7.0,7.0,6.0,7.0,6.08276,6.0,6.08276,6.08276,6.08276,6.08276,7.0,7.0,7.07107,7.0,7.0,6.0,6.0,6.08276,6.08276,6.08276,6.08276,5.09902,5.38516,5.38516,5.83095,4.47214,4.47214,5.0,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,53.85165,48.30114,50.9902,47.53946,42.05948,45.54119,40.80441,44.38468,41.10961,40.79216,40.1995,38.47077,39.05125,38.0526,39.05125,36.01389,40.0,38.01316,38.20995,39.31921,40.4475,38.20995,36.87818,37.10795,36.34556,37.64306,38.32754,39.31921,41.30375,37.12142,36.0,38.01316,37.05401,38.11824,35.0571,34.0147,35.01428,34.1321,32.06244,34.71311,30.08322,30.36445,27.313,26.40076,26.92582,24.18677,25.0,23.32381,21.26029,20.80865,20.51828,14.86607,18.60108,16.27882,18.43909,17.0,18.60108,50.32892,49.24429,49.76947,53.85165,53.14132,54.40588,56.30275,57.56735,57.56735,60.87693,61.84658,63.56099,62.58594,65.0,64.53681,63.34824,69.857,67.26812,68.88396,66.94027,68.15424,69.12308,70.34202,68.88396,70.83078,66.48308,68.15424,64.28841,68.00735,68.00735,64.2573,64.40497,65.74192,62.64982,69.11584,60.20797,65.45991,67.95587,65.45991,66.06815,66.4003,65.8559,69.35416,68.11755,66.6033,66.48308,65.06919,72.24957,66.52819,65.8559,62.482,64.53681,65.19202,65.29931,64.63745,62.20129,60.80296
7.28011,6.32456,6.7082,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,6.40312,6.40312,6.40312,5.65685,6.40312,5.65685,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.0,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,4.12311,3.0,3.0,3.0,3.0,3.16228,3.16228,3.16228,3.16228,3.16228,2.23607,2.82843,2.82843,52.03845,48.04165,47.38143,46.38965,46.84015,42.2019,43.32436,42.44997,42.54409,39.0,41.14608,41.34005,38.94868,38.60052,37.44329,35.60899,37.80212,39.05125,36.87818,37.01351,36.06938,38.28838,37.53665,38.8973,38.20995,38.8973,36.79674,38.20995,38.94868,34.65545,34.65545,37.53665,38.60052,37.80212,34.4093,31.90611,33.12099,34.88553,30.88689,27.313,31.01612,25.07987,25.96151,27.20294,25.70992,24.02082,21.0238,24.02082,18.02776,20.09975,20.39608,17.02939,19.10497,17.26268,15.81139,15.23155,15.23155,49.09175,50.24938,54.6443,53.60037,56.22277,55.44367,55.44367,59.40539,60.87693,61.84658,60.60528,63.60031,64.66065,70.0928,67.35726,66.48308,66.48308,68.62215,64.53681,66.52819,67.80118,70.0928,67.94115,67.35726,69.2026,69.02898,64.03124,67.20119,65.80274,65.80274,66.88797,66.57327,66.37017,64.84597,65.29931,67.23095,66.85058,63.24555,67.05222,70.60453,62.93648,67.05222,64.84597,69.63476,60.41523,64.53681,70.21396,64.62971,68.06614,66.27217,65.12296,65.12296,60.13319,58.21512,61.13101,63.00794,57.0
8.24621,8.24621,7.28011,7.28011,7.61577,6.7082,7.61577,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,7.07107,7.07107,7.07107,7.07107,7.07107,6.40312,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,5.09902,4.12311,4.12311,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.16228,3.16228,2.23607,2.23607,2.23607,2.23607,52.08647,50.08992,48.6621,49.24429,47.53946,44.38468,42.37924,42.72002,40.8534,40.31129,40.81666,40.22437,40.81666,39.66106,38.27532,38.01316,38.83298,40.0,36.40055,40.36087,41.7732,38.94868,38.18377,36.87818,36.76955,39.62323,38.20995,41.03657,36.87818,41.03657,39.69887,38.28838,35.0,34.66987,34.66987,32.44996,34.98571,32.20248,35.8469,29.06888,30.67572,32.01562,25.31798,26.68333,25.70992,25.17936,24.02082,21.0238,22.02272,23.08679,22.02272,18.02776,16.76305,18.02776,16.64332,16.55295,17.20465,48.30114,47.70744,52.7731,53.53504,54.91812,54.08327,53.53504,58.24946,58.24946,61.22091,63.25346,62.482,62.62587,63.03174,63.89053,64.66065,67.62396,70.29225,69.02898,66.0303,69.81404,71.84706,67.62396,71.06335,66.8431,69.2026,65.0,64.3506,67.74216,68.60029,61.91123,65.36819,67.54258,63.15853,67.23095,63.69458,66.7308,71.16881,66.48308,64.28841,64.28841,68.44706,68.24954,67.26812,66.09841,68.593,66.37017,68.46897,65.12296,64.07027,63.3877,64.12488,61.13101,60.20797,62.03225,59.03389,61.03278
9.48683,8.544,8.06226,8.06226,8.06226,8.06226,7.2111,7.81025,7.2111,7.2111,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.83095,6.32456,6.08276,5.09902,5.09902,5.09902,5.09902,5.09902,5.0,4.0,4.0,4.0,4.0,4.12311,4.12311,3.16228,4.47214,3.60555,52.61179,53.75872,49.24429,47.07441,46.32494,44.38468,43.65776,43.01163,42.54409,45.17743,40.70626,43.04649,43.41659,38.01316,39.11521,41.23106,39.82462,39.62323,41.03657,41.86884,41.72529,39.62323,37.53665,36.23534,35.38361,38.94868,39.59798,37.48333,37.53665,38.94868,39.82462,37.53665,34.20526,32.64966,36.35932,33.61547,33.12099,33.61547,32.31099,36.23534,31.95309,29.27456,28.86174,25.4951,28.44293,26.30589,25.07987,24.02082,24.02082,23.34524,20.09975,22.13594,21.37756,19.31321,15.23155,16.15549,17.49286,48.46648,52.0,50.08992,51.89412,53.7122,56.36488,53.66563,53.66563,59.68249,58.13777,60.53924,60.41523,62.76942,66.37017,66.7308,64.63745,63.24555,65.51336,63.63175,67.1193,67.1193,68.7968,68.50547,67.60178,68.60029,68.60029,68.60029,70.71068,63.95311,68.44706,65.39113,65.39113,65.9242,66.30988,66.7308,67.05222,66.21933,65.96969,66.94027,68.44706,69.42622,68.46897,69.46222,67.60178,67.1193,67.06713,64.19502,66.06815,68.02941,64.19502,63.00794,67.0,62.00806,55.22681,53.08484,64.07027,56.7186
7.28011,8.24621,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.0,7.0,6.0,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.32456,6.08276,6.08276,6.0,6.08276,6.08276,6.0,6.0,5.0,5.0,5.09902,5.09902,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,4.24264,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,51.31277,50.77401,46.09772,47.88528,46.52956,42.04759,46.8188,41.10961,43.17407,40.5216,39.31921,39.81206,37.65634,41.4367,39.31921,38.01316,41.04875,37.05401,37.01351,37.05401,40.0125,39.05125,37.21559,40.11234,38.01316,38.32754,38.01316,39.05125,37.12142,39.20459,36.01389,36.0,38.01316,35.0571,39.20459,33.37664,34.23449,35.44009,33.52611,32.89377,30.67572,29.06888,26.83282,27.29469,25.55386,25.6125,23.85372,25.0,22.02272,20.51828,22.2036,21.63331,18.02776,17.49286,15.23155,18.68154,15.52417,48.37355,46.95743,52.3259,49.65884,53.7122,50.56679,54.42426,55.15433,58.30952,58.18935,60.40695,60.40695,63.32456,62.29767,63.60031,64.19502,63.60031,69.92138,64.51356,67.6757,67.35726,67.6757,71.47027,68.94926,66.7308,67.77905,65.9242,66.48308,69.07966,63.97656,66.21178,63.95311,67.1193,65.29931,67.1193,65.36819,67.95587,64.03124,65.60488,68.76772,65.94695,70.17834,67.35726,69.31089,65.06919,67.88225,66.46804,64.38167,65.94695,68.88396,67.62396,63.41136,61.7171,63.78087,60.80296,59.07622,61.22091
7.61577,6.7082,7.2111,7.2111,7.2111,6.40312,6.40312,7.07107,6.40312,7.07107,5.65685,6.40312,6.40312,6.40312,6.40312,5.83095,6.40312,5.83095,5.83095,6.7082,5.83095,6.7082,6.40312,7.2111,6.40312,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.65685,5.0,5.0,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,3.0,3.0,3.0,3.0,3.0,3.16228,3.16228,2.23607,2.23607,50.15974,51.86521,47.85394,44.72136,46.14109,42.19005,44.65423,43.18565,38.60052,41.72529,41.01219,40.36087,38.94868,39.82462,38.60052,36.61967,38.60052,40.22437,40.31129,38.94868,41.14608,40.70626,40.71855,40.70626,35.8469,37.21559,41.18252,40.70626,37.12142,39.82462,38.07887,38.94868,37.73592,36.71512,35.22783,34.20526,36.23534,32.55764,36.79674,30.4795,33.42155,30.61046,30.61046,29.68164,29.06888,24.69818,27.51363,25.63201,22.47221,22.36068,20.61553,20.39608,20.09975,19.10497,18.11077,17.11724,16.49242,48.08326,48.70318,50.92151,50.32892,54.08327,52.92447,56.46238,57.27128,58.13777,59.09315,59.48109,62.6099,64.4748,63.06346,63.06346,65.29931,67.97794,66.64833,65.30697,69.35416,68.942,70.21396,67.62396,70.38466,70.00714,70.00714,68.8767,67.23095,68.94926,67.06713,64.28841,68.68042,64.28841,67.68309,64.32729,69.05071,66.61081,67.36468,66.18912,69.06519,71.02816,68.02941,69.11584,70.02857,67.02984,67.60178,65.27634,64.62971,66.37017,63.95311,65.51336,62.36986,62.16912,60.44005,61.84658,62.64184,60.72891
7.61577,7.61577,7.28011,7.28011,7.28011,7.07107,7.07107,7.07107,7.07107,6.0,6.0,7.0,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.0,6.0,6.0,6.0,6.0,6.08276,5.09902,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,3.60555,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,49.57822,48.10405,50.24938,46.09772,42.0119,45.0,42.72002,41.34005,37.57659,39.0,36.67424,37.64306,42.37924,37.65634,36.13862,38.63936,40.31129,43.04649,40.31129,35.35534,39.31921,35.35534,40.11234,36.01389,38.0526,37.05401,36.01389,41.0,40.0,40.31129,38.47077,37.12142,35.12834,38.20995,34.71311,33.24154,34.71311,34.48188,34.48188,35.34119,33.10589,29.54657,30.52868,27.73085,26.92582,25.4951,25.6125,24.20744,23.43075,23.43075,22.02272,22.47221,20.80865,20.80865,18.78829,22.13594,17.46425,48.04165,50.0,52.03845,52.08647,50.24938,51.15662,54.23099,53.23533,58.42089,53.46027,56.4358,61.40033,60.67125,66.61081,66.27217,61.81424,67.74216,63.63961,66.48308,66.75328,64.19502,69.26038,67.60178,65.19202,64.12488,67.1193,65.12296,71.00704,64.03124,66.0303,61.07373,67.26812,62.514,62.80127,65.51336,63.63961,59.43904,63.60031,62.93648,66.40783,66.48308,67.1193,64.4748,62.17717,65.74192,66.64083,66.18912,65.8635,64.14047,61.91123,63.28507,64.89992,67.41662,57.68882,60.0,63.25346,56.72742
9.43398,8.94427,8.94427,8.94427,8.544,8.544,8.24621,8.24621,8.24621,8.24621,8.24621,8.06226,8.06226,8.06226,8.06226,8.06226,8.0,8.0,8.06226,8.06226,8.0,8.06226,8.06226,8.06226,8.06226,8.06226,7.07107,7.28011,7.28011,7.28011,7.28011,7.28011,7.61577,6.7082,6.7082,6.7082,5.83095,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,54.45181,50.32892,46.2277,48.60041,49.20366,44.10215,41.88078,43.56604,43.56604,41.14608,40.49691,41.76123,42.72002,38.8973,38.60052,40.79216,42.2019,38.83298,39.45884,39.62323,43.18565,40.1995,38.20995,39.62323,36.22154,41.30375,39.05125,36.22154,39.81206,39.31921,38.32754,39.20459,35.69314,39.56008,36.40055,36.68787,37.64306,36.67424,32.24903,33.24154,29.06888,33.01515,27.80288,28.6007,30.4795,26.90725,24.83948,23.43075,25.0,25.0,19.72308,21.09502,21.93171,18.38478,18.68154,17.72005,16.76305,45.35416,49.47727,48.50773,50.9902,50.9902,49.81967,53.46027,56.4358,58.30952,56.7186,60.20797,61.20457,65.19202,64.19502,64.12488,61.20457,66.18912,65.06919,66.75328,66.27217,65.27634,70.25667,66.18912,70.17834,66.1211,68.26419,65.62012,66.91039,66.48308,67.46851,65.73431,69.42622,62.0967,66.09841,64.51356,66.12866,64.84597,68.54196,65.0,67.08204,67.08204,65.76473,67.60178,65.0,67.23095,67.20119,65.45991,66.4003,64.63745,64.2028,67.42403,62.00806,64.81512,59.5483,64.03124,63.12686,60.1415
7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,6.32456,6.7082,6.32456,6.32456,5.38516,6.32456,6.32456,6.32456,6.32456,5.38516,6.32456,6.32456,6.32456,6.32456,5.83095,5.83095,5.83095,5.83095,5.83095,5.0,5.0,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.0,3.0,2.0,2.23607,50.9902,50.77401,48.25971,46.14109,44.10215,42.2019,40.60788,41.86884,41.03657,39.82462,37.64306,40.60788,39.40812,37.01351,38.27532,39.44617,36.35932,38.47077,40.31129,39.39543,37.57659,37.12142,40.31129,37.57659,39.92493,38.47077,37.57659,40.24922,37.16181,36.67424,37.12142,35.77709,36.89173,36.35932,31.76476,33.97058,35.38361,33.97058,33.42155,30.4795,31.241,25.6125,27.45906,25.23886,26.83282,26.07681,23.08679,22.84732,23.08679,21.18962,21.2132,17.26268,22.09072,20.09975,19.0,16.12452,15.81139,46.01087,49.0102,49.0408,50.01,51.08816,55.22681,54.14795,56.4358,58.30952,55.14526,60.67125,60.53098,65.27634,62.64982,62.64982,66.94027,68.41053,65.30697,69.87131,66.28725,66.61081,68.44706,67.47592,69.05071,65.9242,67.36468,66.48308,67.47592,66.48308,67.26812,63.12686,64.03124,65.06919,64.03124,66.18912,65.12296,65.27634,67.60178,63.50591,69.2315,68.88396,68.44706,68.24954,67.46851,68.15424,65.78754,67.44627,66.7308,64.51356,64.84597,65.14599,64.2573,64.84597,57.77543,62.96825,61.09828,59.09315
7.81025,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.07107,7.07107,7.07107,7.28011,7.28011,7.07107,7.07107,7.28011,7.07107,7.28011,7.28011,7.28011,6.32456,6.7082,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,6.40312,6.40312,5.65685,5.65685,5.0,5.0,5.0,5.0,3.60555,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,52.47857,50.21952,46.40043,43.41659,45.27693,41.03657,44.04543,38.20995,41.86884,38.60052,38.94868,38.27532,37.73592,38.83298,36.67424,39.0,39.35734,37.57659,37.69615,41.76123,39.21734,37.94733,39.21734,38.27532,37.16181,37.33631,39.21734,40.02499,37.0,38.60052,38.32754,34.43835,35.77709,35.35534,38.48376,36.61967,37.44329,36.61967,35.80503,31.89044,34.71311,30.41381,28.28427,31.14482,29.41088,27.80288,25.05993,27.45906,23.70654,25.63201,23.25941,21.18962,22.13594,19.64688,21.58703,18.24829,19.0263,46.38965,45.27693,47.16991,46.09772,51.0098,52.0,53.0,53.03772,58.07753,55.14526,57.21888,62.1289,61.03278,62.03225,62.28965,64.38167,64.28063,68.26419,63.07139,64.28063,65.9242,66.27217,67.47592,65.19202,67.06713,64.0,66.0,65.03076,66.06815,65.03076,64.03124,61.07373,63.03174,63.3877,65.19202,64.62971,64.93843,65.0,63.56099,65.52099,64.03124,65.80274,62.29767,68.94926,64.62198,64.84597,63.90618,67.23095,67.23095,64.07808,64.40497,63.06346,59.5063,59.94164,57.70615,58.13777,56.82429
7.07107,7.07107,7.07107,7.28011,6.32456,6.32456,6.7082,6.7082,6.7082,6.7082,6.7082,7.2111,5.83095,6.40312,6.40312,6.40312,7.07107,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,7.2111,7.2111,6.7082,6.7082,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,5.0,4.0,4.0,4.0,4.0,4.0,3.16228,3.16228,3.16228,3.16228,3.16228,2.23607,2.23607,48.25971,49.25444,42.0119,45.01111,47.01064,41.10961,43.04649,40.1995,37.85499,35.51056,38.60052,38.27532,37.94733,34.9285,35.8469,36.05551,37.58989,36.23534,34.98571,36.71512,39.11521,39.66106,34.20526,34.1321,35.51056,37.44329,39.40812,37.20215,37.44329,38.01316,38.01316,37.12142,36.35932,34.9285,36.40055,33.52611,32.57299,34.78505,32.75668,32.55764,34.71311,29.27456,30.06659,30.14963,26.0,28.16026,27.29469,26.1725,21.2132,21.58703,24.73863,21.93171,16.15549,20.59126,17.49286,17.88854,19.10497,47.70744,47.01064,47.01064,47.01064,52.63079,51.66237,52.3259,54.56189,59.39697,56.58622,57.31492,59.4138,61.55485,62.2254,62.93648,63.70243,62.93648,66.48308,63.65532,63.03174,63.12686,67.26812,68.68042,65.11528,65.06919,67.89698,66.52819,65.06919,65.06919,61.6198,62.36986,62.482,61.22091,64.40497,64.40497,67.6757,65.8635,61.7171,63.50591,65.39113,63.56099,68.15424,65.9242,65.55151,63.32456,64.51356,62.29767,62.93648,66.40783,68.30813,59.66574,62.0967,59.90826,59.20304,57.00877,58.94065,55.31727
