9.21954,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,6.7082,6.7082,6.7082,6.7082,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,4.12311,4.0,3.0,3.0,49.64877,49.81967,49.81967,45.96738,44.59821,45.27693,42.44997,42.63801,41.7732,41.6173,39.40812,38.58756,40.31129,39.44617,35.77709,39.39543,39.81206,37.0,38.32754,35.1141,40.26164,37.33631,36.40055,36.76955,36.05551,35.73514,35.73514,36.40055,37.0,35.1141,34.78505,36.76955,34.88553,31.38471,36.23534,32.20248,32.75668,32.80244,31.241,29.06888,29.06888,28.3196,27.80288,27.45906,26.41969,24.16609,22.82542,23.25941,22.36068,18.68154,20.09975,19.64688,20.39608,20.02498,19.23538,16.0,18.02776,50.08992,50.08992,53.0,53.03772,54.00926,54.14795,55.3263,58.21512,57.55867,58.30952,59.5399,59.5399,64.28063,64.62971,63.3877,66.91039,67.47592,63.78871,67.60178,67.60178,68.18358,66.37017,66.61081,66.48308,68.593,67.06713,66.18912,66.18912,66.06815,67.06713,65.06919,66.18912,68.18358,66.48308,64.49806,64.49806,64.13267,64.53681,65.25335,63.89053,65.52099,66.48308,64.84597,68.54196,67.77905,63.07139,65.79514,66.64083,67.1193,65.74192,66.21178,62.6099,61.77378,60.41523,59.5399,56.82429,59.16925
8.544,7.61577,7.61577,7.61577,7.61577,7.2111,7.2111,7.2111,7.2111,7.2111,6.40312,7.07107,7.07107,7.07107,6.40312,7.07107,6.40312,7.07107,6.40312,6.40312,7.07107,6.40312,7.07107,6.40312,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,6.7082,6.32456,6.32456,5.38516,5.09902,5.09902,5.09902,5.09902,5.0,5.0,5.0,4.0,5.09902,4.12311,4.12311,4.12311,4.12311,4.47214,52.20153,50.56679,48.75449,47.42362,46.06517,45.79301,40.22437,44.04543,35.4683,38.94868,41.7732,39.62323,38.8973,36.87818,39.82462,36.05551,36.89173,36.71512,36.61967,36.89173,38.94868,38.47077,35.35534,37.12142,35.34119,39.82462,38.01316,39.35734,37.73592,40.81666,39.82462,37.73592,35.51056,35.80503,38.41875,36.87818,36.06938,35.38361,33.30165,34.65545,34.05877,31.40064,31.38471,29.15476,27.78489,29.96665,27.85678,24.35159,27.45906,26.68333,24.5153,22.09072,23.02173,19.0263,20.22375,22.02272,22.36068,45.27693,49.25444,48.37355,51.47815,50.9902,53.15073,55.9017,55.31727,59.66574,58.46366,59.90826,60.63827,62.16912,61.13101,65.80274,63.60031,67.44627,66.48308,69.92138,67.44627,69.12308,68.68042,68.30813,69.64194,67.44627,65.96969,65.25335,69.42622,65.30697,68.06614,65.76473,66.48308,65.49046,66.1211,69.11584,68.06614,63.12686,69.11584,68.11755,64.28063,71.25307,68.35934,67.60178,69.05071,69.857,71.80529,68.06614,67.91171,67.68309,63.06346,64.28841,66.09841,66.21933,62.58594,60.74537,63.24555,59.20304
7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,6.40312,6.40312,5.65685,5.65685,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.0,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.0,5.0,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,4.12311,3.0,3.0,3.0,3.0,3.16228,3.16228,3.16228,2.23607,53.23533,47.67599,52.17279,43.73786,40.5216,45.88028,43.9659,42.54409,38.07887,38.58756,34.88553,37.01351,38.83298,38.83298,37.01351,37.53665,35.38361,39.59798,37.48333,34.65545,38.8973,34.82815,38.20995,38.20995,38.20995,39.59798,38.41875,39.62323,37.48333,35.38361,36.06938,38.94868,36.87818,39.05125,35.0,36.61967,35.22783,34.98571,33.61547,29.96665,31.38471,31.01612,31.04835,30.08322,29.12044,24.33105,26.1725,26.01922,25.01999,21.2132,21.0238,20.39608,22.09072,20.22375,21.18962,19.64688,17.72005,49.64877,51.47815,48.46648,55.00909,51.42956,53.22593,55.07268,54.58938,60.03332,56.82429,60.37384,62.17717,65.29931,67.53518,66.7308,64.89992,69.97142,63.63175,68.88396,65.73431,66.88797,69.83552,64.41273,68.47627,69.46222,68.88396,67.08204,74.24284,64.40497,68.42514,63.15853,69.07966,65.9242,65.45991,65.80274,68.00735,62.8172,68.24954,65.9242,69.72087,69.58448,64.28063,70.45566,67.36468,65.49046,65.27634,67.1193,66.00758,68.11755,62.0,64.00781,67.00746,68.02941,58.13777,60.0,66.27217,60.00833
8.24621,8.24621,7.61577,7.61577,7.61577,7.61577,6.7082,7.2111,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,7.07107,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,7.07107,6.40312,6.40312,7.07107,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.38516,6.32456,6.32456,6.32456,5.09902,5.09902,5.0,5.0,5.0,5.0,5.0,5.0,4.12311,4.12311,4.12311,4.12311,4.12311,4.47214,3.60555,50.01,48.83646,48.38388,48.76474,44.64303,41.4367,43.08132,42.04759,39.35734,42.05948,41.04875,38.83298,40.22437,36.23534,38.94868,37.48333,36.76955,37.48333,36.87818,39.59798,39.62323,38.18377,37.64306,38.01316,35.60899,38.20995,39.05125,36.23534,38.28838,40.36087,38.8973,36.87818,37.48333,35.4683,38.41875,35.80503,35.60899,33.83785,31.76476,34.0147,31.30495,34.17601,27.85678,27.89265,29.83287,30.26549,27.29469,26.1725,26.07681,22.09072,24.0,23.08679,22.36068,21.84033,20.88061,20.24846,18.78829,48.05206,46.84015,49.33559,51.5461,54.78138,50.32892,54.42426,53.85165,56.85948,59.5063,62.64982,64.88451,64.4748,65.74192,63.97656,64.41273,67.53518,69.77105,68.8767,66.64083,69.35416,68.44706,71.11259,69.857,68.942,68.942,68.942,68.35203,65.55151,65.55151,64.84597,65.14599,67.35726,66.21933,70.34202,66.70832,70.40597,69.87131,66.61081,67.18631,67.26812,68.06614,68.11755,68.02941,69.02898,71.02816,68.0,67.1193,67.06713,68.06614,67.36468,64.38167,63.1981,65.27634,61.40033,62.80127,61.40033
7.81025,7.81025,8.06226,7.2111,6.7082,6.7082,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.07107,7.28011,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.28011,7.07107,7.07107,7.28011,7.28011,6.32456,6.32456,6.32456,5.38516,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,4.24264,5.0,4.24264,3.60555,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,3.0,50.44799,49.0408,45.27693,45.27693,45.96738,45.45327,43.82921,44.40721,40.49691,39.44617,39.96248,38.91015,37.69615,39.92493,38.07887,38.27532,42.05948,37.0,36.40055,37.64306,37.85499,37.64306,40.02499,40.60788,39.31921,37.10795,37.36308,36.68787,37.10795,39.56008,39.29377,37.33631,36.05551,36.05551,37.57659,32.64966,33.61547,36.67424,30.52868,33.01515,31.89044,33.24154,28.28427,29.0,26.90725,26.92582,28.6531,21.63331,23.4094,22.84732,24.16609,20.24846,21.18962,18.38478,20.02498,20.02498,17.02939,46.84015,48.05206,46.69047,48.05206,49.64877,54.45181,52.7731,56.4358,55.44367,59.4138,63.12686,61.07373,65.27634,62.1289,66.27217,66.0303,67.06713,67.00746,66.27217,68.02941,69.35416,69.18092,69.18092,68.02941,69.06519,68.11755,70.11419,67.18631,69.35416,67.36468,65.49046,65.9242,67.26812,64.56005,68.68042,66.76077,65.45991,68.94926,67.35726,69.07966,67.23095,66.70832,68.44706,70.21396,64.84597,64.84597,67.1193,68.60029,66.88797,65.8635,66.7308,64.41273,62.96825,64.14047,63.24555,56.30275,58.82176
8.544,8.544,8.24621,8.24621,8.24621,8.06226,8.06226,8.06226,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.0,7.0,7.0,7.07107,7.07107,7.07107,6.08276,6.08276,6.08276,6.32456,5.38516,5.38516,5.38516,5.38516,5.38516,5.0,4.47214,5.0,5.0,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,51.61395,48.82622,49.24429,48.76474,46.95743,42.54409,43.08132,40.8534,39.29377,38.07887,40.26164,40.4475,37.65634,40.11234,40.1995,39.05125,40.0125,37.33631,38.01316,39.20459,39.62323,40.31129,36.22154,38.11824,36.22154,37.21559,38.32754,36.49658,35.12834,38.32754,35.12834,37.12142,36.01389,35.0,38.0526,37.21559,35.51056,36.34556,33.54102,32.75668,29.61419,30.36445,29.73214,30.01666,27.29469,26.83282,27.20294,24.69818,22.82542,23.43075,21.26029,22.67157,20.0,20.61553,22.47221,17.80449,17.88854,47.01064,46.61545,47.92703,48.38388,50.92151,50.59644,51.66237,56.04463,54.81788,55.36244,59.48109,57.97413,61.68468,62.64184,61.98387,62.8172,63.15061,65.30697,65.14599,66.94027,64.7611,68.41053,67.44627,68.41053,65.25335,68.00735,69.26038,65.45991,67.6757,67.06713,66.30988,66.21178,67.54258,63.06346,64.88451,64.14047,65.19202,64.89992,65.80274,66.21933,65.43699,65.19202,67.47592,67.47592,66.52819,65.8559,64.44377,67.26812,66.52819,65.79514,67.26812,64.66065,64.44377,64.81512,62.00806,60.60528,62.20129
8.60233,8.60233,8.60233,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.07107,7.07107,7.07107,7.28011,7.07107,7.28011,7.07107,7.28011,7.28011,7.07107,7.28011,7.28011,7.28011,7.28011,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,3.16228,53.03772,55.17246,45.45327,48.25971,49.40648,44.94441,43.909,42.04759,41.14608,39.81206,40.71855,40.02499,39.56008,39.56008,38.07887,39.81206,41.0,38.63936,36.22154,39.45884,36.22154,41.04875,35.0571,39.20459,37.33631,38.32754,37.05401,40.31129,36.67424,38.63936,37.33631,37.33631,36.87818,34.71311,35.17101,34.17601,34.53983,33.83785,30.8707,34.0147,31.30495,28.84441,29.20616,32.20248,26.90725,27.80288,24.75884,26.87006,24.04163,22.2036,23.85372,23.85372,21.54066,21.18962,18.97367,19.31321,18.43909,49.24429,46.61545,49.64877,46.48656,51.24451,50.28916,54.12947,57.28001,59.43904,57.72348,56.51548,60.63827,63.56099,65.51336,63.95311,64.62971,61.98387,68.24954,65.11528,67.26812,66.28725,69.2315,70.61161,66.28725,67.60178,66.70832,67.91171,67.91171,70.40597,67.44627,66.09841,62.29767,65.45991,65.9242,65.79514,66.70832,68.02941,66.18912,68.96376,67.23095,65.0,69.64194,64.89992,70.21396,66.61081,67.80118,67.80118,63.89053,68.11755,67.00746,66.06815,65.8559,63.03174,62.93648,61.55485,60.82763,62.93648
8.0,9.05539,8.06226,8.06226,7.07107,8.24621,7.28011,7.28011,7.28011,7.28011,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,7.2111,6.7082,7.2111,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.08276,6.08276,6.0,5.0,5.0,5.09902,5.09902,5.09902,5.09902,5.09902,4.12311,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,51.24451,49.36598,48.0,48.01042,46.17359,45.09989,46.09772,42.42641,42.42641,41.97618,38.07887,41.23106,40.49691,40.31129,40.16217,40.24922,35.4683,37.57659,36.24914,40.81666,41.67733,36.67424,37.44329,36.35932,38.47077,35.8469,38.47077,41.67733,35.77709,37.21559,38.07887,36.71512,37.57659,33.61547,39.21734,33.24154,33.83785,31.04835,32.75668,31.57531,31.40064,32.14032,27.01851,27.0,25.17936,29.06888,26.07681,22.80351,24.73863,22.84732,23.4094,22.13594,19.31321,22.47221,17.49286,18.60108,19.84943,47.50789,47.20169,51.0392,47.43416,52.40229,53.90733,54.48853,53.90733,60.20797,60.1415,61.55485,60.10824,61.55485,62.96825,63.63961,64.3506,66.48308,67.26812,67.20863,66.48308,68.68042,65.79514,71.42129,70.71068,70.00714,67.26812,67.26812,67.26812,67.35726,67.35726,67.00746,67.62396,67.80118,63.51378,67.95587,64.66065,68.0,69.77105,65.29931,65.30697,65.79514,68.94926,67.41662,68.15424,67.35726,71.56815,68.00735,67.18631,65.52099,68.44706,67.18631,63.95311,62.58594,63.78871,60.82763,60.01666,62.64982
9.0,9.05539,8.06226,9.05539,8.24621,8.24621,7.28011,7.28011,7.28011,7.61577,7.61577,7.61577,7.61577,7.61577,8.06226,7.61577,7.2111,6.7082,7.2111,7.2111,7.2111,7.2111,6.7082,7.2111,7.2111,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.08276,5.0,5.0,5.0,5.0,5.0,4.12311,4.12311,4.12311,4.12311,4.12311,3.16228,3.16228,3.60555,3.60555,53.48832,54.40588,50.01,46.48656,47.80167,43.17407,48.16638,42.42641,44.04543,40.04997,43.01163,42.04759,41.19466,39.31921,40.31129,37.33631,40.31129,38.83298,37.65634,38.32754,38.60052,39.56008,37.0,36.05551,38.8973,37.10795,40.79216,40.79216,42.95346,37.10795,33.13608,36.13862,41.23106,36.49658,38.47077,34.23449,34.23449,35.01428,34.1321,29.27456,34.1321,31.257,33.73426,29.83287,25.29822,25.94224,25.4951,27.73085,21.9545,21.40093,22.80351,22.02272,21.26029,20.51828,20.51828,19.23538,19.10497,48.08326,43.84062,50.9902,50.93133,54.03702,49.0408,51.85557,54.20332,58.60034,59.03389,57.68882,59.36329,63.41136,62.68174,63.24555,64.66065,64.07027,67.1193,66.0303,66.03787,68.7968,67.95587,68.7968,69.33974,67.41662,68.00735,65.73431,66.61081,68.8186,62.80127,64.81512,67.47592,65.8559,62.93648,65.79514,64.3506,65.79514,65.94695,64.81512,65.21503,66.61081,70.45566,64.89992,68.50547,64.3506,65.36819,66.64833,61.40033,65.76473,65.30697,65.29931,63.95311,63.63175,62.6099,61.32699,56.85948,62.64982
9.48683,8.544,9.21954,8.24621,8.24621,8.24621,8.06226,8.06226,8.06226,8.06226,8.06226,8.0,8.0,8.0,7.0,8.06226,8.06226,8.06226,7.07107,8.06226,8.0,7.0,8.0,7.0,7.0,7.0,8.0,7.0,7.07107,7.0,7.07107,7.07107,7.28011,6.32456,6.32456,6.32456,6.32456,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,4.24264,4.24264,5.0,5.0,4.47214,4.47214,3.16228,51.97115,50.60632,51.47815,50.15974,46.95743,42.72002,44.38468,41.23106,39.29377,41.23106,41.4367,41.30375,41.10961,36.34556,40.11234,38.01316,39.11521,39.01282,35.0571,40.11234,41.30375,39.11521,39.20459,37.33631,38.47077,37.12142,39.31921,38.20995,37.05401,37.12142,36.0,36.12478,34.0147,36.01389,38.01316,35.35534,34.36568,32.55764,33.73426,34.52535,33.24154,31.7805,30.01666,31.38471,26.40076,27.29469,28.01785,25.6125,25.80698,23.60085,23.43075,22.80351,22.02272,21.63331,20.61553,19.23538,19.92486,44.40721,47.20169,50.47772,51.62364,53.53504,53.85165,54.58938,55.56978,56.82429,59.48109,58.60034,60.92618,61.7414,63.69458,59.61543,68.54196,66.85058,65.9242,62.39391,67.08204,68.8767,68.942,68.942,70.77429,68.54196,66.64083,64.88451,68.0,69.77105,67.23095,65.51336,67.74216,67.74216,65.0,68.60029,64.81512,69.6563,65.8559,64.44377,64.44377,65.06919,70.03571,68.68042,66.52819,64.66065,67.62396,64.40497,68.60029,66.21933,67.62396,65.43699,65.0,59.64059,62.96825,62.42596,60.74537,62.68174
8.60233,8.60233,8.60233,8.60233,7.81025,8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,8.06226,7.2111,8.06226,8.06226,7.2111,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.81025,7.2111,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,4.47214,4.47214,4.12311,4.12311,5.09902,4.0,4.0,4.0,4.0,50.96077,48.76474,46.17359,46.8188,45.69464,46.51881,44.28318,40.31129,41.04875,41.88078,42.80187,40.60788,38.8973,39.69887,37.48333,40.45986,36.12478,37.80212,36.79674,40.60788,40.80441,36.05551,37.20215,38.41875,37.64306,40.0,41.88078,39.96248,38.60052,38.41875,38.60052,39.05125,38.18377,36.87818,36.79674,36.12478,37.64306,35.4683,33.01515,29.68164,32.44996,33.54102,30.8707,33.12099,26.92582,30.08322,26.40076,25.96151,22.36068,23.34524,21.37756,20.22375,21.09502,21.09502,21.37756,19.10497,17.46425,48.27007,47.43416,48.76474,51.26402,52.55473,52.0,51.47815,54.56189,55.9464,58.69412,58.30952,60.92618,61.32699,63.07139,60.82763,63.50591,65.79514,65.74192,64.62198,68.42514,66.7308,70.68239,68.8767,69.31811,68.44706,69.07966,67.23095,65.9242,66.85058,66.7308,64.56005,65.80274,66.76077,66.40783,65.96969,65.11528,64.77654,68.88396,66.37017,67.1193,64.07027,65.06919,66.0,66.00758,64.07027,68.00735,65.03076,65.19202,65.19202,64.19502,64.93843,63.15061,61.81424,61.66036,61.98387,58.69412,59.43904
7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.08276,6.32456,6.08276,6.08276,6.08276,6.08276,6.32456,6.08276,6.32456,5.38516,6.32456,6.32456,5.38516,5.83095,5.83095,5.83095,5.83095,5.0,5.0,4.24264,5.0,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.0,50.44799,48.60041,50.80354,43.41659,44.55334,41.01219,45.25483,42.52058,41.10961,38.60052,36.89173,38.58756,38.48376,38.58756,38.91015,39.0,39.0,34.9285,34.17601,36.13862,38.83298,35.44009,36.13862,36.40055,36.40055,37.36308,38.07887,36.40055,33.52611,35.44009,34.17601,34.17601,38.27532,37.33631,37.69615,35.8469,32.64966,35.51056,33.61547,30.52868,30.0,30.41381,29.69848,27.58623,26.24881,26.87006,24.83948,24.69818,20.59126,21.63331,23.32381,22.47221,21.54066,21.58703,20.24846,18.02776,18.0,44.0,46.01087,46.01087,52.08647,55.44367,54.58938,56.0803,54.58938,55.44367,58.69412,61.39218,62.16912,64.13267,65.30697,63.95311,65.11528,67.26812,66.28725,70.85901,66.48308,66.91039,71.56815,69.72087,73.1642,70.21396,70.5762,67.74216,67.47592,68.18358,70.00714,67.02984,67.06713,67.00746,63.12686,68.35934,65.19202,64.62971,67.74216,66.91039,68.44706,64.03124,67.72001,66.09841,68.96376,64.19502,67.77905,63.15853,67.23095,63.97656,67.23095,62.64982,61.7171,60.83584,59.5399,63.56099,62.76942,59.16925
8.24621,8.24621,7.61577,7.28011,7.61577,7.61577,6.7082,7.2111,7.2111,6.7082,7.2111,6.40312,6.40312,6.40312,6.40312,7.07107,7.07107,7.07107,7.07107,5.65685,6.40312,7.07107,7.07107,6.40312,5.65685,6.40312,6.40312,6.40312,6.40312,6.40312,5.83095,6.7082,5.83095,5.83095,6.32456,5.38516,6.32456,5.09902,5.09902,5.09902,5.09902,5.09902,5.0,5.0,5.0,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.47214,52.00961,48.04165,46.17359,48.25971,46.69047,47.07441,45.22168,42.44997,38.8973,41.62932,39.0,39.35734,40.70626,37.12142,38.94868,38.41875,39.20459,34.05877,37.80212,39.69887,40.60788,36.87818,34.65545,36.87818,36.79674,37.53665,39.69887,37.48333,35.38361,36.06938,36.12478,39.69887,35.51056,35.51056,34.48188,32.24903,33.28663,32.75668,34.9285,35.4683,31.7805,30.80584,30.08322,32.38827,28.63564,28.16026,30.14963,24.02082,26.07681,26.30589,21.2132,25.07987,19.64688,20.39608,19.92486,21.93171,21.09502,47.41308,50.11986,47.50789,54.40588,52.15362,54.08327,52.00961,54.03702,58.89822,55.60576,60.0,59.40539,64.2028,64.66065,67.47592,63.12686,66.21933,67.47592,64.66065,66.70832,65.94695,71.06335,68.88396,69.6563,70.21396,68.41053,69.2026,69.89278,65.21503,68.7968,66.37017,67.41662,67.1193,65.29931,67.1193,67.54258,67.1193,66.12866,66.76077,66.09841,68.30813,63.06346,68.41053,65.96969,65.51336,64.32729,66.91039,67.47592,64.77654,63.28507,62.39391,67.18631,63.3877,60.20797,61.13101,60.00833,58.0
7.07107,7.07107,7.07107,7.07107,6.08276,6.32456,6.32456,6.32456,6.32456,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,7.2111,5.83095,6.40312,5.83095,6.40312,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,5.0,4.0,4.0,4.0,4.0,4.0,4.12311,3.16228,3.16228,3.16228,3.16228,3.16228,2.23607,2.23607,2.82843,50.9902,49.47727,45.89118,47.67599,45.04442,41.19466,41.01219,40.04997,39.0,38.11824,38.47077,38.83298,39.81206,33.52611,38.32754,37.33631,37.57659,37.16181,35.8469,38.27532,38.07887,37.16181,36.35932,34.0147,36.71512,38.01316,38.91015,37.21559,36.67424,38.47077,35.34119,39.81206,33.24154,33.61547,37.33631,32.28002,35.22783,33.54102,32.24903,33.37664,34.0147,33.13608,28.16026,27.01851,25.07987,24.33105,25.31798,25.29822,23.76973,24.73863,23.76973,21.54066,21.18962,18.60108,19.41649,19.10497,18.38478,50.9902,49.0408,49.20366,48.60041,53.41348,54.6443,53.82379,55.80323,60.46487,58.00862,60.20797,61.85467,65.45991,64.3506,66.37017,66.37017,66.37017,65.8635,65.73431,68.7968,66.03787,66.88797,68.8186,71.86793,68.26419,71.61006,68.8186,65.73431,67.20119,68.8186,68.24954,69.2026,65.19202,65.76473,68.62215,65.79514,63.78087,65.8559,62.80127,66.61081,65.21503,68.50547,64.07027,69.64194,65.51336,65.0,65.29931,65.30697,62.17717,64.4748,61.7414,62.96825,64.07808,60.92618,58.60034,57.00877,56.0803
8.06226,8.60233,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,6.40312,7.07107,6.40312,6.40312,6.40312,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,6.40312,5.83095,5.83095,5.83095,4.47214,4.47214,5.09902,5.38516,4.12311,5.09902,4.12311,4.0,4.0,4.0,4.0,4.0,4.12311,4.12311,53.85165,49.20366,49.0408,45.60702,49.51767,44.59821,43.18565,42.42641,39.20459,39.69887,39.40812,40.22437,39.40812,38.27532,38.94868,39.56008,36.40055,36.40055,37.64306,35.34119,38.62642,36.40055,39.29377,36.68787,38.60052,37.0,37.94733,36.40055,38.60052,38.8973,38.60052,35.77709,37.69615,37.16181,36.35932,35.51056,36.05551,31.90611,35.4683,31.1127,32.55764,31.82766,30.41381,29.41088,26.40076,30.0,27.78489,24.59675,23.76973,24.35159,22.36068,22.13594,20.09975,20.22375,21.37756,19.0263,19.23538,49.81967,49.64877,50.80354,53.23533,54.23099,56.0357,59.07622,59.00847,62.03225,61.0082,64.0,64.00781,67.00746,67.02984,66.0,67.26812,69.18092,68.18358,69.02898,68.06614,70.25667,71.17584,68.02941,71.0,69.0,71.02816,69.0,70.00714,69.06519,70.11419,68.11755,68.35934,67.60178,65.49046,67.74216,69.87131,69.42622,67.44627,68.94926,71.16881,68.62215,69.07966,68.70953,69.64194,69.07966,67.1193,68.02941,68.02941,66.48308,65.29931,65.29931,65.76473,64.49806,63.63175,62.76942,65.0,59.16925
9.05539,9.05539,8.06226,8.06226,8.0,8.0,7.0,7.07107,7.07107,7.07107,7.07107,7.07107,7.28011,7.28011,7.28011,7.28011,7.28011,6.32456,7.28011,6.32456,7.28011,7.28011,6.32456,7.28011,7.28011,7.28011,7.28011,7.07107,7.07107,7.07107,6.0,6.0,6.0,6.0,6.0,5.0,6.08276,5.09902,5.38516,5.38516,5.38516,5.38516,4.47214,5.38516,4.47214,4.47214,4.47214,4.24264,4.24264,4.24264,4.24264,4.24264,52.7731,48.75449,49.24429,49.39636,45.54119,45.35416,39.84972,40.80441,39.05125,40.4475,37.05401,40.04997,39.05125,38.0,38.01316,37.05401,37.33631,38.11824,36.34556,36.22154,38.63936,36.87818,33.73426,34.71311,36.34556,35.69314,31.7805,36.13862,35.69314,35.35534,38.63936,36.12478,34.0147,38.0526,36.01389,33.06055,35.12834,32.06244,31.04835,31.06445,28.63564,30.59412,28.79236,31.01612,26.40076,26.40076,26.07681,26.07681,21.9545,23.43075,24.08319,22.80351,20.51828,19.84943,19.20937,18.38478,20.59126,49.67897,50.0,48.60041,51.10773,49.64877,54.3783,54.70832,56.0803,58.59181,55.47071,58.60034,62.6099,62.17717,61.7171,67.97794,61.68468,66.21178,62.24147,67.08204,64.07808,64.88451,68.54196,66.18912,65.74192,68.8767,67.08204,68.47627,68.60029,66.24198,66.03787,64.89992,66.57327,65.73431,65.21503,67.00746,68.41053,63.78087,62.36986,65.05382,68.0147,67.89698,65.19202,67.89698,68.0147,68.24954,65.80274,67.80118,65.21503,64.63745,61.61169,65.51336,64.66065,64.40497,60.53924,61.05735,57.98276,59.36329
8.544,7.61577,8.544,7.61577,7.61577,6.7082,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,5.38516,6.32456,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,5.09902,4.0,4.0,4.0,4.0,4.0,4.12311,4.12311,3.16228,3.16228,57.48913,49.81967,51.78803,47.29693,46.48656,44.59821,42.72002,44.28318,37.58989,40.81666,41.04875,40.0,40.80441,37.64306,38.01316,38.8973,41.23106,41.03657,38.94868,36.40055,38.94868,35.22783,39.20459,39.82462,37.01351,38.01316,36.40055,39.82462,41.03657,38.20995,37.48333,38.20995,36.06938,36.12478,34.65545,35.22783,36.79674,35.22783,34.66987,34.66987,30.46309,30.46309,27.85678,28.79236,29.83287,26.57066,25.17936,25.70992,23.76973,23.08679,23.19483,24.5153,22.02272,22.02272,21.2132,19.41649,18.78829,46.8188,49.39636,48.46648,55.9464,49.65884,54.56189,57.69749,56.35601,57.3062,56.4358,61.29437,60.74537,62.43397,66.28725,67.74216,62.96825,68.26419,64.3506,69.46222,64.14047,67.74216,70.23532,65.51336,69.33974,68.24222,69.46222,68.60029,69.35416,64.84597,69.77105,63.07139,67.23095,67.6757,68.00735,66.76077,65.73431,63.34824,67.91171,67.26812,68.06614,72.36712,64.12488,69.35416,65.06919,67.36468,70.00714,66.00758,65.06919,67.18631,64.03124,67.00746,65.12296,68.18358,57.21888,64.0,65.12296,57.55867
