9.21954,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,6.7082,6.7082,6.7082,6.7082,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,4.12311,4.0,3.0,3.0,49.64877,49.81967,49.81967,45.96738,44.59821,45.27693,42.44997,42.63801,41.7732,41.6173,39.40812,38.58756,40.31129,39.44617,35.77709,39.39543,39.81206,37.0,38.32754,35.1141,40.26164,37.33631,36.40055,36.76955,36.05551,35.73514,35.73514,36.40055,37.0,35.1141,34.78505,36.76955,34.88553,31.38471,36.23534,32.20248,32.75668,32.80244,31.241,29.06888,29.06888,28.3196,27.80288,27.45906,26.41969,24.16609,22.82542,23.25941,22.36068,18.68154,20.09975,19.64688,20.39608,20.02498,19.23538,16.0,18.02776,50.08992,50.08992,53.0,53.03772,54.00926,54.14795,55.3263,58.21512,57.55867,58.30952,59.5399,59.5399,64.28063,64.62971,63.3877,66.91039,67.47592,63.78871,67.60178,67.60178,68.18358,66.37017,66.61081,66.48308,68.593,67.06713,66.18912,66.18912,66.06815,67.06713,65.06919,66.18912,68.18358,66.48308,64.49806,64.49806,64.13267,64.53681,65.25335,63.89053,65.52099,66.48308,64.84597,68.54196,67.77905,63.07139,65.79514,66.64083,67.1193,65.74192,66.21178,62.6099,61.77378,60.41523,59.5399,56.82429,59.16925
8.24621,7.28011,8.06226,7.07107,7.07107,7.07107,7.0,7.0,6.08276,7.07107,6.0,6.08276,6.08276,6.08276,6.08276,6.32456,6.32456,6.32456,5.38516,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,6.32456,6.08276,6.08276,5.09902,6.0,6.0,5.0,5.09902,5.09902,5.09902,5.09902,4.12311,4.12311,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,4.24264,3.60555,4.24264,3.60555,3.60555,3.16228,50.80354,49.24429,51.47815,43.18565,46.09772,41.04875,41.01219,41.10961,39.20459,39.20459,36.34556,34.78505,37.33631,35.73514,36.40055,34.20526,37.16181,34.98571,34.43835,35.34119,38.01316,31.30495,35.8469,35.8469,36.71512,37.21559,36.35932,35.35534,37.12142,34.43835,31.7805,35.4683,34.53983,34.0147,32.28002,34.78505,33.52611,32.75668,31.7805,28.28427,27.07397,29.06888,28.01785,25.17936,25.31798,24.73863,24.73863,26.92582,20.24846,21.93171,20.12461,21.63331,18.38478,17.49286,17.80449,19.84943,15.55635,48.27007,49.40648,50.60632,51.73973,53.8145,55.31727,52.40229,54.48853,57.28001,58.0,58.0,57.31492,63.65532,63.03174,62.96825,66.06815,68.68042,65.11528,65.76473,66.48308,66.48308,70.00714,67.17887,68.62215,67.17887,67.88225,67.89698,67.88225,68.593,67.94115,63.70243,66.6033,66.4003,64.63745,67.1193,65.45991,66.57327,65.8635,66.7308,67.1193,67.97794,66.64083,68.88396,67.23095,67.54258,64.84597,64.84597,67.05222,64.51356,65.80274,64.84597,63.56886,63.24555,59.90826,63.89053,59.43904,60.41523
8.0,7.0,7.0,7.07107,6.08276,7.07107,7.28011,6.32456,6.32456,6.32456,6.7082,6.7082,6.7082,6.7082,5.83095,7.2111,5.83095,6.40312,5.83095,5.83095,5.83095,6.40312,7.2111,6.40312,5.83095,6.40312,6.7082,5.83095,5.83095,6.7082,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,5.09902,4.0,4.0,4.0,4.0,4.0,4.12311,4.12311,3.16228,3.16228,3.16228,3.16228,3.16228,2.82843,2.23607,2.82843,52.55473,47.43416,47.80167,47.29693,43.73786,46.69047,40.60788,40.31129,35.22783,43.01163,41.0,37.12142,40.11234,37.65634,37.65634,37.0,37.64306,34.48188,35.73514,38.27532,40.31129,39.21734,34.9285,35.73514,36.05551,37.33631,35.4683,37.0,36.05551,38.8973,38.83298,34.9285,34.52535,35.69314,33.52611,33.13608,34.05877,31.01612,32.06244,32.06244,29.01724,29.15476,28.07134,28.28427,24.73863,25.70992,26.0,22.82542,21.93171,21.0238,22.47221,20.59126,18.60108,19.84943,18.38478,19.10497,19.84943,47.50789,49.20366,48.60041,51.0392,54.6443,53.53504,53.33854,58.30952,60.03332,57.98276,61.77378,61.40033,61.05735,64.49806,64.41273,62.17717,69.31811,65.29931,67.1193,66.24198,65.76473,68.09552,66.7308,71.34424,67.95587,69.89278,67.41662,71.84706,66.57327,66.85058,65.21503,68.60029,66.4003,68.68042,63.70243,67.20863,67.20863,66.70832,68.41053,66.06815,67.26812,66.21933,69.40461,67.42403,66.85058,72.71864,66.7308,65.0,66.88797,64.14047,64.88451,63.52952,66.64833,61.29437,63.52952,62.76942,59.05929
8.06226,7.2111,7.2111,7.81025,7.81025,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,6.40312,5.83095,6.40312,6.7082,6.7082,5.83095,6.7082,5.83095,5.83095,6.7082,6.7082,6.7082,5.83095,7.2111,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.83095,5.83095,5.83095,4.47214,4.47214,4.47214,5.38516,5.09902,4.12311,4.12311,4.12311,4.0,4.0,4.0,4.0,4.0,4.12311,4.12311,52.20153,48.75449,48.30114,46.95743,44.29447,45.79301,42.43819,43.26662,37.20215,41.7732,37.48333,38.20995,36.79674,36.40055,36.87818,37.20215,36.05551,37.20215,37.73592,36.35932,38.94868,35.51056,36.71512,37.12142,35.51056,36.67424,38.27532,37.12142,35.51056,38.94868,36.23534,39.40812,35.0,35.0,35.4683,37.48333,33.97058,28.28427,33.30165,31.40064,30.23243,31.38471,27.78489,28.17801,25.63201,27.20294,26.57066,21.18962,24.5153,23.5372,20.09975,24.02082,18.02776,18.11077,22.09072,21.2132,19.92486,49.0102,51.0098,47.04253,55.14526,52.23983,55.7315,54.58938,55.57877,58.85576,55.57877,60.82763,61.81424,61.0,64.13267,67.46851,62.16912,69.05071,63.34824,68.88396,66.4906,66.28725,68.24954,64.49806,65.9242,68.06614,67.47592,64.13267,70.85901,63.63961,69.35416,62.28965,69.11584,68.0,67.00746,67.02984,67.02984,65.37584,69.18092,66.18912,67.89698,69.87131,67.08204,72.78049,66.28725,69.42622,64.7611,68.44706,69.64194,66.48308,64.56005,68.15424,66.76077,66.48308,58.24088,61.68468,62.29767,57.58472
8.60233,8.60233,7.81025,7.81025,7.07107,7.07107,7.07107,7.81025,7.07107,6.40312,6.40312,6.40312,6.40312,5.83095,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,7.2111,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.09902,5.09902,4.12311,5.09902,4.12311,4.12311,4.0,4.0,4.0,4.12311,4.12311,4.12311,49.73932,49.73932,49.40648,48.25971,45.60702,42.0119,39.62323,41.03657,38.94868,42.52058,39.82462,43.26662,38.83298,34.66987,38.07887,36.35932,37.58989,37.12142,36.40055,37.16181,38.48376,34.9285,38.60052,35.73514,36.05551,35.44009,36.24914,35.73514,36.24914,39.81206,36.67424,38.48376,34.98571,33.54102,35.51056,33.28663,35.51056,33.01515,31.82766,35.4683,31.89044,31.14482,29.06888,26.62705,25.6125,28.01785,28.17801,22.82542,23.76973,22.47221,24.04163,23.08679,19.64688,20.09975,18.11077,19.23538,21.2132,47.09565,51.08816,49.0,51.0392,52.03845,55.08176,56.14268,55.03635,57.07889,58.30952,59.68249,61.66036,62.28965,64.62971,65.76473,63.50591,66.37017,64.77654,66.27217,65.49046,66.48308,68.26419,64.38167,63.78871,67.36468,66.37017,67.26812,69.00725,67.00746,68.00735,66.06815,68.00735,65.12296,64.19502,66.61081,65.76473,65.62012,68.06614,64.93843,69.2315,69.857,67.05222,69.57011,68.35203,67.35726,71.16881,67.35726,67.23095,67.62396,65.0,65.39113,67.41662,63.97656,62.64982,64.40497,62.16912,55.47071
7.61577,6.7082,6.7082,6.7082,6.32456,6.32456,6.08276,6.08276,6.08276,6.08276,6.0,6.0,6.0,6.0,6.0,6.0,6.08276,6.0,6.08276,6.08276,6.0,6.08276,6.08276,6.0,6.0,6.0,6.0,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.82843,3.16228,3.16228,2.23607,2.23607,2.0,51.22499,49.51767,49.51767,45.96738,43.93177,44.04543,38.83298,39.40812,39.40812,38.58756,40.31129,39.39543,34.9285,34.53983,36.40055,39.56008,36.40055,38.32754,36.13862,34.71311,40.79216,35.35534,34.52535,35.69314,35.90265,33.73426,35.35534,36.49658,35.69314,35.51056,34.52535,35.90265,36.13862,37.36308,34.48188,34.53983,33.10589,32.20248,32.24903,30.01666,30.88689,30.23243,27.01851,27.01851,26.1725,25.45584,26.90725,22.80351,23.32381,20.80865,19.72308,17.88854,20.24846,18.24829,16.49242,17.26268,18.43909,47.80167,49.81967,50.63596,53.60037,49.36598,55.44367,55.22681,58.13777,58.07753,57.31492,61.13101,62.514,64.38167,64.07027,64.03124,63.00794,69.02898,62.03225,67.06713,68.00735,68.02941,68.00735,63.07139,67.18631,68.11755,68.88396,67.47592,68.46897,65.49046,68.593,62.96825,69.63476,64.93843,65.73431,69.857,65.80274,62.29767,67.62396,66.70832,67.54258,67.1193,65.39113,69.77105,66.18912,66.37017,69.83552,68.09552,67.74216,67.1193,60.53924,67.6757,64.40497,66.03787,58.82176,60.74537,60.80296,59.40539
9.05539,9.0,8.0,8.0,8.0,8.0,8.06226,8.06226,7.07107,7.07107,7.28011,7.28011,7.28011,7.28011,7.28011,7.61577,6.7082,6.7082,6.7082,6.7082,6.7082,6.32456,6.7082,6.7082,7.61577,7.61577,7.61577,7.28011,7.28011,6.32456,7.07107,6.08276,6.08276,6.0,6.0,6.0,6.0,6.08276,5.09902,5.09902,5.09902,5.09902,5.09902,4.12311,4.47214,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,4.24264,53.53504,49.39636,54.12947,48.37355,47.42362,46.23851,39.56008,43.65776,41.48494,42.72002,41.0,41.59327,39.31921,35.35534,38.20995,41.01219,37.05401,38.01316,37.0,38.01316,40.11234,36.12478,37.33631,35.01428,36.01389,36.05551,35.12834,36.01389,35.0,37.21559,35.12834,39.05125,34.05877,36.0,34.0,35.22783,34.20526,32.75668,32.89377,33.52611,32.28002,28.4605,27.78489,28.6531,28.6531,26.07681,27.20294,25.0,26.24881,21.26029,23.34524,22.67157,21.2132,18.02776,21.47091,18.60108,18.60108,48.8774,49.24429,49.64877,50.9902,51.88449,56.46238,54.08327,55.15433,59.13544,57.93962,60.40695,60.40695,63.32456,63.56886,66.7308,60.08328,67.05222,63.89053,66.12866,66.12866,65.19202,71.16881,67.77905,65.78754,65.9242,66.85058,68.15424,69.77822,63.15853,68.942,63.97656,69.35416,64.00781,66.7308,66.37017,68.26419,65.45991,68.60029,64.40497,68.11755,69.6563,62.96825,70.00714,67.88225,70.00714,68.88396,66.52819,68.62215,66.70832,60.1415,66.52819,64.53681,65.11528,57.62812,60.80296,63.25346,57.42822
7.28011,7.28011,6.32456,6.7082,6.7082,6.7082,5.83095,6.40312,5.83095,6.40312,5.0,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.0,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,4.0,4.0,3.0,3.0,3.0,3.16228,3.16228,3.16228,3.16228,3.16228,2.82843,2.82843,56.22277,49.36598,51.0392,44.01136,45.39824,43.56604,42.29657,41.59327,37.85499,38.83298,36.68787,35.1141,41.10961,35.34119,34.43835,36.71512,37.58989,37.44329,38.83298,33.61547,36.05551,35.22783,38.41875,36.05551,37.20215,38.27532,32.80244,36.89173,35.22783,37.20215,31.62278,37.44329,36.71512,38.01316,31.30495,35.1141,34.9285,30.08322,33.24154,33.52611,27.89265,25.31798,28.63564,29.15476,28.0,24.02082,21.0238,23.08679,21.84033,22.56103,24.04163,19.41649,22.47221,18.97367,18.38478,16.55295,19.41649,46.2277,49.81967,47.50789,50.93133,53.8145,57.31492,53.75872,57.38467,58.79626,57.28001,59.39697,62.2254,63.65532,65.05382,67.17887,61.7171,67.20863,63.65532,66.46804,66.52819,65.06919,72.13876,63.65532,68.593,70.76722,70.83784,69.42622,74.41102,65.29931,70.43437,64.81512,65.80274,64.07027,68.00735,66.88797,69.83552,64.40497,65.74192,68.44706,70.77429,71.69379,65.78754,68.35203,68.35203,69.28925,67.44627,68.00735,67.72001,68.65858,66.21933,64.32729,70.83078,68.88396,57.87055,65.11528,63.78871,60.82763
8.60233,8.60233,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,7.2111,6.40312,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,7.2111,6.7082,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,3.16228,3.16228,3.0,3.0,3.0,3.0,3.0,51.42956,49.65884,49.73932,47.01064,46.06517,46.14109,45.0,42.2019,37.80212,39.69887,38.20995,36.87818,41.7732,36.40055,38.28838,37.20215,38.27532,35.51056,37.73592,37.73592,39.96248,35.22783,38.94868,36.24914,34.1321,34.0,37.44329,35.8469,34.1321,37.44329,37.20215,37.64306,34.4093,31.40064,33.94113,32.52691,32.55764,29.73214,31.14482,30.80584,28.30194,29.15476,28.6531,27.78489,24.69818,26.40076,26.24881,22.80351,20.88061,23.34524,21.0238,19.23538,20.09975,18.0,18.02776,18.11077,20.61553,44.04543,46.17359,46.27094,50.24938,49.25444,53.46027,50.63596,53.93515,54.58938,57.55867,57.27128,61.61169,60.20797,60.87693,62.58594,64.03124,65.51336,64.03124,67.68309,62.36986,64.32729,64.32729,66.70832,67.91171,65.0,66.09841,66.70832,66.09841,62.80127,65.9242,63.3877,67.18631,66.18912,64.03124,65.03076,66.0,62.00806,68.02941,65.19202,65.27634,63.1981,67.26812,66.91039,67.89698,66.28725,61.84658,66.70832,65.51336,63.32456,62.0967,64.03124,60.87693,61.84658,59.13544,58.24088,60.74537,60.87693
7.61577,8.06226,7.2111,7.2111,7.2111,7.2111,6.40312,7.07107,6.40312,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,6.40312,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,7.2111,7.2111,6.40312,7.2111,6.40312,6.40312,6.40312,6.40312,6.40312,5.65685,5.0,5.0,5.83095,5.83095,5.38516,4.47214,4.47214,4.12311,4.12311,4.12311,3.16228,4.12311,4.12311,3.0,3.0,3.0,3.0,3.16228,3.16228,2.23607,53.15073,47.26521,49.0102,47.04253,45.01111,45.04442,42.42641,43.18565,37.65634,41.0,40.26164,39.05125,41.48494,38.62642,37.94733,36.23534,39.81206,35.34119,38.47077,36.24914,40.71855,35.77709,37.58989,36.23534,35.35534,35.8469,35.34119,35.8469,35.8469,36.35932,35.8469,38.62642,37.0,35.1141,36.68787,34.71311,33.37664,31.40064,31.06445,34.1321,30.01666,31.06445,30.14963,27.45906,26.92582,26.92582,25.96151,22.80351,25.29822,22.36068,19.72308,20.80865,20.51828,18.43909,18.60108,18.38478,19.10497,46.48656,47.42362,48.76474,52.39275,47.92703,56.35601,51.97115,54.3783,56.61272,56.30275,57.80138,61.58734,62.96825,65.51336,68.7968,61.40033,66.0303,64.63745,69.33974,66.06815,68.60029,71.06335,67.00746,67.6757,68.7968,71.28113,66.57327,69.06519,66.85058,68.7968,60.90156,68.96376,67.74216,68.0,68.42514,68.8767,64.4748,68.62215,66.12866,69.89278,71.51224,66.09841,69.28925,67.18631,68.41053,70.88018,68.68042,66.76077,65.14599,62.8172,64.32729,65.9242,67.46851,60.41523,63.78871,62.36986,60.20797
9.05539,8.06226,8.24621,8.24621,8.24621,7.28011,7.61577,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,6.7082,7.2111,6.40312,7.2111,6.40312,6.40312,6.40312,6.40312,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.08276,5.0,5.0,5.0,5.0,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,4.47214,4.47214,3.60555,3.60555,3.60555,50.21952,47.12749,47.53946,43.65776,49.0408,45.18849,45.31004,42.94182,40.70626,39.82462,40.49691,40.60788,40.60788,36.12478,39.82462,38.8973,39.62323,37.48333,36.06938,38.20995,39.05125,38.20995,36.87818,35.4683,36.61967,35.4683,35.4683,37.01351,36.06938,39.62323,35.4683,38.8973,36.06938,33.97058,33.42155,32.44996,32.01562,33.28663,33.61547,31.06445,34.43835,30.8707,26.0,26.92582,26.4764,27.45906,27.45906,25.17936,22.02272,23.02173,21.0238,22.02272,20.22375,20.61553,19.92486,19.31321,17.46425,46.84015,46.32494,50.59644,49.39636,51.26402,52.0,52.0,55.15433,58.60034,58.69412,59.5063,62.64982,65.30697,63.95311,64.07808,60.41523,68.54196,65.79514,67.1193,68.942,68.02941,70.77429,68.15424,68.44706,68.02941,70.38466,67.41662,68.30813,67.06713,71.16881,66.7308,65.80274,68.41053,68.44706,68.44706,66.4906,68.88396,70.21396,68.35934,68.26419,66.27217,68.06614,71.06335,68.00735,67.00746,68.06614,71.11259,69.18092,70.06426,68.18358,66.06815,67.47592,64.38167,62.16912,62.80127,63.78871,56.4358
8.544,8.544,8.24621,8.24621,8.24621,7.28011,8.06226,8.06226,7.07107,7.07107,8.06226,8.0,7.0,7.0,7.0,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.0,7.07107,7.07107,7.0,7.0,7.0,7.0,7.07107,6.0,6.08276,6.08276,6.08276,6.32456,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,3.60555,4.24264,3.60555,4.24264,3.60555,2.82843,2.82843,2.82843,2.23607,53.41348,48.82622,50.47772,47.50789,45.65085,43.04649,42.54409,43.08132,42.95346,41.78516,39.56008,43.9659,40.60788,41.7732,37.85499,40.4475,37.05401,39.11521,38.0526,38.11824,39.05125,40.0125,34.05877,39.05125,38.0,38.0526,38.0526,40.04997,38.0526,35.0,38.11824,39.45884,36.22154,36.12478,34.48188,33.52611,34.71311,35.17101,35.1141,33.10589,30.8707,30.01666,30.08322,28.17801,23.32381,26.87006,24.75884,24.83948,22.80351,22.02272,22.47221,20.61553,20.59126,20.24846,19.23538,15.81139,17.46425,48.33218,48.38388,48.08326,49.33559,49.33559,49.47727,53.60037,56.04463,55.54278,55.7853,58.69412,60.01666,60.20797,61.0,62.36986,64.93843,66.4906,65.11528,66.28725,67.46851,62.36986,68.88396,68.88396,67.68309,67.46851,68.00735,69.12308,67.72001,66.40783,64.84597,67.06713,65.45991,65.9242,67.1193,67.53518,67.54258,66.24198,66.7308,65.73431,64.3506,65.19202,66.61081,67.00746,68.41053,63.41136,71.21798,66.6033,63.70243,65.79514,63.65532,61.55485,65.06919,63.65532,60.81118,60.81118,59.4138,61.7171
9.21954,8.06226,8.06226,8.06226,8.0,8.0,8.0,8.0,8.0,7.07107,7.07107,7.07107,7.07107,7.07107,6.08276,7.28011,7.28011,7.28011,7.28011,7.28011,6.08276,6.08276,6.32456,6.32456,6.08276,7.07107,7.07107,7.07107,6.0,6.0,6.0,6.0,6.0,6.08276,6.08276,5.09902,5.09902,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,4.47214,3.60555,4.24264,4.24264,4.24264,4.24264,4.24264,3.60555,53.85165,45.35416,51.97115,52.34501,49.64877,45.70558,44.10215,44.10215,41.04875,41.01219,44.18144,40.31129,38.83298,38.32754,41.30375,39.29377,37.65634,37.65634,38.60052,39.29377,42.05948,40.80441,37.0,37.64306,38.60052,34.78505,37.94733,37.94733,37.10795,37.10795,35.44009,37.65634,36.13862,34.52535,34.23449,34.05877,32.14032,34.0,32.0,32.06244,31.0,30.59412,28.79236,24.35159,27.51363,25.63201,24.69818,25.05993,21.09502,26.41969,22.47221,22.2036,19.84943,19.10497,20.51828,18.38478,16.27882,44.82187,46.09772,47.50789,50.93133,50.20956,54.45181,52.40229,56.63921,59.4138,56.72742,59.5483,62.2254,59.66574,61.84658,63.25346,61.84658,67.00746,67.20119,67.62396,66.06815,64.44377,70.43437,65.94695,69.81404,69.02898,70.17834,68.24954,68.62215,65.79514,66.48308,63.63961,67.89698,67.26812,67.00746,68.41053,65.43699,67.20119,70.80254,69.64194,67.95587,68.09552,67.60178,72.06941,68.47627,66.64083,73.40981,68.942,66.85058,70.00714,66.30988,62.64982,64.07808,66.30988,62.62587,60.40695,62.29767,61.03278
8.0,8.0,8.06226,8.06226,7.07107,7.07107,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,5.83095,5.83095,6.7082,5.83095,6.7082,5.83095,5.83095,5.83095,5.38516,6.32456,6.32456,6.08276,5.38516,6.08276,6.08276,5.09902,5.0,5.0,5.09902,5.0,5.09902,4.12311,4.12311,4.12311,4.12311,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,53.15073,52.03845,51.0,48.01042,46.09772,42.29657,43.28972,43.56604,43.56604,41.7732,39.05125,42.37924,43.08132,37.64306,38.62642,36.67424,39.35734,39.96248,36.24914,35.8469,35.8469,38.94868,39.11521,37.20215,36.05551,38.58756,34.1321,37.12142,38.91015,33.61547,31.76476,35.34119,38.07887,33.61547,34.17601,33.83785,34.78505,33.95585,32.75668,29.27456,29.15476,29.01724,30.06659,27.01851,27.07397,21.2132,23.08679,26.30589,21.18962,22.13594,18.38478,16.55295,18.35756,19.23538,18.60108,19.41649,16.27882,47.16991,49.40648,47.80167,51.22499,55.31727,53.90733,54.56189,57.31492,56.63921,58.89822,60.87693,61.52235,65.94695,64.38167,64.3506,65.76473,65.06919,67.20863,67.20863,68.593,64.44377,69.35416,69.31089,67.94115,66.48308,70.00714,69.35416,70.29225,68.88396,70.21396,65.80274,68.24222,67.1193,66.28725,66.7308,69.46222,67.08204,68.42514,69.46222,71.69379,69.46222,71.86793,68.62215,73.05477,65.80274,68.41053,68.00735,65.96969,67.91171,67.44627,64.28841,66.94027,63.06346,61.52235,63.63961,61.40033,64.62971
9.21954,8.48528,8.48528,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,7.2111,7.61577,6.7082,7.61577,6.7082,7.61577,7.61577,7.61577,7.61577,7.28011,6.32456,7.28011,6.7082,7.61577,6.32456,6.7082,6.7082,6.7082,6.7082,6.7082,5.83095,6.40312,6.40312,5.0,5.65685,5.65685,5.0,5.0,5.0,3.60555,4.47214,4.47214,3.60555,3.16228,3.16228,3.16228,3.16228,3.16228,3.0,3.0,3.0,2.0,51.89412,51.47815,47.88528,46.14109,46.32494,45.80393,45.80393,41.40048,44.82187,42.0119,41.03657,43.86342,40.36087,37.64306,41.10961,40.45986,39.40812,38.27532,39.35734,39.66106,40.49691,39.11521,36.71512,34.66987,35.77709,39.11521,37.21559,38.47077,38.27532,37.21559,36.61967,35.60899,34.20526,35.0,39.62323,31.89044,32.55764,33.24154,32.52691,31.40064,30.0,28.30194,28.6531,27.78489,21.54066,25.0,24.69818,23.08679,21.2132,22.56103,23.34524,23.02173,17.11724,19.0263,19.23538,17.11724,15.52417,48.83646,48.83646,49.64877,49.47727,53.85165,53.36666,51.66237,56.75385,61.98387,60.87693,59.13544,60.72891,65.19202,64.2573,64.51356,66.7308,65.78754,66.48308,61.98387,68.94926,66.48308,66.76077,68.62215,67.35726,69.57011,67.44627,66.48308,65.73431,69.857,66.28725,67.68309,67.08204,64.62971,65.49046,66.0303,66.18912,67.00746,70.0,66.0303,68.06614,66.06815,70.25667,67.26812,70.5762,65.62012,67.26812,69.87131,67.46851,65.73431,68.44706,63.78871,65.25335,63.32456,66.09841,64.28841,59.46427,59.61543
8.48528,7.81025,7.81025,7.81025,7.2111,7.2111,8.06226,7.2111,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,6.32456,6.08276,6.32456,6.32456,6.32456,6.32456,6.32456,5.38516,5.38516,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,3.16228,3.16228,4.0,4.0,4.0,48.60041,48.41487,51.31277,47.50789,47.16991,43.41659,42.54409,45.69464,38.27532,38.8973,38.8973,37.94733,38.83298,36.40055,36.40055,36.67424,37.65634,35.22783,35.0,35.0571,38.11824,34.52535,36.0,35.01428,34.05877,35.01428,35.0571,36.12478,39.45884,33.24154,35.17101,35.69314,32.06244,32.24903,31.7805,32.01562,30.36445,28.86174,31.7805,29.54657,26.92582,26.62705,28.6007,24.41311,25.6125,25.45584,23.43075,24.08319,21.26029,20.80865,20.59126,21.47091,20.0,16.55295,18.24829,18.97367,17.0,48.10405,46.8188,46.48656,51.5461,51.24451,52.39275,55.02727,56.04463,55.54278,57.70615,60.01666,60.67125,62.80127,64.32729,62.80127,62.80127,64.93843,62.96825,68.24954,64.7611,67.26812,65.51336,67.08204,67.08204,65.11528,67.08204,67.46851,65.52099,66.48308,68.62215,64.84597,65.45991,66.70832,63.97656,65.74192,64.88451,64.88451,66.18912,64.88451,65.0,64.40497,66.4003,71.40028,66.4003,65.60488,69.42622,65.29931,64.38167,64.3506,65.06919,63.65532,63.65532,62.93648,60.87693,62.93648,60.87693,56.63921
8.06226,7.61577,7.61577,7.61577,7.28011,6.32456,7.28011,7.28011,7.28011,6.08276,6.08276,7.07107,6.08276,6.0,6.08276,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.08276,6.08276,5.09902,6.08276,5.09902,5.38516,5.38516,5.38516,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.0,3.0,54.3783,51.31277,53.23533,47.50789,48.33218,45.18849,42.72002,44.94441,41.76123,40.5216,40.5216,38.07887,38.07887,36.87818,38.63936,36.67424,40.60788,38.0526,38.0,35.01428,38.0526,38.01316,36.05551,38.01316,37.01351,37.05401,35.01428,36.01389,34.1321,35.0,33.06055,33.37664,34.0147,35.22783,32.55764,33.73426,29.61419,31.04835,28.86174,32.69557,29.06888,25.94224,26.07681,25.05993,28.84441,25.80698,25.4951,23.60085,20.61553,21.26029,21.9545,19.23538,17.20465,18.35756,17.0,20.24846,18.11077,48.75449,50.53712,48.10405,54.78138,51.26402,54.70832,53.60037,56.04463,56.32051,56.75385,60.87693,60.87693,62.0967,64.03124,64.28841,63.15061,67.46851,66.70832,65.0,65.73431,69.857,68.68042,66.70832,67.72001,68.68042,70.88018,68.00735,72.12489,66.48308,70.5762,65.55151,67.23095,65.79514,67.97794,68.88396,68.96376,64.49806,65.73431,66.85058,68.00735,72.00694,65.19202,70.17834,69.52697,69.52697,65.79514,66.52819,67.20863,68.593,62.96825,61.55485,65.8559,65.76473,58.79626,60.44005,62.20129,60.80296
