9.21954,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,6.7082,6.7082,6.7082,6.7082,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,4.12311,4.0,3.0,3.0,49.64877,49.81967,49.81967,45.96738,44.59821,45.27693,42.44997,42.63801,41.7732,41.6173,39.40812,38.58756,40.31129,39.44617,35.77709,39.39543,39.81206,37.0,38.32754,35.1141,40.26164,37.33631,36.40055,36.76955,36.05551,35.73514,35.73514,36.40055,37.0,35.1141,34.78505,36.76955,34.88553,31.38471,36.23534,32.20248,32.75668,32.80244,31.241,29.06888,29.06888,28.3196,27.80288,27.45906,26.41969,24.16609,22.82542,23.25941,22.36068,18.68154,20.09975,19.64688,20.39608,20.02498,19.23538,16.0,18.02776,50.08992,50.08992,53.0,53.03772,54.00926,54.14795,55.3263,58.21512,57.55867,58.30952,59.5399,59.5399,64.28063,64.62971,63.3877,66.91039,67.47592,63.78871,67.60178,67.60178,68.18358,66.37017,66.61081,66.48308,68.593,67.06713,66.18912,66.18912,66.06815,67.06713,65.06919,66.18912,68.18358,66.48308,64.49806,64.49806,64.13267,64.53681,65.25335,63.89053,65.52099,66.48308,64.84597,68.54196,67.77905,63.07139,65.79514,66.64083,67.1193,65.74192,66.21178,62.6099,61.77378,60.41523,59.5399,56.82429,59.16925
9.05539,8.06226,8.06226,8.0,8.0,8.0,8.0,8.06226,8.06226,8.06226,8.06226,8.06226,7.07107,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.07107,7.28011,7.28011,7.07107,7.07107,7.07107,7.07107,7.0,6.0,6.0,6.0,6.0,6.08276,5.09902,5.09902,5.09902,5.09902,4.12311,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.23607,52.88667,51.24451,50.35871,51.62364,47.16991,42.10701,48.01042,43.10452,44.01136,44.01136,42.10701,43.04649,39.45884,41.59327,37.85499,39.81206,37.10795,36.68787,39.56008,41.23106,35.73514,40.02499,35.4683,36.40055,36.76955,35.8469,39.56008,37.69615,36.05551,35.17101,35.73514,35.90265,36.68787,34.20526,36.49658,34.23449,33.37664,34.05877,32.01562,30.14963,29.06888,28.16026,29.42788,24.18677,21.58703,26.92582,22.36068,25.05993,21.9545,23.32381,20.24846,18.60108,17.02939,19.79899,17.80449,18.43909,17.02939,46.75468,44.20407,48.41487,51.86521,51.86521,52.43091,52.47857,55.22681,54.20332,57.45433,58.18075,56.60389,59.90826,62.43397,60.41523,66.24198,63.52952,65.29931,63.81222,67.60178,65.8635,64.66065,67.23095,68.7968,64.89992,66.0303,64.63745,63.60031,67.20119,64.40497,62.482,64.53681,66.70832,63.78087,67.88225,62.96825,68.11755,64.53681,65.21503,66.28725,62.68174,67.6757,66.57327,69.06519,64.66065,63.95311,63.52952,66.18912,65.74192,67.08204,63.15853,65.39113,62.24147,62.39391,63.69458,59.80803,62.64184
8.0,8.0,8.0,8.0,7.07107,8.06226,7.07107,7.07107,7.07107,7.07107,7.28011,7.28011,6.32456,7.28011,6.32456,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.12311,4.12311,3.16228,4.12311,3.16228,3.16228,3.60555,2.82843,2.23607,2.82843,2.82843,2.82843,2.82843,2.23607,53.33854,48.76474,47.92703,46.23851,48.70318,45.22168,42.37924,45.60702,40.02499,38.32754,41.97618,42.44997,40.4475,37.05401,40.0125,38.01316,36.01389,35.12834,39.05125,36.05551,42.19005,36.34556,37.33631,37.05401,37.05401,35.01428,35.35534,33.95585,34.23449,37.21559,37.05401,38.0,32.01562,34.0147,33.06055,34.36568,32.55764,30.08322,30.08322,30.67572,28.63564,27.51363,23.32381,24.59675,27.45906,25.23886,22.2036,21.40093,24.04163,21.26029,17.80449,17.0,18.35756,17.88854,17.49286,18.97367,15.81139,47.16991,49.1935,46.52956,51.07837,51.88449,56.46238,53.48832,54.78138,60.40695,56.64804,61.35145,60.16644,64.07808,65.0,65.78754,60.72891,69.57011,64.84597,67.77905,66.7308,67.35726,70.83784,65.19202,68.70953,68.44706,66.85058,67.54258,69.46222,66.21178,66.64833,64.41273,71.58911,64.88451,66.64833,67.60178,67.6757,66.61081,68.68042,65.29931,67.20863,67.94115,65.76473,71.44928,65.05382,67.20863,70.72482,65.79514,66.70832,64.3506,65.8559,63.00794,60.74537,61.61169,61.29437,61.58734,61.85467,57.14018
8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,7.81025,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,7.2111,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.47214,4.47214,3.16228,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.0,2.23607,2.23607,52.20153,52.20153,51.42956,48.8467,48.30114,42.54409,46.32494,44.41846,42.19005,41.6173,43.01163,40.60788,41.6173,38.20995,41.72529,38.41875,38.94868,36.23534,34.05877,38.41875,37.53665,39.05125,36.61967,36.87818,36.87818,34.05877,38.20995,37.44329,36.12478,36.40055,34.82815,36.87818,33.30165,32.55764,32.20248,32.01562,27.29469,30.88689,28.23119,27.73085,28.23119,26.57066,25.63201,24.35159,23.76973,23.5372,25.4951,21.0,21.0238,21.37756,19.0,19.64688,18.43909,20.24846,17.08801,19.69772,15.65248,46.27094,47.38143,50.80354,49.24429,52.39275,53.85165,52.81098,55.65968,56.921,56.921,57.87055,60.44005,62.0967,62.36185,61.03278,63.32456,63.90618,65.45991,64.51356,63.90618,62.62587,64.62198,67.6757,67.72001,64.28841,66.94027,65.25335,62.8172,62.58594,66.28725,65.76473,65.30697,66.75328,65.9242,64.62971,66.48308,67.06713,69.00725,66.00758,66.18912,66.0303,71.11259,66.1211,67.36468,66.1211,64.12488,64.28063,64.49806,61.66036,65.9242,61.84658,61.18823,60.63827,59.22837,61.68468,58.5235,57.97413
7.28011,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,6.40312,5.83095,6.40312,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,6.40312,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.38516,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,4.0,4.0,4.0,3.0,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,2.82843,2.82843,2.82843,53.46027,51.62364,50.80354,45.70558,49.72927,41.48494,45.88028,46.48656,44.94441,43.909,40.24922,42.05948,38.27532,36.35932,42.43819,39.40812,42.0119,37.64306,38.28838,37.53665,36.79674,37.48333,37.48333,37.48333,38.20995,38.18377,36.76955,36.76955,36.06938,38.28838,33.97058,35.60899,37.64306,35.0,33.28663,33.12099,31.38471,31.30495,31.30495,30.88689,30.46309,27.20294,29.41088,27.20294,25.07987,24.02082,21.0,25.01999,20.22375,19.23538,17.11724,16.27882,19.23538,16.76305,20.12461,18.38478,17.20465,50.21952,48.41487,52.20153,51.85557,53.90733,55.86591,54.48853,56.58622,56.58622,58.69412,62.93648,58.69412,62.96825,65.94695,64.38167,66.48308,67.88225,66.46804,67.26812,67.26812,70.0928,68.24954,68.0147,69.02898,70.60453,68.8186,66.61081,68.00735,69.06519,70.17834,67.1193,69.46222,70.23532,67.97794,72.09022,64.07808,67.77905,70.2282,68.96376,69.92138,68.15424,70.83078,70.0928,73.75636,68.44706,70.03571,66.75328,67.36468,68.35934,68.46897,68.02941,65.03076,61.07373,63.00794,62.03225,61.0082,60.00833
8.544,8.24621,8.24621,8.24621,8.06226,7.07107,8.06226,8.0,8.0,8.0,8.0,8.0,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.28011,7.28011,7.28011,7.07107,7.28011,7.07107,7.07107,7.07107,7.07107,6.08276,7.0,6.0,6.0,6.0,6.0,5.09902,6.08276,5.38516,5.09902,4.12311,4.12311,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.82843,2.82843,55.75841,52.7731,53.7122,45.61798,46.51881,44.94441,44.64303,45.60702,43.41659,43.41659,40.79216,40.4475,41.30375,40.11234,38.11824,41.04875,42.10701,42.0119,43.0,38.20995,40.31129,37.05401,37.65634,38.32754,36.34556,37.21559,37.21559,38.32754,39.20459,38.01316,38.01316,39.05125,33.06055,37.05401,32.01562,33.06055,33.06055,32.14032,33.37664,29.83287,28.16026,30.46309,29.15476,26.92582,25.4951,24.18677,23.60085,22.36068,23.60085,21.93171,19.84943,19.20937,18.38478,18.38478,17.69181,17.20465,18.97367,47.51842,50.15974,49.25444,50.01,53.08484,55.0,54.00926,56.14268,55.03635,57.0,57.00877,61.0082,64.0,61.03278,66.06815,62.03225,65.03076,64.0,65.37584,64.07027,66.37017,68.06614,65.37584,66.27217,67.47592,67.47592,65.76473,69.2315,66.70832,69.63476,63.06346,66.48308,70.5195,67.35726,68.00735,66.48308,69.31811,70.21396,65.76473,68.60029,68.60029,67.6757,67.6757,68.41053,67.80118,68.88396,68.8186,63.78087,70.0928,65.11528,65.76473,65.76473,65.05382,61.52235,60.959,59.46427,59.5483
8.94427,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.81025,7.81025,7.2111,6.40312,6.40312,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,6.40312,7.07107,6.40312,5.65685,6.40312,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.09902,5.09902,5.09902,4.12311,4.0,4.0,4.0,4.0,4.0,4.12311,4.12311,4.12311,3.16228,52.80152,47.92703,50.11986,48.02083,48.37355,50.0,44.82187,42.80187,43.93177,43.18565,42.44997,44.55334,43.84062,39.05125,40.45986,39.66106,41.88078,39.96248,41.04875,40.22437,40.22437,38.07887,40.31129,36.71512,38.07887,38.07887,39.44617,38.47077,36.71512,36.61967,37.44329,38.41875,32.55764,35.60899,37.48333,32.52691,31.14482,29.69848,32.64966,31.89044,32.20248,28.6531,28.63564,25.4951,25.63201,25.63201,24.18677,21.37756,23.34524,21.0238,20.0,20.0,23.34524,19.10497,19.23538,18.43909,18.38478,48.50773,50.21952,48.76474,52.88667,54.12024,52.88667,55.65968,56.921,60.74537,55.65968,59.13544,59.46427,62.29767,62.93648,64.51356,63.32456,67.06713,63.56886,64.28841,65.80274,67.18631,68.30813,66.76077,72.03471,67.72001,67.18631,68.88396,71.80529,65.73431,68.44706,68.06614,67.74216,68.35934,68.26419,66.06815,72.11103,66.00758,70.02857,68.06614,66.27217,71.17584,68.88396,70.71068,68.06614,70.40597,67.68309,67.68309,66.4906,66.70832,67.18631,64.03124,68.00735,64.7611,61.68468,64.84597,63.90618,57.58472
7.28011,7.28011,7.07107,7.28011,7.07107,7.07107,7.07107,7.0,7.0,7.0,6.0,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.0,6.0,6.0,5.0,5.0,5.09902,5.09902,5.09902,5.38516,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,4.24264,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,54.58938,49.1935,47.53946,47.16991,46.09772,45.31004,42.72002,43.9659,42.44997,40.79216,41.30375,39.20459,38.20995,38.11824,37.01351,38.0,39.01282,39.05125,38.11824,37.01351,39.01282,35.0571,37.21559,34.23449,38.11824,34.1321,38.11824,38.01316,38.11824,35.0571,34.05877,36.12478,36.05551,35.12834,32.75668,34.71311,32.24903,31.04835,29.41088,29.15476,29.15476,30.01666,27.29469,27.20294,25.80698,21.93171,24.08319,23.43075,19.41649,19.84943,20.0,18.35756,17.0,17.88854,17.72005,20.22375,20.22375,47.88528,49.76947,48.75449,52.0,51.62364,54.42426,54.70832,55.36244,54.42426,57.87055,59.48109,57.56735,59.77458,62.64184,61.98387,61.40033,66.40783,65.45991,65.19202,65.19202,62.03225,65.55151,65.9242,63.56886,66.85058,68.15424,67.77905,65.39113,65.74192,68.8767,64.40497,68.47627,66.57327,66.85058,66.61081,68.60029,64.40497,65.60488,68.24954,68.24954,69.81404,65.94695,69.29646,70.03571,65.79514,65.8559,64.44377,66.8431,64.2028,65.43699,64.53681,63.25346,62.00806,60.0,62.20129,58.82176,58.00862
8.60233,8.60233,8.06226,8.60233,8.06226,8.06226,8.06226,7.61577,7.61577,7.28011,7.61577,8.24621,7.28011,7.28011,7.28011,7.28011,8.24621,7.28011,7.07107,7.07107,7.07107,7.07107,7.28011,7.07107,7.07107,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,5.83095,5.83095,5.83095,5.83095,5.83095,5.0,5.0,4.24264,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,3.0,52.43091,50.60632,47.80167,48.82622,51.73973,45.0,43.13931,46.09772,41.86884,41.72529,45.60702,42.2019,46.04346,40.22437,37.58989,44.28318,41.62932,42.15448,41.23106,40.71855,41.62932,39.56008,37.33631,41.48494,36.68787,37.33631,40.8534,37.57659,37.69615,41.23106,38.01316,38.94868,35.77709,35.8469,36.05551,32.01562,34.66987,32.80244,30.61046,32.64966,28.28427,29.41088,26.92582,28.01785,24.69818,26.07681,24.16609,23.70654,22.47221,22.80351,21.58703,22.13594,16.49242,19.0,19.41649,15.0,17.72005,48.70318,49.98,52.55473,52.92447,53.48832,52.0,56.46238,57.38467,57.77543,55.71355,60.83584,60.92618,61.46544,62.76942,62.76942,65.30697,64.07808,64.07808,62.96825,66.12866,66.40783,67.6757,69.89278,70.2282,67.35726,69.92138,67.18631,68.15424,65.73431,69.12308,67.26812,63.78871,65.49046,71.25307,67.06713,70.17834,68.0,68.11755,69.02898,69.46222,69.46222,66.37017,69.58448,72.18033,66.48308,63.78871,65.96969,68.15424,68.68042,67.05222,65.78754,65.45991,61.68468,60.40695,62.76942,58.18935,57.24509
9.21954,8.60233,9.43398,9.43398,8.94427,8.06226,8.06226,8.544,8.94427,8.544,8.544,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,6.40312,5.83095,5.83095,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.47214,4.47214,3.60555,4.47214,4.47214,4.12311,4.12311,3.16228,3.16228,56.30275,52.15362,50.47772,49.67897,48.16638,47.38143,45.27693,48.10405,45.45327,41.40048,42.0119,42.72002,46.64762,40.60788,42.05948,42.54409,43.56604,40.70626,40.24922,39.82462,40.31129,41.23106,38.91015,40.24922,40.31129,43.38202,38.62642,40.31129,39.82462,37.16181,39.81206,35.34119,36.05551,37.21559,32.75668,36.40055,35.38361,35.4683,33.30165,29.83287,27.58623,27.65863,30.01666,27.45906,25.94224,22.82542,22.84732,24.59675,22.13594,21.58703,19.41649,19.92486,21.2132,20.22375,20.02498,18.02776,13.0,54.40588,48.08326,53.45091,49.0408,54.12947,55.07268,57.77543,59.13544,58.82176,56.36488,63.69458,64.62198,63.15853,64.4748,60.53924,64.40497,70.83784,61.32699,69.37579,74.84651,71.86793,68.44706,63.69458,73.97973,69.57011,67.72001,72.12489,68.44706,62.8172,65.51336,66.09841,69.72087,64.28063,67.0,70.25667,67.06713,70.00714,72.1734,69.26038,70.34913,75.66373,69.87131,72.36712,72.33948,67.26812,67.44627,65.80274,67.6757,63.89053,63.60031,62.93648,67.6757,62.96825,58.60034,61.46544,61.32699,58.18075
8.06226,8.06226,8.0,8.0,8.0,7.07107,7.07107,7.07107,7.07107,7.07107,7.28011,7.28011,7.28011,7.28011,6.32456,7.61577,6.7082,6.7082,6.7082,6.7082,6.32456,6.7082,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,5.09902,5.09902,5.0,5.0,5.0,5.0,5.0,4.12311,4.12311,4.12311,4.12311,3.16228,3.16228,3.16228,3.16228,3.16228,2.23607,2.82843,2.82843,2.82843,2.23607,2.23607,54.626,49.76947,48.10405,49.33559,43.93177,46.87217,41.4367,46.87217,39.62323,43.04649,44.10215,41.04875,40.1995,40.31129,40.1995,40.31129,41.59327,38.83298,39.29377,40.26164,39.29377,41.0,36.68787,38.07887,33.73426,38.32754,38.60052,38.60052,37.64306,37.94733,35.90265,36.49658,35.51056,34.1321,33.06055,33.0,32.0,34.05877,32.01562,31.40064,31.32092,25.96151,27.20294,25.29822,24.35159,23.4094,22.36068,20.80865,19.72308,22.47221,19.20937,17.02939,17.69181,18.43909,15.0,19.72308,15.81139,51.62364,50.28916,51.66237,53.16014,53.60037,56.75385,57.07013,59.43904,58.94065,57.72348,59.22837,61.61169,62.8172,62.36986,64.93843,60.41523,67.18631,63.78871,67.72001,65.80274,66.76077,68.68042,68.00735,68.00735,66.76077,67.06713,67.41662,70.26379,69.07966,67.54258,64.88451,70.71068,69.77105,69.97142,68.7968,65.21503,66.4003,68.24954,66.70832,68.11755,68.62215,67.20863,70.72482,65.79514,64.66065,68.41053,68.24954,64.03124,64.81512,62.42596,65.21503,63.51378,64.3506,58.24946,60.20797,58.66856,59.5399
9.48683,9.21954,9.21954,9.05539,9.05539,8.06226,8.0,8.0,8.0,8.0,8.0,8.0,8.06226,8.06226,7.07107,8.06226,8.06226,8.06226,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.0,7.0,7.0,7.07107,6.08276,6.08276,6.08276,6.08276,6.08276,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,4.47214,4.24264,3.60555,3.60555,2.82843,2.82843,2.82843,2.82843,3.16228,2.23607,55.4617,52.80152,53.14132,48.33218,48.08326,48.70318,43.68066,46.87217,43.41659,42.29657,44.40721,42.42641,42.10701,41.01219,41.04875,44.18144,41.04875,42.42641,41.30375,38.11824,42.42641,37.12142,42.57934,41.4367,37.65634,39.20459,36.49658,39.45884,39.31921,37.05401,38.01316,40.0,35.01428,38.0,35.0571,35.51056,35.12834,31.257,31.40064,31.04835,27.85678,26.40076,24.16609,30.8707,26.40076,23.60085,25.4951,21.40093,23.34524,19.79899,18.60108,19.72308,16.64332,18.02776,20.80865,17.49286,14.56022,48.70318,51.5461,50.59644,55.7853,53.15073,54.81788,53.93515,56.29387,59.03389,56.29387,61.66036,61.39218,63.34824,63.78871,65.51336,63.95311,67.89698,62.58594,68.15424,66.70832,66.94027,70.34202,64.03124,66.21933,66.48308,68.94926,69.89278,68.00735,63.56886,66.85058,66.30988,70.68239,68.0,66.64083,70.71068,69.11584,64.89992,67.95587,69.40461,69.81404,70.80254,65.94695,68.0147,67.89698,69.42622,66.6033,65.05382,67.17887,65.19202,66.52819,62.20129,65.0,66.4003,54.81788,61.85467,61.85467,57.45433
9.43398,8.94427,8.94427,8.94427,8.94427,8.544,8.544,8.24621,8.24621,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,8.24621,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.28011,7.28011,7.28011,7.28011,6.32456,7.28011,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.65685,5.65685,5.0,5.0,5.0,5.0,5.0,4.47214,3.60555,3.60555,3.60555,4.12311,4.12311,4.12311,3.16228,3.0,53.90733,51.08816,48.25971,49.39636,49.64877,44.10215,47.01064,47.41308,43.38202,43.46263,42.37924,42.37924,40.16217,39.84972,39.56008,41.7732,42.2019,38.60052,39.05125,37.12142,40.31129,39.31921,38.63936,38.32754,35.69314,38.32754,37.65634,40.4475,37.85499,34.52535,32.98485,36.40055,34.78505,34.17601,32.57299,33.10589,34.17601,33.61547,30.01666,26.83282,28.42534,27.58623,26.87006,26.87006,24.83948,26.40076,22.2036,24.20744,24.41311,21.47091,20.12461,20.12461,21.37756,18.02776,19.23538,17.0,16.12452,49.47727,50.44799,50.01,52.15362,52.34501,53.15073,54.23099,55.57877,60.29925,59.3043,60.07495,60.07495,64.03124,64.12488,62.07254,63.00794,66.1211,65.06919,64.28063,67.36468,64.49806,66.37017,66.48308,69.35416,65.62012,68.88396,64.77654,65.30697,66.4906,66.21933,66.48308,66.94027,65.80274,67.06713,67.41662,66.48308,64.88451,67.23095,66.64083,66.7308,66.18912,69.97142,68.7968,69.33974,68.50547,64.66065,65.80274,68.88396,64.81512,67.00746,64.81512,63.03174,63.70243,60.87693,62.28965,60.959,59.4138
7.2111,7.61577,6.7082,7.61577,6.7082,6.32456,6.32456,6.08276,7.07107,6.08276,6.08276,6.08276,6.08276,6.08276,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.09902,5.09902,5.09902,5.09902,5.09902,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,4.24264,2.82843,3.60555,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,2.23607,2.0,2.0,2.0,53.75872,51.62364,51.62364,47.63402,50.44799,46.61545,47.16991,43.909,43.41659,40.24922,42.95346,40.31129,44.59821,38.07887,37.36308,37.36308,38.8973,36.87818,36.67424,38.47077,38.32754,34.9285,34.1321,37.65634,35.90265,37.48333,38.47077,36.67424,35.17101,34.52535,34.52535,35.69314,36.05551,33.24154,33.52611,31.62278,30.8707,29.96665,32.64966,27.29469,28.01785,25.80698,25.4951,25.45584,24.75884,22.02272,19.84943,23.85372,19.23538,19.23538,18.35756,18.02776,17.08801,17.72005,21.09502,16.0,17.02939,52.08647,49.09175,52.46904,52.7731,55.44367,53.93515,53.60037,60.82763,59.68249,61.66036,57.48913,61.39218,64.32729,63.78871,64.93843,66.28725,66.09841,62.96825,65.9242,64.62971,68.35934,68.35934,67.36468,68.35934,69.72087,68.06614,69.35416,66.00758,69.02898,67.00746,68.11755,67.47592,66.37017,65.62012,68.44706,68.24954,68.65858,67.91171,67.18631,68.96376,69.26038,65.55151,67.23095,71.69379,68.942,65.74192,65.74192,66.7308,67.74216,66.64833,62.43397,66.88797,64.14047,63.24555,63.51378,62.80127,61.07373
9.21954,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,8.06226,8.06226,8.06226,7.61577,6.7082,6.7082,7.61577,7.61577,7.61577,6.32456,6.32456,6.32456,6.32456,7.61577,6.7082,6.7082,6.7082,6.7082,6.7082,5.83095,7.2111,5.0,5.83095,5.0,5.0,5.65685,5.65685,5.0,4.24264,3.60555,3.60555,4.47214,3.60555,3.16228,3.16228,3.16228,3.16228,3.16228,3.0,2.0,2.0,2.0,2.0,53.85165,50.15974,51.0,49.1935,47.16991,46.32494,45.0,44.20407,42.0119,42.80187,43.18565,41.03657,40.36087,39.82462,40.45986,41.40048,35.80503,40.22437,37.44329,38.58756,40.31129,36.61967,37.58989,36.71512,38.07887,33.83785,36.71512,35.35534,33.01515,34.1321,35.0,35.0,34.82815,33.42155,32.52691,31.1127,31.14482,27.58623,30.0,27.20294,27.78489,27.29469,26.40076,23.25941,22.47221,25.0,23.76973,21.84033,18.24829,21.09502,20.0,20.09975,17.26268,14.31782,17.88854,16.76305,14.76482,49.0408,48.70318,51.62364,52.92447,53.48832,55.9464,57.38467,59.09315,58.13777,59.09315,62.17717,61.7171,64.88451,64.40497,64.41273,67.1193,66.64833,64.84597,68.02941,67.08204,70.21396,69.35416,67.62396,70.77429,70.38466,67.77905,66.40783,70.83784,66.76077,68.68042,63.32456,68.65858,66.70832,67.26812,69.58448,66.61081,67.47592,69.11584,68.00735,66.06815,67.02984,70.06426,71.00704,64.38167,68.593,69.46222,66.37017,67.08204,67.68309,64.53681,68.24954,66.4906,65.73431,61.61169,63.60031,61.98387,59.77458
8.06226,7.0,8.0,7.0,7.0,7.07107,6.08276,6.08276,6.08276,6.32456,6.08276,6.32456,6.32456,5.38516,5.38516,6.32456,5.38516,5.38516,5.38516,5.83095,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,5.09902,5.0,4.0,4.12311,4.12311,4.12311,4.12311,4.12311,3.16228,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,3.16228,3.16228,3.16228,55.08176,50.69517,49.49747,47.26521,44.28318,43.04649,42.04759,45.0,38.0526,39.31921,35.22783,36.49658,36.67424,38.07887,37.48333,37.0,36.40055,36.76955,38.62642,36.05551,36.24914,31.95309,39.81206,35.34119,36.40055,34.0147,32.31099,34.9285,35.34119,33.24154,30.67572,35.17101,31.01612,32.28002,30.59412,33.37664,32.55764,30.01666,32.0,29.27456,21.37756,23.34524,25.4951,22.56103,25.0,21.54066,21.9545,21.93171,17.20465,18.60108,19.10497,17.69181,20.51828,16.40122,17.20465,19.72308,14.31782,47.80167,50.60632,50.21952,54.91812,50.80354,55.56978,55.75841,55.9464,61.05735,56.82429,59.94164,63.06346,62.76942,63.52952,67.53518,60.82763,70.3278,62.17717,69.64194,68.09552,65.8635,69.97142,66.88797,69.64194,66.57327,67.6757,65.45991,71.28113,64.81512,69.81404,63.12686,69.52697,70.17834,68.593,67.89698,64.38167,63.89053,66.8431,68.60029,71.28113,70.45566,67.60178,69.64194,66.37017,69.11584,64.41273,63.63175,65.30697,67.54258,60.83584,66.30988,64.2573,64.62198,57.93962,61.35145,60.72891,57.87055
9.43398,9.43398,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.81025,7.2111,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,4.12311,4.12311,4.12311,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.16228,3.16228,53.85165,50.28916,50.28916,44.92215,43.08132,44.28318,41.14608,44.29447,38.83298,39.20459,39.20459,39.20459,41.23106,36.12478,37.48333,38.60052,39.05125,36.12478,39.82462,37.64306,40.45986,34.20526,37.20215,37.80212,34.65545,36.06938,33.30165,37.64306,34.65545,34.71311,33.97058,35.35534,36.12478,35.38361,32.55764,31.62278,31.06445,33.28663,33.12099,29.54657,23.70654,22.56103,27.65863,25.4951,25.4951,20.09975,20.0,23.02173,20.22375,18.02776,20.09975,19.41649,17.11724,20.39608,16.55295,14.86607,13.89244,48.37355,50.60632,51.10773,56.30275,53.53504,55.47071,56.30275,55.80323,57.80138,55.0,58.24946,61.40033,66.0303,65.0,68.00735,63.41136,70.0,63.60031,66.85058,65.0,69.2026,65.80274,63.60031,67.1193,63.24555,64.49806,68.26419,67.23095,63.52952,66.64833,59.03389,63.32456,63.32456,64.4748,64.84597,65.45991,62.0967,64.03124,63.95311,65.76473,68.88396,61.66036,64.62971,66.48308,66.0303,69.06519,65.00769,62.00806,66.00758,61.07373,62.00806,61.13101,61.13101,55.44367,55.9017,59.03389,56.88585
