9.21954,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,6.7082,6.7082,6.7082,6.7082,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,4.12311,4.0,3.0,3.0,49.64877,49.81967,49.81967,45.96738,44.59821,45.27693,42.44997,42.63801,41.7732,41.6173,39.40812,38.58756,40.31129,39.44617,35.77709,39.39543,39.81206,37.0,38.32754,35.1141,40.26164,37.33631,36.40055,36.76955,36.05551,35.73514,35.73514,36.40055,37.0,35.1141,34.78505,36.76955,34.88553,31.38471,36.23534,32.20248,32.75668,32.80244,31.241,29.06888,29.06888,28.3196,27.80288,27.45906,26.41969,24.16609,22.82542,23.25941,22.36068,18.68154,20.09975,19.64688,20.39608,20.02498,19.23538,16.0,18.02776,50.08992,50.08992,53.0,53.03772,54.00926,54.14795,55.3263,58.21512,57.55867,58.30952,59.5399,59.5399,64.28063,64.62971,63.3877,66.91039,67.47592,63.78871,67.60178,67.60178,68.18358,66.37017,66.61081,66.48308,68.593,67.06713,66.18912,66.18912,66.06815,67.06713,65.06919,66.18912,68.18358,66.48308,64.49806,64.49806,64.13267,64.53681,65.25335,63.89053,65.52099,66.48308,64.84597,68.54196,67.77905,63.07139,65.79514,66.64083,67.1193,65.74192,66.21178,62.6099,61.77378,60.41523,59.5399,56.82429,59.16925
8.544,8.544,8.24621,8.24621,8.24621,8.24621,8.06226,8.06226,8.06226,8.0,8.06226,8.0,7.0,7.0,7.07107,8.0,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.0,7.07107,7.0,7.0,7.0,6.0,6.0,7.07107,6.08276,6.08276,6.08276,5.09902,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,4.24264,3.60555,4.24264,3.60555,2.82843,2.82843,2.82843,2.82843,2.23607,3.16228,2.23607,52.43091,48.02083,50.11986,47.41308,45.17743,46.52956,42.05948,44.01136,43.9659,44.01136,42.05948,40.79216,39.81206,39.20459,40.4475,39.45884,40.31129,39.01282,39.05125,38.01316,42.0,36.01389,40.0125,35.01428,37.01351,35.22783,37.05401,38.0,37.01351,38.0526,36.05551,39.05125,33.01515,35.12834,32.98485,34.20526,31.7805,29.73214,31.01612,25.4951,27.78489,26.41969,25.23886,23.60085,22.80351,23.34524,24.08319,22.02272,21.40093,20.80865,18.35756,17.49286,19.31321,16.15549,16.27882,16.12452,15.13275,48.05206,51.47815,51.1957,58.0517,52.7731,59.3043,56.32051,59.3043,60.29925,57.14018,62.28965,61.40033,66.18912,65.06919,67.06713,59.13544,71.17584,60.03332,71.25307,68.35934,66.27217,68.46897,64.77654,69.58448,65.76473,67.60178,65.9242,69.87131,65.30697,68.88396,61.39218,68.41053,64.51356,65.55151,65.9242,64.2573,62.64982,67.08204,67.1193,65.73431,68.26419,63.28507,68.50547,64.40497,65.21503,65.43699,66.8431,63.25346,64.44377,61.6198,62.96825,62.96825,62.36986,54.48853,60.959,63.25346,54.67175
9.05539,9.05539,8.06226,9.21954,8.24621,8.24621,8.24621,7.28011,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,6.7082,8.06226,6.7082,7.2111,7.2111,7.2111,7.2111,6.7082,7.2111,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,6.32456,5.09902,5.0,5.0,5.0,5.0,5.0,5.0,4.12311,4.12311,4.12311,4.12311,3.16228,3.16228,3.60555,3.16228,2.23607,3.60555,2.82843,2.82843,54.40588,52.88667,53.85165,48.27007,40.79216,47.51842,42.19005,45.17743,41.01219,43.04649,42.0119,38.0526,41.01219,40.31129,37.48333,37.48333,39.81206,37.94733,39.29377,37.10795,42.72002,36.40055,39.21734,38.60052,34.17601,36.87818,37.64306,37.33631,36.13862,34.48188,33.54102,37.33631,34.52535,38.20995,30.06659,32.01562,32.01562,33.01515,30.06659,31.40064,29.12044,24.73863,27.20294,24.35159,25.4951,23.85372,23.32381,22.47221,19.79899,19.41649,17.69181,19.10497,15.6205,14.21267,15.65248,15.65248,14.86607,51.10773,49.24429,49.24429,53.66563,55.9464,59.09315,57.77543,57.77543,60.74537,61.46544,59.23681,64.07808,64.88451,65.78754,66.7308,61.68468,67.41662,63.32456,65.55151,68.70953,66.70832,67.6757,65.39113,68.942,66.70832,65.74192,65.74192,67.53518,64.41273,65.36819,62.43397,68.26419,65.45991,66.0303,66.21933,66.8431,64.38167,65.05382,63.65532,63.78087,66.6033,63.78087,65.43699,63.25346,66.21933,67.42403,66.85058,61.58734,64.14047,60.41523,65.76473,63.13478,62.17717,55.9017,59.48109,62.64982,58.18075
9.48683,9.48683,9.48683,8.544,8.24621,8.24621,8.06226,8.06226,8.06226,8.06226,8.06226,8.0,8.0,7.0,8.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.07107,7.07107,6.08276,6.32456,6.32456,6.32456,5.38516,5.38516,5.83095,5.38516,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,4.47214,4.47214,4.12311,3.16228,3.16228,51.66237,50.24938,52.20153,49.09175,50.11986,47.85394,44.72136,44.28318,43.46263,42.15448,41.23106,43.08132,41.48494,40.79216,40.02499,40.4475,40.60788,39.20459,35.51056,38.32754,39.05125,41.19466,40.11234,38.32754,35.35534,35.51056,37.12142,37.33631,35.22783,37.05401,35.22783,34.71311,36.13862,35.1141,33.24154,33.61547,31.30495,33.61547,29.52965,28.30194,26.40076,26.62705,27.58623,23.34524,24.83948,23.60085,21.26029,22.82542,20.61553,20.12461,19.31321,15.65248,20.22375,16.49242,18.43909,16.12452,14.0,49.64877,51.1957,53.60037,56.08921,53.75872,57.07013,56.22277,57.55867,59.3043,61.29437,63.1981,62.39391,65.9242,63.3877,64.28063,63.07139,67.1193,64.19502,68.46897,66.18912,64.28063,67.36468,65.76473,66.75328,65.9242,66.28725,64.32729,62.16912,66.4906,67.91171,63.60031,66.7308,63.89053,67.06713,65.9242,64.62198,67.08204,64.88451,67.23095,67.41662,65.36819,66.28725,64.07027,65.0,67.42403,64.03124,64.2028,67.26812,65.8559,62.28965,65.8559,63.65532,62.24147,60.959,60.82763,57.38467,59.46427
7.81025,7.81025,8.48528,7.07107,7.81025,7.07107,7.2111,6.40312,7.2111,7.2111,6.7082,6.7082,6.7082,6.7082,5.83095,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,5.38516,5.38516,5.83095,5.38516,5.83095,5.83095,5.83095,5.0,5.0,5.65685,4.24264,5.0,4.24264,4.24264,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.0,3.16228,3.16228,3.16228,3.16228,2.23607,2.23607,50.53712,49.24429,51.97115,49.39636,45.22168,47.43416,45.60702,43.82921,41.7732,42.42641,43.84062,42.52058,40.36087,40.60788,40.80441,40.22437,38.83298,39.66106,36.05551,40.31129,36.67424,37.58989,37.16181,38.01316,34.66987,35.35534,33.12099,38.01316,36.61967,36.71512,33.28663,34.48188,34.1321,31.40064,29.83287,32.64966,29.83287,29.20616,30.52868,26.92582,27.45906,25.05993,25.55386,24.59675,23.25941,22.80351,20.88061,21.09502,19.10497,19.0263,18.11077,17.26268,16.03122,18.68154,19.31321,13.92839,16.55295,46.48656,51.10773,57.58472,53.7122,59.5063,56.79789,59.94164,59.9333,60.82763,61.40033,62.26556,66.64833,68.0,65.76473,64.00781,66.37017,68.60029,65.8635,67.1193,66.21178,66.64833,68.8767,65.29931,70.21396,67.97794,69.46222,67.41662,67.41662,68.00735,67.35726,64.28841,67.91171,69.12308,65.9242,65.76473,66.09841,66.27217,68.18358,66.00758,68.00735,66.00758,68.18358,68.18358,68.35934,67.18631,69.63476,66.28725,64.13267,65.96969,63.56099,67.18631,65.52099,59.20304,61.84658,61.03278,58.18935,61.35145
9.48683,8.544,8.544,8.544,8.544,7.61577,8.06226,8.06226,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.40312,7.07107,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,5.0,4.0,5.09902,5.0,4.12311,4.12311,4.12311,4.12311,4.47214,3.60555,3.60555,3.60555,3.60555,3.60555,2.82843,54.91812,53.60037,52.95281,50.69517,52.49762,49.64877,44.01136,43.46263,42.04759,43.86342,41.18252,42.43819,44.41846,39.11521,40.22437,37.64306,37.64306,37.01351,36.12478,38.20995,37.53665,33.97058,39.69887,36.23534,36.06938,35.38361,33.97058,35.38361,34.4093,36.12478,36.23534,33.6006,30.80584,31.62278,35.22783,29.54657,30.01666,26.92582,27.313,27.89265,29.12044,27.29469,27.29469,24.02082,23.02173,23.19483,20.22375,20.61553,19.41649,18.97367,20.61553,17.72005,19.69772,14.76482,18.60108,14.76482,18.43909,51.10773,52.47857,50.77401,56.30275,55.47071,56.0803,56.61272,56.61272,64.2028,59.81639,60.959,62.00806,65.80274,63.60031,65.60488,65.60488,67.47592,66.21933,64.63745,63.41136,66.21933,69.40461,68.24222,69.81404,66.57327,66.88797,66.7308,68.50547,65.8635,65.76473,65.30697,64.88451,66.30988,66.12866,66.12866,70.5195,63.32456,67.44627,65.51336,67.89698,66.91039,67.60178,66.48308,67.26812,67.18631,67.00746,64.07027,67.00746,67.18631,67.00746,63.07139,65.03076,66.0303,61.40033,62.28965,63.28507,60.67125
8.0,8.06226,8.06226,7.07107,7.07107,7.07107,7.28011,6.32456,7.28011,6.32456,6.32456,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,5.09902,4.0,4.0,4.12311,4.12311,4.12311,4.12311,3.16228,3.60555,3.60555,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.23607,2.23607,54.33231,54.45181,50.24938,52.03845,51.0,45.0,47.09565,43.04649,45.27693,40.31129,40.79216,42.95346,40.26164,36.40055,36.40055,37.0,37.94733,37.33631,35.34119,37.16181,34.88553,38.07887,36.24914,37.12142,37.12142,37.58989,32.64966,36.23534,34.43835,32.69557,33.24154,32.89377,33.24154,33.52611,28.16026,27.29469,32.55764,30.41381,27.01851,24.0,25.07987,23.08679,24.5153,25.31798,21.84033,22.36068,20.59126,20.24846,18.86796,17.02939,17.02939,18.38478,17.69181,14.21267,16.27882,15.26434,16.55295,48.60041,50.80354,54.91812,55.75841,58.24946,56.4358,57.98276,59.5399,59.68249,62.64982,61.26989,63.97656,65.76473,66.18912,67.97794,67.53518,68.0,69.35416,65.36819,64.66065,65.51336,67.23095,67.60178,67.74216,66.37017,72.40166,67.6757,66.0303,66.70832,65.8559,65.79514,65.76473,65.05382,65.8559,67.35726,66.06815,67.20119,68.41053,67.80118,70.17834,64.14047,69.83552,68.42514,69.35416,68.0,65.9242,66.70832,65.45991,65.78754,66.85058,65.55151,64.51356,64.51356,62.64184,61.13101,62.36185,61.18823
8.94427,8.94427,8.06226,8.06226,8.06226,7.2111,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,6.40312,7.81025,6.40312,7.2111,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,5.0,6.40312,5.0,4.47214,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,3.0,4.0,3.0,3.0,3.0,3.16228,2.23607,3.16228,2.23607,2.23607,1.41421,2.23607,1.41421,58.5235,48.10405,53.14132,53.31041,46.95743,46.23851,42.54409,45.65085,42.19005,44.40721,42.43819,42.63801,44.20407,34.65545,40.36087,38.18377,40.31129,38.94868,36.87818,37.80212,40.60788,36.79674,34.20526,33.42155,32.64966,33.24154,37.20215,36.40055,34.05877,34.05877,31.82766,36.76955,31.89044,35.38361,31.14482,30.80584,28.84441,28.30194,28.6531,28.63564,27.51363,25.0,23.76973,21.37756,24.18677,20.09975,23.0,16.12452,19.41649,19.10497,18.11077,15.52417,13.92839,17.0,15.65248,13.89244,12.20656,49.39636,54.08327,48.33218,55.54278,53.7122,59.9333,57.3062,57.80138,62.76942,57.3062,64.3506,64.84597,67.23095,65.51336,68.47627,62.43397,68.26419,64.66065,69.35416,68.47627,66.18912,72.56032,66.7308,69.35416,67.97794,68.44706,67.53518,69.857,64.62198,68.70953,67.6757,69.26038,64.84597,67.18631,66.70832,66.94027,64.93843,66.09841,67.74216,71.25307,70.11419,65.0,69.00725,67.06713,69.06519,65.03076,68.18358,68.26419,68.46897,63.28507,64.93843,64.77654,68.593,57.55867,63.06346,62.36986,61.0
7.81025,7.2111,7.2111,7.2111,7.61577,6.7082,7.61577,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.0,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,5.09902,5.09902,5.38516,5.38516,5.09902,4.47214,4.47214,4.47214,4.24264,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,2.23607,2.0,2.0,2.0,3.0,2.0,2.0,2.23607,2.23607,54.56189,51.66237,52.34501,48.9183,48.16638,47.01064,44.82187,43.56604,41.6173,42.19005,40.31129,38.47077,37.58989,36.24914,39.92493,36.68787,38.48376,36.05551,39.05125,36.40055,35.17101,34.9285,34.9285,37.10795,33.52611,35.73514,31.32092,32.01562,33.24154,34.9285,33.83785,31.95309,32.69557,33.24154,29.73214,31.06445,29.41088,29.73214,27.01851,27.58623,25.4951,25.6125,26.40076,24.20744,21.09502,19.23538,19.69772,21.18962,18.02776,16.12452,16.0,16.12452,18.0,16.12452,14.0,15.13275,14.31782,50.48762,49.09175,54.08327,56.00893,54.0,57.00877,55.08176,59.07622,59.21149,57.03508,63.12686,63.3877,64.12488,65.12296,67.26812,67.60178,66.48308,66.1211,68.18358,68.26419,65.12296,71.06335,67.26812,68.02941,67.02984,69.02898,67.00746,69.00725,65.03076,69.18092,65.62012,67.60178,66.61081,67.08204,65.11528,65.73431,65.25335,68.00735,68.35203,67.41662,67.77905,71.30919,65.79514,69.31811,67.53518,69.46222,65.8635,66.37017,68.96376,64.49806,63.51378,65.73431,64.07027,61.03278,64.07027,61.22091,58.60034
9.05539,8.24621,9.21954,8.24621,8.544,7.61577,7.61577,7.61577,7.61577,8.06226,7.61577,8.06226,8.06226,8.06226,7.2111,7.2111,6.40312,7.2111,7.07107,7.2111,7.2111,7.81025,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.32456,6.32456,6.32456,5.38516,5.09902,5.09902,5.09902,5.09902,5.0,4.0,4.0,4.0,4.0,4.12311,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,2.23607,2.82843,54.08327,51.0392,52.7731,49.36598,46.69047,48.83646,42.95346,46.87217,40.31129,40.8534,38.91015,38.48376,40.70626,40.31129,38.01316,38.60052,38.01316,40.60788,35.80503,37.01351,37.20215,34.82815,35.0,37.80212,37.64306,35.80503,35.22783,36.40055,37.20215,32.20248,30.52868,31.38471,34.98571,31.30495,31.76476,33.61547,28.4605,29.41088,28.79236,26.68333,25.96151,24.08319,26.1725,25.01999,25.07987,21.37756,20.61553,22.09072,19.72308,18.35756,17.49286,17.46425,16.12452,14.42221,18.43909,17.69181,14.42221,49.39636,48.82622,50.80354,56.40035,51.85557,57.98276,57.31492,60.20797,60.82763,60.1415,63.70243,60.1415,64.38167,66.46804,65.11528,62.93648,68.593,62.24147,68.76772,64.38167,65.79514,66.52819,66.52819,71.06335,68.0147,68.41053,64.81512,65.80274,66.0303,69.64194,64.89992,68.26419,67.1193,67.1193,66.64833,67.08204,65.55151,68.15424,66.40783,64.84597,68.30813,63.06346,67.44627,68.24954,67.68309,67.08204,66.09841,67.74216,69.46222,65.62012,62.514,63.07139,65.12296,61.20457,64.00781,63.00794,60.13319
9.21954,9.05539,8.06226,8.06226,8.0,8.0,8.0,8.0,8.0,7.07107,7.07107,7.07107,7.28011,7.28011,7.28011,7.07107,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,6.32456,7.28011,6.32456,6.08276,7.07107,6.08276,6.08276,6.0,6.0,6.0,6.0,5.0,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,3.60555,3.60555,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.82843,2.82843,2.23607,2.23607,51.85557,49.81967,48.82622,43.26662,46.64762,43.909,43.38202,42.95346,40.31129,38.48376,36.76955,38.8973,39.56008,37.65634,33.24154,36.67424,35.51056,37.33631,35.51056,38.0526,36.05551,34.36568,37.01351,36.0,33.06055,34.05877,34.23449,36.0,33.13608,31.14482,32.55764,34.71311,30.59412,31.7805,30.08322,31.95309,29.41088,27.85678,28.17801,26.62705,25.23886,24.20744,22.2036,21.93171,21.26029,21.40093,20.24846,19.84943,20.59126,18.02776,18.02776,18.02776,13.60147,14.03567,14.03567,13.0,16.12452,46.84015,49.24429,48.83646,53.60037,50.35871,53.60037,55.14526,55.14526,60.07495,60.40695,62.1289,61.07373,64.19502,65.03076,63.03174,66.18912,65.19202,64.12488,66.18912,65.19202,66.37017,65.37584,66.48308,64.28063,66.37017,64.93843,63.78871,65.9242,65.51336,65.11528,63.56099,65.80274,64.28841,62.03225,64.2573,64.07808,63.69458,64.4748,65.76473,68.0,67.1193,65.0,64.66065,67.1193,61.29437,62.1289,64.63745,64.66065,62.00806,64.66065,63.12686,60.87693,59.46427,57.31492,59.4138,58.69412,58.0
8.544,8.544,8.24621,8.24621,8.24621,8.24621,8.06226,8.06226,8.06226,8.06226,8.06226,7.0,7.0,7.0,7.0,7.0,8.06226,7.0,7.07107,7.07107,7.07107,7.07107,7.0,7.07107,7.0,7.0,7.0,6.0,6.08276,7.07107,6.08276,6.08276,5.09902,5.09902,5.38516,4.47214,4.47214,4.47214,4.47214,3.60555,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,2.23607,2.82843,2.23607,2.23607,2.23607,2.0,52.39275,52.55473,54.42426,48.76474,46.84015,44.92215,43.56604,44.18144,41.4367,40.1995,41.01219,38.0,40.0125,39.05125,40.0,37.48333,42.57934,36.34556,38.63936,37.65634,40.79216,38.63936,36.87818,37.36308,38.63936,37.36308,34.9285,38.32754,36.67424,36.34556,35.35534,35.0571,34.23449,37.21559,31.0,36.01389,32.0,33.24154,30.59412,26.68333,27.51363,24.35159,26.24881,24.04163,24.69818,23.60085,21.63331,20.12461,19.79899,19.20937,18.43909,18.02776,15.0,15.6205,17.46425,17.46425,17.72005,49.39636,51.5461,49.0408,52.49762,54.34151,57.72348,54.70832,57.28001,61.68468,59.66574,64.13267,61.18823,61.61169,62.36986,65.76473,63.78871,68.65858,63.78871,71.06335,66.48308,65.96969,67.44627,70.88018,69.92138,65.52099,67.6757,66.48308,67.35726,66.85058,67.97794,65.0,69.77105,64.00781,67.41662,68.7968,66.28725,66.0303,64.63745,66.70832,64.53681,67.35726,67.17887,67.89698,67.94115,65.79514,65.43699,62.96825,64.81512,62.80127,64.03124,64.03124,60.74537,61.85467,55.75841,61.05735,59.16925,59.05929
9.43398,8.60233,7.81025,8.60233,7.81025,7.81025,7.07107,7.81025,7.81025,7.2111,7.07107,7.2111,7.2111,7.2111,6.40312,7.2111,7.2111,6.40312,7.2111,5.83095,5.83095,5.83095,6.40312,5.83095,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.0,5.38516,5.38516,5.38516,4.12311,4.12311,4.12311,4.12311,4.0,4.0,4.0,4.0,4.12311,4.12311,3.16228,3.16228,3.16228,3.60555,3.60555,53.22593,49.1935,52.47857,49.39636,47.43416,46.87217,46.2277,44.68781,43.18565,43.86342,39.62323,41.86884,41.10961,40.49691,39.40812,41.34005,39.44617,38.58756,39.11521,36.35932,39.82462,36.35932,37.16181,34.43835,31.76476,33.54102,38.48376,35.77709,36.89173,38.58756,36.61967,37.44329,32.20248,32.80244,31.241,28.3196,31.14482,29.06888,27.65863,29.15476,27.45906,24.18677,23.25941,23.4094,24.73863,25.31798,22.36068,22.09072,20.39608,20.22375,21.09502,21.09502,17.0,17.72005,14.86607,15.81139,18.02776,50.96077,50.59644,54.78138,53.31041,55.36244,56.46238,56.79789,57.77543,58.60034,58.18075,62.17717,64.40497,65.39113,66.21178,69.77822,67.1193,65.74192,63.97656,68.44706,65.79514,66.70832,68.15424,65.19202,68.70953,67.77905,70.83784,68.62215,70.21396,62.93648,67.72001,62.8172,69.2315,65.11528,65.62012,66.37017,67.47592,67.02984,66.00758,68.02941,66.18912,69.11584,66.48308,67.36468,67.47592,66.48308,67.26812,67.89698,65.73431,65.25335,62.36185,65.80274,63.24555,64.51356,60.44005,63.89053,60.92618,55.03635
7.81025,7.07107,7.07107,7.07107,7.07107,6.40312,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.7082,6.32456,5.38516,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,5.09902,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,4.47214,5.0,5.0,5.0,5.0,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.0,2.23607,3.0,2.0,3.0,3.0,2.23607,2.23607,2.23607,53.53504,50.21952,52.43091,47.80167,44.68781,43.84062,44.55334,49.51767,40.31129,39.82462,41.88078,39.96248,42.72002,40.49691,38.27532,40.70626,40.24922,34.48188,36.40055,37.0,38.32754,34.78505,36.40055,35.73514,34.78505,37.36308,35.1141,36.76955,35.34119,36.05551,35.1141,31.30495,31.76476,31.76476,30.52868,30.0,29.06888,31.241,31.14482,24.08319,24.08319,24.83948,28.17801,24.18677,22.2036,20.12461,19.23538,20.24846,18.43909,18.24829,16.03122,15.0333,18.0,18.24829,17.26268,15.52417,13.92839,49.64877,48.10405,50.92151,57.58472,56.46238,57.77543,57.58472,58.87274,60.53924,62.24147,63.95311,63.50591,64.40497,66.18912,66.64083,64.40497,66.30988,64.4748,70.77429,70.00714,69.07966,65.45991,67.23095,67.77905,68.94926,67.44627,66.40783,65.25335,65.96969,70.61161,65.51336,67.46851,69.26038,66.18912,67.02984,64.03124,66.06815,69.06519,65.06919,66.18912,66.48308,66.75328,69.72087,66.09841,62.0967,70.0928,64.56005,66.7308,63.24555,63.90618,67.41662,63.32456,59.5063,63.15853,63.07139,59.94164,60.82763
9.05539,9.05539,8.06226,8.06226,7.28011,8.24621,8.24621,7.61577,7.28011,6.32456,7.28011,7.61577,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.32456,6.7082,6.32456,6.08276,6.08276,6.08276,6.08276,6.08276,5.0,5.0,5.0,5.0,5.09902,5.09902,4.12311,4.12311,4.12311,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,4.24264,3.60555,3.60555,3.60555,54.58938,51.47815,53.08484,50.03998,48.0,47.0,44.10215,46.09772,41.4367,45.39824,45.12206,41.23106,43.01163,39.84972,39.84972,40.49691,39.21734,38.62642,38.07887,39.0,37.94733,35.34119,37.57659,37.16181,36.23534,33.61547,35.34119,36.24914,34.53983,36.24914,37.64306,35.17101,31.57531,34.48188,34.9285,28.07134,30.06659,27.0,27.0,27.16616,26.01922,25.4951,24.04163,22.84732,19.69772,22.47221,20.24846,21.09502,21.09502,19.20937,19.84943,19.10497,17.80449,18.43909,19.23538,17.49286,17.08801,51.08816,51.08816,53.07542,53.03772,54.45181,55.22681,58.79626,60.10824,62.28965,60.1415,61.84658,64.81512,65.29931,66.4003,66.70832,64.2028,69.40461,67.35726,68.0147,67.35726,68.68042,71.70077,67.20863,68.88396,68.68042,68.68042,65.79514,69.35416,65.76473,67.89698,65.19202,65.94695,67.80118,67.6757,67.6757,67.95587,69.11584,66.37017,68.09552,66.7308,70.21396,67.53518,69.77822,68.54196,67.77905,68.30813,66.09841,64.84597,65.25335,65.14599,64.56005,64.28841,64.28841,59.90826,62.58594,58.0517,54.12947
8.544,8.544,8.24621,8.24621,8.24621,7.28011,8.24621,7.07107,7.07107,8.06226,7.07107,7.07107,7.0,7.0,7.0,7.0,7.0,7.0,7.07107,7.0,7.0,7.0,7.0,6.0,7.0,6.0,6.08276,6.0,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,5.38516,4.47214,4.47214,4.47214,3.60555,3.60555,4.24264,4.24264,2.82843,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,3.16228,2.0,51.61395,53.82379,48.02083,49.09175,48.25971,41.59327,46.23851,42.54409,44.01136,42.04759,44.01136,43.01163,39.56008,42.2019,39.05125,41.23106,41.30375,40.1995,34.0,39.31921,38.47077,38.32754,34.0147,37.21559,35.01428,32.01562,36.49658,35.0571,34.05877,35.35534,33.54102,32.38827,33.37664,32.98485,31.62278,29.41088,28.79236,29.15476,27.78489,25.80698,23.02173,24.20744,23.43075,22.02272,21.93171,21.9545,19.69772,20.24846,18.86796,21.93171,18.02776,17.46425,17.46425,17.46425,15.29706,16.03122,16.27882,50.92151,49.0408,53.85165,52.39275,59.03389,55.57877,58.0517,58.54912,60.67125,61.66036,65.27634,64.12488,61.52235,66.18912,64.12488,67.18631,65.37584,67.26812,66.27217,67.60178,67.47592,66.61081,69.58448,66.09841,67.47592,69.2315,64.7611,66.91039,69.857,63.60031,67.72001,66.09841,64.84597,65.19202,68.70953,66.30988,67.62396,68.44706,66.24198,69.35416,61.40033,68.50547,66.61081,69.40461,63.51378,68.88396,65.43699,64.81512,63.03174,67.20863,62.28965,62.24147,60.87693,62.93648,62.24147,58.13777,58.79626
8.06226,6.7082,7.61577,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.08276,6.08276,6.0,6.0,6.0,6.0,6.0,6.08276,6.08276,5.0,6.08276,6.08276,5.0,5.09902,5.09902,5.09902,5.09902,4.47214,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,3.60555,2.82843,3.16228,3.16228,2.23607,2.23607,2.0,2.0,2.0,3.0,2.0,2.23607,2.23607,50.9902,49.67897,50.77401,46.87217,45.27693,43.26662,45.18849,44.72136,40.31129,41.78516,42.37924,41.48494,40.02499,40.16217,38.32754,40.79216,39.05125,37.65634,36.67424,40.1995,35.12834,36.49658,35.22783,33.24154,31.7805,33.37664,34.05877,34.36568,34.36568,33.13608,31.7805,31.7805,33.73426,29.73214,30.67572,26.83282,31.30495,28.17801,28.6531,23.70654,24.18677,26.07681,22.67157,21.93171,21.40093,21.26029,20.24846,21.47091,17.46425,18.38478,18.38478,15.52417,18.24829,17.11724,18.11077,16.03122,16.27882,50.69517,50.96077,54.57105,55.10898,56.7186,54.58938,59.4138,61.29437,61.40033,61.40033,64.07027,65.03076,66.37017,66.18912,62.28965,69.11584,67.18631,69.11584,66.18912,70.34913,68.35934,70.45566,72.33948,70.34913,69.46222,67.89698,67.60178,69.72087,69.63476,68.65858,66.70832,66.21933,66.76077,68.30813,67.35726,65.55151,71.11259,67.97794,64.84597,68.47627,65.76473,69.11584,66.88797,67.74216,62.68174,68.24954,67.20119,65.94695,65.21503,65.29931,61.07373,64.44377,62.28965,64.38167,64.44377,60.1415,59.4138
