9.21954,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,6.7082,6.7082,6.7082,6.7082,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,4.12311,4.0,3.0,3.0,49.64877,49.81967,49.81967,45.96738,44.59821,45.27693,42.44997,42.63801,41.7732,41.6173,39.40812,38.58756,40.31129,39.44617,35.77709,39.39543,39.81206,37.0,38.32754,35.1141,40.26164,37.33631,36.40055,36.76955,36.05551,35.73514,35.73514,36.40055,37.0,35.1141,34.78505,36.76955,34.88553,31.38471,36.23534,32.20248,32.75668,32.80244,31.241,29.06888,29.06888,28.3196,27.80288,27.45906,26.41969,24.16609,22.82542,23.25941,22.36068,18.68154,20.09975,19.64688,20.39608,20.02498,19.23538,16.0,18.02776,50.08992,50.08992,53.0,53.03772,54.00926,54.14795,55.3263,58.21512,57.55867,58.30952,59.5399,59.5399,64.28063,64.62971,63.3877,66.91039,67.47592,63.78871,67.60178,67.60178,68.18358,66.37017,66.61081,66.48308,68.593,67.06713,66.18912,66.18912,66.06815,67.06713,65.06919,66.18912,68.18358,66.48308,64.49806,64.49806,64.13267,64.53681,65.25335,63.89053,65.52099,66.48308,64.84597,68.54196,67.77905,63.07139,65.79514,66.64083,67.1193,65.74192,66.21178,62.6099,61.77378,60.41523,59.5399,56.82429,59.16925
9.21954,9.05539,9.05539,8.06226,8.0,8.06226,8.0,8.0,8.0,8.0,8.0,8.06226,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.28011,7.28011,7.28011,7.28011,7.07107,7.07107,6.08276,7.07107,6.08276,6.08276,6.0,6.0,6.0,6.0,5.0,5.09902,5.09902,5.09902,4.47214,4.12311,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,56.64804,51.86521,49.24429,48.10405,48.76474,44.38468,45.54119,44.72136,44.18144,40.0125,41.10961,42.0119,43.0,40.11234,40.1995,39.20459,42.29657,39.29377,38.83298,37.48333,38.32754,38.83298,37.33631,38.60052,34.71311,36.49658,34.71311,37.10795,35.69314,34.1321,33.24154,33.24154,34.1321,31.0,33.13608,27.0,29.27456,29.42788,30.26549,26.24881,23.76973,23.70654,22.84732,20.59126,21.63331,21.63331,22.80351,19.41649,20.0,19.10497,18.86796,16.12452,18.02776,16.64332,14.86607,16.15549,15.52417,52.15362,53.85165,55.56978,53.7122,58.59181,56.36488,57.38467,59.09315,60.92618,61.32699,61.09828,63.69458,65.39113,69.857,67.1193,65.19202,67.41662,69.07966,67.54258,65.55151,67.1193,69.07966,67.54258,68.02941,64.40497,69.46222,70.23532,66.64833,70.3278,66.88797,65.0,64.07027,64.40497,66.0303,65.60488,68.68042,70.03571,66.52819,65.79514,67.35726,68.0147,67.47592,68.68042,71.70077,63.60031,66.85058,64.63745,67.6757,64.07027,65.73431,63.63175,64.88451,62.76942,57.77543,59.5399,59.61543,58.60034
9.05539,9.05539,9.05539,9.05539,8.06226,8.0,8.0,8.06226,8.06226,7.07107,7.07107,8.06226,7.07107,7.07107,7.07107,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,6.08276,6.32456,6.08276,6.08276,6.08276,6.08276,6.0,6.0,6.0,6.08276,5.09902,5.09902,5.09902,5.38516,4.47214,4.47214,4.47214,4.47214,3.60555,4.47214,3.60555,3.60555,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,52.46904,52.23983,51.35173,50.0,46.01087,46.04346,45.17743,43.04649,45.54119,42.42641,40.79216,42.44997,41.48494,39.84972,38.32754,38.27532,38.8973,35.4683,35.34119,39.81206,38.48376,35.34119,35.77709,33.61547,34.43835,32.69557,38.01316,34.43835,35.4683,34.88553,37.57659,32.01562,33.24154,29.41088,31.57531,28.63564,28.16026,28.16026,29.06888,26.01922,28.01785,25.31798,24.73863,23.76973,22.13594,23.4094,21.58703,21.09502,20.24846,19.72308,19.72308,17.49286,19.10497,17.80449,17.20465,14.86607,14.76482,50.9902,48.08326,54.48853,56.58622,56.56854,52.40229,56.0803,58.0,63.12686,64.53681,61.7171,65.29931,67.62396,67.80118,65.0,71.40028,68.0147,70.17834,65.8559,64.03124,68.88396,67.80118,67.62396,67.26812,68.24954,67.26812,67.47592,67.88225,67.17887,65.76473,69.29646,63.89053,66.21933,68.24954,67.1193,68.50547,66.88797,67.95587,66.88797,66.7308,68.88396,69.46222,68.44706,66.70832,67.62396,66.94027,64.84597,67.35726,65.14599,65.52099,63.32456,64.56005,62.8172,62.8172,64.32729,58.0517,61.0
8.06226,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,7.07107,5.65685,6.40312,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.83095,5.65685,5.0,5.83095,5.0,5.0,5.0,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.0,4.12311,3.0,3.0,3.0,3.16228,3.16228,3.16228,3.16228,2.23607,2.23607,2.23607,2.82843,2.82843,2.82843,2.82843,52.49762,50.0,48.38388,42.37924,44.59821,45.18849,42.04759,42.94182,40.81666,40.22437,39.11521,39.44617,38.41875,36.40055,36.35932,37.53665,37.53665,39.62323,37.53665,33.97058,34.71311,34.65545,36.12478,34.71311,34.71311,35.38361,33.94113,34.65545,34.71311,33.24154,32.20248,33.01515,31.90611,31.40064,26.92582,30.46309,28.17801,28.6531,28.16026,22.13594,23.76973,22.36068,23.08679,24.02082,22.02272,20.02498,20.39608,19.64688,17.08801,16.15549,14.42221,15.65248,17.46425,16.64332,17.0,15.6205,13.45362,50.21952,52.81098,50.28916,53.14132,57.00877,55.15433,55.4617,55.15433,59.09315,60.41523,61.7171,63.50591,62.64982,63.95311,65.76473,63.95311,69.35416,63.06346,67.97794,65.74192,68.0,68.8767,66.64833,68.02941,65.74192,65.39113,64.88451,64.88451,64.2573,67.77905,63.60031,67.35726,65.96969,65.0,66.4906,64.32729,65.76473,65.76473,65.62012,65.19202,67.06713,67.00746,68.00735,68.00735,67.0,64.38167,62.0,66.1211,66.18912,66.18912,63.3877,60.29925,61.52235,56.56854,59.68249,60.01666,57.87055
7.61577,8.544,7.61577,7.61577,7.28011,7.28011,7.07107,7.07107,7.07107,6.08276,6.08276,7.0,6.0,6.0,7.0,6.0,6.0,6.08276,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.09902,5.09902,5.09902,5.38516,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,4.24264,3.60555,3.60555,2.82843,3.60555,3.16228,2.23607,3.16228,2.23607,3.0,3.0,2.0,2.0,2.23607,2.23607,52.63079,50.32892,48.01042,45.48626,45.27693,44.41846,44.10215,43.04649,39.81206,40.71855,39.92493,37.64306,37.64306,37.10795,35.69314,38.47077,38.32754,36.67424,35.51056,35.90265,37.65634,35.22783,36.01389,36.22154,33.13608,32.14032,32.24903,33.54102,32.38827,32.14032,32.24903,32.24903,30.80584,30.67572,31.04835,26.92582,27.85678,25.07987,26.41969,22.36068,23.85372,23.60085,24.04163,21.26029,21.2132,19.10497,19.84943,19.72308,19.23538,17.08801,17.72005,13.92839,15.52417,18.24829,15.0,14.03567,14.03567,49.81967,51.78803,50.35871,56.32051,55.3263,58.42089,57.14018,56.32051,60.07495,59.21149,63.00794,62.20129,65.00769,65.03076,66.0303,66.0303,66.0,67.06713,68.11755,68.02941,68.18358,68.02941,67.36468,70.06426,68.26419,67.74216,68.593,64.49806,66.61081,64.93843,65.11528,65.96969,63.32456,68.30813,67.05222,65.55151,65.79514,65.39113,65.30697,66.21178,65.29931,63.63175,70.3278,66.57327,66.57327,67.6757,63.82006,64.2028,65.0,62.62587,63.00794,61.7171,63.12686,58.69412,61.6198,61.55485,55.9017
9.21954,8.60233,8.60233,7.2111,7.2111,7.2111,6.7082,7.61577,6.7082,6.7082,6.7082,7.61577,6.32456,6.32456,6.32456,7.28011,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,5.83095,5.83095,5.83095,5.0,5.0,5.0,4.24264,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,4.0,4.0,3.0,3.0,3.16228,3.16228,3.16228,55.0,49.81967,50.91169,48.9183,43.86342,46.69047,44.04543,46.2277,43.26662,44.40721,40.60788,40.22437,37.58989,38.07887,37.12142,37.57659,37.33631,36.05551,36.68787,40.49691,39.21734,34.17601,34.71311,34.20526,33.24154,34.17601,32.57299,36.13862,33.24154,33.61547,33.10589,34.43835,29.54657,28.79236,29.06888,27.29469,27.20294,29.20616,27.58623,25.45584,25.45584,27.01851,21.63331,21.26029,22.2036,22.47221,17.46425,19.69772,21.54066,18.68154,19.41649,20.0,17.02939,15.13275,17.11724,15.52417,19.64688,49.16299,51.15662,53.08484,54.23099,53.33854,55.31727,53.60037,56.88585,62.96825,57.27128,61.66036,64.32729,61.81424,64.93843,67.08204,60.20797,68.88396,62.96825,70.71068,67.08204,66.70832,66.61081,67.46851,68.46897,65.49046,67.74216,63.12686,67.47592,68.11755,69.00725,63.0,64.03124,63.12686,63.28507,67.47592,64.62971,64.62971,68.24954,67.68309,65.80274,65.52099,64.56005,69.26038,67.41662,65.78754,65.39113,62.76942,64.4748,65.39113,66.24198,62.64982,63.63175,64.84597,60.41523,62.68174,60.74537,58.82176
8.60233,8.60233,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,7.07107,7.2111,7.2111,7.2111,6.40312,5.83095,6.7082,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,4.0,4.0,4.0,4.0,4.0,3.16228,3.16228,3.16228,3.16228,3.16228,52.20153,47.53946,48.75449,48.30114,44.41846,44.94441,41.6173,44.40721,41.7732,40.45986,42.52058,41.03657,41.72529,35.35534,37.53665,37.64306,37.20215,37.44329,37.44329,35.60899,39.20459,36.89173,35.35534,34.98571,33.54102,37.73592,32.44996,33.83785,33.28663,33.01515,35.0,34.20526,30.23243,29.73214,29.0,29.73214,28.3196,27.80288,26.92582,25.23886,25.4951,26.92582,24.35159,21.54066,22.47221,22.2036,20.39608,20.61553,20.02498,18.02776,19.10497,17.11724,18.11077,17.26268,17.0,13.92839,16.12452,50.59644,51.86521,51.62364,54.23099,53.31041,57.27128,56.35601,57.24509,58.59181,57.69749,59.05929,59.48109,65.29931,63.63175,65.76473,62.17717,66.18912,65.29931,67.08204,67.08204,66.21178,67.54258,64.40497,66.64083,64.07808,64.07808,68.15424,68.35203,65.14599,67.6757,64.28841,65.25335,63.15061,63.95311,64.28063,64.62971,64.28063,69.18092,69.11584,67.00746,67.00746,63.1981,68.06614,66.18912,65.49046,68.73136,67.74216,66.09841,65.73431,64.7611,66.28725,65.25335,64.7611,57.00877,61.68468,62.29767,60.74537
8.60233,8.60233,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,7.07107,7.28011,7.28011,7.28011,7.07107,7.07107,7.07107,7.07107,7.28011,6.08276,6.08276,6.32456,6.32456,6.32456,6.32456,5.83095,5.38516,5.38516,5.38516,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,2.23607,2.23607,2.0,2.0,2.0,52.40229,52.3259,48.08326,50.20956,47.38143,40.31129,46.40043,43.01163,43.01163,40.80441,43.56604,39.96248,42.04759,40.24922,35.8469,38.91015,37.33631,37.94733,35.8469,37.94733,34.78505,37.64306,34.20526,35.90265,33.52611,37.0,35.1141,33.73426,32.98485,34.78505,35.1141,31.38471,32.57299,30.46309,31.38471,27.29469,28.17801,29.68164,25.0,25.4951,26.90725,25.23886,23.60085,23.43075,20.80865,22.82542,18.78829,19.69772,18.68154,19.23538,17.11724,16.03122,16.03122,16.03122,14.03567,15.52417,13.60147,51.24451,49.0,53.00943,50.01,56.0357,53.08484,55.14526,55.3263,60.41523,60.53098,59.4138,59.4138,64.28063,65.49046,63.3877,65.62012,61.52235,66.61081,62.39391,64.38167,65.19202,67.74216,69.35416,67.1193,64.03124,66.0303,65.03076,65.03076,68.00735,63.07139,66.06815,61.20457,63.28507,65.76473,63.50591,66.75328,66.28725,65.0,65.14599,66.09841,64.51356,66.12866,64.07808,67.1193,63.15853,62.64982,64.84597,65.76473,65.76473,64.49806,62.76942,64.89992,58.83026,60.46487,59.40539,59.64059,60.0
9.05539,9.0,9.0,8.0,9.0,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.28011,7.28011,7.28011,6.32456,7.28011,7.28011,7.28011,6.32456,7.28011,7.28011,6.32456,7.28011,7.28011,6.08276,6.32456,6.08276,7.07107,6.08276,6.08276,6.0,6.0,6.0,5.09902,5.0,5.09902,5.09902,5.38516,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,3.60555,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,53.03772,53.0,51.0392,51.15662,48.09366,48.16638,46.69047,46.69047,43.73786,44.14748,42.44997,38.60052,43.65776,39.21734,39.56008,38.07887,38.01316,36.67424,38.47077,36.71512,40.81666,33.12099,37.21559,34.0,34.48188,37.58989,36.35932,36.35932,31.30495,31.76476,34.43835,33.54102,31.01612,32.89377,33.83785,28.63564,27.20294,28.63564,29.06888,30.06659,26.07681,26.01922,24.5153,20.39608,23.5372,22.56103,21.84033,19.31321,18.78829,19.92486,19.31321,16.64332,15.0,16.27882,16.97056,18.38478,16.40122,48.9183,52.40229,50.93133,53.90733,53.03772,54.67175,56.72742,59.20304,58.25805,57.48913,61.22091,62.80127,63.60031,63.82006,67.20119,66.4003,68.8186,66.61081,69.81404,62.62587,66.8431,68.11755,67.00746,70.29225,66.52819,66.48308,67.26812,65.76473,64.3506,69.31089,61.6198,68.76772,65.60488,65.60488,65.73431,66.88797,66.37017,65.8635,66.37017,66.18912,67.62396,64.07808,70.5762,68.35203,68.35203,63.89053,65.14599,66.94027,66.21933,62.0967,63.15061,63.56099,63.56099,59.84146,63.34824,62.64982,60.53098
8.94427,8.06226,8.06226,8.06226,7.2111,7.81025,7.81025,7.07107,7.81025,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.47214,3.16228,3.16228,3.16228,3.16228,3.0,3.0,3.0,2.0,3.0,2.23607,2.23607,2.23607,2.23607,2.23607,1.41421,55.9017,50.53712,51.0,48.76474,49.92995,44.77723,45.60702,44.65423,44.04543,45.34314,39.82462,42.52058,40.31129,39.62323,39.82462,40.80441,38.41875,37.20215,38.60052,33.83785,37.73592,36.35932,36.71512,34.98571,35.35534,33.83785,34.66987,33.28663,34.1321,33.83785,31.62278,35.0,31.89044,29.0,30.41381,29.73214,28.42534,26.92582,26.92582,28.30194,23.70654,22.82542,23.4094,20.24846,19.69772,21.84033,23.19483,18.11077,19.0263,18.02776,18.02776,16.03122,14.56022,16.55295,15.52417,15.52417,16.55295,49.64877,50.59644,49.64877,54.23099,52.55473,55.03635,54.23099,55.54278,57.70615,57.69749,61.32699,62.6099,60.41523,63.97656,64.88451,64.88451,68.44706,64.84597,67.08204,63.97656,62.62587,66.64083,65.79514,69.46222,65.9242,67.06713,65.45991,65.45991,65.80274,67.72001,63.32456,62.64184,68.44706,63.34824,70.03571,66.48308,68.11755,66.06815,65.03076,67.00746,68.02941,68.06614,70.25667,64.49806,67.74216,66.09841,63.95311,66.91039,63.15061,63.06346,61.03278,63.32456,62.8172,62.0967,64.51356,60.40695,58.87274
8.24621,8.06226,7.07107,8.06226,7.07107,7.07107,7.0,7.0,6.0,7.07107,6.0,6.0,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,5.09902,5.09902,5.0,6.08276,5.09902,5.09902,5.0,5.0,5.0,5.09902,5.09902,4.12311,4.12311,4.12311,4.47214,4.47214,3.60555,3.60555,3.60555,4.24264,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,3.16228,3.0,3.0,3.0,54.08327,55.02727,52.88667,47.53946,48.27007,44.91102,46.52956,41.19466,42.19005,43.04649,42.04759,39.0,39.11521,39.0,38.0526,37.12142,38.20995,37.48333,35.51056,37.33631,34.52535,35.90265,37.48333,37.10795,34.52535,31.7805,34.23449,34.52535,30.26549,34.1321,32.14032,29.15476,31.01612,31.01612,30.06659,27.07397,25.01999,29.27456,26.68333,25.96151,21.93171,22.84732,24.16609,21.09502,20.59126,22.47221,19.79899,20.51828,19.10497,15.6205,18.86796,18.35756,15.65248,17.49286,15.81139,17.46425,17.11724,50.0,52.43091,53.0,53.33854,54.70832,54.58938,57.3062,57.3062,60.82763,62.17717,64.88451,61.7171,65.29931,66.64083,67.1193,66.70832,65.30697,69.77822,67.54258,65.30697,67.60178,68.0,69.83552,68.47627,68.42514,67.23095,66.7308,67.74216,66.88797,65.45991,66.85058,65.43699,66.06815,67.26812,67.20863,66.52819,66.48308,67.94115,68.0147,68.88396,65.43699,69.02898,68.00735,66.85058,66.4003,66.85058,64.3506,63.52952,68.47627,68.47627,64.88451,66.64833,59.5063,60.41523,61.32699,59.23681,59.61543
9.84886,9.84886,9.48683,9.48683,8.544,8.544,8.24621,8.24621,8.24621,8.24621,8.06226,8.06226,8.06226,8.06226,7.07107,8.06226,8.0,7.0,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,6.08276,6.32456,6.32456,6.32456,6.32456,5.38516,5.83095,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,3.60555,3.16228,4.12311,3.16228,3.16228,3.0,55.80323,56.22277,52.80152,51.0392,51.97115,47.41308,45.61798,46.06517,43.86342,43.65776,43.01163,44.64303,43.68066,39.29377,42.2019,40.80441,39.56008,39.29377,37.48333,40.4475,38.20995,35.35534,38.32754,39.11521,32.14032,35.90265,34.36568,36.22154,32.75668,34.9285,35.90265,33.52611,32.89377,28.4605,31.95309,28.17801,28.79236,30.52868,27.78489,27.29469,27.45906,25.23886,23.60085,24.20744,23.02173,20.80865,20.59126,20.59126,19.72308,18.78829,18.35756,18.78829,20.39608,17.02939,18.02776,15.13275,16.12452,50.92151,52.49762,53.85165,53.15073,58.46366,56.75385,58.0517,58.94065,61.39218,62.16912,63.50591,62.28965,64.62971,66.61081,70.85901,66.61081,67.60178,69.87131,67.60178,70.21396,68.44706,68.44706,71.02112,70.85901,67.74216,69.857,68.44706,68.88396,67.68309,67.91171,66.09841,67.35726,67.23095,67.23095,69.35416,71.11259,68.47627,71.11259,69.77105,69.46222,69.64194,69.33974,69.06519,72.00694,67.80118,72.24957,70.17834,67.94115,68.593,65.11528,68.11755,64.3506,63.65532,63.78087,60.82763,63.78087,63.78087
9.21954,9.21954,9.05539,9.05539,9.05539,8.06226,8.06226,8.0,8.0,8.0,8.06226,8.06226,8.06226,8.06226,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,6.0,6.0,6.0,6.0,6.0,5.09902,5.09902,5.38516,5.38516,4.47214,4.12311,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,54.42426,56.30275,49.64877,46.17359,56.32051,44.64303,47.07441,41.7732,43.04649,41.04875,44.28318,40.0,40.0125,43.04649,39.11521,39.31921,41.30375,38.63936,38.20995,37.48333,35.12834,40.1995,33.54102,34.23449,35.35534,37.48333,35.12834,35.51056,36.49658,35.22783,35.01428,31.0,33.0,28.0,30.26549,29.01724,27.29469,29.61419,26.30589,24.35159,26.92582,25.55386,22.84732,21.54066,22.2036,18.60108,19.10497,20.80865,20.24846,16.12452,18.60108,16.12452,16.55295,14.76482,14.86607,14.14214,16.03122,50.21952,45.48626,54.91812,46.87217,55.07268,51.0,57.3062,57.3062,59.94164,61.29437,56.79789,63.50591,63.95311,62.16912,60.37384,66.85058,66.30988,68.54196,63.50591,63.69458,63.95311,70.21396,71.55418,62.64982,68.0,68.47627,65.29931,63.52952,73.06162,61.91123,66.28725,63.00794,63.60031,64.53681,63.89053,63.78087,67.94115,63.63961,62.93648,67.88225,64.3506,70.43437,63.41136,71.21798,61.61169,65.60488,66.28725,65.73431,64.14047,66.7308,63.52952,63.63175,58.83026,63.13478,60.90156,56.79789,61.77378
9.05539,9.05539,9.05539,8.06226,9.05539,8.0,8.0,8.06226,8.06226,8.06226,7.07107,8.06226,7.07107,7.07107,7.07107,7.28011,7.28011,7.28011,6.32456,6.08276,7.07107,7.07107,7.07107,6.08276,6.08276,6.08276,6.08276,6.0,6.0,6.0,5.0,5.0,5.09902,5.09902,5.09902,5.09902,5.09902,4.47214,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,4.24264,3.60555,3.60555,3.60555,3.60555,3.60555,55.08176,52.63079,51.62364,48.83646,46.52956,45.17743,45.04442,46.01087,45.04442,40.11234,43.04649,44.28318,42.10701,41.19466,40.60788,39.05125,36.49658,35.73514,35.44009,39.56008,37.94733,37.94733,35.44009,34.78505,33.37664,30.41381,35.69314,33.83785,33.24154,33.24154,33.73426,31.40064,29.61419,29.15476,32.14032,26.01922,29.01724,28.07134,26.4764,27.29469,24.73863,26.92582,24.16609,19.92486,22.36068,21.47091,20.12461,19.84943,19.20937,19.10497,16.97056,17.80449,15.81139,17.02939,15.26434,16.15549,13.0384,48.9183,48.41487,52.80152,54.6443,53.82379,57.45433,56.85948,58.59181,60.53924,59.05929,66.88797,62.26556,63.13478,61.91123,63.52952,66.7308,66.03787,65.74192,65.51336,69.35416,67.08204,67.1193,69.97142,72.40166,67.1193,66.03787,66.61081,63.82006,69.02898,67.00746,62.28965,65.94695,65.8559,65.06919,66.48308,64.44377,67.26812,70.0,68.50547,68.00735,64.07027,69.97142,67.1193,69.11584,67.1193,72.94518,65.8635,67.97794,61.7171,65.74192,67.06713,64.2573,61.84658,65.55151,63.89053,60.74537,61.35145
9.21954,9.21954,8.24621,8.24621,8.24621,8.24621,8.544,7.61577,7.61577,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,7.2111,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.32456,6.7082,6.32456,6.32456,5.09902,6.08276,5.09902,5.09902,5.09902,5.0,5.0,5.0,5.09902,4.12311,4.12311,4.12311,4.12311,4.12311,4.47214,3.60555,3.60555,3.60555,3.60555,3.60555,4.24264,3.60555,3.60555,3.60555,53.15073,50.03998,50.24938,48.09366,50.35871,46.52956,43.17407,44.91102,42.95346,42.44997,43.32436,39.56008,43.46263,40.31129,38.07887,40.24922,36.67424,36.71512,34.88553,37.58989,38.58756,34.0,36.89173,34.48188,33.12099,32.64966,35.51056,32.75668,34.43835,33.12099,36.67424,32.20248,31.38471,31.01612,30.36445,27.89265,28.63564,26.1725,26.07681,24.02082,23.02173,23.02173,22.80351,23.08679,22.47221,22.36068,19.92486,21.9545,19.41649,18.35756,15.81139,16.12452,17.69181,17.69181,16.27882,15.81139,16.12452,49.0408,49.76947,52.80152,51.89412,54.58938,55.56978,55.56978,57.3062,59.64059,57.45433,62.1289,64.66065,62.96825,65.45991,64.3506,65.0,67.20119,66.61081,65.80274,65.60488,62.68174,67.42403,68.8186,68.8186,66.85058,69.11584,69.11584,69.46222,65.8635,69.46222,66.64083,66.64083,64.88451,65.9242,66.48308,67.77905,66.09841,68.88396,67.18631,69.63476,66.70832,67.68309,67.91171,69.2315,64.93843,66.75328,66.48308,67.36468,65.27634,63.50591,64.28063,66.06815,66.0303,63.12686,61.03278,61.0,61.0082
9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,6.7082,7.61577,7.61577,7.61577,7.61577,7.61577,6.7082,7.61577,6.7082,6.7082,6.7082,6.7082,6.7082,5.83095,6.40312,5.83095,6.40312,6.40312,5.65685,5.65685,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,3.16228,3.16228,4.12311,3.0,3.0,3.0,3.16228,3.0,55.9464,49.65884,53.53504,49.64877,48.82622,44.65423,45.45327,46.61545,43.41659,41.03657,43.13931,39.62323,41.7732,38.8973,41.40048,39.20459,39.40812,35.60899,38.83298,40.22437,36.89173,36.61967,35.8469,36.05551,32.24903,36.23534,35.51056,37.73592,33.12099,33.61547,34.4093,32.64966,32.55764,33.30165,31.1127,29.83287,29.83287,28.30194,28.6007,26.07681,24.69818,21.93171,25.29822,24.35159,22.13594,21.37756,20.09975,19.0263,21.09502,17.02939,16.12452,18.24829,17.08801,16.03122,15.23155,16.55295,15.81139,50.03998,49.0,52.03845,52.23983,54.58938,52.61179,54.91812,57.27128,59.43904,59.03389,59.03389,62.36986,62.58594,66.28725,64.7611,64.7611,65.30697,66.48308,66.28725,66.76077,64.32729,69.37579,67.46851,68.24954,67.26812,68.593,68.73136,66.28725,67.36468,66.37017,62.28965,67.1193,69.11584,66.00758,68.0,68.0,65.49046,66.37017,67.08204,69.72087,68.73136,67.91171,68.15424,67.26812,65.52099,64.84597,65.14599,67.05222,66.21933,65.45991,66.12866,62.24147,63.24555,58.87274,62.96825,61.09828,59.61543
7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,6.7082,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,5.38516,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,4.47214,5.0,4.47214,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,3.0,3.0,2.0,2.0,2.0,2.23607,2.23607,2.23607,2.23607,2.23607,48.37355,49.09175,49.67897,48.60041,48.27007,43.18565,46.09772,42.52058,43.13931,39.82462,41.86884,40.80441,38.83298,38.94868,38.01316,38.07887,36.89173,37.21559,35.77709,36.67424,35.8469,35.34119,34.0147,33.12099,34.0,34.1321,34.0,31.7805,31.76476,33.54102,33.12099,33.12099,30.61046,29.41088,31.40064,29.73214,26.90725,26.1725,28.42534,24.69818,22.67157,22.80351,24.69818,22.47221,18.02776,20.61553,18.97367,19.23538,15.13275,18.02776,16.0,14.0,17.11724,16.27882,16.15549,13.92839,12.36932,49.0408,50.01,54.03702,52.23983,57.42822,54.58938,58.54912,59.4138,60.01666,61.52235,62.64982,61.81424,65.37584,68.06614,64.93843,67.18631,65.11528,69.05071,67.08204,66.75328,69.87131,68.24954,68.88396,70.25667,69.58448,67.47592,66.37017,67.36468,71.17584,68.06614,66.06815,66.00758,69.0,68.02941,68.18358,66.37017,65.76473,69.05071,70.03571,68.24954,65.51336,68.68042,68.15424,70.21396,63.89053,69.64194,67.06713,64.2573,66.85058,64.2573,65.0,64.84597,63.56099,59.5063,63.95311,58.60034,63.13478
