9.21954,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,6.7082,6.7082,6.7082,6.7082,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,4.12311,4.0,3.0,3.0,49.64877,49.81967,49.81967,45.96738,44.59821,45.27693,42.44997,42.63801,41.7732,41.6173,39.40812,38.58756,40.31129,39.44617,35.77709,39.39543,39.81206,37.0,38.32754,35.1141,40.26164,37.33631,36.40055,36.76955,36.05551,35.73514,35.73514,36.40055,37.0,35.1141,34.78505,36.76955,34.88553,31.38471,36.23534,32.20248,32.75668,32.80244,31.241,29.06888,29.06888,28.3196,27.80288,27.45906,26.41969,24.16609,22.82542,23.25941,22.36068,18.68154,20.09975,19.64688,20.39608,20.02498,19.23538,16.0,18.02776,50.08992,50.08992,53.0,53.03772,54.00926,54.14795,55.3263,58.21512,57.55867,58.30952,59.5399,59.5399,64.28063,64.62971,63.3877,66.91039,67.47592,63.78871,67.60178,67.60178,68.18358,66.37017,66.61081,66.48308,68.593,67.06713,66.18912,66.18912,66.06815,67.06713,65.06919,66.18912,68.18358,66.48308,64.49806,64.49806,64.13267,64.53681,65.25335,63.89053,65.52099,66.48308,64.84597,68.54196,67.77905,63.07139,65.79514,66.64083,67.1193,65.74192,66.21178,62.6099,61.77378,60.41523,59.5399,56.82429,59.16925
9.21954,8.60233,8.06226,8.06226,7.2111,8.06226,7.61577,7.61577,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.08276,6.32456,6.08276,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.60555,3.60555,3.60555,4.47214,4.47214,3.16228,4.12311,3.16228,3.16228,4.0,3.0,3.0,3.0,3.16228,3.16228,50.80354,52.00961,49.64877,50.24938,47.70744,43.41659,45.65085,46.52956,42.95346,42.54409,42.72002,40.16217,39.84972,38.8973,36.87818,37.85499,37.48333,37.85499,35.22783,38.32754,37.05401,33.73426,36.12478,33.0,34.71311,35.22783,33.37664,35.22783,32.75668,33.95585,31.7805,32.57299,32.01562,30.67572,29.96665,27.85678,26.57066,26.92582,25.07987,27.29469,26.62705,26.1725,22.62742,21.26029,21.26029,19.72308,21.47091,17.49286,17.88854,19.31321,18.38478,19.64688,15.52417,17.02939,17.02939,17.02939,16.12452,50.92151,51.5461,52.81098,54.40588,55.54278,55.9017,54.12947,60.20797,58.85576,60.82763,61.66036,60.53098,65.62012,64.49806,66.48308,65.9242,69.46222,66.37017,64.62971,69.72087,70.85901,65.51336,72.00694,69.2315,68.24954,68.65858,67.91171,68.88396,69.64194,67.44627,66.7308,68.35203,68.00735,66.21178,67.1193,68.44706,66.24198,69.77822,66.88797,67.74216,67.6757,70.45566,67.42403,69.40461,67.62396,70.83784,67.26812,70.0928,65.19202,67.17887,65.11528,62.36986,60.10824,63.70243,62.93648,62.93648,61.55485
7.81025,8.06226,8.06226,8.06226,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,5.09902,6.08276,6.08276,5.09902,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,4.24264,3.60555,3.60555,3.16228,3.16228,3.16228,2.23607,2.0,2.0,2.0,3.0,2.0,3.0,2.23607,2.23607,56.30275,49.09175,53.00943,47.80167,43.41659,48.27007,41.23106,44.55334,37.48333,43.13931,42.63801,39.66106,38.01316,36.40055,37.20215,38.07887,40.81666,38.27532,37.73592,35.35534,38.48376,33.12099,39.82462,34.48188,34.88553,37.21559,32.89377,35.77709,34.98571,31.76476,31.38471,32.24903,30.80584,31.62278,30.41381,31.14482,29.73214,25.45584,27.58623,24.20744,20.51828,26.41969,22.47221,21.93171,22.13594,19.31321,20.61553,17.11724,18.24829,17.02939,14.03567,18.24829,18.02776,15.81139,16.76305,15.81139,18.78829,49.0102,53.03772,51.47815,57.70615,52.23983,59.68249,56.7186,59.22837,60.01666,58.46366,61.61169,62.36986,66.09841,65.11528,68.88396,65.0,67.68309,64.7611,69.2315,70.61161,67.26812,68.06614,67.89698,68.06614,67.26812,71.56815,70.71068,71.34424,64.28063,69.18092,64.07027,71.00704,67.00746,67.06713,67.18631,66.27217,64.28063,69.87131,66.48308,66.75328,71.38627,63.06346,71.30919,69.37579,68.96376,66.7308,68.00735,67.41662,65.0,66.12866,66.12866,65.0,63.97656,58.13777,62.76942,64.84597,56.82429
9.48683,8.24621,8.24621,8.24621,8.06226,8.06226,8.06226,8.0,8.0,8.0,7.07107,7.0,7.0,7.0,7.0,7.0,7.07107,7.0,7.07107,7.07107,7.07107,6.08276,7.0,6.08276,7.07107,7.0,6.0,6.0,6.0,6.08276,5.09902,5.09902,5.09902,5.09902,5.38516,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,2.0,51.0392,50.77401,53.33854,50.9902,49.73932,47.85394,45.18849,45.18849,43.01163,42.44997,44.14748,39.62323,40.60788,36.87818,36.34556,39.20459,37.33631,36.05551,36.01389,37.05401,40.0125,37.33631,38.0526,38.0526,35.01428,35.0571,36.05551,35.0571,35.12834,36.34556,32.75668,35.22783,32.01562,29.42788,30.08322,28.4605,29.42788,29.83287,25.94224,25.4951,26.07681,27.20294,24.18677,20.61553,21.2132,22.2036,20.0,18.43909,16.55295,17.88854,18.78829,17.46425,16.12452,14.86607,14.56022,15.0,16.12452,50.69517,50.56679,52.20153,51.26402,53.60037,54.81788,55.65968,57.00877,57.00877,60.41523,64.13267,61.98387,61.18823,61.81424,65.51336,64.53681,66.70832,66.91039,67.91171,68.24954,67.68309,65.96969,69.857,66.28725,68.15424,69.12308,68.88396,65.80274,67.35726,68.35203,63.90618,65.9242,67.08204,67.97794,67.1193,66.18912,67.74216,66.88797,63.81222,68.00735,62.42596,66.21933,68.00735,68.76772,66.06815,65.06919,65.76473,65.76473,65.05382,67.17887,65.06919,63.78087,63.03174,61.40033,62.28965,60.30755,59.20304
8.544,7.61577,7.28011,7.28011,7.28011,7.28011,7.07107,6.08276,6.08276,6.08276,6.08276,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.08276,6.08276,5.0,6.08276,6.0,5.09902,5.0,5.0,5.09902,5.0,5.09902,5.09902,4.12311,5.09902,4.12311,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,4.24264,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,3.16228,3.0,3.0,3.0,50.15974,52.0,51.5461,49.33559,44.92215,44.14748,45.12206,44.91102,41.30375,40.79216,38.20995,39.11521,38.0,38.0526,39.01282,39.05125,38.63936,36.22154,36.12478,34.71311,37.48333,34.52535,37.65634,35.69314,34.23449,32.24903,30.59412,33.73426,36.22154,33.06055,33.06055,32.06244,34.0147,33.01515,31.0,31.01612,32.14032,26.68333,27.20294,26.0,22.84732,23.76973,20.59126,20.59126,22.47221,22.02272,22.67157,20.0,21.40093,19.20937,17.49286,16.64332,16.40122,13.41641,13.92839,17.26268,17.46425,51.0392,51.97115,54.08327,56.82429,55.07268,58.13777,55.9464,58.60034,60.83584,59.23681,64.4748,64.4748,64.88451,68.44706,66.30988,64.62198,69.35416,69.857,67.54258,66.21178,68.54196,71.58911,68.942,70.26379,66.64083,68.88396,68.88396,69.77105,68.60029,69.89278,66.03787,65.80274,68.50547,65.80274,69.2026,69.02898,68.68042,68.62215,68.593,68.62215,71.44928,70.43437,70.29225,69.6563,67.62396,66.85058,66.0303,64.89992,65.73431,66.57327,66.88797,64.66065,60.53924,62.26556,63.52952,63.52952,60.90156
9.21954,9.05539,9.05539,8.06226,8.0,8.0,8.0,8.0,8.06226,8.06226,8.06226,8.06226,7.07107,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,6.08276,7.07107,7.07107,7.07107,6.08276,6.0,6.0,6.0,6.0,5.0,5.09902,5.09902,5.38516,4.12311,4.12311,4.12311,4.47214,4.47214,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,54.23099,51.15662,52.0,48.04165,47.0,44.18144,43.73786,43.41659,41.4367,43.93177,42.72002,41.7732,39.56008,39.56008,36.40055,40.31129,38.91015,38.48376,37.57659,38.94868,37.58989,35.1141,36.71512,33.12099,35.1141,35.77709,34.53983,38.01316,32.69557,34.0147,36.40055,32.57299,34.78505,28.79236,31.57531,32.01562,31.57531,29.15476,30.06659,27.01851,26.30589,26.4764,23.19483,24.73863,19.92486,23.70654,21.47091,19.69772,16.64332,20.61553,20.61553,16.27882,19.79899,17.69181,16.97056,16.12452,15.81139,49.40648,50.80354,53.0,53.41348,52.40229,54.48853,55.9017,58.69412,58.0517,58.72819,64.38167,63.65532,64.38167,64.38167,63.03174,67.88225,67.89698,65.8559,66.6033,67.88225,67.89698,67.88225,70.03571,70.00714,70.72482,70.17834,63.65532,62.28965,67.62396,65.29931,65.29931,66.4003,64.63745,63.51378,64.63745,63.81222,66.24198,68.0,67.1193,64.07808,63.07139,67.62396,68.94926,68.35203,63.56886,63.89053,63.90618,68.15424,61.84658,66.21933,64.32729,60.41523,58.46366,61.39218,60.20797,58.85576,61.29437
8.94427,8.94427,9.43398,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,7.81025,7.2111,7.07107,7.81025,7.07107,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,5.38516,4.12311,4.12311,4.0,4.12311,4.0,4.0,4.0,3.0,4.0,3.16228,3.16228,3.16228,3.16228,51.1957,55.9017,51.41984,48.70318,47.53946,42.72002,47.53946,43.86342,42.94182,40.49691,39.66106,38.58756,38.83298,43.60046,40.0,39.59798,40.45986,37.53665,38.18377,38.94868,36.79674,36.06938,36.12478,38.18377,35.35534,38.18377,37.48333,37.48333,36.79674,34.65545,35.35534,33.30165,35.0,31.89044,30.61046,32.44996,32.44996,28.63564,31.01612,29.54657,26.0,24.5153,26.92582,25.31798,21.0238,22.2036,20.0,21.0238,17.46425,20.22375,17.72005,18.02776,17.72005,20.12461,17.0,16.64332,15.55635,52.15362,48.54894,54.3783,52.43091,54.40588,52.63079,54.67175,57.38467,58.72819,62.62587,61.7171,62.482,63.89053,63.12686,62.36986,68.76772,64.53681,68.24954,64.03124,67.47592,66.06815,68.24954,70.43437,68.60029,67.00746,69.40461,68.24222,60.53924,68.26419,64.00781,67.1193,62.17717,67.97794,65.79514,67.23095,65.55151,67.72001,67.6757,65.0,65.73431,60.01666,67.60178,63.95311,69.26038,60.53098,65.06919,62.28965,62.1289,65.03076,65.00769,63.03174,63.07139,59.03389,61.0082,62.20129,59.21149,57.21888
7.28011,7.28011,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,6.40312,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,4.0,4.0,4.0,3.0,3.0,3.16228,3.16228,3.16228,3.16228,3.16228,2.82843,2.82843,2.82843,2.82843,2.82843,2.23607,48.08326,47.29693,48.46648,45.31004,46.06517,42.72002,42.94182,43.04649,41.04875,39.20459,42.0119,38.28838,39.59798,38.8973,38.20995,38.20995,38.20995,35.38361,37.64306,35.0,37.01351,35.60899,37.44329,35.51056,37.01351,36.40055,35.0,39.11521,34.4093,32.80244,32.64966,30.41381,35.35534,33.24154,28.28427,29.83287,31.241,30.80584,27.78489,25.07987,27.29469,27.51363,25.07987,23.4094,23.5372,24.33105,19.0263,21.0238,19.0,18.0,19.10497,19.41649,16.49242,17.08801,18.02776,15.65248,14.42221,51.62364,51.97115,53.0,59.68249,56.61272,55.60576,58.41233,59.40539,58.82176,58.41233,62.482,63.60031,65.43699,63.03174,63.89053,67.00746,68.24954,63.70243,69.02898,68.41053,67.1193,66.4003,71.8401,68.00735,72.42237,70.72482,66.57327,66.24198,67.74216,68.88396,64.41273,67.54258,69.07966,66.7308,67.35726,64.56005,66.48308,67.44627,66.4906,65.51336,65.51336,66.75328,65.49046,67.36468,66.18912,69.02898,65.0,67.00746,62.07254,64.07027,63.07139,59.21149,60.13319,60.53098,59.4138,60.67125,59.03389
8.48528,8.60233,8.60233,8.60233,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,6.08276,6.32456,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,5.38516,6.7082,5.83095,5.83095,5.0,5.0,5.0,5.0,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,3.16228,3.0,2.0,2.0,2.0,2.23607,53.60037,49.20366,48.41487,48.01042,47.42362,45.96738,43.84062,43.41659,42.0119,42.80187,42.43819,42.72002,45.22168,40.31129,40.31129,41.59327,39.81206,39.39543,38.91015,37.16181,41.23106,37.33631,36.76955,37.16181,37.33631,39.92493,34.9285,36.05551,37.16181,38.47077,36.24914,38.58756,33.12099,30.41381,32.24903,29.20616,30.23243,28.42534,29.73214,31.40064,25.4951,28.17801,24.18677,25.55386,21.9545,23.76973,21.54066,20.39608,20.39608,19.41649,17.46425,18.11077,17.11724,15.13275,17.02939,15.81139,13.60147,50.9902,51.1957,49.47727,53.60037,54.57105,55.36244,57.24509,59.77458,61.03278,60.74537,63.56886,64.84597,64.19502,66.12866,66.7308,68.00735,69.57011,64.84597,69.92138,67.35726,70.5195,70.88018,68.68042,70.60453,69.37579,66.70832,69.64194,71.06335,65.9242,69.05071,67.08204,68.593,68.26419,66.06815,67.02984,68.00735,66.00758,70.11419,67.1193,65.62012,65.49046,66.91039,66.91039,68.88396,64.7611,73.24616,66.48308,65.45991,63.56886,65.80274,62.03225,65.0,65.9242,60.16644,60.00833,62.16912,57.27128
9.21954,8.24621,8.24621,8.24621,8.544,8.544,8.06226,7.61577,7.61577,6.7082,7.61577,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,7.2111,6.40312,6.40312,6.40312,5.83095,7.2111,6.7082,5.83095,6.32456,6.7082,6.32456,6.32456,5.09902,5.09902,5.09902,5.09902,5.0,5.0,4.0,5.09902,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.47214,3.60555,3.60555,3.60555,3.60555,4.24264,52.23983,50.35871,47.53946,48.83646,49.0408,44.94441,42.72002,44.59821,43.46263,40.24922,41.59327,42.43819,40.81666,42.19005,40.45986,38.60052,39.69887,40.60788,37.53665,41.03657,40.36087,41.10961,37.48333,36.12478,34.71311,36.79674,40.31129,34.20526,34.71311,38.94868,34.82815,35.4683,33.30165,31.06445,35.8469,29.52965,29.96665,30.8707,31.01612,29.83287,29.12044,27.20294,25.07987,24.5153,22.09072,26.01922,23.02173,19.0263,21.09502,20.88061,18.68154,17.88854,19.31321,16.55295,16.12452,15.26434,15.0,50.60632,51.66237,53.15073,52.34501,56.0803,51.62364,58.0517,56.58622,59.4138,60.82763,59.39697,61.52235,65.06919,65.79514,64.44377,66.52819,65.05382,67.89698,67.17887,67.20863,68.62215,68.62215,71.42129,70.76722,67.20863,67.35726,71.06335,65.29931,69.02898,65.80274,66.03787,67.6757,61.05735,65.0,68.47627,67.53518,65.29931,66.48308,65.9242,66.76077,64.84597,65.73431,65.73431,69.63476,64.32729,66.94027,66.09841,65.76473,66.48308,67.26812,65.06919,64.07027,59.13544,60.0,58.07753,56.0,61.0
7.07107,7.07107,7.81025,7.81025,7.2111,7.2111,6.7082,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,6.32456,6.08276,6.32456,6.32456,6.08276,6.08276,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,3.0,3.0,2.0,3.0,3.0,2.23607,2.23607,2.23607,49.92995,53.33854,45.80393,43.86342,46.75468,42.42641,43.84062,43.86342,43.01163,38.60052,38.60052,41.04875,40.31129,39.96248,38.07887,37.57659,39.82462,35.8469,34.9285,39.21734,35.1141,34.9285,34.53983,37.57659,36.40055,36.76955,37.16181,34.17601,35.4683,34.0147,36.23534,32.24903,32.75668,30.80584,30.88689,31.62278,29.83287,31.14482,30.41381,25.45584,26.90725,25.0,25.23886,25.55386,21.54066,20.59126,26.0,20.61553,17.72005,19.64688,21.0238,16.27882,18.02776,17.0,15.52417,18.02776,15.23155,50.80354,50.69517,55.7853,53.60037,55.08176,54.42426,57.24509,59.61543,58.18935,57.93962,59.23681,61.68468,64.62198,65.39113,64.07808,68.35203,68.35203,69.07966,68.35203,66.48308,68.30813,70.5195,70.83784,68.30813,71.51224,70.88018,74.04053,67.72001,70.34202,68.65858,67.26812,65.11528,69.35416,66.48308,67.26812,67.02984,67.02984,66.00758,66.0303,69.46222,67.18631,67.89698,69.05071,69.42622,62.8172,64.53681,64.7611,63.60031,63.60031,65.45991,61.68468,63.15853,58.18935,57.77543,60.92618,56.79789,58.60034
9.05539,9.21954,8.24621,9.21954,8.544,8.544,7.61577,7.61577,7.61577,8.06226,7.61577,8.06226,8.06226,8.06226,7.2111,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,7.2111,7.2111,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,6.32456,6.08276,5.0,5.0,5.0,5.0,5.0,5.0,4.12311,4.12311,4.12311,4.12311,3.16228,3.16228,3.60555,3.60555,3.16228,3.60555,2.82843,2.82843,53.15073,53.33854,48.83646,48.37355,48.01042,46.01087,46.0,42.04759,45.27693,39.20459,39.62323,40.4475,41.7732,40.02499,38.07887,39.84972,42.15448,41.10961,39.21734,38.8973,39.21734,37.69615,38.60052,39.0,35.8469,40.31129,38.07887,34.9285,36.05551,37.69615,34.48188,35.69314,35.69314,36.67424,30.26549,31.06445,34.0147,30.0,31.01612,28.16026,27.45906,26.92582,25.96151,23.08679,25.70992,21.54066,19.72308,23.32381,21.40093,18.60108,19.10497,18.38478,16.40122,17.20465,17.80449,15.81139,15.65248,48.83646,50.44799,52.49762,50.80354,53.41348,56.0357,53.53504,58.83026,59.16925,59.36329,59.90826,61.29437,64.3506,66.03787,64.14047,65.74192,65.19202,66.37017,63.24555,68.60029,68.7968,70.83078,68.50547,68.50547,67.95587,73.24616,68.8186,66.0303,66.0303,68.60029,66.06815,68.0147,65.19202,66.46804,65.79514,68.62215,66.06815,63.82006,65.45991,66.28725,66.28725,63.51378,63.24555,65.0,63.52952,65.76473,64.84597,62.24147,64.40497,60.41523,63.69458,57.93962,60.74537,56.64804,61.40033,56.61272,58.69412
9.05539,9.05539,8.06226,8.06226,8.0,8.0,8.06226,8.06226,8.06226,8.06226,7.07107,7.07107,7.07107,7.07107,7.07107,7.28011,7.28011,7.28011,6.32456,7.28011,7.28011,7.28011,7.28011,7.28011,7.07107,6.32456,6.08276,6.08276,6.0,6.0,6.0,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,5.38516,5.38516,4.47214,4.47214,4.47214,5.0,3.60555,4.24264,3.60555,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,53.46027,51.35173,51.35173,49.0408,48.01042,48.01042,43.18565,46.04346,42.29657,43.41659,39.29377,40.5216,41.76123,34.20526,39.56008,39.56008,38.60052,37.16181,39.0,40.24922,41.14608,38.07887,37.12142,39.39543,35.8469,35.4683,34.9285,34.43835,37.33631,38.48376,35.34119,36.40055,31.32092,34.48188,32.28002,31.40064,29.15476,30.14963,31.0,28.01785,27.07397,27.29469,28.63564,22.56103,23.76973,21.37756,21.93171,21.93171,19.72308,21.47091,20.59126,18.60108,19.41649,19.10497,17.80449,17.80449,15.81139,48.83646,50.9902,48.41487,53.60037,52.43091,54.6443,55.47071,56.0357,58.83026,56.30275,59.16925,60.74537,66.0303,65.73431,66.57327,64.14047,67.41662,65.51336,66.28725,67.95587,65.45991,71.28113,68.00735,66.61081,69.06519,69.40461,67.6757,67.80118,66.06815,70.0928,62.482,68.62215,66.48308,65.06919,67.26812,68.88396,63.60031,63.82006,66.0303,66.88797,66.88797,63.95311,65.76473,65.74192,67.53518,65.9242,65.55151,62.39391,64.51356,62.62587,63.56886,64.84597,62.64184,59.90826,60.87693,57.97413,57.72348
9.05539,8.24621,9.21954,8.24621,8.24621,8.24621,8.544,7.61577,7.61577,7.61577,7.61577,8.06226,6.7082,6.7082,6.7082,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,5.09902,6.08276,6.0,6.0,5.0,6.0,5.0,5.09902,5.09902,4.12311,5.09902,4.12311,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,4.24264,3.60555,53.08484,50.01,50.03998,48.37355,48.25971,48.50773,43.56604,46.57252,40.5216,46.48656,43.65776,42.04759,41.62932,38.62642,41.62932,38.47077,38.91015,39.96248,38.58756,38.07887,40.22437,36.35932,40.49691,38.47077,34.66987,36.35932,36.35932,36.89173,38.01316,36.71512,34.88553,36.35932,34.9285,34.17601,35.8469,32.75668,32.75668,28.63564,27.45906,28.28427,26.07681,26.07681,27.07397,22.09072,23.5372,26.30589,22.13594,21.84033,24.35159,20.12461,18.78829,17.88854,19.72308,16.27882,14.86607,17.69181,15.6205,48.41487,53.2635,49.49747,53.03772,50.93133,55.44367,56.58622,57.38467,60.87693,58.13777,62.36986,64.44377,63.70243,63.78087,64.44377,63.12686,68.11755,65.19202,72.34639,68.24954,63.70243,67.26812,68.0147,72.24957,67.20863,66.52819,69.35416,71.42129,65.11528,66.6033,66.06815,71.06335,65.80274,68.50547,69.11584,65.8635,64.41273,68.09552,66.64083,67.1193,68.02941,65.55151,67.23095,66.7308,68.96376,67.05222,69.64194,64.7611,65.11528,64.53681,66.70832,61.81424,64.32729,60.53098,60.29925,60.40695,59.4138
8.60233,8.06226,8.94427,8.94427,7.61577,7.61577,8.544,8.24621,8.24621,7.28011,7.28011,7.28011,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.28011,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,5.83095,5.0,5.0,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,2.23607,2.23607,2.23607,2.0,3.0,52.3259,53.15073,48.82622,48.27007,50.32892,47.43416,43.41659,45.22168,44.41846,41.62932,43.41659,41.62932,40.49691,40.16217,36.76955,40.16217,41.23106,37.0,40.5216,36.68787,37.0,39.29377,35.44009,35.90265,32.75668,37.36308,36.87818,33.95585,34.78505,37.33631,36.40055,33.10589,33.12099,34.0147,34.0,29.06888,30.52868,28.01785,29.41088,28.3196,29.06888,25.6125,23.85372,23.85372,22.47221,23.25941,19.72308,20.24846,21.54066,18.43909,20.39608,16.27882,17.72005,18.02776,16.0,18.24829,13.60147,49.24429,47.67599,50.48762,51.35173,55.44367,52.34501,54.23099,55.22681,58.13777,59.21149,60.07495,65.06919,66.1211,65.12296,63.00794,65.00769,66.06815,67.00746,65.06919,64.07027,68.02941,70.02857,70.11419,65.03076,67.1193,71.06335,67.18631,69.46222,68.35934,65.62012,66.48308,63.34824,65.73431,66.48308,64.84597,69.12308,68.94926,64.51356,65.78754,64.88451,64.62198,67.1193,63.95311,67.53518,64.00781,64.3506,62.96825,63.28507,66.0303,64.2028,62.68174,63.60031,59.07622,59.5483,56.72742,58.13777,56.72742
8.94427,8.94427,8.60233,8.60233,7.2111,8.60233,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,5.65685,6.40312,6.40312,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.09902,4.12311,5.09902,4.12311,4.0,4.0,4.0,4.0,4.12311,4.12311,4.12311,4.12311,3.16228,3.16228,3.16228,3.60555,52.63079,51.41984,48.10405,49.72927,46.23851,42.54409,42.94182,47.50789,40.81666,44.41846,42.43819,42.80187,43.26662,40.60788,39.20459,41.72529,38.28838,36.79674,39.62323,36.06938,41.03657,38.18377,37.20215,37.48333,35.38361,35.38361,36.12478,35.60899,35.0,35.38361,36.06938,36.76955,34.05877,30.80584,34.20526,31.38471,31.38471,31.76476,30.08322,26.57066,25.63201,27.51363,25.70992,24.73863,24.33105,23.08679,24.02082,19.0,17.11724,19.41649,18.68154,18.43909,17.46425,17.08801,15.81139,18.78829,16.55295,47.16991,50.77401,50.21952,57.62812,54.03702,54.03702,55.97321,55.97321,59.46427,56.85068,60.20797,65.19202,66.21933,66.06815,65.29931,67.20863,67.35726,64.53681,69.02898,70.29225,67.62396,71.70077,68.41053,68.24222,68.24222,67.41662,66.57327,67.95587,67.42403,67.74216,65.29931,65.36819,64.84597,64.88451,69.46222,66.48308,67.05222,69.64194,66.21933,64.32729,68.24954,64.93843,67.60178,66.91039,69.58448,69.00725,68.26419,65.06919,65.03076,62.0,66.0,64.12488,63.3877,60.07495,61.52235,62.64982,56.56854
7.2111,7.2111,7.2111,7.81025,7.07107,6.40312,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.65685,5.65685,5.0,5.0,5.0,5.0,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,3.16228,3.0,3.0,3.0,3.16228,3.16228,2.23607,3.16228,3.16228,3.16228,2.23607,2.82843,2.82843,52.39275,51.07837,50.53712,47.42362,49.64877,47.50789,45.0,43.41659,44.68781,40.31129,41.01219,39.05125,42.52058,38.60052,38.20995,40.0,42.0119,37.64306,40.80441,40.0,37.73592,38.58756,36.23534,35.77709,35.8469,36.71512,33.12099,37.44329,35.0,35.22783,33.01515,33.6006,32.64966,33.42155,30.41381,30.41381,29.69848,29.73214,30.61046,26.07681,25.55386,23.70654,29.54657,23.4094,23.08679,21.58703,18.11077,23.34524,17.26268,19.10497,17.11724,15.13275,18.02776,16.03122,18.43909,14.31782,14.42221,49.1935,47.88528,50.53712,52.35456,54.70832,55.75841,55.56978,57.70615,59.36329,58.83026,61.03278,67.6757,66.85058,62.96825,64.3506,70.45566,68.24222,69.33974,69.11584,66.24198,68.47627,67.60178,70.71068,69.97142,69.46222,68.8767,68.0,65.79514,67.1193,69.07966,65.9242,67.06713,67.35726,65.0,68.24954,68.24954,64.93843,68.06614,64.93843,67.18631,69.26038,68.18358,69.02898,69.02898,66.0303,66.75328,66.61081,60.67125,66.09841,63.78871,64.13267,63.78871,63.34824,61.18823,60.63827,63.24555,58.24088
