9.21954,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,6.7082,6.7082,6.7082,6.7082,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,4.12311,4.0,3.0,3.0,49.64877,49.81967,49.81967,45.96738,44.59821,45.27693,42.44997,42.63801,41.7732,41.6173,39.40812,38.58756,40.31129,39.44617,35.77709,39.39543,39.81206,37.0,38.32754,35.1141,40.26164,37.33631,36.40055,36.76955,36.05551,35.73514,35.73514,36.40055,37.0,35.1141,34.78505,36.76955,34.88553,31.38471,36.23534,32.20248,32.75668,32.80244,31.241,29.06888,29.06888,28.3196,27.80288,27.45906,26.41969,24.16609,22.82542,23.25941,22.36068,18.68154,20.09975,19.64688,20.39608,20.02498,19.23538,16.0,18.02776,50.08992,50.08992,53.0,53.03772,54.00926,54.14795,55.3263,58.21512,57.55867,58.30952,59.5399,59.5399,64.28063,64.62971,63.3877,66.91039,67.47592,63.78871,67.60178,67.60178,68.18358,66.37017,66.61081,66.48308,68.593,67.06713,66.18912,66.18912,66.06815,67.06713,65.06919,66.18912,68.18358,66.48308,64.49806,64.49806,64.13267,64.53681,65.25335,63.89053,65.52099,66.48308,64.84597,68.54196,67.77905,63.07139,65.79514,66.64083,67.1193,65.74192,66.21178,62.6099,61.77378,60.41523,59.5399,56.82429,59.16925
9.05539,9.05539,9.21954,8.24621,8.24621,8.24621,8.544,7.61577,7.28011,7.61577,7.61577,7.61577,8.06226,7.61577,6.7082,8.06226,8.06226,6.7082,7.2111,7.2111,7.2111,7.2111,6.7082,7.2111,6.7082,6.7082,6.32456,6.7082,6.32456,6.32456,6.32456,6.32456,6.32456,6.08276,5.09902,5.0,5.0,5.0,5.0,5.0,4.12311,4.12311,4.12311,4.12311,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,2.82843,2.82843,51.08816,54.0,52.15362,49.0102,48.16638,43.10452,48.83646,43.41659,45.88028,39.29377,43.68066,40.31129,42.44997,42.95346,41.14608,40.81666,41.18252,40.81666,39.81206,40.81666,36.71512,38.94868,38.27532,36.35932,36.89173,38.94868,37.58989,37.73592,35.35534,35.35534,33.12099,34.43835,35.77709,33.61547,35.1141,32.01562,30.80584,28.63564,28.28427,27.07397,27.07397,27.01851,27.01851,27.07397,23.19483,24.73863,18.97367,25.0,18.38478,17.08801,17.88854,18.86796,18.60108,19.72308,15.6205,17.02939,15.0,51.66237,48.16638,52.3259,49.49747,55.9017,51.66237,55.44367,56.56854,59.03389,61.6198,59.5483,60.1415,63.12686,65.19202,61.7171,66.21933,64.66065,69.6563,63.12686,66.06815,66.6033,70.60453,69.42622,66.48308,69.31089,69.31089,70.72482,67.20863,68.68042,62.93648,65.94695,64.66065,63.41136,68.41053,68.41053,66.0303,70.3278,65.0,68.44706,68.15424,66.70832,67.23095,65.9242,69.89278,63.90618,63.24555,66.7308,63.06346,66.21933,68.41053,64.13267,64.93843,61.61169,59.22837,57.31492,58.42089,59.68249
9.0,9.0,8.0,9.05539,8.06226,8.06226,8.06226,8.06226,8.24621,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.61577,7.28011,7.61577,7.61577,6.7082,7.61577,6.32456,7.61577,7.28011,7.28011,7.28011,6.32456,6.32456,6.08276,6.08276,6.08276,6.08276,5.09902,5.09902,5.0,5.09902,5.09902,4.12311,4.12311,4.12311,4.47214,3.16228,3.60555,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.82843,2.82843,56.61272,52.63079,50.80354,49.24429,51.47815,44.40721,47.04253,43.10452,45.01111,42.0119,41.04875,42.0119,41.19466,39.45884,39.20459,39.81206,40.02499,36.87818,36.40055,36.68787,39.56008,35.44009,39.21734,41.10961,37.94733,35.17101,36.13862,37.0,34.48188,34.48188,34.48188,32.38827,32.38827,33.73426,31.40064,32.14032,33.01515,29.15476,31.06445,26.1725,28.44293,25.96151,24.04163,22.80351,24.16609,20.59126,21.0238,22.47221,18.60108,18.60108,18.43909,15.55635,17.69181,17.69181,16.64332,14.76482,13.41641,50.24938,49.24429,52.35456,50.53712,52.0,55.15433,52.20153,56.85948,57.87055,59.80803,61.09828,60.40695,64.07808,64.62198,63.90618,65.78754,65.19202,65.55151,67.77905,65.55151,68.54196,69.07966,67.62396,71.58911,68.15424,69.77822,66.64083,64.88451,68.60029,67.74216,65.51336,65.45991,68.50547,65.80274,69.02898,63.89053,67.35726,67.20863,63.70243,63.12686,64.44377,65.94695,66.61081,67.62396,65.21503,64.07027,65.45991,65.19202,64.49806,66.88797,65.74192,63.07139,62.64982,61.7171,60.92618,59.23681,64.4748
8.60233,7.81025,7.81025,7.81025,7.07107,7.07107,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,7.2111,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,5.83095,6.7082,6.40312,5.83095,5.83095,6.40312,5.0,5.65685,5.65685,4.24264,5.0,5.0,4.47214,4.47214,3.60555,3.16228,4.12311,3.16228,3.16228,3.16228,3.16228,3.0,3.0,2.0,2.0,2.23607,2.23607,2.23607,51.40039,52.20153,51.85557,50.44799,45.96738,43.13931,43.27817,42.52058,42.0119,41.40048,40.49691,41.34005,40.31129,39.82462,39.44617,39.81206,38.91015,36.76955,34.53983,39.21734,37.36308,35.8469,34.53983,34.78505,32.89377,32.01562,37.33631,37.16181,36.40055,35.34119,33.61547,36.35932,32.69557,29.96665,30.23243,28.01785,28.84441,31.62278,28.3196,26.90725,26.90725,27.20294,22.47221,23.85372,23.70654,25.55386,22.36068,18.78829,19.64688,20.24846,20.02498,19.0263,15.0333,18.11077,16.12452,16.49242,15.52417,49.09175,48.09366,51.35173,54.45181,53.60037,54.91812,56.88585,59.03389,57.70615,59.66574,63.06346,60.87693,63.06346,64.7611,62.58594,66.28725,66.28725,67.72001,65.30697,65.76473,67.68309,67.08204,71.38627,69.63476,66.28725,71.02112,63.78871,68.46897,68.11755,69.02898,65.12296,66.0,67.00746,65.06919,68.26419,64.28063,68.73136,67.74216,64.93843,67.26812,62.8172,69.64194,68.41053,68.15424,63.32456,68.942,65.55151,64.62198,62.76942,64.62198,61.84658,60.37384,62.6099,60.37384,60.20797,59.05929,58.30952
9.21954,9.21954,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,8.06226,7.2111,7.2111,7.2111,8.06226,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,7.2111,6.7082,6.7082,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.83095,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,4.0,4.0,4.0,3.0,3.0,3.0,3.16228,55.54278,54.626,49.39636,48.8774,47.88528,46.64762,45.48626,42.43819,45.60702,41.10961,38.8973,40.31129,38.20995,43.13931,39.05125,40.0,39.20459,39.05125,38.01316,38.60052,36.61967,36.61967,36.89173,37.73592,34.1321,37.44329,34.4093,38.01316,34.4093,35.22783,36.40055,34.05877,35.38361,31.241,31.82766,32.01562,33.01515,30.23243,29.41088,27.29469,27.29469,25.94224,27.51363,23.76973,27.29469,22.2036,20.02498,24.02082,17.0,18.0,18.02776,18.24829,17.72005,18.43909,17.08801,16.15549,13.41641,52.46904,48.50773,53.85165,51.66237,57.72348,52.88667,56.04463,57.56735,58.82176,61.03278,62.29767,64.51356,64.19502,65.45991,64.51356,68.15424,65.55151,69.64194,67.05222,68.94926,66.09841,67.6757,67.72001,72.73239,68.62215,71.56815,70.60453,65.96969,69.12308,66.70832,68.06614,65.62012,66.91039,65.37584,66.27217,68.26419,69.11584,71.00704,69.00725,69.0,67.06713,68.35934,62.64982,68.593,61.98387,64.93843,65.51336,64.03124,65.96969,62.58594,64.7611,64.03124,63.32456,61.98387,61.68468,60.08328,63.89053
9.0,9.0,9.0,9.0,9.0,8.06226,8.06226,8.24621,8.06226,7.07107,7.28011,7.28011,7.28011,7.28011,7.28011,7.61577,7.61577,7.61577,6.32456,6.32456,6.32456,6.32456,7.28011,6.32456,6.32456,6.32456,7.28011,6.08276,6.08276,6.08276,6.0,6.0,6.0,6.0,6.08276,5.09902,5.09902,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,4.24264,3.60555,3.60555,3.60555,3.60555,3.60555,53.15073,51.35173,49.0102,49.0102,46.09772,46.01087,43.18565,43.18565,43.28972,41.23106,40.26164,43.01163,41.0,38.32754,39.56008,39.39543,38.62642,35.8469,36.24914,36.67424,38.47077,38.94868,37.73592,35.8469,35.34119,36.67424,36.24914,34.98571,29.96665,34.0,34.43835,36.71512,32.28002,30.67572,32.31099,31.7805,30.59412,31.04835,29.15476,32.14032,30.01666,27.07397,25.01999,23.34524,25.70992,25.70992,21.37756,22.47221,21.9545,21.18962,19.69772,19.23538,18.60108,17.69181,19.10497,18.60108,16.27882,50.24938,52.00961,49.81967,52.20153,54.40588,55.75841,55.56978,57.68882,60.90156,60.46487,61.58734,64.07027,63.82006,64.66065,68.09552,65.8635,67.74216,65.73431,66.57327,67.23095,65.19202,71.28113,70.21396,70.72482,68.50547,69.42622,71.8401,69.02898,69.52697,70.76722,67.94115,66.52819,62.96825,67.94115,67.26812,68.88396,66.85058,67.6757,69.33974,69.83552,69.46222,69.35416,69.35416,69.77105,68.02941,68.942,68.942,65.14599,66.7308,61.98387,64.19502,67.44627,62.36185,61.39218,61.84658,60.20797,59.03389
7.81025,7.81025,7.07107,7.07107,7.07107,6.40312,6.40312,7.2111,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,6.7082,6.32456,5.38516,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,5.83095,5.38516,5.38516,5.0,5.0,5.0,5.0,5.0,4.24264,4.24264,4.47214,3.60555,3.60555,4.47214,4.12311,4.12311,3.0,3.0,3.0,3.0,3.0,3.0,3.16228,3.16228,3.16228,3.16228,2.82843,2.82843,52.39275,52.39275,49.64877,49.64877,45.22168,45.22168,44.65423,43.41659,40.45986,40.36087,40.31129,38.94868,39.59798,38.94868,35.4683,37.01351,36.61967,34.82815,35.80503,33.28663,33.61547,33.28663,34.1321,33.61547,34.0,33.83785,32.64966,34.1321,33.28663,33.12099,34.98571,32.44996,32.64966,31.38471,30.4795,31.89044,30.61046,27.80288,27.80288,27.01851,23.85372,25.07987,25.4951,21.93171,22.13594,17.72005,22.36068,21.58703,19.41649,17.0,18.11077,16.03122,20.02498,19.41649,18.02776,15.29706,16.55295,51.41984,49.72927,52.20153,54.12024,56.61272,56.0803,57.93962,58.30952,60.00833,58.30952,63.56099,64.88451,65.78754,66.48308,66.30988,66.18912,70.77429,67.62396,69.46222,69.07966,66.48308,70.93659,70.00714,71.51224,69.64194,68.62215,66.7308,68.00735,68.41053,70.0928,68.15424,68.65858,69.63476,66.91039,68.73136,67.26812,66.06815,70.00714,67.02984,68.02941,69.06519,65.19202,68.18358,67.36468,67.89698,67.89698,67.47592,65.30697,67.26812,65.0,65.25335,64.56005,61.13101,63.60031,61.35145,59.80803,61.35145
8.06226,8.24621,8.06226,7.28011,7.28011,7.28011,7.61577,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,5.83095,6.40312,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,4.12311,5.09902,4.12311,4.12311,4.0,4.0,4.0,4.0,3.0,3.16228,3.16228,3.16228,2.23607,2.23607,2.23607,2.82843,2.23607,2.82843,2.23607,51.35173,48.25971,48.25971,46.17359,49.0102,46.01087,43.18565,44.10215,40.31129,42.75512,39.81206,42.44997,41.23106,40.16217,39.84972,37.69615,37.12142,35.8469,34.9285,38.47077,38.01316,34.9285,34.88553,35.8469,34.0,34.88553,35.8469,33.12099,33.54102,37.58989,35.34119,35.1141,29.73214,28.86174,33.73426,30.26549,31.40064,28.01785,29.06888,26.01922,27.16616,27.16616,23.19483,21.84033,19.64688,22.13594,22.56103,19.23538,21.47091,19.41649,18.35756,17.80449,16.27882,17.69181,16.64332,15.81139,16.40122,51.08816,50.93133,49.57822,53.90733,54.56189,56.85068,56.40035,57.62812,61.85467,59.81639,62.42596,63.24555,64.40497,63.82006,65.21503,64.07027,67.1193,69.2026,67.20119,69.40461,68.8186,70.0,69.81404,72.47068,67.62396,68.68042,70.17834,70.29225,68.11755,68.62215,66.46804,66.48308,64.44377,66.70832,68.41053,65.60488,65.21503,67.6757,66.37017,65.51336,67.74216,67.08204,66.24198,67.54258,65.39113,67.53518,65.0,67.06713,63.56886,64.2573,65.14599,63.24555,63.06346,58.94065,62.64184,60.41523,56.75385
8.544,8.94427,8.94427,8.06226,8.06226,8.06226,8.06226,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,6.40312,7.07107,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.09902,5.09902,4.12311,4.0,4.0,4.0,4.0,4.0,3.16228,3.0,4.0,3.16228,3.16228,3.16228,3.16228,54.81788,52.88667,50.28916,50.96077,44.38468,48.33218,39.81206,45.18849,42.48529,41.67733,42.43819,42.2019,38.41875,37.80212,43.41659,38.94868,40.36087,37.53665,40.31129,34.65545,38.41875,36.12478,39.69887,38.60052,36.79674,38.20995,34.82815,38.20995,36.79674,36.12478,33.42155,33.94113,32.64966,34.20526,31.40064,33.30165,33.6006,32.44996,32.64966,27.73085,26.57066,24.5153,28.86174,25.70992,27.45906,21.0238,24.02082,21.0238,19.41649,18.11077,18.68154,16.27882,19.41649,16.27882,17.0,18.35756,12.20656,47.53946,50.08992,49.65884,55.07268,54.20332,58.83026,55.07268,54.70832,61.91123,56.4358,61.03278,61.03278,64.3506,63.60031,66.28725,63.51378,66.85058,62.80127,67.41662,67.95587,66.88797,66.88797,68.60029,67.95587,68.26419,70.72482,66.03787,68.47627,65.74192,67.97794,61.46544,69.07966,66.7308,67.05222,67.05222,66.48308,66.48308,68.88396,69.63476,63.95311,69.58448,66.48308,67.47592,67.26812,65.12296,68.00735,65.00769,64.07027,64.0,63.07139,63.00794,64.07027,65.27634,57.31492,61.29437,60.67125,58.69412
8.60233,8.60233,8.06226,8.06226,8.06226,6.7082,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,7.07107,7.28011,7.07107,7.28011,6.08276,7.07107,7.07107,7.07107,7.28011,7.07107,6.08276,7.28011,6.32456,6.32456,5.38516,6.7082,5.38516,5.38516,5.38516,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,2.0,2.23607,2.0,2.0,57.80138,51.73973,50.32892,48.83646,46.69047,44.40721,46.61545,45.80393,42.72002,43.04649,39.96248,41.14608,42.19005,39.81206,38.27532,39.81206,39.21734,40.16217,38.8973,38.8973,36.13862,39.56008,35.90265,34.48188,35.17101,35.44009,39.29377,36.49658,36.68787,37.33631,35.4683,34.9285,31.38471,32.69557,33.61547,30.52868,29.52965,26.62705,29.06888,29.0,29.69848,28.6007,27.01851,23.43075,23.02173,21.9545,21.0238,20.61553,18.38478,18.68154,19.10497,21.09502,16.03122,16.0,17.0,18.43909,14.86607,48.50773,50.08992,52.03845,53.03772,52.00961,54.0,55.03635,57.07889,62.07254,61.07373,58.03447,61.07373,62.03225,65.12296,64.12488,67.26812,67.36468,67.36468,65.06919,66.18912,68.18358,67.06713,70.06426,66.00758,70.02857,68.02941,68.02941,67.0,69.06519,65.27634,70.45566,64.38167,65.62012,63.63961,67.26812,67.26812,68.15424,67.35726,67.41662,65.9242,66.7308,67.62396,62.76942,68.15424,61.26989,66.85058,66.21178,65.76473,65.8635,66.37017,61.58734,64.63745,64.66065,56.30275,58.82176,59.07622,59.81639
9.43398,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,8.06226,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,6.32456,6.32456,6.32456,6.32456,6.7082,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,5.0,3.60555,3.60555,3.60555,3.60555,4.12311,3.16228,3.16228,3.16228,3.16228,59.81639,51.08816,50.20956,48.9183,49.67897,45.45327,47.20169,43.60046,42.43819,41.04875,42.05948,41.67733,40.71855,41.18252,40.8534,38.27532,41.62932,38.8973,38.27532,37.64306,39.29377,38.60052,35.44009,37.36308,35.8469,39.56008,36.68787,36.40055,36.40055,36.13862,35.73514,36.71512,34.9285,35.34119,31.38471,31.40064,31.62278,30.61046,31.1127,26.87006,27.58623,30.4795,27.80288,28.01785,23.25941,22.36068,21.47091,20.24846,20.24846,18.97367,19.64688,19.10497,18.02776,18.11077,15.0333,16.03122,14.03567,47.26521,50.35871,51.15662,52.08647,56.0357,54.03702,55.00909,59.13544,61.0082,58.03447,61.03278,61.03278,64.00781,65.12296,65.19202,65.12296,66.0,67.1193,66.06815,65.12296,68.06614,68.02941,68.00735,70.0,68.00735,69.00725,68.18358,68.06614,67.18631,69.18092,62.514,66.48308,65.62012,66.09841,66.09841,65.96969,64.84597,65.78754,65.14599,68.35203,66.12866,69.35416,66.21178,68.942,64.88451,68.88396,67.08204,65.29931,64.49806,65.0,59.5399,64.63745,61.85467,57.42822,61.85467,57.62812,59.03389
9.21954,8.24621,8.24621,8.544,7.61577,7.61577,7.61577,8.06226,8.06226,6.7082,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,7.2111,6.40312,6.40312,6.40312,7.2111,6.7082,6.32456,5.83095,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,5.0,5.0,5.0,4.12311,5.09902,4.12311,4.12311,4.12311,4.12311,3.60555,4.47214,3.60555,3.60555,3.60555,3.60555,3.60555,53.0,50.03998,52.15362,49.25444,49.64877,43.73786,45.12206,43.17407,38.83298,41.76123,41.78516,40.24922,42.95346,37.16181,39.0,37.58989,41.18252,38.94868,36.61967,36.71512,41.04875,39.11521,37.44329,35.51056,36.61967,34.4093,35.0,35.51056,33.12099,37.44329,36.05551,35.51056,33.12099,30.08322,30.46309,30.36445,31.04835,29.83287,28.86174,29.42788,26.07681,26.30589,25.07987,24.18677,23.19483,23.19483,22.09072,22.13594,21.18962,18.97367,20.61553,20.24846,17.20465,18.86796,17.69181,18.86796,15.6205,48.82622,53.82379,50.60632,54.03702,53.41348,58.25805,55.31727,55.97321,58.0,55.9017,59.39697,61.52235,65.05382,65.11528,64.3506,65.05382,68.593,66.52819,69.35416,69.52697,68.76772,70.0928,67.26812,69.35416,67.88225,70.93659,70.29225,69.81404,65.60488,67.20119,64.14047,68.7968,67.23095,66.18912,67.08204,70.68239,66.70832,69.77822,70.26379,70.2282,69.64194,68.96376,71.56815,68.41053,64.53681,67.46851,69.42622,68.593,63.34824,63.15061,65.9242,64.62971,66.61081,62.80127,66.18912,62.07254,61.0082
9.05539,9.05539,8.06226,8.06226,8.06226,8.24621,8.24621,8.24621,7.28011,7.28011,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.32456,6.7082,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.0,6.0,6.0,5.0,5.09902,5.09902,5.09902,4.12311,4.12311,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,4.24264,3.60555,3.60555,52.46904,48.37355,48.16638,48.16638,45.01111,46.01087,41.0,43.04649,40.11234,42.29657,40.79216,37.85499,39.56008,37.36308,37.33631,35.4683,36.40055,37.57659,34.9285,34.17601,40.24922,33.10589,34.88553,34.53983,34.88553,34.0147,33.54102,32.69557,33.54102,33.83785,35.1141,36.40055,29.41088,31.57531,30.67572,32.14032,30.26549,29.06888,29.01724,28.0,28.07134,24.18677,24.69818,22.56103,23.19483,21.84033,22.13594,20.12461,18.78829,19.23538,18.86796,17.49286,18.60108,17.69181,17.69181,18.38478,15.81139,48.10405,52.34501,46.69047,51.73973,51.08816,55.31727,54.03702,55.31727,59.03389,55.44367,57.80138,59.20304,62.482,61.40033,64.81512,60.80296,68.60029,62.80127,66.06815,64.2028,66.70832,68.68042,64.81512,65.19202,68.0147,67.89698,63.65532,68.593,65.06919,67.89698,65.8559,68.0147,67.35726,68.41053,66.70832,67.42403,64.63745,66.03787,66.88797,66.64833,66.7308,65.30697,68.42514,67.97794,69.35416,70.38466,65.0,67.41662,65.45991,64.19502,65.45991,61.13101,64.84597,57.97413,64.32729,61.39218,59.43904
8.544,8.544,8.24621,7.28011,7.28011,7.28011,7.07107,7.07107,7.07107,7.0,6.0,6.0,6.0,6.0,6.0,6.08276,6.08276,6.0,6.08276,6.08276,6.08276,6.08276,6.0,6.08276,6.08276,6.0,6.0,5.0,5.0,5.09902,5.09902,5.09902,5.09902,4.47214,4.47214,4.47214,4.47214,4.47214,3.60555,4.24264,3.60555,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,3.16228,3.0,3.0,52.63079,47.43416,48.76474,47.16991,41.18252,43.41659,41.14608,43.32436,42.05948,38.48376,40.5216,35.90265,37.85499,35.35534,35.35534,36.22154,37.48333,35.0571,37.01351,36.0,39.0,32.01562,36.01389,33.01515,34.05877,33.01515,32.24903,35.22783,34.1321,32.38827,31.40064,32.75668,31.14482,30.08322,32.01562,31.32092,30.08322,27.313,28.63564,24.69818,25.0,25.4951,26.40076,22.80351,22.62742,21.40093,21.63331,19.41649,19.69772,16.55295,18.02776,18.02776,17.08801,17.46425,14.31782,15.29706,17.02939,48.75449,50.15974,50.9902,54.08327,52.49762,55.97321,57.87055,58.18935,59.20304,58.5235,62.0967,61.84658,63.32456,64.56005,65.25335,65.25335,67.44627,64.7611,66.48308,66.94027,66.76077,67.72001,66.48308,68.41053,68.30813,67.35726,68.30813,68.62215,63.32456,68.54196,64.07808,72.01389,65.74192,65.36819,69.35416,66.24198,66.57327,68.26419,69.06519,69.40461,69.2026,68.24954,69.02898,65.94695,67.26812,67.88225,65.06919,67.26812,65.05382,62.93648,65.76473,65.29931,62.24147,60.959,62.62587,62.62587,58.89822
9.05539,8.06226,8.0,8.0,8.06226,8.0,8.06226,8.06226,8.06226,7.07107,7.07107,7.07107,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.61577,6.32456,7.28011,7.28011,7.28011,7.28011,6.08276,7.07107,6.08276,6.08276,7.07107,6.08276,6.08276,6.0,5.0,6.08276,5.09902,5.09902,4.12311,4.12311,4.12311,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.82843,2.23607,52.34501,50.15974,49.16299,49.36598,42.95346,46.52956,44.14748,46.57252,38.07887,42.37924,39.39543,39.82462,40.31129,36.67424,39.39543,38.07887,39.96248,35.51056,37.80212,35.0,40.45986,34.05877,38.28838,35.4683,34.20526,35.4683,35.51056,39.20459,35.60899,34.4093,32.75668,35.22783,34.98571,34.4093,30.52868,33.10589,30.46309,28.63564,29.41088,26.1725,25.29822,28.07134,26.07681,26.07681,24.0,22.2036,24.02082,20.09975,21.09502,19.64688,21.0238,18.02776,17.49286,14.42221,17.46425,15.55635,14.86607,49.20366,51.85557,49.81967,55.44367,53.07542,60.1415,51.73973,58.0,58.69412,56.63921,63.63961,63.70243,64.3506,65.8559,65.79514,65.11528,67.94115,60.30755,71.44928,65.11528,69.29646,70.17834,66.48308,70.71068,67.89698,70.76722,65.06919,66.70832,64.81512,71.40028,63.51378,71.02112,69.83552,66.7308,67.53518,65.74192,63.56099,68.02941,67.23095,70.00714,69.28925,67.72001,71.47027,68.15424,69.92138,69.87131,67.46851,66.4906,63.78871,65.76473,63.63961,61.81424,66.61081,59.4138,62.514,62.1289,57.07889
8.48528,8.48528,7.07107,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,7.2111,7.61577,6.7082,6.7082,6.32456,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.7082,6.32456,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,3.16228,2.0,2.0,2.0,2.0,48.33218,48.75449,50.24938,46.32494,47.43416,41.34005,41.6173,41.23106,40.31129,39.59798,37.64306,40.45986,40.45986,38.60052,37.44329,36.35932,38.01316,36.71512,34.9285,34.88553,39.35734,37.21559,36.24914,33.10589,33.54102,35.34119,34.9285,33.12099,33.10589,36.24914,33.61547,30.41381,29.41088,30.23243,30.61046,30.0,28.6007,27.80288,27.58623,28.28427,25.6125,25.55386,24.18677,20.59126,21.93171,21.54066,20.88061,17.46425,21.58703,20.09975,18.11077,17.11724,16.27882,13.0384,16.12452,16.27882,15.81139,50.59644,51.26402,49.39636,53.85165,53.7122,57.77543,51.89412,55.9464,58.59181,58.18075,60.90156,59.09315,63.50591,63.52952,63.97656,64.88451,68.42514,63.52952,68.8767,68.44706,66.85058,68.02941,65.0,68.54196,67.77905,68.35203,63.69458,69.89278,66.40783,68.96376,64.03124,66.28725,66.61081,62.64982,68.35934,66.48308,66.06815,67.26812,65.19202,68.00735,69.26038,65.12296,67.18631,67.18631,66.48308,64.77654,63.78871,66.28725,65.30697,60.87693,64.7611,64.03124,62.64184,58.94065,61.13101,59.77458,55.02727
7.2111,7.81025,7.81025,7.81025,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,6.32456,5.38516,5.38516,5.38516,5.38516,5.38516,5.83095,5.38516,5.83095,5.83095,5.0,5.0,5.0,5.0,4.24264,5.0,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.0,3.16228,3.16228,3.16228,3.16228,2.23607,2.82843,50.56679,51.0,48.76474,46.52956,46.61545,45.60702,44.20407,42.52058,41.01219,38.20995,38.41875,38.94868,39.69887,37.80212,36.05551,35.35534,37.21559,34.48188,34.1321,36.23534,33.54102,36.24914,32.64966,33.61547,36.05551,34.98571,32.69557,34.0,32.20248,34.9285,35.35534,32.24903,33.01515,31.06445,30.01666,29.73214,28.42534,31.14482,28.6007,25.0,24.41311,26.07681,25.4951,25.05993,23.08679,21.54066,21.58703,20.09975,18.02776,18.02776,17.02939,17.11724,17.02939,17.11724,19.41649,18.68154,15.23155,49.49747,55.31727,54.91812,55.54278,57.00877,57.97413,56.32051,60.40695,60.53924,63.24555,65.14599,63.24555,68.00735,66.12866,63.32456,65.45991,68.30813,67.41662,69.89278,68.35203,68.94926,69.26038,72.42237,70.60453,70.34202,68.24954,68.44706,65.73431,68.65858,69.63476,70.03571,69.05071,71.70077,67.26812,70.11419,68.11755,70.00714,72.33948,69.18092,73.5527,69.46222,69.72087,70.5762,70.85901,66.91039,72.18033,68.88396,67.91171,66.09841,65.80274,66.76077,64.2573,63.24555,62.62587,63.32456,66.12866,56.30275
