9.21954,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,6.7082,6.7082,6.7082,6.7082,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,4.12311,4.0,3.0,3.0,49.64877,49.81967,49.81967,45.96738,44.59821,45.27693,42.44997,42.63801,41.7732,41.6173,39.40812,38.58756,40.31129,39.44617,35.77709,39.39543,39.81206,37.0,38.32754,35.1141,40.26164,37.33631,36.40055,36.76955,36.05551,35.73514,35.73514,36.40055,37.0,35.1141,34.78505,36.76955,34.88553,31.38471,36.23534,32.20248,32.75668,32.80244,31.241,29.06888,29.06888,28.3196,27.80288,27.45906,26.41969,24.16609,22.82542,23.25941,22.36068,18.68154,20.09975,19.64688,20.39608,20.02498,19.23538,16.0,18.02776,50.08992,50.08992,53.0,53.03772,54.00926,54.14795,55.3263,58.21512,57.55867,58.30952,59.5399,59.5399,64.28063,64.62971,63.3877,66.91039,67.47592,63.78871,67.60178,67.60178,68.18358,66.37017,66.61081,66.48308,68.593,67.06713,66.18912,66.18912,66.06815,67.06713,65.06919,66.18912,68.18358,66.48308,64.49806,64.49806,64.13267,64.53681,65.25335,63.89053,65.52099,66.48308,64.84597,68.54196,67.77905,63.07139,65.79514,66.64083,67.1193,65.74192,66.21178,62.6099,61.77378,60.41523,59.5399,56.82429,59.16925
8.0,8.0,7.07107,7.07107,7.07107,7.07107,7.28011,7.28011,7.28011,6.32456,6.32456,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,6.7082,5.38516,5.38516,5.38516,5.09902,5.09902,5.0,5.0,5.0,4.0,4.0,4.12311,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,2.23607,2.82843,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,48.30114,49.64877,45.18849,44.94441,48.10405,42.37924,43.17407,40.5216,39.81206,40.26164,39.20459,38.11824,38.32754,35.12834,34.1321,35.01428,36.01389,36.12478,34.05877,37.33631,35.51056,35.12834,34.23449,32.38827,31.40064,32.06244,32.14032,32.24903,31.14482,32.06244,33.0,33.06055,33.24154,29.42788,32.24903,28.44293,25.96151,27.89265,26.57066,24.35159,25.07987,25.55386,21.47091,22.47221,19.84943,23.85372,19.79899,20.51828,19.10497,17.02939,17.0,15.26434,18.97367,17.72005,14.31782,14.86607,13.60147,51.31277,51.0,53.23533,52.3259,53.7122,51.89412,54.23099,58.18075,57.38467,58.69412,61.35145,63.24555,65.0,67.06713,63.90618,64.19502,62.93648,64.84597,65.19202,69.07966,69.64194,67.23095,67.62396,69.07966,66.85058,68.44706,69.07966,64.88451,66.64833,66.18912,65.29931,62.43397,62.42596,68.24222,63.60031,68.8186,68.24954,69.2026,68.0147,68.0147,66.48308,71.44928,67.88225,69.31089,66.48308,66.8431,64.81512,68.11755,66.06815,64.81512,64.66065,65.0,61.85467,60.0,58.00862,59.40539,58.83026
8.60233,8.60233,8.60233,8.60233,7.81025,7.81025,8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.40312,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,6.40312,6.40312,5.0,5.0,4.47214,5.38516,5.38516,4.47214,4.12311,4.12311,4.12311,4.12311,4.12311,4.0,4.0,4.0,4.0,3.0,3.16228,3.16228,54.6443,47.70744,54.20332,42.52058,45.45327,45.96738,42.52058,44.55334,38.41875,39.05125,40.22437,36.05551,38.01316,36.61967,36.05551,39.82462,39.35734,39.82462,35.1141,37.33631,38.07887,34.17601,39.84972,35.4683,34.53983,35.4683,33.24154,36.40055,33.61547,36.40055,33.61547,32.20248,32.75668,32.75668,29.41088,34.05877,29.41088,30.61046,29.06888,27.65863,23.43075,25.55386,26.62705,28.30194,24.18677,19.23538,21.18962,23.25941,19.92486,17.72005,17.72005,18.02776,18.24829,16.03122,17.02939,15.52417,15.52417,48.04165,49.0102,48.0,53.15073,52.46904,55.44367,54.74486,56.08921,58.0517,56.51548,60.16644,62.8172,62.0967,65.73431,67.26812,61.39218,68.88396,63.15061,68.24954,63.15061,66.91039,69.63476,62.16912,68.06614,66.91039,66.61081,67.47592,68.35934,62.39391,66.06815,63.03174,66.0,66.18912,67.1193,65.27634,66.37017,63.63961,66.61081,66.09841,68.15424,68.65858,65.14599,67.44627,65.25335,68.30813,65.9242,68.02941,63.69458,65.9242,61.68468,63.15853,63.07139,64.40497,58.13777,63.06346,59.48109,56.79789
8.48528,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,5.38516,5.83095,5.83095,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.0,4.0,3.0,3.0,3.16228,3.16228,3.16228,49.20366,53.90733,48.25971,46.61545,47.16991,41.88078,43.86342,43.38202,41.23106,40.80441,37.57659,37.94733,40.5216,38.07887,34.71311,34.52535,34.05877,36.22154,32.06244,36.05551,35.0571,34.0,34.0,34.05877,33.13608,35.22783,34.23449,35.12834,32.01562,33.13608,34.23449,33.24154,32.24903,30.06659,29.73214,31.7805,29.73214,28.17801,29.06888,26.62705,27.45906,26.07681,22.47221,26.40076,21.93171,24.83948,22.80351,22.02272,18.35756,18.86796,19.41649,18.38478,16.55295,18.02776,16.55295,18.02776,19.0263,50.92151,51.1957,53.60037,54.12947,55.7315,52.95281,58.30952,56.32051,62.39391,58.69412,65.11528,61.66036,64.93843,65.11528,66.06815,68.26419,66.75328,68.26419,63.63961,64.77654,66.37017,69.35416,67.74216,67.26812,68.44706,66.70832,67.08204,66.70832,69.12308,67.35726,65.80274,62.93648,65.78754,65.19202,69.64194,66.30988,68.8767,68.88396,67.95587,66.85058,67.41662,69.63476,65.45991,71.02816,66.4003,65.80274,67.20119,66.8431,66.4003,67.26812,66.48308,63.65532,65.11528,62.24147,63.70243,61.55485,58.79626
9.21954,8.48528,8.48528,7.07107,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,7.61577,6.7082,7.61577,6.7082,6.32456,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,6.40312,5.0,5.65685,5.65685,4.24264,5.65685,5.0,5.0,4.47214,3.60555,3.60555,4.47214,3.16228,3.16228,3.16228,3.16228,3.0,3.0,2.0,2.0,2.23607,2.23607,2.23607,49.09175,47.50789,49.67897,48.9183,43.13931,44.59821,42.44997,45.27693,39.82462,40.49691,39.40812,41.34005,39.44617,36.67424,40.24922,38.91015,39.0,35.1141,39.39543,35.73514,36.40055,35.34119,33.52611,34.17601,33.54102,33.83785,34.17601,36.05551,32.89377,33.24154,33.61547,35.35534,33.61547,29.68164,33.28663,27.80288,30.0,27.65863,29.0,27.01851,26.87006,28.84441,23.25941,23.70654,21.09502,21.93171,21.18962,18.97367,19.23538,20.09975,20.02498,17.11724,18.0,16.0,16.03122,18.0,18.11077,48.25971,51.0098,50.01,54.00926,55.0,53.15073,54.45181,56.32051,59.21149,59.5399,61.40033,61.40033,65.27634,64.49806,64.28063,64.93843,66.37017,65.49046,64.62971,65.62012,67.60178,65.9242,66.37017,67.1193,67.36468,66.0303,66.06815,67.1193,65.00769,67.0,62.07254,66.1211,67.02984,63.1981,65.37584,64.38167,64.93843,64.7611,65.0,68.96376,66.48308,67.44627,67.35726,67.41662,67.06713,66.12866,66.12866,66.48308,62.64982,63.07139,62.17717,63.06346,64.84597,57.24509,62.64982,56.93856,55.22681
8.94427,8.544,9.48683,8.544,8.24621,8.24621,8.06226,8.06226,8.06226,8.06226,7.07107,7.07107,7.07107,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,6.0,7.07107,6.08276,6.08276,6.08276,6.08276,6.32456,5.38516,5.38516,5.38516,5.38516,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,54.12024,52.35456,50.53712,48.46648,50.32892,47.43416,45.35416,44.38468,43.41659,43.17407,43.56604,40.11234,38.0526,40.04997,41.04875,40.11234,39.01282,37.01351,37.12142,39.01282,37.33631,39.20459,38.32754,37.05401,35.0571,37.05401,37.12142,35.01428,36.01389,36.22154,37.33631,34.0,33.13608,33.06055,34.05877,32.28002,32.75668,28.86174,30.08322,29.41088,26.92582,26.83282,28.30194,26.92582,25.80698,22.02272,21.93171,21.40093,21.2132,20.24846,20.0,17.49286,17.88854,17.46425,17.08801,18.02776,16.27882,50.9902,50.69517,50.69517,54.78138,53.75872,57.87055,55.36244,56.32051,61.68468,61.35145,61.03278,64.7611,67.05222,66.94027,63.32456,65.96969,67.44627,64.03124,67.44627,67.44627,66.09841,70.0928,71.7844,72.12489,70.83784,68.35203,69.26038,67.06713,65.9242,70.38466,63.07139,69.31811,68.96376,66.37017,66.57327,67.95587,69.40461,70.60453,69.02898,69.42622,68.76772,68.593,68.593,70.00714,66.48308,67.26812,68.41053,66.8431,67.47592,65.60488,64.53681,67.00746,64.2028,64.63745,63.60031,61.91123,62.1289
8.06226,7.61577,7.61577,7.28011,7.28011,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,6.08276,5.09902,5.09902,5.09902,5.38516,5.09902,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,2.82843,2.82843,3.60555,2.23607,2.23607,2.23607,2.23607,3.16228,3.0,2.0,2.0,2.23607,49.51767,45.96738,46.75468,45.45327,43.26662,45.60702,42.43819,43.26662,39.96248,39.82462,41.62932,37.33631,37.33631,37.64306,35.73514,38.83298,36.87818,35.90265,38.32754,35.51056,37.12142,37.48333,35.35534,31.57531,33.54102,35.69314,33.06055,33.37664,34.52535,32.24903,32.75668,34.9285,31.32092,33.24154,27.51363,32.31099,30.08322,29.15476,31.06445,26.07681,25.23886,23.02173,26.87006,23.43075,24.08319,21.63331,22.47221,19.72308,19.41649,19.72308,17.88854,16.76305,17.72005,15.13275,15.0333,13.0,16.03122,53.00943,51.0098,49.0102,54.23099,53.23533,54.33231,54.58938,57.21888,60.40695,57.42822,61.52235,61.29437,63.12686,67.89698,67.74216,62.514,68.88396,65.62012,69.58448,64.62971,67.08204,70.34913,66.1211,66.27217,67.26812,68.00735,69.00725,70.0,65.00769,66.0303,64.12488,69.11584,64.28063,67.74216,63.95311,68.24954,63.32456,65.80274,66.7308,68.35203,69.89278,62.76942,68.942,65.39113,64.41273,63.63175,63.13478,65.8635,68.60029,61.77378,63.81222,66.61081,64.3506,54.6443,60.80296,61.61169,59.20304
9.21954,8.48528,7.81025,8.48528,7.81025,7.81025,7.81025,7.2111,8.06226,7.2111,7.2111,8.06226,6.7082,6.7082,6.7082,7.61577,7.61577,7.61577,6.7082,6.32456,6.7082,6.7082,6.7082,6.32456,6.7082,6.7082,6.7082,5.83095,5.83095,6.40312,5.0,5.65685,5.0,5.65685,5.0,5.0,5.0,3.60555,3.60555,4.47214,4.47214,4.12311,3.16228,3.16228,3.16228,3.0,3.0,3.0,2.0,2.23607,2.23607,2.23607,50.59644,51.5461,51.07837,49.24429,44.77723,46.95743,44.77723,42.19005,43.26662,43.60046,41.40048,41.01219,39.69887,38.18377,41.03657,38.8973,39.59798,38.8973,40.36087,37.53665,41.86884,38.28838,37.20215,37.01351,37.20215,35.0,34.82815,36.40055,33.97058,35.38361,34.65545,36.79674,31.82766,34.05877,34.66987,31.62278,31.62278,29.68164,30.52868,29.15476,25.07987,27.20294,27.89265,24.18677,26.1725,24.18677,23.02173,20.0,20.39608,18.24829,20.39608,20.22375,16.12452,17.0,16.40122,17.20465,15.0,48.70318,50.92151,50.69517,55.71355,54.78138,56.79789,53.85165,57.38467,62.16912,59.9333,60.41523,64.41273,66.18912,68.0,68.88396,65.76473,68.47627,66.24198,68.42514,68.47627,66.18912,69.35416,71.55418,71.11962,71.11259,67.97794,69.35416,71.30919,65.55151,68.35203,65.14599,66.48308,67.44627,66.70832,67.08204,67.26812,63.95311,69.05071,67.89698,69.06519,70.11419,67.00746,67.18631,66.0303,68.00735,66.06815,67.18631,66.61081,67.1193,64.49806,63.3877,64.62971,63.63961,63.63961,63.3877,63.15061,59.66574
9.21954,8.24621,8.24621,8.24621,8.24621,8.544,7.61577,7.61577,7.61577,7.61577,7.61577,8.06226,7.2111,7.2111,6.7082,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,7.2111,7.2111,6.7082,7.2111,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.08276,5.09902,6.08276,6.08276,6.0,5.09902,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,4.12311,4.47214,4.47214,3.60555,3.60555,4.24264,3.60555,3.60555,52.15362,52.08647,47.51842,51.47815,46.09772,47.80167,42.05948,41.48494,41.62932,41.78516,40.16217,39.35734,41.59327,37.73592,41.04875,38.83298,39.66106,39.20459,35.4683,38.94868,39.69887,41.10961,34.82815,33.30165,35.4683,36.79674,36.06938,33.94113,34.71311,34.20526,34.82815,36.35932,30.23243,35.8469,33.12099,30.8707,29.96665,31.38471,30.08322,27.89265,29.83287,27.29469,26.30589,23.08679,23.08679,25.01999,25.0,21.37756,21.58703,18.97367,21.93171,19.31321,19.69772,17.20465,17.20465,19.20937,14.86607,48.25971,47.50789,51.08816,53.90733,53.75872,55.15433,53.8145,58.0517,60.87693,58.0,63.63961,61.55485,63.63961,65.76473,66.52819,65.19202,65.8559,65.8559,67.94115,65.94695,67.26812,69.29646,67.17887,68.0147,66.48308,68.11755,66.06815,64.66065,63.12686,66.4003,64.40497,64.40497,64.3506,65.36819,68.47627,67.1193,64.07808,67.77905,67.41662,67.35726,65.78754,68.15424,63.89053,69.12308,65.25335,67.08204,66.4906,66.28725,66.09841,61.52235,63.1981,63.03174,62.1289,60.03332,63.07139,58.00862,59.00847
8.06226,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,7.07107,6.40312,7.07107,6.40312,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.0,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.0,3.0,4.0,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,2.23607,2.23607,2.82843,52.34501,53.60037,48.6621,45.60702,44.27189,44.64303,43.32436,40.8534,40.31129,41.14608,38.47077,40.80441,39.11521,37.73592,39.44617,38.27532,39.05125,38.83298,38.8973,38.28838,36.87818,35.35534,36.06938,34.65545,33.97058,37.48333,35.38361,38.20995,37.64306,33.30165,37.01351,35.60899,35.80503,32.80244,31.06445,30.8707,31.06445,30.41381,30.88689,26.40076,24.73863,26.30589,29.15476,25.70992,26.07681,24.08319,19.10497,22.2036,18.24829,20.09975,18.02776,18.38478,20.61553,17.88854,20.61553,15.6205,15.81139,46.69047,48.10405,52.3259,53.15073,55.22681,55.22681,56.0803,55.97321,58.89822,58.79626,61.85467,61.40033,63.60031,68.60029,64.66065,64.03124,66.6033,65.60488,65.29931,65.8559,66.6033,69.31089,69.42622,69.81404,67.26812,70.72482,68.68042,65.79514,65.8559,66.6033,64.81512,67.00746,64.14047,66.37017,64.66065,67.1193,67.1193,66.64833,69.31811,67.23095,66.48308,66.40783,65.80274,70.0928,65.96969,62.36986,64.77654,61.81424,67.60178,65.76473,66.75328,60.67125,62.28965,58.00862,63.50591,61.07373,58.0
8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,6.7082,7.2111,6.7082,6.7082,6.7082,6.32456,6.7082,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.65685,5.65685,5.0,5.0,4.47214,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,4.0,4.0,3.0,3.0,3.16228,4.12311,54.20332,47.80167,50.24938,48.16638,44.55334,47.50789,43.41659,45.60702,40.81666,42.43819,43.82921,41.18252,38.91015,39.81206,39.82462,41.4367,37.16181,38.8973,38.62642,37.64306,40.5216,36.05551,38.07887,37.10795,36.40055,36.05551,36.13862,36.40055,36.68787,37.0,36.67424,35.8469,34.0147,33.54102,34.88553,32.44996,31.62278,31.38471,30.0,29.0,29.0,29.06888,25.23886,24.41311,23.02173,24.69818,25.63201,21.47091,18.97367,22.56103,20.09975,19.10497,16.12452,19.0,16.0,18.11077,16.27882,47.67599,51.66237,47.29693,56.04463,51.92302,57.56735,54.70832,58.94065,60.08328,59.46427,63.89053,64.51356,64.19502,65.45991,68.62215,64.2573,69.57011,65.78754,68.68042,68.00735,69.26038,69.26038,67.6757,66.76077,67.18631,65.73431,63.78871,69.63476,62.36986,70.85901,63.95311,66.1211,68.11755,65.00769,66.06815,65.06919,65.37584,68.593,64.38167,66.09841,65.11528,66.48308,67.91171,64.84597,70.5195,63.90618,65.78754,63.56099,65.55151,62.64982,62.24147,63.95311,60.41523,58.59181,62.16912,61.29437,55.47071
9.21954,8.06226,8.06226,8.06226,8.0,8.0,8.0,8.0,8.0,8.06226,8.06226,8.06226,8.06226,7.07107,7.28011,7.07107,8.06226,7.07107,7.28011,7.28011,7.28011,7.28011,7.07107,7.28011,7.07107,7.07107,7.07107,7.07107,7.0,6.0,6.0,6.0,6.08276,6.08276,5.09902,5.09902,5.38516,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.82843,2.82843,2.23607,2.23607,47.92703,47.92703,50.28916,45.60702,44.14748,44.91102,44.55334,46.52956,43.10452,43.10452,42.0119,40.11234,40.04997,40.1995,40.04997,40.31129,38.32754,40.79216,41.0,36.12478,38.47077,40.26164,40.02499,39.05125,37.94733,40.02499,38.63936,37.10795,36.67424,37.33631,36.22154,35.69314,33.54102,35.35534,34.0,34.0147,34.05877,32.0,32.01562,28.44293,28.63564,28.4605,28.16026,26.92582,26.57066,22.2036,24.41311,21.93171,23.02173,19.84943,20.51828,17.80449,19.84943,17.69181,19.84943,16.12452,13.41641,50.01,53.23533,51.62364,57.14018,54.33231,58.07753,59.03389,60.20797,61.03278,59.13544,63.03174,64.03124,68.00735,67.1193,69.06519,64.00781,71.06335,64.12488,69.18092,68.18358,69.35416,71.25307,68.35934,69.18092,68.06614,69.87131,67.36468,68.88396,64.93843,69.37579,62.36185,69.26038,67.6757,65.9242,65.79514,62.6099,62.17717,63.13478,65.8635,67.6757,66.85058,64.40497,67.80118,69.81404,67.35726,62.93648,62.24147,64.44377,65.19202,62.36986,64.66065,60.1415,66.06815,58.60034,55.80323,58.83026,56.93856
9.21954,8.60233,9.43398,8.06226,8.94427,8.06226,8.544,8.544,8.544,8.544,8.544,8.24621,8.544,7.28011,7.28011,8.24621,7.28011,8.24621,7.28011,8.24621,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.61577,6.7082,6.7082,6.7082,6.7082,7.2111,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,3.16228,3.0,51.73973,47.01064,52.34501,47.50789,41.6173,47.63402,41.34005,48.01042,39.82462,46.95743,44.72136,41.78516,40.8534,36.40055,40.16217,39.84972,41.10961,38.27532,39.29377,38.63936,42.75512,37.65634,41.0,37.48333,37.10795,39.05125,35.90265,39.05125,38.60052,35.44009,37.10795,38.07887,34.78505,37.0,31.95309,33.10589,32.64966,33.83785,31.06445,29.68164,28.01785,26.24881,29.69848,27.65863,25.4951,23.60085,21.93171,22.2036,20.24846,20.12461,20.61553,18.97367,18.02776,18.43909,18.02776,17.0,20.22375,50.01,50.69517,49.47727,57.28001,51.66237,60.08328,55.08176,59.48109,59.77458,56.61272,61.46544,62.96825,64.51356,65.9242,68.30813,62.39391,72.11103,65.19202,74.04053,68.41053,68.15424,67.72001,63.32456,70.88018,66.21933,69.857,66.70832,69.2315,64.13267,67.89698,59.5399,68.18358,68.00735,67.02984,66.1211,66.27217,60.67125,65.37584,64.38167,66.28725,70.83078,62.0967,67.44627,64.19502,68.35203,66.48308,65.30697,64.40497,63.52952,58.18075,63.95311,61.29437,63.13478,56.93856,59.05929,60.74537,57.98276
8.544,8.94427,8.94427,8.94427,8.94427,8.06226,8.06226,8.60233,8.60233,8.60233,7.81025,8.48528,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,7.2111,7.81025,7.2111,7.2111,6.7082,5.83095,6.7082,6.7082,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,5.0,4.0,4.0,4.0,4.0,4.0,4.12311,3.16228,3.16228,3.16228,3.16228,3.16228,52.46904,50.63596,48.27007,46.84015,45.60702,44.38468,44.01136,46.09772,39.82462,42.04759,41.6173,43.82921,43.56604,43.26662,41.6173,43.27817,39.82462,43.93177,40.36087,38.8973,40.31129,38.20995,37.53665,41.03657,40.31129,41.72529,37.48333,41.72529,35.35534,40.36087,36.87818,37.01351,35.60899,36.35932,32.44996,34.43835,36.23534,35.8469,32.31099,26.92582,29.12044,27.65863,28.16026,27.16616,26.1725,23.08679,23.0,25.07987,20.22375,16.03122,19.41649,21.18962,19.64688,18.68154,19.23538,17.49286,16.64332,50.44799,52.34501,51.62364,55.86591,53.07542,55.9017,55.44367,55.9017,62.36986,60.30755,62.00806,64.03124,65.94695,68.24954,67.35726,65.0,66.06815,66.06815,70.0928,68.11755,67.17887,69.42622,65.79514,68.62215,69.42622,67.17887,67.88225,68.68042,66.06815,69.35416,62.62587,65.60488,67.20119,63.81222,67.23095,64.41273,65.29931,66.64833,64.4748,68.94926,69.28925,62.64184,64.56005,65.25335,61.61169,65.0,65.30697,63.50591,64.93843,62.64982,61.66036,62.20129,62.28965,56.14268,61.0082,59.13544,56.0357
8.06226,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.07107,7.28011,7.07107,7.07107,7.0,7.0,7.0,7.0,7.0,7.0,6.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.08276,6.08276,6.08276,5.38516,5.38516,5.38516,5.38516,4.47214,5.0,5.0,5.0,5.0,4.24264,4.24264,3.60555,4.47214,3.60555,3.60555,4.47214,3.16228,4.12311,3.16228,3.16228,3.0,3.0,3.0,54.20332,47.01064,45.45327,45.0,43.27817,44.59821,43.86342,43.27817,41.10961,44.40721,41.86884,42.43819,41.67733,40.31129,41.14608,38.01316,42.04759,38.62642,39.81206,38.07887,40.31129,36.76955,39.21734,41.10961,39.0,39.0,34.9285,36.40055,37.57659,34.9285,34.88553,36.23534,34.48188,34.1321,33.61547,33.01515,31.62278,32.44996,29.73214,31.82766,25.4951,28.6007,28.01785,23.85372,26.40076,23.08679,22.47221,22.84732,23.5372,20.09975,20.22375,19.0,17.0,18.02776,15.13275,17.72005,18.68154,51.78803,52.20153,48.70318,56.30275,53.16014,57.58472,58.87274,58.87274,60.53924,58.5235,63.32456,62.96825,66.12866,66.85058,68.54196,66.70832,68.15424,67.62396,67.41662,67.77905,65.14599,69.07966,66.48308,68.94926,68.62215,70.34202,68.96376,65.25335,65.0,67.89698,63.34824,69.87131,66.75328,68.18358,63.07139,67.02984,64.00781,69.00725,66.18912,67.47592,69.87131,67.08204,67.89698,69.63476,67.26812,69.63476,66.21933,63.56886,68.00735,61.68468,64.2573,61.35145,61.84658,59.09315,60.00833,59.9333,58.60034
8.94427,8.94427,8.60233,8.60233,8.60233,8.60233,7.81025,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,4.12311,4.12311,5.09902,4.12311,4.0,4.0,4.0,4.0,4.0,4.12311,3.16228,3.16228,49.47727,51.5461,50.56679,46.95743,47.16991,44.94441,45.80393,43.60046,42.2019,39.59798,41.03657,39.62323,41.7732,41.10961,39.69887,39.66106,42.80187,39.40812,40.80441,38.01316,43.56604,38.58756,42.54409,40.70626,38.83298,37.21559,39.44617,40.49691,39.35734,36.05551,35.51056,38.27532,36.05551,36.87818,33.24154,33.24154,32.52691,34.71311,31.241,30.41381,28.42534,29.15476,28.79236,27.78489,28.63564,23.76973,22.13594,22.13594,21.18962,18.24829,20.22375,18.0,20.09975,17.0,19.23538,16.27882,16.27882,47.80167,50.44799,51.22499,55.31727,55.86591,54.48853,54.48853,57.28001,59.5483,58.0,62.24147,63.65532,64.3506,65.06919,65.79514,68.62215,69.31089,66.46804,65.94695,67.94115,67.26812,71.58911,67.47592,69.52697,65.43699,66.61081,66.61081,64.63745,64.89992,66.03787,64.00781,67.54258,64.40497,65.0,63.69458,65.19202,63.32456,65.0,63.32456,65.30697,69.72087,68.46897,67.26812,66.27217,65.03076,69.06519,64.00781,63.07139,63.07139,61.13101,60.20797,64.77654,59.4138,59.68249,60.01666,61.61169,57.48913
7.81025,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,7.07107,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.32456,6.08276,6.08276,6.32456,6.32456,6.32456,5.38516,5.83095,5.83095,5.38516,4.47214,5.0,5.0,5.0,5.0,4.24264,4.24264,3.60555,4.47214,4.47214,3.60555,4.12311,4.12311,4.12311,4.12311,3.16228,3.0,3.0,3.0,3.16228,51.97115,43.26662,48.60041,43.01163,43.41659,46.75468,41.72529,41.10961,39.82462,42.52058,37.20215,38.41875,38.83298,37.58989,35.77709,37.58989,40.31129,38.48376,39.81206,33.61547,39.0,35.1141,40.16217,37.57659,35.4683,34.9285,34.48188,38.62642,37.0,36.67424,35.35534,36.71512,30.88689,32.75668,32.20248,31.40064,30.0,29.73214,27.58623,26.90725,27.65863,27.01851,26.41969,23.02173,23.85372,20.61553,19.69772,21.54066,21.84033,21.37756,20.09975,19.10497,17.02939,16.0,16.03122,15.52417,16.49242,47.85394,52.88667,49.72927,57.28001,51.86521,57.24509,54.08327,55.36244,58.69412,55.02727,59.13544,62.62587,65.78754,63.32456,67.41662,62.39391,70.00714,67.06713,71.16881,69.46222,62.76942,68.94926,62.62587,65.45991,66.40783,67.05222,67.05222,68.30813,64.7611,67.89698,60.20797,66.61081,63.63961,65.19202,62.28965,66.06815,62.0,67.1193,64.12488,64.49806,69.46222,60.82763,67.08204,64.13267,66.4906,70.61161,62.58594,61.84658,66.48308,58.5235,60.16644,62.76942,64.84597,51.47815,60.83584,59.03389,55.9464
