9.21954,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,6.7082,6.7082,6.7082,6.7082,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,4.12311,4.0,3.0,3.0,49.64877,49.81967,49.81967,45.96738,44.59821,45.27693,42.44997,42.63801,41.7732,41.6173,39.40812,38.58756,40.31129,39.44617,35.77709,39.39543,39.81206,37.0,38.32754,35.1141,40.26164,37.33631,36.40055,36.76955,36.05551,35.73514,35.73514,36.40055,37.0,35.1141,34.78505,36.76955,34.88553,31.38471,36.23534,32.20248,32.75668,32.80244,31.241,29.06888,29.06888,28.3196,27.80288,27.45906,26.41969,24.16609,22.82542,23.25941,22.36068,18.68154,20.09975,19.64688,20.39608,20.02498,19.23538,16.0,18.02776,50.08992,50.08992,53.0,53.03772,54.00926,54.14795,55.3263,58.21512,57.55867,58.30952,59.5399,59.5399,64.28063,64.62971,63.3877,66.91039,67.47592,63.78871,67.60178,67.60178,68.18358,66.37017,66.61081,66.48308,68.593,67.06713,66.18912,66.18912,66.06815,67.06713,65.06919,66.18912,68.18358,66.48308,64.49806,64.49806,64.13267,64.53681,65.25335,63.89053,65.52099,66.48308,64.84597,68.54196,67.77905,63.07139,65.79514,66.64083,67.1193,65.74192,66.21178,62.6099,61.77378,60.41523,59.5399,56.82429,59.16925
7.61577,7.28011,7.28011,7.28011,7.07107,7.07107,7.0,7.0,7.0,6.0,7.0,7.07107,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.0,6.0,5.0,6.0,5.0,5.09902,5.09902,4.12311,4.12311,4.12311,4.47214,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,2.0,2.0,54.08327,48.01042,45.0,45.17743,45.18849,42.54409,47.92703,45.22168,39.21734,40.5216,41.0,41.97618,41.7732,39.31921,38.20995,39.05125,40.04997,38.01316,37.05401,38.11824,38.32754,38.63936,37.33631,35.0571,34.1321,37.12142,36.34556,38.20995,34.1321,36.01389,36.01389,37.05401,36.01389,33.24154,32.06244,34.23449,33.54102,32.98485,28.86174,27.89265,30.08322,27.20294,24.18677,25.55386,24.18677,23.02173,20.61553,22.67157,19.10497,19.20937,16.40122,20.0,18.02776,19.69772,20.12461,16.15549,17.46425,52.03845,50.08992,56.0357,56.32051,55.3263,57.42822,57.21888,57.42822,62.514,60.82763,63.63961,64.13267,68.73136,67.74216,64.77654,66.61081,68.73136,64.62971,67.36468,66.37017,70.25667,70.11419,71.44928,68.18358,69.26038,70.11419,71.00704,67.00746,67.18631,67.02984,64.49806,69.46222,65.9242,65.51336,68.41053,68.15424,67.6757,71.51224,63.90618,65.19202,69.77822,68.0,68.47627,69.46222,67.1193,71.61006,66.28725,66.0303,64.81512,65.0,64.2028,63.78087,62.36986,61.7171,58.89822,60.10824,58.0
8.544,8.24621,8.24621,8.06226,8.06226,7.07107,7.07107,8.0,7.0,7.0,7.0,8.06226,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.0,7.0,7.0,6.0,6.0,6.08276,6.08276,5.09902,5.09902,5.38516,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,53.85165,48.02083,48.30114,44.72136,44.01136,41.78516,43.68066,43.01163,42.2019,40.60788,40.4475,41.30375,41.10961,39.11521,38.20995,40.04997,38.01316,40.0125,38.01316,37.12142,35.01428,37.33631,37.12142,37.21559,38.11824,37.21559,38.0526,38.83298,37.05401,37.01351,35.01428,35.0571,35.0,32.14032,30.80584,32.55764,30.26549,28.86174,31.04835,26.57066,30.41381,26.83282,25.94224,24.59675,23.85372,24.83948,22.67157,20.51828,22.2036,18.86796,16.64332,17.20465,16.12452,17.20465,15.65248,16.55295,17.11724,51.1957,50.44799,54.34151,53.15073,52.7731,53.33854,56.4358,56.56854,60.29925,60.53098,62.28965,61.40033,65.49046,63.12686,64.49806,68.35934,65.37584,66.48308,64.49806,63.1981,66.91039,66.61081,72.18033,66.75328,68.06614,69.2315,66.4906,67.46851,66.48308,66.09841,64.19502,64.19502,61.35145,64.4748,65.9242,66.21178,68.88396,65.8635,66.03787,68.24222,66.28725,67.80118,65.80274,68.24954,62.62587,63.65532,67.20863,66.52819,67.88225,65.06919,60.81118,65.06919,63.63961,55.44367,59.81639,59.03389,56.40035
6.32456,6.32456,6.32456,7.07107,6.08276,6.08276,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,5.09902,5.0,5.0,5.0,5.0,5.09902,5.09902,4.12311,4.12311,4.12311,4.12311,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,2.23607,2.0,2.0,2.0,2.0,49.09175,49.09175,49.64877,43.86342,43.01163,41.4367,40.16217,42.44997,37.85499,38.83298,37.33631,38.11824,38.11824,38.01316,38.11824,38.20995,38.20995,34.1321,36.05551,38.47077,36.34556,35.22783,34.9285,35.12834,35.12834,33.13608,32.75668,34.36568,37.12142,35.51056,35.35534,35.12834,34.0,31.06445,31.14482,30.14963,32.55764,29.12044,27.65863,24.73863,23.5372,24.69818,25.55386,22.2036,20.80865,19.41649,21.93171,19.84943,19.84943,17.49286,17.80449,17.80449,19.41649,17.08801,17.49286,13.15295,15.81139,52.0,52.20153,54.70832,52.88667,57.72348,57.48913,56.88585,59.03389,60.01666,62.16912,63.34824,65.73431,67.68309,66.09841,64.93843,65.9242,67.26812,64.77654,66.28725,68.24954,67.68309,71.58911,71.30919,70.34202,68.65858,68.68042,65.52099,67.05222,66.09841,67.35726,64.84597,66.7308,68.54196,66.30988,67.54258,64.84597,66.03787,69.06519,67.6757,68.24954,68.41053,66.8431,64.81512,68.0147,65.8559,65.06919,64.53681,64.3506,65.05382,64.3506,65.94695,64.2028,61.6198,62.482,59.5483,62.482,58.60034
8.06226,7.2111,7.2111,7.81025,7.07107,7.81025,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,7.2111,6.7082,5.83095,6.7082,5.83095,5.83095,5.83095,6.40312,5.83095,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.38516,5.38516,5.38516,5.09902,4.12311,4.12311,5.09902,4.12311,4.0,4.0,4.0,4.0,4.12311,4.12311,3.16228,3.16228,3.16228,3.60555,51.26402,51.26402,50.15974,47.42362,43.41659,40.31129,43.04649,41.34005,39.05125,41.23106,36.79674,38.20995,41.01219,34.65545,39.05125,38.41875,38.41875,38.41875,35.80503,37.01351,35.51056,37.01351,36.89173,34.66987,35.8469,33.42155,33.83785,35.0,34.1321,35.22783,34.20526,36.12478,32.55764,32.55764,35.4683,31.241,31.241,28.42534,28.30194,28.63564,28.63564,25.63201,24.35159,23.76973,20.88061,23.19483,23.34524,23.08679,21.0238,20.0,21.2132,21.09502,19.31321,15.23155,14.56022,16.76305,16.55295,51.62364,50.44799,53.16014,57.00877,54.57105,56.61272,57.24509,59.77458,63.69458,59.46427,61.46544,64.62198,66.85058,69.46222,67.41662,64.62198,70.00714,69.07966,68.70953,69.28925,69.28925,70.00714,66.12866,69.57011,71.16881,69.89278,67.6757,67.44627,70.34202,68.88396,69.857,66.28725,63.95311,67.36468,66.27217,66.27217,66.00758,67.02984,67.00746,71.00704,68.11755,67.18631,69.06519,65.49046,67.74216,68.06614,69.63476,69.58448,67.08204,61.0,67.91171,65.51336,64.13267,60.87693,62.16912,62.36185,56.32051
7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,5.83095,6.7082,6.7082,6.7082,6.7082,6.7082,6.32456,5.83095,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.0,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,4.12311,4.0,4.0,4.0,4.0,3.16228,3.16228,3.16228,3.16228,49.40648,49.92995,48.82622,45.0,45.45327,39.20459,42.44997,40.45986,37.80212,39.05125,38.01316,40.49691,37.73592,38.07887,36.05551,39.82462,36.23534,36.67424,34.17601,34.9285,36.40055,39.92493,33.83785,37.10795,34.17601,35.4683,35.77709,34.48188,34.53983,34.9285,34.9285,31.76476,34.53983,29.15476,31.90611,30.52868,30.0,30.61046,28.42534,29.0,29.0,26.92582,26.07681,22.82542,21.47091,23.25941,21.54066,19.69772,21.37756,20.09975,18.43909,18.68154,16.12452,16.03122,17.02939,17.26268,17.72005,51.24451,50.35871,54.45181,54.74486,55.57877,56.51548,58.24088,58.69412,62.58594,59.90826,62.36185,66.48308,66.48308,66.40783,64.56005,68.68042,65.73431,68.96376,67.18631,68.88396,68.15424,69.12308,70.34202,70.61161,68.15424,71.58911,68.65858,65.49046,68.73136,66.37017,67.1193,65.19202,69.00725,68.06614,70.11419,66.1211,71.17584,68.11755,70.45566,66.61081,66.4906,71.58911,66.94027,71.30919,63.60031,66.12866,64.84597,68.35203,66.12866,66.48308,65.0,65.9242,61.46544,64.4748,61.32699,60.41523,59.05929
7.81025,8.48528,7.81025,7.81025,7.2111,7.81025,7.2111,7.2111,7.2111,7.2111,6.7082,7.61577,6.7082,6.7082,6.32456,7.61577,7.61577,7.28011,6.32456,6.32456,6.32456,6.32456,6.7082,6.32456,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.0,5.65685,4.24264,5.65685,5.0,5.0,3.60555,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,3.0,2.0,2.0,2.0,2.0,2.0,47.41308,48.75449,46.64762,45.0,40.60788,46.2277,40.31129,44.68781,38.20995,41.7732,38.83298,40.0,37.20215,34.66987,38.58756,37.21559,38.07887,34.98571,39.81206,36.67424,39.81206,38.47077,36.76955,34.53983,36.40055,33.61547,35.34119,36.67424,32.75668,34.98571,35.51056,33.6006,29.15476,33.6006,33.83785,31.241,30.0,31.14482,29.06888,28.3196,31.241,28.01785,23.76973,21.54066,22.36068,21.0238,20.24846,17.26268,20.09975,21.2132,19.0,20.02498,16.0,15.29706,16.55295,17.08801,14.86607,51.62364,55.57877,51.97115,54.81788,55.7853,57.00877,59.48109,56.61272,60.16644,59.13544,63.90618,62.93648,65.14599,65.78754,68.30813,64.51356,68.30813,65.78754,71.7844,67.05222,68.30813,69.26038,66.76077,67.44627,67.05222,68.41053,65.96969,71.58911,65.30697,69.42622,65.11528,70.5762,64.38167,65.00769,68.00735,65.0,65.00769,69.02898,67.06713,66.18912,69.35416,65.11528,70.85901,65.76473,70.03571,67.05222,66.94027,66.48308,63.60031,61.84658,61.13101,59.20304,64.56005,57.00877,59.20304,57.24509,55.71355
7.81025,7.81025,8.48528,8.48528,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.7082,7.61577,6.7082,6.7082,6.32456,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,7.2111,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.47214,4.12311,3.16228,4.12311,3.16228,4.12311,4.0,3.0,3.0,3.0,50.11986,52.83938,47.20169,44.68781,45.45327,40.36087,45.96738,40.31129,41.03657,37.01351,40.22437,40.49691,40.49691,39.96248,38.07887,38.48376,38.01316,40.24922,37.33631,35.1141,37.0,36.68787,35.1141,37.94733,34.9285,37.0,36.40055,37.94733,35.8469,35.8469,33.24154,33.10589,37.73592,32.75668,30.88689,32.44996,32.01562,27.65863,31.1127,26.24881,27.58623,27.20294,25.0,23.02173,24.69818,24.18677,20.61553,21.93171,18.38478,19.92486,21.58703,16.76305,18.11077,17.0,18.02776,16.12452,16.49242,50.35871,50.21952,52.39275,52.63079,54.12024,54.12024,57.97413,57.00877,59.77458,62.93648,63.56886,64.51356,63.89053,66.12866,62.03225,67.06713,65.78754,68.00735,66.48308,64.19502,65.52099,67.72001,69.37579,71.06335,67.05222,66.4906,66.70832,64.32729,67.26812,65.62012,65.27634,64.28063,67.18631,67.0,65.00769,64.03124,68.18358,67.18631,68.46897,67.74216,67.60178,73.1642,65.76473,70.83078,65.0,64.84597,65.52099,65.19202,65.78754,69.26038,67.05222,63.56886,62.76942,62.03225,63.24555,57.77543,59.09315
7.07107,7.07107,7.28011,6.08276,6.32456,6.32456,5.38516,5.38516,5.38516,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.0,5.83095,5.83095,5.0,5.83095,5.83095,5.0,5.38516,5.38516,5.38516,4.12311,5.09902,5.09902,5.09902,4.12311,4.0,4.0,4.12311,4.0,4.12311,3.16228,3.16228,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.23607,3.16228,48.50773,49.36598,49.16299,46.04346,43.04649,44.10215,43.18565,41.30375,39.45884,37.48333,36.87818,37.36308,37.94733,37.69615,39.92493,34.0,37.57659,36.76955,35.77709,34.9285,37.58989,34.48188,34.98571,35.35534,36.05551,35.34119,33.12099,35.77709,35.4683,34.0,29.96665,34.17601,32.69557,32.28002,29.61419,29.83287,29.12044,31.40064,28.16026,26.07681,25.01999,23.34524,21.37756,22.2036,23.34524,21.37756,20.24846,20.59126,20.12461,18.02776,18.60108,17.80449,15.0,15.55635,16.97056,15.6205,15.81139,50.20956,53.03772,52.40229,52.40229,55.22681,57.62812,56.22277,58.25805,62.00806,60.60528,61.03278,61.61169,64.66065,66.85058,67.42403,65.60488,65.45991,61.07373,69.42622,69.63476,67.35726,68.60029,65.60488,69.6563,69.02898,67.35726,69.02898,68.68042,65.94695,67.94115,64.3506,70.76722,65.43699,67.47592,67.42403,66.28725,66.57327,65.51336,68.09552,68.96376,69.97142,71.11962,68.8767,72.01389,67.23095,68.00735,66.48308,65.80274,69.64194,65.14599,63.89053,66.09841,64.19502,60.63827,64.19502,61.68468,61.84658
7.81025,7.2111,7.2111,7.2111,6.7082,7.2111,6.7082,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.32456,5.38516,5.38516,5.38516,5.38516,4.47214,5.0,5.0,5.0,4.24264,5.0,5.0,3.60555,3.60555,3.60555,4.47214,4.12311,4.12311,3.16228,3.16228,3.0,3.0,3.0,3.0,3.0,3.16228,3.16228,54.20332,50.80354,49.64877,46.04346,44.77723,42.19005,41.18252,41.62932,39.21734,38.07887,36.87818,38.07887,39.29377,39.45884,36.87818,36.67424,38.20995,36.12478,37.01351,36.01389,36.0,36.12478,37.01351,33.01515,34.0147,35.0571,33.37664,38.01316,34.05877,34.36568,33.24154,32.24903,32.55764,33.37664,33.52611,30.08322,29.73214,30.08322,26.92582,26.92582,26.83282,26.24881,23.60085,23.02173,21.26029,25.4951,21.40093,17.69181,21.63331,20.24846,20.61553,18.97367,17.08801,15.23155,13.60147,17.02939,18.02776,50.44799,53.85165,52.95281,55.7853,56.7186,56.32051,59.4138,59.5399,60.40695,61.40033,64.19502,63.1981,64.19502,67.18631,66.1211,69.02898,68.18358,66.37017,67.47592,67.36468,69.87131,67.60178,68.35934,68.73136,67.74216,69.87131,66.91039,65.11528,67.08204,66.70832,66.48308,66.09841,68.94926,68.70953,69.46222,64.4748,68.44706,67.54258,68.47627,67.41662,65.51336,68.24222,68.7968,68.24222,69.63476,71.06335,70.60453,66.6033,69.6563,64.66065,61.55485,60.1415,59.64059,60.959,60.87693,60.10824,58.0
7.61577,7.28011,7.28011,7.28011,7.28011,7.07107,7.07107,7.07107,7.0,7.0,6.0,6.0,6.0,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.0,6.0,6.0,5.0,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,4.12311,4.47214,3.60555,3.60555,2.82843,2.82843,2.82843,2.82843,2.82843,2.23607,2.23607,3.16228,2.23607,2.23607,2.0,2.0,53.07542,48.79549,46.69047,48.10405,43.01163,44.82187,40.81666,42.94182,38.91015,39.35734,39.39543,38.62642,36.76955,37.0,37.65634,38.47077,37.85499,37.33631,39.62323,36.49658,37.85499,33.24154,35.51056,34.71311,34.52535,35.17101,32.06244,34.52535,33.24154,35.35534,31.7805,34.9285,31.04835,30.67572,29.12044,33.10589,29.06888,28.84441,31.38471,28.42534,23.60085,24.41311,24.08319,22.67157,22.2036,22.80351,19.20937,21.09502,18.78829,18.78829,15.52417,15.52417,17.26268,16.76305,14.03567,14.03567,16.03122,50.80354,54.33231,52.08647,56.0357,56.0,60.00833,56.22277,58.00862,65.12296,60.00833,62.0,64.00781,69.11584,71.00704,69.06519,65.27634,72.1734,65.03076,70.00714,69.18092,66.06815,73.10951,67.0,69.06519,68.02941,69.06519,69.46222,71.11259,65.27634,70.34913,65.49046,71.19691,66.75328,65.76473,67.18631,66.70832,64.19502,68.35203,66.85058,68.942,71.30919,65.79514,68.44706,67.54258,71.58911,66.24198,66.64833,65.36819,67.60178,64.07027,65.73431,66.21933,66.28725,56.61272,60.0,63.60031,57.00877
8.48528,8.48528,7.81025,7.81025,8.60233,7.2111,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,6.32456,7.28011,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,6.40312,5.0,5.65685,5.0,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.47214,3.16228,3.16228,4.12311,3.16228,3.16228,3.0,3.0,53.7122,50.77401,53.00943,47.20169,46.09772,44.55334,43.86342,47.38143,42.44997,41.04875,41.23106,39.40812,39.66106,37.20215,37.21559,38.94868,40.71855,38.47077,40.31129,38.27532,41.4367,38.91015,39.0,38.07887,35.34119,36.24914,35.73514,36.05551,35.34119,35.8469,34.9285,34.88553,32.44996,33.61547,30.80584,35.22783,34.05877,31.14482,31.82766,26.87006,26.1725,27.01851,24.41311,25.23886,25.94224,21.9545,20.12461,20.61553,18.43909,19.64688,18.68154,17.02939,19.0263,19.10497,19.10497,17.02939,16.0,49.81967,50.21952,51.41984,53.85165,53.45091,57.87055,53.75872,57.24509,58.87274,58.18935,63.56886,62.29767,63.56886,63.56886,65.45991,60.40695,68.62215,64.84597,68.30813,67.35726,66.76077,65.80274,67.44627,68.88396,67.05222,68.65858,65.96969,68.44706,63.15061,72.18033,63.63961,66.61081,66.37017,66.06815,67.02984,66.00758,62.1289,66.1211,66.48308,66.48308,68.593,67.08204,69.63476,67.68309,71.06335,62.58594,66.21933,69.26038,63.60031,65.14599,62.39391,60.53924,63.69458,57.38467,58.69412,58.60034,57.69749
9.05539,8.06226,8.24621,8.24621,8.24621,7.28011,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,8.06226,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,7.2111,7.2111,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,6.32456,5.09902,5.09902,5.0,5.0,5.0,5.0,5.0,4.12311,4.12311,4.12311,4.12311,3.16228,3.16228,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,53.00943,52.15362,47.16991,47.51842,46.87217,43.56604,43.41659,40.5216,40.80441,40.49691,40.31129,38.48376,41.59327,39.82462,37.58989,38.27532,39.96248,39.40812,36.61967,34.66987,37.44329,38.27532,34.05877,40.80441,36.61967,35.0,35.51056,37.01351,38.83298,34.4093,33.61547,35.77709,34.48188,32.75668,33.10589,28.79236,30.8707,31.01612,31.04835,28.44293,27.29469,22.09072,27.29469,26.07681,26.01922,23.5372,22.2036,21.84033,20.24846,17.0,19.23538,18.02776,17.88854,15.65248,16.27882,17.69181,11.31371,48.25971,48.25971,48.82622,51.22499,52.49762,53.90733,51.66237,54.56189,57.31492,55.86591,59.39697,62.93648,63.03174,62.93648,62.24147,62.93648,65.76473,66.46804,62.36986,65.79514,67.20863,66.6033,65.19202,68.62215,66.6033,64.66065,66.6033,65.43699,66.21933,69.06519,62.68174,66.03787,67.23095,68.96376,66.24198,63.95311,65.79514,65.79514,65.39113,65.55151,64.84597,67.72001,66.09841,67.18631,65.51336,63.34824,64.32729,62.64982,63.34824,65.51336,61.66036,63.78871,62.80127,57.55867,60.20797,59.13544,57.14018
7.61577,7.28011,7.28011,7.28011,7.07107,6.08276,7.07107,7.07107,7.07107,7.0,6.0,7.0,6.0,6.0,6.08276,6.08276,6.0,6.0,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.0,6.0,5.0,5.0,5.0,5.09902,5.09902,5.09902,5.09902,4.47214,4.47214,4.47214,4.47214,4.47214,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.0,3.0,3.0,48.37355,52.83938,49.64877,46.51881,48.8467,42.15448,44.01136,45.88028,41.23106,41.97618,41.0,38.47077,38.63936,37.21559,38.11824,38.0,39.0,37.01351,37.12142,36.05551,35.01428,36.0,35.22783,36.05551,35.0571,36.0,34.0147,37.01351,32.14032,35.01428,32.01562,32.75668,34.05877,32.24903,31.04835,30.36445,29.12044,29.73214,30.08322,28.6531,27.20294,24.69818,25.80698,24.20744,22.80351,23.34524,22.02272,20.61553,20.12461,19.31321,17.88854,20.88061,18.38478,17.46425,17.26268,19.0,17.02939,52.69725,50.24938,53.85165,54.12024,55.56978,54.12947,57.77543,58.69412,59.80803,63.07139,63.56099,64.07808,65.0,66.30988,65.19202,67.6757,69.07966,67.77905,66.30988,69.07966,67.23095,71.51224,68.8767,73.34848,70.26379,69.77822,66.30988,69.31811,69.35416,68.42514,65.8635,70.3278,69.97142,68.26419,69.89278,67.42403,66.8431,72.47068,68.62215,68.68042,70.76722,69.29646,69.35416,70.72482,67.20863,67.35726,66.6033,65.94695,67.47592,67.00746,66.8431,68.41053,62.80127,63.24555,64.63745,62.20129,59.68249
8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.07107,7.07107,7.07107,7.07107,7.0,7.0,7.07107,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.07107,7.07107,6.08276,6.08276,6.08276,6.08276,6.08276,5.09902,5.38516,5.38516,5.83095,5.0,4.47214,4.47214,3.60555,4.24264,4.24264,2.82843,3.60555,2.82843,3.60555,3.60555,2.82843,2.23607,2.23607,3.0,2.0,53.82379,51.08816,51.73973,46.8615,47.42362,46.66905,45.27693,46.40043,38.01316,46.32494,40.80441,38.58756,39.44617,39.35734,39.0,36.24914,40.8534,36.68787,40.26164,35.8469,37.64306,37.36308,38.07887,35.90265,37.85499,37.36308,35.73514,38.60052,36.13862,35.34119,34.9285,35.8469,34.78505,30.67572,32.64966,32.75668,31.06445,31.40064,27.65863,28.28427,26.90725,24.83948,22.02272,24.75884,23.43075,22.36068,22.47221,20.80865,19.31321,23.08679,21.37756,17.02939,17.46425,16.27882,14.31782,17.26268,14.56022,52.7731,51.41984,51.1957,55.31727,52.63079,57.28001,57.28001,59.20304,59.13544,57.56735,61.98387,66.09841,65.80274,63.56886,65.45991,66.09841,71.16881,63.24555,69.92138,69.92138,68.41053,64.03124,69.37579,70.34202,67.44627,68.65858,66.70832,69.05071,64.93843,70.5762,66.37017,70.17834,70.02857,66.00758,68.02941,65.0,67.1193,66.61081,68.35934,69.2315,67.89698,66.28725,67.68309,67.91171,70.34202,66.40783,64.84597,64.2573,67.23095,62.76942,65.9242,66.30988,66.85058,60.00833,61.7414,61.29437,59.68249
9.0,9.0,8.0,8.0,8.06226,7.07107,8.06226,8.06226,8.06226,7.07107,7.28011,7.28011,7.28011,7.28011,7.28011,7.61577,7.61577,7.61577,6.32456,6.32456,6.32456,6.32456,7.28011,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.0,6.0,6.0,6.0,6.0,6.08276,5.09902,5.09902,4.47214,4.47214,5.38516,4.47214,4.47214,3.60555,3.60555,3.60555,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,53.60037,52.95281,51.08816,50.15974,45.0,42.04759,41.01219,43.18565,41.59327,41.30375,40.79216,40.26164,41.76123,37.64306,37.64306,38.62642,37.33631,35.34119,37.69615,37.12142,38.94868,38.94868,38.01316,36.35932,37.57659,36.67424,35.77709,35.77709,30.67572,36.24914,34.9285,37.16181,32.69557,32.57299,33.95585,31.257,30.14963,29.27456,28.01785,29.15476,28.01785,28.01785,24.33105,23.76973,23.34524,23.76973,23.76973,21.47091,23.70654,19.69772,19.23538,20.0,17.69181,19.79899,18.43909,16.40122,16.12452,50.24938,51.62364,49.57822,54.03702,55.44367,56.40035,57.00877,57.2014,61.61169,60.0,64.07027,64.07027,65.73431,63.81222,65.19202,64.66065,67.95587,65.73431,67.20119,68.8186,66.61081,68.00735,71.21798,68.24222,71.02816,72.00694,68.60029,67.94115,68.68042,70.0928,65.79514,67.17887,68.62215,69.6563,69.52697,67.80118,70.45566,70.45566,65.19202,68.7968,65.8635,69.31811,67.1193,72.06941,68.8767,65.55151,67.77905,68.00735,66.85058,66.7308,62.93648,63.89053,64.56005,61.68468,61.98387,57.27128,57.00877
9.21954,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,8.544,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,6.7082,6.7082,6.7082,6.7082,5.83095,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,4.12311,3.0,3.0,3.0,53.07542,50.24938,49.49747,46.01087,48.08326,45.45327,42.80187,43.41659,39.66106,40.81666,40.24922,41.62932,41.14608,41.14608,43.32436,37.69615,41.4367,39.39543,40.16217,39.84972,40.5216,34.48188,38.83298,33.95585,35.73514,37.64306,35.17101,36.68787,35.4683,34.20526,37.69615,35.4683,33.54102,37.21559,33.10589,31.76476,29.83287,33.42155,31.06445,26.24881,26.90725,26.1725,25.23886,24.18677,25.55386,24.18677,21.93171,24.35159,21.58703,16.15549,17.46425,19.41649,20.0,19.0263,17.11724,16.12452,14.56022,48.50773,55.9017,51.47815,54.14795,53.23533,56.32051,55.14526,57.42822,62.07254,59.13544,60.0,62.0,65.03076,67.0,67.00746,65.03076,70.02857,66.00758,68.06614,69.00725,68.35934,72.11103,67.06713,67.0,70.02857,69.06519,69.11584,71.17584,67.26812,71.17584,64.93843,67.08204,67.26812,67.91171,67.72001,69.26038,66.40783,68.00735,67.72001,68.94926,70.38466,64.88451,67.62396,65.29931,66.18912,69.11584,65.51336,67.74216,67.6757,62.26556,65.36819,64.49806,66.57327,60.21628,60.53924,61.22091,58.24946
7.81025,7.81025,7.2111,7.2111,8.06226,6.7082,7.61577,7.61577,7.61577,6.32456,7.61577,7.28011,7.28011,6.32456,6.32456,7.28011,7.28011,7.07107,6.08276,6.08276,6.08276,6.08276,6.32456,6.08276,6.08276,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,5.0,5.0,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,2.23607,2.23607,2.0,2.0,2.0,50.32892,50.93133,50.20956,47.42362,44.68781,42.63801,43.82921,44.41846,45.17743,41.67733,40.81666,41.14608,40.8534,37.33631,40.71855,41.76123,39.21734,37.10795,33.95585,36.40055,35.69314,38.60052,33.95585,36.49658,35.17101,35.90265,36.13862,38.07887,34.20526,38.60052,35.73514,36.67424,33.24154,30.36445,33.54102,30.01666,29.06888,28.84441,28.84441,31.241,28.3196,26.90725,21.93171,22.67157,22.2036,24.69818,21.63331,20.12461,20.39608,19.41649,20.39608,18.24829,18.02776,16.03122,14.14214,16.0,16.49242,50.9902,49.25444,53.46027,53.33854,54.33231,55.00909,57.07889,60.03332,56.0357,59.03389,63.00794,64.03124,67.00746,66.0,65.06919,66.0303,68.06614,67.02984,69.00725,68.02941,69.00725,68.00735,70.0,68.02941,70.02857,69.06519,68.11755,68.18358,69.46222,68.73136,65.62012,62.80127,66.91039,65.30697,67.46851,66.21933,66.76077,68.96376,64.19502,65.55151,67.41662,67.97794,66.70832,65.74192,65.74192,66.21178,64.88451,64.3506,64.14047,65.51336,65.45991,63.00794,60.74537,60.21628,62.42596,59.40539,59.40539
