10.29563,9.43398,9.43398,8.94427,8.94427,9.43398,8.94427,8.06226,8.06226,8.60233,7.81025,7.81025,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.81025,7.07107,7.07107,7.81025,7.81025,7.07107,7.07107,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,5.83095,5.38516,5.38516,5.38516,5.09902,4.12311,5.09902,4.12311,4.12311,4.0,4.0,3.0,3.0,3.0,72.61543,64.4748,64.51356,59.80803,57.38467,56.79789,59.23681,56.46238,57.38467,54.08327,50.69517,56.51548,55.36244,49.33559,52.88667,46.09772,54.12024,52.88667,51.78803,47.51842,52.95281,45.89118,48.50773,47.53946,45.27693,51.78803,44.72136,47.38143,47.29693,44.10215,45.39824,45.17743,47.16991,46.27094,40.0125,47.29693,43.41659,43.73786,47.26521,38.32754,42.72002,37.69615,39.0,35.34119,37.58989,36.24914,34.43835,32.64966,33.61547,28.01785,22.84732,28.6531,26.83282,23.02173,19.41649,22.47221,18.60108,19.0263,22.2036,22.2036,29.42788,24.02082,28.07134,31.06445,30.26549,37.01351,38.11824,43.10452,40.11234,51.24451,47.67599,52.23983,46.09772,54.81788,55.10898,59.43904,57.00877,60.08328,63.56099,65.9242,64.84597,66.64833,69.77822,64.14047,73.23933,67.1193,74.43118,64.3506,70.80254,69.63476,65.8635,64.66065,66.7308,63.81222,61.03278,63.24555,63.81222,68.26419,58.82176,65.51336,65.36819,63.06346,58.18075,57.70615,63.06346,66.7308,67.23095,66.18912,61.84658,64.41273,61.77378,64.62198,65.78754,65.76473
11.18034,11.18034,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,9.43398,9.43398,10.0,10.0,9.43398,9.43398,10.0,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,9.21954,8.48528,8.48528,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,7.61577,7.61577,6.7082,7.28011,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,5.09902,5.09902,5.0,5.0,5.0,55.97321,64.07808,53.31041,61.68468,57.28001,58.69412,50.92151,56.32051,53.15073,56.30275,56.4358,55.10898,55.31727,49.0306,48.70318,51.97115,50.01,43.93177,54.12947,47.38143,45.89118,50.48762,49.36598,46.17359,42.95346,48.09366,43.56604,39.62323,42.19005,48.0,51.15662,48.08326,45.27693,42.29657,48.83646,41.10961,39.45884,41.0,38.8973,43.73786,40.80441,35.77709,35.77709,33.52611,30.41381,33.61547,39.39543,31.38471,29.41088,28.6531,28.6007,31.241,24.69818,23.32381,16.97056,20.51828,20.51828,22.80351,20.88061,22.80351,27.85678,27.45906,25.63201,35.90265,29.12044,35.44009,38.83298,36.40055,44.91102,43.04649,46.04346,49.09175,50.0,54.03702,59.07622,61.03278,60.13319,60.03332,62.80127,66.75328,65.96969,67.06713,65.52099,66.09841,64.03124,67.72001,66.21178,63.69458,69.35416,65.79514,67.1193,62.24147,63.07139,68.44706,67.23095,64.84597,61.84658,61.32699,61.7414,69.28925,64.62198,62.39391,68.88396,63.56886,68.30813,62.64184,70.83784,63.56886,69.89278,68.00735,67.72001,67.6757,61.46544,67.44627
11.18034,11.18034,11.18034,11.18034,10.19804,10.19804,10.19804,10.44031,10.19804,9.48683,10.44031,10.44031,9.48683,9.48683,9.48683,9.84886,9.84886,9.84886,8.94427,9.48683,8.544,8.544,8.94427,8.94427,8.94427,9.84886,8.94427,8.94427,8.94427,8.94427,8.544,8.544,8.544,8.544,8.24621,8.24621,8.24621,7.28011,7.07107,7.07107,7.07107,7.07107,6.08276,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.09902,4.12311,58.72819,64.38167,65.05382,59.4138,57.28001,56.63921,59.39697,53.07542,46.75468,57.00877,51.22499,54.20332,52.20153,48.41487,50.47772,52.35456,53.0,48.25971,48.02083,52.47857,49.65884,48.30114,53.85165,50.53712,43.82921,46.14109,46.52956,47.01064,42.2019,44.28318,44.28318,43.38202,40.81666,43.56604,41.59327,41.59327,45.27693,40.71855,42.72002,40.81666,41.72529,36.87818,39.20459,35.60899,31.14482,31.89044,33.94113,26.24881,29.0,28.28427,23.60085,24.08319,23.60085,18.35756,22.47221,23.25941,19.64688,24.18677,24.69818,20.12461,30.41381,29.15476,31.01612,27.73085,33.12099,39.96248,37.16181,40.81666,40.24922,50.11986,46.64762,51.0392,53.00943,54.81788,55.80323,55.44367,65.11528,59.46427,65.8559,66.46804,66.8431,70.80254,71.40028,68.24222,66.88797,70.3278,63.51378,68.7968,69.46222,71.58911,68.24222,62.64982,66.03787,64.89992,61.91123,66.7308,64.07027,67.42403,57.98276,61.03278,63.00794,63.65532,58.82176,67.80118,65.94695,66.0303,65.06919,65.43699,63.65532,68.0147,64.3506,64.3506,66.6033,67.26812
10.77033,9.84886,10.77033,9.48683,10.77033,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.21954,9.21954,8.24621,9.21954,8.24621,9.21954,8.06226,8.06226,8.06226,8.06226,8.24621,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.24621,7.28011,7.28011,7.28011,7.28011,6.32456,6.7082,6.7082,6.7082,5.83095,5.83095,5.0,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,60.41523,58.60034,64.49806,60.00833,61.7414,60.21628,55.47071,54.91812,53.7122,53.85165,55.00909,51.22499,57.45433,51.10773,48.82622,48.02083,49.49747,43.01163,47.42362,47.70744,50.21952,44.59821,44.55334,51.66237,47.63402,44.40721,45.60702,45.96738,44.59821,39.62323,38.60052,39.69887,45.60702,46.40043,45.48626,44.82187,39.69887,38.41875,43.93177,36.71512,40.49691,44.29447,36.40055,34.53983,34.0147,33.10589,30.08322,29.41088,30.46309,28.86174,24.73863,26.4764,23.08679,26.01922,23.19483,21.09502,18.02776,27.80288,21.09502,26.92582,25.55386,30.52868,26.40076,33.01515,32.69557,39.20459,40.22437,41.10961,46.09772,47.50789,47.42362,49.81967,49.57822,53.8145,57.2014,60.30755,64.41273,57.98276,68.8186,67.60178,71.11259,65.39113,61.46544,62.96825,63.56886,68.35203,68.30813,66.7308,64.51356,66.40783,60.74537,59.61543,68.94926,67.35726,67.41662,66.40783,58.5235,64.51356,65.80274,60.74537,61.46544,59.09315,63.07139,58.66856,61.26989,61.91123,67.54258,63.97656,66.21178,69.83552,64.40497,67.97794,69.28925,65.73431
11.04536,11.18034,10.19804,10.04988,10.19804,10.19804,10.19804,9.21954,9.21954,9.21954,9.21954,9.48683,8.544,9.48683,8.544,9.48683,9.48683,8.544,8.544,8.544,8.544,8.544,8.544,8.544,7.61577,8.544,8.544,7.61577,8.544,8.544,7.61577,8.544,7.61577,7.28011,8.24621,7.28011,7.07107,6.08276,6.08276,6.08276,6.0,6.0,5.0,6.0,5.0,5.0,5.0,4.0,4.0,4.12311,3.16228,3.16228,60.0,61.84658,63.03174,62.36986,57.48913,59.03389,58.69412,55.0,56.63921,53.8145,53.90733,54.03702,53.03772,51.73973,53.07542,52.63079,54.56189,50.24938,46.75468,48.16638,54.40588,53.25411,48.25971,47.63402,47.50789,43.41659,48.27007,47.20169,45.96738,40.31129,47.20169,43.60046,44.68781,43.41659,48.60041,45.45327,41.86884,38.28838,43.86342,42.44997,37.53665,38.60052,38.28838,38.94868,35.51056,33.01515,29.20616,28.6531,33.54102,29.06888,28.79236,27.313,19.92486,22.36068,24.69818,18.78829,19.64688,22.36068,24.69818,24.5153,30.8707,28.23119,29.73214,32.28002,31.7805,39.31921,38.07887,43.68066,44.59821,46.23851,47.42362,51.86521,53.53504,62.26556,61.91123,55.07268,63.25346,62.42596,63.78087,65.19202,60.87693,69.31089,64.3506,68.11755,68.593,66.21933,62.80127,66.6033,67.20119,66.21933,62.62587,67.1193,63.82006,61.07373,61.22091,62.96825,62.20129,62.482,60.82763,65.76473,66.6033,61.7171,69.81404,64.44377,61.55485,62.93648,60.20797,66.6033,61.84658,65.11528,60.82763,60.10824,66.46804,72.83543
11.40175,11.40175,11.40175,11.40175,10.44031,10.44031,10.44031,10.44031,10.44031,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,8.94427,8.94427,9.84886,9.84886,8.94427,8.94427,9.43398,9.43398,9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.544,7.61577,7.61577,7.61577,7.28011,7.28011,7.07107,7.07107,6.08276,6.08276,6.08276,5.09902,5.09902,5.0,5.0,5.0,4.0,4.0,68.0147,62.96825,70.29225,67.26812,60.81118,56.85068,60.87693,60.30755,54.20332,55.22681,50.60632,52.20153,51.85557,49.20366,49.57822,51.0392,48.60041,49.39636,52.15362,50.80354,48.25971,46.87217,51.97115,43.909,43.41659,54.12947,47.80167,44.72136,43.38202,44.40721,46.51881,48.8774,47.41308,44.77723,44.72136,48.37355,42.95346,45.61798,43.41659,43.93177,41.34005,40.45986,40.0,38.18377,37.64306,33.6006,34.82815,35.35534,32.55764,25.4951,28.42534,27.58623,22.67157,27.45906,24.18677,23.32381,20.24846,23.85372,25.29822,24.69818,28.6007,23.76973,33.54102,31.06445,31.38471,38.07887,40.31129,49.92995,43.26662,49.76947,45.79301,50.11986,53.41348,56.30275,53.75872,64.03124,62.00806,64.3506,67.94115,67.26812,66.4003,69.40461,72.00694,67.42403,69.46222,67.1193,72.67049,66.88797,73.06162,70.21396,67.95587,71.56116,70.49113,65.19202,63.51378,70.80254,64.2028,73.4983,62.20129,70.0,58.5235,65.60488,73.53911,64.81512,61.52235,65.76473,59.81639,67.20863,65.43699,60.10824,65.11528,67.88225,63.89053,62.96825
11.18034,11.18034,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,10.44031,10.44031,10.44031,10.19804,10.19804,10.19804,10.44031,10.19804,9.48683,9.21954,9.21954,9.21954,9.21954,9.21954,9.05539,9.05539,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.48683,8.24621,8.544,7.61577,7.61577,7.61577,7.61577,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,5.0,4.24264,4.24264,61.98387,59.22837,61.61169,61.84658,59.77458,61.13101,55.7853,60.44005,55.36244,55.71355,53.31041,53.75872,53.85165,49.64877,51.62364,47.53946,48.37355,53.66563,48.37355,51.47815,53.22593,49.1935,44.28318,43.08132,44.77723,46.52956,50.11986,47.50789,46.32494,46.06517,38.58756,46.06517,42.19005,43.56604,44.29447,41.59327,41.04875,44.29447,39.0,40.16217,37.33631,39.92493,36.13862,34.48188,34.17601,31.40064,36.87818,30.08322,27.16616,21.84033,35.0571,26.30589,25.07987,20.0,20.22375,25.07987,18.02776,23.34524,24.75884,25.45584,26.87006,29.20616,33.30165,30.4795,33.30165,39.20459,40.45986,41.23106,44.68781,47.88528,51.86521,50.80354,54.56189,59.5063,58.13777,55.65968,63.56886,69.46222,66.09841,59.43904,62.0967,67.68309,61.61169,65.76473,67.46851,70.25667,70.34913,68.46897,67.36468,64.62971,67.1193,65.37584,61.29437,64.07027,64.12488,64.62971,69.18092,65.12296,64.07027,64.77654,61.52235,65.11528,59.77458,65.30697,64.93843,57.27128,62.0967,61.61169,60.20797,66.4906,61.40033,66.40783,65.25335,62.96825
11.18034,10.19804,10.19804,10.19804,10.19804,10.44031,10.44031,10.44031,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.84886,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.06226,8.06226,8.94427,8.60233,8.06226,8.06226,8.94427,8.06226,8.06226,8.06226,7.61577,8.06226,7.61577,7.61577,6.32456,6.32456,6.32456,6.32456,6.32456,6.08276,5.09902,5.09902,5.09902,5.09902,4.12311,4.0,4.0,4.0,3.0,63.81222,66.8431,59.40539,59.46427,59.81639,60.21628,61.40033,55.80323,52.15362,53.82379,53.53504,49.64877,52.83938,53.90733,52.39275,53.66563,51.10773,47.88528,43.41659,49.76947,47.43416,47.85394,54.58938,48.8467,47.16991,45.31004,45.69464,49.64877,47.12749,45.22168,46.48656,46.17359,40.80441,46.06517,44.77723,44.29447,45.61798,42.05948,41.18252,39.81206,36.67424,42.48529,37.21559,39.66106,34.4093,39.40812,29.96665,33.42155,27.01851,28.01785,26.40076,29.0,18.86796,24.59675,22.02272,24.04163,19.20937,20.88061,26.57066,28.28427,28.17801,26.40076,31.7805,31.04835,33.52611,37.57659,39.84972,43.38202,50.08992,47.41308,45.61798,50.11986,51.97115,56.4358,56.93856,56.85948,59.46427,57.98276,61.7171,63.70243,58.72819,67.17887,65.05382,61.7171,64.44377,66.6033,60.82763,65.29931,64.07027,61.6198,68.76772,66.61081,61.55485,62.482,64.44377,62.28965,59.46427,66.48308,59.5483,62.24147,65.76473,57.80138,65.79514,64.44377,60.1415,65.06919,60.20797,62.62587,67.20119,61.6198,67.6757,66.06815,69.81404,66.8431
10.19804,9.21954,10.44031,10.19804,9.21954,9.21954,9.48683,9.48683,9.48683,9.48683,8.544,8.544,8.544,8.544,8.544,8.94427,8.06226,8.544,8.06226,8.06226,8.06226,8.06226,7.61577,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,6.7082,7.28011,6.32456,6.32456,6.08276,6.08276,6.08276,6.08276,5.09902,5.0,5.09902,5.0,4.0,4.0,4.0,4.0,3.0,3.16228,63.63961,62.24147,61.22091,60.87693,57.38467,56.72742,59.46427,60.959,53.90733,50.80354,52.34501,56.61272,54.6443,53.00943,52.15362,49.39636,49.64877,52.80152,48.76474,47.41308,48.10405,51.62364,49.1935,44.38468,52.83938,46.48656,47.53946,48.38388,50.15974,46.09772,46.23851,41.76123,48.08326,43.08132,37.16181,45.31004,41.78516,47.01064,42.54409,41.59327,38.01316,35.22783,37.64306,30.80584,35.22783,32.64966,30.52868,33.6006,25.4951,26.07681,26.1725,25.0,25.45584,24.75884,22.02272,20.61553,19.41649,21.9545,22.84732,22.47221,26.0,28.23119,23.76973,30.88689,31.30495,34.0147,37.12142,41.62932,42.43819,42.19005,47.80167,49.92995,51.08816,49.81967,53.15073,60.87693,57.2014,57.31492,67.20863,56.85948,64.2028,62.1289,70.49113,61.91123,66.03787,68.42514,63.97656,69.46222,65.8635,65.36819,66.18912,60.20797,64.84597,63.51378,58.83026,60.90156,63.82006,58.60034,62.42596,62.20129,62.62587,58.18075,54.45181,59.81639,63.12686,57.98276,61.07373,60.20797,64.38167,65.19202,57.98276,65.76473,65.05382,70.00714
10.44031,10.44031,10.44031,10.44031,10.44031,9.48683,9.48683,9.48683,9.48683,9.21954,9.21954,9.21954,9.05539,9.21954,9.21954,9.05539,8.06226,9.05539,8.06226,9.05539,8.06226,8.06226,8.06226,8.0,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.24621,7.28011,7.28011,7.28011,7.28011,7.28011,6.32456,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,67.6757,62.80127,56.04463,58.94065,69.26038,59.20304,57.28001,50.96077,59.09315,55.36244,53.45091,55.36244,54.40588,54.58938,48.46648,56.85948,48.8467,48.25971,46.95743,47.85394,50.08992,45.18849,43.41659,45.79301,48.10405,46.06517,52.39275,49.0408,43.56604,45.48626,43.82921,42.04759,41.6173,43.60046,43.26662,42.72002,43.04649,41.59327,43.65776,39.84972,41.78516,41.10961,37.33631,38.62642,36.40055,35.17101,25.4951,32.24903,33.01515,30.14963,26.1725,26.0,23.08679,22.2036,18.0,17.0,19.64688,23.02173,23.60085,24.20744,24.41311,28.3196,33.83785,31.241,32.64966,39.69887,34.82815,46.87217,49.24429,46.04346,50.47772,56.79789,48.37355,55.03635,53.48832,60.92618,61.39218,61.81424,68.593,68.65858,63.15061,67.08204,71.84706,66.1211,66.27217,63.1981,66.06815,62.20129,69.11584,64.07027,65.06919,65.19202,64.00781,65.12296,61.13101,56.00893,65.62012,62.64982,61.98387,64.28063,62.16912,60.20797,60.13319,66.61081,60.82763,65.62012,59.43904,61.13101,64.77654,60.63827,66.21933,64.84597,64.56005,67.35726
10.29563,10.29563,9.84886,10.29563,9.84886,9.84886,8.94427,9.84886,8.94427,8.544,8.544,8.544,8.544,8.544,8.544,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,7.28011,8.06226,8.24621,8.24621,8.24621,8.06226,8.06226,7.28011,7.28011,8.24621,7.28011,7.28011,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,65.80274,61.61169,59.20304,56.46238,60.40695,60.16644,55.97321,53.7122,50.92151,50.69517,51.62364,55.36244,53.85165,46.61545,48.33218,55.03635,49.64877,46.87217,45.17743,48.8774,48.8774,44.10215,44.94441,47.88528,50.47772,46.40043,45.22168,46.09772,45.22168,44.10215,51.31277,49.81967,45.0,43.26662,44.77723,37.64306,43.01163,37.73592,40.31129,42.04759,42.94182,36.23534,37.94733,37.69615,36.13862,32.28002,34.36568,29.41088,28.86174,30.59412,28.16026,27.0,25.31798,24.33105,22.02272,20.02498,22.09072,24.75884,24.04163,20.24846,26.40076,26.92582,30.61046,28.6007,32.52691,35.80503,36.05551,43.38202,42.54409,51.97115,52.7731,49.64877,55.65968,56.32051,49.98,55.97321,59.22837,56.08921,62.514,61.18823,59.68249,60.29925,68.593,62.00806,68.06614,64.03124,64.03124,70.00714,65.03076,67.02984,61.07373,59.13544,65.12296,57.14018,60.13319,60.20797,62.39391,61.29437,61.0082,60.07495,59.3043,61.66036,61.0,59.13544,59.3043,61.81424,59.48109,62.36986,69.12308,58.94065,62.36986,64.13267,61.40033,61.35145
11.18034,11.18034,10.29563,10.29563,10.29563,10.81665,10.29563,10.29563,10.29563,10.0,10.0,10.0,9.21954,9.21954,10.0,10.0,9.21954,9.21954,9.21954,9.21954,9.21954,8.48528,9.21954,8.48528,8.48528,9.21954,9.21954,8.48528,8.48528,9.21954,8.48528,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,7.2111,7.2111,6.7082,6.7082,7.28011,6.32456,6.32456,6.32456,6.08276,5.09902,5.09902,5.09902,5.09902,5.0,4.0,56.61272,57.62812,61.07373,57.62812,62.24147,51.86521,56.40035,60.20797,54.70832,51.61395,50.11986,55.56978,56.30275,45.18849,51.0,50.08992,50.92151,50.9902,47.01064,50.08992,51.47815,47.50789,47.16991,42.54409,41.14608,49.24429,45.69464,39.56008,43.86342,45.88028,44.38468,47.16991,42.48529,43.68066,48.75449,44.41846,42.94182,38.47077,45.80393,43.26662,42.19005,40.80441,35.8469,39.20459,36.89173,40.31129,31.1127,29.83287,24.08319,31.90611,30.88689,27.65863,22.80351,22.36068,18.43909,20.51828,21.84033,22.09072,20.02498,28.07134,25.0,30.0,32.14032,28.63564,34.1321,41.10961,40.0,46.17359,45.04442,40.79216,46.87217,49.64877,57.87055,55.36244,56.32051,54.12024,65.76473,61.84658,65.73431,66.88797,66.70832,66.28725,67.74216,71.40028,74.63243,68.76772,70.29225,68.11755,66.6033,62.96825,70.60453,66.70832,67.26812,68.68042,63.78087,61.7171,67.35726,66.52819,68.41053,63.82006,66.21933,62.00806,66.6033,60.80296,66.28725,68.11755,64.81512,66.64833,70.72482,65.19202,65.51336,66.57327,66.70832,70.93659
11.04536,11.04536,11.18034,11.18034,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,8.544,9.48683,9.48683,9.48683,8.544,9.48683,9.48683,9.21954,8.24621,8.24621,8.24621,8.06226,8.06226,7.07107,7.07107,7.0,7.0,7.0,6.0,6.0,5.0,5.0,5.0,5.09902,4.12311,4.12311,4.12311,59.5399,63.63961,60.40695,61.18823,60.67125,56.88585,59.03389,56.08921,56.88585,51.97115,53.85165,55.54278,54.81788,53.85165,53.60037,53.45091,53.16014,51.24451,47.75982,49.33559,52.0,49.0408,49.76947,48.75449,49.98,51.26402,49.39636,49.24429,48.46648,49.1935,47.01064,47.01064,49.98,49.0408,49.39636,47.16991,50.0,48.08326,45.54119,41.10961,43.93177,44.55334,40.4475,40.31129,38.01316,38.20995,37.05401,35.0,33.06055,28.0,28.16026,30.0,28.28427,24.33105,26.92582,22.2036,20.88061,21.26029,21.40093,25.23886,25.0,24.69818,27.20294,27.45906,28.6531,32.44996,35.35534,37.58989,42.94182,44.29447,46.09772,45.18849,50.92151,50.92151,55.36244,55.54278,59.66574,60.20797,60.53098,65.49046,63.3877,64.19502,63.1981,60.07495,61.03278,66.06815,64.00781,62.00806,65.06919,64.00781,64.07027,64.19502,59.07622,66.1211,60.00833,62.07254,62.0,60.07495,60.03332,58.03447,62.03225,59.00847,60.07495,58.03447,62.00806,60.03332,64.28063,62.39391,60.20797,60.20797,62.64982,65.62012,64.62971,66.37017
10.81665,10.81665,10.63015,10.0,10.0,10.0,10.0,9.21954,10.0,9.21954,9.21954,9.89949,9.89949,9.89949,9.21954,9.89949,9.89949,9.21954,8.60233,9.21954,9.21954,8.60233,8.48528,8.60233,8.60233,9.21954,9.21954,9.21954,8.60233,8.48528,7.81025,7.81025,7.81025,7.81025,8.48528,7.81025,7.81025,7.07107,7.2111,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.38516,4.47214,4.47214,4.47214,4.12311,3.16228,3.16228,62.39391,66.85058,63.89053,68.35203,68.02941,62.93648,60.16644,57.00877,54.70832,58.5235,62.29767,53.31041,55.08176,49.76947,58.94065,51.1957,59.43904,56.88585,50.9902,56.51548,54.58938,51.47815,47.67599,48.05206,49.24429,51.97115,48.27007,44.38468,49.64877,49.16299,51.41984,51.66237,43.18565,46.48656,47.29693,48.83646,47.53946,43.08132,41.97618,48.27007,41.4367,44.28318,43.04649,40.49691,34.0,37.80212,37.73592,28.84441,32.55764,31.82766,32.55764,27.65863,26.24881,26.90725,17.69181,20.80865,22.47221,21.84033,23.76973,25.4951,28.16026,30.36445,32.98485,36.87818,39.56008,41.4367,36.67424,44.91102,46.87217,48.37355,55.00909,53.08484,55.03635,59.07622,61.29437,62.28965,58.85576,53.75872,68.88396,66.21933,63.56886,68.15424,69.89278,72.91776,66.70832,69.46222,69.35416,71.17584,69.77105,69.77105,66.18912,70.83078,70.21396,69.77822,70.23532,60.82763,65.30697,67.08204,67.06713,65.51336,60.83584,67.23095,69.31811,67.08204,65.45991,65.55151,65.55151,65.78754,68.30813,71.8401,58.94065,66.12866,67.6757,62.24147
12.16553,11.04536,11.04536,11.18034,10.04988,11.04536,10.04988,10.04988,10.0,10.04988,10.04988,10.0,10.0,9.0,9.0,10.0,10.04988,10.0,9.0,9.05539,9.0,9.0,9.05539,9.05539,9.0,9.05539,9.05539,9.05539,9.05539,9.0,9.0,9.0,9.0,8.0,9.0,8.06226,8.06226,8.06226,7.07107,7.07107,7.28011,7.28011,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,4.47214,5.0,5.0,5.0,60.74537,56.0357,67.41662,63.51378,61.03278,53.00943,57.45433,47.16991,59.5483,58.72819,51.62364,52.34501,50.91169,48.79549,53.15073,53.2635,52.34501,50.91169,49.20366,46.75468,57.80138,48.27007,47.50789,50.91169,53.2635,41.03657,44.20407,49.67897,41.03657,46.8615,41.23106,44.82187,43.18565,50.20956,41.04875,45.96738,45.27693,43.93177,45.27693,42.44997,39.69887,41.10961,38.27532,34.4093,38.01316,34.98571,34.0147,30.88689,32.64966,32.75668,29.61419,25.94224,26.92582,18.78829,21.37756,22.13594,17.72005,22.2036,25.6125,22.82542,22.47221,29.12044,31.06445,26.83282,34.1321,42.94182,40.70626,42.19005,44.41846,48.41487,48.41487,54.03702,53.15073,55.86591,55.22681,69.6563,65.0,70.0,66.03787,58.30952,71.28113,64.88451,57.69749,67.23095,67.62396,66.12866,64.49806,60.00833,66.7308,66.30988,65.19202,66.21178,69.64194,60.83584,65.55151,68.02941,59.23681,65.39113,61.91123,61.32699,62.24147,61.91123,65.51336,67.1193,63.52952,64.66065,63.81222,64.3506,65.0,67.41662,60.74537,65.76473,65.45991,68.7968
