10.29563,9.43398,9.43398,8.94427,8.94427,9.43398,8.94427,8.06226,8.06226,8.60233,7.81025,7.81025,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.81025,7.07107,7.07107,7.81025,7.81025,7.07107,7.07107,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,5.83095,5.38516,5.38516,5.38516,5.09902,4.12311,5.09902,4.12311,4.12311,4.0,4.0,3.0,3.0,3.0,72.61543,64.4748,64.51356,59.80803,57.38467,56.79789,59.23681,56.46238,57.38467,54.08327,50.69517,56.51548,55.36244,49.33559,52.88667,46.09772,54.12024,52.88667,51.78803,47.51842,52.95281,45.89118,48.50773,47.53946,45.27693,51.78803,44.72136,47.38143,47.29693,44.10215,45.39824,45.17743,47.16991,46.27094,40.0125,47.29693,43.41659,43.73786,47.26521,38.32754,42.72002,37.69615,39.0,35.34119,37.58989,36.24914,34.43835,32.64966,33.61547,28.01785,22.84732,28.6531,26.83282,23.02173,19.41649,22.47221,18.60108,19.0263,22.2036,22.2036,29.42788,24.02082,28.07134,31.06445,30.26549,37.01351,38.11824,43.10452,40.11234,51.24451,47.67599,52.23983,46.09772,54.81788,55.10898,59.43904,57.00877,60.08328,63.56099,65.9242,64.84597,66.64833,69.77822,64.14047,73.23933,67.1193,74.43118,64.3506,70.80254,69.63476,65.8635,64.66065,66.7308,63.81222,61.03278,63.24555,63.81222,68.26419,58.82176,65.51336,65.36819,63.06346,58.18075,57.70615,63.06346,66.7308,67.23095,66.18912,61.84658,64.41273,61.77378,64.62198,65.78754,65.76473
11.18034,9.84886,10.77033,10.77033,10.77033,9.84886,9.48683,9.48683,9.48683,9.48683,10.44031,9.48683,9.21954,9.48683,9.21954,10.19804,9.21954,9.21954,9.05539,9.21954,9.21954,9.21954,9.21954,9.05539,9.05539,8.24621,9.21954,9.05539,9.21954,9.21954,8.24621,8.24621,8.24621,8.24621,8.544,7.61577,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,5.83095,5.83095,5.0,5.0,5.0,5.0,5.0,4.24264,4.24264,62.80127,52.61179,66.48308,57.28001,64.32729,67.08204,53.75872,57.97413,54.57105,65.73431,54.40588,54.08327,59.13544,48.33218,58.5235,57.24509,50.28916,49.39636,56.82429,53.48832,55.4617,47.92703,49.39636,48.25971,50.69517,51.47815,43.46263,44.65423,42.72002,49.73932,51.10773,51.97115,44.29447,44.20407,48.8774,43.82921,43.41659,41.23106,45.54119,45.88028,39.84972,41.10961,37.10795,38.8973,41.59327,40.4475,33.13608,29.01724,37.12142,32.06244,29.42788,30.06659,27.16616,22.0,23.0,21.2132,22.2036,25.6125,25.05993,26.87006,24.75884,29.0,35.8469,33.01515,33.01515,41.88078,38.41875,39.66106,49.73932,46.8615,49.64877,57.69749,52.55473,59.48109,63.90618,65.39113,61.18823,60.82763,64.53681,66.28725,66.91039,64.19502,73.5527,68.26419,79.00633,65.49046,71.44928,66.0303,70.02857,69.02898,71.00704,68.00735,74.00676,65.00769,67.1193,67.02984,72.24957,67.02984,66.1211,63.12686,61.20457,66.48308,67.06713,65.03076,59.84146,69.58448,59.84146,60.01666,70.21396,65.9242,65.76473,73.5459,69.64194,61.61169
11.18034,10.19804,10.19804,10.19804,10.19804,9.05539,10.04988,10.04988,10.04988,10.04988,9.0,9.0,9.05539,9.0,9.0,10.0,9.05539,9.05539,9.05539,9.05539,9.0,9.05539,9.05539,8.06226,9.05539,8.06226,8.06226,9.05539,8.06226,9.05539,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.07107,7.07107,6.08276,7.07107,6.08276,6.08276,5.09902,5.09902,5.38516,4.47214,4.12311,4.47214,3.60555,3.60555,3.60555,64.40497,62.43397,57.45433,63.28507,57.31492,61.22091,63.41136,61.58734,60.44005,55.97321,53.07542,58.0,50.93133,58.0517,49.49747,53.8145,57.38467,55.97321,55.22681,50.32892,47.20169,51.08816,53.75872,51.85557,48.54894,50.9902,48.82622,46.2277,47.01064,48.25971,48.54894,48.82622,47.01064,44.40721,49.1935,45.0,46.61545,46.2277,47.38143,42.80187,40.0,45.60702,41.40048,37.80212,34.65545,38.18377,33.42155,33.28663,32.55764,25.80698,27.65863,30.23243,27.29469,20.24846,20.88061,20.39608,20.88061,18.86796,27.01851,27.65863,24.41311,24.41311,31.90611,32.44996,35.80503,37.64306,39.20459,46.01087,46.01087,50.93133,50.24938,51.62364,59.20304,57.42822,64.07027,62.42596,67.1193,68.0,63.52952,66.30988,69.64194,72.09022,73.53911,69.857,62.24147,68.35203,67.18631,72.73239,67.05222,69.64194,67.18631,69.92138,61.84658,67.77905,66.40783,66.7308,64.19502,57.24509,63.15853,61.7171,65.79514,59.23681,68.26419,63.63175,61.29437,68.47627,66.64833,62.76942,66.03787,63.06346,67.23095,68.09552,69.46222,63.13478
11.18034,11.18034,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,9.43398,10.81665,10.0,10.0,9.43398,9.21954,10.0,10.0,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.48528,8.48528,9.21954,9.21954,8.48528,8.48528,9.21954,8.48528,9.21954,8.60233,7.81025,8.60233,8.60233,8.06226,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.32456,5.38516,5.38516,5.09902,5.09902,4.12311,4.12311,4.12311,4.12311,66.57327,58.5235,65.36819,63.97656,55.22681,60.53924,55.9464,54.6443,49.92995,58.18075,55.47071,58.69412,54.78138,51.47815,52.39275,49.65884,49.24429,48.75449,48.70318,53.14132,56.64804,45.54119,48.76474,49.0408,46.51881,46.23851,44.14748,49.64877,45.54119,49.0306,44.55334,49.24429,44.01136,49.0408,45.88028,36.24914,42.72002,41.62932,45.61798,39.81206,39.35734,40.81666,37.57659,35.77709,37.73592,33.61547,36.23534,29.41088,33.42155,31.40064,31.14482,29.0,21.26029,27.01851,20.61553,22.82542,19.20937,21.37756,26.01922,22.0,25.07987,28.01785,31.40064,32.24903,31.01612,36.49658,38.47077,40.26164,45.12206,49.0408,48.70318,56.08921,49.98,53.75872,55.15433,60.41523,66.7308,68.44706,62.42596,62.76942,66.0303,67.80118,69.63476,66.8431,71.21798,62.36986,71.58911,63.82006,65.76473,65.06919,70.00714,66.48308,62.96825,63.65532,67.20863,57.28001,58.13777,61.55485,65.06919,69.40461,61.22091,65.60488,75.21303,69.40461,65.73431,64.63745,60.0,61.85467,60.74537,69.2026,65.21503,63.51378,60.46487,63.51378
10.44031,9.48683,10.44031,10.44031,9.48683,9.48683,9.48683,9.84886,8.544,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.06226,8.06226,8.06226,8.60233,8.06226,8.06226,8.06226,8.60233,8.60233,8.06226,7.2111,8.06226,8.60233,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,5.09902,5.09902,5.09902,5.09902,4.12311,4.0,4.0,4.0,4.0,3.0,3.16228,63.51378,65.21503,64.88451,60.90156,62.76942,51.0392,66.64833,64.00781,55.47071,53.66563,53.23533,55.4617,56.46238,55.9017,51.07837,58.18935,57.56735,55.65968,52.55473,48.70318,49.0306,50.92151,48.6621,49.72927,49.0306,51.41984,46.09772,48.37355,51.5461,48.05206,45.60702,46.84015,48.27007,50.80354,50.63596,50.63596,43.41659,46.57252,46.09772,39.35734,43.68066,39.0,39.81206,41.78516,39.44617,37.58989,33.12099,38.58756,33.30165,30.88689,32.64966,24.04163,23.60085,21.26029,19.84943,20.0,24.08319,30.08322,26.68333,24.18677,25.31798,28.28427,29.41088,31.04835,33.37664,40.16217,36.13862,46.61545,42.72002,50.01,45.88028,47.75982,53.22593,56.79789,54.12024,60.20797,65.36819,62.64982,65.19202,62.62587,62.42596,68.41053,67.26812,62.93648,65.79514,63.65532,71.50524,69.35416,62.28965,70.03571,69.35416,66.48308,70.03571,63.65532,61.52235,65.06919,63.65532,66.46804,62.28965,65.11528,61.84658,63.12686,70.0,60.21628,65.73431,68.00735,64.53681,68.24222,56.40035,67.00746,64.84597,70.49113,66.7308,75.16648
10.29563,10.29563,10.77033,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.48683,9.48683,9.48683,9.48683,9.21954,9.21954,9.48683,8.24621,8.24621,9.21954,9.21954,8.24621,8.24621,8.24621,8.06226,8.06226,8.24621,8.24621,8.06226,8.06226,8.24621,8.24621,8.24621,8.24621,8.24621,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.65685,5.0,5.65685,5.65685,4.24264,4.24264,4.24264,3.60555,63.15853,67.6757,59.09315,63.07139,62.64982,66.48308,56.79789,58.13777,55.75841,59.5063,53.25411,52.47857,50.60632,55.22681,55.56978,50.77401,53.7122,53.25411,49.51767,50.0,53.23533,46.64762,49.51767,45.22168,45.80393,49.24429,52.20153,38.27532,46.75468,49.57822,49.39636,46.61545,49.40648,48.60041,47.43416,42.42641,41.34005,44.28318,43.56604,40.70626,39.96248,39.21734,35.73514,37.16181,39.0,37.36308,31.32092,29.83287,32.89377,24.5153,25.70992,28.07134,26.24881,26.01922,17.11724,24.08319,22.2036,25.0,20.51828,20.51828,23.85372,29.41088,26.90725,30.52868,31.40064,38.41875,39.20459,42.42641,39.59798,44.68781,53.2635,49.51767,55.75841,55.75841,60.46487,61.29437,63.13478,66.7308,59.9333,63.07139,63.90618,62.76942,67.05222,67.06713,74.33034,64.84597,67.6757,59.66574,63.78871,63.32456,66.40783,66.94027,67.18631,67.46851,65.96969,62.64184,64.53681,59.48109,59.48109,65.0,62.03225,63.90618,58.69412,66.21933,66.7308,63.32456,67.06713,60.72891,67.06713,67.23095,66.30988,64.4748,70.71068,69.07966
12.04159,11.04536,11.04536,11.04536,11.04536,11.18034,11.04536,11.18034,11.18034,10.19804,10.19804,10.44031,10.44031,10.19804,10.19804,10.44031,10.44031,10.44031,9.48683,9.48683,10.19804,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,8.544,9.21954,9.21954,8.24621,9.21954,9.21954,8.24621,8.06226,8.06226,7.07107,8.0,7.0,7.0,7.0,7.0,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,5.38516,62.76942,54.56189,62.6099,55.56978,62.20129,56.22277,55.9017,55.03635,53.00943,56.0803,58.0,52.40229,58.89822,50.32892,54.03702,51.66237,51.73973,49.40648,52.20153,50.24938,55.31727,47.38143,47.80167,47.42362,50.20956,42.52058,45.27693,48.10405,44.55334,44.68781,52.63079,48.9183,44.55334,46.01087,48.10405,46.75468,44.20407,45.96738,48.79549,48.83646,34.71311,42.0119,35.35534,34.0,34.82815,29.96665,30.88689,30.88689,34.9285,31.76476,26.40076,30.41381,28.23119,22.56103,21.0,21.37756,20.39608,22.80351,24.20744,24.08319,28.01785,25.6125,29.06888,30.80584,32.52691,39.69887,36.06938,36.05551,43.86342,45.60702,52.00961,47.50789,50.9902,54.91812,55.75841,57.68882,58.66856,56.60389,63.07139,63.06346,63.32456,63.89053,64.51356,64.56005,69.92138,62.36185,72.53275,62.36185,67.68309,62.16912,65.9242,64.84597,65.30697,62.58594,61.40033,59.84146,61.13101,60.63827,61.09828,67.05222,61.46544,63.97656,67.06713,61.32699,63.69458,65.0,61.46544,63.97656,63.97656,62.26556,57.24509,61.7171,57.69749,66.85058
11.31371,11.31371,11.31371,11.31371,11.31371,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.0,10.0,10.0,10.0,10.0,9.43398,10.0,9.43398,9.43398,10.0,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.21954,8.60233,9.21954,9.21954,9.21954,8.60233,8.48528,8.48528,8.48528,7.07107,7.81025,7.07107,7.81025,6.40312,6.40312,5.83095,5.83095,5.83095,5.38516,4.47214,4.47214,4.47214,58.21512,64.19502,61.66036,64.38167,57.14018,54.33231,56.22277,58.42089,52.34501,52.23983,54.91812,55.10898,53.85165,50.63596,51.1957,49.49747,54.91812,49.24429,47.07441,54.70832,46.17359,56.64804,54.78138,51.62364,52.55473,47.53946,46.61545,50.69517,50.28916,47.16991,40.79216,41.78516,47.12749,44.92215,40.71855,37.65634,46.57252,43.01163,47.75982,45.69464,40.31129,40.79216,44.72136,39.20459,38.01316,38.11824,33.01515,34.05877,28.44293,33.06055,27.07397,25.07987,25.17936,24.33105,24.08319,19.31321,23.08679,17.26268,25.0,26.92582,26.07681,26.57066,29.06888,31.95309,34.43835,37.57659,38.8973,40.49691,43.65776,45.88028,51.24451,50.96077,57.97413,57.87055,58.0517,63.3877,64.13267,67.74216,67.36468,71.00704,68.02941,64.28063,68.18358,64.28063,69.26038,70.17834,67.89698,63.63961,66.37017,71.34424,67.08204,73.33485,62.20129,68.593,59.3043,62.20129,60.82763,62.514,60.13319,60.0,67.06713,65.12296,58.07753,62.39391,64.19502,61.13101,66.1211,66.0,62.1289,66.0303,67.1193,73.00685,68.0,70.03571
11.40175,11.40175,11.40175,11.40175,11.7047,10.44031,10.77033,10.77033,10.77033,10.77033,10.77033,9.84886,10.77033,10.77033,9.84886,10.77033,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,9.43398,9.43398,10.29563,9.43398,9.43398,10.29563,9.43398,9.43398,8.94427,9.43398,8.94427,8.94427,8.94427,8.94427,8.544,8.544,8.544,7.28011,7.28011,7.28011,7.28011,6.32456,6.08276,6.08276,6.08276,6.08276,5.09902,5.0,5.0,5.0,68.02941,61.7171,59.03389,53.66563,58.30952,59.9333,57.93962,60.16644,60.92618,51.86521,55.03635,52.55473,53.16014,54.78138,56.04463,50.01,52.39275,50.69517,49.24429,54.74486,49.47727,51.24451,44.59821,56.29387,46.32494,48.50773,49.64877,51.35173,48.04165,45.54119,44.55334,45.39824,47.67599,44.0,46.38965,45.17743,45.70558,44.28318,45.39824,39.45884,43.41659,37.57659,51.92302,36.68787,32.89377,35.73514,36.67424,38.62642,30.23243,32.75668,26.41969,26.1725,28.01785,20.24846,22.82542,21.93171,20.80865,26.1725,28.16026,28.0,26.07681,29.42788,35.01428,33.01515,32.01562,35.69314,38.07887,39.31921,42.37924,50.9902,49.72927,53.16014,55.08176,55.02727,62.96825,60.53924,63.56099,59.5063,71.69379,66.88797,66.03787,71.02816,71.84706,71.8401,69.35416,73.24616,69.81404,66.21933,68.41053,71.06335,61.7171,68.68042,68.593,67.80118,68.41053,66.21933,64.07027,62.96825,64.07027,67.42403,69.64194,57.70615,69.46222,59.36329,58.82176,68.15424,64.40497,61.40033,64.40497,59.68249,72.47068,68.8767,66.03787,76.15773
11.40175,10.81665,10.63015,10.0,10.0,10.0,10.63015,10.0,10.0,9.89949,10.0,9.89949,9.89949,9.89949,8.48528,9.89949,9.21954,9.89949,9.21954,9.21954,9.21954,9.21954,9.21954,8.60233,7.81025,9.21954,9.21954,9.21954,7.81025,9.21954,7.81025,8.48528,8.48528,8.48528,7.81025,8.60233,7.81025,7.81025,7.2111,7.2111,7.2111,5.83095,6.7082,5.83095,6.32456,5.38516,5.38516,5.38516,5.09902,5.09902,4.12311,4.0,62.03225,59.21149,70.11419,62.96825,62.64982,61.52235,53.46027,56.4358,54.91812,62.36986,59.66574,55.10898,54.57105,55.54278,54.34151,60.16644,59.66574,49.39636,53.75872,53.48832,51.07837,53.14132,47.85394,49.65884,44.27189,44.27189,49.98,48.33218,43.86342,49.65884,44.72136,49.24429,45.88028,46.51881,48.70318,39.92493,43.01163,41.23106,43.17407,41.23106,40.60788,40.26164,41.0,39.31921,30.08322,39.31921,29.27456,32.14032,29.06888,28.28427,28.16026,27.0,23.34524,23.34524,19.64688,19.0263,19.31321,20.59126,20.24846,26.62705,21.47091,34.48188,27.73085,30.23243,36.89173,39.82462,37.58989,47.85394,46.23851,44.64303,46.8188,49.24429,55.36244,56.51548,62.36986,59.43904,56.22277,60.13319,63.07139,69.02898,68.00735,64.12488,63.12686,63.12686,64.38167,63.1981,70.06426,67.36468,62.514,60.40695,66.61081,66.48308,66.61081,60.40695,61.66036,63.12686,60.07495,64.19502,63.0,69.00725,60.0,61.0082,69.02898,63.12686,66.0,65.00769,61.13101,64.12488,63.78871,68.06614,67.26812,60.82763,67.00746,73.17103
10.29563,10.29563,10.29563,10.29563,9.43398,9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,9.48683,9.48683,8.544,8.94427,9.48683,8.544,8.544,8.544,8.544,8.94427,8.544,8.544,8.24621,8.24621,8.24621,8.544,8.544,8.544,8.544,8.544,7.61577,8.06226,8.06226,8.06226,7.61577,7.61577,6.7082,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.0,4.24264,3.60555,3.60555,3.60555,3.60555,64.49806,58.54912,61.66036,50.35871,62.64184,56.51548,50.44799,54.57105,55.65968,52.88667,51.92302,49.98,48.08326,50.59644,53.75872,46.23851,53.14132,51.42956,55.9464,48.46648,55.00909,50.60632,55.75841,43.82921,45.22168,48.08326,45.65085,44.41846,49.64877,44.29447,50.11986,48.54894,47.88528,53.53504,44.41846,47.85394,46.52956,47.92703,48.8467,35.8469,39.0,40.49691,43.9659,42.05948,39.56008,33.52611,31.32092,33.24154,33.24154,30.26549,26.01922,24.0,28.16026,28.16026,24.02082,20.02498,22.0,21.47091,23.70654,23.76973,26.0,25.23886,30.8707,29.96665,29.73214,37.58989,35.44009,41.10961,46.23851,45.54119,48.8467,51.92302,55.9017,53.60037,57.21888,57.70615,60.67125,65.03076,65.00769,65.03076,65.06919,64.03124,66.06815,63.1981,68.26419,69.18092,69.35416,61.29437,71.25307,73.24616,68.73136,68.46897,67.06713,62.39391,64.77654,67.36468,68.02941,67.18631,63.03174,65.00769,64.00781,65.00769,57.55867,58.13777,64.19502,65.12296,59.03389,73.10951,63.3877,68.11755,57.87055,68.06614,64.77654,68.11755
10.63015,10.63015,10.63015,10.63015,10.63015,9.89949,9.89949,9.89949,10.63015,10.63015,10.63015,9.21954,10.0,10.0,9.21954,10.0,9.43398,10.0,9.43398,10.0,10.0,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,8.60233,9.21954,9.21954,8.60233,8.60233,8.60233,7.81025,8.48528,7.81025,7.07107,7.07107,7.07107,7.2111,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.38516,4.47214,4.47214,59.03389,68.24954,66.27217,56.32051,56.88585,54.03702,56.22277,50.63596,52.0,53.23533,52.46904,53.0,51.15662,51.24451,48.50773,52.23983,46.57252,55.14526,55.44367,48.37355,48.16638,50.9902,50.0,50.21952,50.01,44.91102,47.51842,51.78803,50.69517,42.29657,47.29693,44.91102,46.09772,48.76474,41.23106,47.16991,45.39824,45.17743,45.27693,47.04253,39.01282,39.01282,41.01219,39.05125,37.65634,29.41088,37.65634,30.67572,27.20294,30.08322,27.65863,21.09502,27.73085,27.45906,25.0,19.41649,22.36068,20.22375,25.17936,25.07987,25.17936,30.36445,25.70992,32.75668,32.75668,34.1321,39.05125,40.4475,41.10961,43.0,54.00926,54.14795,52.61179,53.33854,56.32051,61.52235,67.89698,60.01666,68.88396,63.24555,68.96376,69.37579,71.51224,66.76077,69.26038,65.45991,67.62396,68.0,70.23532,73.34848,67.23095,76.05919,71.16881,66.48308,65.78754,67.77905,68.30813,60.44005,60.74537,67.05222,67.72001,61.84658,56.51548,61.03278,65.96969,70.83784,64.93843,66.4906,65.51336,72.83543,60.67125,71.80529,71.06335,70.71068
10.0,10.0,10.63015,10.0,10.0,10.63015,9.21954,9.21954,9.89949,9.89949,9.89949,9.21954,9.89949,8.48528,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.48528,9.21954,7.81025,8.60233,9.21954,8.60233,8.60233,9.21954,9.21954,7.81025,8.48528,7.81025,8.48528,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,4.47214,4.12311,4.12311,4.12311,4.0,4.0,67.06713,65.14599,60.92618,61.40033,53.60037,56.51548,59.03389,55.9017,59.22837,54.34151,54.33231,47.07441,57.27128,53.60037,52.7731,56.7186,52.00961,51.15662,59.07622,48.25971,51.0098,44.10215,53.03772,55.22681,49.0408,49.16299,47.26521,47.09565,51.24451,45.01111,45.0,49.09175,44.10215,45.09989,46.04346,44.28318,50.24938,48.09366,47.16991,37.01351,38.32754,42.19005,42.42641,39.62323,39.29377,32.89377,33.73426,35.69314,34.48188,28.86174,29.42788,29.06888,25.4951,27.313,25.55386,21.09502,23.34524,21.09502,20.09975,21.0238,23.0,24.33105,26.01922,27.07397,31.14482,36.05551,34.36568,41.19466,48.16638,44.55334,45.54119,52.61179,53.85165,57.00877,56.61272,60.72891,60.53924,64.07808,63.32456,66.64083,67.1193,67.08204,64.3506,65.19202,64.3506,68.8186,72.20111,63.24555,66.57327,71.69379,63.24555,67.80118,61.91123,66.18912,60.41523,67.74216,61.77378,60.53924,64.88451,62.76942,63.52952,63.97656,66.30988,65.74192,59.16925,65.39113,65.39113,64.84597,66.70832,65.9242,57.58472,60.41523,65.0,70.5195
10.19804,9.21954,10.19804,9.48683,9.21954,9.21954,9.21954,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,9.05539,8.06226,9.05539,8.0,9.0,8.0,8.0,8.06226,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,8.0,7.0,8.06226,7.07107,7.07107,7.07107,7.07107,7.07107,6.32456,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,2.82843,60.37384,59.09315,59.9333,59.23681,58.30952,55.71355,56.30275,56.64804,54.40588,53.14132,54.70832,55.36244,52.20153,51.5461,52.88667,52.95281,51.1957,54.34151,50.01,50.80354,53.46027,51.62364,48.50773,46.27094,44.55334,48.50773,46.87217,47.26521,45.39824,49.16299,47.26521,51.15662,48.01042,45.27693,49.09175,46.38965,42.42641,43.41659,41.97618,46.32494,45.12206,43.9659,39.56008,42.05948,37.64306,37.57659,35.4683,34.9285,33.54102,29.15476,29.15476,27.78489,25.0,25.23886,22.47221,22.67157,21.2132,19.41649,22.56103,21.09502,23.76973,25.17936,27.45906,29.42788,31.7805,32.98485,33.95585,37.10795,40.79216,44.92215,47.12749,47.43416,49.98,51.62364,52.39275,56.36488,57.80138,58.59181,60.20797,61.03278,59.40539,61.84658,64.2028,66.21933,65.29931,64.53681,65.43699,63.12686,62.28965,63.70243,62.24147,63.65532,64.38167,61.7171,62.482,61.55485,60.44005,61.07373,59.07622,61.03278,61.85467,61.58734,61.03278,59.90826,61.05735,65.0,60.03332,63.81222,62.26556,65.76473,61.05735,60.90156,63.63175,63.63175
11.31371,10.63015,10.63015,10.63015,10.63015,10.63015,10.0,9.21954,10.0,10.0,10.0,10.0,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,8.94427,9.43398,8.94427,8.94427,9.43398,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,9.43398,8.94427,8.06226,8.06226,8.06226,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.0,4.47214,4.47214,4.47214,4.12311,55.0,65.37584,64.12488,57.14018,59.68249,66.00758,59.84146,58.21512,54.74486,52.23983,59.03389,55.54278,53.60037,47.80167,52.15362,54.57105,55.36244,49.47727,53.16014,52.88667,56.32051,54.12024,43.65776,52.20153,47.80167,48.38388,46.23851,48.10405,46.17359,47.12749,51.89412,49.0408,48.30114,44.59821,51.86521,44.92215,44.64303,43.9659,41.76123,50.21952,45.89118,40.0,37.85499,35.12834,34.0,39.0,35.01428,37.48333,29.61419,29.15476,30.08322,26.01922,27.29469,25.17936,22.13594,20.24846,27.65863,25.29822,24.69818,26.68333,24.16609,27.51363,31.01612,34.17601,33.54102,35.8469,34.17601,45.54119,44.27189,46.84015,49.64877,50.96077,51.62364,58.69412,56.56854,59.68249,59.13544,55.08176,64.03124,70.25667,67.36468,65.0,68.24954,68.73136,67.08204,71.02112,65.11528,68.73136,59.5399,63.78871,58.0517,69.42622,65.25335,65.30697,62.36185,56.29387,66.09841,64.53681,62.28965,62.36986,62.64982,61.13101,51.0,61.03278,66.00758,60.00833,65.00769,63.1981,62.07254,65.00769,67.1193,62.1289,59.07622,69.00725
11.40175,10.81665,10.81665,10.81665,10.81665,10.81665,10.81665,10.81665,9.43398,10.29563,10.29563,10.29563,10.29563,9.84886,9.84886,9.84886,9.84886,9.84886,9.48683,9.84886,9.84886,9.84886,8.94427,9.48683,9.48683,8.94427,9.84886,8.544,8.544,8.94427,8.94427,8.94427,8.94427,8.94427,8.60233,8.06226,7.81025,8.60233,7.2111,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.24264,3.60555,3.60555,56.00893,59.4138,56.7186,58.07753,65.0,58.03447,56.22277,54.58938,53.15073,58.13777,58.42089,56.32051,56.08921,49.36598,55.10898,53.85165,55.31727,50.28916,48.83646,55.54278,53.14132,50.44799,48.38388,41.23106,49.81967,45.89118,47.43416,49.39636,44.38468,48.76474,48.83646,49.24429,46.17359,48.38388,49.64877,41.97618,41.4367,45.70558,46.09772,46.38965,44.40721,43.10452,41.19466,37.01351,34.1321,37.21559,34.36568,32.24903,35.44009,32.01562,31.32092,28.63564,24.04163,24.73863,21.0238,24.04163,18.38478,24.75884,18.43909,22.02272,21.9545,22.84732,25.6125,33.28663,35.0,36.35932,38.83298,45.48626,46.87217,48.02083,50.47772,55.9017,59.23681,57.24509,59.46427,57.00877,58.46366,58.30952,65.62012,66.91039,66.91039,66.75328,72.56032,66.18912,68.06614,68.0,66.1211,69.02898,66.06815,68.73136,71.06335,70.34913,63.28507,61.29437,61.13101,60.0,64.0,61.20457,64.0,66.00758,61.0,60.00833,59.68249,60.07495,68.11755,57.21888,74.16873,62.39391,62.20129,68.06614,70.11419,67.26812,63.78871,71.02816
