10.29563,9.43398,9.43398,8.94427,8.94427,9.43398,8.94427,8.06226,8.06226,8.60233,7.81025,7.81025,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.81025,7.07107,7.07107,7.81025,7.81025,7.07107,7.07107,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,5.83095,5.38516,5.38516,5.38516,5.09902,4.12311,5.09902,4.12311,4.12311,4.0,4.0,3.0,3.0,3.0,72.61543,64.4748,64.51356,59.80803,57.38467,56.79789,59.23681,56.46238,57.38467,54.08327,50.69517,56.51548,55.36244,49.33559,52.88667,46.09772,54.12024,52.88667,51.78803,47.51842,52.95281,45.89118,48.50773,47.53946,45.27693,51.78803,44.72136,47.38143,47.29693,44.10215,45.39824,45.17743,47.16991,46.27094,40.0125,47.29693,43.41659,43.73786,47.26521,38.32754,42.72002,37.69615,39.0,35.34119,37.58989,36.24914,34.43835,32.64966,33.61547,28.01785,22.84732,28.6531,26.83282,23.02173,19.41649,22.47221,18.60108,19.0263,22.2036,22.2036,29.42788,24.02082,28.07134,31.06445,30.26549,37.01351,38.11824,43.10452,40.11234,51.24451,47.67599,52.23983,46.09772,54.81788,55.10898,59.43904,57.00877,60.08328,63.56099,65.9242,64.84597,66.64833,69.77822,64.14047,73.23933,67.1193,74.43118,64.3506,70.80254,69.63476,65.8635,64.66065,66.7308,63.81222,61.03278,63.24555,63.81222,68.26419,58.82176,65.51336,65.36819,63.06346,58.18075,57.70615,63.06346,66.7308,67.23095,66.18912,61.84658,64.41273,61.77378,64.62198,65.78754,65.76473
10.29563,10.29563,10.29563,9.84886,9.84886,9.84886,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.21954,9.21954,9.21954,9.21954,9.21954,9.05539,8.06226,8.06226,9.05539,8.24621,8.24621,8.06226,9.05539,9.05539,8.06226,8.06226,8.24621,8.06226,8.24621,8.24621,8.24621,8.24621,7.61577,6.7082,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,4.24264,3.60555,4.24264,2.82843,2.82843,62.00806,65.19202,67.02984,62.1289,59.84146,55.44367,59.13544,54.74486,50.9902,46.87217,50.01,55.97321,56.61272,50.01,51.92302,54.08327,54.12947,55.65968,50.56679,53.31041,52.3259,52.20153,50.11986,50.15974,51.97115,53.7122,55.07268,49.65884,47.92703,52.0,51.97115,50.53712,48.33218,46.61545,50.77401,50.59644,47.42362,44.28318,46.61545,51.0,46.17359,42.37924,43.01163,43.93177,34.52535,36.68787,35.35534,33.01515,31.40064,27.29469,28.28427,31.257,30.06659,28.07134,24.33105,24.33105,19.23538,26.0,23.34524,26.0,20.39608,27.89265,27.51363,28.23119,29.54657,32.69557,42.72002,40.49691,43.56604,43.93177,49.64877,45.60702,50.48762,52.46904,59.00847,57.14018,62.03225,58.21512,67.0,68.11755,66.75328,65.9242,69.05071,66.28725,68.15424,70.03571,64.7611,65.51336,63.56099,56.29387,70.40597,66.09841,66.28725,64.7611,65.9242,62.64184,68.44706,64.53681,69.58448,60.29925,68.18358,59.21149,55.0,60.13319,62.03225,67.06713,63.03174,65.19202,65.03076,59.00847,68.11755,69.02898,63.78871,67.26812
9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.48528,9.21954,8.48528,8.48528,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.06226,8.60233,8.60233,8.06226,8.06226,8.60233,8.60233,8.06226,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,6.40312,5.83095,5.0,4.47214,4.47214,4.47214,4.47214,4.12311,3.16228,4.12311,3.0,58.30952,53.03772,62.03225,62.00806,60.03332,57.00877,58.42089,54.03702,52.46904,55.08176,56.14268,49.81967,55.57877,52.17279,50.48762,56.29387,52.88667,59.22837,52.39275,47.38143,49.81967,51.15662,49.33559,51.66237,50.96077,49.81967,45.60702,49.0408,49.24429,48.50773,46.8188,54.40588,44.64303,48.50773,42.44997,44.91102,51.1957,44.91102,42.75512,42.29657,43.28972,38.47077,36.87818,41.04875,41.10961,39.20459,37.12142,32.06244,30.59412,25.0,25.4951,27.65863,27.89265,26.68333,21.58703,23.25941,19.41649,21.18962,22.82542,20.80865,26.57066,24.35159,24.69818,29.52965,33.61547,37.0,34.53983,42.15448,42.15448,49.0408,46.57252,48.27007,50.35871,56.22277,54.08327,54.23099,56.4358,59.13544,67.02984,59.5399,64.07027,70.71068,68.593,65.0,72.27724,64.03124,68.88396,64.7611,63.56099,65.30697,59.43904,62.0967,68.00735,57.48913,60.20797,68.24954,70.03571,71.70077,58.54912,61.84658,61.81424,60.40695,62.64184,61.98387,58.07753,62.07254,59.13544,62.20129,68.26419,68.0,58.03447,67.06713,71.00704,64.00781
11.18034,11.40175,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,10.77033,9.48683,10.44031,10.77033,9.84886,9.84886,9.84886,10.29563,10.29563,9.84886,9.43398,8.94427,8.94427,9.43398,8.94427,8.94427,8.94427,8.94427,9.43398,8.94427,8.06226,9.43398,8.94427,8.94427,8.94427,8.06226,8.544,8.544,8.544,7.61577,7.28011,7.28011,7.28011,7.28011,7.07107,7.07107,6.08276,6.0,6.0,6.0,5.0,5.0,5.09902,5.09902,67.41662,56.4358,57.98276,64.00781,60.53924,56.79789,55.36244,53.7122,55.36244,55.9464,53.16014,54.08327,52.63079,50.69517,48.46648,53.14132,51.86521,51.24451,44.64303,49.33559,48.27007,49.36598,46.87217,46.69047,51.35173,47.53946,48.83646,46.48656,44.38468,39.45884,48.6621,49.36598,37.94733,41.7732,46.52956,45.89118,43.17407,42.44997,43.01163,42.42641,44.64303,42.37924,38.27532,36.76955,38.01316,43.32436,37.12142,26.92582,34.88553,26.62705,22.62742,24.59675,22.36068,27.45906,18.43909,20.61553,17.02939,22.47221,21.09502,25.70992,24.08319,26.30589,28.63564,33.73426,29.27456,32.75668,37.10795,39.56008,40.8534,45.89118,52.39275,55.71355,54.56189,59.03389,55.00909,58.5235,64.14047,65.0,62.42596,68.00735,64.38167,65.29931,67.20119,65.11528,66.52819,64.3506,66.48308,72.83543,66.48308,65.06919,64.3506,65.06919,72.83543,63.65532,59.46427,59.46427,65.19202,64.66065,61.7171,64.44377,68.76772,62.00806,53.60037,62.00806,64.40497,60.46487,62.482,67.1193,70.23532,69.89278,64.66065,59.66574,59.03389,58.66856
11.18034,10.04988,10.04988,10.04988,10.04988,10.04988,9.0,9.0,10.0,9.0,9.0,10.0,9.0,9.0,9.0,9.05539,9.05539,9.05539,8.06226,8.06226,8.06226,8.06226,9.05539,8.06226,8.06226,8.06226,8.24621,8.06226,8.06226,9.05539,8.06226,8.06226,8.06226,7.07107,8.0,8.0,8.0,7.0,7.07107,6.08276,7.07107,6.08276,6.08276,5.09902,5.09902,5.38516,5.38516,4.47214,4.47214,3.60555,3.60555,3.60555,64.03124,59.20304,65.60488,62.42596,59.5483,58.00862,51.73973,63.12686,49.51767,55.15433,50.91169,53.8145,52.40229,53.07542,50.93133,58.89822,53.8145,50.93133,52.49762,53.25411,44.59821,47.01064,49.81967,51.08816,48.27007,48.82622,46.40043,46.40043,49.39636,48.8774,44.10215,47.16991,42.0119,46.69047,44.29447,47.42362,41.7732,45.25483,45.96738,42.80187,41.7732,35.35534,38.18377,38.94868,37.64306,33.30165,35.51056,33.6006,29.06888,28.6531,30.88689,30.01666,23.02173,24.73863,23.25941,19.41649,16.55295,18.02776,23.76973,20.88061,25.05993,28.23119,26.24881,29.15476,32.89377,41.67733,38.27532,43.86342,44.28318,49.24429,47.70744,52.00961,48.9183,58.79626,58.0,63.63961,60.21628,55.44367,68.24222,62.00806,64.66065,72.67049,64.89992,65.19202,67.08204,65.51336,65.8635,64.14047,67.97794,64.4748,68.88396,68.47627,64.4748,64.3506,64.88451,60.46487,66.37017,67.41662,60.21628,58.24946,66.57327,60.60528,69.46222,60.46487,64.3506,61.85467,62.17717,60.80296,68.11755,59.81639,65.43699,68.00735,73.78347,63.41136
11.0,12.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.19804,9.21954,9.21954,9.05539,9.05539,9.21954,9.21954,9.21954,9.05539,9.21954,9.21954,9.05539,9.05539,9.21954,9.05539,8.06226,9.05539,8.06226,9.05539,8.0,8.0,8.0,8.06226,7.0,7.07107,7.07107,7.07107,7.07107,6.08276,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,4.47214,58.24946,61.84658,60.41523,60.21628,66.48308,60.20797,60.30755,57.62812,53.25411,58.72819,55.86591,49.57822,54.48853,53.07542,53.03772,53.25411,51.08816,45.45327,44.55334,48.60041,51.97115,49.92995,46.04346,47.01064,44.04543,48.27007,50.0,42.72002,45.0,51.10773,42.94182,47.01064,46.61545,43.01163,46.61545,40.22437,45.60702,47.20169,48.27007,40.60788,42.63801,42.52058,38.28838,34.05877,33.30165,38.20995,31.1127,33.83785,30.4795,27.80288,26.62705,29.52965,23.76973,25.0,19.92486,20.59126,19.64688,23.02173,22.80351,24.41311,29.0,27.80288,23.32381,26.62705,34.20526,36.06938,32.20248,42.42641,43.60046,49.20366,53.07542,46.01087,54.81788,55.60576,57.80138,63.89053,62.76942,57.70615,65.8635,68.88396,65.76473,70.77429,68.88396,70.68239,69.35416,67.62396,65.55151,70.38466,67.23095,62.96825,62.29767,68.88396,69.89278,62.64982,65.29931,66.70832,63.95311,62.17717,65.30697,63.97656,61.7171,64.14047,65.9242,68.09552,58.66856,62.26556,57.38467,63.51378,61.22091,66.85058,72.00694,61.29437,76.15773,73.24616
10.77033,10.77033,9.48683,10.77033,9.48683,10.44031,10.19804,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,8.06226,8.06226,8.06226,9.05539,8.06226,8.06226,9.05539,8.06226,8.06226,8.06226,9.05539,8.06226,8.06226,8.24621,8.24621,8.24621,7.28011,7.61577,7.28011,6.7082,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,57.56735,68.68042,57.24509,55.36244,52.3259,53.66563,63.97656,55.36244,51.92302,60.53924,56.35601,55.00909,53.7122,50.60632,52.15362,54.08327,53.33854,52.43091,51.0,53.7122,50.77401,52.63079,48.60041,51.0392,49.09175,52.83938,47.63402,49.92995,51.62364,43.84062,48.82622,50.20956,42.80187,43.60046,46.09772,47.16991,48.25971,43.41659,43.38202,40.22437,39.44617,36.89173,39.81206,42.72002,39.0,36.71512,34.43835,34.48188,30.46309,33.95585,27.85678,25.07987,27.29469,22.36068,20.39608,25.01999,25.0,21.93171,22.02272,26.90725,26.41969,30.23243,27.01851,31.241,33.42155,37.64306,37.64306,39.20459,42.2019,44.77723,49.1935,50.08992,51.42956,54.626,52.0,58.5235,55.36244,66.09841,67.68309,61.13101,68.24954,64.7611,62.64982,64.93843,61.0,66.1211,64.38167,66.1211,68.11755,68.11755,66.00758,65.12296,61.20457,64.38167,62.514,62.28965,62.16912,61.66036,61.61169,62.16912,65.51336,63.34824,50.69517,56.88585,65.0,67.44627,61.68468,63.78871,61.35145,64.51356,69.35416,70.34202,60.63827,65.14599
12.20656,10.81665,11.6619,10.81665,11.18034,10.81665,10.81665,10.29563,10.29563,9.84886,10.29563,10.29563,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.48683,9.84886,9.84886,9.48683,9.84886,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,8.94427,9.84886,9.84886,8.94427,8.94427,8.06226,8.06226,8.60233,8.06226,8.06226,7.2111,7.81025,7.07107,6.40312,6.40312,5.65685,5.65685,5.0,5.0,5.0,5.0,3.60555,3.60555,60.0,59.4138,63.03174,63.00794,60.00833,53.0,54.08327,51.35173,50.48762,57.31492,53.46027,55.44367,55.7315,49.49747,58.85576,57.87055,50.35871,45.89118,50.69517,51.5461,52.17279,52.63079,46.84015,49.24429,50.96077,52.49762,48.70318,47.53946,43.01163,51.41984,45.35416,49.98,41.4367,43.46263,43.32436,40.80441,39.0,41.23106,43.68066,46.27094,46.27094,34.71311,41.01219,39.11521,44.0,35.35534,35.35534,34.1321,33.24154,32.01562,29.27456,28.0,26.30589,22.13594,21.58703,23.5372,21.47091,22.84732,23.76973,26.83282,24.04163,30.52868,28.6531,33.28663,34.88553,31.38471,33.95585,42.95346,47.43416,51.86521,48.50773,51.41984,56.08921,54.34151,60.53098,60.13319,56.0,58.03447,63.0,71.11259,68.18358,64.62971,65.76473,67.89698,61.66036,65.51336,67.36468,68.65858,66.70832,66.28725,62.64982,63.78871,65.51336,66.4906,63.32456,62.64982,65.11528,62.20129,63.56099,63.78871,58.21512,64.62971,61.40033,58.42089,64.62971,61.29437,64.12488,62.28965,67.02984,69.00725,60.40695,64.03124,59.03389,71.02816
11.7047,11.7047,10.77033,11.7047,10.44031,10.77033,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,10.19804,10.19804,10.19804,9.21954,10.19804,9.21954,10.04988,9.05539,9.05539,9.05539,9.21954,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.21954,9.21954,8.24621,8.24621,8.544,8.24621,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,63.63961,60.20797,65.11528,61.18823,62.96825,62.39391,54.12947,55.9017,54.70832,61.61169,56.08921,49.33559,48.70318,44.59821,60.16644,51.0,49.39636,52.0,50.53712,47.92703,45.69464,48.8467,49.64877,42.72002,40.24922,52.35456,47.42362,46.52956,51.62364,43.86342,49.1935,50.53712,46.52956,48.30114,47.75982,45.65085,41.14608,42.04759,37.33631,45.88028,42.37924,45.88028,47.16991,39.81206,35.44009,37.21559,40.31129,33.95585,38.20995,31.01612,31.257,26.01922,27.29469,20.61553,21.58703,21.84033,21.37756,18.86796,25.0,23.34524,23.34524,21.93171,32.55764,31.06445,34.05877,36.23534,40.60788,42.80187,50.60632,46.2277,50.24938,53.0,54.56189,53.7122,54.42426,60.92618,62.39391,65.45991,70.21396,62.58594,67.74216,66.94027,64.7611,69.26038,74.33034,65.27634,72.11103,60.40695,66.27217,66.00758,64.12488,72.00694,64.12488,61.0,64.0,64.07027,61.0,76.41989,64.28063,68.18358,63.07139,67.47592,74.1485,69.58448,66.61081,70.40597,55.31727,70.61161,71.02112,71.70077,65.19202,71.56815,67.47592,62.03225
10.77033,9.84886,9.84886,9.84886,9.84886,9.84886,10.29563,9.43398,10.29563,9.43398,9.43398,9.43398,9.43398,9.43398,8.60233,9.43398,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,7.81025,8.60233,7.81025,7.81025,8.06226,7.2111,8.06226,8.06226,7.61577,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,5.09902,5.38516,5.09902,5.09902,5.09902,4.12311,4.0,4.0,3.0,60.87693,64.03124,63.32456,61.18823,58.69412,57.48913,57.28001,57.56735,58.5235,56.921,55.71355,56.64804,52.3259,50.59644,53.7122,54.23099,52.80152,51.0,48.30114,49.65884,52.35456,51.88449,49.24429,48.37355,48.30114,47.50789,51.47815,46.14109,45.79301,48.37355,47.01064,50.11986,49.39636,48.76474,48.02083,45.61798,46.51881,42.54409,44.77723,45.88028,43.08132,42.37924,42.44997,39.84972,36.40055,39.56008,35.22783,32.38827,33.37664,33.01515,29.01724,31.14482,25.01999,24.0,21.37756,23.34524,24.5153,19.10497,19.10497,19.20937,22.67157,23.60085,27.58623,28.3196,29.06888,33.94113,34.05877,36.23534,44.20407,42.80187,46.61545,49.92995,48.76474,53.31041,54.58938,57.27128,58.87274,60.16644,59.20304,63.78871,64.28841,65.30697,62.80127,67.08204,64.77654,62.39391,64.38167,62.39391,65.37584,63.1981,63.12686,63.07139,61.29437,65.19202,64.19502,61.29437,61.40033,61.52235,62.64982,63.50591,60.67125,61.98387,58.42089,60.01666,61.18823,62.80127,63.78871,64.03124,64.7611,66.28725,65.73431,65.73431,63.34824,62.36986
10.77033,10.77033,10.77033,10.77033,10.77033,9.84886,9.84886,9.84886,9.84886,8.94427,9.84886,8.94427,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,9.43398,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,5.09902,5.09902,5.09902,5.09902,4.12311,4.12311,4.0,4.0,4.0,59.40539,60.0,61.29437,54.3783,59.36329,57.62812,56.85948,53.0,52.00961,57.14018,53.22593,59.40539,56.35601,52.83938,56.36488,55.9464,52.80152,48.75449,50.11986,52.0,54.3783,55.15433,44.77723,48.46648,46.09772,44.77723,50.92151,45.88028,43.65776,50.69517,45.69464,51.07837,49.0408,43.909,47.80167,44.72136,42.72002,46.95743,41.59327,45.22168,41.34005,41.67733,41.59327,32.64966,34.98571,38.94868,36.40055,31.90611,33.30165,26.90725,29.20616,21.9545,30.23243,17.02939,25.55386,25.05993,18.43909,22.09072,24.73863,21.0238,25.07987,27.01851,25.01999,30.14963,34.0147,37.01351,36.22154,37.85499,47.26521,45.12206,47.80167,49.39636,53.14132,57.93962,58.18075,58.5235,59.5399,58.18075,67.41662,61.03278,62.20129,67.00746,65.8559,65.29931,67.88225,67.35726,63.89053,66.48308,63.65532,66.46804,65.06919,64.3506,65.76473,70.72482,63.65532,60.87693,63.70243,61.22091,67.47592,61.07373,62.482,64.63745,75.16648,70.45566,61.40033,63.81222,62.00806,61.6198,70.72482,68.88396,61.77378,63.82006,64.07027,71.86793
10.77033,10.77033,10.77033,10.77033,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,8.60233,9.43398,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,6.7082,7.28011,6.32456,6.32456,6.32456,5.09902,5.09902,5.09902,5.09902,5.09902,5.0,4.0,4.0,4.0,4.0,70.71068,69.83552,61.29437,55.75841,60.46487,52.35456,61.32699,64.84597,54.78138,50.56679,55.9464,54.12947,57.27128,52.0,51.88449,53.48832,61.09828,59.61543,56.51548,51.07837,52.81098,54.70832,53.36666,52.39275,51.07837,52.81098,44.27189,48.08326,48.76474,50.92151,39.45884,48.70318,45.54119,46.09772,48.76474,43.32436,51.41984,48.46648,45.88028,47.42362,37.16181,38.94868,42.54409,41.34005,38.94868,34.66987,33.12099,34.4093,25.4951,30.41381,24.75884,26.90725,25.55386,30.4795,21.26029,17.69181,18.02776,18.97367,19.64688,30.06659,24.18677,25.29822,29.06888,29.15476,31.7805,37.21559,37.10795,40.60788,40.8534,49.0408,47.29693,52.39275,54.23099,52.83938,57.2014,61.26989,61.03278,63.25346,65.0,67.94115,64.81512,64.2028,64.53681,62.93648,62.96825,65.19202,64.44377,66.52819,66.6033,67.89698,67.35726,69.31089,69.31089,62.28965,54.48853,56.63921,58.79626,60.81118,60.10824,60.1415,58.25805,57.31492,63.00794,62.482,60.20797,61.91123,68.7968,65.73431,63.41136,59.66574,61.91123,64.63745,64.14047,71.02112
10.29563,8.94427,10.29563,10.29563,10.29563,8.94427,9.48683,9.84886,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,8.544,9.21954,8.24621,9.21954,8.24621,9.21954,8.24621,8.24621,8.24621,8.24621,8.24621,8.06226,8.06226,9.21954,8.06226,9.21954,8.24621,8.24621,8.24621,7.28011,8.24621,7.28011,7.61577,6.7082,6.7082,6.7082,6.7082,5.38516,5.83095,5.0,4.47214,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,61.58734,64.49806,60.41523,60.41523,59.48109,58.18075,60.41523,56.36488,57.77543,55.15433,55.71355,57.58472,54.70832,54.08327,50.96077,54.12024,53.14132,52.20153,48.27007,50.0,50.44799,50.9902,50.9902,48.6621,44.40721,50.80354,50.21952,49.25444,48.37355,49.49747,48.25971,50.08992,47.26521,48.37355,48.16638,45.12206,44.40721,45.39824,44.91102,45.54119,44.64303,43.68066,43.65776,37.0,38.01316,38.62642,35.8469,36.24914,33.10589,31.76476,29.96665,29.15476,25.23886,30.0,25.55386,20.51828,24.20744,19.64688,21.37756,23.76973,24.73863,24.33105,27.29469,30.59412,29.42788,33.95585,37.10795,41.48494,43.9659,45.22168,51.26402,46.95743,53.23533,54.12024,57.3062,58.5235,61.05735,60.21628,64.03124,66.06815,67.35726,66.6033,65.76473,65.76473,66.46804,69.42622,69.52697,66.6033,65.43699,66.6033,63.12686,67.26812,62.62587,68.62215,63.65532,60.87693,61.55485,61.55485,62.96825,61.55485,64.44377,58.79626,59.66574,62.80127,61.40033,60.80296,64.2028,60.80296,67.6757,63.51378,66.03787,65.19202,65.0,66.61081
9.21954,9.48683,9.48683,9.48683,9.48683,8.544,8.544,8.544,8.544,8.544,8.544,8.94427,8.94427,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.2111,7.2111,7.2111,7.2111,8.06226,8.06226,8.06226,7.2111,8.06226,8.06226,7.61577,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,5.09902,6.08276,5.09902,5.09902,5.0,5.0,4.0,4.0,4.0,4.12311,4.12311,3.16228,67.72001,60.74537,64.51356,58.82176,57.38467,57.93962,57.27128,60.40695,50.69517,54.626,55.03635,55.47071,49.64877,51.47815,51.88449,53.25411,53.53504,48.54894,50.77401,50.21952,55.0,46.87217,51.40039,48.01042,49.73932,44.68781,48.25971,49.67897,47.01064,45.34314,45.96738,46.2277,44.40721,47.50789,43.41659,45.80393,46.87217,46.61545,43.56604,43.01163,40.31129,43.909,42.15448,38.07887,39.35734,38.27532,38.07887,35.8469,34.48188,27.89265,29.12044,28.86174,27.29469,25.31798,24.18677,21.37756,22.02272,19.20937,19.20937,19.84943,21.93171,26.1725,29.06888,26.87006,31.14482,32.01562,36.23534,39.40812,42.2019,43.26662,47.50789,52.47857,53.23533,57.69749,55.9017,61.84658,60.74537,63.60031,61.84658,63.34824,65.11528,64.13267,67.08204,63.78871,66.48308,69.46222,68.46897,66.27217,69.26038,68.06614,66.18912,62.07254,61.20457,60.29925,64.62971,62.39391,61.52235,62.28965,61.18823,62.80127,65.30697,61.18823,65.30697,62.8172,62.8172,64.03124,61.84658,62.64184,63.56886,64.84597,62.62587,64.84597,69.64194,65.45991
9.48683,9.48683,9.48683,9.48683,8.544,8.544,8.94427,8.94427,8.06226,8.06226,8.94427,8.06226,8.06226,8.06226,8.06226,8.06226,8.60233,7.2111,8.60233,8.60233,7.81025,7.2111,7.2111,7.81025,7.81025,7.81025,7.81025,7.2111,7.81025,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.32456,6.32456,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,4.12311,4.0,4.0,4.0,3.0,3.0,59.03389,64.32729,64.03124,56.32051,57.56735,56.921,57.56735,55.7853,51.5461,52.55473,51.62364,51.89412,50.9902,51.62364,47.42362,52.35456,51.88449,49.64877,52.7731,49.73932,49.73932,49.39636,46.52956,44.94441,47.70744,50.77401,45.22168,46.64762,43.60046,48.9183,45.60702,47.20169,48.01042,43.82921,45.80393,49.24429,45.27693,47.16991,45.27693,43.909,45.27693,42.48529,41.78516,40.16217,39.92493,36.76955,36.40055,33.83785,31.57531,29.41088,31.32092,26.1725,25.31798,26.1725,23.02173,22.0,23.02173,18.78829,20.0,24.41311,24.69818,25.80698,28.6007,26.62705,31.40064,34.98571,33.83785,37.12142,43.82921,45.17743,48.33218,48.75449,50.15974,57.58472,55.08176,55.02727,61.68468,62.8172,65.30697,60.67125,64.49806,63.28507,67.60178,66.1211,67.06713,68.0,68.00735,64.0,68.02941,66.0,67.0,67.0,64.0,61.03278,66.0303,61.0,66.0303,65.19202,61.40033,61.29437,64.19502,62.514,64.62971,62.96825,61.98387,65.62012,62.64982,62.96825,65.30697,64.93843,61.98387,68.46897,68.24954,65.30697
10.04988,10.04988,9.05539,9.05539,9.05539,9.21954,9.21954,9.21954,9.21954,8.24621,9.21954,8.544,8.544,8.544,8.544,8.544,8.544,8.544,7.61577,8.544,7.61577,7.61577,8.544,8.06226,7.61577,8.544,8.94427,8.06226,7.61577,8.544,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,6.32456,6.08276,6.08276,6.08276,6.08276,5.09902,5.0,5.0,5.0,5.0,4.0,4.0,4.0,3.0,3.0,59.0,56.0357,63.03174,57.0,59.03389,58.21512,53.33854,54.45181,53.23533,52.7731,53.46027,52.61179,55.57877,48.76474,49.33559,50.59644,49.64877,48.38388,45.88028,50.69517,51.26402,47.80167,46.8188,46.48656,47.43416,46.48656,47.75982,45.88028,44.38468,48.33218,49.65884,50.59644,46.23851,45.54119,48.70318,43.68066,43.41659,47.43416,43.73786,42.19005,40.79216,45.54119,40.79216,39.31921,37.01351,39.01282,35.0,31.14482,32.24903,31.57531,28.28427,28.44293,26.4764,23.08679,24.04163,23.4094,21.84033,18.60108,21.9545,18.60108,21.40093,23.85372,26.40076,29.68164,31.40064,34.1321,35.51056,38.07887,42.72002,43.56604,49.73932,47.01064,50.15974,55.97321,54.40588,55.97321,60.20797,59.84146,63.3877,63.50591,63.50591,64.12488,66.18912,67.1193,69.00725,63.03174,67.1193,65.27634,68.11755,68.35934,65.37584,65.37584,65.62012,61.20457,64.12488,61.03278,64.00781,62.1289,66.06815,65.03076,65.27634,60.03332,66.27217,65.12296,61.03278,63.07139,63.0,59.03389,64.07027,67.0,64.07027,65.03076,66.0,65.00769
