10.29563,9.43398,9.43398,8.94427,8.94427,9.43398,8.94427,8.06226,8.06226,8.60233,7.81025,7.81025,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.81025,7.07107,7.07107,7.81025,7.81025,7.07107,7.07107,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,5.83095,5.38516,5.38516,5.38516,5.09902,4.12311,5.09902,4.12311,4.12311,4.0,4.0,3.0,3.0,3.0,72.61543,64.4748,64.51356,59.80803,57.38467,56.79789,59.23681,56.46238,57.38467,54.08327,50.69517,56.51548,55.36244,49.33559,52.88667,46.09772,54.12024,52.88667,51.78803,47.51842,52.95281,45.89118,48.50773,47.53946,45.27693,51.78803,44.72136,47.38143,47.29693,44.10215,45.39824,45.17743,47.16991,46.27094,40.0125,47.29693,43.41659,43.73786,47.26521,38.32754,42.72002,37.69615,39.0,35.34119,37.58989,36.24914,34.43835,32.64966,33.61547,28.01785,22.84732,28.6531,26.83282,23.02173,19.41649,22.47221,18.60108,19.0263,22.2036,22.2036,29.42788,24.02082,28.07134,31.06445,30.26549,37.01351,38.11824,43.10452,40.11234,51.24451,47.67599,52.23983,46.09772,54.81788,55.10898,59.43904,57.00877,60.08328,63.56099,65.9242,64.84597,66.64833,69.77822,64.14047,73.23933,67.1193,74.43118,64.3506,70.80254,69.63476,65.8635,64.66065,66.7308,63.81222,61.03278,63.24555,63.81222,68.26419,58.82176,65.51336,65.36819,63.06346,58.18075,57.70615,63.06346,66.7308,67.23095,66.18912,61.84658,64.41273,61.77378,64.62198,65.78754,65.76473
10.04988,10.04988,10.19804,10.19804,10.19804,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.48683,9.48683,9.48683,9.48683,9.48683,8.544,8.544,8.544,9.84886,8.544,8.94427,8.544,8.94427,8.544,8.544,8.544,8.94427,8.544,8.544,8.544,8.544,8.544,8.24621,8.24621,8.24621,7.28011,7.07107,7.07107,7.07107,7.07107,6.08276,7.0,6.0,6.0,5.0,5.0,5.0,5.0,4.12311,4.12311,4.12311,61.68468,59.20304,59.66574,59.90826,57.56735,54.40588,59.77458,57.72348,55.36244,53.7122,50.56679,51.07837,54.56189,51.42956,49.65884,51.47815,51.42956,53.23533,53.23533,49.64877,50.24938,49.39636,50.77401,48.8774,49.73932,52.15362,46.87217,48.25971,46.32494,46.87217,47.16991,48.54894,46.64762,45.48626,46.32494,50.08992,47.88528,48.37355,46.51881,42.54409,42.04759,41.10961,40.80441,38.8973,39.81206,38.07887,35.17101,33.95585,32.38827,27.29469,27.29469,29.27456,28.0,25.07987,24.33105,24.18677,23.08679,20.80865,22.2036,22.2036,23.60085,27.01851,25.6125,29.06888,31.89044,34.20526,34.82815,37.53665,41.72529,44.55334,51.62364,51.08816,52.20153,57.98276,55.22681,59.16925,60.41523,61.7171,66.70832,63.56886,63.56886,64.56005,66.48308,70.83078,68.41053,66.70832,69.42622,64.93843,65.30697,64.93843,65.9242,66.70832,68.73136,63.78871,64.38167,64.49806,67.74216,65.9242,64.93843,61.98387,62.96825,60.82763,62.64184,64.03124,63.06346,64.84597,64.32729,64.53681,66.70832,64.84597,62.8172,65.51336,63.56886,62.58594
10.0,10.0,9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,7.61577,8.06226,7.61577,8.06226,7.61577,7.61577,7.61577,8.06226,7.61577,7.61577,8.06226,8.06226,7.2111,8.06226,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,65.11528,61.52235,58.72819,55.97321,59.81639,55.31727,52.63079,57.62812,53.00943,50.0,50.44799,51.61395,52.00961,51.97115,48.8774,50.60632,48.76474,49.1935,49.65884,48.76474,48.30114,48.33218,49.24429,45.18849,49.65884,50.56679,47.42362,46.09772,47.01064,48.10405,45.61798,45.31004,46.61545,49.24429,45.69464,44.77723,44.28318,46.51881,44.41846,42.19005,42.72002,38.60052,40.22437,41.40048,40.0,34.05877,31.14482,36.76955,31.82766,31.14482,27.58623,27.65863,25.6125,25.23886,24.18677,21.47091,21.93171,21.58703,22.80351,22.36068,23.34524,26.4764,27.16616,30.59412,31.57531,34.9285,35.44009,37.36308,41.76123,45.88028,49.64877,49.24429,53.23533,51.42956,59.05929,58.66856,62.68174,65.0,68.00735,68.11755,64.53681,67.94115,69.31089,70.0928,69.52697,68.68042,70.72482,67.35726,67.35726,67.20119,67.80118,68.24954,66.4003,68.76772,68.24954,67.26812,67.20863,62.36986,65.19202,65.8559,67.26812,64.44377,63.89053,63.70243,64.3506,65.79514,66.46804,64.44377,67.89698,65.06919,65.06919,67.26812,68.76772,62.28965
8.94427,8.94427,9.43398,9.43398,9.43398,8.06226,8.60233,8.06226,8.60233,8.60233,7.81025,7.81025,8.60233,7.81025,7.81025,7.81025,7.81025,7.81025,8.48528,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,4.47214,4.47214,4.12311,4.12311,4.12311,4.0,3.0,3.0,3.0,61.77378,61.29437,57.80138,59.64059,59.07622,56.0803,58.24946,55.22681,54.08327,50.60632,50.60632,52.20153,49.81967,50.24938,50.9902,50.20956,50.32892,51.66237,44.68781,48.10405,50.24938,48.79549,48.83646,46.69047,48.08326,47.38143,44.68781,48.10405,46.66905,45.45327,45.0,44.59821,47.50789,43.93177,45.60702,42.44997,43.84062,42.44997,43.13931,41.10961,41.7732,39.05125,36.61967,35.80503,34.66987,35.51056,33.83785,31.76476,29.06888,27.45906,25.94224,25.07987,25.96151,20.61553,20.61553,23.76973,19.10497,15.65248,18.02776,18.86796,20.24846,23.70654,24.16609,27.313,30.41381,30.88689,36.71512,37.58989,41.34005,41.59327,44.10215,48.25971,47.50789,54.67175,55.97321,55.17246,61.6198,63.25346,62.00806,66.28725,66.61081,67.23095,65.19202,65.36819,64.49806,68.88396,69.77822,66.18912,67.62396,66.30988,66.48308,66.85058,67.62396,63.50591,64.40497,65.55151,66.30988,67.1193,67.54258,67.97794,67.08204,60.82763,66.24198,62.17717,65.29931,68.47627,65.8635,65.29931,64.14047,64.49806,63.95311,70.71068,68.47627,61.40033
10.77033,10.77033,10.44031,10.44031,10.44031,9.48683,10.44031,9.48683,9.48683,10.19804,10.44031,9.21954,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,8.06226,8.0,9.05539,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.07107,7.28011,7.07107,7.28011,6.32456,6.32456,6.32456,5.38516,6.32456,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,65.45991,62.26556,64.66065,63.28507,60.74537,61.40033,60.53924,58.18075,56.82429,58.83026,56.4358,55.4617,52.7731,53.7122,52.7731,52.39275,54.78138,52.55473,51.86521,48.70318,53.48832,47.53946,51.24451,50.28916,48.10405,50.59644,48.10405,49.72927,47.80167,44.14748,44.64303,47.53946,46.17359,48.50773,45.22168,50.32892,49.98,42.72002,42.37924,42.15448,39.82462,41.14608,38.91015,37.73592,38.27532,33.61547,34.4093,33.01515,30.61046,27.80288,26.90725,29.06888,25.4951,25.4951,24.75884,22.02272,23.02173,14.03567,16.0,18.02776,18.0,20.09975,26.30589,23.08679,27.0,28.01785,32.06244,36.01389,41.04875,40.0,45.39824,48.6621,49.64877,52.95281,50.96077,60.16644,57.72348,59.46427,62.76942,61.26989,67.08204,63.95311,66.37017,65.19202,68.50547,67.1193,72.11103,65.43699,70.0,65.60488,66.4003,67.80118,62.00806,63.41136,65.43699,68.00735,66.61081,63.89053,62.00806,67.00746,65.0,63.60031,67.95587,65.21503,64.07027,66.28725,66.85058,66.61081,66.61081,66.61081,63.81222,65.19202,70.49113,69.33974
11.18034,11.18034,9.84886,10.77033,9.84886,9.84886,9.84886,9.48683,9.48683,9.48683,9.48683,9.48683,9.21954,9.21954,9.21954,9.21954,9.48683,9.21954,9.21954,9.21954,9.21954,9.21954,8.24621,9.05539,9.21954,9.21954,9.21954,9.21954,9.21954,8.24621,8.24621,8.24621,8.24621,8.24621,7.61577,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,3.60555,3.60555,4.24264,3.60555,63.65532,66.06815,62.96825,64.44377,64.38167,62.36986,60.81118,57.98276,59.39697,55.9017,52.3259,55.17246,54.56189,57.80138,53.8145,54.40588,56.61272,55.21775,51.0392,51.0392,52.69725,50.21952,49.64877,52.20153,51.86521,50.80354,48.82622,51.88449,49.09175,49.39636,47.01064,47.16991,47.43416,47.43416,47.16991,48.82622,48.25971,49.64877,46.2277,45.34314,42.80187,43.18565,42.63801,41.7732,38.18377,36.23534,34.20526,37.01351,29.20616,28.01785,30.0,29.20616,26.62705,23.32381,25.4951,25.05993,20.88061,14.76482,13.92839,14.31782,16.15549,18.68154,17.08801,21.84033,23.08679,27.51363,29.73214,33.52611,35.1141,41.23106,40.8534,43.82921,48.02083,46.32494,49.92995,55.21775,55.60576,58.89822,58.69412,62.96825,63.65532,64.38167,64.3506,62.482,62.80127,67.00746,64.63745,64.07027,65.45991,66.03787,65.19202,68.24222,65.73431,67.6757,61.61169,65.45991,63.82006,67.1193,66.4003,64.40497,68.8186,62.80127,59.03389,65.43699,66.85058,66.21933,66.8431,64.44377,69.52697,67.20119,67.00746,66.52819,68.88396,69.52697
12.04159,12.04159,12.04159,12.04159,11.31371,11.40175,11.40175,11.40175,10.81665,11.40175,10.63015,10.81665,11.40175,10.81665,10.81665,10.81665,10.29563,10.81665,10.81665,10.29563,10.29563,10.29563,9.43398,9.43398,9.43398,10.29563,10.29563,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,8.60233,8.60233,9.21954,9.21954,8.48528,8.48528,7.07107,7.81025,7.81025,7.07107,6.40312,6.40312,6.40312,6.40312,5.83095,5.0,5.83095,4.47214,4.47214,65.79514,66.48308,64.3506,63.78087,67.35726,62.36986,63.78087,59.39697,62.36986,60.0,58.41233,59.20304,56.0803,56.85068,55.0,56.60389,58.00862,53.0,53.33854,56.82429,54.12024,55.07268,52.35456,51.10773,52.69725,51.62364,49.65884,51.10773,49.73932,55.9464,53.23533,51.42956,51.88449,49.64877,52.7731,48.8774,51.97115,50.11986,45.79301,43.26662,50.21952,45.60702,40.45986,42.42641,39.62323,38.8973,37.48333,36.79674,36.76955,32.01562,30.23243,27.78489,28.42534,28.01785,23.85372,24.41311,28.6531,13.60147,18.86796,16.15549,16.55295,19.31321,18.43909,22.13594,23.76973,26.92582,29.73214,32.89377,36.40055,36.76955,38.62642,41.59327,47.88528,47.85394,48.76474,51.88449,55.75841,59.64059,62.00806,60.0,63.78087,62.2254,67.17887,68.593,66.52819,65.11528,65.43699,65.94695,67.47592,65.21503,67.62396,64.2028,63.41136,64.03124,66.70832,66.21933,63.78087,62.482,69.35416,65.19202,65.8559,65.76473,62.93648,65.11528,67.89698,67.94115,65.76473,67.20863,65.79514,69.31089,68.68042,66.46804,67.26812,64.53681
10.63015,10.63015,10.81665,10.63015,10.63015,10.0,10.0,10.0,10.0,9.43398,10.0,10.0,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.06226,8.06226,8.06226,8.06226,7.81025,8.60233,7.81025,7.81025,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.0,5.0,4.47214,4.47214,4.12311,63.00794,62.68174,66.03787,62.20129,60.74537,60.74537,60.41523,58.66856,59.03389,57.98276,57.98276,57.3062,51.42956,56.0803,53.7122,59.03389,55.15433,50.32892,53.85165,50.92151,53.75872,51.86521,50.59644,50.0,54.42426,50.0,50.92151,50.96077,48.76474,48.08326,47.43416,49.64877,47.53946,53.16014,48.08326,48.70318,48.10405,45.22168,47.53946,44.28318,46.06517,43.38202,44.77723,41.59327,42.19005,36.89173,37.20215,37.80212,35.0,33.6006,29.73214,29.06888,31.89044,25.4951,27.58623,25.0,22.82542,20.80865,22.36068,18.78829,23.4094,20.12461,25.07987,27.20294,28.63564,31.32092,32.28002,37.33631,35.77709,40.31129,43.65776,42.54409,45.65085,50.53712,50.24938,54.58938,52.83938,58.5235,60.80296,62.482,66.21933,66.6033,63.78087,65.11528,63.65532,62.96825,66.46804,61.52235,67.17887,66.52819,62.36986,66.06815,63.12686,63.78087,65.05382,60.81118,60.81118,63.65532,64.38167,63.70243,63.70243,62.24147,61.52235,63.63961,61.7171,61.84658,65.60488,65.0,64.07027,65.43699,61.40033,62.68174,65.45991,69.33974
12.04159,11.31371,11.31371,11.31371,11.31371,11.31371,11.31371,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.0,10.0,10.0,10.0,9.43398,9.43398,9.43398,10.0,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,10.0,8.60233,9.21954,9.21954,9.21954,8.48528,8.48528,7.81025,7.81025,7.07107,7.81025,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.0,4.47214,59.64059,64.14047,61.29437,63.60031,63.89053,59.81639,63.82006,58.60034,55.44367,55.97321,57.28001,57.31492,55.17246,57.28001,54.45181,53.75872,55.86591,53.07542,50.20956,55.31727,52.20153,53.60037,50.80354,52.43091,50.60632,50.80354,53.85165,52.20153,46.75468,53.0,50.47772,49.64877,51.40039,50.47772,51.0392,48.25971,49.09175,50.21952,49.20366,47.80167,48.27007,48.79549,43.86342,44.59821,41.86884,44.68781,41.23106,36.61967,35.22783,33.01515,33.6006,30.52868,29.96665,29.15476,26.40076,22.84732,26.92582,20.61553,20.51828,23.34524,24.83948,23.43075,26.87006,29.73214,29.0,33.30165,33.42155,41.03657,38.8973,42.44997,41.03657,45.27693,50.44799,53.2635,55.60576,54.20332,55.47071,58.24946,62.96825,64.00781,60.82763,63.50591,65.74192,62.76942,62.76942,63.90618,64.84597,62.96825,68.00735,68.35203,63.90618,68.35203,62.03225,64.07808,62.29767,60.74537,62.24147,63.15853,64.07808,59.9333,62.17717,62.64982,67.1193,61.40033,62.96825,65.0,63.28507,64.66065,63.63175,64.63745,65.73431,63.81222,67.6757,68.7968
11.04536,11.04536,11.04536,11.04536,10.04988,10.04988,10.04988,10.04988,10.04988,10.19804,10.19804,9.21954,9.21954,9.48683,9.21954,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.84886,9.84886,9.48683,8.544,9.48683,9.48683,8.544,9.48683,9.48683,9.21954,9.21954,8.24621,8.24621,8.06226,8.06226,8.06226,8.06226,7.07107,7.07107,7.07107,6.0,6.0,6.0,6.0,6.0,5.09902,5.09902,5.09902,4.12311,65.19202,60.10824,66.48308,58.60034,56.40035,56.61272,58.00862,58.00862,55.21775,59.36329,56.0357,57.14018,56.85948,57.70615,52.43091,56.30275,57.24509,50.56679,51.42956,47.88528,51.97115,49.1935,51.47815,46.51881,46.23851,44.77723,45.69464,51.89412,47.16991,47.92703,48.46648,49.1935,47.53946,47.16991,49.65884,48.8774,46.06517,46.95743,46.52956,41.6173,42.0119,44.04543,34.82815,41.6173,44.04543,30.0,34.65545,40.31129,28.42534,33.83785,31.38471,23.85372,27.29469,25.23886,22.80351,21.18962,18.02776,20.09975,25.70992,23.08679,26.92582,29.61419,32.28002,28.86174,31.01612,31.01612,32.57299,39.84972,42.37924,48.38388,49.0408,53.31041,52.0,49.73932,58.30952,66.64083,60.82763,62.00806,65.80274,66.85058,66.61081,67.47592,67.35726,67.20863,70.72482,67.88225,74.41102,66.48308,70.00714,69.42622,67.17887,64.3506,65.79514,65.79514,65.94695,68.0147,61.52235,67.20863,65.11528,65.19202,63.70243,65.06919,74.24958,70.0928,66.48308,67.26812,63.12686,62.96825,66.06815,70.0928,61.7171,67.80118,71.21798,72.8011
12.0,12.0,11.0,11.0,11.0,11.04536,11.04536,11.04536,11.04536,10.04988,11.18034,10.19804,10.04988,10.19804,10.19804,10.19804,10.19804,10.19804,9.21954,9.21954,9.21954,9.21954,9.21954,9.48683,9.21954,9.21954,9.48683,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.06226,9.05539,9.05539,9.05539,8.0,8.0,8.0,7.07107,7.07107,7.0,7.07107,6.08276,6.08276,6.08276,6.08276,5.09902,5.38516,5.38516,5.38516,60.30755,63.03174,58.72819,55.31727,55.0,61.6198,61.85467,59.81639,56.61272,57.14018,59.07622,57.80138,59.48109,51.0,51.10773,53.23533,50.47772,56.35601,42.95346,49.76947,49.98,50.69517,50.15974,50.08992,46.95743,46.51881,47.80167,50.56679,43.46263,47.43416,46.23851,51.66237,45.27693,48.75449,43.17407,47.50789,38.48376,40.8534,40.70626,38.48376,41.18252,37.12142,38.07887,34.4093,34.82815,29.69848,33.42155,31.40064,30.0,33.01515,26.24881,29.68164,27.01851,25.80698,24.83948,25.4951,22.2036,22.13594,20.12461,22.47221,29.41088,24.18677,29.12044,29.06888,33.52611,37.0,36.67424,42.05948,38.91015,47.01064,50.11986,47.70744,52.20153,51.31277,51.22499,57.80138,64.81512,64.63745,61.55485,63.70243,66.70832,70.00714,66.6033,67.35726,69.6563,64.63745,68.60029,64.66065,66.85058,65.73431,67.20119,70.0,69.63476,65.19202,66.85058,69.06519,63.00794,67.80118,58.72819,62.24147,64.53681,63.78087,65.8559,66.6033,65.11528,67.89698,60.10824,60.87693,69.42622,61.22091,62.36986,69.31089,62.93648,66.48308
12.36932,11.40175,12.36932,11.40175,11.40175,11.40175,11.40175,11.18034,11.18034,11.18034,11.18034,11.18034,11.04536,11.04536,10.04988,10.19804,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.0,10.0,10.04988,10.04988,10.04988,10.0,9.05539,9.05539,9.05539,9.05539,9.05539,8.24621,9.21954,8.24621,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,3.60555,60.00833,63.32456,68.02941,69.28925,62.03225,62.93648,54.56189,60.40695,53.66563,53.7122,56.85948,55.15433,56.79789,50.11986,53.85165,53.7122,52.7731,55.22681,52.80152,46.64762,52.47857,47.01064,47.63402,48.60041,53.60037,48.8774,47.70744,44.94441,43.41659,51.62364,45.65085,49.73932,39.44617,43.56604,44.41846,44.41846,39.82462,40.31129,48.25971,42.54409,35.34119,37.33631,35.4683,31.62278,38.07887,33.24154,29.83287,31.95309,28.16026,30.08322,28.4605,27.45906,25.31798,23.08679,21.2132,21.0,23.0,24.08319,24.75884,24.41311,24.08319,26.62705,31.14482,34.65545,36.87818,37.80212,39.40812,38.60052,44.40721,47.38143,48.25971,51.40039,56.60389,55.71355,57.69749,61.40033,58.60034,59.09315,62.76942,57.56735,68.00735,62.36185,65.30697,63.95311,61.40033,61.52235,68.41053,64.13267,66.48308,63.15061,66.4906,65.30697,65.37584,61.0,55.57877,60.67125,58.0517,61.98387,58.69412,60.20797,59.20304,61.61169,64.13267,67.05222,64.2573,61.35145,56.0803,63.90618,59.80803,64.56005,60.87693,67.35726,67.41662,68.02941
12.36932,11.40175,11.40175,11.40175,11.40175,11.40175,11.40175,11.40175,11.40175,10.44031,11.40175,10.44031,10.44031,10.44031,9.48683,10.77033,9.84886,10.77033,9.84886,9.84886,9.84886,9.84886,9.84886,8.94427,8.94427,9.84886,9.84886,8.94427,8.94427,9.84886,8.544,8.544,8.544,8.544,8.544,8.24621,8.24621,7.28011,7.28011,7.07107,7.07107,7.07107,7.07107,7.07107,6.0,6.0,6.0,6.0,6.0,5.09902,5.09902,5.09902,53.48832,60.00833,59.80803,61.98387,58.82176,54.40588,56.30275,61.09828,59.80803,58.5235,56.04463,53.60037,57.24509,57.97413,53.36666,55.44367,52.63079,50.44799,54.57105,58.69412,52.08647,54.74486,48.27007,48.6621,49.36598,47.85394,49.36598,45.09989,43.41659,48.0,50.08992,44.0,44.72136,46.01087,49.36598,41.23106,42.42641,45.35416,44.91102,45.39824,41.23106,40.60788,37.85499,33.83785,35.4683,42.37924,32.69557,33.83785,32.20248,34.0147,28.42534,32.64966,22.80351,24.69818,19.20937,25.23886,24.04163,23.34524,20.09975,21.18962,25.01999,25.70992,26.1725,31.7805,36.67424,34.9285,42.2019,40.60788,43.9659,43.9659,49.24429,48.70318,52.92447,57.00877,55.4617,53.7122,62.26556,67.41662,61.03278,68.00735,62.68174,63.25346,66.8431,64.03124,65.29931,67.47592,63.78087,65.05382,62.96825,64.38167,65.11528,64.44377,60.20797,61.84658,63.12686,59.20304,66.61081,61.61169,59.16925,63.82006,62.20129,60.90156,63.24555,66.7308,66.64833,61.03278,65.29931,59.48109,63.50591,58.83026,63.52952,65.36819,62.26556,65.36819
10.77033,10.77033,9.84886,9.84886,9.84886,10.77033,9.84886,9.84886,9.84886,9.43398,10.29563,10.29563,9.43398,9.43398,9.43398,9.43398,9.43398,8.60233,9.43398,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,5.38516,5.09902,5.09902,5.09902,5.09902,4.12311,4.12311,4.0,4.0,63.82006,62.16912,63.15853,57.27128,65.9242,55.03635,60.00833,57.93962,55.02727,59.23681,59.46427,57.58472,54.23099,58.30952,55.36244,52.63079,55.71355,52.20153,56.0803,54.81788,51.26402,53.36666,51.1957,47.80167,48.10405,48.76474,53.36666,46.57252,50.21952,48.50773,50.63596,52.39275,44.38468,46.48656,48.76474,41.62932,46.51881,45.31004,38.91015,44.94441,42.72002,46.48656,36.67424,37.12142,32.24903,36.23534,36.89173,34.0,27.65863,32.44996,28.30194,29.83287,23.43075,26.07681,28.6007,24.75884,20.80865,24.02082,25.07987,25.01999,25.07987,31.257,32.01562,36.22154,33.95585,37.21559,39.29377,44.28318,44.40721,46.87217,51.62364,48.38388,55.08176,55.65968,56.0803,57.77543,60.83584,67.1193,63.95311,66.7308,68.26419,63.41136,69.46222,65.0,58.89822,68.60029,62.36986,64.40497,65.94695,64.38167,60.1415,62.24147,59.81639,62.80127,63.41136,62.20129,63.41136,63.00794,56.40035,58.30952,60.53924,62.76942,56.0357,59.68249,64.84597,64.66065,58.5235,62.16912,69.77105,63.50591,63.81222,66.70832,65.74192,67.53518
10.44031,9.48683,9.48683,9.48683,9.48683,9.84886,9.84886,9.84886,8.94427,8.94427,9.84886,9.84886,8.94427,8.94427,8.94427,9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,8.60233,9.43398,8.60233,8.60233,8.60233,9.43398,8.60233,8.60233,9.43398,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,7.28011,7.61577,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,5.09902,5.09902,5.0,4.12311,4.0,4.0,4.0,4.0,54.45181,59.3043,58.30952,56.4358,53.93515,56.88585,54.12947,56.51548,52.39275,52.95281,54.81788,53.36666,54.40588,51.26402,51.5461,53.85165,51.24451,52.20153,50.32892,50.15974,53.22593,49.39636,51.42956,52.35456,49.98,49.1935,50.56679,49.1935,48.75449,49.1935,47.42362,52.3259,46.95743,49.65884,49.24429,44.38468,46.8188,47.43416,43.32436,45.35416,45.35416,44.14748,40.02499,38.07887,40.60788,39.20459,38.32754,36.12478,35.0,31.06445,29.01724,29.01724,28.07134,25.01999,23.34524,22.2036,22.56103,20.80865,18.60108,20.61553,23.60085,27.20294,27.78489,29.68164,34.48188,37.44329,35.77709,42.54409,42.54409,48.46648,49.64877,53.14132,51.92302,59.48109,55.10898,59.22837,62.39391,61.07373,65.19202,63.03174,69.00725,69.06519,66.18912,65.37584,67.74216,62.39391,64.19502,63.95311,63.50591,61.66036,63.78871,62.80127,63.95311,61.66036,62.96825,59.5399,60.40695,58.42089,60.13319,63.28507,59.0,59.07622,63.00794,59.07622,60.03332,60.0,59.00847,61.07373,62.07254,62.07254,61.20457,60.07495,65.19202,57.03508
9.89949,10.0,9.43398,9.21954,9.21954,10.0,10.0,8.60233,9.43398,9.43398,8.60233,9.43398,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.544,8.544,8.94427,8.544,8.544,8.94427,8.94427,8.544,8.544,8.94427,8.94427,8.94427,8.94427,8.06226,8.06226,8.06226,7.81025,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.0,5.0,4.24264,5.0,4.24264,3.60555,3.60555,58.41233,57.00877,58.13777,55.31727,56.58622,55.17246,52.40229,52.34501,51.62364,49.57822,48.79549,52.34501,53.8145,46.75468,48.16638,45.80393,48.82622,49.92995,50.77401,47.50789,49.92995,48.01042,44.77723,44.77723,47.20169,48.54894,45.79301,50.9902,47.41308,48.30114,45.48626,48.02083,46.64762,49.39636,46.61545,47.16991,42.19005,49.40648,42.63801,42.44997,40.36087,42.52058,41.72529,41.72529,40.36087,36.12478,35.0,35.4683,29.15476,31.06445,29.41088,23.25941,26.40076,20.59126,24.59675,24.59675,22.13594,18.24829,18.02776,20.0,25.17936,25.07987,27.07397,28.28427,36.34556,35.69314,36.49658,41.76123,40.16217,45.60702,48.46648,52.7731,53.23533,58.30952,60.0,59.90826,61.84658,64.81512,70.03571,67.89698,68.0147,70.29225,67.47592,69.63476,71.19691,68.7968,69.97142,65.76473,71.69379,68.96376,68.09552,63.52952,63.95311,63.13478,63.07139,64.14047,66.24198,61.91123,59.90826,63.50591,62.1289,63.28507,63.52952,56.93856,59.64059,60.46487,60.46487,61.22091,61.29437,62.1289,63.25346,61.61169,61.85467,62.00806
