10.29563,9.43398,9.43398,8.94427,8.94427,9.43398,8.94427,8.06226,8.06226,8.60233,7.81025,7.81025,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.81025,7.07107,7.07107,7.81025,7.81025,7.07107,7.07107,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,5.83095,5.38516,5.38516,5.38516,5.09902,4.12311,5.09902,4.12311,4.12311,4.0,4.0,3.0,3.0,3.0,72.61543,64.4748,64.51356,59.80803,57.38467,56.79789,59.23681,56.46238,57.38467,54.08327,50.69517,56.51548,55.36244,49.33559,52.88667,46.09772,54.12024,52.88667,51.78803,47.51842,52.95281,45.89118,48.50773,47.53946,45.27693,51.78803,44.72136,47.38143,47.29693,44.10215,45.39824,45.17743,47.16991,46.27094,40.0125,47.29693,43.41659,43.73786,47.26521,38.32754,42.72002,37.69615,39.0,35.34119,37.58989,36.24914,34.43835,32.64966,33.61547,28.01785,22.84732,28.6531,26.83282,23.02173,19.41649,22.47221,18.60108,19.0263,22.2036,22.2036,29.42788,24.02082,28.07134,31.06445,30.26549,37.01351,38.11824,43.10452,40.11234,51.24451,47.67599,52.23983,46.09772,54.81788,55.10898,59.43904,57.00877,60.08328,63.56099,65.9242,64.84597,66.64833,69.77822,64.14047,73.23933,67.1193,74.43118,64.3506,70.80254,69.63476,65.8635,64.66065,66.7308,63.81222,61.03278,63.24555,63.81222,68.26419,58.82176,65.51336,65.36819,63.06346,58.18075,57.70615,63.06346,66.7308,67.23095,66.18912,61.84658,64.41273,61.77378,64.62198,65.78754,65.76473
9.21954,8.60233,9.21954,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,8.544,7.61577,8.544,7.61577,7.28011,8.544,7.61577,7.61577,7.61577,7.28011,8.24621,7.28011,8.24621,7.28011,8.544,8.544,8.24621,7.61577,7.61577,7.61577,7.61577,7.61577,6.7082,6.7082,7.2111,6.40312,6.40312,6.40312,5.83095,5.65685,5.0,5.65685,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,54.40588,51.97115,57.14018,52.00961,51.73973,51.22499,48.41487,51.22499,50.91169,51.73973,48.79549,50.20956,48.10405,49.51767,43.60046,45.79301,45.80393,44.40721,48.82622,44.29447,49.64877,45.65085,45.79301,44.41846,43.909,45.79301,46.52956,43.08132,43.909,43.82921,42.95346,48.75449,42.48529,47.42362,47.92703,46.61545,44.41846,47.01064,44.94441,45.60702,41.6173,44.65423,38.60052,39.69887,41.72529,36.79674,41.7732,37.48333,30.0,30.23243,28.6007,31.62278,25.05993,26.83282,23.32381,23.25941,22.36068,12.16553,14.86607,18.43909,20.39608,21.2132,26.68333,26.57066,27.20294,33.24154,36.13862,40.16217,43.38202,46.06517,49.64877,52.69725,56.85068,55.60576,57.42822,63.78087,65.8559,67.17887,70.29225,68.88396,70.43437,74.06079,73.24616,75.29276,74.30343,72.47068,73.82412,68.0,70.77429,72.61543,69.46222,70.2282,68.44706,68.02941,68.15424,67.41662,65.39113,67.54258,63.95311,65.30697,64.49806,62.26556,69.35416,62.6099,62.76942,67.1193,63.06346,64.14047,60.53924,61.77378,59.64059,61.91123,60.74537,62.17717
9.21954,9.48683,9.48683,8.544,8.24621,8.544,8.544,8.544,8.544,7.61577,8.94427,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.81025,7.2111,7.2111,7.81025,8.60233,7.81025,7.81025,7.81025,8.60233,7.81025,7.81025,8.60233,7.81025,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,6.32456,6.32456,6.32456,6.08276,6.08276,5.09902,5.09902,5.0,5.0,5.0,4.0,4.0,4.0,3.0,57.07013,55.10898,58.46366,54.57105,59.03389,50.0,54.12947,55.08176,47.75982,50.69517,50.69517,49.0408,49.24429,47.43416,48.8467,47.53946,44.38468,44.65423,46.06517,45.17743,48.76474,48.8774,43.01163,42.2019,43.26662,47.20169,45.48626,45.80393,44.65423,46.04346,47.50789,45.0,43.82921,43.93177,46.04346,45.27693,48.82622,49.92995,43.38202,43.46263,41.78516,39.92493,39.29377,39.56008,39.05125,37.64306,36.12478,35.51056,34.0147,32.01562,29.0,27.01851,26.0,24.02082,25.70992,24.18677,19.0263,15.81139,18.35756,16.12452,20.61553,21.9545,22.47221,26.92582,24.16609,30.01666,32.20248,36.05551,38.60052,42.80187,46.61545,49.67897,51.73973,52.40229,56.72742,58.79626,60.30755,64.2028,64.49806,66.24198,70.26379,69.857,76.844,72.73239,73.68175,79.71198,73.08215,74.2159,70.61161,73.4983,70.03571,67.08204,72.00694,70.40597,70.45566,68.73136,65.76473,71.19691,67.46851,70.03571,68.88396,61.81424,67.68309,67.68309,66.28725,67.68309,68.65858,65.9242,68.88396,64.93843,62.8172,68.44706,66.4906,62.16912
10.0,9.43398,8.60233,8.60233,8.60233,8.94427,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,7.28011,7.07107,7.07107,7.07107,8.06226,8.06226,8.06226,8.24621,8.24621,7.28011,8.24621,7.61577,7.61577,7.61577,7.61577,7.61577,6.7082,6.7082,5.83095,5.83095,6.40312,5.0,5.65685,5.0,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,61.84658,55.9017,59.5399,59.03389,57.24509,55.22681,51.47815,50.77401,47.01064,52.20153,48.25971,48.41487,47.63402,43.41659,47.38143,44.55334,48.10405,45.96738,43.84062,44.68781,49.67897,44.20407,43.93177,41.7732,41.40048,43.41659,42.43819,39.96248,44.10215,46.61545,49.64877,43.04649,43.56604,46.32494,50.47772,45.27693,44.20407,48.27007,42.44997,47.42362,42.42641,43.13931,40.45986,40.36087,38.27532,38.83298,35.8469,34.4093,34.1321,30.8707,35.34119,30.08322,26.92582,23.76973,24.35159,21.58703,22.56103,14.76482,16.55295,18.38478,19.92486,21.18962,22.47221,22.47221,23.76973,28.79236,31.62278,32.31099,38.48376,41.14608,46.06517,49.64877,52.15362,55.47071,53.82379,58.60034,62.62587,62.96825,63.65532,65.06919,67.62396,66.0303,72.20111,69.06519,70.45566,73.06162,72.94518,67.74216,72.56032,68.8767,69.77822,68.02941,69.77105,70.26379,69.857,66.21178,68.09552,72.23573,65.76473,67.97794,68.02941,66.7308,63.81222,69.35416,67.23095,68.26419,68.42514,61.77378,66.7308,70.23532,69.11584,67.1193,70.21396,68.8767
11.7047,10.77033,10.44031,9.84886,10.44031,9.48683,10.44031,9.21954,9.21954,9.21954,9.21954,9.21954,9.05539,9.05539,8.06226,9.05539,9.05539,9.05539,8.0,9.0,9.05539,9.0,9.0,8.0,9.0,9.0,9.0,9.0,8.0,9.0,8.06226,8.0,8.06226,8.06226,8.06226,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,7.61577,6.7082,6.32456,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,4.24264,64.62198,58.59181,55.54278,57.93962,55.71355,52.92447,54.42426,49.0408,52.0,48.08326,50.80354,48.6621,50.63596,47.67599,47.38143,49.16299,44.55334,45.04442,42.04759,49.0408,46.04346,49.09175,45.0,44.01136,43.10452,46.01087,45.09989,42.19005,41.04875,47.04253,43.18565,45.09989,43.18565,46.01087,47.0,43.01163,42.0119,45.01111,42.0,42.42641,44.40721,48.6621,38.07887,37.48333,38.60052,37.33631,32.89377,34.78505,33.24154,30.8707,29.06888,29.96665,25.94224,29.68164,23.60085,24.41311,21.2132,15.81139,18.38478,21.54066,21.18962,22.47221,23.08679,23.25941,27.51363,31.01612,36.76955,36.67424,38.32754,39.29377,40.26164,46.09772,50.35871,53.33854,53.03772,57.14018,58.03447,58.03447,63.28507,68.593,65.9242,66.4906,65.51336,65.80274,67.18631,71.16881,70.2282,67.6757,68.35203,68.15424,68.54196,71.58911,70.77429,69.46222,67.06713,66.30988,62.24147,65.9242,70.00714,66.40783,69.07966,62.93648,65.55151,69.89278,66.48308,67.06713,68.70953,65.39113,68.62215,68.62215,69.64194,69.64194,65.45991,67.41662
9.84886,9.48683,8.544,9.84886,8.94427,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.2111,7.2111,7.2111,7.81025,7.81025,7.07107,7.07107,7.81025,7.81025,7.07107,7.81025,7.07107,7.07107,7.81025,7.07107,7.81025,7.81025,7.07107,7.07107,7.2111,7.07107,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,5.38516,5.38516,5.38516,5.09902,5.09902,4.12311,4.12311,4.12311,4.0,4.0,4.0,3.0,3.0,64.07027,61.20457,65.00769,58.13777,59.22837,59.21149,55.14526,60.07495,52.61179,49.0306,52.17279,49.33559,49.0306,48.05206,48.50773,51.66237,49.64877,47.43416,46.84015,44.59821,50.56679,47.01064,44.72136,44.38468,38.91015,45.69464,43.41659,45.17743,43.38202,46.14109,43.909,46.87217,45.17743,44.29447,43.82921,46.95743,42.48529,45.69464,42.04759,44.29447,43.08132,41.4367,41.97618,39.05125,38.63936,34.48188,37.85499,34.71311,31.06445,33.37664,31.14482,26.01922,26.01922,22.02272,24.33105,24.33105,21.37756,16.64332,18.60108,19.72308,21.47091,23.02173,24.41311,22.80351,28.30194,31.62278,32.01562,33.54102,40.31129,39.44617,41.67733,45.65085,48.8467,51.47815,50.69517,56.30275,59.48109,60.72891,66.70832,60.20797,64.93843,61.13101,68.35934,67.18631,70.34913,68.11755,71.00704,70.00714,74.0,69.02898,66.0,70.00714,68.02941,68.0,65.06919,69.18092,69.18092,69.0,68.0,65.03076,69.00725,67.0,70.06426,71.34424,67.26812,69.26038,70.06426,67.02984,67.1193,70.06426,70.25667,70.0,68.02941,71.11259
10.77033,10.44031,10.44031,10.44031,9.48683,9.48683,9.21954,9.21954,9.21954,9.05539,9.21954,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.0,9.0,9.0,9.0,9.0,8.0,9.0,9.0,9.0,9.0,9.0,8.0,9.0,9.0,9.0,9.0,9.05539,8.06226,8.06226,8.06226,7.07107,7.28011,7.28011,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,66.64083,63.95311,67.23095,59.48109,57.93962,59.48109,56.64804,55.36244,53.14132,53.16014,50.28916,49.24429,50.44799,50.21952,51.1957,51.1957,53.60037,48.6621,50.35871,47.26521,50.24938,47.26521,52.0,49.0408,48.01042,48.09366,43.01163,46.01087,49.16299,47.0,43.04649,43.01163,47.16991,49.0408,47.01064,49.36598,44.10215,48.04165,48.09366,47.16991,42.95346,40.79216,42.75512,42.42641,40.02499,36.87818,38.32754,39.0,33.10589,29.96665,30.88689,27.78489,28.63564,25.0,26.07681,24.41311,24.08319,12.0,13.60147,16.03122,16.12452,19.0,23.34524,22.2036,27.29469,28.16026,29.42788,34.1321,38.20995,39.20459,41.59327,45.27693,46.09772,50.08992,51.0392,55.22681,56.4358,58.30952,60.20797,61.40033,63.24555,64.62198,66.09841,67.23095,68.44706,66.30988,67.23095,68.42514,68.44706,69.35416,69.77822,71.58911,69.77105,66.18912,68.47627,68.0,67.23095,68.47627,65.0,68.42514,70.77429,69.77822,67.23095,65.74192,68.942,70.00714,68.54196,69.857,71.30919,72.01389,70.21396,68.44706,68.42514,64.4748
11.40175,10.0,10.63015,10.0,9.89949,9.89949,9.21954,9.21954,9.89949,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,9.21954,8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,9.43398,8.94427,8.94427,8.06226,8.94427,8.94427,8.94427,9.43398,8.06226,8.06226,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.0,5.83095,4.47214,4.47214,4.47214,4.47214,3.16228,62.42596,61.05735,66.85058,61.03278,58.24946,58.5235,54.40588,57.00877,50.21952,52.63079,52.49762,54.56189,48.79549,52.34501,49.0408,48.79549,48.79549,45.27693,50.32892,46.2277,51.85557,46.8615,52.43091,48.02083,47.43416,48.25971,46.40043,46.87217,46.64762,45.48626,46.04346,48.01042,48.25971,47.88528,49.09175,48.82622,47.50789,50.47772,46.87217,45.25483,43.27817,42.63801,41.03657,40.36087,38.8973,38.60052,35.60899,34.4093,33.01515,29.15476,29.68164,29.96665,27.29469,26.92582,25.0,23.76973,20.09975,8.544,12.80625,14.86607,17.20465,15.65248,19.69772,20.88061,24.35159,25.63201,26.40076,31.30495,32.57299,35.34119,41.04875,42.19005,46.40043,48.8774,50.21952,55.60576,56.40035,56.72742,55.9017,59.46427,62.62587,63.24555,67.00746,64.14047,64.3506,65.73431,69.64194,63.63175,69.83552,68.60029,66.37017,69.35416,68.0,63.06346,63.97656,67.97794,66.48308,63.63175,64.40497,67.97794,64.84597,65.36819,66.7308,68.96376,64.07027,69.11584,61.29437,67.1193,76.55064,69.64194,69.31811,66.7308,68.09552,69.64194
10.04988,10.04988,10.04988,9.05539,9.05539,9.05539,9.05539,9.0,9.0,9.0,9.0,9.0,9.05539,8.06226,8.06226,8.06226,8.06226,9.21954,8.24621,8.06226,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,7.28011,8.24621,8.06226,7.28011,7.07107,8.06226,8.06226,7.07107,6.0,6.0,6.0,6.0,6.0,5.09902,5.0,5.09902,4.12311,4.12311,4.12311,4.12311,3.16228,3.16228,59.23681,64.62198,59.23681,61.35145,62.36185,57.56735,57.87055,58.5235,53.85165,55.36244,53.15073,52.7731,57.70615,51.35173,52.00961,55.08176,53.15073,51.47815,54.03702,51.0392,53.00943,50.03998,48.01042,46.0,48.01042,49.0408,49.49747,45.27693,49.36598,47.26521,50.35871,52.08647,46.38965,47.26521,51.0098,46.17359,46.0,44.10215,46.01087,49.09175,46.09772,43.28972,43.56604,42.10701,43.41659,39.56008,40.26164,36.68787,32.28002,32.28002,32.69557,30.08322,28.23119,25.05993,25.4951,23.25941,21.40093,13.0,13.0384,12.04159,14.56022,17.02939,20.09975,26.4764,22.2036,25.31798,29.61419,32.14032,32.01562,39.11521,39.62323,43.01163,46.17359,47.04253,51.35173,50.35871,54.34151,57.27128,59.48109,61.35145,62.36185,65.0,67.06713,68.54196,67.54258,65.30697,66.64833,67.60178,65.36819,67.41662,69.63476,65.73431,68.00735,69.64194,68.0,67.08204,67.1193,63.63175,67.1193,67.97794,68.44706,65.74192,62.16912,62.16912,68.8767,67.97794,68.54196,62.03225,69.64194,69.07966,68.54196,71.69379,68.8767,68.94926
10.44031,10.44031,10.44031,10.44031,9.48683,9.48683,10.44031,10.44031,10.44031,9.21954,10.19804,10.04988,10.19804,9.05539,9.21954,10.04988,9.05539,10.04988,8.06226,9.21954,9.05539,9.21954,9.05539,9.0,8.0,9.0,9.05539,9.05539,8.06226,9.05539,8.06226,8.06226,8.24621,8.24621,8.544,8.24621,7.28011,7.28011,6.32456,6.32456,6.7082,5.38516,5.83095,5.0,5.83095,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,63.28507,61.91123,69.35416,65.0,65.0,64.00781,57.70615,58.66856,53.23533,56.79789,55.4617,58.18075,56.79789,51.62364,54.78138,51.26402,53.14132,51.26402,54.70832,50.32892,54.81788,49.0306,51.92302,51.41984,48.38388,48.76474,47.53946,50.48762,47.07441,46.69047,45.12206,54.58938,44.14748,50.69517,48.50773,47.80167,44.94441,49.72927,46.23851,48.33218,42.72002,44.59821,40.24922,42.15448,40.24922,35.8469,41.34005,35.60899,38.01316,31.62278,28.3196,29.73214,27.65863,25.80698,26.87006,23.34524,23.02173,9.05539,12.0,8.60233,12.64911,15.52417,16.49242,20.39608,21.18962,29.61419,28.44293,32.06244,32.01562,32.14032,40.04997,45.39824,44.40721,48.05206,50.44799,50.96077,55.97321,54.78138,61.7171,58.60034,59.03389,57.98276,66.37017,64.63745,66.57327,60.30755,68.8186,60.60528,66.52819,65.79514,64.38167,64.44377,64.53681,61.6198,65.94695,60.1415,66.52819,65.29931,60.20797,69.42622,62.482,62.80127,64.40497,64.81512,64.40497,65.19202,60.74537,67.41662,66.37017,71.84706,62.43397,64.66065,69.64194,59.68249
11.04536,10.19804,11.04536,10.04988,10.04988,10.04988,10.04988,9.05539,10.04988,9.05539,9.0,10.0,9.0,9.0,9.0,9.05539,9.05539,9.05539,8.06226,9.0,8.0,8.06226,9.05539,8.06226,8.06226,9.05539,8.06226,8.06226,8.06226,9.05539,8.0,8.0,8.0,8.0,8.0,8.0,7.07107,7.07107,7.0,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,4.47214,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,66.75328,65.11528,60.67125,64.13267,63.78871,58.69412,58.42089,58.69412,56.22277,59.03389,55.44367,60.07495,62.07254,55.0,52.03845,54.00926,54.08327,57.14018,51.0392,55.14526,53.23533,55.22681,48.25971,49.09175,48.16638,49.16299,51.08816,48.50773,45.39824,53.60037,50.63596,49.81967,47.29693,47.07441,57.07013,49.25444,44.18144,50.03998,46.09772,51.0,44.10215,43.04649,41.19466,43.10452,40.11234,37.21559,36.34556,36.22154,33.83785,33.24154,29.83287,27.51363,25.96151,29.06888,24.18677,26.40076,18.78829,7.2111,8.544,12.52996,14.86607,15.65248,18.86796,20.12461,24.69818,24.59675,27.45906,31.95309,36.40055,38.07887,39.84972,40.5216,45.54119,45.54119,48.25971,51.62364,55.03635,59.03389,61.20457,61.29437,60.29925,63.34824,63.95311,66.4906,67.72001,65.80274,67.44627,68.35203,64.2573,66.40783,65.19202,62.39391,64.2573,62.96825,66.48308,63.32456,64.51356,62.03225,66.7308,64.51356,64.19502,62.29767,57.56735,61.98387,68.68042,66.21933,65.25335,61.61169,67.18631,70.61161,63.34824,70.21396,67.46851,67.68309
11.6619,11.18034,10.81665,10.81665,10.81665,10.81665,10.63015,10.0,10.81665,10.0,10.63015,10.63015,9.89949,9.89949,9.89949,10.63015,9.89949,10.63015,9.21954,9.21954,9.21954,9.21954,9.21954,8.60233,9.21954,10.0,9.43398,9.43398,8.60233,9.21954,8.60233,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,7.07107,7.07107,7.07107,7.07107,6.40312,7.2111,6.40312,5.83095,5.83095,4.47214,4.47214,4.47214,3.60555,4.47214,3.16228,64.13267,60.63827,63.78871,57.97413,64.03124,60.72891,57.00877,57.28001,55.15433,58.18935,56.0803,57.77543,55.03635,52.39275,53.31041,55.9017,53.33854,53.66563,52.83938,53.0,51.86521,49.24429,48.41487,50.21952,49.57822,49.20366,50.47772,48.60041,47.20169,50.47772,51.73973,52.80152,46.75468,47.80167,50.80354,48.41487,48.27007,48.10405,48.16638,43.909,44.40721,44.29447,42.48529,42.15448,38.91015,38.8973,34.53983,35.73514,36.40055,32.01562,31.95309,30.26549,27.89265,25.17936,26.1725,23.19483,19.10497,6.7082,6.32456,10.29563,11.31371,14.76482,16.97056,20.51828,20.24846,23.43075,27.58623,29.83287,34.66987,35.4683,41.88078,44.10215,39.0,50.08992,51.07837,51.0,52.92447,56.30275,57.72348,62.36986,56.56854,61.29437,64.19502,62.20129,63.03174,65.03076,66.06815,65.00769,63.0,63.0,69.0,66.06815,63.03174,66.0303,63.07139,60.07495,62.0,64.07027,60.13319,59.03389,62.514,58.42089,63.28507,59.84146,60.67125,64.13267,62.16912,62.80127,70.03571,67.26812,65.76473,66.09841,64.53681,61.39218
10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,10.04988,10.04988,10.04988,9.05539,10.04988,10.0,10.0,9.05539,10.0,9.0,10.0,9.05539,9.0,9.0,9.0,9.05539,9.05539,9.05539,8.06226,9.05539,9.05539,9.05539,9.05539,9.05539,8.06226,8.0,8.0,8.0,8.0,8.0,7.07107,7.07107,7.07107,7.07107,7.28011,6.08276,6.08276,6.08276,5.09902,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,2.82843,62.24147,55.9464,69.77822,62.03225,56.0803,58.30952,58.30952,54.78138,53.60037,62.96825,58.94065,54.57105,57.72348,50.44799,54.81788,51.78803,50.63596,50.69517,48.05206,49.16299,58.0517,49.0306,52.46904,52.46904,47.16991,44.28318,48.16638,52.15362,51.24451,52.00961,47.01064,53.15073,45.01111,50.03998,45.70558,46.38965,46.69047,43.93177,45.54119,49.64877,45.12206,42.37924,38.60052,41.10961,37.94733,36.87818,38.07887,33.54102,35.77709,33.12099,28.01785,26.92582,24.08319,23.32381,21.93171,23.34524,18.43909,4.12311,11.18034,7.28011,12.80625,13.92839,21.84033,20.61553,23.76973,24.73863,24.73863,29.27456,34.0147,37.12142,39.01282,43.04649,43.41659,50.48762,48.25971,54.12947,57.97413,58.94065,57.58472,58.30952,66.18912,61.58734,68.09552,65.0,68.50547,64.14047,66.85058,60.80296,68.8186,63.24555,65.73431,63.89053,62.00806,63.60031,65.43699,60.60528,60.60528,63.82006,60.53924,67.95587,61.61169,61.91123,58.18075,59.64059,62.43397,64.66065,63.28507,64.14047,66.70832,70.21396,63.07139,66.30988,72.91776,65.76473
11.40175,10.44031,10.44031,9.48683,10.44031,9.48683,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,8.94427,8.94427,9.84886,9.43398,8.94427,8.94427,8.94427,8.06226,8.94427,9.43398,8.60233,8.94427,9.43398,8.94427,9.43398,8.06226,9.43398,8.06226,8.06226,7.61577,7.61577,8.544,7.61577,7.28011,7.28011,6.32456,6.32456,6.08276,6.08276,6.08276,5.09902,5.09902,5.0,4.0,4.0,4.0,4.0,3.16228,3.16228,62.96825,61.13101,61.13101,58.94065,60.16644,62.64184,60.08328,55.36244,54.12024,55.97321,59.46427,60.40695,62.03225,55.00909,54.23099,54.20332,55.00909,57.70615,54.20332,50.15974,55.47071,53.7122,52.43091,50.77401,51.0,50.77401,51.62364,51.31277,49.09175,54.91812,50.77401,50.24938,46.32494,49.73932,46.51881,51.10773,48.76474,48.37355,44.77723,45.69464,46.09772,46.17359,41.78516,42.37924,38.60052,39.56008,38.32754,34.20526,31.14482,31.14482,26.1725,30.26549,28.01785,27.01851,24.02082,24.33105,19.10497,8.06226,11.18034,14.56022,14.86607,16.49242,18.86796,21.0238,23.32381,33.42155,31.62278,33.42155,37.48333,40.45986,43.84062,51.66237,48.01042,51.86521,51.62364,58.5235,60.53924,57.00877,65.19202,65.14599,65.14599,67.18631,68.65858,70.03571,69.46222,65.37584,74.54529,67.06713,67.26812,69.0,63.00794,68.06614,67.06713,68.26419,68.18358,63.00794,63.28507,62.1289,66.27217,64.00781,62.1289,59.3043,65.49046,62.80127,61.18823,61.40033,63.15061,63.95311,64.53681,65.51336,63.15061,67.91171,68.88396,65.0
8.94427,9.84886,8.94427,9.84886,8.544,9.84886,8.544,8.544,8.544,8.544,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.0,7.07107,8.06226,8.06226,7.07107,7.07107,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,5.38516,5.83095,5.38516,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,2.82843,3.60555,2.82843,59.05929,60.03332,58.18075,54.626,55.4617,55.71355,57.69749,53.31041,52.0,49.76947,53.85165,54.12024,52.88667,51.62364,50.59644,50.96077,53.16014,49.72927,49.47727,50.48762,49.49747,47.85394,49.0306,46.87217,48.37355,47.38143,51.47815,46.87217,47.07441,46.69047,50.35871,47.51842,46.38965,41.10961,47.16991,42.57934,43.73786,43.41659,41.4367,46.48656,40.8534,44.59821,36.76955,39.81206,35.8469,38.07887,35.8469,30.88689,31.76476,31.90611,29.68164,30.23243,27.58623,24.41311,22.67157,21.40093,22.67157,10.44031,11.18034,13.92839,19.72308,15.81139,15.23155,25.07987,26.92582,29.41088,34.52535,32.75668,37.12142,40.0,43.10452,46.01087,48.37355,50.80354,51.62364,53.60037,59.90826,59.48109,62.96825,63.32456,64.4748,63.06346,64.66065,69.97142,64.14047,66.85058,64.89992,69.33974,67.00746,67.80118,65.43699,66.8431,65.43699,63.41136,64.81512,61.84658,61.7171,62.62587,62.1289,62.68174,60.21628,59.64059,58.24946,60.74537,61.85467,60.20797,65.45991,60.90156,57.69749,63.06346,61.77378,64.66065,65.73431,63.63175
11.18034,11.04536,10.04988,10.19804,10.04988,10.04988,10.04988,10.0,10.04988,9.0,10.0,9.0,9.0,9.0,9.0,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,8.06226,8.06226,8.06226,8.06226,9.05539,9.21954,8.06226,8.06226,9.05539,8.06226,8.06226,8.06226,8.0,8.06226,8.0,8.0,7.0,7.07107,7.07107,7.07107,7.07107,7.07107,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,63.34824,58.46366,59.84146,58.24088,60.82763,58.69412,53.93515,52.95281,54.45181,55.44367,53.46027,50.15974,50.15974,48.0,51.0392,50.03998,49.16299,50.15974,50.01,48.09366,54.33231,50.01,48.6621,45.04442,46.09772,49.25444,45.39824,45.89118,42.57934,47.67599,47.29693,48.6621,45.35416,45.89118,48.6621,46.04346,44.55334,44.40721,44.04543,43.0,43.04649,44.04543,38.11824,41.01219,36.67424,40.4475,35.69314,35.69314,35.17101,30.67572,29.73214,31.30495,26.57066,24.59675,25.07987,24.69818,22.82542,10.0,13.45362,14.21267,17.02939,19.79899,20.51828,23.34524,27.20294,29.68164,29.15476,38.58756,39.82462,40.70626,44.72136,49.76947,50.28916,53.60037,54.34151,57.27128,59.4138,60.20797,65.0,66.00758,65.06919,64.19502,72.11103,69.72087,68.44706,63.78871,69.37579,65.73431,68.62215,68.00735,69.26038,68.94926,68.00735,64.84597,67.05222,65.80274,65.14599,66.12866,65.52099,64.03124,67.18631,63.78871,61.03278,63.32456,65.0,65.51336,65.96969,63.95311,69.63476,66.4906,67.46851,65.11528,65.73431,66.4906
