10.29563,9.43398,9.43398,8.94427,8.94427,9.43398,8.94427,8.06226,8.06226,8.60233,7.81025,7.81025,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.81025,7.07107,7.07107,7.81025,7.81025,7.07107,7.07107,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,5.83095,5.38516,5.38516,5.38516,5.09902,4.12311,5.09902,4.12311,4.12311,4.0,4.0,3.0,3.0,3.0,72.61543,64.4748,64.51356,59.80803,57.38467,56.79789,59.23681,56.46238,57.38467,54.08327,50.69517,56.51548,55.36244,49.33559,52.88667,46.09772,54.12024,52.88667,51.78803,47.51842,52.95281,45.89118,48.50773,47.53946,45.27693,51.78803,44.72136,47.38143,47.29693,44.10215,45.39824,45.17743,47.16991,46.27094,40.0125,47.29693,43.41659,43.73786,47.26521,38.32754,42.72002,37.69615,39.0,35.34119,37.58989,36.24914,34.43835,32.64966,33.61547,28.01785,22.84732,28.6531,26.83282,23.02173,19.41649,22.47221,18.60108,19.0263,22.2036,22.2036,29.42788,24.02082,28.07134,31.06445,30.26549,37.01351,38.11824,43.10452,40.11234,51.24451,47.67599,52.23983,46.09772,54.81788,55.10898,59.43904,57.00877,60.08328,63.56099,65.9242,64.84597,66.64833,69.77822,64.14047,73.23933,67.1193,74.43118,64.3506,70.80254,69.63476,65.8635,64.66065,66.7308,63.81222,61.03278,63.24555,63.81222,68.26419,58.82176,65.51336,65.36819,63.06346,58.18075,57.70615,63.06346,66.7308,67.23095,66.18912,61.84658,64.41273,61.77378,64.62198,65.78754,65.76473
10.77033,10.77033,9.84886,9.84886,8.544,9.48683,9.48683,9.21954,8.24621,8.24621,9.21954,9.05539,8.06226,8.24621,8.06226,8.06226,8.06226,8.0,8.06226,8.06226,8.06226,8.06226,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.06226,8.06226,8.0,8.06226,7.07107,8.24621,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,6.7082,5.83095,5.38516,5.83095,5.0,5.0,3.60555,4.24264,4.24264,3.60555,3.60555,64.63745,61.85467,62.43397,59.68249,63.82006,55.56978,54.70832,54.20332,55.22681,50.60632,51.88449,48.46648,47.53946,46.09772,54.42426,51.89412,49.39636,48.46648,49.0408,54.42426,47.12749,48.70318,43.68066,45.54119,45.35416,47.12749,48.50773,42.95346,42.95346,46.32494,46.84015,49.33559,44.64303,43.01163,46.48656,43.46263,45.88028,45.22168,46.8188,41.78516,44.77723,40.24922,38.91015,41.34005,39.35734,42.19005,37.01351,35.4683,34.71311,32.80244,30.61046,26.90725,28.42534,24.83948,29.73214,26.83282,21.9545,8.94427,11.6619,11.7047,15.23155,14.76482,17.08801,21.93171,25.07987,26.83282,26.0,34.9285,34.53983,38.32754,42.05948,45.12206,51.15662,56.0357,54.03702,54.03702,56.14268,61.29437,63.15061,68.88396,68.15424,71.51224,71.86793,72.23573,73.3553,72.47068,73.43024,74.30343,71.69379,71.61006,70.72482,73.4983,71.61006,68.50547,69.89278,68.50547,70.45566,68.24222,66.28725,68.41053,70.0,65.21503,65.8635,67.41662,69.06519,65.73431,66.37017,61.58734,71.69379,69.33974,67.41662,69.33974,64.07027,68.8186
10.0,9.43398,9.43398,8.60233,9.43398,8.06226,8.94427,8.06226,8.06226,8.06226,7.61577,8.544,7.61577,7.61577,8.544,7.61577,7.61577,7.61577,8.544,7.28011,7.28011,8.24621,7.28011,7.07107,7.07107,7.28011,7.28011,8.24621,7.28011,7.28011,7.28011,7.61577,8.544,7.61577,7.61577,6.7082,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,58.79626,59.81639,57.62812,55.44367,57.42822,53.41348,54.91812,50.21952,52.35456,50.11986,50.24938,46.04346,48.37355,42.48529,46.06517,45.18849,46.23851,45.88028,45.54119,42.04759,48.38388,44.38468,49.0408,47.43416,44.27189,48.08326,45.88028,45.60702,42.75512,44.91102,43.08132,43.68066,43.17407,46.32494,45.12206,44.14748,44.14748,45.88028,49.33559,41.10961,39.92493,44.29447,40.71855,44.10215,39.66106,34.66987,32.80244,34.82815,29.73214,32.80244,31.89044,28.3196,26.90725,28.3196,28.28427,24.41311,26.07681,7.28011,9.48683,10.29563,14.14214,14.14214,17.80449,21.93171,23.43075,27.45906,30.01666,34.53983,36.76955,37.94733,44.38468,46.87217,47.26521,53.03772,54.03702,57.03508,62.28965,65.49046,63.50591,65.25335,68.62215,69.07966,68.54196,70.66116,72.47068,72.56032,80.5295,64.89992,73.24616,73.00685,72.94518,72.11103,69.40461,66.8431,71.50524,67.62396,70.0,70.17834,68.76772,70.0,66.21933,65.19202,67.26812,62.36986,65.0,70.43437,68.8186,64.44377,66.61081,69.6563,63.24555,69.81404,73.23933,61.40033
10.04988,9.0,9.0,9.0,9.0,9.0,9.0,9.05539,9.05539,8.06226,8.06226,8.06226,8.06226,8.24621,7.28011,9.21954,8.24621,8.24621,7.28011,7.28011,8.24621,7.61577,8.24621,8.544,7.28011,8.544,7.61577,7.28011,7.61577,8.24621,7.28011,8.24621,8.24621,7.28011,7.07107,8.06226,7.07107,7.0,6.0,6.08276,6.0,6.0,6.0,5.0,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,4.12311,3.16228,57.28001,55.36244,59.22837,58.54912,53.15073,57.70615,49.36598,53.75872,48.50773,55.57877,50.03998,48.0,49.25444,45.0,49.0408,50.01,48.0,47.09565,48.04165,47.09565,48.37355,45.04442,45.39824,41.97618,42.19005,42.75512,45.89118,47.16991,42.42641,45.70558,42.57934,48.6621,43.73786,41.97618,44.40721,43.18565,42.10701,46.38965,42.42641,44.18144,42.04759,43.04649,40.1995,39.31921,38.0526,37.85499,37.85499,33.54102,31.95309,30.36445,31.04835,30.08322,28.23119,23.76973,24.69818,23.70654,23.32381,10.44031,11.40175,16.12452,15.52417,19.41649,21.47091,23.85372,25.23886,28.42534,34.4093,36.79674,38.20995,41.10961,44.10215,49.20366,49.1935,57.38467,54.42426,60.40695,60.63827,58.69412,64.49806,66.18912,67.02984,67.18631,68.46897,68.73136,73.68175,68.44706,69.63476,69.42622,70.34202,68.88396,65.51336,67.6757,70.21396,65.14599,63.90618,63.69458,64.2573,63.90618,61.03278,67.35726,62.62587,59.48109,60.16644,58.82176,65.0,62.58594,57.56735,60.72891,63.34824,69.37579,60.20797,62.8172,68.24954,61.61169
10.77033,9.84886,9.84886,9.48683,8.94427,8.94427,9.84886,8.94427,8.94427,8.94427,8.94427,9.43398,9.43398,9.43398,8.06226,9.43398,9.43398,8.60233,8.60233,8.60233,8.06226,8.60233,8.60233,7.81025,7.81025,8.60233,8.60233,8.60233,7.2111,8.60233,7.2111,8.06226,7.2111,7.2111,7.61577,7.61577,7.61577,6.32456,6.32456,6.32456,6.08276,5.38516,5.38516,5.09902,5.09902,4.12311,4.0,4.0,4.0,4.0,3.0,3.0,59.84146,58.30952,60.63827,57.87055,57.87055,56.7186,52.63079,52.95281,55.54278,52.88667,51.92302,51.24451,50.69517,51.24451,51.66237,51.5461,48.70318,47.53946,43.46263,49.76947,50.69517,48.46648,44.28318,46.51881,45.61798,46.09772,48.8467,46.51881,44.72136,44.77723,47.53946,46.51881,44.28318,45.18849,47.41308,44.77723,46.14109,43.38202,44.01136,43.08132,37.94733,46.09772,39.29377,38.07887,33.95585,34.71311,34.23449,34.05877,29.0,30.0,27.01851,29.06888,27.01851,27.01851,25.4951,24.08319,18.38478,12.36932,12.36932,17.02939,19.41649,21.58703,23.76973,26.40076,26.83282,31.90611,33.54102,35.60899,42.2019,42.2019,44.59821,46.66905,48.79549,56.22277,53.60037,56.0803,61.40033,60.83584,64.2573,68.35203,67.72001,65.0,67.68309,68.06614,68.46897,65.49046,68.593,66.27217,65.12296,69.02898,64.03124,67.0,67.00746,67.0,63.00794,62.07254,60.07495,60.00833,62.20129,61.0,64.12488,59.4138,61.0,61.13101,63.3877,61.40033,61.29437,62.39391,62.39391,62.514,61.52235,63.50591,64.62971,59.03389
10.19804,10.04988,10.04988,10.04988,10.04988,9.05539,10.04988,9.05539,9.05539,10.04988,9.0,9.0,9.0,9.0,9.0,9.0,8.0,9.0,8.0,9.05539,8.0,8.0,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.0,8.0,8.0,8.0,8.0,7.07107,8.06226,7.07107,7.07107,7.07107,6.32456,6.32456,5.38516,6.32456,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,4.24264,4.24264,61.39218,55.10898,66.75328,61.0,60.01666,60.20797,58.69412,55.31727,55.31727,55.3263,53.33854,53.23533,49.0408,49.09175,51.08816,51.08816,55.14526,52.15362,49.09175,46.01087,50.03998,45.01111,49.16299,45.39824,50.03998,49.36598,45.04442,48.04165,48.16638,45.27693,47.09565,48.25971,46.09772,48.16638,43.18565,47.0,46.01087,45.04442,43.01163,46.01087,41.01219,43.56604,39.62323,40.79216,37.85499,38.07887,37.64306,33.24154,32.57299,28.86174,30.80584,27.78489,28.79236,24.69818,24.18677,21.63331,23.02173,12.80625,15.55635,17.02939,20.61553,20.61553,22.80351,26.40076,28.3196,33.83785,34.0,39.82462,40.31129,45.61798,46.23851,51.86521,50.92151,54.34151,53.93515,60.20797,62.64982,63.07139,67.06713,66.1211,71.17584,70.85901,69.46222,68.65858,72.36712,71.06335,73.00685,69.37579,68.00735,72.12489,69.92138,71.7844,66.7308,68.62215,67.62396,66.12866,66.09841,68.35203,62.29767,67.6757,67.05222,66.7308,61.68468,61.40033,65.73431,67.91171,64.28841,68.41053,63.56099,66.70832,62.58594,65.14599,71.84706,67.46851
11.18034,11.18034,11.18034,11.18034,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,9.48683,10.44031,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.84886,8.544,8.94427,8.94427,8.94427,8.94427,8.94427,9.84886,8.544,9.48683,9.48683,8.24621,8.544,8.24621,8.24621,8.06226,8.06226,8.06226,7.07107,7.0,7.0,7.0,6.0,6.0,5.09902,5.09902,5.09902,4.12311,4.12311,4.47214,4.47214,61.0,65.06919,66.27217,66.18912,63.3877,65.19202,64.49806,59.4138,63.3877,60.29925,61.98387,57.07013,57.48913,59.03389,55.9017,58.69412,58.46366,58.0517,57.48913,55.7853,57.24509,55.08176,56.32051,54.40588,56.04463,56.921,52.55473,53.48832,49.64877,57.00877,54.23099,53.14132,51.24451,57.38467,52.92447,51.92302,53.45091,49.0408,53.36666,47.80167,50.44799,47.51842,43.18565,41.30375,43.01163,44.0,40.04997,41.01219,35.0571,33.24154,34.05877,32.75668,29.83287,26.92582,25.07987,26.24881,23.08679,5.83095,9.84886,9.89949,17.0,17.02939,19.10497,22.02272,23.43075,28.01785,30.0,32.24903,36.23534,38.48376,36.68787,44.27189,48.76474,49.64877,49.49747,53.23533,51.0392,57.03508,56.0803,58.00862,62.20129,62.80127,59.68249,60.41523,59.66574,62.58594,60.72891,58.94065,58.46366,61.40033,58.69412,60.16644,59.77458,57.97413,59.20304,54.34151,60.87693,56.29387,54.91812,57.07013,57.87055,52.23983,58.13777,58.03447,57.07889,65.03076,61.0,59.03389,60.03332,61.07373,61.13101,62.00806,69.18092,66.1211
11.40175,11.40175,11.40175,10.0,10.81665,10.63015,10.81665,10.81665,10.81665,10.81665,10.81665,10.81665,10.29563,10.29563,10.29563,10.81665,10.29563,10.29563,9.84886,9.84886,9.84886,9.84886,10.29563,9.84886,9.84886,9.84886,9.84886,9.84886,8.94427,10.29563,8.94427,8.94427,9.43398,9.43398,8.60233,9.21954,9.21954,7.81025,7.81025,7.81025,7.81025,6.40312,7.07107,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,4.47214,4.47214,4.12311,63.25346,61.22091,67.00746,62.20129,65.80274,61.07373,57.68882,63.82006,60.46487,59.64059,60.20797,61.03278,56.61272,57.14018,57.14018,60.41523,58.18075,57.69749,55.9464,57.27128,58.13777,53.31041,58.5235,53.85165,55.54278,54.78138,50.15974,53.75872,53.7122,55.36244,56.04463,56.921,55.08176,56.32051,53.85165,57.93962,52.92447,53.31041,55.15433,47.88528,46.52956,47.16991,47.20169,45.79301,45.65085,41.40048,38.60052,41.04875,36.12478,35.35534,36.06938,34.20526,31.82766,26.90725,25.6125,28.42534,24.69818,11.0,17.11724,15.29706,17.46425,22.80351,23.76973,24.69818,28.23119,29.06888,31.38471,38.60052,39.11521,40.80441,42.63801,46.75468,47.50789,52.40229,53.8145,54.67175,56.61272,55.22681,60.46487,59.05929,61.7171,63.15853,62.76942,61.98387,60.16644,60.74537,62.03225,58.24088,60.40695,59.09315,57.87055,57.77543,60.40695,55.97321,54.78138,55.02727,53.23533,56.36488,51.97115,53.7122,55.75841,58.24946,54.3783,55.47071,54.81788,60.20797,56.58622,54.45181,58.25805,58.0,57.31492,61.55485,64.38167,62.482
12.0,12.0,12.0,12.0,12.04159,12.04159,12.04159,12.04159,12.04159,12.04159,12.04159,11.18034,11.18034,12.16553,11.18034,11.18034,11.18034,11.18034,11.40175,11.40175,11.40175,11.40175,11.40175,11.40175,11.40175,11.40175,11.40175,11.40175,11.40175,11.18034,11.18034,11.40175,11.18034,10.19804,10.04988,10.04988,10.04988,9.0,9.0,9.0,8.0,8.0,8.0,7.0,7.07107,7.07107,6.08276,6.08276,6.08276,6.08276,5.09902,5.09902,63.34824,68.06614,62.96825,66.28725,66.09841,65.76473,61.66036,64.93843,67.26812,60.29925,59.68249,60.40695,64.62971,60.13319,57.07889,62.00806,62.00806,63.03174,60.00833,55.0,56.00893,61.03278,58.13777,56.0,59.00847,60.03332,57.21888,59.22837,58.69412,60.53098,57.70615,64.49806,59.4138,60.53098,57.14018,59.3043,57.0,54.08327,56.00893,59.13544,52.00961,51.24451,51.15662,52.15362,50.63596,44.38468,44.55334,42.44997,39.29377,39.21734,35.34119,35.34119,36.76955,29.41088,32.31099,26.83282,25.4951,13.0,16.76305,16.27882,19.23538,25.17936,23.08679,24.02082,28.44293,33.06055,31.57531,38.11824,39.20459,43.17407,43.68066,48.76474,44.94441,51.88449,52.7731,51.88449,56.61272,56.61272,57.42822,56.22277,59.64059,60.30755,60.44005,61.55485,58.69412,60.10824,59.4138,53.75872,59.5483,55.44367,52.40229,55.22681,58.25805,50.24938,55.60576,53.07542,54.56189,51.0392,50.21952,47.50789,52.47857,49.39636,55.00909,51.88449,51.47815,52.3259,56.46238,51.86521,55.7853,56.61272,56.64804,60.41523,61.39218,61.03278
12.36932,12.36932,12.36932,12.36932,12.36932,12.36932,12.36932,12.16553,12.16553,12.16553,12.04159,12.16553,12.04159,12.04159,11.04536,12.04159,11.04536,11.04536,11.0,11.0,11.04536,11.0,11.0,11.0,11.0,11.04536,12.04159,12.0,11.0,12.0,11.04536,11.04536,11.04536,10.04988,11.04536,11.18034,10.04988,10.19804,9.21954,9.21954,9.21954,8.24621,8.544,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,68.00735,65.52099,71.8401,71.30919,65.0,68.15424,61.13101,64.28841,61.84658,65.0,64.32729,61.98387,67.08204,60.67125,64.93843,65.62012,61.29437,60.67125,62.28965,58.13777,65.03076,63.12686,58.03447,63.0,57.0,57.0,56.0357,58.13777,60.13319,63.03174,61.20457,66.1211,57.21888,60.20797,59.07622,60.20797,55.03635,59.07622,57.21888,56.00893,58.07753,52.61179,54.74486,52.46904,48.05206,48.50773,48.50773,43.41659,44.38468,39.0,38.32754,39.39543,35.44009,33.12099,32.64966,29.68164,27.73085,15.13275,17.72005,16.76305,22.13594,21.58703,22.84732,25.94224,28.4605,30.41381,30.41381,33.12099,38.58756,39.96248,39.40812,44.65423,47.80167,47.50789,48.9183,50.24938,51.66237,53.03772,57.38467,54.67175,55.97321,55.0,56.30275,55.44367,59.64059,54.6443,58.66856,54.20332,56.61272,53.25411,56.22277,59.81639,53.2635,52.40229,52.49762,50.32892,48.16638,50.20956,50.32892,52.34501,51.08816,55.80323,51.0392,49.40648,54.08327,54.20332,52.39275,54.58938,57.77543,61.46544,57.24509,63.56886,64.2573,64.07808
12.36932,12.36932,12.64911,12.36932,11.7047,12.64911,12.64911,11.7047,11.7047,11.7047,12.08305,12.08305,11.18034,11.18034,11.18034,12.08305,11.18034,11.18034,10.29563,11.18034,10.29563,10.29563,11.18034,10.81665,10.81665,10.81665,10.81665,10.81665,10.81665,11.6619,10.29563,10.29563,10.29563,10.29563,10.77033,10.77033,9.84886,9.48683,8.544,8.544,8.24621,8.24621,8.24621,7.07107,7.07107,7.07107,7.0,6.0,6.0,6.0,6.0,5.0,57.69749,67.62396,64.84597,62.24147,66.12866,61.09828,65.14599,62.76942,67.44627,60.40695,64.03124,64.7611,61.39218,64.28841,54.70832,63.28507,61.0,55.9017,53.93515,57.21888,58.0517,61.18823,60.20797,57.21888,55.9017,58.0517,55.57877,60.07495,59.3043,63.00794,56.0357,59.13544,57.07889,54.45181,54.0,56.00893,53.46027,50.21952,56.0803,49.25444,49.09175,47.85394,45.60702,45.22168,48.76474,43.32436,34.9285,37.65634,35.8469,34.88553,35.35534,31.95309,31.90611,34.9285,27.29469,29.96665,23.85372,12.64911,18.68154,16.76305,17.08801,18.38478,24.04163,18.78829,25.94224,29.52965,27.58623,32.20248,38.47077,36.76955,44.04543,42.44997,43.13931,50.9902,48.27007,51.66237,56.0357,50.0,50.21952,59.20304,55.80323,56.22277,54.40588,54.91812,56.61272,55.22681,57.38467,60.74537,55.75841,55.47071,55.56978,53.00943,57.98276,54.67175,56.0803,53.60037,55.15433,50.9902,57.38467,52.40229,53.07542,47.20169,55.60576,48.83646,49.20366,56.0803,55.56978,58.66856,57.14018,61.77378,63.24555,60.41523,62.26556,56.0803
13.0384,12.52996,13.0384,13.0384,12.52996,12.52996,12.52996,12.52996,12.52996,12.52996,12.08305,12.08305,12.08305,12.08305,12.08305,12.08305,11.7047,11.7047,11.40175,11.7047,11.7047,11.7047,11.7047,11.40175,11.7047,11.40175,11.40175,11.7047,11.7047,11.40175,11.7047,11.7047,10.77033,10.77033,10.77033,11.18034,10.29563,10.29563,9.43398,9.43398,9.43398,8.60233,8.60233,7.2111,7.81025,6.40312,6.40312,6.40312,7.07107,6.40312,5.65685,5.65685,68.88396,67.02984,70.40597,61.81424,73.43705,69.05071,72.83543,66.09841,60.63827,64.77654,61.40033,62.58594,64.93843,62.93648,54.70832,65.14599,66.48308,62.39391,63.32456,61.46544,57.00877,58.5235,64.40497,66.48308,62.96825,57.38467,58.5235,59.03389,63.69458,55.9464,54.78138,56.35601,62.29767,56.46238,58.60034,56.85948,56.46238,56.35601,55.65968,49.98,49.39636,54.12947,47.38143,45.54119,42.75512,39.62323,44.40721,40.1995,33.54102,30.01666,32.24903,31.06445,31.06445,27.01851,31.06445,29.15476,24.33105,19.10497,16.27882,19.23538,22.82542,24.73863,22.02272,26.01922,25.17936,32.01562,32.89377,36.01389,34.0147,37.33631,48.37355,46.0,50.35871,55.7315,53.36666,47.07441,53.60037,54.58938,58.24088,61.40033,59.46427,61.46544,60.40695,58.69412,51.07837,59.23681,59.48109,53.23533,64.40497,59.46427,55.02727,60.00833,51.26402,52.20153,55.02727,52.20153,57.00877,55.31727,54.12024,49.36598,57.70615,54.45181,68.06614,57.21888,51.0392,59.0,64.07027,61.29437,64.12488,64.12488,67.18631,68.593,68.18358,67.00746
13.41641,13.41641,12.08305,13.41641,12.52996,12.08305,13.41641,12.08305,12.08305,12.08305,13.0,12.64911,11.7047,11.7047,11.7047,12.64911,11.7047,11.40175,11.7047,11.40175,11.7047,11.7047,11.40175,11.40175,11.40175,11.40175,11.40175,11.40175,11.40175,11.40175,10.77033,10.77033,10.77033,10.77033,10.77033,9.84886,9.84886,9.84886,8.94427,8.94427,8.94427,8.06226,8.06226,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,69.87131,64.13267,69.31811,66.48308,58.82176,66.09841,63.56886,70.93659,61.61169,64.2573,63.60031,66.21178,65.52099,63.97656,58.30952,56.4358,68.96376,66.03787,60.41523,55.07268,59.68249,53.23533,58.5235,54.08327,54.23099,55.65968,55.9464,53.85165,54.20332,54.40588,54.20332,55.47071,53.0,62.6099,51.47815,57.58472,56.79789,55.71355,55.36244,47.01064,47.43416,46.61545,49.76947,43.68066,44.64303,41.97618,41.7732,40.31129,31.62278,32.98485,27.07397,30.01666,31.01612,33.0,25.01999,22.02272,26.01922,10.63015,19.20937,18.86796,21.63331,20.80865,25.4951,25.4951,24.69818,31.95309,34.52535,31.95309,38.83298,39.05125,46.38965,52.7731,44.10215,49.16299,57.07889,55.03635,53.23533,51.47815,60.82763,52.46904,57.07013,56.04463,60.40695,61.13101,65.0,55.54278,56.61272,53.16014,59.48109,62.03225,49.64877,51.24451,57.97413,50.48762,52.00961,51.35173,54.14795,51.47815,52.08647,51.0,51.0098,50.15974,63.07139,58.07753,52.34501,56.14268,60.53098,64.13267,58.85576,63.3877,57.56735,63.60031,68.94926,73.82412
12.08305,12.08305,12.52996,12.52996,12.08305,12.08305,12.52996,11.6619,11.6619,11.6619,11.6619,12.20656,12.20656,10.81665,11.6619,12.20656,12.20656,11.40175,11.40175,11.40175,10.81665,11.40175,10.63015,10.63015,10.63015,11.40175,11.40175,10.63015,10.63015,11.40175,10.0,10.0,10.0,10.29563,10.29563,10.29563,10.29563,8.94427,8.94427,8.94427,8.544,8.544,7.61577,7.28011,7.28011,7.28011,7.28011,6.32456,6.08276,6.08276,6.08276,6.0,73.75636,63.69458,66.09841,68.00735,69.2315,70.34202,60.41523,61.84658,60.44005,64.13267,62.28965,69.26038,72.33948,58.85576,57.14018,69.857,59.5399,56.7186,61.66036,57.42822,62.03225,59.21149,60.0,57.0,53.00943,59.07622,58.03447,57.14018,60.00833,54.00926,58.07753,65.0,57.21888,48.09366,54.23099,51.0392,55.3263,54.00926,45.04442,52.00961,54.0,51.08816,44.14748,49.16299,45.0,45.70558,42.42641,39.45884,38.47077,32.0,32.01562,33.73426,35.22783,28.86174,27.89265,27.85678,32.75668,13.92839,10.77033,16.76305,22.13594,20.61553,18.97367,22.13594,31.04835,38.07887,38.01316,35.34119,36.71512,34.82815,44.10215,45.48626,41.72529,49.57822,46.09772,53.8145,51.85557,52.63079,59.03389,52.43091,57.68882,59.03389,58.5235,56.93856,62.26556,57.24509,57.14018,50.77401,53.66563,57.69749,58.24946,49.81967,58.41233,53.60037,53.00943,52.69725,54.48853,60.1415,50.9902,58.69412,53.03772,51.40039,61.46544,54.20332,60.74537,57.69749,59.07622,59.05929,59.09315,66.30988,56.0803,65.55151,63.52952,71.06335
13.0384,12.20656,13.0384,12.20656,12.20656,12.20656,12.20656,11.40175,12.04159,12.04159,11.40175,11.40175,12.04159,12.04159,11.31371,12.04159,11.31371,11.31371,11.31371,11.31371,11.31371,11.31371,11.31371,12.04159,12.04159,11.40175,12.04159,12.04159,12.04159,12.04159,11.31371,12.04159,11.31371,10.63015,10.63015,10.63015,11.40175,10.0,10.0,9.43398,9.43398,8.60233,8.94427,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,6.32456,6.32456,6.08276,60.20797,67.1193,64.3506,61.61169,68.60029,62.80127,63.78087,59.81639,61.7171,57.38467,58.79626,62.00806,60.20797,58.0,57.31492,58.13777,59.5483,58.13777,57.31492,58.13777,58.25805,58.25805,59.03389,56.85068,57.00877,59.5483,58.83026,59.07622,60.21628,60.53924,56.0357,60.20797,59.36329,62.43397,54.3783,55.60576,62.36986,59.81639,60.20797,58.72819,55.22681,55.97321,53.07542,49.49747,47.38143,48.9183,45.0,42.80187,42.2019,43.04649,38.58756,36.61967,37.21559,33.54102,35.35534,30.46309,32.57299,14.76482,13.0384,17.02939,19.41649,19.20937,19.84943,21.26029,25.45584,29.06888,31.40064,34.05877,38.27532,36.89173,42.72002,44.38468,46.09772,49.24429,50.28916,53.16014,54.57105,50.21952,59.84146,57.42822,57.70615,55.44367,56.14268,58.07753,58.07753,58.00862,58.0,55.03635,57.07889,54.00926,55.0,53.00943,54.00926,52.23983,53.36666,53.46027,51.1957,51.1957,49.0408,49.64877,50.96077,49.98,52.81098,54.08327,54.626,56.0803,56.85948,56.82429,57.98276,60.41523,60.82763,64.00781,60.03332,63.81222
12.20656,12.20656,11.6619,11.6619,11.6619,11.18034,11.18034,11.18034,11.18034,11.18034,10.77033,11.7047,11.7047,10.77033,11.7047,11.40175,11.40175,11.40175,11.40175,11.40175,11.40175,10.44031,11.40175,11.40175,11.40175,11.18034,11.18034,11.40175,11.40175,12.36932,11.40175,11.40175,11.7047,10.77033,11.7047,10.77033,11.18034,10.29563,10.29563,9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,6.40312,62.43397,60.20797,62.26556,58.66856,62.6099,61.77378,57.3062,61.77378,55.9017,59.94164,58.87274,58.69412,58.5235,56.64804,58.87274,59.48109,57.56735,57.93962,54.81788,57.48913,62.36986,55.7315,56.7186,54.91812,54.12947,56.4358,57.55867,60.29925,55.44367,60.29925,57.14018,57.14018,61.13101,61.07373,58.42089,59.84146,59.5399,56.7186,59.84146,57.70615,55.54278,52.81098,50.0,50.59644,47.92703,50.92151,49.39636,47.01064,41.62932,43.04649,40.70626,38.58756,38.07887,34.4093,31.90611,32.80244,29.0,10.0,15.0,16.12452,20.39608,19.0263,21.84033,28.16026,27.20294,28.79236,33.83785,38.94868,40.24922,42.72002,42.48529,46.40043,50.21952,53.2635,53.15073,56.56854,57.38467,57.62812,57.2014,61.85467,61.58734,61.05735,64.14047,59.94164,60.41523,57.24509,59.16925,57.24509,60.03332,59.03389,56.82429,55.22681,54.58938,56.93856,56.0803,54.70832,50.21952,48.82622,51.85557,50.44799,52.34501,54.45181,62.24147,52.40229,56.85068,54.56189,57.31492,57.00877,58.25805,59.40539,60.74537,56.0357,57.98276,63.51378
