10.29563,9.43398,9.43398,8.94427,8.94427,9.43398,8.94427,8.06226,8.06226,8.60233,7.81025,7.81025,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.81025,7.07107,7.07107,7.81025,7.81025,7.07107,7.07107,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,5.83095,5.38516,5.38516,5.38516,5.09902,4.12311,5.09902,4.12311,4.12311,4.0,4.0,3.0,3.0,3.0,72.61543,64.4748,64.51356,59.80803,57.38467,56.79789,59.23681,56.46238,57.38467,54.08327,50.69517,56.51548,55.36244,49.33559,52.88667,46.09772,54.12024,52.88667,51.78803,47.51842,52.95281,45.89118,48.50773,47.53946,45.27693,51.78803,44.72136,47.38143,47.29693,44.10215,45.39824,45.17743,47.16991,46.27094,40.0125,47.29693,43.41659,43.73786,47.26521,38.32754,42.72002,37.69615,39.0,35.34119,37.58989,36.24914,34.43835,32.64966,33.61547,28.01785,22.84732,28.6531,26.83282,23.02173,19.41649,22.47221,18.60108,19.0263,22.2036,22.2036,29.42788,24.02082,28.07134,31.06445,30.26549,37.01351,38.11824,43.10452,40.11234,51.24451,47.67599,52.23983,46.09772,54.81788,55.10898,59.43904,57.00877,60.08328,63.56099,65.9242,64.84597,66.64833,69.77822,64.14047,73.23933,67.1193,74.43118,64.3506,70.80254,69.63476,65.8635,64.66065,66.7308,63.81222,61.03278,63.24555,63.81222,68.26419,58.82176,65.51336,65.36819,63.06346,58.18075,57.70615,63.06346,66.7308,67.23095,66.18912,61.84658,64.41273,61.77378,64.62198,65.78754,65.76473
10.63015,10.63015,10.63015,10.0,10.0,10.0,10.0,10.0,10.0,10.29563,9.43398,10.29563,9.84886,9.84886,8.94427,9.84886,9.84886,9.84886,9.48683,9.84886,8.94427,9.48683,9.48683,9.48683,9.48683,9.48683,10.77033,10.44031,10.44031,10.77033,9.84886,9.84886,10.77033,9.84886,9.43398,9.43398,9.43398,9.43398,8.60233,8.60233,8.48528,8.48528,8.48528,7.81025,7.07107,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.38516,60.10824,59.66574,63.24555,62.36986,60.0,59.66574,58.00862,59.36329,52.47857,55.80323,51.86521,53.85165,55.07268,52.3259,53.7122,54.23099,54.12024,55.03635,54.23099,54.08327,55.65968,49.64877,55.08176,53.36666,51.41984,54.34151,50.44799,55.54278,50.80354,59.22837,57.87055,55.9017,57.27128,57.07013,54.57105,58.0517,59.22837,60.16644,59.20304,55.15433,54.08327,49.24429,51.47815,47.85394,50.56679,48.8774,44.65423,44.29447,43.26662,40.45986,37.64306,39.66106,35.60899,33.30165,32.52691,33.24154,30.4795,15.0333,15.0333,18.11077,19.41649,20.88061,24.5153,29.41088,29.73214,33.52611,33.10589,38.91015,42.05948,44.65423,46.87217,49.40648,51.66237,56.72742,55.17246,58.79626,56.63921,60.44005,63.60031,58.83026,61.05735,60.41523,63.07139,66.21178,67.62396,60.41523,66.30988,58.5235,64.88451,58.60034,59.9333,61.7414,53.66563,56.46238,55.9464,54.56189,55.9464,59.5399,55.21775,57.45433,58.00862,55.0,59.40539,56.22277,59.5483,61.52235,58.0,57.28001,59.5483,64.3506,58.69412,64.44377,64.3506,65.8559
10.63015,9.89949,9.89949,10.63015,9.89949,10.0,10.0,10.0,10.0,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.84886,8.94427,9.84886,9.84886,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.84886,9.48683,9.84886,9.84886,9.84886,9.84886,9.84886,8.94427,9.43398,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,7.07107,7.07107,6.40312,6.40312,6.40312,5.0,5.0,4.47214,4.47214,62.24147,61.7171,57.28001,55.15433,57.98276,58.0,54.45181,58.69412,55.17246,54.03702,53.82379,54.6443,53.60037,56.61272,51.31277,55.22681,55.22681,54.20332,52.7731,52.83938,54.12947,52.3259,52.39275,48.8467,52.0,52.39275,48.38388,53.7122,56.0803,53.45091,55.02727,56.32051,50.32892,56.0803,56.32051,53.31041,55.71355,56.85948,56.46238,54.626,55.47071,53.0,51.0392,47.70744,48.25971,47.20169,44.68781,41.23106,43.13931,41.7732,35.38361,38.18377,35.4683,32.64966,32.44996,32.24903,27.78489,10.0,10.77033,15.0333,14.31782,18.24829,18.43909,21.54066,26.57066,30.67572,29.73214,32.20248,36.35932,36.89173,42.63801,41.23106,43.13931,46.69047,49.57822,51.22499,53.2635,53.00943,60.20797,57.68882,59.05929,57.69749,60.37384,58.30952,61.32699,58.69412,63.90618,58.5235,61.09828,59.13544,57.93962,59.46427,56.85948,58.18075,57.38467,58.82176,57.27128,55.9464,59.05929,56.79789,61.40033,58.30952,55.22681,58.5235,56.61272,61.03278,59.36329,58.82176,61.84658,61.22091,57.31492,66.21933,66.4003,62.00806
11.40175,11.40175,10.63015,10.63015,10.63015,10.63015,9.89949,10.63015,9.89949,10.0,10.63015,10.63015,10.0,10.0,10.0,10.0,10.0,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.84886,9.84886,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,9.43398,10.0,10.0,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,7.81025,7.81025,6.40312,6.40312,6.40312,5.83095,5.83095,5.38516,4.47214,5.38516,65.29931,63.15853,57.69749,65.14599,64.51356,63.90618,57.38467,56.30275,51.5461,57.28001,54.34151,53.93515,62.514,56.29387,52.15362,55.44367,55.22681,50.01,51.35173,50.35871,56.0803,56.0,51.0392,49.09175,47.0,51.35173,48.09366,52.15362,54.03702,56.56854,57.00877,51.35173,50.08992,55.03635,57.07889,54.00926,55.0,51.0098,55.08176,51.0392,52.7731,46.57252,44.72136,49.47727,47.07441,42.72002,43.68066,42.2019,39.92493,32.20248,31.01612,34.0,34.98571,32.75668,27.78489,24.41311,28.30194,5.83095,14.86607,14.31782,13.60147,15.29706,20.24846,23.70654,23.25941,30.26549,22.47221,32.01562,38.0,35.0571,41.59327,41.10961,42.04759,47.67599,55.10898,54.74486,43.93177,49.39636,60.41523,62.62587,54.12024,54.12947,58.66856,59.16925,61.29437,58.30952,56.85948,55.21775,64.40497,62.68174,58.00862,63.41136,63.28507,64.40497,58.82176,57.80138,59.07622,61.77378,62.17717,59.68249,62.76942,55.00909,61.98387,56.82429,64.49806,59.9333,69.07966,60.41523,73.1642,74.09453,63.15853,61.26989,62.76942,66.18912
11.6619,11.18034,11.18034,11.18034,11.18034,11.18034,10.77033,9.84886,10.77033,10.77033,10.77033,10.77033,10.44031,10.44031,10.44031,10.44031,10.19804,10.19804,10.19804,10.19804,9.21954,10.19804,10.19804,10.04988,10.19804,10.19804,10.19804,10.19804,10.04988,10.19804,9.21954,10.19804,10.19804,9.48683,9.48683,9.48683,9.48683,8.544,8.544,7.61577,8.06226,8.06226,8.06226,7.2111,6.7082,5.83095,6.40312,6.40312,5.65685,5.0,5.65685,4.24264,62.514,59.90826,59.43904,63.56099,57.72348,57.72348,57.72348,59.77458,55.36244,64.51356,58.82176,53.14132,57.00877,50.53712,56.30275,55.15433,55.03635,46.61545,53.66563,53.7122,58.13777,52.80152,51.0,45.79301,48.33218,46.04346,52.83938,47.88528,51.0392,51.62364,50.60632,54.58938,46.8615,46.32494,50.60632,49.24429,53.23533,45.79301,51.97115,49.76947,47.53946,45.17743,44.59821,45.61798,43.9659,40.26164,41.10961,35.90265,38.32754,35.90265,31.7805,32.06244,29.06888,30.0,27.07397,29.01724,24.33105,11.40175,16.27882,18.35756,20.61553,21.26029,22.62742,25.45584,26.90725,28.3196,31.62278,39.82462,40.49691,44.20407,40.49691,47.16991,46.06517,51.42956,47.16991,57.69749,54.12024,53.75872,56.30275,59.90826,62.8172,55.31727,57.21888,65.12296,65.76473,60.40695,65.49046,62.03225,62.1289,61.29437,62.20129,67.0,65.12296,60.03332,62.20129,60.13319,58.21512,64.28063,62.64982,68.26419,55.31727,59.68249,66.94027,65.30697,62.514,63.34824,64.84597,59.84146,71.58911,60.20797,69.42622,58.0517,67.91171,63.50591
11.18034,10.29563,10.29563,10.29563,10.29563,9.84886,9.84886,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,8.24621,9.21954,9.21954,9.21954,9.21954,9.21954,8.24621,8.06226,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,8.06226,9.21954,8.24621,8.24621,8.24621,8.24621,8.24621,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,65.0,65.11528,65.52099,58.5235,55.7853,57.87055,59.80803,61.35145,61.09828,54.78138,57.00877,52.55473,56.36488,57.27128,49.64877,50.56679,54.12947,51.89412,52.83938,50.77401,53.33854,49.09175,50.21952,51.42956,48.8774,48.25971,48.54894,48.82622,49.39636,50.0,49.92995,48.01042,49.39636,51.97115,49.40648,44.29447,45.27693,49.73932,45.65085,43.56604,44.38468,46.23851,44.01136,42.54409,40.31129,41.4367,36.49658,36.05551,35.22783,31.57531,32.28002,28.63564,27.45906,28.16026,24.0,28.28427,17.0,17.20465,16.27882,19.23538,19.69772,23.60085,20.61553,27.65863,28.28427,33.97058,34.71311,34.66987,41.40048,43.56604,43.909,46.04346,48.8774,51.89412,50.59644,54.78138,56.64804,58.69412,62.0967,61.84658,57.48913,65.62012,60.53098,65.9242,54.74486,62.64982,62.00806,63.12686,62.20129,62.00806,63.1981,63.0,55.22681,59.21149,61.13101,61.81424,62.20129,57.27128,63.34824,59.84146,63.50591,57.97413,62.514,60.82763,64.51356,61.98387,57.70615,61.03278,62.93648,65.52099,60.40695,69.37579,62.58594,66.7308
12.04159,12.72792,12.04159,12.04159,12.04159,12.04159,11.40175,10.63015,11.40175,10.63015,11.40175,11.40175,11.40175,10.81665,10.81665,10.29563,10.29563,10.29563,10.81665,10.29563,10.29563,10.29563,9.43398,10.29563,10.29563,10.29563,9.84886,10.29563,10.29563,9.84886,9.43398,10.29563,10.0,10.0,9.43398,10.0,10.0,8.48528,8.48528,8.48528,7.81025,7.81025,7.07107,7.07107,7.07107,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.38516,70.34913,65.06919,73.17103,59.4138,61.0082,67.02984,56.0,63.28507,58.00862,65.49046,61.66036,59.68249,52.95281,46.38965,52.7731,57.97413,54.45181,53.36666,53.60037,48.27007,59.80803,50.69517,55.65968,53.60037,56.32051,48.46648,46.09772,52.49762,47.92703,48.8467,47.85394,55.9017,43.32436,49.0408,42.95346,52.0,47.75982,49.98,44.92215,50.28916,42.72002,42.42641,37.65634,40.0125,45.70558,40.1995,41.10961,33.24154,38.01316,29.61419,31.01612,29.01724,30.26549,32.55764,23.76973,24.02082,23.08679,17.69181,20.61553,20.12461,22.80351,17.49286,26.07681,28.17801,33.28663,37.0,38.47077,42.05948,43.65776,49.24429,47.07441,57.72348,52.7731,61.20457,53.08484,62.20129,61.13101,59.0,66.00758,59.84146,65.19202,61.84658,66.91039,66.70832,66.4906,59.77458,71.47027,48.08326,69.92138,70.83078,61.39218,62.64184,64.03124,53.15073,64.53681,56.7186,62.96825,66.48308,57.42822,65.62012,60.40695,64.28063,59.22837,64.03124,59.0,69.18092,61.03278,66.0303,65.03076,74.00676,57.00877,72.06247,82.05486,65.00769
12.36932,12.36932,12.36932,12.36932,12.36932,12.16553,12.16553,11.18034,11.18034,11.18034,11.04536,11.04536,11.04536,11.04536,11.04536,11.04536,11.0,11.0,10.0,11.0,10.0,10.0,10.0,10.04988,10.04988,10.04988,11.04536,10.04988,10.0,10.0,10.0,10.0,10.04988,10.04988,10.04988,10.04988,10.04988,9.05539,9.21954,8.24621,8.24621,8.24621,7.28011,7.28011,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,58.18075,71.21798,64.2028,60.80296,61.29437,53.8145,59.64059,60.80296,54.6443,60.60528,56.56854,60.0,56.72742,60.87693,56.58622,56.72742,56.63921,50.93133,59.46427,49.49747,51.61395,51.73973,50.80354,50.24938,47.80167,53.41348,52.69725,50.53712,52.69725,54.6443,56.61272,49.24429,45.60702,52.47857,52.00961,47.63402,43.86342,49.20366,49.51767,52.49762,46.75468,38.94868,43.41659,42.52058,43.01163,37.48333,34.4093,34.66987,30.52868,31.40064,31.40064,36.24914,29.41088,26.0,31.7805,23.08679,25.0,17.0,13.92839,20.59126,23.85372,21.47091,26.07681,32.75668,27.58623,37.44329,35.38361,38.8973,47.50789,46.09772,52.63079,45.79301,51.0392,52.3259,53.53504,60.41523,60.41523,66.64833,64.19502,59.13544,66.09841,63.78871,67.35726,63.15061,63.78871,60.20797,62.16912,57.70615,65.9242,61.13101,58.42089,58.69412,53.75872,61.66036,55.08176,57.27128,63.24555,59.13544,53.14132,55.15433,56.46238,66.85058,54.40588,56.0803,54.20332,60.41523,61.58734,68.15424,60.37384,66.03787,66.37017,63.07139,68.47627,65.80274
9.84886,9.84886,10.77033,9.84886,9.84886,9.84886,10.44031,9.48683,10.44031,9.48683,9.48683,9.48683,9.48683,9.48683,9.21954,10.04988,9.05539,10.04988,9.05539,9.05539,9.05539,9.05539,9.0,9.0,9.05539,10.0,9.0,9.0,9.0,10.0,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.21954,8.24621,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,4.24264,56.46238,63.95311,61.7414,60.16644,63.56886,55.54278,63.56886,56.61272,61.98387,57.56735,62.8172,59.90826,60.20797,59.48109,64.28841,62.36986,58.24946,53.75872,50.80354,59.4138,55.3263,54.33231,51.15662,59.07622,54.03702,53.0,60.00833,53.03772,53.00943,57.00877,54.03702,54.00926,56.0803,53.08484,60.07495,53.03772,56.0803,50.08992,54.00926,52.03845,56.0803,52.61179,46.69047,43.93177,41.97618,44.72136,42.75512,40.5216,35.73514,35.44009,35.8469,35.1141,31.38471,30.8707,29.06888,25.23886,26.07681,12.16553,11.40175,12.16553,17.11724,19.41649,21.84033,24.04163,27.85678,26.92582,33.10589,31.76476,35.51056,38.27532,42.0119,43.27817,47.63402,46.8615,50.20956,51.66237,55.86591,56.0803,56.22277,61.29437,56.60389,58.59181,60.03332,56.93856,56.60389,58.30952,54.70832,55.07268,55.9464,56.0803,53.33854,57.68882,56.30275,54.91812,57.45433,51.31277,54.20332,50.0,57.38467,54.67175,55.15433,53.74012,52.49762,53.75872,57.62812,54.03702,54.81788,58.41233,55.56978,53.53504,61.91123,60.20797,56.93856,62.76942
12.04159,12.04159,12.16553,12.16553,12.16553,11.18034,11.18034,12.36932,11.18034,11.40175,12.36932,11.40175,11.7047,11.7047,11.40175,11.7047,10.77033,10.77033,10.77033,11.7047,10.77033,10.77033,10.77033,11.18034,11.18034,11.18034,11.18034,12.08305,11.18034,10.77033,11.7047,11.7047,11.7047,11.40175,10.44031,10.44031,10.44031,10.19804,9.21954,9.21954,9.05539,9.05539,9.05539,8.06226,8.06226,7.0,7.0,7.0,7.0,6.08276,6.08276,6.08276,64.28063,61.40033,71.06335,62.28965,64.03124,71.0,61.0082,67.0,60.00833,66.1211,63.00794,63.12686,61.07373,61.29437,63.07139,63.3877,66.75328,62.96825,66.4906,53.93515,64.32729,57.00877,58.24088,62.8172,59.90826,62.8172,55.36244,60.53924,58.5235,58.18935,61.09828,62.62587,61.68468,63.56886,58.94065,61.68468,59.77458,61.61169,57.72348,56.75385,55.10898,54.91812,56.56854,51.78803,57.31492,44.10215,51.0098,44.01136,46.01087,40.11234,43.01163,38.47077,38.32754,30.41381,35.35534,34.20526,32.57299,2.23607,2.0,2.23607,7.0,8.60233,11.40175,14.56022,16.27882,17.02939,20.0,25.01999,28.01785,31.01612,31.14482,36.12478,36.87818,43.17407,37.85499,45.88028,46.23851,49.1935,49.73932,45.17743,54.12024,53.0,51.97115,55.47071,56.85948,53.00943,56.22277,51.40039,57.62812,58.82176,55.47071,53.60037,52.20153,48.60041,54.08327,56.30275,55.00909,56.4358,50.53712,55.9017,54.23099,55.15433,57.56735,52.81098,53.85165,59.77458,55.08176,57.56735,58.24946,64.56005,53.36666,62.96825,64.93843,58.69412
12.0,11.0,11.0,11.0,11.0,10.04988,11.0,11.04536,11.04536,11.04536,11.04536,11.04536,10.04988,10.19804,10.04988,10.19804,10.19804,10.44031,9.21954,10.19804,10.19804,10.44031,10.19804,9.48683,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,9.21954,9.21954,10.19804,9.05539,10.19804,10.04988,9.05539,9.05539,8.06226,8.0,8.0,8.0,7.0,7.07107,6.0,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,4.47214,67.46851,64.13267,63.63961,65.76473,60.67125,65.76473,61.52235,64.19502,62.03225,64.28063,61.13101,65.00769,61.0,61.03278,63.0,63.03174,62.00806,58.07753,59.03389,62.28965,63.1981,61.20457,57.31492,58.85576,56.4358,55.44367,57.55867,58.0517,56.08921,58.69412,60.01666,61.18823,56.88585,59.22837,57.70615,58.85576,58.42089,58.21512,55.3263,54.14795,57.21888,53.33854,49.0102,49.0408,49.16299,48.16638,48.37355,44.55334,44.38468,42.57934,36.87818,36.68787,35.17101,33.24154,31.38471,28.63564,29.54657,7.07107,0.0,5.38516,8.06226,10.04988,10.0,13.15295,17.0,19.10497,23.02173,25.4951,27.16616,31.257,35.17101,36.67424,37.94733,42.05948,41.78516,47.53946,47.42362,45.61798,52.35456,51.47815,53.25411,53.82379,56.40035,55.60576,55.0,56.22277,57.80138,55.21775,52.63079,50.47772,55.0,57.62812,54.40588,53.25411,55.21775,54.08327,51.61395,53.25411,55.47071,60.03332,54.12024,54.58938,58.69412,54.23099,54.08327,58.82176,57.93962,58.5235,64.56005,62.8172,58.94065,61.35145,66.48308,64.32729
12.04159,12.0,12.04159,12.04159,12.04159,12.0,12.0,12.0,12.0,12.0,12.0,12.0,11.0,11.04536,11.0,11.04536,11.04536,11.04536,10.04988,11.18034,10.04988,11.04536,11.18034,10.19804,11.18034,10.19804,11.18034,11.18034,10.19804,11.18034,10.04988,11.04536,10.04988,10.04988,10.0,10.0,10.0,9.0,9.0,9.05539,9.05539,8.06226,8.06226,7.07107,8.24621,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,5.38516,65.12296,69.11584,63.07139,65.03076,70.11419,64.00781,68.0,65.12296,63.00794,64.07027,62.20129,65.37584,63.95311,63.1981,66.48308,66.75328,59.5399,59.68249,58.69412,65.51336,60.63827,65.30697,53.85165,55.02727,56.29387,55.65968,61.68468,60.08328,57.56735,61.35145,61.03278,59.09315,58.69412,56.0803,60.74537,55.36244,52.55473,57.87055,62.29767,56.75385,59.43904,53.15073,53.93515,46.69047,43.28972,51.24451,45.27693,46.04346,42.04759,44.01136,41.04875,38.0526,35.0571,33.01515,29.01724,33.54102,29.42788,9.84886,7.28011,13.0384,12.04159,16.03122,16.12452,20.02498,21.2132,24.08319,27.0,32.24903,32.06244,37.12142,38.83298,38.32754,47.67599,44.91102,48.38388,47.53946,50.69517,52.3259,54.23099,59.5063,55.47071,57.45433,59.94164,56.93856,59.68249,62.96825,52.47857,60.53924,56.0803,60.20797,56.30275,61.40033,58.83026,59.94164,59.5399,52.47857,56.79789,51.07837,59.23681,57.69749,61.03278,54.23099,59.13544,56.04463,60.41523,59.84146,62.8172,60.20797,62.64982,58.85576,62.514,61.40033,62.514,67.36468
11.04536,11.18034,10.19804,10.19804,10.19804,10.04988,10.04988,10.04988,10.04988,10.04988,10.0,10.04988,10.0,10.04988,10.0,10.04988,10.0,9.0,10.0,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,10.04988,9.05539,9.05539,9.05539,9.0,9.05539,9.0,9.0,9.0,8.0,9.05539,8.06226,7.07107,7.07107,7.07107,7.28011,6.08276,6.32456,6.08276,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,62.17717,61.7414,61.84658,61.32699,63.97656,61.09828,58.69412,58.69412,60.00833,61.35145,54.42426,58.24088,63.60031,54.81788,56.29387,57.55867,56.51548,59.84146,52.17279,53.93515,56.75385,58.69412,51.62364,52.7731,48.83646,51.78803,52.03845,51.0392,50.08992,52.00961,55.14526,56.14268,52.23983,52.23983,56.22277,52.46904,52.17279,51.62364,51.78803,52.81098,51.1957,46.84015,44.14748,44.64303,46.17359,41.23106,41.78516,39.39543,36.71512,34.48188,30.88689,33.83785,29.15476,30.61046,29.41088,30.0,24.75884,9.84886,12.16553,13.0384,16.03122,16.27882,17.02939,21.84033,24.18677,28.63564,30.41381,29.42788,36.67424,37.48333,41.23106,44.94441,46.09772,49.24429,47.41308,50.08992,51.31277,55.21775,59.66574,56.61272,54.40588,58.41233,60.44005,63.65532,64.38167,58.69412,60.82763,60.82763,62.28965,58.89822,59.81639,59.5483,59.66574,58.0,58.69412,57.98276,58.0,59.4138,58.69412,54.48853,60.1415,57.00877,55.31727,57.00877,58.82176,61.40033,57.45433,58.18075,62.64982,63.13478,55.56978,61.29437,66.18912,62.17717
10.44031,10.44031,10.44031,10.44031,9.48683,9.21954,10.19804,10.19804,10.19804,9.21954,10.04988,10.04988,9.05539,9.05539,9.05539,9.05539,9.05539,9.0,9.0,8.0,9.05539,9.0,9.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,9.05539,9.05539,8.06226,8.24621,8.06226,8.24621,7.28011,7.28011,6.32456,7.28011,6.32456,6.32456,5.38516,5.38516,4.47214,5.38516,4.47214,4.47214,3.60555,3.60555,3.60555,63.24555,61.09828,60.16644,60.40695,58.94065,57.56735,58.24088,57.48913,56.32051,57.72348,54.91812,55.7315,55.44367,55.7315,59.5399,57.31492,55.57877,51.47815,50.24938,55.00909,55.03635,54.00926,50.0,47.01064,52.03845,51.0392,55.3263,52.03845,49.25444,55.44367,51.35173,53.60037,53.08484,47.51842,53.23533,48.04165,46.01087,50.01,49.0408,49.0408,51.0098,50.35871,43.73786,39.31921,35.35534,44.91102,40.79216,38.60052,35.73514,32.57299,31.32092,33.24154,30.36445,26.83282,23.32381,23.76973,21.9545,12.0,12.16553,15.0333,17.0,20.09975,23.34524,26.01922,27.0,31.06445,34.05877,38.47077,44.64303,41.23106,44.27189,47.80167,51.24451,51.89412,55.03635,57.38467,60.37384,62.26556,64.14047,64.63745,66.4003,65.94695,66.6033,67.20863,64.44377,70.17834,65.19202,67.17887,64.3506,65.19202,62.96825,63.63961,63.65532,65.76473,63.03174,61.7171,62.36986,60.20797,61.84658,61.84658,60.46487,57.00877,67.60178,59.68249,60.20797,58.18075,63.13478,58.83026,62.17717,59.5063,64.4748,64.40497,61.7414,66.64833
9.43398,9.43398,9.43398,9.43398,8.94427,9.43398,8.06226,8.94427,8.94427,8.94427,8.94427,8.94427,8.544,8.544,8.544,8.544,8.544,8.544,8.24621,7.61577,7.28011,8.24621,7.61577,8.06226,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.544,8.544,7.61577,7.61577,8.06226,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.0,5.0,4.24264,4.24264,5.0,3.60555,3.60555,59.5483,58.0,59.5483,56.56854,55.9017,53.2635,49.20366,55.0,50.80354,51.22499,48.01042,51.40039,53.82379,48.8774,49.09175,51.0,51.97115,51.97115,53.23533,48.76474,50.77401,49.65884,48.75449,47.01064,44.94441,47.92703,45.18849,47.43416,49.24429,48.46648,45.69464,48.33218,48.10405,51.86521,45.61798,50.08992,46.51881,49.64877,45.27693,42.72002,43.04649,39.05125,45.45327,42.52058,40.36087,34.65545,36.12478,34.65545,32.55764,31.82766,28.28427,29.06888,26.24881,26.92582,23.02173,21.09502,23.32381,14.03567,17.26268,20.02498,23.02173,25.01999,25.0,28.16026,34.0,34.23449,36.34556,42.2019,42.05948,43.41659,50.28916,52.20153,52.35456,57.24509,60.03332,59.05929,60.20797,59.40539,66.4003,65.19202,67.88225,65.79514,67.89698,69.42622,69.42622,66.0303,70.43437,64.2028,68.24222,64.40497,66.61081,66.21933,64.63745,66.0303,60.46487,64.63745,67.80118,65.43699,59.40539,59.81639,63.25346,60.30755,59.66574,58.41233,60.82763,62.96825,61.52235,58.89822,64.3506,62.24147,61.52235,61.6198,65.76473,61.55485
9.21954,9.21954,10.0,10.0,8.60233,9.43398,9.43398,9.43398,9.43398,8.94427,9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.544,8.544,8.544,8.544,8.544,8.544,8.94427,9.48683,8.544,8.544,8.94427,8.94427,8.94427,8.06226,8.06226,7.81025,7.81025,7.81025,7.2111,7.2111,6.40312,5.65685,5.65685,5.65685,5.65685,5.65685,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,57.14018,51.62364,53.66563,52.3259,53.60037,50.21952,51.22499,50.93133,51.22499,50.44799,49.40648,51.85557,47.63402,48.10405,48.27007,50.32892,50.44799,47.01064,48.41487,46.69047,47.80167,48.79549,45.22168,50.0,47.63402,48.01042,43.82921,44.29447,44.10215,48.60041,45.0,47.20169,45.0,46.87217,47.80167,47.01064,45.25483,45.96738,44.55334,42.63801,43.27817,41.7732,41.40048,39.82462,39.11521,36.87818,34.4093,32.64966,28.17801,30.46309,27.78489,26.57066,24.59675,25.4951,25.07987,19.41649,22.13594,18.11077,18.02776,22.02272,23.08679,30.41381,27.89265,31.7805,32.89377,34.78505,37.57659,45.17743,41.23106,46.95743,55.0,56.30275,57.38467,58.79626,64.38167,61.55485,65.45991,66.28725,67.95587,65.8635,67.74216,68.88396,71.11962,71.11259,68.35203,68.54196,68.70953,70.2282,68.94926,68.41053,65.52099,66.48308,68.30813,68.00735,63.32456,62.29767,64.62198,66.12866,62.96825,62.76942,64.88451,63.15853,61.40033,62.64184,61.98387,61.46544,63.15853,61.26989,55.9017,58.18075,57.00877,59.16925,59.48109,59.5399
