10.29563,9.43398,9.43398,8.94427,8.94427,9.43398,8.94427,8.06226,8.06226,8.60233,7.81025,7.81025,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.81025,7.07107,7.07107,7.81025,7.81025,7.07107,7.07107,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,5.83095,5.38516,5.38516,5.38516,5.09902,4.12311,5.09902,4.12311,4.12311,4.0,4.0,3.0,3.0,3.0,72.61543,64.4748,64.51356,59.80803,57.38467,56.79789,59.23681,56.46238,57.38467,54.08327,50.69517,56.51548,55.36244,49.33559,52.88667,46.09772,54.12024,52.88667,51.78803,47.51842,52.95281,45.89118,48.50773,47.53946,45.27693,51.78803,44.72136,47.38143,47.29693,44.10215,45.39824,45.17743,47.16991,46.27094,40.0125,47.29693,43.41659,43.73786,47.26521,38.32754,42.72002,37.69615,39.0,35.34119,37.58989,36.24914,34.43835,32.64966,33.61547,28.01785,22.84732,28.6531,26.83282,23.02173,19.41649,22.47221,18.60108,19.0263,22.2036,22.2036,29.42788,24.02082,28.07134,31.06445,30.26549,37.01351,38.11824,43.10452,40.11234,51.24451,47.67599,52.23983,46.09772,54.81788,55.10898,59.43904,57.00877,60.08328,63.56099,65.9242,64.84597,66.64833,69.77822,64.14047,73.23933,67.1193,74.43118,64.3506,70.80254,69.63476,65.8635,64.66065,66.7308,63.81222,61.03278,63.24555,63.81222,68.26419,58.82176,65.51336,65.36819,63.06346,58.18075,57.70615,63.06346,66.7308,67.23095,66.18912,61.84658,64.41273,61.77378,64.62198,65.78754,65.76473
8.544,7.61577,8.24621,7.28011,7.28011,8.24621,7.28011,7.28011,8.24621,8.06226,8.06226,7.07107,8.06226,8.06226,8.06226,7.07107,7.07107,7.07107,7.0,7.0,7.0,8.0,7.0,7.07107,7.07107,7.0,7.0,8.0,8.0,7.07107,7.0,7.0,7.07107,7.07107,7.28011,6.32456,6.32456,6.32456,6.08276,6.32456,5.38516,5.38516,5.38516,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,2.82843,49.24429,50.15974,47.92703,45.65085,47.01064,45.69464,46.61545,48.70318,47.29693,41.7732,45.88028,46.87217,45.60702,47.07441,46.69047,48.50773,44.40721,46.09772,48.16638,45.39824,43.28972,44.01136,50.01,48.09366,43.01163,41.04875,42.04759,46.04346,47.04253,45.04442,41.01219,42.0119,46.0,47.0,41.10961,46.27094,44.72136,46.69047,43.73786,42.95346,42.2019,39.84972,41.10961,38.8973,35.73514,30.46309,29.54657,34.17601,27.73085,25.05993,25.07987,25.05993,26.90725,20.61553,22.47221,21.2132,20.80865,17.0,20.24846,23.32381,26.57066,26.0,32.31099,32.98485,34.20526,38.32754,42.57934,43.56604,46.17359,52.03845,51.0,55.3263,57.07013,58.0517,62.36986,64.53681,67.35726,65.14599,69.46222,70.23532,68.44706,70.49113,70.49113,69.33974,72.11103,68.8186,71.40028,69.2026,69.2026,68.76772,67.00746,67.94115,68.0147,68.76772,66.06815,64.44377,67.20119,66.4003,64.63745,60.30755,66.28725,63.60031,61.84658,58.82176,59.90826,61.03278,62.20129,61.91123,61.03278,56.61272,57.2014,62.26556,59.68249,59.36329
8.06226,7.2111,7.2111,7.2111,7.81025,7.2111,7.81025,7.81025,7.81025,7.07107,7.07107,7.81025,7.07107,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,7.81025,7.81025,7.81025,7.81025,7.07107,8.48528,7.81025,7.2111,6.40312,6.40312,6.40312,6.40312,6.7082,5.83095,5.83095,5.83095,5.38516,5.38516,4.47214,4.12311,4.12311,4.12311,3.16228,3.16228,3.0,3.0,49.24429,50.9902,47.41308,46.32494,46.04346,44.41846,45.48626,48.25971,44.04543,43.86342,42.44997,41.7732,44.55334,43.84062,43.86342,44.40721,48.10405,46.66905,45.25483,45.0,46.40043,43.01163,42.52058,45.22168,44.94441,44.20407,42.05948,47.16991,45.22168,46.14109,44.65423,47.88528,42.72002,46.61545,42.72002,45.34314,43.41659,42.80187,42.80187,46.32494,40.36087,39.62323,38.41875,37.80212,37.01351,37.01351,34.71311,30.23243,27.73085,28.84441,28.30194,26.07681,29.52965,22.84732,21.37756,20.61553,18.43909,16.12452,17.26268,21.84033,24.35159,28.4605,29.96665,30.8707,35.8469,41.18252,38.94868,44.40721,46.2277,54.67175,53.8145,58.69412,57.48913,60.44005,60.60528,62.00806,65.51336,68.50547,72.09022,69.77105,68.35203,70.83784,73.37575,70.0928,71.8401,73.75636,70.60453,67.08204,70.61161,74.73286,72.27724,71.02112,70.83078,62.58594,66.09841,63.28507,70.21396,67.46851,64.32729,62.58594,66.4906,64.53681,67.68309,62.64184,61.35145,65.52099,60.41523,59.66574,59.77458,61.98387,53.75872,53.85165,56.30275,53.85165
8.06226,7.07107,8.06226,7.07107,7.07107,7.28011,8.24621,7.61577,7.61577,7.28011,7.61577,7.61577,7.61577,7.61577,7.61577,8.94427,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.2111,8.60233,8.06226,8.06226,8.06226,8.60233,8.06226,8.06226,7.61577,7.61577,8.544,7.61577,7.28011,7.28011,6.32456,6.32456,6.32456,6.08276,6.08276,5.09902,5.0,5.0,5.0,4.0,4.0,4.0,4.12311,3.16228,44.04543,46.04346,50.08992,44.04543,48.25971,42.19005,43.56604,43.73786,45.54119,43.41659,45.60702,45.54119,45.69464,42.05948,44.77723,46.51881,47.85394,42.04759,42.48529,46.52956,47.50789,46.95743,45.48626,43.82921,41.88078,46.32494,44.65423,44.65423,41.6173,46.61545,48.54894,50.60632,44.04543,46.04346,48.82622,46.32494,49.64877,42.94182,42.94182,45.27693,46.61545,45.69464,44.38468,40.31129,40.49691,37.64306,36.49658,37.36308,35.12834,33.95585,32.55764,27.07397,27.07397,20.22375,27.16616,20.0,21.09502,16.27882,20.0,22.02272,25.6125,28.6531,28.84441,30.23243,32.75668,38.91015,39.21734,44.27189,48.76474,49.24429,54.34151,56.7186,58.69412,62.28965,61.07373,67.02984,68.02941,68.26419,67.1193,71.84706,74.96666,76.68768,75.18643,71.30919,77.20104,66.76077,73.37575,69.64194,70.88018,71.16881,68.70953,68.94926,71.16881,67.23095,71.69379,64.84597,65.14599,64.2573,67.06713,70.2282,64.19502,64.84597,64.03124,62.64184,63.56099,61.84658,60.87693,61.13101,59.77458,60.20797,57.27128,57.00877,50.48762,58.0517
8.94427,8.06226,8.60233,8.06226,8.06226,8.60233,8.60233,8.60233,8.60233,7.81025,8.60233,8.60233,8.48528,8.48528,7.81025,8.48528,8.48528,8.48528,7.81025,7.81025,8.48528,7.81025,8.48528,7.81025,7.81025,8.48528,8.48528,7.81025,8.60233,9.21954,8.48528,8.48528,8.48528,7.81025,8.60233,8.60233,8.06226,7.2111,7.2111,6.7082,6.7082,6.32456,6.7082,6.32456,6.32456,5.38516,6.08276,5.09902,5.09902,5.09902,4.0,4.0,47.75982,49.1935,49.24429,44.72136,39.66106,44.29447,45.48626,44.10215,42.52058,45.45327,46.75468,46.75468,46.66905,41.03657,46.69047,44.59821,43.18565,45.60702,45.48626,43.93177,48.01042,49.0408,41.34005,50.80354,42.43819,43.04649,39.82462,45.65085,43.04649,43.56604,43.56604,47.70744,42.19005,44.94441,46.04346,47.16991,46.87217,48.01042,47.80167,42.44997,41.7732,43.84062,38.94868,40.31129,39.69887,37.01351,37.44329,34.82815,34.48188,31.90611,26.40076,27.78489,29.73214,24.04163,26.92582,25.0,23.4094,18.24829,19.23538,24.35159,26.24881,25.0,31.01612,33.61547,35.4683,37.16181,39.35734,43.82921,46.87217,51.31277,52.63079,51.66237,58.0,60.20797,58.82176,65.94695,69.89278,65.45991,70.83078,68.47627,66.21178,72.61543,75.02666,73.08215,73.05477,68.41053,73.37575,70.34202,74.46476,71.56815,72.12489,68.41053,68.15424,69.42622,66.09841,64.7611,63.95311,68.15424,63.95311,63.06346,65.14599,63.32456,57.72348,61.68468,58.24088,60.63827,60.16644,57.48913,58.82176,59.13544,57.87055,58.5235,56.79789,54.78138
8.544,8.24621,8.24621,8.24621,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.0,8.0,8.0,7.0,8.0,7.0,7.0,8.0,7.07107,7.07107,8.0,7.0,7.0,8.0,7.0,7.07107,8.0,8.0,8.0,7.0,7.07107,7.07107,7.07107,7.28011,7.07107,6.32456,6.32456,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,5.0,4.24264,3.60555,4.24264,3.60555,49.1935,47.01064,51.07837,48.10405,49.39636,47.43416,45.88028,49.72927,47.53946,44.38468,48.50773,44.91102,43.93177,46.87217,45.12206,45.89118,50.03998,50.08992,47.04253,46.17359,46.17359,46.09772,50.03998,47.01064,47.01064,45.0,42.0,49.0,47.0,43.0,44.01136,45.0,47.67599,47.26521,44.01136,45.0,49.0408,49.09175,51.15662,42.19005,42.19005,39.62323,44.91102,40.60788,41.59327,36.40055,35.8469,35.1141,29.96665,31.95309,31.7805,29.15476,29.15476,24.69818,22.82542,25.80698,22.67157,15.23155,15.23155,18.97367,22.84732,25.0,27.73085,27.89265,31.7805,36.34556,38.0526,42.04759,45.09989,51.15662,52.15362,56.22277,56.7186,59.90826,61.61169,65.25335,63.90618,66.48308,70.26379,67.53518,70.83078,73.4983,73.78347,75.21303,70.93659,73.00685,76.05919,68.88396,72.18033,69.81404,74.51845,70.76722,66.6033,66.48308,65.06919,63.63961,65.8559,66.70832,64.44377,63.65532,65.94695,61.22091,57.38467,58.25805,58.25805,60.21628,58.00862,57.00877,56.22277,58.41233,52.69725,52.69725,56.93856,58.59181
10.04988,10.04988,10.04988,10.04988,9.05539,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,9.05539,9.0,9.05539,9.05539,9.05539,9.0,8.0,9.05539,9.05539,8.06226,9.05539,9.05539,8.06226,9.05539,9.05539,8.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,7.07107,7.07107,7.07107,7.28011,6.32456,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,50.96077,46.17359,53.36666,53.60037,50.96077,53.60037,46.69047,50.9902,45.39824,52.46904,49.81967,53.23533,57.42822,48.50773,52.34501,50.15974,47.16991,48.04165,49.09175,51.08816,51.08816,49.09175,47.01064,45.09989,48.04165,44.18144,45.04442,41.04875,42.0119,50.35871,51.0098,49.0102,43.0,45.01111,49.0,44.10215,44.01136,44.04543,41.4367,44.28318,41.59327,44.14748,39.05125,39.45884,37.36308,37.33631,39.56008,34.48188,33.10589,32.24903,33.24154,29.96665,26.92582,25.80698,22.47221,22.2036,24.20744,14.14214,17.88854,17.69181,20.61553,24.41311,25.80698,29.96665,33.10589,36.40055,38.27532,44.14748,47.29693,47.67599,52.17279,54.91812,53.08484,59.00847,59.03389,63.1981,64.13267,62.80127,69.857,69.64194,69.28925,69.07966,72.23573,73.92564,74.70609,68.09552,73.57309,72.20111,71.86793,67.6757,69.33974,67.20119,71.61006,66.03787,69.89278,63.82006,65.51336,65.45991,62.96825,60.74537,61.91123,63.28507,61.58734,55.56978,55.75841,54.70832,54.20332,55.47071,57.70615,59.9333,52.80152,53.22593,55.54278,55.9464
10.63015,10.63015,9.89949,10.63015,9.89949,9.89949,10.63015,10.0,9.89949,9.89949,10.63015,10.0,10.0,10.0,10.63015,10.0,9.21954,8.60233,10.0,9.21954,8.60233,9.21954,8.60233,8.60233,8.60233,9.43398,9.43398,8.60233,9.43398,8.60233,9.21954,8.60233,8.60233,7.81025,8.60233,7.81025,8.48528,7.81025,7.81025,7.81025,7.07107,6.40312,7.2111,6.40312,5.83095,6.40312,5.83095,5.83095,5.83095,5.38516,4.47214,4.47214,59.66574,57.48913,60.959,51.73973,55.97321,54.45181,52.49762,57.28001,54.48853,53.90733,52.40229,50.47772,54.81788,52.20153,50.21952,52.15362,49.81967,53.60037,50.21952,49.64877,53.23533,48.76474,48.54894,50.60632,45.22168,46.14109,46.09772,47.42362,46.14109,47.01064,47.41308,44.38468,45.18849,46.51881,51.26402,45.61798,47.41308,46.14109,45.17743,43.41659,43.909,42.43819,41.6173,41.40048,34.20526,41.10961,39.20459,35.35534,35.38361,34.05877,31.14482,30.0,28.42534,24.75884,24.41311,24.41311,22.82542,13.60147,21.58703,21.2132,20.09975,23.5372,24.73863,27.20294,30.08322,30.36445,36.40055,43.08132,41.59327,46.23851,47.42362,51.47815,53.82379,58.00862,57.00877,62.24147,66.48308,67.94115,64.44377,69.6563,71.84706,71.86793,73.78347,71.56116,73.57309,75.17978,69.77822,68.8767,71.69379,72.91776,69.77822,67.62396,66.64083,66.30988,67.1193,65.30697,62.16912,64.84597,67.23095,63.07139,68.42514,60.41523,64.66065,61.58734,61.77378,61.58734,55.22681,60.82763,57.68882,58.5235,58.24946,59.64059,61.85467,59.64059
11.18034,10.19804,10.19804,10.19804,10.19804,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,9.05539,10.04988,9.0,9.0,9.0,9.0,9.0,8.0,9.0,9.0,8.0,9.0,9.0,9.05539,9.0,8.0,9.0,8.0,8.06226,8.06226,8.06226,9.05539,8.06226,8.06226,8.24621,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,6.7082,6.7082,5.83095,5.83095,5.0,5.0,5.0,5.0,60.40695,54.40588,61.84658,58.69412,57.00877,57.00877,50.01,58.85576,48.83646,54.91812,52.95281,51.78803,53.46027,48.37355,50.63596,53.03772,53.33854,54.23099,50.15974,48.25971,53.08484,49.09175,48.09366,46.01087,45.04442,47.0,45.01111,47.01064,46.0,48.09366,50.03998,52.08647,47.01064,48.04165,46.0,47.04253,45.01111,48.04165,44.18144,48.25971,44.55334,44.14748,40.79216,37.85499,40.26164,38.27532,38.27532,36.24914,36.23534,31.76476,31.38471,29.15476,27.73085,24.16609,26.40076,25.6125,23.34524,17.08801,18.35756,17.46425,22.47221,23.25941,22.36068,26.0,30.46309,26.83282,25.05993,36.40055,36.23534,46.51881,54.81788,41.97618,47.53946,54.91812,57.42822,56.0803,59.0,64.03124,64.12488,60.20797,68.88396,68.88396,66.70832,69.2315,68.30813,67.41662,74.33034,63.15853,70.5762,67.77905,66.48308,66.12866,69.35416,63.90618,66.48308,66.30988,66.7308,69.64194,62.29767,69.64194,65.55151,66.7308,62.64184,62.39391,64.07808,65.14599,60.40695,63.56886,64.56005,68.70953,59.13544,63.06346,64.19502,59.13544
8.94427,8.544,8.544,7.61577,8.544,7.28011,7.28011,8.06226,7.07107,7.07107,7.0,7.0,7.07107,7.07107,7.0,7.0,7.07107,7.07107,7.07107,7.0,7.0,7.07107,7.07107,7.07107,7.07107,7.07107,7.28011,7.07107,7.07107,8.06226,7.0,7.07107,7.0,7.0,7.0,7.0,7.07107,6.08276,6.08276,6.08276,6.32456,6.32456,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,2.82843,61.52235,56.0803,54.45181,52.63079,52.43091,51.0392,40.0,44.40721,45.79301,48.30114,39.82462,43.82921,42.48529,38.62642,43.01163,43.68066,39.56008,37.10795,39.29377,39.45884,43.56604,38.83298,36.34556,38.07887,35.90265,40.60788,40.1995,37.0,38.47077,47.04253,40.04997,48.25971,36.05551,41.0,47.38143,39.62323,37.10795,40.31129,42.44997,41.76123,40.16217,40.5216,36.68787,34.17601,38.07887,35.4683,32.75668,29.68164,32.80244,33.42155,32.20248,26.87006,25.6125,25.45584,22.67157,24.04163,23.32381,11.40175,8.60233,13.45362,15.55635,15.81139,21.0238,21.09502,26.83282,19.72308,32.75668,38.47077,35.8469,34.0,41.0,45.35416,46.32494,52.95281,51.0098,53.03772,60.0,61.03278,69.46222,64.77654,64.93843,70.03571,73.97973,73.08215,75.61085,67.23095,76.32169,69.77822,74.68601,73.82412,74.79305,73.4983,76.53757,71.69379,75.66373,71.34424,74.09453,79.92496,68.47627,76.55064,70.72482,72.11103,74.43118,73.4983,71.61006,69.40461,69.6563,71.02816,74.62573,75.43209,68.24222,70.21396,70.83784,72.24957
8.24621,8.24621,8.544,8.24621,7.28011,7.28011,6.7082,6.32456,6.32456,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,5.83095,5.83095,6.40312,6.40312,6.40312,5.83095,6.40312,5.83095,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,5.83095,6.7082,6.7082,6.7082,5.38516,5.38516,5.38516,6.08276,5.38516,5.09902,5.09902,5.09902,5.09902,5.0,5.0,4.0,4.0,4.12311,4.12311,3.16228,4.12311,3.16228,57.58472,65.25335,61.13101,56.36488,47.01064,47.43416,53.14132,48.10405,46.06517,43.909,41.6173,41.59327,43.01163,40.81666,43.04649,41.67733,40.0,40.80441,42.0119,34.65545,35.38361,40.60788,43.13931,38.8973,41.01219,38.41875,35.60899,37.64306,38.41875,41.72529,36.79674,39.66106,38.28838,42.63801,41.7732,38.8973,37.48333,39.62323,40.31129,36.76955,39.62323,36.23534,38.27532,38.94868,38.07887,32.64966,34.48188,33.10589,29.96665,26.83282,27.313,28.4605,25.70992,25.0,24.33105,23.0,20.02498,9.05539,12.04159,12.36932,14.14214,18.11077,20.22375,24.5153,23.08679,28.28427,31.06445,32.14032,38.32754,38.83298,41.7732,44.92215,49.47727,52.49762,51.47815,56.0803,59.09315,66.18912,65.36819,63.00794,71.70077,70.72482,73.5527,72.62231,74.95332,71.58911,77.23341,69.81404,74.63243,78.23682,76.6094,75.80237,71.02816,73.23933,74.30343,72.44998,74.94665,75.17978,71.86793,72.94518,73.3553,74.30343,66.03787,74.43118,74.88658,70.3278,76.94154,73.40981,68.942,76.48529,67.54258,76.55064,72.23573,71.69379
8.94427,8.544,8.94427,7.61577,7.61577,7.28011,7.28011,6.32456,6.32456,6.32456,6.08276,7.07107,7.07107,6.08276,6.08276,7.0,6.0,7.0,6.0,6.08276,6.0,6.0,6.08276,6.08276,6.08276,6.08276,6.08276,7.07107,6.0,7.07107,6.0,7.0,7.0,7.07107,7.07107,7.0,7.07107,6.08276,6.08276,6.08276,6.32456,5.38516,5.09902,5.38516,5.0,4.47214,4.47214,3.60555,3.60555,3.60555,4.24264,3.60555,58.0,57.31492,58.0517,55.22681,53.41348,52.63079,43.27817,47.50789,42.54409,44.94441,39.11521,40.31129,41.59327,34.66987,36.67424,40.8534,35.4683,32.20248,37.69615,38.32754,37.0,36.40055,30.59412,38.8973,35.17101,34.9285,37.85499,33.54102,30.80584,35.51056,37.85499,42.72002,36.49658,39.62323,39.29377,34.52535,39.05125,39.84972,39.05125,40.16217,39.35734,37.94733,36.68787,35.1141,31.90611,34.05877,33.97058,31.40064,31.62278,29.0,31.241,29.69848,27.58623,25.80698,24.83948,22.2036,21.9545,10.77033,12.52996,11.18034,16.55295,17.46425,21.63331,26.07681,24.20744,30.80584,30.61046,36.79674,39.20459,39.20459,48.25971,50.47772,49.1935,52.92447,55.15433,57.93962,59.90826,60.01666,69.87131,69.58448,71.17584,69.11584,72.1734,72.24957,75.95393,73.1642,75.18643,76.40026,78.16009,74.04053,69.89278,78.43469,77.25283,73.40981,73.53911,74.84651,76.32169,76.05919,73.92564,75.58439,73.34848,76.48529,76.6942,75.23962,75.66373,77.17513,71.56116,69.89278,73.06162,77.69813,72.71864,75.21303,72.20111,68.88396
8.48528,7.81025,9.21954,7.81025,7.81025,7.2111,7.2111,7.2111,6.7082,8.06226,6.7082,6.7082,6.7082,6.7082,6.32456,7.28011,6.08276,7.28011,6.32456,7.28011,7.28011,7.07107,7.07107,7.07107,7.07107,7.0,7.0,8.06226,7.07107,8.06226,7.07107,8.06226,7.28011,7.28011,8.24621,8.24621,7.28011,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,4.24264,3.60555,3.60555,53.0,54.6443,48.25971,53.33854,52.69725,45.27693,48.60041,43.86342,43.27817,41.03657,42.44997,43.84062,38.94868,38.20995,40.60788,38.01316,44.40721,39.82462,40.24922,38.58756,36.89173,42.43819,40.24922,33.10589,42.54409,38.62642,41.14608,39.92493,37.94733,41.62932,37.57659,38.48376,42.15448,44.38468,42.54409,44.29447,42.04759,43.04649,42.19005,38.83298,41.34005,40.31129,42.0119,37.48333,34.71311,39.05125,33.97058,32.52691,36.23534,32.20248,29.41088,28.6007,26.92582,27.20294,24.18677,23.76973,22.80351,9.21954,10.81665,15.6205,17.20465,16.40122,18.38478,22.84732,26.57066,26.57066,34.48188,35.51056,41.7732,43.41659,42.0119,48.01042,51.0098,53.23533,56.08921,59.22837,60.20797,64.84597,68.00735,71.30919,71.55418,70.17834,73.78347,68.09552,70.0,73.87828,72.62231,72.13876,75.16648,76.38063,72.86288,74.27651,71.42129,77.10383,71.70077,67.20863,66.52819,69.35416,70.17834,72.18033,68.62215,67.35726,73.00685,68.24222,72.24957,67.62396,70.29225,69.02898,67.47592,70.17834,72.67049,71.84706,70.80254,64.3506
9.21954,9.48683,8.544,8.544,8.544,8.544,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.60233,7.81025,7.81025,7.81025,7.81025,7.81025,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,8.60233,9.21954,9.21954,8.60233,9.21954,9.21954,8.48528,8.48528,8.48528,8.48528,7.81025,8.60233,8.60233,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.32456,6.32456,5.38516,5.09902,5.09902,5.09902,56.04463,51.41984,52.39275,52.95281,51.35173,49.0408,47.04253,49.25444,42.04759,43.18565,40.0125,43.28972,44.10215,40.11234,39.11521,42.57934,36.34556,39.81206,39.81206,39.56008,42.72002,40.60788,42.15448,41.48494,38.27532,40.80441,43.86342,38.07887,42.15448,44.01136,42.04759,45.88028,41.34005,45.18849,41.4367,43.65776,43.68066,41.4367,44.14748,44.14748,40.60788,40.79216,41.30375,39.29377,41.19466,42.04759,38.01316,40.11234,31.06445,36.49658,31.57531,31.04835,27.16616,28.63564,26.24881,21.58703,22.47221,11.7047,16.49242,15.29706,23.70654,21.93171,26.83282,27.80288,30.23243,38.41875,31.82766,37.53665,40.31129,48.41487,54.40588,54.6443,55.47071,61.32699,55.71355,63.32456,68.30813,70.34202,71.84706,70.71068,73.33485,72.02777,74.00676,78.23043,80.30567,71.34424,78.08969,69.72087,76.29548,73.34848,70.40597,69.42622,76.48529,68.41053,69.63476,68.65858,68.06614,70.34202,65.11528,68.44706,66.61081,70.03571,64.28841,68.44706,68.06614,67.08204,64.7611,65.9242,70.21396,67.46851,64.03124,58.85576,65.80274,58.69412
8.06226,8.24621,8.24621,8.24621,7.28011,7.28011,7.61577,7.61577,7.61577,7.61577,7.61577,8.06226,7.2111,7.2111,7.2111,8.06226,7.2111,7.81025,7.2111,7.2111,7.2111,7.81025,7.81025,7.07107,7.07107,8.48528,8.48528,8.48528,8.48528,9.21954,7.81025,7.81025,7.81025,7.81025,8.06226,8.06226,8.06226,7.2111,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,5.38516,5.09902,5.09902,5.09902,4.12311,4.0,4.0,4.0,56.46238,53.85165,50.59644,52.81098,53.16014,54.08327,46.09772,50.21952,51.78803,48.50773,41.10961,45.27693,42.19005,46.01087,47.09565,44.10215,48.16638,48.25971,45.17743,48.37355,45.89118,46.87217,43.41659,42.10701,46.52956,45.35416,45.70558,47.12749,45.54119,44.92215,45.88028,47.43416,48.38388,48.50773,50.59644,46.87217,51.47815,48.50773,51.24451,45.39824,43.93177,46.38965,45.17743,47.01064,41.19466,37.01351,39.20459,36.22154,33.24154,35.17101,33.52611,31.38471,27.45906,25.63201,26.92582,23.76973,25.07987,18.02776,17.02939,18.43909,22.67157,26.07681,25.0,29.15476,30.52868,35.51056,39.39543,42.15448,47.29693,49.76947,56.51548,54.91812,59.21149,60.07495,64.00781,61.13101,71.70077,72.78049,69.63476,74.04053,74.46476,79.37884,75.02666,77.36924,72.44998,73.06162,77.17513,77.17513,72.71864,73.23933,71.28113,70.80254,67.6757,67.74216,69.33974,64.3506,69.64194,65.36819,66.18912,63.95311,69.11584,60.82763,61.84658,65.0,63.63175,65.30697,64.88451,67.23095,64.07808,63.52952,61.84658,66.85058,64.62198,60.53924
10.0,10.04988,10.04988,10.04988,10.04988,9.05539,9.05539,9.21954,9.05539,9.21954,9.21954,9.21954,9.48683,9.48683,9.48683,8.544,9.48683,8.544,9.84886,8.544,8.94427,8.94427,8.94427,8.94427,8.94427,9.84886,8.94427,9.84886,9.84886,8.94427,9.48683,9.84886,9.48683,9.48683,8.24621,8.24621,8.24621,8.24621,8.24621,8.06226,7.07107,7.07107,7.07107,7.0,6.0,6.0,6.0,5.09902,5.0,5.09902,5.09902,4.12311,60.40695,53.60037,53.03772,55.08176,55.00909,51.0392,58.13777,53.00943,55.14526,49.0,49.49747,52.61179,50.80354,51.97115,53.75872,50.28916,53.60037,48.50773,53.45091,52.63079,48.10405,50.0,52.0,45.18849,47.75982,49.33559,48.75449,53.22593,49.64877,50.60632,52.83938,50.53712,52.35456,53.85165,51.89412,52.88667,50.32892,53.48832,53.45091,47.12749,50.0,50.69517,44.38468,46.52956,41.4367,39.31921,37.12142,40.0125,34.0147,35.01428,34.0147,28.01785,29.27456,30.0,25.4951,26.1725,19.92486,9.48683,12.20656,13.60147,13.60147,19.20937,20.59126,23.60085,23.85372,28.30194,32.24903,35.34119,43.01163,46.61545,47.43416,49.47727,54.23099,50.35871,59.13544,60.0,61.03278,61.29437,66.27217,66.28725,68.65858,71.56815,72.53275,69.89278,71.51224,71.17584,70.66116,69.35416,68.44706,70.26379,70.21396,68.42514,67.23095,66.18912,61.26989,66.85058,60.53924,58.60034,61.84658,58.87274,62.03225,60.74537,56.32051,59.20304,59.20304,61.84658,60.16644,61.68468,58.46366,61.18823,57.27128,62.8172,60.20797,62.514
10.44031,10.44031,9.48683,9.48683,9.48683,9.84886,9.48683,9.48683,9.84886,8.94427,8.94427,9.43398,8.94427,8.94427,8.94427,9.43398,9.43398,9.43398,8.60233,8.06226,8.94427,8.06226,8.60233,8.60233,8.60233,9.21954,9.43398,8.60233,9.43398,9.43398,9.43398,8.94427,8.94427,8.94427,9.48683,8.544,8.544,8.544,8.24621,8.24621,7.07107,8.06226,7.07107,7.0,7.0,6.0,6.08276,6.08276,5.09902,5.09902,5.09902,4.12311,53.00943,59.00847,59.5399,58.03447,63.50591,56.88585,53.93515,58.46366,54.12947,54.81788,54.33231,53.16014,57.72348,50.28916,49.39636,52.20153,54.08327,56.79789,52.0,51.89412,54.78138,52.49762,49.73932,49.76947,50.56679,49.64877,51.42956,51.0392,50.77401,51.97115,55.4617,56.35601,52.7731,55.00909,54.12947,51.89412,52.81098,50.96077,50.59644,51.1957,49.72927,47.29693,46.57252,47.67599,45.09989,40.31129,40.0125,40.31129,38.01316,37.05401,34.52535,30.26549,32.38827,25.4951,25.4951,29.41088,25.29822,6.7082,8.60233,9.84886,14.76482,14.76482,19.41649,21.93171,19.79899,27.58623,29.0,35.60899,40.36087,42.43819,48.76474,49.1935,51.62364,55.08176,53.16014,61.98387,66.75328,67.60178,69.06519,68.06614,69.11584,69.00725,71.02816,79.1012,78.26238,69.72087,72.83543,74.73286,64.53681,70.34202,69.64194,67.06713,69.26038,63.60031,68.15424,65.52099,61.98387,64.53681,62.58594,58.85576,60.40695,59.84146,64.12488,65.49046,62.36986,59.3043,58.03447,55.22681,63.03174,65.27634,60.00833,62.00806,63.03174,64.07027
