10.29563,9.43398,9.43398,8.94427,8.94427,9.43398,8.94427,8.06226,8.06226,8.60233,7.81025,7.81025,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.81025,7.07107,7.07107,7.81025,7.81025,7.07107,7.07107,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,5.83095,5.38516,5.38516,5.38516,5.09902,4.12311,5.09902,4.12311,4.12311,4.0,4.0,3.0,3.0,3.0,72.61543,64.4748,64.51356,59.80803,57.38467,56.79789,59.23681,56.46238,57.38467,54.08327,50.69517,56.51548,55.36244,49.33559,52.88667,46.09772,54.12024,52.88667,51.78803,47.51842,52.95281,45.89118,48.50773,47.53946,45.27693,51.78803,44.72136,47.38143,47.29693,44.10215,45.39824,45.17743,47.16991,46.27094,40.0125,47.29693,43.41659,43.73786,47.26521,38.32754,42.72002,37.69615,39.0,35.34119,37.58989,36.24914,34.43835,32.64966,33.61547,28.01785,22.84732,28.6531,26.83282,23.02173,19.41649,22.47221,18.60108,19.0263,22.2036,22.2036,29.42788,24.02082,28.07134,31.06445,30.26549,37.01351,38.11824,43.10452,40.11234,51.24451,47.67599,52.23983,46.09772,54.81788,55.10898,59.43904,57.00877,60.08328,63.56099,65.9242,64.84597,66.64833,69.77822,64.14047,73.23933,67.1193,74.43118,64.3506,70.80254,69.63476,65.8635,64.66065,66.7308,63.81222,61.03278,63.24555,63.81222,68.26419,58.82176,65.51336,65.36819,63.06346,58.18075,57.70615,63.06346,66.7308,67.23095,66.18912,61.84658,64.41273,61.77378,64.62198,65.78754,65.76473
8.06226,8.06226,9.0,9.0,8.0,8.0,8.06226,8.06226,8.06226,8.24621,8.06226,8.06226,8.24621,8.24621,8.544,8.24621,7.61577,7.61577,7.61577,7.61577,8.544,7.61577,7.61577,8.06226,8.94427,7.61577,8.06226,8.94427,8.94427,8.94427,8.544,8.544,8.544,8.544,7.61577,8.24621,7.28011,8.06226,7.07107,7.07107,6.08276,6.08276,6.0,6.0,6.0,5.09902,5.09902,5.09902,5.09902,4.12311,4.12311,3.60555,54.91812,54.12947,53.23533,51.15662,54.03702,51.0392,47.0,51.0,51.62364,51.15662,46.87217,50.63596,48.27007,50.9902,48.50773,52.39275,49.72927,50.92151,47.80167,48.70318,43.46263,48.10405,47.41308,48.8467,52.49762,51.89412,49.65884,50.11986,51.47815,50.11986,47.50789,51.10773,52.7731,54.70832,49.24429,55.9464,54.23099,50.15974,48.46648,48.46648,50.0,49.98,46.32494,44.38468,44.55334,43.41659,39.31921,37.21559,37.05401,32.06244,32.0,32.01562,28.16026,27.29469,28.44293,23.08679,22.36068,2.82843,5.65685,7.2111,8.48528,14.21267,16.40122,19.72308,21.0238,25.0,25.4951,34.0147,34.20526,35.90265,40.31129,43.41659,46.17359,51.0,51.08816,55.00909,57.55867,59.5399,65.0,64.56005,70.21396,71.16881,70.00714,69.07966,66.70832,69.31811,71.55418,69.77105,70.23532,68.7968,66.57327,68.60029,64.14047,65.19202,65.0,66.7308,63.50591,62.26556,62.39391,61.29437,61.32699,60.00833,64.84597,64.07808,61.98387,59.23681,60.16644,59.77458,58.82176,64.2573,60.87693,61.13101,63.89053,58.94065
9.21954,9.21954,9.05539,9.05539,9.05539,8.06226,9.0,9.0,8.06226,9.0,9.0,9.05539,9.05539,8.06226,9.05539,9.05539,8.24621,8.06226,8.24621,9.21954,8.24621,9.21954,8.24621,8.24621,8.544,8.24621,8.24621,9.21954,9.48683,9.21954,9.21954,9.21954,9.21954,9.05539,8.06226,8.06226,8.0,8.0,8.0,8.06226,7.07107,7.07107,7.07107,6.08276,6.32456,5.38516,5.38516,5.38516,4.47214,5.0,5.0,4.24264,51.47815,54.12024,61.26989,51.97115,51.47815,55.54278,49.76947,56.0803,50.0,52.49762,50.59644,50.59644,47.80167,47.29693,49.36598,47.67599,48.50773,47.26521,48.50773,49.64877,50.48762,47.26521,52.00961,51.24451,49.0408,49.09175,46.01087,49.0408,51.0392,45.0,46.01087,53.15073,53.00943,53.00943,51.0098,55.08176,53.46027,56.7186,52.17279,46.38965,50.96077,48.83646,50.69517,46.48656,45.54119,40.16217,42.48529,42.04759,40.81666,36.89173,34.1321,29.41088,32.55764,29.0,31.82766,24.75884,26.1725,9.48683,8.544,13.0,14.21267,16.76305,16.55295,18.68154,27.65863,27.01851,29.27456,32.57299,34.52535,38.11824,44.04543,52.15362,48.50773,55.7853,50.44799,61.40033,68.00735,62.24147,62.17717,65.74192,68.96376,64.3506,72.40166,70.72482,73.40981,68.76772,74.20243,66.46804,71.44928,70.0928,68.593,65.29931,67.89698,61.55485,66.52819,68.24954,68.593,71.44928,58.13777,65.11528,65.80274,66.70832,64.3506,62.93648,63.25346,66.70832,58.72819,59.03389,57.68882,66.85058,59.40539,65.36819,63.00794,62.00806
10.29563,9.43398,10.29563,10.29563,9.43398,9.43398,9.21954,9.21954,10.0,9.21954,9.89949,9.89949,9.89949,9.89949,9.89949,9.21954,10.0,10.0,9.21954,10.0,10.0,10.0,10.0,10.0,10.0,9.43398,10.29563,10.81665,10.0,10.0,10.0,10.63015,10.63015,10.63015,10.0,9.89949,9.89949,9.21954,9.21954,9.21954,8.60233,8.60233,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.32456,5.38516,5.38516,5.09902,50.35871,57.27128,55.31727,54.23099,47.16991,44.92215,53.16014,45.54119,49.76947,47.16991,48.02083,50.60632,48.8774,52.47857,51.86521,48.01042,54.81788,48.60041,51.22499,50.24938,50.20956,48.10405,45.96738,53.75872,48.27007,50.9902,49.0408,51.62364,53.03772,53.00943,52.40229,51.86521,52.63079,52.34501,54.67175,51.66237,53.8145,55.86591,48.83646,47.38143,51.73973,47.01064,49.09175,46.87217,43.909,44.10215,40.70626,42.05948,39.39543,41.4367,37.16181,35.8469,32.31099,33.52611,30.41381,30.26549,27.29469,8.60233,11.40175,14.76482,16.64332,19.20937,18.86796,22.2036,24.75884,29.06888,32.52691,38.41875,36.89173,42.05948,43.909,46.14109,46.95743,47.53946,56.61272,58.18935,58.24946,61.66036,62.8172,66.48308,66.18912,66.0,68.00735,66.1211,66.1211,69.11584,65.27634,72.24957,68.35934,71.17584,67.60178,71.34424,65.49046,69.18092,64.49806,64.62971,66.27217,63.50591,67.02984,60.13319,67.1193,61.07373,65.06919,61.0082,58.0,63.00794,62.03225,63.07139,60.20797,57.0,57.21888,61.07373,58.54912,57.07889
8.94427,8.94427,9.48683,9.84886,8.544,8.544,9.21954,8.24621,9.21954,9.21954,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,9.0,9.0,9.0,9.0,9.0,9.05539,9.0,9.0,10.04988,9.0,9.05539,10.04988,10.04988,10.0,10.0,10.04988,10.0,9.0,9.0,9.05539,8.06226,9.05539,8.06226,8.06226,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,5.38516,5.38516,5.83095,5.0,5.0,50.80354,58.41233,49.64877,52.15362,51.10773,47.01064,51.10773,48.75449,49.76947,43.46263,46.95743,46.09772,47.80167,45.88028,50.0,47.53946,48.27007,45.70558,51.62364,51.1957,46.38965,46.52956,50.01,49.0102,50.0,51.08816,47.04253,51.0098,52.00961,53.03772,50.03998,44.01136,52.08647,53.0,53.00943,53.03772,53.03772,54.03702,52.15362,51.35173,50.63596,50.44799,50.69517,49.0408,46.32494,42.72002,42.72002,43.32436,36.05551,40.49691,37.33631,31.30495,33.61547,33.12099,29.83287,29.0,24.83948,10.04988,8.544,13.60147,16.03122,20.02498,17.0,24.08319,26.1725,25.17936,31.40064,36.13862,35.73514,40.49691,44.27189,43.08132,43.82921,47.41308,54.91812,54.6443,58.82176,57.68882,64.66065,63.65532,67.20863,68.11755,66.4003,63.25346,67.47592,69.63476,66.61081,67.95587,67.41662,72.94518,70.21396,72.11103,66.88797,70.49113,67.1193,67.23095,66.57327,61.91123,61.85467,61.85467,66.4003,57.80138,66.03787,58.60034,58.82176,58.89822,62.93648,63.89053,59.5483,64.38167,61.7171,58.0517,58.72819,60.82763
9.05539,8.06226,9.21954,8.24621,8.24621,8.24621,8.544,8.544,8.94427,8.544,8.544,8.544,8.94427,8.06226,8.06226,9.43398,8.60233,9.43398,8.60233,9.21954,8.06226,8.60233,9.21954,8.60233,9.21954,9.21954,9.21954,9.21954,9.21954,10.0,9.43398,9.21954,8.60233,8.60233,8.94427,8.94427,8.94427,8.544,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,6.32456,6.08276,6.08276,6.08276,5.09902,5.0,5.0,4.0,48.01042,48.04165,48.04165,47.16991,52.7731,52.7731,45.12206,51.1957,46.48656,50.59644,50.15974,50.56679,47.53946,43.82921,46.95743,49.39636,46.32494,44.41846,45.17743,48.54894,49.92995,52.15362,48.60041,48.01042,49.20366,47.63402,49.67897,47.63402,46.75468,51.85557,53.8145,53.8145,51.08816,54.56189,53.15073,52.63079,49.51767,53.41348,48.01042,50.21952,52.15362,48.8774,48.8774,42.94182,43.04649,41.59327,41.4367,39.92493,37.94733,37.85499,40.04997,33.54102,31.40064,29.42788,30.80584,27.29469,25.0,7.81025,10.81665,7.81025,15.6205,15.55635,21.40093,23.32381,23.60085,31.38471,27.78489,35.4683,36.68787,37.0,42.37924,41.97618,48.27007,53.23533,51.35173,57.21888,58.03447,58.00862,58.03447,59.4138,62.20129,65.76473,63.34824,67.46851,69.92138,63.32456,68.68042,63.60031,67.6757,66.40783,67.6757,68.30813,66.40783,62.93648,64.51356,59.77458,62.03225,65.14599,65.96969,64.28841,60.44005,63.34824,60.20797,62.8172,61.98387,57.55867,60.67125,61.40033,58.85576,57.42822,58.21512,55.22681,53.60037,51.1957
8.544,8.94427,8.544,8.544,8.544,8.24621,8.24621,8.06226,8.24621,8.06226,9.05539,9.0,9.0,8.0,8.0,9.0,8.0,9.0,9.05539,9.05539,8.06226,9.05539,8.06226,9.21954,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,10.0,10.0,9.0,9.05539,9.05539,8.06226,8.06226,8.06226,8.06226,7.28011,7.28011,7.28011,6.32456,6.32456,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,52.00961,53.8145,52.69725,49.92995,58.18075,48.02083,52.80152,48.75449,48.08326,43.65776,47.92703,50.59644,49.0408,50.44799,48.38388,47.29693,50.01,53.08484,52.34501,50.35871,53.36666,51.0392,51.15662,49.0408,51.0098,48.0,46.17359,51.08816,52.15362,55.0,51.15662,52.00961,53.00943,53.08484,55.08176,52.15362,53.00943,54.0,54.03702,53.08484,47.67599,47.29693,50.80354,51.92302,49.72927,43.17407,46.17359,47.12749,33.61547,36.76955,35.8469,37.12142,39.81206,34.43835,30.80584,31.06445,26.1725,8.0,15.52417,12.64911,18.02776,18.11077,22.02272,21.0238,27.0,27.07397,32.06244,31.40064,38.63936,39.84972,42.72002,44.94441,45.65085,53.85165,53.7122,53.7122,59.20304,60.0,63.41136,66.8431,68.88396,70.71068,67.94115,66.70832,70.60453,74.51845,69.02898,66.0303,67.20119,68.11755,71.21798,71.8401,68.7968,71.06335,65.51336,63.82006,68.41053,64.63745,69.81404,63.00794,71.06335,59.5483,68.593,67.20863,60.82763,66.48308,65.19202,60.1415,57.28001,60.959,62.24147,61.52235,60.1415,59.4138
8.94427,9.84886,9.48683,9.48683,9.48683,9.48683,8.544,9.21954,9.21954,9.05539,10.19804,9.05539,9.05539,10.04988,9.05539,10.04988,9.05539,10.04988,9.0,10.0,10.0,10.0,10.0,10.04988,10.04988,10.04988,10.04988,10.04988,10.0,10.0,10.04988,11.0,10.0,10.04988,10.04988,9.05539,9.05539,9.05539,9.21954,9.21954,8.24621,8.24621,7.61577,7.28011,6.7082,6.32456,6.7082,5.83095,5.83095,5.83095,5.0,5.0,53.03772,48.83646,56.63921,52.00961,49.81967,49.0408,49.81967,55.21775,47.16991,51.86521,50.11986,48.37355,52.7731,51.47815,51.0,50.53712,50.32892,53.48832,49.64877,50.92151,53.60037,49.72927,55.54278,53.15073,50.24938,51.78803,50.44799,53.60037,50.63596,50.9902,53.93515,52.17279,57.72348,57.87055,51.1957,56.29387,56.51548,55.65968,62.39391,51.62364,51.89412,47.16991,52.92447,44.65423,48.8774,46.52956,43.38202,40.60788,39.66106,38.41875,38.60052,37.53665,34.20526,36.76955,29.73214,28.28427,26.92582,4.12311,7.61577,6.0,15.13275,14.56022,17.11724,19.23538,24.02082,25.31798,30.26549,31.40064,36.05551,39.56008,41.23106,45.60702,45.65085,52.35456,54.3783,53.85165,63.41136,61.6198,63.65532,60.10824,62.36986,63.12686,64.66065,65.80274,68.09552,66.85058,72.71864,68.09552,68.24222,71.02112,69.11584,70.23532,64.14047,67.23095,69.35416,66.64833,66.7308,66.24198,65.8635,69.64194,64.84597,63.13478,69.63476,60.74537,64.89992,62.42596,62.68174,60.46487,64.49806,60.21628,60.60528,59.40539,62.62587,58.60034
10.81665,10.0,10.81665,10.29563,9.43398,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.48683,9.48683,9.48683,9.48683,9.48683,9.21954,9.21954,9.48683,10.44031,9.48683,10.19804,9.21954,10.19804,10.19804,10.04988,10.19804,10.19804,10.19804,10.19804,10.44031,10.44031,10.44031,9.48683,10.44031,9.84886,9.84886,9.84886,8.94427,8.94427,9.43398,8.06226,8.60233,7.2111,7.81025,7.07107,6.40312,7.07107,5.65685,5.65685,5.0,5.0,60.20797,56.72742,52.34501,59.66574,53.00943,47.01064,53.90733,49.92995,50.0,48.37355,49.24429,50.24938,52.0,50.47772,48.46648,51.07837,47.42362,46.51881,47.53946,48.76474,52.17279,49.47727,46.17359,49.0306,45.31004,44.27189,51.1957,52.88667,48.50773,49.49747,54.33231,53.15073,44.91102,51.97115,51.47815,50.21952,54.70832,48.50773,50.59644,54.70832,54.08327,51.07837,48.30114,43.38202,43.86342,39.96248,42.43819,41.88078,36.89173,37.20215,37.01351,33.30165,32.01562,30.41381,28.6007,25.4951,30.61046,3.16228,8.48528,8.544,12.36932,16.27882,15.29706,17.26268,19.31321,25.31798,25.07987,34.0147,34.0147,35.35534,37.65634,43.17407,45.12206,49.64877,55.36244,49.65884,57.45433,60.53924,59.64059,60.21628,59.81639,64.38167,64.3506,66.6033,63.70243,68.62215,65.21503,63.89053,67.00746,67.74216,63.81222,66.57327,70.45566,66.61081,65.80274,62.43397,66.57327,67.6757,60.21628,63.60031,65.45991,61.03278,65.79514,65.94695,61.22091,62.482,63.00794,63.41136,62.28965,62.20129,59.5483,56.58622,61.07373,58.0517
11.7047,10.77033,9.84886,10.77033,9.84886,10.77033,11.18034,11.18034,10.29563,9.84886,10.29563,10.81665,9.43398,9.43398,10.0,10.0,10.0,10.0,9.21954,9.21954,10.0,9.21954,10.0,9.21954,8.48528,9.21954,9.89949,9.89949,9.89949,9.89949,9.21954,9.21954,10.0,8.60233,9.43398,9.43398,9.43398,8.94427,8.94427,8.544,8.544,8.544,7.61577,7.28011,7.28011,7.28011,7.07107,6.08276,6.08276,6.08276,6.0,5.0,62.29767,56.75385,64.84597,60.08328,53.31041,57.93962,54.08327,57.24509,49.65884,52.0,52.83938,53.23533,54.3783,53.33854,53.82379,52.15362,48.01042,51.85557,51.08816,49.81967,52.20153,45.34314,50.93133,50.20956,49.51767,48.27007,50.20956,52.49762,53.07542,51.66237,53.90733,51.66237,53.2635,52.40229,50.24938,53.03772,53.75872,53.41348,55.22681,54.81788,46.01087,43.60046,45.34314,47.20169,46.04346,40.70626,43.56604,41.34005,41.62932,35.4683,36.68787,35.4683,33.24154,28.4605,26.92582,26.30589,30.14963,3.0,6.32456,4.24264,7.81025,6.40312,7.07107,10.19804,14.14214,16.03122,17.02939,21.93171,27.313,29.73214,36.89173,39.96248,39.05125,48.16638,43.84062,47.42362,53.82379,56.60389,61.77378,60.03332,61.29437,64.4748,68.30813,64.56005,67.44627,64.03124,73.97973,67.91171,70.03571,71.84706,71.58911,70.85901,73.43705,69.05071,65.49046,66.91039,70.5762,69.58448,65.76473,70.71068,67.89698,67.89698,68.593,66.28725,70.21396,71.06335,64.53681,70.61161,67.68309,68.41053,64.32729,65.96969,67.68309,63.56099
11.18034,10.44031,10.44031,9.48683,9.48683,9.48683,9.84886,9.84886,10.29563,9.84886,9.84886,9.84886,9.84886,9.48683,8.94427,10.29563,10.29563,9.43398,8.60233,8.60233,8.60233,8.60233,9.43398,8.60233,8.60233,10.0,9.43398,10.0,9.21954,10.0,9.43398,9.43398,8.06226,9.43398,8.94427,8.94427,8.544,8.544,8.544,7.61577,7.28011,7.28011,7.28011,7.07107,7.07107,6.08276,6.08276,6.08276,5.0,5.0,5.09902,4.12311,58.42089,56.4358,56.7186,57.21888,60.40695,53.15073,54.34151,52.17279,51.5461,52.39275,51.24451,53.45091,53.16014,52.81098,48.76474,49.64877,49.76947,50.15974,54.23099,53.7122,54.56189,51.47815,43.04649,50.53712,50.08992,48.37355,52.7731,48.8774,51.62364,50.24938,54.08327,49.73932,52.47857,49.92995,50.11986,49.92995,48.76474,52.83938,48.33218,49.76947,49.24429,45.35416,45.60702,45.54119,43.41659,43.93177,39.45884,41.4367,36.34556,36.12478,35.22783,31.257,31.06445,35.51056,27.45906,25.4951,25.63201,8.06226,10.19804,4.0,5.0,3.0,0.0,2.23607,7.28011,14.86607,16.03122,23.34524,31.30495,22.36068,28.84441,29.41088,36.87818,33.42155,38.83298,43.60046,42.19005,48.37355,50.08992,51.62364,54.08327,59.90826,57.72348,59.22837,59.4138,61.98387,59.5399,64.38167,60.29925,61.07373,60.13319,61.20457,64.03124,66.00758,62.1289,59.07622,64.12488,62.0,65.19202,64.00781,63.12686,61.03278,69.72087,65.00769,64.28063,67.36468,65.27634,59.13544,64.00781,67.1193,67.02984,65.76473,65.00769,63.3877
10.19804,10.04988,10.04988,10.19804,10.04988,10.0,10.0,10.04988,10.04988,9.0,10.0,10.04988,9.05539,9.05539,9.05539,10.19804,9.21954,10.19804,9.21954,9.21954,8.24621,8.24621,9.48683,9.21954,8.24621,9.48683,9.48683,9.48683,9.48683,9.48683,9.21954,9.48683,9.48683,9.21954,9.21954,9.21954,8.06226,8.06226,8.0,7.07107,8.0,7.0,7.0,7.0,6.0,6.0,6.08276,6.0,5.09902,5.09902,4.12311,4.12311,59.66574,63.06346,63.50591,59.03389,61.03278,57.14018,55.57877,56.56854,58.03447,56.0803,60.00833,57.00877,57.70615,54.23099,56.22277,58.46366,56.56854,51.24451,53.75872,52.61179,51.97115,50.44799,54.40588,50.01,54.34151,53.45091,51.24451,51.26402,50.59644,54.78138,52.81098,56.64804,48.10405,51.5461,54.626,57.00877,56.921,51.24451,53.15073,53.45091,54.81788,51.62364,50.35871,45.54119,48.09366,45.0,40.11234,41.01219,45.04442,37.12142,41.0,34.1321,35.51056,30.59412,31.14482,29.15476,25.70992,5.0,5.09902,6.7082,2.0,3.16228,5.0,8.94427,9.05539,13.60147,15.23155,18.68154,24.69818,23.4094,27.89265,32.89377,37.12142,38.20995,40.0125,43.18565,46.0,50.08992,52.08647,59.84146,57.07013,60.16644,59.43904,61.13101,61.03278,59.80803,62.93648,60.74537,61.32699,61.46544,61.84658,63.90618,68.54196,61.84658,62.03225,59.23681,66.12866,61.46544,65.14599,66.7308,67.6757,66.48308,66.09841,64.56005,71.06335,64.19502,67.68309,66.40783,69.2315,70.34202,64.03124,69.63476,65.73431,63.15061
11.18034,11.18034,11.18034,12.08305,11.18034,10.29563,10.29563,10.81665,10.29563,10.81665,10.81665,10.0,10.81665,10.0,10.63015,10.63015,10.0,9.89949,10.63015,10.63015,10.63015,9.89949,9.21954,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,10.63015,9.89949,10.0,10.0,10.0,9.21954,10.0,8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,6.7082,6.7082,6.32456,6.32456,6.32456,6.08276,6.08276,5.09902,5.09902,65.03076,61.29437,62.96825,59.4138,60.20797,58.24946,61.81424,55.7315,53.93515,55.65968,58.5235,53.48832,55.97321,57.00877,52.49762,58.87274,53.31041,55.9017,53.31041,53.23533,55.07268,54.3783,53.0,57.27128,49.1935,54.626,52.20153,53.82379,49.39636,50.60632,53.82379,53.2635,56.85948,56.60389,52.20153,51.97115,50.11986,54.56189,55.07268,50.15974,49.65884,49.24429,52.35456,45.69464,47.43416,41.10961,39.84972,39.84972,37.65634,37.21559,37.65634,32.38827,31.257,32.0,33.0,35.01428,25.01999,3.16228,2.0,4.0,5.0,4.47214,6.40312,11.40175,16.40122,15.6205,22.62742,24.08319,25.4951,33.01515,33.12099,34.88553,37.33631,42.95346,41.10961,47.43416,50.96077,51.97115,54.91812,53.60037,54.23099,59.13544,57.03508,59.03389,63.00794,57.03508,67.26812,63.1981,62.03225,63.1981,60.40695,58.13777,58.13777,61.03278,63.07139,62.07254,65.27634,62.514,63.00794,61.0082,64.19502,65.00769,62.03225,65.06919,64.12488,67.00746,63.12686,69.00725,67.02984,67.36468,62.00806,70.06426,69.06519,72.33948
10.81665,10.0,10.63015,10.63015,10.63015,10.0,10.63015,9.89949,10.63015,9.89949,9.89949,9.89949,9.89949,9.89949,9.21954,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,9.21954,8.60233,8.60233,9.21954,8.60233,8.60233,8.60233,9.21954,8.60233,8.60233,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,7.2111,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,5.09902,4.12311,4.0,63.63961,58.0517,58.00862,59.66574,58.0,56.72742,56.85068,57.00877,56.40035,53.2635,52.20153,58.60034,51.10773,55.22681,51.31277,53.0,53.33854,53.23533,51.0,53.23533,56.35601,51.62364,51.07837,50.32892,50.53712,50.15974,51.42956,48.38388,45.31004,53.7122,49.0408,50.08992,50.56679,51.24451,50.53712,49.24429,47.42362,46.64762,46.52956,50.11986,45.80393,42.43819,43.01163,39.11521,41.6173,38.8973,39.59798,39.62323,34.65545,31.14482,32.55764,29.06888,26.92582,28.6007,22.2036,23.70654,21.47091,6.40312,10.77033,13.0,16.49242,16.03122,17.46425,22.2036,23.02173,27.07397,35.12834,29.61419,34.71311,37.10795,39.21734,44.92215,46.23851,50.9902,48.30114,53.7122,58.24946,55.80323,60.0,59.5483,60.10824,65.11528,62.28965,61.7171,61.7171,62.36986,61.6198,63.60031,60.959,63.41136,59.64059,61.85467,64.07027,63.82006,62.482,62.00806,63.12686,62.36986,64.53681,64.81512,62.24147,63.78087,62.96825,63.78087,65.79514,62.93648,67.17887,63.70243,66.46804,64.81512,62.96825,66.48308,63.65532,63.65532
11.40175,10.44031,11.18034,10.44031,10.44031,11.18034,10.19804,11.18034,10.19804,11.04536,10.19804,10.19804,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.0,10.04988,10.04988,10.04988,9.05539,10.0,10.0,9.0,10.0,10.0,10.04988,10.04988,9.05539,9.05539,9.21954,9.05539,9.21954,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,5.83095,5.83095,5.83095,5.0,4.47214,4.47214,3.60555,3.60555,63.07139,58.18075,52.80152,54.20332,60.74537,52.80152,62.62587,52.55473,56.921,48.38388,51.5461,55.36244,55.54278,57.00877,53.85165,52.39275,54.12024,54.74486,47.51842,54.45181,53.93515,50.63596,48.50773,51.24451,50.35871,50.48762,51.78803,49.25444,50.24938,48.50773,49.09175,47.16991,55.14526,52.08647,55.7315,45.27693,48.16638,49.49747,49.47727,49.72927,45.35416,40.5216,43.9659,41.76123,42.72002,38.27532,35.34119,40.71855,31.95309,29.15476,27.73085,26.07681,28.30194,28.01785,23.32381,22.02272,20.61553,10.81665,12.04159,19.72308,20.24846,26.0,22.13594,28.16026,30.26549,31.14482,35.51056,38.0526,38.83298,44.18144,48.37355,48.50773,50.28916,53.16014,53.14132,57.93962,58.69412,56.79789,64.49806,60.46487,63.41136,62.62587,64.03124,66.8431,62.93648,67.89698,63.25346,62.36986,61.6198,61.55485,64.3506,63.65532,60.10824,64.44377,58.69412,62.36986,63.12686,60.60528,60.60528,55.22681,64.40497,56.22277,62.20129,62.00806,60.80296,66.28725,65.80274,64.49806,67.1193,59.64059,58.83026,61.40033,61.91123,60.20797
10.19804,10.19804,10.04988,10.19804,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.0,10.0,10.0,10.0,9.0,10.0,9.0,10.0,9.0,9.05539,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.06226,8.06226,8.06226,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,56.88585,59.03389,65.73431,51.78803,54.91812,57.07013,55.7315,58.85576,52.7731,55.44367,50.15974,52.08647,53.15073,55.3263,51.24451,52.0,55.03635,53.15073,51.0,49.0102,51.0098,51.0098,54.14795,51.15662,52.03845,52.15362,49.16299,54.14795,49.09175,48.09366,48.01042,48.01042,54.08327,52.08647,50.08992,50.01,50.03998,47.01064,47.38143,40.4475,45.09989,41.30375,42.57934,40.31129,43.68066,37.65634,37.10795,35.17101,32.01562,29.12044,28.23119,25.63201,25.07987,26.92582,22.47221,21.93171,20.80865,19.69772,18.43909,20.51828,24.83948,23.60085,26.40076,32.20248,34.48188,32.24903,40.70626,44.01136,42.05948,44.92215,48.50773,51.41984,54.08327,57.0,55.00909,55.14526,60.13319,64.62971,63.15061,63.06346,65.52099,66.48308,63.89053,55.54278,66.30988,64.4748,68.942,61.32699,64.84597,64.4748,61.7414,61.7414,62.16912,63.07139,63.06346,62.64982,63.69458,62.16912,64.40497,59.23681,65.55151,56.64804,59.20304,56.85948,63.90618,66.40783,64.51356,65.45991,60.72891,59.46427,55.97321,65.19202,64.84597,61.84658
8.24621,8.24621,9.21954,8.24621,8.24621,8.06226,8.06226,8.06226,8.06226,8.0,8.06226,8.0,8.0,8.0,7.07107,8.0,7.07107,7.07107,7.07107,7.07107,7.07107,8.06226,7.07107,7.28011,7.28011,7.07107,7.28011,8.24621,8.24621,7.07107,8.06226,7.07107,8.06226,7.0,7.0,7.0,7.0,7.0,7.07107,6.08276,6.08276,6.08276,6.08276,5.09902,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,3.60555,56.93856,59.05929,57.38467,56.85948,55.4617,50.69517,54.91812,49.64877,47.16991,49.76947,49.64877,47.53946,46.57252,48.50773,45.12206,45.70558,49.49747,49.49747,49.09175,45.09989,44.28318,42.04759,50.03998,43.01163,46.01087,45.0,47.04253,47.0,47.09565,46.01087,42.10701,47.16991,52.00961,52.08647,46.0,48.01042,47.04253,48.01042,46.09772,45.17743,44.28318,41.97618,46.09772,38.83298,42.2019,34.71311,35.73514,38.60052,29.54657,29.15476,29.96665,29.15476,25.55386,29.54657,25.80698,23.60085,26.1725,8.60233,12.80625,15.55635,19.10497,20.59126,23.02173,24.59675,28.23119,32.31099,36.76955,40.5216,39.05125,44.72136,45.04442,49.09175,52.34501,52.03845,53.93515,59.68249,61.0,60.87693,64.84597,65.19202,65.39113,65.79514,67.54258,62.64982,66.37017,64.49806,68.50547,66.03787,61.77378,65.80274,59.5399,59.36329,64.89992,63.60031,61.03278,66.57327,63.51378,67.6757,63.28507,65.45991,67.74216,64.84597,58.5235,63.13478,61.91123,66.24198,65.51336,64.66065,63.63175,61.91123,62.64982,65.36819,65.0,61.7414
