10.29563,9.43398,9.43398,8.94427,8.94427,9.43398,8.94427,8.06226,8.06226,8.60233,7.81025,7.81025,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.81025,7.07107,7.07107,7.81025,7.81025,7.07107,7.07107,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,5.83095,5.38516,5.38516,5.38516,5.09902,4.12311,5.09902,4.12311,4.12311,4.0,4.0,3.0,3.0,3.0,72.61543,64.4748,64.51356,59.80803,57.38467,56.79789,59.23681,56.46238,57.38467,54.08327,50.69517,56.51548,55.36244,49.33559,52.88667,46.09772,54.12024,52.88667,51.78803,47.51842,52.95281,45.89118,48.50773,47.53946,45.27693,51.78803,44.72136,47.38143,47.29693,44.10215,45.39824,45.17743,47.16991,46.27094,40.0125,47.29693,43.41659,43.73786,47.26521,38.32754,42.72002,37.69615,39.0,35.34119,37.58989,36.24914,34.43835,32.64966,33.61547,28.01785,22.84732,28.6531,26.83282,23.02173,19.41649,22.47221,18.60108,19.0263,22.2036,22.2036,29.42788,24.02082,28.07134,31.06445,30.26549,37.01351,38.11824,43.10452,40.11234,51.24451,47.67599,52.23983,46.09772,54.81788,55.10898,59.43904,57.00877,60.08328,63.56099,65.9242,64.84597,66.64833,69.77822,64.14047,73.23933,67.1193,74.43118,64.3506,70.80254,69.63476,65.8635,64.66065,66.7308,63.81222,61.03278,63.24555,63.81222,68.26419,58.82176,65.51336,65.36819,63.06346,58.18075,57.70615,63.06346,66.7308,67.23095,66.18912,61.84658,64.41273,61.77378,64.62198,65.78754,65.76473
10.0,9.43398,10.29563,9.43398,10.29563,9.43398,9.43398,8.94427,8.94427,8.94427,9.48683,8.94427,9.48683,8.544,8.24621,9.21954,9.21954,9.21954,8.24621,9.21954,9.21954,9.21954,9.21954,9.05539,9.05539,9.21954,9.05539,9.05539,9.05539,9.21954,9.21954,9.21954,9.21954,9.21954,8.544,8.544,8.544,8.544,7.61577,7.61577,7.61577,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.65685,5.0,4.24264,56.72742,55.22681,60.1415,57.98276,53.74012,55.15433,48.16638,51.73973,53.53504,52.80152,48.9183,46.61545,48.01042,51.0,44.94441,48.37355,49.64877,44.72136,47.41308,42.48529,47.92703,44.28318,48.08326,47.41308,46.17359,49.64877,45.69464,49.72927,47.12749,44.27189,45.31004,49.64877,49.72927,48.76474,46.8188,52.7731,49.64877,49.98,52.3259,49.64877,46.52956,44.65423,43.909,42.72002,44.10215,39.20459,38.41875,42.80187,33.30165,34.65545,31.14482,31.241,33.30165,29.68164,26.62705,24.83948,24.69818,10.77033,10.81665,12.04159,17.02939,19.72308,21.47091,22.84732,29.12044,32.24903,35.51056,37.01351,43.01163,42.04759,46.38965,50.80354,48.10405,53.31041,57.77543,57.24509,60.82763,67.1193,70.72482,61.7171,66.06815,68.0147,65.79514,70.93659,65.29931,69.42622,64.2028,67.42403,65.29931,70.29225,67.42403,68.88396,71.28113,65.45991,66.37017,68.00735,69.81404,68.24222,68.24954,66.0303,65.60488,60.30755,70.83784,66.4003,64.03124,66.6033,64.66065,64.66065,69.2026,68.24954,60.60528,65.60488,60.959,66.52819
9.21954,9.21954,9.21954,9.21954,8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,7.81025,7.2111,7.2111,8.06226,8.06226,7.2111,7.61577,8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,7.61577,7.61577,8.544,8.06226,8.06226,8.06226,7.2111,7.2111,7.2111,7.81025,6.40312,7.07107,5.65685,6.40312,6.40312,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,56.72742,54.81788,61.07373,53.03772,47.38143,52.3259,46.2277,55.17246,46.66905,52.20153,45.80393,46.2277,45.80393,44.04543,48.54894,45.17743,45.79301,43.04649,45.17743,45.17743,45.69464,41.78516,44.38468,45.18849,42.48529,41.67733,45.69464,48.33218,43.65776,50.96077,46.57252,49.0408,46.23851,48.08326,47.92703,49.76947,45.61798,43.909,45.48626,46.64762,46.87217,42.94182,39.66106,39.40812,40.0,34.82815,42.42641,36.23534,37.48333,33.42155,29.41088,27.20294,26.62705,28.84441,25.05993,21.0238,21.47091,12.64911,17.49286,16.27882,19.10497,21.93171,27.20294,30.46309,33.83785,35.17101,32.01562,41.59327,44.0,44.04543,48.16638,50.9902,53.15073,57.28001,57.00877,63.15853,62.26556,66.88797,63.60031,65.43699,69.81404,65.79514,70.76722,68.62215,71.42129,65.8559,71.50524,61.07373,71.21798,69.40461,73.00685,66.85058,69.11584,64.40497,65.60488,67.20119,66.8431,68.00735,64.53681,70.93659,63.60031,63.00794,70.17834,62.00806,66.21933,63.60031,67.80118,67.35726,62.28965,64.44377,61.84658,63.60031,70.29225,64.40497
9.89949,9.89949,8.48528,9.21954,7.81025,9.21954,9.21954,7.81025,8.48528,8.06226,8.60233,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,8.544,7.61577,7.61577,8.544,8.544,7.61577,7.61577,8.544,8.06226,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,6.40312,5.65685,5.65685,5.0,5.65685,5.0,4.24264,5.0,4.24264,3.60555,3.60555,3.60555,3.60555,57.70615,53.31041,55.03635,52.0,54.626,52.35456,52.83938,50.11986,49.92995,46.14109,46.64762,45.17743,49.09175,48.76474,44.65423,44.82187,46.75468,46.2277,45.27693,44.04543,42.44997,44.55334,41.86884,41.72529,38.8973,43.41659,42.44997,46.32494,46.09772,44.59821,43.18565,46.09772,45.22168,45.60702,44.04543,48.10405,46.01087,48.79549,46.09772,41.7732,40.22437,39.62323,39.20459,38.83298,34.66987,31.06445,31.62278,36.23534,26.92582,29.41088,25.05993,23.70654,24.35159,28.4605,21.58703,20.39608,20.22375,15.6205,18.02776,18.78829,21.18962,27.20294,25.31798,27.0,32.01562,37.12142,38.63936,40.26164,41.10961,46.61545,52.92447,50.9902,49.92995,58.82176,60.30755,62.482,62.36986,65.19202,68.88396,66.88797,72.11103,67.97794,69.31811,69.857,69.46222,67.77905,65.0,68.35203,66.12866,69.26038,62.64184,68.15424,63.89053,64.84597,60.40695,60.72891,69.26038,62.93648,66.09841,63.69458,65.78754,61.98387,58.5235,63.89053,64.62198,63.95311,68.15424,62.03225,62.24147,61.68468,64.28841,62.93648,61.84658,61.46544
10.63015,10.63015,10.63015,9.21954,9.89949,9.89949,9.21954,9.21954,9.21954,9.21954,8.48528,9.21954,8.48528,9.21954,9.21954,8.60233,8.60233,7.81025,8.60233,8.60233,7.81025,8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,8.60233,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,4.47214,4.47214,5.09902,4.12311,60.37384,61.29437,51.61395,62.20129,56.4358,57.98276,55.47071,53.85165,48.02083,53.2635,50.80354,50.44799,50.60632,49.57822,44.55334,49.0408,51.62364,48.79549,48.79549,43.84062,47.42362,43.86342,46.69047,40.36087,43.93177,41.10961,41.23106,43.41659,44.82187,43.909,48.25971,47.43416,44.68781,49.81967,48.01042,46.01087,43.13931,46.09772,43.86342,43.86342,42.52058,43.93177,38.83298,43.26662,37.73592,36.71512,36.71512,30.01666,34.0,27.73085,31.7805,24.73863,27.89265,23.5372,27.20294,26.24881,26.4764,19.84943,18.60108,19.72308,25.63201,26.0,28.4605,34.52535,32.55764,43.0,41.0,43.0,49.25444,48.83646,56.51548,61.03278,56.35601,59.03389,57.3062,60.46487,64.66065,65.43699,69.31089,65.05382,68.62215,70.93659,70.29225,71.02816,74.88658,68.24222,71.86793,65.19202,68.09552,69.35416,72.47068,65.36819,69.46222,62.64982,64.14047,66.24198,64.41273,68.88396,62.96825,65.8635,67.53518,64.66065,64.89992,65.19202,63.63175,67.53518,65.0,65.36819,67.23095,72.20111,61.58734,66.64833,68.24222,68.0
11.04536,10.04988,10.04988,10.04988,10.0,10.0,10.0,9.0,9.0,10.04988,9.0,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.21954,8.24621,8.24621,9.21954,8.24621,9.21954,8.24621,8.24621,9.21954,9.21954,9.21954,9.21954,9.21954,9.05539,9.05539,9.05539,8.06226,8.0,8.0,8.0,8.0,7.07107,7.07107,7.07107,7.07107,6.08276,6.08276,5.09902,5.09902,5.38516,5.09902,5.09902,4.12311,4.47214,67.91171,59.66574,66.76077,56.75385,54.12024,59.90826,56.75385,62.58594,52.17279,57.72348,51.62364,53.33854,53.46027,46.27094,47.38143,50.08992,53.15073,53.03772,55.0,47.01064,52.00961,42.0119,47.26521,49.16299,50.01,49.0102,42.19005,51.78803,48.01042,48.83646,48.09366,49.16299,46.52956,55.08176,46.52956,52.08647,50.03998,47.04253,49.0,47.04253,42.19005,42.19005,45.89118,44.72136,42.95346,33.95585,44.27189,35.1141,32.75668,34.0147,31.01612,31.38471,29.54657,25.4951,28.42534,25.4951,26.07681,10.77033,14.21267,15.6205,18.43909,19.20937,24.08319,25.0,30.23243,32.80244,31.62278,37.12142,40.8534,44.59821,48.10405,47.29693,46.52956,57.87055,48.25971,57.07889,59.00847,62.28965,63.28507,56.4358,65.11528,65.11528,66.21933,66.70832,67.18631,59.77458,67.05222,57.38467,70.00714,63.69458,62.64184,65.79514,64.4748,59.23681,62.39391,62.62587,65.9242,66.48308,58.94065,67.35726,63.90618,68.00735,58.5235,65.78754,61.35145,63.24555,62.29767,61.68468,68.41053,67.6757,55.02727,68.68042,69.92138,66.09841
12.36932,12.36932,11.40175,12.36932,11.40175,11.40175,11.7047,10.77033,10.77033,10.77033,10.77033,11.18034,11.18034,10.29563,11.18034,10.29563,10.29563,10.29563,10.81665,10.81665,10.81665,10.81665,10.0,10.63015,11.40175,10.0,10.63015,10.81665,11.40175,10.0,10.81665,10.81665,10.81665,10.29563,10.29563,10.29563,10.29563,9.84886,8.94427,8.94427,8.544,8.544,8.544,7.28011,7.28011,7.28011,7.07107,6.08276,6.08276,6.08276,6.08276,6.0,69.02898,64.13267,69.26038,64.49806,62.03225,64.0,61.0082,66.0,61.13101,56.0803,61.20457,60.07495,56.22277,56.22277,54.74486,59.66574,58.24946,57.48913,56.29387,54.70832,57.87055,51.92302,55.15433,57.24509,55.02727,53.45091,47.75982,52.0,53.7122,52.35456,53.7122,51.89412,55.15433,55.54278,55.03635,55.97321,58.24088,59.13544,58.5235,52.49762,53.60037,52.39275,49.64877,46.69047,49.49747,42.04759,45.09989,41.01219,41.01219,38.0526,39.11521,37.33631,34.36568,32.38827,30.01666,30.59412,28.63564,3.0,3.60555,9.21954,10.63015,13.0384,15.0,20.80865,20.0,24.69818,21.37756,29.54657,31.7805,34.9285,38.63936,40.4475,42.19005,44.18144,44.18144,49.09175,52.0,50.0,56.0803,53.60037,59.3043,59.43904,57.48913,56.75385,58.24088,58.5235,59.48109,54.40588,64.62198,60.08328,58.82176,64.84597,58.87274,59.20304,57.97413,60.63827,59.48109,61.98387,59.03389,60.63827,61.18823,61.81424,68.06614,64.13267,61.66036,62.64982,64.28063,65.27634,64.12488,67.26812,66.27217,66.61081,69.02898,68.35934
11.40175,10.44031,11.40175,10.44031,10.19804,10.19804,10.19804,10.19804,10.19804,10.04988,10.04988,10.04988,10.0,9.0,9.0,10.0,9.0,10.0,10.04988,9.05539,9.05539,9.05539,9.05539,9.21954,9.05539,9.21954,10.04988,10.19804,10.19804,10.04988,10.04988,10.04988,10.04988,10.0,9.05539,9.0,9.05539,8.06226,8.06226,8.06226,8.24621,7.28011,7.28011,7.28011,6.32456,6.32456,5.83095,5.83095,5.38516,5.83095,5.0,5.0,62.58594,65.0,66.09841,59.43904,58.0517,60.01666,62.20129,63.50591,60.67125,58.13777,56.4358,61.20457,55.14526,57.03508,58.07753,53.23533,58.07753,58.03447,58.30952,53.93515,53.75872,51.24451,56.32051,56.32051,53.08484,51.35173,54.58938,53.16014,58.5235,58.46366,51.92302,57.48913,61.13101,60.40695,54.57105,59.22837,60.67125,62.514,62.28965,52.08647,56.0357,48.01042,53.0,51.0098,47.04253,46.01087,45.70558,43.18565,42.95346,38.60052,41.48494,35.73514,35.1141,37.16181,34.53983,31.01612,28.6531,3.16228,4.24264,5.83095,12.04159,8.60233,12.52996,15.6205,16.12452,20.12461,24.16609,26.40076,26.57066,32.55764,35.51056,36.34556,41.01219,44.10215,44.18144,48.25971,51.62364,54.91812,56.29387,52.0,56.61272,58.69412,59.13544,59.23681,59.03389,61.26989,60.16644,56.79789,63.52952,66.37017,66.64833,61.91123,58.82176,59.05929,55.9017,58.60034,62.64982,59.09315,56.36488,63.32456,65.0,59.09315,62.64982,58.18075,60.16644,63.32456,62.62587,64.56005,59.20304,63.56886,61.13101,69.63476,65.51336,68.41053
11.04536,11.04536,11.04536,11.04536,11.04536,10.04988,10.04988,10.0,10.0,11.0,10.0,10.0,11.04536,10.04988,10.04988,10.04988,10.04988,10.04988,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,10.44031,10.19804,10.44031,10.44031,10.19804,10.19804,10.19804,10.19804,10.19804,10.04988,10.04988,10.0,9.0,9.0,9.0,8.0,8.0,8.06226,7.07107,7.07107,7.07107,6.08276,6.08276,6.32456,5.38516,5.38516,5.38516,61.58734,58.59181,58.69412,55.9464,55.47071,56.85948,57.87055,61.32699,59.9333,53.85165,60.00833,55.03635,50.0,57.56735,56.61272,54.91812,55.9017,58.54912,53.36666,57.31492,55.22681,55.57877,49.36598,53.08484,55.14526,56.4358,48.09366,56.00893,58.03447,56.0357,54.0,57.03508,60.0,58.03447,54.08327,55.3263,56.22277,59.13544,59.68249,54.81788,54.33231,49.0306,52.17279,51.92302,47.80167,47.12749,42.54409,48.10405,40.16217,40.8534,40.24922,33.83785,34.1321,36.40055,31.06445,29.68164,29.20616,10.0,8.60233,8.48528,13.45362,14.86607,17.0,19.64688,22.84732,22.56103,29.01724,34.36568,36.0,38.11824,42.75512,41.76123,43.68066,49.0408,52.80152,56.79789,57.24509,56.0803,58.60034,57.2014,62.62587,57.38467,62.00806,58.69412,59.5483,65.06919,62.93648,57.48913,59.03389,59.5483,58.60034,59.03389,56.22277,58.79626,57.98276,57.38467,60.81118,54.56189,59.46427,55.22681,58.0517,54.45181,59.81639,57.31492,60.30755,63.60031,57.62812,60.80296,64.40497,54.20332,55.22681,62.1289,64.14047,65.19202
10.29563,10.29563,10.29563,11.18034,10.29563,10.0,9.43398,10.0,10.0,9.21954,10.0,9.21954,9.21954,9.21954,9.21954,9.89949,9.89949,8.48528,9.89949,9.89949,9.89949,9.21954,9.21954,9.21954,9.21954,10.0,9.21954,9.21954,10.0,9.21954,9.89949,9.89949,9.89949,9.89949,9.21954,8.48528,9.21954,7.81025,8.60233,8.60233,7.2111,8.06226,6.7082,6.7082,6.7082,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,58.30952,63.78871,64.62971,62.58594,65.51336,60.41523,59.43904,61.13101,59.20304,59.66574,57.56735,61.84658,61.35145,59.20304,59.46427,60.40695,56.46238,59.9333,57.24509,54.58938,61.05735,59.16925,55.9464,56.30275,54.3783,59.16925,57.2014,56.4358,55.75841,54.40588,55.21775,56.72742,58.83026,55.0,56.85948,54.91812,58.00862,53.25411,56.93856,53.85165,53.7122,50.11986,53.48832,52.80152,50.69517,44.77723,44.94441,44.59821,41.78516,37.94733,37.0,34.9285,34.71311,34.0147,30.01666,29.0,30.06659,14.86607,17.0,21.2132,17.88854,22.84732,26.0,28.86174,31.04835,31.57531,37.12142,36.12478,44.01136,46.0,49.25444,49.25444,45.89118,51.62364,54.23099,53.93515,54.81788,58.5235,62.93648,58.87274,56.85948,63.52952,65.74192,62.17717,62.6099,60.90156,60.82763,59.5063,58.18075,56.85948,58.18075,60.92618,56.85948,54.42426,54.12947,60.16644,59.23681,62.64184,60.72891,60.87693,59.03389,52.95281,59.68249,58.24946,57.03508,60.20797,60.07495,60.67125,60.13319,62.03225,65.06919,65.00769,62.00806,59.00847
11.18034,11.18034,11.18034,11.18034,11.18034,10.77033,10.77033,10.77033,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,10.19804,10.19804,10.19804,10.19804,10.19804,10.04988,10.19804,10.04988,10.04988,10.0,10.04988,10.0,10.0,11.04536,10.04988,10.04988,10.04988,10.19804,10.19804,10.19804,10.19804,9.21954,9.21954,8.544,8.544,8.544,8.544,8.24621,7.61577,7.61577,7.61577,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.0,57.68882,58.82176,60.90156,58.83026,60.03332,61.29437,60.83584,59.5399,58.18075,59.61543,58.69412,55.54278,60.74537,61.68468,60.16644,61.35145,60.40695,52.63079,53.85165,55.9017,58.0517,53.93515,57.87055,53.46027,55.9017,54.33231,55.08176,56.00893,54.58938,55.3263,56.4358,61.13101,59.3043,55.22681,58.30952,53.60037,53.46027,56.7186,55.57877,54.74486,53.36666,54.81788,50.44799,47.12749,50.69517,47.53946,44.77723,39.92493,42.94182,39.35734,39.44617,35.35534,35.0,31.40064,28.42534,29.0,26.90725,16.12452,23.76973,17.72005,26.0,27.51363,29.54657,33.24154,35.77709,38.47077,39.11521,39.82462,45.60702,47.63402,49.57822,52.34501,53.90733,57.48913,56.0803,58.60034,61.05735,61.77378,59.5399,63.28507,64.40497,59.61543,61.32699,63.56099,60.53924,61.09828,61.03278,56.46238,60.53924,57.58472,54.56189,55.9464,56.79789,53.7122,56.79789,51.42956,53.85165,52.47857,54.91812,53.15073,51.86521,51.85557,56.63921,56.0803,55.80323,53.8145,54.48853,55.97321,61.55485,57.62812,60.21628,59.03389,59.64059,56.22277
10.81665,10.81665,10.0,10.81665,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.63015,9.21954,9.89949,9.89949,9.89949,9.89949,9.89949,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.60233,10.0,9.21954,9.21954,9.21954,9.89949,9.21954,8.48528,9.21954,8.48528,9.21954,8.60233,8.60233,8.60233,8.06226,7.2111,8.06226,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,5.38516,5.38516,5.09902,5.0,5.0,57.48913,62.00806,58.13777,60.20797,63.89053,55.9017,60.81118,56.56854,55.17246,57.98276,55.97321,57.38467,54.20332,59.5483,54.48853,56.22277,53.60037,50.24938,49.57822,58.00862,53.60037,56.0803,49.92995,54.20332,52.83938,51.47815,58.30952,53.7122,54.12024,53.66563,57.70615,53.66563,53.23533,52.7731,60.53924,51.62364,52.69725,54.70832,52.43091,54.20332,52.20153,51.40039,44.04543,46.40043,42.44997,43.86342,36.87818,37.48333,32.24903,37.01351,34.98571,32.24903,31.30495,29.54657,28.79236,26.57066,25.96151,19.72308,23.25941,27.29469,29.41088,33.6006,31.89044,37.20215,38.20995,42.52058,41.03657,43.60046,47.20169,51.0392,52.35456,51.47815,59.94164,57.38467,61.98387,57.58472,62.64184,60.44005,63.78871,63.78871,63.15061,64.13267,59.84146,60.53098,58.30952,60.03332,58.54912,61.13101,55.22681,55.22681,54.08327,56.7186,53.33854,57.31492,53.75872,50.59644,51.24451,46.57252,53.48832,52.20153,57.00877,52.55473,52.83938,52.80152,56.35601,55.22681,55.9464,55.21775,55.47071,56.85948,61.77378,60.80296,60.80296,60.80296
10.29563,10.29563,9.84886,9.84886,9.84886,9.84886,9.84886,9.48683,9.48683,9.48683,9.84886,9.48683,9.48683,9.48683,9.21954,9.21954,8.24621,9.21954,9.05539,8.24621,8.24621,8.06226,9.21954,8.06226,9.05539,8.24621,9.05539,9.05539,9.05539,9.21954,9.21954,9.21954,9.21954,8.24621,8.544,8.544,7.61577,7.61577,6.7082,6.7082,6.7082,5.83095,6.40312,5.83095,5.0,5.65685,5.0,5.0,5.0,5.0,3.60555,3.60555,62.29767,63.56886,61.68468,61.61169,58.24088,59.43904,59.43904,61.39218,55.9017,59.03389,61.61169,56.08921,59.84146,55.9017,55.3263,52.08647,54.08327,57.07889,55.14526,52.08647,55.0,53.23533,54.08327,53.03772,53.0,54.03702,50.01,56.22277,54.08327,52.08647,50.01,55.08176,54.14795,59.13544,54.23099,56.0,50.01,52.03845,51.35173,50.24938,48.37355,44.38468,45.89118,43.41659,40.80441,40.60788,38.27532,40.5216,41.14608,31.95309,32.69557,31.7805,29.15476,33.61547,26.92582,23.85372,24.08319,19.31321,26.68333,29.12044,30.41381,32.0,36.05551,35.12834,44.01136,38.0526,43.56604,46.87217,46.84015,52.39275,56.04463,57.38467,56.0803,59.09315,59.05929,61.26989,60.74537,61.40033,63.41136,69.40461,63.25346,67.26812,66.48308,62.24147,62.93648,60.1415,58.69412,58.69412,60.81118,60.10824,56.58622,58.79626,58.0517,57.48913,55.60576,57.00877,56.0357,55.21775,54.08327,59.94164,57.45433,56.35601,52.15362,57.24509,59.5063,59.09315,57.38467,57.00877,61.84658,58.69412,59.23681,65.14599,60.53924,63.24555
10.04988,10.19804,10.04988,10.04988,10.04988,10.04988,10.04988,10.0,9.0,9.0,10.0,9.0,9.0,9.0,9.0,9.05539,9.05539,9.05539,9.05539,8.06226,8.06226,9.05539,9.05539,8.06226,9.05539,9.21954,9.21954,9.05539,9.05539,9.05539,8.06226,9.05539,8.0,8.0,8.0,8.0,8.06226,7.07107,7.07107,6.08276,6.08276,6.08276,6.08276,5.09902,5.09902,5.38516,5.38516,4.47214,4.47214,3.60555,3.60555,3.60555,63.15853,60.41523,61.32699,62.29767,61.7414,63.56099,55.9464,58.18075,58.5235,61.03278,58.5235,56.921,59.90826,50.96077,55.7853,57.72348,56.51548,54.81788,55.31727,52.95281,53.85165,53.93515,50.15974,52.46904,49.49747,53.15073,50.15974,49.16299,50.03998,54.14795,53.03772,58.07753,50.03998,52.46904,50.48762,48.6621,51.47815,50.24938,47.53946,51.97115,45.88028,45.54119,44.01136,41.23106,41.78516,39.92493,40.71855,34.0147,34.48188,32.20248,32.44996,30.23243,30.01666,26.24881,26.24881,24.83948,26.87006,22.36068,24.18677,27.07397,27.07397,29.0,33.13608,37.48333,40.31129,44.38468,41.23106,45.88028,47.80167,47.43416,57.27128,57.3062,56.60389,60.74537,59.07622,65.45991,61.6198,64.81512,65.76473,62.28965,62.2254,61.22091,65.05382,64.2028,65.8559,62.20129,62.80127,62.00806,59.81639,57.42822,57.48913,55.44367,58.0517,55.97321,58.0517,58.0,56.63921,62.28965,55.44367,60.87693,54.81788,55.80323,61.61169,57.42822,56.60389,59.05929,60.74537,59.36329,65.8635,65.19202,60.90156,62.76942,63.28507,60.37384
10.44031,10.44031,9.48683,10.44031,9.21954,10.19804,10.19804,10.04988,9.21954,9.05539,9.05539,10.04988,9.05539,9.05539,9.05539,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,9.0,9.0,9.05539,9.05539,8.0,9.0,9.0,8.0,9.0,8.0,8.0,8.06226,8.06226,7.07107,7.07107,6.08276,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,58.30952,61.40033,61.7171,59.9333,61.7414,60.37384,58.18075,56.79789,54.12947,51.26402,54.78138,58.5235,52.55473,52.81098,56.04463,56.51548,56.32051,53.93515,52.39275,53.85165,56.08921,48.83646,50.63596,50.80354,48.37355,49.64877,49.16299,46.09772,49.0102,52.00961,54.00926,55.14526,47.38143,47.51842,49.49747,49.47727,47.07441,46.38965,46.57252,46.57252,46.32494,47.80167,40.80441,41.76123,39.56008,39.81206,37.57659,30.88689,33.61547,31.90611,30.52868,27.78489,23.85372,25.55386,26.40076,24.83948,19.84943,23.08679,26.01922,25.17936,28.01785,30.41381,32.55764,33.52611,41.10961,42.72002,42.05948,43.32436,51.26402,50.69517,54.70832,52.15362,56.22277,59.66574,56.22277,58.25805,60.1415,62.24147,61.07373,59.5483,62.62587,61.7171,63.78087,61.58734,63.82006,56.61272,59.90826,60.46487,61.40033,57.68882,55.21775,56.30275,58.24946,54.03702,55.15433,58.72819,55.15433,55.9017,56.58622,56.63921,55.22681,56.63921,57.80138,59.66574,58.13777,60.60528,57.68882,59.90826,63.81222,62.96825,59.16925,59.16925,63.95311,61.91123
10.44031,10.44031,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,10.04988,10.04988,10.04988,10.04988,10.0,10.04988,10.04988,10.0,9.05539,10.0,10.0,9.0,9.0,9.0,10.04988,9.05539,10.04988,10.0,10.04988,10.04988,9.0,10.0,9.0,9.0,9.05539,9.05539,8.06226,8.06226,8.06226,8.06226,7.07107,7.28011,7.28011,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,64.41273,61.84658,65.74192,59.9333,58.87274,60.92618,58.69412,62.96825,56.30275,57.00877,55.97321,52.81098,56.61272,54.34151,52.88667,53.60037,58.46366,54.34151,54.12947,50.9902,53.60037,52.95281,56.32051,52.08647,51.15662,51.35173,50.24938,52.03845,51.08816,53.15073,50.24938,52.03845,56.22277,55.14526,51.08816,52.23983,54.45181,48.50773,51.97115,49.0306,45.12206,45.22168,46.87217,42.95346,43.01163,38.07887,39.39543,37.16181,32.69557,31.76476,32.44996,28.30194,30.01666,29.20616,26.1725,26.87006,21.93171,23.08679,25.01999,28.07134,31.06445,31.40064,36.13862,36.87818,38.32754,40.8534,43.08132,48.33218,47.01064,52.35456,51.97115,57.45433,55.44367,62.00806,57.80138,59.66574,60.10824,60.82763,62.28965,60.80296,61.7171,63.60031,64.03124,61.61169,60.74537,58.82176,63.82006,55.21775,59.64059,61.22091,56.22277,60.21628,55.0,55.44367,54.56189,54.45181,55.15433,60.81118,56.56854,58.69412,61.07373,58.79626,54.6443,54.20332,58.24946,60.20797,60.20797,61.58734,58.83026,63.81222,56.60389,61.05735,63.81222,63.13478
10.77033,9.84886,10.77033,10.77033,10.77033,9.84886,9.48683,10.44031,10.44031,10.44031,10.44031,10.44031,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,9.05539,10.04988,9.05539,9.05539,9.05539,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,9.05539,9.05539,9.21954,9.21954,9.21954,8.24621,8.544,8.24621,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.0,5.0,4.24264,3.60555,57.2014,64.2028,60.46487,58.60034,58.82176,54.91812,59.16925,58.30952,53.33854,55.9464,53.53504,54.58938,53.33854,52.7731,53.66563,51.42956,54.78138,51.62364,51.62364,53.85165,52.20153,51.26402,55.36244,51.5461,50.59644,53.85165,50.92151,52.17279,51.66237,52.39275,51.92302,53.75872,52.49762,54.70832,51.24451,48.46648,50.9902,52.92447,52.39275,47.41308,47.88528,44.72136,45.65085,43.909,43.82921,39.20459,38.01316,37.80212,31.89044,31.1127,33.30165,28.3196,26.62705,29.20616,28.6007,22.2036,22.80351,23.08679,24.5153,27.65863,28.44293,33.24154,32.57299,34.53983,36.23534,39.35734,41.59327,46.06517,45.22168,49.92995,49.92995,52.00961,53.8145,59.39697,58.69412,57.28001,62.62587,61.40033,59.64059,60.53924,61.58734,60.53924,63.28507,61.7414,58.18075,59.48109,59.94164,57.77543,61.7171,59.03389,57.70615,56.82429,55.07268,56.4358,54.20332,57.14018,54.6443,56.85948,53.00943,54.20332,54.67175,55.31727,51.40039,51.73973,53.8145,54.45181,59.4138,55.31727,55.97321,58.69412,58.79626,63.89053,59.5483,60.87693
