10.29563,9.43398,9.43398,8.94427,8.94427,9.43398,8.94427,8.06226,8.06226,8.60233,7.81025,7.81025,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.81025,7.07107,7.07107,7.81025,7.81025,7.07107,7.07107,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,5.83095,5.38516,5.38516,5.38516,5.09902,4.12311,5.09902,4.12311,4.12311,4.0,4.0,3.0,3.0,3.0,72.61543,64.4748,64.51356,59.80803,57.38467,56.79789,59.23681,56.46238,57.38467,54.08327,50.69517,56.51548,55.36244,49.33559,52.88667,46.09772,54.12024,52.88667,51.78803,47.51842,52.95281,45.89118,48.50773,47.53946,45.27693,51.78803,44.72136,47.38143,47.29693,44.10215,45.39824,45.17743,47.16991,46.27094,40.0125,47.29693,43.41659,43.73786,47.26521,38.32754,42.72002,37.69615,39.0,35.34119,37.58989,36.24914,34.43835,32.64966,33.61547,28.01785,22.84732,28.6531,26.83282,23.02173,19.41649,22.47221,18.60108,19.0263,22.2036,22.2036,29.42788,24.02082,28.07134,31.06445,30.26549,37.01351,38.11824,43.10452,40.11234,51.24451,47.67599,52.23983,46.09772,54.81788,55.10898,59.43904,57.00877,60.08328,63.56099,65.9242,64.84597,66.64833,69.77822,64.14047,73.23933,67.1193,74.43118,64.3506,70.80254,69.63476,65.8635,64.66065,66.7308,63.81222,61.03278,63.24555,63.81222,68.26419,58.82176,65.51336,65.36819,63.06346,58.18075,57.70615,63.06346,66.7308,67.23095,66.18912,61.84658,64.41273,61.77378,64.62198,65.78754,65.76473
11.04536,10.04988,11.04536,11.04536,10.04988,10.04988,10.19804,10.04988,10.19804,10.19804,10.19804,10.19804,10.19804,10.44031,10.44031,10.44031,9.48683,9.48683,9.84886,9.84886,9.48683,9.84886,9.48683,9.84886,10.77033,9.84886,10.77033,9.84886,9.84886,9.48683,9.48683,10.44031,9.48683,9.48683,9.21954,9.21954,8.06226,8.06226,8.06226,8.06226,8.06226,7.07107,7.07107,7.0,6.0,6.0,6.0,6.0,5.09902,5.09902,5.09902,4.12311,59.4138,63.28507,57.42822,60.41523,58.24946,60.01666,59.43904,56.75385,56.88585,55.36244,56.75385,57.56735,54.08327,59.48109,56.32051,55.36244,56.921,56.46238,53.22593,55.03635,55.47071,55.47071,55.9017,53.0,54.12024,56.4358,53.33854,56.0803,54.12947,57.80138,54.70832,54.6443,60.74537,52.69725,54.08327,55.4617,52.35456,50.9902,55.9017,51.07837,50.32892,44.94441,45.88028,45.88028,43.68066,42.2019,38.8973,41.0,32.55764,33.73426,34.71311,31.01612,30.14963,31.0,29.01724,31.40064,25.4951,23.4094,21.09502,25.63201,28.16026,31.04835,32.55764,35.51056,35.22783,41.30375,46.0,44.01136,46.01087,48.25971,45.70558,50.80354,54.12947,56.7186,58.24946,55.7853,60.44005,60.16644,64.2573,63.07139,64.40497,64.49806,63.28507,63.13478,60.90156,63.95311,59.48109,56.82429,58.18075,59.05929,57.70615,57.69749,53.7122,55.03635,54.56189,51.62364,56.30275,54.40588,56.61272,55.31727,57.70615,53.36666,49.64877,56.56854,57.55867,54.14795,57.31492,55.22681,59.3043,56.14268,57.07889,65.03076,60.0,60.07495
10.29563,10.29563,10.29563,10.29563,9.84886,8.94427,9.84886,9.84886,9.84886,9.48683,9.48683,9.48683,9.48683,9.48683,9.21954,10.44031,9.21954,9.21954,9.05539,9.05539,9.21954,9.05539,9.21954,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.21954,9.21954,9.21954,8.24621,8.24621,8.544,8.544,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,5.0,5.0,5.0,5.0,4.24264,4.24264,3.60555,59.61543,62.6099,61.46544,57.93962,59.61543,57.00877,59.80803,55.71355,61.84658,55.7853,55.54278,55.10898,58.0517,55.54278,54.57105,52.61179,53.75872,54.33231,58.21512,54.23099,53.00943,54.14795,55.00909,54.00926,53.0,52.00961,54.03702,51.0098,54.03702,53.00943,51.0,58.03447,56.00893,54.03702,55.03635,54.08327,49.0102,56.0803,51.0098,52.08647,52.34501,45.70558,47.67599,46.69047,43.93177,42.05948,39.92493,40.26164,34.48188,31.01612,34.9285,31.01612,30.41381,31.30495,28.84441,26.40076,24.04163,20.09975,23.08679,25.01999,27.45906,30.41381,32.31099,35.17101,34.78505,40.16217,40.31129,42.54409,45.27693,49.73932,53.53504,56.0357,52.49762,56.85068,60.959,59.5483,59.39697,61.52235,65.19202,61.84658,59.66574,65.21503,64.03124,63.81222,66.28725,63.24555,64.89992,60.80296,62.68174,60.46487,61.22091,61.84658,59.81639,56.85068,54.67175,61.7171,60.87693,56.58622,56.85068,56.58622,61.6198,56.72742,52.43091,57.80138,61.22091,59.36329,61.85467,59.07622,61.61169,63.00794,59.68249,64.14047,61.29437,62.76942
10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,9.05539,9.05539,9.05539,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.24621,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.94427,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.24621,8.24621,8.24621,8.24621,8.06226,8.06226,8.06226,7.0,7.0,6.0,6.0,6.0,6.08276,5.09902,5.09902,5.09902,5.38516,4.47214,4.47214,4.47214,62.8172,64.32729,62.16912,59.68249,61.20457,59.5399,60.13319,59.68249,57.70615,53.08484,58.03447,57.00877,58.03447,58.00862,56.0357,56.0803,58.03447,56.14268,56.14268,53.60037,55.44367,54.33231,53.75872,54.12947,53.93515,52.7731,54.34151,53.85165,52.61179,53.36666,52.39275,53.60037,52.49762,54.57105,53.15073,51.97115,51.78803,52.7731,52.23983,51.24451,46.17359,48.09366,46.04346,47.01064,43.04649,45.04442,38.0526,42.29657,34.71311,36.34556,33.54102,31.40064,30.59412,31.38471,30.08322,28.16026,26.07681,18.02776,18.43909,18.43909,23.5372,24.18677,24.18677,28.28427,28.01785,33.0,35.01428,35.35534,43.41659,40.60788,44.14748,45.35416,49.0408,51.86521,53.48832,54.23099,57.38467,58.59181,59.48109,59.5399,59.36329,61.40033,59.64059,64.81512,62.62587,60.44005,59.40539,61.40033,60.80296,60.60528,58.82176,57.42822,56.61272,56.0357,53.82379,59.90826,58.30952,58.30952,59.5063,57.70615,62.16912,59.03389,59.23681,58.69412,61.09828,65.78754,62.03225,57.58472,63.60031,58.87274,58.24088,66.76077,65.14599,61.13101
11.40175,11.40175,12.36932,12.36932,12.36932,11.40175,11.18034,11.18034,11.18034,11.18034,11.18034,11.18034,11.04536,11.04536,11.04536,11.04536,11.04536,11.04536,11.0,11.0,11.0,11.04536,11.0,11.04536,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.04536,10.04988,11.18034,10.04988,10.19804,9.21954,9.21954,9.21954,8.24621,8.24621,8.24621,7.61577,6.32456,6.7082,6.7082,5.83095,5.83095,5.38516,5.83095,5.0,64.89992,64.41273,62.17717,62.76942,62.16912,63.50591,62.24147,63.56099,57.93962,58.5235,61.84658,61.03278,57.00877,59.48109,57.28001,56.32051,60.72891,59.43904,59.90826,54.12947,57.27128,54.12947,57.70615,54.91812,54.45181,58.21512,51.35173,56.22277,55.44367,58.21512,56.22277,57.07889,56.32051,57.14018,54.33231,55.9017,55.57877,56.56854,54.12947,57.07013,50.28916,48.38388,49.0408,48.38388,50.28916,40.31129,43.86342,46.23851,38.94868,38.27532,35.51056,33.12099,36.89173,30.80584,27.65863,26.87006,26.1725,8.06226,10.04988,12.04159,15.0,14.14214,18.43909,21.09502,21.84033,25.96151,24.73863,28.79236,32.20248,34.17601,41.23106,39.82462,40.31129,41.88078,43.82921,47.01064,50.32892,46.09772,55.15433,51.66237,51.66237,55.60576,54.67175,54.40588,57.00877,52.40229,56.85068,51.61395,55.44367,55.0,57.80138,55.0,54.03702,54.67175,52.63079,56.72742,55.22681,57.38467,54.45181,54.48853,58.89822,55.9017,52.63079,56.85068,53.60037,61.40033,61.84658,58.89822,61.85467,62.80127,56.85948,56.61272,63.24555,60.20797
12.36932,12.36932,11.40175,11.40175,11.40175,11.40175,11.40175,11.40175,11.40175,10.77033,11.7047,11.7047,10.77033,10.77033,10.77033,11.18034,11.18034,11.18034,10.29563,10.29563,10.29563,10.29563,10.29563,10.81665,10.29563,10.81665,10.81665,10.29563,10.81665,10.81665,10.29563,10.29563,10.29563,9.84886,9.84886,9.84886,9.84886,9.48683,9.48683,8.544,8.24621,9.21954,8.24621,8.06226,8.06226,7.07107,7.07107,7.0,6.0,6.0,6.08276,6.08276,65.06919,67.0,67.02984,66.00758,67.18631,65.12296,64.12488,63.3877,60.01666,64.62971,65.76473,63.34824,64.13267,59.66574,61.0,64.03124,60.44005,60.44005,57.56735,59.13544,58.18935,62.36185,56.79789,59.23681,55.71355,56.46238,58.87274,57.93962,57.69749,62.24147,60.00833,64.07808,57.24509,60.92618,61.26989,61.84658,57.00877,58.87274,52.49762,60.16644,51.66237,55.97321,51.97115,51.47815,52.7731,47.67599,47.09565,42.19005,41.10961,42.04759,40.0125,36.05551,32.24903,31.06445,33.54102,32.75668,24.69818,9.48683,9.43398,12.04159,13.92839,17.88854,17.49286,20.61553,20.88061,22.56103,26.68333,28.63564,33.24154,35.51056,38.20995,41.0,42.04759,46.17359,43.28972,49.36598,52.17279,49.47727,55.7853,52.49762,54.81788,53.31041,54.78138,57.27128,58.69412,51.62364,55.71355,54.42426,56.46238,57.00877,56.46238,56.921,55.65968,57.00877,59.46427,58.18935,58.46366,57.00877,55.31727,59.03389,56.88585,62.80127,54.91812,63.15061,57.70615,62.514,63.07139,59.21149,62.20129,65.19202,64.12488,71.06335,68.00735,67.00746
12.16553,12.16553,12.36932,12.16553,12.16553,12.36932,12.36932,11.18034,11.40175,11.40175,11.40175,11.40175,11.40175,10.77033,10.44031,12.08305,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,11.18034,10.29563,11.18034,11.18034,11.18034,11.18034,10.29563,12.08305,10.77033,10.77033,10.77033,10.77033,10.44031,10.44031,10.19804,9.21954,9.21954,9.05539,9.05539,8.06226,9.05539,8.0,7.0,8.0,7.07107,7.07107,6.08276,6.08276,6.08276,5.09902,59.03389,65.06919,63.28507,65.27634,67.18631,61.29437,62.514,61.40033,63.63961,61.0,62.96825,62.16912,61.13101,61.39218,61.18823,59.66574,58.94065,55.7853,55.65968,58.18935,58.87274,58.18935,54.626,57.27128,53.85165,54.56189,60.41523,58.60034,57.77543,56.79789,59.9333,56.79789,59.9333,55.9017,59.09315,57.00877,57.00877,53.31041,54.70832,59.13544,54.12024,54.12947,50.01,48.83646,45.89118,49.81967,43.41659,46.17359,41.04875,37.05401,38.0,37.01351,34.0,35.12834,28.28427,30.08322,29.83287,8.94427,8.60233,9.43398,15.26434,14.76482,16.15549,19.31321,18.38478,21.84033,28.79236,28.63564,29.61419,32.24903,34.23449,37.01351,37.01351,40.0,45.09989,42.19005,46.52956,48.83646,49.0306,53.15073,49.72927,51.5461,52.81098,50.92151,50.59644,53.48832,52.0,54.08327,50.69517,52.0,52.92447,52.92447,53.14132,55.36244,57.00877,53.14132,51.92302,54.34151,56.29387,53.75872,57.55867,56.4358,58.69412,60.53098,59.3043,54.45181,62.07254,56.32051,62.28965,58.07753,68.06614,64.0,62.07254,66.18912
12.20656,12.80625,12.04159,11.40175,12.04159,12.04159,12.04159,12.04159,12.04159,11.31371,11.31371,11.31371,11.31371,11.31371,11.40175,11.40175,11.40175,11.40175,10.81665,10.81665,10.81665,10.81665,10.81665,10.81665,10.81665,10.81665,11.6619,11.6619,10.81665,11.40175,10.81665,10.81665,10.81665,11.40175,10.63015,10.63015,9.89949,9.89949,9.89949,9.21954,9.21954,8.60233,8.60233,8.06226,7.2111,7.2111,6.7082,6.7082,6.7082,6.7082,6.32456,5.09902,68.0,61.05735,69.89278,64.49806,67.74216,66.28725,59.07622,59.90826,60.60528,57.2014,62.62587,61.84658,61.7171,57.62812,58.82176,59.5483,61.52235,59.39697,62.36986,55.17246,59.81639,55.97321,58.41233,55.80323,56.40035,56.40035,54.20332,60.46487,55.80323,59.90826,58.41233,59.03389,58.24946,58.24946,56.85068,59.20304,60.0,55.75841,58.60034,55.86591,55.9017,54.56189,51.73973,52.40229,50.44799,46.61545,45.0,44.10215,41.6173,40.81666,38.91015,34.0,34.0,33.12099,36.40055,27.51363,29.27456,5.65685,7.0,12.52996,8.94427,13.41641,15.0,19.10497,16.27882,23.34524,20.61553,26.1725,29.15476,29.83287,32.80244,36.23534,36.71512,39.82462,42.94182,46.51881,45.31004,44.77723,51.24451,50.01,52.17279,54.45181,53.46027,52.61179,55.7315,51.62364,57.21888,51.47815,56.7186,54.58938,54.45181,52.7731,53.33854,53.93515,54.58938,55.31727,53.36666,57.28001,57.28001,57.00877,53.45091,59.46427,59.9333,57.93962,58.13777,65.74192,60.41523,59.46427,61.84658,65.79514,60.83584,64.40497,63.95311,66.37017
11.18034,11.18034,10.19804,11.18034,10.19804,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,10.77033,9.48683,10.77033,9.84886,11.18034,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.81665,10.29563,10.81665,10.81665,10.81665,10.29563,10.29563,10.29563,10.29563,10.29563,9.84886,9.84886,9.84886,9.48683,8.544,8.544,8.24621,8.24621,8.24621,7.28011,7.07107,7.07107,7.07107,6.08276,6.0,6.0,5.0,5.0,4.0,66.1211,59.5399,65.12296,64.28063,65.27634,66.0303,60.13319,62.00806,56.14268,62.20129,59.4138,59.4138,61.29437,58.0517,57.87055,58.46366,60.63827,58.46366,61.84658,58.5235,61.68468,56.32051,57.93962,55.02727,53.75872,56.30275,58.69412,60.00833,60.00833,63.07139,63.06346,63.56099,58.60034,60.41523,63.07139,62.03225,58.82176,59.61543,54.70832,62.0967,54.81788,53.16014,51.41984,49.47727,49.64877,43.10452,49.25444,44.18144,42.04759,39.0,38.01316,37.05401,37.0,34.36568,32.28002,32.75668,30.59412,2.23607,7.61577,4.47214,6.32456,8.06226,9.21954,10.44031,16.15549,15.29706,19.64688,23.5372,24.08319,24.73863,29.06888,32.01562,33.0,36.05551,36.12478,42.29657,40.79216,45.12206,48.50773,49.0408,48.08326,49.0408,54.12024,52.92447,54.23099,52.80152,54.12947,49.76947,51.07837,52.0,55.9464,55.00909,59.48109,55.36244,52.39275,54.70832,56.61272,59.13544,54.08327,60.08328,56.29387,57.97413,55.10898,60.41523,63.34824,60.82763,59.43904,62.80127,65.49046,68.73136,60.82763,62.1289,67.60178,66.1211
11.40175,11.40175,12.04159,10.63015,12.04159,10.63015,11.31371,11.31371,11.31371,10.63015,10.63015,11.40175,10.63015,10.81665,10.0,10.81665,10.81665,10.81665,10.29563,10.29563,10.81665,10.81665,10.81665,10.29563,10.81665,10.29563,10.81665,11.18034,11.18034,11.6619,10.81665,10.81665,10.81665,10.0,10.63015,10.63015,9.21954,9.89949,9.89949,8.48528,9.21954,8.60233,8.60233,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.32456,6.32456,6.08276,61.40033,61.29437,66.61081,64.03124,65.43699,63.12686,64.44377,61.55485,61.55485,58.0,59.39697,60.81118,60.87693,57.38467,58.0,61.07373,62.80127,60.80296,61.03278,55.80323,61.29437,60.20797,57.70615,60.41523,58.30952,56.79789,60.53924,60.53924,59.48109,58.66856,59.94164,60.00833,57.24509,58.30952,59.9333,59.48109,60.90156,61.77378,60.53924,60.20797,57.14018,55.80323,57.2014,53.2635,52.20153,53.15073,48.08326,45.27693,40.45986,45.45327,42.52058,35.4683,38.01316,37.21559,37.58989,31.06445,32.31099,5.38516,2.82843,3.60555,6.08276,3.60555,6.40312,6.7082,8.60233,14.86607,15.6205,17.80449,22.67157,24.75884,27.58623,28.28427,31.38471,33.83785,36.71512,37.58989,38.94868,40.24922,47.42362,45.69464,46.23851,48.08326,52.20153,52.88667,50.69517,54.57105,54.91812,54.12947,51.97115,53.15073,56.04463,55.9017,57.27128,55.08176,55.7853,52.49762,56.0803,57.24509,62.39391,55.71355,56.46238,55.9464,61.26989,57.69749,59.94164,63.06346,64.00781,62.17717,60.53924,64.00781,65.76473,65.36819,65.51336,70.21396
12.04159,12.72792,11.31371,12.72792,11.31371,12.04159,11.40175,11.40175,11.40175,11.40175,11.40175,11.40175,12.20656,10.81665,10.81665,10.81665,11.6619,10.81665,11.6619,11.6619,11.6619,11.6619,11.18034,11.18034,11.6619,11.18034,11.18034,11.6619,12.52996,11.6619,11.6619,11.6619,11.6619,10.81665,11.40175,10.81665,10.63015,10.63015,9.89949,9.89949,9.89949,9.21954,9.21954,9.21954,8.60233,7.81025,7.81025,7.2111,6.7082,6.7082,6.32456,6.32456,67.80118,63.60031,65.80274,63.60031,63.12686,63.12686,60.959,63.03174,58.89822,60.10824,58.69412,59.5483,58.69412,58.13777,55.9017,60.60528,61.84658,59.20304,60.60528,56.30275,60.46487,56.4358,60.03332,59.68249,57.2014,59.64059,60.03332,60.41523,57.80138,63.07139,59.48109,61.7414,57.45433,63.52952,61.7171,62.1289,64.07027,62.68174,57.42822,58.41233,55.80323,56.72742,53.07542,50.93133,53.75872,48.08326,47.50789,48.10405,43.27817,40.45986,36.61967,37.73592,37.73592,36.71512,32.20248,33.24154,30.8707,13.0384,8.544,9.48683,8.544,12.20656,7.07107,9.84886,11.40175,8.544,15.0,14.21267,17.49286,20.61553,24.75884,29.0,25.80698,34.82815,31.40064,38.60052,38.58756,43.26662,43.909,44.72136,44.38468,53.66563,49.0408,52.20153,53.14132,50.96077,54.40588,55.65968,53.48832,53.45091,53.60037,56.04463,54.70832,55.71355,55.36244,55.36244,57.24509,58.60034,55.03635,59.61543,58.59181,61.29437,57.27128,58.13777,61.7171,63.52952,61.58734,60.03332,64.14047,65.51336,63.24555,62.68174,64.89992,67.74216
12.20656,11.6619,11.6619,13.0384,12.20656,12.20656,11.40175,11.40175,12.04159,11.40175,11.40175,11.31371,11.31371,11.31371,11.31371,12.04159,12.04159,10.63015,11.40175,11.40175,11.40175,11.40175,11.40175,10.81665,11.40175,11.40175,11.40175,11.40175,12.20656,11.40175,11.40175,12.04159,12.04159,10.63015,11.31371,10.63015,10.63015,10.63015,10.0,10.0,9.21954,9.21954,8.60233,8.60233,8.06226,8.06226,7.61577,6.7082,6.7082,6.7082,6.32456,6.32456,68.0,68.15424,64.41273,66.37017,65.51336,62.1289,64.63745,66.0303,60.0,59.66574,60.20797,61.84658,61.55485,56.85068,55.9017,60.81118,59.4138,58.72819,58.69412,57.48913,61.22091,60.30755,57.2014,59.20304,60.44005,59.81639,58.60034,59.07622,62.20129,61.05735,61.61169,61.58734,61.03278,59.07622,62.76942,60.0,61.40033,64.40497,57.62812,58.25805,53.8145,55.22681,57.28001,54.45181,48.27007,49.57822,46.2277,49.81967,43.56604,40.81666,41.67733,38.94868,38.94868,36.24914,33.54102,33.52611,31.32092,14.31782,15.81139,15.0,9.21954,11.04536,11.0,10.0,12.16553,13.34166,16.15549,18.38478,21.47091,26.0,26.92582,30.01666,33.12099,32.69557,34.9285,37.57659,40.31129,43.32436,46.84015,48.08326,46.17359,50.44799,51.78803,51.78803,53.93515,52.7731,59.03389,59.03389,57.42822,60.82763,56.7186,60.01666,57.27128,58.0517,56.08921,59.03389,58.94065,59.43904,57.58472,58.5235,62.93648,58.82176,58.87274,61.84658,62.64982,65.55151,66.70832,66.64083,63.07139,63.50591,65.29931,67.54258,69.35416,66.7308
11.40175,10.63015,10.81665,10.81665,10.81665,10.0,10.0,10.0,10.29563,10.29563,9.43398,10.29563,9.84886,9.84886,8.94427,9.84886,9.84886,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.21954,9.21954,9.48683,9.48683,10.19804,9.48683,9.48683,9.48683,9.48683,9.48683,8.94427,8.94427,8.94427,8.94427,8.94427,8.06226,8.06226,8.60233,7.81025,7.81025,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,4.47214,52.03845,66.48308,61.39218,61.39218,60.82763,54.45181,56.7186,58.21512,51.41984,52.20153,60.16644,60.40695,60.72891,56.61272,56.32051,49.64877,48.75449,54.23099,59.05929,51.89412,56.4358,55.9464,55.75841,50.80354,51.0392,52.92447,55.0,48.60041,52.83938,57.2014,48.02083,57.68882,52.43091,50.24938,55.56978,49.24429,55.56978,49.92995,53.7122,52.3259,49.39636,50.59644,45.54119,42.37924,37.94733,44.28318,39.56008,40.31129,37.21559,37.21559,38.01316,34.23449,31.14482,28.07134,32.06244,25.17936,34.20526,17.72005,18.38478,21.37756,17.08801,14.86607,13.60147,15.13275,18.24829,19.64688,20.22375,21.84033,26.57066,26.57066,30.41381,32.57299,31.40064,37.21559,41.30375,41.19466,42.44997,40.79216,48.6621,56.22277,49.36598,52.23983,57.0,61.0082,57.03508,62.1289,59.13544,57.55867,61.29437,58.42089,62.1289,68.00735,61.07373,61.03278,61.0082,64.07027,64.28063,61.13101,64.0,59.13544,69.02898,61.03278,58.07753,63.12686,64.28063,66.00758,67.26812,68.00735,72.11103,61.66036,70.34913,73.68175,67.60178,66.1211
12.04159,12.04159,11.31371,10.63015,11.31371,11.31371,10.63015,10.63015,10.63015,10.0,10.63015,10.0,10.29563,9.43398,9.43398,10.29563,10.29563,9.43398,9.84886,9.84886,8.94427,8.544,9.84886,9.48683,9.84886,9.84886,9.48683,9.48683,9.48683,9.84886,9.84886,9.84886,9.84886,9.84886,9.43398,9.43398,8.60233,8.60233,8.60233,8.60233,8.48528,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,5.38516,5.38516,59.84146,56.0357,57.00877,63.03174,66.00758,61.20457,57.03508,56.14268,57.00877,55.00909,53.23533,51.35173,52.34501,50.01,53.15073,49.72927,43.73786,43.93177,48.05206,57.00877,53.14132,48.70318,50.32892,49.98,48.30114,43.08132,48.8467,47.85394,45.69464,51.89412,50.56679,58.60034,52.35456,48.76474,53.48832,49.98,53.22593,50.9902,54.42426,47.12749,50.44799,49.0306,41.76123,38.63936,41.30375,40.4475,39.05125,42.10701,38.0,36.0,32.38827,31.06445,24.02082,24.18677,32.98485,25.17936,22.02272,14.31782,19.72308,15.29706,12.08305,14.76482,15.0333,17.0,21.2132,22.0,25.07987,31.0,29.01724,29.06888,36.49658,41.04875,38.32754,47.01064,43.18565,43.18565,49.0408,53.03772,56.32051,57.42822,56.29387,62.64982,63.34824,56.64804,62.58594,62.36986,59.66574,61.61169,56.75385,64.84597,59.84146,64.51356,63.78871,65.96969,69.64194,60.44005,64.53681,64.53681,70.85901,59.03389,66.75328,66.91039,57.42822,66.06815,72.24957,59.68249,70.5762,70.71068,72.24957,64.13267,65.9242,64.32729,67.02984,70.03571
11.40175,10.77033,10.44031,10.44031,10.44031,10.44031,10.77033,9.84886,9.84886,9.84886,9.84886,9.84886,9.43398,8.94427,9.43398,9.43398,9.43398,9.43398,9.43398,8.60233,9.43398,9.21954,9.43398,9.21954,9.21954,10.0,10.0,10.0,10.0,10.0,9.43398,9.43398,9.43398,8.94427,8.94427,8.94427,8.544,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,6.08276,6.08276,6.08276,5.0,5.09902,5.09902,5.0,5.0,4.12311,69.40461,68.00735,65.43699,63.24555,65.76473,59.94164,60.21628,64.89992,58.24946,57.42822,57.27128,52.47857,58.60034,55.9464,55.9464,51.89412,53.85165,53.85165,55.03635,46.17359,51.92302,57.58472,51.5461,47.80167,50.69517,48.76474,50.32892,50.44799,49.47727,54.23099,55.9017,54.34151,47.80167,48.09366,52.95281,54.08327,53.36666,47.43416,49.0408,48.46648,48.38388,48.33218,42.95346,41.62932,41.88078,43.41659,39.96248,40.45986,38.41875,37.73592,31.89044,32.55764,30.23243,32.55764,29.0,22.47221,25.0,15.81139,14.86607,14.42221,14.21267,17.49286,18.02776,21.84033,25.17936,22.82542,24.5153,29.61419,33.52611,35.69314,36.05551,39.35734,41.62932,45.54119,43.46263,49.24429,49.65884,53.66563,49.64877,56.0803,56.61272,64.63745,61.61169,64.38167,64.03124,61.84658,59.46427,70.0928,70.93659,60.959,60.10824,64.44377,68.0147,70.76722,69.2026,68.11755,69.52697,66.52819,67.20119,71.8401,71.28113,66.21933,75.21303,72.18033,68.50547,70.17834,72.34639,64.03124,72.67049,76.40026,69.89278,77.17513,75.16648,71.02816
12.16553,11.18034,11.18034,11.18034,11.18034,11.18034,11.18034,11.04536,11.04536,10.04988,11.04536,11.04536,10.04988,10.0,10.0,10.0,10.0,10.0,9.0,10.04988,10.0,10.0,10.04988,9.05539,9.05539,10.04988,10.04988,10.04988,10.04988,10.04988,9.0,9.0,9.0,9.0,9.05539,9.05539,9.05539,8.06226,8.06226,7.07107,8.24621,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,5.38516,5.83095,5.38516,5.0,5.0,66.28725,71.84706,66.28725,63.25346,63.00794,61.6198,61.61169,59.20304,55.47071,53.03772,57.38467,56.63921,54.45181,58.0517,56.63921,51.08816,47.38143,55.31727,50.32892,53.25411,48.25971,51.40039,50.77401,50.21952,46.8615,53.53504,49.81967,48.9183,48.82622,50.21952,52.43091,46.95743,46.87217,48.60041,50.60632,48.16638,50.91169,48.54894,47.01064,43.27817,39.05125,44.82187,45.27693,40.60788,40.22437,35.51056,35.60899,33.97058,34.1321,34.66987,34.98571,33.28663,27.01851,26.0,18.02776,25.94224,23.76973,13.0,10.81665,13.45362,18.02776,17.02939,14.86607,22.02272,25.55386,26.0,24.20744,28.6531,29.83287,35.4683,38.8973,40.31129,41.01219,49.51767,53.75872,48.79549,54.56189,57.80138,56.0803,63.89053,61.91123,59.68249,61.91123,60.82763,65.30697,63.06346,66.18912,60.82763,64.88451,60.37384,65.36819,64.40497,65.55151,67.08204,72.09022,63.95311,64.84597,71.19691,64.88451,67.23095,65.51336,72.11103,67.97794,68.60029,65.73431,76.83749,73.57309,64.40497,68.96376,71.84706,74.63243,72.56032,73.4983,68.60029
