10.29563,9.43398,9.43398,8.94427,8.94427,9.43398,8.94427,8.06226,8.06226,8.60233,7.81025,7.81025,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.81025,7.07107,7.07107,7.81025,7.81025,7.07107,7.07107,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,5.83095,5.38516,5.38516,5.38516,5.09902,4.12311,5.09902,4.12311,4.12311,4.0,4.0,3.0,3.0,3.0,72.61543,64.4748,64.51356,59.80803,57.38467,56.79789,59.23681,56.46238,57.38467,54.08327,50.69517,56.51548,55.36244,49.33559,52.88667,46.09772,54.12024,52.88667,51.78803,47.51842,52.95281,45.89118,48.50773,47.53946,45.27693,51.78803,44.72136,47.38143,47.29693,44.10215,45.39824,45.17743,47.16991,46.27094,40.0125,47.29693,43.41659,43.73786,47.26521,38.32754,42.72002,37.69615,39.0,35.34119,37.58989,36.24914,34.43835,32.64966,33.61547,28.01785,22.84732,28.6531,26.83282,23.02173,19.41649,22.47221,18.60108,19.0263,22.2036,22.2036,29.42788,24.02082,28.07134,31.06445,30.26549,37.01351,38.11824,43.10452,40.11234,51.24451,47.67599,52.23983,46.09772,54.81788,55.10898,59.43904,57.00877,60.08328,63.56099,65.9242,64.84597,66.64833,69.77822,64.14047,73.23933,67.1193,74.43118,64.3506,70.80254,69.63476,65.8635,64.66065,66.7308,63.81222,61.03278,63.24555,63.81222,68.26419,58.82176,65.51336,65.36819,63.06346,58.18075,57.70615,63.06346,66.7308,67.23095,66.18912,61.84658,64.41273,61.77378,64.62198,65.78754,65.76473
11.18034,10.19804,11.18034,11.18034,10.19804,10.19804,10.19804,10.19804,9.21954,10.19804,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,8.94427,8.94427,9.84886,8.544,8.544,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.544,8.544,8.24621,8.24621,8.24621,8.24621,8.24621,7.07107,7.07107,7.07107,6.08276,6.0,6.0,6.0,5.0,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,3.16228,69.63476,71.55418,63.28507,62.17717,68.96376,58.13777,64.40497,61.46544,62.39391,59.03389,57.77543,56.0803,56.82429,56.46238,48.10405,53.85165,53.45091,51.92302,48.46648,55.7853,46.09772,51.24451,50.9902,47.26521,49.0408,50.08992,55.10898,49.64877,49.36598,45.88028,44.55334,50.15974,49.81967,48.37355,47.51842,48.83646,51.15662,47.12749,46.84015,37.65634,45.27693,45.88028,46.48656,40.80441,35.4683,39.39543,38.07887,30.01666,32.44996,27.80288,26.07681,30.41381,25.94224,25.6125,20.61553,22.80351,17.80449,10.29563,12.16553,14.03567,16.49242,15.81139,19.41649,20.24846,26.4764,31.32092,30.67572,32.38827,31.32092,43.9659,38.60052,42.04759,45.61798,47.53946,48.30114,51.89412,51.62364,52.69725,51.86521,53.15073,59.81639,55.86591,60.959,60.44005,58.0517,60.81118,64.3506,63.70243,61.52235,63.65532,59.5483,66.48308,63.63961,59.5483,63.03174,58.13777,60.959,65.19202,64.44377,59.5483,63.25346,62.42596,68.09552,65.0,66.57327,69.06519,69.89278,74.94665,67.23095,64.40497,72.20111,72.67049,73.82412,68.26419
11.7047,11.7047,11.40175,11.40175,11.40175,10.44031,11.40175,10.44031,10.44031,11.18034,11.18034,10.19804,10.19804,10.19804,10.19804,11.18034,10.19804,10.19804,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.19804,10.04988,9.05539,10.19804,9.21954,9.21954,9.21954,9.21954,8.544,8.544,8.544,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.0,5.0,4.47214,3.60555,3.60555,63.06346,57.56735,70.21396,63.60031,66.30988,65.39113,59.23681,59.80803,58.13777,62.76942,60.37384,64.41273,58.66856,52.7731,59.23681,57.27128,53.33854,55.9017,58.5235,56.4358,58.59181,53.33854,60.46487,53.41348,52.47857,56.0803,56.0357,53.0,52.43091,54.6443,53.25411,56.60389,48.54894,52.47857,56.82429,49.64877,47.01064,50.24938,47.85394,44.72136,43.86342,39.84972,38.83298,39.56008,44.01136,38.63936,35.69314,35.17101,30.36445,31.7805,28.86174,27.07397,27.65863,24.33105,28.07134,22.0,25.0,19.79899,15.81139,18.43909,19.20937,24.20744,22.62742,31.241,33.42155,32.20248,37.73592,37.01351,42.04759,45.18849,49.24429,50.60632,47.53946,56.32051,52.80152,55.02727,58.24088,62.0967,61.98387,64.53681,61.98387,65.27634,64.19502,66.0303,73.33485,61.40033,62.20129,62.00806,65.03076,60.40695,65.27634,61.81424,67.06713,61.52235,63.07139,59.03389,63.34824,64.93843,64.13267,67.08204,63.78871,65.51336,73.68175,71.58911,67.05222,69.26038,67.91171,62.58594,66.4906,73.97973,71.06335,72.27724,70.60453,68.00735
10.81665,10.81665,10.81665,11.40175,11.40175,10.81665,10.81665,11.40175,11.40175,10.63015,10.0,10.63015,10.63015,9.89949,9.89949,9.89949,9.89949,9.89949,9.21954,9.89949,9.89949,9.21954,9.89949,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,7.81025,8.60233,8.60233,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.7082,5.38516,5.38516,5.38516,5.38516,5.38516,5.09902,4.12311,4.12311,4.0,62.96825,62.64982,69.26038,63.78871,63.95311,63.28507,58.30952,61.29437,58.13777,62.00806,65.03076,59.07622,62.1289,53.15073,60.07495,57.07889,55.00909,53.00943,54.23099,56.0803,59.3043,54.14795,51.08816,51.62364,48.83646,48.25971,49.64877,53.60037,49.16299,57.55867,53.08484,52.61179,44.55334,50.08992,48.6621,46.01087,39.11521,43.0,48.01042,45.0,46.09772,38.20995,37.12142,38.0526,40.04997,40.1995,37.48333,27.65863,28.4605,32.75668,24.33105,23.4094,20.61553,20.88061,22.84732,23.25941,21.09502,16.0,19.0,17.02939,18.24829,22.02272,25.07987,29.61419,28.0,30.06659,32.01562,34.1321,39.11521,40.1995,42.29657,46.38965,47.29693,54.12947,47.53946,53.60037,48.83646,53.16014,64.03124,60.00833,57.77543,54.70832,63.06346,59.5399,61.40033,56.93856,61.7171,61.40033,56.93856,55.9464,57.3062,56.36488,60.37384,57.3062,61.7414,54.626,57.27128,60.16644,58.87274,64.51356,61.46544,64.56005,61.46544,62.0967,64.7611,58.5235,61.39218,63.56886,66.48308,66.76077,61.18823,67.46851,69.05071,66.94027
11.7047,12.64911,11.7047,11.7047,11.7047,11.40175,11.40175,11.40175,11.40175,10.44031,11.40175,11.40175,11.40175,11.40175,10.19804,10.19804,11.18034,10.19804,10.19804,10.19804,10.19804,10.19804,10.04988,10.04988,9.21954,10.04988,10.04988,9.21954,10.04988,9.21954,9.21954,9.21954,9.21954,8.24621,9.21954,8.24621,8.544,8.544,7.61577,7.61577,7.61577,7.61577,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,59.46427,69.92138,65.25335,68.96376,63.32456,60.41523,68.44706,62.76942,58.60034,61.29437,59.94164,57.77543,61.7414,61.26989,55.00909,58.30952,56.35601,56.4358,55.00909,59.68249,59.36329,52.80152,53.82379,53.25411,51.88449,55.47071,52.69725,53.25411,50.47772,50.21952,52.00961,49.20366,49.39636,46.87217,53.53504,46.95743,44.29447,51.88449,42.37924,47.41308,42.04759,44.28318,39.92493,34.78505,36.05551,34.78505,27.45906,32.98485,34.52535,27.45906,27.45906,24.02082,28.07134,27.07397,21.09502,22.0,20.22375,18.60108,16.40122,23.60085,17.88854,26.24881,25.55386,23.32381,27.78489,34.20526,37.73592,35.77709,40.31129,41.59327,44.38468,43.01163,50.92151,50.0,56.29387,51.1957,58.46366,62.64982,61.0,67.89698,63.28507,62.03225,61.40033,63.03174,59.21149,63.0,65.00769,65.03076,62.03225,62.03225,61.0,65.03076,58.03447,63.07139,60.20797,59.03389,63.12686,61.03278,61.84658,57.07013,66.09841,58.24946,62.64184,63.32456,61.68468,66.94027,66.76077,68.00735,70.00714,63.90618,72.8011,72.42237,63.32456,70.34202
12.04159,11.31371,11.31371,11.31371,12.04159,11.31371,11.31371,11.31371,11.31371,10.63015,11.31371,11.31371,10.63015,10.63015,10.0,10.63015,10.0,10.0,10.0,10.0,10.0,9.43398,10.0,9.43398,9.43398,10.0,10.0,9.43398,9.43398,9.21954,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,5.83095,5.83095,5.38516,5.38516,5.38516,4.47214,5.38516,5.09902,4.12311,55.22681,66.48308,60.13319,64.49806,72.24957,66.48308,64.12488,62.1289,61.03278,61.13101,62.07254,58.13777,63.07139,55.03635,58.42089,62.1289,51.0098,57.0,54.14795,56.0,55.14526,50.08992,51.15662,53.03772,47.04253,50.08992,53.33854,45.01111,48.37355,53.33854,53.15073,49.0408,50.48762,45.54119,46.17359,47.04253,46.01087,43.10452,44.10215,42.10701,41.59327,41.30375,34.1321,41.0,39.05125,32.75668,30.67572,34.48188,28.63564,28.4605,30.52868,26.0,19.23538,22.82542,22.36068,20.80865,22.02272,20.39608,17.02939,18.0,16.49242,25.70992,19.0263,26.30589,27.29469,29.27456,31.257,36.34556,36.12478,41.7732,45.04442,42.10701,47.38143,46.27094,52.7731,53.23533,57.48913,56.08921,58.24088,62.29767,54.78138,61.35145,59.80803,62.03225,60.92618,59.03389,54.12947,61.29437,55.4617,61.7414,56.82429,60.82763,64.88451,60.08328,54.42426,56.85948,58.24088,55.65968,61.39218,59.66574,57.72348,61.13101,64.49806,58.0517,65.73431,62.36986,68.24954,62.58594,63.78871,67.46851,62.36986,67.08204,60.82763,66.27217
11.7047,11.7047,11.40175,11.7047,11.40175,11.7047,11.40175,11.40175,10.44031,10.44031,10.44031,10.44031,10.19804,10.19804,10.19804,10.19804,10.19804,9.21954,10.04988,10.04988,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.21954,9.05539,9.05539,9.05539,8.24621,8.24621,7.28011,7.61577,7.28011,7.61577,7.61577,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,60.92618,63.56099,66.37017,65.0,63.95311,60.92618,61.05735,61.29437,56.82429,57.38467,62.6099,56.79789,57.77543,55.9464,59.05929,58.30952,54.3783,52.69725,54.40588,56.60389,57.42822,53.8145,51.97115,52.34501,42.80187,48.60041,50.21952,48.79549,49.67897,53.07542,50.80354,47.80167,48.9183,46.69047,51.31277,46.87217,44.20407,42.2019,44.10215,42.15448,45.17743,39.0,42.15448,37.58989,37.33631,35.44009,34.48188,32.69557,32.55764,32.01562,25.70992,28.44293,24.02082,20.24846,25.70992,18.43909,19.0,16.97056,15.81139,16.55295,21.26029,19.84943,27.01851,22.82542,24.41311,31.06445,31.40064,34.48188,39.66106,43.56604,39.0,44.38468,44.38468,48.08326,52.20153,51.92302,55.08176,48.83646,60.01666,55.9017,59.5399,60.82763,57.14018,58.07753,57.14018,56.56854,56.22277,53.03772,59.00847,55.00909,54.08327,57.03508,59.5399,60.0,59.5399,56.7186,56.08921,56.08921,54.12947,59.43904,58.5235,61.39218,61.39218,59.66574,59.13544,55.71355,61.03278,63.69458,66.12866,68.00735,63.90618,61.46544,68.35203,64.19502
12.04159,11.40175,12.04159,11.31371,12.04159,10.63015,11.40175,10.63015,10.0,11.40175,10.63015,10.0,10.0,10.0,10.0,10.81665,9.43398,10.29563,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,8.94427,8.94427,9.43398,8.94427,9.43398,8.60233,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,7.07107,7.07107,6.40312,7.07107,5.65685,6.40312,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,3.16228,3.16228,71.58911,70.03571,65.11528,62.58594,65.11528,65.73431,58.24946,67.6757,65.0,62.64982,57.00877,56.921,57.28001,59.61543,57.97413,57.87055,64.51356,60.53924,60.41523,51.86521,62.62587,52.81098,52.0,55.9464,49.98,49.65884,48.30114,49.76947,50.56679,52.3259,51.62364,48.76474,50.56679,49.65884,46.95743,51.07837,47.75982,49.33559,48.33218,40.8534,41.48494,40.1995,43.93177,39.81206,38.47077,33.24154,33.24154,30.14963,31.14482,31.14482,30.14963,27.29469,29.0,27.07397,26.01922,18.02776,17.08801,15.26434,15.81139,17.46425,22.36068,21.40093,23.25941,25.07987,32.69557,30.8707,34.9285,33.95585,34.48188,40.80441,45.35416,47.67599,43.56604,47.29693,53.46027,55.08176,53.08484,57.14018,57.00877,59.00847,59.21149,59.68249,59.3043,62.64982,66.28725,54.45181,65.9242,58.24946,64.13267,60.20797,60.40695,59.21149,58.69412,54.08327,55.08176,63.03174,58.00862,59.07622,55.00909,64.00781,54.45181,67.1193,63.1981,56.22277,58.30952,65.9242,62.28965,65.76473,64.38167,71.19691,56.7186,69.18092,74.52516,66.61081
11.18034,11.18034,10.29563,11.18034,10.29563,10.29563,10.29563,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,10.0,9.21954,9.21954,9.21954,9.21954,9.21954,8.48528,9.21954,8.48528,9.21954,9.21954,8.48528,8.48528,9.21954,9.21954,8.48528,7.81025,8.48528,7.81025,7.81025,7.81025,7.81025,7.2111,6.7082,6.7082,6.7082,6.7082,5.38516,5.38516,5.38516,5.38516,4.12311,4.47214,4.12311,4.12311,4.12311,4.12311,3.0,67.08204,70.00714,65.36819,60.00833,67.1193,62.64982,61.7414,67.41662,63.69458,63.07139,56.82429,64.2573,58.30952,57.93962,54.626,54.70832,59.66574,58.69412,56.51548,54.34151,57.27128,51.92302,52.34501,57.97413,49.0306,54.57105,48.05206,52.95281,54.74486,51.47815,54.12947,56.4358,51.35173,49.0306,50.21952,47.53946,45.89118,49.98,45.12206,46.8188,42.15448,44.01136,44.28318,40.16217,40.49691,35.51056,34.0,32.31099,31.38471,31.06445,28.17801,28.28427,26.62705,23.85372,24.69818,24.41311,21.93171,16.97056,17.0,19.23538,18.38478,25.07987,21.0238,26.40076,27.29469,29.73214,29.06888,32.89377,33.24154,38.07887,39.21734,44.59821,40.70626,42.94182,44.94441,52.7731,51.40039,52.40229,57.2014,50.44799,57.68882,51.62364,56.22277,55.86591,60.87693,59.4138,57.28001,58.0,57.31492,60.81118,57.28001,58.0,56.63921,54.67175,55.47071,58.13777,59.40539,57.2014,56.4358,59.36329,57.42822,60.20797,62.16912,57.14018,58.82176,64.66065,63.63175,66.64833,60.83584,67.97794,67.1193,69.77105,71.55418,67.23095
13.0,13.0,13.0,13.0,13.0,13.0,12.64911,12.64911,11.7047,11.7047,11.7047,11.40175,11.40175,11.40175,11.40175,11.40175,11.18034,11.18034,11.18034,10.19804,10.19804,10.19804,10.19804,10.04988,10.04988,11.04536,10.04988,10.19804,11.18034,10.04988,10.19804,10.19804,10.19804,9.21954,10.44031,9.21954,9.48683,8.544,8.544,8.544,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,73.34848,70.0928,69.42622,67.91171,68.62215,64.03124,64.53681,66.94027,62.36986,60.08328,59.80803,61.46544,64.51356,55.36244,58.18935,63.32456,58.87274,59.5063,56.85948,51.89412,52.35456,54.23099,55.9464,57.27128,60.83584,55.9017,52.83938,53.23533,51.97115,53.82379,53.82379,54.12024,55.07268,53.66563,55.56978,46.51881,49.0408,48.08326,47.53946,45.31004,43.86342,43.08132,42.37924,39.21734,45.60702,36.12478,37.65634,35.69314,31.40064,31.40064,25.01999,27.01851,31.01612,23.02173,23.0,22.09072,18.11077,14.56022,21.2132,18.97367,23.70654,22.84732,24.16609,23.70654,21.58703,28.4605,29.68164,31.38471,38.62642,40.31129,39.39543,45.12206,50.63596,47.12749,51.62364,50.01,55.44367,51.47815,65.06919,55.22681,55.22681,63.28507,61.40033,54.00926,61.0082,59.13544,58.03447,60.00833,60.0,66.1211,61.0082,61.0082,60.0,57.14018,56.08921,58.30952,62.64982,64.49806,56.88585,64.13267,61.18823,64.53681,67.26812,69.42622,65.0,73.5527,70.85901,65.30697,71.56815,75.70997,70.5195,73.76313,73.24616,73.82412
13.0384,13.0384,13.0384,13.0384,13.0384,12.20656,12.20656,12.20656,12.20656,12.20656,12.20656,11.40175,11.40175,11.40175,11.40175,11.40175,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.0,10.0,10.0,10.0,9.43398,9.43398,8.94427,8.94427,8.94427,8.06226,7.61577,7.61577,7.61577,6.7082,6.32456,6.32456,6.32456,6.08276,5.09902,5.09902,5.09902,68.46897,68.18358,68.26419,63.3877,62.00806,69.58448,62.20129,66.1211,66.37017,61.98387,63.28507,56.22277,62.03225,63.03174,58.07753,67.18631,59.0,57.42822,58.07753,55.00909,53.75872,54.45181,54.33231,52.46904,57.21888,52.34501,55.57877,52.95281,53.08484,56.29387,50.24938,50.35871,53.60037,57.55867,49.24429,52.7731,48.01042,52.23983,54.0,48.01042,44.18144,44.18144,42.10701,44.0,37.12142,39.01282,36.01389,38.83298,34.52535,29.73214,26.92582,31.04835,25.4951,30.67572,26.57066,19.69772,26.41969,14.03567,21.0238,17.72005,19.23538,19.0263,20.0,17.0,20.0,27.07397,33.37664,31.257,34.52535,39.31921,41.4367,44.0,39.11521,42.29657,49.81967,51.47815,55.57877,58.0517,53.93515,59.43904,58.24946,59.20304,57.28001,55.36244,60.41523,63.90618,62.03225,56.30275,61.68468,59.61543,59.13544,63.69458,58.69412,63.56886,55.02727,60.87693,61.13101,65.45991,62.80127,63.78871,63.95311,63.56099,59.20304,64.03124,67.08204,71.38627,70.34913,70.21396,65.49046,74.96666,72.78049,68.46897,75.80237,72.69113
13.0384,13.0384,13.0384,12.20656,12.52996,11.6619,11.6619,11.6619,11.18034,11.18034,11.18034,11.18034,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,10.44031,10.44031,10.44031,10.44031,10.77033,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,10.77033,10.77033,9.84886,9.84886,9.84886,8.94427,8.94427,8.94427,8.94427,8.06226,8.06226,7.81025,7.2111,7.2111,6.40312,6.40312,6.40312,5.65685,5.0,5.65685,5.0,5.0,4.24264,72.56032,72.36712,61.66036,70.11419,66.37017,64.38167,65.11528,71.06335,63.1981,65.49046,64.53681,57.70615,62.36986,63.78871,67.08204,63.1981,60.41523,53.85165,52.61179,56.921,53.48832,60.82763,49.65884,52.81098,54.42426,50.59644,55.97321,58.30952,58.18075,51.89412,57.24509,51.26402,57.69749,46.51881,58.18935,51.66237,51.41984,43.65776,42.44997,46.09772,51.66237,44.28318,44.55334,37.12142,33.37664,43.10452,39.01282,34.0147,33.01515,42.29657,33.24154,30.26549,29.01724,28.63564,19.64688,19.0,21.18962,13.34166,16.55295,13.41641,13.15295,21.09502,18.02776,22.67157,27.73085,31.90611,31.7805,37.0,39.56008,36.67424,39.56008,39.29377,47.53946,47.53946,51.97115,46.87217,51.92302,53.75872,56.08921,58.07753,60.00833,56.00893,61.07373,54.0,61.20457,65.00769,66.00758,69.00725,61.0082,62.03225,56.0,61.29437,59.3043,67.00746,56.22277,61.0082,62.20129,59.00847,68.46897,70.02857,68.18358,59.5399,74.67262,68.73136,67.47592,62.514,68.593,77.78175,75.13322,69.87131,80.50466,77.78175,66.48308,74.43118
12.04159,12.04159,12.04159,12.04159,12.04159,12.04159,11.40175,10.63015,11.40175,11.40175,11.40175,10.81665,10.81665,10.81665,10.81665,10.81665,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,9.43398,10.0,10.0,10.0,10.0,8.60233,9.21954,9.21954,8.48528,7.81025,8.48528,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,5.83095,5.83095,5.0,5.0,4.47214,76.79193,74.33034,69.87131,64.38167,61.52235,62.1289,61.61169,65.30697,59.66574,60.13319,59.66574,55.7315,58.82176,55.7315,53.14132,54.08327,51.86521,57.24509,52.0,57.56735,49.24429,53.85165,51.42956,53.48832,55.36244,50.15974,50.08992,53.66563,52.35456,52.35456,49.64877,52.15362,52.0,50.9902,52.35456,47.75982,45.18849,47.01064,48.76474,45.70558,46.57252,47.75982,40.79216,40.02499,35.51056,37.33631,39.20459,34.0147,32.06244,34.0147,32.14032,26.0,25.01999,30.06659,21.2132,21.37756,25.4951,16.55295,12.64911,15.81139,18.86796,20.59126,19.69772,19.92486,24.59675,24.41311,27.29469,32.64966,29.41088,34.9285,41.59327,41.62932,42.44997,47.07441,45.12206,45.70558,52.23983,59.5399,55.3263,59.07622,55.00909,64.0,56.00893,60.13319,59.21149,57.42822,66.0,63.0,60.29925,64.49806,59.68249,61.0,58.00862,56.0357,54.23099,61.03278,61.20457,66.00758,64.28063,58.42089,69.46222,65.03076,56.0357,65.06919,67.47592,73.33485,76.05919,70.61161,68.593,71.02112,69.26038,74.73286,70.17834,77.62087
11.6619,11.6619,11.6619,11.18034,11.6619,11.6619,10.29563,11.18034,11.18034,11.18034,11.18034,10.77033,10.77033,10.77033,10.44031,10.77033,10.44031,10.44031,9.48683,10.44031,10.44031,10.44031,10.44031,10.19804,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,9.48683,9.48683,9.84886,9.84886,8.94427,8.94427,8.94427,8.06226,8.06226,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.0,4.24264,4.24264,57.00877,70.06426,70.11419,73.24616,70.34913,67.1193,64.19502,66.18912,62.07254,66.75328,64.38167,67.47592,58.54912,57.07013,55.44367,61.81424,53.45091,58.18935,56.30275,59.46427,58.69412,54.91812,55.7853,55.71355,51.97115,52.20153,55.97321,50.15974,51.24451,58.18075,52.0,56.0803,56.85948,51.07837,52.20153,52.55473,50.44799,49.0408,43.93177,51.92302,48.27007,45.39824,38.63936,48.50773,45.04442,36.01389,40.04997,36.12478,36.12478,35.35534,28.0,27.51363,29.01724,25.96151,28.16026,31.40064,21.84033,14.31782,15.0,20.24846,20.24846,17.08801,30.08322,25.0,25.94224,27.51363,29.83287,34.0147,36.05551,39.62323,40.16217,44.14748,43.18565,46.87217,49.0102,50.08992,56.14268,49.0,56.00893,57.00877,61.03278,65.0,63.28507,63.3877,61.0,58.24946,61.29437,58.46366,58.0517,59.66574,61.29437,64.38167,60.40695,65.06919,56.56854,58.00862,59.21149,59.0,57.03508,61.0,66.06815,68.0,66.0303,74.06079,64.28063,73.06162,66.27217,72.56032,73.43705,76.10519,68.26419,72.83543,70.25667,76.1643
12.16553,12.16553,12.04159,12.16553,12.04159,11.04536,11.04536,11.04536,11.04536,11.0,11.04536,11.04536,11.0,11.0,11.0,11.0,11.0,10.0,10.04988,11.04536,10.04988,11.04536,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.0,10.0,10.0,9.0,9.0,9.05539,8.06226,9.05539,8.06226,8.06226,8.06226,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,64.88451,69.81404,60.1415,64.2028,73.40981,58.5235,67.20119,64.03124,64.03124,60.60528,64.03124,60.959,57.38467,64.38167,60.81118,58.72819,51.08816,60.959,50.32892,58.72819,56.56854,57.31492,46.04346,55.21775,55.31727,47.80167,56.58622,49.40648,50.60632,53.2635,52.63079,50.80354,50.44799,49.64877,55.97321,42.0119,49.67897,47.42362,52.34501,46.09772,48.9183,42.52058,41.6173,36.35932,35.80503,37.21559,37.73592,36.40055,29.52965,30.08322,25.29822,27.85678,21.47091,29.15476,25.63201,22.80351,24.04163,15.26434,10.63015,22.62742,9.84886,22.80351,19.84943,23.60085,22.67157,26.90725,27.01851,33.42155,34.82815,42.44997,42.44997,38.94868,46.40043,48.16638,50.80354,50.44799,53.7122,52.47857,58.82176,54.58938,55.47071,60.00833,63.50591,65.78754,56.921,65.19202,57.00877,61.35145,58.18075,61.84658,57.38467,57.3062,59.23681,65.39113,58.13777,62.24147,60.82763,58.60034,59.90826,65.76473,68.7968,57.98276,69.42622,70.45566,60.82763,72.00694,68.24222,70.17834,71.56116,75.71658,67.95587,65.8559,73.81734,74.51845
12.36932,12.16553,12.16553,11.40175,12.16553,11.18034,11.18034,11.18034,11.04536,11.04536,11.04536,11.04536,11.04536,11.04536,10.04988,11.0,10.0,11.0,10.0,10.0,10.0,10.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,8.06226,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,5.38516,5.83095,5.83095,5.0,5.0,71.61006,64.3506,69.31089,58.60034,59.66574,65.19202,56.22277,60.10824,55.17246,54.45181,51.73973,58.0,55.17246,52.40229,54.56189,53.60037,55.31727,49.67897,53.41348,52.63079,56.72742,50.80354,52.15362,52.63079,47.42362,43.18565,51.10773,52.69725,49.67897,51.0392,50.53712,46.87217,52.43091,50.60632,46.87217,49.67897,46.8615,46.69047,45.25483,42.52058,41.86884,41.01219,43.13931,38.28838,37.48333,39.44617,34.48188,33.83785,35.51056,29.68164,28.84441,30.52868,25.4951,21.93171,25.55386,28.4605,26.40076,16.27882,14.21267,18.60108,17.0,16.15549,17.88854,24.59675,29.73214,24.18677,27.80288,30.23243,39.40812,39.44617,42.19005,49.20366,45.34314,48.83646,44.68781,48.83646,57.98276,58.00862,57.80138,55.21775,55.0,57.70615,57.68882,57.68882,59.16925,61.58734,56.46238,53.33854,59.9333,64.41273,57.93962,61.29437,59.05929,58.24946,54.6443,62.43397,62.80127,57.45433,62.1289,64.44377,60.0,67.00746,63.65532,58.69412,64.53681,68.0147,65.80274,76.2168,72.91776,73.66139,68.76772,75.16648,73.92564,70.45566
12.36932,12.36932,11.40175,11.40175,11.40175,11.40175,11.7047,11.40175,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,9.84886,11.18034,11.18034,10.29563,9.84886,10.29563,9.84886,10.29563,9.84886,10.29563,9.84886,9.84886,10.29563,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,8.544,9.48683,9.48683,8.24621,8.24621,8.24621,8.06226,8.06226,8.06226,7.07107,7.0,7.0,6.0,6.0,6.0,5.09902,5.09902,5.09902,5.09902,59.4138,70.83784,68.76772,62.62587,67.00746,63.28507,59.81639,58.0517,55.75841,55.07268,56.61272,54.91812,56.60389,52.83938,51.88449,55.4617,54.6443,51.42956,56.36488,57.24509,59.9333,50.69517,52.80152,52.92447,52.35456,51.62364,53.85165,47.92703,45.31004,56.0803,55.36244,55.00909,47.53946,48.8467,54.56189,49.92995,42.04759,44.94441,46.06517,47.70744,46.40043,40.22437,45.0,43.18565,33.28663,30.80584,36.23534,34.65545,28.28427,30.4795,29.20616,24.69818,23.34524,27.01851,25.0,30.41381,22.82542,13.92839,14.31782,13.60147,17.11724,17.88854,19.41649,19.64688,25.63201,28.63564,31.01612,32.98485,40.16217,39.82462,40.81666,47.42362,45.17743,48.37355,53.23533,53.60037,56.22277,59.20304,53.15073,60.60528,56.56854,58.0517,57.98276,59.4138,66.70832,64.03124,62.96825,57.98276,57.38467,57.48913,61.7171,62.93648,62.00806,62.96825,58.79626,62.93648,65.0,63.03174,66.48308,63.65532,67.88225,58.89822,72.00694,73.10951,66.6033,66.70832,66.8431,66.8431,66.28725,75.60423,71.21798,70.17834,79.30952,65.79514
