10.29563,9.43398,9.43398,8.94427,8.94427,9.43398,8.94427,8.06226,8.06226,8.60233,7.81025,7.81025,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.81025,7.07107,7.07107,7.81025,7.81025,7.07107,7.07107,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,5.83095,5.38516,5.38516,5.38516,5.09902,4.12311,5.09902,4.12311,4.12311,4.0,4.0,3.0,3.0,3.0,72.61543,64.4748,64.51356,59.80803,57.38467,56.79789,59.23681,56.46238,57.38467,54.08327,50.69517,56.51548,55.36244,49.33559,52.88667,46.09772,54.12024,52.88667,51.78803,47.51842,52.95281,45.89118,48.50773,47.53946,45.27693,51.78803,44.72136,47.38143,47.29693,44.10215,45.39824,45.17743,47.16991,46.27094,40.0125,47.29693,43.41659,43.73786,47.26521,38.32754,42.72002,37.69615,39.0,35.34119,37.58989,36.24914,34.43835,32.64966,33.61547,28.01785,22.84732,28.6531,26.83282,23.02173,19.41649,22.47221,18.60108,19.0263,22.2036,22.2036,29.42788,24.02082,28.07134,31.06445,30.26549,37.01351,38.11824,43.10452,40.11234,51.24451,47.67599,52.23983,46.09772,54.81788,55.10898,59.43904,57.00877,60.08328,63.56099,65.9242,64.84597,66.64833,69.77822,64.14047,73.23933,67.1193,74.43118,64.3506,70.80254,69.63476,65.8635,64.66065,66.7308,63.81222,61.03278,63.24555,63.81222,68.26419,58.82176,65.51336,65.36819,63.06346,58.18075,57.70615,63.06346,66.7308,67.23095,66.18912,61.84658,64.41273,61.77378,64.62198,65.78754,65.76473
12.64911,11.7047,11.7047,11.7047,11.7047,11.40175,11.40175,11.40175,11.40175,11.40175,11.18034,11.18034,10.19804,10.19804,10.19804,11.18034,11.04536,11.18034,10.04988,10.19804,10.19804,10.19804,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.19804,10.19804,9.21954,10.19804,9.21954,9.21954,9.48683,9.48683,9.48683,8.544,8.544,7.61577,7.61577,7.61577,7.61577,7.2111,7.2111,5.83095,6.40312,6.40312,6.40312,5.65685,5.0,4.24264,68.00735,61.35145,71.69379,60.92618,64.4748,61.84658,65.80274,64.2573,59.03389,61.77378,63.95311,59.16925,62.96825,59.05929,57.68882,61.22091,58.5235,56.85948,60.21628,55.0,57.80138,56.22277,62.96825,63.00794,51.61395,56.58622,50.60632,51.85557,52.00961,50.24938,50.44799,51.22499,51.0,47.43416,51.86521,58.83026,48.25971,48.82622,49.81967,47.16991,43.909,45.48626,47.42362,42.95346,35.8469,37.57659,36.24914,35.44009,35.17101,31.32092,29.12044,29.06888,31.7805,30.14963,27.01851,26.68333,21.0238,15.81139,13.60147,17.02939,15.0,18.02776,18.38478,23.43075,27.65863,26.07681,29.69848,32.64966,32.01562,45.48626,41.67733,43.56604,40.70626,46.32494,51.89412,55.07268,46.23851,54.12947,56.921,60.83584,56.04463,60.63827,58.5235,59.20304,63.78871,62.80127,68.44706,59.68249,62.96825,65.76473,67.91171,63.34824,62.514,63.60031,62.80127,68.06614,63.78871,65.14599,64.51356,65.25335,70.5195,62.93648,72.06941,68.15424,68.41053,72.23573,65.25335,71.7844,69.07966,75.39231,76.15773,80.41144,73.00685,74.33034
10.77033,10.77033,9.84886,10.77033,9.84886,10.44031,9.48683,10.44031,9.48683,9.21954,9.21954,10.19804,9.21954,9.21954,9.21954,9.05539,10.19804,9.21954,9.05539,9.21954,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.21954,9.21954,8.24621,8.24621,8.24621,7.28011,8.24621,7.28011,6.32456,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,72.11103,68.0,68.00735,62.0,65.49046,60.29925,63.00794,64.07027,61.39218,57.72348,56.88585,64.03124,57.07013,54.12024,52.17279,60.16644,61.61169,57.87055,60.16644,57.58472,54.23099,52.92447,57.77543,49.98,53.14132,54.12024,46.06517,53.31041,52.20153,50.9902,53.75872,54.626,49.1935,55.15433,50.0,50.96077,52.20153,47.16991,52.63079,44.91102,47.12749,43.56604,43.01163,43.17407,41.19466,38.47077,44.10215,31.06445,34.05877,34.05877,26.01922,32.14032,31.57531,28.16026,25.70992,27.313,22.47221,15.0333,10.04988,16.03122,13.34166,19.0,17.46425,16.55295,19.69772,28.23119,27.45906,31.32092,33.95585,35.73514,39.05125,42.75512,40.11234,47.16991,42.29657,45.04442,48.04165,52.08647,59.00847,52.61179,54.58938,55.9017,57.55867,61.0,61.98387,56.08921,62.16912,61.29437,61.61169,57.72348,64.13267,61.39218,59.22837,57.70615,60.01666,54.12947,65.30697,64.77654,58.21512,67.00746,63.1981,64.49806,61.29437,61.0082,67.1193,67.00746,63.00794,69.18092,72.02777,70.06426,69.00725,68.02941,72.1734,70.06426
11.40175,11.40175,11.40175,11.40175,11.18034,11.40175,11.18034,11.18034,10.19804,10.19804,11.18034,10.19804,11.04536,10.04988,11.04536,10.04988,11.04536,10.04988,11.04536,10.04988,10.04988,10.04988,10.04988,10.0,10.04988,10.04988,10.0,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,9.05539,9.21954,8.24621,8.24621,8.24621,7.28011,8.24621,7.61577,7.61577,6.32456,6.7082,5.83095,5.83095,5.83095,5.83095,5.83095,5.0,5.0,4.24264,70.40597,56.7186,63.34824,66.09841,61.84658,69.12308,56.51548,63.15061,50.28916,57.58472,58.69412,57.87055,61.61169,54.78138,55.7853,58.69412,58.30952,58.18075,55.54278,62.03225,59.80803,56.46238,60.20797,51.42956,56.85948,53.66563,47.53946,47.88528,46.09772,51.47815,51.97115,51.47815,48.70318,53.33854,49.76947,51.89412,53.60037,44.92215,46.8188,44.64303,41.48494,42.2019,38.27532,45.54119,39.05125,37.12142,42.0119,35.22783,37.0,32.0,30.06659,30.26549,32.24903,27.16616,25.17936,23.0,18.68154,14.03567,6.32456,18.02776,11.7047,19.41649,18.86796,21.09502,19.72308,24.18677,21.47091,27.29469,35.22783,33.28663,42.95346,42.94182,42.05948,52.39275,50.28916,52.20153,53.93515,54.12947,60.67125,51.35173,56.08921,57.14018,61.29437,59.13544,60.03332,56.14268,63.03174,59.00847,64.12488,59.07622,61.03278,61.0082,64.03124,61.07373,64.00781,65.49046,64.49806,65.49046,60.40695,66.27217,64.32729,62.39391,69.02898,64.38167,68.593,64.93843,65.76473,68.88396,75.95393,74.52516,63.63961,65.9242,68.73136,69.2315
12.04159,12.04159,12.04159,12.04159,11.04536,12.04159,12.0,11.04536,11.0,11.0,11.0,11.0,11.0,11.0,10.0,11.04536,11.04536,11.04536,11.04536,11.04536,10.0,10.04988,11.04536,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.0,9.0,9.0,9.0,9.0,9.05539,8.06226,8.06226,8.06226,8.06226,8.06226,7.28011,7.28011,7.28011,6.32456,6.32456,5.38516,5.38516,5.38516,5.83095,5.0,63.00794,65.29931,68.76772,61.40033,61.58734,61.85467,61.91123,62.64982,57.80138,60.90156,60.90156,53.0,53.7122,63.81222,59.68249,56.4358,62.68174,52.83938,53.7122,61.09828,58.5235,58.69412,56.79789,50.9902,53.22593,49.65884,55.36244,54.70832,54.12947,52.88667,51.26402,49.39636,51.26402,53.7122,51.62364,47.42362,53.22593,48.54894,46.52956,51.5461,47.41308,44.65423,38.20995,38.94868,40.0,35.22783,40.22437,32.01562,32.55764,33.42155,30.41381,29.06888,29.06888,28.3196,22.82542,24.18677,21.0238,7.81025,10.81665,13.92839,10.0,17.08801,19.92486,22.36068,26.68333,26.57066,31.01612,32.57299,36.05551,37.0,38.47077,36.23534,49.64877,46.52956,53.53504,56.0357,54.03702,53.03772,54.20332,63.03174,56.72742,57.62812,63.70243,64.44377,65.79514,64.81512,59.03389,65.8559,66.28725,58.82176,61.07373,59.66574,62.80127,63.65532,60.30755,60.80296,62.93648,65.11528,61.6198,61.6198,70.03571,66.8431,67.94115,71.70077,71.02816,70.29225,69.29646,68.0147,66.52819,67.26812,69.2026,70.93659,72.12489,71.58911
12.20656,11.6619,11.18034,11.6619,11.6619,10.29563,11.18034,10.29563,10.29563,10.77033,10.29563,10.29563,10.77033,10.77033,9.84886,10.77033,9.84886,10.77033,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.84886,9.48683,9.48683,9.48683,8.544,8.06226,8.94427,8.06226,8.06226,8.06226,7.81025,7.81025,7.07107,7.07107,5.65685,5.65685,6.40312,5.83095,5.0,5.0,5.0,4.47214,4.47214,60.16644,69.37579,62.24147,55.97321,63.90618,67.77905,57.77543,59.61543,56.36488,61.68468,64.07808,57.24509,57.27128,49.24429,57.69749,61.32699,53.00943,55.22681,56.35601,53.33854,51.10773,53.33854,56.22277,47.50789,47.43416,51.40039,51.61395,51.22499,48.01042,56.60389,50.21952,55.80323,52.20153,48.01042,49.20366,48.01042,46.40043,48.25971,46.8615,51.89412,39.81206,47.70744,41.14608,38.47077,36.35932,40.16217,36.87818,33.24154,36.13862,35.73514,33.73426,22.13594,27.85678,23.5372,27.01851,23.02173,21.09502,8.06226,11.18034,14.14214,15.6205,16.12452,14.21267,17.20465,21.40093,27.80288,24.69818,27.29469,37.20215,36.71512,35.8469,39.44617,46.84015,45.18849,45.31004,51.5461,57.28001,54.81788,54.12947,57.70615,55.31727,57.55867,57.42822,57.07889,60.00833,56.32051,61.66036,61.0082,59.03389,59.03389,59.13544,58.07753,61.40033,66.1211,60.03332,56.0,64.19502,62.514,59.22837,64.12488,59.22837,66.94027,68.44706,63.15061,60.41523,63.78871,65.51336,63.34824,67.91171,75.28612,61.0,62.96825,76.55064,71.30919
12.52996,11.6619,10.81665,11.6619,11.6619,11.6619,11.6619,10.81665,11.40175,10.63015,11.40175,10.63015,10.63015,10.63015,10.0,10.63015,10.63015,10.63015,9.89949,9.21954,9.21954,9.21954,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,9.43398,8.60233,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,7.28011,6.32456,7.28011,6.08276,6.08276,5.09902,5.09902,5.09902,5.0,5.0,64.84597,56.29387,65.62012,73.5527,68.18358,66.37017,59.84146,62.16912,53.23533,57.07889,61.0,62.00806,65.12296,55.0,55.00909,59.0,53.33854,55.00909,56.32051,51.0392,59.4138,56.56854,55.10898,50.63596,53.60037,48.37355,54.45181,43.28972,47.67599,55.44367,50.63596,53.60037,47.67599,50.24938,55.10898,47.26521,48.83646,47.07441,48.27007,43.41659,44.04543,40.0125,45.0,39.20459,44.01136,42.10701,36.22154,38.01316,33.01515,30.14963,29.61419,24.69818,26.4764,24.69818,25.29822,21.54066,19.69772,10.04988,11.0,10.19804,17.26268,18.0,22.02272,22.13594,21.0,26.4764,28.0,30.14963,37.21559,35.22783,43.04649,41.0,43.73786,49.36598,45.70558,52.46904,53.16014,56.04463,57.72348,54.08327,57.58472,58.60034,61.32699,63.06346,63.50591,55.4617,62.17717,60.37384,60.90156,59.5063,63.97656,59.5399,64.14047,59.48109,63.52952,59.05929,66.64083,64.84597,56.61272,64.19502,64.19502,68.62215,58.24088,66.76077,71.06335,65.25335,62.8172,70.21396,77.66595,76.68768,61.61169,72.27724,75.50497,78.26238
11.18034,11.04536,10.04988,11.04536,10.04988,10.04988,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.05539,9.0,10.04988,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,8.06226,8.06226,9.05539,8.06226,8.06226,9.05539,8.06226,8.0,8.0,8.0,7.0,7.07107,7.07107,6.08276,6.08276,6.08276,5.38516,5.38516,5.09902,5.38516,4.47214,4.47214,4.47214,3.60555,3.60555,63.28507,63.51378,67.74216,60.21628,62.00806,56.40035,61.07373,60.60528,59.46427,54.48853,55.97321,55.15433,60.81118,52.40229,56.63921,60.1415,55.15433,53.15073,53.90733,51.08816,58.41233,50.91169,54.3783,54.67175,49.81967,46.64762,53.41348,49.09175,47.63402,50.0,46.69047,49.09175,49.39636,48.25971,46.09772,45.60702,48.54894,45.80393,43.04649,45.96738,44.55334,42.42641,39.62323,43.13931,38.20995,33.61547,37.80212,37.21559,30.88689,28.23119,26.41969,29.54657,21.40093,25.4951,20.24846,19.41649,15.81139,8.60233,10.0,11.40175,18.43909,16.55295,18.35756,17.88854,21.9545,30.88689,26.0,25.45584,35.35534,35.0,38.20995,47.38143,44.04543,42.44997,45.45327,45.0,51.85557,53.0,51.97115,58.60034,59.03389,63.97656,60.83584,59.23681,64.07808,56.30275,60.74537,55.97321,62.39391,57.87055,59.61543,56.64804,63.32456,61.46544,58.60034,61.29437,61.7414,63.28507,62.64982,59.23681,56.82429,60.03332,66.64083,66.37017,66.64833,69.77105,70.71068,63.28507,69.63476,63.13478,70.23532,68.50547,71.06335,68.24222
11.40175,11.40175,11.40175,11.40175,10.81665,11.40175,10.63015,10.81665,10.81665,10.81665,10.81665,10.81665,10.29563,10.29563,10.29563,10.29563,10.29563,9.43398,10.29563,9.43398,9.84886,8.94427,9.43398,9.84886,9.84886,8.94427,9.84886,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,9.43398,8.60233,8.60233,7.81025,7.81025,7.2111,7.81025,7.07107,7.07107,7.07107,6.40312,5.65685,5.65685,5.0,5.0,5.0,5.0,4.47214,3.60555,63.15061,70.34913,65.12296,64.93843,67.89698,56.32051,61.29437,58.24946,60.0,56.88585,59.4138,55.03635,63.03174,56.00893,60.13319,56.14268,55.03635,55.03635,50.0,53.33854,53.03772,56.4358,56.22277,52.08647,46.17359,48.50773,49.36598,50.01,49.0306,47.51842,52.03845,51.97115,48.83646,48.50773,50.01,40.4475,42.19005,46.17359,44.18144,46.17359,44.0,41.0,44.01136,38.01316,38.0526,39.45884,36.13862,37.33631,34.48188,34.78505,26.92582,25.70992,25.96151,25.4951,19.92486,23.76973,19.41649,8.0,12.64911,14.56022,13.41641,15.0,21.63331,23.76973,25.4951,26.57066,28.17801,28.4605,36.68787,35.73514,41.0,46.32494,48.50773,45.39824,55.00909,48.09366,53.46027,56.00893,59.5399,65.76473,64.77654,52.63079,61.29437,65.73431,57.07013,66.09841,60.87693,62.29767,62.36185,60.16644,58.85576,66.48308,60.40695,60.44005,62.93648,61.18823,66.28725,65.96969,65.9242,63.06346,63.78871,65.9242,63.78871,72.36712,67.26812,66.75328,67.26812,63.50591,68.06614,71.44928,71.02112,67.46851,66.48308,63.78871
11.40175,11.40175,11.31371,10.63015,10.63015,10.63015,10.63015,10.63015,11.31371,9.89949,10.63015,10.63015,10.63015,9.89949,9.21954,10.63015,10.0,10.0,10.0,8.60233,9.21954,9.43398,9.21954,8.60233,9.21954,9.21954,10.0,9.43398,8.60233,9.21954,9.21954,8.60233,8.60233,9.21954,8.48528,8.48528,9.21954,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,6.7082,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,62.1289,59.03389,63.00794,59.5399,56.32051,63.0,60.53098,56.32051,54.34151,54.33231,54.45181,55.57877,53.75872,54.45181,57.48913,52.95281,54.91812,46.32494,50.63596,55.31727,58.46366,54.57105,49.33559,41.76123,44.27189,47.80167,45.60702,50.0,48.27007,50.0,50.69517,49.72927,45.35416,45.60702,44.27189,46.87217,44.38468,46.51881,42.2019,44.18144,49.36598,37.48333,39.45884,34.36568,36.12478,37.12142,38.01316,36.05551,32.24903,35.69314,28.01785,30.80584,26.30589,24.18677,20.88061,22.84732,18.97367,9.43398,17.69181,15.0,15.26434,16.40122,17.88854,29.20616,25.94224,25.4951,26.62705,34.98571,37.69615,42.05948,44.94441,46.23851,45.12206,55.36244,53.60037,55.9017,57.70615,57.31492,53.46027,59.13544,62.00806,63.00794,62.07254,66.27217,64.12488,61.66036,65.62012,59.68249,62.80127,64.62971,61.20457,63.3877,60.53098,63.12686,62.64982,62.80127,58.54912,59.3043,66.0303,61.29437,57.70615,60.0,69.02898,62.1289,63.00794,63.1981,69.35416,62.07254,67.18631,68.02941,68.0,64.28063,70.71068,67.26812
10.81665,12.20656,10.63015,11.40175,10.0,11.40175,10.63015,10.63015,10.63015,9.89949,10.63015,10.63015,10.63015,9.89949,10.63015,9.89949,10.63015,9.21954,10.0,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,9.21954,10.0,9.21954,10.0,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.48528,8.60233,7.81025,7.81025,8.60233,7.2111,8.06226,7.2111,6.7082,6.7082,6.32456,6.32456,5.38516,5.38516,5.38516,5.09902,5.09902,56.85948,68.54196,58.60034,59.03389,62.03225,66.48308,49.24429,57.24509,51.41984,59.20304,59.46427,54.91812,60.16644,46.52956,51.24451,58.69412,52.15362,56.29387,49.81967,46.38965,53.33854,52.23983,49.49747,48.37355,45.89118,49.25444,47.09565,49.0408,45.54119,48.09366,48.01042,53.15073,45.54119,47.09565,51.24451,46.52956,44.72136,46.09772,45.35416,47.29693,40.02499,42.72002,41.0,41.97618,42.15448,38.07887,35.51056,30.36445,32.31099,31.38471,26.62705,30.23243,26.24881,25.80698,20.0,23.34524,26.62705,10.19804,12.04159,12.36932,22.09072,18.02776,19.23538,25.31798,28.16026,30.59412,27.16616,32.14032,37.05401,42.29657,49.25444,47.53946,43.68066,51.24451,51.62364,56.64804,53.85165,53.22593,61.29437,60.90156,62.76942,61.91123,62.00806,66.4003,71.50524,62.28965,67.35726,60.80296,66.48308,61.55485,63.25346,58.89822,67.94115,61.07373,63.03174,59.90826,61.61169,65.80274,64.63745,64.40497,61.29437,64.66065,60.30755,60.46487,66.24198,61.91123,63.81222,61.58734,64.88451,70.45566,56.82429,65.51336,63.28507,66.18912
11.40175,11.40175,10.81665,11.40175,10.81665,11.40175,10.81665,10.81665,10.81665,10.81665,10.81665,11.6619,11.18034,11.18034,11.18034,11.18034,11.18034,10.29563,9.84886,9.84886,10.29563,9.84886,9.84886,9.48683,10.77033,10.77033,10.77033,10.77033,9.84886,9.84886,9.84886,9.84886,8.94427,9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,8.60233,7.81025,7.81025,6.40312,7.07107,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,3.60555,56.29387,60.87693,61.98387,59.68249,64.12488,59.07622,49.0408,57.70615,55.57877,58.00862,62.28965,59.21149,61.20457,56.14268,55.03635,61.13101,53.08484,55.44367,51.35173,62.28965,54.33231,53.33854,50.63596,54.45181,52.46904,55.44367,52.34501,51.41984,52.61179,54.12947,52.61179,53.46027,49.36598,45.70558,53.23533,47.04253,47.38143,47.01064,41.10961,47.26521,44.01136,45.17743,41.0,43.41659,42.42641,36.22154,39.62323,35.90265,35.90265,29.41088,36.40055,31.76476,30.36445,24.16609,21.9545,28.6531,25.55386,15.26434,18.60108,16.49242,17.26268,21.58703,23.34524,24.35159,35.44009,33.06055,32.89377,40.31129,43.41659,41.10961,45.54119,47.09565,54.08327,53.33854,53.93515,56.7186,57.55867,57.97413,62.64184,61.35145,59.48109,61.98387,65.79514,66.70832,64.88451,59.5399,63.56099,61.26989,57.45433,60.03332,55.9017,61.29437,56.79789,59.61543,61.7414,57.00877,57.28001,57.87055,60.44005,59.77458,61.03278,57.28001,70.83784,67.18631,63.56099,63.95311,62.64184,63.56886,67.89698,66.4906,66.09841,56.921,63.78871,65.51336
11.40175,10.44031,10.44031,10.77033,10.44031,10.77033,10.77033,10.77033,9.84886,9.84886,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,9.43398,9.43398,9.43398,9.43398,9.43398,10.0,9.43398,10.0,9.43398,9.43398,9.43398,9.43398,8.60233,9.43398,8.94427,8.94427,8.94427,8.94427,7.61577,7.61577,7.61577,7.61577,7.28011,6.32456,6.32456,6.32456,6.08276,5.09902,5.09902,5.09902,5.09902,4.12311,4.0,4.0,60.0,62.96825,65.19202,61.22091,59.20304,64.40497,67.1193,62.43397,52.43091,58.66856,58.5235,59.5399,57.45433,56.60389,59.03389,58.60034,60.20797,53.7122,54.12947,56.79789,59.61543,56.0803,57.00877,54.12024,48.30114,50.15974,50.92151,51.07837,51.07837,50.32892,49.81967,52.49762,51.1957,52.0,50.28916,51.47815,45.18849,56.79789,45.27693,52.35456,50.15974,38.01316,40.0,42.72002,38.01316,40.22437,41.40048,36.23534,34.05877,28.01785,32.64966,31.241,29.0,26.87006,27.58623,21.0238,21.93171,14.86607,19.23538,17.0,24.0,22.2036,21.54066,24.18677,25.96151,32.69557,35.35534,34.98571,45.17743,41.67733,43.41659,52.43091,45.48626,50.9902,54.03702,56.58622,61.07373,59.5483,59.66574,59.03389,62.42596,63.63175,65.8635,65.8635,58.00862,61.77378,62.17717,58.66856,59.05929,56.82429,58.83026,54.56189,57.42822,58.60034,55.0,59.03389,60.60528,58.41233,58.13777,58.25805,61.6198,65.05382,58.72819,64.38167,63.63961,64.44377,67.35726,68.11755,65.06919,65.29931,65.19202,62.93648,61.84658,67.20863
11.40175,11.40175,11.40175,11.40175,11.40175,10.63015,11.40175,11.40175,10.63015,10.63015,11.31371,11.31371,9.89949,9.89949,9.89949,10.63015,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.21954,9.89949,9.89949,9.89949,9.89949,9.89949,9.21954,8.48528,9.21954,9.21954,9.21954,8.60233,8.60233,8.06226,7.2111,7.2111,7.2111,6.7082,6.7082,5.83095,5.38516,5.38516,5.38516,5.38516,5.09902,4.12311,4.12311,4.12311,4.12311,62.64982,61.84658,61.77378,57.93962,60.40695,66.7308,55.97321,62.24147,58.30952,62.62587,64.2573,61.84658,58.69412,55.08176,57.27128,60.16644,55.08176,55.31727,60.41523,55.54278,59.66574,52.17279,56.7186,55.7853,53.36666,57.21888,55.22681,56.7186,51.41984,56.88585,52.61179,53.60037,53.36666,50.48762,56.4358,48.27007,44.92215,52.63079,49.49747,52.0,47.53946,50.15974,46.8188,39.35734,35.8469,36.23534,36.76955,35.35534,33.83785,35.22783,29.83287,30.80584,26.40076,23.02173,22.67157,27.20294,23.43075,16.0,19.23538,19.23538,22.80351,22.0,26.30589,29.01724,32.0,34.0,31.57531,37.01351,44.28318,46.38965,48.50773,50.44799,44.64303,53.16014,55.15433,56.46238,52.35456,64.14047,59.07622,61.58734,63.24555,60.80296,59.90826,63.00794,63.82006,61.84658,65.06919,59.40539,62.80127,58.0517,56.61272,60.80296,64.07027,58.82176,64.14047,58.41233,62.43397,60.46487,63.63175,71.34424,59.16925,66.88797,69.64194,65.19202,67.1193,60.83584,64.14047,67.53518,72.91776,72.09022,64.84597,66.48308,73.82412,72.47068
11.18034,11.18034,11.18034,11.18034,10.77033,11.18034,11.18034,10.29563,10.29563,10.29563,10.81665,10.81665,10.29563,10.29563,9.43398,10.81665,10.0,10.0,10.0,10.0,9.43398,9.43398,10.0,9.21954,10.0,10.0,9.21954,9.21954,9.43398,9.43398,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,7.61577,7.61577,6.7082,6.32456,6.32456,6.32456,6.32456,6.32456,5.09902,5.09902,4.12311,4.12311,4.12311,4.0,4.0,62.24147,68.02941,62.93648,65.45991,60.16644,61.7171,53.16014,67.6757,59.13544,58.69412,67.46851,56.7186,63.24555,57.28001,54.91812,56.88585,55.31727,56.04463,57.00877,59.22837,55.9017,56.7186,54.33231,50.80354,55.9017,47.29693,48.09366,54.08327,50.48762,51.15662,49.0102,51.0392,50.24938,47.67599,48.0,46.69047,46.27094,47.29693,43.17407,48.37355,46.87217,42.95346,36.40055,35.8469,35.4683,42.05948,35.77709,38.8973,37.21559,34.0147,26.92582,29.68164,24.16609,21.9545,22.36068,23.32381,24.41311,14.31782,15.52417,16.27882,19.0263,20.02498,23.19483,32.01562,30.26549,30.01666,30.06659,40.31129,40.60788,41.0,46.57252,48.08326,50.69517,57.28001,52.39275,57.77543,59.9333,56.93856,57.42822,59.5399,64.49806,59.68249,62.96825,62.62587,54.81788,58.13777,58.13777,62.00806,61.40033,59.66574,60.87693,60.74537,61.22091,63.81222,59.90826,61.05735,59.36329,66.03787,61.91123,67.60178,69.46222,63.07139,66.24198,72.06941,68.54196,66.21178,68.02941,69.07966,63.07139,65.79514,68.02941,68.54196,67.54258,65.29931
12.04159,11.40175,11.40175,11.40175,11.40175,11.40175,11.40175,10.81665,10.81665,10.81665,10.81665,10.81665,10.81665,10.81665,10.81665,10.29563,10.29563,10.29563,10.29563,10.29563,9.43398,10.29563,9.43398,9.84886,9.43398,8.94427,10.29563,9.43398,9.43398,9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,8.60233,8.60233,7.81025,7.81025,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,6.40312,5.0,5.0,5.0,5.0,4.47214,59.68249,65.76473,71.56815,57.42822,62.36986,62.28965,54.33231,59.03389,61.03278,59.21149,57.07889,59.07622,55.3263,55.14526,52.0,58.07753,53.03772,59.07622,60.53098,54.00926,55.03635,52.23983,55.3263,53.08484,50.15974,53.23533,50.24938,52.23983,51.0098,45.27693,53.93515,51.97115,50.96077,48.37355,50.03998,50.03998,50.08992,45.27693,48.04165,44.10215,43.01163,43.10452,36.49658,47.38143,38.83298,36.49658,33.95585,33.24154,25.0,31.38471,25.29822,30.06659,30.52868,27.29469,23.76973,20.59126,23.02173,15.23155,18.78829,14.86607,21.18962,21.47091,27.313,24.35159,27.313,33.73426,34.9285,34.9285,46.52956,39.45884,43.41659,59.03389,47.04253,51.08816,51.08816,57.03508,54.14795,56.7186,61.66036,53.60037,62.93648,60.08328,62.64184,63.24555,62.29767,64.2573,67.62396,62.62587,62.62587,60.16644,63.56886,62.39391,56.921,58.69412,61.68468,61.68468,64.7611,65.14599,65.51336,64.93843,63.78871,64.93843,72.27724,72.12489,67.89698,72.27724,63.78871,66.91039,65.06919,69.42622,68.15424,72.18033,68.06614,70.17834
