10.29563,9.43398,9.43398,8.94427,8.94427,9.43398,8.94427,8.06226,8.06226,8.60233,7.81025,7.81025,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.81025,7.07107,7.07107,7.81025,7.81025,7.07107,7.07107,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,5.83095,5.38516,5.38516,5.38516,5.09902,4.12311,5.09902,4.12311,4.12311,4.0,4.0,3.0,3.0,3.0,72.61543,64.4748,64.51356,59.80803,57.38467,56.79789,59.23681,56.46238,57.38467,54.08327,50.69517,56.51548,55.36244,49.33559,52.88667,46.09772,54.12024,52.88667,51.78803,47.51842,52.95281,45.89118,48.50773,47.53946,45.27693,51.78803,44.72136,47.38143,47.29693,44.10215,45.39824,45.17743,47.16991,46.27094,40.0125,47.29693,43.41659,43.73786,47.26521,38.32754,42.72002,37.69615,39.0,35.34119,37.58989,36.24914,34.43835,32.64966,33.61547,28.01785,22.84732,28.6531,26.83282,23.02173,19.41649,22.47221,18.60108,19.0263,22.2036,22.2036,29.42788,24.02082,28.07134,31.06445,30.26549,37.01351,38.11824,43.10452,40.11234,51.24451,47.67599,52.23983,46.09772,54.81788,55.10898,59.43904,57.00877,60.08328,63.56099,65.9242,64.84597,66.64833,69.77822,64.14047,73.23933,67.1193,74.43118,64.3506,70.80254,69.63476,65.8635,64.66065,66.7308,63.81222,61.03278,63.24555,63.81222,68.26419,58.82176,65.51336,65.36819,63.06346,58.18075,57.70615,63.06346,66.7308,67.23095,66.18912,61.84658,64.41273,61.77378,64.62198,65.78754,65.76473
12.20656,12.20656,11.6619,12.20656,11.6619,11.6619,11.6619,11.6619,11.18034,11.18034,11.18034,11.18034,11.18034,11.18034,11.18034,10.77033,10.77033,10.77033,10.77033,10.77033,9.84886,10.77033,10.44031,9.48683,9.84886,10.44031,10.44031,9.84886,9.84886,9.84886,9.84886,9.84886,8.94427,8.94427,8.94427,8.94427,8.94427,8.06226,8.60233,7.81025,7.81025,7.2111,7.07107,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.0,5.0,66.61081,64.62971,64.32729,61.66036,64.77654,57.27128,62.16912,52.7731,63.32456,60.08328,55.10898,58.94065,56.32051,54.23099,53.14132,53.45091,57.24509,55.97321,57.58472,56.0803,48.46648,48.08326,53.45091,49.24429,49.39636,47.42362,51.07837,47.42362,47.92703,48.75449,50.08992,47.16991,51.89412,48.70318,47.42362,46.57252,50.59644,51.26402,45.39824,39.21734,44.27189,39.81206,37.48333,40.60788,38.32754,34.71311,28.07134,31.257,29.06888,28.07134,24.08319,24.02082,25.01999,16.76305,28.0,17.72005,17.08801,13.0384,18.02776,14.21267,16.27882,21.40093,24.83948,25.23886,27.58623,38.20995,34.82815,37.64306,36.23534,42.19005,49.92995,46.51881,51.0,53.7122,53.31041,53.48832,55.7853,58.24946,63.56099,56.29387,56.29387,58.21512,57.70615,59.84146,62.39391,64.12488,63.3877,63.1981,62.20129,65.03076,64.19502,67.18631,60.03332,62.1289,62.39391,65.27634,69.06519,62.514,61.18823,64.49806,70.5762,65.73431,69.05071,70.40597,61.39218,75.80237,71.44928,71.17584,68.24954,65.49046,63.78871,68.65858,73.1642,72.11103
10.44031,10.44031,10.44031,9.48683,10.44031,9.48683,10.19804,9.21954,10.19804,9.21954,10.19804,10.04988,9.05539,9.05539,9.05539,10.04988,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.0,9.0,9.0,9.0,9.05539,8.0,9.0,8.06226,8.06226,8.06226,8.06226,8.24621,8.24621,7.07107,6.32456,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,63.69458,57.27128,66.18912,62.16912,62.17717,55.4617,56.93856,61.7414,51.31277,58.83026,55.47071,56.4358,49.64877,52.43091,57.48913,54.20332,54.40588,54.08327,53.33854,49.0408,56.61272,50.21952,51.85557,49.67897,50.21952,51.73973,49.20366,48.16638,50.32892,46.8615,45.34314,43.84062,46.61545,49.0408,48.10405,46.64762,46.04346,39.66106,47.42362,41.04875,44.04543,40.70626,41.18252,40.31129,38.01316,37.57659,34.88553,32.01562,34.0,29.54657,28.4605,27.73085,26.57066,23.76973,23.19483,24.73863,20.22375,13.89244,18.11077,18.38478,23.85372,20.12461,23.08679,30.88689,26.07681,29.20616,34.71311,35.80503,38.94868,42.63801,46.69047,47.42362,46.09772,49.67897,49.64877,61.07373,54.08327,54.58938,60.03332,62.16912,63.06346,56.0803,62.24147,61.46544,61.46544,60.74537,65.78754,60.74537,65.80274,64.2573,60.44005,61.35145,61.03278,63.24555,60.37384,65.19202,65.55151,68.15424,61.84658,63.97656,66.21178,65.0,68.96376,60.16644,70.5762,69.92138,60.00833,62.96825,66.64083,66.70832,68.00735,75.15318,66.64833,62.6099
11.7047,11.7047,11.7047,11.7047,10.77033,10.44031,11.40175,11.40175,11.40175,10.44031,10.44031,10.44031,10.44031,10.44031,10.19804,11.18034,10.19804,10.19804,10.19804,10.04988,9.05539,10.04988,10.04988,10.19804,9.21954,10.04988,10.04988,9.05539,9.05539,10.19804,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.544,7.61577,7.61577,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,59.46427,60.44005,56.29387,57.38467,54.78138,59.5063,55.9464,51.47815,54.12024,55.9464,56.0803,51.10773,53.85165,51.62364,45.79301,53.7122,53.60037,54.91812,51.31277,53.85165,51.66237,44.20407,52.20153,51.61395,46.64762,46.61545,50.47772,49.39636,50.77401,46.09772,46.69047,46.2277,46.61545,49.73932,50.21952,44.94441,47.88528,43.909,42.04759,39.66106,45.17743,46.06517,40.16217,38.60052,35.17101,41.34005,35.1141,31.01612,29.61419,29.41088,30.08322,26.24881,26.68333,24.08319,22.36068,19.23538,19.23538,15.0,13.89244,19.31321,25.6125,24.20744,25.4951,23.60085,25.80698,31.89044,33.42155,38.20995,35.35534,43.93177,43.86342,44.65423,48.25971,49.92995,54.58938,55.56978,61.29437,60.82763,57.93962,61.09828,60.44005,64.28841,65.80274,64.7611,66.21933,64.7611,65.30697,64.32729,65.9242,64.13267,66.09841,58.69412,59.43904,67.68309,63.56099,69.05071,60.40695,65.30697,63.78871,65.45991,67.26812,61.0,67.62396,67.6757,66.94027,65.80274,67.18631,64.03124,66.76077,62.0967,69.89278,74.04053,60.44005,62.0967
10.19804,10.19804,10.19804,10.19804,9.21954,10.19804,10.19804,10.04988,9.21954,9.05539,10.04988,9.0,9.05539,9.05539,9.05539,9.0,9.0,9.05539,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,9.05539,9.05539,8.06226,8.06226,8.06226,8.06226,8.06226,8.24621,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,4.24264,3.60555,3.60555,60.72891,58.87274,64.19502,57.00877,54.23099,59.03389,52.92447,59.03389,55.03635,56.79789,52.35456,53.22593,56.85948,47.41308,51.10773,51.10773,53.7122,52.47857,51.97115,53.85165,51.31277,50.47772,53.25411,53.33854,47.70744,43.82921,44.20407,50.80354,49.20366,49.81967,44.82187,50.80354,43.82921,49.24429,45.80393,48.37355,45.79301,38.58756,50.15974,41.59327,40.70626,41.62932,38.62642,43.08132,37.65634,38.48376,37.94733,30.59412,37.33631,31.40064,26.07681,29.15476,24.18677,27.16616,29.0,26.0,21.0238,13.0,20.61553,18.35756,21.09502,20.59126,26.24881,30.41381,27.01851,37.80212,31.82766,36.23534,43.86342,41.40048,47.20169,47.42362,46.32494,54.08327,51.97115,58.60034,53.22593,57.27128,62.36185,61.03278,62.64184,58.94065,59.77458,56.75385,66.28725,61.81424,62.64982,59.84146,65.19202,62.20129,64.38167,66.18912,59.21149,56.88585,62.36986,61.20457,59.4138,65.19202,60.41523,62.96825,65.49046,62.8172,61.40033,63.15061,60.01666,63.78871,58.94065,61.13101,63.34824,65.11528,59.20304,63.34824,63.06346,57.48913
10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.21954,9.21954,10.0,10.0,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.43398,8.60233,10.0,10.0,10.0,8.60233,9.21954,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,59.03389,59.07622,57.03508,66.0303,56.0357,60.29925,56.0803,51.24451,56.0357,58.13777,56.0803,61.40033,57.07889,55.9017,58.0517,56.75385,57.70615,53.15073,45.27693,54.34151,57.00877,54.34151,49.33559,52.63079,50.80354,49.81967,57.00877,47.75982,52.92447,53.48832,52.20153,51.86521,51.66237,48.70318,54.12024,46.09772,49.49747,45.39824,49.25444,45.17743,46.38965,46.04346,42.2019,42.75512,38.01316,39.05125,32.01562,28.01785,33.13608,33.54102,32.38827,28.16026,28.63564,29.12044,25.96151,27.20294,25.29822,12.52996,13.89244,19.20937,18.60108,18.60108,26.83282,24.59675,27.85678,34.9285,34.78505,41.4367,40.49691,43.17407,43.93177,49.24429,52.61179,56.22277,53.15073,59.00847,60.13319,66.1211,61.66036,65.27634,63.00794,64.49806,70.71068,68.88396,64.93843,69.63476,65.73431,67.35726,65.25335,67.44627,62.96825,65.45991,66.12866,67.77905,64.28841,63.56099,65.30697,58.94065,62.8172,67.36468,63.78871,62.80127,73.97973,61.84658,66.28725,61.61169,65.96969,58.0517,62.64982,64.13267,64.19502,62.1289,60.01666,63.07139
10.29563,9.84886,9.48683,9.84886,9.84886,9.84886,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.05539,9.05539,8.06226,8.24621,9.05539,9.05539,9.21954,9.05539,9.05539,9.05539,9.21954,8.24621,8.24621,8.24621,8.24621,7.61577,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,5.0,4.24264,4.24264,3.60555,53.15073,56.46238,66.48308,61.39218,57.27128,54.42426,49.65884,60.53924,46.48656,59.5063,56.0803,49.92995,57.69749,52.35456,57.14018,50.9902,56.82429,48.9183,49.81967,54.81788,56.60389,51.86521,56.61272,47.70744,49.39636,47.38143,50.80354,47.42362,47.01064,44.55334,48.60041,56.0357,44.40721,54.40588,46.14109,50.77401,41.6173,49.81967,45.65085,50.08992,44.77723,43.01163,40.24922,38.01316,38.91015,41.23106,36.76955,30.8707,34.17601,30.41381,31.62278,26.30589,28.16026,23.08679,21.0,23.02173,19.0263,18.43909,16.27882,14.76482,20.80865,21.40093,25.6125,31.241,29.15476,34.66987,30.52868,35.8469,43.56604,38.47077,37.73592,50.08992,47.53946,55.02727,53.14132,58.24088,55.7853,53.60037,65.27634,61.52235,60.53098,64.00781,63.0,64.03124,66.0303,65.06919,68.0,61.13101,61.03278,66.00758,66.1211,64.12488,63.12686,60.13319,68.02941,63.03174,61.0082,63.0,62.07254,65.0,64.38167,62.20129,61.81424,58.54912,58.0,64.32729,57.70615,63.15061,69.857,65.27634,54.74486,61.40033,60.41523,59.48109
10.77033,10.77033,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,10.19804,10.19804,10.19804,9.21954,9.21954,10.04988,10.19804,10.04988,10.19804,10.04988,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.21954,9.21954,9.05539,9.21954,8.24621,8.544,8.24621,8.24621,7.28011,7.61577,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,52.83938,52.7731,53.22593,61.84658,60.41523,57.80138,52.83938,52.55473,53.7122,53.0,59.36329,55.47071,66.28725,53.25411,59.40539,55.0,60.21628,54.56189,59.5483,57.80138,57.00877,56.63921,53.75872,49.51767,53.8145,50.32892,54.03702,53.90733,51.62364,53.8145,54.45181,61.84658,44.20407,51.08816,49.57822,47.42362,48.27007,47.42362,48.82622,48.02083,47.16991,43.56604,43.41659,39.40812,31.90611,30.01666,33.61547,36.76955,31.04835,28.44293,29.83287,26.92582,33.61547,24.35159,26.0,21.84033,22.80351,10.44031,20.59126,19.41649,18.43909,18.38478,22.62742,29.83287,30.01666,31.40064,36.61967,34.1321,39.96248,45.79301,49.65884,45.65085,51.89412,53.75872,47.12749,55.65968,60.16644,58.82176,61.39218,60.82763,61.39218,60.82763,68.88396,62.07254,68.11755,58.00862,70.02857,63.07139,60.03332,63.00794,61.0082,65.19202,60.20797,60.00833,55.08176,60.13319,61.40033,63.3877,57.21888,59.03389,62.16912,53.85165,62.03225,56.4358,61.39218,53.60037,55.97321,55.54278,56.75385,61.98387,58.5235,60.16644,62.36185,65.29931
10.44031,11.7047,10.44031,10.77033,10.44031,10.44031,10.44031,10.44031,10.19804,10.19804,11.18034,11.18034,10.19804,10.19804,10.19804,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.0,10.0,10.04988,10.0,10.0,10.0,10.04988,9.0,9.05539,9.05539,9.05539,9.05539,8.06226,8.06226,8.24621,8.24621,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,3.60555,59.46427,62.76942,63.56099,65.0,63.06346,59.94164,62.64982,59.94164,61.7171,53.66563,56.85948,57.80138,54.3783,59.48109,61.03278,59.36329,61.77378,66.03787,57.80138,56.0357,55.22681,57.48913,54.67175,57.38467,55.31727,57.38467,54.67175,55.9017,54.03702,52.40229,46.09772,57.98276,51.85557,53.8145,48.16638,55.44367,55.44367,52.63079,51.0392,46.87217,48.8774,45.80393,49.39636,40.81666,41.23106,40.24922,38.48376,40.24922,31.30495,28.6531,29.52965,30.8707,25.96151,28.17801,24.04163,26.92582,26.30589,13.45362,15.65248,17.88854,19.23538,21.54066,25.07987,26.41969,26.92582,29.96665,31.38471,38.07887,40.31129,43.46263,47.85394,44.92215,52.23983,51.5461,57.07013,55.08176,61.03278,61.0082,60.03332,62.00806,64.0,65.76473,65.06919,59.68249,64.28063,63.95311,73.1642,66.09841,63.3877,63.50591,62.39391,63.95311,59.4138,62.16912,62.1289,57.14018,60.07495,64.38167,65.0,61.0082,59.5399,56.0803,52.61179,56.88585,58.13777,58.69412,60.53098,61.66036,59.84146,60.63827,57.97413,65.73431,59.03389,64.28063
11.18034,11.18034,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,10.44031,10.77033,10.44031,10.44031,10.44031,10.44031,10.19804,10.19804,10.19804,10.19804,10.19804,9.21954,10.19804,9.21954,9.05539,9.21954,10.19804,9.21954,9.21954,10.19804,9.21954,9.21954,9.21954,8.24621,8.24621,8.544,8.544,8.544,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,63.69458,59.48109,61.46544,66.12866,57.70615,64.40497,56.4358,59.94164,59.48109,56.36488,59.9333,60.41523,67.54258,55.56978,59.68249,61.40033,59.40539,55.0,55.80323,54.91812,58.60034,58.66856,54.81788,50.0,52.00961,49.81967,57.80138,53.41348,49.57822,55.60576,52.43091,53.25411,48.9183,47.63402,53.00943,44.40721,52.80152,44.41846,50.53712,48.25971,44.28318,45.79301,44.29447,41.59327,37.58989,40.70626,41.14608,29.52965,30.08322,27.89265,32.20248,31.62278,25.4951,22.80351,21.0238,22.09072,19.10497,11.6619,11.40175,15.26434,20.61553,20.0,19.23538,23.70654,29.68164,30.61046,29.83287,38.07887,39.35734,36.71512,41.62932,47.42362,47.53946,54.70832,45.70558,61.98387,53.36666,57.97413,54.91812,61.29437,61.13101,63.07139,64.12488,60.03332,65.37584,64.0,66.18912,65.37584,67.47592,64.38167,62.00806,63.28507,64.12488,62.28965,65.00769,59.07622,56.00893,58.03447,56.0803,59.07622,59.07622,59.13544,58.0,61.20457,59.21149,62.514,62.16912,58.24946,57.27128,62.36986,59.20304,60.74537,57.58472,68.30813
12.16553,12.16553,12.36932,12.36932,12.36932,11.40175,11.40175,11.40175,11.7047,11.40175,11.7047,11.7047,11.7047,11.7047,11.7047,10.77033,11.18034,10.77033,11.18034,11.18034,10.77033,11.18034,11.18034,11.18034,11.18034,9.84886,10.29563,10.29563,10.29563,10.29563,9.84886,9.84886,9.84886,9.84886,9.48683,9.48683,9.48683,8.544,8.24621,8.24621,7.28011,7.28011,7.28011,7.07107,6.08276,6.08276,6.08276,6.08276,5.09902,5.0,5.0,5.0,55.97321,63.60031,60.60528,53.8145,60.46487,56.0803,57.38467,61.29437,55.31727,53.33854,53.41348,59.07622,60.20797,54.40588,56.93856,58.83026,59.94164,57.38467,57.24509,54.56189,51.89412,52.83938,55.9017,51.89412,52.0,50.15974,51.88449,52.88667,50.69517,49.64877,53.45091,52.0,48.30114,50.56679,45.54119,50.53712,47.43416,50.53712,47.85394,43.41659,46.64762,39.39543,42.54409,41.6173,38.58756,31.82766,33.30165,34.05877,26.87006,31.06445,34.71311,29.0,26.87006,24.20744,24.75884,20.80865,19.41649,13.60147,13.60147,21.09502,21.47091,15.81139,26.57066,23.32381,28.84441,27.45906,28.30194,38.07887,37.53665,41.23106,43.60046,42.63801,46.75468,52.63079,48.83646,53.90733,51.86521,53.25411,62.80127,59.68249,62.96825,59.05929,59.9333,65.0,63.56099,64.2573,67.54258,59.5063,71.17584,62.17717,65.0,60.41523,64.88451,60.83584,62.16912,59.03389,63.28507,62.43397,58.5235,57.69749,58.66856,53.60037,58.83026,65.45991,58.24946,65.21503,55.60576,63.63961,59.5483,64.81512,57.98276,62.36986,63.70243,60.87693
12.52996,12.52996,12.52996,11.6619,12.52996,11.18034,12.08305,12.08305,12.08305,12.08305,12.08305,12.08305,12.08305,11.7047,10.77033,11.7047,11.40175,10.77033,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,9.48683,9.48683,9.48683,9.48683,9.84886,9.84886,8.94427,8.94427,8.06226,8.06226,8.06226,7.2111,7.2111,7.2111,7.2111,6.40312,5.83095,6.40312,5.65685,5.65685,5.0,4.24264,64.53681,59.68249,64.28841,65.78754,59.48109,61.61169,60.63827,61.40033,57.56735,60.16644,56.64804,62.29767,49.0408,52.88667,58.5235,59.23681,60.37384,60.74537,54.58938,54.58938,52.35456,51.89412,57.80138,50.08992,57.27128,52.80152,49.73932,56.4358,56.60389,50.24938,50.24938,54.20332,51.47815,50.60632,44.77723,49.1935,53.23533,47.01064,45.17743,44.29447,44.72136,43.46263,44.38468,42.75512,34.71311,36.68787,33.73426,33.37664,32.98485,32.14032,29.0,26.01922,23.5372,21.09502,28.07134,19.41649,18.24829,13.15295,13.60147,15.81139,19.72308,17.49286,26.07681,25.4951,25.55386,29.54657,35.8469,34.20526,40.49691,43.9659,44.14748,45.70558,51.78803,56.08921,55.57877,58.54912,60.03332,59.00847,64.00781,60.20797,72.00694,66.27217,71.34424,62.20129,66.94027,66.70832,65.51336,64.13267,66.61081,69.35416,62.64982,63.06346,65.76473,54.74486,61.81424,58.69412,60.82763,61.0,58.42089,64.07027,59.5399,53.0,69.02898,60.13319,55.22681,66.18912,64.28063,59.03389,61.29437,66.18912,62.80127,67.60178,66.27217,60.82763
10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,9.05539,10.04988,9.05539,10.04988,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.0,9.0,9.05539,9.05539,9.05539,9.05539,9.05539,8.06226,8.06226,8.06226,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,6.32456,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,5.0,4.24264,4.24264,3.60555,59.48109,63.69458,66.70832,62.24147,68.02941,59.94164,59.64059,64.49806,59.5399,60.41523,64.4748,55.56978,59.09315,54.56189,56.0357,59.05929,54.70832,55.07268,61.03278,48.37355,57.68882,51.61395,55.97321,46.32494,49.64877,52.63079,52.47857,46.09772,49.20366,52.80152,57.00877,53.25411,48.41487,48.41487,52.20153,48.82622,48.25971,44.40721,46.87217,44.01136,45.61798,42.37924,38.91015,41.59327,39.56008,37.94733,36.68787,28.79236,31.38471,26.4764,23.0,24.02082,26.30589,22.36068,18.02776,21.2132,20.02498,14.14214,11.6619,16.55295,18.43909,23.60085,23.34524,24.08319,24.75884,29.73214,32.64966,35.38361,37.44329,39.82462,44.04543,47.20169,53.33854,54.58938,46.95743,56.36488,52.49762,59.23681,65.51336,62.58594,59.90826,57.87055,63.63961,63.63961,62.28965,66.48308,61.13101,66.27217,59.03389,61.0082,61.03278,58.13777,64.03124,64.0,62.64982,61.81424,57.55867,60.29925,60.53098,59.68249,58.69412,60.16644,51.41984,54.12947,63.15061,63.32456,59.23681,56.75385,59.46427,64.03124,61.39218,62.29767,63.60031,66.7308
9.84886,10.77033,9.84886,10.77033,9.84886,10.77033,9.48683,9.48683,9.48683,9.48683,9.48683,9.21954,9.48683,9.21954,9.48683,9.21954,9.21954,9.21954,9.21954,9.21954,8.24621,8.24621,9.21954,9.05539,8.06226,9.05539,9.05539,8.24621,8.24621,9.21954,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,7.28011,6.7082,6.7082,6.7082,6.7082,5.83095,5.0,5.0,5.0,5.0,5.0,4.24264,4.24264,3.60555,3.60555,2.82843,63.60031,71.70077,68.15424,62.58594,61.03278,62.64184,58.24088,64.03124,61.68468,57.48913,57.93962,52.55473,60.40695,60.74537,53.85165,56.36488,58.69412,56.61272,57.93962,56.36488,53.7122,51.47815,49.24429,53.48832,51.47815,52.92447,49.24429,55.9017,50.08992,51.0392,49.64877,51.10773,49.39636,50.08992,54.12947,49.24429,47.88528,50.9902,44.38468,46.23851,46.61545,44.59821,43.73786,41.23106,40.5216,35.51056,39.81206,37.05401,32.01562,29.15476,29.42788,25.0,25.0,24.02082,21.0,26.68333,19.10497,12.80625,15.55635,15.55635,17.80449,27.80288,23.43075,28.3196,31.241,29.68164,32.55764,36.89173,40.8534,40.31129,48.75449,50.59644,55.36244,52.63079,57.28001,56.30275,57.28001,55.31727,70.5762,58.69412,65.37584,64.03124,66.0303,63.07139,70.11419,62.28965,61.07373,60.40695,68.11755,58.85576,66.61081,65.00769,62.20129,53.15073,59.13544,62.20129,64.07027,61.03278,58.07753,55.08176,64.12488,59.13544,55.08176,58.13777,56.32051,64.38167,64.62971,60.53098,65.30697,62.36986,60.20797,67.60178,62.96825,62.8172
10.44031,10.44031,10.44031,10.44031,10.44031,10.19804,10.19804,9.21954,10.19804,9.21954,10.19804,10.19804,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.0,9.0,8.06226,9.0,9.0,8.0,8.06226,9.05539,8.06226,8.06226,8.06226,8.24621,8.24621,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,5.38516,5.83095,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,2.82843,2.82843,63.52952,60.41523,64.84597,63.63175,59.07622,63.63175,59.61543,66.18912,57.80138,55.22681,63.41136,61.61169,60.30755,57.45433,54.20332,55.31727,57.68882,57.48913,52.43091,53.00943,58.00862,49.57822,53.8145,50.93133,48.79549,49.51767,48.16638,52.3259,52.49762,49.67897,52.80152,54.67175,55.80323,48.79549,48.83646,50.32892,48.79549,46.01087,47.50789,43.86342,47.42362,46.14109,42.2019,37.20215,38.07887,39.96248,33.10589,31.06445,33.61547,30.88689,28.4605,33.61547,26.0,25.4951,21.0238,16.15549,17.46425,16.55295,18.60108,17.20465,22.80351,25.23886,27.80288,26.07681,35.35534,36.06938,33.30165,41.10961,43.27817,48.27007,51.47815,47.43416,52.7731,52.35456,57.93962,58.18075,57.00877,61.35145,62.96825,59.90826,66.94027,64.32729,63.78871,63.15061,63.50591,62.514,64.77654,62.64982,67.26812,63.28507,61.52235,67.36468,62.64982,61.0,63.56099,62.64982,61.39218,53.93515,58.18935,62.36986,63.78871,59.13544,59.90826,62.62587,64.2573,62.62587,60.40695,64.19502,64.62198,65.79514,60.92618,62.93648,60.41523,63.32456
11.04536,11.04536,11.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,11.0,11.0,10.04988,10.04988,10.04988,10.04988,10.19804,10.04988,10.19804,10.19804,10.19804,10.19804,9.21954,10.19804,10.19804,10.19804,9.21954,10.19804,10.19804,9.21954,10.19804,9.21954,9.05539,9.05539,9.05539,9.0,8.0,8.0,8.0,8.0,7.0,7.07107,7.07107,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,4.12311,4.12311,65.21503,60.60528,64.2028,60.30755,63.60031,59.40539,59.39697,63.12686,57.31492,64.53681,58.25805,57.2014,57.2014,49.67897,58.0517,58.79626,55.86591,48.10405,50.93133,52.49762,55.22681,47.50789,54.08327,56.22277,53.25411,55.0,46.87217,53.33854,53.60037,52.69725,49.57822,51.86521,48.01042,52.47857,53.41348,50.32892,51.0392,48.79549,45.80393,46.75468,39.62323,46.2277,47.80167,41.03657,38.18377,34.4093,31.62278,34.66987,30.61046,30.41381,28.6531,30.08322,28.63564,23.85372,27.313,21.18962,22.47221,16.64332,18.78829,23.43075,25.23886,20.0,27.01851,29.0,28.3196,37.48333,36.06938,41.03657,43.27817,46.69047,48.79549,48.82622,51.85557,60.0,55.07268,54.3783,58.13777,68.8767,65.76473,62.6099,67.1193,63.56886,69.89278,69.26038,67.41662,63.90618,69.26038,66.09841,71.06335,65.25335,65.11528,68.41053,64.03124,59.90826,62.8172,62.29767,62.76942,60.74537,60.08328,60.40695,62.29767,62.24147,66.7308,67.41662,61.40033,66.37017,62.17717,63.28507,65.36819,62.96825,59.07622,65.21503,62.64982,55.22681
11.40175,11.18034,11.18034,11.18034,11.18034,11.18034,11.18034,11.04536,11.04536,10.04988,11.04536,10.04988,10.04988,10.04988,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.04988,10.04988,10.04988,10.0,10.04988,10.04988,10.04988,9.05539,10.04988,9.0,9.0,9.0,9.0,9.0,9.05539,9.05539,8.06226,7.07107,7.07107,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,57.70615,60.46487,64.14047,57.68882,63.51378,56.0803,55.56978,52.35456,54.08327,55.21775,57.31492,57.00877,52.80152,57.00877,51.66237,53.15073,53.07542,56.63921,50.93133,49.51767,52.3259,48.27007,55.31727,49.57822,47.38143,49.49747,46.2277,49.40648,50.32892,47.80167,49.57822,50.9902,48.27007,46.66905,53.2635,50.91169,46.69047,50.20956,46.69047,41.03657,41.7732,40.60788,41.04875,40.80441,37.44329,36.89173,32.24903,39.11521,30.01666,32.20248,27.45906,31.01612,25.0,26.0,21.93171,20.39608,22.02272,22.47221,18.35756,21.40093,19.41649,26.62705,30.8707,31.14482,29.06888,34.82815,41.23106,38.60052,45.45327,45.27693,44.20407,50.21952,55.80323,55.80323,57.14018,56.4358,63.07139,64.88451,65.19202,70.2282,67.72001,62.29767,67.05222,68.44706,66.61081,61.61169,68.44706,65.11528,59.68249,61.0,63.06346,62.80127,58.69412,65.11528,62.8172,64.93843,62.8172,63.32456,60.16644,58.18935,58.69412,56.61272,66.70832,63.15853,55.9017,60.74537,61.68468,64.40497,60.37384,64.00781,68.44706,67.54258,65.9242,62.16912
