10.29563,9.43398,9.43398,8.94427,8.94427,9.43398,8.94427,8.06226,8.06226,8.60233,7.81025,7.81025,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.81025,7.07107,7.07107,7.81025,7.81025,7.07107,7.07107,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,5.83095,5.38516,5.38516,5.38516,5.09902,4.12311,5.09902,4.12311,4.12311,4.0,4.0,3.0,3.0,3.0,72.61543,64.4748,64.51356,59.80803,57.38467,56.79789,59.23681,56.46238,57.38467,54.08327,50.69517,56.51548,55.36244,49.33559,52.88667,46.09772,54.12024,52.88667,51.78803,47.51842,52.95281,45.89118,48.50773,47.53946,45.27693,51.78803,44.72136,47.38143,47.29693,44.10215,45.39824,45.17743,47.16991,46.27094,40.0125,47.29693,43.41659,43.73786,47.26521,38.32754,42.72002,37.69615,39.0,35.34119,37.58989,36.24914,34.43835,32.64966,33.61547,28.01785,22.84732,28.6531,26.83282,23.02173,19.41649,22.47221,18.60108,19.0263,22.2036,22.2036,29.42788,24.02082,28.07134,31.06445,30.26549,37.01351,38.11824,43.10452,40.11234,51.24451,47.67599,52.23983,46.09772,54.81788,55.10898,59.43904,57.00877,60.08328,63.56099,65.9242,64.84597,66.64833,69.77822,64.14047,73.23933,67.1193,74.43118,64.3506,70.80254,69.63476,65.8635,64.66065,66.7308,63.81222,61.03278,63.24555,63.81222,68.26419,58.82176,65.51336,65.36819,63.06346,58.18075,57.70615,63.06346,66.7308,67.23095,66.18912,61.84658,64.41273,61.77378,64.62198,65.78754,65.76473
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,9.05539,9.05539,9.05539,10.04988,9.05539,9.05539,9.05539,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.24621,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,8.06226,8.0,8.0,8.0,7.0,7.07107,7.07107,6.08276,6.08276,6.08276,5.09902,5.09902,5.38516,4.47214,4.47214,4.47214,4.47214,4.47214,3.60555,60.80296,53.60037,64.03124,54.20332,58.13777,63.60031,62.96825,67.95587,58.30952,59.90826,58.41233,54.91812,60.41523,47.85394,54.20332,55.9017,52.0,51.42956,55.65968,48.33218,54.12947,55.4617,53.14132,53.75872,56.30275,49.0408,51.89412,49.39636,56.04463,50.15974,51.07837,57.58472,52.55473,53.48832,55.9464,51.89412,49.98,51.0,48.37355,51.0392,42.72002,45.80393,42.2019,39.82462,42.52058,35.4683,35.35534,36.87818,33.6006,29.83287,30.4795,26.40076,23.60085,23.34524,25.23886,18.02776,19.72308,20.39608,19.0263,24.33105,25.4951,29.15476,26.24881,32.01562,33.52611,35.8469,36.40055,39.81206,42.94182,46.95743,49.1935,55.47071,52.69725,54.81788,53.15073,58.0517,64.44377,62.24147,62.482,61.6198,62.482,67.1193,64.81512,68.60029,69.11584,67.95587,70.49113,64.3506,64.89992,60.03332,57.3062,61.05735,61.77378,60.53924,65.0,57.62812,66.28725,66.61081,58.24946,59.40539,59.40539,58.89822,63.12686,56.40035,61.07373,62.2254,55.31727,60.44005,63.65532,67.89698,61.6198,62.2254,65.19202,61.07373
12.0,12.0,12.0,12.0,12.0,12.0,11.0,11.0,11.0,11.04536,11.04536,11.18034,11.18034,10.19804,11.04536,11.18034,10.19804,10.19804,10.19804,10.04988,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,11.18034,10.19804,10.04988,10.04988,10.04988,10.0,10.0,9.0,10.0,9.0,9.0,9.0,8.0,8.06226,8.06226,8.06226,7.07107,7.07107,6.32456,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,4.47214,57.27128,67.23095,57.14018,59.5399,55.47071,59.81639,51.62364,57.14018,58.5235,59.03389,54.40588,57.28001,55.17246,50.44799,51.08816,57.28001,55.97321,55.15433,57.98276,47.42362,54.56189,52.49762,55.21775,49.51767,51.62364,53.8145,50.9902,49.67897,52.3259,51.73973,56.22277,52.63079,48.41487,48.83646,49.49747,53.90733,45.60702,54.20332,47.80167,46.40043,45.27693,39.62323,45.27693,41.04875,42.43819,38.47077,34.0,31.7805,34.0147,30.01666,29.96665,26.40076,25.4951,20.22375,26.92582,24.16609,22.09072,20.59126,22.80351,26.24881,31.241,28.28427,32.55764,29.0,36.40055,36.23534,34.82815,47.43416,46.87217,46.14109,51.31277,53.33854,50.53712,59.48109,52.55473,62.16912,61.40033,57.87055,67.44627,66.76077,62.8172,63.78871,66.48308,65.51336,70.21396,63.78871,71.17584,62.80127,64.93843,61.07373,64.77654,60.53098,63.63961,60.20797,62.36185,62.39391,58.69412,60.82763,56.51548,62.29767,59.48109,61.68468,66.7308,60.40695,59.77458,56.921,59.77458,61.68468,65.30697,65.74192,52.7731,59.94164,56.36488,60.41523
11.6619,11.18034,11.18034,11.18034,11.18034,11.18034,11.18034,11.18034,11.18034,10.77033,10.77033,10.77033,10.77033,10.77033,10.44031,10.77033,10.44031,10.44031,10.19804,10.44031,10.44031,10.44031,10.44031,10.19804,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,9.48683,9.48683,9.48683,9.84886,8.94427,8.94427,8.06226,8.06226,8.06226,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,61.61169,60.87693,57.58472,57.97413,61.03278,57.56735,55.65968,59.46427,59.23681,54.626,57.93962,56.79789,62.24147,57.69749,58.30952,57.70615,56.79789,58.13777,54.3783,55.9464,53.66563,50.60632,50.47772,50.24938,50.11986,51.0,51.62364,48.01042,51.97115,54.08327,50.77401,54.08327,48.02083,51.10773,50.24938,49.1935,50.60632,45.18849,50.56679,45.17743,44.38468,45.88028,41.10961,36.40055,39.31921,41.59327,40.02499,33.73426,32.75668,30.06659,32.0,31.06445,24.02082,24.0,23.02173,20.02498,19.0263,23.70654,23.70654,23.70654,22.82542,24.59675,26.41969,32.31099,35.77709,38.07887,35.77709,39.21734,49.0408,44.38468,51.62364,54.12024,48.27007,52.46904,52.61179,59.68249,56.0357,59.0,65.0,61.29437,62.00806,60.03332,63.63961,67.74216,65.49046,61.52235,69.42622,62.80127,56.51548,57.07013,57.28001,60.53098,61.98387,55.10898,57.42822,60.20797,59.13544,62.20129,58.13777,62.07254,60.00833,52.0,66.00758,59.0,52.03845,57.42822,55.3263,54.14795,60.82763,56.08921,58.85576,61.66036,60.82763,57.31492
12.0,12.0,11.0,12.0,11.0,12.0,11.0,11.0,11.0,11.0,11.04536,11.04536,11.04536,10.04988,10.04988,11.04536,11.18034,10.19804,10.19804,10.04988,10.04988,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,10.04988,10.04988,10.04988,10.04988,10.04988,9.0,9.0,9.0,9.0,9.0,8.06226,8.06226,8.06226,8.06226,8.06226,7.07107,7.28011,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,4.47214,58.69412,59.39697,64.66065,60.1415,65.19202,59.20304,58.25805,58.89822,55.9017,60.80296,59.90826,57.42822,57.42822,56.40035,56.85948,50.47772,54.40588,47.70744,55.47071,52.7731,57.27128,55.56978,59.68249,55.22681,50.9902,53.0,52.92447,54.20332,59.09315,54.12947,55.54278,58.18075,49.64877,52.7731,50.69517,54.91812,46.87217,51.0392,50.77401,44.20407,41.18252,41.34005,38.94868,36.87818,40.60788,34.71311,34.82815,25.4951,29.0,29.73214,32.80244,23.02173,22.80351,21.2132,27.01851,23.25941,26.83282,24.75884,24.75884,26.40076,27.58623,30.4795,38.28838,34.65545,34.1321,39.62323,37.64306,38.18377,45.45327,49.51767,49.64877,50.24938,46.40043,53.60037,53.85165,57.80138,63.81222,63.24555,61.29437,59.5399,60.00833,59.80803,63.15853,65.78754,65.45991,61.98387,63.32456,53.75872,63.24555,65.78754,58.82176,60.16644,59.23681,59.80803,58.69412,57.93962,57.27128,56.79789,55.07268,59.16925,58.24946,61.03278,54.67175,56.0357,63.89053,60.21628,54.67175,63.78087,61.03278,61.52235,57.62812,63.25346,60.959,62.2254
11.04536,12.04159,11.04536,12.04159,11.04536,11.04536,11.04536,11.0,11.04536,10.0,11.0,10.0,10.04988,10.04988,11.04536,10.04988,10.04988,10.04988,10.19804,10.04988,10.04988,10.19804,9.05539,10.19804,10.19804,9.05539,9.05539,9.21954,10.04988,9.05539,10.04988,9.05539,9.0,9.0,8.0,8.0,8.06226,8.06226,7.07107,7.07107,6.08276,6.08276,6.08276,6.08276,5.09902,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,66.03787,63.28507,63.82006,60.82763,66.03787,60.03332,61.03278,60.20797,59.16925,55.47071,53.82379,56.61272,57.80138,58.60034,55.75841,56.63921,58.79626,53.07542,53.8145,56.0803,53.15073,57.31492,49.51767,50.24938,53.90733,53.75872,53.2635,48.9183,54.56189,50.24938,53.75872,56.22277,49.57822,50.20956,54.56189,48.16638,44.82187,47.63402,46.40043,44.41846,42.05948,49.0408,36.67424,41.04875,38.07887,36.23534,35.4683,37.21559,31.01612,30.8707,27.89265,27.89265,23.4094,24.04163,20.88061,27.29469,23.5372,19.69772,25.23886,24.20744,25.0,24.69818,31.38471,28.6007,32.75668,36.23534,38.58756,40.81666,45.31004,42.19005,39.0,47.75982,50.32892,49.76947,54.78138,53.14132,50.69517,55.02727,56.08921,57.42822,61.52235,58.0517,62.20129,60.53098,62.03225,58.69412,60.82763,58.07753,54.23099,61.66036,55.44367,51.24451,53.15073,58.21512,57.87055,53.93515,53.60037,60.08328,50.44799,58.0517,55.9464,55.02727,52.49762,60.16644,62.29767,55.03635,62.24147,58.60034,60.41523,65.30697,57.69749,62.76942,61.58734,67.1193
10.77033,10.77033,11.18034,10.77033,10.77033,10.77033,9.84886,9.84886,9.84886,10.29563,10.29563,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,8.60233,9.21954,9.21954,9.21954,8.60233,8.60233,9.43398,8.60233,8.60233,9.43398,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,6.7082,6.32456,6.32456,6.32456,6.08276,5.09902,5.09902,5.09902,5.09902,5.0,4.0,4.0,4.0,4.0,65.51336,62.96825,66.70832,67.23095,67.95587,62.96825,64.00781,68.42514,60.41523,62.64982,60.53924,58.59181,59.9333,60.92618,59.48109,62.24147,57.69749,56.85948,58.18935,58.82176,54.42426,54.08327,56.32051,57.87055,51.26402,51.5461,54.78138,59.13544,55.65968,52.49762,49.39636,52.20153,56.61272,53.75872,54.08327,51.07837,52.81098,54.42426,49.76947,42.95346,43.56604,44.94441,43.04649,40.31129,33.12099,29.96665,32.75668,36.71512,34.1321,28.84441,32.01562,23.32381,27.45906,28.6007,25.45584,23.34524,24.08319,16.64332,26.40076,22.2036,30.0,23.32381,31.241,28.30194,31.90611,32.80244,38.07887,39.69887,41.01219,44.59821,44.59821,49.57822,46.09772,50.93133,48.83646,57.28001,53.41348,61.58734,54.81788,55.47071,62.76942,59.5399,57.80138,60.41523,56.35601,61.77378,62.64982,60.03332,57.80138,58.30952,56.4358,60.21628,56.85948,59.36329,58.5235,56.85068,54.81788,52.00961,50.44799,56.72742,60.82763,55.97321,62.28965,57.31492,58.0,62.20129,63.03174,64.66065,61.85467,60.80296,69.89278,66.21933,56.85948,67.95587
13.45362,13.45362,12.72792,12.72792,12.72792,12.04159,12.72792,12.04159,12.04159,12.04159,12.04159,12.04159,11.40175,11.40175,11.40175,11.40175,11.40175,10.81665,10.81665,10.81665,10.81665,10.81665,10.81665,10.81665,10.81665,10.81665,10.29563,10.81665,10.0,10.0,10.0,10.0,9.21954,9.21954,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,4.47214,72.44308,69.46222,74.06079,65.06919,59.00847,74.00676,66.1211,69.06519,61.40033,60.07495,61.03278,59.13544,52.7731,58.0,59.4138,58.30952,62.39391,55.08176,60.13319,50.63596,57.21888,51.35173,57.42822,50.63596,51.1957,45.60702,48.6621,51.62364,52.46904,52.17279,47.67599,52.20153,52.61179,49.72927,45.35416,54.08327,46.17359,46.69047,47.26521,39.11521,40.0125,41.4367,36.0,38.01316,38.01316,36.12478,38.11824,32.38827,30.59412,32.38827,31.04835,27.16616,26.92582,24.5153,27.29469,18.02776,22.47221,20.02498,24.08319,25.17936,26.01922,26.07681,30.01666,29.15476,29.15476,32.0,40.1995,39.01282,48.37355,41.97618,43.56604,48.37355,48.05206,50.01,49.0408,57.70615,49.72927,53.48832,58.5235,57.58472,56.30275,57.38467,59.77458,59.13544,53.85165,58.30952,61.7171,59.23681,64.07808,61.84658,55.71355,54.626,52.39275,58.69412,56.32051,57.97413,60.87693,57.97413,61.52235,60.82763,65.62012,59.5399,56.7186,60.82763,70.11419,69.35416,70.71068,74.00676,69.00725,65.12296,71.06335,75.05998,77.05842,79.00633
12.64911,12.64911,11.7047,11.7047,11.7047,11.40175,11.40175,10.44031,10.44031,10.44031,10.19804,10.19804,10.19804,10.19804,9.21954,10.19804,10.04988,10.04988,10.04988,9.21954,9.05539,9.05539,9.05539,9.0,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,8.06226,8.06226,8.24621,8.24621,8.06226,7.07107,7.28011,7.28011,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,70.0928,66.70832,75.96052,70.88018,69.64194,68.68042,63.32456,61.84658,61.35145,63.69458,61.35145,59.61543,59.9333,59.13544,57.00877,56.36488,54.23099,56.0803,60.00833,54.20332,56.4358,53.23533,58.66856,49.24429,51.47815,52.7731,49.09175,50.11986,51.47815,47.70744,46.14109,47.50789,46.04346,48.30114,47.80167,50.24938,46.52956,47.01064,45.17743,43.41659,39.44617,40.71855,41.4367,38.8973,36.13862,32.20248,31.38471,33.24154,28.63564,28.86174,24.73863,25.31798,25.63201,25.31798,25.01999,20.0,21.58703,19.92486,21.63331,22.13594,24.73863,21.58703,24.59675,29.73214,26.83282,35.4683,35.17101,37.10795,37.94733,41.7732,46.09772,44.38468,41.97618,48.05206,46.84015,50.59644,51.47815,52.61179,57.14018,54.03702,51.0098,53.08484,58.21512,55.00909,57.03508,58.03447,59.00847,56.0,59.00847,56.0357,54.03702,57.14018,56.0357,59.4138,59.21149,54.58938,57.55867,60.67125,58.69412,56.08921,62.58594,57.56735,51.86521,59.80803,69.26038,61.68468,65.55151,60.16644,64.84597,69.89278,62.62587,73.68175,75.28612,67.18631
11.18034,11.18034,11.18034,11.18034,11.18034,10.29563,10.29563,10.29563,10.29563,10.29563,9.43398,9.43398,9.43398,9.43398,9.43398,9.21954,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,7.81025,8.48528,8.48528,7.81025,7.81025,8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,5.83095,6.32456,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,4.0,4.0,4.0,62.20129,74.8131,75.18643,74.1485,78.8543,63.95311,73.97973,67.47592,65.76473,60.20797,60.82763,62.96825,60.20797,59.3043,57.07013,57.55867,54.33231,51.35173,56.14268,54.0,51.0392,53.08484,50.24938,52.15362,56.0803,46.01087,51.0392,51.78803,48.01042,51.0,45.01111,46.04346,50.15974,46.52956,43.18565,48.09366,47.0,50.01,47.01064,46.38965,42.10701,42.57934,43.68066,43.28972,41.23106,38.83298,36.40055,37.94733,30.08322,29.52965,29.54657,28.63564,26.40076,28.63564,23.25941,25.55386,21.63331,19.10497,19.64688,21.58703,22.36068,25.96151,24.5153,32.28002,29.42788,28.63564,37.65634,35.35534,39.29377,41.10961,42.29657,46.09772,48.09366,47.0,51.0392,54.08327,51.0,56.22277,56.22277,56.14268,58.42089,61.39218,61.39218,55.9017,56.04463,61.13101,58.18935,65.0,64.84597,64.19502,58.46366,64.7611,60.16644,63.60031,63.32456,64.7611,64.7611,59.5399,62.16912,57.31492,71.25307,57.14018,65.11528,67.08204,66.18912,63.03174,71.34424,72.0,71.17584,68.26419,75.23962,76.1643,77.10383,73.68175
12.08305,12.08305,12.52996,12.08305,12.08305,11.18034,11.18034,11.18034,10.29563,11.18034,10.29563,10.29563,10.81665,10.29563,9.43398,10.0,10.0,10.0,9.21954,10.0,10.0,9.21954,9.21954,9.21954,9.21954,9.21954,9.89949,9.89949,9.21954,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,7.2111,7.61577,6.7082,6.7082,5.38516,6.32456,5.38516,5.38516,5.09902,5.09902,5.09902,77.82673,69.35416,62.6099,72.47068,69.31811,64.40497,66.24198,60.00833,61.7414,57.27128,55.4617,57.77543,53.7122,58.69412,56.0803,54.12947,52.0,56.61272,52.39275,53.14132,50.0,51.5461,49.0306,52.39275,49.64877,51.97115,50.9902,44.91102,52.15362,46.52956,48.25971,44.14748,44.91102,48.6621,44.72136,45.12206,51.41984,44.38468,44.27189,40.26164,40.70626,38.8973,41.23106,38.62642,38.48376,36.23534,33.61547,36.05551,30.80584,27.45906,25.23886,27.65863,30.0,26.90725,22.67157,22.80351,20.80865,23.34524,18.43909,23.02173,23.0,22.09072,23.0,23.34524,26.07681,31.14482,31.40064,39.31921,36.40055,44.55334,39.62323,50.44799,46.57252,52.55473,50.56679,52.88667,56.0803,54.23099,58.60034,58.18075,62.6099,58.59181,60.53924,58.30952,59.03389,60.90156,61.29437,62.1289,58.83026,60.20797,62.68174,63.81222,62.96825,60.03332,55.9464,59.5399,68.942,62.17717,62.62587,60.83584,67.62396,63.56099,58.18075,64.40497,69.77822,67.97794,72.8011,79.20227,73.00685,69.07966,69.857,74.67262,76.92204,71.51224
12.04159,12.04159,11.31371,12.04159,10.63015,10.63015,10.63015,10.63015,10.63015,9.89949,9.89949,9.89949,10.0,9.21954,9.21954,9.21954,10.0,9.21954,8.60233,8.60233,8.60233,8.60233,8.60233,8.06226,8.60233,8.60233,9.43398,8.60233,9.43398,8.60233,8.60233,8.60233,8.60233,7.81025,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,5.83095,6.7082,5.38516,5.38516,5.38516,5.38516,5.38516,5.09902,4.12311,71.06335,61.68468,64.03124,59.20304,63.50591,67.08204,61.52235,64.77654,60.00833,59.3043,63.50591,56.32051,48.04165,53.33854,54.14795,51.0098,53.23533,52.00961,49.0408,48.04165,53.03772,53.46027,48.50773,43.10452,40.0,45.0,49.25444,43.68066,42.19005,46.38965,47.51842,47.26521,44.40721,51.41984,43.18565,47.38143,45.39824,42.04759,44.40721,46.04346,49.16299,43.41659,42.19005,37.01351,40.60788,40.1995,40.5216,34.52535,31.04835,29.61419,31.7805,31.38471,29.15476,25.94224,22.13594,20.24846,21.9545,16.0,17.46425,18.11077,21.0238,26.1725,27.45906,27.45906,26.4764,34.36568,35.22783,36.67424,36.05551,39.05125,41.04875,48.09366,44.18144,50.01,50.24938,55.44367,48.83646,51.62364,56.7186,58.46366,59.90826,58.24946,58.82176,62.62587,69.64194,58.69412,61.84658,60.16644,61.68468,57.00877,57.58472,58.30952,60.16644,56.30275,59.46427,59.48109,64.28841,58.69412,63.32456,65.0,60.72891,66.4906,71.38627,66.09841,68.06614,67.26812,70.85901,68.68042,77.27872,70.83078,72.56721,71.30919,73.24616,73.10951
10.77033,11.18034,10.77033,11.18034,9.84886,10.77033,9.84886,10.77033,9.84886,9.48683,9.48683,9.21954,9.21954,9.21954,9.21954,9.21954,9.05539,8.06226,9.05539,8.24621,8.06226,8.06226,8.06226,8.0,8.0,8.0,9.0,8.06226,9.05539,8.0,8.06226,8.06226,8.24621,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,6.32456,6.32456,6.7082,5.38516,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,3.60555,4.24264,77.23341,64.32729,69.11584,63.0,67.26812,62.20129,67.06713,64.00781,62.07254,61.03278,60.07495,54.03702,57.03508,57.00877,60.13319,56.22277,51.0392,49.36598,51.35173,50.01,51.24451,54.91812,52.17279,45.54119,50.69517,48.05206,43.9659,45.70558,48.50773,48.50773,50.28916,51.92302,44.64303,48.50773,51.62364,47.53946,47.51842,47.51842,46.38965,44.72136,42.19005,37.01351,44.10215,38.11824,38.11824,37.01351,36.05551,34.05877,32.14032,29.83287,26.57066,32.24903,30.26549,24.04163,24.69818,25.4951,22.36068,15.26434,17.46425,18.35756,24.04163,23.25941,26.62705,24.69818,32.31099,36.05551,37.69615,40.49691,38.27532,41.23106,43.41659,50.48762,47.07441,51.0392,47.67599,50.01,56.00893,59.03389,60.00833,57.00877,64.07027,60.53098,66.06815,58.69412,62.07254,58.24946,60.82763,64.38167,66.61081,60.67125,60.63827,63.15061,62.28965,58.30952,58.85576,59.3043,62.64982,62.20129,64.00781,65.12296,61.0,66.1211,62.00806,70.00714,67.02984,63.12686,64.03124,69.26038,71.00704,73.02739,70.17834,71.0,71.25307,75.0
12.52996,12.52996,12.52996,12.52996,11.6619,11.6619,11.6619,10.81665,10.81665,10.81665,10.81665,10.81665,10.81665,10.0,10.0,10.63015,9.21954,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.21954,10.63015,10.0,9.21954,9.21954,9.43398,8.60233,9.43398,8.06226,8.06226,8.06226,7.61577,7.61577,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,5.09902,5.09902,5.09902,62.64184,68.00735,73.73602,63.50591,56.85948,66.18912,61.68468,62.96825,55.97321,58.18075,54.78138,54.81788,52.55473,55.36244,50.92151,53.75872,55.7853,49.24429,51.97115,49.24429,57.07889,41.59327,48.6621,49.25444,48.50773,51.47815,46.69047,47.51842,46.0,42.42641,48.05206,45.17743,51.47815,52.03845,46.09772,47.67599,50.48762,41.59327,48.50773,43.41659,40.26164,39.21734,42.72002,38.27532,40.49691,37.57659,33.83785,41.88078,30.61046,35.22783,30.88689,30.80584,25.05993,28.6007,22.67157,27.80288,20.0,17.11724,20.09975,21.09502,23.5372,25.31798,28.16026,29.27456,28.44293,31.14482,36.12478,39.11521,41.01219,41.04875,47.09565,48.0,48.6621,53.46027,52.08647,56.32051,58.46366,61.98387,62.93648,61.35145,64.28841,61.68468,62.24147,63.07139,61.26989,64.41273,69.31811,60.41523,60.83584,65.55151,60.83584,63.15853,63.07139,64.07808,63.15853,64.07808,64.07808,62.39391,62.96825,67.41662,66.7308,64.2573,69.26038,67.05222,68.62215,70.0928,64.84597,72.44998,67.35726,69.26038,65.45991,74.33034,75.15318,73.1642
12.04159,12.04159,12.04159,12.04159,10.63015,11.40175,10.81665,11.40175,10.81665,10.0,10.81665,10.81665,10.0,10.81665,10.29563,9.43398,10.29563,9.84886,9.84886,8.94427,8.94427,8.94427,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,8.94427,9.43398,9.43398,9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,5.0,5.0,68.18358,63.1981,69.26038,57.31492,62.39391,63.07139,63.3877,60.07495,58.42089,55.3263,55.3263,56.56854,54.40588,56.08921,50.21952,53.45091,51.92302,51.1957,52.20153,48.10405,48.08326,48.46648,54.23099,53.31041,48.70318,49.1935,42.05948,50.92151,48.33218,48.8774,45.65085,51.0,50.08992,45.18849,47.88528,51.26402,45.54119,47.16991,47.42362,44.94441,37.33631,38.60052,40.04997,40.02499,39.45884,36.67424,38.11824,30.80584,40.1995,35.22783,28.16026,30.06659,29.01724,28.01785,28.28427,21.2132,25.63201,21.93171,19.69772,19.41649,27.78489,24.18677,28.17801,25.63201,31.30495,29.54657,33.61547,40.71855,39.21734,45.22168,47.29693,47.67599,47.53946,55.44367,53.75872,58.69412,58.0517,62.514,66.0303,56.0357,63.12686,65.27634,59.13544,60.40695,61.52235,61.81424,62.64982,59.03389,61.52235,62.80127,59.68249,65.19202,57.31492,60.82763,65.06919,62.0,64.38167,63.03174,63.03174,67.02984,63.1981,67.02984,59.43904,63.50591,65.49046,68.11755,72.06247,65.76473,74.24284,72.56032,64.38167,70.06426,72.00694,69.0
10.81665,10.81665,11.18034,10.29563,10.29563,10.29563,9.84886,9.84886,8.94427,9.84886,8.94427,8.94427,9.48683,8.544,8.544,9.48683,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.06226,8.06226,8.24621,8.06226,9.05539,8.06226,9.21954,8.24621,8.24621,8.24621,8.24621,7.61577,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,6.7082,6.40312,5.83095,5.65685,5.65685,5.0,5.0,5.0,5.0,4.47214,64.62198,65.74192,65.29931,66.64833,61.32699,62.16912,60.21628,57.45433,56.35601,62.16912,58.30952,59.64059,57.68882,52.69725,55.75841,57.42822,51.0392,49.64877,50.0,52.63079,52.49762,53.15073,50.20956,48.79549,48.9183,50.44799,50.20956,48.83646,46.69047,47.38143,48.83646,50.24938,43.27817,47.63402,50.24938,45.27693,46.40043,40.36087,44.59821,43.01163,45.22168,42.48529,40.81666,39.96248,37.58989,40.81666,36.24914,37.12142,33.24154,29.73214,30.08322,25.17936,27.51363,24.73863,20.88061,21.2132,27.01851,15.6205,18.43909,18.60108,21.40093,27.65863,25.4951,29.20616,31.89044,34.71311,33.97058,41.86884,38.28838,42.2019,48.01042,45.60702,48.37355,56.0803,51.42956,58.24946,56.60389,57.69749,60.53924,63.32456,61.13101,62.93648,60.08328,60.08328,57.72348,65.0,67.72001,61.39218,65.19202,64.53681,60.16644,59.20304,62.0967,60.16644,62.64184,61.84658,59.20304,60.08328,65.39113,68.94926,63.50591,60.53924,71.17584,66.21178,68.70953,69.35416,70.38466,66.30988,61.84658,67.53518,74.09453,67.53518,72.09022,69.46222
10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,9.48683,9.48683,9.48683,9.48683,8.544,8.544,8.544,8.544,8.94427,8.544,8.94427,8.06226,8.94427,8.94427,8.94427,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,6.08276,6.08276,6.08276,6.08276,5.09902,5.0,5.0,5.0,5.0,4.12311,4.12311,4.12311,61.29437,63.28507,64.40497,64.89992,63.52952,63.24555,59.16925,65.39113,62.26556,49.24429,54.56189,53.66563,57.00877,57.93962,51.62364,53.14132,57.24509,50.28916,52.20153,48.46648,51.86521,51.66237,48.50773,46.52956,53.36666,49.81967,52.17279,53.75872,51.78803,53.60037,48.25971,44.14748,53.16014,48.25971,53.36666,49.81967,49.64877,50.69517,44.91102,49.0408,39.56008,41.62932,40.71855,42.72002,40.70626,40.31129,37.44329,40.31129,32.44996,31.90611,28.6531,26.62705,25.4951,29.83287,24.75884,19.79899,21.2132,18.11077,18.24829,20.61553,24.35159,28.44293,27.65863,28.79236,31.04835,31.7805,37.36308,40.16217,42.54409,42.54409,44.59821,50.32892,50.77401,49.64877,54.70832,55.9017,56.0357,55.75841,63.60031,61.7171,58.79626,65.11528,66.06815,62.2254,61.7171,66.48308,61.55485,58.0,65.79514,58.69412,62.96825,61.55485,62.24147,67.47592,55.9017,63.65532,66.8431,63.60031,63.25346,55.60576,74.20243,65.80274,61.26989,63.51378,67.1193,65.51336,70.72482,70.21396,70.60453,65.51336,63.81222,70.23532,71.86793,74.63243
