10.29563,9.43398,9.43398,8.94427,8.94427,9.43398,8.94427,8.06226,8.06226,8.60233,7.81025,7.81025,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.81025,7.07107,7.07107,7.81025,7.81025,7.07107,7.07107,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,5.83095,5.38516,5.38516,5.38516,5.09902,4.12311,5.09902,4.12311,4.12311,4.0,4.0,3.0,3.0,3.0,72.61543,64.4748,64.51356,59.80803,57.38467,56.79789,59.23681,56.46238,57.38467,54.08327,50.69517,56.51548,55.36244,49.33559,52.88667,46.09772,54.12024,52.88667,51.78803,47.51842,52.95281,45.89118,48.50773,47.53946,45.27693,51.78803,44.72136,47.38143,47.29693,44.10215,45.39824,45.17743,47.16991,46.27094,40.0125,47.29693,43.41659,43.73786,47.26521,38.32754,42.72002,37.69615,39.0,35.34119,37.58989,36.24914,34.43835,32.64966,33.61547,28.01785,22.84732,28.6531,26.83282,23.02173,19.41649,22.47221,18.60108,19.0263,22.2036,22.2036,29.42788,24.02082,28.07134,31.06445,30.26549,37.01351,38.11824,43.10452,40.11234,51.24451,47.67599,52.23983,46.09772,54.81788,55.10898,59.43904,57.00877,60.08328,63.56099,65.9242,64.84597,66.64833,69.77822,64.14047,73.23933,67.1193,74.43118,64.3506,70.80254,69.63476,65.8635,64.66065,66.7308,63.81222,61.03278,63.24555,63.81222,68.26419,58.82176,65.51336,65.36819,63.06346,58.18075,57.70615,63.06346,66.7308,67.23095,66.18912,61.84658,64.41273,61.77378,64.62198,65.78754,65.76473
11.18034,11.18034,11.18034,11.18034,10.19804,10.19804,10.44031,10.44031,10.44031,9.48683,9.48683,9.84886,9.48683,9.84886,9.84886,9.84886,9.84886,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.60233,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,8.544,8.544,8.544,7.61577,7.61577,7.28011,7.28011,7.28011,6.32456,6.08276,6.08276,5.09902,5.09902,5.09902,5.0,5.0,4.0,4.0,65.80274,68.0147,67.17887,62.42596,61.84658,61.7171,64.66065,62.62587,68.24954,59.64059,61.85467,57.00877,56.61272,54.91812,57.14018,59.05929,52.15362,54.08327,52.80152,55.03635,55.02727,51.47815,49.24429,48.76474,50.47772,45.61798,50.53712,51.07837,47.85394,53.16014,53.45091,48.38388,47.42362,45.22168,49.39636,48.33218,51.97115,48.75449,47.41308,48.02083,50.60632,41.34005,39.82462,41.04875,38.28838,43.60046,36.23534,37.20215,35.35534,30.4795,34.4093,24.83948,27.80288,29.20616,29.68164,24.59675,24.16609,21.58703,20.61553,20.0,25.4951,26.57066,24.73863,31.57531,34.9285,36.05551,42.15448,39.0,46.48656,43.68066,47.42362,44.41846,51.42956,54.08327,53.25411,56.0803,57.48913,58.69412,55.22681,62.93648,65.06919,57.28001,61.55485,60.10824,61.61169,64.2028,65.80274,66.6033,59.20304,60.80296,64.81512,61.40033,62.00806,61.07373,61.52235,60.10824,58.72819,60.10824,65.76473,65.94695,65.06919,67.42403,60.959,67.88225,68.68042,65.79514,70.93659,67.47592,67.20119,67.42403,62.20129,66.48308,74.24958,69.81404
11.7047,11.7047,11.7047,11.7047,11.7047,10.77033,10.77033,10.77033,10.77033,11.18034,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,9.43398,9.43398,10.0,9.43398,9.43398,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.43398,10.0,9.43398,9.43398,9.43398,8.94427,8.94427,8.544,8.544,7.61577,7.61577,7.61577,7.28011,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,5.09902,5.0,5.0,61.61169,69.11584,64.41273,66.24198,59.05929,56.30275,65.29931,52.39275,60.37384,53.7122,50.56679,52.35456,55.4617,51.26402,49.64877,53.14132,47.42362,54.23099,55.02727,49.64877,48.08326,42.54409,47.53946,44.55334,45.88028,47.29693,46.32494,49.24429,50.9902,44.40721,43.01163,46.57252,49.49747,47.51842,47.80167,47.85394,47.80167,44.40721,46.17359,43.32436,43.86342,41.62932,44.94441,38.01316,39.56008,37.57659,31.90611,40.49691,29.20616,32.20248,30.4795,30.0,27.58623,29.83287,26.40076,26.40076,22.47221,18.02776,17.11724,22.09072,24.02082,26.07681,28.01785,27.0,35.90265,34.71311,40.26164,40.5216,37.48333,45.22168,41.23106,46.8188,49.0408,55.9464,53.7122,55.00909,58.59181,57.70615,59.05929,60.21628,61.07373,66.06815,64.66065,61.84658,62.24147,67.20863,61.52235,60.87693,61.22091,60.30755,59.66574,64.3506,59.46427,57.38467,57.62812,57.62812,61.22091,61.07373,63.24555,60.20797,68.26419,64.14047,59.07622,57.14018,65.21503,66.37017,64.00781,64.63745,65.51336,65.19202,72.94518,71.02112,65.76473,74.79305
12.16553,12.16553,11.18034,11.18034,11.18034,11.18034,11.18034,11.18034,10.19804,10.44031,10.44031,10.44031,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,8.544,8.544,9.84886,8.94427,8.94427,9.84886,9.84886,8.94427,9.84886,9.84886,8.544,9.48683,9.48683,8.544,9.21954,8.24621,8.24621,8.24621,8.06226,7.07107,8.06226,7.0,7.0,7.0,7.0,7.07107,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,67.17887,70.29225,61.61169,62.00806,69.35416,57.2014,65.43699,56.85068,58.41233,50.80354,60.20797,55.80323,58.30952,50.77401,53.33854,56.0803,52.7731,47.01064,53.0,55.00909,48.75449,52.80152,47.50789,48.82622,48.75449,39.96248,51.89412,48.8467,47.92703,49.1935,51.88449,49.64877,47.42362,41.59327,52.3259,40.81666,45.17743,48.02083,43.04649,47.70744,47.20169,42.72002,41.7732,40.45986,40.0,38.60052,36.12478,36.12478,30.0,34.66987,32.75668,30.0,31.40064,30.01666,26.07681,24.59675,22.36068,19.0263,22.0,23.5372,23.19483,27.0,26.30589,28.44293,32.98485,37.65634,33.95585,40.26164,39.62323,41.23106,50.53712,47.53946,57.27128,51.0,60.82763,51.97115,58.18075,56.4358,64.2028,65.43699,60.81118,59.46427,62.96825,64.3506,63.70243,66.48308,58.13777,63.70243,58.69412,64.3506,58.0,62.93648,65.19202,62.36986,58.0517,61.52235,59.46427,65.05382,67.20119,61.55485,62.482,63.00794,66.6033,62.482,68.24954,63.51378,70.17834,64.66065,73.87828,71.02816,76.32169,72.71864,65.43699,66.4003
11.04536,11.04536,10.04988,11.04536,10.04988,10.04988,10.04988,9.21954,10.19804,9.21954,9.21954,9.21954,9.21954,9.21954,9.48683,8.24621,8.544,8.544,8.544,8.544,8.544,8.544,7.61577,8.94427,8.94427,8.06226,8.94427,8.94427,8.94427,7.61577,8.544,8.544,8.544,8.544,7.28011,7.28011,7.28011,7.07107,7.07107,7.07107,6.08276,6.0,6.0,6.0,6.0,5.0,5.0,5.09902,5.09902,5.09902,4.12311,4.47214,69.63476,69.35416,65.21503,61.84658,58.41233,60.60528,62.76942,67.00746,59.20304,58.82176,59.64059,56.0357,57.98276,56.93856,60.37384,55.03635,51.0,53.31041,48.33218,49.64877,53.31041,49.39636,50.92151,45.31004,46.87217,48.8467,49.24429,49.72927,48.05206,50.0,48.10405,44.64303,48.10405,49.33559,45.35416,52.81098,46.8188,51.26402,46.17359,44.28318,40.31129,41.34005,42.72002,42.48529,39.82462,36.76955,34.66987,35.60899,32.52691,29.69848,28.6007,30.41381,30.23243,25.4951,29.20616,22.67157,21.63331,18.02776,19.10497,22.47221,25.31798,26.30589,26.92582,28.63564,29.73214,33.52611,37.33631,40.71855,38.91015,48.30114,46.09772,46.06517,52.80152,55.0,52.80152,53.00943,55.60576,61.85467,65.8559,58.72819,61.52235,60.82763,59.4138,64.2028,69.31089,60.20797,59.66574,59.40539,59.81639,59.66574,65.11528,58.0517,63.65532,65.19202,62.24147,62.93648,62.96825,65.19202,57.38467,63.63961,62.2254,59.81639,64.3506,61.61169,64.81512,65.45991,67.20119,64.66065,73.24616,73.0,64.40497,71.28113,75.60423,71.28113
12.04159,10.63015,11.40175,10.63015,11.40175,10.63015,10.63015,10.0,10.0,10.0,10.0,10.0,9.43398,9.43398,9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.544,8.544,8.94427,8.94427,8.544,8.544,8.94427,8.94427,8.94427,8.94427,8.06226,8.60233,8.06226,7.81025,7.2111,7.2111,7.81025,7.07107,7.07107,7.07107,6.40312,6.40312,5.83095,5.83095,5.0,5.83095,5.0,4.47214,4.47214,70.25667,61.81424,65.00769,65.03076,64.07027,62.03225,52.23983,60.20797,60.67125,55.22681,56.4358,60.53098,56.75385,49.49747,53.60037,53.93515,53.33854,47.29693,46.32494,50.28916,51.24451,50.21952,49.64877,49.0408,48.08326,45.69464,49.33559,39.56008,44.94441,46.17359,46.48656,46.23851,47.75982,46.17359,52.49762,45.54119,44.59821,46.84015,43.68066,43.9659,44.28318,45.27693,44.28318,39.29377,40.31129,37.12142,38.0526,35.0,27.45906,32.01562,32.0,29.0,30.80584,26.30589,24.5153,25.0,18.86796,20.59126,18.78829,18.78829,24.16609,23.70654,24.59675,30.41381,34.48188,30.36445,33.24154,41.10961,36.67424,41.76123,50.80354,46.09772,52.61179,50.35871,54.23099,54.58938,61.03278,61.0082,60.00833,63.12686,59.13544,60.13319,65.19202,63.95311,59.22837,62.514,59.13544,59.5399,64.13267,62.16912,63.78871,58.69412,60.20797,59.13544,61.29437,57.21888,62.20129,58.03447,58.0,61.0,69.26038,63.1981,57.00877,64.00781,67.06713,66.1211,73.24616,67.02984,67.02984,71.06335,68.06614,68.0,72.11103,69.26038
11.40175,11.40175,11.40175,10.44031,10.44031,10.44031,10.77033,10.77033,9.84886,9.84886,9.84886,9.84886,9.84886,8.94427,8.94427,10.29563,9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,9.43398,8.60233,8.60233,8.60233,9.21954,8.60233,8.60233,9.43398,8.60233,8.60233,8.60233,8.60233,8.06226,8.94427,8.06226,7.61577,6.7082,6.7082,7.28011,6.32456,6.32456,6.32456,6.32456,5.09902,5.09902,5.09902,5.09902,4.0,4.0,4.0,58.79626,65.29931,63.25346,62.96825,64.03124,63.82006,63.82006,60.44005,65.21503,60.53924,59.5399,54.3783,60.37384,58.59181,54.91812,53.33854,57.45433,47.88528,50.24938,53.7122,53.7122,49.76947,48.08326,49.64877,47.01064,46.61545,52.20153,47.53946,46.51881,49.64877,45.88028,49.64877,47.43416,45.88028,46.8188,46.06517,47.16991,47.85394,42.95346,49.1935,45.79301,47.50789,41.88078,41.34005,38.60052,37.20215,37.01351,36.87818,29.83287,40.0,35.4683,29.06888,27.65863,29.06888,28.01785,24.83948,27.78489,24.18677,21.0238,21.84033,30.41381,30.36445,28.28427,34.48188,29.12044,33.24154,37.48333,41.10961,40.31129,46.17359,45.27693,42.54409,48.37355,48.37355,54.91812,51.61395,62.43397,59.07622,58.79626,62.20129,60.1415,68.68042,64.3506,58.69412,57.98276,60.60528,61.6198,64.3506,60.82763,60.0,56.63921,57.28001,60.959,62.93648,56.58622,62.2254,65.76473,59.5483,61.7171,60.0,67.35726,66.70832,57.80138,60.21628,69.06519,61.07373,68.76772,66.06815,71.21798,68.60029,71.86793,66.8431,74.51845,67.80118
11.40175,11.40175,11.40175,11.40175,11.40175,11.40175,10.44031,10.44031,10.77033,10.77033,10.77033,10.77033,10.77033,9.84886,9.84886,9.84886,10.29563,9.84886,9.43398,9.43398,10.29563,10.29563,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,10.29563,8.94427,8.94427,8.544,8.544,8.544,8.544,8.544,8.24621,7.28011,7.28011,7.28011,7.07107,6.08276,6.08276,6.08276,6.08276,6.0,5.0,5.0,5.0,63.07139,65.8635,65.76473,66.7308,63.52952,60.53924,60.03332,53.66563,58.69412,57.69749,56.4358,55.54278,54.626,51.47815,51.89412,50.59644,51.24451,56.921,54.42426,48.33218,51.07837,46.57252,48.6621,47.43416,49.16299,50.28916,49.64877,51.78803,48.6621,45.54119,45.22168,44.72136,49.64877,49.49747,45.22168,45.70558,47.75982,44.38468,42.72002,44.38468,41.23106,40.71855,41.4367,40.8534,35.35534,34.0,35.77709,36.24914,31.14482,30.4795,34.05877,27.65863,27.65863,28.3196,27.58623,22.62742,24.41311,20.39608,23.5372,24.08319,30.0,27.0,28.28427,25.17936,32.14032,36.67424,36.76955,37.48333,41.7732,44.64303,45.69464,53.48832,45.54119,55.9464,50.08992,58.69412,56.36488,58.30952,62.96825,58.30952,60.46487,61.85467,61.22091,57.80138,61.07373,62.96825,63.41136,56.72742,62.28965,61.84658,59.66574,60.80296,64.81512,58.60034,62.482,60.44005,63.82006,63.51378,61.03278,67.74216,63.50591,60.53924,61.05735,61.61169,66.64083,68.42514,68.942,69.35416,72.89719,69.31811,69.33974,72.56032,72.00694,70.66116
12.36932,12.36932,11.7047,11.40175,11.40175,11.40175,11.40175,10.77033,10.77033,10.77033,10.77033,10.77033,9.84886,9.84886,9.84886,9.84886,10.29563,8.94427,9.43398,9.43398,8.94427,9.43398,8.94427,8.60233,8.60233,9.43398,9.43398,9.43398,8.60233,9.43398,8.60233,8.94427,8.06226,8.94427,8.94427,8.94427,8.544,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.07107,7.07107,6.08276,6.0,6.0,6.0,5.0,5.0,5.09902,63.81222,66.0303,66.88797,63.81222,62.24147,63.06346,55.9464,55.9464,58.18075,57.69749,58.5235,56.35601,55.97321,60.53924,53.85165,53.45091,51.24451,49.47727,47.16991,51.97115,51.66237,53.60037,45.35416,47.07441,47.38143,45.70558,48.05206,45.54119,48.16638,50.15974,51.08816,44.10215,51.24451,42.29657,47.04253,45.60702,45.12206,41.97618,43.41659,42.57934,48.83646,44.64303,39.92493,34.78505,37.94733,42.44997,30.80584,34.0147,31.62278,31.76476,30.8707,28.17801,24.18677,32.20248,29.96665,29.20616,23.60085,20.24846,19.10497,25.07987,19.0,27.65863,24.5153,31.38471,36.05551,35.4683,35.4683,32.31099,38.47077,44.72136,40.8534,41.04875,51.62364,50.60632,53.85165,55.47071,53.82379,51.66237,57.00877,58.69412,57.98276,57.38467,67.35726,60.87693,57.28001,62.93648,57.31492,62.28965,61.55485,61.52235,62.24147,59.46427,62.24147,62.2254,60.21628,61.07373,56.72742,53.8145,65.80274,60.74537,63.60031,60.60528,61.58734,65.29931,66.03787,68.7968,70.17834,59.90826,64.41273,66.0303,68.8767,71.86793,67.62396,70.23532
11.04536,11.04536,11.04536,11.04536,11.04536,10.04988,10.04988,10.04988,10.04988,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.94427,8.544,7.61577,8.544,8.544,8.94427,8.544,8.544,8.544,8.544,8.24621,8.24621,7.28011,7.28011,7.07107,7.07107,7.07107,7.0,7.0,6.0,6.0,5.0,5.09902,5.09902,5.09902,5.09902,4.12311,4.47214,4.47214,67.89698,66.8431,65.06919,64.44377,69.6563,62.28965,61.84658,62.28965,55.0,59.03389,55.97321,54.67175,55.97321,56.0803,56.30275,53.0,56.30275,51.0,55.4617,50.21952,52.3259,49.39636,52.39275,47.01064,50.15974,50.59644,44.38468,47.12749,49.64877,48.70318,52.88667,50.28916,47.80167,50.69517,46.64762,44.29447,45.31004,48.33218,48.8774,42.94182,39.82462,40.31129,41.67733,43.01163,39.20459,41.04875,35.80503,33.61547,35.35534,29.73214,31.82766,25.23886,28.3196,28.01785,27.01851,24.08319,22.82542,18.38478,17.88854,22.36068,25.29822,25.05993,28.84441,31.90611,30.8707,34.1321,36.23534,37.73592,40.0,46.52956,44.72136,44.40721,44.68781,46.66905,49.49747,57.38467,55.44367,59.03389,60.44005,56.85068,57.80138,59.07622,61.03278,60.74537,61.91123,65.8635,62.43397,60.53924,60.03332,60.74537,61.85467,62.68174,60.21628,59.64059,56.0803,60.44005,60.87693,63.41136,59.81639,61.40033,62.28965,60.959,60.60528,61.55485,65.76473,64.66065,65.11528,63.70243,65.76473,73.53911,65.76473,69.29646,69.42622,66.4003
11.0,11.0,11.04536,11.0,11.04536,10.04988,10.04988,9.05539,9.05539,10.04988,9.05539,9.05539,9.21954,9.05539,8.24621,9.21954,8.24621,8.24621,8.544,8.24621,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.24621,8.24621,8.24621,8.24621,8.24621,7.07107,7.07107,7.07107,7.0,7.0,7.0,6.0,6.0,6.08276,5.09902,5.09902,5.09902,5.09902,4.12311,4.47214,4.47214,3.60555,77.78175,63.89053,66.70832,63.03174,60.44005,68.0147,63.78087,65.8559,59.46427,59.66574,55.97321,58.13777,53.07542,53.75872,51.62364,53.07542,49.67897,51.85557,52.40229,54.56189,53.82379,46.32494,54.08327,50.47772,47.16991,48.25971,47.70744,47.01064,48.54894,48.54894,37.80212,48.8774,47.41308,47.43416,47.43416,43.82921,45.22168,47.20169,41.23106,48.60041,41.10961,40.31129,41.72529,40.36087,43.13931,38.94868,34.1321,35.0,36.05551,32.75668,28.6531,30.80584,24.16609,23.60085,26.92582,20.12461,21.93171,21.2132,17.0,21.63331,22.36068,24.69818,29.15476,26.40076,32.44996,37.12142,32.01562,38.28838,43.84062,43.41659,43.27817,48.83646,47.80167,52.49762,51.73973,52.43091,49.51767,50.32892,60.80296,59.5399,60.41523,60.82763,60.92618,56.32051,64.4748,61.84658,64.2573,59.48109,61.77378,60.03332,62.26556,58.60034,58.18075,55.9017,60.83584,57.69749,61.58734,58.83026,61.29437,68.60029,62.00806,60.44005,58.41233,58.82176,62.80127,62.36986,63.00794,68.7968,72.20111,73.81734,62.20129,68.41053,70.0,62.96825
11.7047,11.40175,10.44031,11.40175,10.44031,10.44031,10.44031,10.77033,10.44031,9.84886,9.84886,9.84886,8.94427,9.43398,8.94427,9.43398,9.43398,9.43398,9.43398,9.43398,8.60233,9.43398,8.60233,8.60233,9.21954,9.21954,9.21954,8.60233,9.21954,9.43398,8.60233,8.60233,8.60233,8.06226,8.94427,8.06226,8.06226,8.06226,7.61577,7.61577,7.28011,7.28011,6.32456,6.32456,6.32456,5.09902,5.09902,5.09902,5.09902,4.12311,4.0,4.0,74.02702,69.6563,62.482,67.41662,67.62396,67.1193,62.36986,56.85068,61.29437,57.98276,58.18075,58.18075,56.93856,53.82379,53.0,55.9017,49.73932,55.07268,52.39275,51.47815,53.7122,48.33218,54.12024,49.39636,45.88028,45.18849,46.48656,44.72136,50.59644,46.17359,44.92215,52.39275,47.75982,48.08326,51.26402,42.48529,49.33559,45.22168,45.31004,49.39636,40.70626,42.04759,39.44617,41.18252,42.94182,40.22437,42.05948,38.28838,30.0,29.20616,33.97058,26.90725,29.06888,26.90725,30.01666,22.2036,23.70654,18.97367,22.36068,17.11724,25.70992,26.0,27.51363,30.59412,29.96665,35.73514,31.38471,37.12142,43.86342,45.48626,47.01064,51.42956,47.20169,52.69725,51.62364,54.91812,54.67175,55.22681,57.48913,60.1415,59.4138,56.40035,59.4138,68.11755,63.78087,63.78087,66.70832,58.25805,62.28965,56.56854,57.62812,57.98276,68.593,59.46427,58.72819,55.22681,65.11528,60.959,60.959,64.03124,63.70243,67.20119,59.64059,64.07027,64.89992,67.6757,65.76473,63.78087,68.26419,73.4983,58.60034,71.21798,76.83749,73.78347
13.34166,12.36932,12.16553,12.36932,12.16553,12.16553,11.18034,11.18034,11.18034,10.19804,11.04536,11.04536,10.04988,10.04988,10.04988,10.0,10.0,10.0,10.0,10.0,9.0,9.0,10.04988,9.05539,9.0,10.04988,10.04988,9.05539,9.05539,10.04988,9.0,10.0,9.0,9.05539,9.05539,9.05539,9.05539,8.06226,8.06226,8.24621,8.24621,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,5.38516,5.83095,5.83095,5.83095,5.0,68.42514,64.62198,65.19202,60.20797,67.77905,61.7171,55.71355,63.95311,59.05929,60.41523,51.97115,53.25411,54.6443,52.7731,54.3783,48.60041,53.33854,48.25971,49.40648,46.64762,49.40648,43.93177,48.41487,43.41659,48.25971,45.27693,47.63402,44.82187,47.63402,45.27693,42.63801,48.10405,44.40721,43.56604,46.69047,46.40043,47.20169,44.10215,43.56604,45.27693,46.04346,41.18252,39.39543,34.0147,42.95346,33.10589,36.76955,34.20526,32.57299,32.98485,28.63564,24.5153,28.28427,28.28427,24.02082,24.0,17.26268,19.84943,17.02939,20.0,25.55386,26.24881,29.73214,26.90725,32.80244,33.01515,33.6006,36.12478,40.31129,45.27693,50.93133,48.9183,46.14109,50.47772,51.31277,54.20332,55.00909,55.07268,60.37384,54.626,57.27128,58.30952,61.84658,60.74537,61.98387,65.14599,65.96969,54.12024,62.36185,59.66574,63.89053,61.84658,55.36244,57.24509,64.2573,60.40695,64.2573,62.96825,57.38467,61.32699,64.07808,65.29931,54.56189,66.21178,70.23532,72.44998,63.07139,68.8767,76.15773,72.00694,64.88451,70.77429,73.00685,69.46222
12.04159,12.04159,12.04159,12.04159,11.04536,12.04159,11.04536,11.04536,11.04536,10.04988,11.04536,10.19804,10.19804,9.21954,9.21954,10.19804,9.48683,9.48683,9.48683,9.48683,9.21954,9.48683,8.544,8.544,9.48683,9.48683,9.84886,8.544,8.544,9.48683,9.48683,8.544,9.48683,8.24621,9.21954,9.21954,9.05539,8.06226,8.06226,8.06226,7.07107,8.0,7.0,7.0,7.07107,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,5.38516,70.00714,58.72819,68.11755,66.0303,69.40461,63.25346,58.79626,60.30755,56.63921,54.81788,55.80323,58.13777,56.85948,54.3783,51.31277,53.0,54.91812,49.09175,48.37355,51.97115,54.12947,53.22593,51.89412,49.39636,47.53946,45.18849,48.8467,53.45091,50.56679,47.53946,41.48494,51.92302,47.80167,45.61798,48.46648,48.33218,46.23851,44.77723,42.72002,42.54409,50.56679,37.21559,40.81666,42.43819,40.81666,35.22783,36.40055,32.01562,32.80244,31.82766,33.30165,29.06888,21.93171,26.1725,22.67157,23.60085,24.41311,18.35756,20.61553,24.69818,25.55386,30.01666,27.73085,33.01515,33.28663,33.61547,36.71512,36.23534,42.2019,40.22437,43.84062,51.22499,48.16638,52.3259,52.40229,55.17246,58.72819,60.959,62.96825,59.20304,64.63745,61.61169,60.0,62.20129,61.22091,62.1289,61.05735,64.89992,67.23095,62.43397,63.81222,63.51378,62.1289,64.63745,58.41233,63.82006,54.20332,60.20797,62.36986,67.17887,65.8559,65.06919,65.43699,69.31089,67.20863,67.88225,67.89698,71.42129,70.03571,72.24957,63.25346,67.20863,78.51751,74.33034
12.36932,11.40175,12.16553,11.18034,12.16553,11.18034,11.18034,11.18034,11.04536,11.04536,10.19804,10.04988,10.04988,10.04988,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.04988,10.0,9.05539,10.04988,9.0,9.05539,10.04988,9.05539,10.0,9.0,10.0,9.0,9.0,9.0,9.05539,8.06226,8.06226,8.24621,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,5.83095,4.47214,3.60555,67.08204,60.37384,70.71068,63.81222,64.07027,59.05929,59.36329,64.3506,56.85948,61.05735,58.41233,54.6443,54.20332,52.63079,55.22681,50.32892,57.48913,48.16638,48.27007,47.38143,54.56189,50.93133,46.8615,49.20366,49.40648,49.51767,49.57822,50.0,46.87217,50.20956,47.63402,50.60632,47.43416,43.82921,48.79549,47.38143,45.27693,42.2019,48.27007,41.7732,47.01064,44.04543,37.01351,38.27532,41.23106,39.40812,35.0,30.0,31.38471,36.24914,30.46309,34.0147,28.23119,28.17801,21.84033,22.36068,24.18677,20.61553,21.26029,20.51828,26.1725,24.18677,29.0,30.41381,31.1127,30.41381,34.65545,39.82462,38.41875,40.45986,43.86342,46.40043,49.73932,50.77401,48.37355,55.56978,56.40035,57.14018,53.33854,61.32699,61.32699,64.84597,63.89053,60.08328,64.07808,59.80803,67.6757,58.87274,62.76942,64.62198,56.46238,65.39113,61.32699,60.16644,62.76942,61.77378,64.40497,59.48109,60.41523,68.42514,66.03787,66.7308,72.94518,69.35416,69.77822,66.85058,66.61081,68.96376,69.63476,68.88396,72.06941,64.40497,74.4043,73.23933
11.40175,11.40175,10.81665,10.81665,10.81665,10.0,10.81665,10.0,9.43398,9.43398,10.0,9.43398,8.94427,9.43398,8.94427,8.94427,8.94427,8.94427,8.544,8.544,8.544,8.544,8.94427,8.544,8.544,8.94427,8.94427,8.544,8.544,8.94427,8.94427,8.94427,8.94427,8.06226,8.06226,8.60233,7.81025,7.81025,7.07107,6.40312,7.07107,7.07107,6.40312,5.65685,6.40312,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.12311,65.96969,72.44998,67.1193,66.12866,65.19202,63.32456,62.64184,61.32699,64.51356,59.46427,58.5235,60.40695,56.82429,53.22593,54.626,55.9017,51.62364,54.20332,52.15362,54.3783,56.0357,58.24946,53.90733,53.60037,47.70744,49.57822,50.60632,50.32892,55.60576,51.40039,51.86521,54.03702,48.54894,48.10405,51.22499,46.04346,50.80354,44.65423,45.0,48.01042,42.43819,48.76474,48.33218,37.69615,36.40055,38.01316,37.69615,31.7805,31.257,30.14963,27.89265,26.30589,28.63564,27.16616,29.27456,22.02272,20.09975,20.24846,19.72308,22.82542,26.40076,22.82542,21.9545,26.92582,32.24903,29.54657,32.75668,39.0,38.91015,40.24922,39.35734,50.15974,47.43416,53.45091,47.43416,57.28001,50.21952,59.22837,58.69412,59.68249,58.42089,62.96825,63.1981,64.28063,65.19202,63.3877,62.00806,64.07027,64.00781,60.29925,63.1981,61.20457,57.31492,61.20457,61.20457,63.50591,63.63961,60.53098,66.4906,65.96969,64.7611,62.96825,66.94027,66.94027,63.95311,66.94027,66.21933,68.15424,69.92138,73.37575,73.24616,72.42237,69.46222,73.92564
11.6619,11.6619,10.81665,11.6619,10.81665,10.81665,10.81665,10.81665,10.81665,10.0,10.0,10.0,9.21954,9.21954,9.21954,9.89949,9.89949,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,8.48528,7.81025,8.60233,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,5.83095,5.83095,5.83095,5.38516,5.38516,4.47214,4.47214,4.12311,4.12311,4.12311,68.41053,66.70832,64.53681,67.91171,71.38627,67.46851,59.03389,62.64982,61.81424,57.21888,61.66036,59.5399,58.69412,55.7315,57.07889,60.00833,59.03389,52.08647,54.03702,54.00926,54.00926,54.23099,50.24938,46.01087,50.0,52.15362,55.00909,52.08647,46.01087,55.3263,53.08484,50.0,48.37355,46.04346,56.14268,46.0,45.27693,50.24938,48.83646,44.40721,45.70558,45.39824,40.02499,34.9285,36.49658,39.62323,38.8973,39.92493,34.17601,30.46309,32.24903,25.94224,25.05993,21.93171,24.59675,19.72308,23.43075,19.64688,22.36068,25.17936,18.11077,26.92582,21.58703,28.44293,31.57531,34.36568,34.23449,41.30375,40.1995,48.25971,47.16991,46.01087,48.0,56.22277,49.0408,51.35173,61.66036,62.36986,61.98387,61.39218,59.66574,59.90826,64.56005,62.16912,61.35145,62.03225,58.87274,64.84597,64.84597,63.50591,58.69412,64.62198,65.19202,64.56005,65.52099,64.19502,67.6757,63.60031,66.4906,61.98387,68.88396,66.94027,71.38627,70.61161,68.44706,72.8011,70.83078,68.88396,69.05071,75.9276,75.80237,65.96969,66.91039,71.58911
