10.29563,9.43398,9.43398,8.94427,8.94427,9.43398,8.94427,8.06226,8.06226,8.60233,7.81025,7.81025,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.81025,7.07107,7.07107,7.81025,7.81025,7.07107,7.07107,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,5.83095,5.38516,5.38516,5.38516,5.09902,4.12311,5.09902,4.12311,4.12311,4.0,4.0,3.0,3.0,3.0,72.61543,64.4748,64.51356,59.80803,57.38467,56.79789,59.23681,56.46238,57.38467,54.08327,50.69517,56.51548,55.36244,49.33559,52.88667,46.09772,54.12024,52.88667,51.78803,47.51842,52.95281,45.89118,48.50773,47.53946,45.27693,51.78803,44.72136,47.38143,47.29693,44.10215,45.39824,45.17743,47.16991,46.27094,40.0125,47.29693,43.41659,43.73786,47.26521,38.32754,42.72002,37.69615,39.0,35.34119,37.58989,36.24914,34.43835,32.64966,33.61547,28.01785,22.84732,28.6531,26.83282,23.02173,19.41649,22.47221,18.60108,19.0263,22.2036,22.2036,29.42788,24.02082,28.07134,31.06445,30.26549,37.01351,38.11824,43.10452,40.11234,51.24451,47.67599,52.23983,46.09772,54.81788,55.10898,59.43904,57.00877,60.08328,63.56099,65.9242,64.84597,66.64833,69.77822,64.14047,73.23933,67.1193,74.43118,64.3506,70.80254,69.63476,65.8635,64.66065,66.7308,63.81222,61.03278,63.24555,63.81222,68.26419,58.82176,65.51336,65.36819,63.06346,58.18075,57.70615,63.06346,66.7308,67.23095,66.18912,61.84658,64.41273,61.77378,64.62198,65.78754,65.76473
12.36932,12.36932,12.64911,12.36932,11.40175,11.7047,11.7047,11.7047,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,9.84886,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,9.84886,9.84886,9.84886,9.84886,9.48683,9.48683,8.544,8.544,8.24621,8.24621,8.24621,7.28011,7.07107,7.07107,6.08276,6.08276,6.0,6.0,6.0,5.0,5.0,5.0,5.0,64.07027,65.94695,64.63745,65.0,63.00794,65.80274,60.0,63.81222,56.0357,56.61272,61.03278,54.08327,53.60037,53.66563,54.91812,54.12024,60.82763,51.07837,54.78138,48.76474,51.42956,51.89412,53.31041,51.47815,51.31277,52.92447,47.92703,51.26402,51.07837,52.20153,47.92703,50.56679,51.42956,47.53946,43.86342,44.77723,43.41659,44.72136,42.05948,40.60788,41.6173,38.60052,39.20459,42.44997,39.62323,36.87818,39.62323,32.55764,34.65545,28.84441,27.01851,26.92582,31.06445,26.83282,23.85372,24.69818,21.37756,16.27882,20.24846,17.72005,22.56103,24.18677,28.4605,30.41381,29.61419,32.24903,34.71311,38.60052,37.69615,45.88028,42.37924,43.01163,45.31004,55.15433,47.01064,50.08992,53.66563,54.20332,63.28507,59.90826,60.21628,62.43397,63.00794,63.12686,62.24147,63.78087,63.78087,59.46427,67.35726,65.79514,65.06919,66.52819,63.63961,65.06919,63.12686,63.60031,60.959,65.29931,61.07373,64.63745,68.24222,72.62231,58.60034,64.63745,62.20129,74.4043,67.62396,71.28113,70.83078,74.63243,64.63745,77.10383,71.84706,71.06335
11.7047,11.7047,11.40175,11.40175,11.40175,10.44031,10.44031,10.44031,10.44031,10.19804,10.19804,10.19804,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.0,10.04988,10.0,10.04988,10.0,10.0,10.0,10.0,10.0,9.0,9.05539,9.05539,9.05539,9.05539,9.05539,8.24621,8.24621,8.24621,8.06226,8.24621,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,5.83095,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,68.44706,68.96376,66.28725,64.93843,66.09841,64.84597,58.69412,58.24946,60.44005,61.40033,54.57105,61.98387,57.28001,56.36488,59.23681,53.85165,55.54278,56.36488,49.24429,54.23099,54.56189,53.22593,50.60632,51.97115,45.17743,47.01064,49.73932,51.31277,49.73932,48.76474,54.23099,50.11986,47.50789,48.02083,47.41308,49.64877,47.01064,42.54409,45.31004,50.59644,42.72002,43.65776,39.35734,42.05948,37.33631,45.89118,36.12478,36.13862,29.27456,30.06659,30.01666,27.29469,25.29822,25.0,26.07681,22.36068,20.24846,22.47221,20.24846,23.32381,23.85372,21.09502,24.69818,29.15476,29.15476,33.61547,32.24903,34.0147,39.0,37.58989,43.41659,43.38202,53.85165,51.5461,53.14132,55.65968,56.61272,60.16644,52.61179,61.52235,58.24088,62.514,66.48308,62.514,64.19502,64.38167,64.28063,64.07027,64.12488,64.00781,63.12686,66.48308,62.07254,67.18631,64.03124,65.62012,59.68249,63.50591,63.78871,60.53098,65.73431,66.09841,73.5459,70.03571,66.4906,63.78871,71.19691,68.41053,71.19691,74.1485,72.18033,76.15773,66.09841,72.56721
11.0,10.0,11.0,10.0,11.0,10.0,10.0,10.04988,10.04988,10.04988,10.04988,9.05539,9.05539,9.05539,9.05539,9.21954,8.24621,9.21954,8.24621,9.21954,9.21954,9.21954,8.24621,8.24621,9.21954,8.24621,8.24621,9.21954,8.24621,8.24621,8.06226,8.06226,8.06226,8.06226,7.07107,7.0,7.0,7.0,7.07107,6.08276,6.08276,6.08276,6.08276,5.09902,5.09902,5.38516,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,64.53681,71.06335,63.78087,60.10824,67.17887,61.40033,59.20304,62.80127,57.2014,54.67175,61.85467,61.07373,55.80323,56.30275,60.60528,53.82379,50.80354,54.3783,46.52956,55.00909,54.12947,50.77401,52.92447,51.89412,50.53712,47.41308,53.23533,52.80152,55.07268,51.0,47.42362,47.50789,47.92703,51.07837,51.10773,46.06517,50.53712,51.62364,44.29447,38.94868,45.0,39.40812,41.7732,37.73592,33.42155,41.72529,31.89044,34.65545,26.40076,30.23243,31.62278,26.62705,23.32381,26.1725,22.82542,21.84033,20.61553,16.49242,13.41641,17.72005,24.04163,24.5153,21.84033,26.24881,30.08322,28.16026,35.1141,31.30495,33.24154,40.31129,37.16181,42.48529,49.73932,51.89412,52.69725,56.0803,57.98276,58.60034,60.0,62.36986,62.93648,62.96825,66.46804,61.7171,61.55485,62.93648,62.96825,63.03174,63.12686,62.93648,63.12686,61.7171,59.4138,62.93648,64.2028,60.10824,64.3506,62.96825,66.48308,61.55485,69.29646,61.84658,62.96825,67.17887,59.66574,70.0928,69.52697,63.70243,66.48308,54.40588,70.76722,71.06335,71.21798,66.70832
10.44031,10.44031,10.44031,10.44031,10.44031,10.19804,10.19804,10.19804,9.21954,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,9.0,9.0,9.0,9.0,9.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0,8.06226,7.07107,8.06226,7.07107,7.07107,7.07107,6.32456,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,75.89466,68.00735,67.05222,66.70832,60.00833,65.78754,59.5063,66.48308,59.05929,61.32699,55.47071,51.10773,61.77378,51.42956,53.66563,53.23533,60.82763,59.5399,58.83026,47.43416,56.22277,46.8615,51.85557,50.44799,52.15362,49.20366,49.81967,48.41487,52.15362,48.60041,49.40648,51.86521,47.01064,50.47772,40.22437,49.92995,47.20169,49.39636,44.41846,43.01163,36.23534,41.14608,42.54409,40.31129,38.32754,34.17601,37.10795,31.04835,31.32092,31.7805,27.29469,25.31798,31.14482,23.02173,22.2036,21.2132,25.31798,17.20465,19.20937,23.34524,23.70654,24.83948,25.4951,25.23886,26.07681,29.83287,36.05551,32.44996,36.40055,38.58756,41.67733,48.02083,47.01064,47.88528,49.24429,56.93856,55.4617,55.00909,60.16644,61.68468,63.56886,63.78871,61.0,63.78871,63.06346,61.81424,69.42622,58.24946,63.56099,65.11528,67.74216,65.11528,63.56099,60.87693,62.58594,67.08204,70.61161,68.15424,64.84597,62.62587,63.60031,63.78871,66.7308,71.86793,70.93659,68.41053,68.41053,69.64194,68.30813,74.94665,63.07139,66.76077,69.89278,67.91171
12.08305,12.08305,12.08305,12.08305,11.18034,11.18034,11.18034,10.29563,10.29563,10.81665,10.29563,10.81665,10.81665,10.81665,10.81665,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.21954,9.21954,10.0,10.0,10.0,9.43398,9.43398,9.43398,9.43398,8.60233,8.60233,8.06226,8.06226,8.06226,7.61577,7.61577,6.7082,6.7082,6.32456,6.32456,6.32456,5.09902,5.09902,5.09902,5.09902,5.09902,4.12311,68.50547,63.24555,68.50547,65.73431,59.68249,58.83026,62.68174,65.51336,53.85165,57.14018,54.56189,57.69749,56.82429,55.9464,51.42956,51.62364,52.0,50.28916,51.26402,47.53946,52.55473,50.69517,49.33559,52.55473,48.70318,46.09772,43.08132,46.57252,50.92151,44.38468,39.0,46.61545,47.12749,49.72927,42.72002,47.43416,47.42362,48.30114,42.72002,44.29447,36.89173,39.96248,37.58989,36.40055,36.05551,35.4683,34.71311,32.01562,30.4795,29.06888,22.67157,22.80351,28.3196,25.80698,17.88854,18.02776,21.47091,16.12452,20.02498,18.02776,28.01785,19.0263,25.17936,25.17936,28.16026,26.4764,30.59412,34.1321,37.10795,42.57934,44.14748,48.6621,45.35416,50.01,48.46648,58.94065,57.24509,51.86521,65.0,54.23099,63.95311,61.05735,64.3506,62.96825,62.1289,64.63745,67.74216,63.41136,68.60029,65.73431,68.8186,66.85058,62.62587,61.29437,62.00806,67.42403,61.85467,70.17834,63.52952,65.51336,66.88797,65.0,70.21396,63.50591,67.1193,69.31811,70.49113,66.88797,70.23532,65.0,65.76473,73.43024,76.8505,77.41447
11.04536,11.04536,10.04988,11.04536,10.04988,11.0,10.0,10.0,10.0,9.0,10.04988,10.04988,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,8.06226,8.06226,9.05539,8.24621,8.24621,8.24621,8.24621,9.21954,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.07107,8.06226,7.07107,7.0,7.0,6.0,6.0,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,4.12311,3.16228,3.60555,72.40166,67.60178,72.67049,64.81512,65.80274,56.0357,65.19202,60.53924,55.80323,59.20304,59.03389,58.72819,59.20304,51.40039,51.62364,58.25805,55.86591,51.66237,54.48853,55.31727,55.15433,47.38143,57.31492,50.20956,52.34501,54.45181,45.45327,48.27007,48.10405,52.34501,50.44799,51.62364,50.20956,51.62364,43.86342,41.86884,45.27693,44.55334,43.86342,44.20407,45.34314,41.86884,41.88078,35.80503,38.27532,38.83298,37.21559,34.48188,30.01666,27.29469,27.78489,28.16026,29.73214,22.2036,22.47221,20.09975,23.5372,17.46425,20.12461,22.47221,23.25941,23.32381,26.62705,25.0,26.83282,33.61547,28.84441,32.01562,41.6173,41.34005,47.63402,47.63402,48.27007,49.20366,53.41348,55.22681,53.75872,61.6198,58.0517,61.84658,67.42403,62.1289,61.03278,68.7968,67.6757,61.40033,63.13478,62.64982,67.60178,60.53924,68.88396,69.77105,62.43397,62.1289,65.29931,65.29931,69.46222,70.45566,63.81222,64.66065,68.24222,66.85058,62.26556,65.0,67.1193,67.41662,71.61006,71.84706,68.24222,68.60029,70.80254,71.56116,76.15773,69.89278
12.72792,11.31371,12.04159,10.63015,11.31371,9.89949,10.63015,10.63015,10.63015,10.63015,10.63015,10.0,10.0,10.0,9.43398,10.0,9.43398,9.43398,8.94427,9.43398,9.43398,9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,9.43398,8.06226,8.06226,8.06226,8.06226,7.81025,7.81025,7.81025,7.2111,7.2111,6.40312,7.07107,5.65685,6.40312,5.65685,5.65685,5.0,5.0,5.0,5.0,4.24264,3.60555,3.60555,70.71068,70.5762,68.46897,73.06162,63.1981,60.53098,56.22277,59.4138,64.07027,57.21888,62.00806,58.0,67.18631,62.07254,63.03174,59.13544,56.22277,50.08992,48.09366,57.42822,54.45181,56.56854,49.81967,46.87217,50.21952,45.35416,57.70615,51.62364,48.83646,50.35871,47.51842,50.01,44.91102,45.89118,49.81967,41.97618,39.29377,44.40721,47.26521,41.19466,44.01136,43.01163,43.01163,41.0,32.06244,39.0,34.23449,29.01724,30.08322,32.55764,27.65863,26.92582,23.19483,25.70992,24.73863,21.54066,20.12461,22.36068,19.92486,22.13594,19.64688,23.34524,26.0,26.57066,29.12044,29.41088,32.89377,34.71311,41.30375,40.79216,41.97618,44.18144,49.09175,51.08816,52.03845,56.32051,53.46027,53.15073,63.0,66.48308,61.40033,67.89698,61.98387,63.3877,65.30697,61.98387,69.2315,65.30697,66.94027,64.13267,64.13267,71.38627,63.15061,67.46851,66.28725,66.09841,64.32729,66.61081,68.65858,67.08204,66.61081,67.1193,75.10659,67.36468,73.43705,65.12296,67.89698,70.45566,75.00667,67.18631,72.69113,68.593,71.11259,73.00685
11.6619,11.6619,10.81665,11.6619,10.81665,11.6619,10.81665,10.81665,10.81665,10.0,10.0,10.0,10.0,9.21954,10.0,9.21954,9.89949,9.21954,9.89949,9.21954,9.21954,8.48528,8.48528,9.21954,9.21954,9.89949,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,6.7082,6.7082,5.83095,5.83095,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,4.12311,4.12311,62.26556,62.96825,64.88451,64.40497,67.62396,63.56099,58.60034,59.03389,60.92618,56.36488,59.03389,61.09828,57.77543,56.61272,59.48109,59.09315,54.23099,49.47727,52.81098,56.51548,55.36244,55.36244,47.85394,51.41984,49.0408,45.89118,45.89118,47.80167,43.68066,44.55334,49.0408,47.53946,42.44997,46.87217,48.05206,45.88028,40.26164,41.48494,40.80441,43.32436,42.72002,41.78516,41.23106,37.21559,34.0,38.07887,32.20248,31.38471,29.41088,32.24903,26.40076,27.80288,26.1725,26.24881,19.10497,26.90725,21.93171,14.14214,22.2036,23.08679,20.02498,23.02173,26.07681,28.01785,29.15476,33.13608,34.23449,32.14032,38.07887,41.4367,43.41659,41.97618,48.83646,49.47727,50.96077,51.5461,56.61272,56.0803,59.9333,60.82763,60.90156,64.07027,61.91123,64.3506,59.90826,63.81222,58.83026,65.73431,58.18075,70.83078,61.58734,60.74537,61.03278,65.0,62.96825,67.1193,64.66065,58.5235,65.29931,62.96825,66.24198,64.14047,64.88451,62.64982,66.37017,63.63175,66.24198,60.53924,65.74192,70.83078,67.60178,71.58911,65.19202,73.92564
11.7047,10.44031,11.40175,10.44031,11.40175,10.77033,10.44031,10.44031,10.44031,10.44031,9.48683,9.48683,9.21954,9.21954,9.21954,10.19804,9.05539,9.05539,9.05539,9.05539,8.06226,9.05539,9.05539,8.06226,8.06226,8.06226,8.06226,8.0,8.06226,8.06226,8.06226,8.06226,8.06226,7.07107,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,5.38516,6.32456,5.83095,5.0,5.0,5.0,4.47214,5.0,4.24264,4.24264,3.60555,73.5527,67.89698,66.70832,71.42129,68.62215,63.70243,61.84658,62.93648,61.07373,62.93648,60.1415,61.52235,57.62812,54.45181,58.13777,58.41233,54.40588,52.80152,50.80354,56.0357,54.20332,54.81788,47.41308,49.09175,48.60041,46.87217,49.20366,47.50789,43.909,50.24938,51.31277,45.65085,46.14109,43.08132,47.43416,47.01064,45.65085,38.94868,40.81666,45.0,42.80187,37.48333,36.79674,38.60052,29.83287,37.53665,32.64966,33.24154,30.41381,29.20616,27.58623,27.20294,19.69772,25.23886,22.82542,22.36068,18.38478,17.08801,21.93171,19.23538,22.09072,26.0,23.32381,29.15476,29.12044,30.67572,31.62278,31.30495,38.48376,36.71512,40.70626,46.95743,48.02083,49.73932,54.08327,57.68882,55.0,55.44367,58.0517,62.93648,64.44377,66.6033,63.12686,62.00806,64.66065,64.44377,65.8559,65.60488,65.43699,65.60488,64.2028,65.60488,62.80127,64.81512,62.482,65.43699,64.81512,63.12686,69.42622,65.94695,68.62215,69.42622,62.482,64.3506,68.76772,72.13876,69.31089,63.65532,72.12489,65.06919,75.66373,72.12489,70.71068,72.18033
12.36932,12.36932,11.40175,12.36932,11.40175,11.40175,11.7047,11.7047,11.40175,10.77033,10.77033,10.77033,10.77033,10.77033,9.84886,10.77033,9.84886,9.84886,9.84886,8.94427,9.84886,8.94427,9.84886,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.544,8.94427,8.544,7.61577,8.544,8.544,8.24621,7.28011,7.28011,7.28011,7.07107,7.07107,6.08276,6.08276,6.0,6.0,6.0,5.0,5.0,5.0,5.09902,5.09902,74.88658,70.80254,60.74537,68.26419,69.89278,60.46487,61.03278,65.73431,60.90156,58.30952,58.59181,60.03332,55.9464,58.66856,53.7122,56.35601,56.93856,54.58938,49.24429,53.48832,50.15974,51.26402,44.64303,47.42362,46.09772,48.46648,46.23851,41.62932,44.38468,45.88028,49.24429,48.10405,49.24429,42.37924,49.76947,43.38202,41.62932,42.94182,41.14608,42.48529,43.82921,44.28318,37.73592,36.71512,34.82815,31.40064,30.61046,28.30194,30.4795,33.24154,28.3196,26.90725,27.65863,21.93171,22.2036,17.69181,15.65248,19.31321,19.23538,18.68154,20.61553,22.09072,26.30589,27.89265,26.4764,28.07134,33.37664,32.55764,35.35534,37.94733,47.80167,45.89118,49.39636,52.81098,49.24429,48.46648,60.82763,58.69412,60.41523,61.91123,60.90156,63.60031,64.14047,64.40497,69.06519,69.42622,63.25346,67.35726,68.0147,62.20129,66.70832,67.26812,65.60488,63.41136,67.80118,69.63476,65.0,62.36986,68.24222,66.61081,73.81734,68.24222,76.02631,67.1193,68.96376,70.3278,72.8011,67.80118,74.24284,81.84131,71.34424,72.42237,73.00685,71.84706
12.04159,12.04159,11.31371,11.31371,11.31371,11.31371,11.31371,10.63015,10.63015,10.63015,10.63015,10.63015,10.0,10.0,10.0,10.0,10.0,9.21954,9.43398,9.21954,9.21954,8.60233,9.21954,9.43398,9.43398,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.0,4.47214,4.47214,4.47214,4.47214,4.47214,3.60555,3.16228,72.27724,69.12308,65.51336,68.65858,68.68042,65.0,58.85576,67.18631,58.0517,65.96969,61.39218,59.68249,55.31727,51.47815,53.60037,57.42822,56.4358,54.03702,52.23983,54.33231,59.03389,48.09366,48.01042,50.08992,47.09565,46.17359,47.01064,48.0,46.17359,47.51842,49.09175,48.50773,45.04442,46.69047,42.0119,44.18144,44.04543,44.40721,41.19466,44.92215,35.51056,37.85499,38.83298,34.20526,31.38471,31.62278,33.61547,27.85678,30.52868,27.29469,27.313,24.20744,24.59675,23.32381,19.72308,21.2132,19.10497,21.84033,22.80351,18.43909,21.18962,20.24846,25.94224,28.79236,33.52611,30.08322,33.73426,37.94733,37.0,42.05948,46.69047,48.05206,46.52956,52.15362,50.24938,49.49747,58.03447,62.00806,60.20797,56.32051,61.29437,62.64982,68.46897,66.09841,68.15424,64.51356,68.06614,66.09841,65.96969,64.7611,61.84658,63.89053,64.56005,63.56099,64.28841,63.56099,67.91171,68.88396,61.61169,67.18631,62.16912,68.88396,68.41053,71.38627,72.83543,71.38627,62.36986,70.61161,73.24616,71.58911,69.87131,60.07495,74.52516,67.08204
11.04536,11.04536,11.04536,11.04536,11.04536,10.04988,10.04988,10.04988,10.04988,10.0,10.0,10.0,10.0,10.04988,9.0,9.0,9.05539,9.0,9.05539,9.05539,9.05539,9.05539,8.06226,8.06226,9.05539,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.0,8.0,7.0,7.0,7.0,7.0,7.07107,6.08276,6.08276,6.08276,6.08276,5.09902,5.09902,5.38516,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,67.23095,69.40461,64.2028,62.68174,66.21933,64.63745,61.7171,62.68174,57.38467,62.00806,55.97321,59.07622,58.25805,52.40229,55.22681,54.81788,55.22681,50.91169,51.66237,46.69047,50.20956,53.07542,53.60037,50.0,47.42362,48.01042,46.2277,45.0,44.41846,47.50789,45.80393,44.04543,44.40721,45.22168,40.31129,45.0,45.80393,44.20407,40.60788,41.10961,37.53665,32.01562,36.12478,39.62323,39.05125,32.44996,32.20248,30.52868,27.73085,28.6007,20.0,28.6531,25.55386,17.88854,22.13594,19.31321,17.88854,16.27882,19.20937,19.69772,19.20937,21.63331,21.09502,28.01785,30.88689,36.12478,30.52868,33.83785,41.10961,41.6173,39.05125,44.04543,47.38143,51.73973,50.24938,57.28001,53.82379,54.08327,59.07622,56.60389,57.80138,61.91123,62.96825,62.76942,69.31811,64.66065,61.26989,62.6099,63.15853,60.92618,64.84597,63.50591,66.64833,65.30697,61.7171,59.36329,63.51378,61.29437,59.5399,60.90156,66.57327,64.00781,59.40539,62.1289,64.66065,68.7968,64.3506,67.62396,65.45991,71.02816,68.50547,63.82006,68.8186,75.60423
11.04536,11.04536,10.04988,11.04536,10.04988,11.04536,10.04988,10.04988,10.0,10.0,10.0,10.0,9.0,9.0,9.0,9.0,10.04988,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,8.06226,8.06226,9.05539,9.05539,8.06226,8.06226,8.06226,8.0,8.0,7.0,7.0,7.0,7.0,7.07107,7.07107,6.08276,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,4.12311,4.47214,4.12311,4.12311,3.16228,3.60555,3.60555,67.20119,70.29225,68.41053,66.6033,73.0,63.03174,73.75636,59.81639,61.55485,59.46427,58.25805,61.84658,59.39697,57.80138,55.86591,57.38467,56.0803,55.86591,56.0803,56.58622,58.79626,56.22277,48.16638,54.20332,51.62364,47.63402,52.63079,51.08816,49.51767,43.01163,53.00943,46.87217,48.16638,43.26662,47.50789,39.59798,45.96738,46.40043,43.13931,43.13931,45.25483,43.18565,39.69887,35.4683,37.48333,32.64966,30.80584,33.94113,30.80584,30.61046,28.30194,30.52868,25.96151,24.35159,23.02173,22.80351,19.41649,19.92486,20.80865,25.0,22.36068,22.82542,26.92582,31.30495,32.64966,34.88553,41.18252,41.67733,44.65423,42.95346,46.40043,49.92995,52.80152,53.90733,57.31492,52.40229,58.13777,61.6198,61.7171,61.07373,66.6033,63.24555,67.47592,66.85058,67.95587,68.09552,65.76473,64.3506,60.74537,66.7308,68.09552,63.63175,63.81222,67.41662,65.73431,64.89992,68.00735,62.76942,73.4983,64.07027,67.6757,66.06815,66.0303,67.41662,70.93659,72.47068,72.8011,67.80118,74.96666,72.00694,65.8559,73.10951,70.0928,78.24321
11.18034,12.08305,11.18034,11.18034,10.29563,11.18034,11.18034,10.77033,9.84886,10.29563,10.29563,10.29563,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,8.60233,9.43398,8.60233,8.60233,8.60233,9.21954,8.60233,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,6.32456,6.32456,5.38516,5.09902,5.09902,4.12311,4.12311,4.12311,4.12311,4.12311,4.0,3.0,71.34424,67.20119,72.56032,66.21178,63.52952,66.24198,61.7171,59.94164,62.24147,63.97656,59.80803,61.7414,59.5063,59.5063,55.71355,51.62364,53.7122,50.08992,47.75982,54.08327,53.16014,55.71355,54.42426,46.48656,48.70318,47.92703,49.76947,47.80167,46.8188,50.44799,50.01,44.38468,42.15448,46.09772,42.95346,40.8534,43.41659,40.31129,42.94182,43.38202,42.19005,44.10215,36.35932,35.22783,35.60899,35.80503,32.55764,34.20526,25.6125,28.84441,26.87006,26.24881,23.43075,24.08319,20.61553,21.93171,19.20937,21.58703,24.08319,20.09975,20.02498,26.1725,27.0,28.01785,29.27456,33.13608,36.01389,37.05401,41.04875,43.10452,42.04759,49.25444,51.62364,55.54278,56.08921,50.69517,51.86521,60.40695,63.15853,60.40695,60.92618,63.52952,65.0,64.88451,64.66065,65.73431,68.50547,70.17834,65.21503,64.3506,67.95587,63.63175,64.89992,69.11584,62.96825,60.41523,63.13478,63.51378,68.09552,72.06941,68.42514,60.41523,70.77429,66.18912,66.64083,68.47627,68.02941,67.53518,69.77822,65.39113,73.82412,70.49113,67.1193,70.17834
11.40175,11.18034,11.18034,10.19804,10.44031,10.19804,10.44031,10.44031,10.44031,9.48683,10.44031,9.48683,9.48683,9.48683,9.48683,9.84886,9.84886,9.84886,8.94427,8.94427,8.544,8.94427,8.94427,8.94427,8.544,8.94427,8.94427,8.94427,7.61577,8.544,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,6.32456,6.32456,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,4.0,4.0,4.0,4.0,4.0,3.0,71.44928,67.17887,64.03124,62.96825,67.47592,61.07373,69.02898,63.12686,63.12686,54.40588,59.64059,59.90826,59.07622,55.21775,54.08327,58.66856,54.08327,57.3062,53.82379,58.18075,51.42956,54.12947,51.42956,54.58938,52.35456,45.17743,52.35456,50.08992,47.53946,48.37355,54.42426,47.12749,48.33218,46.51881,49.24429,41.14608,42.48529,38.94868,39.82462,39.40812,41.34005,36.05551,35.80503,35.60899,32.64966,34.4093,32.55764,30.41381,30.0,24.75884,27.58623,25.4951,20.61553,23.34524,26.40076,24.18677,19.72308,20.22375,22.80351,23.08679,27.51363,22.13594,25.96151,28.63564,25.96151,36.68787,36.40055,36.40055,39.35734,46.61545,41.14608,44.29447,48.54894,52.35456,54.20332,58.82176,50.0,56.0803,62.24147,60.82763,65.43699,64.44377,67.94115,63.78087,66.52819,65.19202,66.70832,69.52697,65.0,68.60029,63.00794,64.03124,63.78087,63.78087,65.8559,60.82763,63.63961,61.52235,64.38167,64.38167,70.17834,64.38167,74.27651,70.00714,65.19202,73.59348,70.72482,67.88225,68.76772,69.52697,70.29225,71.42129,73.24616,73.75636
11.6619,11.6619,10.81665,10.81665,10.81665,10.81665,10.81665,10.81665,10.81665,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.63015,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.48528,9.21954,9.21954,9.21954,8.48528,8.48528,8.60233,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,5.83095,5.83095,5.38516,5.38516,5.38516,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,3.16228,62.03225,65.78754,68.35203,65.79514,64.84597,69.57011,61.84658,58.30952,59.46427,62.36185,58.5235,58.24088,63.60031,51.1957,55.31727,57.48913,53.60037,47.80167,52.63079,51.66237,53.60037,50.01,48.37355,43.73786,50.01,48.50773,51.1957,45.39824,45.88028,52.34501,43.28972,49.47727,42.72002,43.68066,43.73786,43.17407,40.16217,43.9659,44.77723,42.54409,36.76955,40.8534,40.31129,34.88553,30.46309,34.88553,34.1321,30.88689,32.44996,28.42534,24.41311,24.20744,25.0,23.43075,19.84943,20.61553,21.26029,18.68154,21.54066,20.61553,23.08679,25.96151,28.16026,33.24154,31.04835,32.75668,35.44009,38.20995,41.0,42.42641,48.25971,48.0,49.16299,57.21888,54.03702,56.22277,59.4138,63.15061,64.7611,62.8172,63.32456,63.90618,64.7611,66.40783,63.56886,62.76942,69.46222,62.39391,67.62396,63.13478,65.29931,66.64083,65.79514,60.40695,69.57011,63.50591,65.0,65.55151,64.19502,65.55151,62.62587,67.35726,68.41053,65.45991,69.57011,67.35726,68.96376,68.96376,69.37579,70.83784,69.37579,69.64194,68.15424,65.78754
