10.29563,9.43398,9.43398,8.94427,8.94427,9.43398,8.94427,8.06226,8.06226,8.60233,7.81025,7.81025,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.81025,7.07107,7.07107,7.81025,7.81025,7.07107,7.07107,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,5.83095,5.38516,5.38516,5.38516,5.09902,4.12311,5.09902,4.12311,4.12311,4.0,4.0,3.0,3.0,3.0,72.61543,64.4748,64.51356,59.80803,57.38467,56.79789,59.23681,56.46238,57.38467,54.08327,50.69517,56.51548,55.36244,49.33559,52.88667,46.09772,54.12024,52.88667,51.78803,47.51842,52.95281,45.89118,48.50773,47.53946,45.27693,51.78803,44.72136,47.38143,47.29693,44.10215,45.39824,45.17743,47.16991,46.27094,40.0125,47.29693,43.41659,43.73786,47.26521,38.32754,42.72002,37.69615,39.0,35.34119,37.58989,36.24914,34.43835,32.64966,33.61547,28.01785,22.84732,28.6531,26.83282,23.02173,19.41649,22.47221,18.60108,19.0263,22.2036,22.2036,29.42788,24.02082,28.07134,31.06445,30.26549,37.01351,38.11824,43.10452,40.11234,51.24451,47.67599,52.23983,46.09772,54.81788,55.10898,59.43904,57.00877,60.08328,63.56099,65.9242,64.84597,66.64833,69.77822,64.14047,73.23933,67.1193,74.43118,64.3506,70.80254,69.63476,65.8635,64.66065,66.7308,63.81222,61.03278,63.24555,63.81222,68.26419,58.82176,65.51336,65.36819,63.06346,58.18075,57.70615,63.06346,66.7308,67.23095,66.18912,61.84658,64.41273,61.77378,64.62198,65.78754,65.76473
11.6619,11.6619,10.29563,11.6619,10.29563,11.18034,10.29563,10.29563,10.29563,9.84886,9.84886,9.84886,9.84886,9.48683,9.84886,9.48683,9.48683,9.48683,9.48683,8.544,8.544,8.544,8.24621,8.24621,8.544,8.24621,8.24621,8.544,8.24621,8.24621,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,4.24264,2.82843,3.60555,68.15424,65.11528,64.56005,61.13101,64.03124,64.03124,55.31727,62.64184,57.48913,63.06346,61.98387,58.5235,54.08327,57.93962,60.40695,50.69517,56.0803,54.23099,61.68468,50.11986,53.7122,52.80152,58.59181,51.88449,49.1935,54.70832,46.14109,49.24429,47.92703,47.50789,48.75449,48.76474,44.72136,47.01064,44.10215,50.69517,47.53946,42.72002,44.94441,41.14608,41.78516,38.8973,41.0,42.75512,36.13862,36.22154,34.23449,28.86174,28.07134,29.41088,28.28427,31.06445,24.73863,23.08679,26.07681,25.07987,19.41649,22.47221,16.97056,18.86796,24.04163,19.79899,30.0,30.0,34.71311,35.38361,36.06938,40.60788,41.10961,45.45327,44.94441,54.3783,49.65884,57.38467,53.23533,57.3062,62.64982,63.15853,66.7308,57.28001,71.16881,67.46851,61.18823,66.61081,70.0928,61.81424,70.03571,60.63827,70.5762,65.19202,64.93843,66.91039,63.15061,60.67125,59.68249,65.27634,66.91039,65.9242,58.0517,63.60031,59.66574,65.80274,65.9242,62.36185,67.6757,71.47027,70.88018,69.57011,70.61161,75.0,64.03124,78.1089,70.61161,75.58439
12.04159,11.04536,12.04159,11.04536,12.04159,11.04536,11.04536,11.04536,11.04536,11.04536,10.19804,10.04988,10.19804,10.19804,9.21954,10.19804,9.21954,9.21954,9.48683,9.21954,9.21954,9.21954,9.21954,9.48683,9.48683,9.21954,9.21954,9.21954,9.21954,9.21954,8.24621,9.21954,9.05539,8.06226,8.06226,8.06226,8.06226,8.0,7.0,7.0,7.0,6.0,6.0,6.0,5.0,5.0,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,65.76473,68.60029,68.0147,66.70832,68.24954,61.6198,62.36986,60.82763,59.46427,64.81512,59.66574,51.85557,58.0,55.44367,54.48853,55.86591,55.17246,55.97321,54.67175,55.86591,51.66237,55.31727,51.85557,51.0392,48.25971,50.0,47.63402,47.01064,43.93177,48.16638,48.79549,48.83646,45.22168,45.45327,43.41659,44.59821,38.01316,49.09175,45.96738,44.59821,35.0,41.04875,39.66106,33.6006,37.53665,30.08322,31.62278,30.52868,27.73085,27.20294,28.30194,22.36068,25.94224,24.35159,22.36068,21.2132,22.56103,20.24846,18.11077,22.80351,23.02173,24.04163,24.35159,29.15476,34.17601,34.78505,37.69615,40.31129,38.91015,42.95346,48.02083,54.12947,50.21952,57.80138,52.00961,54.3783,60.80296,60.44005,61.6198,62.96825,67.89698,67.00746,65.29931,66.61081,67.62396,65.43699,65.0,62.68174,65.80274,62.20129,63.70243,66.6033,66.4003,63.00794,67.1193,67.35726,62.20129,65.29931,65.8559,71.70077,65.11528,68.41053,62.482,66.52819,69.35416,72.86288,70.83784,68.60029,66.6033,77.33693,66.46804,73.87828,74.96666,65.06919
11.31371,11.40175,10.63015,10.63015,10.63015,10.63015,10.63015,10.0,10.0,10.0,10.0,10.0,9.43398,9.43398,8.60233,9.43398,8.60233,8.60233,8.06226,8.60233,8.94427,8.06226,8.60233,8.06226,8.06226,8.06226,8.60233,8.06226,8.06226,8.60233,8.06226,7.2111,7.2111,7.81025,7.07107,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,4.47214,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,76.23647,61.0082,68.06614,65.27634,64.49806,65.27634,57.03508,66.0303,54.03702,59.00847,56.14268,55.3263,58.03447,51.0392,53.08484,57.21888,55.08176,52.15362,51.0098,53.15073,55.14526,50.08992,51.62364,48.09366,47.04253,48.09366,48.50773,46.27094,42.75512,46.52956,48.25971,52.00961,43.18565,48.16638,43.01163,42.0119,43.01163,37.01351,41.19466,42.42641,38.07887,39.05125,37.05401,36.49658,33.37664,31.57531,34.17601,25.63201,28.63564,27.51363,26.57066,21.09502,23.70654,19.31321,22.2036,19.72308,17.80449,20.51828,21.26029,16.27882,26.92582,19.41649,32.52691,30.41381,30.01666,38.27532,32.75668,36.71512,42.54409,46.14109,50.53712,50.56679,49.81967,58.24946,51.66237,55.36244,62.16912,59.21149,57.55867,63.03174,64.12488,63.07139,64.00781,64.0,65.00769,61.0082,68.06614,63.28507,72.11103,63.95311,63.28507,65.03076,62.514,63.50591,62.28965,63.03174,65.03076,66.06815,60.03332,67.06713,65.00769,66.0303,70.11419,64.00781,68.00735,67.02984,64.0,68.02941,69.02898,78.23043,66.0303,74.00676,71.02816,70.0
12.08305,12.08305,11.18034,10.77033,11.18034,11.18034,11.18034,10.29563,10.29563,10.29563,10.29563,10.29563,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,6.7082,6.7082,6.32456,6.32456,6.32456,5.38516,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,4.0,4.0,3.0,73.82412,62.64982,71.17584,66.64083,64.62198,65.0,62.64982,65.39113,59.48109,64.4748,57.87055,56.32051,55.65968,50.69517,56.46238,54.40588,52.55473,50.44799,52.49762,48.70318,52.95281,51.24451,51.66237,48.76474,46.48656,50.28916,48.08326,41.7732,51.5461,46.52956,45.60702,48.27007,41.48494,42.72002,46.09772,42.37924,46.51881,46.32494,46.23851,41.10961,41.4367,40.8534,38.01316,28.6531,35.77709,38.47077,40.31129,31.40064,32.24903,29.41088,27.80288,25.55386,21.40093,23.34524,21.63331,23.34524,21.93171,22.36068,23.34524,24.0,26.01922,27.01851,32.06244,27.45906,33.01515,33.01515,38.0,42.0,47.0,45.17743,47.26521,51.62364,51.97115,54.57105,51.97115,55.97321,53.75872,53.16014,63.24555,61.32699,58.13777,64.40497,63.95311,70.66116,66.7308,63.51378,65.0,58.83026,63.60031,62.76942,61.58734,61.91123,65.36819,62.26556,66.64833,63.82006,64.3506,68.09552,61.7171,73.53911,63.97656,65.39113,61.84658,67.1193,66.70832,71.58911,66.21178,68.88396,68.35203,72.91776,66.85058,65.55151,70.21396,71.19691
12.52996,12.52996,11.6619,11.6619,11.6619,11.6619,11.6619,11.6619,11.18034,10.81665,10.29563,10.81665,9.43398,10.0,10.0,10.81665,10.0,10.0,9.21954,9.21954,8.60233,9.21954,9.43398,9.21954,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.06226,8.60233,8.06226,8.06226,8.06226,8.06226,7.61577,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,6.32456,6.08276,5.09902,5.09902,5.09902,5.09902,5.0,5.0,4.0,70.72482,72.61543,76.48529,69.77822,67.41662,66.21178,60.00833,58.69412,59.09315,62.29767,63.32456,60.72891,60.41523,57.56735,55.97321,56.75385,52.88667,48.50773,57.00877,53.85165,57.00877,48.27007,49.0306,51.47815,40.49691,50.69517,48.50773,42.95346,46.69047,50.48762,44.55334,48.50773,44.55334,48.25971,46.32494,37.36308,38.07887,38.62642,39.56008,40.49691,41.23106,38.8973,38.48376,34.0147,34.17601,31.62278,35.8469,26.24881,31.76476,27.29469,30.52868,25.23886,28.01785,22.67157,19.41649,17.80449,20.51828,23.0,22.0,25.07987,30.14963,25.07987,29.06888,31.06445,33.06055,37.33631,37.01351,43.28972,44.55334,45.35416,46.52956,55.10898,50.92151,55.36244,58.18935,55.36244,55.54278,61.09828,64.49806,61.26989,62.43397,60.82763,66.64833,61.91123,72.94518,64.89992,62.80127,62.68174,66.57327,62.20129,66.61081,59.64059,66.70832,60.90156,64.3506,67.23095,64.84597,62.43397,63.50591,69.46222,62.17717,69.35416,61.26989,67.1193,63.50591,72.56032,66.21178,67.77905,71.55418,77.47258,68.42514,71.30919,77.07788,70.77429
11.04536,11.04536,11.04536,11.04536,11.04536,11.04536,10.04988,10.04988,10.04988,10.04988,10.19804,10.19804,10.19804,9.21954,9.05539,10.19804,9.21954,9.21954,9.21954,9.21954,8.24621,8.24621,9.21954,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.06226,7.07107,8.06226,8.06226,7.07107,7.07107,7.07107,7.0,6.0,6.0,6.0,6.0,6.08276,5.0,5.0,5.09902,4.12311,4.12311,4.12311,4.12311,3.16228,3.16228,3.16228,72.71864,71.19691,68.50547,69.06519,65.45991,64.81512,64.07027,63.28507,60.90156,61.85467,58.82176,61.22091,62.43397,53.41348,54.81788,58.79626,56.22277,55.80323,55.60576,52.63079,55.44367,45.48626,53.00943,48.41487,48.60041,50.80354,46.09772,48.10405,48.41487,47.38143,46.66905,47.01064,47.01064,43.13931,44.68781,42.63801,40.22437,41.86884,42.72002,43.82921,39.82462,44.65423,36.05551,32.31099,34.0,31.95309,33.28663,28.6531,31.30495,26.92582,21.84033,28.86174,25.31798,23.4094,24.69818,23.5372,21.09502,21.18962,22.84732,21.47091,26.40076,25.55386,27.313,31.06445,31.76476,35.77709,38.58756,41.04875,40.24922,48.9183,46.2277,46.8615,48.79549,53.03772,53.90733,56.58622,60.30755,62.20129,62.20129,60.20797,60.21628,63.13478,66.37017,70.49113,66.7308,64.4748,63.06346,63.06346,63.97656,63.07139,68.8767,62.64982,64.88451,63.95311,63.50591,68.26419,64.40497,65.8635,65.51336,59.5399,70.17834,65.21503,62.62587,61.91123,68.00735,67.41662,63.81222,68.09552,65.21503,75.71658,66.21933,66.0303,60.21628,71.34424
12.16553,12.16553,12.16553,11.04536,12.16553,11.18034,11.18034,11.18034,11.18034,10.19804,10.19804,10.19804,10.19804,10.19804,9.21954,10.44031,10.44031,10.19804,9.48683,9.21954,9.21954,9.21954,9.21954,8.544,9.21954,8.24621,8.24621,8.24621,8.24621,9.21954,8.24621,8.24621,8.24621,8.06226,8.06226,8.06226,7.07107,7.0,7.0,6.0,7.0,6.0,6.0,6.0,6.08276,5.09902,5.09902,5.09902,5.09902,4.12311,4.12311,4.47214,68.0,70.0,65.36819,66.64833,68.44706,63.13478,62.17717,59.48109,57.27128,59.05929,58.13777,58.18075,58.18075,57.70615,61.84658,53.31041,55.9464,55.9464,55.07268,53.75872,51.5461,53.60037,47.43416,48.10405,48.76474,44.01136,47.12749,45.88028,45.31004,46.48656,44.38468,48.33218,46.61545,41.76123,46.48656,44.72136,39.81206,35.35534,38.07887,39.44617,34.48188,40.31129,34.0,31.38471,36.89173,32.75668,34.4093,25.80698,26.24881,23.34524,26.1725,21.93171,22.02272,19.84943,19.10497,21.63331,17.69181,25.17936,23.02173,25.07987,25.0,25.0,26.0,32.06244,34.0147,34.05877,33.13608,35.12834,41.10961,46.52956,44.38468,48.50773,50.44799,55.54278,51.66237,56.64804,56.0803,59.48109,57.77543,62.76942,63.07139,64.66065,64.41273,63.28507,64.66065,62.80127,64.81512,63.24555,66.61081,63.24555,63.00794,63.60031,64.2028,59.07622,68.60029,66.61081,63.81222,68.41053,63.81222,70.49113,72.06941,62.43397,69.77105,70.23532,66.24198,74.24284,65.51336,61.32699,69.35416,69.77105,67.77905,68.47627,76.8505,66.24198
10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,9.84886,10.77033,9.84886,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,8.544,9.21954,8.24621,8.544,8.24621,8.24621,8.24621,8.24621,7.28011,8.24621,8.24621,8.24621,7.61577,7.28011,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,5.83095,5.83095,5.0,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,70.88018,67.62396,66.48308,65.80274,69.28925,64.84597,58.60034,65.19202,54.626,62.03225,59.13544,61.32699,58.5235,54.12024,55.15433,61.32699,57.3062,54.78138,50.56679,52.80152,53.85165,50.08992,52.69725,49.64877,51.0,46.52956,47.01064,47.01064,42.04759,44.77723,50.53712,48.54894,44.28318,43.56604,46.61545,43.38202,40.16217,40.24922,41.78516,36.40055,35.34119,36.87818,31.38471,35.1141,30.41381,28.63564,32.55764,28.63564,28.44293,22.80351,28.44293,22.0,23.34524,18.24829,24.02082,18.02776,15.0333,21.40093,19.79899,19.20937,24.83948,23.43075,27.58623,29.06888,31.14482,35.35534,28.6007,36.06938,42.52058,43.86342,46.09772,46.40043,47.70744,52.15362,55.22681,53.33854,56.79789,57.24509,63.56099,62.76942,63.15853,63.90618,65.14599,61.7414,71.16881,61.61169,66.94027,61.39218,66.70832,63.60031,66.76077,62.8172,69.12308,62.93648,65.0,64.19502,64.19502,65.52099,64.19502,67.91171,65.19202,67.44627,62.24147,67.35726,66.7308,65.45991,65.74192,64.19502,69.28925,70.5195,65.78754,66.12866,68.00735,71.47027
12.64911,11.7047,11.7047,11.7047,11.7047,10.77033,10.77033,10.77033,10.77033,9.84886,10.77033,10.77033,9.84886,9.84886,9.84886,9.84886,9.84886,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.06226,8.94427,8.94427,8.94427,8.06226,8.94427,8.94427,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.08276,5.09902,5.0,5.0,5.0,5.0,4.0,4.0,4.12311,66.7308,61.7171,69.11584,68.0,67.97794,64.49806,61.7414,64.40497,58.66856,58.13777,56.46238,54.626,55.08176,51.62364,54.78138,51.62364,51.89412,48.33218,50.59644,46.17359,50.32892,50.0,50.69517,49.0408,46.48656,46.32494,49.64877,43.46263,46.8188,39.84972,45.35416,44.27189,36.76955,43.9659,42.44997,41.78516,41.4367,40.31129,37.69615,36.68787,36.40055,35.34119,34.66987,31.62278,28.23119,29.52965,32.64966,27.20294,28.30194,25.6125,25.0,22.47221,18.43909,21.26029,18.02776,19.10497,22.02272,15.0333,19.41649,22.09072,24.02082,25.31798,30.14963,25.07987,26.01922,34.0147,31.0,35.69314,36.12478,40.31129,38.63936,44.91102,48.27007,50.69517,48.05206,55.7853,54.70832,60.40695,57.28001,58.69412,64.00781,59.05929,67.1193,63.81222,60.41523,62.43397,61.91123,58.18075,67.6757,61.58734,60.53924,65.45991,63.63175,64.14047,67.41662,62.20129,64.66065,57.80138,68.47627,63.95311,67.1193,71.11962,64.84597,63.95311,65.0,68.42514,69.77105,65.36819,68.47627,71.30919,65.0,66.88797,73.06162,69.857
13.34166,13.34166,12.36932,12.36932,11.40175,12.16553,12.16553,11.18034,11.18034,10.19804,11.18034,11.18034,11.18034,10.04988,10.04988,10.04988,11.04536,10.04988,10.04988,10.04988,9.05539,9.05539,9.05539,9.0,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,8.06226,8.06226,8.06226,8.24621,7.28011,8.24621,7.28011,7.28011,7.28011,6.32456,6.32456,5.38516,6.32456,6.32456,5.38516,5.38516,5.38516,4.47214,4.47214,5.0,5.0,73.1642,72.44998,69.28925,63.32456,63.90618,68.70953,63.56099,63.56886,59.13544,57.58472,56.36488,61.09828,59.23681,59.80803,54.12947,54.56189,53.22593,49.64877,49.65884,53.22593,49.24429,51.62364,49.24429,48.37355,45.18849,47.16991,48.8774,44.72136,48.37355,46.61545,42.19005,43.04649,42.94182,44.29447,47.16991,39.82462,39.81206,37.69615,37.94733,36.67424,40.71855,37.33631,36.68787,35.1141,33.37664,30.67572,33.24154,28.44293,27.45906,25.17936,24.33105,21.09502,20.22375,22.02272,21.09502,20.22375,20.02498,23.02173,20.24846,24.75884,23.60085,27.58623,25.45584,29.69848,30.0,33.24154,36.79674,33.24154,36.76955,34.71311,46.01087,44.68781,50.20956,47.63402,53.82379,53.00943,57.45433,55.9464,60.03332,58.66856,60.90156,67.97794,61.84658,63.56099,62.96825,66.70832,62.76942,62.96825,68.96376,68.00735,66.48308,66.09841,68.62215,65.9242,66.7308,63.89053,64.19502,65.9242,64.88451,67.54258,74.32362,65.30697,67.06713,70.00714,72.49828,73.38937,74.84651,72.09022,71.58911,68.8767,73.53911,76.55717,69.28925,74.46476
12.16553,12.16553,13.15295,12.16553,12.16553,12.16553,11.18034,11.04536,11.18034,11.04536,11.04536,11.04536,11.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,9.05539,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,8.06226,8.0,7.07107,7.07107,7.07107,7.07107,6.08276,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,5.09902,4.12311,4.47214,4.47214,75.21303,66.8431,70.29225,64.66065,73.60027,65.80274,68.24954,65.45991,63.00794,59.20304,58.83026,56.22277,57.2014,55.60576,57.48913,55.31727,54.56189,52.34501,53.8145,53.2635,55.15433,50.24938,49.49747,53.03772,52.3259,48.08326,48.79549,42.52058,45.34314,46.01087,42.44997,46.09772,43.93177,44.82187,44.59821,44.59821,38.8973,41.72529,38.94868,30.4795,34.71311,32.20248,37.53665,31.40064,31.76476,27.85678,33.83785,27.20294,27.45906,29.15476,25.29822,26.83282,25.4951,28.30194,17.49286,26.57066,18.68154,21.9545,16.55295,18.97367,21.54066,25.96151,26.40076,30.8707,28.23119,33.24154,34.43835,35.4683,37.58989,42.19005,45.17743,49.39636,45.79301,53.2635,53.75872,55.31727,50.44799,48.83646,62.93648,58.72819,63.65532,66.70832,60.30755,69.02898,65.60488,58.89822,63.82006,65.21503,68.60029,58.60034,62.1289,66.37017,64.3506,61.40033,68.50547,65.94695,65.8559,68.24954,70.93659,67.35726,68.593,68.41053,75.16648,73.10951,69.2026,69.31089,70.00714,63.89053,72.86288,70.29225,73.78347,71.42129,71.50524,75.28612
13.15295,13.15295,12.16553,12.36932,12.36932,12.16553,12.16553,11.18034,11.18034,11.18034,11.04536,11.04536,11.18034,10.04988,10.19804,10.04988,11.04536,10.04988,10.04988,10.04988,10.04988,9.05539,9.05539,9.05539,9.05539,9.0,9.0,9.05539,9.05539,8.06226,8.06226,8.06226,8.06226,8.06226,8.24621,8.06226,8.24621,7.28011,7.28011,7.28011,6.32456,7.28011,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,4.47214,5.0,5.0,5.0,73.05477,71.7844,69.31811,74.09453,71.16881,64.19502,62.29767,62.96825,61.84658,63.15853,64.62198,59.9333,57.24509,55.9017,57.70615,58.66856,55.47071,56.93856,51.88449,49.73932,51.10773,43.56604,54.3783,51.47815,45.17743,47.88528,44.94441,44.65423,48.33218,46.04346,46.87217,50.77401,43.56604,43.909,39.66106,43.86342,39.82462,42.94182,40.31129,34.43835,38.01316,35.34119,34.17601,36.40055,36.05551,31.32092,32.20248,31.57531,28.86174,26.30589,26.68333,20.22375,23.34524,22.02272,19.10497,20.61553,19.0263,24.69818,22.2036,21.93171,23.34524,23.60085,22.36068,28.6531,30.0,33.61547,35.60899,35.38361,37.48333,42.52058,46.75468,52.34501,46.69047,48.16638,51.73973,54.56189,55.47071,56.0357,60.82763,56.85948,58.18075,62.6099,66.64833,62.16912,63.56099,60.37384,63.07139,60.53924,63.69458,67.23095,67.23095,61.09828,61.09828,63.15853,62.6099,62.39391,62.76942,74.46476,65.39113,71.11259,68.54196,70.71068,63.51378,69.11584,69.35416,68.44706,66.64083,72.91776,75.591,76.94154,73.82412,76.02631,79.15807,74.30343
12.64911,12.64911,12.64911,12.64911,12.36932,11.7047,11.7047,11.7047,11.7047,10.44031,11.40175,10.44031,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,9.21954,9.21954,9.21954,9.21954,9.05539,9.05539,8.24621,9.05539,9.05539,9.05539,8.06226,8.24621,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,3.60555,68.00735,76.32169,66.48308,69.28925,70.21396,64.03124,63.32456,65.45991,59.80803,63.60031,64.84597,59.46427,55.08176,52.92447,58.82176,58.30952,55.47071,54.56189,51.86521,49.39636,52.55473,49.98,49.73932,52.7731,45.69464,44.77723,45.69464,45.27693,44.94441,48.33218,44.28318,42.54409,42.19005,44.77723,44.77723,45.65085,45.17743,40.8534,38.07887,37.16181,43.41659,39.92493,37.10795,32.89377,31.62278,28.86174,31.38471,27.313,28.86174,26.4764,27.65863,22.36068,26.0,17.02939,27.16616,22.36068,22.02272,21.26029,21.63331,24.04163,26.24881,25.0,28.42534,31.82766,31.14482,31.14482,34.65545,38.20995,41.04875,36.23534,40.36087,44.20407,49.40648,53.82379,51.97115,54.91812,56.79789,55.9017,59.5399,62.6099,61.7414,59.46427,62.39391,59.46427,59.48109,64.03124,64.51356,67.6757,66.85058,65.73431,66.21933,65.0,63.32456,65.14599,66.21933,60.44005,67.62396,65.45991,64.2573,67.77905,64.88451,66.48308,76.96753,71.30919,73.92564,70.93659,74.09453,75.23962,72.73239,67.6757,78.79086,80.5295,75.58439,78.26238
13.41641,12.08305,12.08305,12.08305,12.08305,11.18034,11.18034,11.18034,11.18034,10.77033,11.18034,10.77033,10.77033,10.77033,9.84886,9.84886,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.21954,8.544,8.544,8.544,8.544,8.24621,8.544,7.61577,8.544,7.61577,7.61577,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,71.8401,77.12976,68.44706,68.00735,73.38937,68.35203,66.30988,66.48308,59.5063,58.5235,60.08328,56.64804,63.32456,55.02727,52.81098,56.0803,55.97321,53.85165,52.49762,54.78138,53.66563,50.56679,46.95743,46.51881,46.95743,48.76474,49.0408,41.78516,42.54409,47.85394,44.01136,44.59821,39.82462,41.59327,44.72136,41.23106,39.81206,38.07887,37.10795,41.0,35.51056,41.48494,34.71311,34.78505,34.20526,33.13608,33.37664,29.27456,30.80584,29.01724,24.08319,24.08319,21.0,20.22375,26.01922,23.02173,20.0,20.0,21.93171,22.80351,22.2036,24.69818,24.69818,28.01785,29.83287,35.60899,30.01666,37.48333,41.10961,39.66106,48.9183,46.75468,46.09772,50.20956,53.03772,52.00961,56.63921,60.60528,62.00806,57.68882,61.77378,61.29437,63.63175,66.30988,61.7171,63.07139,65.29931,65.30697,65.79514,67.77905,62.24147,61.35145,63.90618,69.857,64.4748,61.84658,62.16912,66.70832,68.0,67.1193,70.21396,67.62396,62.64982,69.77822,71.58911,72.89719,72.01389,70.21396,77.41447,77.62087,76.47876,72.00694,73.82412,79.47956
12.04159,12.72792,11.31371,12.04159,11.31371,12.04159,11.31371,11.31371,11.31371,10.63015,11.31371,9.89949,10.63015,9.89949,10.63015,9.21954,10.0,9.21954,9.21954,9.21954,9.21954,8.60233,8.48528,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.0,5.0,4.47214,3.60555,4.47214,4.12311,77.46612,73.5459,64.12488,69.46222,65.27634,66.37017,64.13267,59.90826,59.5399,64.62971,65.12296,63.12686,63.50591,52.61179,61.66036,58.54912,54.23099,52.23983,54.03702,53.08484,53.0,52.15362,50.01,46.01087,47.01064,48.04165,45.09989,45.01111,43.10452,49.09175,44.0,47.04253,43.18565,41.30375,44.10215,42.0119,41.01219,38.20995,36.0,36.01389,38.63936,36.22154,29.61419,32.24903,37.12142,29.42788,31.257,34.9285,27.65863,28.44293,25.31798,24.04163,26.24881,24.16609,23.19483,27.85678,19.31321,22.36068,21.18962,22.47221,24.73863,24.73863,22.2036,31.40064,29.73214,34.71311,29.54657,36.49658,39.81206,41.7732,49.09175,46.27094,48.01042,48.01042,51.35173,50.08992,51.0,51.24451,66.06815,58.07753,57.42822,61.18823,63.50591,64.32729,61.84658,61.18823,60.01666,62.16912,62.36986,62.16912,65.62012,63.50591,64.93843,62.64982,64.49806,67.08204,66.09841,63.50591,70.5762,69.35416,68.06614,69.11584,70.45566,65.62012,68.11755,72.02777,71.44928,72.44308,77.52419,80.06248,67.60178,72.33948,78.31347,73.17103
12.80625,12.80625,12.80625,12.80625,12.80625,11.40175,11.40175,12.04159,11.40175,11.40175,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,9.89949,9.89949,9.21954,9.21954,9.21954,9.21954,8.48528,9.21954,8.48528,8.48528,9.21954,9.21954,8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,7.2111,5.83095,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,5.38516,4.12311,68.88396,66.70832,63.34824,64.28841,65.51336,61.13101,71.38627,60.44005,58.94065,57.27128,55.10898,56.51548,57.97413,55.31727,52.95281,56.29387,56.88585,51.97115,50.80354,49.49747,43.73786,44.14748,48.16638,46.38965,49.09175,49.81967,43.73786,43.28972,43.04649,43.04649,40.0125,41.0,44.10215,36.12478,38.20995,37.21559,39.05125,37.33631,41.48494,30.06659,37.64306,30.26549,32.55764,33.52611,28.07134,27.29469,27.65863,31.01612,26.30589,29.12044,25.63201,23.4094,23.4094,20.24846,23.85372,20.24846,22.2036,21.2132,19.64688,21.84033,22.36068,27.89265,26.24881,29.15476,31.62278,30.59412,33.37664,34.52535,39.45884,42.44997,46.09772,44.28318,47.26521,43.01163,53.00943,55.00909,51.0098,51.0,64.12488,60.82763,59.84146,61.39218,59.03389,59.66574,59.22837,58.69412,65.96969,59.77458,60.16644,62.0967,59.66574,62.8172,62.16912,61.18823,63.15061,58.69412,64.32729,67.08204,64.32729,65.11528,65.49046,61.98387,68.73136,68.26419,64.49806,72.56032,76.94154,72.56721,74.43118,72.00694,71.58911,75.70997,76.94154,72.83543
