10.29563,9.43398,9.43398,8.94427,8.94427,9.43398,8.94427,8.06226,8.06226,8.60233,7.81025,7.81025,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.81025,7.07107,7.07107,7.81025,7.81025,7.07107,7.07107,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,5.83095,5.38516,5.38516,5.38516,5.09902,4.12311,5.09902,4.12311,4.12311,4.0,4.0,3.0,3.0,3.0,72.61543,64.4748,64.51356,59.80803,57.38467,56.79789,59.23681,56.46238,57.38467,54.08327,50.69517,56.51548,55.36244,49.33559,52.88667,46.09772,54.12024,52.88667,51.78803,47.51842,52.95281,45.89118,48.50773,47.53946,45.27693,51.78803,44.72136,47.38143,47.29693,44.10215,45.39824,45.17743,47.16991,46.27094,40.0125,47.29693,43.41659,43.73786,47.26521,38.32754,42.72002,37.69615,39.0,35.34119,37.58989,36.24914,34.43835,32.64966,33.61547,28.01785,22.84732,28.6531,26.83282,23.02173,19.41649,22.47221,18.60108,19.0263,22.2036,22.2036,29.42788,24.02082,28.07134,31.06445,30.26549,37.01351,38.11824,43.10452,40.11234,51.24451,47.67599,52.23983,46.09772,54.81788,55.10898,59.43904,57.00877,60.08328,63.56099,65.9242,64.84597,66.64833,69.77822,64.14047,73.23933,67.1193,74.43118,64.3506,70.80254,69.63476,65.8635,64.66065,66.7308,63.81222,61.03278,63.24555,63.81222,68.26419,58.82176,65.51336,65.36819,63.06346,58.18075,57.70615,63.06346,66.7308,67.23095,66.18912,61.84658,64.41273,61.77378,64.62198,65.78754,65.76473
12.72792,11.31371,12.04159,11.31371,11.31371,11.31371,11.31371,10.63015,10.63015,10.63015,10.63015,10.63015,10.0,10.0,9.21954,10.0,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.60233,8.06226,8.60233,8.60233,7.81025,8.60233,7.2111,7.81025,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.0,5.65685,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,73.1642,74.1485,66.91039,72.33948,69.35416,71.11259,63.1981,63.3877,61.81424,66.06815,68.46897,60.53098,58.54912,58.13777,63.03174,59.21149,56.08921,48.25971,53.08484,50.48762,58.69412,52.7731,50.63596,50.9902,47.38143,45.54119,46.09772,41.0,44.72136,49.49747,45.12206,48.50773,44.64303,39.62323,39.56008,38.47077,38.63936,39.81206,37.65634,39.01282,38.32754,31.257,33.13608,32.06244,34.23449,30.01666,28.16026,28.01785,31.14482,34.23449,25.07987,26.07681,19.10497,21.2132,24.33105,23.34524,25.4951,17.80449,23.43075,20.51828,24.83948,19.10497,32.20248,29.73214,31.241,32.52691,32.44996,36.71512,36.89173,43.56604,42.48529,47.01064,52.35456,52.39275,51.88449,52.0,57.24509,60.08328,56.921,64.51356,66.76077,62.58594,65.30697,61.81424,64.13267,65.11528,61.98387,64.13267,69.05071,60.29925,59.22837,68.46897,64.49806,62.80127,63.95311,65.30697,64.13267,64.13267,69.42622,66.76077,66.28725,71.58911,75.89466,69.37579,77.49194,68.68042,69.63476,70.03571,73.1642,73.82412,79.07591,75.70997,77.92946,80.60397
13.60147,13.60147,12.36932,12.64911,11.7047,12.36932,11.40175,11.40175,11.40175,11.40175,11.40175,11.40175,10.44031,10.44031,10.44031,10.19804,10.19804,10.19804,10.19804,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.05539,8.24621,8.24621,8.06226,8.24621,8.24621,7.28011,7.28011,8.24621,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,6.32456,6.7082,5.38516,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,74.68601,73.3553,73.00685,63.06346,72.01389,69.35416,64.51356,65.9242,61.32699,60.46487,62.17717,59.5063,60.53924,56.36488,49.24429,54.12024,57.3062,54.70832,55.9464,48.76474,52.83938,47.50789,48.02083,50.9902,45.27693,49.1935,42.54409,46.14109,46.32494,44.10215,38.27532,41.88078,40.81666,39.05125,39.66106,37.21559,39.96248,34.88553,33.01515,39.11521,38.07887,33.42155,31.90611,35.1141,33.52611,25.4951,29.15476,30.08322,26.40076,26.40076,24.69818,21.18962,22.2036,22.02272,21.0238,24.0,18.02776,20.0,21.09502,21.40093,25.0,24.83948,29.06888,26.92582,28.84441,32.44996,33.28663,40.80441,44.29447,40.49691,50.20956,48.83646,50.20956,50.32892,53.75872,52.49762,52.69725,52.00961,62.68174,59.07622,62.96825,56.82429,65.0,63.52952,67.1193,68.02941,65.29931,63.50591,66.18912,61.84658,67.08204,61.84658,64.84597,62.16912,58.13777,62.64982,67.97794,68.09552,68.88396,62.76942,72.94518,67.74216,64.89992,68.60029,69.97142,76.02631,73.79024,73.57309,77.69813,75.66373,72.71864,81.3941,73.92564,75.15318
12.04159,11.40175,11.40175,11.40175,11.40175,10.0,10.63015,10.0,10.0,10.63015,10.63015,9.89949,9.21954,9.21954,9.21954,9.89949,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,7.81025,7.07107,7.07107,6.40312,6.40312,5.65685,6.40312,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,3.16228,3.16228,79.02531,71.44928,74.00676,70.06426,64.00781,70.11419,64.03124,69.00725,65.00769,66.06815,59.0,56.00893,62.20129,56.0,56.0,54.08327,54.00926,59.03389,56.4358,48.09366,52.34501,49.09175,53.08484,52.03845,50.24938,46.52956,45.54119,42.29657,45.09989,45.27693,43.28972,38.20995,43.04649,42.10701,35.22783,45.09989,40.02499,37.48333,39.31921,36.49658,36.01389,30.01666,32.01562,38.0,33.06055,28.07134,32.06244,31.06445,27.07397,27.0,27.01851,23.5372,26.24881,20.88061,24.59675,21.58703,23.76973,17.80449,19.41649,20.51828,22.67157,24.20744,26.90725,27.58623,32.01562,35.22783,35.0,37.20215,42.2019,41.04875,42.94182,53.7122,47.41308,47.41308,48.30114,56.921,62.36185,62.62587,59.43904,64.53681,64.28063,58.69412,61.29437,60.03332,64.93843,62.39391,64.00781,61.07373,63.12686,68.46897,65.27634,67.1193,64.12488,61.20457,64.00781,63.12686,66.0303,68.06614,63.63961,67.60178,68.35934,66.61081,73.5527,68.44706,72.18033,68.24954,70.5762,79.76215,78.1025,70.34913,74.43118,78.31347,82.29824,72.69113
12.36932,11.40175,11.40175,10.77033,10.77033,10.44031,10.44031,10.44031,10.44031,10.44031,10.19804,9.21954,9.21954,9.21954,9.21954,9.05539,9.05539,9.05539,8.06226,8.06226,8.06226,8.06226,8.06226,8.0,8.06226,7.0,7.0,7.0,7.0,8.0,7.0,7.07107,7.0,6.0,7.0,7.07107,6.08276,6.08276,6.08276,5.09902,6.08276,5.09902,5.09902,5.09902,5.09902,4.12311,4.47214,4.47214,4.12311,3.16228,3.60555,3.60555,77.10383,73.00685,73.82412,67.6757,70.66116,67.08204,67.08204,68.44706,60.41523,64.00781,57.80138,61.29437,57.14018,55.03635,57.45433,60.41523,57.70615,51.10773,53.0,52.43091,53.25411,47.50789,47.16991,46.61545,48.25971,43.56604,47.01064,48.82622,45.79301,42.43819,37.48333,42.0119,43.01163,45.0,40.36087,37.20215,41.34005,41.04875,37.01351,36.05551,35.51056,32.01562,34.88553,33.28663,31.06445,30.80584,30.88689,30.8707,26.41969,27.80288,28.6007,26.40076,23.76973,20.61553,24.33105,22.56103,20.12461,21.09502,22.84732,18.86796,21.9545,26.07681,28.79236,28.23119,35.51056,32.24903,37.12142,36.61967,41.88078,42.80187,44.68781,46.09772,47.01064,55.97321,50.93133,55.86591,59.39697,59.07622,62.36986,59.36329,68.8186,68.88396,60.82763,63.13478,67.23095,63.52952,68.0,60.41523,64.00781,68.942,67.41662,72.01389,63.52952,64.84597,63.50591,64.88451,68.88396,67.23095,66.88797,66.28725,64.89992,67.41662,71.86793,66.03787,66.52819,69.46222,72.11103,70.17834,70.72482,72.71864,74.09453,75.80237,79.92496,73.92564
12.52996,12.52996,12.52996,12.52996,12.52996,11.18034,11.6619,11.6619,10.81665,11.6619,10.81665,10.81665,10.81665,10.81665,10.29563,10.0,10.0,9.43398,10.0,10.0,9.43398,8.60233,9.21954,9.21954,8.60233,7.81025,7.81025,8.60233,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.40312,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,4.12311,4.12311,74.0,69.28925,77.88453,66.30988,70.88018,63.24555,70.2282,66.48308,59.48109,59.80803,55.97321,53.75872,62.76942,56.75385,51.66237,49.0306,55.7853,54.34151,54.81788,49.0408,45.12206,50.44799,50.21952,49.47727,47.12749,46.57252,42.95346,47.38143,45.39824,41.30375,39.05125,44.64303,45.39824,43.28972,40.79216,40.60788,40.02499,41.97618,41.23106,40.79216,31.01612,31.40064,35.8469,36.22154,36.13862,25.31798,31.30495,29.54657,26.92582,26.83282,26.40076,21.63331,26.41969,22.82542,21.93171,19.79899,20.51828,19.92486,23.76973,22.84732,26.4764,22.84732,24.73863,24.73863,28.4605,33.24154,38.32754,36.67424,39.62323,43.9659,47.51842,51.47815,50.08992,56.00893,53.15073,53.33854,56.56854,62.514,63.63961,61.40033,62.514,63.50591,61.81424,64.32729,63.32456,65.45991,66.09841,63.89053,66.76077,62.96825,69.64194,64.51356,65.79514,69.64194,66.21933,65.51336,67.72001,71.38627,66.40783,68.24954,71.58911,70.60453,69.92138,68.68042,69.42622,77.87811,72.56721,74.96666,75.9276,78.58753,69.63476,73.1642,69.63476,80.28076
13.60147,12.64911,12.36932,12.64911,12.64911,11.40175,11.40175,11.40175,11.40175,10.44031,11.40175,11.18034,10.44031,10.19804,10.19804,10.19804,10.19804,10.19804,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.24621,9.05539,9.05539,8.06226,8.06226,8.06226,8.24621,8.06226,8.24621,7.07107,8.24621,8.24621,7.28011,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.0,79.47956,75.76939,71.86793,66.12866,64.51356,66.30988,61.68468,63.56099,65.14599,58.59181,59.09315,58.18935,54.23099,50.15974,47.41308,56.82429,54.58938,52.80152,51.47815,53.66563,49.64877,46.61545,49.1935,47.85394,43.46263,44.38468,46.04346,41.78516,44.72136,37.20215,42.19005,39.96248,42.48529,36.35932,37.21559,39.39543,37.21559,40.8534,37.58989,38.07887,39.82462,33.12099,32.24903,37.16181,27.51363,34.9285,30.08322,23.5372,31.7805,28.4605,24.5153,25.70992,24.02082,20.61553,23.02173,23.34524,25.07987,20.12461,21.18962,17.88854,25.4951,22.36068,29.15476,24.35159,26.83282,36.23534,38.58756,34.98571,42.19005,43.909,44.94441,48.41487,46.66905,53.03772,52.00961,58.25805,54.45181,57.48913,62.96825,63.00794,65.45991,62.68174,66.61081,64.14047,67.1193,67.1193,68.47627,67.54258,63.50591,65.74192,62.17717,67.62396,64.2573,64.00781,68.0,71.55418,70.21396,66.64083,68.47627,64.88451,73.79024,64.88451,69.97142,72.11103,71.58911,76.96753,75.58439,71.19691,73.57309,72.56032,73.3553,73.82412,75.61085,78.77182
11.6619,11.6619,11.6619,11.6619,11.6619,11.6619,10.29563,10.29563,10.29563,10.29563,10.81665,10.29563,10.29563,10.29563,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.544,8.544,8.06226,7.61577,7.61577,8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,6.7082,6.7082,7.2111,6.7082,5.83095,5.83095,6.40312,6.40312,5.83095,5.65685,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,71.02816,69.26038,69.18092,63.00794,72.00694,61.03278,60.82763,61.03278,55.03635,59.03389,60.29925,56.0,62.0,57.21888,52.00961,53.00943,52.15362,49.36598,46.52956,50.0,54.33231,54.33231,43.56604,50.63596,42.10701,41.10961,45.17743,33.54102,43.56604,39.81206,44.40721,44.28318,34.36568,39.62323,42.42641,31.57531,37.33631,38.0526,37.21559,33.01515,38.0526,33.06055,37.01351,32.06244,29.15476,34.36568,29.42788,31.14482,29.27456,27.85678,25.0,26.24881,26.24881,21.47091,21.18962,24.69818,25.05993,19.84943,19.84943,23.85372,22.67157,23.32381,24.04163,25.4951,31.1127,30.41381,35.35534,37.64306,39.05125,40.31129,44.04543,43.41659,48.60041,52.63079,53.85165,57.80138,54.20332,55.00909,64.2573,58.5235,59.80803,62.29767,70.34202,67.35726,60.01666,59.20304,63.56099,61.98387,63.78871,62.64982,63.63961,66.75328,62.39391,63.78871,66.4906,64.93843,61.68468,59.43904,67.26812,63.34824,70.03571,62.36986,77.92946,67.74216,71.19691,65.73431,70.40597,69.2315,74.73286,72.56032,74.54529,76.48529,67.89698,70.85901
12.08305,10.77033,11.7047,10.77033,11.18034,9.84886,10.77033,9.84886,9.84886,9.84886,9.84886,9.84886,9.48683,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,7.28011,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,6.32456,7.28011,6.32456,6.32456,6.32456,6.7082,6.7082,6.7082,6.32456,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,5.0,5.0,4.24264,3.60555,3.60555,66.12866,71.16881,70.5762,71.56815,75.0,69.07966,65.78754,65.52099,57.38467,65.45991,55.97321,58.94065,56.75385,52.7731,58.87274,51.89412,53.14132,54.23099,49.1935,49.0408,49.98,50.15974,43.82921,46.8188,39.81206,48.46648,46.09772,42.72002,44.28318,38.94868,42.05948,43.01163,37.57659,40.70626,42.15448,37.57659,36.23534,38.48376,37.16181,34.20526,41.23106,35.4683,34.9285,36.24914,33.52611,29.27456,28.44293,33.54102,30.26549,27.01851,27.01851,23.02173,28.0,25.01999,23.34524,19.0263,21.84033,19.23538,20.24846,18.35756,21.93171,22.84732,20.12461,25.4951,27.313,36.71512,34.1321,41.10961,42.54409,43.86342,45.79301,49.39636,52.69725,51.08816,46.69047,51.66237,56.58622,60.30755,63.60031,57.2014,61.22091,63.89053,64.63745,64.66065,69.77105,62.16912,62.64982,67.54258,68.8767,67.54258,61.26989,63.50591,69.57011,66.30988,65.30697,61.77378,63.13478,67.53518,71.55418,66.64833,70.83078,70.21396,70.93659,67.6757,67.08204,76.55717,70.66116,72.20111,75.76939,77.07788,72.09022,70.66116,77.25283,75.39231
13.0384,12.0,13.0,12.0,12.0,11.0,11.0,11.0,11.04536,11.04536,11.04536,10.04988,11.04536,10.04988,10.04988,10.04988,10.04988,9.05539,9.21954,9.21954,9.05539,9.05539,9.05539,9.21954,9.21954,8.24621,8.24621,9.21954,8.24621,8.24621,8.24621,8.24621,8.06226,8.06226,7.07107,8.06226,7.07107,7.0,7.07107,7.0,7.0,6.0,7.0,6.0,6.0,6.08276,6.08276,5.09902,5.09902,5.09902,4.12311,4.12311,64.53681,68.593,75.69016,63.12686,63.89053,69.02898,59.46427,65.06919,60.87693,63.25346,56.85068,57.00877,55.15433,49.51767,55.31727,54.48853,53.07542,50.91169,51.62364,44.55334,50.20956,45.27693,48.16638,49.51767,44.20407,44.68781,40.36087,44.10215,39.66106,38.94868,39.62323,45.22168,40.0,37.21559,37.20215,36.23534,37.64306,32.44996,39.20459,34.05877,33.42155,30.4795,31.40064,34.71311,36.06938,35.4683,29.83287,33.30165,28.01785,27.78489,26.62705,23.02173,25.55386,23.25941,21.18962,23.08679,18.78829,18.24829,21.37756,23.34524,21.58703,24.02082,28.63564,25.0,31.32092,35.73514,37.0,38.62642,39.21734,42.05948,47.75982,46.48656,48.33218,49.24429,50.69517,52.83938,57.80138,52.47857,62.80127,56.72742,61.07373,63.03174,65.79514,63.65532,65.05382,63.03174,67.20863,60.30755,64.3506,62.28965,63.70243,65.79514,67.80118,64.44377,69.31089,62.2254,62.24147,70.72482,64.3506,65.19202,65.79514,65.79514,75.00667,69.52697,72.24957,67.47592,69.31089,71.42129,70.03571,72.18033,70.72482,71.42129,75.00667,72.83543
11.7047,10.44031,10.77033,10.77033,10.44031,9.48683,10.44031,9.48683,9.48683,9.48683,9.48683,9.21954,8.24621,8.24621,8.24621,9.21954,8.06226,8.06226,8.06226,8.06226,7.07107,7.07107,8.06226,7.07107,7.07107,7.0,7.0,7.07107,7.07107,7.0,7.07107,7.0,7.07107,6.08276,7.0,7.07107,6.08276,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,4.47214,3.60555,3.60555,3.60555,3.60555,78.29432,63.56099,77.36924,63.28507,60.90156,62.16912,59.03389,69.35416,58.13777,59.48109,56.4358,54.3783,52.83938,51.47815,52.69725,49.73932,52.15362,51.62364,50.21952,45.48626,48.27007,44.10215,48.01042,44.65423,43.82921,45.27693,39.05125,47.01064,38.41875,39.05125,43.93177,38.8973,44.82187,46.2277,36.06938,40.22437,37.53665,40.31129,43.60046,35.35534,31.06445,37.64306,34.98571,35.35534,32.20248,30.0,28.01785,27.65863,28.23119,27.73085,24.69818,26.0,23.32381,22.84732,19.23538,22.80351,17.88854,15.26434,21.63331,22.82542,19.72308,20.80865,25.55386,23.02173,26.40076,33.54102,31.38471,36.61967,37.80212,42.43819,44.04543,53.2635,45.96738,51.62364,52.34501,61.52235,54.48853,58.82176,59.90826,54.20332,64.07027,58.66856,66.24198,68.47627,64.49806,61.29437,68.02941,62.6099,67.23095,61.26989,66.18912,66.18912,67.53518,62.6099,64.4748,63.56099,67.53518,67.97794,62.96825,63.81222,65.0,68.96376,74.30343,71.02112,70.3278,68.26419,69.46222,69.83552,74.79305,76.66159,62.26556,74.24958,70.3278,72.40166
12.36932,11.40175,12.16553,11.18034,11.18034,11.18034,11.18034,10.19804,10.19804,10.04988,10.19804,10.04988,10.04988,10.04988,9.05539,10.04988,9.0,9.0,9.0,9.0,9.0,9.0,8.0,9.0,9.0,8.0,8.0,8.06226,8.06226,8.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.08276,6.08276,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,4.47214,4.47214,4.47214,70.23532,63.15853,72.47068,68.44706,68.44706,63.56099,67.54258,61.29437,63.52952,59.9333,60.92618,55.56978,55.9464,50.53712,56.35601,55.56978,54.08327,46.87217,50.21952,50.08992,50.44799,47.50789,47.20169,44.20407,47.20169,46.40043,42.2019,43.41659,42.42641,43.41659,43.01163,44.82187,39.44617,41.7732,43.41659,41.23106,38.94868,39.05125,36.40055,38.07887,42.2019,35.77709,34.98571,34.66987,31.38471,31.76476,30.08322,31.38471,31.7805,29.52965,29.83287,28.16026,29.12044,23.76973,24.73863,26.07681,20.09975,21.47091,22.47221,23.08679,25.29822,26.57066,27.78489,27.85678,28.4605,35.34119,33.83785,39.92493,40.81666,39.81206,45.65085,50.11986,51.86521,52.80152,53.15073,55.60576,60.1415,60.82763,63.70243,66.6033,65.43699,68.76772,67.26812,70.21396,67.95587,72.67049,69.63476,65.51336,68.26419,64.00781,66.37017,71.69379,67.1193,64.40497,66.88797,63.81222,69.06519,73.92564,67.6757,70.21396,68.50547,68.60029,76.2168,74.8131,68.09552,76.40026,72.94518,73.78347,80.13114,75.45197,77.89737,76.66159,73.06162,79.07591
12.36932,11.40175,11.18034,11.18034,11.18034,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,9.05539,10.04988,9.05539,9.05539,9.05539,9.05539,9.05539,9.0,9.05539,8.06226,8.06226,8.06226,8.0,8.0,8.06226,8.0,8.0,8.0,8.0,8.0,8.0,8.06226,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,6.08276,6.08276,6.08276,6.32456,5.09902,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,4.47214,3.60555,67.23095,68.02941,66.18912,61.7414,69.31811,60.00833,59.48109,63.15853,57.69749,60.41523,56.36488,51.10773,55.56978,53.7122,54.12024,57.24509,46.52956,47.01064,50.24938,46.04346,45.80393,42.54409,41.6173,39.82462,48.37355,43.60046,41.04875,42.2019,39.35734,40.81666,45.79301,38.01316,38.41875,39.05125,39.40812,36.35932,36.79674,33.97058,37.01351,32.69557,36.23534,33.95585,35.34119,29.15476,34.43835,33.83785,30.8707,25.94224,25.63201,29.41088,26.24881,25.4951,20.88061,22.09072,21.37756,23.08679,26.07681,20.24846,17.20465,18.86796,29.15476,22.13594,23.76973,27.51363,31.38471,29.15476,33.10589,41.34005,39.44617,43.38202,44.94441,48.82622,47.43416,52.80152,55.9017,54.56189,56.72742,60.20797,61.6198,65.19202,61.07373,62.00806,61.85467,62.76942,63.51378,62.76942,67.23095,64.00781,65.8635,61.29437,66.0303,68.24222,64.66065,68.47627,64.84597,63.97656,63.52952,65.51336,68.47627,69.64194,66.03787,72.11103,70.72482,73.4983,69.40461,72.42237,69.40461,72.20111,75.17978,76.15773,72.47068,73.43024,76.66159,75.17978
13.45362,12.72792,12.04159,12.72792,12.04159,12.04159,11.31371,11.31371,10.63015,10.63015,11.40175,10.63015,10.63015,10.0,10.63015,10.0,10.0,9.43398,10.0,10.0,9.21954,8.60233,8.60233,8.60233,8.60233,8.94427,8.06226,8.06226,8.06226,8.06226,8.60233,8.60233,8.60233,7.81025,8.06226,7.2111,7.81025,7.2111,7.2111,7.07107,7.07107,6.40312,6.40312,5.65685,6.40312,5.65685,5.65685,5.0,5.0,5.0,5.0,4.47214,71.17584,69.18092,71.17584,66.48308,61.29437,63.63961,63.07139,67.36468,60.20797,57.00877,60.00833,57.0,54.00926,52.03845,51.0098,50.01,56.00893,52.03845,51.08816,47.38143,49.25444,45.27693,50.08992,48.01042,48.0,44.28318,39.45884,43.41659,43.01163,40.02499,38.11824,38.11824,32.01562,42.42641,39.62323,47.01064,41.04875,36.12478,38.11824,36.05551,34.36568,36.05551,31.01612,31.06445,32.14032,29.01724,27.65863,31.257,29.27456,28.63564,24.33105,27.20294,24.59675,23.85372,26.62705,22.2036,22.36068,14.14214,19.23538,20.51828,24.20744,23.34524,25.45584,24.20744,29.83287,35.22783,34.05877,40.31129,44.65423,48.25971,45.27693,49.64877,47.01064,54.20332,53.7122,59.23681,58.87274,61.13101,67.18631,59.66574,64.77654,66.09841,68.65858,64.77654,71.56815,68.88396,71.25307,67.26812,73.33485,68.02941,69.06519,74.0,73.10951,66.06815,65.27634,71.44928,66.27217,75.0,68.0,75.16648,74.24284,71.25307,74.06079,75.32596,74.33034,80.399,74.00676,75.00667,76.0,78.1025,74.24284,81.02469,78.23043,76.00658
12.80625,12.80625,12.80625,12.80625,12.04159,12.04159,11.40175,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,9.89949,9.89949,9.89949,9.89949,9.89949,9.21954,9.89949,9.21954,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.48528,8.48528,7.81025,8.48528,8.48528,8.48528,7.81025,8.48528,7.81025,7.81025,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,4.47214,71.69379,70.77429,67.77905,60.53924,61.32699,63.97656,57.38467,67.77905,58.60034,52.0,55.03635,49.0408,56.0803,58.5235,50.15974,51.86521,50.96077,50.96077,50.59644,46.57252,50.96077,42.2019,48.27007,40.79216,47.29693,41.0,40.26164,48.05206,45.70558,34.71311,38.20995,38.63936,36.40055,36.49658,36.87818,35.17101,42.95346,36.40055,36.40055,36.87818,36.05551,33.83785,31.95309,30.46309,31.01612,25.94224,26.24881,27.29469,28.23119,29.96665,24.59675,20.80865,22.80351,20.59126,24.75884,19.10497,20.51828,18.38478,17.46425,25.0,23.4094,22.82542,25.4951,26.30589,29.73214,32.69557,34.53983,38.63936,38.8973,41.76123,43.93177,45.12206,46.09772,51.35173,50.03998,56.14268,57.00877,56.22277,61.07373,59.07622,62.16912,62.8172,65.9242,64.03124,65.25335,65.52099,66.48308,64.03124,62.0967,67.18631,67.18631,68.88396,66.48308,63.56099,65.52099,69.2315,67.6757,68.30813,66.21933,71.16881,69.92138,68.88396,65.11528,68.73136,69.857,68.68042,73.24616,65.55151,70.34202,72.11103,68.68042,72.42237,75.39231,74.0
12.08305,11.7047,11.7047,11.7047,10.77033,10.77033,10.77033,10.77033,10.44031,10.44031,9.84886,9.48683,9.48683,9.48683,9.21954,9.48683,9.48683,9.21954,9.21954,9.21954,8.24621,9.05539,8.24621,8.24621,8.24621,8.24621,8.06226,8.06226,8.06226,8.24621,8.06226,8.06226,7.07107,7.07107,7.28011,7.28011,6.32456,7.28011,6.32456,6.32456,6.32456,5.38516,6.32456,5.38516,5.38516,5.38516,4.47214,4.47214,5.0,5.0,4.24264,3.60555,69.89278,69.89278,68.30813,72.42237,73.1642,69.63476,64.2573,61.98387,60.40695,58.82176,55.65968,60.00833,59.5063,50.15974,55.54278,55.9464,48.30114,53.66563,47.42362,51.62364,50.69517,46.51881,45.48626,43.38202,45.69464,43.26662,44.01136,44.77723,39.35734,46.52956,42.05948,42.72002,40.81666,43.01163,41.18252,40.81666,43.909,41.67733,38.94868,40.16217,36.76955,37.69615,31.38471,34.9285,30.08322,34.53983,31.40064,25.96151,27.89265,29.83287,26.01922,25.01999,30.01666,25.01999,28.01785,22.0,21.0,20.59126,19.92486,19.72308,23.76973,27.85678,28.23119,31.38471,34.9285,35.35534,36.71512,41.67733,41.67733,44.77723,45.48626,49.40648,49.57822,57.00877,50.93133,56.72742,61.7171,63.03174,65.29931,61.22091,66.0303,67.74216,69.33974,65.73431,70.23532,67.97794,68.42514,70.26379,66.88797,73.79024,67.74216,68.54196,70.68239,72.49828,71.17584,67.97794,69.83552,73.79024,72.47068,73.3553,70.83078,65.76473,75.58439,76.48529,77.82031,73.34848,76.55717,77.52419,76.94154,76.05919,73.00685,75.13322,77.38863,73.38937
12.04159,11.04536,11.04536,11.04536,11.04536,10.04988,11.04536,10.04988,10.0,10.0,10.0,9.0,9.0,9.0,8.0,9.05539,8.06226,9.05539,8.06226,8.06226,8.06226,8.06226,8.06226,7.07107,7.07107,8.06226,8.24621,7.07107,7.28011,7.28011,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,6.0,6.08276,6.0,6.0,6.0,6.0,5.0,5.0,5.0,4.0,4.12311,4.12311,4.12311,4.12311,3.16228,3.16228,66.61081,67.60178,68.60029,65.21503,61.07373,61.84658,62.42596,59.40539,58.41233,56.85068,63.00794,57.62812,51.85557,52.80152,52.00961,52.34501,49.57822,45.96738,47.38143,46.8615,46.8615,48.10405,48.10405,43.41659,41.40048,47.50789,47.42362,41.03657,43.41659,41.40048,41.7732,42.52058,42.2019,36.79674,36.87818,34.71311,35.35534,38.8973,35.60899,37.48333,36.06938,33.30165,29.06888,34.05877,30.23243,33.94113,28.6007,30.01666,28.6007,27.313,29.06888,24.16609,26.92582,22.47221,22.84732,21.93171,24.35159,22.09072,18.0,21.09502,25.07987,23.34524,29.83287,31.01612,26.92582,31.04835,35.51056,41.48494,36.87818,45.89118,40.26164,49.24429,46.06517,53.66563,50.08992,51.0,57.98276,58.13777,59.5483,62.482,61.61169,62.00806,67.00746,62.24147,62.93648,65.05382,66.46804,64.3506,65.79514,64.53681,67.47592,66.21933,63.89053,61.52235,67.88225,65.11528,70.00714,70.29225,66.52819,69.35416,67.88225,68.76772,62.482,66.52819,73.5527,68.0147,70.72482,69.42622,74.41102,72.86288,65.79514,75.28612,76.40026,77.23341
