10.29563,9.43398,9.43398,8.94427,8.94427,9.43398,8.94427,8.06226,8.06226,8.60233,7.81025,7.81025,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.81025,7.07107,7.07107,7.81025,7.81025,7.07107,7.07107,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,5.83095,5.38516,5.38516,5.38516,5.09902,4.12311,5.09902,4.12311,4.12311,4.0,4.0,3.0,3.0,3.0,72.61543,64.4748,64.51356,59.80803,57.38467,56.79789,59.23681,56.46238,57.38467,54.08327,50.69517,56.51548,55.36244,49.33559,52.88667,46.09772,54.12024,52.88667,51.78803,47.51842,52.95281,45.89118,48.50773,47.53946,45.27693,51.78803,44.72136,47.38143,47.29693,44.10215,45.39824,45.17743,47.16991,46.27094,40.0125,47.29693,43.41659,43.73786,47.26521,38.32754,42.72002,37.69615,39.0,35.34119,37.58989,36.24914,34.43835,32.64966,33.61547,28.01785,22.84732,28.6531,26.83282,23.02173,19.41649,22.47221,18.60108,19.0263,22.2036,22.2036,29.42788,24.02082,28.07134,31.06445,30.26549,37.01351,38.11824,43.10452,40.11234,51.24451,47.67599,52.23983,46.09772,54.81788,55.10898,59.43904,57.00877,60.08328,63.56099,65.9242,64.84597,66.64833,69.77822,64.14047,73.23933,67.1193,74.43118,64.3506,70.80254,69.63476,65.8635,64.66065,66.7308,63.81222,61.03278,63.24555,63.81222,68.26419,58.82176,65.51336,65.36819,63.06346,58.18075,57.70615,63.06346,66.7308,67.23095,66.18912,61.84658,64.41273,61.77378,64.62198,65.78754,65.76473
12.80625,12.04159,12.04159,12.04159,12.04159,10.63015,10.63015,10.63015,10.63015,9.89949,10.0,10.63015,9.89949,9.89949,9.21954,9.89949,8.48528,9.21954,8.48528,8.48528,8.48528,7.81025,8.48528,7.81025,7.81025,8.48528,7.81025,7.81025,7.81025,8.48528,7.81025,7.81025,7.81025,7.07107,7.07107,6.40312,7.2111,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,4.0,70.21396,69.35416,67.18631,66.48308,69.26038,64.28063,58.69412,55.7315,57.31492,60.53098,52.46904,53.03772,54.57105,51.78803,51.24451,58.54912,47.07441,47.85394,47.29693,53.15073,48.27007,47.53946,40.80441,42.54409,43.56604,39.84972,44.14748,40.49691,34.9285,40.26164,37.33631,39.56008,42.05948,35.4683,44.59821,35.1141,36.40055,39.92493,39.84972,33.73426,39.31921,33.01515,28.86174,29.27456,31.32092,30.14963,32.14032,33.01515,25.17936,30.0,26.01922,27.07397,22.09072,20.09975,21.37756,15.65248,17.08801,21.40093,21.93171,23.85372,19.72308,19.84943,25.4951,24.83948,34.4093,29.73214,35.35534,37.53665,38.18377,44.20407,45.0,41.40048,48.54894,51.62364,59.90826,54.08327,57.70615,56.82429,60.82763,60.37384,58.18935,60.44005,61.61169,63.32456,60.41523,69.89278,65.0,68.06614,63.56099,62.8172,64.53681,63.34824,67.89698,68.44706,67.46851,65.11528,64.7611,63.06346,75.69016,71.38627,67.46851,63.78871,67.72001,68.15424,71.58911,69.63476,75.50497,64.7611,80.06248,71.02112,70.61161,70.40597,68.88396,72.56721
12.04159,12.04159,13.0384,12.04159,12.04159,11.04536,11.04536,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.19804,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.24621,8.24621,8.24621,8.24621,8.24621,8.544,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,7.28011,7.07107,7.07107,7.07107,7.07107,7.0,6.08276,6.0,6.0,6.0,6.0,5.0,5.0,5.09902,5.09902,5.09902,4.12311,4.12311,63.03174,75.82216,67.89698,70.00714,68.68042,61.52235,68.593,62.28965,62.96825,57.28001,57.28001,59.39697,55.17246,55.86591,54.45181,55.97321,51.40039,49.81967,50.9902,50.91169,45.25483,43.86342,47.20169,44.82187,46.32494,44.20407,38.94868,45.27693,45.45327,37.44329,40.31129,40.36087,43.82921,44.82187,38.28838,41.23106,42.2019,44.40721,38.94868,39.62323,38.18377,36.23534,37.48333,34.05877,34.71311,30.61046,29.41088,31.62278,29.68164,25.29822,28.84441,27.78489,25.4951,26.24881,25.70992,22.47221,23.76973,20.88061,22.2036,22.36068,24.69818,29.12044,30.14963,30.06659,34.52535,33.13608,39.31921,41.04875,43.04649,47.01064,47.16991,51.24451,52.7731,51.1957,58.69412,59.84146,62.36185,61.84658,63.78871,66.64083,65.0,64.00781,64.84597,66.64833,68.26419,70.23532,65.51336,63.24555,67.6757,64.40497,70.72482,69.89278,66.88797,66.61081,68.8186,66.85058,68.26419,68.26419,74.94665,69.89278,74.79305,71.40028,69.46222,69.33974,73.92564,71.86793,74.88658,74.43118,77.66595,71.28113,79.81228,78.81624,76.55064,75.60423
12.0,11.0,12.04159,11.0,11.0,10.0,10.0,10.0,10.0,10.0,9.0,9.05539,9.0,9.05539,9.05539,9.05539,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.07107,8.06226,8.06226,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.0,7.07107,6.0,6.0,6.0,6.0,6.0,6.08276,6.0,5.09902,5.09902,5.09902,5.09902,5.09902,4.47214,4.47214,4.47214,3.60555,3.60555,68.60029,67.42403,70.17834,63.41136,67.00746,60.80296,67.23095,61.61169,60.46487,53.60037,55.60576,55.21775,53.82379,54.70832,55.47071,50.47772,48.37355,54.20332,49.64877,46.40043,43.909,48.8774,42.95346,43.909,45.61798,45.18849,38.94868,43.32436,44.77723,39.0,37.12142,38.48376,38.91015,41.62932,39.82462,36.67424,39.0,35.8469,37.44329,35.80503,35.51056,34.88553,36.89173,30.80584,30.88689,29.20616,31.89044,34.20526,25.4951,24.75884,24.75884,23.02173,22.62742,24.04163,22.80351,21.47091,22.36068,21.54066,23.25941,23.5372,27.65863,31.40064,28.63564,28.79236,31.40064,38.32754,39.31921,40.0,42.10701,43.18565,48.0,42.0119,49.25444,48.83646,55.9017,56.56854,56.7186,60.40695,58.94065,58.69412,61.98387,62.96825,61.68468,60.37384,59.03389,65.30697,64.84597,63.06346,62.26556,64.88451,62.6099,67.08204,65.29931,63.28507,63.63175,65.36819,60.41523,58.60034,65.29931,67.54258,67.54258,63.97656,60.92618,65.19202,68.8767,73.34848,73.79024,68.0,70.21396,70.3278,71.02112,70.68239,69.77105,74.79305
12.36932,12.36932,12.36932,12.36932,12.36932,11.40175,11.40175,11.40175,10.44031,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,9.21954,10.04988,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.06226,8.06226,8.06226,7.07107,7.07107,7.07107,7.07107,7.07107,6.08276,6.08276,6.08276,6.08276,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,70.5195,67.6757,68.54196,71.8401,67.18631,67.05222,66.48308,61.03278,60.16644,58.5235,60.08328,55.65968,54.81788,50.44799,54.57105,56.61272,52.0,47.16991,49.24429,51.07837,50.69517,48.10405,44.77723,42.94182,42.04759,46.52956,44.77723,47.53946,41.14608,42.54409,43.86342,40.49691,42.05948,38.07887,41.62932,38.01316,35.35534,38.62642,40.8534,40.4475,35.1141,36.67424,35.1141,37.85499,32.28002,33.24154,32.01562,29.83287,28.01785,29.06888,28.0,24.02082,24.08319,30.0,19.0263,19.31321,22.02272,28.28427,25.0,29.96665,27.89265,29.15476,32.01562,29.52965,32.20248,35.35534,37.57659,39.44617,46.52956,44.10215,46.64762,48.60041,54.67175,54.20332,53.03772,58.69412,60.87693,58.72819,63.70243,69.63476,68.24954,66.0303,66.61081,73.06162,68.50547,66.57327,70.83078,68.47627,70.49113,68.88396,66.88797,69.83552,69.31811,68.0,68.47627,66.64833,65.74192,68.8767,66.7308,69.77105,71.34424,72.44998,69.83552,70.66116,75.17978,70.71068,71.58911,72.01389,73.3553,74.24958,74.73286,84.97058,74.30343,70.38466
11.7047,11.40175,11.40175,11.40175,10.44031,10.44031,10.44031,9.48683,9.48683,9.48683,9.48683,9.48683,9.21954,9.21954,9.21954,8.24621,8.24621,8.24621,8.06226,8.06226,8.06226,8.06226,7.28011,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,6.32456,6.32456,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,5.83095,4.47214,4.47214,4.47214,5.0,5.0,4.24264,4.24264,4.24264,3.60555,73.24616,71.19691,70.45566,71.34424,62.64982,63.63175,67.20119,65.51336,59.16925,63.63175,56.35601,57.70615,61.58734,54.20332,56.60389,51.47815,50.80354,49.0408,47.16991,52.00961,49.67897,46.2277,45.22168,50.32892,44.82187,42.44997,42.43819,46.66905,42.52058,43.93177,42.2019,40.31129,41.10961,41.86884,38.60052,38.20995,38.20995,38.28838,38.28838,40.45986,36.40055,37.53665,33.30165,32.64966,25.80698,32.80244,29.06888,29.06888,30.08322,28.79236,25.63201,25.29822,25.29822,24.35159,22.84732,20.09975,21.2132,19.69772,20.24846,27.20294,29.54657,25.63201,31.30495,33.24154,32.31099,32.69557,40.22437,42.19005,43.04649,45.17743,47.88528,51.0392,52.63079,55.47071,53.15073,56.40035,55.97321,56.72742,65.11528,66.70832,62.28965,64.66065,69.33974,66.06815,65.51336,65.19202,65.21503,68.50547,64.3506,66.85058,63.51378,71.02816,63.24555,68.8186,67.74216,60.46487,70.21396,66.61081,68.00735,69.89278,75.43209,66.61081,69.02898,69.33974,70.29225,68.7968,77.66595,71.06335,74.63243,75.21303,74.33034,75.0,73.81734,73.24616
12.04159,11.04536,12.04159,11.04536,11.04536,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,9.05539,9.0,9.0,9.0,9.0,8.0,9.0,8.06226,8.0,8.0,8.0,8.0,8.06226,7.07107,7.0,7.07107,8.06226,7.07107,7.07107,7.07107,7.0,7.0,7.0,6.0,7.0,6.0,6.0,6.0,5.0,6.08276,5.09902,6.08276,5.09902,5.09902,5.38516,4.47214,4.47214,4.47214,4.47214,4.47214,3.60555,68.60029,71.84706,67.80118,68.00735,62.00806,58.24946,64.66065,58.18075,60.21628,62.00806,58.00862,50.80354,54.3783,58.60034,51.40039,50.21952,50.11986,49.1935,45.65085,49.24429,44.77723,45.27693,42.05948,40.24922,42.72002,44.65423,44.29447,40.70626,42.94182,39.81206,42.54409,39.66106,39.84972,40.31129,35.77709,38.07887,37.57659,35.77709,35.77709,34.48188,34.0,33.6006,30.52868,30.01666,32.01562,35.0,26.62705,33.30165,26.87006,23.34524,24.08319,27.01851,25.4951,22.80351,22.80351,18.35756,18.02776,18.02776,19.31321,27.313,24.35159,29.27456,25.96151,26.92582,32.89377,38.62642,39.62323,39.62323,39.45884,41.59327,48.01042,45.04442,54.08327,51.0,55.14526,55.9017,58.69412,57.00877,62.16912,63.32456,61.35145,63.60031,64.84597,63.15853,62.03225,64.62198,61.46544,66.64833,62.39391,67.97794,67.54258,66.24198,61.58734,64.88451,68.42514,62.76942,63.07139,59.94164,63.15853,64.07808,66.85058,63.50591,73.43024,67.60178,67.60178,65.36819,77.41447,70.38466,73.00685,71.55418,73.3553,72.49828,74.79305,67.1193
11.18034,11.18034,11.18034,11.18034,10.29563,10.29563,9.43398,9.43398,8.94427,9.43398,9.43398,8.60233,8.60233,8.06226,8.60233,8.60233,7.81025,7.2111,7.2111,7.81025,7.81025,7.81025,6.40312,7.07107,7.81025,6.40312,7.07107,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.83095,5.38516,4.47214,5.38516,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,4.0,4.0,3.0,71.30919,67.05222,63.06346,70.88018,65.19202,60.40695,62.36185,61.68468,64.84597,55.71355,56.61272,51.86521,53.45091,55.36244,47.75982,51.66237,49.72927,49.33559,50.28916,47.29693,49.24429,42.72002,44.91102,41.4367,45.89118,45.70558,40.5216,42.95346,39.62323,43.28972,37.01351,40.79216,43.28972,41.10961,40.31129,38.63936,39.81206,38.32754,41.76123,33.54102,35.17101,31.38471,34.9285,35.73514,30.8707,29.73214,28.6531,32.89377,29.15476,29.52965,24.69818,21.40093,27.80288,26.92582,19.41649,19.84943,23.34524,19.79899,22.67157,20.61553,22.84732,27.80288,28.17801,27.80288,35.51056,32.75668,37.73592,39.84972,39.92493,41.10961,44.01136,44.92215,46.87217,47.67599,55.44367,50.9902,52.95281,60.20797,64.12488,63.03174,61.07373,61.07373,64.28063,61.0,65.62012,64.38167,63.78871,59.43904,59.43904,67.89698,59.5399,63.78871,60.41523,65.11528,68.41053,62.16912,70.61161,64.84597,67.68309,65.30697,73.34848,62.16912,71.70077,67.46851,68.73136,72.1734,73.75636,70.61161,71.19691,68.88396,70.21396,73.5459,71.06335,77.12976
13.15295,12.16553,13.15295,12.04159,12.16553,11.18034,11.18034,11.18034,10.04988,11.18034,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,9.21954,9.21954,9.48683,9.48683,9.21954,9.48683,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.24621,8.544,8.24621,8.24621,7.28011,7.28011,7.28011,7.07107,7.07107,7.07107,7.07107,6.08276,7.07107,6.0,6.0,6.0,6.0,5.0,5.0,5.09902,4.12311,4.12311,71.61006,73.81734,71.28113,65.29931,68.24954,67.1193,68.88396,63.82006,57.80138,61.40033,56.72742,60.80296,59.07622,55.0,51.40039,51.40039,51.86521,47.01064,53.23533,53.60037,45.27693,48.82622,50.60632,51.47815,48.02083,49.73932,46.64762,43.38202,41.62932,36.61967,38.48376,43.01163,40.24922,40.71855,33.61547,42.95346,38.07887,41.23106,38.01316,35.35534,37.01351,36.40055,32.64966,33.42155,32.44996,28.42534,31.40064,31.89044,24.75884,29.73214,27.65863,24.20744,25.4951,23.02173,25.94224,23.4094,20.12461,26.07681,25.01999,22.2036,29.01724,29.01724,28.16026,32.38827,32.0,37.01351,37.01351,45.39824,45.27693,44.55334,50.24938,52.15362,48.25971,57.70615,52.7731,57.00877,60.82763,63.78871,66.09841,65.55151,70.26379,68.0,68.47627,66.7308,67.08204,65.76473,69.77105,66.37017,71.11962,71.69379,66.7308,68.96376,65.73431,72.71864,68.60029,64.3506,66.24198,69.97142,67.41662,72.71864,68.96376,65.8635,76.92204,75.17978,72.20111,70.66116,72.56032,74.88658,71.84706,76.00658,69.83552,72.71864,76.844,77.02597
13.0,12.08305,12.08305,11.7047,10.77033,11.7047,11.18034,10.77033,10.77033,9.84886,9.84886,9.84886,8.94427,8.94427,8.94427,9.43398,9.43398,8.94427,8.60233,8.60233,8.06226,8.60233,8.06226,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,5.09902,6.08276,5.09902,5.0,5.0,5.0,5.09902,62.36986,68.44706,65.52099,66.94027,68.15424,65.25335,59.90826,59.77458,55.7853,56.75385,51.35173,55.7315,55.10898,47.29693,51.35173,47.07441,53.60037,48.05206,42.10701,46.09772,49.0102,43.01163,41.01219,44.10215,39.05125,40.11234,44.0,37.0,41.10961,45.01111,41.04875,41.01219,40.0125,40.0,39.31921,35.01428,33.13608,37.05401,33.0,38.01316,38.0526,34.36568,33.24154,30.06659,30.26549,33.73426,28.4605,26.92582,27.20294,28.86174,23.76973,24.69818,24.18677,22.47221,16.55295,23.02173,19.72308,22.47221,23.76973,23.25941,26.24881,20.80865,29.15476,29.12044,32.89377,30.67572,36.87818,39.62323,40.02499,45.89118,50.63596,50.44799,47.04253,52.23983,52.34501,55.3263,56.00893,61.07373,60.07495,58.30952,63.07139,60.41523,61.81424,61.84658,64.7611,62.16912,65.96969,66.09841,67.72001,64.53681,63.56099,63.60031,66.21933,62.16912,64.7611,62.8172,64.77654,64.13267,67.08204,68.24954,69.857,64.32729,66.1211,65.49046,74.54529,71.70077,73.1642,67.89698,74.33034,72.00694,71.84706,72.00694,70.40597,70.85901
12.72792,12.72792,12.72792,12.72792,11.31371,11.31371,12.04159,10.63015,10.63015,10.63015,10.63015,10.0,10.0,10.0,9.21954,10.0,9.43398,9.43398,9.43398,9.43398,8.60233,9.43398,8.94427,9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,8.94427,8.06226,8.60233,8.60233,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,5.65685,6.40312,5.83095,5.0,5.0,4.47214,4.47214,69.26038,67.26812,68.06614,62.00806,63.00794,55.00909,66.1211,55.3263,63.12686,50.0,53.0,50.08992,50.24938,51.08816,52.08647,46.09772,47.51842,48.50773,48.04165,49.81967,42.19005,45.27693,41.4367,47.38143,42.57934,46.87217,43.01163,44.91102,40.31129,43.01163,40.79216,36.40055,41.4367,38.83298,41.10961,38.32754,43.17407,38.47077,41.23106,34.71311,39.20459,32.01562,36.49658,36.01389,33.24154,28.07134,26.07681,34.05877,30.26549,27.07397,26.4764,23.76973,22.56103,24.73863,22.13594,20.12461,18.38478,25.23886,22.47221,29.15476,25.23886,29.06888,22.62742,32.44996,35.22783,36.89173,43.56604,36.23534,42.04759,48.8774,45.60702,44.77723,51.5461,50.15974,51.97115,46.8188,56.04463,60.16644,63.34824,61.98387,64.49806,64.62971,61.20457,61.20457,62.20129,69.11584,65.12296,68.06614,63.03174,68.0,67.00746,69.06519,64.00781,68.0,64.07027,66.0,66.1211,67.02984,71.44928,60.13319,76.1643,61.29437,75.16648,70.17834,67.36468,70.25667,76.65507,73.24616,74.16873,67.06713,74.33034,79.1012,73.06162,74.02702
13.15295,12.04159,12.04159,12.16553,12.04159,11.18034,11.04536,11.04536,10.04988,10.04988,10.04988,10.04988,10.0,10.0,9.0,9.0,9.0,9.0,9.0,9.05539,9.05539,9.05539,8.0,9.05539,9.05539,8.06226,8.06226,9.05539,9.05539,8.06226,8.0,9.0,8.0,8.0,8.0,8.0,7.07107,8.06226,7.07107,7.07107,7.28011,6.08276,6.08276,6.32456,6.32456,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,72.00694,73.4983,70.45566,66.28725,60.80296,58.5235,64.40497,55.47071,58.00862,57.68882,57.98276,55.80323,51.62364,54.67175,47.20169,48.83646,49.0408,48.9183,43.13931,47.63402,42.52058,45.96738,38.8973,43.86342,40.36087,41.72529,41.03657,41.03657,37.53665,43.93177,37.53665,39.05125,34.82815,36.05551,41.01219,39.62323,39.69887,40.36087,42.0119,39.05125,35.60899,35.22783,34.05877,31.40064,31.62278,32.80244,26.62705,30.80584,29.96665,25.94224,26.40076,22.47221,24.69818,25.4951,23.5372,21.2132,23.19483,24.5153,26.68333,26.0,30.26549,31.04835,26.92582,33.95585,33.61547,34.9285,31.01612,38.91015,41.59327,44.28318,42.54409,44.41846,52.00961,46.8615,51.22499,50.21952,60.44005,59.81639,60.20797,62.24147,56.22277,62.96825,61.55485,66.21933,63.25346,65.29931,63.70243,68.11755,65.43699,64.66065,63.41136,66.06815,64.81512,69.6563,63.60031,66.70832,64.81512,62.28965,74.41102,65.43699,68.88396,64.44377,69.31089,66.48308,68.88396,73.0,72.86288,75.16648,70.93659,78.40918,75.82216,70.93659,75.80237,72.34639
12.08305,12.08305,11.18034,11.18034,11.18034,11.18034,11.18034,10.29563,10.29563,9.43398,10.29563,9.43398,8.60233,9.43398,8.60233,9.43398,8.60233,8.60233,8.60233,8.60233,8.60233,7.81025,7.81025,8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,7.2111,5.83095,5.83095,6.7082,6.32456,5.38516,5.38516,5.38516,5.09902,4.12311,4.12311,4.12311,4.12311,4.12311,4.0,64.2573,70.38466,67.23095,66.64833,67.35726,63.15853,60.00833,62.62587,52.20153,59.13544,54.56189,56.04463,50.28916,44.92215,51.24451,50.21952,49.47727,47.85394,47.07441,50.21952,46.27094,44.72136,42.2019,45.35416,43.01163,37.48333,44.14748,42.42641,40.60788,43.04649,40.0125,47.38143,40.1995,35.0571,38.0,38.83298,39.05125,40.80441,43.41659,42.2019,41.0,38.32754,31.7805,34.20526,33.24154,35.17101,31.30495,31.32092,31.76476,31.01612,30.23243,23.02173,24.69818,23.60085,21.63331,23.43075,24.75884,26.57066,27.45906,27.45906,21.58703,26.4764,22.80351,32.38827,34.52535,34.52535,32.24903,42.42641,40.4475,41.97618,45.39824,45.09989,52.08647,54.00926,53.00943,55.00909,52.34501,56.56854,58.54912,63.95311,61.98387,64.32729,63.34824,64.56005,69.92138,60.44005,63.89053,65.52099,67.6757,60.00833,66.30988,65.39113,64.51356,65.14599,67.35726,66.4906,68.00735,63.89053,69.37579,64.7611,69.37579,69.92138,60.44005,71.56815,65.96969,72.11103,72.12489,71.30919,67.68309,72.73239,75.0,76.90254,70.60453,72.11103
13.0384,12.04159,12.04159,12.04159,12.04159,11.04536,11.04536,11.04536,11.04536,11.18034,10.04988,10.19804,10.19804,10.19804,10.19804,10.19804,9.21954,9.21954,9.48683,9.21954,9.21954,9.48683,8.24621,8.544,8.544,8.544,8.544,9.48683,8.544,8.544,8.24621,8.544,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,7.07107,7.07107,7.07107,6.08276,7.07107,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,4.12311,69.42622,62.482,69.6563,63.51378,58.89822,61.61169,59.5483,61.84658,54.48853,59.03389,54.67175,52.40229,56.22277,49.51767,50.20956,51.40039,53.82379,50.32892,48.60041,46.66905,48.9183,41.7732,41.86884,44.65423,45.60702,44.10215,38.94868,45.22168,42.63801,39.66106,38.94868,39.69887,38.94868,42.2019,37.01351,37.80212,36.71512,42.80187,39.11521,36.40055,36.12478,37.53665,36.79674,36.76955,36.12478,29.06888,31.241,28.3196,24.59675,23.25941,24.69818,26.07681,26.24881,23.76973,25.23886,23.76973,20.61553,24.18677,21.84033,27.85678,26.0,28.4605,34.78505,31.01612,32.01562,32.24903,35.73514,38.8973,37.57659,44.94441,51.07837,50.56679,48.37355,52.83938,52.80152,55.56978,56.61272,55.47071,62.482,56.63921,64.03124,66.46804,70.76722,63.65532,72.34639,61.40033,69.42622,60.30755,65.79514,66.70832,67.89698,67.26812,68.00735,68.68042,65.29931,65.76473,68.62215,71.70077,61.52235,69.81404,67.89698,70.29225,69.42622,73.5527,70.03571,77.7946,65.8559,71.42129,71.8401,77.98718,66.52819,71.8401,80.05623,71.42129
12.52996,11.6619,11.6619,11.6619,10.81665,11.6619,10.29563,10.81665,10.29563,10.0,9.43398,10.0,10.0,10.0,8.60233,9.43398,9.21954,8.60233,8.60233,8.60233,7.81025,8.60233,8.60233,8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,5.09902,5.09902,5.09902,5.09902,5.09902,5.0,5.0,4.0,69.35416,60.41523,62.64982,66.64083,64.40497,58.30952,60.41523,60.00833,51.07837,58.18075,53.7122,49.39636,53.7122,49.39636,48.8467,49.72927,52.20153,47.12749,49.64877,45.54119,46.09772,46.8188,44.92215,41.48494,41.48494,43.01163,37.10795,36.67424,40.02499,42.75512,40.4475,47.29693,35.90265,41.7732,38.07887,32.01562,36.87818,34.78505,36.13862,43.65776,33.83785,34.0147,31.95309,33.54102,33.54102,30.08322,29.52965,29.15476,30.80584,28.01785,25.6125,25.4951,22.02272,21.40093,20.80865,21.2132,18.43909,21.09502,22.56103,22.13594,22.36068,27.89265,31.04835,26.30589,32.75668,30.26549,33.73426,36.49658,43.28972,41.4367,45.17743,48.50773,46.01087,53.00943,52.00961,55.00909,55.9017,57.42822,58.0517,65.51336,59.43904,62.0967,62.96825,66.94027,63.32456,65.52099,68.62215,66.48308,64.07808,64.4748,65.19202,67.62396,67.35726,67.77905,67.41662,66.48308,68.70953,66.48308,64.51356,68.15424,68.54196,65.78754,72.11103,70.5762,69.28925,73.1642,72.23573,62.64184,76.65507,78.54935,65.29931,80.23092,73.1642,67.62396
11.40175,10.19804,10.44031,10.19804,10.19804,9.21954,9.21954,9.21954,9.21954,9.21954,8.24621,8.24621,8.544,8.24621,8.544,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,6.7082,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,5.0,5.0,4.0,4.0,4.0,4.12311,4.12311,3.16228,3.16228,65.76473,66.03787,67.95587,66.57327,64.14047,56.60389,62.43397,57.45433,63.06346,51.86521,53.85165,56.30275,50.77401,53.7122,55.00909,45.18849,49.65884,50.15974,45.69464,44.77723,46.84015,46.09772,44.01136,45.69464,42.15448,42.37924,42.15448,45.88028,40.49691,40.16217,38.32754,37.16181,43.01163,40.5216,37.94733,37.16181,43.32436,39.56008,40.31129,40.31129,38.01316,36.24914,35.8469,36.35932,30.80584,27.20294,29.41088,31.38471,27.65863,25.23886,23.34524,25.4951,25.0,24.04163,22.02272,18.02776,16.55295,18.43909,25.4951,25.07987,25.4951,26.30589,26.30589,30.41381,36.22154,30.0,36.34556,37.12142,37.0,39.31921,46.27094,43.01163,51.0,49.09175,52.61179,52.0,58.30952,60.40695,64.03124,64.28841,65.80274,60.16644,62.36185,61.68468,60.16644,69.26038,62.62587,69.35416,68.42514,63.32456,66.21178,67.97794,66.21178,67.53518,65.76473,72.06941,68.54196,63.06346,68.8767,67.97794,75.61085,63.06346,75.76939,68.44706,67.62396,71.11259,72.89719,73.1642,71.17584,69.83552,77.87811,71.55418,69.31811,74.70609
11.40175,11.40175,11.40175,11.40175,11.40175,10.63015,10.0,10.0,10.0,9.43398,9.43398,9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,8.06226,8.544,8.94427,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.2111,6.7082,7.2111,6.7082,7.2111,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.0,5.0,4.47214,4.47214,69.87131,68.46897,68.73136,65.37584,67.08204,63.12686,56.88585,60.82763,56.88585,55.44367,54.33231,53.75872,60.20797,47.51842,53.15073,51.41984,49.98,47.53946,43.01163,47.53946,46.8188,48.27007,45.31004,43.65776,48.38388,40.71855,43.08132,44.28318,43.86342,43.32436,42.72002,41.4367,39.82462,38.47077,41.78516,36.67424,38.91015,39.56008,42.15448,33.83785,38.8973,40.16217,35.4683,31.32092,27.51363,34.71311,31.257,31.257,27.16616,27.16616,23.0,31.01612,24.33105,21.0,21.37756,19.64688,21.0238,26.62705,20.51828,24.20744,24.83948,29.0,26.87006,30.41381,31.1127,33.24154,34.82815,36.35932,40.45986,40.49691,40.81666,45.22168,49.09175,51.0392,51.0,51.47815,59.94164,59.80803,60.41523,61.35145,65.19202,65.73431,64.7611,61.61169,64.84597,64.28841,68.44706,71.58911,65.37584,65.9242,65.9242,70.83078,66.61081,66.27217,72.69113,65.37584,69.58448,69.2315,71.80529,70.61161,71.80529,72.56721,70.85901,67.89698,73.82412,76.94154,73.82412,77.12976,75.43209,72.83543,71.70077,73.97973,75.80237,65.0
