10.29563,9.43398,9.43398,8.94427,8.94427,9.43398,8.94427,8.06226,8.06226,8.60233,7.81025,7.81025,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.81025,7.07107,7.07107,7.81025,7.81025,7.07107,7.07107,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,5.83095,5.38516,5.38516,5.38516,5.09902,4.12311,5.09902,4.12311,4.12311,4.0,4.0,3.0,3.0,3.0,72.61543,64.4748,64.51356,59.80803,57.38467,56.79789,59.23681,56.46238,57.38467,54.08327,50.69517,56.51548,55.36244,49.33559,52.88667,46.09772,54.12024,52.88667,51.78803,47.51842,52.95281,45.89118,48.50773,47.53946,45.27693,51.78803,44.72136,47.38143,47.29693,44.10215,45.39824,45.17743,47.16991,46.27094,40.0125,47.29693,43.41659,43.73786,47.26521,38.32754,42.72002,37.69615,39.0,35.34119,37.58989,36.24914,34.43835,32.64966,33.61547,28.01785,22.84732,28.6531,26.83282,23.02173,19.41649,22.47221,18.60108,19.0263,22.2036,22.2036,29.42788,24.02082,28.07134,31.06445,30.26549,37.01351,38.11824,43.10452,40.11234,51.24451,47.67599,52.23983,46.09772,54.81788,55.10898,59.43904,57.00877,60.08328,63.56099,65.9242,64.84597,66.64833,69.77822,64.14047,73.23933,67.1193,74.43118,64.3506,70.80254,69.63476,65.8635,64.66065,66.7308,63.81222,61.03278,63.24555,63.81222,68.26419,58.82176,65.51336,65.36819,63.06346,58.18075,57.70615,63.06346,66.7308,67.23095,66.18912,61.84658,64.41273,61.77378,64.62198,65.78754,65.76473
12.20656,12.20656,11.40175,12.20656,11.40175,10.81665,10.81665,10.0,10.0,10.0,9.89949,9.89949,9.21954,9.89949,9.21954,9.89949,9.89949,8.48528,8.48528,8.48528,8.48528,9.21954,8.48528,8.48528,8.48528,8.48528,9.21954,8.48528,8.48528,7.81025,8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.2111,7.2111,6.40312,6.40312,6.7082,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,5.09902,4.12311,69.63476,68.65858,65.73431,60.63827,65.0,60.20797,61.13101,63.06346,55.7315,53.15073,51.62364,49.25444,53.15073,54.58938,49.24429,45.17743,49.81967,46.04346,47.16991,48.16638,43.01163,45.17743,43.04649,46.09772,44.10215,45.04442,43.01163,40.1995,45.27693,38.01316,40.04997,38.01316,42.04759,37.01351,37.05401,39.45884,37.0,37.12142,35.12834,37.21559,31.7805,36.67424,31.04835,33.73426,32.28002,34.1321,26.68333,31.7805,25.0,26.24881,24.5153,26.92582,25.0,24.16609,19.41649,23.32381,21.93171,23.85372,20.24846,24.59675,29.96665,22.36068,30.88689,32.20248,31.62278,32.24903,37.57659,37.57659,40.8534,40.49691,44.01136,47.80167,46.8188,49.64877,53.15073,49.72927,55.31727,56.7186,61.40033,65.19202,63.00794,64.03124,64.00781,63.03174,67.0,69.02898,69.02898,68.0,67.18631,69.72087,68.46897,69.35416,70.5762,70.34913,66.48308,71.02112,70.5762,69.87131,70.34913,66.06815,72.06247,69.58448,68.00735,66.1211,72.24957,73.33485,76.65507,78.91768,72.56032,69.87131,73.43705,76.15773,76.79193,79.24645
12.52996,12.08305,11.18034,11.18034,11.18034,11.18034,11.18034,10.29563,10.29563,9.43398,10.29563,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,8.60233,8.60233,7.81025,7.81025,8.60233,8.60233,7.81025,7.81025,8.60233,7.2111,7.2111,8.06226,7.2111,8.06226,7.2111,6.7082,7.2111,6.7082,6.7082,6.32456,6.32456,6.32456,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,5.0,5.0,5.0,67.1193,66.57327,69.46222,71.58911,65.30697,66.18912,58.18075,59.94164,53.23533,58.60034,58.13777,60.00833,56.46238,50.32892,54.626,45.22168,51.07837,49.76947,41.10961,46.57252,46.84015,45.22168,50.0,41.10961,41.48494,46.48656,43.08132,37.0,42.95346,43.01163,44.38468,43.68066,38.32754,37.10795,43.17407,38.8973,33.95585,39.84972,37.64306,38.27532,39.84972,37.0,30.36445,31.32092,36.05551,32.24903,34.66987,28.30194,30.80584,27.78489,24.69818,26.90725,22.62742,21.26029,18.43909,21.26029,20.51828,27.89265,24.0,24.33105,24.02082,22.02272,30.41381,32.28002,33.54102,31.01612,31.14482,36.34556,39.20459,39.01282,42.10701,42.0119,41.01219,50.08992,51.08816,53.15073,54.45181,60.41523,53.36666,62.0967,62.58594,61.68468,66.48308,66.85058,68.00735,66.40783,68.54196,66.70832,66.30988,67.77905,66.09841,66.30988,66.85058,67.23095,68.942,64.40497,70.5762,68.942,68.35203,73.92564,68.02941,74.09453,67.6757,66.48308,76.89603,72.09022,74.46476,75.76939,76.15773,78.71467,71.30919,72.44998,77.89737,68.88396
11.31371,11.31371,11.31371,11.31371,10.63015,10.63015,9.89949,9.89949,9.89949,10.0,10.0,9.21954,9.43398,8.60233,8.60233,9.21954,8.60233,8.60233,8.06226,8.60233,8.60233,8.06226,8.60233,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.81025,8.06226,7.2111,7.2111,7.2111,7.07107,6.40312,7.07107,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.47214,4.47214,3.60555,3.60555,3.60555,3.16228,66.28725,70.85901,65.11528,64.77654,64.84597,60.63827,58.24088,58.69412,56.51548,56.32051,55.7315,55.10898,55.9017,49.36598,48.50773,54.74486,51.47815,46.52956,43.56604,50.48762,49.0408,51.24451,49.0102,42.42641,39.20459,42.29657,44.40721,42.0119,37.65634,40.4475,44.28318,42.42641,39.0,37.05401,42.42641,37.12142,34.1321,37.01351,36.49658,37.48333,40.60788,40.80441,29.61419,36.76955,32.28002,35.4683,31.76476,29.06888,29.68164,30.08322,26.41969,25.80698,27.20294,21.0238,20.51828,21.93171,17.69181,23.34524,24.41311,24.69818,23.85372,25.80698,24.83948,29.20616,28.6007,36.23534,36.61967,36.24914,37.73592,38.94868,46.64762,47.01064,45.69464,51.42956,48.10405,52.92447,52.92447,54.08327,60.72891,61.61169,63.63961,62.514,66.37017,63.07139,68.02941,62.28965,66.00758,66.1211,67.02984,63.07139,69.00725,64.07027,71.02816,65.03076,68.02941,65.19202,66.18912,66.00758,72.00694,68.00735,72.00694,72.11103,66.0,67.06713,72.0,70.02857,70.06426,73.43705,75.42546,74.67262,77.41447,72.69113,79.51101,72.1734
12.64911,12.36932,12.36932,12.64911,11.7047,11.40175,11.40175,11.40175,11.40175,10.44031,10.44031,10.19804,10.19804,10.19804,9.21954,10.19804,10.04988,10.04988,9.05539,9.05539,9.05539,9.05539,9.05539,8.06226,8.06226,9.05539,9.0,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.28011,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,5.83095,5.83095,5.0,5.0,5.0,69.77822,59.9333,73.1642,66.12866,64.62198,65.9242,57.58472,64.41273,59.5399,58.13777,56.35601,51.31277,53.33854,55.97321,49.24429,54.08327,48.54894,53.33854,49.39636,46.61545,50.32892,44.77723,48.60041,48.8774,38.83298,40.49691,41.04875,45.0,41.88078,39.66106,41.23106,46.75468,40.60788,42.2019,41.03657,39.40812,37.21559,43.01163,39.35734,29.73214,37.73592,37.20215,31.38471,28.01785,31.62278,33.54102,34.0147,27.73085,30.46309,26.24881,23.4094,25.07987,22.82542,19.69772,20.09975,17.72005,19.10497,24.69818,22.47221,24.08319,28.6007,23.85372,26.40076,28.01785,32.20248,33.6006,31.241,40.49691,41.10961,46.2277,44.68781,47.42362,44.82187,53.15073,51.66237,61.55485,56.22277,58.41233,58.00862,59.40539,65.45991,64.07027,65.51336,61.40033,71.19691,66.21178,72.09022,65.8635,73.34848,69.857,70.21396,68.942,67.23095,67.1193,68.88396,66.70832,68.88396,72.47068,70.3278,75.17978,72.89719,77.17513,80.77747,71.19691,72.91776,75.58439,71.58911,75.591,80.13114,77.52419,70.66116,73.92564,76.96753,73.40981
12.64911,12.64911,11.7047,12.64911,11.7047,11.7047,10.77033,10.77033,10.77033,10.77033,10.77033,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,8.94427,9.84886,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.06226,8.06226,8.94427,8.94427,8.06226,8.544,8.06226,8.544,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,6.32456,6.32456,6.08276,6.08276,6.08276,5.09902,5.09902,5.0,5.0,5.0,5.0,4.0,63.03174,67.88225,65.19202,65.06919,69.29646,58.0,59.5483,59.66574,59.46427,52.34501,50.93133,50.24938,51.08816,43.93177,45.34314,47.42362,52.63079,49.64877,50.80354,43.41659,45.96738,43.41659,42.0119,45.45327,43.27817,42.52058,40.22437,39.44617,42.0119,42.54409,37.80212,40.36087,38.60052,38.60052,37.80212,36.12478,35.4683,37.64306,37.53665,33.24154,34.05877,30.41381,33.97058,35.60899,32.01562,25.4951,28.30194,28.30194,24.69818,23.32381,23.70654,23.5372,24.18677,22.56103,21.93171,20.09975,20.22375,23.0,22.0,25.31798,25.17936,21.2132,22.09072,28.01785,34.0147,33.37664,34.0147,37.05401,40.0125,44.04543,45.01111,45.09989,44.40721,46.87217,52.95281,56.56854,50.01,54.40588,62.36185,57.00877,61.03278,61.98387,63.56099,59.09315,61.26989,67.62396,61.26989,64.00781,66.18912,63.13478,68.60029,70.72482,68.24222,66.57327,64.14047,62.76942,67.60178,69.64194,65.45991,68.26419,71.19691,63.51378,72.11103,68.60029,70.83078,74.33034,69.11584,71.56116,72.42237,72.00694,65.80274,76.8505,72.13876,77.15569
10.63015,10.63015,10.63015,10.63015,10.63015,9.89949,9.89949,9.89949,9.89949,9.89949,9.21954,9.21954,8.48528,8.48528,8.48528,9.21954,7.81025,7.81025,8.60233,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.0,3.60555,4.47214,4.47214,3.60555,3.16228,3.16228,3.16228,71.38627,67.18631,62.96825,65.11528,57.70615,54.34151,61.66036,63.50591,61.98387,55.22681,55.00909,50.9902,59.21149,51.62364,48.09366,50.48762,52.46904,48.37355,50.0,45.04442,50.0,43.18565,47.01064,47.09565,44.01136,43.0,39.11521,38.01316,42.42641,43.04649,38.20995,39.31921,44.04543,40.04997,39.45884,40.11234,40.04997,40.04997,34.23449,36.0,36.0,37.05401,32.55764,34.1321,30.01666,34.05877,27.07397,28.28427,28.79236,25.63201,22.56103,22.80351,24.5153,22.84732,21.58703,20.12461,16.12452,21.9545,21.93171,17.72005,24.04163,25.0,25.6125,25.63201,28.17801,26.41969,34.53983,39.56008,37.36308,42.72002,41.4367,49.72927,45.12206,48.50773,50.80354,54.58938,57.42822,58.30952,60.13319,59.03389,63.00794,65.06919,61.0,57.42822,63.12686,64.49806,67.47592,63.78871,67.08204,68.73136,60.67125,64.93843,64.93843,64.77654,68.593,65.49046,65.76473,66.37017,66.61081,67.60178,69.72087,68.35934,75.05998,64.28063,63.63961,75.10659,69.35416,73.17103,70.5762,75.80237,63.28507,74.54529,76.94154,74.8131
11.0,10.04988,11.04536,11.04536,11.04536,10.0,10.04988,9.05539,9.05539,10.04988,9.05539,9.05539,9.05539,8.06226,8.06226,8.24621,8.06226,8.24621,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.07107,7.28011,6.08276,6.08276,6.08276,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,3.60555,3.60555,67.23095,73.82412,71.69379,64.00781,67.41662,58.82176,66.88797,66.88797,58.66856,58.83026,57.98276,63.24555,58.66856,57.3062,55.22681,55.9464,54.12947,53.23533,53.7122,43.46263,50.53712,50.53712,52.49762,49.76947,43.9659,47.80167,42.94182,43.65776,43.32436,44.77723,38.27532,44.01136,42.2019,43.93177,40.16217,39.0,41.48494,35.8469,38.91015,34.43835,36.76955,36.89173,37.58989,36.35932,30.01666,31.38471,30.23243,29.15476,27.80288,21.40093,24.75884,25.6125,21.93171,22.67157,19.79899,22.02272,19.10497,20.09975,22.09072,21.37756,24.02082,26.07681,25.31798,27.16616,31.257,34.0147,34.0147,37.05401,40.0125,40.0125,49.25444,45.01111,45.39824,49.64877,51.24451,52.7731,56.04463,60.16644,65.45991,62.39391,62.62587,65.30697,67.97794,66.24198,65.76473,63.06346,67.53518,62.42596,69.35416,65.0,69.35416,69.11584,69.11584,64.14047,70.83078,68.60029,66.88797,68.96376,71.19691,69.97142,64.41273,67.60178,67.95587,65.76473,76.05919,73.34848,64.88451,72.00694,71.69379,77.89737,69.33974,72.56032,73.43024,72.94518
12.36932,11.18034,11.18034,11.18034,11.18034,11.18034,11.18034,11.18034,11.04536,10.19804,10.19804,10.19804,10.19804,9.05539,9.05539,10.04988,9.05539,9.05539,9.05539,9.05539,8.06226,9.05539,9.05539,8.0,8.06226,8.0,9.0,8.0,8.0,9.0,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.24621,7.28011,7.28011,6.32456,7.28011,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,5.0,5.0,5.0,5.0,4.24264,71.50524,63.89053,70.45566,65.94695,63.65532,62.482,63.65532,56.58622,61.55485,55.86591,54.56189,49.57822,55.15433,51.62364,58.0517,53.00943,49.67897,50.20956,50.9902,48.27007,49.09175,45.27693,50.47772,45.60702,45.34314,37.80212,45.22168,43.82921,44.40721,37.44329,40.24922,49.24429,44.94441,39.40812,45.69464,41.88078,34.82815,38.60052,37.53665,39.40812,38.41875,34.66987,36.87818,32.80244,33.97058,35.38361,31.1127,25.4951,33.30165,31.06445,26.40076,24.69818,26.07681,22.80351,17.80449,19.69772,21.54066,21.09502,22.84732,24.35159,23.76973,24.04163,26.0,26.40076,29.15476,32.31099,32.57299,38.91015,41.78516,43.46263,46.09772,47.01064,48.30114,51.47815,55.4617,60.74537,58.83026,59.20304,59.03389,63.12686,63.60031,62.28965,65.43699,63.63961,68.68042,67.89698,68.68042,71.50524,66.06815,75.0,67.35726,71.61006,69.6563,66.8431,69.52697,67.26812,75.9276,67.35726,68.0147,68.593,72.91776,74.24958,72.86288,67.00746,72.83543,76.38063,70.83784,71.50524,74.96666,72.83543,70.03571,72.13876,74.96666,72.00694
10.44031,10.44031,10.44031,10.44031,9.48683,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.05539,9.05539,8.06226,8.06226,9.05539,8.06226,8.06226,8.06226,8.06226,7.07107,8.0,8.0,7.0,7.0,7.0,8.0,7.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0,7.07107,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,5.09902,4.12311,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,68.42514,66.57327,61.91123,62.76942,59.68249,59.90826,63.56099,65.0,55.56978,59.5399,58.5235,55.21775,54.40588,51.97115,45.80393,47.20169,55.22681,46.64762,53.00943,49.0408,46.69047,46.09772,42.2019,46.8615,43.26662,45.34314,43.13931,41.23106,43.13931,40.45986,40.31129,41.03657,43.93177,42.44997,44.68781,41.03657,42.0119,39.69887,42.52058,34.20526,38.60052,32.80244,32.75668,34.66987,33.12099,33.61547,35.34119,33.61547,25.07987,26.41969,26.0,25.29822,22.2036,21.0,24.35159,18.11077,20.39608,21.0238,19.31321,27.29469,27.73085,26.40076,25.05993,28.23119,32.31099,30.46309,34.43835,37.21559,35.77709,41.18252,41.88078,43.41659,49.92995,52.43091,52.00961,52.00961,60.82763,60.959,58.0,60.959,66.8431,62.482,63.41136,61.85467,67.1193,69.33974,71.58911,63.51378,69.11584,71.11962,65.73431,68.7968,65.19202,68.09552,66.03787,68.8186,67.74216,68.09552,67.41662,63.28507,75.16648,67.80118,65.8635,67.74216,67.80118,72.8011,74.09453,74.62573,68.8186,67.1193,68.24954,72.40166,70.45566,71.69379
11.04536,11.04536,11.04536,10.04988,11.04536,10.04988,10.04988,10.04988,10.04988,10.04988,9.05539,9.05539,9.21954,9.21954,9.21954,9.21954,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,7.28011,7.61577,7.61577,7.28011,7.28011,8.544,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.07107,7.07107,6.08276,7.07107,6.0,6.0,6.0,6.0,6.0,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,4.12311,3.60555,3.60555,65.80274,64.81512,65.19202,63.12686,62.62587,61.85467,57.42822,59.03389,52.00961,59.03389,52.00961,58.41233,54.40588,46.61545,52.20153,50.77401,52.7731,50.56679,44.29447,45.22168,49.09175,46.95743,42.95346,44.94441,43.82921,44.29447,40.71855,45.31004,43.9659,42.94182,40.70626,43.909,43.08132,41.62932,40.24922,37.57659,37.57659,43.82921,40.49691,39.40812,34.82815,31.89044,36.05551,31.241,35.60899,31.89044,27.58623,29.69848,26.90725,27.58623,28.3196,22.80351,24.20744,22.84732,21.63331,22.02272,20.24846,19.0263,20.09975,23.08679,25.4951,26.0,24.0,25.01999,27.16616,28.01785,34.1321,35.01428,39.45884,38.47077,45.17743,41.10961,49.24429,52.20153,51.1957,50.63596,58.18935,55.9017,55.36244,62.39391,63.07139,62.17717,63.06346,65.19202,67.20119,61.61169,65.80274,67.95587,70.21396,63.51378,68.24222,65.21503,68.88396,67.42403,65.43699,65.45991,68.41053,70.21396,67.6757,64.40497,72.67049,67.80118,66.06815,67.62396,66.8431,69.64194,68.41053,67.23095,72.20111,70.29225,65.0,67.80118,66.6033,68.11755
11.6619,11.6619,11.6619,11.6619,10.81665,11.6619,10.81665,10.81665,10.29563,10.0,10.29563,9.43398,10.0,9.43398,8.60233,10.0,9.21954,8.60233,9.21954,9.21954,7.81025,7.81025,8.60233,8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,5.38516,5.09902,5.09902,5.09902,5.09902,5.0,5.0,4.0,63.60031,64.62198,59.80803,59.48109,61.68468,58.24088,62.64184,53.45091,56.921,55.36244,53.60037,55.97321,49.47727,50.59644,55.97321,51.62364,47.43416,48.76474,42.44997,48.6621,47.67599,47.07441,42.42641,42.04759,37.64306,41.23106,47.29693,39.20459,41.97618,43.04649,42.0,45.54119,40.11234,35.0571,41.10961,42.29657,39.56008,38.83298,37.65634,40.5216,34.71311,36.40055,34.20526,34.17601,34.20526,29.54657,30.67572,28.79236,27.73085,25.94224,24.18677,20.61553,23.43075,16.40122,20.59126,19.84943,21.2132,21.2132,17.46425,20.24846,19.0263,24.04163,26.68333,25.0,25.17936,32.01562,26.92582,32.98485,32.01562,37.65634,45.89118,44.91102,45.89118,53.33854,52.00961,49.25444,53.23533,56.22277,56.22277,61.20457,61.20457,61.98387,64.93843,64.7611,64.53681,66.70832,62.0967,68.41053,61.98387,62.8172,64.51356,64.84597,65.55151,67.05222,65.73431,61.98387,61.68468,65.25335,66.94027,66.48308,66.76077,62.0967,73.05477,66.94027,69.92138,66.7308,69.57011,65.96969,72.03471,66.12866,68.30813,71.8401,68.15424,69.64194
11.18034,11.18034,10.44031,11.18034,10.19804,10.19804,9.21954,9.48683,9.21954,9.48683,9.48683,8.544,9.48683,8.544,8.544,8.544,8.544,7.61577,8.544,8.544,7.61577,7.61577,7.61577,8.06226,8.06226,8.06226,7.2111,7.61577,7.61577,6.7082,7.61577,6.7082,7.61577,7.61577,6.7082,6.32456,6.32456,6.32456,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,5.0,4.0,4.0,4.0,4.0,4.0,3.0,4.12311,68.593,63.63961,65.76473,62.482,58.69412,60.82763,58.72819,61.22091,58.13777,55.60576,52.3259,51.66237,47.01064,55.44367,53.75872,50.24938,50.47772,52.80152,51.10773,46.61545,51.31277,45.80393,41.59327,43.909,46.32494,47.16991,41.88078,44.72136,43.82921,40.49691,40.70626,43.38202,45.17743,41.67733,36.24914,39.96248,39.66106,34.20526,44.40721,38.58756,38.41875,35.0,33.97058,36.06938,33.24154,32.55764,29.0,32.01562,27.58623,24.04163,25.45584,22.67157,25.80698,19.20937,21.54066,16.55295,18.68154,20.09975,21.37756,21.2132,22.09072,21.84033,24.73863,29.61419,24.5153,29.12044,34.9285,36.68787,36.87818,41.78516,44.59821,44.27189,45.22168,51.07837,51.62364,56.85948,59.5063,57.98276,64.14047,63.82006,65.80274,64.66065,62.00806,66.8431,64.53681,66.8431,68.593,65.76473,67.89698,67.88225,65.19202,67.94115,66.46804,65.8559,62.96825,65.05382,67.20863,66.52819,65.06919,68.76772,71.70077,67.26812,69.31089,71.42129,65.79514,72.24957,67.17887,66.6033,63.70243,67.26812,70.03571,70.72482,74.24958,74.96666
11.18034,11.18034,10.19804,11.18034,10.19804,11.18034,10.44031,10.19804,10.19804,9.48683,9.21954,9.48683,9.21954,8.544,8.544,9.48683,8.544,8.544,8.544,8.544,8.544,7.61577,8.544,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,7.28011,6.32456,7.28011,6.32456,6.32456,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,4.0,4.0,4.0,4.0,4.0,4.0,3.16228,66.21933,74.09453,64.53681,63.12686,67.42403,66.61081,61.22091,62.62587,55.80323,59.81639,53.90733,57.38467,56.58622,55.97321,55.60576,53.2635,49.64877,49.40648,47.38143,53.74012,51.22499,48.79549,47.63402,43.84062,45.45327,41.7732,45.34314,44.55334,40.36087,43.86342,41.7732,41.10961,42.63801,43.13931,46.69047,39.62323,40.31129,40.36087,38.94868,40.31129,39.62323,38.41875,33.61547,31.89044,35.4683,32.44996,30.0,27.20294,30.01666,27.73085,26.62705,26.07681,25.80698,22.13594,19.69772,21.54066,18.02776,21.84033,21.54066,26.0,25.96151,23.76973,26.24881,29.73214,29.41088,30.36445,32.31099,38.48376,43.46263,46.23851,48.10405,48.75449,53.23533,53.31041,51.47815,55.56978,56.60389,62.20129,65.19202,66.06815,61.7171,63.63961,67.20863,68.11755,69.29646,62.28965,70.43437,69.52697,70.80254,67.80118,68.41053,67.62396,69.40461,68.00735,70.72482,69.2026,71.28113,67.20119,68.11755,73.40981,70.72482,71.50524,74.41102,72.18033,68.76772,75.9276,73.00685,73.24616,75.80237,77.80103,72.8011,78.23682,73.78347,76.6942
12.36932,12.36932,11.40175,11.7047,11.40175,11.40175,11.40175,11.40175,11.40175,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,10.04988,10.04988,9.05539,9.21954,9.21954,9.21954,9.05539,8.06226,8.06226,9.05539,9.05539,8.06226,8.06226,8.06226,8.06226,8.24621,8.24621,7.28011,8.24621,7.28011,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,4.24264,70.60453,64.84597,61.68468,62.29767,68.02941,61.98387,63.89053,60.16644,58.87274,52.0,57.38467,55.00909,50.69517,52.39275,51.47815,52.3259,52.80152,49.73932,46.52956,49.39636,45.79301,47.88528,41.18252,42.43819,47.88528,43.04649,44.65423,46.51881,38.83298,39.11521,41.40048,37.21559,38.27532,38.83298,36.79674,36.71512,39.81206,36.67424,35.34119,36.05551,35.8469,36.35932,33.10589,29.54657,30.08322,34.17601,27.85678,32.89377,24.35159,30.67572,25.70992,24.35159,22.13594,24.5153,22.56103,23.19483,20.0,19.84943,20.51828,22.67157,24.83948,25.0,26.87006,26.90725,28.28427,34.66987,33.97058,34.82815,39.59798,43.86342,45.34314,46.09772,49.67897,51.08816,55.0,59.46427,59.36329,62.1289,65.45991,66.64833,68.09552,68.42514,72.89719,67.97794,66.21178,69.26038,67.6757,70.93659,71.7844,66.09841,71.8401,72.11103,68.94926,71.47027,68.30813,69.46222,71.47027,71.47027,75.89466,69.89278,76.55064,69.28925,75.15318,74.24958,67.23095,68.8767,73.68175,72.44998,69.46222,67.35726,79.12016,79.71198,71.8401,75.0
12.20656,12.20656,12.20656,11.6619,11.6619,10.81665,10.81665,10.81665,10.81665,10.81665,10.0,10.0,10.0,10.0,10.0,10.0,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,8.48528,9.21954,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,5.83095,6.7082,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,5.38516,5.09902,4.12311,67.05222,70.88018,66.40783,69.07966,62.0967,60.44005,61.68468,60.40695,56.30275,54.40588,58.18935,55.71355,56.32051,54.40588,47.85394,51.24451,49.0306,56.7186,54.34151,45.39824,46.32494,47.38143,48.83646,46.09772,47.67599,43.41659,46.32494,40.11234,44.40721,39.11521,37.12142,38.11824,42.19005,41.04875,40.60788,42.75512,39.62323,41.30375,36.22154,37.33631,37.64306,33.24154,32.01562,35.4683,35.44009,37.0,27.20294,29.15476,29.12044,27.73085,24.59675,25.0,24.69818,24.69818,20.80865,18.35756,19.10497,22.80351,23.76973,24.35159,24.33105,27.20294,22.56103,28.86174,30.36445,29.06888,32.75668,35.51056,40.60788,41.0,44.91102,52.23983,51.08816,52.46904,59.00847,60.0,59.00847,63.07139,68.18358,64.49806,72.83543,73.1642,67.91171,64.53681,69.92138,75.69016,67.05222,67.72001,74.33034,71.7844,67.72001,71.51224,70.00714,67.41662,69.46222,67.05222,72.11103,69.57011,72.53275,65.80274,76.844,69.64194,73.00685,75.89466,70.88018,78.44743,70.88018,75.0,73.73602,74.33034,74.0,75.0,71.16881,74.09453
11.04536,11.04536,10.04988,10.04988,10.04988,10.0,10.04988,10.0,10.0,9.0,9.0,9.0,9.05539,9.0,8.0,9.0,9.05539,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.07107,7.07107,8.06226,8.06226,7.07107,7.07107,8.06226,7.07107,7.07107,7.07107,7.07107,7.0,7.0,7.0,6.0,6.0,6.0,6.08276,5.09902,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,4.12311,3.16228,3.16228,3.60555,68.68042,64.63745,69.42622,65.79514,67.88225,63.70243,63.60031,59.66574,56.0803,61.55485,53.03772,55.97321,56.58622,49.49747,51.62364,50.93133,56.22277,53.8145,48.79549,50.24938,46.8615,45.0,39.05125,43.18565,49.20366,45.22168,43.01163,44.40721,40.60788,43.01163,44.82187,42.0119,40.22437,39.40812,41.6173,38.83298,41.04875,41.10961,34.05877,38.28838,39.20459,38.41875,38.28838,35.0,35.0,28.3196,34.82815,27.80288,29.06888,30.88689,24.75884,25.0,26.92582,25.55386,22.13594,22.36068,22.47221,20.61553,24.33105,22.09072,27.45906,25.31798,25.0,29.42788,31.14482,31.06445,34.9285,38.8973,40.8534,41.48494,46.48656,48.46648,46.61545,53.45091,54.12947,58.18075,58.18075,59.90826,68.96376,66.0303,59.20304,65.80274,65.60488,70.17834,70.29225,65.11528,74.24958,68.593,70.83784,64.3506,71.42129,72.86288,68.68042,67.89698,73.5527,71.50524,72.13876,68.62215,67.17887,70.00714,72.83543,70.76722,68.76772,68.62215,73.66139,75.66373,70.72482,68.62215,73.59348,79.93122,71.50524,70.43437,77.23341,68.76772
