10.29563,9.43398,9.43398,8.94427,8.94427,9.43398,8.94427,8.06226,8.06226,8.60233,7.81025,7.81025,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.81025,7.07107,7.07107,7.81025,7.81025,7.07107,7.07107,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,5.83095,5.38516,5.38516,5.38516,5.09902,4.12311,5.09902,4.12311,4.12311,4.0,4.0,3.0,3.0,3.0,72.61543,64.4748,64.51356,59.80803,57.38467,56.79789,59.23681,56.46238,57.38467,54.08327,50.69517,56.51548,55.36244,49.33559,52.88667,46.09772,54.12024,52.88667,51.78803,47.51842,52.95281,45.89118,48.50773,47.53946,45.27693,51.78803,44.72136,47.38143,47.29693,44.10215,45.39824,45.17743,47.16991,46.27094,40.0125,47.29693,43.41659,43.73786,47.26521,38.32754,42.72002,37.69615,39.0,35.34119,37.58989,36.24914,34.43835,32.64966,33.61547,28.01785,22.84732,28.6531,26.83282,23.02173,19.41649,22.47221,18.60108,19.0263,22.2036,22.2036,29.42788,24.02082,28.07134,31.06445,30.26549,37.01351,38.11824,43.10452,40.11234,51.24451,47.67599,52.23983,46.09772,54.81788,55.10898,59.43904,57.00877,60.08328,63.56099,65.9242,64.84597,66.64833,69.77822,64.14047,73.23933,67.1193,74.43118,64.3506,70.80254,69.63476,65.8635,64.66065,66.7308,63.81222,61.03278,63.24555,63.81222,68.26419,58.82176,65.51336,65.36819,63.06346,58.18075,57.70615,63.06346,66.7308,67.23095,66.18912,61.84658,64.41273,61.77378,64.62198,65.78754,65.76473
10.77033,12.08305,9.84886,10.77033,9.84886,10.77033,9.84886,9.84886,9.84886,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.06226,9.43398,8.06226,8.60233,8.06226,8.06226,8.60233,7.2111,7.81025,7.2111,8.60233,8.60233,7.2111,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,5.38516,6.32456,5.38516,5.09902,5.09902,5.09902,5.09902,4.12311,4.12311,4.0,4.0,4.0,65.51336,61.40033,62.68174,63.81222,62.64982,66.21178,58.00862,57.80138,55.00909,57.80138,52.55473,59.5399,55.07268,49.64877,52.7731,54.78138,50.15974,49.1935,48.33218,49.98,50.59644,47.53946,44.77723,45.69464,42.05948,40.49691,43.9659,42.37924,43.65776,44.91102,47.80167,44.92215,41.23106,44.38468,38.8973,41.10961,38.07887,38.48376,39.81206,36.40055,38.47077,33.12099,36.89173,33.61547,40.70626,37.44329,34.88553,30.61046,28.84441,27.01851,31.14482,27.58623,24.75884,21.93171,28.3196,28.01785,24.41311,21.0238,27.89265,27.29469,27.45906,28.44293,28.86174,31.01612,32.24903,40.31129,35.22783,41.7732,36.0,40.1995,48.04165,49.09175,54.03702,54.08327,56.32051,56.0803,59.68249,57.87055,62.36986,59.90826,65.25335,65.78754,66.48308,64.84597,71.51224,63.97656,68.02941,65.74192,72.56032,65.76473,69.857,67.1193,66.24198,69.77822,68.47627,67.53518,69.35416,69.35416,68.88396,70.3278,70.38466,63.97656,76.48529,69.46222,74.70609,73.79024,62.76942,70.66116,73.92564,77.82031,69.35416,64.84597,73.06162,73.3553
11.40175,11.40175,11.18034,11.18034,11.18034,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,9.05539,10.04988,9.05539,9.05539,9.05539,9.05539,9.05539,9.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,7.07107,7.07107,7.07107,7.07107,6.08276,6.08276,6.08276,6.08276,5.09902,5.09902,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,3.60555,62.6099,70.68239,63.06346,65.79514,64.41273,63.07139,58.18075,57.3062,59.5399,55.03635,55.47071,53.7122,53.22593,49.64877,49.09175,49.39636,49.09175,49.0408,47.70744,48.25971,48.10405,46.32494,47.50789,45.34314,39.69887,44.68781,41.86884,40.45986,45.34314,47.50789,43.41659,41.01219,41.01219,39.82462,39.05125,42.44997,38.94868,41.01219,40.45986,36.71512,36.40055,39.20459,34.66987,34.82815,30.52868,30.01666,31.7805,33.61547,29.15476,32.69557,23.76973,23.5372,22.84732,24.73863,23.25941,27.51363,24.08319,19.41649,22.47221,21.93171,26.07681,26.62705,25.80698,31.62278,32.20248,34.1321,35.0,43.86342,41.72529,44.04543,41.86884,44.59821,48.16638,55.86591,56.72742,60.82763,55.60576,59.40539,65.60488,62.1289,65.21503,65.8635,67.97794,66.64833,66.21178,71.11962,68.0,73.40981,68.8767,68.35203,71.69379,76.32169,73.53911,71.69379,69.46222,69.35416,64.40497,67.1193,72.91776,69.77822,69.77105,67.62396,75.591,72.61543,71.17584,70.23532,69.857,69.11584,72.91776,71.11259,73.79024,72.01389,73.79024,72.09022
12.20656,12.20656,12.20656,12.20656,11.40175,10.81665,10.81665,10.81665,10.81665,10.81665,10.81665,10.29563,10.29563,9.43398,10.29563,10.29563,9.84886,8.94427,8.94427,9.43398,8.94427,8.94427,8.94427,8.94427,8.94427,8.544,8.544,8.94427,8.94427,8.544,8.544,8.06226,8.06226,7.61577,8.06226,8.06226,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,63.34824,63.78871,68.18358,63.07139,57.70615,58.0,59.3043,56.32051,59.07622,56.00893,55.08176,55.03635,50.15974,52.0,48.01042,46.01087,54.00926,49.0102,47.09565,50.0,49.09175,45.17743,48.37355,47.0,48.09366,44.0,43.73786,45.04442,49.09175,41.59327,40.1995,38.47077,41.10961,41.01219,41.19466,39.05125,41.10961,40.04997,42.19005,33.54102,34.0147,35.12834,37.0,32.01562,31.01612,34.23449,29.06888,30.36445,24.5153,28.63564,23.08679,24.18677,25.70992,25.29822,24.04163,26.83282,24.83948,21.9545,20.59126,25.55386,24.16609,26.92582,27.29469,30.01666,30.4795,32.24903,38.58756,32.75668,40.31129,42.48529,43.41659,50.15974,50.92151,54.40588,57.87055,57.56735,56.7186,61.0,63.12686,66.75328,69.06519,65.27634,67.00746,66.1211,66.18912,70.06426,69.35416,67.06713,69.06519,74.24284,69.46222,68.11755,64.19502,67.36468,68.11755,68.18358,72.06247,70.0,66.1211,70.00714,71.02816,66.18912,69.11584,72.06247,72.02777,75.16648,72.33948,74.24284,69.02898,72.02777,72.33948,74.54529,70.25667,71.84706
10.44031,10.44031,10.44031,10.44031,10.44031,9.48683,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.06226,8.24621,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.07107,8.0,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,6.08276,6.32456,6.32456,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,4.47214,4.47214,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,68.7968,60.53924,65.45991,63.63175,65.0,58.66856,60.0,57.14018,57.62812,55.22681,51.47815,56.93856,51.86521,54.81788,52.69725,52.69725,53.90733,47.42362,50.60632,45.0,46.75468,46.61545,48.08326,44.59821,48.01042,48.16638,45.25483,44.59821,45.25483,41.7732,40.45986,41.03657,41.7732,44.82187,37.44329,40.60788,37.64306,34.65545,35.80503,41.34005,35.22783,38.41875,33.28663,34.05877,35.8469,30.01666,26.40076,29.06888,27.51363,25.4951,24.59675,26.68333,25.0,26.68333,21.58703,12.16553,25.70992,19.92486,21.84033,22.13594,26.0,23.08679,24.5153,32.69557,30.46309,30.46309,30.67572,35.8469,42.54409,43.08132,47.01064,41.62932,46.32494,51.47815,51.31277,51.31277,56.40035,63.60031,62.28965,55.97321,63.03174,65.19202,65.06919,69.6563,64.3506,60.0,64.63745,63.82006,66.61081,64.40497,66.88797,68.09552,68.60029,65.8635,64.40497,69.63476,63.00794,74.79305,62.17717,71.86793,68.8186,68.50547,65.36819,73.24616,68.50547,70.17834,67.1193,66.0303,72.71864,69.11584,70.49113,72.20111,69.63476,71.19691
10.77033,11.18034,9.84886,9.84886,9.84886,9.84886,9.84886,9.48683,9.48683,8.544,9.48683,9.48683,9.48683,8.544,8.544,8.24621,8.24621,8.24621,8.24621,7.28011,7.28011,8.24621,7.28011,7.28011,7.28011,8.06226,8.24621,7.28011,7.28011,7.28011,6.32456,7.28011,7.28011,6.32456,7.28011,6.32456,6.32456,5.38516,5.83095,5.38516,5.83095,5.83095,5.0,5.0,5.0,5.0,5.0,4.24264,3.60555,4.24264,4.24264,3.60555,70.71068,61.52235,66.21933,61.18823,60.20797,57.27128,64.32729,64.49806,57.00877,57.97413,54.40588,52.88667,55.36244,49.47727,52.17279,47.53946,49.64877,48.38388,50.28916,48.10405,48.10405,42.48529,46.8188,48.46648,45.22168,44.59821,49.24429,40.8534,39.35734,43.65776,41.62932,43.56604,41.23106,39.84972,40.70626,38.62642,42.95346,36.76955,39.39543,37.16181,35.77709,38.8973,34.17601,36.68787,35.8469,32.75668,26.68333,26.4764,30.36445,25.01999,28.86174,23.76973,27.01851,21.09502,22.09072,22.02272,24.73863,19.84943,19.79899,25.45584,26.90725,24.41311,21.40093,27.01851,30.41381,33.24154,36.76955,37.64306,38.20995,43.01163,45.48626,45.65085,47.88528,53.22593,50.56679,57.3062,61.29437,59.94164,63.90618,65.19202,62.64184,65.51336,63.56099,66.4906,64.84597,66.09841,70.21396,65.76473,62.20129,65.19202,68.26419,66.37017,65.76473,65.62012,69.46222,67.47592,67.60178,63.63961,64.7611,69.37579,73.5459,68.88396,64.77654,68.06614,69.63476,69.05071,69.857,73.97973,74.52516,73.1642,69.857,74.33034,70.85901,64.28841
10.29563,10.29563,10.29563,10.29563,9.43398,9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,7.81025,7.07107,7.07107,7.07107,7.07107,7.07107,6.40312,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.0,5.83095,5.0,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,4.0,4.0,64.84597,66.40783,72.44998,62.64184,61.98387,53.60037,59.77458,60.20797,55.15433,55.08176,56.61272,53.15073,55.10898,50.96077,51.1957,55.9017,54.91812,54.12947,50.9902,54.34151,48.27007,43.73786,45.27693,48.6621,50.63596,47.09565,45.54119,44.91102,44.28318,47.04253,40.79216,43.18565,46.69047,45.27693,40.4475,42.2019,42.44997,36.13862,38.83298,38.20995,35.51056,32.89377,36.40055,36.87818,30.08322,29.96665,31.38471,25.96151,24.69818,31.7805,25.0,27.45906,24.18677,23.32381,24.75884,18.43909,18.43909,20.12461,20.88061,20.88061,25.07987,26.92582,30.36445,28.79236,28.79236,33.24154,29.41088,37.65634,41.76123,43.68066,47.07441,52.34501,54.58938,49.49747,52.15362,56.32051,57.0,63.1981,63.03174,63.63961,63.3877,61.98387,62.0967,63.06346,67.44627,67.44627,64.19502,66.09841,66.76077,65.14599,64.84597,68.00735,63.60031,64.51356,65.96969,62.93648,65.45991,69.26038,66.09841,68.96376,66.76077,67.05222,70.03571,70.21396,70.60453,71.16881,74.63243,74.72617,67.06713,66.48308,70.34202,71.16881,74.04053,76.844
12.16553,12.16553,11.18034,11.40175,11.18034,11.18034,11.18034,11.18034,11.18034,10.19804,11.18034,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,9.05539,9.05539,9.05539,9.05539,9.05539,9.0,9.05539,9.0,9.0,8.06226,8.0,9.05539,8.06226,8.06226,8.06226,7.07107,8.06226,7.28011,7.07107,7.07107,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,5.0,5.0,5.0,5.0,67.95587,65.8635,70.66116,60.46487,62.20129,59.40539,53.0,64.14047,57.3062,54.08327,60.60528,54.6443,53.25411,55.75841,49.81967,51.22499,55.21775,50.60632,50.9902,51.85557,49.67897,42.44997,50.20956,46.75468,47.43416,45.0,43.18565,44.20407,43.18565,38.94868,39.62323,41.7732,44.55334,38.20995,38.18377,38.41875,39.20459,39.96248,38.83298,35.22783,35.4683,36.40055,30.23243,35.60899,31.62278,27.78489,31.62278,29.41088,25.80698,26.92582,29.96665,26.92582,25.94224,20.22375,20.88061,19.92486,21.84033,22.80351,22.84732,19.41649,25.07987,27.313,30.41381,26.0,31.30495,30.52868,33.12099,38.07887,41.88078,42.2019,42.80187,47.01064,50.60632,56.85068,51.22499,55.22681,56.63921,58.79626,60.44005,63.78087,61.22091,66.0303,64.03124,67.6757,65.8635,66.64833,65.76473,62.64982,66.21178,68.42514,71.69379,71.86793,66.7308,67.08204,65.8635,69.35416,66.37017,67.23095,63.81222,67.41662,68.42514,65.21503,70.68239,72.94518,69.33974,68.60029,68.09552,70.17834,69.11584,69.40461,70.71068,72.94518,66.24198,68.88396
12.04159,12.04159,12.04159,12.04159,12.04159,11.31371,11.31371,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,9.89949,9.89949,9.89949,10.0,9.21954,9.89949,9.89949,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,7.81025,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,4.47214,4.47214,4.47214,66.27217,64.7611,69.857,63.15061,58.69412,66.4906,63.50591,62.58594,54.33231,58.54912,53.33854,53.93515,51.1957,52.63079,54.40588,50.21952,57.70615,52.17279,53.75872,48.37355,50.80354,46.52956,48.16638,51.08816,45.27693,49.0306,41.7732,48.05206,46.52956,36.05551,40.02499,41.7732,40.4475,48.83646,35.12834,37.65634,37.65634,41.7732,37.33631,34.71311,33.73426,36.13862,33.24154,33.24154,30.36445,28.16026,26.57066,27.20294,30.01666,25.0,26.41969,23.85372,27.29469,23.70654,23.32381,22.02272,18.43909,21.54066,23.43075,22.47221,26.07681,24.20744,28.30194,29.06888,27.73085,31.76476,34.0,34.98571,33.61547,40.24922,43.32436,44.72136,47.12749,53.14132,53.60037,56.51548,62.0967,64.13267,62.514,59.13544,61.66036,68.00735,68.02941,65.06919,69.11584,67.00746,71.56815,67.47592,67.36468,68.26419,68.73136,72.18033,65.9242,64.28063,63.3877,67.08204,65.49046,72.56032,65.19202,71.44928,66.1211,63.63961,70.11419,68.73136,68.35934,68.593,70.71068,72.00694,68.26419,71.02112,69.18092,75.31268,79.15807,71.70077
11.40175,10.63015,11.40175,10.0,10.0,10.63015,10.0,10.0,10.0,10.0,10.0,10.0,9.43398,8.60233,8.60233,9.43398,8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.2111,7.2111,7.2111,8.06226,6.7082,7.2111,6.7082,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.12311,64.03124,69.58448,60.40695,62.39391,66.18912,62.07254,62.28965,62.80127,56.32051,57.70615,57.21888,55.7315,55.44367,53.36666,55.3263,54.34151,51.92302,51.41984,50.0,52.39275,50.21952,50.44799,46.57252,45.12206,45.54119,46.17359,47.53946,42.72002,38.32754,43.9659,43.65776,39.81206,38.60052,38.60052,39.29377,37.0,36.87818,38.60052,34.20526,39.20459,34.52535,38.01316,36.22154,31.14482,30.14963,30.0,30.26549,26.68333,28.01785,28.07134,26.1725,26.30589,23.0,21.54066,19.92486,18.38478,21.58703,28.42534,21.93171,21.40093,23.43075,23.60085,27.20294,27.65863,28.3196,31.1127,34.05877,40.31129,39.82462,42.52058,44.04543,42.43819,53.7122,48.54894,52.69725,53.60037,55.07268,61.40033,62.24147,62.96825,61.98387,64.84597,65.25335,68.68042,69.42622,67.18631,66.09841,63.63961,68.593,66.37017,63.3877,66.18912,68.11755,65.37584,65.11528,69.42622,63.78871,63.95311,68.44706,66.75328,67.26812,64.77654,69.12308,67.68309,68.593,63.34824,73.75636,71.38627,75.80237,73.43705,70.71068,71.44928,72.18033,69.58448
12.04159,12.04159,12.04159,12.04159,12.04159,11.04536,11.04536,11.18034,11.04536,11.18034,11.04536,10.19804,11.18034,10.19804,10.19804,10.19804,10.19804,9.21954,10.19804,9.21954,9.21954,9.21954,9.21954,9.48683,9.21954,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.06226,7.07107,7.07107,7.07107,7.07107,7.07107,6.08276,6.08276,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,4.12311,4.12311,69.63476,65.60488,68.8186,59.20304,66.28725,67.35726,56.85948,61.29437,60.20797,54.67175,59.03389,59.07622,56.85948,49.73932,52.69725,54.91812,51.10773,53.66563,47.41308,51.10773,51.0,48.54894,44.77723,46.95743,43.32436,46.14109,43.41659,43.38202,44.72136,42.05948,39.39543,42.04759,40.71855,38.8973,41.67733,40.31129,38.91015,41.62932,40.24922,30.01666,35.34119,36.05551,31.90611,33.83785,29.52965,28.3196,30.0,32.80244,25.80698,28.3196,24.83948,19.84943,27.01851,26.24881,24.04163,20.51828,19.41649,22.09072,22.2036,23.5372,29.01724,23.0,29.42788,32.14032,31.14482,31.04835,31.57531,36.87818,39.31921,43.73786,44.59821,47.85394,49.72927,52.20153,53.45091,56.61272,59.61543,60.08328,63.52952,61.26989,64.49806,65.8635,65.36819,68.24222,70.60453,71.21798,63.41136,70.29225,67.80118,70.60453,70.60453,68.8186,67.20863,68.24222,63.25346,63.00794,69.2026,66.28725,69.02898,66.8431,71.02816,69.33974,70.23532,67.95587,67.62396,69.11584,68.8186,70.21396,73.00685,71.21798,73.00685,75.80237,76.27582,74.09453
12.64911,13.0,12.08305,12.08305,11.7047,11.7047,10.77033,11.7047,10.77033,10.77033,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,10.19804,9.21954,9.48683,9.48683,9.48683,9.21954,9.21954,9.21954,9.21954,9.21954,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,7.28011,8.544,8.24621,7.28011,7.28011,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,4.24264,65.9242,69.37579,67.72001,54.40588,56.64804,60.16644,55.08176,58.94065,55.08176,52.55473,51.97115,57.77543,53.14132,51.5461,50.9902,48.8467,51.26402,51.42956,49.65884,45.18849,48.33218,41.62932,46.64762,45.18849,43.46263,48.30114,38.27532,41.62932,40.71855,39.82462,38.94868,43.04649,40.71855,46.06517,37.44329,39.0,42.04759,43.08132,37.33631,30.88689,33.10589,31.7805,31.04835,34.17601,35.8469,27.65863,30.80584,22.56103,26.1725,22.36068,24.73863,21.0238,25.01999,22.09072,26.01922,21.0238,21.58703,18.43909,19.10497,20.0,24.08319,25.0,26.1725,26.90725,26.24881,33.97058,31.241,39.69887,40.36087,41.10961,42.63801,49.81967,49.40648,50.24938,53.7122,56.30275,61.77378,63.95311,65.79514,64.62198,61.84658,61.68468,70.83784,67.06713,67.35726,73.00685,71.8401,61.13101,71.30919,65.9242,70.83078,69.42622,67.18631,68.44706,66.09841,68.44706,67.91171,72.8011,63.32456,68.00735,64.03124,64.03124,67.46851,71.16881,67.91171,75.50497,71.38627,72.12489,77.36924,76.15773,69.857,69.92138,73.1642,71.30919
10.04988,10.04988,11.0,10.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.05539,8.06226,8.0,8.0,8.0,8.0,8.06226,8.06226,8.0,8.06226,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.08276,6.08276,5.09902,5.09902,5.09902,4.12311,4.12311,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,65.8559,65.11528,68.41053,62.96825,64.81512,61.7171,60.20797,63.63961,58.41233,55.47071,57.31492,49.51767,50.20956,53.03772,52.00961,53.07542,55.9017,48.08326,48.10405,48.10405,53.07542,47.42362,48.16638,42.52058,42.42641,45.96738,42.52058,43.93177,42.44997,38.20995,40.31129,39.62323,44.20407,39.62323,35.60899,41.01219,41.40048,38.28838,36.40055,38.20995,33.30165,30.0,35.22783,31.40064,33.54102,26.07681,29.20616,28.42534,25.94224,21.54066,24.16609,23.25941,24.35159,25.05993,20.24846,18.97367,19.23538,20.22375,23.0,23.5372,28.07134,25.31798,29.01724,28.28427,35.01428,30.14963,36.0,37.21559,42.75512,42.72002,44.72136,48.50773,48.05206,52.49762,54.08327,51.86521,60.92618,60.40695,59.94164,62.43397,63.00794,62.80127,68.11755,64.66065,63.25346,63.00794,68.62215,65.05382,67.89698,70.93659,67.17887,64.38167,65.05382,63.65532,65.11528,68.593,65.19202,67.94115,65.76473,70.00714,60.87693,66.6033,67.20863,69.31089,73.53911,67.35726,65.76473,68.62215,74.33034,67.20863,68.24954,69.6563,74.24958,67.89698
12.36932,11.18034,12.36932,11.40175,12.16553,11.18034,11.18034,10.19804,10.19804,11.18034,10.19804,10.19804,10.04988,10.04988,10.04988,10.04988,9.05539,9.05539,9.05539,9.0,9.05539,9.0,9.05539,9.0,9.0,8.0,8.0,9.0,8.0,8.06226,8.0,8.0,8.0,8.06226,7.07107,8.06226,7.07107,7.07107,7.07107,7.07107,6.08276,6.08276,6.32456,5.09902,5.09902,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,3.60555,65.79514,66.37017,64.84597,64.84597,63.69458,64.41273,62.76942,66.03787,61.77378,58.60034,60.37384,56.85948,51.88449,55.56978,51.97115,52.39275,51.0392,53.60037,51.61395,51.0392,49.92995,48.54894,42.72002,48.25971,43.04649,47.01064,43.82921,44.20407,46.04346,43.82921,42.05948,42.43819,37.64306,36.79674,39.82462,36.40055,37.53665,42.72002,42.19005,37.44329,34.88553,35.35534,36.35932,36.67424,31.7805,31.38471,30.8707,33.52611,27.73085,29.42788,26.07681,23.76973,23.4094,25.31798,23.19483,26.30589,21.0238,21.0238,23.4094,21.18962,24.59675,22.47221,28.63564,30.41381,30.88689,36.67424,34.48188,37.58989,43.38202,41.67733,48.54894,51.40039,50.0,54.20332,60.0,56.72742,58.69412,60.30755,63.89053,61.40033,64.03124,68.00735,67.95587,69.11584,72.67049,64.63745,67.41662,69.77105,69.35416,70.3278,68.88396,67.97794,67.54258,68.42514,68.47627,65.36819,70.71068,69.77105,64.89992,65.8635,74.33034,72.00694,77.89737,71.11962,68.42514,74.24284,66.37017,69.46222,77.17513,72.06941,66.21178,69.97142,70.3278,70.66116
12.52996,11.6619,11.6619,11.18034,11.6619,11.18034,10.29563,10.29563,10.29563,10.29563,10.29563,10.0,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,8.60233,8.60233,7.81025,8.60233,8.60233,8.60233,7.81025,7.81025,8.60233,7.2111,7.81025,7.2111,7.2111,8.06226,7.2111,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,6.32456,5.09902,5.09902,5.09902,5.09902,5.09902,5.0,5.0,59.20304,63.06346,62.93648,63.15061,60.92618,63.60031,54.57105,55.54278,57.56735,56.75385,59.20304,55.08176,54.12024,46.48656,54.81788,52.7731,50.69517,51.78803,43.93177,50.69517,51.78803,47.29693,43.18565,46.17359,40.80441,43.01163,46.87217,37.85499,38.83298,45.27693,40.4475,43.17407,40.60788,32.14032,40.02499,37.94733,36.40055,43.17407,37.10795,37.33631,35.77709,36.68787,31.7805,35.4683,33.54102,35.77709,33.54102,28.30194,28.84441,25.23886,28.28427,24.83948,25.4951,19.20937,19.79899,22.02272,19.20937,18.86796,21.9545,22.80351,19.79899,25.0,29.0,30.52868,30.23243,32.20248,37.73592,36.40055,37.21559,43.41659,43.41659,47.16991,47.80167,53.85165,55.36244,51.92302,57.87055,57.70615,63.28507,60.40695,62.20129,65.06919,71.25307,65.0,66.1211,68.02941,66.27217,66.37017,67.36468,64.93843,69.42622,64.7611,66.28725,66.37017,64.93843,60.41523,62.514,67.74216,68.44706,66.75328,68.73136,63.95311,68.593,68.73136,67.08204,71.58911,68.06614,63.95311,69.2315,72.00694,69.05071,69.26038,66.70832,67.44627
11.40175,11.40175,10.0,10.81665,10.0,10.0,10.0,10.0,9.43398,9.21954,9.21954,9.21954,9.21954,8.48528,9.21954,8.48528,8.48528,7.81025,8.48528,8.48528,7.81025,7.81025,7.07107,7.81025,7.81025,7.81025,7.07107,7.07107,7.81025,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,4.12311,67.54258,69.35416,64.51356,63.15853,67.62396,62.24147,57.93962,60.08328,57.24509,57.27128,55.54278,55.97321,55.9464,56.46238,52.55473,57.24509,51.5461,54.12947,50.28916,50.69517,48.27007,47.16991,48.08326,44.55334,47.85394,50.28916,42.44997,42.95346,47.12749,37.48333,39.81206,39.56008,43.93177,43.56604,35.51056,37.65634,39.81206,41.0,37.33631,33.61547,41.10961,37.64306,37.0,34.43835,34.43835,31.30495,31.90611,27.73085,27.80288,27.01851,25.23886,21.2132,25.45584,26.24881,21.93171,24.75884,16.40122,14.76482,19.31321,22.84732,26.92582,27.51363,24.69818,31.7805,27.313,35.44009,36.05551,37.69615,42.2019,43.41659,51.35173,50.35871,49.0102,52.34501,54.03702,58.21512,63.03174,61.07373,66.1211,62.64982,64.13267,66.28725,68.65858,67.44627,70.21396,66.40783,70.21396,66.40783,68.00735,61.09828,70.2282,65.19202,68.02941,65.19202,62.64982,70.38466,64.51356,65.0,66.30988,71.86793,69.28925,66.85058,66.48308,62.64184,68.00735,70.34202,66.85058,71.30919,66.12866,68.54196,66.70832,66.21178,73.00685,75.02666
13.0384,11.6619,12.20656,11.6619,11.6619,10.81665,10.81665,10.81665,10.81665,10.81665,10.81665,10.81665,10.81665,10.81665,10.0,10.63015,9.89949,10.63015,9.21954,9.21954,9.21954,9.89949,9.21954,9.21954,9.21954,9.21954,8.48528,9.21954,9.21954,8.48528,9.21954,9.21954,9.21954,8.60233,7.81025,7.81025,8.60233,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,5.83095,5.83095,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,65.96969,65.0,62.8172,61.35145,63.32456,60.16644,61.13101,60.41523,59.13544,52.88667,51.66237,58.0517,49.0408,48.83646,48.83646,49.25444,49.24429,50.21952,52.08647,39.62323,49.64877,46.52956,46.09772,46.04346,43.28972,42.75512,37.21559,40.0125,42.0119,41.30375,39.20459,43.04649,40.31129,41.01219,37.05401,41.19466,42.42641,40.1995,41.30375,37.33631,34.52535,36.87818,37.36308,34.36568,34.48188,33.24154,29.12044,27.65863,23.70654,29.54657,23.76973,21.0238,27.313,24.59675,18.02776,19.41649,19.10497,22.36068,26.0,23.76973,27.89265,26.92582,29.73214,29.12044,28.17801,31.04835,35.73514,39.05125,40.4475,49.47727,50.24938,50.63596,51.08816,50.08992,51.35173,59.00847,61.03278,62.03225,62.03225,61.13101,68.88396,64.53681,65.51336,61.03278,65.52099,70.0928,67.91171,59.80803,67.35726,68.62215,66.76077,65.78754,65.55151,65.80274,64.62198,63.24555,65.52099,70.88018,60.87693,66.48308,65.96969,67.05222,66.48308,65.25335,63.34824,62.64184,63.78871,67.6757,65.73431,63.32456,66.7308,66.70832,73.00685,60.82763
10.04988,11.04536,10.04988,11.04536,10.04988,10.04988,10.04988,9.05539,9.05539,9.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,8.06226,8.06226,8.06226,7.07107,8.06226,8.06226,7.0,8.0,7.0,7.0,7.0,7.0,6.0,6.08276,6.08276,6.08276,6.08276,5.09902,6.32456,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,57.80138,66.48308,65.8635,68.47627,62.6099,57.38467,56.79789,58.5235,57.68882,54.626,52.47857,54.08327,57.45433,49.64877,47.88528,50.80354,52.20153,47.80167,50.0,45.27693,48.01042,45.22168,43.93177,44.82187,43.86342,43.86342,45.0,45.22168,43.27817,42.0119,40.60788,38.83298,38.20995,39.40812,38.83298,40.80441,37.48333,38.20995,39.59798,40.31129,40.24922,34.48188,39.44617,30.8707,33.61547,30.67572,29.12044,28.4605,26.24881,25.94224,20.61553,22.02272,24.69818,21.58703,19.0263,24.73863,19.0,18.43909,23.25941,23.5372,28.6531,21.0238,26.0,28.23119,31.7805,33.12099,34.48188,36.05551,38.01316,42.72002,48.01042,47.20169,49.51767,56.0803,53.03772,51.73973,55.17246,56.56854,56.63921,62.00806,62.96825,66.57327,68.0,69.31811,68.44706,63.95311,66.21178,63.24555,66.18912,65.76473,62.17717,64.40497,65.9242,63.15853,58.30952,62.64982,63.95311,68.44706,64.62198,62.64982,69.35416,60.53924,62.16912,66.18912,63.06346,65.19202,66.85058,60.53924,67.54258,70.21396,62.64982,73.82412,69.64194,66.24198
