10.29563,9.43398,9.43398,8.94427,8.94427,9.43398,8.94427,8.06226,8.06226,8.60233,7.81025,7.81025,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.81025,7.07107,7.07107,7.81025,7.81025,7.07107,7.07107,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,5.83095,5.38516,5.38516,5.38516,5.09902,4.12311,5.09902,4.12311,4.12311,4.0,4.0,3.0,3.0,3.0,72.61543,64.4748,64.51356,59.80803,57.38467,56.79789,59.23681,56.46238,57.38467,54.08327,50.69517,56.51548,55.36244,49.33559,52.88667,46.09772,54.12024,52.88667,51.78803,47.51842,52.95281,45.89118,48.50773,47.53946,45.27693,51.78803,44.72136,47.38143,47.29693,44.10215,45.39824,45.17743,47.16991,46.27094,40.0125,47.29693,43.41659,43.73786,47.26521,38.32754,42.72002,37.69615,39.0,35.34119,37.58989,36.24914,34.43835,32.64966,33.61547,28.01785,22.84732,28.6531,26.83282,23.02173,19.41649,22.47221,18.60108,19.0263,22.2036,22.2036,29.42788,24.02082,28.07134,31.06445,30.26549,37.01351,38.11824,43.10452,40.11234,51.24451,47.67599,52.23983,46.09772,54.81788,55.10898,59.43904,57.00877,60.08328,63.56099,65.9242,64.84597,66.64833,69.77822,64.14047,73.23933,67.1193,74.43118,64.3506,70.80254,69.63476,65.8635,64.66065,66.7308,63.81222,61.03278,63.24555,63.81222,68.26419,58.82176,65.51336,65.36819,63.06346,58.18075,57.70615,63.06346,66.7308,67.23095,66.18912,61.84658,64.41273,61.77378,64.62198,65.78754,65.76473
10.81665,10.81665,10.0,10.0,10.0,10.0,9.43398,9.43398,9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.544,8.94427,8.94427,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,6.7082,7.61577,6.7082,6.7082,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,6.40312,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,66.06815,72.33948,69.00725,60.03332,63.07139,63.3877,61.13101,58.00862,56.00893,54.14795,58.13777,53.60037,52.61179,50.24938,58.30952,50.63596,54.33231,55.54278,56.4358,46.57252,50.35871,48.27007,49.72927,46.38965,42.42641,48.6621,41.97618,50.69517,49.25444,42.05948,44.27189,44.92215,45.60702,44.92215,42.05948,43.56604,43.17407,38.11824,43.18565,41.23106,35.35534,34.71311,35.35534,35.12834,38.20995,35.01428,33.0,35.0571,28.28427,26.1725,27.07397,24.33105,28.0,22.09072,22.47221,19.92486,19.41649,18.02776,24.20744,25.4951,25.4951,27.65863,29.68164,34.4093,33.28663,39.35734,34.1321,41.23106,44.28318,41.18252,46.51881,49.1935,48.70318,54.78138,52.20153,58.24088,58.54912,59.4138,64.93843,62.80127,65.03076,69.46222,64.19502,64.00781,68.02941,62.07254,66.0,62.00806,64.28063,65.62012,66.0,68.18358,68.73136,62.1289,65.06919,68.35934,70.00714,69.18092,62.00806,71.25307,71.00704,71.17584,69.0,67.02984,64.03124,63.00794,63.03174,70.11419,68.02941,67.26812,62.07254,66.0303,68.06614,67.06713
12.16553,12.16553,12.16553,12.16553,11.18034,11.18034,11.18034,11.18034,11.04536,11.04536,10.04988,11.04536,11.04536,10.04988,10.04988,10.04988,10.0,10.04988,10.0,10.0,10.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,9.0,8.06226,8.06226,8.06226,8.06226,7.07107,7.07107,7.07107,7.28011,6.08276,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,67.60178,64.07808,67.74216,59.03389,54.58938,57.77543,60.21628,55.9017,55.75841,55.75841,55.9017,54.58938,50.24938,51.0392,49.64877,49.67897,46.8615,48.9183,47.63402,48.41487,49.67897,45.22168,44.55334,37.64306,43.60046,43.93177,46.8615,43.13931,41.23106,41.86884,42.52058,38.20995,43.84062,35.38361,40.36087,40.31129,38.28838,41.10961,43.41659,33.83785,40.0,37.80212,36.23534,35.38361,35.22783,33.61547,31.76476,32.75668,31.01612,31.32092,25.4951,24.5153,24.73863,20.88061,23.76973,21.2132,19.23538,23.02173,20.61553,24.59675,26.62705,25.55386,28.17801,28.42534,32.80244,30.52868,38.01316,39.11521,41.04875,44.10215,48.54894,46.8615,50.9902,55.17246,55.17246,53.75872,57.31492,62.68174,61.05735,61.40033,63.00794,66.61081,63.51378,64.3506,67.08204,67.1193,66.21178,63.32456,66.21178,63.15853,67.6757,66.70832,69.64194,66.18912,65.55151,59.5399,66.37017,64.00781,68.44706,63.07139,66.7308,64.41273,68.42514,65.8635,65.79514,64.88451,66.03787,65.0,66.57327,64.49806,67.23095,65.45991,67.41662,68.88396
10.44031,10.77033,9.84886,9.84886,9.48683,9.48683,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.06226,8.06226,8.06226,8.06226,8.60233,8.06226,8.06226,8.06226,7.2111,7.2111,7.2111,7.2111,7.81025,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.7082,6.32456,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,4.12311,4.12311,4.0,4.0,4.0,4.0,4.0,64.14047,66.57327,64.66065,56.30275,64.07027,57.45433,61.29437,57.42822,57.68882,53.33854,48.02083,50.60632,56.93856,54.56189,43.82921,51.88449,53.7122,53.48832,46.09772,44.94441,46.8188,46.09772,46.17359,46.95743,42.48529,47.75982,42.54409,46.8188,44.77723,42.72002,40.31129,38.48376,44.94441,40.8534,42.95346,38.47077,41.59327,39.0,43.909,40.31129,39.66106,33.83785,35.8469,38.47077,31.62278,29.83287,32.64966,30.61046,29.83287,26.24881,27.01851,23.43075,26.62705,18.60108,20.51828,20.61553,15.23155,23.02173,20.02498,25.17936,25.01999,25.17936,24.35159,28.01785,31.06445,35.12834,37.0,42.04759,36.22154,47.04253,49.16299,47.04253,52.61179,49.49747,50.01,52.46904,61.35145,60.44005,59.13544,66.30988,58.82176,64.00781,64.14047,67.23095,65.19202,68.50547,64.14047,66.03787,66.06815,67.42403,64.40497,65.21503,64.63745,63.00794,64.07027,63.81222,65.51336,65.43699,62.17717,62.68174,70.49113,61.05735,63.51378,64.81512,59.90826,67.95587,68.26419,67.20119,64.89992,65.51336,66.57327,68.60029,66.57327,63.13478
11.0,10.04988,10.0,10.0,10.0,9.05539,9.05539,9.05539,9.05539,9.05539,9.21954,9.21954,9.05539,8.24621,8.06226,9.21954,9.21954,8.24621,8.24621,8.24621,8.06226,8.06226,8.24621,7.28011,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,7.28011,7.07107,7.07107,7.07107,7.0,7.07107,7.07107,6.08276,6.0,6.0,6.0,6.0,5.0,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,4.12311,3.60555,3.16228,67.08204,66.18912,67.1193,63.50591,61.05735,61.77378,64.14047,57.70615,55.56978,58.5235,56.0357,58.18075,53.66563,47.20169,55.0,51.22499,59.20304,55.0,55.21775,52.80152,50.44799,51.73973,48.27007,48.82622,47.43416,48.27007,45.60702,41.72529,46.2277,47.42362,44.55334,43.27817,38.27532,45.45327,42.42641,43.18565,39.69887,41.18252,42.48529,40.24922,43.82921,35.51056,36.89173,32.75668,34.88553,37.44329,30.8707,29.54657,35.8469,28.79236,31.62278,24.73863,27.51363,25.31798,25.96151,21.2132,20.02498,19.31321,27.29469,22.47221,25.63201,22.84732,30.8707,27.45906,30.23243,37.64306,35.51056,43.82921,40.49691,44.65423,48.41487,48.41487,48.16638,53.07542,56.72742,60.20797,63.82006,63.81222,65.21503,64.07027,64.63745,64.89992,69.46222,71.11259,66.18912,66.64833,65.79514,67.54258,67.41662,65.80274,68.00735,68.15424,64.88451,60.37384,66.21178,65.55151,66.85058,67.53518,68.0,61.40033,65.36819,64.84597,67.06713,66.30988,62.6099,62.76942,69.83552,63.95311,69.11584,67.60178,60.20797,65.74192,65.55151,69.35416
11.40175,10.63015,11.40175,10.63015,10.0,10.63015,10.0,10.0,10.0,10.29563,10.0,10.0,9.43398,10.29563,8.94427,9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.544,8.544,8.94427,8.94427,8.544,8.544,8.94427,8.544,7.61577,7.61577,7.61577,8.06226,8.06226,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,5.65685,5.0,5.65685,4.24264,4.24264,4.24264,4.24264,3.60555,66.0,62.07254,66.1211,64.00781,62.03225,62.20129,60.07495,56.0357,54.00926,57.00877,59.3043,56.32051,60.29925,47.51842,50.35871,51.78803,49.81967,48.27007,51.41984,51.78803,55.10898,45.22168,49.24429,48.70318,48.37355,45.60702,42.72002,42.37924,37.36308,47.12749,44.01136,47.43416,40.16217,41.4367,43.17407,40.16217,39.84972,43.65776,41.23106,42.75512,38.32754,40.4475,39.20459,40.1995,37.33631,31.14482,33.13608,30.14963,26.01922,29.01724,32.14032,26.1725,27.29469,27.0,22.2036,23.08679,19.69772,21.93171,29.06888,25.55386,26.41969,23.32381,28.6007,30.67572,32.64966,35.77709,30.8707,39.56008,44.72136,43.82921,48.33218,51.86521,49.72927,59.13544,58.24088,60.63827,56.88585,59.43904,64.62971,60.67125,65.19202,62.00806,70.00714,71.00704,72.0,62.28965,67.26812,65.19202,67.26812,70.17834,63.3877,67.1193,63.3877,65.49046,66.27217,62.03225,67.06713,68.06614,65.03076,72.06247,65.0,67.02984,66.27217,65.00769,69.02898,65.06919,60.03332,64.19502,68.02941,72.44308,69.46222,69.26038,64.07027,62.00806
12.04159,12.04159,11.31371,12.04159,11.31371,11.31371,11.31371,11.31371,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.0,10.0,10.0,9.43398,10.0,9.21954,9.21954,9.21954,8.60233,9.43398,8.60233,9.43398,9.43398,8.60233,8.60233,8.06226,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.0,5.83095,5.0,4.47214,4.47214,65.96969,68.15424,69.42622,66.4906,60.41523,63.63961,62.8172,62.8172,62.64982,56.7186,54.45181,49.24429,53.75872,55.57877,49.09175,56.0803,55.22681,56.32051,52.39275,50.03998,49.0408,46.52956,50.08992,50.03998,50.0,51.47815,45.04442,48.0,45.01111,39.20459,43.10452,41.04875,39.0,44.0,38.11824,43.10452,42.10701,42.04759,44.04543,37.12142,33.06055,37.85499,34.36568,39.81206,32.38827,31.40064,32.75668,33.10589,29.15476,28.79236,25.07987,23.76973,26.0,23.76973,24.83948,26.41969,20.51828,25.05993,24.16609,23.25941,24.69818,27.89265,30.08322,32.69557,31.38471,35.8469,38.63936,39.56008,43.41659,46.57252,47.67599,51.15662,53.08484,53.75872,55.14526,58.03447,59.03389,62.07254,67.02984,65.37584,62.58594,69.05071,67.60178,69.12308,71.19691,68.15424,71.30919,63.56886,68.62215,65.80274,67.35726,70.88018,61.40033,63.78871,66.40783,64.28841,67.18631,68.00735,65.30697,68.06614,63.06346,64.32729,66.91039,67.26812,63.56099,71.02112,67.26812,74.52516,71.02112,69.18092,66.27217,70.40597,72.27724,76.23647
12.20656,11.40175,11.40175,11.40175,11.40175,10.0,10.63015,10.63015,10.63015,10.63015,10.63015,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.21954,9.21954,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.2111,6.40312,6.40312,6.40312,5.83095,5.83095,6.40312,5.83095,5.83095,4.47214,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,62.03225,67.97794,61.68468,62.93648,67.41662,62.96825,60.92618,54.42426,57.77543,56.0803,55.03635,52.49762,58.82176,51.5461,53.85165,57.56735,45.88028,49.47727,51.24451,51.66237,54.12947,48.6621,43.17407,45.70558,44.38468,44.64303,43.41659,44.14748,43.01163,45.70558,46.52956,43.41659,41.48494,40.02499,44.64303,40.5216,38.60052,38.60052,37.94733,40.26164,35.4683,37.64306,36.67424,34.17601,34.20526,35.90265,31.95309,30.41381,30.41381,26.83282,29.20616,26.24881,25.0,23.02173,24.41311,20.0,22.80351,22.56103,24.08319,27.20294,28.16026,28.4605,28.44293,26.4764,31.01612,30.80584,36.13862,41.19466,39.01282,42.57934,45.01111,47.09565,51.35173,53.08484,58.21512,55.3263,55.9017,58.69412,66.94027,66.09841,65.78754,66.64083,66.30988,67.08204,67.1193,66.21178,67.54258,65.29931,66.64083,67.53518,60.90156,60.90156,66.24198,65.8635,65.0,58.18075,66.48308,63.13478,63.69458,65.45991,62.64982,65.79514,61.46544,65.74192,71.30919,69.77822,63.97656,65.55151,67.06713,68.35203,70.00714,62.76942,71.47027,65.0
11.6619,10.81665,11.6619,10.81665,10.81665,10.81665,10.81665,10.29563,10.29563,10.29563,10.29563,10.29563,9.84886,9.84886,8.94427,10.29563,8.94427,9.84886,8.544,8.94427,8.94427,8.94427,8.94427,8.544,8.544,8.544,8.544,8.544,7.61577,8.544,7.61577,7.61577,7.61577,7.61577,8.06226,8.06226,7.2111,6.7082,6.7082,6.7082,6.40312,5.83095,6.40312,5.0,5.65685,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,64.12488,74.02702,67.1193,65.19202,65.03076,60.20797,59.07622,58.54912,60.20797,63.3877,64.0,58.00862,55.22681,54.23099,56.32051,54.45181,52.95281,51.97115,54.23099,54.23099,57.87055,51.41984,42.05948,50.44799,48.50773,44.64303,45.89118,47.29693,43.73786,46.84015,46.17359,41.78516,44.64303,37.36308,39.84972,40.26164,39.21734,40.80441,40.16217,40.31129,40.60788,37.21559,35.01428,33.54102,30.01666,33.06055,32.24903,34.23449,29.42788,29.06888,28.44293,31.57531,25.17936,23.19483,21.0238,24.33105,23.34524,21.47091,22.80351,27.58623,27.01851,28.01785,30.0,26.62705,36.05551,35.34119,39.96248,42.05948,43.32436,44.38468,49.65884,48.8467,55.36244,56.61272,58.46366,61.13101,61.61169,63.50591,62.514,67.26812,69.02898,70.00714,69.00725,67.1193,66.0,71.00704,64.07027,69.46222,68.18358,63.03174,67.36468,65.27634,64.38167,65.37584,65.00769,64.07027,63.00794,62.07254,65.0,68.00735,64.19502,64.07027,71.17584,69.02898,69.72087,65.0,66.0303,68.02941,70.00714,70.00714,74.24284,67.18631,71.0,66.0
10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,10.19804,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.06226,9.05539,9.05539,9.05539,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.0,8.0,7.07107,8.0,8.06226,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,6.08276,6.08276,6.32456,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,65.79514,63.90618,61.7171,59.9333,60.53924,62.26556,65.8635,64.4748,62.96825,59.20304,59.07622,62.76942,56.85948,50.47772,52.80152,59.40539,56.61272,55.60576,52.15362,55.21775,52.80152,50.21952,56.22277,46.32494,47.70744,47.16991,46.69047,43.93177,46.61545,44.59821,42.63801,43.41659,45.27693,47.80167,42.63801,39.05125,42.43819,42.0119,41.04875,36.87818,40.0,40.22437,42.19005,33.61547,34.88553,36.05551,33.12099,26.92582,29.73214,27.313,26.92582,32.98485,27.51363,25.70992,21.37756,22.09072,21.0238,20.59126,23.08679,21.9545,25.55386,23.25941,26.40076,30.23243,33.12099,32.44996,36.23534,41.88078,43.41659,47.20169,47.42362,46.75468,51.62364,54.45181,58.25805,59.81639,63.60031,61.61169,63.63175,68.09552,62.26556,70.71068,67.60178,62.76942,69.77822,74.63243,69.77822,68.70953,64.2573,59.77458,70.83784,68.96376,63.56886,64.88451,62.6099,72.23573,61.26989,63.56886,62.26556,59.68249,66.18912,61.7171,69.11584,61.77378,67.08204,68.0,66.30988,68.26419,67.23095,64.66065,68.88396,74.70609,63.95311,73.79024
11.40175,12.20656,11.40175,11.40175,11.40175,11.40175,10.81665,10.0,10.63015,10.63015,10.0,10.63015,9.21954,9.21954,9.21954,9.89949,9.89949,9.21954,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,7.81025,8.48528,7.07107,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,5.38516,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,5.0,67.74216,54.74486,65.9242,61.29437,62.514,63.3877,51.62364,63.78871,55.7315,58.69412,61.81424,55.9017,58.00862,47.26521,51.47815,51.24451,51.47815,48.04165,49.0408,50.0,50.0,51.0098,45.0,46.01087,44.10215,45.04442,48.04165,43.0,39.0,41.01219,45.04442,45.0,42.19005,38.01316,42.0,37.0,39.05125,36.22154,39.45884,42.29657,35.51056,36.49658,32.06244,35.69314,32.0,30.59412,30.36445,28.86174,25.70992,26.1725,26.0,26.40076,24.69818,19.41649,20.88061,20.0,19.69772,20.12461,24.04163,22.36068,21.54066,25.4951,27.51363,28.4605,31.01612,33.54102,36.68787,41.4367,41.10961,42.95346,51.97115,47.07441,49.09175,51.47815,53.0,57.14018,58.07753,57.14018,64.07027,60.29925,61.40033,66.4906,62.96825,65.25335,66.94027,65.73431,72.27724,62.58594,66.7308,64.51356,57.87055,66.48308,66.09841,62.0967,60.40695,60.40695,61.13101,61.98387,62.36986,64.7611,62.64184,62.36986,66.37017,62.58594,65.11528,63.78871,59.22837,67.35726,62.96825,62.64982,63.15061,66.09841,70.21396,62.16912
11.18034,11.18034,11.18034,11.18034,11.18034,11.18034,11.18034,10.19804,10.19804,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,9.05539,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,9.0,8.0,9.0,8.0,8.0,8.0,8.06226,7.07107,7.07107,7.07107,7.07107,7.07107,6.08276,6.32456,6.32456,6.08276,5.38516,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,63.34824,68.15424,63.95311,66.28725,64.77654,62.80127,59.43904,53.23533,54.70832,52.17279,60.01666,57.97413,51.47815,56.32051,53.14132,55.65968,53.7122,52.0,48.46648,53.16014,51.92302,50.32892,44.29447,48.38388,45.31004,45.88028,50.92151,46.95743,43.65776,49.39636,48.33218,45.69464,44.77723,43.86342,37.64306,38.91015,37.36308,47.42362,44.59821,41.7732,41.97618,37.10795,40.16217,40.02499,36.40055,36.67424,32.01562,31.40064,31.14482,30.01666,29.06888,23.76973,26.07681,27.29469,28.44293,26.1725,21.18962,21.26029,22.80351,28.3196,22.80351,31.1127,29.20616,31.14482,27.80288,40.31129,38.20995,40.45986,43.01163,48.9183,49.40648,51.22499,53.7122,52.35456,57.27128,53.0,63.89053,70.2282,64.56005,70.60453,62.36986,62.36185,69.37579,70.21396,72.00694,66.91039,66.37017,65.19202,64.13267,64.28063,64.07027,64.28063,68.26419,68.46897,65.19202,61.52235,66.91039,68.06614,61.29437,66.06815,70.40597,64.62971,71.11259,66.75328,61.18823,75.70997,66.09841,68.68042,68.88396,66.48308,67.08204,68.41053,67.91171,68.65858
11.18034,11.18034,11.18034,11.18034,10.29563,10.29563,10.29563,10.29563,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,6.40312,7.2111,7.2111,6.7082,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,5.38516,4.12311,4.12311,4.12311,4.0,4.0,63.90618,69.28925,59.03389,60.37384,62.03225,61.09828,59.94164,57.77543,56.30275,50.69517,52.39275,54.40588,52.92447,52.92447,51.86521,53.14132,51.24451,54.34151,51.24451,51.5461,50.28916,47.43416,44.72136,45.70558,47.53946,44.14748,45.39824,47.38143,44.55334,47.51842,44.28318,47.67599,39.62323,44.55334,38.32754,47.67599,41.59327,43.56604,39.29377,34.48188,31.57531,37.0,38.07887,39.56008,34.78505,36.05551,26.83282,33.24154,27.85678,26.0,26.62705,26.40076,29.06888,24.59675,26.92582,21.2132,23.34524,20.09975,21.0238,20.02498,23.19483,27.01851,24.0,30.41381,32.06244,34.23449,36.12478,35.22783,39.31921,47.51842,48.37355,55.7315,50.96077,52.49762,54.57105,58.82176,59.5063,59.61543,62.76942,60.83584,61.77378,63.95311,68.26419,61.05735,69.02898,63.25346,66.28725,59.66574,68.24222,62.482,67.62396,61.07373,60.21628,59.40539,59.20304,63.60031,63.60031,67.1193,63.63175,62.68174,65.73431,68.47627,54.12024,57.45433,64.66065,63.97656,57.70615,66.7308,66.7308,61.7171,59.05929,64.4748,68.15424,67.97794
11.04536,11.04536,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,9.21954,10.19804,10.19804,9.21954,9.21954,8.24621,9.48683,9.48683,9.21954,8.24621,8.24621,8.24621,8.24621,8.544,7.61577,7.61577,8.544,8.544,7.61577,7.61577,8.544,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,6.32456,6.08276,6.08276,6.08276,6.08276,6.08276,5.09902,5.0,5.0,5.0,4.0,4.0,4.12311,4.12311,3.16228,71.50524,61.52235,62.24147,70.00714,61.7171,59.20304,62.24147,59.40539,59.40539,57.62812,57.2014,53.82379,61.40033,61.22091,53.41348,54.70832,54.81788,54.6443,50.24938,51.0,48.37355,54.08327,45.48626,47.88528,46.52956,41.34005,50.60632,45.79301,48.54894,48.37355,45.18849,45.18849,43.56604,38.07887,41.62932,43.38202,38.01316,40.70626,36.71512,42.48529,40.81666,37.44329,35.80503,36.40055,36.23534,34.05877,34.05877,30.61046,26.90725,29.83287,23.60085,31.14482,25.6125,22.02272,22.82542,25.0,23.02173,24.35159,26.92582,23.4094,27.65863,26.57066,28.86174,31.38471,30.08322,34.48188,36.40055,47.75982,42.05948,49.64877,48.76474,50.24938,54.40588,54.40588,56.30275,55.75841,55.60576,67.35726,68.24954,64.3506,66.48308,68.0147,68.62215,71.61006,65.19202,70.45566,68.24954,65.80274,64.3506,58.82176,67.95587,65.0,62.482,68.76772,66.28725,60.46487,62.28965,63.03174,63.89053,60.30755,65.94695,61.7171,60.87693,63.65532,67.26812,70.03571,62.28965,67.80118,67.17887,69.42622,63.65532,67.94115,66.52819,72.12489
11.6619,11.6619,10.81665,11.18034,10.29563,10.29563,10.81665,10.29563,10.29563,10.0,9.43398,10.0,10.0,9.43398,10.0,9.43398,9.21954,8.60233,8.60233,8.60233,8.60233,7.81025,8.60233,8.48528,7.81025,7.81025,8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,5.0,57.87055,63.78871,65.76473,64.12488,60.03332,64.93843,61.29437,55.9017,56.14268,62.1289,61.07373,62.03225,55.00909,50.08992,51.24451,53.23533,53.00943,50.15974,50.0,49.0408,52.00961,51.35173,48.05206,41.19466,44.10215,41.10961,39.62323,47.26521,45.27693,44.91102,45.39824,50.24938,39.20459,34.36568,40.04997,39.31921,39.11521,39.81206,41.59327,43.56604,40.0125,40.11234,39.01282,33.13608,34.05877,35.35534,35.0571,30.01666,29.27456,27.89265,30.59412,28.63564,25.4951,19.92486,21.93171,21.18962,25.55386,18.78829,22.56103,20.61553,24.5153,24.73863,27.51363,27.89265,34.20526,34.9285,33.73426,43.56604,40.4475,44.91102,48.83646,50.35871,49.09175,52.0,49.09175,58.00862,56.14268,60.00833,59.84146,60.01666,63.78871,67.6757,65.30697,66.09841,67.72001,64.7611,69.89278,64.84597,67.06713,69.07966,63.56886,64.84597,65.19202,64.84597,63.56886,63.60031,65.51336,65.96969,59.20304,64.28841,63.06346,64.7611,71.80529,70.03571,62.96825,65.76473,64.56005,67.18631,68.65858,71.38627,63.95311,68.41053,71.84706,62.514
11.40175,10.63015,11.40175,11.40175,10.63015,10.63015,10.63015,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,9.21954,7.81025,8.60233,7.81025,8.60233,8.60233,7.2111,8.06226,8.06226,8.06226,8.06226,7.81025,7.81025,7.2111,7.2111,6.40312,6.40312,6.40312,7.07107,6.40312,6.40312,5.65685,5.65685,5.0,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.47214,4.12311,66.0303,65.49046,65.03076,63.12686,62.07254,61.0082,58.03447,63.07139,60.07495,59.00847,60.07495,53.15073,56.14268,54.23099,54.03702,51.15662,53.03772,56.14268,48.37355,52.08647,48.04165,52.08647,50.35871,46.52956,45.27693,47.38143,44.55334,49.81967,44.72136,41.97618,45.54119,36.34556,51.41984,41.7732,43.41659,43.93177,41.0,42.2019,39.62323,39.20459,38.63936,43.10452,37.01351,35.0571,35.12834,33.13608,29.01724,35.35534,28.01785,28.01785,26.07681,28.07134,28.16026,24.5153,27.20294,25.63201,22.47221,22.2036,21.93171,25.4951,24.41311,27.29469,27.78489,27.29469,34.20526,40.70626,31.95309,38.60052,43.08132,45.60702,45.12206,48.27007,52.46904,56.56854,54.08327,59.21149,53.46027,60.07495,70.06426,65.03076,65.12296,69.46222,64.49806,62.64982,65.9242,65.11528,67.60178,61.84658,63.15061,70.61161,69.87131,70.21396,65.0,61.18823,64.03124,62.0967,64.53681,62.16912,62.39391,61.98387,66.75328,62.20129,66.1211,62.39391,64.12488,72.11103,71.11259,68.26419,67.1193,63.00794,62.64982,68.02941,70.06426,65.27634
10.77033,11.18034,10.29563,11.18034,9.84886,9.84886,9.84886,9.84886,9.84886,8.94427,9.43398,9.43398,9.43398,8.94427,8.94427,8.60233,8.60233,8.06226,8.60233,8.06226,8.06226,8.60233,7.2111,7.81025,7.81025,7.81025,7.81025,7.2111,7.81025,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.32456,6.32456,5.38516,5.38516,5.09902,5.09902,5.09902,4.12311,5.09902,5.0,4.0,4.0,4.0,4.0,67.77905,65.78754,68.00735,63.32456,65.45991,61.40033,61.26989,58.5235,61.09828,54.81788,57.58472,51.5461,50.92151,57.58472,50.0,55.65968,53.85165,56.75385,55.54278,49.72927,53.15073,47.51842,48.37355,48.76474,45.88028,48.08326,46.87217,44.28318,47.29693,47.38143,45.27693,42.95346,49.72927,42.75512,42.19005,43.73786,44.38468,43.41659,44.38468,32.89377,39.84972,36.23534,41.23106,37.33631,35.51056,35.8469,32.89377,34.9285,25.55386,31.06445,27.29469,29.41088,30.52868,28.30194,20.0,16.64332,18.78829,19.31321,19.31321,25.96151,26.92582,28.16026,25.70992,29.61419,33.73426,36.87818,39.31921,39.45884,38.0526,48.37355,48.04165,46.0,45.04442,51.35173,51.62364,58.54912,61.13101,62.39391,66.70832,63.32456,63.34824,64.51356,67.6757,61.84658,65.55151,65.30697,68.44706,65.76473,65.74192,61.29437,67.1193,64.62198,65.0,61.32699,59.03389,58.60034,65.39113,65.30697,62.64982,58.60034,69.28925,65.79514,60.37384,61.26989,62.64982,69.89278,68.02941,72.01389,65.9242,63.90618,63.56099,65.80274,68.00735,71.30919
12.04159,11.31371,11.31371,11.31371,11.31371,10.63015,11.31371,9.89949,11.31371,10.63015,10.63015,10.63015,10.0,10.0,10.0,10.0,10.0,10.0,9.43398,9.43398,8.60233,8.60233,9.21954,8.06226,8.94427,9.43398,8.60233,9.43398,8.94427,8.60233,8.06226,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.07107,6.40312,7.07107,7.07107,7.07107,6.40312,5.65685,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,64.93843,60.01666,62.514,66.0303,61.52235,62.39391,55.08176,60.03332,52.15362,60.29925,61.13101,56.22277,59.00847,49.25444,58.21512,50.03998,50.01,50.15974,51.0392,53.03772,51.0392,52.03845,47.01064,46.27094,41.01219,43.41659,47.26521,43.56604,44.10215,47.38143,45.27693,47.0,43.28972,37.85499,43.10452,38.11824,39.20459,41.30375,41.0,45.17743,45.17743,40.4475,39.31921,34.1321,37.33631,33.06055,34.23449,30.80584,28.16026,35.1141,28.16026,26.57066,29.12044,26.0,25.07987,22.84732,25.05993,21.9545,26.41969,26.07681,25.55386,26.92582,30.61046,30.46309,34.66987,39.44617,37.58989,36.05551,46.06517,45.35416,45.60702,49.72927,53.60037,55.7315,50.35871,62.514,61.29437,59.03389,60.20797,65.12296,61.0082,64.19502,67.36468,64.77654,69.58448,67.74216,63.78871,66.09841,65.51336,61.81424,65.27634,69.18092,65.76473,66.61081,65.30697,61.61169,56.4358,61.98387,67.60178,63.28507,60.13319,66.1211,64.49806,64.07027,63.03174,65.00769,68.593,61.20457,70.17834,72.0,67.36468,69.18092,68.18358,63.00794
