11.40175,10.44031,10.19804,10.19804,10.19804,9.21954,10.19804,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,9.0,9.0,9.0,9.0,9.0,9.05539,9.0,9.0,9.05539,9.0,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.0,8.0,9.0,8.0,8.0,8.06226,8.06226,8.06226,7.07107,7.07107,7.07107,6.32456,6.08276,6.08276,5.09902,5.09902,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,59.84146,62.16912,61.68468,57.27128,66.94027,54.12947,57.56735,53.16014,50.92151,50.69517,51.92302,47.01064,49.72927,46.09772,47.01064,46.52956,48.37355,43.04649,44.29447,50.08992,46.64762,45.17743,41.86884,43.04649,41.34005,46.95743,44.65423,43.27817,42.72002,48.01042,45.48626,44.40721,38.58756,42.2019,42.72002,40.22437,40.81666,39.44617,40.24922,37.64306,42.54409,39.0,36.24914,35.8469,34.78505,32.38827,29.01724,32.75668,28.07134,27.0,24.02082,24.08319,23.0,25.17936,24.0,21.2132,21.09502,39.20459,41.72529,44.68781,45.22168,45.0,43.60046,49.24429,54.6443,54.58938,55.75841,56.79789,56.36488,59.9333,61.32699,63.15853,63.06346,64.28841,63.78871,63.06346,65.49046,69.2315,70.11419,68.73136,65.19202,62.1289,66.27217,64.03124,63.07139,62.0,61.0,60.00833,55.22681,59.00847,59.07622,59.68249,61.29437,62.39391,59.68249,58.94065,60.41523,60.41523,63.06346,57.72348,63.34824,59.77458,64.7611,64.7611,63.06346,64.56005,63.32456,63.56886,66.40783,65.96969,67.18631,70.5195,64.84597,63.24555
11.40175,10.63015,10.63015,9.89949,9.89949,9.21954,9.89949,9.89949,9.21954,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,9.43398,8.60233,8.60233,8.06226,8.06226,8.06226,8.94427,8.60233,8.06226,8.60233,8.06226,8.60233,8.94427,8.06226,8.60233,8.06226,8.06226,8.06226,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,6.40312,6.40312,5.65685,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.47214,3.60555,3.16228,3.16228,56.00893,57.07889,60.40695,61.07373,56.0803,55.14526,49.16299,50.24938,52.34501,49.09175,50.35871,49.36598,47.07441,46.38965,44.72136,45.12206,47.51842,44.91102,44.14748,47.12749,47.53946,46.17359,41.23106,40.31129,42.72002,42.05948,44.38468,43.08132,39.92493,43.46263,43.01163,44.72136,37.33631,40.49691,44.01136,42.2019,40.5216,39.81206,41.23106,40.26164,37.48333,38.47077,33.54102,31.40064,37.05401,32.24903,31.01612,31.01612,28.63564,29.27456,26.4764,26.4764,24.08319,22.2036,23.5372,20.61553,18.78829,44.82187,38.41875,37.80212,43.01163,43.26662,48.33218,44.77723,50.56679,47.85394,52.92447,55.02727,58.5235,60.74537,59.48109,61.0,60.87693,64.13267,65.27634,61.52235,63.28507,66.00758,67.00746,66.0,62.00806,64.19502,58.00862,59.21149,59.3043,58.21512,59.21149,55.9017,58.21512,54.08327,54.00926,56.14268,61.0082,57.03508,60.07495,53.23533,57.03508,58.21512,59.03389,57.42822,57.42822,60.40695,60.67125,60.40695,57.42822,59.4138,59.84146,56.7186,65.27634,64.62971,61.52235,63.95311,64.49806,61.52235
11.18034,9.84886,10.29563,9.84886,9.84886,8.94427,8.94427,9.43398,8.94427,8.60233,8.06226,8.60233,8.60233,8.60233,7.81025,8.60233,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,7.81025,7.81025,7.2111,8.06226,7.2111,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,5.38516,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,4.0,4.0,4.0,60.37384,61.29437,60.37384,57.70615,57.24509,56.36488,55.03635,54.23099,46.51881,54.56189,51.47815,46.14109,49.39636,48.70318,48.46648,49.64877,46.51881,40.26164,43.01163,48.27007,45.54119,45.89118,41.4367,45.70558,43.9659,44.55334,43.17407,43.56604,45.39824,42.42641,42.44997,43.41659,40.31129,39.05125,43.93177,39.84972,40.79216,40.5216,39.56008,39.0,40.8534,40.31129,30.88689,31.76476,30.52868,31.90611,31.90611,27.78489,27.65863,27.58623,23.34524,22.62742,24.83948,21.40093,21.40093,19.10497,18.02776,42.95346,40.26164,41.48494,43.18565,46.27094,46.09772,50.08992,49.0102,51.0392,52.23983,62.39391,55.7315,62.96825,62.58594,61.46544,64.84597,63.24555,65.78754,63.15853,65.0,69.83552,66.64833,65.73431,66.03787,63.24555,62.96825,61.85467,65.0,60.46487,62.42596,58.24946,63.60031,55.75841,56.0357,56.85948,59.16925,57.68882,60.37384,58.59181,56.79789,55.9017,64.62198,60.92618,63.15853,60.92618,66.30988,63.56099,65.0,62.03225,62.17717,63.56099,65.55151,68.02941,65.30697,69.46222,69.64194,62.17717
10.0,10.0,9.21954,10.0,9.21954,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.2111,7.2111,7.2111,6.7082,7.2111,6.40312,5.65685,5.65685,5.0,5.65685,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,3.60555,3.16228,67.36468,58.21512,63.07139,58.30952,56.0803,58.07753,53.60037,61.20457,46.01087,52.08647,50.03998,51.0392,50.0,48.01042,47.38143,46.27094,48.6621,49.09175,47.51842,43.41659,47.67599,42.57934,46.57252,46.27094,45.70558,43.56604,37.36308,44.92215,46.87217,44.94441,43.68066,44.91102,46.57252,47.51842,41.59327,49.16299,44.01136,42.04759,45.01111,39.11521,38.0526,35.12834,38.0526,34.1321,38.20995,31.01612,33.73426,28.63564,25.70992,27.85678,26.30589,26.24881,24.59675,22.84732,22.47221,21.9545,19.72308,40.0,45.48626,43.04649,49.24429,44.38468,45.31004,48.08326,53.16014,50.59644,49.24429,50.69517,57.72348,59.43904,61.98387,63.07139,60.0,68.06614,63.07139,66.0303,65.37584,69.87131,69.72087,63.63961,66.75328,65.11528,67.74216,64.03124,65.52099,59.20304,65.30697,54.81788,63.32456,60.87693,56.61272,60.20797,59.22837,56.4358,59.3043,60.40695,61.29437,62.39391,57.00877,62.20129,60.13319,62.03225,61.0082,59.00847,59.13544,63.28507,61.07373,68.02941,67.02984,67.26812,59.21149,67.0,70.02857,68.46897
11.40175,10.44031,10.44031,10.44031,9.48683,10.44031,9.48683,9.48683,9.48683,8.544,9.48683,8.94427,8.544,8.544,8.544,8.94427,8.94427,8.94427,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.94427,8.06226,8.06226,8.94427,7.61577,7.61577,7.61577,7.61577,8.24621,8.24621,8.24621,7.07107,7.07107,6.08276,7.0,6.0,6.0,6.0,6.0,5.09902,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,59.09315,60.82763,54.56189,52.39275,57.77543,55.54278,54.12947,48.33218,48.33218,48.10405,49.98,49.0408,46.32494,46.17359,43.01163,43.17407,44.64303,41.0,40.26164,42.95346,41.7732,46.09772,40.60788,39.11521,41.7732,40.02499,45.70558,41.19466,43.73786,43.28972,40.60788,40.60788,43.56604,40.0125,40.60788,40.02499,35.90265,35.44009,37.36308,39.56008,40.8534,41.4367,30.8707,33.61547,31.76476,29.96665,29.15476,29.41088,25.0,26.92582,21.40093,24.20744,21.93171,19.79899,17.69181,17.20465,19.20937,39.84972,39.29377,42.95346,40.11234,44.01136,46.09772,46.0,48.0,53.0,53.15073,52.7731,54.45181,57.07013,61.98387,54.12024,61.03278,60.72891,66.40783,62.03225,65.0,64.84597,64.88451,63.52952,65.36819,67.74216,68.0,61.03278,61.05735,62.1289,58.83026,59.90826,57.14018,55.75841,58.66856,57.45433,56.0803,58.59181,58.60034,54.12947,55.54278,54.626,57.77543,57.00877,61.32699,58.30952,59.13544,61.84658,60.72891,59.80803,64.4748,61.84658,62.29767,62.39391,59.61543,62.96825,66.40783,63.69458
9.21954,10.0,9.21954,9.21954,9.21954,8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.61577,8.06226,7.61577,7.61577,7.61577,7.61577,7.28011,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.61577,7.28011,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,5.83095,5.83095,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,3.16228,67.18631,60.01666,63.3877,61.40033,59.13544,56.22277,55.22681,56.0803,51.15662,50.08992,49.0102,50.01,51.0098,46.04346,47.26521,45.39824,51.0392,51.15662,48.37355,47.38143,47.51842,41.4367,46.09772,43.56604,45.70558,44.28318,41.48494,42.95346,44.64303,41.76123,43.56604,43.93177,43.18565,46.87217,38.32754,45.39824,40.11234,39.45884,46.01087,40.31129,35.01428,37.05401,38.32754,40.0125,39.45884,31.01612,29.83287,32.28002,27.89265,27.51363,25.96151,22.56103,21.18962,27.73085,21.18962,21.18962,20.12461,40.81666,44.72136,44.28318,47.42362,47.43416,48.76474,49.33559,48.50773,53.46027,51.41984,56.7186,59.22837,65.11528,64.28063,64.0,62.07254,63.07139,63.63961,65.27634,67.89698,64.93843,66.76077,64.13267,66.28725,63.24555,65.96969,61.98387,64.84597,61.03278,65.25335,59.48109,60.74537,61.98387,60.72891,60.16644,57.72348,54.58938,57.31492,59.03389,57.87055,63.28507,57.31492,59.84146,62.20129,61.07373,64.03124,63.1981,63.78871,61.66036,61.20457,62.20129,61.07373,69.18092,62.39391,68.11755,65.49046,68.26419
10.04988,9.05539,10.04988,9.05539,9.05539,8.06226,8.06226,8.06226,8.24621,8.24621,8.24621,8.24621,8.24621,7.28011,7.28011,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,6.32456,7.28011,7.28011,7.28011,6.32456,6.08276,6.08276,6.08276,6.0,6.0,5.0,5.0,5.0,5.0,4.0,4.0,4.12311,4.12311,4.12311,3.16228,3.16228,3.16228,62.96825,61.29437,59.36329,58.59181,55.47071,50.77401,57.3062,55.00909,49.39636,55.56978,48.10405,48.46648,49.0408,50.15974,48.75449,49.98,47.12749,41.76123,47.07441,44.64303,45.54119,45.12206,41.7732,46.87217,44.40721,42.10701,43.93177,44.10215,47.26521,45.54119,42.57934,40.0,43.18565,46.17359,39.45884,42.42641,40.60788,40.79216,45.70558,36.13862,40.80441,37.69615,35.34119,34.53983,31.62278,35.73514,31.7805,29.96665,28.4605,23.70654,27.65863,23.60085,26.62705,19.84943,23.02173,19.10497,19.84943,39.31921,41.4367,41.7732,48.50773,47.16991,46.8188,47.92703,50.60632,53.31041,54.12024,55.9464,53.23533,60.82763,61.58734,61.61169,65.60488,65.21503,68.62215,66.6033,66.48308,67.20863,64.3506,67.35726,65.06919,63.89053,65.94695,63.03174,60.20797,61.52235,60.20797,57.48913,64.53681,59.4138,54.56189,62.93648,56.63921,60.959,60.20797,58.60034,62.80127,59.20304,58.82176,59.36329,63.28507,59.36329,64.3506,59.68249,64.41273,60.83584,65.19202,63.24555,60.90156,64.14047,66.0303,63.52952,64.88451,62.96825
9.43398,9.43398,9.43398,9.43398,9.43398,8.06226,8.94427,8.544,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,8.24621,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.07107,7.07107,7.28011,7.28011,7.28011,6.32456,7.28011,7.28011,6.32456,7.28011,6.32456,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,3.60555,60.16644,61.03278,63.89053,60.20797,57.24509,58.87274,54.12024,57.24509,50.96077,51.86521,51.5461,49.24429,53.14132,47.75982,50.56679,49.24429,50.53712,46.64762,48.02083,41.34005,46.87217,43.04649,47.01064,43.60046,43.909,41.88078,42.2019,47.80167,46.40043,44.04543,42.52058,48.60041,42.43819,48.01042,39.82462,44.41846,47.50789,41.18252,43.82921,37.21559,40.24922,37.16181,39.56008,34.9285,35.8469,32.20248,29.73214,35.51056,27.20294,24.18677,25.31798,25.17936,22.02272,24.02082,21.09502,21.0238,21.0238,42.0119,43.18565,43.13931,46.2277,44.20407,47.43416,49.92995,48.60041,54.3783,57.45433,58.13777,56.35601,58.66856,58.69412,65.19202,62.29767,65.52099,64.32729,64.7611,61.66036,63.63961,66.37017,63.78871,64.28063,64.28063,65.27634,66.1211,65.19202,59.07622,65.19202,59.21149,66.1211,63.03174,61.29437,60.20797,58.42089,56.88585,63.34824,58.46366,59.20304,62.8172,59.80803,61.13101,62.8172,62.29767,60.16644,60.08328,64.84597,64.51356,63.06346,66.7308,62.76942,63.90618,60.16644,66.76077,68.15424,66.09841
10.77033,9.84886,10.44031,9.84886,10.44031,9.48683,9.48683,9.48683,9.48683,9.21954,9.48683,9.21954,9.21954,9.21954,8.06226,9.05539,8.06226,9.05539,8.0,9.05539,8.06226,9.0,8.06226,9.0,9.05539,8.06226,8.06226,9.05539,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,6.7082,5.38516,6.32456,5.38516,5.38516,4.47214,5.0,4.47214,5.0,4.47214,3.60555,3.60555,61.68468,58.18935,59.48109,55.4617,59.09315,56.30275,53.66563,54.56189,51.42956,52.39275,49.73932,50.24938,50.24938,47.50789,44.72136,48.37355,46.64762,44.65423,46.87217,44.20407,46.09772,41.04875,41.40048,38.94868,42.63801,43.18565,44.59821,46.2277,43.41659,42.52058,42.52058,45.34314,40.36087,43.18565,42.52058,39.20459,41.72529,43.27817,40.22437,43.26662,36.89173,39.35734,37.16181,31.76476,32.64966,31.95309,32.28002,27.51363,29.12044,25.4951,25.70992,24.73863,26.57066,24.5153,17.02939,21.0,18.02776,41.23106,46.01087,42.63801,49.51767,45.96738,49.0408,46.75468,50.32892,55.22681,55.0,57.45433,61.05735,63.13478,65.29931,65.74192,64.07808,66.48308,68.00735,68.30813,66.21933,69.37579,71.8401,66.70832,64.7611,68.88396,63.78871,64.49806,67.60178,59.84146,68.24954,61.0,61.84658,61.39218,56.7186,60.41523,62.0967,61.68468,58.69412,60.16644,61.09828,62.62587,58.18075,62.39391,61.68468,63.90618,64.88451,63.56099,64.07808,66.30988,64.07808,66.21178,70.26379,63.50591,66.12866,68.35203,64.84597,63.56099
10.81665,10.0,10.0,10.0,10.0,8.60233,9.21954,8.60233,9.21954,8.48528,8.60233,8.48528,8.48528,8.48528,7.81025,8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,7.2111,7.2111,7.2111,6.40312,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,4.12311,4.12311,4.12311,4.0,4.0,55.9017,59.84146,60.40695,61.40033,54.58938,54.91812,51.35173,51.62364,51.08816,50.15974,46.17359,48.04165,46.01087,46.01087,49.0102,45.17743,44.04543,39.20459,44.18144,46.27094,47.26521,41.7732,41.7732,44.55334,44.28318,42.42641,43.28972,44.14748,42.44997,43.93177,45.88028,44.72136,40.60788,42.2019,40.60788,40.04997,38.32754,43.56604,43.01163,37.01351,41.0,38.01316,36.12478,34.05877,31.14482,33.37664,31.95309,30.08322,25.0,28.63564,25.63201,23.76973,24.04163,20.12461,18.38478,21.09502,16.64332,41.62932,41.78516,44.94441,46.57252,48.38388,48.50773,46.69047,51.62364,52.08647,52.7731,55.22681,57.21888,61.07373,62.03225,67.18631,61.98387,69.58448,66.61081,65.37584,63.06346,61.98387,69.92138,66.40783,63.56886,62.29767,68.96376,63.56886,64.84597,60.92618,65.0,60.74537,61.46544,57.58472,59.46427,59.77458,60.08328,57.00877,57.07013,58.24946,61.98387,59.22837,61.52235,59.84146,57.70615,58.54912,59.00847,59.84146,62.28965,63.63961,63.50591,61.13101,66.48308,66.48308,64.49806,63.63961,64.49806,64.77654
13.34166,12.08305,13.15295,9.84886,10.77033,8.94427,7.61577,8.24621,8.24621,9.21954,9.0,8.24621,9.05539,7.28011,8.06226,7.07107,8.06226,6.08276,8.0,10.19804,10.04988,12.04159,11.04536,11.18034,10.19804,8.544,6.08276,7.07107,8.24621,6.0,8.544,8.544,9.48683,9.48683,7.28011,8.24621,7.28011,6.7082,5.83095,5.83095,5.0,5.65685,5.65685,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,4.12311,3.0,4.12311,64.44377,60.87693,63.70243,59.5483,51.0,63.65532,27.65863,43.84062,54.58938,44.01136,62.93648,54.42426,57.2014,39.62323,48.54894,46.09772,46.52956,43.08132,35.38361,43.17407,37.33631,46.40043,47.63402,37.80212,60.0,51.73973,33.61547,52.40229,50.0,43.56604,47.07441,61.0082,43.65776,41.01219,31.40064,60.87693,41.88078,44.59821,50.08992,35.22783,49.0,36.05551,34.23449,35.69314,37.10795,27.85678,31.01612,35.4683,24.59675,28.63564,31.7805,29.06888,27.20294,16.64332,31.82766,19.20937,18.78829,44.64303,40.16217,42.15448,46.95743,47.16991,48.60041,46.87217,51.73973,56.58622,52.3259,54.6443,56.61272,63.81222,66.03787,64.88451,62.76942,70.5762,63.60031,69.64194,71.56815,65.11528,70.25667,64.12488,67.1193,67.1193,67.18631,62.96825,66.48308,57.87055,62.96825,58.69412,65.51336,62.64184,60.20797,62.0967,60.41523,55.31727,55.02727,58.18935,63.89053,61.68468,60.72891,61.68468,65.78754,63.90618,67.05222,66.85058,61.68468,66.18912,64.84597,64.41273,67.1193,65.19202,60.74537,69.33974,69.64194,67.20119
10.63015,10.63015,10.63015,10.63015,10.63015,10.0,10.0,10.0,9.21954,8.60233,9.43398,9.43398,8.60233,8.60233,8.60233,8.94427,8.94427,8.06226,8.94427,8.06226,8.06226,8.06226,8.06226,8.94427,8.94427,8.94427,8.94427,8.06226,8.06226,8.06226,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.47214,4.47214,62.1289,62.20129,61.20457,54.0,53.15073,52.03845,51.0098,58.13777,47.09565,48.09366,45.27693,47.26521,44.18144,46.27094,43.73786,43.41659,46.52956,43.01163,43.32436,43.32436,46.48656,42.44997,41.10961,42.72002,39.56008,44.38468,41.23106,43.08132,40.71855,42.54409,41.23106,39.39543,39.21734,40.49691,40.16217,43.68066,38.60052,41.23106,40.80441,36.49658,37.65634,35.22783,37.65634,36.05551,33.0,32.0,31.0,30.06659,26.01922,26.1725,23.08679,23.08679,23.5372,23.34524,21.0238,22.56103,19.23538,42.54409,42.54409,39.82462,46.09772,45.69464,47.43416,47.43416,50.59644,54.12024,55.31727,55.31727,55.54278,58.46366,62.64982,65.12296,61.0082,68.06614,60.03332,65.0,65.37584,65.37584,66.48308,64.38167,66.48308,64.93843,62.80127,60.01666,63.95311,60.16644,62.16912,54.91812,61.66036,58.46366,57.87055,59.22837,55.57877,58.42089,56.00893,56.0357,59.03389,63.00794,58.0,58.03447,61.0082,57.00877,58.21512,58.03447,61.07373,61.07373,63.1981,63.1981,59.21149,66.0303,61.03278,69.00725,71.34424,64.00781
10.04988,10.04988,9.05539,9.05539,9.05539,9.05539,9.0,9.0,9.0,8.0,8.0,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.07107,7.07107,7.07107,7.07107,8.24621,7.28011,8.24621,7.28011,8.24621,8.06226,7.07107,7.07107,7.07107,7.07107,7.07107,7.0,7.0,7.0,7.0,6.0,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,4.12311,4.12311,4.47214,3.16228,3.16228,3.16228,3.60555,3.16228,60.16644,62.76942,58.13777,60.40695,59.03389,59.09315,55.03635,53.14132,54.626,48.30114,50.60632,51.97115,49.73932,44.10215,47.16991,49.20366,49.20366,47.43416,43.26662,45.80393,48.16638,43.86342,42.63801,43.60046,42.2019,44.68781,42.42641,42.44997,46.75468,41.7732,42.52058,44.59821,43.41659,41.23106,42.44997,42.63801,40.60788,41.88078,43.04649,37.58989,36.40055,38.01316,37.33631,34.0147,36.24914,29.15476,30.08322,33.95585,27.45906,25.70992,25.70992,23.34524,27.16616,20.02498,20.22375,21.37756,20.0,43.56604,45.0,42.0119,46.01087,46.75468,49.0408,43.86342,48.9183,56.22277,54.67175,56.85068,58.24946,62.42596,65.73431,59.94164,63.06346,64.62198,63.69458,64.84597,65.73431,66.48308,69.37579,65.51336,66.48308,65.51336,68.41053,66.70832,66.91039,61.0,57.72348,56.08921,57.28001,55.9017,62.16912,60.41523,59.77458,56.32051,57.87055,60.40695,66.12866,61.09828,60.00833,60.53924,60.92618,60.92618,59.03389,66.70832,59.03389,68.54196,62.76942,64.88451,67.1193,64.40497,59.94164,65.74192,67.62396,65.39113
10.77033,10.44031,10.44031,9.48683,9.48683,9.48683,9.21954,9.21954,9.21954,9.21954,8.24621,8.24621,8.06226,9.05539,8.06226,9.05539,8.06226,8.06226,8.0,8.0,8.06226,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.06226,8.06226,7.28011,7.07107,7.28011,7.28011,7.28011,6.32456,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,62.00806,61.29437,61.52235,59.13544,57.21888,56.0357,52.61179,57.21888,47.67599,49.49747,49.49747,49.0306,51.78803,44.72136,49.49747,46.09772,49.72927,50.28916,43.41659,46.09772,44.14748,42.95346,46.23851,44.27189,39.92493,41.10961,42.37924,40.8534,42.95346,43.46263,42.72002,46.48656,41.4367,41.23106,42.44997,44.27189,39.56008,45.35416,43.17407,40.4475,38.11824,38.20995,40.31129,39.45884,35.12834,30.06659,29.01724,29.01724,29.06888,27.16616,27.45906,26.30589,25.31798,23.4094,23.5372,21.9545,21.18962,43.27817,42.52058,43.93177,48.01042,47.70744,48.25971,50.77401,52.15362,55.9464,55.9017,58.69412,59.09315,62.96825,62.96825,67.44627,62.58594,66.70832,66.75328,66.4906,64.00781,66.18912,67.36468,64.00781,64.00781,66.0303,65.0,64.12488,64.19502,64.28063,64.12488,59.4138,65.03076,58.00862,60.00833,60.00833,61.0,58.30952,61.07373,59.07622,63.28507,63.07139,60.01666,63.3877,63.63961,65.76473,65.9242,63.50591,61.81424,62.58594,64.62971,67.47592,65.9242,68.593,63.78871,68.26419,69.58448,64.13267
11.40175,10.81665,10.81665,11.40175,10.81665,10.0,9.43398,9.43398,9.43398,9.43398,9.43398,8.94427,9.43398,8.94427,8.94427,8.94427,8.94427,8.94427,8.544,8.544,8.544,8.544,8.544,8.544,8.94427,8.544,8.544,8.94427,8.94427,8.544,8.94427,8.94427,8.94427,8.06226,8.06226,8.06226,8.06226,7.81025,7.81025,7.07107,7.07107,6.40312,5.65685,5.65685,5.65685,5.65685,5.65685,5.0,5.0,4.47214,4.47214,4.47214,63.78871,63.63961,59.84146,58.0517,56.7186,53.75872,53.15073,54.33231,51.47815,50.80354,52.39275,43.73786,47.43416,45.60702,46.17359,45.54119,46.57252,48.10405,45.54119,44.28318,42.94182,38.91015,43.38202,44.28318,42.94182,44.72136,43.46263,46.09772,41.78516,43.909,41.18252,43.86342,38.62642,43.82921,39.81206,41.48494,43.08132,38.8973,39.56008,38.83298,36.49658,36.05551,38.20995,39.01282,32.14032,31.257,32.06244,31.0,29.01724,25.01999,25.31798,24.0,25.17936,23.08679,19.41649,17.72005,16.76305,40.36087,43.86342,46.69047,49.57822,48.41487,48.82622,48.82622,50.47772,57.42822,55.47071,57.69749,60.41523,64.88451,63.56886,64.07808,67.06713,68.94926,64.28841,67.91171,65.9242,67.46851,71.70077,66.37017,67.1193,66.00758,68.11755,62.0,62.00806,62.00806,66.0303,61.0082,62.00806,60.13319,62.1289,59.21149,58.30952,57.31492,60.53098,61.0082,58.54912,63.78871,61.18823,63.95311,62.8172,61.0,61.35145,61.61169,61.13101,64.7611,61.98387,64.13267,62.36986,67.08204,64.53681,67.46851,69.42622,63.89053
10.77033,10.77033,10.77033,10.77033,10.77033,9.84886,9.84886,9.43398,9.84886,10.29563,8.94427,9.43398,9.43398,9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,8.60233,8.60233,9.21954,8.60233,9.21954,8.60233,8.60233,9.21954,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,6.32456,6.32456,6.32456,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,5.0,4.0,4.0,59.9333,67.08204,60.53924,55.03635,56.85948,48.76474,56.46238,51.88449,50.15974,48.8467,47.53946,46.48656,43.32436,46.23851,43.08132,48.08326,46.57252,47.51842,39.56008,43.28972,44.40721,40.60788,41.30375,42.19005,42.29657,43.56604,42.10701,44.28318,45.54119,42.29657,39.20459,42.29657,42.0119,41.01219,42.57934,39.20459,44.14748,41.97618,43.93177,37.85499,39.29377,35.73514,35.73514,33.24154,34.53983,31.62278,28.01785,34.1321,26.41969,27.45906,24.41311,25.4951,24.20744,19.84943,22.62742,18.60108,16.64332,43.10452,44.10215,46.27094,45.04442,52.23983,47.38143,49.25444,53.75872,58.0517,53.93515,58.46366,62.29767,63.32456,65.45991,60.53924,67.1193,64.07808,69.77105,62.6099,70.23532,68.47627,69.97142,70.80254,65.45991,70.93659,65.0,65.29931,63.89053,69.63476,64.40497,59.64059,60.74537,59.81639,59.40539,59.16925,59.40539,58.30952,59.5399,60.20797,63.95311,61.29437,63.07139,61.29437,66.30988,56.36488,64.84597,61.84658,62.24147,65.14599,67.54258,65.76473,65.9242,65.74192,68.35203,70.5762,67.54258,67.77905
