11.40175,10.44031,10.19804,10.19804,10.19804,9.21954,10.19804,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,9.0,9.0,9.0,9.0,9.0,9.05539,9.0,9.0,9.05539,9.0,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.0,8.0,9.0,8.0,8.0,8.06226,8.06226,8.06226,7.07107,7.07107,7.07107,6.32456,6.08276,6.08276,5.09902,5.09902,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,59.84146,62.16912,61.68468,57.27128,66.94027,54.12947,57.56735,53.16014,50.92151,50.69517,51.92302,47.01064,49.72927,46.09772,47.01064,46.52956,48.37355,43.04649,44.29447,50.08992,46.64762,45.17743,41.86884,43.04649,41.34005,46.95743,44.65423,43.27817,42.72002,48.01042,45.48626,44.40721,38.58756,42.2019,42.72002,40.22437,40.81666,39.44617,40.24922,37.64306,42.54409,39.0,36.24914,35.8469,34.78505,32.38827,29.01724,32.75668,28.07134,27.0,24.02082,24.08319,23.0,25.17936,24.0,21.2132,21.09502,39.20459,41.72529,44.68781,45.22168,45.0,43.60046,49.24429,54.6443,54.58938,55.75841,56.79789,56.36488,59.9333,61.32699,63.15853,63.06346,64.28841,63.78871,63.06346,65.49046,69.2315,70.11419,68.73136,65.19202,62.1289,66.27217,64.03124,63.07139,62.0,61.0,60.00833,55.22681,59.00847,59.07622,59.68249,61.29437,62.39391,59.68249,58.94065,60.41523,60.41523,63.06346,57.72348,63.34824,59.77458,64.7611,64.7611,63.06346,64.56005,63.32456,63.56886,66.40783,65.96969,67.18631,70.5195,64.84597,63.24555
9.21954,8.24621,9.21954,9.21954,9.21954,8.24621,8.24621,7.28011,7.28011,7.61577,7.28011,7.61577,7.61577,7.61577,7.61577,8.06226,6.7082,6.7082,6.7082,7.2111,6.7082,7.2111,6.7082,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,5.09902,5.09902,5.09902,5.0,4.0,4.0,4.0,4.0,4.12311,4.12311,3.16228,3.16228,3.16228,65.80274,63.60031,63.63175,57.2014,55.75841,55.47071,56.30275,53.53504,49.24429,48.25971,52.7731,49.65884,47.01064,44.38468,44.28318,47.53946,47.16991,49.98,43.08132,43.46263,48.08326,44.59821,43.93177,45.60702,42.44997,46.57252,37.33631,41.59327,42.95346,41.48494,45.12206,42.44997,41.23106,43.17407,40.5216,43.68066,44.27189,43.9659,41.10961,38.07887,37.16181,36.71512,36.76955,32.69557,36.67424,31.62278,28.30194,33.28663,30.41381,24.83948,24.08319,24.75884,23.60085,19.79899,23.34524,17.02939,21.40093,43.73786,43.18565,43.56604,47.29693,47.75982,50.0,51.24451,52.39275,55.9464,55.54278,54.56189,60.37384,61.77378,60.53924,70.49113,62.36986,68.00735,66.8431,67.35726,67.88225,64.03124,70.17834,65.79514,64.38167,69.52697,63.65532,64.03124,66.8431,64.03124,65.76473,55.97321,60.959,61.52235,59.39697,62.96825,59.4138,61.52235,59.03389,58.25805,61.84658,59.20304,57.68882,60.0,60.80296,57.2014,63.51378,60.74537,62.20129,62.43397,60.21628,64.3506,64.63745,66.61081,61.05735,69.11584,66.85058,66.28725
10.0,10.04988,9.05539,9.0,9.0,9.05539,9.05539,8.06226,8.06226,8.06226,8.24621,8.24621,8.24621,7.28011,7.28011,8.24621,7.28011,7.28011,7.61577,7.28011,7.28011,7.28011,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.61577,7.28011,7.28011,7.28011,6.32456,7.07107,7.07107,7.07107,6.08276,6.0,5.0,5.0,5.0,5.0,5.0,5.0,4.12311,4.12311,3.16228,3.16228,3.16228,3.16228,3.16228,60.82763,58.13777,59.46427,54.45181,57.62812,50.24938,55.17246,48.79549,48.9183,42.80187,53.00943,46.61545,48.01042,48.01042,46.40043,44.65423,47.01064,45.27693,42.2019,44.72136,42.04759,44.77723,38.91015,40.24922,41.59327,46.64762,46.95743,39.81206,42.48529,40.8534,40.8534,41.62932,44.28318,38.91015,41.23106,39.82462,40.31129,39.96248,38.83298,38.01316,37.58989,35.22783,34.20526,34.82815,31.14482,33.94113,28.3196,31.89044,27.65863,23.43075,26.1725,24.41311,23.02173,21.47091,20.12461,17.88854,20.12461,43.73786,40.80441,47.43416,46.48656,48.38388,44.01136,47.92703,49.24429,51.47815,58.83026,58.24946,58.82176,61.85467,59.66574,63.25346,62.93648,60.20797,68.593,61.55485,65.43699,62.482,66.8431,67.62396,62.20129,62.76942,64.40497,58.24946,64.89992,63.51378,60.0,58.82176,59.07622,58.60034,57.80138,59.20304,55.44367,57.48913,55.44367,58.79626,58.13777,56.63921,61.55485,57.31492,59.4138,55.31727,57.2014,59.46427,60.20797,61.6198,65.79514,59.39697,65.43699,65.8559,62.93648,67.89698,61.6198,63.78087
10.63015,9.21954,9.89949,9.21954,9.21954,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,8.06226,7.2111,8.06226,7.2111,7.61577,6.7082,7.2111,7.2111,6.7082,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,5.0,5.65685,5.0,5.0,5.0,5.0,3.60555,4.47214,4.12311,4.12311,3.16228,3.16228,3.16228,67.36468,63.28507,64.13267,55.7315,57.14018,53.46027,51.47815,59.68249,53.60037,48.16638,46.32494,49.64877,51.1957,50.44799,46.87217,43.17407,47.07441,48.08326,43.68066,40.80441,45.22168,44.27189,46.61545,43.38202,42.72002,46.8188,41.14608,44.01136,43.65776,43.46263,44.72136,40.8534,43.9659,44.29447,41.62932,46.48656,43.46263,45.22168,40.16217,35.90265,38.8973,36.87818,40.0125,40.4475,33.13608,31.14482,29.0,30.14963,25.01999,26.07681,28.01785,22.2036,24.08319,21.2132,20.88061,21.84033,19.69772,43.18565,45.25483,43.01163,47.20169,47.16991,47.88528,49.92995,52.35456,54.12947,54.626,59.80803,61.09828,63.56886,66.94027,64.7611,64.13267,68.44706,68.46897,69.26038,65.37584,63.12686,69.00725,67.1193,67.00746,69.11584,66.1211,65.37584,58.21512,64.28063,64.07027,55.14526,61.07373,60.20797,61.0,59.0,60.00833,59.07622,58.03447,58.07753,60.29925,60.07495,57.87055,60.40695,63.78871,59.5399,62.64982,61.0,60.01666,64.93843,64.38167,68.88396,65.76473,63.3877,60.67125,70.45566,61.66036,70.00714
10.19804,10.19804,9.05539,10.19804,9.05539,9.21954,8.06226,8.06226,8.06226,8.06226,8.06226,8.0,8.0,8.0,8.0,8.0,8.0,7.0,8.06226,7.07107,7.07107,7.07107,7.0,7.07107,8.06226,7.07107,7.07107,7.07107,8.06226,7.0,7.0,7.0,7.0,7.0,7.07107,6.08276,6.08276,6.08276,6.08276,6.08276,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,2.82843,64.00781,59.9333,56.0803,56.85948,58.18075,53.7122,51.47815,54.12024,50.9902,51.47815,47.88528,46.06517,48.37355,46.87217,46.06517,48.01042,42.2019,42.0119,45.0,43.60046,43.41659,41.23106,45.25483,44.04543,41.86884,45.45327,42.2019,41.01219,40.31129,43.13931,41.7732,39.20459,38.94868,41.03657,39.40812,41.23106,40.45986,38.41875,37.80212,39.44617,35.51056,36.67424,33.61547,35.35534,31.7805,34.53983,30.8707,31.7805,26.92582,25.0,24.04163,22.2036,23.4094,22.09072,23.76973,21.2132,19.10497,42.94182,44.20407,42.2019,50.9902,45.27693,47.38143,45.96738,51.08816,54.67175,55.22681,58.60034,58.82176,62.80127,59.68249,66.7308,63.97656,68.942,66.70832,67.06713,63.89053,63.60031,68.00735,66.94027,69.64194,64.53681,65.96969,66.4906,63.15061,59.84146,64.28841,60.16644,62.8172,60.87693,57.72348,60.44005,59.22837,59.48109,58.18935,57.58472,59.09315,60.53924,61.84658,62.03225,60.00833,58.60034,63.95311,58.60034,63.15853,65.76473,63.15853,63.15853,63.97656,65.79514,61.7414,62.6099,66.24198,68.0
11.04536,10.04988,10.04988,10.04988,10.04988,10.04988,9.05539,9.21954,9.05539,8.24621,9.05539,9.21954,8.24621,8.24621,8.24621,8.544,8.544,8.544,8.544,8.544,7.61577,7.61577,8.544,7.61577,8.544,8.544,8.544,7.61577,7.61577,8.544,7.28011,7.28011,7.28011,7.28011,8.24621,8.06226,7.07107,7.07107,7.0,6.0,6.0,6.0,6.0,6.0,6.0,5.09902,5.09902,5.09902,5.09902,4.12311,4.12311,4.47214,60.10824,59.5483,63.70243,55.31727,53.74012,53.07542,53.8145,50.60632,47.38143,50.24938,46.69047,47.42362,45.22168,46.8615,47.20169,44.10215,42.43819,46.40043,46.40043,44.40721,47.88528,41.18252,43.04649,40.80441,40.22437,41.67733,38.47077,41.23106,43.38202,41.4367,42.54409,44.77723,38.58756,39.96248,36.67424,39.82462,40.81666,40.80441,38.60052,40.80441,39.69887,33.01515,38.28838,35.35534,33.97058,29.69848,31.14482,29.83287,31.40064,25.23886,26.62705,22.82542,24.59675,21.18962,20.88061,22.80351,17.20465,42.44997,45.88028,39.56008,46.52956,47.41308,50.53712,47.41308,51.61395,56.30275,54.20332,55.75841,56.30275,64.07027,65.80274,67.26812,59.66574,69.02898,65.19202,68.0147,69.33974,66.61081,70.83078,64.3506,66.61081,66.57327,67.41662,66.03787,67.23095,63.52952,65.36819,57.3062,64.00781,56.82429,62.76942,56.93856,61.29437,55.21775,57.00877,58.89822,62.36986,57.62812,58.13777,62.482,63.03174,62.96825,61.52235,62.2254,60.10824,66.52819,65.11528,63.70243,65.79514,70.76722,58.89822,65.76473,66.52819,65.06919
10.77033,10.77033,10.77033,10.77033,9.84886,9.84886,9.43398,8.94427,8.94427,8.94427,8.94427,9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,8.60233,8.60233,9.21954,8.60233,9.21954,7.81025,9.21954,8.60233,7.81025,8.48528,8.60233,8.60233,7.81025,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,4.12311,4.0,61.32699,60.82763,58.30952,57.38467,56.46238,51.86521,54.08327,55.36244,49.39636,45.88028,45.88028,43.68066,45.88028,44.38468,43.9659,41.0,44.55334,42.57934,43.56604,39.05125,46.38965,37.21559,42.10701,41.04875,39.45884,43.01163,39.11521,39.01282,40.0,43.01163,41.01219,42.0119,42.10701,41.19466,41.01219,39.31921,39.05125,39.11521,41.0,38.07887,34.20526,32.31099,34.78505,34.17601,35.1141,29.41088,29.54657,31.95309,26.07681,25.07987,20.59126,22.36068,22.47221,20.24846,20.0,18.60108,19.10497,42.19005,42.0119,45.0,46.01087,49.36598,47.67599,46.52956,49.0306,54.57105,54.12024,51.92302,59.13544,62.29767,62.03225,63.15853,63.15853,64.4748,65.51336,63.95311,65.19202,66.0303,66.85058,69.33974,66.85058,65.80274,62.80127,61.7171,64.53681,61.84658,58.60034,59.40539,61.40033,57.2014,56.0357,60.20797,53.85165,59.9333,57.3062,59.05929,59.5399,56.82429,56.85948,59.09315,60.74537,56.36488,65.14599,59.5063,62.76942,61.46544,63.15853,62.62587,60.92618,62.39391,62.16912,64.19502,66.70832,66.09841
10.77033,10.29563,10.29563,9.84886,9.84886,8.94427,8.94427,8.94427,8.94427,9.43398,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,8.60233,8.60233,7.81025,7.81025,8.48528,8.48528,8.48528,7.81025,9.21954,9.21954,7.81025,8.60233,8.60233,8.60233,8.06226,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,4.12311,4.12311,4.0,59.90826,59.20304,61.91123,55.47071,57.80138,53.60037,53.00943,54.3783,52.69725,44.94441,49.39636,46.87217,50.77401,48.37355,43.41659,44.29447,48.30114,44.27189,44.77723,40.8534,47.75982,42.04759,41.10961,46.17359,43.65776,45.18849,42.05948,41.59327,43.32436,37.94733,42.37924,43.32436,41.48494,42.2019,38.62642,42.54409,40.31129,39.0,40.31129,41.67733,34.88553,36.05551,34.1321,33.61547,34.82815,28.42534,32.01562,32.20248,24.75884,26.40076,24.83948,23.02173,24.83948,24.69818,19.72308,18.78829,19.41649,44.0,45.09989,45.27693,49.64877,50.01,50.80354,50.44799,51.92302,56.921,57.87055,55.71355,58.30952,65.9242,69.31811,66.18912,64.14047,69.33974,65.21503,69.89278,65.19202,69.02898,71.50524,64.44377,65.19202,70.72482,65.8559,67.17887,63.70243,63.65532,65.19202,57.28001,62.93648,60.82763,59.5483,60.959,63.12686,54.56189,57.00877,59.81639,63.60031,62.20129,65.60488,60.46487,65.36819,59.07622,57.70615,59.40539,61.29437,61.40033,65.80274,61.91123,67.41662,64.14047,61.03278,64.14047,68.50547,67.74216
9.48683,9.48683,9.48683,9.48683,9.48683,8.544,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.06226,8.06226,7.07107,8.06226,8.0,7.07107,7.0,7.0,8.0,7.0,7.07107,7.0,8.0,7.0,7.0,7.0,7.0,7.07107,7.07107,7.07107,7.07107,7.07107,6.32456,6.32456,6.32456,6.32456,6.32456,5.38516,5.83095,5.83095,5.83095,5.0,5.0,4.24264,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,56.79789,57.3062,59.94164,54.56189,55.9017,50.60632,52.15362,50.77401,48.25971,47.43416,46.87217,46.32494,47.70744,41.59327,43.82921,47.63402,42.63801,44.20407,43.18565,39.62323,44.68781,41.86884,43.13931,40.31129,39.20459,43.86342,41.23106,42.44997,41.10961,41.72529,41.86884,43.41659,36.79674,41.03657,37.01351,37.20215,38.20995,39.40812,42.2019,38.47077,38.27532,34.0,32.64966,34.98571,31.7805,31.01612,29.12044,31.7805,24.04163,22.80351,23.34524,23.08679,23.19483,24.33105,20.0,20.0,17.46425,41.4367,44.01136,44.59821,46.06517,46.06517,46.87217,43.82921,49.09175,55.22681,49.57822,55.22681,55.9017,62.28965,59.46427,62.36986,63.41136,65.0,63.81222,64.66065,65.8635,64.00781,69.35416,62.24147,65.9242,66.12866,63.07139,62.29767,65.45991,59.48109,61.46544,56.32051,59.80803,55.71355,58.18935,59.46427,57.00877,54.12947,55.4617,58.60034,58.18075,59.48109,56.60389,58.30952,57.45433,59.94164,56.30275,59.07622,61.61169,58.83026,59.36329,58.83026,63.51378,62.16912,58.59181,62.26556,63.06346,61.40033
10.0,10.0,9.43398,9.21954,8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.61577,7.28011,7.28011,7.61577,7.61577,7.28011,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,5.83095,6.40312,5.65685,5.65685,5.65685,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,60.03332,58.13777,59.03389,55.14526,54.23099,52.03845,50.24938,57.03508,47.38143,49.49747,44.28318,44.28318,48.27007,39.81206,41.48494,44.38468,45.60702,43.9659,44.38468,40.49691,44.01136,42.05948,39.81206,45.31004,41.10961,39.81206,36.40055,40.24922,39.39543,43.08132,42.04759,44.94441,39.84972,42.72002,37.0,40.5216,39.56008,40.02499,40.79216,39.29377,36.87818,36.67424,36.22154,31.40064,35.0,30.14963,28.0,32.0,31.06445,25.07987,24.02082,24.18677,21.37756,20.39608,22.02272,19.64688,18.68154,43.18565,44.77723,44.72136,48.30114,45.18849,47.01064,49.39636,50.28916,55.36244,55.08176,56.04463,60.87693,59.90826,65.11528,63.50591,61.07373,65.03076,67.06713,66.06815,63.12686,63.28507,66.48308,62.39391,64.19502,64.77654,66.18912,57.55867,63.95311,54.74486,63.50591,53.75872,62.96825,59.84146,54.45181,58.54912,57.55867,54.00926,56.0,60.03332,57.03508,59.00847,56.22277,58.03447,58.13777,57.14018,60.03332,60.07495,58.30952,59.13544,61.20457,57.14018,61.81424,67.1193,55.14526,62.514,67.18631,66.1211
9.48683,8.24621,9.21954,8.544,8.24621,8.24621,8.06226,8.06226,8.06226,7.07107,8.06226,8.06226,7.07107,7.07107,7.07107,8.0,7.07107,7.0,7.0,7.0,7.0,7.07107,7.07107,7.07107,7.0,7.07107,7.07107,7.07107,7.07107,7.07107,6.0,7.0,7.0,6.0,7.0,7.07107,6.08276,5.09902,5.09902,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,4.12311,4.12311,3.16228,3.60555,3.16228,3.60555,2.82843,63.13478,57.24509,62.76942,58.30952,61.05735,53.53504,52.83938,56.35601,50.77401,48.25971,49.20366,48.41487,47.80167,45.22168,43.41659,44.55334,47.50789,44.04543,41.01219,46.09772,46.01087,42.44997,41.86884,44.59821,40.31129,44.68781,44.68781,41.03657,41.72529,43.26662,41.23106,44.82187,42.52058,41.7732,41.10961,43.86342,45.27693,38.18377,43.93177,38.8973,41.72529,35.35534,33.83785,33.83785,34.48188,34.20526,34.98571,30.88689,29.68164,26.41969,24.59675,26.92582,25.63201,20.39608,21.0238,21.37756,21.09502,45.79301,39.82462,52.00961,46.09772,50.93133,47.50789,48.79549,55.97321,51.66237,54.08327,60.80296,63.51378,62.1289,61.40033,61.77378,64.4748,66.21178,68.15424,65.19202,65.45991,66.12866,68.41053,67.35726,68.15424,69.12308,63.32456,65.51336,60.82763,62.58594,62.58594,54.57105,61.84658,61.84658,59.77458,62.36185,61.35145,54.42426,59.80803,57.93962,60.37384,58.30952,58.13777,63.06346,64.88451,60.83584,56.93856,63.28507,63.28507,61.05735,60.90156,59.94164,62.68174,65.0,64.00781,68.09552,67.74216,63.52952
10.19804,10.19804,10.19804,10.19804,10.19804,9.21954,9.21954,9.21954,9.21954,9.48683,8.24621,8.544,8.544,8.544,8.544,8.544,7.61577,8.544,8.06226,8.94427,8.06226,8.94427,7.61577,8.06226,8.94427,8.06226,8.06226,8.94427,8.06226,7.61577,7.61577,7.61577,8.544,7.61577,7.61577,7.28011,7.28011,7.28011,7.07107,7.07107,6.08276,6.08276,6.08276,5.09902,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,54.45181,60.81118,59.66574,55.17246,57.48913,49.57822,50.80354,55.17246,48.41487,47.63402,47.63402,45.45327,43.41659,41.88078,42.72002,42.0119,46.04346,42.54409,42.48529,39.35734,41.59327,38.47077,42.04759,41.4367,36.24914,40.8534,38.94868,39.92493,38.91015,43.01163,37.57659,44.72136,36.24914,42.04759,39.82462,43.909,41.67733,38.58756,38.58756,37.20215,38.20995,35.0,36.06938,33.24154,32.64966,29.69848,30.4795,31.82766,27.20294,24.18677,25.23886,19.72308,23.60085,18.02776,20.61553,20.61553,18.78829,46.69047,44.72136,45.60702,49.39636,46.8188,49.98,47.53946,49.1935,55.03635,56.35601,56.60389,58.18075,62.76942,64.07027,65.0,62.28965,66.70832,64.38167,62.2254,66.52819,62.24147,69.52697,64.2028,66.70832,66.21933,65.60488,63.51378,66.0303,60.21628,63.00794,54.03702,63.41136,57.62812,56.40035,60.60528,58.89822,56.72742,57.28001,55.22681,60.20797,62.24147,56.85068,60.30755,62.28965,58.69412,55.0,60.82763,61.07373,64.53681,61.84658,57.48913,65.60488,63.89053,53.90733,57.48913,65.43699,61.6198
10.29563,10.29563,9.43398,10.29563,9.43398,9.43398,9.43398,8.60233,9.43398,7.81025,8.60233,9.21954,8.48528,7.81025,7.81025,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,8.48528,7.81025,7.81025,7.81025,8.48528,7.81025,8.48528,7.81025,7.07107,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.32456,6.32456,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,4.12311,4.12311,5.0,4.0,61.26989,58.18075,61.46544,53.7122,56.46238,56.85948,50.9902,53.22593,47.75982,47.53946,50.32892,47.01064,51.26402,40.26164,42.72002,43.9659,47.29693,43.32436,44.28318,40.02499,48.50773,39.20459,39.11521,43.73786,40.60788,44.40721,42.19005,38.20995,36.22154,47.04253,47.16991,47.38143,38.83298,39.20459,40.04997,40.60788,41.7732,35.44009,34.48188,39.29377,37.36308,33.83785,35.8469,32.31099,35.77709,33.61547,30.88689,29.68164,26.41969,26.62705,24.83948,25.6125,24.20744,19.10497,21.26029,18.43909,22.67157,45.60702,47.09565,48.04165,48.01042,47.01064,50.01,52.34501,54.33231,55.3263,50.48762,58.69412,60.20797,61.61169,64.56005,65.78754,62.24147,73.1642,67.1193,67.62396,67.74216,66.88797,71.86793,62.43397,68.26419,66.4003,68.50547,65.21503,70.0,60.60528,65.60488,60.60528,64.63745,57.00877,56.85948,58.5235,61.29437,55.75841,57.80138,60.37384,63.06346,62.6099,56.79789,61.32699,59.48109,63.97656,59.03389,61.7171,61.46544,65.45991,61.09828,63.15853,67.41662,70.38466,61.84658,65.39113,62.16912,63.07139
11.18034,10.19804,10.19804,10.19804,10.19804,9.21954,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,8.544,8.544,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.06226,8.94427,8.94427,8.94427,8.06226,8.544,8.544,8.94427,8.544,8.544,7.28011,7.28011,7.28011,7.07107,7.07107,6.08276,6.08276,6.08276,6.08276,5.09902,5.0,5.0,5.0,5.0,5.0,4.0,4.12311,57.3062,57.68882,60.83584,59.48109,55.47071,51.0,53.0,51.89412,47.01064,46.64762,45.61798,42.72002,44.28318,44.27189,42.48529,43.65776,46.57252,46.48656,43.9659,44.92215,42.72002,43.17407,38.63936,41.7732,39.45884,37.85499,43.41659,43.10452,42.72002,41.0,36.87818,41.59327,39.62323,40.60788,39.29377,38.32754,42.05948,40.26164,38.32754,35.4683,34.53983,34.1321,35.35534,34.53983,28.30194,28.6531,25.0,30.01666,22.67157,25.6125,22.02272,22.67157,20.51828,24.75884,22.80351,20.0,20.80865,44.18144,43.10452,46.01087,46.0,45.17743,47.26521,50.35871,53.33854,54.34151,54.12947,54.81788,58.94065,64.28841,62.62587,62.39391,65.9242,65.30697,62.64982,66.64833,62.64982,64.66065,69.40461,69.89278,64.40497,67.35726,61.61169,63.12686,63.89053,67.80118,61.84658,58.89822,60.0,58.60034,55.60576,61.40033,58.5235,57.98276,57.98276,57.45433,56.93856,58.30952,62.64982,57.3062,62.16912,57.14018,60.53924,61.7171,60.37384,62.76942,62.6099,64.40497,63.97656,61.7414,63.07139,67.60178,64.84597,62.6099
10.19804,10.04988,10.04988,10.04988,9.05539,9.05539,9.05539,9.0,9.05539,9.0,8.06226,8.0,8.0,8.0,8.0,8.0,8.06226,8.0,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.0,8.0,8.06226,8.0,8.0,7.0,7.07107,7.07107,7.07107,7.07107,6.08276,6.08276,5.09902,6.08276,5.09902,5.09902,4.12311,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,60.44005,58.69412,57.24509,58.82176,57.27128,51.62364,52.0,56.0803,48.8467,47.92703,46.51881,47.41308,51.47815,45.27693,41.88078,45.0,46.40043,46.04346,41.23106,42.0119,45.22168,40.0,39.59798,44.20407,41.86884,44.20407,38.28838,42.44997,42.42641,43.86342,43.18565,41.03657,37.80212,43.27817,39.20459,41.23106,40.80441,45.0,40.22437,39.82462,33.83785,34.88553,33.54102,33.28663,35.34119,33.10589,28.4605,31.38471,27.29469,26.1725,24.33105,25.31798,23.76973,21.09502,21.09502,21.0,20.02498,45.60702,46.01087,48.10405,50.9902,46.75468,49.81967,51.31277,54.6443,55.22681,54.6443,63.28507,57.80138,67.60178,64.00781,66.21178,62.36185,68.62215,66.48308,66.7308,69.63476,66.09841,76.41989,67.08204,66.75328,69.72087,68.73136,69.72087,67.60178,62.514,65.76473,62.514,63.78871,61.66036,61.66036,57.27128,66.91039,58.24946,61.68468,58.94065,59.77458,64.51356,59.23681,61.03278,66.12866,61.84658,63.56099,66.12866,59.13544,64.88451,60.53924,64.2573,65.30697,66.12866,60.53924,67.53518,66.70832,64.88451
10.29563,9.43398,10.29563,9.43398,9.84886,8.94427,8.94427,8.94427,8.94427,8.544,8.544,8.544,8.544,8.24621,8.24621,8.24621,8.24621,8.24621,8.06226,8.06226,8.24621,8.06226,8.24621,8.06226,8.24621,8.24621,8.24621,8.24621,8.06226,8.24621,7.28011,8.24621,8.24621,7.28011,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,5.0,5.0,4.24264,3.60555,2.82843,60.41523,57.48913,60.63827,59.22837,55.65968,55.7315,47.07441,53.85165,46.57252,50.0,50.28916,47.43416,51.47815,41.10961,44.27189,47.16991,43.41659,42.15448,42.54409,44.28318,46.64762,45.17743,45.60702,40.45986,39.66106,41.88078,43.56604,42.2019,39.96248,43.82921,42.43819,45.22168,45.48626,41.40048,41.18252,40.49691,39.44617,39.11521,40.31129,42.19005,36.40055,35.77709,35.73514,35.77709,32.31099,33.37664,33.37664,30.14963,26.1725,26.68333,25.96151,28.16026,18.43909,20.22375,21.09502,22.0,19.41649,43.93177,43.01163,45.80393,47.88528,47.41308,51.47815,53.66563,51.89412,58.13777,55.9464,58.18935,60.40695,66.40783,67.72001,65.51336,68.06614,73.68175,64.12488,68.593,69.11584,70.00714,72.06247,65.06919,68.06614,70.00714,66.0303,67.00746,70.25667,58.21512,68.00735,57.03508,65.12296,62.00806,57.14018,63.03174,60.0,57.21888,59.4138,59.5399,60.82763,63.63961,57.87055,63.78871,64.32729,60.63827,59.43904,61.61169,60.87693,61.40033,62.58594,61.40033,68.44706,67.68309,58.69412,66.09841,68.00735,62.8172
9.84886,9.84886,9.84886,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.06226,8.06226,8.06226,8.06226,7.2111,7.2111,8.60233,7.81025,7.81025,7.07107,7.81025,7.2111,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.81025,7.2111,7.2111,7.2111,7.2111,6.7082,7.61577,6.7082,6.7082,6.32456,5.38516,6.32456,6.32456,5.38516,5.09902,5.09902,5.09902,5.0,4.12311,4.0,4.0,4.0,4.0,55.9464,59.05929,59.80803,52.55473,59.09315,52.20153,52.20153,51.26402,49.33559,48.10405,43.68066,44.94441,49.47727,46.57252,43.28972,43.17407,41.7732,41.59327,42.75512,44.72136,45.04442,40.1995,38.20995,41.04875,43.04649,40.04997,40.04997,41.01219,41.04875,43.41659,38.11824,42.04759,39.31921,42.10701,40.11234,38.20995,41.7732,36.67424,39.56008,40.5216,39.81206,36.68787,37.36308,29.73214,33.24154,31.38471,29.41088,27.313,25.94224,27.45906,25.94224,22.47221,21.9545,20.51828,20.51828,17.80449,17.69181,43.56604,43.41659,44.72136,46.01087,49.0102,47.01064,49.16299,53.60037,56.7186,54.74486,57.27128,58.85576,64.53681,63.60031,65.19202,65.55151,67.41662,69.07966,64.40497,70.23532,66.37017,71.19691,70.17834,67.41662,66.61081,65.19202,65.80274,65.0,60.46487,65.73431,60.0,61.22091,58.82176,56.60389,59.68249,60.53924,60.20797,60.83584,54.70832,58.18075,58.13777,59.46427,62.16912,62.03225,59.61543,59.80803,65.19202,61.68468,65.19202,63.15853,59.80803,61.09828,65.45991,61.7414,66.12866,63.90618,70.5762
