11.40175,10.44031,10.19804,10.19804,10.19804,9.21954,10.19804,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,9.0,9.0,9.0,9.0,9.0,9.05539,9.0,9.0,9.05539,9.0,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.0,8.0,9.0,8.0,8.0,8.06226,8.06226,8.06226,7.07107,7.07107,7.07107,6.32456,6.08276,6.08276,5.09902,5.09902,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,59.84146,62.16912,61.68468,57.27128,66.94027,54.12947,57.56735,53.16014,50.92151,50.69517,51.92302,47.01064,49.72927,46.09772,47.01064,46.52956,48.37355,43.04649,44.29447,50.08992,46.64762,45.17743,41.86884,43.04649,41.34005,46.95743,44.65423,43.27817,42.72002,48.01042,45.48626,44.40721,38.58756,42.2019,42.72002,40.22437,40.81666,39.44617,40.24922,37.64306,42.54409,39.0,36.24914,35.8469,34.78505,32.38827,29.01724,32.75668,28.07134,27.0,24.02082,24.08319,23.0,25.17936,24.0,21.2132,21.09502,39.20459,41.72529,44.68781,45.22168,45.0,43.60046,49.24429,54.6443,54.58938,55.75841,56.79789,56.36488,59.9333,61.32699,63.15853,63.06346,64.28841,63.78871,63.06346,65.49046,69.2315,70.11419,68.73136,65.19202,62.1289,66.27217,64.03124,63.07139,62.0,61.0,60.00833,55.22681,59.00847,59.07622,59.68249,61.29437,62.39391,59.68249,58.94065,60.41523,60.41523,63.06346,57.72348,63.34824,59.77458,64.7611,64.7611,63.06346,64.56005,63.32456,63.56886,66.40783,65.96969,67.18631,70.5195,64.84597,63.24555
9.43398,9.43398,8.60233,9.43398,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.81025,7.07107,7.07107,7.81025,6.40312,6.40312,7.2111,7.07107,7.07107,7.81025,6.40312,7.2111,7.81025,7.2111,7.2111,7.81025,7.81025,7.2111,7.07107,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,5.83095,5.83095,5.83095,5.0,4.47214,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,3.0,3.0,3.0,60.00833,62.16912,59.09315,54.12947,55.4617,50.69517,53.66563,47.75982,52.55473,46.48656,47.29693,44.38468,43.9659,45.54119,45.54119,43.41659,47.29693,45.60702,41.7732,40.60788,37.85499,42.75512,41.19466,42.29657,37.33631,41.04875,42.29657,45.01111,41.04875,40.0125,43.56604,42.42641,41.7732,40.1995,41.10961,41.7732,40.60788,38.07887,38.47077,36.13862,39.21734,34.0147,33.61547,35.1141,33.12099,31.38471,30.41381,30.52868,26.07681,26.83282,24.59675,22.47221,23.32381,23.34524,22.62742,19.20937,17.49286,46.17359,43.04649,47.01064,49.0102,51.35173,47.16991,50.63596,50.80354,55.10898,57.97413,57.00877,59.20304,63.32456,66.40783,63.15853,68.8767,66.24198,63.95311,62.17717,67.1193,63.52952,73.4983,70.21396,64.40497,67.62396,67.00746,65.94695,63.03174,63.12686,59.64059,57.80138,57.62812,60.21628,59.07622,61.58734,56.0357,58.66856,59.68249,56.85948,58.66856,60.82763,61.7171,55.9464,63.56099,60.83584,58.18075,63.69458,58.30952,61.84658,62.64982,65.79514,65.0,65.0,62.76942,67.08204,61.7414,63.15853
9.43398,9.43398,9.43398,9.43398,8.60233,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.07107,7.07107,7.28011,7.28011,7.28011,7.28011,7.28011,6.7082,6.7082,6.32456,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,3.16228,63.1981,58.21512,58.00862,55.08176,48.0,53.00943,55.08176,50.0,49.09175,48.04165,47.09565,46.27094,47.38143,44.40721,44.28318,45.70558,44.91102,43.56604,44.14748,40.80441,42.2019,40.02499,43.9659,40.60788,43.01163,43.41659,41.97618,45.54119,43.32436,41.62932,40.16217,43.01163,43.93177,42.44997,38.32754,38.32754,42.57934,41.30375,39.29377,42.42641,37.65634,36.22154,36.12478,36.05551,35.01428,31.06445,31.06445,31.257,26.1725,28.28427,21.84033,26.30589,24.04163,20.88061,22.13594,19.64688,22.13594,46.32494,46.95743,45.69464,47.16991,49.98,48.50773,47.12749,50.9902,58.94065,58.0517,58.69412,59.4138,63.95311,66.06815,64.0,66.27217,66.1211,62.28965,71.11259,67.89698,63.63961,71.19691,67.91171,66.94027,66.48308,66.21933,63.32456,68.00735,63.90618,65.25335,59.43904,60.16644,56.32051,56.61272,58.69412,56.08921,57.87055,58.42089,60.53098,61.29437,60.40695,59.07622,57.70615,62.07254,61.0082,61.03278,63.12686,60.03332,63.00794,66.0303,65.00769,64.00781,68.11755,57.14018,63.07139,64.00781,67.18631
11.18034,10.29563,11.18034,10.77033,9.84886,8.94427,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,8.60233,8.60233,9.21954,8.60233,8.60233,9.21954,9.21954,8.60233,9.21954,7.81025,9.21954,9.21954,8.48528,8.48528,9.21954,8.60233,9.21954,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,6.7082,6.7082,6.32456,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,4.0,4.0,61.46544,61.68468,61.35145,50.15974,54.08327,50.59644,51.92302,53.45091,50.0,47.80167,51.62364,45.70558,46.69047,42.42641,41.7732,42.19005,47.09565,41.19466,41.30375,37.01351,47.01064,43.0,43.01163,41.01219,43.04649,44.0,38.0526,45.01111,42.0119,41.30375,39.01282,40.4475,41.04875,43.28972,37.12142,40.11234,42.0119,40.04997,41.4367,36.87818,34.9285,40.31129,36.87818,33.54102,35.17101,26.92582,30.08322,31.01612,27.29469,26.4764,25.80698,21.63331,22.84732,24.59675,23.34524,17.20465,14.14214,44.91102,46.38965,42.19005,51.0392,51.0,56.00893,54.14795,56.22277,59.43904,54.74486,59.43904,63.78871,69.12308,66.4906,69.57011,64.84597,69.07966,67.62396,68.8767,66.21178,67.97794,67.74216,70.49113,67.1193,68.7968,67.6757,66.61081,66.8431,63.63175,66.0303,58.5235,69.33974,59.64059,59.36329,60.53924,58.30952,61.32699,59.9333,59.5399,62.39391,61.46544,61.68468,63.24555,61.68468,60.08328,59.20304,66.40783,64.84597,65.52099,66.12866,66.21933,62.64184,67.35726,58.5235,67.35726,69.26038,68.68042
9.89949,9.21954,9.21954,8.48528,9.21954,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,8.60233,7.2111,7.2111,6.7082,7.2111,7.2111,7.2111,7.2111,6.7082,7.2111,7.2111,7.2111,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.07107,7.07107,7.07107,6.40312,5.65685,5.65685,5.83095,5.83095,5.0,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,59.00847,60.07495,56.0357,54.00926,56.00893,51.0098,47.38143,52.00961,49.0102,45.17743,44.10215,47.26521,45.89118,41.23106,44.55334,42.95346,47.85394,43.01163,43.73786,44.38468,44.92215,42.72002,42.04759,40.16217,39.56008,41.78516,41.78516,42.15448,40.49691,41.62932,42.72002,44.01136,38.27532,44.28318,38.60052,38.60052,40.5216,40.31129,38.60052,39.31921,41.59327,39.11521,34.05877,33.37664,29.0,34.05877,32.01562,31.14482,28.16026,26.1725,23.08679,22.2036,21.0238,18.97367,22.13594,20.24846,17.88854,47.50789,42.05948,48.8467,45.69464,48.38388,51.5461,52.88667,51.86521,57.87055,55.31727,59.68249,56.56854,65.76473,64.12488,69.02898,65.03076,67.0,72.1734,68.18358,68.46897,67.60178,70.45566,69.87131,67.46851,66.94027,66.09841,66.70832,65.25335,65.25335,64.28841,59.90826,64.28841,61.84658,62.8172,62.36986,55.57877,56.7186,59.03389,63.28507,62.03225,63.1981,63.0,61.07373,61.0082,61.0082,60.0,61.03278,60.00833,62.03225,68.0,59.00847,65.12296,61.03278,65.06919,66.0,64.00781,62.03225
9.21954,9.21954,9.21954,9.21954,9.21954,8.24621,8.24621,8.06226,8.24621,8.06226,8.06226,8.06226,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.07107,7.07107,7.07107,7.0,7.0,7.07107,7.0,7.0,7.0,7.0,7.0,6.08276,6.08276,6.08276,6.08276,6.08276,6.32456,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,5.0,4.47214,3.60555,3.60555,4.24264,3.60555,61.61169,52.88667,57.56735,56.75385,51.66237,53.16014,46.17359,53.45091,45.31004,46.23851,49.0408,46.8188,48.08326,44.28318,44.38468,40.24922,43.04649,42.72002,43.56604,41.62932,47.42362,38.58756,40.0,40.22437,39.96248,43.04649,37.21559,38.60052,37.64306,40.49691,39.96248,42.72002,40.0,39.44617,36.89173,43.04649,43.01163,41.18252,37.12142,38.27532,35.4683,35.44009,36.05551,31.62278,34.78505,30.80584,29.27456,29.42788,27.45906,25.4951,28.01785,23.34524,21.0,21.09502,20.02498,21.84033,17.46425,45.45327,48.08326,41.86884,50.60632,47.50789,49.40648,50.77401,53.00943,53.0,53.82379,58.83026,59.5399,65.0,66.64833,72.09022,63.60031,69.89278,63.06346,66.76077,66.09841,69.42622,72.69113,63.63961,65.9242,67.47592,66.27217,65.06919,68.02941,60.00833,65.03076,56.14268,63.1981,59.3043,56.22277,60.20797,61.29437,55.9017,53.93515,56.29387,56.61272,58.5235,55.08176,58.46366,58.18935,62.64184,60.72891,58.24088,57.28001,62.8172,60.08328,59.46427,66.40783,67.05222,53.60037,62.96825,63.78871,65.14599
9.0,9.0,9.0,9.0,9.0,8.0,8.06226,8.06226,8.06226,8.06226,8.06226,7.07107,7.07107,7.07107,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.61577,7.28011,7.28011,7.28011,7.61577,7.28011,7.28011,7.28011,7.28011,7.07107,7.07107,6.08276,6.08276,6.0,7.0,6.0,6.0,5.0,5.09902,5.09902,4.12311,4.12311,4.12311,4.12311,4.12311,4.47214,3.60555,3.60555,3.60555,58.79626,60.959,58.69412,53.8145,59.66574,48.9183,55.86591,50.24938,49.51767,46.66905,43.86342,44.68781,48.27007,43.93177,44.82187,41.7732,44.94441,41.88078,42.72002,42.43819,40.81666,42.72002,42.48529,38.47077,41.67733,39.96248,40.31129,42.05948,42.48529,41.14608,39.44617,39.82462,43.82921,39.44617,40.0,39.96248,40.49691,40.71855,40.22437,36.12478,36.23534,36.76955,36.06938,30.41381,33.30165,30.80584,28.42534,28.6007,28.6531,27.29469,28.01785,23.25941,22.47221,25.94224,21.47091,19.64688,20.61553,45.35416,41.4367,47.53946,50.11986,53.23533,49.24429,49.64877,54.12024,55.07268,56.40035,61.84658,62.68174,65.0,62.96825,64.3506,66.6033,71.06335,71.21798,71.8401,70.0,67.00746,68.7968,67.1193,70.49113,68.42514,67.60178,63.95311,66.03787,63.52952,64.00781,62.16912,59.5399,58.66856,56.60389,56.0803,57.80138,59.20304,59.07622,54.6443,56.22277,56.22277,57.48913,57.80138,62.28965,61.07373,64.53681,65.11528,58.72819,63.70243,61.6198,59.46427,62.482,63.89053,63.78087,62.28965,64.3506,65.29931
9.84886,8.544,8.94427,8.06226,8.94427,7.61577,8.06226,8.06226,8.06226,8.06226,8.06226,7.2111,7.2111,7.2111,6.40312,7.81025,7.07107,7.81025,6.40312,7.07107,6.40312,7.07107,7.81025,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.81025,6.40312,6.40312,6.40312,6.40312,7.2111,6.7082,6.7082,5.83095,5.38516,5.38516,5.38516,5.38516,5.38516,4.12311,4.12311,4.12311,4.12311,3.16228,4.12311,3.0,3.0,3.0,61.40033,52.47857,52.39275,56.36488,54.12947,53.23533,48.75449,53.23533,44.94441,50.15974,48.10405,47.92703,44.94441,44.01136,43.32436,41.59327,46.32494,42.05948,44.64303,38.63936,42.29657,40.26164,43.56604,40.5216,35.69314,38.83298,37.48333,40.11234,41.30375,43.0,38.83298,41.04875,36.67424,42.42641,40.4475,38.63936,38.63936,39.81206,39.81206,39.05125,36.68787,39.0,35.77709,34.78505,32.69557,33.61547,34.0,29.52965,31.38471,27.45906,25.05993,25.23886,21.2132,19.10497,23.34524,23.34524,19.10497,44.18144,45.01111,46.01087,53.15073,48.50773,50.63596,52.17279,53.15073,56.75385,55.54278,62.29767,60.40695,64.84597,69.89278,68.8767,66.18912,70.21396,66.88797,71.11962,68.50547,69.40461,72.42237,66.0303,66.06815,65.94695,69.40461,62.482,63.70243,60.44005,61.84658,59.20304,64.03124,58.79626,58.00862,57.2014,58.60034,57.68882,57.68882,60.41523,59.5399,56.4358,56.35601,58.83026,58.13777,58.59181,60.83584,61.29437,58.18075,59.5063,58.13777,61.26989,64.07808,65.36819,58.60034,65.79514,62.6099,58.24946
10.0,8.60233,9.21954,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.81025,7.07107,7.07107,7.2111,6.40312,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.40312,7.07107,6.40312,7.07107,6.40312,5.65685,6.40312,6.40312,5.83095,5.0,5.0,5.0,5.38516,4.47214,4.47214,4.47214,3.16228,4.12311,4.12311,3.16228,3.0,3.0,62.07254,57.07013,57.21888,51.08816,54.58938,47.16991,54.08327,53.33854,54.14795,46.04346,44.04543,46.04346,44.28318,47.09565,45.0,41.10961,46.17359,43.56604,43.10452,42.29657,43.17407,41.4367,40.5216,41.23106,39.20459,43.41659,39.81206,39.45884,42.42641,40.4475,41.76123,41.4367,42.2019,39.05125,40.4475,44.40721,41.4367,38.32754,41.19466,36.01389,36.0,35.0,37.12142,37.01351,35.0571,33.54102,28.86174,29.15476,24.02082,27.16616,24.73863,24.04163,24.04163,24.16609,23.4094,19.31321,20.12461,45.17743,42.48529,45.69464,48.46648,47.43416,51.97115,50.96077,54.57105,56.08921,59.68249,59.3043,60.29925,69.18092,64.03124,65.03076,68.11755,66.18912,69.72087,66.91039,68.24954,68.65858,70.83078,70.34202,72.73239,68.35203,67.41662,65.19202,63.69458,67.35726,67.06713,54.70832,61.68468,60.63827,61.40033,64.28841,57.27128,54.45181,60.20797,55.7853,56.56854,59.84146,60.03332,63.3877,64.12488,61.98387,59.03389,58.0,57.14018,57.21888,62.39391,63.12686,57.07889,63.1981,61.20457,62.20129,68.46897,60.20797
9.21954,8.60233,8.60233,9.21954,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.7082,6.32456,7.28011,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,7.28011,6.32456,7.28011,6.32456,7.28011,6.32456,6.32456,6.32456,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,4.24264,3.60555,2.82843,3.60555,3.60555,3.16228,60.0,56.0,57.14018,54.00926,57.31492,54.08327,48.25971,52.34501,45.27693,45.70558,47.67599,45.54119,46.57252,45.89118,43.17407,41.78516,44.92215,46.57252,44.94441,41.4367,42.72002,38.27532,39.39543,42.15448,42.72002,38.27532,39.81206,39.81206,44.59821,38.58756,42.05948,42.19005,41.23106,41.14608,38.01316,38.60052,37.69615,40.49691,42.2019,36.24914,37.0,33.83785,40.02499,37.65634,33.54102,31.01612,30.26549,28.0,33.06055,26.01922,29.06888,24.18677,27.45906,23.34524,24.08319,21.0238,18.11077,42.95346,48.8467,46.52956,50.15974,51.5461,50.28916,50.69517,51.24451,58.46366,57.07013,61.81424,63.63961,66.28725,65.9242,70.11419,64.03124,68.00735,69.18092,69.00725,73.43705,70.40597,72.18033,68.44706,70.21396,70.0928,65.51336,65.51336,63.34824,62.16912,65.96969,58.69412,61.0,58.46366,58.46366,59.22837,56.88585,55.22681,58.13777,58.07753,61.13101,60.0,61.0082,57.03508,56.14268,60.07495,54.08327,59.07622,59.4138,61.0,59.07622,62.28965,61.52235,65.12296,63.03174,65.27634,66.1211,63.1981
9.89949,9.21954,9.21954,9.21954,8.60233,7.81025,8.60233,8.60233,8.60233,8.06226,8.60233,8.06226,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,6.7082,7.61577,7.61577,6.7082,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.0,4.24264,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,59.20304,51.92302,59.03389,56.88585,53.36666,52.95281,49.36598,50.48762,44.55334,48.6621,50.63596,46.38965,46.38965,40.0125,42.95346,43.04649,43.0,39.20459,48.16638,43.04649,44.04543,42.10701,41.7732,40.02499,40.1995,43.28972,38.63936,37.85499,38.32754,40.1995,42.57934,45.54119,37.21559,40.11234,39.31921,35.01428,38.11824,38.20995,33.13608,40.31129,36.01389,37.21559,36.87818,33.54102,33.95585,31.62278,32.28002,28.63564,31.38471,24.16609,27.20294,25.4951,22.13594,20.59126,21.47091,23.70654,21.93171,42.72002,48.27007,42.72002,50.44799,47.85394,48.37355,50.24938,53.15073,58.21512,55.22681,58.00862,59.21149,66.00758,66.1211,68.11755,64.13267,70.21396,65.30697,67.68309,67.35726,65.80274,73.68175,63.56886,63.32456,64.4748,64.62198,67.23095,64.4748,60.83584,62.24147,58.13777,63.56886,58.30952,57.93962,58.18935,63.56886,55.36244,54.08327,57.87055,59.90826,61.40033,58.0517,57.00877,56.7186,59.68249,50.01,59.3043,57.42822,62.64982,60.01666,60.01666,63.15061,65.73431,52.95281,61.81424,66.75328,59.84146
9.21954,9.21954,9.21954,9.21954,8.48528,9.21954,8.48528,8.48528,8.48528,7.81025,8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,8.06226,7.2111,7.2111,7.2111,7.2111,7.61577,8.06226,8.06226,7.2111,7.2111,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,5.83095,5.83095,5.0,5.83095,5.38516,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,60.0,52.03845,60.00833,52.00961,54.00926,57.00877,48.37355,51.08816,41.01219,49.16299,43.18565,44.40721,43.41659,38.63936,43.56604,41.23106,43.93177,41.48494,43.68066,40.79216,46.17359,39.62323,38.48376,40.49691,37.0,39.56008,35.4683,40.31129,37.0,43.38202,40.49691,46.57252,36.40055,41.10961,37.10795,41.10961,40.26164,37.85499,40.79216,37.85499,36.67424,37.05401,36.22154,33.13608,35.0571,30.01666,32.06244,28.0,29.01724,26.01922,28.44293,21.58703,24.33105,19.92486,20.39608,21.47091,20.24846,41.6173,46.52956,42.05948,49.1935,45.31004,50.92151,50.96077,52.0,56.921,54.81788,56.7186,58.46366,63.95311,63.3877,69.26038,62.03225,70.0,59.13544,68.0,65.03076,68.26419,66.48308,61.98387,63.95311,66.09841,64.13267,60.41523,68.06614,56.32051,64.53681,55.31727,61.81424,58.0517,56.22277,61.81424,60.82763,51.24451,57.55867,54.03702,58.03447,63.00794,55.14526,63.00794,57.03508,63.00794,56.0803,60.0,59.21149,62.03225,55.08176,59.03389,63.0,66.00758,53.03772,59.00847,69.06519,61.0
11.7047,10.44031,10.44031,10.44031,10.44031,9.48683,9.48683,9.48683,9.48683,9.21954,9.21954,9.21954,9.21954,9.21954,8.24621,9.05539,9.05539,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.0,8.06226,9.0,9.05539,8.06226,8.06226,8.06226,8.06226,8.06226,8.24621,8.24621,8.24621,8.24621,8.24621,7.28011,7.28011,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,4.24264,64.32729,62.16912,59.68249,55.08176,59.77458,52.88667,50.44799,57.07013,49.0408,53.14132,47.43416,46.8188,50.0,47.01064,44.28318,47.41308,46.51881,45.27693,44.28318,43.909,43.56604,38.07887,39.11521,44.41846,41.18252,44.10215,43.26662,41.86884,44.65423,40.60788,44.10215,44.10215,41.18252,42.19005,40.31129,40.31129,39.96248,42.04759,41.18252,39.82462,37.21559,39.81206,37.36308,38.27532,34.9285,32.28002,32.31099,32.38827,27.29469,28.63564,24.5153,26.1725,25.01999,22.2036,19.10497,24.18677,23.34524,47.01064,43.26662,46.61545,51.62364,48.37355,50.11986,51.88449,50.9902,59.9333,56.85948,62.96825,61.09828,65.78754,66.76077,65.80274,66.28725,68.06614,68.46897,67.89698,68.18358,68.26419,73.02739,69.06519,71.00704,67.02984,66.0,65.06919,66.00758,63.07139,62.07254,59.03389,64.00781,57.03508,62.00806,61.0082,59.21149,57.14018,61.52235,60.29925,63.34824,63.63961,62.16912,61.39218,64.53681,64.56005,61.40033,62.0967,61.35145,67.18631,63.56099,63.78871,69.37579,68.88396,60.63827,61.98387,68.24954,61.18823
10.04988,10.04988,9.05539,9.05539,9.05539,9.05539,9.21954,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,7.28011,7.28011,8.544,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,8.06226,7.61577,7.61577,7.61577,6.7082,6.7082,7.61577,6.32456,7.28011,7.28011,7.28011,6.08276,6.08276,5.09902,6.08276,5.09902,5.0,5.0,5.0,4.0,4.0,4.0,4.0,3.0,3.16228,3.16228,60.20797,59.5483,59.20304,54.81788,56.85948,55.31727,51.22499,60.80296,50.21952,46.04346,48.25971,48.37355,44.65423,44.77723,45.65085,47.92703,47.42362,40.71855,42.48529,41.78516,43.65776,43.65776,43.01163,43.01163,44.01136,42.54409,41.10961,39.56008,44.27189,40.5216,44.14748,43.41659,38.60052,44.14748,40.02499,40.31129,40.16217,38.27532,39.81206,40.31129,36.23534,35.8469,35.35534,34.0,34.98571,31.90611,31.241,30.80584,30.0,26.92582,27.20294,26.87006,22.62742,20.61553,22.80351,23.02173,20.12461,44.59821,47.16991,45.88028,49.24429,47.50789,48.8774,47.16991,54.3783,56.0803,54.91812,58.82176,59.03389,64.81512,67.20863,66.46804,65.8559,69.29646,67.62396,70.0928,65.80274,69.40461,68.00735,66.88797,65.0,66.03787,65.0,65.45991,64.3506,60.20797,62.1289,57.14018,57.42822,59.07622,55.80323,60.21628,55.22681,55.9017,59.46427,56.58622,59.4138,60.82763,60.30755,61.6198,59.4138,60.0,57.98276,60.87693,61.84658,62.482,66.21933,61.61169,63.24555,67.47592,61.22091,63.82006,60.60528,63.41136
10.81665,10.29563,10.29563,9.43398,9.84886,8.94427,8.94427,8.94427,8.94427,8.544,8.544,8.544,8.544,8.24621,8.24621,8.544,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.06226,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,7.28011,8.24621,7.28011,7.28011,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,6.40312,5.83095,5.83095,5.0,5.0,4.24264,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,56.0357,57.00877,60.20797,53.33854,51.15662,55.22681,49.25444,50.48762,50.48762,52.15362,47.16991,45.35416,43.93177,44.64303,45.60702,46.57252,44.92215,42.37924,42.05948,43.68066,44.94441,44.59821,45.18849,40.49691,39.81206,42.54409,39.81206,43.38202,42.04759,43.38202,40.49691,42.15448,37.16181,38.07887,38.07887,39.05125,40.49691,40.8534,37.64306,38.47077,37.85499,37.10795,36.22154,31.14482,31.14482,33.01515,35.12834,26.30589,27.01851,29.15476,25.31798,24.73863,26.1725,21.2132,23.19483,23.76973,21.47091,43.26662,46.61545,44.65423,55.00909,50.08992,53.7122,52.20153,56.0803,55.71355,57.24509,60.87693,63.06346,66.21933,66.4906,63.63961,62.1289,72.56032,63.03174,72.11103,70.00714,68.02941,67.26812,68.11755,72.24957,67.60178,68.593,67.74216,65.62012,58.85576,66.48308,57.31492,61.29437,59.4138,55.22681,59.13544,59.4138,57.0,58.00862,57.00877,58.07753,59.3043,60.20797,61.52235,58.30952,63.28507,62.96825,61.81424,62.58594,63.63961,58.69412,63.63961,65.30697,64.12488,60.29925,59.5399,66.4906,64.19502
10.29563,10.29563,9.43398,10.29563,9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,8.544,8.544,8.544,8.544,8.544,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,7.28011,8.24621,8.24621,7.28011,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,4.24264,60.67125,56.7186,55.54278,51.47815,54.91812,47.07441,51.35173,50.01,47.80167,45.70558,43.68066,43.41659,40.79216,42.95346,43.01163,42.37924,44.59821,42.15448,37.64306,39.0,42.15448,40.71855,39.82462,38.48376,39.0,38.62642,38.91015,36.35932,38.48376,43.909,38.91015,37.57659,40.49691,40.8534,37.58989,38.07887,37.69615,37.33631,40.16217,37.0,33.52611,34.20526,33.24154,37.33631,30.06659,29.27456,28.07134,26.07681,25.17936,21.0238,23.08679,21.0238,21.58703,20.22375,20.39608,19.92486,18.38478,46.75468,45.80393,54.6443,50.11986,53.7122,50.53712,50.9902,54.12947,60.40695,57.93962,62.64184,65.80274,64.62198,65.51336,65.76473,67.89698,67.89698,69.35416,67.47592,71.02816,68.00735,69.00725,69.06519,65.06919,67.1193,68.06614,63.1981,65.19202,64.28063,63.12686,60.29925,61.20457,62.07254,58.00862,62.00806,57.0,59.03389,57.07889,61.29437,60.67125,57.31492,58.30952,58.42089,64.77654,56.4358,58.42089,57.55867,59.43904,59.84146,62.39391,62.96825,62.16912,60.82763,61.81424,64.13267,63.15061,64.38167
8.94427,8.544,8.544,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,6.08276,7.07107,7.07107,7.07107,6.08276,7.07107,7.07107,7.0,7.07107,7.0,6.08276,7.0,7.0,7.0,6.0,7.0,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.32456,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.82843,60.87693,51.24451,55.54278,55.65968,48.46648,53.14132,53.45091,51.41984,45.88028,47.85394,45.18849,46.95743,44.41846,41.59327,42.95346,44.94441,44.77723,42.05948,45.79301,38.27532,44.20407,38.27532,40.22437,40.80441,41.04875,38.60052,36.23534,39.82462,40.0,41.03657,38.60052,39.20459,36.05551,40.80441,40.45986,41.18252,40.31129,39.82462,38.58756,36.61967,31.38471,38.58756,34.88553,35.4683,35.4683,28.79236,32.01562,27.73085,27.89265,23.08679,25.4951,25.4951,23.02173,19.23538,20.09975,21.0,23.02173,45.96738,50.47772,46.61545,55.75841,47.01064,51.88449,51.0,53.7122,60.41523,56.85948,61.09828,63.15853,66.12866,66.76077,69.37579,64.93843,72.78049,65.62012,71.70077,68.35934,71.44928,68.02941,66.1211,67.00746,72.02777,69.02898,63.0,63.00794,60.00833,71.0,55.00909,64.03124,59.07622,57.03508,60.29925,58.07753,50.9902,56.51548,56.88585,61.18823,63.15061,52.17279,60.87693,58.5235,61.35145,54.70832,59.46427,57.58472,62.0967,57.56735,58.5235,61.09828,64.51356,55.65968,59.48109,62.96825,58.87274
