11.40175,10.44031,10.19804,10.19804,10.19804,9.21954,10.19804,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,9.0,9.0,9.0,9.0,9.0,9.05539,9.0,9.0,9.05539,9.0,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.0,8.0,9.0,8.0,8.0,8.06226,8.06226,8.06226,7.07107,7.07107,7.07107,6.32456,6.08276,6.08276,5.09902,5.09902,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,59.84146,62.16912,61.68468,57.27128,66.94027,54.12947,57.56735,53.16014,50.92151,50.69517,51.92302,47.01064,49.72927,46.09772,47.01064,46.52956,48.37355,43.04649,44.29447,50.08992,46.64762,45.17743,41.86884,43.04649,41.34005,46.95743,44.65423,43.27817,42.72002,48.01042,45.48626,44.40721,38.58756,42.2019,42.72002,40.22437,40.81666,39.44617,40.24922,37.64306,42.54409,39.0,36.24914,35.8469,34.78505,32.38827,29.01724,32.75668,28.07134,27.0,24.02082,24.08319,23.0,25.17936,24.0,21.2132,21.09502,39.20459,41.72529,44.68781,45.22168,45.0,43.60046,49.24429,54.6443,54.58938,55.75841,56.79789,56.36488,59.9333,61.32699,63.15853,63.06346,64.28841,63.78871,63.06346,65.49046,69.2315,70.11419,68.73136,65.19202,62.1289,66.27217,64.03124,63.07139,62.0,61.0,60.00833,55.22681,59.00847,59.07622,59.68249,61.29437,62.39391,59.68249,58.94065,60.41523,60.41523,63.06346,57.72348,63.34824,59.77458,64.7611,64.7611,63.06346,64.56005,63.32456,63.56886,66.40783,65.96969,67.18631,70.5195,64.84597,63.24555
8.60233,8.94427,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,6.7082,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,7.07107,7.07107,7.07107,7.07107,6.08276,7.07107,7.07107,7.07107,7.07107,7.07107,7.0,7.07107,7.07107,7.07107,7.07107,7.07107,6.08276,6.32456,6.08276,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,5.38516,5.0,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,57.70615,55.3263,57.27128,54.74486,51.92302,45.89118,48.76474,51.97115,48.08326,47.80167,46.23851,44.01136,45.18849,42.72002,42.72002,44.72136,46.95743,41.34005,41.59327,39.35734,42.72002,38.01316,43.56604,39.44617,40.70626,40.49691,35.51056,42.72002,39.40812,38.41875,39.40812,43.01163,42.43819,44.04543,35.80503,41.34005,41.67733,40.71855,41.14608,38.07887,34.9285,38.94868,37.0,38.8973,35.44009,31.01612,31.7805,33.24154,29.83287,27.65863,24.0,23.08679,27.16616,23.02173,24.02082,21.0238,19.10497,48.54894,47.88528,48.75449,55.00909,53.48832,52.92447,54.626,55.36244,59.77458,58.24088,63.06346,67.89698,67.68309,67.26812,67.60178,67.36468,75.42546,66.00758,76.10519,69.11584,73.10951,75.32596,68.35934,67.18631,73.5527,70.11419,63.50591,68.35934,63.78871,65.76473,57.55867,62.28965,61.29437,57.0,60.03332,61.0,57.14018,57.03508,60.13319,57.55867,61.40033,54.12947,59.5399,58.24946,58.85576,57.55867,56.88585,58.46366,59.03389,62.58594,58.46366,60.63827,61.81424,61.13101,65.30697,67.68309,57.70615
9.43398,9.43398,8.06226,8.60233,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,7.07107,6.08276,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.28011,7.28011,7.28011,6.32456,7.28011,6.32456,6.32456,5.83095,5.83095,5.83095,5.83095,5.83095,5.0,5.0,4.47214,4.47214,5.0,4.24264,4.24264,3.60555,3.60555,3.60555,56.0357,54.0,53.46027,52.00961,48.37355,48.09366,51.35173,50.15974,46.17359,44.18144,43.17407,43.56604,44.64303,39.81206,38.63936,40.26164,43.41659,39.92493,44.59821,41.78516,38.48376,37.69615,38.48376,37.58989,37.16181,38.01316,42.48529,40.81666,38.07887,39.81206,38.91015,41.14608,41.62932,42.05948,41.67733,39.39543,42.37924,38.91015,38.62642,36.40055,35.34119,38.60052,36.22154,37.10795,32.55764,32.98485,33.13608,30.06659,27.0,25.17936,26.1725,26.01922,22.09072,21.0238,20.09975,20.0,22.56103,45.65085,47.42362,47.42362,50.32892,50.59644,53.45091,51.1957,53.85165,60.63827,60.53098,60.67125,61.52235,67.26812,69.02898,69.00725,68.02941,69.06519,68.18358,67.74216,68.73136,67.26812,71.02112,66.94027,66.94027,66.21933,62.36986,63.06346,65.52099,62.64184,65.73431,56.08921,61.0,58.24946,59.66574,59.84146,57.07013,55.7315,55.22681,56.22277,56.0357,56.22277,57.14018,54.14795,63.0,57.00877,60.00833,54.0,60.20797,57.03508,59.03389,57.07889,60.29925,61.0082,53.03772,60.13319,60.07495,61.0
10.0,10.0,10.0,10.0,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.544,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,7.61577,7.28011,7.28011,7.61577,7.61577,7.28011,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.2111,7.2111,6.40312,6.40312,5.83095,6.40312,5.83095,5.65685,5.0,5.65685,5.65685,5.0,5.0,4.24264,4.24264,56.08921,49.64877,53.60037,52.17279,51.1957,51.97115,49.81967,50.01,44.91102,43.68066,41.48494,43.01163,41.78516,46.17359,40.16217,40.71855,44.38468,42.54409,39.0,39.44617,40.49691,38.07887,38.94868,38.07887,40.24922,38.07887,37.21559,38.01316,37.01351,36.89173,36.61967,38.94868,37.57659,41.04875,36.89173,35.8469,38.47077,36.67424,38.47077,33.61547,33.10589,34.17601,38.07887,32.24903,34.20526,31.04835,30.08322,31.40064,25.17936,24.18677,26.1725,20.02498,22.09072,21.0,21.2132,19.10497,19.10497,43.93177,48.41487,46.61545,52.15362,50.77401,51.62364,55.4617,56.36488,59.5063,57.77543,60.74537,61.98387,68.30813,69.64194,68.88396,69.12308,71.58911,66.75328,70.71068,72.11103,70.25667,70.25667,69.26038,69.11584,69.02898,67.1193,65.12296,65.0,63.1981,69.0,57.0,66.0,62.1289,59.03389,61.03278,60.13319,57.21888,58.69412,62.80127,60.53098,61.52235,60.41523,67.08204,61.18823,58.46366,63.60031,61.61169,60.87693,61.39218,67.74216,61.81424,66.09841,61.18823,56.51548,66.91039,66.75328,61.0
9.21954,9.21954,8.06226,9.21954,8.24621,8.24621,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.0,7.0,7.0,7.0,6.0,7.07107,7.07107,6.08276,7.07107,6.0,7.07107,7.07107,6.08276,6.08276,6.08276,7.07107,6.0,6.08276,7.07107,7.0,6.0,6.0,6.08276,6.08276,6.08276,6.08276,5.09902,5.38516,5.38516,5.38516,4.47214,4.47214,3.60555,3.60555,4.47214,3.60555,3.60555,3.60555,2.82843,57.42822,52.7731,54.3783,48.8774,50.11986,52.83938,43.56604,49.73932,42.63801,44.10215,40.80441,47.43416,41.23106,46.40043,39.69887,38.8973,39.62323,38.8973,39.59798,38.28838,39.05125,37.53665,35.4683,41.03657,36.79674,38.28838,36.87818,37.21559,36.12478,37.20215,34.82815,36.23534,37.20215,39.82462,33.6006,39.05125,36.40055,39.69887,36.06938,35.38361,32.55764,31.40064,34.82815,33.42155,32.24903,28.63564,27.73085,28.84441,22.80351,23.76973,25.94224,23.4094,26.41969,22.36068,17.46425,18.68154,20.22375,45.17743,50.77401,48.25971,53.60037,49.67897,54.20332,48.83646,53.8145,58.69412,60.1415,61.6198,60.959,67.26812,66.21933,65.60488,66.03787,67.23095,67.74216,70.71068,69.31811,69.77822,70.77429,65.39113,68.02941,68.15424,69.07966,64.19502,64.84597,62.29767,63.15853,60.53924,64.2573,57.00877,56.64804,55.03635,55.54278,55.9464,59.94164,58.59181,56.60389,56.93856,55.75841,61.91123,61.29437,60.53924,58.83026,58.5235,56.60389,59.64059,63.28507,60.80296,60.0,63.63175,58.30952,59.07622,60.90156,57.68882
10.19804,9.21954,9.21954,9.21954,9.21954,9.21954,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,7.61577,7.61577,7.61577,7.61577,6.7082,7.61577,7.61577,7.61577,6.7082,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,6.32456,6.32456,7.28011,6.32456,7.28011,7.28011,7.07107,6.08276,6.08276,6.08276,6.0,6.0,6.0,5.0,5.0,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,4.47214,56.0357,55.0,52.00961,52.00961,48.01042,51.22499,48.60041,45.22168,47.70744,40.81666,43.41659,44.10215,45.17743,40.24922,40.81666,42.48529,39.35734,39.82462,41.14608,38.48376,41.62932,39.35734,34.48188,38.07887,36.71512,33.61547,39.84972,39.56008,36.05551,39.81206,36.68787,42.15448,37.0,41.4367,33.52611,34.9285,34.43835,37.21559,34.0,42.04759,35.34119,38.01316,33.28663,32.55764,32.01562,28.42534,30.41381,27.58623,26.24881,24.08319,22.67157,26.07681,23.34524,20.24846,17.0,19.69772,18.97367,50.0,51.15662,52.15362,52.7731,51.1957,50.44799,51.92302,55.36244,61.68468,64.84597,62.03225,63.69458,67.41662,69.77822,69.46222,70.17834,72.94518,68.50547,69.33974,69.06519,70.21396,73.75636,66.70832,66.48308,67.20863,68.0147,64.3506,67.89698,62.96825,64.38167,60.82763,63.03174,56.85068,58.89822,60.87693,57.48913,58.00862,57.62812,58.24946,57.98276,62.80127,55.22681,55.9464,64.07027,58.66856,57.45433,60.82763,60.53924,62.26556,62.68174,60.53924,62.64982,62.26556,60.74537,60.46487,61.91123,61.03278
8.94427,8.94427,8.94427,9.84886,8.94427,8.94427,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.2111,7.2111,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.81025,7.07107,7.07107,7.81025,7.81025,7.07107,7.81025,7.81025,7.81025,7.2111,7.2111,6.40312,7.2111,6.7082,6.7082,6.7082,5.38516,5.38516,5.38516,5.38516,4.47214,4.12311,4.12311,4.12311,4.12311,4.0,4.0,3.0,59.16925,63.13478,56.36488,55.03635,56.79789,53.7122,55.47071,52.7731,50.08992,45.18849,46.23851,47.16991,51.26402,47.75982,43.46263,48.10405,45.88028,49.0408,46.32494,46.09772,43.93177,45.70558,43.41659,40.4475,42.42641,45.89118,42.19005,45.39824,44.28318,44.55334,43.41659,43.17407,45.89118,43.41659,44.91102,42.2019,44.14748,41.97618,42.2019,40.5216,42.44997,36.68787,39.56008,39.21734,38.47077,32.69557,31.90611,30.8707,26.62705,24.59675,29.15476,26.07681,25.0,28.01785,26.1725,22.67157,24.41311,46.38965,45.01111,48.01042,49.09175,49.36598,48.25971,50.80354,51.41984,56.921,61.13101,56.61272,63.90618,62.03225,68.35203,63.95311,64.49806,66.37017,67.23095,63.00794,68.8186,69.33974,70.60453,67.47592,61.07373,64.3506,62.96825,62.24147,60.1415,61.52235,59.46427,55.17246,57.48913,55.22681,54.81788,55.60576,56.0803,52.63079,57.00877,58.89822,59.07622,54.91812,53.53504,52.47857,57.70615,55.07268,53.22593,54.12024,57.69749,60.82763,61.58734,59.05929,60.03332,60.53924,56.4358,59.68249,59.03389,66.24198
10.0,10.0,10.0,10.0,10.0,9.21954,9.21954,9.21954,9.21954,8.48528,9.21954,8.48528,8.48528,8.48528,7.81025,9.21954,7.81025,9.21954,7.81025,8.60233,7.81025,7.81025,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,7.81025,9.21954,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,6.40312,6.40312,6.40312,6.7082,5.83095,5.83095,5.83095,5.83095,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,3.16228,61.39218,57.31492,63.63961,57.00877,55.14526,51.0098,52.08647,52.15362,51.15662,47.26521,50.01,46.04346,50.0,50.0,49.0,48.50773,49.09175,47.38143,46.38965,43.41659,46.52956,46.27094,45.70558,43.56604,42.42641,42.2019,42.19005,46.69047,44.91102,42.44997,42.95346,50.21952,41.4367,44.91102,40.60788,44.18144,42.29657,41.19466,39.01282,42.0,40.04997,44.0,37.12142,37.05401,36.49658,38.11824,35.35534,31.257,28.86174,30.80584,30.67572,26.24881,21.58703,19.31321,26.0,22.82542,23.32381,44.41846,43.82921,44.94441,52.39275,49.33559,49.98,49.33559,52.20153,55.31727,52.7731,57.87055,59.68249,66.91039,67.36468,64.0,64.03124,70.11419,63.50591,69.46222,66.09841,66.28725,69.42622,66.70832,64.53681,67.35726,68.68042,60.44005,62.29767,59.80803,61.13101,58.69412,59.90826,56.75385,57.56735,63.06346,58.46366,55.7315,55.10898,51.78803,58.54912,56.32051,56.4358,59.13544,58.13777,61.20457,59.21149,58.85576,60.07495,60.07495,60.13319,61.07373,62.00806,64.12488,58.21512,62.00806,64.28063,64.28063
9.84886,9.84886,9.48683,9.48683,9.48683,8.544,8.544,8.544,8.544,8.24621,8.24621,8.24621,8.24621,8.06226,7.28011,8.06226,7.07107,8.06226,7.07107,7.07107,7.07107,7.07107,7.07107,7.0,8.06226,7.07107,7.07107,8.06226,7.07107,7.07107,7.07107,7.07107,7.07107,7.28011,6.32456,6.32456,6.32456,6.7082,6.32456,5.38516,5.83095,5.83095,5.83095,5.0,5.0,4.24264,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,55.9464,56.64804,58.69412,58.87274,51.47815,52.0,49.1935,52.92447,46.52956,48.30114,46.32494,46.32494,49.92995,42.54409,42.95346,43.04649,46.14109,43.60046,44.20407,42.43819,46.2277,39.40812,40.31129,42.44997,39.59798,41.7732,42.80187,43.18565,43.60046,40.60788,43.82921,44.04543,38.28838,41.01219,41.03657,38.28838,41.7732,36.79674,38.41875,36.05551,35.35534,35.8469,35.77709,33.10589,35.77709,31.7805,32.01562,30.67572,25.29822,24.73863,28.4605,25.96151,23.4094,21.0238,22.0,21.37756,19.0263,41.88078,41.40048,45.0,48.16638,47.38143,49.49747,47.38143,50.93133,54.81788,54.08327,57.14018,58.59181,64.00781,63.50591,64.40497,65.0,66.48308,66.7308,62.62587,66.12866,64.28841,65.73431,66.09841,60.67125,65.49046,65.62012,62.07254,64.38167,61.20457,60.53098,55.3263,55.10898,57.48913,55.31727,56.51548,57.72348,53.36666,58.94065,55.7315,57.97413,59.20304,58.5235,58.18935,62.03225,58.18075,53.31041,58.18075,60.92618,59.9333,60.83584,58.5235,64.2573,68.70953,59.77458,60.72891,65.30697,62.62587
10.29563,10.29563,10.29563,10.29563,10.29563,9.84886,9.84886,9.84886,9.84886,8.94427,9.84886,9.48683,8.544,8.544,8.544,9.48683,8.24621,8.24621,8.24621,8.24621,8.544,8.24621,8.24621,8.24621,8.544,8.24621,8.24621,8.544,8.544,8.24621,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,8.06226,7.2111,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.65685,5.0,5.0,4.47214,4.47214,4.47214,67.44627,56.56854,60.63827,54.57105,52.63079,50.69517,48.76474,52.20153,47.43416,50.69517,43.08132,42.95346,44.01136,43.65776,43.08132,43.86342,44.59821,43.86342,45.31004,39.35734,46.32494,41.18252,42.54409,41.67733,43.38202,41.59327,38.94868,41.6173,40.71855,43.82921,37.58989,42.05948,36.23534,39.82462,38.01316,41.62932,41.10961,38.07887,40.31129,36.24914,37.16181,29.12044,34.52535,32.55764,32.55764,27.16616,31.40064,31.14482,26.68333,23.08679,24.0,24.0,20.09975,19.31321,19.10497,20.39608,15.81139,42.52058,48.83646,43.13931,50.47772,44.20407,51.62364,51.31277,51.97115,57.3062,56.93856,59.09315,63.97656,62.03225,63.69458,68.30813,66.48308,69.26038,66.91039,71.02112,70.45566,69.35416,69.72087,65.37584,70.0,68.06614,66.06815,65.06919,67.00746,64.00781,66.0303,57.07889,65.12296,59.13544,60.00833,61.29437,60.53098,59.07622,59.3043,60.40695,64.49806,63.78871,58.85576,67.91171,59.90826,61.39218,58.85576,61.18823,63.06346,60.20797,63.15061,65.0,66.48308,69.42622,56.32051,61.39218,66.70832,61.84658
9.84886,9.48683,8.544,9.48683,8.544,8.544,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,8.24621,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.0,6.08276,7.0,7.07107,7.07107,7.07107,7.07107,7.07107,6.08276,7.07107,7.07107,7.07107,6.32456,6.32456,5.38516,5.38516,5.38516,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,58.21512,54.00926,59.03389,56.7186,53.75872,54.33231,51.35173,55.7315,43.56604,50.48762,45.70558,46.09772,44.38468,45.31004,41.23106,45.60702,43.32436,39.92493,43.86342,42.05948,42.04759,39.0,42.94182,42.04759,38.07887,42.05948,38.62642,40.70626,40.81666,39.39543,40.31129,38.91015,38.01316,39.96248,34.43835,38.91015,39.92493,38.01316,37.0,36.40055,37.36308,32.57299,35.51056,29.42788,28.44293,29.06888,24.08319,27.45906,25.01999,27.0,23.19483,23.19483,22.56103,18.24829,19.41649,18.68154,15.23155,41.4367,48.38388,44.27189,48.76474,48.83646,49.24429,48.50773,52.34501,55.7315,53.46027,59.03389,60.0,64.00781,64.07027,70.17834,63.3877,71.34424,67.47592,70.85901,70.40597,66.21933,69.42622,66.48308,69.92138,68.68042,68.68042,65.14599,70.83784,62.29767,67.91171,58.87274,67.91171,57.48913,58.94065,63.56099,60.41523,53.60037,59.68249,59.5399,62.1289,58.13777,59.03389,62.28965,59.07622,62.00806,62.1289,61.0,66.0303,61.52235,60.20797,62.03225,63.1981,65.00769,61.07373,65.27634,66.1211,63.1981
10.04988,10.04988,10.19804,10.04988,9.05539,9.05539,9.21954,9.21954,9.21954,8.24621,9.21954,8.24621,8.24621,8.24621,8.24621,8.544,7.61577,8.544,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.07107,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.09902,5.09902,4.12311,4.12311,4.12311,4.12311,4.47214,56.0357,55.80323,58.82176,53.85165,54.70832,52.35456,49.73932,51.62364,47.41308,45.65085,45.27693,44.72136,46.06517,41.23106,42.15448,39.84972,45.31004,43.01163,38.62642,37.94733,45.89118,39.62323,36.68787,39.21734,38.27532,37.0,37.94733,43.17407,40.79216,39.31921,42.44997,38.60052,38.62642,37.94733,37.64306,34.9285,35.4683,36.40055,36.24914,31.01612,35.35534,32.20248,31.90611,30.52868,27.01851,28.30194,28.3196,26.90725,26.90725,19.79899,22.02272,21.2132,18.86796,19.69772,16.55295,15.0,17.49286,45.12206,43.68066,43.9659,48.8467,49.76947,48.75449,49.64877,53.7122,55.47071,55.9464,57.98276,60.20797,63.28507,66.0303,64.03124,63.03174,69.52697,67.94115,68.76772,67.94115,66.8431,70.43437,70.83784,68.76772,69.6563,65.8559,65.60488,65.21503,59.20304,62.00806,60.959,60.44005,64.07027,59.46427,60.87693,60.1415,56.56854,61.7171,60.959,61.40033,60.20797,62.00806,62.20129,65.80274,63.25346,62.00806,61.29437,63.24555,61.61169,62.96825,62.1289,60.90156,61.29437,62.76942,67.42403,64.89992,61.85467
10.0,10.0,10.0,10.0,9.0,9.0,9.05539,9.05539,9.05539,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.24621,8.24621,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.61577,7.28011,7.28011,7.28011,7.07107,7.28011,7.07107,7.07107,7.07107,7.07107,7.07107,6.0,6.0,6.0,6.0,6.0,5.09902,5.09902,5.09902,5.09902,5.09902,4.12311,4.12311,4.47214,4.47214,4.47214,55.9464,56.0803,56.82429,55.00909,53.85165,51.47815,46.14109,53.85165,49.39636,49.92995,46.40043,46.2277,45.60702,45.60702,39.82462,43.18565,43.18565,43.27817,41.72529,38.94868,42.42641,43.84062,39.05125,35.38361,40.31129,43.18565,35.80503,38.94868,36.12478,39.82462,35.60899,37.53665,33.24154,37.53665,34.82815,34.05877,38.28838,38.18377,34.4093,35.38361,32.01562,35.60899,28.6531,30.88689,29.06888,28.6531,26.41969,26.40076,26.40076,23.76973,22.47221,18.78829,18.24829,19.0263,20.0,20.09975,19.0263,46.40043,48.41487,41.88078,50.60632,48.37355,54.20332,52.7731,55.9017,56.85948,56.0803,59.61543,63.90618,67.23095,66.21933,68.68042,65.11528,71.38627,69.42622,72.56721,67.36468,71.44928,72.1734,67.47592,72.44308,68.02941,70.17834,65.03076,71.06335,66.00758,65.00769,62.28965,64.00781,60.40695,60.53098,61.98387,59.84146,57.72348,58.69412,61.03278,60.40695,66.09841,60.40695,61.09828,64.62198,63.32456,61.40033,59.61543,61.32699,61.7171,60.37384,64.40497,66.7308,62.17717,60.92618,63.95311,63.06346,63.95311
8.544,8.544,8.544,8.544,7.61577,7.28011,7.61577,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.40312,5.83095,5.83095,6.40312,6.40312,5.83095,6.40312,5.83095,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.09902,5.09902,4.12311,4.12311,4.12311,4.0,3.0,3.0,3.0,3.0,3.0,3.16228,3.16228,2.23607,2.23607,53.48832,53.22593,56.64804,52.80152,55.03635,47.01064,51.62364,50.0,48.70318,44.92215,43.65776,43.41659,46.57252,44.38468,42.44997,41.97618,43.28972,42.42641,38.32754,37.65634,43.10452,42.10701,39.01282,39.20459,38.32754,40.11234,40.1995,43.10452,39.20459,40.31129,38.20995,34.9285,44.55334,39.11521,35.51056,35.90265,38.07887,37.36308,34.20526,31.32092,32.57299,33.24154,33.61547,31.7805,30.88689,28.84441,26.40076,25.55386,21.63331,20.61553,20.80865,19.79899,21.26029,23.43075,19.20937,21.40093,17.20465,44.40721,43.01163,47.16991,50.01,51.97115,50.44799,52.88667,54.40588,56.0803,60.00833,59.61543,64.07808,64.88451,63.95311,66.24198,67.41662,64.41273,70.72482,69.33974,69.2026,67.62396,67.47592,70.29225,68.11755,67.26812,68.24954,63.70243,63.65532,63.03174,64.44377,59.5483,62.482,60.959,60.44005,58.41233,57.80138,59.36329,60.21628,58.5235,60.03332,58.59181,59.03389,58.18075,61.32699,58.13777,57.70615,61.46544,62.64982,59.61543,60.83584,59.5063,59.61543,58.69412,60.83584,60.00833,60.83584,62.76942
8.0,8.0,8.06226,8.0,8.0,7.0,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.28011,6.08276,6.08276,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,5.09902,6.08276,6.08276,6.08276,6.08276,5.0,5.0,5.0,5.0,5.0,5.09902,4.12311,4.12311,4.12311,4.12311,3.16228,3.16228,3.60555,3.60555,3.60555,3.60555,2.82843,2.82843,58.69412,55.9017,55.86591,50.93133,55.86591,50.93133,47.42362,48.16638,46.40043,45.45327,45.27693,50.47772,47.63402,44.20407,42.2019,41.04875,43.56604,44.10215,41.67733,39.20459,44.41846,40.70626,41.78516,39.82462,36.23534,40.70626,38.91015,38.91015,39.81206,37.12142,34.48188,39.44617,35.8469,38.94868,34.88553,38.07887,34.0147,35.51056,33.83785,32.55764,31.89044,31.89044,33.24154,31.1127,32.55764,28.84441,26.62705,23.85372,25.94224,22.36068,19.69772,23.76973,20.24846,20.24846,17.72005,18.02776,18.43909,47.01064,50.11986,44.77723,53.25411,48.01042,53.2635,53.15073,54.56189,60.10824,58.72819,60.1415,62.96825,68.76772,68.11755,65.80274,62.96825,73.78347,64.3506,69.89278,69.83552,71.58911,71.55418,68.02941,68.942,68.15424,69.35416,68.70953,67.23095,65.55151,67.1193,57.24509,63.07139,58.13777,56.79789,59.16925,61.26989,55.47071,58.5235,59.36329,58.00862,66.21933,54.67175,60.20797,57.48913,58.69412,52.34501,59.39697,59.4138,60.1415,57.28001,62.93648,61.52235,60.81118,56.85068,63.03174,64.38167,60.81118
9.21954,9.21954,8.48528,9.21954,8.48528,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,7.81025,7.2111,7.2111,6.7082,6.7082,7.2111,7.2111,7.2111,6.7082,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.0,4.47214,4.47214,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,57.69749,54.626,55.7853,54.40588,53.15073,54.70832,46.52956,49.47727,43.17407,47.07441,47.80167,41.48494,46.17359,41.4367,41.30375,41.10961,43.04649,40.0125,39.05125,38.01316,42.10701,41.04875,39.11521,40.11234,37.05401,36.05551,38.11824,38.47077,36.0,39.20459,38.32754,36.34556,35.35534,36.01389,37.05401,37.01351,35.0571,33.06055,36.05551,33.01515,33.0,32.38827,34.71311,30.59412,28.86174,31.257,28.16026,24.35159,24.04163,24.04163,23.4094,23.4094,19.31321,21.09502,16.12452,18.60108,22.80351,47.43416,45.31004,50.9902,52.35456,52.47857,52.7731,53.23533,56.4358,60.53924,58.66856,65.21503,64.40497,70.21396,66.0303,67.94115,68.0147,75.74299,67.20863,71.50524,73.59348,73.59348,75.69016,72.18033,69.31089,70.83784,70.0928,66.21933,66.6033,62.482,66.6033,62.24147,63.70243,66.52819,57.98276,61.7171,57.38467,55.44367,56.85948,56.0357,57.45433,59.68249,59.5399,59.5399,59.9333,62.16912,59.48109,62.17717,59.09315,59.23681,59.48109,56.46238,61.98387,64.62198,57.58472,63.69458,64.19502,61.32699
10.0,10.0,10.0,10.0,10.0,9.21954,9.21954,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.81025,7.07107,7.81025,7.07107,7.07107,6.40312,7.2111,6.7082,6.7082,5.83095,5.83095,5.38516,5.83095,5.38516,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,4.12311,54.91812,49.39636,55.15433,52.7731,51.89412,45.18849,51.42956,47.85394,44.94441,43.32436,43.08132,41.48494,41.23106,40.8534,41.0,39.45884,45.35416,41.97618,37.33631,36.49658,37.33631,36.49658,39.05125,36.01389,36.34556,36.34556,33.37664,36.34556,40.4475,34.36568,35.22783,38.0526,34.05877,37.33631,37.33631,36.12478,34.23449,34.52535,33.37664,32.55764,30.80584,31.95309,33.24154,31.7805,28.4605,25.07987,29.52965,30.41381,22.47221,22.2036,21.09502,19.41649,19.20937,19.20937,21.2132,16.27882,15.26434,47.01064,51.42956,50.08992,51.97115,55.9464,55.47071,55.80323,57.80138,65.21503,63.60031,63.89053,65.19202,69.6563,73.66139,74.95332,68.24954,72.34639,70.72482,73.0,72.24957,72.00694,74.06079,71.61006,71.02816,72.71864,71.02816,70.49113,67.42403,63.82006,68.88396,63.12686,65.43699,61.07373,60.44005,62.62587,60.10824,58.79626,57.28001,60.20797,57.62812,62.482,57.80138,60.21628,62.68174,59.90826,57.80138,61.91123,62.1289,64.41273,55.75841,58.30952,59.9333,61.29437,58.83026,60.37384,63.52952,63.06346
