11.40175,10.44031,10.19804,10.19804,10.19804,9.21954,10.19804,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,9.0,9.0,9.0,9.0,9.0,9.05539,9.0,9.0,9.05539,9.0,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.0,8.0,9.0,8.0,8.0,8.06226,8.06226,8.06226,7.07107,7.07107,7.07107,6.32456,6.08276,6.08276,5.09902,5.09902,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,59.84146,62.16912,61.68468,57.27128,66.94027,54.12947,57.56735,53.16014,50.92151,50.69517,51.92302,47.01064,49.72927,46.09772,47.01064,46.52956,48.37355,43.04649,44.29447,50.08992,46.64762,45.17743,41.86884,43.04649,41.34005,46.95743,44.65423,43.27817,42.72002,48.01042,45.48626,44.40721,38.58756,42.2019,42.72002,40.22437,40.81666,39.44617,40.24922,37.64306,42.54409,39.0,36.24914,35.8469,34.78505,32.38827,29.01724,32.75668,28.07134,27.0,24.02082,24.08319,23.0,25.17936,24.0,21.2132,21.09502,39.20459,41.72529,44.68781,45.22168,45.0,43.60046,49.24429,54.6443,54.58938,55.75841,56.79789,56.36488,59.9333,61.32699,63.15853,63.06346,64.28841,63.78871,63.06346,65.49046,69.2315,70.11419,68.73136,65.19202,62.1289,66.27217,64.03124,63.07139,62.0,61.0,60.00833,55.22681,59.00847,59.07622,59.68249,61.29437,62.39391,59.68249,58.94065,60.41523,60.41523,63.06346,57.72348,63.34824,59.77458,64.7611,64.7611,63.06346,64.56005,63.32456,63.56886,66.40783,65.96969,67.18631,70.5195,64.84597,63.24555
8.544,8.544,8.24621,8.544,8.24621,7.28011,7.28011,7.28011,7.28011,7.07107,7.28011,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,6.08276,6.0,6.0,6.08276,6.0,6.08276,6.0,6.0,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,3.60555,3.16228,55.97321,51.66237,54.70832,53.45091,48.38388,46.23851,42.54409,50.32892,44.77723,48.75449,43.08132,42.04759,44.28318,41.18252,39.82462,39.44617,43.60046,41.18252,36.35932,36.61967,39.96248,39.11521,38.20995,35.80503,33.28663,36.40055,35.22783,38.94868,36.23534,36.40055,40.0,38.01316,35.60899,40.60788,33.01515,33.61547,38.60052,34.1321,34.43835,34.78505,30.41381,32.31099,28.23119,32.69557,28.4605,25.4951,27.45906,25.0,22.09072,24.08319,22.02272,20.02498,22.02272,17.0,17.0,15.81139,15.81139,49.39636,50.11986,46.06517,56.0803,53.14132,54.40588,56.75385,56.08921,63.56099,59.20304,61.98387,64.13267,68.44706,71.44928,69.18092,67.18631,70.17834,70.02857,71.02816,74.33034,69.06519,73.24616,67.47592,68.73136,69.58448,69.46222,66.91039,68.88396,61.13101,65.19202,59.21149,60.20797,60.20797,62.03225,60.00833,59.13544,55.08176,60.03332,59.3043,58.54912,60.29925,57.70615,59.5399,60.20797,56.56854,56.51548,56.08921,58.69412,59.20304,58.24946,58.94065,59.48109,63.34824,55.54278,62.64184,59.80803,60.08328
8.94427,8.544,8.544,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,7.07107,7.28011,7.07107,6.08276,7.07107,6.0,7.0,6.08276,6.08276,6.08276,6.0,6.08276,6.0,6.08276,6.0,6.0,7.07107,6.0,6.0,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,5.09902,5.38516,4.47214,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.82843,2.23607,55.31727,58.5235,51.24451,51.86521,53.45091,47.29693,52.81098,46.84015,41.4367,43.08132,44.28318,43.38202,43.82921,43.38202,39.35734,42.19005,40.81666,41.6173,40.49691,39.66106,42.52058,39.20459,37.80212,37.01351,40.0,35.4683,36.40055,34.4093,37.01351,36.12478,37.80212,37.80212,40.0,38.60052,34.4093,35.35534,38.83298,34.66987,38.94868,34.98571,33.12099,30.52868,32.31099,28.4605,23.76973,27.20294,26.92582,25.29822,24.08319,21.09502,23.19483,19.64688,24.02082,22.02272,20.22375,17.26268,14.03567,51.47815,47.53946,49.98,52.39275,52.88667,54.34151,56.7186,57.07013,59.43904,60.67125,60.82763,66.37017,69.26038,69.11584,68.00735,67.06713,69.02898,73.43705,71.11259,68.46897,72.44308,73.82412,73.34848,67.91171,67.46851,70.21396,67.91171,63.32456,65.73431,64.93843,58.69412,63.63961,59.68249,56.22277,63.07139,62.03225,57.00877,59.00847,58.07753,60.13319,59.13544,59.5399,59.03389,62.80127,57.48913,61.81424,57.87055,56.51548,60.87693,61.0,60.20797,56.32051,61.13101,57.48913,59.43904,59.77458,60.67125
9.43398,9.43398,8.60233,9.43398,8.60233,8.60233,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,7.07107,7.07107,6.40312,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,4.12311,4.12311,4.0,4.0,4.0,54.626,56.32051,50.69517,49.0408,52.39275,47.53946,50.21952,48.6621,44.91102,42.75512,45.27693,42.44997,43.18565,42.19005,42.19005,39.01282,40.04997,35.0,33.01515,40.0,42.04759,37.0,36.22154,38.32754,35.22783,36.0,40.11234,39.45884,33.24154,38.63936,33.01515,37.01351,37.12142,34.0147,36.01389,30.01666,35.01428,32.0,31.14482,36.49658,32.75668,30.80584,29.83287,28.63564,28.79236,26.24881,26.57066,27.85678,26.40076,23.70654,19.72308,22.82542,20.80865,16.40122,17.69181,19.84943,15.81139,50.63596,48.37355,51.41984,49.47727,52.20153,53.85165,56.46238,58.60034,60.00833,63.07139,63.07139,65.29931,67.54258,65.8635,66.28725,73.24616,71.28113,74.8131,71.84706,68.76772,73.0,73.0,75.00667,72.24957,71.42129,71.21798,66.70832,65.06919,64.3506,63.65532,63.12686,61.7171,59.4138,63.25346,62.62587,63.00794,62.1289,58.18075,59.5399,55.9464,60.37384,60.16644,60.53924,59.23681,57.27128,57.24509,56.64804,60.74537,56.921,60.72891,59.13544,60.44005,58.30952,60.40695,62.36185,61.98387,57.87055
9.21954,8.24621,8.24621,8.24621,8.24621,7.28011,7.61577,7.61577,7.61577,7.28011,7.61577,7.61577,6.7082,6.7082,6.7082,7.2111,6.7082,6.7082,5.83095,6.7082,6.7082,6.7082,6.7082,5.83095,6.7082,6.7082,7.2111,6.7082,5.83095,6.7082,5.83095,5.83095,5.83095,5.38516,6.32456,6.32456,6.32456,5.09902,5.09902,5.09902,5.09902,5.09902,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.16228,3.16228,54.6443,51.47815,56.4358,51.97115,49.64877,54.12024,45.17743,53.23533,39.35734,47.92703,42.15448,44.77723,46.61545,41.4367,43.86342,41.76123,37.33631,39.84972,41.23106,37.36308,44.55334,32.24903,41.0,39.29377,36.49658,36.87818,35.90265,41.0,36.13862,38.83298,32.55764,41.7732,34.52535,40.02499,35.69314,40.16217,35.90265,31.32092,32.69557,36.40055,33.10589,33.10589,27.29469,29.68164,32.75668,28.84441,29.20616,26.90725,28.42534,25.4951,24.83948,23.02173,17.69181,19.79899,20.24846,22.36068,15.81139,45.60702,51.5461,44.59821,57.77543,47.85394,55.9464,53.66563,59.03389,59.16925,53.33854,66.28725,67.42403,68.60029,71.06335,73.10951,65.76473,75.00667,67.26812,77.07788,72.62231,72.34639,69.52697,66.8431,70.43437,69.06519,68.24954,67.42403,69.40461,60.80296,69.02898,55.60576,68.41053,63.12686,57.31492,60.20797,58.72819,55.31727,60.10824,55.17246,59.46427,64.03124,55.21775,58.83026,55.47071,60.80296,56.85948,60.03332,61.29437,61.58734,58.66856,60.53924,61.29437,66.03787,54.20332,60.82763,61.91123,56.93856
8.24621,8.24621,8.24621,8.24621,8.24621,7.28011,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.0,7.0,6.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.08276,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.08276,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,2.82843,2.82843,3.60555,52.15362,51.10773,50.60632,49.92995,51.86521,51.10773,47.01064,49.64877,42.80187,44.65423,44.20407,43.26662,42.43819,42.52058,41.10961,38.8973,41.7732,41.03657,38.94868,38.28838,43.18565,38.28838,41.04875,39.11521,36.79674,39.05125,34.65545,36.89173,36.23534,37.01351,41.6173,38.8973,34.20526,34.82815,36.79674,31.89044,34.20526,36.06938,37.48333,32.64966,34.82815,33.42155,29.73214,29.83287,28.6007,30.23243,28.84441,24.59675,21.54066,21.18962,25.29822,19.31321,24.35159,17.46425,20.39608,19.10497,18.11077,46.40043,46.87217,47.88528,51.62364,50.60632,50.56679,56.46238,57.00877,62.03225,57.38467,61.35145,63.24555,70.2282,65.52099,68.41053,70.21396,72.56721,67.74216,71.19691,68.73136,70.25667,72.1734,69.18092,71.25307,66.0303,68.18358,67.02984,66.00758,62.03225,65.06919,60.07495,60.07495,58.13777,58.42089,61.40033,58.69412,58.24946,58.69412,56.75385,64.51356,58.5235,57.24509,59.77458,62.24147,57.58472,60.83584,55.9017,59.61543,55.54278,60.41523,58.59181,60.20797,63.15853,58.18075,60.53924,64.88451,59.5399
8.94427,8.94427,8.94427,8.94427,8.06226,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,6.40312,7.81025,7.07107,6.40312,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,5.65685,6.40312,7.07107,6.40312,6.40312,7.07107,7.07107,5.65685,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,4.12311,4.0,3.0,3.0,3.0,3.0,56.79789,55.15433,52.20153,46.61545,52.20153,49.0408,47.75982,50.28916,50.28916,39.56008,44.38468,40.79216,45.70558,42.72002,39.56008,41.19466,41.97618,42.29657,42.0119,40.0125,43.10452,40.1995,37.01351,39.0,39.05125,39.11521,38.20995,41.01219,39.01282,41.04875,35.12834,38.01316,38.0,42.0119,35.01428,38.01316,40.0,38.20995,39.62323,33.37664,35.17101,32.01562,34.20526,31.32092,33.61547,26.83282,25.94224,29.06888,23.70654,21.54066,23.70654,21.09502,25.05993,17.46425,25.0,17.02939,14.42221,47.07441,47.12749,47.75982,48.08326,50.32892,48.46648,54.56189,53.7122,57.24509,57.80138,61.05735,61.05735,65.19202,67.95587,64.66065,69.52697,71.21798,69.35416,67.47592,69.29646,72.83543,75.66373,70.83784,68.76772,67.62396,68.0147,68.68042,65.19202,62.28965,66.48308,62.24147,65.05382,58.0517,60.20797,61.7171,60.20797,59.03389,59.03389,56.30275,59.64059,54.6443,59.03389,54.70832,64.88451,56.4358,55.36244,55.4617,55.9017,61.26989,60.82763,62.39391,60.41523,59.48109,55.71355,62.17717,64.62198,59.46427
10.0,9.0,10.0,9.0,9.0,8.0,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.07107,8.24621,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.07107,7.07107,6.08276,7.07107,6.0,6.0,6.0,6.0,5.0,5.0,5.0,4.0,5.09902,4.12311,4.12311,4.12311,4.12311,4.12311,3.16228,3.16228,58.72819,55.22681,54.56189,53.15073,45.96738,48.27007,50.0,48.16638,44.04543,43.27817,46.09772,43.60046,46.04346,44.82187,41.04875,41.88078,39.81206,37.16181,39.66106,41.14608,39.81206,38.48376,35.73514,38.07887,39.0,40.71855,38.01316,39.0,39.39543,37.16181,38.91015,38.91015,34.88553,38.07887,36.24914,37.73592,37.12142,32.75668,35.51056,35.60899,33.6006,36.23534,34.20526,31.241,28.28427,30.4795,29.06888,25.4951,26.40076,27.01851,22.2036,21.09502,20.12461,20.12461,21.93171,20.39608,17.46425,46.09772,48.02083,45.48626,52.43091,51.22499,56.0357,53.41348,52.80152,57.48913,59.46427,65.76473,67.17887,68.68042,66.6033,68.76772,69.63476,73.24616,69.33974,72.71864,72.20111,72.47068,69.83552,72.94518,69.77822,68.44706,71.11962,65.39113,66.64833,67.54258,67.1193,61.77378,63.06346,61.40033,59.07622,63.28507,60.03332,59.64059,61.84658,59.40539,57.00877,58.0517,58.41233,58.25805,65.79514,58.13777,57.28001,63.63961,60.87693,60.87693,60.1415,63.65532,61.52235,60.82763,58.72819,65.79514,62.00806,62.482
8.94427,8.06226,8.60233,8.06226,8.06226,7.2111,7.81025,7.81025,7.2111,7.81025,7.07107,7.07107,7.07107,7.07107,6.40312,7.07107,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.0,5.83095,4.47214,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.0,60.08328,59.48109,55.71355,53.45091,53.31041,52.20153,50.59644,54.12024,45.60702,43.9659,45.70558,44.40721,42.75512,43.17407,41.59327,44.18144,48.83646,44.72136,42.04759,41.30375,41.30375,42.42641,41.0,42.0119,39.11521,44.04543,38.01316,41.0,42.10701,40.0125,39.01282,36.05551,42.04759,43.10452,35.0,39.20459,38.01316,38.20995,39.45884,36.13862,33.24154,33.73426,33.73426,31.7805,34.48188,28.4605,29.96665,28.79236,26.41969,21.9545,22.80351,21.9545,21.47091,22.62742,20.51828,21.93171,18.43909,46.01087,47.26521,47.51842,53.93515,52.17279,53.60037,53.45091,55.08176,58.5235,58.30952,61.46544,67.23095,69.07966,68.8767,68.88396,68.26419,73.43024,72.94518,72.20111,72.67049,68.8186,74.33034,71.21798,70.29225,68.593,69.31089,67.89698,67.94115,64.38167,65.06919,58.0,66.6033,60.0,62.20129,62.68174,60.46487,56.60389,60.46487,58.83026,57.98276,64.14047,57.27128,61.26989,61.7414,57.27128,56.75385,55.65968,58.82176,63.32456,61.98387,64.4748,64.62198,63.56099,55.02727,66.12866,68.00735,63.56886
11.04536,10.04988,10.04988,10.04988,9.05539,10.04988,9.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,8.0,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.0,7.0,7.0,7.0,8.0,7.0,7.0,6.08276,6.08276,6.08276,6.08276,6.08276,5.09902,6.08276,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,4.47214,57.14018,52.15362,56.30275,52.15362,56.61272,52.43091,50.80354,48.01042,46.2277,48.25971,43.41659,46.01087,43.93177,42.63801,43.18565,45.96738,45.96738,42.44997,41.7732,40.31129,44.04543,38.94868,39.62323,38.18377,35.60899,40.45986,39.69887,37.64306,34.20526,41.34005,37.20215,39.69887,35.35534,39.20459,32.20248,39.62323,37.48333,36.12478,36.12478,33.97058,31.89044,36.79674,33.61547,31.06445,32.75668,30.52868,29.15476,24.69818,26.40076,23.70654,27.313,21.47091,18.02776,20.88061,21.09502,20.09975,20.09975,41.88078,44.20407,45.45327,48.9183,48.79549,50.91169,50.24938,55.22681,56.72742,57.00877,62.20129,63.24555,64.07027,66.88797,68.47627,64.84597,70.68239,68.54196,71.30919,68.70953,66.85058,70.2282,68.96376,68.68042,69.64194,67.18631,68.44706,68.88396,64.13267,61.84658,58.69412,60.87693,59.20304,60.44005,62.29767,55.02727,60.16644,58.18075,62.03225,57.77543,60.83584,56.0803,61.26989,61.7171,61.7414,58.82176,59.90826,63.00794,62.43397,61.40033,61.58734,65.45991,68.60029,57.42822,65.19202,64.14047,59.64059
9.84886,8.94427,8.94427,8.94427,8.94427,8.544,7.61577,8.544,8.544,7.28011,8.24621,7.28011,7.28011,7.28011,7.28011,8.06226,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.0,7.07107,7.07107,7.07107,7.07107,6.08276,6.08276,6.32456,6.32456,6.08276,6.32456,6.32456,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,2.82843,2.82843,2.82843,2.82843,2.82843,62.39391,58.54912,53.36666,56.08921,52.95281,52.7731,49.81967,56.08921,50.01,46.84015,48.38388,44.92215,50.32892,43.17407,47.12749,42.54409,49.39636,45.22168,45.69464,43.65776,42.04759,40.24922,40.24922,39.96248,39.35734,42.04759,38.58756,39.82462,43.38202,39.44617,38.94868,40.31129,41.18252,38.48376,36.67424,41.14608,40.8534,41.78516,38.62642,34.43835,31.38471,33.24154,35.44009,35.73514,31.7805,32.55764,31.40064,30.14963,21.09502,24.33105,26.07681,20.0,24.02082,21.2132,20.02498,19.23538,16.49242,42.63801,43.82921,45.0,50.11986,49.65884,44.28318,49.24429,51.62364,56.0803,56.921,54.57105,57.70615,61.84658,67.08204,66.75328,63.1981,67.1193,69.00725,64.49806,67.1193,68.0,72.0,68.18358,66.37017,66.75328,61.29437,62.39391,64.38167,62.514,64.62971,55.9017,60.53098,58.13777,58.07753,60.00833,57.07889,56.0803,55.0,60.00833,61.20457,58.03447,56.08921,59.4138,61.66036,56.56854,54.34151,58.46366,57.48913,63.15061,61.40033,56.4358,62.16912,65.11528,57.87055,62.514,68.44706,59.20304
11.18034,10.77033,10.77033,11.18034,9.84886,9.84886,9.84886,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,8.544,8.544,9.21954,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.06226,8.06226,8.24621,8.24621,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,7.28011,7.61577,6.7082,6.7082,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,60.16644,60.72891,59.23681,54.23099,59.48109,53.22593,54.23099,58.30952,45.17743,48.8467,45.17743,45.17743,50.24938,42.94182,45.27693,44.20407,42.19005,42.43819,45.22168,39.82462,43.93177,39.40812,40.45986,42.52058,42.0119,41.23106,38.94868,43.13931,41.7732,41.10961,36.79674,43.13931,36.06938,40.36087,38.18377,40.0,36.40055,36.40055,37.20215,37.20215,37.20215,36.05551,32.69557,34.98571,34.1321,31.76476,29.15476,28.4605,27.85678,24.69818,25.63201,22.80351,21.84033,21.0238,18.11077,20.02498,20.09975,43.82921,44.77723,45.18849,49.73932,47.42362,48.33218,51.42956,54.12947,56.64804,57.28001,56.51548,60.44005,68.41053,66.21933,72.78049,64.77654,72.18033,67.74216,67.1193,68.06614,70.02857,73.00685,69.00725,70.02857,71.34424,68.11755,66.06815,70.25667,63.3877,64.07027,61.03278,65.06919,61.03278,61.07373,58.0,61.07373,60.07495,58.54912,58.42089,60.01666,67.89698,59.90826,61.40033,57.97413,59.48109,60.16644,57.87055,61.68468,65.14599,60.87693,59.80803,61.03278,63.89053,59.48109,62.24147,69.26038,60.08328
9.21954,9.21954,9.21954,9.21954,8.24621,8.24621,8.06226,8.06226,8.06226,7.07107,8.06226,8.06226,7.07107,7.07107,7.0,8.0,7.0,7.0,7.0,7.0,7.0,7.07107,7.0,7.0,7.0,7.07107,7.07107,7.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.08276,5.09902,5.09902,5.09902,5.09902,5.38516,4.47214,4.47214,4.12311,4.12311,4.47214,3.60555,3.60555,2.82843,2.82843,2.82843,59.90826,57.00877,60.44005,54.40588,53.14132,53.85165,54.12024,59.77458,48.38388,49.64877,46.95743,52.0,47.88528,46.61545,44.01136,42.94182,48.30114,45.27693,43.86342,41.34005,44.77723,38.94868,45.27693,38.27532,42.72002,39.96248,41.40048,44.10215,42.72002,40.80441,40.49691,41.88078,36.89173,42.0119,36.40055,38.58756,39.96248,38.58756,38.07887,35.35534,35.77709,36.24914,32.55764,32.89377,33.83785,29.41088,33.95585,29.83287,28.16026,27.20294,22.2036,23.08679,26.07681,20.09975,19.10497,21.0238,21.09502,41.10961,45.0,43.26662,49.09175,45.79301,50.11986,50.15974,52.3259,54.78138,53.85165,59.46427,63.90618,62.39391,65.80274,70.03571,62.80127,73.82412,67.1193,69.26038,69.00725,67.02984,70.00714,69.02898,65.03076,68.02941,68.00735,63.3877,67.06713,57.31492,65.12296,55.14526,62.1289,58.30952,54.00926,61.0082,55.00909,58.07753,58.42089,56.22277,58.69412,57.70615,54.91812,62.96825,59.22837,60.20797,63.60031,60.87693,58.94065,61.40033,58.24088,59.90826,61.98387,59.90826,59.43904,65.73431,65.19202,58.24946
9.89949,9.21954,9.21954,9.21954,9.21954,8.48528,8.60233,8.60233,7.81025,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,7.2111,7.61577,6.7082,8.06226,6.7082,6.7082,6.7082,7.2111,6.7082,6.7082,7.2111,6.7082,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.24264,3.60555,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,54.58938,56.04463,52.63079,56.7186,55.10898,47.85394,50.44799,51.24451,50.35871,47.38143,48.50773,45.0,44.01136,43.04649,41.59327,45.27693,41.4367,38.0526,42.0,44.10215,45.09989,40.0,39.01282,40.79216,38.11824,39.62323,41.10961,39.31921,39.20459,38.20995,38.01316,38.63936,37.12142,41.0,39.11521,37.01351,33.13608,35.0,36.12478,36.05551,38.11824,36.49658,36.67424,29.15476,29.61419,32.55764,31.01612,26.68333,30.08322,27.29469,26.40076,23.70654,20.88061,24.69818,21.47091,20.61553,19.20937,41.59327,44.91102,48.27007,48.50773,48.37355,51.0098,53.15073,53.0,55.0,60.0,59.68249,60.82763,61.18823,63.56099,62.8172,66.40783,70.61161,71.16881,65.78754,68.62215,67.41662,69.64194,67.54258,70.21396,66.7308,65.76473,65.0,63.13478,59.16925,60.82763,58.13777,58.18075,61.29437,60.37384,59.61543,58.87274,54.70832,55.54278,61.68468,60.08328,56.04463,61.40033,59.43904,60.63827,58.24088,59.4138,61.61169,55.3263,58.69412,60.20797,55.31727,60.40695,60.20797,58.24946,62.96825,61.29437,61.66036
9.43398,8.94427,8.94427,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,6.08276,7.07107,7.07107,6.08276,6.08276,6.32456,6.32456,6.08276,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,5.38516,5.83095,5.0,5.0,5.0,5.0,5.0,4.24264,4.24264,3.60555,4.24264,3.60555,3.60555,3.60555,3.16228,2.23607,61.40033,60.20797,53.60037,50.01,51.62364,50.48762,51.47815,52.23983,47.80167,48.83646,49.24429,46.8188,48.08326,43.41659,44.38468,45.69464,45.69464,43.46263,42.05948,42.95346,41.59327,39.0,45.17743,40.71855,39.39543,40.8534,35.35534,41.59327,37.58989,36.35932,37.73592,41.67733,39.0,38.91015,32.69557,38.48376,35.1141,39.21734,40.71855,36.68787,32.69557,33.83785,33.13608,32.57299,35.51056,29.42788,30.0,29.01724,23.0,25.07987,27.01851,25.07987,24.0,22.2036,21.37756,20.22375,20.39608,47.42362,50.92151,47.80167,55.08176,52.39275,53.15073,56.88585,53.46027,63.1981,55.57877,61.07373,65.06919,69.02898,72.00694,70.11419,66.48308,73.82412,69.72087,70.34913,72.03471,68.88396,72.27724,67.18631,70.88018,70.34202,67.91171,70.5195,66.48308,61.03278,66.09841,56.29387,66.21933,62.0967,56.51548,60.20797,55.10898,53.33854,58.30952,57.31492,62.07254,62.20129,57.0,59.03389,62.00806,58.03447,58.24946,58.21512,58.03447,61.20457,58.03447,62.1289,62.20129,67.06713,53.60037,59.5399,62.64982,59.13544
8.60233,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,7.28011,7.28011,6.32456,6.32456,7.28011,6.32456,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,6.32456,6.32456,6.08276,6.32456,6.32456,6.32456,6.32456,6.32456,5.38516,5.38516,5.83095,5.0,5.0,4.47214,4.47214,5.0,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,2.82843,2.23607,56.0803,53.46027,53.60037,50.21952,50.96077,51.62364,47.80167,51.62364,48.05206,45.35416,42.72002,42.72002,42.72002,44.38468,39.84972,41.23106,41.14608,41.18252,43.46263,41.67733,43.04649,37.58989,40.80441,34.98571,38.94868,37.73592,36.71512,40.22437,38.94868,36.61967,36.71512,36.35932,39.11521,39.82462,34.98571,38.47077,33.12099,35.34119,35.34119,31.62278,33.61547,32.31099,32.69557,36.40055,31.95309,26.57066,26.4764,27.89265,21.84033,23.34524,24.33105,21.37756,25.07987,22.56103,25.17936,17.02939,20.22375,47.29693,45.70558,50.63596,49.16299,50.24938,50.08992,49.16299,53.00943,58.0,60.0,59.3043,61.81424,67.00746,63.3877,67.89698,66.28725,66.91039,69.12308,69.2315,65.96969,68.00735,71.7844,66.09841,70.77429,70.38466,65.45991,63.32456,62.03225,62.39391,62.96825,54.70832,58.94065,58.82176,54.40588,59.66574,56.08921,59.4138,55.7315,57.42822,53.60037,58.03447,59.0,55.0,59.03389,54.00926,56.32051,57.07889,58.03447,60.13319,58.07753,61.07373,60.40695,59.07622,57.42822,57.14018,59.68249,57.31492
9.0,9.0,9.0,9.0,8.0,8.0,8.06226,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,6.32456,6.32456,6.08276,6.32456,6.32456,6.32456,6.32456,6.08276,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.08276,6.08276,5.0,5.0,5.0,5.0,5.0,5.09902,4.12311,4.12311,4.12311,4.12311,3.16228,3.60555,3.60555,3.60555,3.60555,3.60555,2.82843,2.82843,54.48853,53.90733,50.32892,50.60632,54.6443,46.75468,50.47772,47.20169,44.10215,44.10215,42.72002,43.82921,45.27693,42.54409,41.88078,40.31129,43.82921,42.05948,39.81206,35.35534,38.27532,39.39543,34.48188,37.69615,34.53983,34.53983,38.62642,37.65634,36.68787,38.60052,33.61547,36.05551,32.98485,33.52611,33.24154,35.4683,36.05551,31.38471,31.90611,33.61547,36.35932,30.23243,28.6531,28.63564,30.4795,30.41381,25.6125,27.65863,24.04163,22.62742,25.0,20.61553,19.20937,20.61553,16.40122,19.23538,16.12452,47.53946,44.41846,47.01064,53.00943,55.80323,52.80152,53.15073,55.15433,60.87693,64.38167,61.55485,66.52819,70.76722,67.17887,65.45991,71.8401,71.40028,72.94518,66.88797,73.92564,70.26379,72.44998,77.07788,69.83552,70.68239,70.21396,64.4748,63.15853,66.70832,62.16912,61.26989,59.5063,60.41523,57.77543,59.05929,59.5399,59.68249,59.20304,55.31727,60.1415,55.44367,59.4138,57.28001,62.93648,57.48913,65.06919,61.07373,60.1415,61.55485,64.3506,60.30755,59.46427,58.72819,58.0517,56.72742,55.22681,61.7171
