11.40175,10.44031,10.19804,10.19804,10.19804,9.21954,10.19804,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,9.0,9.0,9.0,9.0,9.0,9.05539,9.0,9.0,9.05539,9.0,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.0,8.0,9.0,8.0,8.0,8.06226,8.06226,8.06226,7.07107,7.07107,7.07107,6.32456,6.08276,6.08276,5.09902,5.09902,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,59.84146,62.16912,61.68468,57.27128,66.94027,54.12947,57.56735,53.16014,50.92151,50.69517,51.92302,47.01064,49.72927,46.09772,47.01064,46.52956,48.37355,43.04649,44.29447,50.08992,46.64762,45.17743,41.86884,43.04649,41.34005,46.95743,44.65423,43.27817,42.72002,48.01042,45.48626,44.40721,38.58756,42.2019,42.72002,40.22437,40.81666,39.44617,40.24922,37.64306,42.54409,39.0,36.24914,35.8469,34.78505,32.38827,29.01724,32.75668,28.07134,27.0,24.02082,24.08319,23.0,25.17936,24.0,21.2132,21.09502,39.20459,41.72529,44.68781,45.22168,45.0,43.60046,49.24429,54.6443,54.58938,55.75841,56.79789,56.36488,59.9333,61.32699,63.15853,63.06346,64.28841,63.78871,63.06346,65.49046,69.2315,70.11419,68.73136,65.19202,62.1289,66.27217,64.03124,63.07139,62.0,61.0,60.00833,55.22681,59.00847,59.07622,59.68249,61.29437,62.39391,59.68249,58.94065,60.41523,60.41523,63.06346,57.72348,63.34824,59.77458,64.7611,64.7611,63.06346,64.56005,63.32456,63.56886,66.40783,65.96969,67.18631,70.5195,64.84597,63.24555
10.81665,10.0,10.0,10.0,10.0,9.21954,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,9.21954,8.48528,8.48528,8.60233,8.60233,7.81025,8.60233,7.81025,7.81025,7.81025,7.81025,8.60233,8.60233,7.2111,7.2111,7.81025,7.81025,7.2111,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,3.16228,60.08328,56.85948,53.16014,52.39275,54.23099,48.70318,49.98,47.43416,46.32494,43.41659,46.84015,43.73786,41.97618,42.95346,41.59327,39.20459,44.38468,42.75512,37.21559,39.45884,39.11521,39.11521,38.01316,37.12142,36.05551,37.12142,39.0,38.0526,36.01389,36.01389,31.40064,36.22154,36.12478,37.48333,35.0571,34.71311,33.13608,32.38827,34.36568,31.04835,30.59412,28.23119,30.46309,32.57299,29.96665,27.73085,24.18677,27.78489,23.02173,19.10497,19.41649,18.43909,17.80449,20.0,17.02939,15.26434,15.0,48.27007,49.64877,51.62364,50.24938,52.15362,51.0,51.08816,57.0,59.21149,59.5399,60.67125,62.16912,64.93843,69.37579,68.96376,70.2282,68.94926,70.00714,70.2282,69.46222,68.8767,76.94154,68.47627,66.88797,69.06519,68.47627,66.85058,67.60178,64.66065,66.57327,62.68174,64.66065,60.90156,61.77378,64.41273,63.95311,61.7414,62.6099,64.4748,64.4748,60.53924,61.46544,65.9242,62.0967,58.82176,61.13101,64.51356,61.03278,62.64184,66.40783,60.40695,64.56005,64.51356,57.87055,66.7308,60.40695,64.84597
10.04988,9.05539,9.05539,9.05539,8.06226,8.24621,8.24621,8.24621,8.24621,7.28011,8.24621,8.24621,7.28011,7.61577,7.61577,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,6.7082,7.2111,6.7082,7.2111,8.06226,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,6.08276,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,4.0,4.0,4.0,4.0,3.0,3.0,3.16228,3.16228,63.65532,57.98276,59.5483,53.75872,60.20797,55.22681,53.90733,55.17246,41.86884,48.41487,45.0,44.04543,48.27007,45.0,45.27693,48.02083,46.06517,42.48529,42.94182,44.29447,43.38202,44.77723,42.04759,39.92493,39.0,42.54409,43.08132,41.23106,43.86342,41.76123,41.4367,42.15448,38.07887,42.15448,39.56008,36.71512,36.35932,39.35734,41.18252,39.82462,38.47077,37.73592,36.40055,32.80244,30.80584,34.82815,35.60899,28.3196,32.64966,26.24881,26.87006,25.45584,23.60085,24.41311,23.32381,19.72308,22.36068,48.8467,47.85394,47.41308,46.32494,49.09175,46.61545,52.00961,53.82379,57.2014,57.48913,63.03174,63.03174,67.26812,66.48308,69.6563,64.03124,70.80254,65.80274,70.60453,66.57327,70.17834,70.71068,67.41662,68.60029,66.18912,65.36819,64.84597,67.60178,62.26556,65.36819,59.5399,59.16925,58.30952,60.20797,61.29437,59.81639,58.89822,58.00862,60.80296,58.25805,59.66574,58.0,60.10824,62.2254,62.28965,58.00862,62.2254,61.6198,63.63961,59.46427,65.19202,67.62396,64.44377,61.6198,65.79514,66.6033,64.38167
8.06226,8.06226,8.24621,8.06226,8.06226,7.07107,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,5.83095,5.38516,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,5.09902,5.0,4.0,4.0,4.0,4.0,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,2.82843,57.31492,52.00961,51.73973,50.44799,46.01087,50.32892,48.83646,48.9183,43.93177,39.62323,40.60788,44.55334,39.62323,39.05125,36.12478,39.62323,38.60052,37.73592,39.40812,37.20215,37.01351,36.35932,34.0,34.98571,34.0,35.8469,37.20215,35.77709,38.58756,34.43835,35.22783,33.12099,35.35534,35.77709,34.1321,32.44996,30.52868,33.61547,34.20526,33.24154,31.89044,33.30165,30.41381,31.241,29.0,28.84441,28.01785,24.83948,18.35756,20.59126,21.54066,21.54066,21.9545,18.38478,16.55295,16.49242,18.68154,47.16991,48.60041,48.9183,51.62364,53.8145,53.07542,54.48853,55.0,59.81639,58.13777,60.60528,65.60488,70.45566,69.97142,68.42514,65.76473,71.11259,70.66116,68.44706,66.7308,66.12866,72.61543,68.00735,68.35203,69.92138,67.35726,66.48308,67.05222,64.56005,65.55151,59.13544,59.46427,60.08328,62.76942,59.5063,57.27128,58.13777,58.13777,57.68882,57.98276,61.05735,60.44005,61.05735,62.96825,58.89822,63.51378,58.82176,55.60576,61.07373,58.82176,58.25805,62.36986,58.82176,54.20332,62.62587,61.6198,60.60528
9.05539,8.06226,9.0,8.06226,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.07107,6.08276,6.08276,7.07107,6.08276,6.08276,6.08276,6.32456,6.08276,6.32456,6.08276,6.32456,6.08276,6.08276,6.08276,6.32456,6.32456,6.08276,6.08276,6.08276,6.08276,6.08276,6.0,6.0,5.09902,5.09902,5.09902,5.09902,5.09902,4.12311,5.09902,4.47214,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,2.82843,2.82843,63.89053,49.0408,56.22277,50.32892,48.27007,47.63402,45.96738,52.40229,45.27693,45.34314,42.44997,42.63801,39.20459,41.03657,36.79674,38.94868,45.80393,39.40812,43.26662,31.241,41.10961,36.61967,39.44617,39.44617,34.88553,38.91015,36.61967,39.35734,37.57659,35.8469,36.61967,36.89173,38.07887,42.94182,32.64966,36.05551,32.75668,37.73592,34.71311,31.1127,31.89044,31.241,28.42534,32.52691,30.61046,27.29469,27.45906,30.23243,28.30194,22.47221,24.18677,21.0238,18.02776,13.41641,18.24829,17.11724,19.41649,45.27693,53.00943,49.40648,55.44367,51.08816,56.58622,54.45181,55.17246,60.959,58.0517,63.25346,67.42403,69.81404,66.57327,74.94665,64.88451,74.24284,67.08204,69.77105,73.40981,68.54196,71.16881,69.07966,70.5762,74.33034,66.7308,63.06346,69.57011,61.03278,66.70832,57.93962,63.90618,61.84658,59.46427,63.07139,56.85948,53.7122,62.76942,59.16925,60.20797,62.26556,59.36329,62.20129,57.80138,62.20129,61.85467,54.91812,62.20129,59.20304,57.00877,58.41233,64.03124,63.12686,59.20304,61.52235,63.25346,59.4138
9.21954,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.2111,7.81025,7.81025,7.2111,7.2111,7.2111,6.40312,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.65685,5.65685,5.0,5.0,4.24264,4.24264,4.47214,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.0,3.0,61.18823,55.3263,53.46027,50.80354,50.28916,48.6621,49.81967,46.84015,47.07441,44.72136,43.68066,46.17359,42.15448,41.10961,42.05948,43.46263,38.07887,41.14608,39.44617,38.47077,39.66106,36.71512,40.81666,40.0,34.66987,38.60052,36.71512,42.19005,38.27532,37.44329,35.51056,37.80212,36.35932,37.21559,35.0,37.16181,36.05551,36.61967,37.12142,30.8707,35.35534,34.17601,33.24154,33.24154,30.80584,27.20294,26.68333,25.96151,23.34524,23.5372,21.09502,22.09072,21.0238,21.0238,23.02173,15.0333,15.0,48.83646,51.0392,48.04165,54.00926,51.08816,55.22681,53.00943,59.4138,58.30952,60.01666,64.32729,64.7611,67.26812,66.21933,67.91171,69.64194,73.68175,66.40783,69.28925,71.16881,71.51224,73.00685,70.26379,73.34848,71.58911,67.1193,63.07139,66.30988,62.03225,65.0,58.87274,62.29767,61.03278,59.13544,62.58594,56.7186,57.27128,62.8172,57.70615,58.30952,63.50591,56.0,61.03278,59.00847,58.0,60.20797,55.00909,61.40033,61.07373,62.20129,56.0803,62.28965,59.13544,58.30952,63.1981,63.1981,60.13319
9.05539,9.0,8.0,8.06226,7.0,8.0,8.0,7.0,7.0,7.07107,7.07107,7.07107,7.07107,6.08276,6.08276,6.32456,6.32456,6.32456,6.32456,6.32456,6.08276,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,5.0,4.0,5.0,4.0,4.0,4.12311,4.12311,3.16228,3.16228,3.16228,3.16228,2.23607,2.23607,2.23607,2.23607,58.30952,54.42426,53.66563,53.23533,52.35456,49.65884,42.94182,47.41308,45.79301,40.81666,43.56604,41.88078,42.80187,36.89173,39.20459,42.63801,41.23106,38.41875,40.45986,38.28838,40.0,35.80503,38.28838,36.79674,36.06938,37.48333,35.60899,35.4683,35.35534,36.23534,34.05877,34.20526,33.97058,34.65545,30.23243,34.71311,33.24154,34.65545,33.30165,33.24154,32.01562,29.41088,28.6007,29.15476,27.73085,27.45906,26.92582,25.07987,26.92582,23.76973,23.08679,19.92486,20.39608,18.11077,18.0,15.13275,17.02939,50.24938,51.0,50.56679,51.62364,54.42426,55.02727,52.20153,58.82176,62.36185,57.27128,62.58594,64.53681,69.42622,69.72087,69.58448,66.0303,73.5527,64.00781,71.11259,70.00714,71.11259,71.06335,68.11755,71.00704,69.35416,68.0,65.19202,67.06713,65.06919,64.0,58.03447,63.00794,60.07495,58.13777,61.20457,60.53098,60.53098,57.72348,57.27128,61.40033,59.20304,59.46427,58.5235,62.62587,57.56735,63.07139,59.80803,62.64982,62.76942,57.93962,59.46427,60.92618,65.39113,55.54278,61.32699,61.84658,57.77543
9.05539,9.05539,8.06226,9.05539,8.06226,8.06226,8.06226,8.24621,8.24621,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.61577,7.61577,6.7082,6.7082,6.32456,6.32456,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.32456,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,5.09902,5.0,4.0,4.0,5.0,4.0,4.0,4.0,3.0,3.16228,3.16228,3.16228,2.23607,2.23607,2.23607,58.18075,57.2014,51.61395,54.40588,51.40039,49.0408,50.21952,51.40039,48.10405,46.01087,42.44997,44.55334,41.03657,43.86342,39.62323,43.18565,39.05125,43.41659,44.68781,37.64306,39.96248,36.05551,37.73592,36.40055,37.20215,33.83785,38.58756,35.0,34.20526,35.22783,36.35932,30.88689,35.51056,38.83298,32.24903,33.42155,33.42155,31.40064,33.97058,35.0,29.06888,31.1127,30.61046,30.23243,29.41088,27.01851,27.80288,24.59675,24.41311,23.02173,21.63331,21.18962,19.92486,18.11077,16.49242,14.86607,15.13275,48.08326,49.51767,49.0408,50.80354,49.64877,53.60037,53.53504,56.30275,59.90826,54.20332,61.7414,65.29931,67.54258,69.46222,68.15424,66.85058,71.16881,68.62215,69.64194,69.37579,71.80529,73.75636,65.51336,70.21396,70.03571,70.61161,69.05071,68.24954,64.53681,66.70832,56.75385,64.03124,60.16644,61.09828,61.35145,57.87055,57.00877,59.61543,59.23681,63.07139,60.00833,59.94164,63.13478,65.19202,60.46487,58.83026,62.68174,57.42822,62.68174,59.36329,59.36329,64.07027,67.95587,56.61272,64.63745,64.63745,61.22091
9.21954,9.21954,9.21954,9.21954,8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,7.81025,7.2111,6.40312,7.2111,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,5.83095,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,6.40312,5.83095,5.65685,5.65685,5.0,5.0,5.0,4.24264,4.24264,4.47214,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.0,3.0,2.0,55.57877,53.60037,55.0,54.23099,50.35871,48.16638,47.16991,46.09772,44.01136,42.0119,43.56604,42.57934,44.72136,43.18565,40.0,40.11234,41.30375,42.10701,40.4475,41.7732,42.95346,37.21559,41.0,37.0,39.56008,38.83298,37.48333,38.60052,36.49658,35.44009,36.87818,36.13862,37.33631,37.65634,36.67424,39.05125,37.85499,33.24154,36.12478,35.90265,35.0571,30.01666,34.23449,32.01562,33.01515,25.31798,26.4764,27.65863,25.0,24.35159,20.88061,19.41649,23.34524,17.46425,20.59126,19.20937,13.89244,50.44799,44.91102,45.17743,53.23533,49.16299,49.0408,49.09175,51.0098,55.03635,60.29925,59.84146,63.95311,66.75328,66.09841,66.70832,68.00735,70.0928,65.52099,65.45991,70.83784,69.64194,73.73602,67.62396,68.0,69.77105,68.47627,63.95311,68.54196,64.84597,63.50591,58.30952,61.84658,58.87274,57.58472,59.80803,60.72891,57.56735,61.68468,58.24088,59.43904,59.03389,59.84146,63.95311,59.84146,56.4358,65.27634,61.07373,61.29437,62.07254,60.40695,58.30952,58.85576,60.40695,56.0803,59.21149,65.06919,63.3877
11.18034,10.29563,10.29563,9.84886,10.29563,9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,8.48528,8.48528,7.81025,7.81025,7.07107,8.48528,7.81025,7.07107,7.07107,7.81025,8.48528,7.07107,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,5.38516,5.38516,5.38516,5.38516,5.38516,4.47214,4.12311,4.12311,4.12311,4.12311,4.12311,4.0,61.46544,57.45433,58.87274,52.81098,49.76947,50.56679,50.92151,50.28916,47.75982,45.88028,42.44997,39.84972,46.32494,42.44997,39.21734,41.4367,43.73786,39.31921,40.31129,36.34556,41.19466,37.10795,41.19466,37.01351,37.21559,38.01316,37.0,36.01389,36.22154,36.0,33.06055,38.32754,35.0571,39.01282,36.05551,39.20459,36.49658,35.69314,37.21559,33.24154,35.73514,28.4605,33.52611,32.57299,28.63564,23.70654,26.83282,31.30495,22.2036,23.85372,19.20937,20.51828,21.63331,20.51828,16.97056,17.02939,18.35756,46.01087,47.01064,47.51842,52.34501,50.35871,49.0408,53.15073,57.00877,58.24946,60.74537,62.24147,62.76942,64.2573,64.88451,68.88396,65.29931,72.01389,68.26419,72.71864,72.56032,70.17834,71.40028,72.20111,72.62231,70.83784,68.76772,64.3506,67.47592,65.8559,66.4003,58.41233,67.00746,61.29437,64.63745,63.81222,60.53924,58.66856,64.3506,60.41523,62.26556,64.88451,61.32699,61.7414,61.84658,62.64982,63.24555,60.92618,63.24555,63.60031,60.92618,66.21178,62.24147,61.98387,56.0803,61.35145,68.15424,64.51356
9.05539,9.0,8.0,9.0,8.0,8.0,8.0,7.0,7.0,7.07107,7.0,7.07107,7.07107,7.07107,7.07107,6.08276,6.08276,6.08276,6.32456,6.32456,6.08276,6.32456,6.08276,6.32456,6.32456,6.32456,6.08276,6.32456,6.32456,5.09902,6.08276,6.08276,6.08276,6.08276,6.0,5.0,5.0,5.0,5.0,5.0,4.12311,4.12311,4.12311,4.12311,3.16228,3.16228,3.60555,3.60555,3.60555,3.60555,2.82843,2.82843,60.44005,61.58734,56.63921,50.32892,55.31727,53.00943,48.27007,49.57822,46.66905,44.20407,46.75468,44.59821,48.10405,45.34314,42.42641,42.42641,41.40048,42.2019,38.41875,40.0,40.22437,38.41875,38.58756,33.83785,36.40055,38.01316,38.83298,38.58756,39.44617,39.35734,36.89173,38.28838,38.27532,34.88553,36.23534,36.05551,33.28663,37.80212,34.82815,33.30165,34.71311,31.241,33.30165,31.1127,29.41088,29.52965,27.29469,25.4951,21.40093,22.13594,23.5372,17.46425,20.61553,22.56103,16.76305,17.46425,19.0263,45.61798,45.79301,45.79301,49.20366,49.09175,47.01064,51.08816,53.07542,56.58622,57.31492,60.959,59.46427,63.25346,65.94695,64.07027,63.81222,71.86793,69.35416,65.8635,70.71068,67.1193,70.77429,68.15424,72.09022,68.942,66.64083,67.77905,66.85058,62.96825,65.39113,61.09828,60.40695,57.38467,60.83584,55.03635,61.29437,60.90156,58.30952,60.20797,57.14018,62.1289,61.61169,59.20304,65.29931,59.64059,59.20304,60.80296,59.40539,60.30755,60.44005,59.5483,60.1415,64.40497,60.21628,67.94115,68.11755,60.30755
10.19804,10.44031,9.48683,10.44031,9.21954,9.48683,9.48683,9.48683,9.21954,8.544,8.544,8.544,7.61577,7.61577,7.61577,7.61577,8.06226,7.61577,8.06226,7.2111,6.7082,6.7082,8.06226,7.2111,7.2111,7.2111,8.06226,6.7082,6.7082,7.2111,6.7082,6.7082,6.7082,6.7082,7.28011,7.28011,7.28011,6.32456,6.08276,6.08276,6.08276,6.0,5.0,5.0,5.0,5.0,5.0,4.12311,4.12311,4.12311,4.12311,4.12311,57.28001,62.00806,57.28001,56.72742,56.63921,50.20956,48.9183,49.57822,45.34314,46.09772,48.16638,46.04346,47.80167,39.66106,45.0,41.04875,43.26662,44.77723,39.35734,42.05948,40.81666,39.35734,38.91015,37.12142,34.0,38.01316,38.01316,35.34119,38.91015,39.56008,35.8469,38.07887,34.0147,34.9285,36.13862,38.83298,35.51056,38.47077,34.1321,33.83785,34.98571,34.4093,33.30165,31.89044,29.73214,29.73214,26.90725,24.75884,23.43075,22.47221,24.83948,21.63331,19.72308,18.86796,21.09502,18.38478,16.76305,44.77723,46.14109,43.41659,47.80167,48.60041,51.85557,46.09772,53.15073,58.0517,55.86591,58.0,62.28965,63.12686,64.53681,66.0303,64.66065,70.17834,65.36819,67.1193,69.31811,69.83552,71.17584,64.88451,69.46222,67.23095,65.74192,66.70832,65.0,59.61543,64.88451,60.74537,62.64982,59.03389,57.70615,63.52952,58.59181,56.60389,61.58734,58.5235,59.20304,59.64059,61.40033,60.44005,59.81639,59.5483,65.0,65.79514,61.55485,61.6198,60.959,63.12686,65.05382,66.52819,56.85068,60.87693,62.93648,64.53681
10.19804,9.21954,9.21954,9.21954,9.21954,8.24621,8.24621,8.24621,8.24621,8.24621,8.544,8.544,7.61577,7.61577,7.61577,8.06226,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,6.7082,7.2111,6.7082,7.2111,7.2111,6.7082,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,6.32456,6.08276,5.09902,5.09902,5.09902,5.09902,5.0,4.0,4.0,4.0,4.0,3.0,3.16228,3.0,3.16228,3.16228,58.83026,56.60389,60.74537,58.18075,56.0803,52.47857,52.7731,53.53504,50.24938,48.30114,47.01064,47.92703,49.24429,47.41308,45.18849,42.48529,42.04759,42.15448,40.71855,39.05125,41.4367,41.0,37.36308,38.07887,34.71311,38.8973,43.01163,38.07887,40.8534,41.0,37.65634,40.60788,36.68787,39.81206,36.49658,38.32754,37.36308,34.78505,33.10589,36.13862,34.53983,33.12099,32.75668,32.24903,32.44996,28.01785,29.41088,25.6125,27.45906,27.45906,24.08319,22.67157,24.04163,21.40093,17.20465,22.2036,20.59126,46.09772,44.64303,48.76474,47.42362,51.86521,47.16991,50.53712,54.58938,53.23533,56.30275,59.64059,63.24555,62.20129,64.53681,63.89053,68.88396,66.70832,67.17887,67.89698,65.79514,70.76722,66.6033,66.8431,66.4003,66.03787,67.80118,68.00735,63.60031,63.60031,64.81512,59.81639,64.03124,60.44005,60.82763,62.93648,57.28001,59.4138,60.20797,58.69412,63.78087,60.44005,60.21628,64.40497,64.07027,58.24946,64.66065,64.66065,61.91123,63.28507,64.00781,62.80127,64.3506,67.6757,63.51378,66.57327,62.68174,64.89992
11.18034,10.77033,10.77033,10.29563,9.84886,9.84886,9.84886,9.48683,9.48683,8.544,9.48683,8.544,8.544,8.544,8.544,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.06226,8.06226,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,7.61577,7.28011,7.61577,7.61577,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,5.0,5.0,4.24264,3.60555,62.16912,57.72348,56.32051,51.97115,56.08921,54.12024,51.41984,50.80354,47.75982,45.22168,44.38468,42.05948,44.94441,45.60702,40.80441,46.17359,41.78516,44.01136,43.46263,41.59327,42.05948,38.07887,35.77709,41.14608,38.91015,41.23106,41.62932,39.39543,38.62642,38.83298,37.58989,36.40055,39.0,38.47077,36.05551,38.60052,39.29377,35.44009,37.94733,36.40055,32.75668,32.55764,35.12834,29.01724,30.14963,31.0,26.1725,27.01851,24.08319,22.2036,23.02173,24.33105,24.73863,21.0238,24.18677,19.31321,18.35756,45.60702,42.44997,45.34314,44.68781,50.60632,49.40648,52.15362,56.85948,56.82429,56.93856,58.66856,60.41523,64.41273,65.9242,68.94926,64.19502,68.96376,69.42622,70.03571,66.09841,70.40597,71.70077,68.88396,68.11755,67.47592,67.26812,65.00769,65.0,62.07254,65.12296,62.1289,63.12686,61.20457,60.03332,64.28063,58.07753,58.69412,55.9017,59.66574,61.84658,63.15061,61.40033,59.43904,63.32456,60.41523,63.15061,64.03124,62.64184,66.40783,60.01666,64.28841,65.25335,62.0967,60.63827,67.35726,65.73431,63.32456
10.44031,10.44031,9.48683,9.48683,9.48683,9.48683,8.544,8.544,8.544,7.61577,8.544,8.94427,7.61577,8.06226,8.06226,8.06226,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.08276,5.0,5.0,5.0,5.0,5.0,4.0,4.12311,4.12311,4.12311,4.12311,62.29767,58.5235,53.45091,53.75872,59.20304,53.45091,53.85165,51.86521,50.0,45.70558,46.87217,48.27007,48.09366,44.72136,40.79216,43.18565,46.27094,41.01219,43.01163,37.0,41.0,38.0526,40.0125,40.04997,39.01282,38.0526,40.1995,35.35534,36.01389,39.01282,38.32754,41.10961,39.05125,35.12834,41.10961,34.0147,37.01351,37.01351,35.0571,38.0526,35.22783,33.54102,28.79236,33.24154,28.63564,31.32092,29.15476,26.24881,24.16609,26.0,21.54066,24.18677,21.93171,22.02272,17.80449,22.2036,17.69181,45.04442,48.04165,46.52956,51.78803,50.01,49.0408,53.60037,54.40588,57.28001,56.30275,58.18935,60.00833,64.62198,70.38466,69.77105,67.97794,70.23532,72.71864,67.23095,68.60029,70.72482,75.0,70.29225,68.0147,70.72482,70.29225,67.26812,68.11755,63.70243,69.02898,60.60528,61.61169,61.61169,65.21503,63.24555,62.96825,60.74537,62.6099,60.03332,62.6099,62.17717,61.7414,61.7414,59.23681,64.07808,59.80803,64.2573,60.08328,64.19502,62.39391,64.62198,63.56886,66.7308,66.48308,60.74537,62.93648,62.64184
10.29563,9.43398,9.84886,8.94427,8.94427,8.94427,8.94427,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,6.32456,7.07107,7.07107,6.32456,6.32456,6.32456,6.08276,6.32456,6.32456,6.32456,6.32456,6.7082,5.83095,5.83095,5.83095,5.83095,5.83095,5.0,5.65685,4.24264,5.0,5.0,5.0,3.60555,4.47214,3.60555,3.60555,3.60555,3.16228,3.16228,64.14047,56.85948,62.1289,59.05929,57.80138,53.23533,51.62364,55.07268,52.47857,49.09175,46.32494,46.87217,45.60702,45.0,44.10215,42.63801,46.40043,41.86884,37.53665,43.84062,41.01219,39.62323,39.05125,36.87818,36.12478,36.79674,38.18377,36.79674,38.20995,38.8973,38.8973,40.36087,33.94113,36.23534,37.64306,36.06938,38.20995,36.12478,34.20526,34.4093,34.4093,31.90611,31.40064,30.23243,29.15476,30.46309,27.73085,25.29822,25.4951,22.13594,26.92582,23.19483,23.34524,18.43909,19.23538,16.03122,18.43909,44.82187,43.60046,44.55334,44.55334,48.16638,50.60632,48.16638,54.67175,61.07373,55.60576,61.77378,59.5399,62.43397,69.35416,63.97656,68.44706,70.26379,72.73239,68.35203,69.26038,70.83784,74.09453,67.44627,68.24954,70.21396,68.88396,66.28725,69.2315,63.56099,66.4906,61.61169,64.53681,64.53681,58.69412,63.89053,59.13544,60.16644,61.35145,61.68468,62.62587,60.74537,60.83584,60.53924,60.90156,59.03389,61.7414,64.88451,61.58734,63.13478,62.96825,63.13478,63.52952,61.7171,67.1193,67.1193,63.63175,67.60178
10.63015,10.63015,10.63015,10.63015,10.63015,9.21954,9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,8.60233,8.60233,8.06226,8.94427,7.61577,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,6.7082,6.7082,7.2111,7.2111,6.7082,7.2111,7.2111,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,3.60555,59.13544,60.01666,58.42089,51.47815,54.74486,49.49747,51.62364,52.34501,50.44799,46.32494,46.09772,45.12206,44.59821,44.14748,36.87818,45.88028,42.72002,39.56008,39.21734,38.27532,38.07887,37.69615,39.39543,34.9285,35.8469,37.58989,35.77709,35.77709,37.16181,35.8469,34.0147,37.12142,36.23534,35.8469,33.61547,37.0,34.48188,34.78505,33.24154,32.89377,26.92582,32.01562,32.28002,29.61419,27.45906,24.33105,27.07397,25.07987,21.0238,23.02173,19.23538,18.11077,22.36068,19.64688,18.68154,16.49242,15.52417,43.86342,41.78516,45.69464,49.0408,49.0408,51.24451,50.96077,52.17279,53.93515,60.82763,56.56854,61.52235,63.3877,66.27217,62.0,67.06713,70.17834,67.18631,67.06713,67.18631,70.11419,71.70077,71.38627,68.24954,67.68309,67.26812,65.96969,66.70832,65.73431,66.09841,63.56099,64.93843,63.95311,59.3043,60.67125,59.5399,57.21888,60.00833,61.03278,64.12488,63.07139,60.13319,62.1289,66.06815,63.3877,59.21149,63.63961,62.39391,60.82763,64.62971,62.28965,67.47592,62.64982,63.95311,64.53681,64.13267,65.30697
