11.40175,10.44031,10.19804,10.19804,10.19804,9.21954,10.19804,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,9.0,9.0,9.0,9.0,9.0,9.05539,9.0,9.0,9.05539,9.0,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.0,8.0,9.0,8.0,8.0,8.06226,8.06226,8.06226,7.07107,7.07107,7.07107,6.32456,6.08276,6.08276,5.09902,5.09902,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,59.84146,62.16912,61.68468,57.27128,66.94027,54.12947,57.56735,53.16014,50.92151,50.69517,51.92302,47.01064,49.72927,46.09772,47.01064,46.52956,48.37355,43.04649,44.29447,50.08992,46.64762,45.17743,41.86884,43.04649,41.34005,46.95743,44.65423,43.27817,42.72002,48.01042,45.48626,44.40721,38.58756,42.2019,42.72002,40.22437,40.81666,39.44617,40.24922,37.64306,42.54409,39.0,36.24914,35.8469,34.78505,32.38827,29.01724,32.75668,28.07134,27.0,24.02082,24.08319,23.0,25.17936,24.0,21.2132,21.09502,39.20459,41.72529,44.68781,45.22168,45.0,43.60046,49.24429,54.6443,54.58938,55.75841,56.79789,56.36488,59.9333,61.32699,63.15853,63.06346,64.28841,63.78871,63.06346,65.49046,69.2315,70.11419,68.73136,65.19202,62.1289,66.27217,64.03124,63.07139,62.0,61.0,60.00833,55.22681,59.00847,59.07622,59.68249,61.29437,62.39391,59.68249,58.94065,60.41523,60.41523,63.06346,57.72348,63.34824,59.77458,64.7611,64.7611,63.06346,64.56005,63.32456,63.56886,66.40783,65.96969,67.18631,70.5195,64.84597,63.24555
9.84886,9.84886,8.94427,8.94427,8.94427,8.94427,8.94427,8.06226,8.06226,8.06226,8.06226,8.60233,7.2111,7.2111,7.2111,7.81025,7.81025,7.07107,7.07107,7.07107,6.40312,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.83095,4.47214,5.38516,5.38516,4.47214,4.12311,4.12311,4.12311,4.12311,3.16228,3.0,3.0,3.0,3.0,61.84658,55.0,58.82176,54.6443,52.69725,53.25411,48.41487,53.00943,45.80393,46.87217,48.37355,43.41659,44.94441,42.54409,40.70626,42.05948,43.08132,39.0,44.29447,39.92493,42.72002,39.56008,40.31129,38.27532,36.40055,36.68787,32.69557,37.64306,34.9285,37.65634,38.07887,40.02499,35.1141,38.07887,33.95585,34.0147,34.0147,38.01316,36.35932,36.67424,34.48188,33.12099,35.22783,31.90611,29.73214,29.83287,29.06888,25.4951,24.75884,23.34524,21.26029,23.34524,18.86796,19.20937,17.72005,21.47091,18.35756,42.37924,46.61545,45.61798,48.02083,49.73932,48.37355,50.21952,56.0357,54.40588,54.81788,58.89822,59.5483,65.80274,67.17887,67.20863,63.65532,68.0147,67.00746,70.29225,72.20111,65.21503,69.89278,68.00735,66.61081,67.95587,65.0,65.19202,67.6757,63.28507,62.42596,59.20304,64.40497,63.51378,59.07622,62.00806,61.03278,58.79626,61.6198,59.46427,63.78087,61.52235,61.84658,63.12686,61.84658,63.25346,60.80296,65.43699,60.0,62.42596,62.00806,63.12686,67.6757,67.00746,57.2014,67.42403,61.03278,64.66065
10.63015,9.89949,9.89949,9.89949,9.89949,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.2111,8.06226,8.06226,7.2111,8.06226,7.2111,7.2111,7.2111,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,5.0,5.83095,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,3.16228,55.14526,59.13544,62.16912,53.03772,50.9902,47.38143,52.34501,49.16299,50.63596,40.02499,44.72136,45.89118,43.17407,46.09772,41.97618,39.84972,41.23106,37.33631,38.27532,37.12142,39.35734,37.0,37.57659,37.57659,39.56008,40.24922,35.73514,39.82462,37.12142,37.12142,35.34119,36.05551,37.57659,38.07887,33.61547,34.78505,34.78505,34.78505,34.48188,31.32092,31.04835,30.26549,31.57531,27.16616,30.06659,25.07987,27.0,26.1725,26.1725,21.0,20.22375,18.43909,21.58703,19.0263,18.38478,15.23155,14.86607,44.01136,43.9659,48.70318,50.96077,50.9902,50.21952,50.35871,53.33854,56.32051,61.20457,61.29437,62.03225,67.02984,65.06919,67.02984,67.1193,71.11259,71.44928,72.69113,69.2315,69.42622,69.42622,69.12308,70.40597,67.18631,66.4906,62.96825,67.18631,63.78871,65.25335,63.78871,65.51336,63.78871,61.98387,62.80127,57.55867,60.20797,62.1289,62.03225,63.1981,63.07139,63.00794,64.07027,67.00746,60.00833,64.00781,61.0082,66.18912,61.13101,65.06919,65.27634,67.89698,64.12488,63.12686,60.82763,67.18631,62.28965
8.06226,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,6.32456,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,5.09902,4.0,4.0,4.0,4.0,3.0,3.16228,3.16228,3.16228,3.16228,3.16228,2.23607,2.82843,53.90733,50.44799,51.62364,50.9902,52.3259,52.40229,46.69047,50.93133,45.27693,41.03657,42.42641,44.40721,41.6173,41.86884,41.04875,40.31129,39.81206,45.17743,36.67424,37.12142,42.48529,36.24914,38.27532,37.58989,35.8469,32.69557,32.69557,35.1141,38.8973,34.78505,37.0,37.69615,37.16181,36.68787,35.35534,36.67424,36.24914,34.98571,38.07887,33.28663,29.68164,31.62278,30.61046,35.0,31.14482,30.41381,27.01851,25.4951,20.51828,22.80351,22.36068,19.23538,22.2036,16.55295,19.41649,16.76305,16.03122,48.16638,50.44799,45.80393,54.08327,53.7122,54.70832,54.58938,54.56189,60.37384,57.45433,60.83584,64.4748,67.1193,68.02941,71.86793,67.05222,76.2168,65.45991,71.16881,70.40597,69.2315,70.40597,68.15424,67.91171,70.0928,68.44706,70.61161,69.63476,61.13101,67.72001,59.90826,64.28841,63.32456,62.62587,59.77458,55.54278,56.36488,59.9333,57.80138,61.58734,66.7308,59.36329,61.58734,60.80296,62.43397,64.3506,63.28507,59.20304,64.2028,59.81639,60.1415,62.36986,59.40539,55.44367,62.2254,63.12686,63.03174
8.06226,8.06226,8.06226,8.06226,7.07107,7.07107,7.07107,7.28011,7.07107,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.7082,5.38516,6.7082,5.83095,5.83095,6.7082,5.38516,5.83095,5.83095,5.83095,5.83095,5.38516,6.7082,5.38516,6.32456,6.32456,6.32456,5.38516,5.09902,5.09902,5.09902,5.09902,5.0,5.0,4.0,4.0,4.0,4.12311,4.12311,3.16228,3.16228,3.16228,3.16228,3.16228,2.82843,2.82843,55.75841,52.7731,55.47071,48.76474,50.53712,45.79301,48.37355,45.65085,43.01163,43.04649,41.40048,39.82462,39.82462,46.09772,40.0,39.40812,38.8973,41.01219,38.18377,38.28838,36.87818,35.38361,37.80212,38.41875,33.30165,37.64306,36.79674,39.40812,37.01351,34.82815,36.76955,34.71311,32.52691,37.20215,33.94113,34.65545,36.06938,34.65545,34.65545,33.97058,28.42534,33.12099,32.44996,28.17801,30.88689,29.06888,29.12044,25.05993,25.29822,25.4951,24.35159,19.23538,21.84033,18.43909,21.0238,19.0,17.26268,51.10773,51.47815,49.24429,52.7731,53.22593,55.03635,55.15433,55.15433,61.68468,59.77458,62.36185,63.32456,67.44627,71.30919,70.21396,69.72087,74.67262,69.46222,71.84706,70.34913,70.25667,75.05998,66.0,69.00725,67.00746,68.0,66.06815,73.0,62.00806,65.03076,61.03278,62.07254,62.64982,58.85576,61.52235,60.01666,55.31727,57.72348,59.90826,60.72891,62.62587,57.24509,63.24555,61.09828,58.87274,64.4748,58.60034,61.26989,63.50591,59.48109,60.00833,64.84597,65.30697,56.79789,61.7171,61.7414,59.03389
9.0,8.0,8.0,8.0,8.0,7.0,8.06226,7.07107,7.07107,7.07107,7.07107,7.07107,6.08276,6.08276,6.08276,7.28011,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.7082,6.32456,6.7082,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.08276,6.08276,5.0,5.0,5.0,5.0,5.0,4.12311,4.12311,4.12311,4.12311,4.12311,3.16228,3.16228,2.23607,2.82843,2.23607,53.15073,53.2635,50.32892,50.32892,48.83646,44.59821,46.69047,44.55334,43.86342,43.84062,41.72529,41.23106,43.01163,41.23106,37.64306,40.31129,37.80212,37.58989,36.61967,37.58989,38.27532,36.71512,33.54102,36.71512,34.88553,32.69557,35.77709,36.67424,38.94868,36.67424,37.33631,36.71512,34.0,36.76955,33.10589,36.71512,38.07887,34.1321,39.05125,35.8469,35.60899,33.83785,29.69848,32.55764,31.14482,29.69848,26.87006,26.90725,25.6125,24.83948,25.94224,22.82542,24.59675,22.47221,19.31321,18.86796,17.26268,49.40648,49.67897,53.75872,55.86591,53.90733,52.80152,51.66237,56.61272,59.20304,62.68174,64.89992,65.73431,69.89278,66.7308,67.53518,74.79305,72.56032,71.69379,69.857,68.942,69.57011,73.05477,74.67262,71.7844,72.12489,65.78754,64.19502,67.44627,61.68468,62.96825,59.23681,63.32456,62.96825,57.58472,62.96825,59.48109,60.03332,62.76942,58.30952,57.42822,58.30952,62.482,60.21628,60.60528,55.60576,62.36986,58.25805,60.30755,60.959,60.959,60.20797,55.31727,60.60528,57.38467,60.1415,56.58622,60.30755
8.06226,8.06226,8.06226,8.06226,8.06226,6.7082,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,7.07107,7.07107,6.40312,5.65685,5.65685,6.40312,5.83095,5.83095,5.83095,4.47214,4.47214,5.38516,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,4.12311,3.0,3.0,55.97321,55.03635,53.16014,49.64877,49.0408,48.8467,49.0408,52.17279,45.89118,42.75512,42.29657,42.95346,39.45884,42.29657,42.57934,40.11234,44.04543,44.04543,41.04875,39.05125,40.04997,39.01282,41.30375,42.04759,42.42641,37.21559,38.47077,42.10701,44.55334,40.31129,38.32754,43.56604,40.31129,41.59327,37.21559,40.11234,40.11234,41.4367,45.09989,39.0,40.0,40.0,38.20995,38.11824,36.05551,30.59412,33.54102,33.73426,30.08322,26.57066,26.92582,24.73863,25.63201,25.63201,23.85372,22.13594,21.09502,47.75982,46.06517,47.92703,55.00909,53.53504,53.7122,54.20332,56.60389,58.5235,58.41233,65.60488,63.89053,67.62396,67.47592,67.26812,67.89698,73.53911,67.88225,71.44928,72.91776,70.93659,73.0,67.80118,67.47592,67.62396,65.43699,65.43699,64.66065,60.60528,61.7171,55.97321,62.2254,57.31492,55.31727,61.07373,56.72742,54.81788,56.60389,59.64059,58.24946,59.68249,57.70615,59.94164,62.17717,59.05929,54.23099,57.93962,61.46544,58.87274,61.32699,57.58472,63.32456,60.41523,55.02727,64.88451,58.5235,57.58472
10.19804,9.21954,9.48683,9.21954,9.48683,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.94427,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.60233,8.06226,8.60233,8.06226,8.06226,8.06226,8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,6.32456,6.32456,6.08276,6.08276,5.09902,5.09902,5.09902,5.0,5.0,5.0,4.0,4.0,57.28001,56.63921,55.97321,55.15433,51.66237,50.93133,52.34501,53.2635,45.0,47.20169,45.0,45.48626,46.2277,43.82921,43.04649,41.67733,46.61545,41.62932,45.61798,44.28318,43.38202,40.70626,43.68066,43.08132,42.48529,40.24922,38.91015,45.12206,43.9659,41.10961,42.72002,42.05948,41.10961,42.72002,39.56008,42.37924,41.78516,42.54409,41.23106,35.77709,36.05551,38.94868,42.54409,37.73592,39.05125,33.42155,34.82815,33.01515,29.0,29.73214,26.87006,27.80288,26.87006,27.65863,23.43075,21.63331,19.72308,46.87217,49.81967,45.27693,53.90733,49.49747,52.34501,55.86591,55.9017,55.31727,58.25805,63.78087,60.959,63.25346,68.41053,67.95587,64.3506,67.74216,67.54258,66.64833,65.0,66.30988,68.942,70.26379,69.46222,65.55151,65.55151,63.24555,61.98387,61.84658,63.56099,57.93962,61.26989,57.27128,59.23681,54.12947,57.80138,56.60389,59.36329,56.40035,56.85068,58.60034,58.79626,59.03389,63.70243,58.79626,59.4138,62.482,58.41233,57.31492,63.65532,60.1415,64.53681,60.1415,59.39697,66.06815,67.62396,60.1415
8.60233,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,7.61577,8.06226,8.06226,7.61577,7.61577,6.7082,6.7082,7.28011,7.28011,6.32456,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,7.28011,7.28011,7.28011,6.32456,7.28011,6.32456,6.7082,6.7082,6.7082,6.7082,6.7082,5.83095,5.83095,6.40312,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,64.38167,55.3263,59.22837,49.81967,52.39275,55.7315,52.95281,51.78803,45.12206,47.07441,45.60702,48.38388,47.75982,45.88028,43.01163,42.54409,45.69464,44.29447,45.31004,42.48529,45.17743,41.62932,46.14109,41.04875,42.05948,41.62932,37.44329,43.56604,41.34005,40.81666,40.49691,43.909,39.44617,41.18252,37.21559,41.59327,39.81206,40.71855,40.8534,37.33631,35.8469,35.73514,38.60052,36.13862,32.75668,31.04835,28.28427,29.42788,23.19483,26.01922,26.07681,25.07987,27.01851,24.08319,19.0263,23.02173,20.39608,44.28318,47.16991,44.38468,50.28916,45.60702,48.50773,50.63596,49.64877,55.57877,55.57877,59.4138,60.53098,63.63961,63.07139,66.0303,64.03124,68.18358,64.38167,67.26812,67.26812,66.09841,64.53681,64.53681,64.53681,66.94027,64.49806,67.72001,64.28841,58.94065,64.53681,55.08176,60.01666,57.72348,56.29387,57.42822,54.58938,51.0392,58.07753,57.0,61.0,58.0,56.32051,59.03389,61.07373,56.14268,61.52235,58.30952,55.22681,62.514,61.20457,60.53098,61.0,65.49046,54.74486,61.18823,65.9242,62.64982
10.0,10.81665,9.43398,10.29563,9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.544,8.544,8.544,8.544,8.544,7.61577,8.24621,8.24621,7.61577,7.28011,7.61577,7.28011,7.28011,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,6.7082,7.2111,6.40312,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.0,5.0,5.0,3.60555,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,58.00862,53.08484,58.03447,57.00877,52.03845,51.0392,46.01087,49.0408,45.17743,47.16991,45.54119,45.70558,48.05206,43.41659,45.70558,46.57252,44.92215,41.59327,40.80441,40.5216,42.2019,37.36308,38.27532,39.56008,39.05125,36.13862,37.0,38.8973,37.85499,39.84972,39.29377,39.56008,36.68787,40.5216,37.64306,34.71311,34.52535,34.71311,34.23449,37.21559,32.01562,37.01351,32.01562,33.24154,33.01515,29.27456,26.01922,26.01922,26.30589,24.69818,26.92582,24.73863,21.58703,20.39608,20.24846,18.60108,20.80865,45.88028,50.0,46.57252,52.17279,51.97115,51.78803,54.23099,54.14795,58.13777,57.07889,62.03225,64.00781,67.00746,65.27634,66.48308,66.28725,72.18033,67.91171,68.65858,71.7844,69.92138,72.42237,65.45991,69.64194,67.06713,67.23095,69.46222,68.15424,59.48109,64.51356,57.24509,62.62587,62.29767,62.93648,62.36986,60.16644,55.54278,59.03389,58.54912,57.70615,62.514,58.07753,60.53098,59.21149,57.03508,61.0082,61.03278,61.07373,56.0357,56.0,60.0,61.0,66.0,57.07889,58.07753,60.13319,61.03278
9.84886,9.84886,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.06226,8.06226,8.06226,8.06226,8.06226,7.2111,7.2111,7.81025,7.2111,7.2111,7.2111,6.40312,7.2111,6.40312,7.2111,6.40312,7.2111,7.2111,7.2111,6.40312,6.40312,7.2111,6.40312,6.40312,5.83095,5.83095,6.7082,6.7082,6.32456,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,5.09902,5.0,4.0,4.0,4.0,4.0,4.12311,4.12311,57.58472,52.20153,53.85165,53.16014,52.49762,50.44799,48.38388,49.64877,46.32494,47.80167,44.55334,47.85394,46.38965,44.55334,41.59327,42.29657,40.31129,41.04875,42.10701,39.11521,43.10452,37.0,39.05125,39.05125,37.21559,38.0526,38.01316,37.0,36.01389,41.10961,38.11824,40.04997,32.01562,34.1321,34.0147,33.24154,36.12478,34.52535,32.24903,35.90265,36.13862,32.75668,27.20294,24.73863,32.31099,25.94224,26.40076,27.29469,24.04163,20.59126,25.4951,20.80865,24.20744,18.60108,18.43909,16.40122,20.0,47.53946,49.0306,47.12749,51.07837,50.69517,50.32892,52.35456,56.82429,64.41273,57.70615,62.26556,61.58734,68.26419,70.17834,68.24954,66.52819,73.0,66.52819,68.76772,70.0928,72.13876,73.53911,69.31089,67.89698,70.17834,67.17887,70.0928,71.21798,60.959,66.52819,60.87693,63.70243,59.39697,62.36986,60.44005,61.7171,57.2014,55.80323,57.14018,62.26556,66.03787,59.16925,60.41523,59.03389,56.4358,54.626,60.00833,58.60034,61.32699,59.5063,60.00833,60.08328,63.90618,55.97321,62.03225,60.53924,57.38467
10.19804,9.21954,10.19804,9.21954,10.04988,9.05539,9.05539,9.05539,9.05539,9.0,9.05539,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.06226,8.06226,8.06226,8.06226,8.0,7.07107,8.06226,7.0,7.07107,8.06226,7.07107,7.0,7.07107,7.07107,7.0,7.0,7.0,7.07107,6.08276,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,4.12311,4.47214,4.47214,4.12311,4.47214,4.47214,3.60555,3.60555,62.20129,55.31727,54.56189,54.81788,53.8145,45.60702,50.93133,52.49762,45.96738,46.2277,48.08326,45.27693,47.42362,44.82187,43.86342,44.82187,45.48626,41.6173,40.45986,41.23106,41.6173,40.0,39.44617,38.58756,37.21559,37.58989,38.91015,38.48376,38.94868,38.01316,36.35932,39.96248,37.73592,34.88553,36.61967,33.12099,33.01515,37.73592,34.4093,36.79674,33.30165,36.87818,31.14482,31.14482,31.14482,32.80244,28.30194,25.0,26.07681,25.80698,24.69818,22.82542,20.0,20.24846,21.0238,22.36068,18.43909,48.8774,49.09175,50.47772,52.83938,54.12024,52.0,56.46238,59.09315,64.62198,60.16644,63.90618,61.68468,65.45991,68.62215,72.8011,68.06614,73.97973,68.73136,66.09841,68.06614,69.2315,72.56032,68.35934,69.46222,70.11419,69.58448,70.06426,64.38167,64.38167,66.75328,61.40033,62.64982,57.07013,56.75385,60.16644,61.13101,56.61272,54.23099,60.92618,60.92618,59.9333,61.7171,59.94164,65.0,57.24509,56.61272,58.82176,58.24946,60.80296,64.63745,61.61169,66.61081,65.45991,60.21628,60.60528,61.84658,64.66065
11.18034,9.84886,9.84886,10.29563,9.84886,9.84886,8.544,9.48683,9.48683,8.544,8.544,9.48683,8.544,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.06226,8.24621,8.06226,8.06226,7.28011,8.24621,8.06226,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,6.7082,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,59.90826,58.24946,55.65968,55.08176,53.85165,50.92151,55.71355,48.38388,47.92703,45.88028,47.01064,43.82921,46.95743,44.72136,39.44617,45.65085,47.01064,42.54409,39.44617,43.82921,39.20459,40.49691,38.83298,40.49691,42.63801,38.83298,38.94868,38.28838,38.83298,41.23106,38.20995,40.36087,39.20459,35.51056,35.80503,37.58989,39.66106,39.11521,38.58756,34.98571,38.01316,31.30495,30.08322,29.73214,32.31099,28.63564,25.29822,28.63564,24.04163,27.85678,23.4094,23.5372,23.08679,20.39608,22.09072,22.2036,17.02939,49.24429,46.87217,46.69047,52.23983,54.58938,50.03998,57.21888,57.00877,60.00833,64.00781,64.03124,64.00781,67.06713,67.1193,66.27217,71.56815,72.56032,70.83078,69.46222,71.80529,73.76313,71.8401,74.2159,69.42622,65.52099,64.32729,62.0967,66.48308,65.73431,62.8172,62.8172,59.22837,59.22837,58.0517,61.52235,62.1289,58.03447,59.00847,59.07622,59.21149,57.00877,61.40033,56.32051,62.64982,57.87055,61.98387,59.90826,61.61169,59.66574,64.53681,61.84658,59.22837,63.89053,60.87693,64.56005,63.06346,64.84597
11.40175,10.81665,10.0,10.63015,10.0,10.0,10.0,9.43398,9.43398,9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.544,8.94427,8.94427,8.94427,8.94427,7.61577,8.544,8.544,8.544,8.544,8.06226,8.94427,7.61577,8.06226,8.06226,8.06226,8.06226,8.06226,7.2111,7.2111,7.2111,7.07107,7.07107,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,60.67125,58.13777,60.20797,53.60037,53.00943,50.03998,51.0098,48.04165,53.03772,51.0392,47.01064,44.18144,47.09565,51.08816,44.18144,46.32494,46.87217,46.09772,43.73786,43.01163,44.55334,39.62323,43.68066,42.44997,42.57934,42.2019,37.85499,40.80441,40.02499,40.80441,39.84972,44.14748,39.84972,40.80441,36.40055,36.87818,40.02499,39.45884,38.32754,36.05551,32.55764,35.51056,37.01351,33.0,30.01666,32.01562,31.01612,31.257,26.4764,25.4951,21.2132,22.56103,24.73863,22.80351,23.4094,17.72005,20.12461,45.0,47.09565,46.09772,49.49747,53.46027,53.93515,51.41984,54.40588,59.13544,59.48109,63.32456,61.13101,67.91171,68.68042,67.41662,65.79514,72.23573,67.97794,70.66116,65.8635,71.56116,71.02112,68.50547,69.77105,70.49113,67.74216,64.63745,67.42403,63.00794,63.13478,60.53924,64.00781,60.53924,60.90156,61.29437,60.83584,54.08327,57.56735,57.28001,58.94065,60.40695,65.11528,60.16644,64.93843,59.03389,60.01666,62.514,61.52235,63.50591,59.13544,60.29925,66.18912,62.28965,61.40033,61.52235,63.1981,61.39218
10.19804,10.19804,10.19804,10.19804,10.19804,9.21954,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,8.0,8.0,8.0,9.0,8.0,8.0,8.06226,8.06226,8.06226,8.06226,8.0,8.06226,8.06226,8.0,8.06226,8.06226,8.06226,8.0,7.0,8.06226,8.0,7.0,7.0,7.07107,7.07107,7.07107,6.08276,6.08276,6.08276,5.09902,6.08276,5.09902,5.38516,4.47214,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,53.48832,59.13544,53.31041,53.85165,58.30952,54.42426,54.12947,49.24429,48.30114,47.01064,48.75449,44.72136,47.88528,42.04759,44.29447,44.65423,46.64762,41.88078,43.82921,43.01163,41.86884,42.43819,40.36087,40.36087,39.82462,40.60788,39.66106,37.64306,41.10961,40.36087,40.31129,44.59821,41.03657,37.48333,40.22437,39.40812,39.69887,39.66106,36.61967,37.58989,34.98571,35.77709,35.77709,34.0,29.68164,33.61547,31.32092,30.08322,27.89265,26.92582,25.31798,23.34524,21.84033,21.37756,23.19483,24.08319,19.0263,47.85394,44.38468,47.01064,46.8188,49.98,48.27007,49.24429,53.15073,58.46366,57.70615,57.70615,62.20129,68.35934,66.37017,65.06919,69.0,68.02941,66.06815,64.00781,69.26038,68.46897,71.34424,70.85901,65.49046,70.21396,65.76473,68.06614,67.74216,64.49806,60.20797,62.514,57.31492,57.14018,56.0357,61.0082,60.13319,57.21888,57.07889,56.00893,59.03389,62.39391,57.70615,61.81424,64.7611,58.69412,62.93648,59.03389,59.90826,60.87693,59.48109,64.56005,63.56886,62.36185,59.80803,65.55151,59.48109,63.69458
9.0,8.06226,8.06226,8.06226,8.06226,8.0,8.06226,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.28011,6.32456,7.28011,6.32456,6.32456,6.32456,6.32456,6.32456,6.7082,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,5.09902,5.09902,5.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,4.12311,4.12311,4.12311,4.12311,3.16228,3.16228,3.60555,2.82843,59.81639,60.1415,52.63079,53.07542,54.81788,48.9183,50.21952,46.2277,53.53504,44.65423,45.22168,44.65423,44.94441,45.79301,43.41659,42.04759,45.27693,45.61798,42.04759,41.59327,43.32436,45.31004,41.97618,41.76123,38.62642,38.8973,43.01163,39.56008,44.27189,36.76955,41.78516,39.84972,42.2019,36.13862,43.08132,36.24914,39.84972,39.84972,36.76955,34.98571,33.24154,33.54102,33.12099,31.38471,33.61547,30.0,28.42534,28.01785,25.45584,29.0,26.40076,24.75884,23.34524,25.45584,19.84943,20.0,17.0,43.18565,44.04543,43.86342,44.82187,51.08816,46.2277,49.0408,49.64877,55.0,58.83026,57.68882,62.96825,66.03787,65.51336,65.19202,65.74192,69.77822,69.64194,68.70953,66.12866,72.73239,70.21396,68.68042,68.15424,67.18631,68.41053,61.13101,64.56005,61.13101,63.56886,57.87055,61.40033,60.08328,56.46238,55.9464,57.93962,57.69749,53.7122,54.3783,57.98276,58.5235,61.84658,58.00862,58.82176,55.0,60.20797,60.30755,62.28965,55.9017,60.30755,58.69412,63.63961,58.0,59.39697,63.65532,58.72819,61.7171
10.19804,9.21954,10.19804,9.21954,9.21954,8.24621,8.24621,8.544,8.544,8.544,8.544,8.544,8.544,8.544,7.61577,8.544,7.61577,7.61577,7.61577,8.06226,7.61577,7.61577,7.61577,8.06226,7.61577,7.61577,6.7082,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,7.61577,6.32456,7.28011,6.08276,6.08276,6.08276,6.08276,6.0,5.0,6.0,5.0,5.0,4.0,4.0,4.0,4.0,4.12311,4.12311,3.16228,56.63921,57.98276,53.15073,50.93133,53.8145,48.08326,50.93133,46.01087,43.84062,44.59821,44.20407,44.40721,46.61545,43.56604,41.88078,40.22437,43.41659,41.67733,42.72002,38.94868,39.82462,40.70626,39.81206,39.0,37.12142,38.83298,37.21559,40.24922,37.58989,37.12142,38.91015,39.96248,38.48376,38.91015,34.43835,34.1321,36.89173,35.22783,37.21559,35.4683,33.01515,29.73214,31.14482,31.06445,27.58623,32.64966,27.01851,27.65863,24.41311,23.02173,25.0,22.36068,22.2036,20.24846,21.18962,20.88061,18.68154,40.70626,45.27693,50.11986,49.40648,51.61395,47.63402,48.83646,55.22681,55.9017,57.28001,57.31492,63.70243,65.06919,65.0,67.20119,67.6757,70.80254,72.94518,67.41662,68.0,69.35416,73.82412,70.68239,70.21396,69.64194,69.857,65.0,69.64194,63.69458,64.07808,60.00833,63.97656,58.18075,55.9464,59.68249,57.80138,57.42822,58.5235,60.46487,60.60528,60.0,59.03389,62.00806,62.482,57.48913,55.9017,58.69412,58.72819,62.24147,61.52235,55.15433,61.55485,59.39697,65.06919,67.17887,65.11528,63.65532
