11.40175,10.44031,10.19804,10.19804,10.19804,9.21954,10.19804,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,9.0,9.0,9.0,9.0,9.0,9.05539,9.0,9.0,9.05539,9.0,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.0,8.0,9.0,8.0,8.0,8.06226,8.06226,8.06226,7.07107,7.07107,7.07107,6.32456,6.08276,6.08276,5.09902,5.09902,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,59.84146,62.16912,61.68468,57.27128,66.94027,54.12947,57.56735,53.16014,50.92151,50.69517,51.92302,47.01064,49.72927,46.09772,47.01064,46.52956,48.37355,43.04649,44.29447,50.08992,46.64762,45.17743,41.86884,43.04649,41.34005,46.95743,44.65423,43.27817,42.72002,48.01042,45.48626,44.40721,38.58756,42.2019,42.72002,40.22437,40.81666,39.44617,40.24922,37.64306,42.54409,39.0,36.24914,35.8469,34.78505,32.38827,29.01724,32.75668,28.07134,27.0,24.02082,24.08319,23.0,25.17936,24.0,21.2132,21.09502,39.20459,41.72529,44.68781,45.22168,45.0,43.60046,49.24429,54.6443,54.58938,55.75841,56.79789,56.36488,59.9333,61.32699,63.15853,63.06346,64.28841,63.78871,63.06346,65.49046,69.2315,70.11419,68.73136,65.19202,62.1289,66.27217,64.03124,63.07139,62.0,61.0,60.00833,55.22681,59.00847,59.07622,59.68249,61.29437,62.39391,59.68249,58.94065,60.41523,60.41523,63.06346,57.72348,63.34824,59.77458,64.7611,64.7611,63.06346,64.56005,63.32456,63.56886,66.40783,65.96969,67.18631,70.5195,64.84597,63.24555
9.48683,9.48683,8.94427,8.94427,8.94427,8.544,8.06226,8.06226,8.06226,7.2111,8.06226,8.06226,7.2111,7.2111,7.2111,7.81025,7.81025,7.81025,7.07107,6.40312,6.40312,7.2111,7.2111,7.07107,7.07107,7.81025,7.2111,6.40312,6.40312,7.2111,6.40312,6.40312,6.40312,5.83095,6.7082,5.83095,6.7082,5.38516,5.38516,5.38516,5.38516,5.38516,4.47214,4.12311,4.12311,4.12311,4.0,3.16228,3.0,3.0,3.0,3.0,55.21775,53.60037,54.91812,58.30952,55.47071,56.30275,48.60041,48.60041,42.43819,48.76474,47.88528,42.94182,47.88528,42.95346,40.31129,45.18849,41.78516,43.46263,40.31129,40.49691,43.9659,38.62642,38.60052,38.27532,33.61547,39.21734,35.17101,37.0,37.0,40.80441,41.48494,37.10795,36.40055,38.32754,36.05551,37.33631,36.40055,35.4683,35.8469,39.0,33.61547,31.90611,32.80244,30.61046,29.15476,29.06888,29.20616,31.14482,26.1725,26.90725,25.4951,24.08319,19.20937,17.20465,18.86796,20.24846,21.26029,43.68066,48.10405,48.46648,51.88449,47.92703,52.3259,50.60632,53.85165,58.66856,57.98276,60.60528,65.21503,63.89053,67.89698,67.35726,65.05382,72.12489,67.17887,71.42129,70.17834,71.50524,73.40981,68.00735,67.20119,67.6757,66.57327,66.24198,64.66065,61.91123,63.81222,60.0,64.89992,60.0,59.81639,59.5483,59.39697,56.63921,60.20797,56.0803,60.10824,60.81118,60.30755,59.46427,60.0,58.41233,60.60528,59.66574,56.0803,60.74537,59.20304,57.62812,62.62587,66.0303,56.85948,61.40033,58.82176,67.00746
10.0,10.0,10.04988,10.0,9.0,9.05539,9.05539,9.05539,9.05539,8.06226,9.05539,8.06226,8.06226,8.06226,8.24621,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.0,6.0,6.0,6.0,6.08276,6.0,5.09902,5.09902,5.09902,5.09902,5.09902,4.12311,4.47214,4.47214,4.47214,4.47214,56.0803,55.80323,55.31727,53.2635,51.73973,48.79549,49.67897,47.01064,46.01087,48.79549,43.18565,42.80187,48.41487,44.04543,43.60046,38.60052,40.60788,38.01316,41.6173,39.11521,41.88078,38.27532,38.47077,35.22783,36.61967,36.89173,38.58756,36.61967,39.96248,39.35734,35.8469,36.71512,35.8469,37.73592,39.05125,35.60899,36.40055,34.05877,33.28663,33.30165,30.80584,31.1127,32.80244,30.41381,32.01562,27.20294,28.3196,24.69818,24.59675,19.41649,24.18677,20.80865,18.78829,21.47091,18.43909,16.76305,16.15549,43.56604,44.65423,43.60046,49.40648,46.66905,48.9183,50.24938,54.48853,55.86591,55.97321,61.22091,63.03174,65.94695,64.63745,68.24222,64.14047,68.96376,70.26379,73.3553,66.18912,72.01389,74.46476,69.77822,70.93659,69.57011,69.28925,67.05222,66.7308,63.32456,62.62587,58.87274,64.84597,61.09828,61.09828,57.24509,56.35601,55.07268,58.66856,59.90826,57.14018,57.45433,59.07622,60.53924,58.41233,54.40588,59.20304,58.25805,55.44367,57.48913,58.25805,55.80323,62.36986,60.959,57.00877,62.42596,61.52235,63.03174
11.0,10.0,10.04988,10.0,9.0,9.05539,9.05539,9.05539,9.05539,8.06226,9.05539,9.21954,8.06226,8.06226,8.06226,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,7.28011,8.24621,7.28011,7.28011,8.24621,8.24621,7.28011,7.28011,7.28011,7.07107,7.07107,7.07107,7.07107,7.07107,7.0,7.0,7.0,6.0,6.0,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,5.38516,4.12311,4.47214,4.47214,4.47214,4.47214,58.0,58.0,52.40229,51.08816,55.80323,51.22499,49.0408,51.85557,49.67897,47.63402,46.61545,48.25971,43.04649,43.909,44.10215,44.29447,43.909,39.96248,43.38202,40.24922,44.28318,38.91015,40.71855,39.39543,38.47077,44.29447,33.10589,34.17601,38.91015,39.56008,38.27532,39.92493,35.8469,35.8469,36.05551,37.58989,32.64966,33.12099,35.8469,37.57659,34.9285,35.22783,29.0,30.61046,28.6007,28.84441,27.65863,26.1725,26.87006,25.4951,23.43075,16.64332,19.20937,19.41649,17.88854,19.69772,21.93171,46.51881,41.67733,43.56604,49.67897,48.82622,53.60037,49.20366,56.22277,58.41233,58.13777,60.1415,63.65532,66.48308,67.89698,66.8431,69.2026,68.60029,70.45566,67.1193,71.34424,69.46222,71.19691,68.60029,69.77105,69.77105,67.54258,63.69458,63.15853,62.64982,64.41273,59.5063,62.64982,62.17717,59.03389,59.90826,61.61169,58.83026,58.5235,56.85948,61.07373,60.44005,61.55485,62.28965,62.28965,58.72819,57.28001,60.1415,63.65532,62.93648,59.5483,63.03174,62.62587,64.44377,63.65532,65.05382,59.4138,60.82763
8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,7.61577,7.61577,7.2111,8.06226,7.61577,7.61577,6.7082,6.7082,7.28011,7.28011,6.32456,7.28011,7.28011,6.32456,7.28011,6.32456,7.28011,6.32456,6.32456,6.08276,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,5.83095,5.0,5.0,4.47214,5.0,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,2.23607,59.07622,58.13777,53.46027,51.78803,58.42089,51.15662,53.60037,50.80354,48.6621,47.07441,47.38143,46.87217,45.12206,44.14748,43.17407,43.9659,49.72927,45.54119,42.95346,43.65776,44.92215,43.08132,42.15448,40.8534,41.4367,39.92493,40.80441,41.14608,40.16217,39.0,39.92493,39.92493,41.78516,42.15448,36.35932,37.65634,39.84972,39.56008,38.63936,37.85499,39.62323,33.24154,33.73426,33.24154,33.0,30.41381,27.01851,32.0,24.02082,28.01785,23.08679,23.02173,23.08679,25.96151,19.64688,15.0333,16.12452,45.61798,40.8534,44.92215,46.57252,50.44799,49.72927,53.33854,51.78803,53.46027,59.21149,60.20797,59.0,66.18912,68.02941,65.12296,67.26812,68.35934,73.34848,67.74216,67.08204,69.63476,73.37575,73.05477,68.41053,68.41053,69.92138,67.44627,61.03278,68.96376,63.32456,60.72891,62.93648,59.48109,57.72348,60.20797,56.75385,58.69412,59.3043,59.13544,60.03332,59.13544,62.1289,58.0,64.12488,56.0357,58.0,60.13319,62.20129,59.00847,60.29925,65.12296,59.68249,58.00862,59.07622,64.49806,61.07373,61.29437
8.94427,8.94427,8.94427,8.94427,8.544,8.94427,7.61577,7.61577,7.61577,7.28011,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.07107,7.07107,7.28011,7.07107,7.28011,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.7082,5.38516,5.83095,5.83095,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,58.24088,55.36244,58.5235,51.24451,54.12024,51.66237,48.76474,52.81098,49.65884,49.33559,50.56679,44.77723,44.01136,45.18849,42.37924,46.87217,44.72136,41.18252,42.72002,45.17743,47.50789,44.29447,44.94441,38.60052,40.22437,39.40812,41.34005,42.19005,36.89173,43.60046,43.26662,40.49691,36.05551,41.88078,38.47077,39.44617,36.89173,36.40055,36.05551,39.44617,35.4683,35.4683,33.24154,34.17601,27.85678,31.40064,28.28427,28.28427,28.07134,26.1725,25.0,23.02173,22.02272,25.01999,20.22375,19.0263,20.24846,44.68781,47.80167,48.82622,52.43091,50.77401,47.85394,52.47857,51.10773,58.59181,55.9464,62.29767,60.08328,68.96376,67.05222,66.94027,67.68309,71.02112,70.03571,69.58448,73.24616,68.46897,67.1193,72.02777,72.0,69.02898,68.02941,63.3877,66.0,63.07139,62.1289,57.03508,63.00794,60.20797,56.56854,60.13319,60.20797,57.31492,57.21888,58.30952,56.08921,57.07013,56.75385,59.43904,60.16644,60.63827,59.23681,61.68468,62.62587,58.87274,61.35145,60.72891,62.36185,59.66574,60.16644,61.40033,64.2573,64.56005
10.44031,9.21954,10.19804,9.21954,9.21954,8.24621,9.05539,9.05539,8.06226,9.05539,9.05539,8.06226,8.0,8.0,8.0,8.0,8.0,8.0,8.06226,8.06226,8.06226,8.06226,8.0,8.06226,8.06226,8.0,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.0,7.0,7.07107,7.07107,7.07107,6.08276,6.08276,6.08276,5.09902,6.08276,5.09902,5.09902,5.09902,5.09902,5.09902,4.12311,4.47214,3.60555,3.60555,58.60034,52.39275,55.00909,51.62364,49.64877,51.89412,44.72136,52.35456,48.8774,46.52956,42.43819,45.79301,40.49691,38.20995,45.22168,44.82187,48.41487,41.23106,43.93177,41.04875,44.68781,36.06938,38.8973,40.31129,43.13931,36.06938,37.48333,38.94868,41.23106,41.10961,39.69887,38.28838,36.79674,43.13931,33.97058,40.31129,40.31129,36.76955,41.40048,37.01351,34.05877,37.44329,35.22783,30.61046,33.61547,31.62278,29.54657,26.83282,26.57066,22.80351,22.47221,23.4094,21.54066,19.92486,24.04163,22.0,23.19483,49.81967,50.60632,46.95743,52.35456,51.47815,55.03635,56.79789,59.13544,60.41523,56.85948,65.96969,64.51356,68.62215,74.46476,72.83543,64.28063,75.80237,68.06614,76.41989,71.25307,70.11419,72.02777,65.00769,71.02816,71.02816,69.06519,65.00769,67.06713,61.40033,65.00769,58.00862,65.06919,58.13777,60.53098,59.07622,60.20797,57.07013,56.7186,54.57105,59.48109,59.66574,53.60037,62.93648,57.87055,62.93648,57.38467,61.46544,60.41523,58.30952,59.09315,61.46544,66.70832,62.24147,58.18075,59.46427,64.41273,58.18075
8.94427,8.06226,8.94427,8.94427,8.06226,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.07107,7.07107,6.40312,7.07107,7.07107,6.40312,7.07107,6.40312,7.07107,6.40312,6.40312,6.40312,7.07107,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,4.47214,5.09902,4.12311,4.12311,4.12311,4.12311,4.0,4.0,4.0,3.16228,3.16228,57.87055,54.626,51.62364,48.46648,52.20153,48.38388,49.72927,48.76474,51.92302,43.93177,43.32436,42.57934,44.72136,43.73786,46.17359,44.18144,45.39824,45.17743,42.42641,40.11234,39.0,43.04649,41.01219,39.01282,41.01219,44.01136,42.0119,39.0,44.01136,40.0125,35.01428,34.05877,42.0119,43.10452,39.20459,39.01282,39.31921,37.21559,42.75512,36.67424,39.56008,32.01562,35.1141,36.76955,34.17601,30.46309,29.96665,33.83785,24.69818,23.25941,25.23886,22.47221,23.60085,24.16609,22.02272,19.84943,17.69181,49.36598,47.51842,52.39275,58.24946,55.65968,55.08176,57.93962,58.30952,61.09828,64.07808,63.97656,68.42514,71.58911,69.46222,70.45566,70.72482,77.93587,73.81734,71.40028,72.91776,77.15569,69.29646,68.68042,70.0928,67.94115,67.26812,65.79514,62.96825,63.63961,62.96825,60.82763,60.1415,57.28001,57.80138,61.07373,55.60576,56.0357,54.91812,59.07622,59.94164,55.07268,54.12947,59.61543,58.69412,51.88449,56.79789,54.56189,54.626,59.09315,63.15853,61.84658,61.46544,57.77543,57.70615,61.46544,61.09828,61.03278
10.19804,9.21954,9.21954,9.21954,9.05539,9.05539,9.05539,9.0,8.06226,8.0,8.0,8.0,8.0,8.0,8.0,8.06226,8.06226,8.06226,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.0,7.07107,7.07107,7.0,7.07107,7.07107,7.0,7.0,7.0,7.0,7.0,7.0,7.07107,6.08276,6.08276,5.09902,6.32456,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,3.60555,4.24264,3.60555,52.35456,57.3062,49.24429,48.37355,55.80323,49.09175,49.64877,46.64762,46.32494,43.26662,45.27693,41.86884,46.01087,43.41659,39.59798,44.59821,40.36087,38.20995,35.4683,38.20995,42.63801,36.12478,37.20215,37.64306,32.55764,37.48333,36.12478,35.38361,38.28838,35.0,34.82815,36.79674,38.60052,35.0,34.20526,31.241,34.71311,33.94113,33.94113,32.55764,34.71311,29.20616,31.76476,28.6531,30.23243,29.41088,24.41311,28.17801,21.93171,22.80351,21.18962,20.88061,18.24829,21.0238,20.22375,19.0263,15.0333,47.43416,46.87217,52.15362,54.12024,53.66563,54.12024,56.36488,57.69749,62.64982,63.24555,68.30813,70.83784,72.11103,73.24616,71.06335,74.96666,74.1485,73.97973,71.02112,74.54529,73.10951,75.23962,75.10659,75.00667,74.10803,70.11419,68.11755,66.00758,67.00746,62.03225,65.12296,64.0,61.07373,61.07373,63.78871,58.24946,58.54912,59.20304,56.88585,59.90826,60.41523,63.89053,57.00877,60.92618,55.02727,62.17717,61.09828,59.5063,57.24509,61.09828,62.64982,62.26556,56.85948,59.9333,57.27128,63.13478,60.83584
9.21954,8.60233,8.60233,8.60233,8.60233,7.2111,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,6.7082,7.61577,6.7082,7.61577,6.32456,7.61577,6.32456,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.0,5.0,4.24264,4.24264,4.24264,5.0,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,2.23607,62.96825,55.22681,54.74486,54.12947,55.36244,52.39275,46.84015,51.5461,45.35416,43.65776,43.9659,40.8534,45.69464,41.10961,42.95346,45.18849,44.72136,39.35734,41.18252,41.88078,40.81666,37.73592,41.67733,38.60052,40.81666,39.11521,36.71512,41.04875,38.01316,37.80212,39.62323,39.82462,39.44617,38.83298,38.07887,38.01316,35.8469,37.16181,34.43835,35.34119,32.20248,34.0147,34.17601,32.89377,34.20526,27.20294,29.42788,32.01562,21.2132,24.08319,23.34524,18.0,19.10497,23.34524,24.08319,16.76305,19.92486,51.26402,46.8188,47.12749,53.93515,53.36666,55.22681,54.45181,61.20457,63.3877,61.20457,64.12488,64.00781,70.02857,71.00704,72.33948,68.26419,76.41989,70.03571,75.53807,75.18643,71.7844,70.88018,73.76313,72.27724,70.21396,69.12308,65.14599,68.96376,61.98387,67.18631,58.5235,64.28841,60.72891,59.43904,59.68249,59.5399,55.3263,57.03508,60.13319,57.0,60.00833,58.13777,59.3043,62.28965,63.28507,61.52235,59.21149,59.4138,60.29925,61.52235,62.96825,65.11528,62.28965,56.56854,61.98387,61.84658,58.85576
9.0,9.0,9.0,9.0,8.0,8.06226,8.06226,8.06226,8.06226,7.07107,8.06226,8.24621,7.28011,7.28011,7.28011,7.28011,7.61577,7.28011,7.61577,7.28011,7.28011,7.28011,7.61577,6.7082,7.61577,7.61577,7.61577,6.32456,7.28011,7.61577,6.32456,6.32456,6.32456,6.08276,6.32456,6.08276,6.08276,6.08276,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.12311,3.16228,3.16228,3.16228,3.16228,3.16228,59.94164,56.93856,54.3783,55.22681,54.6443,53.82379,51.86521,52.69725,49.81967,51.40039,46.09772,46.09772,46.75468,46.2277,43.41659,45.27693,44.55334,44.04543,42.44997,45.34314,42.80187,44.40721,42.2019,42.42641,36.87818,43.86342,42.80187,45.80393,43.86342,46.04346,43.26662,42.0119,41.72529,42.2019,41.88078,39.59798,38.8973,39.69887,40.36087,36.06938,38.18377,36.06938,33.61547,33.28663,28.6531,32.75668,29.41088,28.17801,27.29469,24.59675,24.04163,28.4605,24.59675,24.73863,20.39608,18.02776,23.08679,46.14109,47.20169,48.82622,52.40229,52.40229,49.51767,53.03772,54.03702,59.66574,58.24946,61.03278,65.19202,70.83078,69.97142,68.0,68.44706,72.01389,71.17584,70.2282,70.83784,69.64194,72.27724,70.34202,68.88396,67.08204,66.70832,67.08204,63.56099,60.63827,63.34824,61.61169,65.25335,58.24088,57.56735,59.20304,58.82176,57.58472,61.46544,59.61543,59.94164,60.83584,57.98276,61.40033,64.41273,62.76942,63.52952,63.13478,60.20797,60.03332,63.06346,65.0,62.1289,62.26556,63.24555,63.24555,66.88797,61.29437
9.43398,8.60233,8.60233,8.60233,8.06226,7.2111,7.81025,7.81025,7.81025,7.07107,7.81025,7.07107,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,7.81025,6.40312,7.07107,7.07107,6.40312,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.40312,7.07107,7.07107,7.07107,7.07107,6.40312,5.65685,6.40312,6.40312,5.83095,5.83095,4.47214,5.0,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,3.16228,3.0,3.0,3.0,61.32699,57.70615,55.9464,55.03635,52.80152,50.53712,46.8188,52.49762,49.0408,49.39636,48.76474,42.05948,44.64303,44.64303,44.92215,42.44997,43.56604,42.75512,43.41659,42.29657,44.40721,40.31129,47.26521,42.29657,42.95346,43.10452,42.29657,44.40721,42.29657,44.04543,39.05125,42.75512,42.19005,45.17743,40.31129,43.41659,44.72136,41.59327,40.31129,37.64306,33.52611,40.8534,36.76955,38.32754,35.1141,34.53983,32.20248,34.1321,30.46309,26.92582,26.40076,24.08319,24.18677,22.62742,24.75884,19.10497,19.84943,44.18144,44.10215,47.09565,49.49747,48.83646,49.0408,48.6621,53.45091,56.32051,57.24509,63.69458,63.97656,64.4748,64.40497,65.76473,65.8635,69.97142,66.0303,68.8186,68.8186,68.88396,71.8401,64.66065,67.89698,66.46804,63.78087,59.39697,64.38167,58.0,63.03174,57.48913,64.3506,60.87693,56.0803,58.25805,55.21775,54.20332,60.74537,58.82176,54.3783,56.60389,56.35601,59.9333,60.92618,56.82429,60.41523,59.09315,59.9333,58.69412,60.82763,61.29437,59.9333,59.9333,59.9333,66.21178,64.4748,60.16644
10.04988,10.0,10.0,10.0,10.0,9.0,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,8.24621,8.06226,8.24621,8.24621,8.24621,8.24621,8.544,8.24621,8.24621,8.24621,8.544,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.06226,8.06226,8.0,8.0,7.0,7.0,7.0,6.0,7.0,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,5.09902,4.47214,4.47214,57.62812,51.22499,55.97321,50.91169,46.66905,51.73973,46.2277,49.0408,44.82187,46.69047,43.93177,44.04543,41.67733,40.31129,43.01163,40.22437,43.04649,40.70626,45.17743,40.71855,42.72002,37.33631,43.01163,38.8973,40.70626,38.8973,40.70626,43.41659,39.21734,40.71855,41.62932,41.10961,38.27532,42.2019,40.24922,40.49691,44.94441,43.38202,42.94182,39.96248,34.98571,38.07887,36.89173,36.71512,35.0,33.01515,33.24154,30.4795,31.82766,27.65863,27.20294,24.75884,26.1725,23.85372,21.40093,20.61553,19.20937,46.95743,47.41308,45.27693,53.25411,52.20153,51.86521,53.00943,54.67175,58.25805,55.97321,62.93648,60.82763,63.65532,63.70243,66.06815,63.12686,71.21798,68.50547,72.20111,66.85058,70.3278,64.88451,65.29931,66.18912,63.07139,66.64833,63.07139,62.64982,60.37384,63.63175,53.7122,61.29437,60.53924,57.68882,57.98276,53.53504,53.00943,58.25805,54.03702,54.56189,61.7171,55.17246,59.39697,56.63921,56.56854,61.6198,56.58622,56.63921,57.38467,55.17246,63.78087,57.31492,62.93648,56.72742,68.0147,61.7171,61.6198
8.544,8.544,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,7.28011,7.07107,7.07107,7.07107,7.0,7.0,7.0,6.0,7.0,6.0,6.0,7.0,6.0,7.0,6.0,6.08276,7.07107,6.08276,7.0,7.07107,7.07107,6.0,7.0,7.0,7.0,6.0,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,3.60555,4.24264,4.24264,59.03389,52.7731,52.49762,49.72927,48.05206,44.72136,43.17407,47.53946,40.80441,43.68066,42.72002,42.48529,43.08132,43.38202,40.8534,38.07887,40.31129,35.8469,38.27532,39.44617,38.60052,38.60052,39.82462,38.41875,35.4683,38.27532,34.65545,36.79674,38.01316,35.22783,37.80212,38.41875,37.64306,41.03657,38.28838,39.20459,39.69887,35.4683,39.44617,38.07887,37.58989,34.17601,34.0147,33.54102,31.30495,31.32092,33.24154,29.12044,28.86174,28.86174,28.4605,27.65863,23.5372,23.08679,20.02498,23.08679,20.39608,49.47727,49.81967,51.1957,56.29387,55.57877,52.61179,57.07889,58.21512,62.07254,60.0,64.0,69.02898,68.00735,71.06335,69.46222,74.96666,74.67262,73.1642,73.1642,70.03571,71.58911,71.58911,70.83078,68.62215,71.56815,69.92138,67.6757,68.68042,62.0967,62.96825,61.61169,61.0,59.22837,56.22277,60.20797,58.13777,57.07889,57.07889,59.00847,58.07753,57.00877,63.03174,57.07889,59.4138,57.55867,60.29925,56.56854,54.34151,58.85576,57.70615,58.0517,61.98387,55.7315,57.48913,56.88585,57.00877,59.03389
9.43398,9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.81025,7.07107,7.81025,7.81025,7.07107,7.07107,7.07107,7.81025,7.81025,7.2111,7.81025,7.07107,7.81025,7.07107,7.07107,7.81025,7.81025,7.07107,6.40312,6.40312,6.40312,7.2111,6.7082,6.7082,5.38516,5.38516,5.38516,5.38516,5.38516,4.47214,4.12311,5.09902,4.12311,4.12311,4.12311,4.0,57.24509,50.11986,50.53712,48.02083,47.88528,46.64762,43.86342,42.48529,40.31129,38.27532,37.36308,37.64306,38.8973,34.48188,36.68787,35.35534,39.45884,34.71311,32.75668,31.32092,34.52535,32.14032,33.13608,31.14482,34.0147,33.54102,31.06445,33.37664,37.01351,34.1321,33.13608,30.06659,36.49658,36.01389,30.59412,33.24154,35.22783,30.59412,29.83287,30.08322,30.36445,27.85678,32.69557,29.73214,27.73085,22.84732,26.92582,26.83282,26.41969,22.02272,21.26029,21.40093,21.93171,20.51828,21.40093,17.69181,20.12461,52.80152,55.4617,53.7122,55.22681,56.0803,57.45433,59.36329,60.21628,66.8431,62.80127,64.66065,68.62215,74.41102,74.33034,73.53911,74.27651,73.5527,72.34639,75.0733,75.16648,72.62231,77.80103,74.63243,71.02816,71.28113,68.41053,72.40166,67.42403,63.82006,66.06815,60.44005,65.29931,60.959,58.69412,59.4138,58.72819,55.17246,58.0517,57.62812,59.81639,54.67175,59.40539,61.03278,60.21628,56.60389,55.75841,59.68249,58.66856,60.90156,59.48109,56.0803,59.03389,62.64982,54.12024,59.05929,55.9464,56.60389
8.544,8.544,8.06226,7.61577,8.06226,7.61577,8.06226,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.40312,7.07107,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,5.83095,6.7082,6.7082,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,4.12311,5.0,4.0,4.0,4.0,4.12311,4.12311,52.17279,48.37355,51.15662,49.81967,49.64877,46.69047,44.18144,44.18144,42.10701,41.01219,42.0,41.01219,40.11234,39.0,38.20995,40.11234,36.01389,40.11234,36.12478,39.45884,40.4475,36.67424,34.9285,32.38827,34.20526,32.75668,39.31921,35.51056,32.75668,35.17101,37.48333,36.40055,35.22783,35.90265,32.55764,34.23449,34.23449,36.22154,34.23449,34.05877,34.0,31.14482,32.24903,29.01724,25.96151,28.16026,29.42788,25.70992,27.65863,25.31798,21.54066,21.9545,21.0238,18.02776,17.0,17.80449,15.0,49.0102,49.09175,51.15662,52.61179,53.93515,52.39275,59.66574,59.22837,60.63827,61.84658,62.39391,65.14599,66.40783,71.30919,68.02941,70.68239,72.09022,68.96376,71.69379,70.49113,71.86793,71.84706,66.85058,70.17834,69.2026,67.6757,65.80274,68.00735,62.42596,61.61169,62.96825,61.29437,59.90826,58.66856,60.90156,57.00877,55.15433,55.15433,58.69412,57.87055,59.61543,60.87693,57.97413,61.13101,58.94065,59.43904,59.43904,59.03389,58.24946,59.90826,55.31727,59.03389,62.16912,53.85165,58.46366,56.29387,61.81424
10.44031,9.48683,9.48683,9.48683,8.544,8.544,8.544,8.544,8.544,7.61577,7.61577,8.06226,8.06226,7.2111,6.7082,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,7.2111,7.2111,6.40312,6.40312,7.2111,5.83095,6.7082,6.7082,5.83095,6.7082,6.32456,6.32456,5.38516,5.09902,5.09902,5.09902,5.09902,5.09902,5.0,5.0,4.0,4.0,4.0,4.0,3.16228,4.12311,3.16228,55.9017,53.15073,50.44799,51.73973,53.15073,47.80167,47.20169,41.01219,38.01316,44.20407,37.01351,40.31129,41.6173,37.73592,41.59327,38.07887,36.76955,38.07887,33.54102,37.69615,35.8469,35.44009,33.83785,34.88553,32.31099,31.95309,34.78505,35.69314,31.01612,33.95585,37.33631,38.60052,33.61547,33.24154,32.57299,35.8469,32.31099,33.10589,30.01666,30.41381,33.61547,28.84441,28.30194,26.1725,29.83287,25.23886,26.62705,22.67157,20.0,19.20937,19.84943,21.9545,17.46425,15.23155,15.65248,13.0384,14.86607,51.86521,48.41487,51.40039,51.66237,55.31727,53.03772,53.07542,53.74012,60.959,63.78087,64.44377,65.8559,69.52697,67.42403,65.51336,68.47627,72.20111,70.3278,69.11584,70.23532,72.06941,74.84651,68.942,68.44706,67.08204,69.857,70.38466,69.07966,64.19502,60.00833,62.16912,67.23095,63.52952,59.90826,58.18075,58.66856,59.36329,61.61169,56.0357,61.07373,58.89822,59.5483,60.60528,63.70243,57.28001,55.17246,63.70243,60.20797,59.4138,56.58622,59.39697,60.82763,61.7171,59.4138,60.81118,56.58622,62.28965
