11.40175,10.44031,10.19804,10.19804,10.19804,9.21954,10.19804,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,9.0,9.0,9.0,9.0,9.0,9.05539,9.0,9.0,9.05539,9.0,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.0,8.0,9.0,8.0,8.0,8.06226,8.06226,8.06226,7.07107,7.07107,7.07107,6.32456,6.08276,6.08276,5.09902,5.09902,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,59.84146,62.16912,61.68468,57.27128,66.94027,54.12947,57.56735,53.16014,50.92151,50.69517,51.92302,47.01064,49.72927,46.09772,47.01064,46.52956,48.37355,43.04649,44.29447,50.08992,46.64762,45.17743,41.86884,43.04649,41.34005,46.95743,44.65423,43.27817,42.72002,48.01042,45.48626,44.40721,38.58756,42.2019,42.72002,40.22437,40.81666,39.44617,40.24922,37.64306,42.54409,39.0,36.24914,35.8469,34.78505,32.38827,29.01724,32.75668,28.07134,27.0,24.02082,24.08319,23.0,25.17936,24.0,21.2132,21.09502,39.20459,41.72529,44.68781,45.22168,45.0,43.60046,49.24429,54.6443,54.58938,55.75841,56.79789,56.36488,59.9333,61.32699,63.15853,63.06346,64.28841,63.78871,63.06346,65.49046,69.2315,70.11419,68.73136,65.19202,62.1289,66.27217,64.03124,63.07139,62.0,61.0,60.00833,55.22681,59.00847,59.07622,59.68249,61.29437,62.39391,59.68249,58.94065,60.41523,60.41523,63.06346,57.72348,63.34824,59.77458,64.7611,64.7611,63.06346,64.56005,63.32456,63.56886,66.40783,65.96969,67.18631,70.5195,64.84597,63.24555
10.04988,9.0,9.0,9.05539,9.0,9.0,9.0,8.0,8.0,8.0,8.0,8.06226,7.0,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.28011,7.28011,7.07107,7.07107,7.07107,6.08276,7.07107,6.0,6.0,6.0,7.0,7.0,6.08276,5.09902,5.09902,5.09902,5.09902,5.38516,5.09902,5.38516,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,53.90733,53.90733,55.17246,47.01064,49.64877,49.67897,46.8615,44.82187,45.60702,43.01163,44.10215,41.18252,42.48529,41.18252,37.58989,36.67424,38.07887,37.57659,38.07887,37.33631,39.21734,36.24914,35.73514,35.73514,34.9285,32.57299,35.69314,36.68787,31.04835,37.36308,33.73426,36.68787,32.57299,40.16217,34.17601,33.10589,34.53983,35.34119,39.0,31.95309,28.79236,31.90611,33.28663,26.90725,28.28427,27.65863,26.40076,21.40093,21.26029,21.26029,21.2132,19.84943,16.40122,19.41649,18.78829,16.15549,16.55295,47.01064,47.43416,51.0392,53.82379,50.0,51.40039,55.22681,59.66574,58.79626,60.10824,62.96825,62.96825,66.70832,69.02898,65.45991,71.02112,71.61006,69.89278,68.7968,70.3278,72.11103,74.30343,69.83552,72.00694,69.31811,68.88396,67.62396,67.1193,68.54196,64.40497,60.03332,64.41273,61.77378,60.46487,63.82006,59.90826,59.90826,64.03124,59.81639,63.12686,59.5483,59.46427,64.53681,60.82763,60.10824,65.06919,61.55485,60.30755,58.72819,58.72819,64.3506,60.30755,61.7171,56.63921,63.70243,60.87693,63.78087
10.19804,9.21954,9.48683,9.48683,9.48683,8.24621,8.544,8.544,8.544,8.544,8.544,7.61577,7.61577,7.61577,7.61577,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,8.06226,7.2111,7.2111,8.06226,7.2111,7.2111,6.7082,8.06226,7.61577,7.61577,6.7082,6.32456,6.32456,6.08276,6.08276,6.08276,6.08276,5.09902,6.08276,5.0,5.0,4.0,4.0,4.0,4.0,4.0,3.16228,3.16228,49.24429,52.83938,49.65884,49.24429,50.60632,43.86342,48.8467,47.53946,43.86342,38.07887,39.56008,38.07887,43.32436,39.92493,37.94733,39.56008,39.29377,39.29377,36.13862,38.32754,35.69314,35.73514,35.17101,33.24154,34.71311,38.83298,36.67424,37.12142,32.24903,35.69314,32.75668,34.48188,34.78505,35.69314,33.52611,34.78505,36.67424,36.05551,36.05551,32.69557,31.7805,29.52965,33.61547,30.41381,28.30194,27.78489,24.75884,25.23886,22.80351,20.0,19.20937,22.2036,20.61553,20.51828,20.0,18.02776,13.34166,45.27693,48.09366,49.0102,52.15362,54.45181,50.01,53.36666,53.85165,57.97413,57.28001,60.74537,64.51356,64.19502,65.9242,63.95311,69.77105,67.74216,68.60029,68.47627,71.02816,72.00694,70.60453,71.06335,74.4043,71.58911,69.02898,65.43699,65.8559,60.87693,65.19202,60.959,63.25346,62.00806,59.81639,61.22091,57.2014,59.64059,59.07622,59.5399,61.77378,60.03332,57.70615,59.03389,61.77378,57.70615,55.56978,60.90156,61.26989,60.37384,62.16912,58.60034,61.32699,59.94164,59.05929,61.29437,61.7414,61.32699
10.04988,10.04988,9.21954,9.21954,9.21954,9.05539,9.21954,8.24621,8.24621,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,7.61577,7.61577,7.61577,6.7082,7.61577,6.32456,6.7082,7.61577,6.7082,6.7082,7.61577,7.61577,6.7082,6.7082,7.61577,6.32456,6.32456,6.32456,6.32456,7.28011,7.07107,7.07107,6.08276,6.0,6.0,6.0,6.0,5.0,5.0,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,4.47214,3.60555,57.24509,57.42822,54.91812,50.77401,49.64877,49.73932,45.17743,46.52956,44.29447,42.04759,44.77723,42.95346,44.77723,44.38468,39.92493,42.72002,41.10961,39.84972,38.07887,40.5216,39.45884,39.45884,36.67424,34.52535,34.20526,34.36568,37.48333,38.20995,39.45884,37.21559,34.23449,37.85499,36.34556,35.69314,33.24154,34.78505,34.52535,33.24154,36.68787,37.16181,39.0,35.77709,29.06888,28.6531,29.20616,29.15476,30.52868,24.83948,26.90725,22.67157,24.20744,22.67157,22.02272,17.20465,19.84943,19.20937,18.35756,50.28916,47.43416,48.33218,48.46648,51.42956,51.47815,50.08992,54.12024,61.77378,60.41523,62.1289,65.45991,65.73431,71.40028,70.17834,71.58911,71.06335,71.42129,68.593,76.41989,73.10951,73.87828,76.05919,71.8401,72.8011,68.41053,67.20119,71.61006,70.0,66.70832,64.66065,62.62587,62.00806,63.25346,62.24147,61.6198,58.0,61.55485,55.97321,62.00806,62.36986,62.42596,58.60034,59.64059,60.30755,63.82006,64.40497,63.81222,62.80127,62.42596,60.74537,60.20797,65.21503,60.20797,65.0,61.85467,56.93856
10.29563,9.43398,10.0,9.43398,9.43398,8.60233,9.21954,8.60233,9.21954,8.60233,8.60233,7.81025,8.48528,7.81025,7.81025,8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.2111,7.2111,6.7082,6.7082,6.7082,5.83095,5.83095,5.38516,5.38516,5.38516,4.47214,5.38516,5.09902,4.12311,4.12311,4.12311,4.0,58.69412,55.57877,53.00943,49.36598,50.15974,48.25971,49.0102,50.01,44.10215,48.01042,44.01136,42.0119,41.04875,42.04759,42.10701,38.63936,42.29657,39.81206,38.83298,37.65634,38.60052,33.73426,35.4683,33.95585,34.52535,33.73426,35.51056,35.44009,34.48188,33.24154,30.80584,35.44009,37.10795,37.36308,33.52611,36.87818,34.20526,34.9285,36.12478,31.01612,32.01562,30.01666,30.0,31.06445,32.0,28.07134,27.89265,27.45906,24.04163,22.56103,23.76973,20.88061,22.47221,18.35756,20.59126,19.20937,15.6205,46.69047,50.48762,47.38143,52.03845,49.0102,50.03998,55.00909,56.0803,60.13319,57.21888,60.53098,64.49806,66.37017,64.93843,67.18631,68.62215,72.27724,67.77905,70.5762,74.09453,72.09022,73.1642,72.91776,74.32362,68.88396,70.77429,66.88797,65.76473,64.88451,65.30697,59.48109,63.95311,60.92618,60.74537,62.96825,55.71355,59.23681,61.03278,57.97413,60.63827,59.66574,61.98387,61.13101,61.61169,60.87693,61.13101,58.30952,58.85576,59.4138,61.66036,57.55867,61.40033,62.28965,60.53098,66.75328,66.0303,63.3877
8.94427,8.94427,8.94427,8.94427,8.94427,7.61577,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.40312,7.07107,6.40312,7.07107,7.07107,7.07107,7.07107,6.40312,7.07107,6.40312,7.07107,6.40312,6.40312,7.07107,6.40312,6.40312,6.40312,7.07107,6.40312,6.40312,5.65685,6.40312,5.83095,5.83095,5.83095,5.38516,4.47214,4.47214,5.38516,4.12311,4.12311,3.16228,4.12311,4.0,4.0,3.0,3.0,3.0,57.77543,59.61543,55.15433,49.33559,53.31041,48.50773,49.0408,47.43416,47.80167,44.64303,43.68066,38.83298,46.17359,41.97618,37.36308,38.47077,43.28972,39.45884,39.20459,40.31129,39.01282,38.0,39.01282,38.0526,36.0,37.01351,39.01282,36.34556,35.12834,34.0,38.0526,37.0,34.0147,41.04875,36.01389,33.06055,39.01282,38.0,34.71311,32.24903,31.40064,29.83287,33.24154,35.4683,35.17101,28.79236,29.06888,29.15476,23.02173,25.63201,23.02173,19.23538,17.80449,20.24846,24.08319,15.81139,17.0,50.01,44.28318,46.38965,48.37355,48.83646,49.0306,50.44799,50.44799,52.88667,61.03278,64.07808,63.32456,62.62587,67.08204,66.7308,71.19691,70.3278,69.89278,67.42403,69.11584,68.00735,71.8401,69.6563,69.52697,69.52697,70.43437,67.26812,64.38167,64.3506,63.25346,61.07373,60.44005,60.30755,60.80296,64.2028,60.80296,59.40539,61.03278,60.82763,60.90156,59.94164,60.41523,58.18075,64.4748,58.18075,58.69412,58.69412,56.0803,63.15853,60.00833,62.96825,63.69458,57.69749,60.53924,58.18935,60.53924,62.24147
9.43398,8.94427,8.94427,8.94427,8.544,8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.07107,7.07107,6.08276,7.07107,7.07107,6.08276,7.07107,7.07107,7.07107,7.07107,7.07107,6.08276,6.08276,7.28011,6.32456,6.32456,6.32456,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,4.47214,3.16228,58.18075,56.36488,53.22593,55.15433,54.58938,46.61545,47.85394,51.62364,47.70744,44.72136,43.56604,44.10215,44.94441,43.01163,39.66106,44.20407,40.60788,41.72529,36.87818,41.10961,40.45986,40.36087,39.05125,36.79674,37.48333,36.06938,38.18377,38.28838,40.45986,41.10961,38.18377,36.06938,36.79674,37.48333,38.20995,34.65545,38.20995,32.64966,33.97058,35.80503,35.80503,39.82462,33.61547,31.90611,29.96665,31.76476,27.51363,29.54657,26.40076,22.09072,25.0,24.73863,21.54066,21.0238,19.64688,20.39608,19.10497,44.68781,43.60046,48.27007,51.0392,48.54894,47.16991,48.76474,53.23533,57.69749,63.15853,60.40695,62.93648,67.77905,67.41662,65.80274,64.32729,66.70832,70.71068,66.4906,65.62012,70.71068,74.67262,73.10951,65.27634,69.00725,71.00704,64.00781,62.03225,69.06519,61.0082,63.28507,58.21512,59.4138,59.3043,62.39391,56.88585,61.18823,57.27128,59.43904,60.87693,61.39218,59.77458,60.40695,62.03225,58.5235,60.74537,61.46544,63.32456,59.09315,62.39391,63.15853,63.90618,62.96825,57.24509,58.69412,62.76942,63.56099
10.44031,10.44031,10.44031,10.44031,9.48683,9.48683,9.48683,8.544,8.544,8.94427,8.544,8.94427,8.94427,8.94427,8.06226,8.06226,8.06226,8.06226,8.06226,8.60233,8.06226,8.60233,8.06226,8.60233,8.06226,7.2111,7.2111,8.60233,8.60233,7.2111,8.06226,8.06226,8.06226,8.06226,6.7082,7.61577,7.61577,7.28011,7.28011,6.32456,6.32456,6.08276,6.08276,5.09902,5.09902,5.09902,5.0,5.0,5.0,4.0,4.0,4.0,62.28965,55.9017,55.9017,50.44799,53.8145,52.00961,48.41487,50.21952,46.75468,46.04346,45.48626,42.43819,44.41846,44.10215,41.34005,38.01316,42.95346,34.9285,38.47077,39.0,38.47077,40.24922,37.64306,37.94733,34.9285,40.49691,37.16181,39.29377,37.69615,35.1141,35.4683,36.40055,33.83785,40.80441,35.8469,36.67424,38.62642,38.48376,40.71855,36.40055,34.4093,30.80584,33.28663,34.1321,31.241,31.241,29.69848,27.65863,25.80698,22.67157,24.83948,21.47091,22.2036,20.12461,21.09502,18.68154,19.64688,44.59821,45.69464,50.56679,53.0,53.0,51.31277,56.61272,53.82379,58.60034,59.20304,62.482,62.36986,69.35416,65.76473,65.8559,67.00746,70.83784,67.20119,70.60453,71.61006,68.50547,73.24616,68.50547,69.46222,70.23532,69.64194,67.1193,68.88396,63.95311,66.18912,61.40033,68.26419,63.52952,61.58734,63.00794,61.29437,59.81639,62.482,59.81639,60.87693,65.19202,57.31492,61.55485,63.65532,58.69412,61.52235,62.93648,62.96825,62.36986,60.87693,65.76473,66.52819,60.20797,61.07373,65.80274,63.25346,62.20129
8.0,8.0,8.06226,8.0,8.06226,7.0,7.07107,7.07107,7.07107,7.07107,7.07107,6.08276,6.08276,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,5.38516,5.83095,6.32456,5.38516,5.38516,6.32456,6.32456,5.38516,6.32456,6.32456,6.32456,6.08276,6.08276,5.09902,5.09902,6.0,5.0,5.0,4.0,4.12311,5.09902,4.12311,4.12311,3.16228,3.16228,3.16228,3.16228,3.60555,2.82843,2.82843,58.89822,53.8145,55.44367,51.08816,51.08816,49.51767,53.2635,51.22499,47.01064,44.04543,47.16991,49.92995,46.61545,44.77723,41.40048,38.58756,42.94182,41.34005,42.54409,38.91015,40.8534,42.37924,44.59821,35.8469,38.60052,39.21734,37.0,37.36308,39.39543,37.33631,39.56008,38.94868,38.62642,42.72002,38.07887,34.9285,36.05551,39.21734,38.48376,33.61547,35.8469,32.20248,36.61967,33.28663,31.89044,29.06888,29.0,27.58623,25.4951,22.62742,22.80351,20.51828,23.02173,20.80865,20.51828,19.31321,14.14214,45.88028,45.65085,47.92703,52.35456,53.33854,52.43091,51.10773,54.20332,58.60034,62.00806,62.28965,62.482,65.06919,67.94115,68.76772,67.62396,73.40981,68.8186,71.70077,70.80254,67.1193,76.844,69.46222,68.47627,69.35416,72.56032,63.95311,65.76473,66.21178,68.09552,57.3062,62.76942,63.63175,62.26556,65.51336,61.58734,59.40539,62.36986,61.7171,60.87693,65.19202,63.70243,63.12686,63.65532,62.28965,63.70243,63.03174,63.03174,63.03174,63.65532,65.11528,63.65532,63.70243,58.79626,61.6198,62.2254,60.30755
10.19804,9.21954,10.04988,9.05539,9.05539,9.05539,9.05539,8.06226,8.0,8.0,8.06226,8.0,8.0,8.0,8.0,8.0,8.06226,7.07107,8.06226,7.07107,7.07107,8.06226,7.07107,7.07107,8.06226,7.07107,7.07107,8.06226,8.06226,7.07107,7.07107,7.07107,7.07107,7.07107,7.0,7.0,7.07107,7.07107,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,4.12311,4.12311,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,56.36488,55.03635,54.12947,52.39275,52.35456,52.7731,47.01064,50.53712,41.67733,45.79301,44.41846,42.72002,43.01163,41.10961,39.96248,42.0119,42.52058,40.36087,36.23534,37.48333,40.31129,36.79674,39.62323,36.12478,35.38361,36.12478,34.65545,35.22783,36.23534,39.20459,36.12478,38.20995,33.24154,36.12478,36.79674,33.94113,36.06938,32.20248,35.60899,36.23534,32.44996,32.75668,31.40064,29.52965,32.75668,28.63564,28.23119,24.35159,22.47221,25.96151,24.73863,23.02173,22.80351,19.92486,18.43909,20.22375,16.03122,46.01087,48.27007,47.80167,52.43091,51.31277,50.60632,53.0,54.58938,59.05929,55.56978,61.68468,62.17717,64.88451,68.15424,65.80274,64.84597,69.92138,71.56815,71.80529,71.38627,70.61161,71.56815,67.60178,72.56032,69.18092,70.21396,65.12296,70.45566,63.1981,68.35934,58.54912,64.62971,61.52235,61.61169,61.98387,59.03389,59.20304,59.48109,59.48109,59.77458,59.77458,62.29767,62.96825,60.53924,61.68468,63.15853,60.40695,62.16912,61.7414,63.07139,58.66856,61.77378,64.40497,60.53924,62.76942,70.21396,57.3062
9.21954,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,7.61577,8.06226,7.61577,7.61577,6.7082,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,6.32456,7.07107,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,6.7082,5.83095,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,59.13544,57.0,56.14268,53.23533,57.42822,52.03845,52.03845,48.37355,49.16299,46.87217,44.55334,45.54119,43.93177,40.26164,42.2019,45.60702,41.76123,39.56008,38.27532,41.4367,36.71512,41.78516,36.05551,37.69615,37.57659,33.10589,35.8469,37.58989,34.43835,39.35734,35.8469,37.58989,34.43835,34.53983,40.70626,32.57299,30.88689,33.24154,36.05551,35.17101,37.36308,34.23449,32.98485,28.28427,29.61419,32.06244,28.28427,29.06888,25.17936,26.01922,27.45906,25.01999,22.2036,21.58703,21.2132,20.61553,21.0238,47.92703,47.16991,49.98,52.20153,51.1957,50.21952,54.12947,55.3263,58.54912,59.84146,61.0,64.00781,69.11584,71.00704,68.0,76.10519,69.06519,77.64664,70.34913,67.08204,70.40597,75.13322,72.03471,70.83078,69.37579,73.76313,69.92138,68.30813,70.60453,64.7611,64.03124,65.96969,62.58594,62.96825,62.16912,64.38167,63.28507,65.27634,60.13319,63.1981,58.00862,65.0,61.0,68.0,62.0,62.03225,63.00794,60.40695,63.28507,65.19202,62.00806,66.48308,67.06713,61.13101,68.06614,65.49046,66.37017
9.21954,9.89949,8.48528,8.48528,7.81025,8.48528,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.32456,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,5.83095,5.83095,6.40312,5.65685,5.65685,5.0,5.0,5.0,5.0,5.0,4.24264,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,2.23607,3.16228,2.23607,56.58622,56.72742,53.90733,57.48913,53.15073,51.08816,50.9902,51.85557,44.65423,47.20169,45.45327,43.60046,43.41659,37.73592,39.66106,42.05948,44.77723,38.01316,38.94868,37.21559,42.95346,38.01316,37.36308,35.8469,36.67424,38.48376,33.61547,36.40055,36.40055,37.94733,36.24914,42.15448,34.0147,32.89377,35.73514,34.0147,34.43835,36.23534,33.83785,33.83785,31.40064,34.05877,31.40064,28.42534,31.1127,27.80288,31.1127,22.67157,24.83948,21.63331,23.02173,20.24846,22.02272,17.88854,16.55295,19.31321,16.49242,48.70318,49.98,45.69464,53.22593,58.30952,55.56978,57.80138,55.75841,60.74537,56.93856,59.40539,67.20119,70.80254,72.91776,72.13876,68.68042,74.24958,72.62231,70.72482,71.21798,68.50547,75.16648,68.50547,68.7968,73.57309,69.63476,73.24616,72.20111,62.76942,68.26419,63.81222,64.89992,59.90826,63.82006,60.21628,67.35726,59.66574,59.81639,60.1415,65.05382,65.76473,58.0,63.63961,65.76473,65.94695,61.84658,62.96825,63.78087,62.482,61.84658,60.60528,67.20119,69.31089,58.13777,62.36986,65.19202,58.0517
9.84886,8.94427,8.94427,8.94427,8.06226,8.94427,8.06226,8.06226,8.06226,7.2111,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,5.65685,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,5.83095,6.40312,5.83095,5.83095,5.83095,5.83095,6.32456,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,5.0,4.0,4.0,4.0,4.0,4.0,4.12311,3.16228,56.51548,52.49762,57.48913,50.69517,48.83646,53.16014,42.95346,46.52956,39.62323,46.69047,42.29657,40.11234,41.01219,37.01351,38.01316,39.20459,40.0125,37.05401,34.0,34.1321,38.0526,32.0,37.10795,33.01515,33.37664,36.22154,33.54102,31.7805,32.38827,31.7805,32.01562,33.37664,32.38827,27.45906,34.36568,33.06055,32.06244,29.0,32.01562,33.13608,31.14482,31.40064,24.08319,27.65863,26.68333,26.1725,25.07987,23.70654,21.54066,21.54066,22.47221,19.31321,18.60108,14.76482,16.27882,14.86607,16.27882,47.09565,52.00961,49.0102,54.14795,51.0392,58.0517,53.46027,56.88585,62.16912,61.0,65.52099,67.68309,68.15424,70.2282,72.42237,70.21396,74.73286,69.77822,71.58911,69.83552,68.96376,74.94665,68.09552,71.02112,69.33974,69.11584,66.28725,69.11584,62.96825,64.63745,60.41523,63.81222,60.41523,60.37384,60.37384,62.16912,59.46427,58.69412,59.61543,60.16644,63.90618,59.77458,62.62587,61.03278,62.36185,60.63827,58.46366,62.8172,59.43904,57.97413,61.40033,60.20797,65.0,56.51548,59.90826,63.56099,60.16644
9.21954,9.21954,8.48528,8.48528,8.48528,7.81025,7.07107,7.07107,7.81025,7.2111,7.81025,7.2111,7.2111,7.2111,6.40312,7.2111,7.2111,6.40312,6.7082,5.83095,5.83095,6.7082,5.83095,6.7082,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.65685,5.65685,5.65685,5.0,4.24264,4.24264,5.0,4.47214,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,2.23607,3.16228,2.0,51.62364,55.9017,57.03508,53.08484,51.0098,50.15974,45.0,50.03998,41.01219,44.10215,40.11234,44.04543,43.04649,41.10961,43.28972,37.33631,41.30375,36.67424,37.33631,37.85499,39.29377,39.81206,33.37664,35.90265,34.23449,34.48188,36.68787,33.24154,31.04835,37.36308,36.40055,32.57299,32.89377,33.54102,32.75668,34.9285,32.98485,31.06445,31.257,36.12478,32.14032,34.0147,28.01785,28.16026,27.29469,28.01785,30.26549,22.2036,25.31798,20.24846,20.88061,21.58703,17.46425,17.49286,15.65248,19.23538,17.88854,48.01042,53.08484,52.15362,55.03635,58.54912,54.58938,58.69412,56.75385,63.78871,65.52099,65.25335,67.05222,71.30919,72.53275,73.05477,69.89278,75.39231,72.91776,75.591,71.11962,73.82412,75.17978,72.40166,69.83552,72.94518,68.60029,66.37017,67.41662,63.28507,66.24198,64.00781,65.74192,64.40497,57.77543,62.16912,60.53924,58.5235,62.93648,60.44005,65.51336,63.06346,62.36986,63.34824,62.16912,61.0,60.29925,60.82763,61.40033,65.76473,59.5399,59.4138,65.49046,62.20129,59.5399,67.18631,61.20457,60.03332
9.48683,9.48683,8.94427,8.544,8.544,8.544,8.06226,8.06226,8.06226,8.06226,7.61577,8.06226,7.2111,7.2111,6.7082,7.2111,6.40312,7.2111,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,5.83095,6.40312,5.83095,5.83095,6.7082,6.7082,6.32456,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,4.0,5.0,4.0,4.0,4.0,4.12311,4.12311,54.78138,54.626,53.31041,48.10405,49.0408,47.53946,45.22168,44.59821,44.38468,42.2019,41.4367,40.60788,41.4367,37.33631,40.4475,36.12478,38.11824,36.05551,35.51056,35.12834,38.0526,36.01389,34.1321,35.01428,31.06445,31.06445,34.05877,31.01612,34.0,39.31921,31.06445,34.1321,32.01562,34.0147,35.35534,30.0,34.0,30.26549,29.0,32.01562,33.54102,32.75668,29.83287,26.92582,25.29822,25.96151,24.04163,26.83282,26.0,23.32381,21.0238,23.32381,17.02939,16.27882,17.02939,19.20937,18.38478,52.55473,53.66563,52.35456,55.9464,54.20332,56.0803,57.2014,60.0,64.03124,63.41136,66.06815,70.17834,70.17834,72.83543,70.71068,73.75636,77.83315,75.0733,75.69016,70.93659,72.34639,76.83749,74.8131,75.80237,74.62573,71.21798,68.8186,71.70077,69.33974,68.8186,60.30755,66.70832,65.79514,60.10824,65.06919,60.87693,59.66574,58.13777,58.41233,64.40497,62.20129,61.05735,65.19202,63.28507,56.30275,65.76473,61.84658,55.00909,63.50591,64.88451,63.06346,63.15853,69.77105,60.82763,59.03389,62.24147,59.9333
9.48683,8.94427,8.544,8.544,7.61577,7.61577,8.06226,8.06226,8.06226,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,7.81025,7.07107,6.40312,7.07107,7.07107,6.40312,6.40312,7.07107,6.40312,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,6.7082,5.38516,5.38516,5.38516,5.38516,5.38516,4.12311,4.12311,4.12311,4.12311,4.12311,3.16228,3.0,3.0,3.0,3.0,57.2014,53.60037,52.43091,51.62364,49.39636,51.97115,47.70744,49.09175,42.19005,43.38202,42.54409,42.95346,40.8534,36.24914,40.31129,39.56008,37.94733,38.07887,38.27532,35.8469,41.76123,38.63936,36.13862,35.90265,31.40064,36.87818,34.9285,34.20526,35.73514,35.51056,35.51056,39.56008,31.32092,35.1141,36.40055,35.4683,33.52611,35.1141,36.68787,33.83785,36.05551,29.54657,31.06445,34.66987,33.61547,32.20248,32.01562,25.0,29.73214,24.75884,20.61553,22.62742,21.40093,21.40093,18.35756,17.0,19.31321,52.3259,52.35456,51.47815,56.30275,53.00943,56.85068,55.0,56.85948,59.81639,61.7171,67.94115,66.46804,70.76722,70.72482,70.83784,66.06815,78.24321,69.40461,74.8131,73.81734,70.21396,78.49204,69.11584,68.09552,67.60178,71.02112,63.63175,73.92564,63.81222,65.21503,58.60034,66.28725,60.0,60.44005,59.66574,60.44005,58.0,61.7171,57.31492,60.1415,63.70243,57.80138,63.89053,57.38467,62.62587,64.2028,60.20797,58.83026,63.51378,59.40539,62.482,62.80127,61.84658,56.30275,60.21628,64.07027,58.66856
9.21954,9.21954,8.48528,9.21954,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,6.7082,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,7.2111,6.7082,6.7082,7.2111,7.2111,6.7082,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,7.07107,6.40312,6.40312,5.65685,5.65685,5.83095,5.0,5.0,4.47214,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,59.90826,53.75872,53.15073,45.35416,45.12206,49.49747,43.17407,42.95346,41.4367,42.57934,40.11234,40.0,42.29657,34.0147,39.0,37.01351,39.11521,38.32754,36.01389,34.0,36.12478,36.12478,33.54102,34.36568,33.13608,36.34556,31.40064,34.9285,30.59412,33.95585,34.36568,35.17101,32.24903,38.47077,29.15476,35.01428,34.23449,35.0,33.0,32.01562,29.15476,30.59412,34.36568,31.14482,31.40064,28.16026,29.12044,29.12044,22.80351,23.4094,19.23538,21.93171,23.4094,19.20937,21.40093,19.41649,18.43909,53.46027,52.61179,53.36666,57.58472,55.08176,54.70832,58.69412,61.03278,66.30988,62.96825,68.54196,67.77905,75.02666,73.3553,76.32169,71.86793,76.55064,70.17834,76.00658,75.71658,72.67049,77.80103,72.47068,71.70077,71.40028,69.40461,70.43437,73.75636,63.60031,66.61081,61.40033,67.42403,61.61169,61.58734,64.14047,64.00781,59.48109,59.5063,59.5063,61.68468,63.97656,59.48109,64.2573,61.98387,62.36185,58.5235,60.72891,62.36185,62.58594,59.48109,60.44005,64.53681,63.32456,54.40588,61.18823,63.78871,59.03389
