11.40175,10.44031,10.19804,10.19804,10.19804,9.21954,10.19804,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,9.0,9.0,9.0,9.0,9.0,9.05539,9.0,9.0,9.05539,9.0,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.0,8.0,9.0,8.0,8.0,8.06226,8.06226,8.06226,7.07107,7.07107,7.07107,6.32456,6.08276,6.08276,5.09902,5.09902,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,59.84146,62.16912,61.68468,57.27128,66.94027,54.12947,57.56735,53.16014,50.92151,50.69517,51.92302,47.01064,49.72927,46.09772,47.01064,46.52956,48.37355,43.04649,44.29447,50.08992,46.64762,45.17743,41.86884,43.04649,41.34005,46.95743,44.65423,43.27817,42.72002,48.01042,45.48626,44.40721,38.58756,42.2019,42.72002,40.22437,40.81666,39.44617,40.24922,37.64306,42.54409,39.0,36.24914,35.8469,34.78505,32.38827,29.01724,32.75668,28.07134,27.0,24.02082,24.08319,23.0,25.17936,24.0,21.2132,21.09502,39.20459,41.72529,44.68781,45.22168,45.0,43.60046,49.24429,54.6443,54.58938,55.75841,56.79789,56.36488,59.9333,61.32699,63.15853,63.06346,64.28841,63.78871,63.06346,65.49046,69.2315,70.11419,68.73136,65.19202,62.1289,66.27217,64.03124,63.07139,62.0,61.0,60.00833,55.22681,59.00847,59.07622,59.68249,61.29437,62.39391,59.68249,58.94065,60.41523,60.41523,63.06346,57.72348,63.34824,59.77458,64.7611,64.7611,63.06346,64.56005,63.32456,63.56886,66.40783,65.96969,67.18631,70.5195,64.84597,63.24555
8.06226,8.06226,8.24621,8.06226,7.07107,7.07107,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.7082,6.32456,6.7082,6.7082,6.7082,6.7082,5.83095,6.7082,6.7082,5.83095,6.7082,6.7082,6.7082,5.83095,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.08276,5.0,5.0,5.0,5.0,4.0,4.0,4.12311,4.12311,4.12311,4.12311,3.16228,3.60555,57.28001,54.56189,53.90733,52.49762,51.66237,47.38143,46.75468,44.55334,43.84062,41.40048,42.0119,41.6173,43.01163,43.41659,41.6173,41.04875,42.19005,37.58989,36.71512,39.96248,42.48529,37.21559,42.95346,39.39543,39.81206,35.8469,40.71855,39.81206,39.0,40.49691,34.48188,39.35734,37.16181,39.21734,39.92493,39.81206,40.31129,41.23106,38.01316,37.44329,36.89173,34.71311,40.0,37.20215,35.80503,32.80244,31.82766,34.20526,29.0,26.1725,24.83948,24.83948,24.08319,23.70654,21.47091,21.54066,18.24829,44.72136,45.79301,48.82622,50.80354,53.00943,50.60632,51.22499,54.67175,58.79626,58.0,59.46427,61.07373,66.52819,67.00746,65.21503,69.33974,71.02816,69.97142,71.84706,70.3278,67.1193,68.47627,66.18912,67.60178,65.9242,64.40497,64.4748,63.50591,62.17717,60.41523,59.03389,60.41523,59.16925,57.3062,59.68249,56.85948,55.80323,57.14018,56.85068,57.48913,59.46427,58.79626,55.22681,61.52235,53.03772,61.6198,56.56854,58.0,58.72819,58.69412,57.98276,62.28965,57.28001,59.39697,58.72819,55.97321,59.4138
9.0,9.0,9.0,8.0,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.24621,7.28011,7.28011,7.28011,7.61577,7.61577,7.61577,6.7082,7.61577,6.7082,7.61577,7.61577,7.61577,7.61577,7.61577,8.06226,7.61577,6.7082,8.06226,6.7082,6.7082,7.61577,6.7082,7.61577,7.28011,7.28011,6.08276,6.08276,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,5.0,5.0,4.0,4.0,4.0,4.12311,3.16228,62.1289,59.07622,58.5235,55.21775,54.91812,50.47772,51.85557,50.60632,48.01042,45.25483,49.57822,49.0408,46.69047,43.86342,43.93177,43.41659,46.2277,43.93177,44.55334,41.04875,43.41659,43.26662,43.41659,39.40812,44.20407,41.6173,40.22437,40.31129,37.44329,40.81666,39.81206,46.14109,41.18252,44.10215,40.81666,43.01163,40.49691,44.94441,43.18565,44.41846,40.22437,41.01219,36.06938,32.64966,35.4683,34.65545,31.82766,31.82766,31.89044,30.80584,30.61046,29.52965,27.29469,25.23886,26.0,24.69818,25.94224,46.69047,47.50789,43.27817,51.85557,51.31277,49.40648,51.61395,56.0803,56.93856,56.35601,63.13478,65.30697,68.02941,68.15424,69.28925,66.40783,66.70832,71.06335,68.68042,68.44706,65.76473,69.42622,68.88396,67.74216,69.46222,64.77654,67.74216,67.89698,62.16912,63.15061,59.22837,62.36986,56.51548,58.24946,60.87693,56.32051,56.61272,61.7414,56.85948,60.00833,59.9333,59.68249,61.05735,63.28507,56.60389,61.29437,53.85165,60.53924,62.26556,60.41523,59.36329,62.68174,64.07027,61.29437,67.23095,66.61081,63.51378
10.44031,9.48683,9.48683,9.48683,9.48683,8.544,8.544,8.544,8.544,8.94427,8.94427,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.60233,8.06226,8.06226,8.06226,8.06226,7.81025,8.60233,8.60233,8.06226,8.06226,8.06226,7.2111,8.06226,8.06226,8.06226,7.61577,7.61577,6.7082,6.7082,7.61577,7.28011,7.28011,6.32456,6.32456,6.08276,5.09902,5.09902,5.09902,5.09902,5.0,5.0,5.0,4.0,4.0,60.959,57.00877,57.42822,54.03702,50.0,52.20153,49.64877,53.00943,49.92995,42.54409,48.8774,49.73932,48.02083,42.95346,44.29447,45.18849,45.31004,44.28318,42.72002,39.92493,42.05948,39.35734,42.72002,42.37924,42.72002,42.05948,42.44997,42.72002,41.23106,41.10961,39.0,40.16217,42.72002,40.80441,40.49691,41.62932,39.21734,42.15448,42.95346,37.21559,35.35534,37.58989,39.11521,34.48188,34.20526,27.58623,31.40064,32.01562,29.06888,26.62705,27.01851,24.41311,26.87006,24.83948,21.9545,23.02173,20.59126,44.72136,50.69517,47.07441,51.5461,50.69517,52.80152,52.39275,50.08992,57.45433,56.82429,61.40033,62.1289,66.03787,63.81222,65.60488,65.29931,70.29225,68.0147,69.42622,68.68042,63.63961,69.02898,63.78087,68.24954,67.62396,67.80118,65.0,66.8431,62.80127,65.94695,57.62812,65.43699,60.959,55.9017,60.87693,54.48853,55.9017,56.63921,59.4138,58.89822,61.7171,53.60037,61.7171,60.46487,61.22091,57.68882,60.21628,59.64059,58.18075,63.28507,63.82006,64.66065,66.0303,54.81788,57.80138,63.24555,64.66065
9.05539,8.06226,8.06226,8.06226,8.06226,7.07107,7.07107,7.07107,7.07107,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,6.32456,6.7082,6.32456,6.32456,6.7082,5.38516,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,5.38516,6.32456,6.32456,6.32456,6.32456,5.09902,5.09902,5.09902,5.09902,5.09902,5.0,4.0,4.0,4.0,4.0,4.12311,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,2.23607,57.62812,53.82379,58.82176,51.40039,51.97115,49.64877,44.28318,47.01064,45.17743,46.95743,42.04759,43.38202,41.23106,43.86342,44.28318,44.01136,44.64303,44.38468,39.56008,39.05125,42.2019,38.32754,45.54119,41.48494,38.07887,38.07887,38.32754,39.11521,38.32754,38.07887,40.26164,39.56008,35.69314,36.49658,34.78505,38.8973,36.40055,37.94733,33.83785,36.40055,35.34119,32.64966,33.24154,29.54657,27.73085,29.68164,29.15476,26.62705,22.2036,23.34524,22.02272,21.40093,20.51828,20.61553,17.02939,17.20465,19.23538,46.09772,47.07441,44.94441,50.92151,49.39636,49.76947,52.7731,55.07268,57.70615,54.70832,62.64982,57.98276,66.57327,61.61169,67.35726,65.79514,71.50524,67.89698,72.12489,68.62215,68.76772,67.47592,70.0,71.06335,64.03124,66.8431,64.40497,65.21503,60.80296,64.66065,53.25411,61.29437,61.40033,61.84658,58.0517,55.15433,55.17246,58.0517,57.38467,59.46427,56.72742,56.85068,58.13777,60.44005,60.60528,57.48913,59.66574,58.5235,56.0357,59.90826,60.46487,62.17717,62.68174,56.85948,60.74537,64.49806,59.05929
8.94427,8.94427,8.544,8.544,8.544,7.61577,7.61577,7.61577,7.61577,7.28011,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,7.07107,7.07107,6.08276,6.08276,6.08276,7.07107,6.32456,7.07107,7.07107,6.08276,6.08276,7.07107,6.08276,6.32456,6.08276,6.08276,6.32456,6.32456,6.32456,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,4.24264,3.60555,3.60555,3.16228,3.16228,57.56735,52.88667,49.0408,51.78803,52.20153,46.61545,50.32892,44.01136,44.28318,46.8188,42.15448,38.91015,42.48529,38.91015,39.82462,40.81666,40.31129,41.88078,37.58989,35.35534,38.01316,37.20215,34.65545,38.41875,31.14482,40.0,38.28838,35.38361,34.82815,36.40055,37.80212,40.0,33.6006,34.71311,37.21559,31.06445,34.1321,33.83785,31.06445,36.71512,34.53983,31.95309,32.69557,32.69557,27.20294,31.7805,25.96151,28.63564,22.56103,22.09072,20.22375,19.0,21.2132,20.22375,17.46425,18.02776,18.02776,49.64877,48.8467,51.47815,51.86521,57.72348,53.15073,54.57105,54.58938,66.09841,61.66036,66.48308,68.18358,70.34913,71.17584,71.00704,75.10659,74.00676,74.16873,67.02984,72.33948,69.72087,73.97973,71.02112,70.40597,70.83078,66.91039,65.30697,65.0,64.32729,63.15061,62.36986,60.67125,56.56854,60.67125,59.4138,62.20129,58.00862,56.22277,57.03508,58.13777,56.22277,58.85576,57.14018,63.50591,53.60037,61.39218,56.08921,57.31492,55.10898,60.01666,58.85576,58.24088,57.07013,61.61169,55.54278,56.08921,57.87055
9.48683,9.21954,8.24621,9.21954,8.24621,8.24621,8.24621,8.24621,8.06226,8.06226,8.06226,8.06226,8.06226,8.0,7.0,8.0,7.0,7.0,7.07107,7.0,7.0,7.0,7.0,7.07107,7.0,7.0,7.0,7.07107,7.07107,7.0,7.0,7.0,7.0,7.0,7.07107,6.08276,6.08276,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,50.9902,52.3259,55.47071,49.64877,48.37355,47.41308,45.48626,48.37355,45.80393,45.0,43.27817,41.23106,40.45986,43.18565,41.6173,41.10961,42.0119,38.94868,39.59798,38.8973,40.45986,38.18377,38.28838,36.40055,36.40055,33.6006,39.20459,38.83298,35.60899,38.28838,36.79674,38.94868,38.60052,40.22437,36.23534,34.05877,34.71311,38.41875,35.60899,34.05877,34.71311,34.4093,35.0,32.20248,31.40064,33.6006,27.313,27.29469,27.29469,28.6531,24.35159,23.08679,21.47091,21.09502,21.0238,22.02272,24.02082,49.0408,46.8615,50.0,56.0357,60.03332,55.56978,55.9017,61.29437,60.83584,60.41523,63.90618,63.89053,70.5195,69.64194,67.91171,70.83078,75.18643,75.66373,74.96666,71.56815,73.5527,70.34913,71.34424,71.17584,66.0303,70.11419,64.00781,65.00769,64.00781,67.26812,59.13544,60.40695,62.514,57.07013,53.93515,57.48913,56.04463,57.97413,55.54278,54.70832,54.78138,59.23681,64.19502,59.46427,59.23681,64.41273,61.7414,60.37384,61.7171,62.6099,59.94164,59.05929,59.48109,59.5063,63.06346,56.79789,59.36329
8.94427,8.544,8.544,8.544,8.544,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.0,7.0,7.0,7.0,7.07107,7.0,7.0,7.0,7.0,7.0,7.0,7.07107,7.0,7.0,7.07107,6.08276,6.08276,6.32456,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,4.47214,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,55.54278,54.56189,56.35601,54.78138,54.20332,48.76474,44.29447,52.35456,44.94441,44.77723,41.6173,44.20407,47.20169,45.22168,39.82462,45.45327,45.25483,43.13931,45.96738,38.28838,41.7732,41.03657,39.05125,38.41875,38.94868,44.68781,42.52058,41.86884,39.20459,39.05125,41.23106,45.0,37.01351,40.0,42.44997,39.59798,37.20215,35.4683,39.62323,35.38361,39.69887,38.18377,35.80503,36.23534,32.01562,32.80244,30.80584,30.88689,28.23119,32.31099,23.25941,27.73085,24.69818,22.80351,19.72308,22.47221,22.2036,49.09175,50.77401,46.52956,54.626,51.89412,50.69517,51.86521,56.32051,62.0967,58.5235,63.06346,59.66574,67.18631,71.06335,68.44706,67.26812,75.42546,72.0,71.17584,68.00735,71.00704,77.41447,70.06426,65.12296,66.27217,65.03076,67.26812,65.49046,61.03278,65.12296,58.30952,59.00847,60.00833,57.14018,60.53098,57.21888,51.47815,56.7186,60.41523,59.20304,57.27128,57.28001,60.16644,57.87055,57.24509,58.5235,58.18935,59.61543,61.84658,59.80803,56.64804,63.32456,64.19502,58.5235,56.36488,60.83584,58.87274
9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.24621,8.24621,8.24621,8.24621,8.24621,8.06226,8.06226,8.24621,8.06226,8.24621,8.06226,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,7.28011,8.24621,7.28011,7.28011,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,57.31492,56.22277,53.75872,51.97115,56.51548,51.97115,48.50773,47.51842,46.32494,49.47727,46.48656,45.31004,45.88028,43.32436,46.8188,46.23851,46.09772,41.4367,42.54409,44.01136,40.24922,44.29447,40.49691,37.73592,38.58756,43.01163,43.38202,41.6173,42.19005,44.10215,41.14608,43.56604,41.04875,39.96248,44.72136,38.47077,37.44329,40.70626,38.47077,40.71855,40.8534,35.73514,36.68787,33.24154,36.40055,34.71311,36.34556,30.36445,30.59412,27.16616,29.61419,25.07987,25.17936,24.08319,21.0238,25.70992,24.5153,49.24429,46.8188,45.17743,51.24451,53.48832,50.44799,52.95281,55.31727,59.43904,59.3043,61.20457,64.19502,64.38167,69.0,66.00758,70.17834,71.11259,70.45566,65.27634,68.88396,68.46897,72.18033,64.7611,65.0,67.44627,66.94027,65.14599,65.0,61.84658,61.13101,61.0,60.20797,57.31492,57.07013,56.32051,61.07373,58.13777,56.56854,57.14018,60.03332,63.28507,60.20797,61.07373,65.27634,60.13319,60.53098,60.67125,59.68249,60.67125,63.28507,54.14795,64.38167,60.67125,57.31492,65.37584,61.0,59.68249
9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,8.06226,8.06226,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.544,7.61577,7.61577,8.544,7.61577,7.61577,7.61577,7.61577,7.61577,8.544,7.61577,7.61577,7.61577,8.544,7.61577,7.28011,7.61577,7.28011,7.28011,7.28011,7.28011,7.07107,7.07107,7.07107,7.07107,6.08276,6.08276,6.0,5.0,5.0,5.0,5.0,5.0,5.09902,4.12311,4.12311,4.12311,56.63921,60.80296,55.22681,53.00943,54.45181,53.15073,46.8615,52.34501,49.67897,48.83646,42.42641,45.45327,44.20407,48.16638,40.80441,44.65423,47.01064,44.10215,41.04875,42.63801,40.80441,41.88078,39.81206,40.70626,39.82462,39.82462,40.81666,35.8469,42.48529,40.71855,40.70626,36.67424,39.82462,40.24922,37.58989,41.18252,38.91015,37.73592,41.18252,35.60899,39.20459,34.20526,34.20526,34.05877,34.65545,34.71311,26.90725,33.24154,26.90725,24.83948,25.80698,25.6125,22.2036,24.83948,21.09502,22.13594,23.19483,45.27693,47.43416,45.22168,51.08816,46.2277,48.10405,48.83646,55.31727,58.0,60.82763,59.5483,63.25346,66.8431,68.24222,62.68174,67.08204,71.34424,67.53518,65.29931,69.31811,68.54196,76.89603,67.41662,71.16881,69.89278,64.51356,63.89053,65.14599,65.45991,65.9242,61.09828,61.46544,58.5235,57.38467,56.0803,56.79789,55.9017,55.56978,59.36329,55.21775,55.56978,60.0,58.82176,66.8431,57.00877,59.64059,63.82006,61.61169,60.60528,67.80118,62.28965,66.8431,59.40539,59.40539,62.36986,63.89053,63.89053
10.04988,9.05539,9.05539,9.05539,9.05539,9.05539,9.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.06226,8.06226,8.06226,7.07107,7.07107,7.07107,7.07107,8.06226,7.07107,8.06226,7.07107,8.06226,7.07107,7.07107,8.06226,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.08276,6.08276,6.08276,6.08276,6.08276,6.32456,5.09902,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,4.47214,55.31727,54.48853,60.20797,52.40229,54.40588,55.0,48.83646,51.62364,45.27693,48.01042,42.72002,46.95743,47.85394,46.52956,38.83298,44.41846,41.18252,40.70626,40.71855,42.15448,43.08132,40.8534,41.4367,37.57659,41.18252,36.68787,37.36308,39.56008,39.56008,41.23106,39.39543,44.27189,36.67424,39.0,38.8973,37.57659,38.47077,39.39543,37.16181,35.8469,37.12142,39.82462,30.61046,32.01562,32.64966,30.0,31.14482,28.42534,26.87006,26.87006,25.4951,24.83948,23.43075,23.60085,20.80865,19.72308,18.60108,43.82921,47.42362,45.27693,55.47071,48.01042,52.69725,54.91812,54.6443,58.60034,57.62812,62.24147,62.24147,69.35416,69.52697,72.34639,64.63745,73.40981,69.81404,69.63476,68.50547,70.72482,71.69379,71.58911,67.60178,70.77429,70.71068,69.46222,68.02941,65.0,72.01389,63.13478,64.40497,60.53924,60.20797,60.20797,58.00862,54.6443,57.68882,60.30755,60.44005,61.84658,56.85068,65.05382,61.6198,60.10824,64.44377,62.28965,62.36986,60.30755,58.69412,63.65532,63.78087,67.94115,56.0803,62.96825,65.94695,63.65532
10.44031,9.21954,9.21954,9.21954,9.21954,8.24621,9.05539,8.06226,8.06226,8.06226,8.06226,8.06226,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.06226,8.0,7.0,8.0,8.0,8.0,8.0,7.0,8.0,7.0,7.0,7.07107,7.07107,6.32456,6.08276,6.32456,6.32456,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,56.35601,57.00877,56.30275,52.83938,50.77401,49.76947,46.14109,46.14109,40.0,46.64762,48.8774,43.04649,45.80393,38.83298,43.60046,42.80187,41.72529,38.28838,38.94868,39.62323,41.03657,38.18377,42.52058,37.80212,36.06938,37.80212,39.59798,39.20459,35.80503,41.72529,37.48333,38.18377,36.40055,39.69887,36.79674,38.8973,37.64306,36.40055,34.71311,32.01562,31.40064,34.48188,30.80584,30.88689,32.44996,31.30495,28.4605,26.83282,28.79236,24.73863,26.24881,23.08679,20.61553,17.46425,24.04163,18.02776,18.11077,43.93177,45.96738,48.10405,49.67897,51.22499,53.82379,51.61395,56.30275,57.68882,57.98276,63.97656,65.30697,68.44706,65.55151,67.77905,68.30813,71.51224,68.30813,73.4983,71.56815,72.78049,73.82412,72.44308,70.5762,67.18631,67.36468,66.27217,66.18912,65.62012,67.89698,57.70615,63.78871,61.81424,60.41523,61.98387,59.43904,56.04463,63.89053,55.7853,58.30952,61.68468,57.00877,63.69458,61.7414,60.92618,57.24509,59.5399,61.29437,62.6099,61.26989,61.7171,58.18075,60.92618,61.32699,66.64083,61.77378,60.20797
9.21954,9.21954,9.48683,9.21954,9.21954,8.24621,8.544,8.544,8.544,8.544,7.61577,7.61577,8.06226,7.61577,7.61577,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,6.7082,7.2111,8.06226,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,7.61577,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,6.32456,5.09902,5.09902,6.08276,5.09902,5.09902,5.09902,5.0,5.0,4.0,4.0,4.0,4.0,58.79626,53.75872,52.00961,49.20366,50.60632,43.60046,47.43416,45.27693,44.40721,43.01163,40.49691,40.24922,42.05948,40.24922,41.88078,38.48376,38.07887,39.35734,34.88553,36.40055,34.53983,37.33631,34.78505,37.0,36.40055,37.64306,37.33631,39.29377,32.98485,35.1141,34.0147,33.83785,36.05551,34.20526,31.95309,35.1141,31.38471,31.01612,34.78505,33.28663,33.12099,35.8469,30.88689,29.06888,27.20294,29.68164,24.83948,26.90725,22.02272,23.43075,19.10497,24.83948,19.84943,20.80865,18.60108,17.80449,17.08801,45.31004,43.38202,48.8467,51.97115,52.47857,52.15362,53.00943,56.0803,60.0,60.30755,65.11528,65.76473,71.50524,65.06919,68.76772,70.29225,71.44928,73.23933,71.02816,72.00694,67.41662,72.06941,74.79305,74.30343,70.71068,69.97142,65.30697,64.41273,64.00781,61.91123,61.40033,65.73431,62.43397,62.1289,61.29437,59.07622,62.00806,57.00877,58.72819,62.28965,58.72819,60.81118,57.98276,59.66574,58.13777,60.82763,58.0517,57.00877,56.0803,65.19202,61.7171,65.0,56.0803,59.81639,63.82006,57.42822,63.00794
8.06226,8.06226,8.06226,8.06226,8.06226,7.2111,7.2111,7.2111,6.40312,7.2111,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,5.65685,6.40312,6.40312,6.40312,5.65685,5.65685,6.40312,5.65685,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.83095,4.47214,4.47214,4.47214,4.47214,4.47214,4.12311,3.16228,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.0,61.39218,56.04463,51.97115,49.49747,49.49747,44.72136,48.25971,46.69047,44.40721,42.10701,41.0,41.10961,45.01111,42.0,43.04649,43.10452,39.01282,39.11521,38.01316,38.01316,39.20459,38.47077,38.32754,37.33631,35.01428,40.02499,37.48333,41.97618,39.20459,36.87818,35.51056,37.21559,37.33631,35.22783,33.37664,35.0,36.0,37.01351,37.01351,32.0,31.01612,34.0,30.26549,31.01612,29.83287,27.45906,30.08322,26.68333,21.84033,20.61553,23.19483,21.47091,22.47221,22.67157,19.23538,14.42221,17.49286,47.07441,48.05206,49.0306,52.61179,53.08484,56.00893,56.0,58.03447,63.12686,61.07373,66.61081,66.37017,71.44928,73.00685,74.95332,71.16881,74.33034,71.30919,73.38937,75.6439,74.24958,76.96753,75.23962,72.89719,73.43024,71.55418,66.64083,68.0,67.1193,64.88451,59.5399,62.76942,61.7414,59.9333,60.41523,57.00877,56.64804,58.87274,60.40695,60.44005,60.87693,61.40033,60.16644,61.61169,55.54278,65.11528,57.27128,61.81424,63.15061,61.98387,61.39218,61.39218,59.22837,59.43904,66.91039,57.42822,61.66036
7.2111,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,6.40312,5.65685,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.65685,6.40312,5.65685,5.65685,5.65685,5.0,5.0,5.65685,5.0,5.0,5.65685,5.65685,5.0,5.65685,5.65685,5.0,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.12311,3.16228,4.12311,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.0,2.0,2.0,53.85165,52.7731,52.95281,46.09772,50.21952,47.85394,46.09772,45.70558,39.05125,43.41659,38.63936,41.10961,39.45884,36.34556,38.11824,37.0,39.0,37.01351,38.0526,39.01282,38.47077,41.0,38.47077,38.11824,37.33631,36.22154,35.51056,35.35534,36.87818,35.22783,34.71311,37.48333,38.63936,37.33631,32.38827,36.01389,33.06055,36.01389,35.0571,31.14482,32.01562,33.06055,31.57531,29.15476,30.59412,24.73863,23.08679,27.89265,20.88061,23.4094,20.12461,19.31321,21.54066,23.4094,19.23538,17.80449,15.55635,48.04165,47.26521,51.47815,55.31727,54.91812,55.36244,54.81788,59.48109,63.24555,63.24555,64.2573,64.07808,74.67262,72.49828,74.43118,75.29276,75.29276,71.84706,73.00685,72.11103,73.00685,75.43209,68.41053,73.24616,72.8011,71.21798,70.17834,65.29931,63.12686,61.7171,58.89822,64.40497,61.40033,62.00806,61.29437,56.0803,53.33854,59.36329,57.24509,60.00833,60.53924,57.38467,57.77543,65.19202,56.32051,65.0,59.46427,55.97321,61.03278,58.94065,59.13544,63.06346,62.0967,54.12024,59.77458,61.13101,57.00877
9.89949,9.21954,9.21954,9.21954,9.21954,9.21954,7.81025,8.60233,7.81025,7.81025,7.81025,8.06226,7.2111,7.2111,7.2111,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,7.2111,7.2111,6.7082,6.7082,7.2111,7.2111,6.7082,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.47214,4.47214,3.16228,55.10898,54.08327,48.25971,50.35871,49.16299,48.01042,47.0,47.01064,42.0119,43.01163,37.01351,39.62323,41.19466,38.0526,36.22154,38.47077,39.45884,41.7732,35.69314,35.35534,38.83298,34.71311,33.95585,36.13862,35.35534,35.69314,33.37664,35.69314,32.75668,33.24154,33.95585,35.22783,34.52535,32.24903,34.36568,34.0,36.01389,30.01666,34.0,31.01612,28.16026,30.01666,31.06445,29.42788,26.68333,24.73863,24.35159,24.04163,20.09975,22.47221,22.13594,15.26434,18.78829,18.78829,22.2036,17.88854,12.80625,51.86521,47.12749,50.9902,56.7186,55.7315,56.32051,58.0517,58.03447,66.1211,64.00781,67.00746,67.0,74.02702,72.44308,72.33948,72.36712,76.68768,75.9276,69.857,74.33034,72.8011,74.63243,75.02666,73.37575,71.86793,72.11103,70.00714,70.00714,71.69379,64.62198,62.39391,62.39391,61.68468,59.46427,64.84597,61.40033,55.08176,56.29387,63.56099,61.81424,57.70615,61.13101,60.40695,62.20129,56.0803,58.03447,59.07622,62.07254,61.07373,59.4138,58.03447,63.07139,64.28063,55.08176,64.07027,58.00862,58.03447
8.544,8.544,8.24621,8.24621,7.28011,7.28011,7.28011,7.28011,7.28011,7.07107,7.07107,7.07107,7.07107,6.08276,6.08276,6.08276,6.08276,6.08276,6.0,6.0,6.0,6.0,6.08276,6.0,6.0,6.0,6.08276,6.08276,6.0,5.09902,6.08276,6.08276,6.08276,6.08276,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,5.0,4.24264,3.60555,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.16228,49.98,52.20153,48.75449,52.55473,50.28916,46.61545,45.31004,43.08132,43.08132,44.38468,45.18849,39.82462,41.23106,37.21559,36.35932,38.58756,37.44329,35.60899,36.35932,36.89173,38.07887,33.83785,34.82815,38.27532,30.23243,35.51056,36.89173,33.30165,34.98571,33.30165,35.51056,34.98571,35.22783,34.1321,36.23534,29.52965,30.88689,33.54102,34.17601,33.54102,32.89377,30.08322,26.68333,27.85678,28.44293,24.08319,25.01999,22.13594,25.17936,22.2036,17.02939,18.24829,19.0,20.09975,19.10497,16.76305,17.0,48.10405,48.79549,50.20956,53.8145,53.15073,54.20332,54.40588,57.14018,60.20797,62.68174,66.24198,68.26419,70.83078,70.21396,70.5762,74.04053,73.4983,75.28612,74.33034,73.82412,75.9276,78.40918,71.19691,71.58911,70.03571,70.21396,66.48308,64.62971,69.11584,62.28965,64.19502,64.62971,60.29925,60.67125,61.20457,61.40033,57.07013,57.56735,60.44005,59.80803,58.82176,58.82176,60.44005,62.24147,55.36244,62.03225,54.42426,58.5235,62.76942,59.61543,57.27128,60.83584,58.87274,58.87274,62.24147,58.69412,54.78138
