11.40175,10.44031,10.19804,10.19804,10.19804,9.21954,10.19804,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,9.0,9.0,9.0,9.0,9.0,9.05539,9.0,9.0,9.05539,9.0,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.0,8.0,9.0,8.0,8.0,8.06226,8.06226,8.06226,7.07107,7.07107,7.07107,6.32456,6.08276,6.08276,5.09902,5.09902,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,59.84146,62.16912,61.68468,57.27128,66.94027,54.12947,57.56735,53.16014,50.92151,50.69517,51.92302,47.01064,49.72927,46.09772,47.01064,46.52956,48.37355,43.04649,44.29447,50.08992,46.64762,45.17743,41.86884,43.04649,41.34005,46.95743,44.65423,43.27817,42.72002,48.01042,45.48626,44.40721,38.58756,42.2019,42.72002,40.22437,40.81666,39.44617,40.24922,37.64306,42.54409,39.0,36.24914,35.8469,34.78505,32.38827,29.01724,32.75668,28.07134,27.0,24.02082,24.08319,23.0,25.17936,24.0,21.2132,21.09502,39.20459,41.72529,44.68781,45.22168,45.0,43.60046,49.24429,54.6443,54.58938,55.75841,56.79789,56.36488,59.9333,61.32699,63.15853,63.06346,64.28841,63.78871,63.06346,65.49046,69.2315,70.11419,68.73136,65.19202,62.1289,66.27217,64.03124,63.07139,62.0,61.0,60.00833,55.22681,59.00847,59.07622,59.68249,61.29437,62.39391,59.68249,58.94065,60.41523,60.41523,63.06346,57.72348,63.34824,59.77458,64.7611,64.7611,63.06346,64.56005,63.32456,63.56886,66.40783,65.96969,67.18631,70.5195,64.84597,63.24555
9.84886,8.544,8.544,8.544,8.544,8.544,8.24621,8.24621,8.24621,7.28011,8.24621,7.28011,7.28011,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.0,7.07107,7.0,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,6.08276,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,5.0,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,3.60555,2.82843,2.82843,50.24938,48.16638,52.46904,50.63596,53.60037,47.51842,49.49747,45.27693,43.17407,44.14748,40.79216,41.7732,42.05948,39.84972,36.87818,37.94733,38.27532,39.21734,39.21734,38.48376,38.01316,39.56008,35.77709,33.61547,33.54102,33.10589,36.67424,38.07887,34.43835,34.43835,32.20248,34.0147,35.8469,33.10589,33.10589,30.8707,35.44009,29.15476,34.17601,33.95585,35.22783,33.37664,30.41381,27.65863,27.45906,28.01785,26.0,21.09502,23.02173,21.0238,22.2036,27.45906,20.02498,19.0263,19.64688,18.97367,16.15549,50.69517,48.46648,52.20153,50.96077,55.54278,50.01,56.75385,57.87055,62.80127,63.1981,64.19502,69.0,71.11259,73.00685,70.02857,74.16873,72.06247,73.5527,72.69113,70.45566,71.80529,73.34848,76.15773,71.38627,68.68042,69.64194,66.48308,67.72001,67.26812,63.95311,61.98387,60.41523,61.98387,57.07013,61.52235,61.66036,59.3043,61.0082,57.07889,62.1289,58.03447,64.00781,58.0,63.1981,56.0803,61.52235,61.66036,56.4358,61.29437,60.40695,58.85576,65.62012,55.22681,60.40695,59.5399,59.43904,60.82763
10.19804,9.21954,9.21954,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,7.28011,8.24621,7.61577,7.61577,7.28011,7.28011,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,5.09902,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.12311,4.12311,4.12311,4.12311,4.12311,51.31277,53.53504,48.76474,50.9902,45.65085,47.85394,43.41659,47.41308,40.70626,39.92493,37.69615,39.92493,41.76123,38.27532,39.39543,36.87818,38.62642,36.40055,39.56008,36.87818,40.4475,36.13862,35.69314,33.54102,32.01562,35.44009,34.36568,36.67424,33.52611,37.21559,32.55764,34.52535,31.57531,35.44009,33.54102,29.54657,32.38827,31.38471,29.12044,31.38471,32.28002,28.17801,29.83287,26.62705,27.78489,24.83948,22.80351,23.34524,26.62705,20.24846,23.02173,21.2132,19.79899,17.69181,17.08801,20.0,15.26434,51.62364,50.44799,48.08326,53.75872,50.59644,52.55473,55.36244,56.85948,58.69412,61.40033,62.43397,65.73431,69.11584,71.02816,68.8186,68.11755,73.24616,73.75636,72.13876,71.50524,73.59348,77.10383,69.42622,73.24616,70.0,70.17834,68.24954,70.43437,66.8431,65.43699,60.87693,64.44377,61.07373,58.0,62.28965,57.28001,54.67175,58.79626,56.85068,60.60528,59.20304,59.36329,59.40539,60.21628,58.30952,56.93856,55.56978,56.36488,57.45433,60.53924,62.68174,60.83584,65.29931,57.45433,53.33854,60.03332,59.05929
8.24621,7.28011,7.61577,7.61577,7.28011,6.32456,6.7082,6.7082,6.7082,6.7082,6.7082,5.83095,6.7082,5.83095,5.83095,6.40312,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.0,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,4.47214,5.38516,4.12311,5.09902,4.12311,4.12311,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.16228,3.16228,3.16228,2.23607,2.23607,53.0,55.21775,52.47857,51.62364,46.04346,41.34005,47.41308,46.64762,42.48529,43.56604,42.94182,40.31129,39.81206,43.46263,39.35734,37.64306,42.15448,35.17101,36.40055,40.16217,35.73514,38.32754,39.56008,38.32754,35.73514,35.73514,34.20526,33.54102,35.90265,36.68787,32.28002,36.05551,38.07887,36.13862,35.90265,34.48188,32.01562,34.48188,34.17601,35.77709,32.24903,33.01515,27.73085,29.06888,30.80584,23.43075,24.69818,27.65863,21.40093,22.02272,21.26029,20.80865,21.63331,19.10497,19.10497,16.40122,17.46425,46.09772,49.0408,49.0408,53.23533,50.56679,55.9464,56.4358,56.60389,60.20797,61.85467,67.6757,68.60029,68.60029,72.00694,72.18033,67.89698,75.66373,73.66139,75.69016,72.00694,70.21396,72.42237,70.21396,72.11103,70.0,68.24222,64.63745,66.0303,64.14047,62.68174,61.61169,64.40497,58.00862,58.5235,60.20797,58.41233,57.98276,57.28001,58.0,58.25805,57.38467,56.22277,60.30755,61.61169,56.72742,60.20797,57.80138,57.62812,57.80138,59.20304,62.1289,56.93856,58.60034,57.14018,58.00862,57.00877,55.60576
10.0,10.0,10.0,10.0,9.43398,9.43398,8.94427,8.94427,8.06226,8.06226,8.94427,8.06226,8.06226,8.06226,8.06226,8.544,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.40312,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.47214,3.60555,56.88585,51.1957,55.9017,46.32494,49.0408,46.48656,43.41659,45.88028,43.01163,39.92493,41.23106,38.62642,42.15448,40.8534,37.33631,40.31129,39.44617,38.47077,37.58989,35.35534,41.04875,33.12099,38.01316,37.44329,35.8469,39.82462,35.8469,34.05877,35.51056,34.4093,34.1321,35.8469,33.61547,37.12142,32.01562,34.0,35.35534,33.12099,32.69557,29.54657,28.63564,27.313,28.86174,31.7805,29.27456,21.09502,24.5153,23.5372,22.36068,26.0,21.0,20.02498,21.09502,19.10497,17.46425,16.12452,15.52417,46.61545,47.50789,48.33218,50.9902,52.0,54.626,53.75872,56.30275,61.40033,57.48913,64.32729,64.53681,67.26812,69.58448,71.84706,69.58448,75.42546,72.06247,75.02666,72.00694,74.00676,73.10951,69.26038,70.11419,70.34913,69.11584,67.36468,67.47592,62.64982,65.37584,59.4138,64.38167,63.07139,55.22681,62.03225,59.0,58.13777,59.4138,59.21149,58.54912,62.39391,57.87055,59.03389,60.01666,59.22837,55.9017,57.48913,59.66574,58.24946,63.15061,61.68468,58.24088,63.06346,55.54278,58.85576,62.8172,60.41523
9.48683,9.21954,9.21954,9.21954,8.24621,8.24621,8.24621,8.24621,8.24621,8.06226,8.06226,8.06226,8.06226,8.0,7.07107,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.07107,7.0,7.0,7.07107,6.08276,6.08276,6.08276,6.32456,6.08276,5.09902,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,3.60555,2.82843,2.82843,56.75385,58.94065,52.3259,54.12024,57.00877,49.64877,51.07837,47.92703,43.46263,45.69464,42.72002,43.65776,46.52956,42.94182,42.72002,40.49691,41.6173,37.20215,39.11521,39.11521,43.41659,40.31129,39.62323,37.64306,35.22783,37.44329,37.80212,35.4683,36.89173,34.82815,36.76955,36.61967,34.20526,40.45986,33.83785,33.28663,36.35932,36.35932,35.35534,34.17601,35.4683,33.52611,34.43835,29.96665,30.08322,29.41088,29.27456,25.0,25.4951,25.07987,18.11077,21.0238,18.11077,18.11077,16.27882,19.0263,19.10497,51.73973,48.82622,50.77401,56.60389,54.70832,52.80152,58.59181,58.69412,64.2573,62.76942,66.70832,65.80274,70.00714,70.0928,68.65858,70.03571,77.46612,75.32596,74.54529,74.06079,77.0,76.05919,73.02739,76.23647,70.17834,75.10659,72.06247,69.11584,65.00769,68.02941,65.00769,62.00806,63.0,62.00806,64.03124,61.13101,57.55867,62.8172,57.27128,57.28001,64.32729,61.68468,61.84658,63.60031,63.06346,60.40695,63.60031,63.24555,61.98387,64.84597,65.9242,66.12866,60.74537,62.24147,61.7414,61.68468,61.35145
8.24621,8.24621,8.544,8.544,8.544,7.28011,7.61577,6.7082,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,6.7082,7.2111,5.83095,5.83095,6.40312,6.40312,6.40312,6.40312,5.83095,6.40312,6.40312,6.40312,5.83095,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,4.12311,4.12311,5.09902,4.12311,4.0,3.0,3.0,3.0,4.0,3.0,3.16228,3.16228,56.82429,52.83938,55.54278,50.15974,47.92703,46.06517,47.16991,45.31004,44.28318,44.38468,44.27189,44.94441,41.0,42.05948,39.21734,36.87818,42.72002,35.44009,34.71311,39.05125,39.31921,37.65634,36.87818,37.65634,36.34556,35.0571,35.35534,38.11824,35.22783,38.47077,32.55764,36.87818,35.22783,36.12478,34.23449,37.36308,38.20995,34.23449,34.9285,32.01562,32.57299,31.38471,32.31099,29.96665,29.15476,31.06445,26.92582,29.52965,24.41311,21.63331,23.02173,24.18677,19.41649,21.26029,19.79899,18.43909,16.97056,46.27094,42.57934,45.89118,51.66237,47.53946,52.81098,52.88667,55.71355,53.48832,60.00833,66.24198,62.64982,64.3506,64.40497,66.85058,67.00746,71.02816,70.93659,69.42622,71.70077,70.83784,66.52819,70.76722,70.00714,66.8431,67.20863,62.20129,64.53681,62.93648,67.17887,55.22681,61.6198,58.0517,56.72742,57.48913,53.90733,55.97321,54.81788,57.62812,55.75841,57.00877,60.21628,59.36329,62.26556,57.14018,54.12947,55.9464,59.9333,55.4617,60.90156,58.13777,59.48109,55.9017,60.82763,58.18075,57.69749,63.13478
10.04988,10.04988,10.19804,10.04988,9.21954,9.05539,9.21954,8.24621,8.24621,9.21954,8.24621,8.24621,8.544,8.544,8.544,8.544,7.61577,7.61577,7.61577,8.544,7.61577,7.61577,7.61577,8.06226,8.06226,7.61577,7.61577,8.544,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,7.07107,7.07107,6.08276,6.08276,6.08276,6.08276,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.12311,4.12311,55.86591,53.8145,55.9017,50.24938,52.34501,53.03772,48.10405,49.57822,43.93177,44.82187,44.68781,41.01219,44.82187,42.63801,42.80187,45.80393,45.80393,42.43819,39.82462,42.05948,44.41846,38.94868,39.81206,37.12142,39.82462,38.58756,37.21559,38.94868,36.67424,38.94868,37.12142,40.31129,34.88553,41.59327,38.91015,38.94868,36.23534,35.80503,38.07887,34.65545,36.40055,32.01562,35.4683,29.73214,31.14482,29.41088,32.55764,26.87006,30.0,25.80698,26.40076,21.63331,22.82542,25.94224,23.32381,24.73863,19.92486,44.92215,49.76947,45.88028,51.89412,50.9902,50.08992,53.0,52.47857,60.46487,56.85948,63.89053,60.21628,64.53681,70.00714,70.00714,65.94695,71.44928,70.43437,70.76722,72.62231,72.11103,68.50547,66.57327,70.3278,69.35416,69.64194,67.08204,66.24198,62.26556,66.57327,56.0803,64.41273,57.45433,52.43091,56.85948,58.60034,53.2635,60.30755,59.03389,59.46427,58.89822,55.9017,60.1415,61.52235,58.89822,62.28965,60.10824,59.4138,60.82763,58.72819,60.1415,63.78087,63.65532,55.9017,59.46427,65.05382,57.28001
8.60233,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,7.61577,6.7082,8.06226,7.61577,6.7082,6.7082,6.7082,7.28011,7.28011,6.32456,7.28011,7.28011,7.28011,7.28011,6.32456,7.28011,7.28011,7.28011,7.07107,7.28011,7.28011,7.07107,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,5.0,3.60555,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,57.00877,58.13777,56.0,51.0098,50.03998,54.0,51.0098,49.25444,44.18144,49.49747,47.67599,46.52956,42.42641,45.27693,41.7732,43.41659,44.91102,44.27189,43.41659,40.8534,42.54409,41.4367,40.31129,40.80441,38.27532,43.46263,38.01316,44.28318,40.31129,42.15448,40.24922,40.31129,40.5216,42.48529,36.24914,40.26164,41.4367,43.01163,42.72002,38.60052,36.68787,32.28002,36.68787,34.52535,34.71311,30.26549,32.38827,31.257,27.29469,27.01851,26.0,26.1725,26.01922,22.02272,22.36068,19.10497,22.56103,47.01064,46.23851,49.0408,48.50773,48.76474,50.44799,48.37355,55.57877,58.0517,58.13777,61.29437,64.00781,66.1211,67.02984,65.12296,68.11755,70.5762,68.24954,71.02112,65.96969,67.91171,69.92138,66.94027,68.15424,67.35726,68.62215,65.78754,62.96825,62.39391,62.36185,54.08327,64.56005,58.5235,58.87274,55.08176,57.48913,56.7186,54.45181,56.22277,59.13544,56.14268,56.22277,57.07889,57.14018,58.0,57.03508,60.07495,61.0082,60.03332,63.00794,59.13544,64.28063,62.0,56.00893,59.13544,63.07139,56.14268
8.544,7.61577,8.06226,7.61577,7.61577,6.7082,7.2111,7.2111,6.7082,7.2111,7.2111,6.40312,7.2111,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,5.65685,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,4.47214,5.09902,4.12311,4.12311,4.12311,4.0,4.0,4.0,4.0,3.0,3.0,60.16644,51.66237,60.20797,53.75872,51.62364,54.34151,49.0306,57.07013,45.89118,51.35173,44.40721,45.27693,45.0,43.28972,42.0,45.09989,45.01111,42.04759,42.0119,36.34556,43.18565,38.01316,44.04543,41.10961,42.10701,43.28972,39.20459,43.18565,44.18144,41.59327,40.31129,41.19466,41.59327,40.4475,38.47077,44.10215,41.4367,39.20459,44.04543,38.01316,33.06055,35.0,35.35534,37.33631,33.54102,32.55764,33.54102,29.27456,29.27456,27.45906,25.0,28.16026,26.57066,25.07987,22.82542,20.12461,20.80865,45.18849,48.38388,46.84015,53.85165,50.63596,53.75872,55.44367,57.03508,57.07889,57.03508,62.0,62.0,67.18631,66.37017,72.69113,63.78871,73.82412,68.88396,72.53275,70.5195,71.47027,71.16881,68.70953,65.74192,68.0,65.30697,64.84597,69.77105,59.5063,65.74192,53.31041,62.76942,58.18075,60.16644,58.18075,54.12947,53.14132,57.00877,55.97321,55.7853,60.41523,52.46904,61.61169,54.74486,58.46366,60.82763,55.36244,60.53098,61.66036,59.03389,60.67125,61.20457,66.28725,54.57105,65.51336,64.62971,62.16912
10.19804,10.04988,9.05539,10.04988,9.05539,9.05539,9.05539,8.06226,8.06226,8.0,9.0,8.0,8.0,8.0,8.0,8.06226,8.06226,8.0,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.0,8.06226,8.0,8.0,7.0,7.0,7.07107,7.07107,7.07107,7.07107,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,5.38516,5.38516,5.38516,4.47214,4.47214,3.60555,58.18935,56.51548,53.48832,50.92151,56.64804,47.92703,49.0408,49.0408,41.23106,48.10405,41.78516,42.95346,44.77723,43.86342,42.19005,44.10215,44.20407,43.60046,43.56604,40.49691,45.79301,41.34005,40.31129,40.0,36.87818,44.65423,40.49691,41.10961,43.18565,41.7732,40.80441,38.01316,37.80212,41.03657,40.80441,38.60052,39.40812,42.72002,44.29447,37.57659,39.39543,34.43835,37.12142,38.01316,39.56008,34.17601,33.83785,35.1141,28.86174,29.01724,28.07134,28.16026,25.01999,26.0,23.76973,21.0238,19.64688,45.79301,50.80354,44.20407,54.56189,55.22681,54.48853,53.75872,56.63921,61.03278,57.62812,64.2028,66.8431,67.6757,72.42237,70.49113,65.39113,69.77822,74.09453,69.857,70.61161,72.53275,73.34848,68.06614,66.76077,66.70832,69.857,69.42622,67.36468,60.82763,62.16912,58.24946,61.66036,57.87055,51.78803,57.70615,60.01666,54.70832,58.82176,57.38467,57.00877,57.93962,55.9464,61.09828,57.69749,58.87274,60.08328,60.16644,57.00877,61.09828,59.03389,56.82429,66.64833,63.15853,57.93962,63.50591,60.00833,64.2573
9.05539,8.06226,9.21954,9.21954,8.24621,8.06226,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.61577,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,7.61577,6.7082,6.7082,7.61577,7.61577,6.7082,6.7082,7.61577,7.28011,7.28011,6.32456,6.32456,6.08276,6.08276,6.08276,6.0,5.0,5.0,6.0,5.0,5.0,4.12311,4.12311,4.12311,4.12311,4.12311,4.47214,3.60555,65.06919,52.00961,58.00862,56.0803,55.22681,48.41487,47.70744,52.80152,42.43819,46.04346,47.20169,46.04346,49.64877,41.67733,38.94868,45.65085,45.18849,44.01136,46.51881,40.24922,46.95743,39.39543,42.72002,42.72002,39.0,45.69464,39.84972,40.26164,40.49691,42.72002,43.46263,44.64303,40.24922,44.01136,39.21734,40.24922,41.78516,44.28318,44.72136,39.96248,34.0,35.22783,42.19005,36.67424,37.44329,31.14482,33.42155,34.82815,31.82766,26.1725,25.45584,26.40076,23.43075,24.08319,23.43075,25.55386,22.36068,46.01087,51.0098,51.0392,51.08816,51.78803,53.36666,53.16014,54.34151,61.68468,57.97413,60.72891,65.78754,66.40783,69.46222,73.92564,66.06815,73.4983,64.89992,71.84706,70.00714,70.17834,74.24958,62.96825,68.88396,67.89698,68.62215,66.70832,69.52697,56.0803,63.65532,54.48853,62.36986,55.22681,52.34501,55.17246,60.30755,52.49762,51.22499,53.90733,58.82176,61.40033,54.40588,59.03389,59.68249,59.20304,53.53504,58.60034,58.00862,62.68174,58.60034,60.21628,63.00794,65.45991,54.40588,62.68174,66.28725,61.61169
8.544,8.544,7.61577,8.544,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.0,7.0,7.0,7.0,7.07107,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,6.08276,6.08276,6.08276,5.38516,6.32456,5.09902,5.38516,5.38516,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,3.60555,56.14268,51.0098,53.00943,50.03998,48.25971,47.16991,43.0,48.01042,45.17743,40.04997,44.38468,43.56604,42.75512,41.97618,42.19005,40.60788,41.59327,40.02499,44.14748,40.80441,45.22168,38.27532,40.16217,39.56008,44.64303,41.4367,37.57659,43.38202,38.8973,39.92493,39.56008,40.31129,37.16181,39.39543,37.58989,41.4367,39.84972,41.4367,42.72002,43.08132,37.94733,32.98485,38.20995,37.48333,39.11521,33.54102,34.1321,34.23449,31.257,26.1725,29.01724,26.01922,29.15476,26.0,23.19483,24.08319,23.08679,48.76474,48.30114,47.53946,57.00877,51.26402,54.23099,56.32051,57.87055,63.32456,58.5235,64.93843,62.514,67.60178,69.58448,70.02857,66.0303,74.02702,68.11755,68.18358,67.60178,66.91039,72.83543,64.53681,66.4906,67.18631,66.09841,63.78871,66.48308,58.5235,60.63827,56.29387,61.0,53.15073,56.08921,53.60037,55.3263,53.23533,48.25971,52.23983,56.0357,56.0357,56.0357,53.15073,52.0,56.14268,56.88585,55.3263,56.00893,55.14526,56.0357,60.00833,59.13544,60.0,52.0,58.21512,59.0,57.55867
12.36932,12.16553,11.18034,12.16553,11.04536,10.04988,10.04988,9.0,9.0,9.0,8.0,8.0,7.0,7.0,6.08276,6.08276,6.08276,6.32456,6.32456,6.32456,6.32456,6.32456,7.61577,7.28011,8.24621,8.24621,9.21954,9.21954,9.21954,9.05539,9.05539,10.04988,9.05539,9.05539,9.05539,8.06226,8.06226,7.07107,7.07107,6.32456,5.38516,5.38516,5.38516,4.47214,5.0,4.24264,4.24264,4.24264,5.65685,5.0,5.0,5.0,52.7731,51.62364,52.15362,45.17743,45.65085,31.38471,58.60034,68.42514,54.81788,55.02727,31.95309,39.0,56.0357,41.23106,44.20407,34.65545,37.20215,40.70626,41.7732,43.46263,39.0,42.0119,46.8615,24.73863,31.32092,56.30275,21.26029,34.17601,36.68787,57.38467,39.96248,35.38361,48.46648,37.80212,30.80584,46.51881,57.80138,45.27693,34.52535,45.88028,49.49747,37.57659,37.94733,40.0125,36.22154,33.24154,34.23449,32.38827,32.01562,28.16026,28.63564,20.61553,26.57066,24.02082,20.22375,21.63331,29.41088,49.0,55.7315,47.85394,54.81788,51.24451,54.78138,55.54278,55.4617,60.83584,57.98276,63.00794,67.20119,69.81404,65.79514,73.66139,67.1193,73.24616,65.74192,72.20111,73.92564,70.2282,69.92138,65.14599,67.68309,69.63476,65.51336,62.1289,67.36468,56.0357,63.1981,58.07753,60.07495,56.0,56.00893,56.0,55.08176,50.15974,54.00926,54.00926,59.03389,56.0357,52.00961,59.03389,54.03702,56.32051,55.03635,54.23099,55.22681,56.56854,56.88585,52.7731,55.7853,62.64184,50.0,61.40033,60.63827,55.71355
8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,6.7082,7.28011,6.32456,7.28011,7.07107,7.07107,6.08276,7.07107,7.07107,7.07107,7.07107,6.08276,7.07107,7.07107,7.07107,7.0,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.28011,6.32456,6.32456,6.32456,6.32456,6.32456,5.83095,5.83095,5.38516,5.0,5.0,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,52.61179,51.08816,51.62364,51.1957,48.6621,44.55334,48.83646,46.87217,41.48494,40.26164,37.85499,44.64303,40.49691,40.49691,37.85499,41.23106,40.8534,36.71512,40.49691,39.21734,41.18252,38.01316,36.35932,36.24914,38.94868,36.23534,38.47077,39.20459,37.58989,42.05948,40.24922,42.04759,39.39543,40.49691,41.67733,38.62642,38.91015,41.14608,37.58989,40.26164,39.0,37.85499,37.64306,39.84972,36.40055,34.71311,33.73426,33.54102,30.14963,29.61419,29.27456,27.01851,29.01724,25.01999,20.0,21.2132,22.02272,51.0392,52.69725,52.69725,58.66856,55.47071,54.56189,55.4617,60.00833,64.2573,61.09828,66.21933,70.21396,72.73239,74.95332,70.03571,70.34913,73.43705,73.24616,72.56032,72.0,71.02816,71.02816,69.00725,71.11259,64.07027,65.06919,63.1981,65.27634,65.49046,57.55867,57.14018,60.07495,57.00877,55.08176,57.07889,55.03635,56.14268,55.03635,53.60037,52.95281,55.7315,54.74486,56.56854,51.97115,55.44367,51.41984,54.12947,60.87693,60.20797,56.7186,54.74486,60.63827,57.87055,51.47815,55.44367,60.01666,56.08921
8.48528,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,7.2111,8.06226,7.2111,8.06226,8.06226,7.2111,7.2111,6.7082,7.61577,8.06226,7.61577,7.61577,8.06226,8.06226,7.61577,8.06226,8.06226,8.06226,7.2111,7.2111,7.2111,7.2111,7.81025,6.40312,7.07107,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.0,5.0,51.41984,44.55334,54.33231,44.10215,49.25444,44.10215,44.28318,46.01087,43.28972,40.0125,38.01316,37.0,40.0125,42.19005,42.0,36.67424,39.45884,41.30375,38.20995,39.62323,41.0,34.20526,39.84972,39.05125,35.51056,38.47077,35.90265,41.76123,44.27189,38.62642,38.62642,36.68787,42.44997,42.37924,36.67424,40.5216,42.72002,37.36308,41.97618,39.20459,36.67424,36.49658,37.21559,34.0,37.01351,28.16026,33.01515,32.01562,25.01999,29.01724,27.45906,23.5372,29.06888,23.76973,22.13594,23.5372,19.69772,51.92302,53.93515,54.91812,56.7186,57.55867,55.3263,63.03174,61.03278,67.02984,68.00735,72.02777,67.0,75.00667,77.31753,75.80237,72.18033,78.64477,76.90254,71.58911,75.58439,73.05477,74.33034,72.44998,70.83784,71.30919,65.78754,64.2573,66.12866,63.89053,63.90618,58.18935,67.6757,60.44005,55.65968,56.921,55.36244,54.91812,56.7186,59.4138,57.70615,55.7315,55.44367,58.13777,55.14526,50.15974,59.13544,57.42822,55.14526,54.14795,60.29925,59.00847,57.07889,57.03508,53.0,58.03447,59.0,60.40695
9.21954,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,7.28011,7.61577,7.28011,7.28011,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,7.61577,6.7082,6.7082,8.06226,7.2111,7.2111,7.2111,8.06226,6.7082,6.7082,7.2111,6.7082,7.61577,7.61577,7.28011,6.32456,6.32456,6.32456,7.28011,6.08276,6.08276,6.08276,6.08276,5.09902,6.0,5.0,5.0,5.0,5.0,5.09902,49.98,49.98,44.92215,49.0306,45.54119,48.50773,42.72002,45.35416,40.02499,43.01163,37.21559,40.11234,42.04759,33.24154,38.63936,41.4367,40.4475,37.05401,37.21559,36.0,38.01316,36.0,37.33631,36.05551,37.01351,34.05877,35.0571,37.21559,40.04997,37.12142,38.0526,42.42641,38.20995,36.22154,34.36568,38.0526,36.05551,36.05551,38.0526,37.01351,37.21559,36.12478,36.34556,32.06244,35.22783,37.01351,35.12834,28.16026,29.83287,30.67572,27.85678,24.04163,23.19483,23.4094,26.92582,22.36068,22.47221,50.0,58.00862,55.08176,61.03278,58.42089,62.96825,56.32051,62.96825,64.13267,61.61169,69.57011,67.6757,71.7844,75.61085,74.32362,69.857,78.92401,69.77105,76.02631,72.94518,72.56032,71.11259,70.72482,70.17834,69.40461,66.61081,64.03124,66.28725,62.96825,60.20797,54.91812,58.5235,57.70615,55.56978,62.24147,54.56189,52.92447,54.12947,54.56189,54.23099,59.13544,54.34151,58.82176,53.16014,55.36244,58.13777,59.22837,56.51548,57.97413,57.24509,54.12024,56.51548,59.48109,48.76474,56.32051,58.69412,61.68468
