11.40175,10.44031,10.19804,10.19804,10.19804,9.21954,10.19804,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,9.0,9.0,9.0,9.0,9.0,9.05539,9.0,9.0,9.05539,9.0,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.0,8.0,9.0,8.0,8.0,8.06226,8.06226,8.06226,7.07107,7.07107,7.07107,6.32456,6.08276,6.08276,5.09902,5.09902,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,59.84146,62.16912,61.68468,57.27128,66.94027,54.12947,57.56735,53.16014,50.92151,50.69517,51.92302,47.01064,49.72927,46.09772,47.01064,46.52956,48.37355,43.04649,44.29447,50.08992,46.64762,45.17743,41.86884,43.04649,41.34005,46.95743,44.65423,43.27817,42.72002,48.01042,45.48626,44.40721,38.58756,42.2019,42.72002,40.22437,40.81666,39.44617,40.24922,37.64306,42.54409,39.0,36.24914,35.8469,34.78505,32.38827,29.01724,32.75668,28.07134,27.0,24.02082,24.08319,23.0,25.17936,24.0,21.2132,21.09502,39.20459,41.72529,44.68781,45.22168,45.0,43.60046,49.24429,54.6443,54.58938,55.75841,56.79789,56.36488,59.9333,61.32699,63.15853,63.06346,64.28841,63.78871,63.06346,65.49046,69.2315,70.11419,68.73136,65.19202,62.1289,66.27217,64.03124,63.07139,62.0,61.0,60.00833,55.22681,59.00847,59.07622,59.68249,61.29437,62.39391,59.68249,58.94065,60.41523,60.41523,63.06346,57.72348,63.34824,59.77458,64.7611,64.7611,63.06346,64.56005,63.32456,63.56886,66.40783,65.96969,67.18631,70.5195,64.84597,63.24555
8.94427,8.94427,8.06226,8.06226,8.06226,8.06226,7.2111,7.81025,7.2111,6.40312,7.2111,7.2111,7.2111,6.40312,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,7.07107,6.40312,7.07107,7.07107,7.81025,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.81025,7.2111,6.40312,6.40312,6.40312,6.7082,6.7082,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,5.0,51.88449,49.64877,44.38468,46.48656,43.41659,41.23106,44.94441,40.80441,40.5216,36.49658,40.26164,37.65634,39.62323,39.45884,38.07887,37.05401,38.01316,35.22783,35.01428,37.0,44.04543,35.01428,32.01562,34.23449,37.0,37.0,39.20459,35.35534,37.21559,35.69314,40.04997,38.32754,37.0,36.34556,35.51056,33.0,39.11521,36.05551,37.33631,37.01351,41.01219,42.57934,36.22154,34.1321,31.06445,33.13608,30.36445,26.68333,28.44293,28.79236,25.29822,25.96151,22.36068,22.80351,19.72308,22.84732,28.30194,57.14018,53.46027,59.3043,57.48913,57.97413,60.16644,57.87055,63.24555,67.05222,66.48308,68.942,70.5762,73.73602,73.00685,73.3553,74.79305,75.66373,76.55064,73.24616,75.71658,71.56116,76.40026,70.93659,70.17834,70.60453,69.40461,65.43699,65.43699,66.70832,59.40539,58.79626,58.24946,59.90826,53.25411,59.90826,56.60389,57.24509,56.35601,54.56189,58.18075,56.46238,58.82176,57.38467,55.65968,57.56735,56.64804,55.97321,58.5235,56.32051,57.24509,56.61272,60.00833,60.40695,51.86521,55.65968,54.12024,55.65968
9.21954,8.60233,8.60233,7.81025,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,7.2111,6.7082,6.7082,6.7082,6.7082,7.61577,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,6.7082,6.32456,7.28011,7.28011,7.28011,7.28011,6.32456,7.61577,6.32456,6.32456,6.7082,6.7082,6.7082,7.2111,7.2111,5.83095,5.83095,5.83095,5.65685,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,50.15974,47.38143,51.24451,49.0408,46.01087,42.57934,44.01136,42.0119,41.04875,42.0119,39.11521,39.0,41.10961,37.10795,37.12142,38.32754,38.07887,36.13862,35.35534,36.87818,38.60052,34.9285,33.52611,35.90265,31.257,32.57299,39.56008,36.40055,33.95585,38.62642,39.56008,38.60052,34.78505,35.73514,36.67424,34.52535,36.13862,33.73426,35.51056,31.257,32.14032,34.0147,37.0,28.0,31.06445,32.0,31.01612,30.26549,31.06445,28.16026,24.5153,22.56103,21.58703,17.88854,19.92486,21.0238,19.69772,52.39275,52.88667,55.31727,59.03389,57.87055,57.70615,62.39391,62.1289,64.19502,67.18631,73.00685,70.0,73.10951,75.23962,76.32169,76.79193,80.75271,76.48529,74.96666,73.08215,76.92204,79.40403,70.2282,71.8401,74.63243,68.41053,69.64194,68.41053,68.00735,65.80274,63.32456,65.52099,62.8172,58.46366,61.61169,59.03389,58.69412,58.69412,59.03389,60.29925,58.30952,62.39391,61.13101,61.07373,61.07373,59.0,60.13319,57.07889,58.00862,63.12686,62.0,65.03076,58.07753,57.00877,61.13101,55.03635,57.31492
9.05539,8.0,9.0,9.0,8.0,8.0,8.0,7.0,8.0,8.06226,7.07107,7.07107,7.07107,7.07107,7.07107,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.07107,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.07107,7.07107,7.07107,7.0,7.0,6.0,6.0,6.0,5.0,6.0,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,4.12311,4.12311,3.16228,47.43416,48.54894,55.47071,48.54894,49.39636,47.01064,44.94441,46.61545,41.34005,40.31129,42.2019,39.05125,40.0,38.94868,35.4683,41.10961,37.48333,36.23534,36.06938,36.06938,38.18377,36.06938,36.40055,37.01351,32.01562,33.94113,36.61967,38.41875,35.60899,38.60052,33.6006,39.05125,34.65545,35.0,33.42155,35.38361,33.42155,38.20995,37.48333,34.05877,36.12478,31.89044,31.38471,31.82766,32.44996,28.17801,28.6531,30.23243,25.07987,22.84732,21.54066,25.07987,23.70654,19.92486,21.93171,21.37756,20.02498,56.0357,52.63079,54.20332,55.22681,58.69412,55.86591,56.85068,62.482,65.11528,63.12686,68.60029,70.21396,74.63243,72.11103,72.06941,70.21396,75.17978,72.44998,72.94518,71.86793,74.09453,77.07788,75.27284,71.7844,74.33034,70.2282,68.96376,67.72001,67.72001,66.85058,62.39391,62.76942,60.40695,58.5235,62.62587,60.41523,58.18075,62.6099,58.18075,59.36329,59.05929,60.46487,60.20797,56.93856,58.66856,59.81639,58.5235,59.36329,60.60528,62.96825,58.82176,61.03278,60.46487,58.00862,66.06815,60.21628,53.82379
8.06226,7.07107,8.24621,8.06226,7.07107,7.07107,7.28011,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.7082,5.38516,5.38516,5.83095,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.83095,6.7082,6.7082,5.83095,6.7082,6.7082,6.7082,6.32456,5.38516,5.38516,5.09902,6.08276,6.08276,5.09902,5.09902,4.0,5.0,4.0,4.0,4.0,4.0,4.12311,4.12311,4.12311,3.16228,3.16228,51.97115,51.86521,55.22681,47.88528,46.95743,44.77723,47.88528,43.82921,44.29447,40.16217,38.48376,39.56008,37.33631,38.60052,42.72002,37.64306,38.60052,38.32754,32.98485,37.64306,38.20995,35.22783,37.05401,39.05125,36.49658,39.81206,36.67424,38.47077,38.32754,37.33631,32.75668,35.51056,33.24154,37.21559,32.14032,38.32754,38.47077,38.47077,38.32754,31.32092,34.9285,31.95309,35.4683,34.17601,30.46309,29.15476,30.41381,31.7805,23.60085,22.47221,23.70654,21.26029,24.59675,23.70654,19.20937,16.27882,19.84943,50.9902,50.69517,53.45091,54.42426,55.15433,55.00909,54.12024,58.66856,61.29437,58.83026,67.95587,66.0303,71.28113,70.60453,69.81404,68.60029,73.60027,70.03571,71.42129,70.76722,69.35416,72.83543,68.24954,72.34639,66.8431,68.593,61.22091,67.20119,60.87693,64.38167,56.72742,65.60488,58.0517,58.72819,59.39697,53.03772,54.48853,54.56189,57.38467,56.0357,57.68882,55.9464,57.68882,57.98276,56.61272,57.80138,56.35601,59.90826,58.18075,58.18075,55.75841,54.3783,59.07622,49.92995,57.68882,56.4358,55.47071
8.06226,7.0,8.0,8.0,8.0,7.0,7.0,7.07107,7.07107,7.07107,6.0,6.08276,6.08276,6.08276,6.08276,6.32456,6.08276,6.08276,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.08276,6.32456,6.08276,6.08276,6.08276,6.08276,6.0,6.0,6.0,5.0,5.0,4.0,5.09902,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.47214,3.60555,3.60555,54.03702,60.44005,58.13777,51.40039,50.44799,46.40043,48.60041,49.64877,49.57822,47.20169,42.43819,41.6173,41.88078,41.18252,41.04875,41.18252,39.35734,39.81206,36.67424,38.62642,43.08132,38.91015,33.52611,37.33631,37.94733,40.70626,41.14608,39.39543,36.68787,38.27532,39.0,37.69615,41.76123,37.36308,40.16217,38.48376,41.23106,38.07887,38.01316,33.10589,37.44329,36.61967,33.83785,34.88553,32.01562,31.40064,27.65863,32.80244,27.01851,26.1725,24.08319,22.80351,25.0,22.47221,21.93171,18.35756,20.61553,47.75982,48.8467,54.78138,55.00909,57.80138,51.0,56.0803,59.07622,60.46487,64.07027,67.00746,67.26812,68.68042,73.75636,67.17887,71.42129,72.86288,73.66139,68.62215,74.41102,73.00685,73.23933,71.02816,72.11103,69.35416,64.66065,69.46222,66.57327,63.81222,63.82006,62.43397,59.36329,61.03278,58.41233,63.00794,60.44005,57.31492,59.66574,54.56189,59.4138,58.79626,59.03389,58.69412,62.28965,55.31727,55.31727,56.85068,57.80138,59.66574,62.28965,62.62587,62.20129,60.44005,57.28001,61.85467,61.7171,56.0803
10.0,9.05539,9.05539,9.0,9.05539,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.24621,7.07107,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.61577,7.28011,7.28011,7.61577,7.61577,7.28011,7.28011,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,7.07107,7.07107,7.07107,6.0,6.08276,7.0,6.0,6.0,6.0,6.0,5.0,5.09902,5.09902,5.09902,4.12311,5.09902,4.12311,52.3259,49.51767,53.90733,50.91169,50.44799,49.20366,43.13931,50.24938,41.40048,41.04875,36.87818,38.27532,42.80187,36.23534,40.81666,38.91015,36.71512,36.23534,37.69615,36.40055,41.14608,41.76123,38.01316,36.05551,32.31099,41.14608,35.73514,42.05948,36.76955,36.05551,41.48494,40.71855,36.40055,36.76955,34.17601,39.44617,35.77709,34.53983,37.21559,35.77709,34.48188,34.48188,32.01562,29.15476,28.42534,26.90725,32.55764,29.0,27.58623,29.73214,29.0,24.08319,21.09502,21.63331,22.2036,22.02272,20.80865,48.70318,49.65884,50.11986,55.56978,53.0,56.0357,53.00943,58.41233,64.40497,58.41233,66.70832,68.24954,68.68042,67.89698,70.00714,68.76772,72.24957,71.21798,72.47068,68.8186,73.00685,74.63243,67.1193,71.56116,65.36819,68.26419,65.76473,70.49113,59.68249,66.03787,57.80138,61.58734,62.26556,61.61169,57.45433,56.22277,54.20332,60.30755,53.75872,56.58622,60.20797,59.4138,56.56854,59.46427,58.72819,58.89822,58.72819,57.00877,59.5483,61.6198,57.48913,56.72742,59.5483,58.79626,58.79626,63.03174,58.0
8.544,7.61577,8.94427,7.61577,7.61577,6.7082,6.7082,7.2111,6.7082,7.2111,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,7.07107,7.07107,5.65685,7.07107,6.40312,6.40312,6.40312,6.40312,6.40312,7.2111,5.83095,6.40312,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,4.47214,5.09902,4.12311,4.12311,4.12311,4.12311,4.0,4.0,4.0,4.0,3.0,62.68174,54.20332,50.77401,45.80393,49.92995,49.64877,47.70744,48.37355,45.65085,43.909,46.06517,43.65776,42.54409,39.92493,37.21559,37.69615,44.59821,39.56008,42.72002,41.10961,39.56008,37.10795,37.65634,38.07887,42.2019,40.79216,38.32754,41.97618,40.02499,39.05125,37.10795,39.45884,40.02499,41.23106,36.87818,39.29377,39.84972,38.32754,38.07887,33.61547,34.48188,34.88553,32.75668,32.64966,33.54102,29.54657,30.41381,27.20294,30.23243,27.65863,21.47091,23.85372,26.62705,20.61553,25.45584,22.2036,19.79899,51.41984,49.33559,49.33559,53.75872,51.0,54.56189,52.3259,56.35601,59.16925,60.53924,62.43397,62.43397,66.03787,67.42403,69.02898,64.66065,70.29225,67.20863,68.62215,69.31089,69.42622,76.41989,63.70243,69.52697,68.41053,66.6033,65.80274,65.80274,60.0,67.35726,53.00943,65.19202,58.25805,58.89822,58.0,56.56854,56.72742,53.8145,55.97321,59.03389,57.80138,54.6443,57.62812,59.07622,55.22681,58.18075,57.80138,56.93856,62.43397,57.98276,56.30275,61.91123,64.07027,55.47071,56.40035,57.98276,56.0357
9.21954,9.21954,8.48528,8.48528,8.48528,7.81025,7.81025,8.48528,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,7.81025,7.2111,7.2111,6.7082,7.2111,7.2111,7.2111,7.2111,6.7082,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.07107,7.07107,7.07107,6.40312,5.65685,5.65685,6.40312,5.0,5.65685,5.0,5.0,4.47214,4.47214,4.47214,4.47214,3.60555,3.16228,3.16228,56.30275,52.88667,56.0803,54.70832,54.40588,54.70832,47.12749,50.0,44.38468,47.29693,45.88028,42.42641,45.89118,43.10452,41.30375,43.18565,44.28318,41.01219,39.31921,41.01219,44.01136,38.0526,42.29657,39.0,34.36568,42.04759,39.0,40.31129,40.04997,42.04759,41.01219,42.0119,35.12834,35.01428,39.05125,41.04875,40.1995,39.45884,38.0526,41.30375,37.48333,39.81206,32.75668,36.22154,32.98485,33.95585,34.0147,30.67572,32.31099,30.67572,26.83282,27.73085,21.47091,23.32381,23.02173,23.60085,23.34524,50.24938,52.08647,50.03998,55.00909,54.14795,56.4358,57.42822,61.0,60.20797,62.96825,63.15061,67.91171,69.2315,72.12489,70.5762,71.69379,73.1642,75.39231,71.30919,71.19691,69.77105,73.43024,71.19691,66.88797,70.17834,67.60178,67.95587,68.26419,63.13478,65.36819,57.80138,64.41273,58.66856,61.05735,63.06346,60.00833,56.79789,58.69412,57.38467,59.77458,59.46427,57.00877,59.77458,61.35145,61.40033,55.9017,62.36185,61.13101,60.72891,62.62587,60.20797,63.34824,61.40033,59.77458,60.87693,60.44005,58.18935
9.84886,9.84886,9.84886,9.84886,9.84886,8.94427,8.94427,8.94427,8.94427,8.06226,8.06226,8.60233,8.06226,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,8.60233,7.81025,8.48528,8.48528,7.81025,7.81025,7.81025,8.60233,7.81025,7.81025,8.60233,8.60233,8.06226,7.2111,7.2111,7.2111,8.06226,7.61577,7.61577,6.7082,6.7082,6.32456,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,4.12311,4.12311,49.40648,55.07268,53.23533,49.92995,48.8774,50.60632,44.77723,50.80354,43.86342,39.35734,42.48529,42.15448,42.48529,39.21734,43.41659,40.5216,44.14748,40.4475,35.73514,39.56008,40.79216,37.85499,38.32754,40.80441,34.78505,37.85499,33.73426,39.05125,37.21559,34.1321,38.20995,35.35534,39.62323,37.33631,35.51056,38.11824,39.45884,38.47077,38.83298,40.80441,36.40055,34.20526,36.68787,34.17601,34.9285,27.73085,30.41381,34.66987,28.01785,25.6125,23.34524,24.59675,23.60085,22.80351,21.26029,17.80449,21.09502,48.08326,49.39636,52.49762,50.15974,54.56189,54.56189,52.83938,56.82429,61.58734,60.74537,59.36329,66.85058,67.1193,69.40461,69.02898,68.0147,70.0928,69.31089,70.29225,71.58911,69.42622,73.0,70.93659,70.76722,70.93659,69.52697,65.0,64.53681,60.46487,65.94695,59.81639,60.87693,56.85068,57.38467,61.52235,56.58622,56.63921,55.44367,57.42822,59.07622,61.40033,58.82176,55.21775,59.90826,59.64059,53.25411,57.98276,59.07622,58.30952,61.91123,59.94164,62.76942,63.81222,61.91123,62.16912,60.03332,60.46487
9.43398,8.60233,8.94427,8.60233,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,7.07107,7.28011,7.28011,7.07107,7.28011,7.07107,7.28011,7.28011,7.28011,7.07107,7.07107,7.28011,7.28011,7.07107,7.28011,7.28011,6.7082,6.7082,6.7082,6.32456,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,4.47214,5.0,4.24264,4.24264,3.60555,56.00893,53.15073,56.22277,52.15362,51.08816,52.0,43.01163,49.09175,46.52956,47.26521,45.01111,44.18144,46.52956,41.97618,38.47077,41.97618,45.35416,39.56008,38.60052,42.2019,40.26164,38.32754,37.0,37.64306,34.78505,38.32754,38.8973,41.23106,38.07887,39.0,40.31129,39.21734,37.33631,42.15448,37.94733,39.56008,39.84972,35.44009,37.48333,38.83298,36.34556,37.33631,33.54102,34.52535,32.01562,32.01562,32.01562,31.40064,31.257,28.16026,29.42788,27.29469,28.16026,24.18677,22.80351,20.24846,22.47221,49.65884,52.81098,49.0408,52.20153,54.70832,52.95281,55.57877,57.42822,60.20797,59.5399,63.3877,64.77654,67.26812,67.18631,70.02857,70.17834,71.17584,67.74216,72.69113,70.03571,68.65858,73.00685,70.61161,72.99315,69.12308,70.21396,66.21933,67.18631,59.66574,65.51336,64.03124,64.93843,58.24946,55.54278,59.43904,59.03389,56.4358,56.14268,57.42822,58.07753,61.0,59.3043,57.03508,57.0,59.00847,63.28507,61.03278,62.28965,61.07373,60.00833,56.56854,61.40033,62.00806,54.14795,63.3877,57.07889,59.07622
8.544,8.94427,7.61577,8.544,7.61577,7.61577,8.06226,8.06226,7.61577,6.7082,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,7.81025,7.07107,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.7082,6.7082,6.7082,5.38516,5.38516,5.38516,5.38516,5.38516,4.47214,5.09902,4.12311,4.12311,4.12311,4.12311,3.16228,3.0,3.0,3.0,59.03389,55.15433,53.75872,51.66237,53.75872,48.79549,48.08326,46.69047,46.01087,49.51767,44.59821,43.86342,51.08816,39.82462,39.69887,40.60788,44.20407,39.66106,40.49691,42.05948,42.48529,41.14608,39.82462,35.8469,37.44329,40.49691,37.16181,38.01316,37.58989,38.94868,41.67733,40.70626,37.73592,38.07887,38.48376,35.51056,38.94868,37.73592,34.48188,38.47077,37.21559,37.01351,31.1127,34.05877,33.42155,32.01562,31.1127,29.0,28.42534,23.85372,25.23886,25.80698,21.26029,23.76973,22.2036,23.25941,19.23538,50.08992,50.11986,52.7731,59.05929,53.53504,54.6443,53.82379,60.44005,61.84658,63.41136,62.28965,65.05382,71.44928,75.0733,69.42622,69.2026,72.00694,72.67049,70.80254,71.69379,72.20111,74.79305,69.35416,68.8767,68.88396,65.36819,66.24198,64.40497,63.56099,60.37384,60.41523,62.17717,59.5399,59.05929,62.76942,60.53924,55.60576,56.40035,57.80138,58.79626,58.41233,59.39697,57.00877,60.82763,53.03772,62.482,61.52235,59.39697,60.87693,58.72819,57.98276,63.03174,60.82763,56.58622,61.52235,60.10824,57.28001
10.04988,10.04988,9.05539,10.04988,9.05539,9.05539,8.06226,8.06226,8.06226,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,7.28011,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,7.07107,7.07107,6.08276,6.08276,6.08276,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.12311,58.00862,53.25411,55.60576,48.41487,52.00961,50.80354,46.09772,47.50789,46.8615,43.60046,43.41659,43.18565,42.52058,38.94868,39.69887,37.64306,42.0119,39.20459,39.66106,39.66106,42.2019,35.35534,39.44617,37.01351,35.51056,35.51056,36.35932,36.89173,36.23534,39.96248,38.07887,36.89173,37.12142,38.58756,32.24903,35.51056,37.44329,36.24914,39.11521,37.20215,34.05877,33.97058,32.64966,36.23534,32.64966,29.69848,25.6125,29.69848,26.40076,23.85372,23.60085,25.55386,22.67157,25.0,21.9545,20.88061,22.84732,48.27007,47.42362,50.91169,54.45181,57.31492,59.66574,55.44367,56.0357,64.40497,63.60031,67.74216,63.81222,72.71864,70.49113,71.11962,71.69379,73.82412,72.23573,68.15424,73.1642,71.7844,75.27284,72.42237,67.72001,70.21396,67.18631,66.70832,66.09841,63.56099,66.09841,59.20304,65.19202,56.64804,57.69749,57.24509,60.41523,54.23099,58.18075,55.9017,59.16925,57.14018,58.30952,58.83026,63.00794,60.21628,63.89053,57.80138,58.60034,58.0517,59.66574,59.66574,57.62812,58.89822,58.60034,63.12686,62.20129,65.60488
9.89949,9.89949,9.89949,9.89949,9.89949,9.21954,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,7.81025,8.60233,8.06226,8.06226,8.06226,8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.60233,8.60233,8.06226,7.2111,8.60233,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,5.65685,5.83095,5.0,5.0,5.83095,5.83095,4.47214,4.47214,4.47214,59.68249,55.44367,56.4358,52.03845,54.08327,46.38965,48.16638,49.16299,48.16638,43.04649,41.0,42.0119,44.04543,45.01111,39.11521,40.0125,40.04997,39.31921,35.51056,40.31129,38.47077,38.07887,33.95585,36.22154,39.62323,37.64306,35.35534,38.60052,39.62323,38.32754,35.90265,38.32754,38.07887,39.56008,38.83298,35.0571,37.48333,39.31921,39.31921,35.51056,35.51056,33.13608,32.06244,36.0,31.01612,29.01724,31.14482,31.7805,25.17936,25.17936,19.10497,24.18677,25.96151,19.92486,23.5372,21.18962,18.86796,49.33559,50.01,53.46027,56.14268,51.35173,54.03702,54.00926,55.00909,63.03174,64.28063,67.36468,65.9242,68.73136,68.06614,71.38627,69.37579,74.73286,74.04053,69.37579,72.42237,67.41662,75.6439,72.09022,72.61543,72.44998,70.68239,64.4748,65.79514,61.7414,64.4748,60.41523,59.23681,61.46544,55.71355,57.00877,58.24088,55.31727,58.69412,56.75385,62.0967,57.07013,59.5399,61.52235,60.40695,60.20797,64.12488,58.13777,61.29437,60.53098,59.21149,61.13101,59.0,60.29925,56.32051,64.19502,65.62012,60.07495
8.94427,8.94427,8.544,8.94427,8.544,7.61577,7.61577,7.61577,7.61577,7.28011,7.61577,7.28011,7.28011,7.07107,7.28011,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,2.82843,54.91812,55.9017,53.15073,54.81788,53.45091,50.9902,50.0,47.53946,47.16991,45.22168,42.44997,41.4367,42.72002,38.27532,42.72002,40.71855,42.04759,42.72002,43.82921,42.95346,38.27532,36.71512,41.6173,38.27532,34.98571,37.44329,38.83298,40.0,38.60052,40.80441,41.40048,42.43819,35.60899,36.12478,36.89173,34.1321,40.0,37.20215,34.98571,40.24922,38.01316,37.64306,32.24903,30.41381,30.46309,31.62278,30.80584,27.89265,27.51363,30.26549,26.1725,27.0,21.0238,25.0,20.02498,19.0,22.2036,50.24938,48.33218,52.3259,54.42426,54.42426,51.24451,55.36244,58.94065,65.0,63.06346,64.77654,65.30697,67.08204,72.69113,68.35934,66.0303,73.17103,70.06426,71.17584,69.02898,73.10951,73.06162,71.25307,70.17834,65.27634,69.11584,67.60178,67.26812,61.07373,62.28965,57.07889,58.00862,61.13101,60.00833,61.0,60.07495,57.07889,55.22681,55.57877,58.54912,59.22837,60.01666,58.0517,63.78871,59.66574,61.39218,62.0967,58.24088,61.84658,61.84658,59.90826,66.94027,62.8172,62.36185,59.77458,59.48109,61.35145
9.21954,8.24621,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,7.28011,7.28011,7.61577,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,7.2111,6.7082,6.7082,6.7082,5.83095,6.40312,7.2111,5.83095,5.83095,6.7082,7.2111,5.83095,6.7082,6.7082,6.7082,5.83095,5.38516,5.38516,5.38516,6.32456,5.38516,5.09902,5.09902,5.09902,5.09902,4.12311,4.12311,4.0,4.0,4.0,4.0,4.12311,3.16228,3.16228,57.80138,49.67897,56.60389,54.40588,51.62364,51.61395,48.82622,51.22499,46.32494,44.65423,42.43819,45.65085,41.88078,42.48529,39.82462,42.48529,41.4367,43.68066,39.82462,35.8469,44.14748,36.76955,41.48494,36.40055,39.0,37.0,39.56008,36.49658,40.02499,39.62323,37.0,40.49691,35.73514,41.97618,32.55764,43.68066,39.56008,34.17601,36.76955,37.33631,36.24914,34.48188,36.35932,33.61547,36.35932,28.42534,29.41088,28.01785,27.80288,22.02272,27.80288,22.80351,24.08319,19.84943,23.34524,17.20465,20.61553,49.24429,50.96077,44.59821,55.97321,51.47815,54.626,54.20332,55.9464,61.58734,59.03389,64.49806,65.0,69.64194,68.50547,71.8401,62.36986,74.27651,67.20863,71.44928,71.70077,72.24957,71.21798,65.19202,69.35416,70.43437,65.11528,64.03124,67.00746,59.40539,65.43699,54.6443,64.53681,58.89822,60.20797,57.38467,55.31727,51.73973,55.22681,59.40539,59.64059,62.00806,52.43091,59.81639,59.20304,60.60528,55.44367,58.82176,59.20304,61.61169,60.20797,59.90826,63.28507,71.61006,56.40035,59.90826,66.85058,57.42822
8.94427,8.06226,8.60233,8.94427,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,7.07107,6.40312,6.40312,7.07107,6.40312,7.07107,6.40312,6.40312,6.40312,7.07107,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,7.07107,6.40312,5.65685,5.65685,5.65685,5.83095,5.83095,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,3.16228,3.0,58.30952,58.18935,56.30275,51.92302,53.22593,49.0408,44.92215,48.38388,44.27189,43.9659,42.44997,42.95346,43.41659,45.88028,42.2019,36.67424,44.40721,39.62323,42.19005,44.18144,41.10961,38.07887,37.33631,40.04997,39.31921,36.01389,38.63936,39.11521,40.0,39.01282,36.05551,37.12142,39.05125,36.49658,37.21559,41.19466,39.11521,37.33631,37.21559,34.9285,34.52535,34.71311,35.4683,32.75668,28.79236,27.313,26.57066,32.64966,24.16609,24.18677,21.40093,18.78829,25.55386,20.80865,19.20937,21.93171,19.79899,48.6621,48.25971,48.6621,48.04165,51.0392,49.0102,53.03772,57.14018,60.40695,58.21512,63.34824,66.28725,66.4906,67.44627,62.93648,65.80274,70.93659,70.26379,66.70832,68.54196,67.1193,69.83552,69.83552,66.24198,66.88797,62.96825,60.74537,61.58734,60.41523,59.16925,60.41523,56.82429,56.82429,55.07268,58.18075,55.9017,56.0803,56.0803,56.0803,55.71355,54.42426,59.13544,57.56735,54.08327,55.08176,57.87055,57.24509,58.69412,58.94065,61.68468,64.56005,57.72348,60.40695,61.68468,63.60031,58.30952,63.89053
