11.40175,10.44031,10.19804,10.19804,10.19804,9.21954,10.19804,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,9.0,9.0,9.0,9.0,9.0,9.05539,9.0,9.0,9.05539,9.0,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.0,8.0,9.0,8.0,8.0,8.06226,8.06226,8.06226,7.07107,7.07107,7.07107,6.32456,6.08276,6.08276,5.09902,5.09902,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,59.84146,62.16912,61.68468,57.27128,66.94027,54.12947,57.56735,53.16014,50.92151,50.69517,51.92302,47.01064,49.72927,46.09772,47.01064,46.52956,48.37355,43.04649,44.29447,50.08992,46.64762,45.17743,41.86884,43.04649,41.34005,46.95743,44.65423,43.27817,42.72002,48.01042,45.48626,44.40721,38.58756,42.2019,42.72002,40.22437,40.81666,39.44617,40.24922,37.64306,42.54409,39.0,36.24914,35.8469,34.78505,32.38827,29.01724,32.75668,28.07134,27.0,24.02082,24.08319,23.0,25.17936,24.0,21.2132,21.09502,39.20459,41.72529,44.68781,45.22168,45.0,43.60046,49.24429,54.6443,54.58938,55.75841,56.79789,56.36488,59.9333,61.32699,63.15853,63.06346,64.28841,63.78871,63.06346,65.49046,69.2315,70.11419,68.73136,65.19202,62.1289,66.27217,64.03124,63.07139,62.0,61.0,60.00833,55.22681,59.00847,59.07622,59.68249,61.29437,62.39391,59.68249,58.94065,60.41523,60.41523,63.06346,57.72348,63.34824,59.77458,64.7611,64.7611,63.06346,64.56005,63.32456,63.56886,66.40783,65.96969,67.18631,70.5195,64.84597,63.24555
9.43398,8.94427,8.94427,8.94427,8.94427,8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.07107,7.07107,7.07107,7.07107,7.28011,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.28011,6.08276,7.07107,7.07107,6.32456,6.32456,6.32456,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.83095,5.0,5.0,4.24264,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,51.24451,53.36666,51.92302,52.88667,51.62364,50.0,48.76474,48.08326,47.92703,46.84015,42.44997,46.84015,46.23851,44.77723,39.35734,42.54409,39.81206,42.19005,39.81206,47.01064,39.81206,42.04759,36.23534,37.12142,36.67424,35.8469,39.44617,38.58756,36.71512,42.05948,34.98571,40.70626,40.22437,38.83298,38.01316,35.77709,37.57659,40.31129,39.0,36.40055,36.40055,36.87818,34.20526,32.69557,32.55764,32.98485,30.06659,29.15476,26.30589,28.01785,25.01999,26.01922,22.2036,23.19483,21.0238,21.84033,21.2132,50.32892,47.38143,48.27007,50.60632,52.63079,51.86521,52.47857,54.70832,62.76942,61.40033,61.7171,63.56099,68.42514,68.54196,68.15424,72.8011,67.18631,74.73286,66.70832,70.71068,71.70077,72.18033,71.84706,67.36468,67.1193,69.26038,66.1211,65.06919,64.12488,61.20457,62.07254,60.29925,58.30952,59.4138,60.53098,55.9017,60.67125,59.43904,59.66574,58.94065,55.31727,58.5235,59.20304,62.93648,58.5235,58.18935,59.90826,63.60031,62.96825,60.44005,55.71355,65.78754,62.29767,61.68468,60.16644,58.82176,60.00833
9.0,9.05539,9.05539,9.05539,9.05539,8.06226,8.06226,8.06226,8.06226,8.24621,8.06226,8.24621,8.24621,7.28011,7.28011,7.28011,7.28011,7.28011,7.61577,7.61577,7.61577,7.61577,7.28011,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.07107,7.07107,7.07107,6.08276,6.08276,6.08276,6.0,5.0,5.0,5.0,5.0,5.0,5.0,4.12311,4.12311,4.12311,52.80152,56.61272,52.69725,50.0,52.43091,48.60041,51.31277,50.0,50.47772,47.70744,43.909,45.79301,46.14109,42.72002,38.83298,41.14608,46.51881,38.27532,37.16181,40.24922,40.8534,38.01316,36.67424,42.05948,39.05125,37.33631,37.33631,40.80441,42.05948,44.27189,41.10961,39.0,38.8973,40.49691,37.33631,40.49691,37.64306,39.84972,39.84972,34.9285,34.88553,37.80212,34.98571,31.76476,32.24903,30.23243,29.73214,27.58623,27.58623,23.34524,28.28427,22.62742,21.2132,22.80351,21.40093,21.0238,22.2036,52.34501,49.81967,50.01,54.81788,53.85165,53.45091,54.70832,57.38467,60.00833,60.37384,64.41273,66.24198,71.55418,68.09552,69.64194,71.02816,70.21396,71.8401,69.6563,72.83543,74.02702,72.83543,69.31089,70.00714,72.24957,70.00714,64.53681,65.19202,66.8431,65.79514,62.36986,61.55485,59.4138,61.52235,61.55485,60.82763,59.03389,63.89053,55.80323,63.60031,59.40539,61.40033,68.00735,65.45991,60.46487,61.29437,59.9333,64.00781,64.49806,68.26419,62.42596,69.06519,68.50547,61.40033,64.89992,65.21503,63.24555
9.21954,8.24621,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,5.83095,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,4.12311,4.0,4.0,4.0,4.0,4.12311,3.0,3.16228,54.78138,57.24509,48.70318,51.92302,55.02727,50.59644,47.43416,50.9902,46.32494,42.2019,41.48494,41.76123,43.93177,39.62323,40.80441,39.45884,42.04759,44.10215,40.31129,39.62323,43.0,41.10961,39.11521,38.0,38.01316,41.01219,38.0526,41.01219,40.0,37.05401,39.01282,39.0,42.19005,41.04875,38.11824,39.0,38.20995,39.01282,38.11824,37.33631,36.49658,33.54102,37.85499,33.54102,31.7805,31.38471,29.12044,30.08322,24.16609,21.93171,25.4951,23.70654,25.4951,22.82542,22.84732,20.80865,19.84943,47.07441,48.25971,48.01042,52.0,53.00943,50.08992,49.0,54.14795,57.14018,61.66036,60.01666,65.30697,63.78871,66.76077,66.40783,69.07966,71.7844,66.30988,68.54196,71.58911,68.8767,71.17584,71.19691,69.11584,69.89278,68.88396,60.20797,67.95587,67.95587,63.28507,59.64059,59.05929,56.0803,59.03389,62.6099,58.59181,56.46238,58.13777,57.00877,57.00877,56.61272,55.36244,59.20304,59.13544,52.20153,61.84658,60.72891,59.43904,59.43904,57.72348,56.61272,58.94065,62.03225,56.921,57.24509,62.62587,60.41523
10.0,10.0,10.0,10.0,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.60233,8.60233,7.81025,8.60233,7.81025,7.81025,7.81025,7.81025,8.60233,8.60233,8.60233,8.60233,7.81025,8.60233,7.2111,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.81025,7.2111,7.07107,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.38516,4.47214,5.38516,4.47214,4.47214,56.64804,60.74537,50.92151,48.50773,48.70318,48.08326,49.64877,46.48656,46.48656,42.72002,42.2019,39.29377,39.81206,43.17407,40.5216,38.32754,41.7732,41.59327,41.4367,39.01282,37.21559,37.0,39.05125,40.0125,39.01282,40.0125,36.12478,39.62323,38.0526,36.01389,37.12142,40.31129,37.0,39.11521,35.01428,37.33631,39.11521,37.01351,38.32754,33.54102,33.37664,35.17101,36.40055,35.1141,33.83785,29.15476,29.15476,29.41088,28.63564,22.84732,24.59675,21.09502,25.55386,24.08319,23.60085,19.41649,21.40093,48.83646,51.35173,48.6621,51.35173,51.0098,53.00943,54.0,56.00893,63.07139,59.13544,61.61169,61.98387,67.74216,66.94027,65.96969,68.68042,75.28612,73.38937,71.51224,70.5195,67.06713,73.92564,70.21396,69.35416,71.86793,69.77105,66.28725,64.14047,64.88451,66.7308,59.5399,58.18075,56.85948,62.76942,59.80803,57.00877,54.626,57.24509,55.4617,59.23681,59.77458,58.24088,61.03278,63.56099,59.13544,57.27128,58.94065,59.22837,58.24946,63.24555,57.87055,61.61169,59.46427,57.87055,59.66574,62.93648,61.35145
10.04988,10.19804,9.05539,9.05539,9.05539,9.05539,9.21954,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,7.28011,8.544,7.61577,7.61577,7.61577,7.61577,7.28011,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,7.07107,7.07107,7.07107,6.08276,6.0,7.0,7.0,6.0,6.0,6.0,5.09902,5.09902,5.09902,5.09902,5.09902,4.12311,4.47214,52.49762,56.40035,54.40588,48.54894,49.40648,49.20366,45.80393,45.80393,43.82921,43.01163,40.80441,46.51881,43.56604,40.70626,38.07887,42.48529,42.48529,39.81206,42.15448,35.77709,43.65776,36.05551,37.36308,36.40055,36.24914,34.53983,35.73514,38.60052,36.05551,41.23106,40.79216,39.05125,39.84972,36.76955,34.9285,37.33631,39.92493,34.43835,36.23534,36.71512,36.24914,36.67424,31.38471,33.83785,32.75668,31.90611,29.68164,28.28427,29.20616,22.62742,24.75884,21.40093,21.63331,22.02272,24.18677,22.02272,18.35756,48.6621,47.29693,45.88028,50.92151,49.98,51.26402,53.85165,53.22593,61.7171,59.05929,64.00781,65.51336,63.81222,71.61006,71.21798,69.6563,75.9276,71.50524,70.71068,70.00714,70.71068,68.24954,64.3506,70.17834,64.44377,67.88225,67.47592,66.21933,58.82176,64.2028,61.07373,62.62587,58.89822,56.63921,63.78087,57.98276,53.03772,58.0517,54.45181,57.00877,61.22091,58.60034,59.40539,59.03389,61.22091,56.85948,59.07622,59.07622,59.40539,60.0,59.36329,62.42596,63.25346,54.81788,62.80127,63.89053,58.5235
10.0,9.0,10.04988,10.04988,9.05539,9.05539,9.05539,8.06226,8.06226,8.24621,8.06226,8.24621,8.24621,8.24621,8.24621,7.28011,8.24621,7.28011,7.61577,7.61577,7.61577,8.544,7.28011,7.61577,8.544,7.61577,7.61577,8.544,7.61577,7.28011,7.28011,8.24621,7.28011,7.28011,7.28011,7.07107,7.07107,7.07107,7.07107,7.07107,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.09902,4.12311,4.12311,4.12311,56.0803,48.9183,60.959,51.85557,49.57822,48.83646,51.73973,49.67897,42.44997,41.10961,43.84062,45.96738,41.72529,37.48333,43.13931,41.10961,42.80187,38.60052,39.05125,36.23534,41.67733,36.61967,39.82462,39.66106,35.51056,38.58756,38.94868,38.01316,38.94868,36.71512,36.61967,40.81666,35.51056,39.92493,35.22783,39.40812,39.96248,41.6173,37.44329,34.4093,37.53665,37.48333,34.82815,33.01515,31.89044,32.52691,34.71311,27.80288,24.69818,28.6007,23.85372,21.9545,23.02173,23.32381,19.41649,19.92486,20.61553,49.1935,48.37355,49.09175,54.6443,54.40588,59.03389,55.22681,58.89822,60.20797,62.24147,64.3506,62.96825,62.96825,68.88396,72.42237,67.95587,74.4043,70.83078,70.72482,72.06941,72.89719,72.56032,69.77822,72.49828,71.17584,67.97794,66.30988,65.9242,65.0,64.88451,59.03389,62.6099,66.64833,61.7171,60.82763,58.18075,55.75841,60.46487,59.36329,58.25805,58.82176,54.81788,65.60488,63.12686,56.58622,61.84658,61.84658,56.58622,57.48913,57.28001,59.46427,59.46427,62.00806,57.31492,60.20797,62.93648,59.46427
8.94427,8.94427,8.544,8.544,8.544,7.61577,7.61577,7.61577,7.61577,8.24621,7.28011,7.28011,8.24621,7.28011,7.07107,7.28011,7.07107,7.07107,7.07107,7.07107,7.07107,8.06226,7.07107,7.07107,8.06226,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.28011,6.32456,6.32456,6.32456,6.32456,6.32456,5.83095,5.83095,5.38516,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,2.82843,54.45181,53.60037,50.48762,50.48762,52.17279,47.26521,49.24429,47.67599,46.57252,45.35416,44.14748,45.60702,43.41659,43.08132,42.2019,40.02499,41.62932,42.05948,38.48376,39.39543,39.82462,39.21734,35.51056,35.77709,38.91015,42.19005,39.92493,38.07887,38.07887,38.94868,40.70626,39.11521,35.35534,36.23534,41.18252,36.67424,40.71855,38.01316,35.77709,37.33631,39.56008,37.36308,33.83785,37.94733,30.80584,31.7805,29.27456,30.08322,23.5372,27.29469,23.08679,24.0,25.31798,25.0,20.02498,22.2036,20.22375,49.64877,46.61545,51.42956,54.42426,56.921,51.24451,57.97413,57.87055,56.75385,60.41523,61.81424,64.38167,67.60178,70.11419,72.33948,68.0,71.00704,75.05998,70.0,67.1193,69.72087,71.44928,70.85901,69.42622,65.30697,68.593,62.96825,66.70832,65.76473,61.18823,62.16912,60.82763,57.55867,58.21512,59.3043,53.15073,57.21888,58.0,59.00847,59.13544,58.00862,56.32051,54.33231,61.40033,53.33854,56.88585,55.7315,58.54912,60.87693,61.66036,60.53098,62.96825,59.84146,54.12947,62.16912,61.18823,59.43904
9.43398,8.06226,8.60233,8.06226,8.60233,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.40312,7.07107,6.40312,7.07107,7.07107,7.07107,6.40312,7.07107,7.07107,6.40312,7.07107,6.40312,6.40312,7.07107,7.07107,7.07107,6.40312,7.07107,5.65685,7.07107,6.40312,6.40312,6.40312,7.2111,7.2111,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,4.0,4.0,56.22277,43.28972,54.08327,52.15362,51.08816,48.01042,45.01111,49.0102,45.0,44.0,43.01163,41.19466,43.28972,37.05401,42.10701,41.4367,38.63936,37.85499,39.20459,40.79216,45.12206,38.32754,37.10795,35.73514,35.44009,37.10795,35.90265,36.40055,34.78505,40.8534,38.27532,43.01163,35.17101,36.13862,34.78505,37.48333,34.71311,35.1141,34.52535,35.01428,34.23449,37.05401,32.14032,32.01562,30.06659,30.14963,29.27456,26.30589,27.29469,28.44293,25.17936,23.5372,24.5153,17.08801,19.72308,22.13594,21.9545,44.38468,50.69517,54.42426,53.15073,52.17279,52.7731,59.03389,52.61179,58.30952,60.01666,62.1289,67.00746,64.07027,70.0,67.00746,67.1193,72.1734,64.62971,66.91039,68.06614,71.38627,70.0928,70.88018,71.06335,66.76077,70.88018,66.09841,65.80274,58.82176,63.32456,55.65968,61.98387,58.5235,56.04463,57.72348,58.46366,57.70615,58.69412,57.55867,53.23533,54.58938,57.21888,61.20457,57.03508,62.0,57.07889,58.0,58.00862,61.13101,58.0,56.0357,63.12686,63.03174,55.00909,60.0,64.38167,52.03845
9.43398,8.60233,8.60233,8.60233,8.60233,7.2111,7.81025,7.2111,7.2111,7.81025,7.81025,7.07107,7.07107,7.07107,6.40312,7.07107,6.40312,7.07107,6.40312,7.07107,7.07107,6.40312,7.07107,6.40312,6.40312,7.07107,7.07107,6.40312,6.40312,7.07107,6.40312,7.07107,6.40312,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,5.38516,4.12311,5.09902,4.12311,4.12311,4.12311,4.0,4.0,53.60037,48.83646,53.33854,50.35871,52.46904,51.97115,45.17743,46.09772,44.55334,44.28318,45.01111,39.01282,44.18144,34.0,41.10961,39.81206,38.0526,40.31129,40.31129,41.10961,43.41659,36.40055,39.62323,36.49658,36.22154,37.65634,36.87818,36.40055,37.85499,39.29377,35.35534,42.2019,33.73426,39.81206,39.62323,34.23449,38.20995,33.37664,36.22154,38.11824,34.23449,33.01515,30.06659,31.14482,32.38827,31.14482,31.32092,23.08679,27.65863,25.0,27.89265,26.57066,23.76973,20.61553,19.69772,18.86796,17.49286,48.70318,52.17279,49.47727,55.44367,55.3263,52.15362,55.22681,54.03702,62.07254,56.0803,64.49806,64.07027,71.17584,72.33948,71.38627,73.1642,74.52516,70.5195,74.2159,71.16881,73.05477,74.09453,72.23573,72.49828,70.26379,71.30919,63.56099,71.11259,60.00833,65.79514,60.92618,65.79514,57.93962,58.30952,62.62587,61.98387,56.30275,60.44005,55.08176,60.01666,58.46366,58.54912,59.22837,60.82763,56.88585,63.15061,60.01666,58.21512,61.18823,57.21888,56.4358,62.1289,61.81424,56.32051,59.21149,63.3877,62.16912
8.94427,8.06226,8.544,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,6.32456,6.08276,6.32456,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.0,6.08276,6.08276,6.08276,7.07107,6.0,6.08276,6.08276,6.08276,6.08276,6.08276,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,5.0,4.47214,5.38516,5.0,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,51.26402,46.23851,53.31041,49.33559,47.75982,47.53946,46.95743,47.42362,49.1935,41.62932,42.04759,44.77723,44.94441,42.19005,36.71512,37.80212,43.60046,39.82462,37.64306,39.40812,39.82462,34.4093,38.20995,33.24154,34.98571,35.60899,40.45986,36.76955,37.80212,35.4683,36.87818,41.6173,36.06938,36.23534,35.0,34.05877,37.01351,36.05551,36.89173,33.61547,33.10589,33.24154,33.10589,34.0147,29.73214,29.15476,26.92582,28.16026,28.44293,25.0,23.34524,23.08679,21.0238,20.61553,19.10497,17.11724,17.11724,48.01042,48.83646,50.93133,52.34501,51.66237,54.40588,53.25411,54.40588,62.1289,58.30952,58.83026,61.7171,66.88797,69.31811,68.15424,65.78754,71.51224,70.60453,68.62215,68.15424,70.83078,70.40597,69.2315,61.98387,67.74216,67.08204,64.93843,69.05071,63.95311,60.67125,61.39218,61.98387,58.54912,60.82763,60.67125,62.16912,52.39275,51.5461,54.70832,60.53924,60.44005,58.30952,59.46427,57.00877,55.36244,58.30952,55.02727,53.31041,61.68468,57.77543,56.79789,58.69412,58.5235,53.31041,56.46238,59.09315,55.9464
9.21954,9.21954,9.21954,9.21954,9.21954,8.24621,8.24621,7.28011,7.28011,8.544,7.28011,7.61577,7.61577,7.61577,7.61577,7.61577,6.7082,7.61577,7.61577,8.06226,7.61577,8.06226,7.61577,8.06226,8.06226,6.7082,6.7082,8.06226,8.06226,6.7082,7.61577,7.61577,7.61577,7.61577,6.7082,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,5.09902,6.08276,5.09902,5.09902,5.0,5.0,5.0,5.0,4.0,4.0,4.0,58.24946,53.25411,54.56189,51.86521,46.32494,51.31277,46.32494,47.70744,46.64762,44.77723,41.62932,42.05948,44.29447,39.82462,41.59327,42.05948,43.08132,41.76123,37.64306,40.26164,40.80441,38.01316,39.05125,37.65634,41.10961,37.36308,35.90265,41.7732,39.62323,36.67424,37.48333,37.10795,38.32754,40.26164,37.69615,37.48333,37.94733,39.84972,38.60052,33.54102,35.4683,33.10589,36.76955,34.0147,34.53983,33.01515,28.3196,31.40064,21.2132,24.08319,22.67157,20.51828,22.02272,22.80351,21.26029,23.32381,20.61553,46.52956,52.7731,51.97115,50.96077,52.20153,57.58472,55.71355,56.64804,59.09315,60.83584,66.18912,65.79514,67.97794,68.09552,67.95587,73.81734,77.93587,69.81404,74.8131,73.0,75.0733,73.59348,72.91776,72.91776,71.44928,66.48308,65.76473,66.6033,63.89053,63.65532,59.4138,65.8559,60.82763,60.20797,63.70243,57.98276,55.60576,62.20129,59.20304,58.82176,60.20797,56.4358,62.68174,65.51336,59.90826,56.60389,63.28507,57.24509,60.90156,58.83026,63.13478,59.16925,62.1289,58.24946,63.50591,58.83026,60.74537
8.544,8.544,8.544,8.544,8.544,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.07107,7.07107,7.07107,7.07107,6.08276,6.08276,6.0,7.07107,6.08276,7.0,6.08276,7.0,7.07107,6.08276,6.08276,7.0,6.0,6.08276,6.08276,7.07107,6.08276,6.08276,6.32456,6.32456,5.38516,6.32456,5.38516,5.38516,5.0,4.47214,5.83095,5.0,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,58.18935,54.626,50.11986,48.75449,49.76947,45.61798,49.1935,45.18849,45.65085,41.59327,41.62932,44.77723,41.18252,38.91015,38.07887,42.2019,42.2019,40.80441,39.11521,36.87818,44.04543,38.01316,38.8973,34.65545,36.87818,38.28838,41.10961,43.18565,36.79674,37.53665,36.87818,39.40812,42.52058,38.20995,36.87818,35.60899,39.59798,41.40048,40.49691,37.21559,37.58989,32.31099,32.64966,34.1321,30.80584,31.01612,32.89377,29.96665,27.45906,24.33105,25.31798,24.04163,19.64688,18.43909,21.37756,21.09502,21.09502,46.8615,50.32892,48.27007,50.80354,53.41348,53.82379,52.80152,57.80138,61.58734,58.30952,66.24198,67.53518,68.42514,69.07966,67.77905,68.30813,71.47027,71.30919,73.00685,70.34202,70.40597,72.00694,71.19691,72.83543,70.71068,67.47592,64.19502,67.1193,64.28063,64.19502,61.40033,61.40033,60.40695,57.31492,60.87693,58.46366,56.51548,60.44005,55.36244,56.61272,54.626,56.0803,60.16644,63.15853,57.38467,59.61543,62.76942,59.9333,58.69412,59.23681,57.38467,60.00833,61.98387,60.08328,59.61543,56.85948,60.16644
10.04988,10.0,9.0,9.0,9.0,9.0,8.0,8.06226,8.0,8.06226,8.0,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.07107,8.24621,8.24621,8.24621,8.24621,7.07107,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,7.07107,8.06226,8.06226,8.06226,7.07107,7.07107,7.0,7.0,7.0,7.0,7.0,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,3.16228,54.6443,52.69725,54.6443,53.00943,51.86521,46.52956,48.02083,46.75468,45.45327,44.40721,38.94868,39.82462,43.27817,43.86342,40.60788,38.94868,42.44997,38.20995,38.8973,39.20459,38.60052,37.53665,39.66106,36.71512,39.40812,38.27532,38.01316,36.05551,36.35932,40.60788,35.22783,40.81666,36.05551,38.07887,36.23534,38.60052,38.47077,39.40812,39.05125,36.40055,39.59798,34.4093,35.60899,33.24154,31.1127,27.01851,31.241,32.64966,25.23886,24.41311,21.40093,22.36068,25.80698,23.70654,18.78829,21.37756,20.22375,49.49747,53.90733,51.22499,53.53504,54.3783,53.33854,55.22681,60.41523,66.03787,62.6099,63.97656,64.84597,68.942,70.77429,71.51224,71.56815,73.38937,71.30919,71.30919,73.37575,69.92138,74.46476,66.91039,70.71068,67.74216,69.2315,64.12488,66.91039,64.93843,63.34824,64.62971,68.65858,60.44005,63.32456,64.03124,59.46427,59.13544,57.56735,57.87055,57.00877,61.7414,59.48109,59.61543,62.76942,61.77378,59.5399,56.85948,60.03332,59.64059,59.5399,58.83026,59.68249,59.05929,60.41523,61.40033,61.7171,60.53924
8.48528,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,7.07107,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,7.2111,6.40312,6.40312,6.40312,6.40312,5.83095,6.40312,5.65685,5.65685,5.65685,4.24264,5.0,5.0,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,53.36666,52.95281,47.09565,46.27094,49.0408,47.38143,44.01136,45.27693,46.0,46.01087,42.04759,44.10215,46.17359,45.0,42.04759,39.11521,44.10215,42.04759,39.20459,37.12142,40.4475,39.81206,37.85499,40.80441,40.1995,38.63936,35.90265,39.45884,40.60788,38.8973,36.67424,38.20995,40.31129,41.97618,35.35534,37.21559,37.12142,38.07887,36.05551,34.05877,35.01428,34.0147,35.22783,33.13608,34.1321,30.06659,27.45906,29.61419,25.70992,25.0,22.56103,21.37756,24.16609,21.54066,23.25941,19.23538,18.43909,46.48656,47.67599,43.93177,51.78803,49.49747,53.23533,52.34501,57.03508,60.00833,60.0,60.29925,64.19502,68.11755,69.35416,71.19691,69.857,70.0928,71.06335,69.857,67.05222,67.18631,70.2282,67.77905,66.30988,68.8767,65.55151,63.97656,67.1193,61.32699,61.26989,57.27128,62.76942,59.46427,58.87274,55.36244,55.97321,53.85165,55.7853,56.32051,57.48913,57.97413,54.91812,54.91812,61.52235,58.85576,53.08484,56.32051,57.03508,59.3043,61.52235,58.0517,60.53098,57.42822,56.0803,57.42822,54.14795,57.21888
8.0,9.0,8.0,9.0,8.0,8.0,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.08276,5.09902,6.08276,6.08276,6.0,5.0,5.0,5.0,5.0,4.0,4.12311,4.12311,4.12311,4.12311,3.16228,3.16228,3.16228,3.60555,53.15073,57.38467,56.72742,52.49762,53.75872,50.9902,48.79549,49.49747,46.09772,49.49747,42.44997,39.69887,43.93177,38.41875,43.26662,42.2019,43.01163,41.04875,38.58756,36.35932,38.60052,40.81666,40.24922,35.8469,37.73592,39.96248,38.94868,39.21734,38.91015,39.0,38.01316,39.82462,33.10589,37.16181,36.35932,34.0,38.91015,36.23534,38.41875,34.82815,36.40055,32.55764,34.66987,32.20248,34.71311,29.06888,31.14482,29.0,26.1725,23.85372,25.0,23.85372,20.80865,23.02173,21.40093,19.23538,20.12461,47.16991,49.67897,48.16638,52.3259,54.45181,52.34501,55.44367,56.40035,61.29437,61.7171,63.25346,65.45991,73.81734,71.56116,68.26419,71.58911,69.35416,69.77822,71.11259,72.8011,67.77905,76.2168,71.16881,68.35203,71.86793,69.89278,66.70832,64.51356,62.8172,63.56886,60.63827,64.2573,61.03278,58.18935,57.69749,62.29767,57.38467,55.47071,56.82429,56.0357,57.3062,59.90826,56.40035,63.60031,55.75841,52.80152,58.41233,55.80323,59.81639,60.0,61.07373,60.60528,64.2028,55.21775,59.81639,62.482,59.66574
8.24621,7.28011,8.24621,8.24621,7.28011,7.28011,7.28011,6.32456,6.7082,7.61577,6.32456,6.32456,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,6.40312,5.83095,6.40312,5.83095,5.83095,5.83095,6.40312,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.09902,5.09902,4.12311,4.12311,5.09902,4.12311,4.0,4.0,4.0,4.0,4.0,3.16228,3.16228,3.16228,54.70832,50.28916,55.97321,53.14132,52.81098,45.88028,45.60702,50.96077,46.32494,45.35416,42.72002,40.79216,41.7732,41.0,41.23106,38.63936,41.4367,44.04543,39.31921,37.01351,45.09989,40.1995,44.10215,37.01351,39.0,40.1995,37.01351,40.04997,39.01282,38.11824,41.10961,40.31129,39.0,35.22783,36.01389,37.12142,35.12834,41.10961,42.19005,33.73426,34.9285,34.71311,32.28002,32.89377,33.83785,31.95309,27.20294,25.29822,25.4951,24.59675,23.25941,25.05993,21.47091,25.23886,21.47091,18.02776,17.02939,50.35871,50.35871,48.0,53.00943,52.23983,51.35173,54.23099,56.08921,60.82763,61.98387,64.56005,66.21933,68.96376,68.30813,72.8011,67.62396,71.69379,72.49828,70.26379,72.71864,71.02112,72.01389,72.40166,72.40166,68.24954,69.33974,65.43699,64.3506,61.85467,64.2028,61.29437,65.19202,56.0803,60.74537,65.19202,59.05929,59.09315,58.60034,59.48109,61.7414,61.84658,58.5235,57.00877,63.24555,57.38467,58.5235,58.87274,58.5235,61.98387,62.36185,58.5235,59.46427,56.61272,59.13544,59.13544,60.72891,58.5235
