11.40175,10.44031,10.19804,10.19804,10.19804,9.21954,10.19804,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,9.0,9.0,9.0,9.0,9.0,9.05539,9.0,9.0,9.05539,9.0,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.0,8.0,9.0,8.0,8.0,8.06226,8.06226,8.06226,7.07107,7.07107,7.07107,6.32456,6.08276,6.08276,5.09902,5.09902,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,59.84146,62.16912,61.68468,57.27128,66.94027,54.12947,57.56735,53.16014,50.92151,50.69517,51.92302,47.01064,49.72927,46.09772,47.01064,46.52956,48.37355,43.04649,44.29447,50.08992,46.64762,45.17743,41.86884,43.04649,41.34005,46.95743,44.65423,43.27817,42.72002,48.01042,45.48626,44.40721,38.58756,42.2019,42.72002,40.22437,40.81666,39.44617,40.24922,37.64306,42.54409,39.0,36.24914,35.8469,34.78505,32.38827,29.01724,32.75668,28.07134,27.0,24.02082,24.08319,23.0,25.17936,24.0,21.2132,21.09502,39.20459,41.72529,44.68781,45.22168,45.0,43.60046,49.24429,54.6443,54.58938,55.75841,56.79789,56.36488,59.9333,61.32699,63.15853,63.06346,64.28841,63.78871,63.06346,65.49046,69.2315,70.11419,68.73136,65.19202,62.1289,66.27217,64.03124,63.07139,62.0,61.0,60.00833,55.22681,59.00847,59.07622,59.68249,61.29437,62.39391,59.68249,58.94065,60.41523,60.41523,63.06346,57.72348,63.34824,59.77458,64.7611,64.7611,63.06346,64.56005,63.32456,63.56886,66.40783,65.96969,67.18631,70.5195,64.84597,63.24555
9.21954,8.24621,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,7.28011,7.61577,7.28011,7.28011,7.28011,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,5.83095,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,5.83095,6.7082,6.7082,6.7082,6.7082,6.32456,5.38516,6.32456,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,4.0,4.0,4.0,4.0,4.0,4.12311,3.16228,3.16228,3.16228,57.42822,53.41348,46.52956,45.22168,46.87217,43.909,47.42362,47.88528,44.29447,39.11521,42.05948,38.91015,43.86342,40.70626,42.15448,39.81206,42.94182,39.21734,37.94733,39.0,38.32754,37.33631,38.07887,39.05125,39.29377,34.20526,43.41659,38.83298,39.29377,40.26164,36.40055,37.64306,37.48333,38.60052,33.83785,38.27532,35.73514,36.40055,36.40055,34.88553,32.31099,34.9285,33.28663,37.12142,33.12099,28.6531,26.40076,27.45906,23.85372,25.0,25.23886,20.51828,20.51828,22.62742,21.93171,20.12461,20.12461,49.81967,47.43416,50.28916,51.26402,53.14132,47.41308,53.48832,52.3259,59.94164,61.29437,62.96825,63.00794,64.63745,67.95587,65.21503,69.02898,69.6563,70.83784,65.76473,69.29646,70.00714,73.5527,69.6563,63.41136,70.0,67.35726,62.20129,59.5483,62.00806,62.28965,56.0803,57.48913,56.58622,59.46427,58.0,56.0803,58.0517,57.31492,54.45181,54.03702,54.03702,57.80138,55.0,61.03278,50.21952,59.64059,51.40039,60.74537,59.03389,59.40539,58.24946,59.36329,59.20304,57.14018,59.90826,56.0357,58.5235
10.04988,9.05539,9.21954,9.05539,9.05539,8.06226,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,7.61577,8.544,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.07107,7.07107,6.08276,6.08276,6.0,6.08276,6.0,5.0,5.0,5.0,5.0,5.0,5.0,4.12311,4.0,4.12311,60.20797,50.93133,53.15073,50.93133,53.07542,48.10405,45.96738,51.62364,43.84062,47.80167,47.01064,44.40721,43.41659,39.82462,40.45986,37.44329,45.22168,40.22437,42.63801,37.44329,42.54409,36.23534,39.44617,39.92493,37.21559,38.48376,35.77709,39.44617,38.27532,37.57659,33.28663,42.54409,32.64966,38.58756,34.4093,40.70626,38.01316,36.89173,39.96248,34.05877,31.40064,32.01562,32.64966,31.14482,35.38361,26.40076,28.30194,30.0,24.20744,22.80351,19.72308,24.18677,21.40093,20.12461,20.12461,19.64688,19.0263,47.53946,54.57105,50.92151,53.7122,51.07837,58.59181,59.48109,56.79789,63.95311,57.42822,63.41136,67.00746,70.43437,70.43437,75.16648,68.593,77.15569,71.44928,74.27651,75.9276,73.10951,71.06335,68.24222,69.97142,72.40166,69.06519,68.96376,71.84706,62.96825,68.50547,61.58734,67.6757,61.61169,60.20797,60.60528,59.81639,54.6443,58.41233,60.60528,61.52235,60.1415,61.52235,64.53681,57.98276,60.87693,65.8559,60.0,61.7171,59.40539,58.79626,58.79626,58.72819,60.1415,53.8145,60.87693,63.63961,62.28965
8.06226,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.7082,5.83095,6.7082,6.7082,5.83095,6.7082,6.7082,5.83095,6.7082,6.7082,5.83095,5.83095,6.7082,6.7082,5.83095,6.32456,6.7082,6.7082,6.32456,5.38516,5.38516,5.09902,6.08276,5.09902,5.09902,4.0,4.0,5.0,4.0,4.0,4.0,3.0,4.12311,4.12311,3.16228,3.16228,3.16228,53.66563,53.33854,58.18075,49.39636,53.85165,51.89412,49.1935,50.11986,46.06517,44.72136,40.71855,43.46263,39.39543,46.51881,40.31129,40.5216,44.92215,38.27532,41.76123,37.94733,41.48494,35.17101,41.23106,37.36308,37.85499,39.29377,37.85499,40.60788,38.83298,37.65634,36.87818,39.29377,38.07887,36.87818,43.32436,38.47077,39.56008,37.0,39.56008,35.8469,38.48376,33.10589,34.48188,34.0147,33.28663,29.68164,29.68164,30.0,28.28427,21.09502,25.4951,21.2132,28.28427,24.20744,21.26029,20.51828,16.40122,51.24451,48.83646,48.6621,52.17279,50.28916,50.59644,53.75872,57.38467,61.03278,62.24147,64.40497,63.50591,67.97794,68.7968,69.06519,71.02816,73.78347,75.0,69.2026,72.62231,71.50524,73.59348,70.0928,70.71068,70.03571,68.68042,65.11528,64.44377,65.29931,62.24147,59.46427,61.52235,58.72819,59.4138,62.24147,56.58622,58.60034,58.25805,54.6443,59.40539,56.22277,56.93856,60.74537,61.29437,54.3783,58.60034,60.20797,58.30952,58.18075,60.90156,60.53924,61.77378,60.20797,54.70832,61.29437,60.03332,59.94164
10.19804,9.21954,9.48683,9.48683,9.48683,8.24621,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,7.61577,8.06226,8.06226,7.61577,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,8.06226,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,6.08276,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,5.0,5.0,5.0,4.0,4.0,4.0,57.98276,51.40039,56.82429,46.14109,48.54894,47.70744,51.62364,50.53712,44.29447,45.17743,44.41846,44.77723,41.62932,42.94182,44.38468,42.72002,42.04759,42.72002,40.5216,41.4367,41.48494,39.21734,39.56008,38.8973,40.5216,40.5216,38.60052,39.81206,41.23106,37.65634,35.73514,38.60052,36.68787,38.07887,36.68787,37.36308,40.5216,36.13862,37.36308,35.4683,34.43835,32.64966,34.48188,31.06445,29.96665,30.80584,31.06445,32.80244,28.28427,29.69848,23.43075,22.02272,21.93171,23.34524,20.0,16.15549,20.12461,48.25971,51.62364,52.61179,51.1957,54.57105,56.61272,53.14132,59.13544,61.35145,61.32699,65.8635,65.29931,68.88396,70.21396,71.56116,72.67049,76.6094,69.6563,74.20243,76.2168,75.82216,73.66139,73.53911,74.24958,68.41053,70.00714,69.02898,67.26812,63.89053,67.89698,54.45181,62.93648,61.52235,57.98276,60.81118,58.89822,59.20304,59.20304,58.25805,58.24946,60.21628,59.07622,60.03332,63.81222,59.90826,58.30952,55.9464,59.05929,63.07139,60.03332,63.28507,60.03332,65.51336,55.56978,62.64982,64.41273,56.93856
9.21954,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,7.2111,6.7082,6.7082,7.2111,6.7082,7.2111,7.2111,7.2111,7.2111,6.7082,7.2111,6.40312,6.40312,7.2111,6.40312,6.40312,7.07107,6.40312,5.65685,5.65685,5.65685,5.83095,5.83095,5.0,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,55.65968,52.7731,50.96077,49.0408,52.20153,47.29693,46.8188,44.92215,44.27189,45.22168,42.44997,50.59644,45.69464,43.46263,42.15448,42.05948,40.24922,36.24914,37.12142,38.58756,42.19005,40.24922,38.01316,38.01316,37.12142,36.05551,38.94868,40.22437,31.7805,44.41846,38.58756,41.18252,34.4093,37.20215,42.19005,37.73592,33.61547,35.8469,36.35932,36.24914,36.40055,37.64306,32.31099,30.36445,35.69314,31.40064,33.73426,24.5153,25.31798,26.30589,26.68333,23.0,19.41649,17.11724,21.0238,19.10497,18.24829,47.16991,50.9902,48.30114,54.626,50.69517,55.02727,54.08327,57.56735,61.13101,58.94065,61.98387,66.75328,65.9242,69.35416,71.11259,72.11103,71.02816,71.02816,71.11259,69.11584,70.25667,74.16873,72.56032,73.68175,70.03571,67.26812,66.09841,67.47592,61.29437,66.37017,56.22277,65.49046,59.3043,56.0803,59.03389,59.03389,54.03702,56.00893,57.0,60.20797,58.07753,56.4358,59.4138,58.85576,56.7186,55.31727,57.07013,62.16912,61.98387,58.0517,55.57877,63.15061,61.18823,58.0517,62.64982,61.18823,51.62364
9.0,9.05539,8.06226,8.0,8.06226,8.06226,8.06226,8.06226,7.07107,7.07107,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.61577,7.28011,6.32456,6.32456,6.32456,6.32456,6.7082,6.7082,7.61577,6.7082,6.7082,6.32456,6.32456,7.28011,6.32456,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,3.16228,3.16228,3.16228,3.16228,3.16228,61.7171,56.58622,58.0,53.90733,49.67897,49.57822,49.40648,52.40229,46.8615,46.40043,44.94441,44.10215,46.52956,43.01163,41.88078,40.81666,42.94182,38.01316,43.82921,41.10961,47.75982,40.71855,38.62642,42.15448,38.47077,36.23534,40.8534,41.23106,41.78516,41.4367,36.68787,38.62642,41.23106,41.78516,38.62642,41.62932,39.81206,39.81206,39.0,36.71512,38.01316,37.20215,34.82815,36.40055,39.20459,33.30165,34.05877,29.0,28.42534,26.1725,29.0,26.87006,27.80288,21.0238,23.60085,23.32381,18.78829,49.24429,51.0,51.88449,53.33854,51.47815,59.40539,56.0803,63.25346,61.40033,58.25805,65.06919,67.89698,71.42129,69.35416,72.62231,67.35726,73.0,72.20111,70.45566,73.4983,76.55064,71.86793,72.56032,73.92564,71.11259,69.35416,63.95311,68.0,62.26556,68.60029,58.83026,64.49806,63.28507,61.85467,61.91123,55.44367,58.89822,64.2028,58.25805,59.03389,60.10824,61.55485,62.24147,58.69412,62.24147,60.30755,59.5483,61.07373,60.20797,64.53681,62.36986,58.25805,65.19202,60.30755,60.1415,64.53681,60.60528
10.19804,9.21954,9.21954,9.21954,9.21954,8.24621,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,7.61577,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,6.32456,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,5.0,5.0,5.0,4.0,4.0,53.2635,50.80354,55.21775,52.63079,53.25411,49.20366,49.09175,47.20169,46.32494,44.10215,41.6173,46.32494,40.49691,40.31129,41.18252,43.46263,46.8188,40.31129,41.62932,39.84972,40.16217,37.94733,37.85499,39.92493,39.0,39.84972,38.27532,41.7732,39.29377,38.60052,38.62642,36.40055,37.94733,37.48333,36.05551,36.24914,37.0,36.40055,39.0,35.35534,34.98571,34.1321,34.88553,35.4683,37.73592,32.24903,25.45584,33.01515,24.75884,24.08319,24.75884,21.93171,21.26029,24.20744,23.34524,22.47221,16.40122,47.42362,51.0,52.80152,58.66856,57.14018,54.70832,53.82379,55.80323,62.00806,62.00806,63.89053,66.06815,70.17834,70.71068,68.68042,69.42622,70.76722,75.82216,71.70077,71.61006,72.67049,71.84706,71.28113,70.72482,67.74216,68.26419,63.28507,68.09552,61.91123,63.82006,61.03278,64.3506,61.29437,61.61169,57.42822,57.2014,54.67175,55.31727,59.5483,59.4138,57.31492,60.30755,61.6198,60.959,58.0,58.89822,58.25805,63.70243,62.00806,59.81639,60.44005,62.80127,58.13777,59.03389,62.42596,56.0803,59.90826
8.24621,8.24621,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,7.28011,7.61577,6.32456,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,5.83095,5.83095,6.7082,6.7082,6.7082,5.83095,6.40312,7.2111,6.40312,5.83095,6.7082,6.7082,5.83095,6.7082,6.7082,6.7082,6.7082,5.38516,5.38516,5.38516,6.08276,5.09902,5.09902,5.09902,5.09902,5.0,4.0,4.0,4.0,4.0,4.0,4.12311,4.12311,3.16228,3.16228,55.17246,54.48853,60.87693,51.62364,50.93133,51.08816,47.50789,49.0408,44.20407,43.27817,42.0119,43.909,45.22168,43.82921,41.6173,41.34005,43.56604,41.18252,42.54409,39.81206,41.18252,37.12142,39.92493,39.21734,36.71512,41.10961,38.01316,39.56008,38.48376,37.69615,41.14608,39.39543,40.31129,42.15448,37.12142,39.82462,39.39543,37.12142,40.31129,39.66106,32.44996,36.40055,38.41875,33.6006,32.01562,31.40064,29.73214,29.0,25.6125,25.6125,23.85372,27.20294,20.51828,25.23886,20.12461,17.49286,20.59126,52.81098,50.11986,48.33218,53.0,53.0,54.91812,51.10773,56.61272,60.80296,57.62812,63.89053,63.78087,67.35726,72.13876,72.47068,71.06335,71.70077,68.11755,66.4003,69.06519,69.89278,70.72482,69.46222,68.09552,69.77822,67.1193,69.857,66.24198,60.90156,67.74216,56.82429,62.17717,60.74537,57.98276,59.36329,57.00877,54.40588,58.82176,55.97321,60.20797,58.89822,55.9017,54.48853,58.69412,59.4138,57.38467,58.13777,57.28001,62.36986,59.4138,58.69412,59.4138,60.959,54.45181,60.87693,62.24147,60.959
9.48683,9.48683,9.84886,9.48683,9.84886,8.544,8.94427,8.94427,8.94427,8.94427,8.94427,8.06226,8.06226,8.06226,8.06226,8.06226,8.60233,8.06226,8.60233,8.60233,8.06226,8.60233,7.2111,8.60233,8.60233,7.81025,7.81025,8.60233,8.60233,7.81025,8.06226,8.06226,8.06226,8.06226,7.61577,6.7082,6.7082,7.61577,6.7082,6.32456,6.32456,6.32456,6.32456,5.38516,5.09902,5.09902,5.09902,5.09902,5.0,5.0,4.0,4.0,57.48913,55.22681,54.20332,48.16638,50.0,46.8615,46.40043,51.31277,46.61545,43.26662,41.88078,39.81206,43.82921,40.81666,39.96248,40.31129,43.86342,39.81206,37.16181,36.67424,41.4367,37.16181,36.40055,34.48188,35.17101,40.5216,34.20526,37.94733,37.0,36.40055,36.76955,39.39543,32.01562,39.84972,35.1141,36.67424,33.52611,40.8534,38.8973,35.34119,34.98571,33.54102,33.6006,33.61547,35.51056,30.52868,28.28427,32.44996,23.43075,19.79899,21.40093,23.43075,21.40093,22.80351,20.80865,19.72308,18.35756,46.8188,47.53946,54.12024,51.0,52.35456,52.47857,54.70832,57.14018,59.64059,62.80127,61.07373,67.26812,69.6563,67.26812,71.42129,66.52819,69.6563,69.81404,70.83784,70.0,68.60029,76.02631,70.17834,72.11103,68.09552,65.0,64.41273,68.96376,62.1289,61.40033,61.05735,59.40539,59.40539,58.41233,56.85068,55.60576,57.2014,56.85068,53.41348,56.56854,57.31492,56.56854,58.69412,61.55485,54.03702,61.07373,58.25805,57.00877,60.20797,60.80296,59.20304,60.46487,60.87693,54.67175,64.2028,59.46427,58.41233
9.21954,7.81025,8.48528,7.81025,7.81025,7.07107,7.81025,7.07107,7.07107,7.07107,7.07107,6.40312,7.07107,6.40312,6.40312,7.2111,6.7082,7.2111,6.7082,6.7082,6.40312,6.7082,7.2111,6.7082,7.2111,6.7082,6.7082,7.2111,7.2111,6.7082,6.40312,7.2111,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.0,5.0,5.0,5.0,5.0,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,3.16228,56.0803,52.0,57.00877,50.0,51.08816,51.0,47.0,52.0,47.01064,44.55334,41.30375,42.44997,42.57934,42.2019,40.79216,43.68066,45.12206,42.95346,41.23106,35.73514,41.0,38.83298,41.78516,38.8973,36.68787,40.80441,36.05551,41.4367,41.4367,39.81206,37.64306,40.49691,36.13862,43.93177,35.73514,40.80441,40.02499,39.05125,37.65634,34.52535,31.57531,36.0,35.22783,37.12142,34.0147,28.28427,28.07134,30.06659,23.0,27.01851,24.08319,23.02173,27.16616,23.76973,20.39608,21.54066,17.46425,47.85394,51.5461,48.38388,57.00877,50.59644,52.63079,52.95281,54.81788,57.55867,59.03389,64.28063,68.18358,71.34424,68.00735,71.11259,68.11755,77.16217,69.35416,74.8131,70.71068,72.18033,73.34848,64.28841,72.36712,69.64194,72.03471,65.45991,68.15424,61.40033,66.21933,57.00877,63.06346,58.54912,57.70615,62.36986,57.07013,50.24938,60.03332,60.13319,55.08176,59.07622,54.00926,60.29925,57.03508,57.00877,61.07373,58.0,56.22277,52.00961,54.14795,61.0082,58.07753,60.13319,54.08327,56.00893,57.00877,56.0
8.48528,7.81025,8.48528,8.48528,7.81025,7.07107,7.81025,7.2111,6.40312,7.2111,6.40312,7.2111,7.2111,7.2111,6.40312,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,5.83095,6.40312,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.0,4.24264,5.0,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,3.16228,58.21512,56.4358,55.14526,48.50773,50.01,46.17359,48.0,47.09565,46.0,42.10701,41.01219,44.01136,43.10452,41.04875,42.10701,41.7732,43.18565,42.57934,38.47077,38.63936,36.49658,40.79216,40.26164,35.69314,39.05125,41.59327,38.07887,40.49691,38.07887,35.69314,39.81206,40.80441,38.32754,39.84972,32.89377,37.10795,41.7732,35.90265,42.0119,35.22783,36.13862,30.41381,37.12142,33.24154,29.15476,27.01851,29.27456,28.07134,25.4951,22.2036,24.5153,21.58703,27.65863,24.5153,22.56103,19.92486,19.31321,43.73786,46.69047,48.16638,54.14795,50.03998,51.0098,52.15362,56.0803,58.54912,59.13544,60.67125,61.81424,68.35934,69.2315,68.88396,69.26038,69.92138,69.26038,68.00735,67.77905,67.23095,73.82412,67.54258,66.18912,68.47627,67.08204,65.8635,66.24198,61.29437,58.18075,57.38467,59.09315,57.69749,58.69412,59.09315,60.53924,55.02727,57.87055,56.921,58.24946,56.51548,55.9017,57.27128,59.03389,54.74486,54.34151,55.36244,53.75872,61.40033,58.42089,55.44367,58.42089,57.87055,53.33854,58.42089,58.30952,59.84146
10.0,9.21954,9.21954,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.60233,7.81025,7.81025,7.81025,7.81025,7.81025,8.60233,7.81025,7.81025,8.60233,8.06226,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,7.81025,7.2111,7.2111,7.2111,6.40312,6.40312,5.83095,5.83095,5.83095,4.47214,5.38516,5.38516,5.38516,4.12311,4.47214,4.12311,49.25444,58.03447,52.08647,47.16991,50.08992,47.01064,50.08992,46.27094,47.01064,44.18144,39.62323,37.21559,42.57934,42.2019,36.49658,41.23106,40.60788,39.05125,35.44009,35.17101,41.76123,35.44009,43.08132,35.1141,37.0,37.94733,39.29377,41.4367,39.84972,38.01316,38.32754,37.94733,38.83298,37.69615,36.40055,38.60052,37.36308,39.05125,35.51056,33.73426,32.01562,33.06055,36.12478,32.01562,32.24903,28.07134,27.29469,29.15476,23.08679,24.02082,20.22375,20.61553,23.34524,22.47221,20.88061,20.12461,16.12452,48.02083,47.41308,50.53712,50.15974,52.81098,51.86521,55.71355,56.61272,56.32051,59.03389,62.514,68.00735,67.74216,69.11584,73.17103,71.00704,75.00667,71.34424,72.02777,70.17834,69.18092,73.06162,71.84706,67.46851,66.70832,72.00694,64.7611,66.94027,63.78871,67.46851,57.48913,60.41523,60.53098,58.42089,58.54912,58.21512,56.32051,54.33231,51.0392,58.00862,60.13319,59.13544,60.03332,57.00877,53.15073,58.03447,55.22681,54.45181,56.22277,59.13544,59.07622,57.03508,59.07622,53.03772,63.12686,62.07254,57.21888
8.06226,7.81025,7.2111,8.06226,7.2111,7.2111,6.40312,7.07107,6.40312,6.40312,6.40312,6.40312,7.07107,6.40312,6.40312,6.40312,6.40312,5.83095,6.40312,6.40312,6.40312,6.40312,5.83095,6.40312,6.40312,5.83095,5.83095,6.40312,6.40312,5.83095,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.0,5.0,4.47214,4.47214,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,3.0,56.30275,56.04463,56.29387,51.41984,49.47727,48.6621,51.1957,47.29693,45.54119,42.95346,44.38468,40.4475,44.55334,43.93177,43.18565,39.01282,42.0,39.05125,43.01163,40.0,41.10961,40.0,43.0,41.19466,39.01282,39.01282,39.0,42.42641,43.18565,41.59327,41.19466,39.11521,41.01219,40.0125,36.05551,38.20995,42.0,40.0125,41.04875,34.36568,33.73426,37.48333,35.35534,34.52535,31.04835,31.7805,26.92582,31.01612,22.47221,24.69818,26.57066,24.69818,25.94224,23.85372,21.84033,18.02776,20.80865,47.85394,51.24451,51.47815,52.03845,53.00943,54.00926,56.56854,57.31492,61.40033,62.514,61.66036,66.28725,71.80529,72.27724,67.6757,70.2282,71.16881,67.77905,68.35203,72.47068,68.0,72.94518,69.11584,69.46222,66.88797,68.60029,67.41662,69.06519,64.14047,64.3506,63.13478,65.8635,61.58734,57.3062,58.59181,55.9017,55.9464,56.85948,58.87274,57.58472,62.03225,56.64804,57.24509,61.68468,57.56735,55.65968,55.65968,56.32051,58.5235,62.36185,60.72891,59.48109,58.18935,56.75385,58.94065,59.13544,62.0967
8.24621,8.24621,8.06226,8.24621,8.06226,7.07107,7.07107,7.07107,7.07107,7.0,7.07107,7.07107,7.0,7.0,6.0,7.0,6.0,6.0,6.08276,6.08276,6.08276,6.08276,6.0,6.08276,6.08276,6.08276,6.0,7.07107,6.08276,6.0,6.0,6.0,6.0,6.0,6.08276,6.08276,6.08276,6.08276,5.09902,5.09902,5.38516,4.47214,5.38516,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,3.60555,2.82843,2.82843,52.43091,53.85165,56.61272,52.80152,50.44799,49.64877,47.01064,49.0408,48.27007,41.7732,47.63402,41.10961,42.42641,37.53665,43.13931,37.53665,39.82462,43.04649,39.40812,41.23106,42.63801,37.80212,36.71512,43.82921,37.64306,42.80187,39.20459,38.07887,37.73592,38.27532,42.54409,39.40812,43.04649,38.58756,38.58756,42.43819,38.01316,37.44329,36.76955,37.53665,36.06938,33.42155,33.94113,32.55764,31.241,32.44996,28.30194,28.42534,29.68164,24.16609,24.59675,25.4951,22.82542,20.24846,17.88854,19.64688,19.10497,50.80354,47.50789,47.38143,54.45181,55.86591,56.72742,56.0803,56.72742,61.07373,57.42822,65.21503,65.45991,69.63476,71.02112,70.66116,68.02941,73.92564,70.00714,73.92564,71.51224,71.47027,72.12489,68.30813,71.30919,67.91171,66.7308,68.15424,69.12308,64.32729,67.18631,58.94065,57.87055,60.16644,61.13101,60.08328,60.08328,57.93962,59.05929,59.03389,59.05929,59.03389,56.60389,57.3062,55.21775,56.93856,60.90156,59.90826,57.98276,60.74537,59.36329,56.61272,58.60034,67.23095,56.0357,59.03389,59.64059,59.36329
10.19804,9.21954,9.21954,9.21954,9.21954,9.21954,8.24621,8.24621,8.24621,7.28011,8.24621,8.24621,7.28011,7.28011,7.28011,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,8.06226,7.61577,7.61577,7.61577,7.28011,7.61577,7.28011,7.28011,7.28011,7.28011,7.07107,6.08276,6.08276,6.08276,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.09902,5.09902,4.12311,4.12311,4.12311,49.0408,54.40588,51.08816,48.9183,49.51767,47.01064,49.57822,48.27007,43.27817,41.10961,42.42641,44.68781,41.03657,40.31129,41.03657,42.54409,42.2019,36.61967,32.44996,38.83298,42.54409,42.72002,38.48376,36.35932,36.61967,37.21559,41.34005,38.47077,37.44329,37.57659,35.51056,39.96248,37.73592,39.96248,40.31129,37.20215,35.0,37.64306,37.53665,41.72529,38.28838,34.05877,30.0,32.55764,31.241,29.69848,30.23243,26.1725,25.55386,23.60085,27.78489,23.32381,22.47221,19.69772,19.23538,18.68154,19.23538,47.92703,47.50789,52.15362,49.64877,56.85948,52.80152,54.03702,57.48913,60.87693,60.10824,63.63961,65.76473,68.593,68.0147,67.42403,71.40028,74.63243,72.11103,69.63476,73.57309,72.06941,73.34848,68.47627,70.68239,71.17584,68.942,65.79514,63.32456,66.48308,64.4748,62.17717,66.64083,62.03225,59.5063,59.94164,55.00909,56.82429,62.42596,56.40035,56.61272,54.3783,60.60528,61.03278,61.22091,55.0,64.03124,63.70243,56.22277,62.62587,60.44005,56.72742,59.46427,55.31727,62.00806,58.25805,56.0803,63.60031
9.05539,9.05539,8.24621,9.05539,8.06226,8.24621,8.24621,8.24621,8.24621,7.28011,8.24621,7.28011,7.28011,7.61577,7.28011,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,8.06226,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,7.28011,7.28011,7.28011,6.32456,6.08276,6.08276,6.08276,6.08276,5.09902,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.12311,4.12311,52.43091,53.00943,53.33854,55.15433,51.88449,44.94441,48.30114,48.54894,44.77723,42.54409,44.28318,42.48529,45.31004,45.54119,37.94733,40.02499,39.56008,37.10795,38.60052,37.12142,40.1995,40.60788,35.12834,34.23449,35.44009,34.20526,37.05401,40.11234,37.48333,39.05125,39.05125,39.01282,38.63936,34.0,37.05401,36.22154,34.36568,37.85499,39.84972,38.07887,35.73514,38.32754,33.52611,28.63564,31.7805,29.15476,30.41381,24.69818,25.4951,24.18677,26.83282,23.02173,18.38478,21.93171,19.41649,20.51828,18.43909,49.76947,49.65884,53.22593,53.23533,54.12024,53.33854,51.61395,61.03278,60.0,63.60031,63.00794,69.42622,68.76772,72.34639,70.71068,71.50524,72.12489,75.82216,69.52697,69.81404,71.02816,74.06079,73.60027,69.63476,71.84706,68.41053,71.28113,64.63745,67.74216,67.20119,62.42596,62.68174,60.46487,61.03278,58.60034,60.0,58.79626,58.79626,58.72819,60.82763,57.28001,58.0517,56.63921,61.40033,56.85068,59.66574,59.40539,55.21775,62.80127,61.84658,59.40539,61.77378,60.46487,55.44367,60.90156,57.2014,58.60034
