11.40175,10.44031,10.19804,10.19804,10.19804,9.21954,10.19804,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,9.0,9.0,9.0,9.0,9.0,9.05539,9.0,9.0,9.05539,9.0,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.0,8.0,9.0,8.0,8.0,8.06226,8.06226,8.06226,7.07107,7.07107,7.07107,6.32456,6.08276,6.08276,5.09902,5.09902,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,59.84146,62.16912,61.68468,57.27128,66.94027,54.12947,57.56735,53.16014,50.92151,50.69517,51.92302,47.01064,49.72927,46.09772,47.01064,46.52956,48.37355,43.04649,44.29447,50.08992,46.64762,45.17743,41.86884,43.04649,41.34005,46.95743,44.65423,43.27817,42.72002,48.01042,45.48626,44.40721,38.58756,42.2019,42.72002,40.22437,40.81666,39.44617,40.24922,37.64306,42.54409,39.0,36.24914,35.8469,34.78505,32.38827,29.01724,32.75668,28.07134,27.0,24.02082,24.08319,23.0,25.17936,24.0,21.2132,21.09502,39.20459,41.72529,44.68781,45.22168,45.0,43.60046,49.24429,54.6443,54.58938,55.75841,56.79789,56.36488,59.9333,61.32699,63.15853,63.06346,64.28841,63.78871,63.06346,65.49046,69.2315,70.11419,68.73136,65.19202,62.1289,66.27217,64.03124,63.07139,62.0,61.0,60.00833,55.22681,59.00847,59.07622,59.68249,61.29437,62.39391,59.68249,58.94065,60.41523,60.41523,63.06346,57.72348,63.34824,59.77458,64.7611,64.7611,63.06346,64.56005,63.32456,63.56886,66.40783,65.96969,67.18631,70.5195,64.84597,63.24555
9.48683,9.48683,8.544,8.544,8.544,8.544,8.94427,7.61577,7.61577,8.06226,7.61577,8.06226,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.40312,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,6.08276,5.38516,5.09902,5.09902,5.09902,5.09902,4.0,4.0,4.0,4.0,4.12311,53.00943,56.0803,53.82379,50.53712,48.54894,47.50789,47.50789,46.64762,41.88078,48.37355,43.38202,45.69464,44.28318,41.14608,43.86342,38.32754,39.84972,41.4367,35.73514,38.60052,41.48494,38.07887,36.67424,40.26164,38.60052,38.60052,35.22783,36.67424,34.36568,39.45884,37.65634,42.2019,35.1141,35.51056,39.62323,32.98485,32.57299,36.05551,34.9285,39.56008,33.83785,36.67424,36.23534,31.7805,30.8707,31.62278,28.6007,26.40076,27.65863,26.40076,25.80698,26.1725,21.26029,22.02272,18.38478,21.40093,20.61553,48.6621,50.96077,49.0408,53.75872,53.45091,53.85165,56.36488,56.35601,62.26556,60.83584,64.88451,68.26419,70.72482,69.64194,73.81734,70.0928,74.51845,72.24957,70.72482,72.13876,70.00714,77.07788,69.35416,68.68042,68.76772,68.68042,70.60453,66.21933,65.21503,64.81512,59.5483,65.19202,63.70243,56.0803,58.0,61.55485,58.79626,58.79626,58.72819,61.22091,60.44005,56.61272,58.24946,59.64059,53.00943,57.2014,60.60528,57.2014,57.42822,60.20797,60.20797,56.30275,65.45991,57.68882,59.36329,58.30952,58.5235
9.89949,9.21954,9.21954,9.21954,9.21954,8.48528,8.60233,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.61577,8.06226,7.61577,7.61577,8.06226,8.06226,8.06226,7.2111,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,7.07107,7.07107,7.07107,6.40312,5.65685,6.40312,5.65685,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.47214,59.48109,50.28916,55.54278,51.66237,51.78803,53.15073,43.93177,49.49747,43.73786,46.17359,40.60788,40.04997,42.04759,40.0125,37.12142,39.11521,44.0,41.19466,42.10701,36.22154,40.79216,36.49658,41.59327,40.4475,38.20995,37.48333,32.55764,36.13862,37.33631,42.2019,37.21559,41.0,35.69314,39.81206,37.65634,40.04997,34.36568,39.45884,36.12478,36.01389,33.0,36.0,36.12478,35.0,33.37664,30.41381,26.30589,29.27456,28.07134,28.63564,23.76973,21.18962,26.68333,19.31321,22.36068,19.69772,19.41649,45.04442,53.00943,46.01087,59.5399,53.23533,56.88585,55.57877,60.67125,63.78871,59.03389,67.72001,65.52099,71.56815,75.58439,72.44998,68.02941,74.46476,69.31811,73.34848,70.71068,71.58911,77.93587,67.1193,72.40166,69.89278,68.60029,69.2026,71.86793,59.90826,68.26419,59.07622,65.51336,61.29437,63.63175,60.82763,59.05929,56.79789,59.09315,60.83584,64.07808,66.85058,55.65968,61.09828,60.44005,60.74537,59.13544,64.53681,61.61169,63.78871,59.90826,59.22837,66.28725,62.0967,50.0,62.58594,67.26812,56.921
8.48528,8.48528,8.48528,8.48528,8.48528,7.07107,7.81025,7.81025,7.2111,7.81025,7.2111,7.2111,7.2111,7.2111,6.40312,6.7082,6.32456,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.32456,6.7082,6.7082,6.7082,6.7082,6.7082,7.2111,6.40312,5.83095,5.83095,5.83095,5.65685,5.65685,5.65685,5.65685,4.24264,5.0,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,55.03635,57.03508,51.08816,53.03772,49.0408,48.01042,50.01,49.09175,47.01064,43.18565,44.28318,40.60788,41.23106,41.4367,39.31921,37.64306,41.7732,45.12206,38.83298,42.37924,43.01163,42.05948,37.57659,42.04759,38.8973,37.69615,40.49691,39.81206,40.8534,36.40055,37.0,40.49691,37.16181,42.54409,36.40055,40.16217,39.39543,41.76123,42.54409,35.73514,36.05551,32.38827,33.37664,36.34556,34.1321,32.01562,30.26549,32.01562,25.17936,27.01851,23.02173,24.02082,24.18677,20.22375,22.80351,19.10497,21.84033,49.64877,47.43416,48.08326,51.66237,52.61179,52.61179,56.08921,56.32051,62.28965,60.20797,63.0,67.00746,69.06519,69.26038,70.06426,68.26419,74.54529,74.73286,69.72087,69.05071,75.50497,73.00685,69.12308,68.30813,72.42237,64.84597,65.19202,64.2573,63.90618,63.89053,61.35145,62.62587,60.72891,59.22837,61.18823,58.46366,59.22837,60.63827,59.03389,56.56854,61.40033,56.00893,60.07495,63.03174,55.00909,54.00926,61.03278,61.13101,60.03332,62.03225,62.07254,59.00847,59.13544,53.03772,60.03332,61.07373,61.03278
9.21954,9.21954,8.24621,8.24621,8.24621,8.24621,8.544,7.61577,7.61577,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,7.2111,7.2111,7.2111,7.2111,7.2111,6.40312,7.2111,7.2111,6.40312,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,5.83095,6.7082,6.7082,6.7082,5.38516,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,4.12311,4.12311,4.12311,4.0,4.0,3.0,3.0,3.0,54.03702,48.79549,53.75872,48.16638,53.75872,49.81967,49.0408,47.63402,43.13931,41.10961,45.45327,43.82921,41.23106,41.6173,42.2019,38.47077,43.38202,39.44617,43.82921,39.35734,40.24922,38.07887,36.71512,40.24922,35.77709,41.59327,38.48376,37.69615,36.67424,41.23106,37.57659,40.71855,39.81206,34.88553,39.39543,35.35534,38.94868,34.0,37.21559,34.98571,38.01316,33.6006,31.89044,32.80244,31.14482,34.82815,29.0,29.73214,27.58623,26.24881,25.6125,27.58623,21.63331,20.24846,21.63331,21.09502,22.36068,49.39636,48.8467,50.15974,51.47815,50.60632,53.25411,52.43091,54.6443,61.61169,58.25805,63.03174,65.60488,68.76772,67.94115,67.47592,66.06815,72.42237,72.20111,67.00746,73.4983,68.00735,72.20111,68.96376,67.41662,68.0,65.51336,65.29931,68.0,63.06346,64.88451,59.5399,61.05735,59.03389,54.58938,58.5235,59.90826,57.42822,59.64059,55.44367,59.66574,58.89822,55.97321,61.84658,60.10824,60.1415,59.4138,60.1415,57.31492,58.13777,62.96825,59.39697,61.52235,61.55485,55.9017,59.46427,60.10824,55.86591
9.89949,9.89949,9.89949,9.89949,9.21954,9.21954,9.21954,7.81025,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.61577,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.60233,7.81025,7.2111,7.2111,7.2111,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,5.65685,5.65685,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,55.10898,51.62364,57.21888,46.17359,48.25971,45.27693,46.69047,49.36598,43.28972,44.0,40.0,41.0,45.01111,38.01316,41.19466,42.04759,43.04649,40.60788,42.29657,36.87818,35.17101,36.49658,39.29377,41.0,39.81206,34.52535,38.47077,38.60052,37.65634,34.48188,35.51056,36.67424,37.48333,39.05125,35.17101,39.20459,36.34556,36.22154,37.05401,34.0147,34.05877,33.13608,32.06244,33.01515,29.27456,30.14963,29.15476,31.04835,22.56103,25.4951,25.0,26.41969,23.76973,21.0238,20.12461,19.23538,16.12452,49.72927,48.27007,49.0306,53.93515,53.46027,54.23099,57.00877,59.00847,63.00794,59.00847,62.0,67.18631,70.17834,70.17834,72.00694,67.26812,73.75636,75.18643,72.78049,70.21396,70.5762,72.73239,70.00714,73.73602,69.857,67.77905,68.54196,63.97656,63.15853,63.56099,60.83584,64.40497,62.39391,59.46427,60.16644,58.82176,57.28001,58.46366,57.48913,60.41523,58.46366,57.42822,63.34824,62.39391,57.21888,61.18823,57.70615,55.44367,61.66036,65.11528,62.80127,61.40033,61.81424,58.24946,63.07139,60.53098,64.62971
10.19804,9.21954,9.21954,9.21954,9.21954,9.21954,8.24621,8.24621,8.24621,8.24621,8.24621,8.544,7.28011,7.28011,7.61577,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,7.61577,6.7082,7.61577,8.06226,8.06226,7.61577,7.61577,7.61577,6.7082,7.61577,7.61577,7.61577,7.28011,7.28011,7.07107,6.08276,6.08276,6.08276,6.08276,6.0,6.0,6.0,6.0,5.0,5.0,5.09902,5.0,4.12311,4.12311,4.12311,51.62364,48.01042,51.47815,48.02083,50.47772,47.01064,44.28318,45.65085,47.88528,45.61798,42.95346,41.23106,41.62932,39.0,38.48376,39.21734,37.94733,39.84972,35.73514,35.73514,40.79216,37.65634,36.67424,36.49658,34.9285,37.48333,38.32754,40.31129,33.54102,39.45884,34.36568,39.20459,39.05125,34.36568,39.31921,33.83785,37.10795,34.52535,34.78505,38.60052,37.33631,33.83785,28.17801,30.08322,29.68164,32.64966,31.38471,28.6531,25.55386,27.65863,20.61553,24.83948,17.02939,19.41649,18.43909,21.26029,21.0238,46.17359,49.72927,47.29693,51.41984,50.44799,51.24451,55.15433,58.18075,60.92618,59.61543,62.17717,66.37017,69.11584,69.06519,69.02898,67.6757,67.80118,69.6563,69.63476,68.62215,69.35416,74.33034,70.00714,65.06919,70.60453,65.76473,70.83784,66.8431,63.03174,61.55485,62.36986,63.03174,61.6198,61.52235,62.2254,59.39697,58.69412,56.40035,58.13777,58.82176,59.40539,58.24946,61.29437,59.07622,59.36329,53.33854,55.22681,60.20797,59.36329,56.60389,59.68249,59.94164,60.20797,56.30275,61.91123,57.68882,59.90826
10.04988,9.05539,9.05539,9.05539,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.06226,8.06226,8.06226,8.06226,7.07107,8.06226,8.24621,8.24621,7.28011,8.24621,7.07107,8.24621,8.24621,8.24621,7.28011,8.24621,8.24621,7.07107,8.06226,8.06226,8.06226,7.07107,7.0,7.0,7.0,7.07107,7.07107,7.07107,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,3.60555,57.00877,51.08816,52.00961,50.80354,49.67897,50.21952,44.59821,50.24938,43.86342,44.59821,43.18565,41.01219,41.03657,40.36087,40.45986,37.80212,42.80187,41.88078,40.45986,38.83298,39.66106,38.83298,39.44617,38.94868,38.58756,39.44617,36.05551,38.01316,35.8469,38.01316,33.83785,37.44329,33.6006,41.88078,39.44617,39.66106,37.21559,38.60052,40.31129,37.53665,33.94113,36.06938,34.71311,34.71311,30.4795,26.90725,28.6007,29.06888,26.62705,24.59675,26.92582,23.85372,22.84732,19.69772,21.54066,19.69772,16.49242,45.17743,53.7122,45.79301,56.0803,53.60037,56.22277,54.20332,55.86591,58.0517,57.38467,65.79514,62.28965,68.62215,65.06919,71.02816,71.21798,75.21303,67.60178,71.19691,69.11584,69.83552,70.21396,68.15424,69.77105,71.11259,69.77105,66.85058,70.93659,61.09828,66.70832,60.00833,63.56099,59.46427,61.26989,62.17717,59.5399,56.60389,56.85948,60.21628,57.42822,61.84658,58.82176,60.21628,61.03278,57.2014,62.28965,58.89822,58.25805,62.20129,55.97321,61.55485,58.25805,60.44005,56.0803,61.55485,60.30755,61.07373
8.544,8.544,8.544,8.544,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.07107,7.07107,7.07107,6.08276,7.0,7.0,7.0,6.0,6.0,6.0,7.0,7.0,7.0,6.0,7.0,7.0,7.0,7.0,7.0,6.0,6.0,6.08276,6.08276,6.0,6.08276,6.08276,5.09902,5.38516,5.38516,5.38516,5.09902,4.47214,4.12311,4.12311,4.47214,3.60555,3.60555,3.60555,2.82843,3.60555,2.82843,60.83584,54.78138,54.12024,55.4617,51.0,52.39275,50.08992,49.64877,48.8467,48.76474,41.6173,43.60046,42.43819,45.22168,40.0,41.10961,41.40048,37.53665,39.05125,39.05125,40.60788,41.10961,38.20995,36.23534,40.31129,39.62323,41.86884,43.93177,37.64306,38.94868,36.87818,38.83298,39.82462,41.7732,38.28838,41.23106,37.53665,39.05125,37.48333,38.8973,35.60899,37.53665,35.80503,36.89173,30.23243,34.20526,33.12099,29.41088,28.6007,24.83948,29.52965,22.82542,22.47221,22.84732,22.80351,20.24846,21.37756,50.9902,49.64877,54.20332,52.80152,56.30275,53.23533,57.80138,55.22681,64.00781,56.46238,66.40783,65.14599,67.77905,69.64194,64.84597,71.8401,71.8401,75.50497,73.34848,71.19691,74.54529,75.32596,73.43705,71.17584,71.11259,67.60178,66.06815,66.18912,64.07027,64.62971,59.22837,62.20129,63.63961,60.20797,63.95311,58.46366,56.29387,57.07013,58.94065,59.77458,58.5235,56.64804,59.09315,62.76942,57.69749,62.64982,60.41523,57.70615,58.60034,60.16644,58.69412,62.16912,56.79789,62.16912,65.79514,62.17717,62.16912
10.29563,9.43398,9.43398,9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,8.06226,8.544,8.544,7.61577,7.61577,7.61577,8.544,7.28011,7.28011,7.28011,7.28011,7.28011,8.24621,7.28011,7.28011,8.24621,8.24621,8.24621,8.544,7.28011,7.28011,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,6.7082,7.2111,6.40312,6.40312,6.40312,6.40312,5.65685,5.0,5.65685,5.0,5.65685,5.0,5.0,5.0,5.0,3.60555,60.20797,54.00926,53.08484,48.25971,50.08992,47.01064,48.04165,45.04442,45.27693,39.81206,43.18565,42.0119,43.17407,40.02499,37.48333,40.02499,42.95346,40.5216,39.05125,38.62642,39.21734,38.27532,33.52611,35.34119,39.56008,38.32754,37.33631,36.40055,39.56008,36.67424,37.16181,40.8534,40.16217,33.83785,39.56008,35.17101,35.90265,38.32754,37.10795,33.24154,32.75668,36.49658,34.23449,30.06659,33.01515,26.1725,27.01851,32.06244,29.01724,24.0,23.34524,18.43909,22.56103,19.92486,24.5153,22.84732,19.31321,47.88528,50.9902,50.15974,50.15974,53.75872,51.5461,56.29387,55.7853,63.15061,61.81424,60.67125,65.11528,70.03571,69.06519,68.00735,73.02739,72.11103,75.42546,66.18912,67.60178,71.70077,73.97973,72.00694,69.857,69.12308,69.42622,65.9242,67.46851,69.26038,64.03124,59.43904,63.56099,59.03389,62.96825,60.01666,61.66036,56.56854,55.08176,61.29437,63.07139,61.29437,59.00847,57.07889,63.00794,57.03508,52.0,57.00877,57.21888,61.0082,61.07373,62.03225,61.03278,58.00862,55.00909,62.03225,63.03174,60.0
10.29563,9.84886,9.84886,8.94427,8.94427,8.544,8.544,8.544,8.544,8.544,8.544,8.24621,8.24621,8.24621,7.28011,8.24621,7.07107,8.06226,7.07107,8.06226,7.07107,8.06226,7.07107,8.06226,8.06226,8.06226,7.07107,8.06226,8.06226,8.06226,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,6.7082,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,52.63079,54.58938,51.92302,48.08326,49.39636,46.57252,49.33559,47.16991,44.59821,39.39543,42.05948,40.70626,37.57659,40.71855,38.01316,41.34005,38.48376,36.71512,37.21559,37.53665,41.10961,36.05551,40.0,38.41875,35.35534,37.80212,34.20526,40.22437,38.94868,36.79674,37.80212,36.23534,40.0,39.82462,36.61967,36.05551,36.40055,40.80441,39.39543,37.01351,31.06445,33.12099,33.61547,32.69557,31.62278,27.313,26.92582,30.59412,24.73863,24.18677,23.76973,24.35159,21.58703,20.02498,21.09502,15.13275,16.0,46.01087,44.68781,52.20153,52.43091,55.56978,56.93856,58.59181,56.35601,60.83584,62.03225,62.96825,63.56886,66.48308,68.96376,65.73431,70.60453,70.0928,70.71068,70.21396,69.87131,73.68175,70.25667,70.06426,71.00704,73.0,68.00735,62.03225,65.03076,67.0,65.0,59.00847,64.12488,62.28965,58.13777,63.12686,57.55867,56.4358,58.42089,57.27128,60.41523,60.82763,57.87055,59.13544,60.72891,52.39275,59.90826,56.921,60.08328,59.23681,64.03124,60.08328,61.35145,56.921,59.13544,65.25335,64.51356,60.08328
8.60233,8.60233,8.60233,8.60233,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,7.28011,6.32456,6.32456,6.32456,6.7082,6.7082,6.32456,5.83095,5.83095,5.0,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,3.16228,58.21512,53.08484,55.08176,47.09565,52.08647,49.36598,50.08992,50.24938,46.01087,43.41659,44.18144,42.57934,45.27693,39.31921,41.04875,42.75512,40.4475,40.4475,45.39824,41.30375,40.02499,38.07887,39.21734,40.80441,36.13862,40.26164,38.07887,37.94733,40.80441,34.9285,40.16217,38.60052,37.36308,36.13862,37.94733,40.60788,38.83298,37.65634,35.12834,36.12478,34.0147,30.01666,35.12834,34.0,33.13608,29.01724,29.61419,28.28427,26.01922,24.33105,25.70992,24.16609,24.5153,20.61553,21.84033,17.49286,20.59126,48.8774,50.08992,48.33218,52.92447,53.16014,53.45091,52.17279,54.12947,58.85576,60.01666,64.13267,63.28507,66.48308,66.1211,71.00704,68.06614,72.44308,67.26812,70.34913,67.89698,68.65858,74.1485,66.28725,67.44627,69.92138,67.68309,64.19502,64.56005,63.24555,64.84597,58.82176,60.72891,55.36244,59.43904,62.16912,57.70615,54.91812,57.70615,57.87055,59.3043,59.4138,58.13777,60.03332,61.0082,59.07622,56.00893,59.07622,55.00909,61.0,60.03332,58.03447,62.03225,61.03278,56.00893,59.07622,62.20129,56.0357
10.0,9.43398,10.0,10.0,10.0,9.43398,9.43398,8.94427,9.43398,8.06226,8.94427,8.94427,7.61577,8.06226,8.06226,8.544,8.544,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,8.24621,8.544,8.24621,8.24621,7.61577,8.544,8.24621,7.61577,7.61577,8.06226,8.06226,7.61577,7.61577,7.61577,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.0,5.0,51.0098,55.00909,52.0,51.62364,51.24451,44.01136,45.01111,45.04442,45.09989,38.47077,41.7732,39.81206,43.9659,43.73786,42.44997,40.80441,39.84972,39.56008,39.56008,36.68787,40.16217,32.89377,39.39543,40.31129,39.0,35.73514,38.47077,39.81206,40.71855,37.12142,36.23534,38.47077,39.39543,38.27532,38.47077,33.61547,38.62642,38.48376,39.56008,36.67424,32.01562,33.52611,36.34556,36.22154,32.24903,28.01785,28.16026,26.1725,24.0,22.02272,22.02272,22.09072,21.2132,19.41649,18.24829,17.26268,16.49242,46.61545,49.0408,50.59644,53.36666,51.1957,54.34151,54.34151,58.42089,63.63961,60.40695,65.37584,65.27634,68.11755,67.06713,70.00714,72.33948,71.17584,71.11259,70.45566,70.85901,71.58911,72.36712,71.06335,71.58911,72.73239,69.12308,62.36185,66.94027,65.0,62.0967,59.20304,60.44005,60.20797,59.22837,61.39218,57.87055,57.31492,60.20797,57.42822,59.07622,58.07753,56.0803,58.00862,59.03389,55.00909,58.07753,57.21888,61.13101,60.00833,61.0082,58.07753,59.3043,61.20457,60.00833,61.0,63.07139,61.07373
8.94427,8.544,8.544,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,7.07107,7.07107,6.08276,6.08276,7.07107,7.07107,6.08276,6.08276,6.08276,6.08276,6.08276,6.0,7.0,7.07107,7.0,7.0,7.07107,7.07107,7.07107,6.08276,6.08276,6.08276,6.08276,6.08276,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.82843,61.81424,54.91812,53.36666,50.63596,46.84015,51.92302,44.38468,50.44799,43.68066,43.41659,45.22168,43.9659,41.10961,38.62642,38.62642,40.71855,42.54409,40.31129,41.14608,36.67424,40.81666,40.81666,39.66106,40.81666,34.88553,40.31129,40.60788,38.27532,39.11521,40.49691,38.83298,38.27532,36.71512,39.40812,34.66987,41.14608,38.47077,41.59327,39.44617,38.01316,32.64966,32.57299,34.9285,34.78505,35.44009,29.12044,30.41381,31.04835,27.20294,24.73863,25.70992,23.76973,24.0,24.0,20.09975,20.02498,18.43909,47.20169,46.32494,46.14109,52.3259,52.39275,54.12947,51.62364,54.626,57.93962,55.71355,61.40033,64.56005,67.44627,67.68309,71.84706,66.48308,74.43118,69.06519,70.25667,72.00694,70.06426,74.00676,64.03124,68.11755,69.26038,69.02898,68.35934,67.18631,61.13101,65.12296,59.00847,63.12686,61.29437,60.00833,62.00806,60.03332,53.23533,58.21512,56.56854,56.56854,61.29437,57.97413,58.69412,57.55867,60.20797,62.58594,57.48913,55.31727,60.01666,57.07013,58.69412,60.44005,61.66036,56.04463,58.69412,59.03389,60.20797
9.21954,9.05539,9.05539,8.06226,8.06226,8.06226,8.06226,7.07107,7.07107,7.0,7.0,7.0,7.0,7.0,7.0,7.07107,7.07107,6.08276,7.07107,7.07107,7.07107,7.07107,6.08276,6.08276,7.07107,6.08276,6.08276,7.07107,7.07107,6.08276,7.07107,7.07107,7.0,7.0,6.0,6.0,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,4.12311,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,2.82843,57.68882,52.43091,56.0803,51.31277,50.21952,48.82622,46.87217,45.45327,43.909,43.82921,42.0119,39.20459,46.69047,39.69887,42.0119,38.94868,42.2019,38.41875,40.45986,36.06938,38.41875,37.64306,40.49691,36.89173,37.20215,41.86884,38.83298,41.14608,41.34005,40.22437,35.4683,36.05551,34.20526,40.24922,33.42155,37.80212,39.40812,37.80212,35.80503,36.06938,37.64306,36.06938,33.30165,34.65545,30.41381,33.42155,29.52965,27.01851,29.15476,25.05993,23.76973,21.93171,23.32381,22.13594,17.0,16.76305,15.13275,45.80393,46.75468,48.79549,53.90733,51.62364,53.07542,53.15073,53.82379,57.80138,58.24946,65.21503,67.00746,66.28725,67.60178,70.3278,64.84597,71.69379,68.942,66.30988,73.1642,71.16881,71.56815,70.34202,67.05222,65.52099,71.16881,63.78871,68.96376,62.58594,68.68042,56.61272,66.21933,59.13544,58.82176,56.921,59.20304,53.7122,59.03389,56.36488,55.56978,60.92618,55.00909,55.07268,61.40033,57.80138,62.96825,53.53504,58.5235,58.66856,57.70615,58.66856,59.40539,56.30275,57.70615,63.82006,62.68174,55.75841
9.48683,8.544,8.544,8.24621,8.544,7.28011,7.61577,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,6.7082,7.2111,6.40312,6.7082,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,7.2111,6.40312,6.40312,7.2111,7.2111,6.40312,6.7082,6.7082,6.7082,6.7082,6.32456,5.38516,5.38516,6.32456,6.08276,5.09902,5.09902,5.09902,5.09902,4.12311,4.0,4.0,4.0,4.0,4.12311,4.12311,3.16228,3.16228,59.05929,55.56978,53.7122,48.33218,48.76474,49.1935,48.75449,49.1935,43.86342,46.23851,41.76123,40.8534,39.21734,41.4367,41.23106,38.63936,43.17407,38.83298,41.59327,40.79216,38.32754,39.45884,38.47077,39.45884,39.62323,37.65634,39.31921,37.05401,42.57934,38.0526,37.05401,38.32754,38.32754,40.1995,37.21559,37.65634,41.30375,38.60052,40.02499,36.68787,37.64306,33.24154,36.24914,33.52611,31.7805,32.69557,31.38471,27.20294,32.20248,24.59675,25.55386,22.67157,22.02272,20.0,22.02272,22.80351,20.59126,48.01042,47.38143,51.24451,56.7186,51.66237,55.31727,55.36244,59.13544,58.82176,58.5235,64.2573,64.84597,66.85058,65.29931,68.60029,71.02112,71.34424,66.85058,71.56116,70.80254,71.8401,71.06335,70.29225,71.06335,67.94115,68.24954,66.48308,63.65532,63.65532,62.24147,58.0,64.38167,58.25805,56.85068,62.00806,58.0517,54.3783,60.46487,55.22681,53.33854,58.30952,57.68882,59.68249,57.24509,54.12024,62.64982,57.24509,60.83584,56.85948,60.41523,57.38467,59.9333,58.13777,58.66856,64.2573,59.5063,60.37384
9.48683,9.48683,9.84886,10.44031,9.84886,8.544,8.544,8.94427,8.94427,8.94427,8.94427,8.06226,8.06226,8.06226,8.06226,8.06226,8.60233,7.2111,8.60233,8.60233,8.06226,8.60233,7.2111,7.81025,8.60233,7.81025,7.81025,8.60233,8.60233,7.81025,8.06226,8.06226,8.06226,8.06226,7.61577,6.7082,6.7082,7.61577,7.28011,7.28011,6.32456,6.32456,6.08276,5.38516,5.09902,5.09902,5.09902,5.09902,5.0,4.0,4.0,4.0,57.68882,54.81788,53.33854,53.53504,53.25411,48.8774,50.24938,49.39636,45.31004,41.14608,39.82462,41.04875,45.17743,41.59327,38.94868,41.23106,43.08132,38.60052,40.49691,39.0,39.05125,34.78505,36.68787,39.81206,37.36308,39.21734,37.33631,34.71311,35.90265,39.45884,39.21734,38.60052,39.21734,36.13862,37.33631,37.33631,36.24914,39.0,39.35734,35.34119,31.38471,33.61547,36.89173,35.51056,36.35932,29.20616,29.0,31.14482,25.6125,27.58623,22.2036,23.60085,19.84943,21.47091,21.63331,21.09502,19.72308,47.04253,48.16638,51.0098,52.03845,55.3263,52.7731,52.17279,57.00877,59.66574,65.25335,61.84658,65.14599,69.57011,71.16881,68.8767,70.3278,71.11259,73.43024,67.23095,71.56116,73.00685,72.62231,71.06335,72.00694,68.41053,66.8431,68.76772,65.11528,63.70243,65.94695,64.38167,63.78087,60.30755,60.20797,63.70243,61.22091,59.07622,56.61272,60.21628,57.45433,60.46487,60.20797,53.25411,56.79789,52.7731,60.83584,60.03332,59.16925,64.3506,59.5399,58.13777,66.18912,65.0,58.66856,62.76942,62.43397,63.28507
