11.40175,10.44031,10.19804,10.19804,10.19804,9.21954,10.19804,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,9.0,9.0,9.0,9.0,9.0,9.05539,9.0,9.0,9.05539,9.0,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.0,8.0,9.0,8.0,8.0,8.06226,8.06226,8.06226,7.07107,7.07107,7.07107,6.32456,6.08276,6.08276,5.09902,5.09902,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,59.84146,62.16912,61.68468,57.27128,66.94027,54.12947,57.56735,53.16014,50.92151,50.69517,51.92302,47.01064,49.72927,46.09772,47.01064,46.52956,48.37355,43.04649,44.29447,50.08992,46.64762,45.17743,41.86884,43.04649,41.34005,46.95743,44.65423,43.27817,42.72002,48.01042,45.48626,44.40721,38.58756,42.2019,42.72002,40.22437,40.81666,39.44617,40.24922,37.64306,42.54409,39.0,36.24914,35.8469,34.78505,32.38827,29.01724,32.75668,28.07134,27.0,24.02082,24.08319,23.0,25.17936,24.0,21.2132,21.09502,39.20459,41.72529,44.68781,45.22168,45.0,43.60046,49.24429,54.6443,54.58938,55.75841,56.79789,56.36488,59.9333,61.32699,63.15853,63.06346,64.28841,63.78871,63.06346,65.49046,69.2315,70.11419,68.73136,65.19202,62.1289,66.27217,64.03124,63.07139,62.0,61.0,60.00833,55.22681,59.00847,59.07622,59.68249,61.29437,62.39391,59.68249,58.94065,60.41523,60.41523,63.06346,57.72348,63.34824,59.77458,64.7611,64.7611,63.06346,64.56005,63.32456,63.56886,66.40783,65.96969,67.18631,70.5195,64.84597,63.24555
10.04988,10.04988,9.21954,9.05539,9.21954,9.05539,8.24621,8.24621,8.24621,8.24621,8.24621,8.544,8.544,8.544,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,7.07107,7.07107,6.08276,6.08276,6.08276,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.12311,4.12311,51.73973,53.74012,50.32892,49.49747,53.75872,42.44997,47.50789,45.27693,47.50789,42.80187,41.72529,41.7732,44.94441,42.63801,40.80441,35.22783,46.09772,39.44617,37.21559,38.01316,37.57659,38.58756,35.8469,38.07887,37.57659,32.75668,39.82462,40.31129,37.57659,38.01316,35.77709,38.48376,39.39543,39.0,39.0,34.88553,39.81206,38.01316,36.89173,40.0,35.0,32.64966,33.6006,31.40064,30.4795,29.06888,26.87006,26.90725,22.80351,21.09502,25.23886,25.94224,23.43075,21.47091,21.9545,15.23155,19.23538,43.9659,48.70318,49.98,51.47815,54.12947,51.0,55.07268,54.91812,58.83026,63.28507,66.0303,64.2028,69.81404,70.29225,70.71068,69.29646,69.31089,71.70077,67.35726,70.93659,72.00694,73.23933,73.4983,74.20243,68.60029,68.00735,66.28725,61.05735,68.50547,58.5235,63.24555,62.68174,59.64059,58.5235,62.68174,59.07622,57.62812,53.07542,56.63921,55.22681,58.69412,58.0,62.93648,61.7171,59.39697,58.89822,60.30755,57.38467,60.81118,63.12686,60.0,61.22091,56.63921,60.10824,60.87693,60.30755,61.6198
8.94427,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,6.32456,6.32456,6.32456,7.07107,6.08276,6.08276,6.08276,6.08276,6.08276,7.07107,7.07107,6.08276,7.07107,6.08276,7.07107,7.07107,6.08276,7.07107,6.08276,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,5.83095,5.83095,4.47214,5.38516,4.47214,5.0,4.47214,3.60555,3.60555,3.60555,2.82843,3.60555,2.82843,2.82843,2.82843,56.75385,53.75872,51.5461,51.26402,52.20153,54.08327,49.98,50.28916,43.08132,44.92215,45.31004,43.86342,42.48529,41.62932,42.72002,41.14608,44.29447,41.18252,38.58756,40.0,39.05125,39.20459,41.04875,39.96248,42.05948,41.04875,37.80212,40.49691,39.40812,38.41875,38.83298,40.81666,39.11521,42.80187,37.20215,39.96248,35.8469,39.11521,40.70626,34.43835,34.88553,36.76955,36.87818,38.62642,34.78505,29.41088,28.16026,28.16026,28.16026,25.17936,23.19483,21.37756,22.0,24.02082,23.0,18.43909,19.10497,46.01087,49.81967,48.9183,53.00943,49.0408,51.31277,52.69725,58.66856,63.24555,56.36488,63.07139,64.4748,70.38466,68.942,71.47027,66.76077,70.83784,69.12308,70.0928,69.42622,69.2315,72.18033,68.35934,71.34424,68.35934,69.26038,65.03076,68.02941,64.12488,63.28507,58.07753,64.07027,58.85576,60.07495,59.3043,54.58938,55.44367,57.07013,58.24946,56.51548,57.97413,56.61272,62.36185,60.40695,56.921,60.00833,57.93962,58.87274,60.40695,60.08328,61.68468,61.09828,61.03278,58.18935,62.96825,60.08328,61.68468
10.81665,10.29563,9.43398,9.43398,9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,8.94427,8.544,8.544,8.544,7.61577,8.544,8.544,7.28011,8.24621,7.61577,7.61577,8.544,7.28011,8.24621,8.544,8.24621,8.24621,8.544,8.544,8.24621,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,8.06226,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.0,4.47214,57.31492,53.33854,53.23533,49.36598,51.24451,46.09772,45.01111,44.28318,48.25971,43.01163,38.20995,42.0119,43.01163,44.18144,37.05401,41.19466,45.27693,41.0,39.05125,40.60788,39.62323,36.87818,40.02499,35.90265,35.35534,39.31921,37.10795,37.85499,37.85499,37.94733,39.29377,39.29377,37.48333,41.0,37.36308,40.1995,39.11521,38.20995,37.01351,35.51056,31.40064,32.06244,34.23449,35.12834,30.14963,29.27456,28.16026,27.65863,26.68333,24.35159,26.24881,21.84033,22.80351,22.82542,18.02776,18.02776,20.24846,50.15974,48.70318,50.69517,51.41984,54.12024,50.9902,55.7315,58.54912,60.29925,60.53098,62.1289,65.03076,70.06426,68.18358,70.06426,71.70077,70.45566,71.56815,68.26419,71.80529,67.44627,74.72617,69.12308,68.68042,70.83784,69.37579,67.35726,63.89053,61.03278,62.93648,61.35145,60.74537,56.30275,60.16644,61.13101,61.98387,57.27128,58.24946,57.55867,60.53098,60.01666,59.07622,56.88585,61.03278,54.14795,64.0,62.1289,58.07753,63.1981,62.28965,64.03124,63.03174,59.13544,57.70615,60.03332,60.13319,58.03447
9.21954,8.60233,8.60233,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,7.61577,6.32456,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.7082,6.32456,6.32456,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,5.83095,6.40312,5.65685,5.65685,5.65685,5.65685,4.24264,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,57.27128,47.53946,55.54278,50.21952,51.24451,50.96077,48.50773,50.32892,43.9659,44.92215,39.92493,39.56008,41.48494,42.72002,38.48376,41.59327,45.69464,42.94182,41.59327,38.07887,38.07887,38.01316,39.82462,39.82462,43.04649,40.31129,36.71512,40.80441,45.0,35.80503,33.83785,40.80441,40.70626,42.19005,36.87818,38.62642,39.39543,40.70626,42.15448,36.76955,37.12142,35.73514,34.78505,34.48188,33.95585,33.24154,28.63564,26.24881,26.30589,24.33105,23.02173,23.02173,23.0,22.02272,22.2036,19.10497,18.24829,46.8615,49.64877,48.60041,53.23533,52.7731,55.00909,54.12947,59.09315,62.76942,57.38467,60.72891,68.00735,65.78754,71.56815,70.21396,70.40597,72.18033,69.26038,73.34848,67.06713,66.06815,74.06079,70.06426,69.06519,69.06519,67.00746,63.03174,68.06614,64.19502,66.06815,58.00862,65.03076,58.00862,63.00794,57.00877,59.00847,52.03845,57.31492,54.74486,59.68249,59.22837,57.27128,59.22837,60.16644,54.34151,61.03278,59.90826,58.24088,61.13101,64.7611,61.68468,62.0967,58.69412,58.24088,60.20797,61.61169,56.29387
8.60233,8.60233,8.60233,8.60233,8.60233,7.2111,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,7.2111,6.40312,7.2111,7.2111,6.7082,6.7082,7.2111,7.2111,6.40312,6.40312,6.40312,7.07107,6.40312,6.40312,5.65685,5.65685,6.40312,6.40312,5.83095,5.0,5.0,4.47214,4.47214,4.47214,3.60555,4.47214,4.12311,3.16228,3.16228,3.16228,3.0,58.69412,59.09315,53.45091,47.43416,50.59644,47.07441,51.92302,50.59644,45.60702,47.16991,42.75512,41.97618,40.26164,42.57934,39.62323,39.31921,46.27094,41.4367,44.18144,39.11521,45.01111,41.19466,40.11234,40.11234,40.0,40.11234,39.05125,40.60788,39.01282,38.0526,37.21559,40.11234,45.04442,41.10961,36.0,42.10701,38.0,39.11521,41.01219,34.52535,37.33631,33.24154,34.20526,36.67424,34.9285,30.36445,32.75668,31.04835,25.94224,27.313,25.94224,24.04163,24.59675,25.80698,23.4094,17.20465,19.84943,49.0408,48.09366,51.24451,56.56854,54.45181,55.9017,55.31727,52.39275,60.87693,63.89053,63.56886,65.0,68.00735,70.26379,69.35416,72.44998,74.70609,71.69379,69.97142,71.84706,73.78347,74.4043,69.02898,69.81404,71.70077,69.6563,64.66065,65.43699,65.29931,65.29931,58.00862,63.25346,59.40539,61.84658,60.60528,57.98276,54.91812,59.68249,56.93856,61.26989,57.45433,57.27128,58.60034,62.76942,55.9464,54.58938,55.9464,64.19502,62.03225,60.16644,60.41523,64.4748,64.88451,59.09315,63.32456,65.45991,59.20304
9.21954,7.81025,9.21954,8.48528,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,7.61577,6.32456,6.7082,6.32456,6.7082,6.7082,6.32456,6.32456,6.32456,7.61577,6.32456,6.32456,7.61577,6.32456,7.28011,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,5.83095,6.40312,5.65685,5.0,5.0,5.0,5.65685,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,57.07889,55.03635,53.33854,53.08484,53.03772,50.24938,48.25971,50.24938,45.54119,42.95346,45.88028,43.41659,43.01163,42.57934,40.80441,40.02499,42.72002,41.48494,39.56008,40.31129,41.59327,36.76955,38.01316,42.48529,42.04759,39.39543,37.16181,37.57659,40.71855,35.34119,40.70626,40.70626,35.77709,42.04759,35.8469,40.49691,42.54409,38.8973,41.10961,34.20526,36.68787,35.17101,33.54102,34.9285,32.14032,29.27456,29.06888,29.27456,22.36068,30.01666,23.02173,21.2132,24.0,25.31798,22.36068,19.92486,20.09975,47.88528,46.52956,46.8188,51.07837,49.98,51.5461,54.40588,57.28001,57.97413,59.43904,62.39391,63.07139,66.18912,70.11419,73.00685,67.0,71.02816,69.06519,70.02857,67.26812,66.37017,73.68175,71.19691,68.06614,71.06335,68.44706,64.03124,64.13267,62.36986,61.61169,61.18823,61.98387,60.67125,58.69412,58.85576,57.55867,59.13544,55.08176,58.30952,60.00833,57.0,55.03635,56.00893,60.40695,55.14526,61.40033,58.0,62.39391,55.44367,62.03225,61.07373,57.21888,60.03332,56.22277,65.06919,57.14018,56.0803
10.0,10.0,10.0,9.21954,9.21954,8.60233,9.43398,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.544,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,8.24621,8.24621,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,8.06226,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,6.40312,5.65685,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.47214,59.68249,49.0306,50.69517,47.51842,50.01,50.9902,45.88028,50.21952,43.73786,47.29693,43.32436,42.15448,43.65776,40.8534,37.0,38.47077,41.59327,42.72002,37.69615,39.35734,41.34005,36.24914,37.44329,37.58989,36.23534,38.07887,38.27532,40.49691,38.01316,40.60788,38.28838,39.96248,36.05551,38.58756,34.98571,39.44617,37.58989,39.82462,38.48376,34.48188,34.0,31.32092,33.83785,36.05551,34.9285,28.16026,28.28427,28.16026,24.33105,25.0,24.02082,22.0,23.19483,18.11077,20.02498,18.11077,17.46425,50.60632,48.8774,50.24938,51.47815,53.31041,54.626,53.7122,54.626,59.77458,60.44005,64.28841,63.24555,68.68042,70.61161,71.84706,64.28063,68.46897,71.11259,71.56815,66.0303,65.03076,72.24957,68.06614,72.00694,69.06519,73.00685,68.18358,67.47592,61.29437,65.19202,56.14268,62.20129,58.03447,62.0,63.00794,60.0,57.03508,58.13777,58.21512,58.85576,62.28965,58.54912,60.01666,57.70615,59.68249,57.31492,61.39218,58.94065,64.77654,60.20797,61.40033,62.36185,63.95311,55.31727,64.03124,62.36986,59.84146
9.21954,9.21954,8.48528,9.21954,7.81025,7.81025,7.81025,7.07107,7.81025,7.07107,7.07107,7.81025,7.07107,7.07107,6.40312,7.2111,7.2111,6.40312,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,7.07107,7.07107,6.40312,6.40312,5.65685,5.65685,5.83095,5.83095,5.0,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,4.0,52.15362,56.14268,51.08816,49.0408,54.00926,46.01087,49.0,47.04253,45.04442,43.01163,42.75512,43.18565,39.20459,40.31129,36.05551,40.60788,40.79216,40.02499,37.64306,41.7732,40.02499,39.56008,34.17601,37.64306,37.10795,39.05125,42.05948,33.61547,34.9285,40.16217,35.73514,41.7732,37.0,34.52535,39.29377,35.12834,36.13862,33.54102,33.73426,35.22783,33.13608,36.0,29.01724,28.01785,31.14482,32.14032,29.61419,30.06659,23.5372,24.35159,22.56103,24.73863,21.58703,20.12461,20.61553,18.97367,22.82542,50.53712,46.51881,46.61545,49.76947,54.70832,48.50773,53.16014,55.54278,59.22837,63.34824,61.18823,64.28063,64.49806,65.12296,65.03076,68.18358,66.0,71.17584,66.37017,71.56815,71.84706,68.65858,72.18033,70.61161,68.68042,70.0928,65.96969,61.61169,62.8172,61.98387,62.36185,61.13101,61.39218,61.13101,62.36986,60.01666,60.01666,58.85576,58.42089,58.13777,55.22681,62.0,57.03508,64.0,52.00961,60.00833,57.00877,57.00877,57.21888,59.0,61.0,62.00806,58.00862,60.20797,61.0082,59.00847,61.03278
8.94427,8.94427,8.544,8.94427,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,7.61577,7.28011,7.28011,7.28011,6.32456,7.07107,6.08276,6.08276,7.07107,7.07107,7.07107,7.07107,6.08276,6.08276,7.07107,6.08276,7.07107,7.07107,7.07107,6.08276,6.08276,6.08276,6.08276,6.08276,6.32456,6.32456,5.38516,6.32456,5.38516,5.38516,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,56.30275,54.12947,55.15433,54.78138,47.92703,49.98,42.54409,49.0408,43.909,43.86342,47.01064,44.10215,40.49691,42.43819,42.19005,40.80441,43.60046,39.20459,38.41875,38.94868,41.03657,39.82462,36.23534,38.20995,39.59798,39.62323,38.60052,37.48333,35.60899,38.18377,41.10961,43.60046,36.79674,39.69887,35.38361,39.62323,40.31129,38.94868,37.48333,35.4683,35.4683,36.05551,32.64966,33.01515,31.06445,30.46309,29.15476,30.41381,26.92582,25.29822,25.07987,25.0,21.93171,20.88061,22.47221,18.02776,19.0263,46.87217,46.64762,49.20366,51.97115,54.56189,51.47815,56.46238,53.31041,59.13544,57.24509,63.56886,62.29767,67.6757,63.34824,64.7611,68.44706,75.18643,67.60178,71.56815,69.18092,67.1193,70.11419,69.00725,68.02941,67.02984,68.06614,66.0303,64.07027,63.07139,64.12488,61.0082,62.20129,57.14018,56.14268,61.13101,59.21149,55.9017,55.44367,57.27128,58.46366,56.75385,60.44005,59.77458,56.61272,61.68468,55.54278,56.61272,58.24088,59.13544,62.39391,60.08328,54.12947,63.90618,59.80803,59.9333,57.00877,61.09828
9.21954,9.21954,8.48528,8.60233,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.81025,7.2111,7.2111,6.40312,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,7.2111,6.40312,6.7082,6.7082,7.2111,7.2111,6.7082,6.7082,7.2111,7.2111,6.40312,6.40312,6.40312,7.07107,6.40312,7.07107,5.65685,5.65685,5.65685,5.0,5.83095,5.0,5.0,4.47214,4.47214,4.47214,4.47214,4.47214,3.60555,4.12311,4.12311,54.57105,49.24429,57.27128,49.64877,46.87217,50.80354,46.52956,46.69047,44.40721,47.38143,39.20459,43.04649,45.04442,40.0125,40.0,39.01282,39.01282,37.12142,36.01389,39.20459,41.4367,43.41659,39.81206,35.90265,36.87818,35.35534,33.95585,37.65634,39.11521,37.48333,37.85499,43.28972,37.85499,41.0,36.67424,38.11824,36.13862,34.52535,35.22783,36.22154,36.05551,37.12142,29.01724,28.01785,30.26549,34.52535,28.16026,28.86174,25.96151,26.24881,22.56103,24.69818,19.69772,20.12461,21.0238,21.40093,20.24846,46.69047,50.08992,46.87217,51.0392,51.0,51.0098,53.00943,57.00877,60.00833,57.42822,64.13267,65.30697,67.46851,70.60453,65.73431,69.07966,73.4983,70.93659,72.61543,63.69458,69.46222,70.26379,68.88396,71.11962,67.95587,68.88396,66.57327,67.60178,61.77378,68.0,58.18075,60.90156,59.09315,56.36488,60.92618,61.46544,56.85948,56.79789,53.48832,55.97321,60.74537,56.08921,60.16644,53.85165,56.29387,60.67125,57.00877,57.27128,57.87055,55.54278,54.57105,61.13101,63.34824,52.95281,62.514,61.39218,59.03389
9.21954,8.24621,8.24621,8.24621,8.24621,8.06226,7.07107,8.06226,8.06226,7.07107,7.07107,7.07107,7.07107,7.0,7.0,7.0,7.07107,7.07107,7.07107,6.08276,7.07107,7.07107,7.07107,7.07107,7.0,7.07107,7.07107,7.07107,7.07107,7.07107,6.0,6.0,7.0,6.0,7.0,6.0,6.08276,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,4.12311,3.60555,3.60555,3.60555,3.60555,2.82843,57.38467,54.42426,53.85165,50.56679,52.47857,49.65884,49.73932,48.33218,48.76474,44.94441,43.82921,44.40721,43.60046,41.88078,41.34005,42.52058,40.80441,42.52058,39.20459,39.62323,42.42641,40.31129,39.20459,38.8973,37.53665,40.31129,40.36087,37.53665,38.60052,40.0,41.23106,39.82462,36.79674,37.48333,36.87818,37.53665,40.45986,41.10961,39.20459,34.05877,38.18377,34.20526,38.27532,34.4093,30.23243,31.06445,30.23243,29.06888,27.313,27.313,25.07987,22.84732,21.54066,23.08679,23.08679,18.02776,20.09975,46.01087,48.41487,49.20366,52.43091,51.0392,52.47857,54.12947,54.23099,56.4358,59.9333,61.77378,67.62396,67.54258,68.35203,65.45991,70.60453,68.96376,68.06614,71.80529,64.93843,69.35416,74.33034,69.11584,68.593,68.11755,69.58448,63.28507,59.07622,61.13101,63.28507,59.13544,59.07622,62.20129,59.3043,57.87055,57.70615,57.00877,55.54278,57.72348,57.87055,56.04463,60.92618,58.87274,60.16644,59.23681,57.58472,60.16644,57.58472,62.62587,59.46427,58.60034,59.05929,60.37384,60.41523,55.4617,61.32699,62.16912
8.48528,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,7.2111,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,7.2111,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.0,5.0,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,60.41523,55.36244,52.95281,49.49747,51.1957,51.41984,45.89118,50.21952,48.05206,46.69047,42.0119,43.01163,47.01064,45.04442,42.04759,41.01219,39.11521,43.10452,40.0,39.31921,42.19005,41.19466,40.60788,40.1995,43.41659,42.29657,39.11521,39.45884,37.65634,36.49658,38.47077,39.81206,41.59327,38.32754,34.23449,42.04759,38.20995,40.31129,41.04875,35.01428,37.12142,31.0,34.71311,31.0,35.22783,31.57531,28.63564,29.41088,25.0,26.68333,26.0,19.92486,23.4094,23.25941,23.32381,19.69772,17.49286,48.6621,48.01042,47.51842,50.01,50.01,49.25444,55.08176,57.14018,56.4358,57.21888,61.18823,62.80127,66.4906,68.44706,68.00735,68.00735,72.11103,68.70953,68.00735,68.942,68.8767,71.19691,66.7308,68.0,64.66065,65.0,65.19202,65.8635,62.43397,65.0,59.16925,62.1289,59.48109,56.35601,57.69749,59.09315,52.0,57.77543,56.85948,58.5235,58.5235,55.31727,55.36244,63.60031,56.61272,56.08921,57.00877,56.88585,58.0517,60.16644,65.0,58.94065,58.46366,56.61272,59.43904,62.16912,61.81424
9.0,8.06226,8.06226,8.06226,8.06226,8.06226,7.07107,7.28011,7.28011,7.28011,7.07107,7.28011,7.28011,6.32456,6.32456,7.61577,6.7082,6.32456,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.08276,5.09902,5.09902,5.09902,5.09902,5.0,5.0,5.0,4.0,4.0,4.0,3.0,3.0,3.16228,3.16228,3.16228,58.69412,54.45181,55.17246,53.15073,51.08816,48.10405,46.09772,48.83646,43.86342,47.01064,41.04875,47.43416,44.65423,43.01163,41.10961,44.41846,41.04875,41.14608,40.49691,42.72002,42.72002,42.54409,38.01316,41.10961,40.24922,41.14608,39.92493,39.56008,42.05948,40.49691,43.32436,42.54409,36.40055,39.82462,35.73514,41.14608,36.71512,36.23534,39.44617,38.94868,37.58989,36.89173,34.20526,33.6006,32.01562,36.12478,30.41381,29.83287,29.69848,27.58623,25.6125,21.93171,21.93171,23.76973,20.24846,20.59126,18.02776,46.51881,49.24429,44.77723,55.47071,48.60041,52.00961,56.85068,55.9017,58.13777,57.38467,63.70243,65.05382,67.89698,67.26812,68.24954,66.21933,75.80237,68.60029,70.17834,68.60029,72.71864,70.66116,70.23532,68.8767,71.55418,69.77105,66.30988,63.95311,64.40497,66.21178,57.69749,62.26556,55.9464,56.93856,62.96825,56.4358,55.60576,61.58734,55.0,55.31727,58.25805,58.69412,59.66574,58.79626,58.0517,58.13777,57.28001,60.82763,57.28001,60.1415,59.39697,60.10824,60.82763,60.82763,62.93648,60.87693,58.0
8.94427,8.544,8.544,8.06226,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.07107,7.07107,7.07107,7.0,7.07107,7.07107,7.07107,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.08276,7.07107,6.08276,6.08276,6.08276,6.08276,6.08276,5.38516,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,2.82843,3.60555,2.82843,56.29387,53.60037,54.57105,48.50773,47.80167,51.97115,49.33559,48.76474,48.70318,45.69464,44.01136,41.23106,45.88028,40.24922,43.46263,41.34005,40.70626,41.18252,43.82921,37.58989,42.43819,38.58756,41.23106,38.01316,40.49691,41.6173,36.35932,41.7732,42.0119,40.45986,39.82462,41.10961,41.23106,40.45986,34.71311,41.88078,39.96248,39.96248,39.82462,38.94868,35.77709,34.88553,36.40055,29.15476,31.7805,31.38471,31.01612,28.28427,27.313,25.96151,22.36068,25.0,24.33105,24.08319,22.02272,23.02173,23.0,49.92995,49.73932,46.95743,53.48832,52.0,54.12947,53.45091,55.97321,55.36244,57.56735,64.53681,64.56005,65.0,68.24954,68.46897,67.26812,70.17834,67.00746,71.06335,72.00694,71.06335,66.06815,72.69113,71.06335,69.46222,65.12296,65.27634,64.19502,59.3043,64.03124,59.21149,64.38167,58.13777,60.00833,60.03332,58.03447,53.23533,56.0803,55.3263,58.42089,57.31492,56.29387,55.9017,61.13101,62.36986,53.60037,59.22837,59.66574,59.90826,59.22837,57.48913,58.5235,59.66574,58.94065,63.32456,57.28001,55.08176
9.43398,8.60233,8.94427,8.06226,8.94427,8.06226,8.06226,7.61577,7.61577,7.61577,8.06226,7.61577,7.61577,7.61577,7.28011,8.24621,7.28011,7.28011,7.28011,7.28011,7.28011,7.07107,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.0,5.83095,5.0,5.0,4.24264,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,54.45181,54.12947,54.81788,51.5461,50.80354,49.49747,45.12206,48.08326,44.14748,45.22168,42.05948,43.65776,44.59821,42.95346,43.9659,42.48529,42.15448,42.54409,40.71855,42.04759,41.88078,41.67733,40.49691,37.20215,36.71512,35.77709,40.31129,39.96248,37.12142,40.80441,37.44329,40.31129,39.35734,41.18252,35.8469,38.47077,38.58756,36.23534,34.9285,38.91015,36.24914,35.44009,35.51056,31.62278,32.01562,33.73426,31.14482,25.70992,29.15476,28.01785,29.01724,24.02082,25.01999,23.5372,22.09072,21.84033,21.0238,50.44799,48.27007,50.60632,56.85948,51.62364,52.3259,55.07268,57.24509,61.26989,60.41523,63.89053,62.64184,65.78754,71.56815,70.34202,69.72087,74.73286,69.72087,72.69113,67.36468,68.18358,72.1734,68.0,71.00704,66.1211,70.00714,67.02984,69.00725,62.03225,63.03174,62.0,61.0,58.03447,58.03447,59.13544,59.21149,57.48913,57.21888,54.33231,61.81424,62.36986,60.01666,61.18823,59.90826,59.22837,57.07013,60.20797,62.64184,62.8172,59.66574,57.27128,64.7611,63.56099,60.41523,59.22837,62.8172,57.27128
9.48683,8.544,8.544,8.544,8.544,8.24621,8.24621,7.28011,7.28011,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.0,7.0,7.0,7.0,7.0,7.07107,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.08276,7.07107,7.07107,6.08276,7.07107,6.08276,6.08276,6.32456,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,3.60555,2.82843,2.82843,62.20129,50.24938,57.87055,51.97115,53.23533,52.7731,50.48762,53.23533,47.85394,48.05206,45.60702,44.38468,43.68066,41.76123,42.44997,43.46263,40.8534,45.60702,43.46263,35.8469,43.46263,35.8469,40.71855,43.08132,39.21734,41.76123,38.48376,39.0,42.37924,41.14608,39.35734,43.08132,43.46263,39.0,38.62642,42.37924,40.80441,39.56008,40.02499,34.9285,32.75668,35.51056,36.05551,36.05551,34.1321,32.01562,29.06888,29.42788,28.0,25.01999,27.16616,24.08319,22.2036,22.47221,22.47221,25.29822,22.84732,46.69047,51.73973,47.50789,54.6443,52.20153,53.25411,57.3062,57.80138,62.64982,57.69749,64.07808,63.15853,70.93659,72.42237,73.4983,65.9242,76.29548,69.87131,73.1642,74.33034,72.24957,73.00685,65.03076,72.0,68.02941,67.00746,66.00758,68.18358,62.00806,65.12296,57.07889,65.00769,62.03225,64.07027,58.0,55.03635,54.14795,56.22277,61.20457,58.42089,62.64982,55.10898,60.01666,60.01666,60.41523,58.94065,58.46366,55.7315,62.514,59.5399,54.74486,60.67125,65.11528,56.08921,64.49806,60.87693,62.80127
