11.40175,10.44031,10.19804,10.19804,10.19804,9.21954,10.19804,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,9.0,9.0,9.0,9.0,9.0,9.05539,9.0,9.0,9.05539,9.0,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.0,8.0,9.0,8.0,8.0,8.06226,8.06226,8.06226,7.07107,7.07107,7.07107,6.32456,6.08276,6.08276,5.09902,5.09902,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,59.84146,62.16912,61.68468,57.27128,66.94027,54.12947,57.56735,53.16014,50.92151,50.69517,51.92302,47.01064,49.72927,46.09772,47.01064,46.52956,48.37355,43.04649,44.29447,50.08992,46.64762,45.17743,41.86884,43.04649,41.34005,46.95743,44.65423,43.27817,42.72002,48.01042,45.48626,44.40721,38.58756,42.2019,42.72002,40.22437,40.81666,39.44617,40.24922,37.64306,42.54409,39.0,36.24914,35.8469,34.78505,32.38827,29.01724,32.75668,28.07134,27.0,24.02082,24.08319,23.0,25.17936,24.0,21.2132,21.09502,39.20459,41.72529,44.68781,45.22168,45.0,43.60046,49.24429,54.6443,54.58938,55.75841,56.79789,56.36488,59.9333,61.32699,63.15853,63.06346,64.28841,63.78871,63.06346,65.49046,69.2315,70.11419,68.73136,65.19202,62.1289,66.27217,64.03124,63.07139,62.0,61.0,60.00833,55.22681,59.00847,59.07622,59.68249,61.29437,62.39391,59.68249,58.94065,60.41523,60.41523,63.06346,57.72348,63.34824,59.77458,64.7611,64.7611,63.06346,64.56005,63.32456,63.56886,66.40783,65.96969,67.18631,70.5195,64.84597,63.24555
9.84886,9.84886,9.84886,9.84886,8.94427,8.94427,8.544,8.544,8.544,8.544,8.544,8.24621,8.24621,8.24621,7.28011,8.06226,8.06226,8.06226,7.07107,8.06226,8.24621,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.28011,8.24621,7.28011,7.28011,7.28011,7.28011,7.28011,6.7082,6.7082,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,55.07268,53.7122,56.4358,53.85165,51.31277,51.0,50.24938,49.64877,47.50789,44.40721,43.93177,42.63801,42.63801,40.36087,37.64306,43.84062,46.01087,39.62323,42.52058,41.03657,39.40812,36.40055,40.0,39.20459,40.36087,39.82462,38.60052,39.11521,39.20459,41.04875,39.40812,38.60052,38.28838,38.94868,36.12478,39.62323,42.42641,36.79674,35.35534,38.28838,36.76955,34.82815,33.28663,35.0,31.90611,26.40076,25.23886,28.84441,27.45906,29.06888,22.36068,21.09502,22.84732,24.04163,22.80351,19.31321,18.43909,48.10405,48.83646,46.2277,53.00943,54.70832,55.56978,55.22681,57.45433,60.53924,63.97656,64.88451,63.07139,67.54258,69.64194,68.96376,70.0928,72.53275,72.42237,69.857,74.95332,75.50497,72.56721,73.82412,71.44928,69.46222,70.5762,64.28063,68.35934,68.11755,67.36468,61.52235,61.52235,62.64982,60.01666,60.41523,56.32051,57.48913,60.44005,62.58594,55.02727,61.68468,60.74537,65.0,61.68468,58.60034,61.58734,60.00833,59.5399,59.48109,59.9333,60.41523,61.26989,57.69749,56.82429,60.41523,59.94164,54.12947
9.21954,8.60233,8.60233,8.60233,8.60233,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.7082,7.28011,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,7.28011,6.32456,6.32456,7.28011,7.28011,7.28011,6.32456,7.28011,6.32456,6.7082,6.7082,6.7082,6.7082,6.7082,5.83095,6.40312,5.0,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,3.16228,55.57877,54.08327,56.29387,49.47727,50.35871,51.35173,48.16638,50.80354,44.38468,49.24429,43.9659,43.9659,39.84972,42.05948,40.5216,42.72002,43.65776,41.23106,41.78516,40.24922,45.65085,38.91015,39.96248,40.70626,40.31129,41.59327,39.96248,39.82462,43.86342,39.96248,34.98571,42.94182,39.81206,40.70626,38.94868,38.8973,40.31129,41.62932,41.4367,35.1141,36.76955,40.26164,33.37664,34.52535,33.37664,30.41381,30.26549,31.01612,26.0,25.0,24.02082,24.08319,22.2036,23.19483,21.37756,19.0263,18.43909,43.60046,51.0392,50.77401,49.64877,51.0,55.00909,53.7122,55.36244,57.38467,56.64804,61.40033,63.60031,67.44627,69.05071,67.26812,68.35934,69.35416,68.18358,74.33034,70.00714,67.06713,73.06162,67.1193,71.02816,66.37017,66.1211,64.49806,63.50591,65.37584,61.20457,58.21512,63.12686,65.27634,57.07889,58.07753,53.03772,55.00909,57.03508,57.0,57.21888,58.21512,59.5399,57.55867,56.88585,57.87055,57.07013,60.01666,57.87055,55.7315,56.88585,61.18823,57.00877,60.20797,55.10898,58.54912,58.54912,55.57877
10.0,9.43398,9.43398,9.21954,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.544,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,6.7082,7.61577,6.7082,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.65685,5.0,5.0,5.0,5.0,3.60555,55.08176,55.08176,54.00926,49.0,50.03998,49.0,47.16991,44.04543,48.50773,42.10701,43.17407,40.26164,38.63936,43.17407,40.31129,37.64306,45.35416,40.4475,37.36308,39.21734,40.31129,38.8973,37.57659,38.94868,38.62642,42.15448,36.40055,38.01316,37.69615,37.16181,38.48376,39.81206,36.76955,35.4683,40.31129,37.94733,36.35932,39.81206,39.56008,38.27532,33.73426,36.87818,31.257,35.51056,31.06445,32.01562,29.06888,27.16616,27.29469,29.06888,22.2036,23.08679,26.01922,20.88061,19.64688,15.29706,16.76305,48.08326,51.5461,50.0,52.7731,52.17279,52.61179,53.93515,56.56854,60.29925,58.00862,61.13101,64.00781,70.06426,71.17584,69.46222,68.88396,73.82412,69.87131,69.72087,70.83078,69.12308,76.65507,70.34202,69.64194,68.00735,70.5762,69.28925,65.19202,65.78754,64.84597,59.80803,63.24555,64.28841,57.28001,58.94065,57.87055,56.04463,57.70615,55.7853,60.20797,56.32051,58.07753,60.20797,65.03076,55.03635,66.0303,56.14268,57.0,58.0,56.0357,60.40695,55.00909,58.0,58.03447,59.07622,62.1289,58.00862
9.05539,9.05539,8.06226,8.06226,8.0,8.0,8.0,7.0,8.0,7.0,7.0,7.07107,7.07107,7.07107,7.07107,7.07107,7.28011,7.28011,7.28011,6.32456,7.07107,7.28011,7.28011,6.32456,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,6.08276,7.07107,6.08276,6.08276,7.07107,7.07107,6.0,6.0,5.0,5.0,5.0,5.0,5.09902,5.09902,4.12311,4.12311,4.12311,3.16228,3.16228,3.16228,3.16228,3.16228,57.48913,57.31492,53.74012,49.51767,49.67897,47.38143,50.93133,52.40229,47.50789,43.93177,45.48626,42.2019,43.04649,42.80187,40.80441,43.909,44.65423,39.20459,42.19005,42.94182,42.04759,42.54409,38.91015,33.10589,36.61967,40.24922,37.16181,38.01316,38.07887,38.48376,36.35932,38.48376,37.21559,38.01316,39.82462,39.66106,38.47077,38.47077,39.66106,38.83298,39.66106,36.61967,31.89044,32.55764,32.52691,33.24154,32.80244,29.83287,26.24881,28.3196,22.67157,26.90725,23.60085,18.35756,20.59126,17.49286,19.31321,45.88028,49.0408,49.24429,53.0,52.35456,50.47772,55.00909,57.14018,57.45433,58.00862,64.03124,65.29931,64.44377,65.06919,68.62215,67.89698,73.59348,68.88396,70.43437,66.4003,70.49113,71.28113,70.49113,71.86793,69.46222,68.7968,64.49806,66.24198,63.50591,65.36819,58.5235,61.40033,57.68882,57.98276,61.03278,56.0357,58.89822,58.00862,59.20304,60.30755,60.1415,55.86591,58.0517,60.10824,55.97321,57.31492,59.46427,59.39697,60.87693,60.87693,56.58622,60.44005,58.72819,54.56189,60.81118,62.93648,54.56189
10.44031,10.19804,9.21954,9.48683,9.21954,9.21954,9.21954,9.05539,9.21954,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.06226,8.0,8.0,8.0,8.0,7.07107,8.06226,8.06226,7.07107,8.06226,8.06226,7.07107,7.28011,6.32456,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,5.0,56.04463,50.44799,54.70832,52.49762,51.07837,44.94441,47.53946,48.38388,41.62932,44.28318,41.59327,39.35734,45.17743,42.04759,36.89173,38.58756,41.67733,39.35734,40.80441,40.0,41.10961,39.40812,38.20995,35.60899,39.11521,39.40812,36.40055,39.69887,37.01351,36.06938,36.79674,39.05125,38.01316,39.20459,38.41875,39.40812,38.58756,34.1321,39.40812,35.22783,35.51056,33.12099,34.0,33.10589,29.96665,30.41381,30.46309,26.92582,25.70992,23.76973,27.51363,20.02498,24.18677,23.02173,21.0238,19.0,18.02776,47.50789,48.25971,51.40039,50.11986,49.24429,52.7731,53.31041,56.64804,58.5235,58.82176,61.68468,62.93648,68.00735,69.26038,71.80529,67.46851,74.1485,67.89698,69.35416,69.02898,71.06335,72.11103,71.02816,70.02857,71.02816,66.1211,66.1211,67.00746,63.00794,65.0,57.0,62.03225,64.03124,63.03174,62.03225,59.21149,57.55867,61.66036,55.9017,57.70615,60.40695,55.54278,55.54278,57.48913,58.5235,55.54278,58.69412,58.82176,60.63827,54.81788,60.40695,61.09828,62.0967,53.85165,59.20304,56.921,58.82176
9.89949,9.89949,9.89949,9.89949,9.89949,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,8.60233,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.60233,8.06226,8.06226,7.81025,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.47214,4.47214,47.29693,51.92302,56.14268,47.29693,48.6621,52.49762,44.40721,52.17279,43.18565,42.57934,43.28972,44.18144,43.04649,41.19466,39.05125,38.11824,44.10215,43.28972,43.10452,40.60788,39.11521,36.34556,36.13862,38.32754,39.11521,40.1995,34.71311,35.69314,38.47077,38.07887,35.51056,39.45884,38.11824,39.20459,33.06055,41.0,38.0526,40.0,39.0,37.05401,34.1321,34.0147,34.36568,37.33631,34.71311,29.61419,29.42788,29.61419,26.92582,22.82542,22.84732,20.61553,22.47221,21.93171,22.47221,19.72308,20.24846,48.50773,45.17743,47.0,52.08647,54.03702,54.14795,58.30952,56.4358,58.54912,59.3043,61.98387,65.51336,71.06335,67.68309,69.12308,68.00735,73.38937,69.64194,70.38466,71.11259,67.1193,71.58911,67.74216,69.35416,68.7968,65.36819,70.72482,67.74216,64.00781,64.66065,58.18075,63.51378,58.59181,58.59181,61.7171,57.69749,55.03635,57.38467,57.77543,59.48109,63.56886,54.81788,57.24509,62.62587,59.48109,56.88585,57.00877,59.22837,58.5235,61.61169,57.87055,59.84146,58.85576,52.39275,60.53098,64.13267,58.54912
7.61577,7.61577,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.40312,6.40312,6.40312,5.83095,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,5.65685,6.40312,5.65685,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,4.12311,4.12311,5.09902,4.12311,4.12311,4.0,4.0,4.0,4.0,3.0,3.0,3.16228,57.14018,49.64877,53.0,52.15362,47.85394,49.09175,50.11986,53.0,45.61798,42.48529,39.81206,42.54409,42.48529,42.54409,40.24922,36.68787,43.65776,43.17407,42.44997,36.13862,41.97618,38.60052,41.30375,39.62323,39.81206,41.59327,41.23106,40.31129,42.44997,39.20459,38.83298,40.79216,40.02499,42.57934,35.17101,39.62323,41.0,38.8973,39.29377,34.17601,35.4683,35.8469,32.64966,35.8469,33.61547,30.41381,30.80584,32.64966,22.80351,25.80698,26.62705,20.61553,21.2132,21.26029,20.51828,21.26029,22.67157,47.67599,47.67599,47.07441,55.36244,51.86521,48.38388,53.31041,54.626,58.18075,62.17717,62.17717,63.63175,63.52952,66.7308,66.4003,66.06815,71.40028,70.29225,67.94115,67.94115,69.29646,68.76772,66.6033,67.89698,68.24954,66.52819,64.38167,67.62396,61.84658,62.36986,62.00806,60.30755,58.79626,58.69412,61.52235,58.79626,58.0517,54.48853,54.81788,59.20304,57.00877,55.60576,56.40035,60.21628,55.0,57.45433,54.08327,56.93856,57.68882,58.24946,58.30952,55.47071,58.60034,57.45433,59.68249,59.16925,55.07268
9.05539,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,8.06226,7.07107,7.07107,7.07107,7.07107,7.28011,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,7.28011,7.28011,7.28011,6.32456,7.28011,7.28011,7.07107,6.32456,6.08276,6.08276,7.07107,6.08276,7.07107,6.0,5.0,5.0,5.0,5.0,5.0,5.09902,4.0,4.12311,4.12311,3.16228,3.16228,3.16228,3.16228,3.16228,58.30952,51.40039,54.67175,54.20332,55.31727,52.63079,46.75468,48.60041,46.75468,45.34314,44.68781,43.18565,47.38143,41.10961,43.86342,41.6173,40.31129,40.45986,41.10961,43.26662,44.41846,37.80212,41.34005,40.60788,42.72002,42.19005,41.88078,38.47077,38.27532,40.24922,41.14608,42.72002,35.60899,40.81666,37.58989,40.0,36.61967,37.20215,38.94868,37.01351,34.82815,38.8973,33.42155,33.24154,34.71311,31.241,30.61046,25.6125,28.30194,28.6531,24.69818,22.80351,20.59126,20.24846,21.0238,18.02776,19.92486,47.41308,49.92995,49.39636,55.44367,50.44799,53.74012,52.40229,56.58622,59.39697,57.28001,62.482,65.06919,67.94115,69.02898,71.28113,67.1193,72.40166,70.23532,69.97142,68.35203,69.35416,67.77905,65.78754,68.54196,66.7308,69.64194,63.56886,67.6757,61.35145,63.90618,59.61543,63.56886,57.58472,56.64804,59.09315,58.18075,49.64877,60.53924,57.3062,56.61272,56.60389,53.41348,59.64059,56.30275,60.0,57.00877,59.20304,59.20304,54.3783,58.41233,58.82176,59.81639,61.40033,56.0803,61.07373,62.80127,55.60576
10.0,10.0,10.0,10.0,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,8.48528,9.21954,8.48528,8.48528,8.60233,8.60233,8.60233,7.81025,8.60233,8.60233,7.81025,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.60233,8.60233,8.06226,7.81025,8.60233,7.81025,7.81025,7.81025,7.81025,7.07107,7.81025,6.40312,6.40312,6.40312,6.40312,5.83095,6.40312,5.83095,5.0,5.0,5.38516,4.47214,4.47214,4.47214,4.47214,50.59644,55.65968,52.20153,48.08326,51.24451,51.92302,48.38388,49.33559,43.41659,40.5216,43.17407,45.89118,42.42641,40.60788,39.31921,39.05125,43.18565,41.0,41.0,39.11521,41.01219,38.0526,38.0526,45.0,36.12478,40.0125,37.12142,37.12142,39.11521,37.21559,40.4475,40.04997,40.0,37.05401,40.0125,42.04759,37.12142,39.0,38.0526,34.1321,37.33631,31.06445,35.69314,35.22783,29.73214,27.20294,30.36445,32.31099,23.25941,26.57066,26.24881,21.18962,21.47091,23.70654,22.47221,16.40122,18.60108,43.18565,47.04253,48.0,54.33231,52.46904,54.45181,56.88585,56.08921,62.16912,60.01666,63.78871,60.08328,67.18631,71.16881,69.57011,67.54258,73.34848,70.23532,68.8767,72.40166,69.11584,73.78347,67.1193,67.42403,74.4043,71.02112,68.88396,68.24954,64.03124,62.80127,62.42596,61.40033,56.60389,58.00862,61.58734,56.82429,56.82429,55.9464,59.5399,57.93962,59.09315,58.18935,61.09828,60.40695,54.23099,54.57105,57.93962,59.48109,61.68468,58.82176,58.5235,64.56005,64.62198,56.30275,56.921,64.84597,59.48109
10.44031,9.21954,9.21954,9.48683,9.21954,9.21954,9.21954,9.05539,9.05539,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,8.06226,8.06226,7.07107,8.06226,8.06226,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,4.47214,5.0,5.0,5.0,4.24264,61.26989,55.54278,51.47815,51.62364,53.0,49.39636,47.01064,48.76474,48.54894,44.65423,42.80187,42.63801,42.0119,43.41659,42.43819,41.7732,39.82462,43.86342,40.36087,37.53665,41.72529,39.05125,39.59798,38.20995,36.87818,42.44997,38.41875,39.59798,39.69887,36.40055,39.59798,41.01219,36.76955,41.01219,37.53665,38.94868,39.59798,36.87818,38.20995,39.05125,39.05125,36.71512,34.43835,32.64966,31.76476,31.62278,30.80584,26.57066,25.07987,25.63201,21.93171,24.59675,21.37756,23.4094,20.02498,20.61553,20.0,50.60632,50.0,52.00961,53.8145,52.40229,53.15073,56.63921,56.72742,58.13777,61.84658,68.09552,60.74537,70.17834,70.23532,68.44706,70.71068,71.55418,67.77905,71.69379,71.86793,68.62215,75.28612,72.53275,69.63476,69.857,67.44627,65.30697,66.91039,66.4906,67.91171,60.16644,62.58594,62.8172,60.44005,61.68468,56.61272,55.65968,61.09828,60.16644,60.83584,62.24147,58.60034,58.30952,60.83584,57.3062,62.6099,58.66856,59.94164,59.68249,59.94164,61.32699,62.26556,61.77378,58.30952,60.00833,62.17717,58.13777
9.05539,9.05539,8.06226,8.06226,8.06226,8.06226,8.24621,8.24621,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.61577,7.61577,6.32456,6.7082,6.7082,6.7082,6.7082,7.61577,6.7082,6.7082,7.61577,7.61577,6.7082,7.61577,7.61577,6.32456,6.32456,6.32456,6.32456,6.32456,7.07107,7.07107,6.08276,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.12311,3.16228,3.16228,3.16228,3.16228,3.16228,55.9017,57.28001,53.8145,52.40229,50.24938,48.79549,49.67897,49.57822,47.50789,44.20407,42.52058,43.60046,45.79301,44.65423,42.43819,40.81666,39.96248,42.19005,42.54409,42.54409,43.08132,42.15448,38.07887,39.82462,39.39543,43.04649,42.95346,37.64306,38.91015,40.8534,42.05948,41.78516,39.39543,37.12142,39.21734,34.88553,36.67424,38.01316,39.35734,38.58756,40.49691,38.01316,35.0,34.65545,34.05877,30.80584,31.241,31.82766,24.83948,25.80698,26.1725,24.08319,21.63331,22.2036,20.80865,21.47091,21.54066,44.77723,49.1935,44.28318,51.97115,53.0,50.80354,56.0357,58.82176,59.20304,55.80323,62.28965,66.52819,70.93659,73.5527,67.94115,64.40497,74.65253,69.2026,67.20119,69.63476,70.21396,73.43024,68.7968,68.50547,66.18912,70.3278,67.08204,66.18912,65.79514,60.90156,59.48109,59.94164,58.83026,59.90826,59.16925,59.36329,54.81788,54.40588,58.24946,57.42822,58.13777,56.56854,57.31492,60.30755,53.15073,58.0,59.4138,55.0,63.65532,60.87693,55.9017,60.82763,65.05382,55.86591,60.87693,61.55485,62.24147
9.0,8.0,8.0,8.0,8.0,7.0,8.06226,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,6.32456,7.28011,6.32456,7.28011,6.32456,6.32456,6.32456,6.7082,7.61577,6.32456,6.32456,6.7082,7.61577,6.32456,6.32456,7.61577,6.32456,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,3.0,3.16228,3.16228,3.16228,3.16228,55.44367,54.45181,50.32892,49.81967,51.40039,50.44799,50.44799,53.8145,46.04346,45.0,42.05948,43.56604,47.01064,41.14608,42.54409,43.82921,40.71855,40.81666,38.47077,38.8973,45.54119,43.08132,36.05551,37.16181,37.33631,42.15448,41.78516,45.22168,42.05948,41.4367,43.01163,42.37924,41.10961,39.29377,37.94733,39.92493,37.33631,39.35734,38.01316,39.0,37.0,36.76955,34.1321,30.23243,37.44329,31.241,31.90611,30.41381,26.90725,28.42534,27.58623,25.4951,22.02272,20.80865,17.88854,20.51828,19.41649,43.08132,48.30114,47.42362,51.47815,50.47772,51.10773,53.41348,56.85068,61.03278,56.40035,60.10824,62.24147,63.65532,70.03571,67.20863,66.06815,69.6563,66.85058,71.28113,67.41662,66.03787,73.24616,66.57327,68.96376,67.1193,68.0,66.37017,64.40497,64.41273,64.14047,59.5399,61.40033,58.5235,56.4358,61.58734,56.0357,57.80138,57.42822,58.0517,56.63921,58.25805,58.0,60.20797,61.52235,56.56854,56.0357,58.25805,57.38467,62.24147,58.69412,62.2254,60.959,53.74012,55.80323,61.55485,59.46427,62.36986
10.19804,10.19804,10.19804,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,8.06226,9.05539,9.0,8.0,8.0,8.0,8.0,8.06226,8.06226,8.0,8.06226,8.0,8.0,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.0,8.06226,8.0,8.0,8.0,7.0,8.0,8.0,8.06226,7.07107,7.07107,6.08276,6.32456,6.08276,6.32456,6.32456,6.32456,5.38516,5.38516,4.47214,4.47214,4.47214,5.0,5.0,51.62364,52.3259,51.62364,52.69725,53.33854,52.15362,49.39636,48.82622,46.32494,46.2277,43.60046,45.0,39.20459,43.13931,36.79674,40.60788,45.25483,39.59798,38.28838,40.36087,39.20459,39.69887,40.36087,39.69887,37.53665,39.62323,37.48333,41.7732,37.48333,41.40048,42.52058,43.18565,41.10961,41.03657,39.69887,37.01351,38.28838,40.45986,35.80503,38.60052,37.20215,34.82815,33.28663,34.1321,33.24154,29.68164,32.75668,29.15476,26.92582,26.0,21.84033,17.72005,21.58703,21.09502,25.31798,19.0263,21.37756,48.8774,48.01042,49.09175,54.67175,53.15073,55.31727,51.62364,55.97321,58.69412,60.1415,64.2028,69.81404,70.0,67.95587,72.67049,66.37017,74.43118,73.40981,68.8767,69.07966,70.2282,75.0,68.94926,68.94926,69.26038,69.07966,68.68042,67.44627,63.32456,66.48308,63.24555,61.39218,62.58594,61.61169,62.64184,60.92618,59.61543,59.09315,57.77543,59.94164,59.5063,59.68249,59.16925,62.64982,57.98276,62.68174,62.26556,58.30952,60.20797,61.05735,58.18075,59.64059,63.82006,59.07622,61.05735,57.24509,56.30275
9.0,9.0,8.0,8.0,8.0,8.06226,8.06226,8.06226,8.06226,7.07107,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.61577,7.28011,6.32456,6.32456,6.32456,6.32456,6.32456,6.7082,7.28011,7.61577,7.61577,6.32456,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,7.07107,6.08276,7.07107,6.08276,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.12311,4.12311,3.16228,3.16228,3.16228,3.16228,57.42822,53.25411,56.0803,51.31277,54.03702,48.41487,51.22499,48.60041,46.8615,48.16638,49.51767,45.27693,45.27693,40.31129,47.42362,44.04543,42.52058,39.20459,39.69887,41.86884,44.10215,43.26662,41.23106,42.43819,38.18377,39.62323,38.83298,41.6173,40.22437,41.34005,40.22437,38.27532,38.83298,39.66106,40.81666,40.45986,38.94868,38.18377,42.52058,39.05125,34.65545,40.36087,38.60052,37.80212,36.23534,33.42155,32.01562,33.10589,32.55764,25.05993,25.63201,22.36068,23.08679,22.47221,22.36068,21.37756,21.18962,48.33218,47.01064,48.8774,56.40035,54.40588,55.97321,55.17246,53.90733,60.10824,59.46427,64.53681,63.89053,67.20863,69.52697,67.20119,72.11103,74.88658,73.24616,73.06162,71.58911,72.00694,74.09453,69.46222,70.77429,68.70953,69.07966,69.28925,65.9242,65.55151,68.96376,63.32456,62.29767,62.76942,59.80803,61.32699,53.7122,55.9464,60.82763,57.80138,55.75841,60.53924,53.00943,61.91123,59.90826,59.64059,63.41136,64.03124,60.21628,60.80296,58.60034,58.82176,58.25805,64.3506,58.82176,59.40539,59.03389,59.40539
10.44031,9.48683,9.48683,9.48683,9.48683,9.21954,8.24621,8.24621,8.24621,8.06226,8.24621,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.06226,8.0,7.07107,7.07107,8.06226,7.07107,8.06226,7.07107,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,5.83095,5.83095,5.0,5.0,5.0,5.0,4.24264,55.08176,47.53946,57.77543,47.01064,47.85394,50.9902,45.69464,49.76947,49.24429,44.77723,42.94182,42.48529,43.909,42.72002,41.67733,39.82462,41.04875,40.49691,38.27532,37.64306,39.62323,39.05125,36.79674,41.10961,37.80212,39.69887,40.45986,36.79674,36.79674,41.86884,37.64306,36.06938,40.31129,38.20995,41.72529,40.22437,37.80212,38.94868,38.01316,35.22783,34.20526,36.61967,33.54102,31.76476,32.31099,30.46309,29.54657,27.20294,28.4605,26.57066,24.04163,22.13594,23.34524,22.09072,21.0238,17.26268,20.02498,46.75468,45.34314,50.0,54.3783,54.3783,51.0,52.47857,54.58938,59.03389,58.13777,63.15853,66.85058,69.07966,68.35203,69.26038,68.68042,71.56815,70.03571,69.42622,71.84706,71.56815,73.17103,67.1193,68.26419,68.11755,69.46222,64.07027,68.00735,68.00735,68.11755,61.0082,64.19502,57.03508,57.21888,60.40695,57.14018,55.9017,58.46366,58.46366,57.56735,59.66574,59.20304,59.77458,57.00877,55.97321,59.46427,61.40033,63.69458,58.5235,56.61272,55.97321,59.46427,62.62587,59.61543,59.09315,56.30275,60.16644
8.544,8.544,8.544,8.544,7.61577,7.61577,7.61577,7.61577,7.61577,6.7082,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.40312,7.07107,6.40312,6.40312,7.07107,6.40312,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.81025,6.40312,6.40312,6.40312,6.40312,7.2111,6.7082,6.7082,5.83095,5.38516,5.83095,5.38516,5.38516,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,3.16228,3.16228,3.0,3.0,60.37384,55.56978,55.03635,47.85394,53.22593,50.32892,46.51881,46.51881,44.28318,45.69464,47.16991,48.10405,44.94441,43.17407,43.32436,40.80441,45.70558,40.80441,41.0,40.31129,41.19466,41.4367,37.05401,41.59327,38.20995,38.47077,38.32754,39.20459,38.11824,42.0119,40.04997,41.19466,38.32754,37.65634,39.11521,37.94733,36.67424,38.07887,38.27532,38.83298,34.17601,37.33631,33.24154,33.83785,28.23119,35.77709,34.0,29.68164,29.06888,26.83282,26.07681,24.41311,22.82542,23.43075,22.67157,21.93171,22.67157,48.0,48.25971,51.24451,52.46904,50.01,52.88667,54.34151,53.85165,59.90826,62.29767,62.62587,65.39113,64.62198,67.53518,66.88797,72.94518,72.94518,71.84706,70.49113,70.21396,72.62231,73.40981,65.19202,67.62396,66.6033,69.52697,65.8559,66.46804,62.93648,64.66065,63.03174,65.43699,58.0517,56.0803,62.00806,58.00862,56.0357,55.9464,57.68882,58.30952,56.30275,59.9333,59.05929,59.09315,60.03332,56.36488,58.60034,60.00833,59.03389,58.18075,57.24509,59.09315,61.7171,57.69749,56.85948,59.61543,56.36488
