11.40175,10.44031,10.19804,10.19804,10.19804,9.21954,10.19804,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,9.0,9.0,9.0,9.0,9.0,9.05539,9.0,9.0,9.05539,9.0,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.0,8.0,9.0,8.0,8.0,8.06226,8.06226,8.06226,7.07107,7.07107,7.07107,6.32456,6.08276,6.08276,5.09902,5.09902,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,59.84146,62.16912,61.68468,57.27128,66.94027,54.12947,57.56735,53.16014,50.92151,50.69517,51.92302,47.01064,49.72927,46.09772,47.01064,46.52956,48.37355,43.04649,44.29447,50.08992,46.64762,45.17743,41.86884,43.04649,41.34005,46.95743,44.65423,43.27817,42.72002,48.01042,45.48626,44.40721,38.58756,42.2019,42.72002,40.22437,40.81666,39.44617,40.24922,37.64306,42.54409,39.0,36.24914,35.8469,34.78505,32.38827,29.01724,32.75668,28.07134,27.0,24.02082,24.08319,23.0,25.17936,24.0,21.2132,21.09502,39.20459,41.72529,44.68781,45.22168,45.0,43.60046,49.24429,54.6443,54.58938,55.75841,56.79789,56.36488,59.9333,61.32699,63.15853,63.06346,64.28841,63.78871,63.06346,65.49046,69.2315,70.11419,68.73136,65.19202,62.1289,66.27217,64.03124,63.07139,62.0,61.0,60.00833,55.22681,59.00847,59.07622,59.68249,61.29437,62.39391,59.68249,58.94065,60.41523,60.41523,63.06346,57.72348,63.34824,59.77458,64.7611,64.7611,63.06346,64.56005,63.32456,63.56886,66.40783,65.96969,67.18631,70.5195,64.84597,63.24555
10.0,10.04988,9.05539,9.0,9.0,9.05539,9.05539,8.06226,9.05539,8.06226,8.24621,8.24621,8.24621,8.24621,7.28011,8.544,7.28011,7.61577,7.28011,7.28011,7.28011,7.61577,7.28011,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.07107,7.07107,6.08276,6.08276,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.09902,4.12311,4.12311,4.12311,4.12311,55.15433,49.81967,53.15073,53.03772,53.07542,48.08326,48.79549,47.42362,49.67897,46.2277,46.2277,45.60702,45.22168,41.88078,39.66106,39.82462,39.44617,44.77723,39.11521,36.76955,39.35734,38.27532,39.56008,44.29447,36.23534,38.91015,38.27532,42.15448,41.23106,40.31129,39.56008,40.49691,38.01316,42.15448,38.48376,41.18252,39.56008,38.62642,36.67424,33.83785,36.35932,37.73592,35.80503,32.20248,36.12478,32.80244,31.82766,31.14482,26.87006,26.1725,22.80351,24.20744,25.80698,20.24846,20.24846,20.0,21.0238,49.24429,50.11986,47.01064,53.41348,53.90733,54.67175,54.67175,59.5483,59.5483,60.44005,63.65532,65.76473,67.89698,67.35726,69.63476,69.63476,75.45197,68.24222,75.16648,76.94154,72.00694,76.47876,69.11584,72.44998,68.44706,68.88396,68.54196,65.79514,66.70832,67.97794,62.16912,65.39113,62.24147,59.94164,62.64982,57.3062,60.90156,59.07622,60.21628,61.84658,57.00877,61.22091,61.07373,63.03174,60.959,59.66574,63.25346,58.0517,61.07373,60.30755,56.58622,65.06919,58.69412,57.28001,58.72819,61.07373,64.3506
9.05539,9.0,8.0,8.06226,8.0,8.0,8.0,8.0,7.0,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.28011,7.28011,7.28011,6.32456,6.32456,7.28011,6.32456,7.28011,6.32456,7.28011,7.61577,7.28011,7.28011,6.32456,7.28011,6.32456,6.32456,6.08276,6.08276,7.07107,7.07107,6.08276,6.0,5.0,5.0,6.0,5.0,5.0,5.0,5.09902,4.12311,4.12311,3.16228,3.16228,3.16228,3.16228,3.16228,59.94164,52.3259,51.47815,51.62364,54.58938,52.7731,47.85394,51.31277,45.48626,42.72002,43.82921,40.49691,42.0119,39.96248,41.88078,42.63801,41.40048,39.62323,42.0119,41.72529,45.34314,41.23106,36.79674,43.86342,36.12478,39.59798,41.72529,40.45986,38.8973,44.04543,40.36087,39.59798,40.36087,43.27817,39.82462,37.48333,40.36087,37.01351,39.69887,38.20995,36.40055,36.89173,32.20248,32.75668,30.8707,33.61547,28.23119,25.4951,29.41088,25.94224,25.63201,25.96151,22.13594,22.36068,22.09072,20.39608,17.26268,47.20169,48.41487,46.8615,53.03772,50.93133,53.15073,53.8145,54.40588,61.22091,57.2014,62.96825,67.23095,69.31811,69.35416,66.64833,67.54258,72.91776,65.9242,68.00735,70.5195,71.56815,74.72617,70.0928,71.38627,71.19691,67.46851,64.28063,65.11528,61.98387,66.28725,58.69412,59.03389,56.51548,56.75385,60.87693,55.65968,58.24088,58.87274,57.87055,59.46427,60.53924,56.79789,56.36488,60.83584,56.4358,56.82429,56.35601,57.24509,56.36488,57.69749,55.07268,58.60034,55.07268,58.30952,60.37384,59.5063,61.77378
9.43398,9.43398,8.60233,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.81025,8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.81025,7.81025,7.2111,7.2111,7.2111,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,5.0,5.0,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,3.16228,3.16228,59.16925,55.54278,55.9464,54.12024,55.54278,48.46648,50.08992,49.76947,44.27189,47.43416,44.01136,42.72002,44.64303,42.72002,45.88028,42.44997,44.14748,41.30375,36.13862,39.45884,42.19005,42.19005,36.05551,40.04997,39.62323,39.11521,41.0,37.01351,39.0,40.0125,43.10452,47.0,41.0,38.20995,42.10701,37.21559,34.36568,40.11234,34.71311,38.60052,37.85499,32.28002,32.98485,33.24154,31.62278,32.69557,32.24903,29.15476,28.63564,23.70654,27.78489,26.41969,23.85372,20.80865,19.20937,24.75884,22.62742,49.16299,49.49747,48.83646,53.75872,53.93515,52.63079,53.16014,56.32051,58.82176,60.74537,61.09828,69.46222,64.88451,73.34848,70.23532,68.7968,72.71864,74.33034,69.06519,70.29225,71.21798,75.28612,69.6563,68.24954,70.76722,68.76772,65.8559,68.593,64.38167,63.03174,56.72742,57.48913,55.9017,59.20304,59.03389,60.60528,58.30952,57.68882,58.82176,57.68882,59.05929,57.27128,60.82763,60.37384,56.79789,60.41523,62.16912,57.00877,61.7414,58.30952,56.36488,63.15853,63.50591,58.66856,57.00877,53.85165,61.32699
9.21954,8.48528,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,8.06226,7.2111,7.2111,6.7082,6.7082,6.7082,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,7.2111,7.2111,6.40312,6.40312,6.40312,5.0,5.65685,5.65685,5.0,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,57.28001,53.36666,56.32051,54.40588,46.84015,51.41984,46.32494,51.41984,43.68066,47.85394,42.42641,40.1995,46.87217,42.29657,41.4367,41.04875,41.01219,37.01351,39.20459,41.0,42.29657,43.01163,37.01351,39.05125,38.01316,36.0,39.01282,42.42641,41.30375,38.20995,39.11521,43.18565,35.0571,36.34556,38.47077,36.01389,35.0,36.0,37.21559,40.0125,37.01351,37.33631,31.57531,30.06659,29.83287,32.38827,32.01562,30.80584,29.12044,26.0,26.57066,22.13594,22.82542,22.2036,18.97367,24.16609,20.61553,46.87217,48.37355,48.09366,54.08327,54.0,56.0803,52.15362,54.14795,62.39391,58.54912,63.15061,63.56099,69.42622,68.30813,66.40783,67.77905,73.38937,69.46222,71.30919,71.69379,71.58911,70.71068,71.02112,70.83078,70.83078,64.88451,65.0,62.43397,62.42596,66.03787,61.58734,63.63175,62.68174,57.3062,57.14018,55.9017,60.74537,59.61543,57.58472,59.23681,58.82176,57.56735,60.72891,59.48109,60.72891,64.56005,57.72348,57.56735,59.90826,58.5235,54.81788,59.66574,62.36185,61.40033,58.0517,60.41523,59.20304
9.21954,9.21954,9.21954,8.24621,8.24621,8.24621,8.06226,8.06226,8.06226,8.06226,7.07107,7.07107,7.07107,7.0,7.0,7.0,7.0,7.0,7.0,7.07107,7.0,7.0,7.0,7.07107,7.07107,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.08276,6.08276,6.08276,6.08276,6.32456,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,4.24264,4.47214,4.24264,3.60555,4.24264,3.60555,52.49762,53.2635,57.98276,53.15073,52.34501,50.20956,49.67897,44.59821,45.25483,45.96738,45.22168,43.13931,44.82187,45.22168,44.82187,41.40048,45.27693,39.44617,40.22437,41.88078,41.34005,36.89173,41.14608,35.8469,38.94868,40.71855,40.31129,39.0,37.12142,36.24914,40.70626,36.76955,34.43835,40.70626,38.83298,39.81206,35.34119,35.8469,38.27532,35.0,33.6006,37.48333,36.87818,33.42155,32.64966,30.41381,29.73214,30.41381,29.41088,28.84441,25.4951,23.34524,26.07681,21.0238,20.59126,19.31321,17.46425,46.51881,47.41308,47.88528,54.08327,50.80354,54.40588,53.41348,55.44367,58.72819,59.5483,63.63961,62.93648,65.05382,68.0147,66.21933,68.00735,70.21396,70.45566,69.63476,69.11584,72.40166,70.66116,70.23532,69.35416,68.54196,67.97794,61.26989,63.69458,62.24147,60.41523,56.79789,60.92618,59.03389,55.4617,57.80138,58.18075,57.45433,58.24946,57.2014,55.80323,57.2014,58.82176,59.03389,60.60528,59.40539,55.17246,58.13777,60.81118,58.0,58.79626,63.63961,62.96825,57.38467,61.6198,62.28965,58.0517,57.28001
8.48528,8.48528,7.81025,8.48528,7.81025,8.48528,7.81025,7.81025,7.81025,7.2111,7.81025,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,7.2111,6.7082,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.0,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,55.08176,52.00961,54.08327,53.0,54.14795,48.0,48.0,47.26521,43.10452,44.18144,44.28318,46.27094,46.27094,39.05125,41.19466,40.31129,42.2019,41.97618,38.63936,42.44997,43.73786,38.32754,36.68787,36.68787,38.8973,40.26164,39.62323,37.10795,36.40055,40.80441,41.78516,40.5216,37.33631,37.33631,40.60788,33.37664,36.40055,38.32754,35.22783,37.21559,37.12142,35.01428,32.01562,34.05877,28.0,33.01515,30.14963,27.0,25.31798,22.02272,26.30589,24.04163,24.04163,21.0238,18.68154,15.65248,19.41649,47.41308,49.39636,49.98,49.0408,55.36244,52.88667,55.31727,58.24946,59.03389,58.54912,61.20457,64.03124,66.06815,70.02857,66.00758,69.26038,73.33485,66.61081,69.72087,70.85901,72.78049,68.88396,70.61161,69.857,65.14599,68.96376,64.84597,68.30813,65.39113,63.89053,63.06346,61.35145,60.87693,58.5235,60.08328,59.66574,58.24946,59.43904,58.0517,57.07889,56.56854,58.03447,60.13319,60.29925,54.14795,64.07027,59.3043,58.00862,59.00847,60.07495,56.14268,65.0,60.00833,55.00909,58.00862,60.07495,64.03124
8.94427,8.94427,8.94427,8.94427,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.0,7.07107,7.0,7.0,7.07107,7.07107,7.0,7.07107,7.07107,7.07107,6.08276,7.07107,6.08276,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,56.88585,57.42822,53.16014,49.47727,53.85165,46.69047,50.21952,49.0408,46.17359,44.27189,44.01136,43.65776,43.9659,44.27189,40.49691,42.95346,42.94182,39.35734,40.16217,43.04649,38.58756,38.94868,39.11521,39.35734,40.31129,41.6173,36.35932,42.04759,40.31129,41.6173,40.80441,38.27532,38.58756,41.67733,38.83298,38.07887,36.71512,40.81666,39.39543,36.23534,39.56008,34.53983,36.13862,32.75668,33.54102,35.1141,27.45906,30.59412,26.30589,24.33105,24.33105,24.5153,25.0,24.08319,23.02173,23.0,15.13275,45.80393,47.50789,50.9902,51.86521,49.64877,46.48656,53.75872,58.87274,58.18935,59.77458,58.0517,62.36986,67.08204,71.70077,69.06519,69.18092,73.10951,70.0,69.02898,70.11419,71.25307,77.16217,71.25307,70.45566,68.88396,65.27634,63.95311,61.18823,63.78871,59.68249,59.5399,59.07622,60.53098,57.42822,57.31492,58.0,58.00862,57.14018,55.00909,57.03508,55.03635,59.3043,56.4358,62.28965,57.55867,54.34151,59.22837,56.88585,61.81424,61.66036,58.24946,61.39218,59.3043,58.0517,61.66036,60.40695,62.36986
9.48683,9.48683,9.48683,9.48683,9.48683,8.544,8.544,8.544,8.544,8.544,7.61577,7.61577,8.06226,8.06226,8.06226,8.06226,7.2111,7.2111,8.06226,8.06226,8.06226,8.06226,7.2111,8.06226,8.06226,7.2111,7.2111,8.06226,8.06226,7.2111,8.06226,8.06226,8.06226,7.61577,7.61577,6.7082,6.32456,7.28011,6.32456,6.32456,6.32456,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,5.0,5.0,4.0,4.0,4.0,58.89822,50.0,58.5235,52.49762,47.80167,49.0408,44.40721,49.09175,40.80441,43.82921,40.49691,39.96248,46.64762,39.81206,41.23106,41.62932,45.69464,39.56008,38.62642,34.78505,40.80441,37.16181,38.07887,40.8534,40.31129,38.62642,37.94733,37.65634,40.80441,37.64306,35.4683,38.32754,37.0,41.76123,34.48188,42.05948,34.0147,39.21734,38.27532,34.48188,37.16181,34.98571,34.98571,31.38471,35.22783,25.23886,26.62705,27.58623,28.3196,22.62742,23.34524,24.75884,22.02272,21.93171,21.26029,18.02776,19.31321,50.0,50.92151,46.23851,56.85948,54.12024,54.12024,53.0,56.61272,60.46487,56.30275,66.61081,63.82006,69.81404,63.25346,70.76722,65.79514,74.95332,70.83784,72.18033,68.24222,71.28113,70.45566,64.63745,69.63476,68.50547,70.0,68.09552,71.28113,59.36329,65.80274,57.98276,67.1193,59.68249,58.82176,61.84658,58.41233,54.20332,55.31727,60.1415,57.98276,60.10824,55.15433,59.5483,58.79626,59.39697,53.90733,57.31492,59.4138,64.81512,63.78087,60.21628,63.60031,64.66065,55.21775,59.64059,60.80296,61.84658
9.84886,9.84886,9.84886,9.84886,8.94427,8.94427,8.94427,8.94427,8.94427,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,8.60233,7.81025,8.60233,8.60233,7.81025,8.48528,8.48528,8.48528,8.48528,8.60233,9.21954,7.81025,8.60233,7.81025,8.06226,8.06226,8.06226,7.2111,7.2111,7.61577,7.61577,7.61577,6.32456,6.32456,6.32456,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,5.09902,4.12311,4.0,58.41233,53.41348,55.47071,52.47857,50.47772,49.64877,48.8774,50.11986,42.05948,41.18252,46.14109,44.28318,42.54409,41.14608,42.95346,37.69615,42.05948,42.05948,39.92493,38.32754,37.36308,39.92493,35.90265,40.80441,37.0,40.02499,36.87818,37.65634,42.2019,41.23106,36.67424,40.4475,40.02499,40.60788,34.48188,41.10961,40.16217,38.27532,36.40055,37.16181,32.69557,32.69557,33.61547,34.98571,33.12099,30.01666,29.20616,33.28663,25.23886,24.75884,21.26029,23.34524,25.45584,22.67157,21.93171,19.20937,20.59126,47.29693,48.76474,52.63079,55.36244,55.65968,55.9464,55.9464,52.83938,56.35601,62.17717,58.00862,64.14047,69.97142,70.17834,73.24616,67.80118,75.60423,72.12489,73.75636,67.89698,70.17834,71.44928,68.24954,69.52697,71.70077,73.10951,66.06815,66.4003,61.61169,64.53681,61.6198,66.21933,64.44377,54.67175,60.1415,58.72819,57.98276,60.20797,57.31492,60.60528,58.89822,57.48913,60.44005,60.03332,60.959,57.3062,61.29437,59.90826,58.83026,58.60034,62.26556,59.94164,62.96825,55.75841,65.73431,59.16925,61.91123
9.21954,8.60233,8.60233,8.60233,8.60233,7.81025,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,7.28011,7.61577,7.28011,7.28011,7.28011,7.28011,7.61577,7.28011,7.28011,7.28011,7.61577,7.28011,7.28011,7.61577,7.28011,7.61577,7.61577,6.7082,6.7082,7.2111,6.7082,5.83095,5.83095,5.83095,5.65685,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,54.00926,57.03508,57.07889,57.03508,49.36598,49.16299,51.15662,52.61179,44.28318,43.18565,46.38965,42.57934,46.09772,42.95346,43.56604,42.95346,43.01163,40.5216,38.8973,41.4367,41.14608,41.78516,39.0,39.92493,38.07887,39.21734,38.48376,38.01316,36.76955,37.33631,40.8534,38.27532,38.07887,38.91015,39.0,38.8973,38.07887,34.53983,37.36308,39.81206,37.65634,36.12478,33.54102,34.52535,28.63564,35.01428,30.06659,29.06888,27.29469,28.01785,25.31798,24.02082,23.02173,20.61553,21.2132,21.84033,19.41649,50.53712,47.92703,52.0,54.08327,49.64877,52.88667,52.20153,57.27128,61.39218,59.68249,61.52235,63.28507,67.60178,68.26419,71.0,67.06713,71.02816,74.10803,68.06614,69.35416,70.5762,74.67262,70.0928,70.83078,69.63476,66.91039,67.72001,64.28841,61.03278,63.15061,58.24946,60.01666,63.95311,58.69412,62.39391,59.5399,54.74486,56.0,60.13319,57.0,59.00847,58.00862,61.0082,60.20797,56.00893,62.64982,57.21888,57.21888,62.20129,60.03332,56.00893,60.03332,64.19502,59.13544,61.13101,57.31492,57.21888
9.21954,8.60233,8.48528,7.81025,8.48528,7.81025,7.81025,7.81025,8.48528,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,7.2111,6.7082,7.2111,6.7082,7.2111,7.2111,7.2111,7.2111,6.7082,7.2111,6.7082,7.2111,7.2111,7.2111,6.40312,7.07107,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.65685,5.0,5.0,4.47214,4.47214,3.60555,3.60555,3.60555,3.16228,3.16228,56.56854,54.23099,53.08484,54.33231,54.08327,50.48762,48.25971,49.16299,45.70558,47.09565,43.01163,43.18565,48.25971,45.17743,43.04649,41.19466,43.28972,40.04997,41.97618,43.56604,42.75512,36.87818,38.60052,40.02499,36.67424,37.64306,39.81206,40.80441,41.48494,38.83298,40.79216,42.19005,36.67424,39.29377,36.67424,36.87818,39.05125,36.12478,39.01282,35.22783,38.01316,37.01351,36.01389,32.01562,33.13608,33.06055,32.75668,26.4764,25.96151,27.29469,23.4094,26.0,20.39608,19.64688,18.97367,19.23538,20.12461,49.98,48.38388,50.69517,54.12947,51.62364,54.74486,54.58938,57.31492,60.29925,61.07373,63.0,66.00758,67.06713,70.11419,68.35934,68.88396,74.8131,72.78049,71.19691,65.73431,70.60453,74.04053,69.57011,68.94926,72.11103,66.40783,67.77905,65.39113,65.0,62.16912,57.58472,61.09828,59.13544,60.72891,60.87693,57.87055,59.22837,54.91812,58.24946,54.58938,62.80127,62.80127,61.52235,60.20797,59.13544,63.12686,62.1289,61.20457,59.13544,61.03278,59.03389,64.07027,60.67125,57.21888,61.40033,64.03124,63.63961
9.84886,9.48683,9.48683,9.48683,9.21954,8.544,8.24621,8.24621,8.24621,8.06226,8.24621,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.0,8.0,8.0,8.0,8.06226,8.0,8.0,8.0,8.06226,8.0,8.0,8.06226,8.0,8.06226,8.06226,7.07107,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,55.7853,52.46904,57.28001,52.61179,53.36666,49.47727,50.0,50.69517,43.32436,48.76474,44.77723,47.12749,43.9659,43.32436,42.37924,43.86342,43.65776,39.35734,39.11521,38.58756,45.65085,39.35734,40.81666,37.21559,35.35534,38.07887,37.58989,41.67733,39.11521,41.88078,43.41659,42.94182,36.71512,40.60788,40.81666,38.27532,40.49691,41.62932,38.47077,38.07887,35.77709,35.69314,36.13862,33.24154,28.79236,34.48188,36.34556,29.61419,29.01724,32.01562,26.07681,26.01922,27.07397,23.19483,22.2036,24.08319,20.88061,50.44799,51.61395,52.20153,56.0803,53.85165,56.79789,55.00909,56.36488,60.41523,64.62198,65.45991,64.84597,68.00735,70.0928,70.21396,72.00694,75.13322,70.45566,71.84706,71.06335,72.00694,76.05919,74.10803,71.02816,72.1734,67.06713,68.35934,72.11103,65.12296,66.0303,62.03225,65.03076,64.0,64.03124,63.03174,60.00833,57.14018,64.38167,56.32051,59.84146,56.4358,62.36986,63.15061,61.18823,59.43904,57.28001,58.85576,59.48109,59.90826,61.18823,59.22837,62.36185,62.58594,61.68468,63.06346,67.35726,60.41523
8.24621,9.21954,8.24621,9.21954,8.24621,8.24621,8.24621,7.07107,7.07107,7.07107,7.07107,7.07107,7.0,7.0,7.0,7.0,7.0,6.0,7.07107,7.07107,7.07107,7.07107,6.0,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,6.0,7.0,7.0,7.0,7.0,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,4.47214,3.60555,3.60555,3.60555,2.82843,59.07622,51.31277,54.20332,52.7731,50.11986,50.56679,46.04346,48.54894,42.72002,49.09175,40.80441,42.80187,43.60046,37.80212,38.94868,42.80187,39.62323,37.64306,38.18377,37.53665,43.27817,38.94868,41.23106,36.06938,35.4683,37.01351,38.94868,38.01316,39.05125,41.23106,37.48333,44.59821,35.4683,42.0119,34.71311,36.79674,39.69887,41.72529,38.20995,37.01351,35.38361,35.80503,34.4093,33.01515,32.80244,31.7805,28.63564,30.01666,26.92582,25.4951,21.58703,24.04163,21.84033,23.08679,19.92486,20.61553,19.10497,45.80393,46.40043,46.09772,57.28001,50.91169,53.75872,50.44799,54.03702,56.85068,59.64059,60.44005,60.74537,67.80118,68.60029,72.49828,68.15424,70.77429,66.12866,71.69379,73.37575,72.11103,72.03471,65.52099,71.8401,66.94027,69.12308,66.28725,67.08204,61.98387,64.7611,55.7853,61.40033,57.27128,58.94065,60.44005,57.00877,54.70832,58.87274,60.53924,58.60034,59.5063,51.89412,60.41523,58.66856,59.09315,56.4358,58.66856,58.18075,58.66856,57.3062,58.5235,58.5235,60.41523,54.23099,60.74537,59.48109,54.20332
8.60233,8.06226,8.94427,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,6.32456,7.28011,6.32456,6.32456,6.08276,6.32456,6.32456,7.07107,6.32456,7.07107,7.07107,6.32456,6.32456,7.07107,7.07107,6.32456,6.32456,6.32456,6.32456,6.32456,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,53.60037,53.85165,52.49762,52.63079,51.5461,48.27007,47.16991,47.53946,42.04759,43.32436,41.4367,43.38202,40.49691,42.54409,39.39543,40.24922,41.88078,37.44329,38.27532,40.22437,41.34005,38.01316,38.60052,39.05125,36.05551,38.41875,38.41875,35.38361,36.71512,38.60052,40.36087,41.40048,38.28838,37.80212,40.0,39.11521,35.8469,38.58756,37.73592,32.24903,34.0,34.17601,30.88689,32.20248,32.69557,28.4605,29.83287,25.29822,25.0,22.36068,25.70992,26.1725,24.33105,18.43909,18.97367,21.2132,18.11077,49.64877,46.52956,51.0,50.53712,51.47815,53.75872,49.98,55.97321,60.87693,60.44005,61.61169,66.94027,67.18631,71.19691,67.89698,67.18631,74.24284,73.02739,69.26038,71.11259,73.06162,73.24616,67.18631,67.1193,68.35934,71.00704,66.61081,64.28063,62.20129,63.12686,61.66036,61.03278,60.00833,58.03447,57.21888,57.03508,61.0082,58.30952,57.21888,55.9017,59.3043,60.20797,58.69412,57.07013,57.87055,63.78871,57.48913,61.39218,57.27128,58.69412,56.921,61.98387,61.18823,57.27128,58.69412,57.28001,53.60037
9.0,9.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,8.06226,8.06226,8.06226,8.06226,8.06226,7.07107,8.06226,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,8.24621,7.28011,7.28011,7.07107,7.28011,7.07107,7.07107,7.07107,7.0,7.0,7.0,6.0,6.0,6.08276,5.0,6.08276,5.09902,5.09902,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,3.16228,58.5235,53.33854,55.22681,54.58938,51.0,49.73932,47.50789,50.80354,42.0119,44.77723,42.43819,43.26662,43.01163,40.22437,41.40048,40.45986,44.55334,39.69887,40.60788,35.35534,41.23106,38.18377,38.60052,38.94868,36.76955,38.8973,37.53665,37.20215,38.20995,38.20995,38.94868,41.72529,37.20215,40.0,41.03657,38.20995,38.8973,38.8973,38.28838,39.66106,34.4093,34.1321,31.62278,37.44329,35.80503,29.06888,28.79236,30.8707,25.96151,21.54066,22.80351,21.37756,22.84732,21.18962,22.09072,18.24829,17.02939,49.24429,50.77401,48.54894,52.80152,52.00961,54.20332,54.48853,59.4138,62.2254,56.63921,63.78087,65.29931,68.0147,71.70077,74.88658,69.46222,73.78347,70.71068,70.83078,73.53911,67.77905,76.15773,69.28925,63.69458,67.06713,67.77905,68.00735,72.73239,60.40695,67.77905,62.29767,65.0,57.24509,57.58472,57.58472,58.18075,54.23099,56.85948,57.24509,64.41273,64.41273,57.68882,62.43397,59.90826,60.03332,56.30275,59.68249,58.66856,60.60528,59.68249,55.80323,63.82006,66.88797,55.0,64.3506,63.95311,53.60037
9.48683,9.48683,9.48683,9.48683,9.48683,8.544,9.21954,8.24621,8.24621,8.24621,8.24621,8.24621,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.0,8.0,8.0,8.0,8.06226,8.0,8.0,8.0,8.0,8.0,8.0,8.06226,8.06226,8.06226,8.06226,7.07107,7.07107,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,58.5235,55.36244,54.12024,50.69517,49.1935,46.23851,52.80152,48.30114,47.16991,41.62932,44.28318,41.62932,49.24429,39.35734,37.73592,42.94182,40.22437,41.88078,42.19005,38.8973,41.72529,38.60052,37.53665,38.8973,37.53665,38.94868,38.60052,36.12478,36.79674,41.86884,39.69887,38.20995,37.48333,37.01351,39.59798,36.79674,36.79674,40.36087,37.64306,34.66987,36.23534,32.24903,30.01666,34.1321,32.64966,34.98571,28.63564,26.92582,25.29822,26.92582,27.20294,23.76973,20.24846,25.0,20.61553,21.09502,22.0,47.01064,46.61545,50.21952,53.85165,53.0,56.0803,52.80152,60.41523,60.41523,61.7414,65.19202,65.9242,67.1193,68.96376,71.56815,74.1485,73.5459,68.88396,71.58911,70.5762,71.11259,71.34424,71.25307,70.17834,69.02898,65.12296,68.00735,69.0,63.03174,66.0303,61.29437,62.39391,60.13319,57.21888,60.29925,57.70615,57.70615,59.22837,59.43904,59.77458,60.87693,61.03278,58.82176,62.39391,61.35145,58.5235,61.35145,60.53924,61.09828,61.03278,60.40695,62.76942,66.85058,61.46544,58.18075,63.07139,58.87274
